A4GALT,25.6984454499469
A4GNT,0.020703287338241283
AACS,11.688201637895304
AADAC,0.03712304347562107
AADAT,4.217052176245187
AAK1,6.394587371022167
AANAT,0.11212856232379013
AARS,296.4904763338662
AARS2,2.357692179643763
AASDH,3.417200381287969
AASDHPPT,6.224615302036226
AASS,18.32973395730567
AATK,2.2849012220413525
ABAT,1.1990754833315396
ABCA1,19.22051150125923
ABCA3,8.608075874206337
ABCA4,0.001965793794932228
ABCA8,0.32072912763214173
ABCB1,0.6076358158872023
ABCB11,0.04664320692677182
ABCB4,0.25737965222452985
ABCB6,19.196539855024675
ABCC1,0.7693023995539752
ABCC11,0.002252346342171112
ABCC2,0.15230197227349995
ABCC3,6.559090103716479
ABCC4,0.4880770278142709
ABCC5,9.457902713422733
ABCC8,0.2270107474534328
ABCC9,0.3597811402235067
ABCD1,13.044856123372147
ABCD2,0.06722562432542074
ABCD3,32.7643801762715
ABCG2,0.36619858122504656
ABCG5,0.005684092013273678
ABCG8,0.026673876708283938
ABHD12,23.46501880542974
ABHD5,2.608040453054896
ABHD6,1.3640058431259263
ABL1,37.87865834166332
ABL2,2.426745053682395
ABO,0.02408160559434007
ACAA1,32.29829701896246
ACAA2,11.046935215340161
ACACA,8.12417835847212
ACACB,5.697819602517451
ACAD10,5.099125195312577
ACAD11,0.04519823486450944
ACAD8,20.007449363639278
ACAD9,214.44206095740685
ACADL,21.672230377436165
ACADM,21.230942463861446
ACADS,10.662731597457608
ACADSB,76.61832689431014
ACADVL,680.3762036246472
ACAT1,13.795121256980277
ACAT2,5.885671009323259
ACE,0.36049304835131846
ACE2,0.018187014635392275
ACER1,0.16791837461055348
ACER2,0.3892004120751716
ACER3,2.682256649175342
ACHE,0.3006951511590897
ACLY,23.497130854767295
ACMSD,0.10436447862188088
ACO1,14.256254291835749
ACO2,21.89356378261151
ACOT1,3.472977407680914
ACOT11,1.3193572900241557
ACOT12,0.00670911464776586
ACOT13,3.004061159999202
ACOT2,7.253441475234943
ACOT4,0.413946337476263
ACOT6,0.01150631612613102
ACOT7,15.995099014584456
ACOT8,15.274793933736152
ACOX1,2.636387439132162
ACOX2,17.9663904478306
ACOX3,7.662140602455523
ACP1,3605.376710889339
ACP2,5.5604037962305615
ACP4,0.0036202735317779565
ACP5,16.512582696488952
ACP6,8.249345677739957
ACP7,0.44999467512671487
ACPP,0.09524898994876389
ACSBG1,0.02418432809331839
ACSBG2,0.1024183564030977
ACSF2,5.910811100616354
ACSF3,2.865548956811777
ACSL1,50.97219628747687
ACSL3,5.263381200053355
ACSL4,3.6031532481475543
ACSL5,0.9694862948431678
ACSL6,0.0706845388685679
ACSM1,1.4726567627393776
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.39898882868831553
ACSM4,0.04513384618192022
ACSM5,0.8818266140800316
ACSS1,16.59010524692652
ACSS2,23.19782784884502
ACSS3,3.866132555815988
ACVR1,12.215748706697426
ACVR1B,3.4803152761030676
ACVR1C,0.03985632022728008
ACVR2A,2.1796756717391115
ACVR2B,0.5880767978862586
ACVRL1,0.6847686127718471
ACY1,94.65348134838347
ACY3,1.056114552252546
ACYP1,5.641707040210492
ACYP2,2.596763700430851
ADA,2.591546622676716
ADCY1,0.08735967119709893
ADCY10,0.03908431611855328
ADCY2,1.0483645546685547
ADCY3,5.647936188542444
ADCY4,0.8111054452446269
ADCY5,68.41554105596099
ADCY6,42.267242120311046
ADCY7,1.407544525560476
ADCY8,0.10844658669179806
ADCY9,15.91046054210512
ADH1A,0.31413740072059626
ADH1B,623.3593861802465
ADH1C,0.32839619391930763
ADH4,0.055506501977031476
ADH5,655.4109740797562
ADH6,0.47222669256743965
ADH7,0.11332845673771044
ADHFE1,18.013699065800246
ADI1,80.21324057165775
ADK,8.710006539972875
ADO,8.662155175758171
ADPGK,84.16686428582467
ADPRH,15.881538804112154
ADSL,265.56718631304324
ADSS,135.23148236281483
ADSSL1,22.568545331055265
AFMID,11.577870427076984
AGA,93.3610561281477
AGK,10.246150895026679
AGL,0.607412163676936
AGMAT,0.08610720412232571
AGPAT1,9.348551984555241
AGPAT2,42.48310468094459
AGPAT3,7.562845233278523
AGPAT4,0.38816058494392464
AGPAT5,1.9431944568053554
AGPS,16.937769382313522
AGT,182.52418238534466
AGXT,1.1981950333722313
AGXT2,0.07273189725255508
AHCY,2107.9428718180093
AHCYL1,24.644202353557304
AHCYL2,3.688797567774901
AICDA,0.004831347880663287
AK1,818.5576105402173
AK2,400.2892357527613
AK3,53.73506760819147
AK4,232.55837798646897
AK5,4.892532934359467
AK7,0.0010352912571412248
AKR1A1,144.86110582484076
AKR1B1,95.30724099219982
AKR1B10,0.08382504155005624
AKR1B15,2.0793115605776
AKR1C1,4.157844893227811
AKR1C2,7.174868564873707
AKR1C3,27.723410421912934
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,273.1501857640014
AKR7A3,0.3058510868550413
AKT1,2.869604160810401
AKT2,1.1430100870931459
AKT3,28.03370558634476
ALAD,253.30311466667956
ALAS1,12.82366305251327
ALAS2,0.01642073062469992
ALB,0.2272376196996956
ALDH18A1,143.4796306336102
ALDH1A1,4.257598267593453
ALDH1A2,2.8243647258029543
ALDH1A3,0.2570472452452774
ALDH1B1,51.61616041111588
ALDH1L1,4.660723774254369
ALDH1L2,5.295133723952871
ALDH2,948.117636784199
ALDH3A1,0.045717953194254285
ALDH3A2,126.09351319652866
ALDH3B1,12.515293417608454
ALDH3B2,0.0882679958204115
ALDH4A1,10.225059407562435
ALDH5A1,3.4284536517350497
ALDH6A1,5.013847536572587
ALDH7A1,30.37480776179794
ALDH9A1,356.881614151237
ALDOA,4171.495575071246
ALDOB,0.13739655857399208
ALDOC,15.810551191080565
ALG1,3.7643194545611562
ALG10,1.0364352664101026
ALG11,0.5439830757105018
ALG12,5.301283118650602
ALG13,12.00930209901433
ALG14,0.8533093096408968
ALG1L,0.27215832256553274
ALG1L2,0.0848053738166608
ALG2,42.28757850734409
ALG3,1.7237442833453411
ALG5,20.550537538458464
ALG6,1.628792075810476
ALG8,5.196941543934059
ALG9,6.9142261995400585
ALK,0.014971425856777316
ALLC,0.09874098907430014
ALOX12,0.5680896470692779
ALOX12B,0.013036940221002012
ALOX15,0.003979750527598017
ALOX15B,2.3253989404999547
ALOX5,15.557512094828825
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,0.05118564006323767
ALPP,0.12394730653401177
AMACR,68.0806136531928
AMD1,28.535095958267394
AMDHD1,0.1067088180634402
AMDHD2,16.025899260117647
AMFR,0.21916482906744042
AMHR2,0.03125878832553094
AMN,0.003311316785020939
AMPD1,0.014085714410145786
AMPD2,24.876244395222198
AMPD3,4.511625909586682
AMT,42.755597358710425
AMY1A,2.6438139326066277
AMY1B,0.014642174837517776
AMY1C,2.6438139326066277
AMY2A,0.009486401021197412
AMY2B,9.735458394081226
ANAPC11,40.278897315321295
ANGPTL4,266.174566166978
ANKRD1,3.9476306071842377
ANPEP,10.549427562056657
ANXA3,37.66237523261325
AOAH,4.324759613308995
AOC1,0.01590944184971924
AOC2,0.7519387639940849
AOC3,495.74226889444935
AOX1,0.6332529030632124
APOA1,0.2014248700058963
APOA2,180.33762034675766
APOA5,0.007745897911314765
APOB,0.610183610502982
APOC1,233.5988528171608
APOC2,0.10910464469405232
APOC3,46.87519708233557
APOE,728.1589356500957
APRT,678.3013417203717
AQP1,1418.8711833690002
AQP10,0.010438791652048137
AQP2,2.053743019254548
AQP3,2.219274506036679
AQP4,0.010878983111383052
AQP5,0.026612923464849517
AQP7,0.11882246424887187
AQP8,0.06515734429397879
AQP9,0.6392472746471759
ARAF,2.021569988460421
ARCN1,218.84385979981474
ARG1,0.012664627911898716
ARG2,0.5459192464383298
ARSA,45.962768155986566
ARSB,4.999567089240472
ART1,12.508037072622695
ART3,0.012010406560740018
ART4,4.2634810502220954
ART5,0.021945355572804335
AS3MT,10.028633413959659
ASAH1,251.191581626646
ASAH2,0.004893644781127671
ASH1L,0.0209933892092449
ASL,261.5304453270349
ASMT,0.09470609221848098
ASNS,318.9446278207764
ASPA,0.009318487378680605
ASPG,9.326638843936303
ASPH,110.53379036547936
ASRGL1,0.169401372200979
ASS1,184.12624458199244
ATE1,5.16623138935941
ATIC,390.6344056165066
ATM,1.0851903840060968
ATP10A,51.57708553542048
ATP11A,1.874242753746209
ATP11C,5.747791980755926
ATP1A1,51.80015803122038
ATP1A2,361.4103845855567
ATP1A3,0.03173591853386256
ATP1A4,0.0698420094055564
ATP1B1,16.784233754256807
ATP1B2,2.106013114547356
ATP1B3,68.06850238183834
ATP1B4,0.020317090524169256
ATP2B1,6.184827096649151
ATP2B2,0.004036795305429059
ATP2B3,0.2812675686122307
ATP2B4,71.58560206140582
ATP4A,0.0014367806347775523
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.6905065129322987
ATP6V0A2,0.4360575421242268
ATP6V0A4,0.5590999308309642
ATP6V0B,82.84381018184098
ATP6V0C,224.3406920346252
ATP6V0D1,317.11524412529883
ATP6V0D2,0.022248047862763427
ATP6V0E1,237.85631856342923
ATP6V1A,74.79145618103622
ATP6V1B1,1.670506410923667
ATP6V1B2,565.3156173686007
ATP6V1C1,17.754441550269792
ATP6V1C2,0.9658863288610489
ATP6V1D,20.811894352196802
ATP6V1E1,239.87711016731714
ATP6V1E2,0.3332943114056555
ATP6V1F,37.92560759396961
ATP6V1G1,51.26957993295275
ATP6V1G2,1.4641300207503223
ATP6V1G3,0.2330917175245828
ATP6V1H,16.018248748945744
ATP7A,2.8590381314838536
ATP7B,1.6258898008905878
ATP8A1,1.4268268373080275
ATP8B1,7.358474990532606
ATP8B2,26.916529173660216
ATR,0.02999107781262726
AUH,2.543381184712309
AURKA,0.009931951779201456
AURKB,0.38576017447560307
AURKC,1.2328103621053017
AWAT1,0.004735257634631928
AWAT2,0.006260916293780017
AXL,0.3176779804422451
AZIN2,0.7963414524148358
B3GALNT1,14.727688940154197
B3GALNT2,5.436935112186414
B3GALT1,0.06014417381633016
B3GALT2,0.0461394530179488
B3GALT4,10.140781996455688
B3GALT5,0.014399455861723854
B3GALT6,6.245950998755645
B3GAT1,0.009247436114390236
B3GAT2,1.2648955348344815
B3GAT3,45.61405060003769
B3GLCT,0.7866139610071975
B3GNT2,26.557582887514297
B3GNT3,1.2406923297536334
B3GNT4,0.022571845080873863
B3GNT5,0.616927238442425
B3GNT6,0.3354345050980549
B3GNT7,4.288795812206056
B3GNT8,1.48594054898211
B3GNT9,25.37670149985949
B3GNTL1,1.3887841331757098
B4GALNT1,4.7027002010023935
B4GALNT2,0.08753139082536945
B4GALNT3,13.586274403312254
B4GALNT4,0.04424894373641367
B4GALT1,55.38505980781605
B4GALT2,25.359790472725706
B4GALT3,26.421099803106284
B4GALT4,4.971318746614775
B4GALT5,12.478684716333525
B4GALT6,0.29009653015286535
B4GALT7,13.022702248765299
B4GAT1,2.277812689362301
BAAT,0.0045984625611885386
BARD1,2.2849012220413525
BBOX1,0.07645691604861847
BCAP31,1291.283969459716
BCAT1,4.0568284279606655
BCAT2,14.132116700403271
BCHE,3.4966987221519132
BCKDHA,5.308727669020638
BCKDHB,7.155252571827214
BCKDK,45.10969160363205
BCO1,0.06461878427195712
BCR,0.7631987177821565
BDH1,0.15436657267584553
BDH2,78.51114134452159
BHMT,0.10082216426275911
BHMT2,2.833025006999786
BIRC6,3.8976671670555834
BLK,0.06541959940621507
BLVRA,736.7986918325823
BLVRB,904.0623665084053
BMP1,43.084938619574466
BMP2K,0.39609723402176245
BMPR1A,7.155252571827214
BMPR1B,0.6460547367069908
BMPR2,20.442938831034006
BMX,0.6193109342710956
BPGM,6.984355440440772
BPNT1,8.108835097851093
BRAF,6.290493799472473
BRAP,0.20082604631002993
BRPF1,4.313551227372612
BRSK1,2.215668630091473
BRSK2,2.5883567283082933
BSCL2,28.639056992693565
BSG,114.79373534799757
BTD,6.578362526191115
BUB1,0.19110560470017843
BUB1B,0.01380706056339053
C1GALT1,4.784472248330843
CA1,0.3354345050980549
CA12,2.1642869241757756
CA13,1.7774881961827451
CA14,2.5338721404237834
CA2,0.37730450821983524
CA3,0.2694710589978346
CA4,0.03793211233131542
CA5A,0.005959490823746747
CA5B,4.0651259367196415
CA6,10.425839500790367
CA7,0.05545783396005097
CA8,0.007443830543279695
CA9,1.7080360409005446
CAD,38.068569960386334
CALM1,465.2952538488767
CAMK1,22.284235598366475
CAMK1D,8.297022751477622
CAMK1G,0.22196674857434373
CAMK2A,0.18651697976128676
CAMK2B,0.09183933917628151
CAMK2D,388.7695085875327
CAMK2G,31.717080157569733
CAMK4,0.061955420963456354
CAMKK1,2.298384376853911
CAMKK2,20.329709237606856
CANT1,19.46056167935124
CARM1,11.16891555881086
CARNS1,17.848229753888745
CARS,13.899786895834877
CARS2,10.162438828554226
CASK,12.719284609431435
CAT,86.53452069272151
CBLC,0.06616461944234776
CBLL1,3.8817117701245625
CBLL2,0.027434690025870352
CBR1,28.59573055268196
CBR3,149.68911640858227
CBR4,33.70232446361753
CBS,0.18065093076226435
CBSL,0.3354345050980549
CBX1,76.05561606287222
CCNB1IP1,12.478684716333525
CD36,0.7145095653804556
CD38,0.20640293342313304
CDA,1.7493623901643007
CDC14A,1.033788089627756
CDC14B,6.674896562581311
CDC25A,0.09767249447243258
CDC25B,42.54884632856615
CDC25C,0.014971425856777316
CDC34,6.334153020216434
CDC42BPA,2.1593676682232528
CDC42BPB,2.4889893066866473
CDC42BPG,0.08578801594700587
CDC7,0.35942529351289865
CDIPT,177.59024119060766
CDK1,1.546015133663692
CDK10,17.690929379075595
CDK11A,10.36583583905936
CDK11B,8.976160019580648
CDK12,7.463814261906226
CDK13,13.355810475661519
CDK14,5.760298921984934
CDK15,0.09286498101268509
CDK16,39.86133413382612
CDK17,7.477003040864843
CDK18,41.098009540681346
CDK19,2.192002603940795
CDK2,10.669821262414624
CDK20,3.280521332139554
CDK3,11.715003584095118
CDK4,7.662154750973021
CDK5,17.13299995044084
CDK6,20.866881647929688
CDK7,78.63046706967681
CDK8,6.940201926386877
CDK9,66.8037506108008
CDKL1,0.4467930399125756
CDKL2,0.2799142115518409
CDKL3,0.9855028459240147
CDKL4,0.01183418655045821
CDKL5,0.6145454139918034
CDKN3,0.08730629990279776
CDO1,4.693698812942695
CDS1,0.055190315200722796
CDS2,16.18008084044413
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.9872504085525737
CEPT1,1.0065685174126908
CERCAM,48.96325216958497
CERK,9.037810388909799
CERS1,0.013623247266673908
CERS2,50.64110040256364
CERS3,0.010940168753498552
CERS4,6.482115696348497
CERS5,16.56684073064206
CERS6,4.898584283046703
CES1,19.092733100736226
CES2,21.86074481229504
CES3,0.23181724790779704
CES5A,0.03703753789261324
CFTR,0.017664861463399042
CH25H,6.946698951169588
CHAT,0.014545141103376102
CHD9,7.430863050872228
CHDH,0.06561022920938095
CHEK1,0.3208696682116162
CHEK2,0.9498175919755688
CHFR,6.8752998019838145
CHI3L1,0.3902855677927693
CHIA,0.34819723870797287
CHIT1,0.48959211153845167
CHKA,2.6973479922028485
CHKB,67.46509904933818
CHMP4A,78.86239486059421
CHPF,215.4208223155534
CHPF2,28.344700735551182
CHPT1,7.642260475168439
CHST1,21.271724777798394
CHST10,1.7051055743505625
CHST11,6.992212690253674
CHST12,10.968447690885382
CHST13,0.15415686308260326
CHST14,1.2365611401674927
CHST2,0.9580622588502475
CHST3,66.98059353162736
CHST4,0.012817985975433748
CHST5,0.057803611361046774
CHST6,1.0620952525167544
CHST7,7.901516110107203
CHST8,0.18232305003362895
CHST9,0.006013647430204387
CHSY1,41.78939016603978
CHSY3,3.5187491707016716
CHUK,0.7273525327334157
CHURC1-FNTB,3.2507362769424972
CIDEA,0.11153926397560104
CINP,0.42862728686718826
CIT,0.10172971751392366
CKB,162.6717695308009
CKM,4.723116316958734
CKMT1A,0.005684092013273678
CKMT1B,0.0034573703042896655
CKMT2,13.437496180285049
CLC,0.03143212009792826
CLCF1,5.1602161440367285
CLK1,8.418642556187566
CLK2,26.28475993297432
CLK3,0.9758935053940915
CLK4,0.7795039403877375
CLOCK,3.6653453542896863
CLPS,0.9006573239412103
CLTRN,0.5786685643266595
CLYBL,1.6598149092761822
CMA1,0.3203815019623466
CMAHP,40.52055845826713
CMAS,31.624770484722887
CMPK1,951.5920657684078
CMPK2,0.7552477157362202
CMTR1,24.626392518008743
CNDP1,0.020226478089272068
CNDP2,16.61337639906755
CNOT4,4.745955581860593
CNP,15.282421078741788
COASY,428.5301050657065
COL4A3BP,2.4395847026924
COLGALT1,88.27868367697862
COLGALT2,0.1951509167284781
COMT,80.06097813858705
COMTD1,296.264727184813
COP1,0.4785008438550989
COPA,215.3135242938306
COPB1,132.97625895356424
COPB2,63.251253789353555
COPE,419.7652783521645
COPG1,188.2520590499284
COPG2,79.14934870177821
COQ2,1.9276612793284047
COQ3,6.4693046206873985
COQ5,1.5184533464853271
COQ6,9.596476500997168
COQ7,0.14324024224940693
COX1,7.766401376158287
COX17,28.42255835874129
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,392.4279981157891
COX4I2,0.028172844081425653
COX5A,110.52195534386767
COX5B,400.54600908292883
COX6A1,16.074689828387324
COX6A2,1.6812118451365499
COX6B1,91.09797867478015
COX6B2,0.006353181983456422
COX6C,79.12099943058513
COX7A1,211.89966804010007
COX7A2,67.35435616257975
COX7A2L,19.958573323703753
COX7B,34.72305873515638
COX7B2,0.3354345050980549
COX7C,166.0715511019836
COX8A,603.8040295298413
COX8C,0.15550600611318124
CP,0.21123465657985593
CPA1,0.4482811731596536
CPA2,0.04343707185172328
CPA5,0.01596608891666805
CPA6,0.013883457910022873
CPOX,64.03086057790522
CPS1,1.0834269923661708
CPT1A,0.7185167042883959
CPT1B,6.979202599205601
CPT1C,0.0747465835512632
CPT2,26.279400428559338
CRAT,15.504081414078248
CREBBP,0.1791983466008592
CRLS1,9.13388104751966
CROT,13.032682275212784
CS,2339.598255530531
CSAD,46.46354608102343
CSF1R,43.60350989676129
CSGALNACT1,0.4508878239634908
CSGALNACT2,26.080519618531483
CSK,14.042089718277747
CSNK1A1,35.329327551049246
CSNK1A1L,0.005903891104805146
CSNK1D,64.8040534485509
CSNK1E,3.68697973448353
CSNK1G1,1.6210550167601154
CSNK1G2,30.24264561711047
CSNK1G3,8.330719790840227
CSNK2A1,194.04828595769513
CSNK2A2,215.6185089485914
CSNK2B,660.4908308565658
CTBP1,41.18797986214851
CTDP1,1.1875617755537968
CTDSP1,145.46852946825774
CTDSP2,131.9722277918321
CTDSPL,49.26305987502911
CTDSPL2,2.037329351590788
CTGF,0.3354345050980549
CTH,1.4736047995839665
CTPS1,44.35056428297446
CTPS2,5.804116674169351
CTSA,361.9616239741924
CTSB,461.7841154671926
CTSC,12.142913660392649
CTSD,2837.1734479557263
CTSE,0.012274828626160304
CTSF,182.2716123262732
CTSG,3.493305366245226
CTSH,25.199250197713152
CTSK,66.58938578751733
CTSL,4.670664033991098
CTSO,60.072096132022516
CTSS,27.60293011430178
CTSV,0.09424512605428788
CTSW,3.241520884574852
CTSZ,48.99300761872594
CUBN,1.67780406254834
CWC27,8.27008513704976
CYB5D1,7.888178293257489
CYB5R1,36.2802423039876
CYB5R2,7.781641183132158
CYB5R3,11185.611017672352
CYBB,9.56872898287629
CYBRD1,192.17399732758773
CYC1,244.31687419292342
CYLD,4.833837199537959
CYP11A1,0.02762270858463406
CYP11B1,0.013024252925667154
CYP11B2,0.08105018928386314
CYP17A1,0.3263015271077913
CYP19A1,0.134301997878662
CYP1A1,0.00377577235151869
CYP1A2,0.005042619264030616
CYP1B1,0.2941900412040858
CYP21A2,0.21546993547471896
CYP24A1,0.04255372230264104
CYP26A1,0.03230168509071503
CYP26B1,2.5241985686317414
CYP27A1,45.680749183937934
CYP27B1,0.19458542172576476
CYP2A13,0.04638837469548625
CYP2A6,0.1085744043846214
CYP2A7,0.05996477628878289
CYP2B6,0.02889595120271605
CYP2C18,0.2259625918283721
CYP2C19,0.1750227487879086
CYP2C8,0.30653988884440037
CYP2C9,0.13627582512980346
CYP2D6,0.3336447402571909
CYP2E1,2.0465448958573003
CYP2F1,0.0030838617030293745
CYP2J2,0.010728938602148666
CYP2S1,1.8637947177708671
CYP2U1,4.051004813491059
CYP39A1,0.44530591387054064
CYP3A4,0.035404578699653466
CYP3A43,0.017549249210665377
CYP3A5,0.03818003289015351
CYP3A7,0.18061999516259683
CYP46A1,0.07477243884778663
CYP4A11,0.024348868700422473
CYP4B1,0.054365107830211375
CYP4F11,3.405392552417836
CYP4F12,0.02000869885588744
CYP4F2,1.3721447209835187
CYP4F22,0.07697674648560486
CYP4F3,0.005078507723705994
CYP4F8,0.3354345050980549
CYP4V2,14.553779533143574
CYP4X1,39.50941621956784
CYP4Z1,0.5447573761305511
CYP51A1,11.743889186216744
CYP7A1,0.09272989591342637
CYP7B1,1.087881931697433
CYP8B1,0.3555157162297554
CYTB,10.283962318241796
DAD1,1038.5064638923702
DAGLA,0.4427058728878845
DAGLB,11.62835495673185
DAO,1.8577966562707513
DAPK1,5.910811100616354
DAPK2,3.661922375134195
DAPK3,4.335491567546192
DARS,2947.047943302682
DARS2,3.126198138167787
DBH,0.02525786512255122
DBI,83.28504715256733
DBT,2.278165700949056
DCK,6.566276517817267
DCLK1,13.955955063535889
DCLK2,7.319051451962167
DCT,0.27451411423357647
DCTD,9.894625559301174
DCTPP1,16.551334742435156
DCXR,52.01702427003575
DDAH1,71.22173018773631
DDAH2,216.49763810137134
DDC,1.3078191747169696
DDO,3.2181662615240434
DDOST,599.9622074484178
DDR1,13.081796251073945
DDR2,30.084992302550848
DECR1,21.885358101536628
DECR2,12.332468553203844
DEGS1,13.750803752258488
DEGS2,0.05599365873299312
DERA,18.64839210000957
DGAT1,30.330303112870528
DGAT2,0.1492306062839526
DGKA,21.426842474389993
DGKB,0.003521147712841541
DGKD,6.520579803208077
DGKE,1.295761487029082
DGKG,1.0709729914351098
DGKH,6.8752998019838145
DGKI,0.2931655707303336
DGKQ,13.192743832264657
DGKZ,11.082648931965329
DGUOK,27.48505447319338
DHCR24,0.3397349337921217
DHCR7,1.4997242579262402
DHDH,0.3456035605279518
DHFR,145.30859260302336
DHODH,2.5263142538841374
DHRS2,0.11274659866700622
DHRS3,65.84943153049468
DHRS4,168.22465949406237
DHRS9,0.12287049803956998
DIO1,0.007503381981244156
DIO2,0.4968017574872177
DIO3,0.006995384616210968
DLAT,188.71213819536206
DLD,401.2983261020602
DLST,300.2349908084993
