A4GALT,25.6984454499469
DMGDH,0.15080942892956214
DMPK,223.94562237930103
DNAJC6,1.0678640739403142
DNMT1,4.850721758958523
DNMT3A,3.0721598516613056
DNMT3B,0.3565811018678891
DNMT3L,0.03798289307998578
DOLPP1,5.691579301048437
DOT1L,2.932457719283065
DPAGT1,17.8797237654342
DPEP1,0.3191303602896498
DPEP2,3.628297785315922
DPEP3,0.06257821074924788
DPH5,33.90679396729689
DPM1,886.4708694177505
DPM2,29.212211002671523
DPM3,25.19608647154061
DPYD,12.486004711718598
DPYS,0.005207530623597771
DPYSL2,3499.5872146717847
DPYSL3,227.25325522332986
DSTYK,3.927368371621108
DTYMK,9.40253779213333
DUOX1,5.105227626357013
DUOX2,3.9100176400349684
DUPD1,0.11783200419515537
DUSP1,8714.4654888439
DUSP10,3.024348410505529
DUSP11,7.233781942126463
DUSP12,7.307007164259172
DUSP13,0.017076971331754013
DUSP14,0.4965728732979799
DUSP15,3.0292873412902206
DUSP16,4.630189246078502
DUSP18,0.6252783331108854
DUSP19,2.13971118020782
DUSP2,29.717788085432428
DUSP21,0.08186674790155296
DUSP22,14.591550168562252
DUSP23,36.72638365232394
DUSP27,1.6171892990985166
DUSP28,1.874242753746209
DUSP3,509.4132406614681
DUSP4,1.0532325776380573
DUSP5,28.310111294429046
DUSP6,6.520579803208077
DUSP7,12.449413468254054
DUSP8,12.6546048697532
DUSP9,0.06482944599131492
DUT,262.28158045506007
DYRK1A,12.904677824904189
DYRK1B,11.426685645294114
DYRK2,2.855241541478104
DYRK3,1.228240494879828
DYRK4,9.819041975489517
DZIP3,5.32589519589998
EARS2,0.5384672523738662
EBP,125.25766620171883
ECH1,130.31894663981876
ECHDC2,51.50871898717734
ECHS1,147.76372408432567
ECI1,23.955898229126284
ECI2,31.872575864805913
EGFR,2.2439335390996686
EHHADH,0.9676267663458191
EHMT1,0.2842547945604302
EHMT2,1.183484889978217
EIF2AK1,24.056231988374552
EIF2AK2,25.16483047417244
EIF2AK3,5.573278895123157
EIF2AK4,0.1835858397894186
EIF4EBP3,37.741104109726976
ELOVL1,9.777150680531657
ELOVL2,0.007453536375516381
ELOVL3,0.0285549934508058
ELOVL4,1.4249432901828478
ELOVL5,1.381152597789492
ELOVL6,0.5059391568832381
ELOVL7,0.010433594262517677
ELP3,1.3805541479847758
ENGASE,39.657514827504066
ENO1,1500.406373965356
ENO2,205.92803969142668
ENO3,45.39880857152088
ENOPH1,121.54374317338193
ENPP1,4.201794437955632
ENPP2,10.535281886873879
ENPP3,0.1038537410641216
ENPP6,0.011717001803626392
ENPP7,0.2621620114119895
ENTPD1,22.70073295704587
ENTPD2,0.030050968596707393
ENTPD3,0.09690870989350871
ENTPD4,9.735458394081226
ENTPD5,1.868768491755183
ENTPD6,34.38091503169685
ENTPD8,0.15262764241718454
EP300,2.0919625688589725
EPHA1,0.7631182876208792
EPHA10,0.0013265401162060111
EPHA2,1.164916459530952
EPHA3,3.090335008969293
EPHA4,2.906309639776565
EPHA5,0.004296958082155173
EPHA6,0.0055679712028786
EPHA7,0.0014275260314110794
EPHA8,0.01836174973424058
EPHB1,0.1298897514207891
EPHB2,0.022260543289536496
EPHB3,1.2382987524838909
EPHB4,0.10057581444465173
EPHB6,19.18056213809329
EPHX1,37.887832240451
EPHX2,6.7523289176934735
EPM2A,6.20147269865707
EPRS,25.030484843711736
EPX,0.00213251118744243
ERBB2,0.8407506068112177
ERBB3,0.045717953194254285
ERBB4,3.3874156738317276
ERN1,4.083638933765709
ERN2,0.006459860950627869
ESD,1363.8088272180946
ETFA,1426.3263239138603
ETFB,493.29199499423515
ETFDH,12.74702185195371
ETNK1,10.598967787455672
ETNK2,10.084676004334742
ETNPPL,1.3663166774328985
EXT1,35.02074096698835
EXT2,28.691066318699345
EXTL1,0.21861695314024907
EXTL2,11.999243092383603
EXTL3,9.154494451472655
EYA1,0.06563712501926798
EYA2,0.7797418603570233
EYA3,0.8710949276671223
EYA4,0.07630110673734751
EZH1,36.01672315077443
EZH2,0.024028837696481002
F13A1,23.181222813350796
F13B,0.952082265681838
F2,0.011485113751520561
FAAH,4.007963057536086
FAAH2,0.27687402408380424
FABP1,53.54695633547291
FABP12,0.01376239043261715
FABP2,2.0423800119197857
FABP3,111.04933894688055
FABP4,22.940722079223697
FABP5,286.19926620148067
FABP6,0.974167366043698
FABP7,2.482310752887457
FABP9,1.0553661478381027
FADS1,5.474051604013236
FADS2,4.2584617086416445
FADS3,7.446250344031352
FADS6,0.3354345050980549
FAH,8.256623013994085
FAM20B,17.392842050342608
FANCL,5.816648419266221
FAR1,42.18208635575166
FAR2,0.4632174696567541
FARS2,1.8863908925168829
FARSA,545.2188305123534
FARSB,1.5231646341774239
FAS,20.72657047343712
FASN,10.528210497022075
FASTK,73.41754632590421
FAXDC2,45.06216950625962
FBP1,6.3989360438530465
FBP2,0.030373541066178837
FDFT1,15.572824132910913
FDPS,11.73668615680474
FDXR,7.639609997376694
FECH,6.036836895315585
FER,3.1682367151562043
FES,17.99004159459189
FGA,6.990622680771628
FGFR1,143.90235840585171
FGFR2,0.3590695184271892
FGFR3,0.1553559833605687
FGFR4,0.028024513859471353
FGGY,1.9884336427455347
FGR,10.776280991694358
FH,435.7532288886992
FHIT,0.46771767008823417
FHL2,4.9596771272889715
FIG4,13.54904863461534
FITM1,0.3942697164779046
FITM2,1.937178607261138
FKBP10,123.5302152333165
FKBP11,11.455451567708359
FKBP14,4.4552352541096925
FKBP1A,314.98576859209356
FKBP1B,3.9435764643819433
FKBP2,1000.2206307232855
FKBP3,468.24791043221336
FKBP4,303.5383471603037
FKBP5,46.83854044691929
FKBP6,0.07271742464880393
FKBP7,23.976368729308323
FKBP8,73.0959903687009
FKBP9,106.56061644299187
FKBP9P1,0.3354345050980549
FLAD1,4.3478129800608505
FLT1,0.2413926098308547
FLT3,0.0886961024799263
FLT4,0.06435379551621108
FLVCR1,1.706570679718816
FMO1,0.003808205243386012
FMO2,60.70753647940663
FMO3,0.929485462757222
FMO4,7.981639026103108
FMO5,0.34102096720142056
FMO6P,0.02665484465969254
FN3K,15.657095029621477
FN3KRP,20.613022478689572
FNTA,31.98554164953286
FNTB,14.629340695606357
FOLR1,0.010033269405540246
FOLR2,67.19698695652973
FOLR3,0.3354345050980549
FOSL1,1.3239940462934514
FPGS,1.8795389264773146
FPGT,6.868816417093044
FRK,2.2610860315753
FRMPD2,0.014371669987526408
FTCD,0.19937115418055237
FTMT,0.3764543508002139
FUCA1,53.32170364096026
FUCA2,17.11920358673177
FUK,5.007767487599632
FUT1,0.03827026715789718
FUT10,1.5853690375657719
FUT11,9.534067583615078
FUT2,0.09641835052626083
FUT3,0.010760308175740963
FUT4,1.3383889594626226
FUT5,0.3435419176074299
FUT6,0.0014344658442275284
FUT7,0.09557503110549326
FUT8,0.18804966824302058
FUT9,0.0026365753208326885
FYN,21.835652611034625
G0S2,9.589538089997903
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,28.743839054152392
G6PD,422.91046692786153
GAA,38.31951389895955
GAD1,4.00912511776823
GAD2,0.001820105747189785
GAK,2.5839726788287165
GAL3ST1,1.190444660896792
GAL3ST2,0.04801564304876634
GAL3ST3,0.19163772059364745
GAL3ST4,23.889056475526637
GALC,8.028453140879757
GALE,1.9879298246252173
GALK1,215.0065176830064
GALK2,13.208795074755635
GALM,12.36898972126538
GALNS,5.375188736532437
GALNT1,21.385999815910797
GALNT10,0.5081405303289839
GALNT11,9.951678761345635
GALNT12,0.40335503245718973
GALNT13,0.2629437028806761
GALNT14,0.048093118508226645
GALNT15,1.2460824442140819
GALNT2,39.842796330114915
GALNT3,1.8191526593271146
GALNT4,1.3649392233499134
GALNT5,2.413111728718522
GALNT6,0.28941541437914564
GALNT7,0.4516446880242795
GALNT8,0.023344645460678312
GALNT9,0.03324180399159353
GALNTL5,0.43999999999999995
GALT,62.76424468371049
GAMT,39.911538803119186
GANC,10.00063595998051
GAPDH,4805.614657817223
GAPDHS,8.042317062334442
GARS,192.1385595840006
GART,58.86568598484889
GATM,11.275906532810941
GBA,16.8936498851993
GBA2,73.37556844605828
GBA3,0.0046057963402722085
GBE1,20.27890461151344
GBGT1,2.964663113300532
GC,0.1128901827185453
GCAT,87.80807035586051
GCDH,5.9611565142208836
GCH1,0.7231124893907718
GCK,0.6697934565898277
GCLC,2.635238855233875
GCLM,11.207149833945852
GCNT1,1.1061859030849726
GCNT2,0.019633669309707336
GCNT2P,0.3354345050980549
GCNT3,0.010461319752551523
GCNT4,1.2690328942871998
GCNT7,0.01843951863814805
GCSH,3.5193150147277366
GDA,0.004207470262008219
GDE1,10.211571722905077
GDPD2,0.1574890588442659
GFPT1,242.1205832260073
GFPT2,1.4329518562246852
GGCT,13.53416414531309
GGH,2.643226993913823
GGPS1,321.617945287884
GGT1,0.7789089549696079
GGT2,1.2557625587889092
GGT3P,0.3354345050980549
GGT5,50.9527079203836
GGT6,0.004366500606342128
GGT7,31.881433325113168
GGTLC1,0.5642767148917974
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,9.84713551518712
GK2,0.9456388863331135
GK3P,0.3354345050980549
GLA,13.847433967718397
GLB1,15.29767769089336
GLB1L,1.9677984314014287
GLCE,0.1229150460664913
GLDC,0.0025777743121064203
GLIPR1,50.631368934891725
GLO1,627.1337360564686
GLRX,105.89206768330152
GLRX2,7.78389498761731
GLS,232.59149203012635
GLS2,0.8287780089362214
GLT6D1,0.06930364432416915
GLT8D1,2.4115052304666755
GLT8D2,60.90954741949338
GLTP,16.631095978625247
GLUD1,830.6631208158307
GLUD2,0.07697674648560486
GLUL,18.22365953331494
GLYAT,0.012621394891251239
GLYCTK,1.6002989022361949
GM2A,26.25069739419788
GMDS,117.03798552213213
GMPPA,35.07986677406689
GMPPB,16.927926179269633
GMPR,99.86647300259921
GMPR2,66.1352147866983
GMPS,75.16677927838
GNE,5.247505654735191
GNMT,0.9381264943273463
GNPAT,18.40891686826712
GNPDA1,13.61606996145058
GNPDA2,4.431236267229011
GNPNAT1,20.647725670555168
GNPTAB,6.6555668981450085
GNS,25.777822170842413
GOT1,843.7103591207692
GOT2,1020.0935847602002
GPAA1,91.34019490744656
GPAM,0.10167782766627327
GPAT2,1.7545707083001882
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,27.439592064859298
GPD1,0.7387326178996537
GPD2,54.687186344522196
GPHN,5.537469812813824
GPI,1987.0309924522976
GPIHBP1,0.02507138408245331
GPLD1,1.7481878139370604
GPT,1.309630888202442
GPT2,0.4729790504871255
GPX1,158.33688920435432
GPX2,0.18257103752689463
GPX3,1212.2638196903922
GPX4,240.3812771859297
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,8.519933958515033
GPX8,32.70735353344138
GRHL1,0.04288213434144705
GRHPR,28.535095958267394
GRK1,0.002809264068105876
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.00970439970164277
GSR,70.73925913472792
GSS,204.16114496683
GSTA1,0.114661243330514
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,32.04982005788911
GSTA5,0.58469847618054
GSTK1,71.88852962182762
GSTM1,120.25764323547244
GSTM2,98.19344242697588
GSTM3,265.7620457919217
GSTM4,11.4051208609619
GSTM5,27.254168981722582
GSTO1,1844.517874213008
GSTO2,0.37622679934198616
GSTP1,9927.344020345183
GSTT1,0.06390269270355846
GSTT2,4.826068770050396
GSTZ1,5.781094142044954
GTF2F1,6.508902325125436
GTF3C4,0.4117297322811005
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,1.1804669537183206
GUCY1B1,1.0453859436592674
GUCY1B2,0.009670271121356279
GUCY2C,0.008248076353378722
GUCY2D,0.022734099435066962
GUCY2F,0.0034241895879873157
GUK1,256.3822402103854
GUSB,5.681229536771961
GYG1,60.37451719617049
GYG2,0.3424296704227714
GYS1,41.51727164451138
GYS2,0.05609119383332333
H6PD,25.31867133502482
HAAO,78.51114134452159
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,4.173070090458075
HACL1,12.390912956097747
HADH,871.3327007705732
HADHA,928.7759551065848
HADHB,44.5211393042565
HAGH,34.662141595758825
HAGHL,1.1646286467869755
HAL,0.055969280352660286
HAO1,0.19763453007540133
HAO2,2.123937704953015
HARS,87.69692965980406
HARS2,36.50137318651616
HAS1,2.196628844404459
HAS2,0.029664809420115696
HAS3,0.24645673342025184
HAT1,37.63099535933137
HCCS,4.770623035560042
HCK,9.485584653739016
HCST,37.45714842724157
HDAC3,1.0040788327890737
HDC,4.310012966376061
HDLBP,84.2898288280768
HECTD1,4.288663110132575
HECTD2,6.694237616250086
HECTD3,3.3491236305841996
HECW1,0.0020961976683054133
HECW2,1.2506657130861758
HELZ2,0.73667346566443
HEPH,28.613059528007213
HERC1,0.43529084571410914
HERC2,0.12516614401363707
HERC3,8.04183881815114
HERC4,7.172210667141004
HEXA,72.44282664834377
HEXB,3.48283542938043
HEXDC,0.3354345050980549
HGD,0.033549067180556204
HIBADH,25.14015609759258
HIBCH,10.875836773543305
HIF1AN,3.9267897623210475
HIGD2A,10.587507859662365
HIPK1,13.53416414531309
HIPK2,6.405326714664356
HIPK3,27.80091833703949
HIRIP3,0.2674213608798337
HK1,640.2651339606012
HK2,22.331458470192636
HK3,2.757431274447452
HKDC1,0.30895317267970424
HLCS,3.7878540423295943
HLTF,0.09062283803818316
HMBS,25.783970494061222
HMGCL,112.3930172730082
HMGCLL1,0.002481671391120256
HMGCR,2.294233996085788
HMGCS1,5.529822363914974
HMGCS2,0.0022752009591786885
HMOX1,63.560394480838944
HMOX2,61.918135844939705
HNMT,18.78200216901904
HPD,2.9210120751834623
HPGD,0.28499612358016585
HPGDS,1.2451662012510551
HPRT1,320.8161417293746
HS2ST1,3.6400065743631296
HS3ST1,0.19035489499804492
HS3ST2,3.282752790139137
HS3ST3A1,0.005284353438629546
HS3ST3B1,0.0926488640534586
HS3ST4,0.0016148734551786367
HS3ST5,0.0199493878583993
HS3ST6,0.0054994462140474645
HS6ST1,6.3925466706126635
HS6ST2,0.021884918487392196
HS6ST3,0.0326273576634013
HSD11B1,0.6244820080867758
HSD11B1L,2.627754433302607
HSD11B2,0.07653484493144928
HSD17B1,1.1677928250917406
HSD17B10,97.85952763611745
HSD17B11,124.15160791178778
HSD17B12,399.8813241508863
HSD17B14,8.276817870423809
HSD17B2,0.002430035445218945
HSD17B3,0.8711635535118415
HSD17B4,65.34681556699012
HSD17B6,0.408461106337971
HSD17B7,1.786891065594122
HSD17B7P2,4.90463715220121
HSD17B8,1.5073670421389531
HSD3B1,0.8561440324619417
HSD3B2,0.006126921750513216
HSD3B7,12.193888895033869
HSPG2,1.1858055359961757
HTATIP2,43.920178764169655
HUNK,0.003944181641711551
HUWE1,3.5042498577201817
HYAL3,0.4869413421374342
HYALP1,0.3354345050980549
HYI,38.678470569397994
HYKK,1.6510777172254605
IARS,637.2785406119897
IARS2,30.34784080031782
ICK,4.826068770050396
ICMT,40.64149913001439
IDH1,15.198565110981122
IDH2,34.14721458333039
IDH3A,422.1115544605976
IDH3B,221.7517972396369
IDH3G,126.70440577622651
IDI1,12.244907498793387
IDI2,0.029066146690195766
IDO1,0.8622270341162284
IDO2,0.01557042317589207
IDS,82.03790575903481
IDUA,15.549857224634547
IGF1R,14.848916458079593
IKBKB,17.70664666582296
IKBKE,1.7481878139370604
IL4I1,1.3953444456138409
ILK,100.86944725475504
ILKAP,23.8579511224472
IMPA1,233.7975079486226
IMPA2,10.621046966515623
IMPDH1,24.797733199096587
IMPDH2,103.00472132581632
INMT,407.8472273881389
INPP1,235.32730161209395
INPP4A,4.814004274132854
INPP4B,4.2029677107497845
INPP5A,75.11119029714023
INPP5B,13.170539081154427
INPP5D,11.780075738573602
INPP5E,16.41917981381501
INPP5F,0.643723668870431
INPP5J,2.6683423434975775
INPPL1,12.226574567925157
INSL3,0.07804463046872578
INSR,9.867866041775628
INSRR,0.1005050945541876
IP6K1,14.576439525687894
IP6K2,51.29397285347121
IP6K3,2.040465242847266
IPMK,0.9750307217481673
IRAK1,29.892532866809507
IRAK2,1.6875443110013875
IRAK3,6.011588538936925
IRAK4,6.507753293633178
IREB2,4.832103319550154
ISYNA1,343.94374471115634
ITK,1.2694927704166652
ITPA,382.899204804007
ITPK1,15.979703411774473
ITPKA,0.058934577049228644
ITPKB,3.126198138167787
ITPKC,29.27313520234187
IVD,314.5160682898647
JAK1,38.91815229872842
JAK2,39.08426192379342
JAK3,4.771826990781471
JMJD7-PLA2G4B,0.19276672646590834
KALRN,38.74297063863429
KANSL3,21.83613715695325
KARS,360.14534369025534
KAT2A,116.90243802193956
KAT2B,14.614222099748293
KAT5,23.62207018240172
KAT6A,6.354237723316875
KAT6B,5.0199290851762655
KAT7,23.239351011001872
KAT8,33.05497959635093
KCNJ11,0.3318933455214433
KCNJ8,2.6384231884775615
KDR,1.2346392746509423
KDSR,16.350026252102012
KHK,3.0567556290421067
KIT,3.948789089258446
KL,0.005228596444507648
KMO,0.18496141240204006
KMT2A,9.791164641960293
KMT2B,0.3354345050980549
KMT2C,5.5360262024279265
KMT2D,9.175117298172411
KMT2E,23.214435301634268
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,49.41151214692494
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,2.6507031094219666
L1CAM,0.04560100970232607
L2HGDH,0.21630395361580815
LALBA,0.09996023381633702
LAP3,454.54352244832234
LARS,291.8692297520597
LARS2,1.6943692972582367
LATS1,0.5896965703845656
LATS2,19.188550658391836
LBR,46.53110197539539
LCAT,70.08528033946783
LCK,1.409423375640963
LCLAT1,2.373350366509132
LCT,0.004042508847716536
LDHA,7002.170904112881
LDHAL6A,0.0185952565379958
LDHAL6B,0.19026109855242293
LDHB,268.35835961904166
LDHC,13.74100658898184
LDHD,5.973756417563359
LDLR,0.21598567746084107
LGALS13,0.16621830202908744
LGMN,191.9187659788515
LGSN,0.059118472577440906
LHPP,75.23650266543049
LIAS,0.708527169069677
LIMK1,6.315975683368978
LIMK2,22.123576271694542
LIPA,26.873746140948395
LIPC,0.08116088719918724
LIPE,0.2002237163954017
LIPF,1.3406968406403874
LIPG,0.004783992860109512
LIPT1,2.729459982328845
LIPT2,0.26267661075071475
LMTK2,1.9517233956182338
LMTK3,0.09424512605428788
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,24.626392518008743
LOXL2,14.500934119795767
LPCAT1,2.349034017366201
LPCAT2,6.42450650484661
LPCAT3,10.833147217108237
LPCAT4,1.3335652566297773
LPIN1,7.253441475234943
LPIN2,9.065238061187356
LPIN3,13.022702248765299
LPL,0.9165545145151084
LPO,0.1697122996292287
LRAT,0.020997516630348476
LRP1,19.217581715430303
LRP2,0.000543433800794185
LRRK1,0.11626603529160573
LRRK2,7.011737058194726
LRSAM1,16.226393762942767
LRTOMT,1.9617671515359387
LSS,87.60738421783572
LTA4H,576.0713078702274
LTC4S,1.1193264282750504
LTK,1.1565002176842498
LYN,9.7284996607212
LYPLA1,54.389952760850285
LYPLA2,55.88270243991543
LYZL1,1.4145390562382973
MACROD1,4.532065894564844
MACROD2,0.26421314348585034
MAGEA2B,0.1626710879648594
MAK,0.05475312578748203
MAN1A1,1.3843643411037616
MAN1A2,2.3796448946688527
MAN1B1,2.1098779322223074
MAN1C1,5.46167373586613
MAN2A1,3.7178239633037125
MAN2A2,24.47520366281516
MAN2B1,44.34109179855642
MAN2C1,120.60583158547526
MANBA,15.956615662348907
MANSC1,19.620930761896076
MAOA,490.207540264522
MAOB,162.79515884457481
MAP2K1,280.66554310348766
MAP2K2,167.49973564070208
MAP2K3,8.95754539046029
MAP2K4,23.45705175390739
MAP2K5,7.582683221050253
MAP2K6,0.46755360449049976
MAP2K7,2.253727777267432
MAP3K1,2.2786836743669716
MAP3K10,5.2091950993259015
MAP3K11,18.734289628814114
MAP3K12,26.771123377003768
MAP3K13,1.5130571575190206
MAP3K14,5.3197400038113045
MAP3K15,0.0011980183558599094
MAP3K2,9.867866041775628
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,27.766464942573602
MAP3K4,7.675399851788841
MAP3K5,23.040177755363025
MAP3K6,130.90891749707632
MAP3K7,0.601181737213616
MAP3K8,25.081090229829645
MAP3K9,0.0159472020125158
MAP4K1,2.8628357469501324
MAP4K2,6.745869291745255
MAP4K3,10.084676004334742
MAP4K5,33.32914604615706
MAPK1,223.5555379418975
MAPK10,0.9894879253735832
MAPK11,3.9001924995992554
MAPK12,0.44567760084667013
MAPK13,1.7290675846211732
MAPK14,35.23820967119191
MAPK15,0.003340149835046212
MAPK3,88.43696176379136
MAPK4,2.614430867865103
MAPK6,5.362856697872747
MAPK7,51.919194473282424
MAPK8,4.656530345317915
MAPK9,5.376239384416547
MAPKAPK2,2.64060304760198
MAPKAPK3,9.36805027066021
MAPKAPK5,16.80755999168813
MARCH1,2.770899612716377
MARCH10,0.0036648049292030706
MARCH11,0.007982758707868126
MARCH2,61.597402766145464
MARCH3,0.294873424924154
MARCH4,0.26913553277697383
MARCH5,7.66959031070599
MARCH6,23.172921202410265
MARCH7,61.49614913513802
MARCH8,8.418461746822976
MARCH9,8.3914443197326
MARK1,3.94183923396531
MARK2,18.452685175519076
MARK3,20.071380432762645
MARK4,7.089944961548101
MARS,128.67604045114544
MARS2,0.5556210019446739
MAST1,0.0799271348893052
MAST2,32.582747307081
MAST3,29.613041342849314
MAST4,7.161790022698598
MASTL,0.08930118064989115
MAT1A,0.013705599953611286
MAT2A,961.1518991795222
MAT2B,135.89269355165888
MATK,0.5583437040839879
MBOAT1,6.985707028851942
MBOAT2,2.4183534666767703
MCAT,8.845175403987588
MCCC1,5.967455789669957
MCCC2,10.91727144038296
MCEE,11.895940096080736
MDH1,2277.394169682439
MDH1B,1.4603435929751496
MDH2,3108.285781581623
MDM2,0.019698337668279164
MDP1,149.95307214662387
ME1,508.0225379485672
ME2,25.35544137354008
ME3,30.954148392420592
MECR,5.873109141608125
MED1,0.19128245724035922
MELK,0.01680884877007431
MERTK,26.199620435642483
MET,0.13111307367940417
METTL1,10.712878202165175
METTL3,56.636630493480475
MGAM,0.05785269095895905
MGAT1,55.16711651373221
MGAT2,0.29508342595291626
MGAT3,0.19311042747040538
MGAT4A,6.011588538936925
MGAT4B,40.02825320479608
MGAT4C,0.333995243967441
MGAT4D,0.02696149145334556
MGAT5,7.411106568384104
MGAT5B,0.110706213004188
MGLL,23.66374653887826
MGMT,10.340127590296738
MGRN1,17.93486543204771
MGST1,2.0965533100963625
MGST2,45.66219438284403
MGST3,57.21465371307446
MIA3,8.682801184964779
MIB1,11.075504313783783
MIB2,25.868114613303643
MID1,1.0056376820466582
MIF,23.60536454104851
MINK1,0.35059524435872913
MINPP1,6.373386344015645
MIOX,0.0035698320835969707
MIP,0.006812209029652677
MKNK1,30.44433490476358
MKNK2,279.3312764571032
MKRN1,27.06209487358726
MKRN2,27.070662530567294
MKRN3,0.0933245691138009
MLKL,20.20784884454377
