A4GALT,25.6984454499469
MLYCD,12.295969364369963
MMAA,0.9264649490366933
MOCS1,33.38546742862403
MOCS2,19.72531391546505
MOGAT1,0.1927655459853964
MOGAT2,0.0031095730063678954
MOGAT3,0.06832763191888709
MOGS,98.68828429179683
MOK,2.0187100957664064
MOS,0.09191795284698573
MOXD1,0.2536948446896898
MPC1,45.43311157648345
MPC2,26.788221625110918
MPI,9.223273924902857
MPO,0.1218987440455816
MPST,1195.2969164233323
MRPL58,13.330417578133794
MSMO1,5.086924788377589
MSRA,5.1418733324587
MST1R,0.8094263939459786
MT1A,18.07681653774974
MT2A,3187.8016236643452
MT3,0.12375787345532434
MT4,0.3354345050980549
MTAP,274.79314389980465
MTFMT,5.4060439981263135
MTHFD1,191.92102697831933
MTHFD1L,33.3497068072904
MTHFD2,38.87945053021544
MTHFD2L,2.6619253245138683
MTHFD2P1,0.3354345050980549
MTHFR,4.219400518282002
MTHFS,8.63523351502113
MTMR1,2.4755585030007414
MTMR14,14.102094709910526
MTMR2,1.3979166047777538
MTMR3,0.43359519802886043
MTMR6,5.214595583187723
MTMR7,1.0161755529465093
MTMR8,1.1366796603839944
MTPAP,2.360300413194214
MTR,0.9241063558055839
MTRR,6.927211587130955
MTTP,0.19019857281175565
MUL1,13.24458446921628
MUSK,0.028151644304950773
MUT,0.3354345050980549
MVD,49.190351174926114
MVK,7.928205478495422
MYBBP1A,69.76076777752563
MYCBP2,0.15965150575827178
MYLIP,29.429915798120337
MYLK,3.950805422123306
MYLK2,3.7396689442060396
MYLK3,0.01651577308510303
MYLK4,1.1646286467869755
MYO3A,0.17007339752723308
MYO3B,0.02277469990965747
MYO5B,0.20177284476379953
NAA10,63.802889734290936
NAAA,9.98664320482619
NADK,25.385157872949737
NADSYN1,20.402485012280195
NAGA,26.566117825456075
NAGK,39.73160635288783
NAGLU,44.94815805474155
NAGPA,5.679102871906158
NAGS,0.3647704913488522
NAMPT,678.3202577732154
NANP,0.7689282467109194
NANS,153.70073752183686
NAPRT,25.164291606310147
NAPSA,0.24461276165972556
NARS,2078.8205518681934
NARS2,2.5004219945047064
NAT1,3.11620718867275
NAT2,0.341660668068175
NCOA1,11.888691823619546
NCOA2,0.3466524091491842
NCOA3,4.157510777306585
NCOA6,7.0508189599366435
NCOR1,0.0896726735089567
NCOR2,2.041006681527164
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,20.94591314579709
NDST2,18.424761774353282
NDST3,0.019462942544334894
NDST4,0.024005586560330774
NDUFA1,500.5444632319468
NDUFA10,37.162010388135464
NDUFA11,85.80485794097574
NDUFA12,8.086817623901325
NDUFA13,766.0619029722048
NDUFA2,10.908116269466602
NDUFA3,5.850419120207891
NDUFA4,57.28246583316217
NDUFA5,14.366102396279873
NDUFA6,27.20302323871428
NDUFA7,2.203832105486369
NDUFA8,39.08545824926541
NDUFA9,20.337687722019794
NDUFAB1,80.91061000241663
NDUFB1,66.71287472263111
NDUFB10,148.00503551502354
NDUFB2,32.609440497668636
NDUFB3,90.232262770933
NDUFB4,92.54870346922482
NDUFB5,57.58851918447338
NDUFB6,18.74742898682917
NDUFB7,275.74105144581415
NDUFB8,71.87426643385793
NDUFB9,10.792916143582056
NDUFC1,57.26453911368962
NDUFC2,30.804501637074452
NDUFS1,21.615991625408306
NDUFS2,26.79385320891792
NDUFS3,114.45551548611981
NDUFS4,99.97821234555573
NDUFS5,752.3640290147533
NDUFS6,13.913125413302378
NDUFS7,13.515297738338875
NDUFS8,56.809359993571235
NDUFV1,53.53813895796507
NDUFV2,60.55286211025111
NDUFV3,7.20104019258726
NEDD4,3.0608292004298203
NEDD4L,0.11002242609819078
NEK1,4.791098669050985
NEK11,2.130510018774436
NEK2,0.0419604807347275
NEK3,8.216263433217467
NEK4,4.886483107255
NEK5,0.04448146704156107
NEK6,0.5800315207958113
NEK7,77.26884806435318
NEK8,1.7614498786457802
NEK9,1.8986417799220463
NEU1,28.812495959395545
NEU2,0.006295288346413137
NEU3,0.9968732333349645
NEU4,0.004082549558287718
NEURL1,0.14715923590013888
NEURL1B,7.2468870920960935
NGLY1,9.168241967523565
NHLRC1,0.6058281380910164
NIT2,697.7641268058574
NKTR,68.60181273775493
NLK,2.9903693013249346
NLN,21.259897693173613
NME1,2652.7346924591866
NME2,281.45765578880633
NME3,175.47930842203266
NME4,137.82573579055477
NME6,0.25713701140878803
NME7,1.460417175107709
NMNAT1,1.6603005836178686
NMNAT2,0.245369766384828
NMNAT3,1.4461622846643098
NMRK1,13.51184365189764
NMT1,51.3490411683567
NMT2,2.41298388920594
NNMT,474.7868720230453
NNT,8.710006539972875
NOL9,2.735372147406041
NOS1,0.0016719760542986922
NOS2,0.12298492509086281
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.05694609368588293
NOX1,0.013238459151409832
NOX3,0.09198887034239282
NOX4,10.514070614720737
NOX5,0.052650095594903606
NPAS2,0.7002181261892759
NPC1,8.778095502341307
NPC1L1,0.7313251490925897
NPR1,71.14734129859704
NPR2,39.64825536458858
NQO1,105.22370233890744
NQO2,144.87860851680162
NR1D1,19.71728044548177
NRF1,1.1686344340577857
NSD1,4.531086351270574
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,469.2407637212525
NSF,39.18071753605277
NT5C,157.60560725075663
NT5C1A,0.33574888377010403
NT5C1B,0.18838714769855439
NT5C1B-RDH14,0.037698419756150243
NT5C2,54.713249925267164
NT5C3A,7.761698331074434
NT5DC3,11.989252251200911
NT5E,28.934029754085007
NT5M,0.444934289969326
NTAN1,2.6643150953079315
NTRK1,0.05502021309633575
NTRK2,16.46610464280953
NTRK3,42.32353253025337
NUAK2,0.4223857697911682
NUDT10,0.9772105371262141
NUDT11,1.3588745745530109
NUDT12,4.69429879635895
NUDT2,28.439865948088
NUDT3,18.318359483019414
NUDT4,59.528518207558875
NUDT5,87.94165113717523
NUDT9,13.627302159449554
OARD1,5.9296804533553065
OAT,582.3373770120756
OBSL1,2.47637262466995
OCRL,15.580481300351794
ODC1,12.967024563029328
OGA,13.207835039605774
OGDH,349.72867287266735
OGT,248.21163550602208
OLAH,0.9550230645920686
OPLAH,0.5447573761305511
OTC,0.023794456923602155
OTUD5,55.56350688454359
OXCT1,105.83307708442709
OXCT2,0.15024304750760648
OXSM,2.5841047791134506
OXSR1,16.86979546907106
P4HA1,42.014124043269945
P4HA2,57.1797497183227
P4HA3,21.664041635848836
P4HB,599.136125058528
PADI1,0.049801061543377184
PADI2,3.2548817778338717
PADI3,1.4480638550391858
PADI4,0.0218245153217417
PADI6,0.3354345050980549
PAFAH1B2,437.6912138617893
PAFAH1B3,35.78607828628408
PAFAH2,3.2476432400490833
PAH,1.0237857162607364
PAICS,88.3293622506441
PAK1,19.311659376676896
PAK2,81.28965865542565
PAK3,0.8136404528420701
PAK4,0.12368286936388391
PAK5,0.1843105272396382
PAK6,0.0815028147191308
PAM,2.3209160596291225
PAN2,27.559927310565243
PANK1,1.591144963651096
PANK2,5.455486939430536
PANK3,6.6555668981450085
PANK4,5.307433964191197
PAOX,1.6656032413915138
PAPOLA,3.7447482831287364
PAPOLB,0.0013646543058109559
PAPOLG,3.7631721893753856
PAPSS1,51.54914920480866
PAPSS2,23.472159168757283
PARP1,17.640832945713985
PARP10,2.437999299276698
PARP11,1.4504137212918886
PARP12,2.471963164976859
PARP14,9.805101294098119
PARP15,1.1727686284761414
PARP16,4.965249225399219
PARP2,19.22052718089318
PARP3,33.035008059070755
PARP4,2.214215975911213
PARP6,31.562880665173367
PARP8,7.076898069971439
PARP9,4.506081461550983
PARS2,0.537796754052618
PASK,0.7768274839299848
PBK,0.024600425682017046
PC,71.90649835478553
PCBD1,64.55857765471197
PCBD2,2.701297311007739
PCCA,5.056449808792504
PCCB,1.3917652583129045
PCK1,0.0419604807347275
PCK2,5.239854625043885
PCMT1,504.3840237110481
PCYOX1,110.51150650367566
PCYT1A,13.76232509120372
PCYT1B,0.07237572474882895
PCYT2,8.723615703316732
PDE10A,0.9083840272126407
PDE11A,0.46884410060860876
PDE1A,14.207228404765694
PDE1B,16.605618611377224
PDE1C,0.0496820639556312
PDE2A,1.510198088504067
PDE3A,28.500459374524347
PDE3B,0.48580619481482645
PDE4A,6.284126603524091
PDE4B,3.837315863781648
PDE4C,8.082023025136625
PDE4D,2.4909241985756463
PDE5A,48.056442747534234
PDE6A,0.011541671073940971
PDE6B,0.24932704404980513
PDE6C,0.16998172586040536
PDE6H,1.0083333333333333
PDE7A,2.109072074452416
PDE7B,0.07472073007323131
PDE8A,12.603243124520924
PDE8B,4.44665961992638
PDE9A,0.9929343294921873
PDF,0.6859857581435418
PDGFRA,33.24247173761371
PDGFRB,326.50192166834125
PDHA1,156.29327989772608
PDHA2,8.963593332760542
PDHB,75.07956005560777
PDHX,10.55078182840942
PDIA2,1.009586765303063
PDIA3,3079.128452112308
PDIA4,678.9047580384542
PDIA5,45.50291774077076
PDIA6,293.6027135344299
PDK1,0.3591602548993106
PDK2,35.01171270727508
PDK3,9.248763882532517
PDK4,796.5622663955002
PDP1,17.244185954497066
PDP2,1.1187217257282893
PDPK1,0.735245017754479
PDPR,5.866830255256909
PDXK,6.3925466706126635
PDXP,1.1464511079859054
PDZD4,19.58081341106277
PEAK1,12.74275222305224
PECR,36.20286460818019
PEMT,12.551923907044054
PEPD,32.82939730454858
PEX11A,2.9673956675955493
PFAS,55.576197080040856
PFKFB1,0.12928253108827725
PFKFB2,2.25229762949276
PFKFB3,77.59725569395616
PFKFB4,2.1202959757532938
PFKL,115.40468087931718
PFKM,25.48667900112913
PFKP,446.5520834675929
PGAM1,45.87142565984633
PGAM2,92.14558842160893
PGAM5,13.842295203810057
PGAP1,1.7364164575951622
PGD,652.5059418477458
PGGHG,0.02991860446325157
PGK1,106.95500520341405
PGK2,23.296392096478
PGLS,1476.577903038033
PGLYRP1,0.32538737203659523
PGLYRP2,0.004147068139827638
PGLYRP3,0.0060942919820482005
PGLYRP4,0.006343786509591497
PGM1,309.49843853957407
PGM2,190.80430460486932
PGM2L1,4.8502161605765135
PGM3,79.964947295849
PGP,51.3738090083025
PGS1,15.305307157581115
PHEX,0.027158941507041335
PHGDH,149.55926036136654
PHKA1,0.6443048048023834
PHKA2,4.880434802850712
PHKB,11.426685645294114
PHKG1,1.8072854161243903
PHKG2,10.372884920404337
PHLPP1,1.2027133017869462
PHLPP2,3.687610550020175
PHOSPHO1,0.06902697995392423
PHPT1,106.27567206597593
PHYH,17.416337758091483
PHYKPL,12.993175667652098
PI4K2A,0.9488470785963665
PI4KA,2.5504819340457576
PI4KB,1.9548753685899283
PIGA,2.9008681250701382
PIGB,6.966197437903851
PIGC,5.641707040210492
PIGF,1.790500591403115
PIGG,6.533411445399694
PIGH,9.381862363897959
PIGK,19.24448922849562
PIGL,5.332051834849846
PIGM,3.595304748860977
PIGN,2.3629092329603765
PIGO,10.154818376556396
PIGP,1.8563391160763758
PIGQ,21.10054615494376
PIGS,15.766161264961644
PIGT,24.50265075510418
PIGU,1.0100074437812012
PIGV,3.279963515854955
PIGW,1.8310356656923261
PIGX,0.8890177927961357
PIGY,0.3354345050980549
PIGZ,2.978330999715951
PIK3C2A,1.6356705521598576
PIK3C2B,2.330601396184548
PIK3C2G,0.08873409730034958
PIK3C3,0.0647688703904975
PIK3CA,7.768344792078632
PIK3CB,0.3073953310783832
PIK3CD,3.8990369312982107
PIK3CG,0.2105753965001138
PIK3R1,6.520173435076216
PIK3R2,14.132116700403271
PIK3R3,0.7897508067875358
PIK3R4,23.91566080598083
PIK3R5,4.552541475701449
PIKFYVE,6.533411445399694
PIM1,4.028890612059309
PIM2,4.05974087294847
PIM3,15.595797930917007
PIN1,564.3128998275242
PIN4,6.584789220912984
PINK1,24.315821211910443
PIP4K2A,30.514551529451566
PIP4K2B,9.950178204877409
PIP4K2C,36.71726765636485
PIP5K1A,0.532079934493676
PIP5K1B,0.293115240051049
PIP5K1C,26.259212186789828
PIP5KL1,0.4911081492592673
PIPOX,0.44419123151668416
PISD,1.5019537155958975
PJA1,8.784910322892788
PJA2,97.0812943190856
PKLR,0.012736749652681968
PKM,941.0133212764772
PKMYT1,0.09543915309218659
PKN1,85.01148573799145
PKN2,4.379297704637886
PKN3,0.7206523757543082
PLA2G10,0.006794940363182381
PLA2G12A,0.7436966021239744
PLA2G12B,0.015289048399344932
PLA2G15,14.879254873989803
PLA2G16,40.36251597856411
PLA2G1B,0.26551728127778695
PLA2G2A,27.336532892442694
PLA2G2C,0.003974055144987266
PLA2G2D,0.7379088167607193
PLA2G2E,0.10480083352838437
PLA2G2F,0.002117469526477861
PLA2G3,0.016155207367474868
PLA2G4A,16.7749449374934
PLA2G4B,21.5821888578115
PLA2G4C,5.860552735065153
PLA2G4D,0.027693545090981313
PLA2G4E,0.008751537917789775
PLA2G4F,0.003604689588692344
PLA2G5,26.907971460105315
PLA2G6,8.859944201141806
PLA2G7,1.62734080678481
PLB1,4.415231254739665
PLCB1,0.11224088116852612
PLCB2,18.941221856961743
PLCB3,3.9983490807261655
PLCB4,7.5430178212990135
PLCD1,46.6644523668107
PLCD3,21.554021987037395
PLCD4,3.941260191751586
PLCE1,10.189926584968944
PLCG1,2.795338073870718
PLCG2,0.7042953980175627
PLCH1,0.017703433147831734
PLCH2,0.3758677024158283
PLCL1,14.13962422594547
PLCL2,1.650107497304845
PLCXD2,0.045180518478790455
PLCZ1,0.07175189323406331
PLD1,3.488221115620963
PLD2,24.23202087303711
PLD3,34.572551412574015
PLD4,2.6496348300897616
PLD6,1.589700581770298
PLG,0.004832829251808794
PLIN1,0.4059064367432171
PLIN2,30.40046622651888
PLIN3,50.456267594342116
PLIN4,1.4480514987403525
PLK1,0.3751338690572716
PLK2,6.571937107924037
PLK3,30.646296262643144
PLK4,0.11816940316377797
PLOD1,37.757584202395726
PLOD2,36.18481348068685
PLOD3,23.27954732613431
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,384.6331607589668
PLXNB3,2.857953286808039
PMM1,14.164371266398152
PMM2,38.75959561749394
PMPCA,22.187084731574938
PMVK,411.59141211999605
PNCK,0.6360488472522947
PNKP,32.966328263955596
PNLIP,0.33574888377010403
PNLIPRP1,0.008563070200330399
PNLIPRP2,0.13701626707900702
PNLIPRP3,0.018139233522564087
PNMT,5.258267879548358
PNP,425.7548992762521
PNPLA2,182.77682353298275
PNPLA3,0.017164995510807263
PNPLA4,3.051807618448828
PNPLA6,1.0896016630115695
PNPLA7,6.03052278933307
PNPLA8,7.181409654864325
PNPO,4.075475414048643
PNPT1,2.7728779417947687
POLA1,1.8002124887547206
POLA2,1.7658538935473616
POLB,5.8350393084958
POLD1,0.6589655746856827
POLD2,4.9822147411996465
POLD3,0.3196859351148907
POLD4,127.14251757765288
POLE,0.057460860453320856
POLE2,0.42643421608811694
POLE3,25.77796381168037
POLE4,8.572108459620361
POLG,22.99872725889612
POLG2,5.239854625043885
POLH,5.154100397880913
POLI,7.8015944335338085
POLK,7.828214915326062
POLL,10.211003328042352
POLM,21.394167079787515
POLN,0.5763026207128424
POLQ,0.06639168843089716
POLR1A,0.5830645517503145
POLR1B,0.17349766967155258
POLR1C,8.356291542657516
POLR1D,19.974680706353467
POLR1E,14.036119464886177
POLR2A,3.0224146855666
POLR2B,9.255709236118602
POLR2C,99.78129054067895
POLR2D,8.461441483621671
POLR2E,92.1548355535717
POLR2F,6.920718274033001
POLR2G,19.015417205156176
POLR2H,187.72039566436462
POLR2I,37.03315785088092
POLR2J,21.5602017887939
POLR2K,37.35649491417845
POLR2L,246.82056807729708
POLR3A,0.19957189334156347
POLR3B,0.7446625748178063
POLR3C,0.7120874522496783
POLR3D,7.011737058194726
POLR3E,15.244293099533737
POLR3F,6.049469136049095
POLR3G,0.11750223340881538
POLR3GL,74.0688266254104
POLR3K,7.076898069971439
POLRMT,6.179411956949668
POMGNT1,19.396489092654807
POMT1,12.33977102971309
POMT2,7.981639026103108
PON3,9.564900186546879
POR,106.60717208629413
PPA1,502.3253017257945
PPA2,96.32949220980207
PPARA,2.231646549866145
PPAT,3.969999347674061
PPCDC,3.75686350243652
PPCS,61.99525797970696
PPEF1,0.014567463130185445
PPEF2,0.0496820639556312
PPIA,392.8815496672148
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,0.04329820153516906
PPIB,4883.995682791798
PPIC,81.21378920665113
PPID,414.7843196521123
PPIE,12.256835398407269
PPIF,37.13563973543874
PPIG,9.539905561699783
PPIH,537.9869133266911
PPIL1,43.335506449761034
PPIL2,1.1415048521996067
PPIL3,54.814273840090095
PPIL4,4.592792611501478
PPIL6,0.33259367846554894
PPIP5K1,2.1837830781804906
PPIP5K2,8.021762003209632
PPM1A,2.0296753755030266
PPM1B,23.172921202410265
PPM1D,2.952099963121697
PPM1E,0.0018847100940921505
PPM1F,15.126932198676084
PPM1G,14.387351969521673
PPM1K,7.305919850895013
PPM1M,59.84044938086095
PPOX,11.866952398501587
PPP1CA,126.04120655051052
PPP1CB,1225.320206350127
PPP1CC,26.96788707058452
PPP1R1A,3.48087985793299
PPP1R1B,0.031150555063558107
PPP1R2,62.30427292272703
PPP1R3A,0.0025621397453887496
PPP1R3B,15.099583786043898
PPP1R3C,572.878276979931
PPP2CA,88.05889453087791
PPP2CB,83.52200472518619
PPP2R1A,438.20255278084784
PPP2R1B,6.015731375027628
PPP2R2A,72.59575478162009
PPP2R2B,3.574857199933518
PPP2R2C,0.011756037028918573
PPP2R3A,1.330491054850275
PPP2R3B,9.44406791603188
PPP3CA,211.12079681767216
PPP3CB,29.64794856627407
PPP3CC,19.68515322230263
PPP3R1,140.98034005305567
PPP3R2,0.05640842098877173
PPP4C,50.109554562226776
PPP5C,42.76607317351775
PPP6C,153.99923414800494
PPT1,10.607285013151051
PPT2,27.11350908478943
PPWD1,22.235375233327982
PRAG1,0.3354345050980549
PRDX1,15263.520704373199
PRDX2,3851.54639765038
PRDX3,57.16477715540225
PRDX6,859.1123041998092
PREP,54.683797906315164
PRKAA1,26.265509561590328
PRKAA2,5.7103043747309945
PRKAB2,22.65940746454256
PRKACA,640.9941332422003
PRKACB,55.75626944299006
PRKACG,5.25292276820224
PRKAG2,14.312520539848041
PRKAR1A,24.398240413051557
PRKAR1B,17.588836282019084
PRKAR2A,30.271942544089843
PRKAR2B,6.842401360594714
PRKCA,1.6890063363926877
PRKCB,0.46246829750416707
PRKCD,4.404290357219669
PRKCE,0.843563980938288
PRKCG,0.011962294065439872
PRKCH,0.7354385356746738
PRKCI,4.3105059337685825
PRKCQ,0.2735039837405048
PRKCSH,274.034870943717
PRKCZ,0.0359607031954013
PRKD1,0.619103934108226
PRKD2,12.412844081284755
PRKD3,12.186604060893966
PRKDC,0.6598354135531106
PRKG1,50.76764407210218
PRKG2,0.010680178548697026
PRKN,0.21524163632635238
PRKX,3.467335037658831
PRKY,0.3354345050980549
PRODH,2.3488285756498586
PRODH2,0.047452249121563574
PRPF19,222.33859401605537
PRPF4,101.1804334156811
PRPF4B,36.8614017264139
PRPS1,513.8656465778101
PRPS1L1,1.6993128857058533
PRPS2,8.73722918521468
PRRT2,104.69399670761521
PSAP,87.95948005512902
PSAT1,6.744659754562506
PSKH1,12.478684716333525
PSKH2,0.11813839957802594
PSPH,273.4641175866775
PSPHP1,0.3354345050980549
PTDSS1,11.47703565499961
PTDSS2,18.575426402769065
PTEN,13.488680885666891
PTGDS,17.18948342294889
PTGES,1.0341211447007488
PTGES2,69.71539193043918
PTGES3,3032.1017558521025
PTGIS,1367.263885156677
PTGR1,91.27773886121686
PTGS1,12.888934848039266
PTGS2,11.520228592278805
PTK2,2.4322854039040736
PTK2B,5.973756417563359
PTK6,0.3975355786406997
PTK7,0.30823700685127114
PTP4A2,1.5170133874897906
PTP4A3,246.55200546235497
PTPDC1,6.3989360438530465
PTPMT1,13.393772218200635
PTPN1,44.55124669505046
PTPN11,17.46819204641467
PTPN12,7.510242529016697
PTPN13,6.7523289176934735
PTPN14,11.505827281152081
PTPN18,33.582289973812166
PTPN2,7.750070993317614
PTPN21,13.54904863461534
PTPN22,1.652048053092909
PTPN23,15.71917112828044
PTPN3,2.8774932834197307
PTPN4,1.2049880754839517
PTPN5,0.01577742489462775
PTPN6,11.455451567708359
PTPN7,1.1583055344346704
PTPN9,0.5915002001892805
PTPRA,0.49212994745371436
PTPRB,0.1857699768234025
PTPRC,13.030086022799846
PTPRD,4.5901374311935665
PTPRE,3.449292005071406
PTPRF,5.467861957712812
PTPRG,15.764482398405164
PTPRH,0.047455783479081054
PTPRJ,1.3110194777117465
PTPRK,11.441066768125433
PTPRM,14.440587283320705
PTPRN,0.004716086820804198
PTPRN2,0.3155228167950958
PTPRO,2.08615192599042
PTPRQ,0.0010266349854782418
PTPRR,0.005619859726887247
PTPRS,25.047350996314425
PTPRT,0.0017066696010113974
PTPRU,4.571033215416377
PTPRZ1,3.7631721893753856
PTRH1,0.17090945282596037
PTRH2,126.63030260969275
PTS,13.214956185580595
PUS1,3.344748532968804
PXDN,2.2843556618395926
PXDNL,0.12717623567977612
PXYLP1,0.3900283303635837
PYCR1,5.860552735065153
PYCR2,218.2514155888353
PYCR3,18.52640291410028
PYGB,1113.9357633965317
PYGL,13.348389528327713
PYGM,17.22073768495987
PYURF,0.6402221518630032
QARS,269.4650253030765
QDPR,364.11623036011076
QPCT,0.9876873975571059
QPRT,0.3501985435396586
QTRT1,48.87628099573119
QTRT2,3.0803803903498332
RAD1,1.0737712511640858
RAD18,1.730536852060158
RAD9A,9.437152062091881
RAF1,0.6583115442377455
RAG1,0.044458203564052313
RALBP1,19.004986143370257
RARS,256.724052779811
RARS2,15.810136340833187
RBBP6,0.3135742414309037
RBKS,2.8270704844426824
RBP1,78.41265439695687
RBP2,0.009198441563477345
RBP4,1.419766146581671
RCHY1,6.5398291893563805
RCL1,9.402196565748302
RDH10,1.3068546073398248
RDH11,191.19449783124742
RDH12,0.023671608098039212
RDH13,2.712132949825226
RDH14,23.546054196384368
RDH16,0.21274792312999818
RDH5,5.647936188542444
RDH8,0.3354345050980549
REG3A,15.598236131061894
RENBP,21.778741225265463
RET,0.13818707864830054
REV3L,4.838139401894045
RFC5,15.713703250848068
RFK,6.741201474681351
RFWD3,3.4571834763016414
RGL1,3.210389027385008
RHAG,0.3012257575781964
RHBG,0.0020862025234003943
RHCG,0.03752713452439381
RING1,54.563735479243874
RIOK1,0.7055447415335234
RIOK2,0.15749004517711906
RIOK3,37.67694698360099
RIPK1,6.869954176053115
RIPK2,3.0353656850326285
RIPK3,8.540577412785579
RIPK4,13.45979166118211
RIPOR1,1.8350848174091228
RNF103,14.192199588835662
RNF115,15.145251132307516
RNF123,10.9328092138285
RNF125,0.13101897801044549
RNF126,20.184316612643748
RNF128,0.0037799995277798992
RNF13,28.52643601040659
RNF130,13.163139188143434
RNF133,0.15230197227349995
RNF138,5.166333364438266
