A4GALT,25.6984454499469
RNF139,11.823497842778469
RNF14,24.148279422780824
RNF144A,0.14191774953825373
RNF144B,6.169742126187719
RNF146,30.76936201558207
RNF149,27.37946463023614
RNF152,85.71490133406834
RNF167,79.54452065051066
RNF180,11.290248883110369
RNF182,0.007240605452729154
RNF185,22.08246678587408
RNF187,46.45398351377537
RNF19A,19.524677191480425
RNF19B,15.703099909164969
RNF2,3.559960967608935
RNF20,2.353017252191927
RNF216,15.503944101426317
RNF217,11.35483527864727
RNF25,35.78986561356825
RNF31,25.52900377154726
RNF40,1.8100185686670516
RNF41,20.5562960982349
RNF5,54.60326006995967
RNF8,3.9563209068910234
RNGTT,3.47566563258962
RNMT,38.65932245444567
ROCK1,12.54158799976123
ROCK2,18.00667829634479
ROR1,6.979202599205601
ROR2,0.007027039974112411
RORA,5.362856697872747
ROS1,0.16602267687961664
RPAP2,0.9946845619166672
RPE,95.04713961968628
RPE65,0.011728131313476612
RPIA,10.72475697982032
RPL14,1709.4636138511416
RPN1,362.13636112237657
RPN2,531.5862579752804
RPP14,13.02209025123084
RPS6KA1,7.939530328047186
RPS6KA2,3.0390882922683553
RPS6KA3,1.1557308752580548
RPS6KA4,0.8884678956346294
RPS6KA5,0.5794376622997477
RPS6KA6,1.7129224240437546
RPS6KB1,2.1642218805296487
RPS6KB2,48.181646892312756
RPS6KC1,0.7290800642929601
RPUSD4,0.7481432173868504
RRM1,16.68657764167242
RRM2,0.39627981135054946
RRM2B,15.48864586496134
RTCA,15.023533940898774
RWDD2A,2.9559223819347125
RXRA,10.443429251611203
RYK,26.072016641916015
SACM1L,12.63992575182152
SAE1,233.1633716259669
SAP130,0.7724468190032108
SARDH,0.06510305321023512
SARS,247.44789332870957
SARS2,6.482115696348497
SAT1,1113.6168560393378
SAT2,108.08917778223687
SBK1,0.04251298448144519
SC5D,6.0937241934716315
SCARB1,4.152577270784698
SCARF2,110.59287296910956
SCD,5.282839291085376
SCD5,2.626154878572399
SCLY,1.270412624302283
SCP2,161.26808019900523
SDC1,0.1008606303897238
SDHA,166.44379665206554
SDHB,154.72852163703567
SDHC,15.759479186007926
SDHD,2.1237785764900985
SDR16C5,0.03795463698549648
SDR42E1,0.39826206887501614
SDR42E2,0.13883188696682625
SDR9C7,0.19710128130562946
SDS,30.22512031121477
SDSL,8.404950825796393
SEC11A,259.2468747693478
SEC11C,3.2181211742189912
SELENOI,0.1784505883933933
SEPHS1,443.48412597344446
SEPHS2,13.854910497263736
SERPINA1,20.767154039504003
SERPINA3,14.19971359249105
SETD1A,0.28444937482849303
SETD1B,33.03713445609777
SETD2,0.04405775251514611
SETD5,20.152035987261105
SETD7,4.083484573398184
SETDB1,0.2745589858190282
SETDB2,4.928863811248941
SETMAR,12.82366305251327
SFXN3,4093.3247799397154
SGK1,112.0777821410999
SGK2,0.6706011997155619
SGK3,3.738523210904739
SGMS1,5.866830255256909
SGMS2,2.0958231091489776
SGPL1,23.710410762513288
SGPP1,8.983005820958912
SGPP2,0.36441364627769623
SGSH,20.889001464410512
SH3RF1,5.641707040210492
SH3RF2,1.8842042882146297
SH3RF3,17.150431840857998
SHMT1,35.20535302531439
SHMT2,424.3286845733827
SHPK,2.692969961937099
SHPRH,1.228240494879828
SI,0.18373547314711697
SIAE,17.72236679004105
SIAH1,3.684754506122018
SIAH2,12.867840067711189
SIK2,5.480242673811555
SIK3,3.234138596994174
SIN3A,2.999258208240371
SIN3B,0.10870453278969845
SIRT1,9.450984799957936
SIRT2,27.99919369449434
SIRT3,6.450097677929859
SIRT5,2.901412183211999
SIRT6,17.94274563045474
SIRT7,11.787310499358286
SLC10A1,0.017241707682093606
SLC10A2,0.058748703153154044
SLC10A6,0.05140117797502176
SLC11A1,11.43387574694438
SLC11A2,10.613130799879254
SLC12A1,0.0008348995989872557
SLC12A2,0.6226903084044781
SLC12A3,0.021242378061090236
SLC12A4,1.47374425216427
SLC12A5,0.00700337112787609
SLC12A6,0.08906153682914932
SLC12A7,1.681151091988635
SLC13A1,1.3898493503991496
SLC13A2,0.9791894450655247
SLC13A3,0.2714859985808381
SLC13A4,0.4106534128532492
SLC13A5,0.11163659041069766
SLC14A1,144.6247781793878
SLC14A2,0.05728878792229201
SLC15A1,0.09490302837853704
SLC15A2,0.6706011997155619
SLC15A3,26.48079355631118
SLC15A4,8.805361233545318
SLC16A1,2.3967072601269064
SLC16A10,1.4371953761120058
SLC16A2,6.138044702711674
SLC16A3,25.342881738409876
SLC16A7,0.3530323415982886
SLC16A8,4.128013010588808
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0039612466030059645
SLC17A4,0.016758172785412122
SLC17A5,10.882955017099118
SLC17A6,0.03561924497624714
SLC17A7,0.0956837618085935
SLC17A8,0.023326127399307364
SLC18A1,0.026319851667653077
SLC18A2,2.9351842134233785
SLC18A3,0.0024571167920385078
SLC19A1,9.88182481289082
SLC19A2,22.651144203919998
SLC19A3,0.08126606452839474
SLC1A1,1.0749728687865425
SLC1A2,0.018167620620643227
SLC1A3,7.096470239137702
SLC1A4,3.349565168425339
SLC1A5,35.210443642778934
SLC1A6,0.0010147568193433615
SLC1A7,1.0100257465153601
SLC20A1,30.52333091968766
SLC20A2,22.83307729139219
SLC22A1,0.41138471151060463
SLC22A10,0.004439180978475353
SLC22A11,0.20377100608576706
SLC22A12,0.009215330256780941
SLC22A13,0.08037294192336024
SLC22A16,0.038383120853162186
SLC22A18,7.821558066492281
SLC22A2,0.05876218649840673
SLC22A3,61.020711564437875
SLC22A4,0.7822416617870654
SLC22A5,6.784645885781397
SLC22A6,0.3332262579895881
SLC22A7,0.0016148734551786367
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.10935599432454018
SLC23A2,14.094591241486135
SLC24A1,1.922155608476832
SLC24A2,0.016230981277414763
SLC24A3,51.99745531510403
SLC24A4,0.0874130491226069
SLC25A1,732.1144775792732
SLC25A10,0.8393339963182593
SLC25A11,758.2910551878382
SLC25A12,571.0166988469324
SLC25A13,95.00193807793616
SLC25A14,5.517418932718808
SLC25A15,0.4827817729227798
SLC25A16,2.8959725357391166
SLC25A17,3.9703298105204867
SLC25A18,0.03434179762504217
SLC25A19,2.8389820755866997
SLC25A2,0.10876969495654024
SLC25A20,22.15647504935902
SLC25A21,0.04847161203299556
SLC25A22,3.171560405888292
SLC25A26,6.5526685192596155
SLC25A27,30.927736569795147
SLC25A28,55.97040463773872
SLC25A29,8.969315279714127
SLC25A3,1846.5395821342536
SLC25A37,6.7523289176934735
SLC25A4,839.6907731383697
SLC25A5,1955.2823959481498
SLC25A6,478.9324557097453
SLC26A1,0.7235226740020478
SLC26A11,16.195515490146935
SLC26A2,4.862299037041989
SLC26A3,0.014841035702262305
SLC26A4,1.5824826774023317
SLC26A6,120.48974605965496
SLC26A7,0.07078680304607803
SLC26A8,0.007062528804882439
SLC26A9,0.014416104780604452
SLC27A1,3.4502425082180586
SLC27A2,0.015871699902277277
SLC27A3,63.12025163861385
SLC27A4,2.453919021283211
SLC27A5,2.2590175462694027
SLC27A6,0.06403625466536879
SLC28A1,0.11184786531375568
SLC28A2,0.01319846856354657
SLC28A3,0.04230562340579383
SLC29A1,237.05685401797868
SLC29A2,2.009112491994865
SLC29A3,4.640362886474495
SLC29A4,0.061980308212702555
SLC2A1,15.771419093580406
SLC2A10,4.35487447823319
SLC2A11,3.9563209068910234
SLC2A12,0.9772105371262141
SLC2A13,1.8891890778499583
SLC2A14,0.07812288560124209
SLC2A2,0.7271472329221568
SLC2A3,101.5452225609397
SLC2A4,0.5170250862739612
SLC2A5,0.5872903488914264
SLC2A6,2.437767970690922
SLC2A7,0.02769435809366143
SLC2A8,8.614863653362091
SLC2A9,0.8681826324986966
SLC30A1,9.161367685134778
SLC30A6,5.0808268145987165
SLC30A7,17.232520510543356
SLC31A1,4.019005394093318
SLC32A1,1.4740945089441455
SLC33A1,698.0384282686608
SLC34A1,0.052920680058348275
SLC34A2,0.0042391801425971645
SLC34A3,0.0026130225704331716
SLC35A1,22.733804370374735
SLC35A2,6.61694181550389
SLC35A3,7.142181313805755
SLC35B2,0.7522621410460263
SLC35B4,2.274540557709172
SLC35C1,5.948562024047958
SLC35D1,4.6463495008564495
SLC35D2,10.719475721329564
SLC36A1,5.282839291085376
SLC36A2,0.07419499914014951
SLC36A4,1.7767017658004212
SLC37A1,1.9642797272656287
SLC37A4,4.372017540875956
SLC38A1,6.119042202319667
SLC38A2,556.8275377121022
SLC38A3,0.21983971546572464
SLC38A4,0.009426967966298822
SLC38A5,0.48542793213709695
SLC39A7,28.226696218890442
SLC3A1,0.010348778196437907
SLC3A2,60.977642921402456
SLC40A1,22.78342983609562
SLC41A1,18.76609524718389
SLC41A2,4.171898519807402
SLC43A1,6.482115696348497
SLC43A2,5.716548843671556
SLC46A1,3.0051570578517626
SLC47A1,1.7964210097257263
SLC47A2,0.03326373228276361
SLC4A1,13.592771879362395
SLC4A10,0.003582372848816862
SLC4A2,28.873249853763447
SLC4A3,9.312843331464554
SLC4A4,1.799382708231761
SLC4A5,1.176390093876137
SLC4A7,1.7041667035511883
SLC4A8,0.2350437824852505
SLC4A9,0.018868436372648987
SLC51A,0.8334192959178375
SLC51B,5.641707040210492
SLC52A1,0.06925601025761259
SLC52A2,17.486863544140643
SLC52A3,0.28454763876001143
SLC5A1,0.0022358694811415694
SLC5A10,0.005375024697767208
SLC5A11,0.022066331281306382
SLC5A12,0.005837619655650053
SLC5A2,0.028236462871374646
SLC5A3,0.1255683507315296
SLC5A5,0.011340444252279612
SLC5A6,6.049469136049095
SLC5A7,0.07302190367296232
SLC5A8,0.3418527760399266
SLC5A9,0.1384507900853403
SLC6A1,27.766464942573602
SLC6A10P,0.002723300402819127
SLC6A11,0.0007241123045386496
SLC6A12,0.16522872699309255
SLC6A13,0.04847161203299556
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.05126577654728052
SLC6A20,0.043270739804743864
SLC6A3,0.016954396733838018
SLC6A4,0.017299287408085413
SLC6A5,0.10319845039380167
SLC6A6,0.45177312638787026
SLC6A7,1.4183548637264958
SLC6A8,23.605403823959975
SLC6A9,2.3968770615887145
SLC7A1,1.854848725352415
SLC7A10,0.10368791265812526
SLC7A11,0.06093679949180608
SLC7A2,36.362103444842965
SLC7A3,0.006368847385901637
SLC7A5,1.7500322216109412
SLC7A6,4.305296203743379
SLC7A7,8.703203579009063
SLC7A8,16.38870049065149
SLC7A9,0.08068793242196727
SLC8A1,1.8543519825443266
SLC8A2,0.02230868730956839
SLC8A3,0.024761208798886037
SLC8B1,13.51928298393565
SLC9A1,16.218673073598282
SLC9A2,0.1184333219309036
SLC9A3,0.041707742237761955
SLC9A4,0.314551529377227
SLC9A5,0.8144656682108962
SLC9A7,0.607807111718179
SLC9A8,5.307433964191197
SLCO1A2,0.0011127534869773482
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.0445745456868173
SLCO2A1,0.324558056972283
SLCO2B1,51.57708553542048
SLCO3A1,10.76207395211305
SLCO4A1,1.1827331142284079
SLK,22.524714574979786
SMARCD3,126.9078623580828
SMG1,0.9808822919636879
SMPD1,45.19525703418183
SMPD2,5.5379170551106585
SMPD3,0.8351083421515112
SMPD4,9.757865404981434
SMS,166.29953300618422
SMURF1,19.06879396277418
SMURF2,8.914595632977818
SMYD3,2.2881684760634626
SNRK,7.057336901631922
SOAT1,3.7339749631271797
SOAT2,1.1335328283168915
SOD1,2468.656148784288
SOD2,17.479024484576914
SOD3,1894.5471922617335
SORD,1.5016274877764866
SPCS1,192.55697361218984
SPCS2,221.09887589076766
SPCS3,274.240965406618
SPEG,330.48726450825166
SPHK1,5.6603986762842515
SPHK2,1.2934364415635797
SPR,229.2989908317694
SPRYD3,150.55184172817437
SPTLC1,17.23543326966103
SPTLC2,1.0298205465844983
SPTLC3,0.39862541510252564
SQLE,0.13399578666453096
SRC,6.043108255910973
SRD5A1,2.213608665069254
SRD5A2,0.3354345050980549
SRD5A3,2.730534727926745
SREBF1,12.64726487772798
SRM,441.4267306534699
SRMS,0.15573239593730395
SRPK1,2.010242073657211
SRPK2,7.207586125566446
SRPK3,7.411106568384104
SSH1,7.629012895113924
SSH2,2.846567476515155
SSH3,22.899308055420178
SSR4,434.21374600195634
SSU72,110.7069536135989
ST3GAL1,29.16870952746731
ST3GAL2,6.668452074665318
ST3GAL3,9.326638843936303
ST3GAL4,9.74241813902364
ST3GAL5,1.2796186035359898
ST3GAL6,1.0192532994178762
ST6GAL1,31.501015513001708
ST6GALNAC1,0.004144196285264196
ST6GALNAC2,0.15191362360183722
ST6GALNAC3,0.08021554069765546
ST6GALNAC4,29.613041342849314
ST6GALNAC5,7.129114918474495
ST6GALNAC6,179.12050864628281
ST8SIA1,0.4427058728878845
ST8SIA4,1.42353096197333
ST8SIA5,0.061557501752773074
STAMBP,10.974296164685006
STAMBPL1,0.5227782771197448
STARD3,43.235665531493005
STK10,0.3267970767071462
STK11,33.03713445609777
STK16,1.739417950150454
STK17A,10.00063595998051
STK17B,9.326638843936303
STK19,12.593047492692351
STK24,37.585332474909244
STK25,2.123931340977214
STK26,0.629690691282171
STK3,8.037169155611462
STK31,0.035804810797900696
STK32A,2.3644748060438063
STK32B,0.3058510868550413
STK32C,1.651562870668357
STK33,0.01983087343312587
STK35,7.0247594498208485
STK36,18.49609812650704
STK38,8.800099642269002
STK38L,59.99150270959648
STK39,15.831775687777956
STK4,1.4524731104138033
STRA6,0.822036475095338
STS,9.250814987508958
STT3A,7.255074163077055
STT3B,66.20892150192587
STUB1,86.35725627953721
STYK1,0.022016507716856287
STYXL1,6.584789220912984
SUCLA2,128.20963559843497
SUCLG1,183.6191496769713
SUCLG2,572.3673325350777
SULT1A1,1.9944814838997338
SULT1A2,0.1508690732240738
SULT1A3,0.15245139080816775
SULT1B1,0.43825588136161897
SULT1C2,0.20364133504842236
SULT1C4,1.1209632836516663
SULT1E1,1.364472517008741
SULT2A1,3.553854432798619
SULT2B1,0.008106295008568715
SULT4A1,0.7628529321493973
SUOX,8.075322829814393
SUV39H1,2.1279555724910444
SUV39H2,0.8329971430431083
SYK,4.989536349274195
SYNJ1,0.08769291271091292
SYNJ2,0.07004076347512893
SYVN1,0.8490223146442449
TAF1,7.24033391417757
TALDO1,133.74828521626503
TAOK1,2.6993346116315817
TAOK2,15.68009403853031
TAOK3,6.182430382953633
TARS,101.05273942581368
TARS2,0.953080207050566
TARSL2,10.553762882858988
TAT,0.030675238663290853
TBCB,148.48980400564773
TBK1,0.5846245020465962
TBL1X,12.251729575605168
TBL1XR1,11.646905229468397
TBXAS1,5.873109141608125
TCIRG1,123.16169492678281
TDO2,0.6689859114951692
TECR,67.78505451701255
TECRL,0.0008266151566306116
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,75.14282324744
TESK2,2.1044839732528353
TFRC,129.20632389405566
TGDS,5.0808268145987165
TGFBR1,32.8498789300135
TGFBR2,130.4368974489399
TGM1,0.7165559803931643
TGM2,1906.7506941787854
TGM3,0.020345468370731007
TGM4,0.8030397362335248
TGM5,0.004954614387363053
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,3.099706466705991
TH,0.3942180720015461
THNSL1,0.9083840272126407
THTPA,5.062483464593797
TIAM2,0.7502853970099053
TICRR,0.5312396080723646
TIPARP,146.91727637442477
TK1,4.953114709028898
TK2,15.534549783058027
TKFC,17.655218887752373
TKT,39.01041766385541
TKTL1,0.0034989373944422767
TKTL2,0.3040568295727089
TLK1,10.302438012087695
TLK2,0.259313873685205
TM7SF2,1.96729568098893
TMEM91,9.54792907378828
TMLHE,2.526843231508704
TMX3,16.280459494757586
TNFRSF21,6.707137969730554
TNIK,3.595304748860977
TNK1,1.082091235909534
TNK2,32.83205636611924
TNKS,5.747791980755926
TNKS2,21.713183520759962
TNNI3K,2.2239123832468
TNS2,1.434061794943761
TOPORS,5.735290571033322
TP53RK,2.8021974104156055
TPH1,3.923896975894266
TPH2,0.08567194949607831
TPI1,7155.99465063419
TPI1P2,0.042282596020422704
TPK1,1.851868674446639
TPMT,5.172452058049608
TPO,0.0076644573308228625
TPP1,96.41524501295494
TPSAB1,66.14726639424154
TPSB2,18.27434725921533
TPSD1,5.904524035465066
TPST1,2.9166542255931844
TPST2,12.281375851680428
TPTE,0.002076217106732006
TPTE2,0.07235004019263122
TRAF7,31.068652557730548
TRDMT1,0.824563237923184
TREH,0.04499388818759266
TREX1,3.522582510628471
TREX2,22.990438981350373
TRHDE,0.03293511724976792
TRIB3,0.9472170275072832
TRIM11,1.7295573122367696
TRIM32,1.202697235885624
TRIM33,5.125073218789977
TRIM63,0.12281329263760694
TRIO,1.0669447840943045
TRIP12,9.070881798552882
TRIT1,10.429312610359013
TRMT1,7.581354744718455
TRMT11,23.847299676864594
TRMT1L,4.983462309642348
TRMU,6.335100829433138
TRPM6,0.0010831623445686361
TRPM7,5.7790696898143326
TSSK1B,0.01906405909848954
TSSK2,0.0231714118888251
TSSK3,2.856868525862132
TSSK4,0.758145469205045
TSSK6,0.3801814577041868
TST,6.354237723316875
TSTA3,132.19577528262383
TTC3,31.342047162953413
TTK,0.0027201544140903595
TTL,0.6484800638944022
TTLL10,0.0017910026701492957
TTN,0.5401149381315963
TUSC3,1.4326061916233614
TUT1,0.2915284764473749
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,1230.587250947705
TXN2,34.008767421496664
TXNRD1,182.06816667509923
TXNRD2,7.755053027201696
TXNRD3,0.9015798594702443
TYMP,132.20875623295595
TYMS,15.358298896135743
TYR,0.014043375271290182
TYRO3,2.2450653529253763
TYRP1,0.09478748663393406
UAP1,28.799679751404298
UAP1L1,8.689600901003114
UBA1,432.7899936448214
UBA2,169.90172370740098
UBA3,45.349014288623835
UBA6,65.94417901145007
UBA7,97.74827413313285
UBE2A,50.653672662352626
UBE2B,70.28286882426632
UBE2C,0.8629046305008357
UBE2D1,7.9549131293083635
UBE2D2,31.347476337263704
UBE2D3,946.4848057420878
UBE2D4,8.914595632977818
UBE2E1,30.927736569795147
UBE2E2,9.890524172427382
UBE2E3,6.793696809441122
UBE2F,1.6638880943776524
UBE2G1,13.817208660498055
UBE2G2,9.082655928174109
UBE2H,232.73244971874573
UBE2I,377.2663317557737
UBE2J1,5.2494035543508915
UBE2J2,9.679816887618202
UBE2K,381.50689265910887
UBE2L3,1543.9880792533672
UBE2L6,31.381676389823472
UBE2M,146.02781233943097
UBE2N,19.636982375524454
UBE2NL,0.3354345050980549
UBE2O,9.333538156890985
UBE2Q1,4.176064871160194
UBE2Q2,2.7866159399350057
UBE2QL1,0.03856382714310837
UBE2R2,15.027186336721238
UBE2S,7.735124064257686
UBE2T,0.9226520933818291
UBE2U,0.023784263818109993
UBE2W,5.935972953841545
UBE2Z,82.48780232714873
UBE3A,19.768927568225493
UBE3B,8.431977078607005
UBE3C,3.3016737885217724
UBE4A,0.6589400327844119
UBE4B,2.45915709700898
UBLCP1,73.6195381197098
UBR1,0.7928146554212789
UBR2,3.819859774357853
UBR3,0.04658430773865061
UBR4,7.693280924754152
UBR5,0.6626962133063234
UBR7,10.76207395211305
UCK1,16.40031585849937
UCK2,1.3755866621928432
UCKL1,26.73693354257278
UCP1,0.058364989262093596
UCP2,33.93177933344996
UCP3,0.3942697164779046
UEVLD,4.669712276844171
UGCG,16.365493717816125
UGDH,53.46227265925975
UGGT2,9.575664330498896
UGP2,2732.725140706822
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.00297474122078284
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.1550237091590488
UGT3A1,0.12021469926971337
UGT3A2,0.0494868784154801
UGT8,0.019220851910128303
UHMK1,8.642025641945786
UHRF1,0.06196085924445948
UHRF2,11.397934440870209
ULK1,38.30112422858685
ULK3,29.709056318518225
ULK4,1.6637011126788903
UMPS,75.08248681651594
UPB1,0.1975107281976902
UPP1,6.91040184162317
UPP2,0.03436387152292252
UPRT,2.7522601488224026
UQCR10,32.512312494784034
UQCR11,87.40788516188822
UQCRB,134.59732370498116
UQCRC1,1170.1325746098196
UQCRC2,1615.4924749961726
UQCRFS1,156.6451210556913
UQCRH,47.65018005548011
UQCRQ,93.13265187995573
UROC1,0.003927131680956369
UROD,50.6575993025581
UROS,8.519933958515033
USP1,7.9081867362275515
USP10,3.6529298554800715
USP11,110.36478346778767
USP12,22.91587183889893
USP13,2.351434813185943
USP14,81.30065047061885
USP15,6.636816492028917
USP16,31.07746412990651
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,1.9813825531351457
USP19,1.055372643144848
USP2,1.6133254595544606
USP20,18.32973395730567
USP21,15.933534703847524
USP22,57.50411198633822
USP24,1.7253699141753611
USP25,0.10159309952719997
USP26,0.08118014005684498
USP28,4.081306160628364
USP29,0.08228852752006045
USP3,0.593750237598322
USP30,0.2103986843464352
USP31,2.7638944114048254
USP32,0.23224431479978083
USP33,16.66770152920469
USP34,7.5099956812278394
USP35,27.036395212239746
USP36,14.765550825270273
USP37,0.7374969862981899
USP38,3.49782596375758
USP4,3.11605946217512
USP40,0.5122649374336439
USP41,0.01834435481333142
USP42,1.9939773545250474
USP43,0.039992874154969126
USP44,0.23589265569374498
USP45,1.8707587557135765
USP46,2.874234738046644
USP47,9.530042796497217
USP48,0.4114372734929053
USP49,1.4433294044028049
USP51,0.4176113989892087
USP6,0.06974002442759272
USP7,32.99811707963257
USP8,0.67565177189372
USP9X,6.061384820079713
USP9Y,0.0033869392981232785
UST,2.071916265204038
UXS1,8.196098738099877
VARS,106.70752629114055
VARS2,70.93460822187667
VKORC1,152.3758648073321
VNN1,0.9351002842525737
VNN2,4.213530161757375
VNN3,0.12743553524658255
VRK1,14.407973667334844
VRK2,2.873721212548364
VRK3,9.257702861059308
WARS,298.8545490191278
WARS2,10.346911207179778
WDYHV1,5.381356914813617
WEE1,17.361524477975358
WEE2,0.009112407417820753
WNK1,3.170867160486988
WNK2,0.8618019534667196
WNK3,0.5688708010615984
WNK4,0.02000869885588744
WWOX,6.20147269865707
WWP1,5.387526531090071
WWP2,0.6961074692892233
XDH,0.22757808448093378
XPO6,0.3111607973769063
XPO7,17.573140324096308
XYLB,0.3055068040688935
XYLT1,0.9415874521742739
XYLT2,12.303267441943895
YARS,590.0628326946853
YARS2,11.911689532996864
YES1,4.362557605717879
ZADH2,5.754044760378192
ZAP70,4.079556758679692
ZC3HAV1,1.774008352748287
ZNRD1,7.093458797056605
ZNRF1,3.0122823741057605
ZNRF2,1.8254036839259877
ZSWIM2,0.014137292655161355
