A4GALT,1.7038979719802412
A4GNT,0.01992058529285237
AACS,36.94932948042278
AADAC,0.034973476504580915
AADAT,0.9441812177374005
AAK1,131.16208106789597
AANAT,0.5409086495122015
AARS,1289.659326150748
AARS2,15.208654805431253
AASDH,14.74417095637684
AASDHPPT,26.272936668140613
AASS,4.6126756801059825
AATK,119.8821453165139
ABAT,119.25161906914819
ABCA1,2.7700656779365826
ABCA3,81.64233605595273
ABCA4,0.06183600628920611
ABCA8,1.6524565014112822
ABCB1,8.880788912175435
ABCB11,0.04664320692677182
ABCB4,0.05079015948203929
ABCB6,130.41029267638754
ABCC1,0.2740545632627193
ABCC11,0.3449319028009748
ABCC2,0.7327568993279202
ABCC3,0.25472231212644
ABCC4,0.3255114938620771
ABCC5,146.66442484939873
ABCC8,179.00608566495663
ABCC9,0.5520112194424456
ABCD1,2.561364116707704
ABCD2,5.010202046579979
ABCD3,56.02042268535094
ABCG2,12.40283515257107
ABCG5,0.030645093262870644
ABCG8,0.08499716610618423
ABHD12,43.9918912267904
ABHD5,4.245879425006176
ABHD6,25.965881704388508
ABL1,30.105353141582757
ABL2,8.885850980290925
ABO,0.49517490556207955
ACAA1,65.7215490478936
ACAA2,21.252478609495775
ACACA,37.57759213808066
ACACB,11.293404579582504
ACAD10,8.922871842743103
ACAD11,0.037921043374562376
ACAD8,62.7447521873715
ACAD9,338.4490074637243
ACADL,1.1434900509016552
ACADM,33.933765110653624
ACADS,12.32217826550912
ACADSB,452.7349797541495
ACADVL,770.9839513396538
ACAT1,17.554793214113207
ACAT2,21.50575685494343
ACE,0.7868851455795339
ACE2,0.13049351998579825
ACER1,0.24455274205985833
ACER2,3.3026510379733978
ACER3,4.345742789303318
ACHE,58.20631124313912
ACLY,36.93183596492735
ACMSD,0.045786833068863025
ACO1,28.007803522506155
ACO2,115.12496277496354
ACOT1,1.9256756381131264
ACOT11,1.7547858286893976
ACOT12,0.03593910381868945
ACOT13,9.109465472673344
ACOT2,6.275815179274737
ACOT4,1.4750123595992046
ACOT6,0.3720233171052648
ACOT7,30.76485377733019
ACOT8,25.14313375462198
ACOX1,5.1848196272536535
ACOX2,2.6689003745852804
ACOX3,4.081609197134539
ACP1,4937.728922623382
ACP2,6.878348545550634
ACP4,0.0036202735317779565
ACP5,0.0926207473998886
ACP6,7.325012791629234
ACP7,0.44999467512671487
ACPP,0.029803714889858706
ACSBG1,15.029713377773442
ACSBG2,2.383287637220769
ACSF2,24.51937217146269
ACSF3,9.175094154442547
ACSL1,19.49431106446542
ACSL3,8.422494881259446
ACSL4,2.6073293583461945
ACSL5,11.72393622199311
ACSL6,56.80942575536466
ACSM1,0.4689019953525618
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.003237502795576757
ACSM4,0.01582984065212751
ACSM5,1.1396698289541498
ACSS1,37.15460622889189
ACSS2,43.568567339225964
ACSS3,4.853846854309804
ACVR1,5.223961365684245
ACVR1B,26.543186363271587
ACVR1C,0.7235654491974463
ACVR2A,14.49510067384875
ACVR2B,15.879895243569578
ACVRL1,16.024378569210413
ACY1,176.51361431430067
ACY3,0.5064284317552449
ACYP1,24.20851035834667
ACYP2,4.018835272633001
ADA,0.7682929161563011
ADCY1,48.27846334306714
ADCY10,0.5868428666764728
ADCY2,21.87392488411044
ADCY3,30.67048876026904
ADCY4,5.120847995798574
ADCY5,5.084249249557133
ADCY6,45.45115496953385
ADCY7,0.11330142088491264
ADCY8,5.084249249557133
ADCY9,15.25643408281182
ADH1A,15.260920881477592
ADH1B,0.7235654491974463
ADH1C,0.00812472612029619
ADH4,3.1026068878428408
ADH5,262.86932793763657
ADH6,1.8200515029040716
ADH7,0.37652017076833333
ADHFE1,18.8108882127082
ADI1,38.608298812344536
ADK,6.4855318659273555
ADO,27.84620814900554
ADPGK,79.36447884819154
ADPRH,4.334852773185
ADSL,269.3910057289227
ADSS,97.65230361987074
ADSSL1,2.115359724710196
AFMID,48.83282045838171
AGA,17.79468196206216
AGK,48.074502252737574
AGL,1.217933314599182
AGMAT,0.09560163197452046
AGPAT1,13.055585385605672
AGPAT2,4.304404603214406
AGPAT3,43.22516377850997
AGPAT4,2.043232735835221
AGPAT5,11.851598585539284
AGPS,23.004483993194473
AGT,430.5945998301287
AGXT,0.018714504049903203
AGXT2,0.07273189725255508
AHCY,2028.9903293437417
AHCYL1,209.31359441321587
AHCYL2,12.512532876509878
AICDA,0.004908860150734552
AK1,622.7286613576453
AK2,619.0261577059732
AK3,68.82335335708206
AK4,377.16532238692554
AK5,1.1046279748482875
AK7,0.09034652835518987
AKR1A1,115.2506444739812
AKR1B1,156.24934051331402
AKR1B10,0.04688600848701355
AKR1B15,2.0793115605776
AKR1C1,1.0186156402867153
AKR1C2,0.8860818930886643
AKR1C3,7.288560757712835
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,308.5847547188428
AKR7A3,3.34490992457534
AKT1,3.7482936493267824
AKT2,6.219256185440496
AKT3,32.962480809412824
ALAD,1012.0115926097551
ALAS1,110.25019016542754
ALAS2,0.24191926841569142
ALB,0.7221531591108499
ALDH18A1,121.30872189985936
ALDH1A1,261.0711753572679
ALDH1A2,0.37971943458466395
ALDH1A3,2.8485975846453035
ALDH1B1,2.155365045087099
ALDH1L1,99.24112211250358
ALDH1L2,17.984115312413515
ALDH2,2678.4075044940296
ALDH3A1,0.06045238252644062
ALDH3A2,142.1866474278476
ALDH3B1,0.47119670495075366
ALDH3B2,0.004438236806219148
ALDH4A1,29.930798770056075
ALDH5A1,46.14436886803241
ALDH6A1,55.13499360979653
ALDH7A1,57.18788130936528
ALDH9A1,640.0432676480397
ALDOA,4164.745583119578
ALDOB,1.2668746627921277
ALDOC,957.8145544070054
ALG1,5.087215027822781
ALG10,0.8977972498833078
ALG11,0.8141949254768016
ALG12,6.320947432661857
ALG13,14.013558420721099
ALG14,0.8329723398739103
ALG1L,1.7071732442447476
ALG1L2,0.009864005754584146
ALG2,91.76979595909492
ALG3,1.1434720330217087
ALG5,20.708542351821624
ALG6,4.865617333179782
ALG8,12.460502681893452
ALG9,10.079988092395244
ALK,0.13560913395050747
ALLC,0.023699455464197494
ALOX12,0.7405498509738816
ALOX12B,0.862003404770344
ALOX15,0.0579299283057659
ALOX15B,0.053437269998902255
ALOX5,46.96989772242151
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,12.59909242692002
ALPP,0.005922704160760001
AMACR,189.6068226833236
AMD1,44.67346407492007
AMDHD1,1.243575167417766
AMDHD2,15.423864534240636
AMFR,0.3075978704548819
AMHR2,0.00785522992437814
AMN,0.25915310615055237
AMPD1,0.11167496795558433
AMPD2,24.701572195938816
AMPD3,3.342007645062782
AMT,129.3212866254769
AMY1A,2.6438139326066277
AMY1B,0.05384309062359901
AMY1C,2.6438139326066277
AMY2A,0.6190085974986291
AMY2B,69.2418810718098
ANAPC11,29.702800098623477
ANGPTL4,30.22630086500693
ANKRD1,0.2645467171399943
ANPEP,0.9976761886886727
ANXA3,144.46805369475692
AOAH,0.25495828792751096
AOC1,0.022327631781835014
AOC2,5.262719930768744
AOC3,1.588339458517979
AOX1,0.3307493989675577
APOA1,0.5242949894836954
APOA2,180.33762034675766
APOA5,0.017864302659838082
APOB,0.013316576136504865
APOC1,0.7179191482715438
APOC2,27.211319250515267
APOC3,0.07720165166845633
APOE,1614.514385934411
APRT,343.46620815565075
AQP1,635.874607381521
AQP10,0.0037868645526527175
AQP2,2.053743019254548
AQP3,2.6627097183762785
AQP4,221.26762048030304
AQP5,2.056864593935968
AQP7,6.061186000360488
AQP8,2.1417317106354035
AQP9,0.20059360847062918
ARAF,1.1410619850715966
ARCN1,221.66611457978888
ARG1,0.6169466669360815
ARG2,6.287093011793177
ARSA,53.875856038038386
ARSB,2.4088754794391405
ART1,12.508037072622695
ART3,82.05737557114517
ART4,0.012666899913032551
ART5,0.00911482698081992
AS3MT,29.301185758134498
ASAH1,122.59698217619112
ASAH2,0.05761022650692498
ASH1L,0.06160109041988757
ASL,135.988449239512
ASMT,0.10115851731581768
ASNS,2881.3859648447333
ASPA,2.0831100080552125
ASPG,0.014859660567176703
ASPH,195.80132611187472
ASRGL1,32.921548107887524
ASS1,92.13829037089957
ATE1,11.51437892431879
ATIC,247.99244795635505
ATM,3.866556879165351
ATP10A,8.137176369690371
ATP11A,5.831660626106298
ATP11C,3.2165861193363687
ATP1A1,153.95292373641595
ATP1A2,747.4877162254822
ATP1A3,285.6360191153998
ATP1A4,0.5356737628161774
ATP1B1,161.79838148629457
ATP1B2,1536.8888326900615
ATP1B3,72.5218932463433
ATP1B4,0.03522494139878579
ATP2B1,50.86673287614916
ATP2B2,182.2997790526595
ATP2B3,27.281077479745765
ATP2B4,29.555432072192453
ATP4A,2.923011390862066
ATP4B,0.1312823705519558
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,9.691328527741193
ATP6V0A2,1.3166351211589875
ATP6V0A4,0.019072319989282143
ATP6V0B,99.29063135968161
ATP6V0C,612.7600275178592
ATP6V0D1,490.4320514692261
ATP6V0D2,0.01308289658781416
ATP6V0E1,43.511300887001994
ATP6V1A,485.9352623186949
ATP6V1B1,3.0628514350383664
ATP6V1B2,1400.5853576865225
ATP6V1C1,50.727093838620476
ATP6V1C2,1.3844669020367326
ATP6V1D,43.97258093745201
ATP6V1E1,346.6041985280656
ATP6V1E2,0.637618998662885
ATP6V1F,62.91941430701334
ATP6V1G1,53.19390458945353
ATP6V1G2,995.5128330070115
ATP6V1G3,0.2330917175245828
ATP6V1H,33.303060862727236
ATP7A,0.6473060200365466
ATP7B,16.750144303017724
ATP8A1,17.91039040893033
ATP8B1,0.22408666891373785
ATP8B2,77.7968793663894
ATR,0.06545311969502679
AUH,8.983516694090277
AURKA,0.021705940283371052
AURKB,0.03531995679078561
AURKC,6.752443144958165
AWAT1,0.0633604788899994
AWAT2,0.014556648482598617
AXL,0.05953692779411807
AZIN2,0.7963414524148358
B3GALNT1,25.952786651586862
B3GALNT2,1.1289849650297192
B3GALT1,2.4825284671967176
B3GALT2,0.3754895133048156
B3GALT4,3.4990981216746535
B3GALT5,0.10216546648478134
B3GALT6,5.433240060779566
B3GAT1,25.286458204564124
B3GAT2,4.0920812680563925
B3GAT3,97.7907516067763
B3GLCT,0.7866139610071975
B3GNT2,3.1436505177878495
B3GNT3,1.2406923297536334
B3GNT4,5.170377479336126
B3GNT5,0.46667470173444414
B3GNT6,0.026907521109640526
B3GNT7,3.559432656261189
B3GNT8,0.503058055898465
B3GNT9,0.8235744033821115
B3GNTL1,2.287338290647704
B4GALNT1,85.3584776695742
B4GALNT2,0.08753139082536945
B4GALNT3,1.1672243974589906
B4GALNT4,220.88868387663598
B4GALT1,21.088126077424075
B4GALT2,13.31929458424618
B4GALT3,33.55014290151334
B4GALT4,3.118191505229296
B4GALT5,40.99043588492564
B4GALT6,14.022723980927807
B4GALT7,15.137034416767326
B4GAT1,2.277812689362301
BAAT,0.1538535426318666
BARD1,0.5514720174408436
BBOX1,18.378192316699785
BCAP31,788.6573102618357
BCAT1,0.9745813620018396
BCAT2,86.2436126600834
BCHE,1.3789395792554149
BCKDHA,9.240039550295053
BCKDHB,7.015961467492712
BCKDK,33.87891592671079
BCO1,0.06461878427195712
BCR,1.203449761640707
BDH1,45.191667646475544
BDH2,23.588853280742136
BHMT,0.14262424991502531
BHMT2,2.1034683137428623
BIRC6,10.351252296212568
BLK,0.05815847326832811
BLVRA,588.8696344916758
BLVRB,267.5527938840338
BMP1,25.782654787865976
BMP2K,0.25456617978797624
BMPR1A,3.9989484479685653
BMPR1B,9.098535266504266
BMPR2,12.749528512340044
BMX,0.07989842371336889
BPGM,11.609620725725902
BPNT1,7.276991545708136
BRAF,23.87251873152657
BRAP,0.363725899452148
BRPF1,15.459783420897674
BRSK1,180.65163780018153
BRSK2,155.7141169425556
BSCL2,266.9318245447549
BSG,163.4266433399726
BTD,3.107291447174772
BUB1,0.024701791396978888
BUB1B,0.022546263259604658
C1GALT1,4.43151853729784
CA1,0.16424115955045296
CA12,2.5886164679949553
CA13,25.093628649677523
CA14,2.3373891845091452
CA2,27.162252986118585
CA3,5.399260942691728
CA4,135.58260636620352
CA5A,0.19748433174071767
CA5B,0.7005830894191027
CA6,10.425839500790367
CA7,3.6171473870992976
CA8,5.9777304614834765
CA9,17.127274375950762
CAD,60.867029660447265
CALM1,1739.1919985473826
CAMK1,17.730703360361005
CAMK1D,43.96979543304877
CAMK1G,1.2521096506775147
CAMK2A,6.3466155645530975
CAMK2B,335.4492194950206
CAMK2D,1274.4389512216394
CAMK2G,31.965534608005964
CAMK4,114.54957911520864
CAMKK1,73.24726713032018
CAMKK2,618.4116828319941
CANT1,11.691641787510314
CARM1,29.89277795313278
CARNS1,9.043918231518044
CARS,13.869786181470026
CARS2,21.807473143453954
CASK,21.642140858662568
CAT,41.508423821610386
CBLC,0.0519195983521084
CBLL1,15.005882162035816
CBLL2,0.027434690025870352
CBR1,82.74458168445432
CBR3,142.97105381220751
CBR4,102.99683429396623
CBS,167.38044315099438
CBSL,0.3354345050980549
CBX1,261.2580403687513
CCNB1IP1,24.649099296791842
CD36,0.2231061405575151
CD38,0.5315859476747281
CDA,31.456474858561823
CDC14A,0.49405049800120926
CDC14B,4.405466154958289
CDC25A,0.15949512404197816
CDC25B,153.39848805246538
CDC25C,0.17989713810647837
CDC34,15.24616676764687
CDC42BPA,5.840445526353572
CDC42BPB,6.338630611515832
CDC42BPG,59.971918890606254
CDC7,26.543186363271587
CDIPT,368.1677619794636
CDK1,0.2280161660905276
CDK10,38.53809028905026
CDK11A,44.47221943753883
CDK11B,25.91350833108155
CDK12,8.865174423935333
CDK13,29.475102851948904
CDK14,24.22144925960863
CDK15,0.013721870636679883
CDK16,147.37080910211932
CDK17,22.818217838394396
CDK18,15.04163143047999
CDK19,21.088126077424075
CDK2,8.845593775759722
CDK20,16.993288389829143
CDK3,12.080754859839114
CDK4,4.886266723434605
CDK5,66.31532390776951
CDK6,3.8819843401704017
CDK7,106.44005388191937
CDK8,25.495180331382333
CDK9,169.23692197615
CDKL1,1.8282804704847864
CDKL2,4.439242843995329
CDKL3,2.4720493001036905
CDKL4,0.016460342812150804
CDKL5,0.2830018424648488
CDKN3,0.9139489655602516
CDO1,38.36993209397159
CDS1,15.04163143047999
CDS2,46.33242492354531
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,13.811041131103188
CEPT1,4.543575465235852
CERCAM,27.49254141057942
CERK,74.23500646687094
CERS1,39.22604670222777
CERS2,29.475102851948904
CERS3,0.23178325499294883
CERS4,30.926738517999276
CERS5,126.39060393811208
CERS6,10.392280718700357
CES1,0.11079267260803992
CES2,34.84097271012774
CES3,4.5534442923091865
CES5A,0.02944959559026746
CFTR,0.009689184013364478
CH25H,3.9525214030980456
CHAT,0.014545141103376102
CHD9,15.25643408281182
CHDH,14.06983984341187
CHEK1,0.23783775226920145
CHEK2,0.23503724220661282
CHFR,10.526620357342123
CHI3L1,413.85987223130843
CHIA,0.020522700757832205
CHIT1,0.06761100712788633
CHKA,7.363592113221552
CHKB,110.09896756301706
CHMP4A,36.52865554345195
CHPF,45.94199468218988
CHPF2,9.229846658384488
CHPT1,15.855836659823707
CHST1,13.214322602229664
CHST10,18.119413003529765
CHST11,4.3553660717582785
CHST12,14.791695674094797
CHST13,0.1279905302411138
CHST14,0.42454852888133754
CHST2,18.910033053740953
CHST3,10.515414035268243
CHST4,0.02226550981150046
CHST5,4.70030600283541
CHST6,3.466684262684944
CHST7,5.482274463992209
CHST8,18.687083812410968
CHST9,0.14701247751571092
CHSY1,6.516472359023108
CHSY3,0.04117756423847708
CHUK,1.075738908373178
CHURC1-FNTB,3.2507362769424972
CIDEA,0.04360215139240905
CINP,0.7069930990302907
CIT,28.847168250461806
CKB,3013.914265325514
CKM,3.9818827540070303
CKMT1A,24.85690766228438
CKMT1B,545.8778409906544
CKMT2,2.4275985031167644
CLC,1.416608020365395
CLCF1,0.7263914554239821
CLK1,14.19851205433793
CLK2,80.65409582471993
CLK3,1.8365056734033043
CLK4,8.983102976358001
CLOCK,12.000464128185415
CLPS,10.82996424388136
CLTRN,0.5786685643266595
CLYBL,2.970700670281678
CMA1,0.7504889198679588
CMAHP,1.918988510712803
CMAS,52.43272881929219
CMPK1,457.9386967349609
CMPK2,0.7263914554239821
CMTR1,60.395800315230964
CNDP1,3.4629831383711704
CNDP2,44.96122772086519
CNOT4,12.310663268263948
CNP,68.21958787630813
COASY,826.9262080868695
COL4A3BP,6.1115302214230525
COLGALT1,70.08024498237894
COLGALT2,16.277765043512737
COMT,94.05872474341172
COMTD1,325.2521156707547
COP1,0.4785008438550989
COPA,372.96456068629476
COPB1,204.15441257078643
COPB2,57.55889730913435
COPE,405.3702092622783
COPG1,174.4676455586443
COPG2,182.1334765942289
COQ2,0.7775794474916844
COQ3,25.36469431857198
COQ5,3.456738888945936
COQ6,13.90505383108416
COQ7,0.22050336029179857
COX1,7.766401376158287
COX17,30.89974755671254
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,585.2503416110287
COX4I2,1.502206561171401
COX5A,195.38358154803444
COX5B,589.7710976031412
COX6A1,18.95145836032939
COX6A2,4.614619924665674
COX6B1,64.65482748765017
COX6B2,0.47454387604267867
COX6C,79.95003330778523
COX7A1,31.996107865497198
COX7A2,68.10698465126384
COX7A2L,26.359261251678127
COX7B,51.28185833125917
COX7B2,0.02151245871874076
COX7C,191.7757900693422
COX8A,590.2437105960416
COX8C,0.45393607341842274
CP,1.0724484821267983
CPA1,9.482427042843398
CPA2,2.8485975846453035
CPA5,0.3354345050980549
CPA6,0.05651024032218487
CPOX,89.10172855439833
CPS1,0.3034900050147543
CPT1A,0.2315563805036055
CPT1B,129.16584304662518
CPT1C,77.19597401935097
CPT2,46.33569358379725
CRAT,18.364519617771336
CREBBP,0.5052292337073212
CRLS1,12.138161814423984
CROT,10.936570097413888
CS,6809.194345881237
CSAD,85.82498896389677
CSF1R,0.43659370480387033
CSGALNACT1,1.7877527633652484
CSGALNACT2,18.563420704935872
CSK,26.30675177864486
CSNK1A1,35.67982324921367
CSNK1A1L,0.022455798194147527
CSNK1D,130.56599338083717
CSNK1E,6.6418341446615035
CSNK1G1,6.365107715643697
CSNK1G2,101.67205699089104
CSNK1G3,12.345213827059577
CSNK2A1,433.2960896509866
CSNK2A2,222.858236568726
CSNK2B,767.2715774815135
CTBP1,135.59966538190687
CTDP1,1.5654130347901123
CTDSP1,33.15361589967287
CTDSP2,294.17294904505883
CTDSPL,42.83939651954744
CTDSPL2,4.4874452812485774
CTGF,0.3354345050980549
CTH,6.360997547019669
CTPS1,3.7931201735617823
CTPS2,10.191332360416487
CTSA,233.47339433651769
CTSB,104.27947403012541
CTSC,0.27228482856921044
CTSD,350.7781337121219
CTSE,0.012043829112180365
CTSF,609.1476750353419
CTSG,0.04600630784508922
CTSH,8.293955829332749
CTSK,32.553549533412706
CTSL,2.5521446756642288
CTSO,7.287508880213588
CTSS,0.8344198058517023
CTSV,0.062390961055958434
CTSW,0.2579111566555338
CTSZ,7.471199634210303
CUBN,1.352933798694424
CWC27,13.447787621099497
CYB5D1,27.57191287493746
CYB5R1,21.657971488348487
CYB5R2,0.7504886320874351
CYB5R3,1892.637902803685
CYBB,1.1864258939793413
CYBRD1,6.023504530790408
CYC1,719.3844604990608
CYLD,8.274542503373162
CYP11A1,0.7172138976008732
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,1.5270755283927155
CYP19A1,0.3354345050980549
CYP1A1,0.09396012964738187
CYP1A2,0.011817667195710582
CYP1B1,1.3686846889914548
CYP21A2,0.5158886568450869
CYP24A1,0.007506939176057309
CYP26A1,0.01323151925021564
CYP26B1,30.401150525123217
CYP27A1,32.82607260862843
CYP27B1,0.07209412237205595
CYP2A13,0.04638837469548625
CYP2A6,0.10615957210966956
CYP2A7,0.05506371127906983
CYP2B6,0.02889595120271605
CYP2C18,0.15585662405556197
CYP2C19,0.02632812429459588
CYP2C8,2.7789706458062375
CYP2C9,0.010384867874475035
CYP2D6,10.392280718700357
CYP2E1,16.350286763274383
CYP2F1,0.013929970839435852
CYP2J2,13.57649274423974
CYP2S1,0.025643683011622613
CYP2U1,14.684802195645599
CYP39A1,4.561204813707972
CYP3A4,0.6320949076185619
CYP3A43,0.07720165166845633
CYP3A5,0.3814895785793465
CYP3A7,0.06601873173287655
CYP46A1,4.799961903795797
CYP4A11,0.04109141724115733
CYP4B1,0.3106787782156285
CYP4F11,6.158120558232052
CYP4F12,0.15126164324680838
CYP4F2,0.029987165719183893
CYP4F22,0.005311657150928797
CYP4F3,0.005148678206364588
CYP4F8,0.3354345050980549
CYP4V2,42.753751570031106
CYP4X1,6.92723384707371
CYP4Z1,0.13529172355569496
CYP51A1,28.669027441965746
CYP7A1,0.10322460814755603
CYP7B1,0.35583849439486
CYP8B1,0.006869323508765457
CYTB,10.283962318241796
DAD1,390.53095958363014
DAGLA,7.905116220520375
DAGLB,22.56232627960577
DAO,61.27547182158456
DAPK1,3.642331097725871
DAPK2,2.2443419021359103
DAPK3,5.513100966209344
DARS,3744.3727375788894
DARS2,3.8081627428347598
DBH,0.43038693068923234
DBI,389.08053072060443
DBT,6.143818822350149
DCK,9.244821403638053
DCLK1,118.2131937476159
DCLK2,58.658162364061724
DCT,0.6660587063176439
DCTD,9.040639608099248
DCTPP1,17.959534542202793
DCXR,202.2740315562299
DDAH1,227.00676500243998
DDAH2,41.07916492048021
DDC,0.049764580730800756
DDO,1.8448672180050443
DDOST,340.91866420216945
DDR1,41.486846044191395
DDR2,11.033013250602197
DECR1,16.568184383175254
DECR2,29.461718315662168
DEGS1,8.323298995184828
DEGS2,50.47301079692903
DERA,27.49421310341062
DGAT1,83.01654000008928
DGAT2,0.36222229199224226
DGKA,23.66615855685186
DGKB,0.5847998509628091
DGKD,147.01754381028968
DGKE,15.879895243569578
DGKG,59.06534237497384
DGKH,16.920281751713976
DGKI,4.444071713257041
DGKQ,51.208235227841286
DGKZ,74.8790425078376
DGUOK,28.486389486704294
DHCR24,5.5185986366777655
DHCR7,19.245307542857095
DHDH,3.215672648122885
DHFR,311.6122629823815
DHODH,2.559607610809724
DHRS2,0.23532815654471248
DHRS3,9.361481027057135
DHRS4,107.07606714294917
DHRS9,0.3354345050980549
DIO1,0.016784517387000465
DIO2,1.6532709016761666
DIO3,0.42716032534156456
DLAT,481.27767990017276
DLD,915.0464753265533
DLST,509.37787391982795
