A4GALT,1.7038979719802412
DMGDH,0.8394893446610379
DMPK,91.09897891577725
DNAJC6,49.94478900630013
DNMT1,26.975255637721627
DNMT3A,7.007602339936566
DNMT3B,6.8033440975831745
DNMT3L,0.03798289307998578
DOLPP1,21.50575685494343
DOT1L,35.44805572869412
DPAGT1,23.949983322150334
DPEP1,0.01840284797967407
DPEP2,0.12176723381334288
DPEP3,0.01701362621713264
DPH5,27.348699978863912
DPM1,1209.1534740826658
DPM2,40.90544065788274
DPM3,21.236273566506682
DPYD,0.3716455223984233
DPYS,0.012190355876379002
DPYSL2,17482.52126933198
DPYSL3,79.35652811682691
DSTYK,28.58067242694327
DTYMK,23.769433572093924
DUOX1,4.43634595713221
DUOX2,0.18256718259055174
DUPD1,0.11783200419515537
DUSP1,169.91200213343245
DUSP10,2.699890741813958
DUSP11,10.079988092395244
DUSP12,14.762404381634209
DUSP13,0.014161488403500172
DUSP14,0.8271289024186097
DUSP15,1.2972747104597109
DUSP16,9.71406252108485
DUSP18,0.38376756046392857
DUSP19,0.46968853525270876
DUSP2,3.520426917951506
DUSP21,0.08186674790155296
DUSP22,9.350499233605126
DUSP23,27.982625184443734
DUSP27,0.006812422308477289
DUSP28,4.909800318774628
DUSP3,246.25124505544792
DUSP4,2.697232009467748
DUSP5,26.38552275681616
DUSP6,9.49343539009733
DUSP7,14.661066267310895
DUSP8,92.35251922231137
DUSP9,1.1423118392646567
DUT,359.31429575001096
DYRK1A,20.987095636275058
DYRK1B,18.008701878077083
DYRK2,3.169145137924349
DYRK3,0.41109068665069465
DYRK4,7.992670945335187
DZIP3,30.81879907434738
EARS2,1.132956101575933
EBP,494.5181745172899
ECH1,118.23036596514437
ECHDC2,131.01597523527076
ECHS1,125.99499240584925
ECI1,42.88223007378063
ECI2,69.47458529195558
EGFR,0.8474544466433142
EHHADH,0.9634401036204474
EHMT1,0.9961999952728909
EHMT2,3.6440148426384913
EIF2AK1,48.365920786544486
EIF2AK2,50.40025007820131
EIF2AK3,7.73263405355175
EIF2AK4,0.31943032651890296
EIF4EBP3,30.03819613188826
ELOVL1,4.759595104257227
ELOVL2,11.361504364212788
ELOVL3,0.18977620384176316
ELOVL4,23.51159167125897
ELOVL5,1.8152103957325263
ELOVL6,8.517116447143762
ELOVL7,19.3821911741012
ELP3,3.717286833114817
ENGASE,9.802557030831672
ENO1,1432.9529405731407
ENO2,1824.1821613329423
ENO3,22.286578429249914
ENOPH1,362.2508243674526
ENPP1,0.8351437013051927
ENPP2,5.255759628806124
ENPP3,1.6402488156259267
ENPP6,0.3119000810484571
ENPP7,0.014039729318039998
ENTPD1,8.826020599717909
ENTPD2,9.603639690411658
ENTPD3,4.84992445439819
ENTPD4,25.14313375462198
ENTPD5,4.198011421350904
ENTPD6,134.93852596686133
ENTPD8,0.015505274345805667
EP300,5.5480769719516685
EPHA1,1.6818183430715408
EPHA10,1.9776360554489179
EPHA2,0.37599801277479056
EPHA3,0.2893212603013947
EPHA4,19.75635633143204
EPHA5,0.29978521431973704
EPHA6,0.7292193590152032
EPHA7,11.236708789051137
EPHA8,0.4443086780859027
EPHB1,12.356734389095354
EPHB2,0.018317345205296293
EPHB3,17.090714752856265
EPHB4,0.20738828333541504
EPHB6,11.931717137893276
EPHX1,102.81658895400903
EPHX2,18.736588651678076
EPM2A,4.1016053450945495
EPRS,56.86938612574072
EPX,2.576302795756291
ERBB2,0.12737494802168756
ERBB3,1.5343087039108063
ERBB4,7.621192505639077
ERN1,4.447935460335903
ERN2,0.015000709134752451
ESD,642.4227500175454
ETFA,1478.0027281178939
ETFB,590.473147908758
ETFDH,41.44702166819149
ETNK1,17.505842108731038
ETNK2,1.340355798910378
ETNPPL,56.659572586808814
EXT1,2.943690387691426
EXT2,14.93442769333347
EXTL1,1.3035259278641933
EXTL2,12.597988710025879
EXTL3,21.683358575508475
EYA1,0.014888574860446868
EYA2,1.0246120686757116
EYA3,3.368377725198405
EYA4,0.0029453349864847827
EZH1,283.65692991681465
EZH2,0.09054016370680189
F13A1,0.7150988633593995
F13B,0.952082265681838
F2,0.8970642635869697
FAAH,52.62496744633259
FAAH2,11.384219965560645
FABP1,0.3887111838663281
FABP12,0.07361943011456162
FABP2,0.013274035944127429
FABP3,22.052045518447436
FABP4,2.924808565836338
FABP5,2437.475672642798
FABP6,1.7276682023249172
FABP7,143.05344716060486
FABP9,1.0553661478381027
FADS1,27.49254141057942
FADS2,8.56711045077202
FADS3,3.2491150799484276
FADS6,13.869786181470026
FAH,4.793111272538096
FAM20B,19.43200846638036
FANCL,9.339519664010139
FAR1,79.7317036627855
FAR2,1.604530166974231
FARS2,1.252807728970404
FARSA,1208.1904543065298
FARSB,3.5462293127749525
FAS,3.3550290105859846
FASN,253.87420652862178
FASTK,150.91146004847207
FAXDC2,11.441043156835143
FBP1,0.5651145446607533
FBP2,1.4721666119210948
FDFT1,42.81084491903964
FDPS,32.64888802884897
FDXR,26.080723782796312
FECH,13.260959130794275
FER,5.23786901057807
FES,6.657052792872567
FGA,0.059165907065888014
FGFR1,145.0243506607471
FGFR2,44.70222609235677
FGFR3,73.45089936025649
FGFR4,12.448965486467138
FGGY,3.3063220411806657
FGR,5.421243233875942
FH,814.7540681387687
FHIT,1.1427258301729346
FHL2,0.8946735078032982
FIG4,15.807738380320645
FITM1,2.8128543415694773
FITM2,9.01008419257425
FKBP10,13.921221875135073
FKBP11,6.63945198974348
FKBP14,6.151096797175345
FKBP1A,304.17163025568385
FKBP1B,47.95801998509018
FKBP2,620.2909995900487
FKBP3,1872.904898253681
FKBP4,1053.7921811111494
FKBP5,2.4033735424645677
FKBP6,0.0813545557206382
FKBP7,8.906692042802575
FKBP8,99.73302608358547
FKBP9,24.318037815178712
FKBP9P1,0.3354345050980549
FLAD1,5.057443437329671
FLT1,22.370735229593006
FLT3,15.471759583735905
FLT4,1.390788504991119
FLVCR1,13.670228927349434
FMO1,0.00901858934821761
FMO2,0.40629065680909193
FMO3,0.1176244306660895
FMO4,0.2756299563466484
FMO5,0.8999968278628081
FMO6P,0.3354345050980549
FN3K,77.73358835675745
FN3KRP,48.9788849791928
FNTA,40.36429675821172
FNTB,35.72459828038252
FOLR1,0.2828216422244226
FOLR2,0.07907807530389414
FOLR3,0.3354345050980549
FOSL1,1.1015898119718128
FPGS,1.273292926172076
FPGT,2.591256428442081
FRK,0.026423874005899094
FRMPD2,0.789752270235092
FTCD,3.3017333970842153
FTMT,0.3764543508002139
FUCA1,10.796186152623907
FUCA2,5.185252330344357
FUK,25.848067279209705
FUT1,6.8907556934168595
FUT10,1.8216530179948738
FUT11,8.976272050470689
FUT2,2.153660062815335
FUT3,0.2353863468580586
FUT4,1.9465986973646439
FUT5,0.3435419176074299
FUT6,0.33433562982165704
FUT7,3.806281860346153
FUT8,1.0404458384831452
FUT9,49.06655977793203
FYN,237.6204789385977
G0S2,1.4510890220496053
G6PC,0.010140772835913699
G6PC2,0.018216384410824384
G6PC3,32.250915611825306
G6PD,240.7550108300535
GAA,36.33429053422619
GAD1,20.0816251642641
GAD2,8.789069470311503
GAK,9.997187588777985
GAL3ST1,1.3552944260875122
GAL3ST2,0.030555045114482274
GAL3ST3,7.163571850057342
GAL3ST4,2.0619398688817108
GALC,17.787631861118385
GALE,11.338796592583147
GALK1,194.4599007365896
GALK2,9.12891951773467
GALM,1.1289849650297192
GALNS,19.906366567134338
GALNT1,8.973001071745978
GALNT10,0.13303110029545115
GALNT11,14.589898262556542
GALNT12,75.57126729527366
GALNT13,32.70338874235169
GALNT14,0.930150060115149
GALNT15,14.341282579456458
GALNT2,11.737305455567673
GALNT3,4.0454686373140785
GALNT4,0.9626981396585967
GALNT5,3.169145137924349
GALNT6,0.22633891082771396
GALNT7,1.8676001616684197
GALNT8,0.19483398196651186
GALNT9,203.95450422224764
GALNTL5,0.43999999999999995
GALT,42.9964889513315
GAMT,46.72564066675293
GANC,8.531165355249282
GAPDH,1959.4369638618523
GAPDHS,8.042317062334442
GARS,379.0501793803568
GART,66.1912723479851
GATM,98.05418115168645
GBA,5.482186857371087
GBA2,119.456051225608
GBA3,0.004688811407729665
GBE1,3.0772119535426063
GBGT1,6.804383578368564
GC,0.1128901827185453
GCAT,363.69783009338465
GCDH,14.341282579456458
GCH1,1.0833912584043384
GCK,7.310656229146612
GCLC,6.3821190365001055
GCLM,33.89277747551186
GCNT1,5.145602460112637
GCNT2,2.6547539495992085
GCNT2P,0.3354345050980549
GCNT3,0.04425561779013502
GCNT4,0.13582081210226332
GCNT7,0.28799520148847896
GCSH,6.891797465184662
GDA,0.022945640355392025
GDE1,13.022606016879074
GDPD2,2.2520708538517265
GFPT1,149.63124817068896
GFPT2,42.35446684948579
GGCT,35.69692735876468
GGH,21.417050628709873
GGPS1,487.6997604329744
GGT1,11.16873891912526
GGT2,1.2557625587889092
GGT3P,0.02292616751580752
GGT5,34.2082401128841
GGT6,0.016791934592559534
GGT7,250.77281115335398
GGTLC1,0.5642767148917974
GGTLC2,0.05971666913110282
GIF,0.3354345050980549
GK,6.313853895365472
GK2,0.9456388863331135
GK3P,0.03480600616902685
GLA,7.3938803102108075
GLB1,15.101246108581377
GLB1L,0.7740054282026593
GLCE,2.9355088824327886
GLDC,4.600041536862072
GLIPR1,1.8067564591154575
GLO1,1427.4394859412705
GLRX,254.6406847097288
GLRX2,6.907849007407323
GLS,262.15091096651724
GLS2,102.56758983003542
GLT6D1,0.06930364432416915
GLT8D1,2.450928745747126
GLT8D2,0.4347818135218104
GLTP,19.84844658380734
GLUD1,2275.9535162761113
GLUD2,0.40712196483209667
GLUL,54.017179621926175
GLYAT,0.012372191411454174
GLYCTK,1.5891483207119186
GM2A,16.422864000193947
GMDS,20.783759512033306
GMPPA,24.823046013545213
GMPPB,28.406341420707044
GMPR,17.432459704405595
GMPR2,64.76836186240342
GMPS,144.48355793831686
GNE,15.461962827298718
GNMT,5.1060052106029366
GNPAT,46.158830033742944
GNPDA1,19.556648020513972
GNPDA2,15.915994906603377
GNPNAT1,27.942642442081734
GNPTAB,13.447787621099497
GNS,12.491790543018228
GOT1,7821.655627065636
GOT2,2905.7752157522928
GPAA1,99.6373152303964
GPAM,0.2518629110598771
GPAT2,1.0036512279539116
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,28.92720004091031
GPD1,4.734460990400708
GPD2,174.4281008301853
GPHN,50.6103281316248
GPI,4685.296658576367
GPIHBP1,2.446756292633648
GPLD1,16.048481036150616
GPT,9.802557030831672
GPT2,33.15361589967287
GPX1,39.91631950497447
GPX2,1.2242162081001702
GPX3,83.59295880329671
GPX4,124.08481805132041
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,2.4093358100025455
GPX8,0.08231961082620529
GRHL1,1.1228871388564692
GRHPR,21.227179290549316
GRK1,0.02036234348302234
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.10085676855739793
GSR,245.84380511101529
GSS,274.24376059954113
GSTA1,0.03886265150365044
GSTA2,0.028865080220354885
GSTA3,3.8201241689736465
GSTA4,185.0523931128228
GSTA5,0.58469847618054
GSTK1,16.604548927092914
GSTM1,28.088785053667124
GSTM2,24.117971463797417
GSTM3,313.7603850986208
GSTM4,17.01763597269813
GSTM5,223.20749687121693
GSTO1,1007.4485842128894
GSTO2,0.9375303642007224
GSTP1,3499.7420937568545
GSTT1,68.32788843878588
GSTT2,0.6821054586163231
GSTZ1,4.037232754490983
GTF2F1,23.72860460938018
GTF3C4,2.5928352779460293
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,3.0375068779381142
GUCY1B1,1.0453859436592674
GUCY1B2,0.11099710451361429
GUCY2C,0.09968775217201195
GUCY2D,0.03086631391981116
GUCY2F,0.13808747592085474
GUK1,149.398766848394
GUSB,10.059562942632633
GYG1,31.996107865497198
GYG2,9.471420899129068
GYS1,77.65389470158024
GYS2,0.18045283739898865
H6PD,29.55815243981684
HAAO,1.3892076387433654
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,29.434952389111825
HACL1,26.149331870173736
HADH,897.6457947795361
HADHA,1076.4561263824448
HADHB,102.03674018352314
HAGH,74.87492027041165
HAGHL,27.889792232171153
HAL,0.06252983316112988
HAO1,0.019840791047971523
HAO2,0.018571706133532512
HARS,347.9768394432174
HARS2,94.8156503026277
HAS1,4.561204813707972
HAS2,0.10626103003720891
HAS3,1.913140568570907
HAT1,36.02476844101168
HCCS,10.291721957393047
HCK,0.8561835012847343
HCST,1.6671262742893422
HDAC3,2.463056160576072
HDC,0.02732442029685519
HDLBP,58.6263274462695
HECTD1,9.018265679628271
HECTD2,8.021536265171736
HECTD3,4.470796515164907
HECW1,2.6892585249839134
HECW2,7.924321293422082
HELZ2,2.3097517879988887
HEPH,3.5417780230370597
HERC1,1.6721814294265762
HERC2,0.5485875330244405
HERC3,32.21344844107827
HERC4,14.244870742282542
HEXA,35.80763321828298
HEXB,1.3082611850043624
HEXDC,0.3354345050980549
HGD,0.1317560738868581
HIBADH,31.29151322204503
HIBCH,8.796674869652577
HIF1AN,6.650839827180351
HIGD2A,11.788988408367247
HIPK1,51.31131267879129
HIPK2,22.95916978952109
HIPK3,20.370122817765434
HIRIP3,0.804950390267835
HK1,718.5315736974479
HK2,9.512542786122449
HK3,0.9597312703637986
HKDC1,1.1610913635340643
HLCS,6.037757617325585
HLTF,0.3907993312140021
HMBS,37.63348210090652
HMGCL,86.87195515711295
HMGCLL1,4.3553660717582785
HMGCR,26.20178706419955
HMGCS1,40.45264800080284
HMGCS2,0.05770153873524747
HMOX1,11.66700156611431
HMOX2,122.44767221396829
HNMT,4.55732426812664
HPD,0.2295217237452608
HPGD,0.07566786677799892
HPGDS,8.354343280591431
HPRT1,518.5839749913358
HS2ST1,7.792170465885103
HS3ST1,14.258574956237023
HS3ST2,0.2265701293399324
HS3ST3A1,0.05775383025733077
HS3ST3B1,0.3897266066183676
HS3ST4,10.13563385827293
HS3ST5,0.0823681612823969
HS3ST6,0.012846410508266569
HS6ST1,38.10394149473668
HS6ST2,0.8084321738994313
HS6ST3,0.41243643380989553
HSD11B1,27.228255551055668
HSD11B1L,33.72815966152156
HSD11B2,20.92399415159235
HSD17B1,4.315933983614907
HSD17B10,36.82053758743715
HSD17B11,134.71148854230685
HSD17B12,210.55105357043306
HSD17B14,57.92045113834095
HSD17B2,0.04091921669574453
HSD17B3,0.8431136808488393
HSD17B4,67.07651530775907
HSD17B6,7.829441433257854
HSD17B7,3.368688487483031
HSD17B7P2,7.864598606563336
HSD17B8,1.3116059653051082
HSD3B1,0.8561440324619417
HSD3B2,0.9278984217862639
HSD3B7,17.628264018131322
HSPG2,0.020178183650640374
HTATIP2,15.46838985371084
HUNK,0.36529595277130267
HUWE1,7.984751638539476
HYAL3,8.051489603040604
HYALP1,0.3354345050980549
HYI,20.646738176076052
HYKK,0.31116720017788363
IARS,1153.5702368093612
IARS2,25.939692738183933
ICK,18.563420704935872
ICMT,25.182208303393722
IDH1,18.996858404713052
IDH2,52.7433283920557
IDH3A,514.753072791213
IDH3B,490.78452756229854
IDH3G,182.9278949058407
IDI1,72.3243191683394
IDI2,0.5559906360146145
IDO1,3.009139787559683
IDO2,0.00283634423908454
IDS,153.75434876491556
IDUA,66.66028036856638
IGF1R,30.832287944553897
IKBKB,41.60045564292183
IKBKE,1.3860468370345733
IL4I1,0.105601852651143
ILK,27.78872437760692
ILKAP,45.853968293874544
IMPA1,255.00375571055991
IMPA2,2.6615434010160874
IMPDH1,52.25692757555954
IMPDH2,95.7697378941916
INMT,0.33247797482186614
INPP1,943.3611711515056
INPP4A,43.654491359088254
INPP4B,0.5581510221956565
INPP5A,67.7248775489327
INPP5B,17.46914426140774
INPP5D,4.682757213686245
INPP5E,66.01770666484725
INPP5F,6.626026539985884
INPP5J,88.42284920959612
INPPL1,6.048272401620837
INSL3,4.239172274944216
INSR,38.131925469059475
INSRR,0.5705333442334573
IP6K1,107.85168481933115
IP6K2,205.63736818725985
IP6K3,0.29923927133639067
IPMK,4.567997138514609
IRAK1,27.281077479745765
IRAK2,3.961988710782213
IRAK3,3.3403120837307614
IRAK4,2.9400922353674375
IREB2,16.277765043512737
ISYNA1,29.85017663878036
ITK,0.018951662072059765
ITPA,174.1763202399665
ITPK1,60.971889142442826
ITPKA,5.135698204166183
ITPKB,120.17203861299885
ITPKC,22.090246596881485
IVD,879.689191136496
JAK1,79.73149925375854
JAK2,11.46378608177084
JAK3,14.24676632145896
JMJD7-PLA2G4B,0.19276672646590834
KALRN,1.021613095742392
KANSL3,63.19397859900178
KARS,341.94093865341694
KAT2A,281.6802192050236
KAT2B,57.664887612480044
KAT5,35.53097956622173
KAT6A,21.10076076205849
KAT6B,9.416423292450371
KAT7,43.25376282970997
KAT8,166.1171294035348
KCNJ11,32.94883560100441
KCNJ8,3.376204104478332
KDR,1.5439620900077866
KDSR,21.214531580444532
KHK,11.989001568281255
KIT,20.823100029989714
KL,0.12296283967812338
KMO,0.03686695509978893
KMT2A,48.61386492456497
KMT2B,0.3354345050980549
KMT2C,25.782654787865976
KMT2D,22.95916978952109
KMT2E,56.9893395729446
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,99.91955368718779
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.012596622847023183
L1CAM,359.20737347204374
L2HGDH,3.219326801385291
LALBA,0.030436415188005616
LAP3,389.04851573631333
LARS,714.5296194994559
LARS2,8.360688892014759
LATS1,1.1937238915530881
LATS2,4.766703237047903
LBR,40.552770248962034
LCAT,81.1479564970767
LCK,0.029039411190719053
LCLAT1,1.291028683693436
LCT,0.03602328501056718
LDHA,2816.107196639613
LDHAL6A,0.40590707506133566
LDHAL6B,10.847952267467784
LDHB,845.7946904287243
LDHC,0.007037336993969624
LDHD,20.91137778874903
LDLR,1.1876787251080991
LGALS13,0.07337723046315604
LGMN,16.84732939837869
LGSN,0.059118472577440906
LHPP,175.1106909876616
LIAS,1.4620149183105753
LIMK1,31.115788882299597
LIMK2,67.57040807908811
LIPA,13.693680332963186
LIPC,0.036824691781301946
LIPE,6.362025046249385
LIPF,4.077802319249835
LIPG,2.4790345622190055
LIPT1,4.153101146151335
LIPT2,1.7753777685039376
LMTK2,18.62523455871941
LMTK3,46.737915686228185
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,1.1656906167392596
LOXL2,4.605871937289754
LPCAT1,6.433270116735594
LPCAT2,0.19573553504015043
LPCAT3,35.15808597958851
LPCAT4,16.898649191676494
LPIN1,68.91632168465792
LPIN2,21.87392488411044
LPIN3,0.9589897999277246
LPL,19.40709706352017
LPO,0.20127310659606537
LRAT,0.12692774998616546
LRP1,14.821785845854379
LRP2,0.19889660075961235
LRRK1,0.0503298710601533
LRRK2,2.761165644275486
LRSAM1,55.37366804218716
LRTOMT,3.0637572688481383
LSS,262.3131622400774
LTA4H,892.09600438374
LTC4S,1.1193264282750504
LTK,3.5715208537354934
LYN,11.657414203134556
LYPLA1,84.18352204338814
LYPLA2,86.80202683371535
LYZL1,1.4145390562382973
MACROD1,9.328698038733249
MACROD2,1.2033676878441926
MAGEA2B,0.1626710879648594
MAK,0.22524117955177542
MAN1A1,0.14707748146385288
MAN1A2,4.607744169979446
MAN1B1,3.948510555855446
MAN1C1,30.697445091563868
MAN2A1,0.767417193554682
MAN2A2,82.16917893892415
MAN2B1,12.656916006288935
MAN2C1,153.22061105058756
MANBA,21.113396751536808
MANSC1,13.272622687746523
MAOA,353.4179388933719
MAOB,55.597586581558566
MAP2K1,538.3007434030834
MAP2K2,395.7740930319762
MAP2K3,12.069283923653487
MAP2K4,72.59945298861689
MAP2K5,13.249297342746019
MAP2K6,4.422266859379004
MAP2K7,9.215397758031136
MAP3K1,4.728602822420655
MAP3K10,68.08038785679864
MAP3K11,33.577519516469415
MAP3K12,158.7512221896498
MAP3K13,5.168394722901377
MAP3K14,11.691641787510314
MAP3K15,0.0657384236954806
MAP3K2,14.886824097781043
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,38.36993209397159
MAP3K4,39.64827615500643
MAP3K5,53.66217436159664
MAP3K6,41.78518537378961
MAP3K7,1.1522101407288552
MAP3K8,0.8875448598465511
MAP3K9,41.55784576487578
MAP4K1,1.7984897253037109
MAP4K2,22.115720314571544
MAP4K3,53.94430238902284
MAP4K5,60.64876511600046
MAPK1,617.8900049891922
MAPK10,9.27309268845375
MAPK11,130.27191895776647
MAPK12,51.32604094618678
MAPK13,7.0776630002029775
MAPK14,68.93070053222065
MAPK15,0.042430168437643107
MAPK3,220.54337788163605
MAPK4,41.50104431318058
MAPK6,23.37005911123635
MAPK7,12.069279105091264
MAPK8,25.456022405987525
MAPK9,28.35847667111023
MAPKAPK2,1.8447144493061072
MAPKAPK3,4.985561390447383
MAPKAPK5,20.671916877518907
MARCH1,3.0058774175831484
MARCH10,0.014186578928963377
MARCH11,2.6689003745852804
MARCH2,19.071334655678918
MARCH3,3.801580355445488
MARCH4,0.2056426014774641
MARCH5,14.305440282785673
MARCH6,67.6630824617934
MARCH7,77.00638161045862
MARCH8,37.89417476592727
MARCH9,37.112819212771555
MARK1,15.78369869710209
MARK2,42.690021093536195
MARK3,117.61834270650137
MARK4,20.898762738478887
MARS,287.6477002237932
MARS2,2.4930152684195
MAST1,265.7579022924889
MAST2,24.93491324398751
MAST3,0.9404852980276256
MAST4,2.637971943279809
MASTL,0.06609926995177118
MAT1A,0.018959199320622587
MAT2A,490.5947502879624
MAT2B,218.65352037289247
MATK,0.8365918168338711
MBOAT1,0.3578391455589353
MBOAT2,16.689452927633397
MCAT,14.526858512762011
MCCC1,20.445499515163828
MCCC2,25.641290954867642
MCEE,9.924462132690884
MDH1,6495.16636190044
MDH1B,1.7317722463012084
MDH2,3066.9937444716543
MDM2,0.028746147752123054
MDP1,121.84407563109015
ME1,286.55063593887064
ME2,43.59794559628202
ME3,27.75726614589456
MECR,6.4021198096069485
MED1,0.5762506036117181
MELK,0.003134205084474037
MERTK,5.61675408743304
MET,0.07909586363109528
METTL1,5.637605310979219
METTL3,105.92945893462048
MGAM,0.07676973868065755
MGAT1,48.90584331458743
MGAT2,0.40514295570537806
MGAT3,48.759816428995464
MGAT4A,28.168450403459904
MGAT4B,79.77917482306033
MGAT4C,0.28198096968361863
MGAT4D,0.02696149145334556
MGAT5,22.090246596881485
MGAT5B,8.711993230207213
MGLL,93.2823606529371
MGMT,2.576285064864624
MGRN1,63.51471697353503
MGST1,192.11326317686982
MGST2,21.374345647117195
MGST3,22.39626441159415
MIA3,21.012345400048208
MIB1,14.199548668862874
MIB2,81.22766009339479
MID1,18.66233986786881
MIF,406.0516678726296
MINK1,1.4985835773620204
MINPP1,10.191332360416487
MIOX,0.12057364910118354
MIP,0.03648688684735109
MKNK1,52.90614950201636
MKNK2,258.7332258627087
MKRN1,58.266523221322075
MKRN2,78.63632185615005
MKRN3,0.12275476360287452
MLKL,10.648146594123673
