A4GALT,1.7038979719802412
MLYCD,5.156500940035458
MMAA,2.0704034483342397
MOCS1,11.908816626844366
MOCS2,21.543793149424666
MOGAT1,0.016250927530013566
MOGAT2,0.0074202952986563
MOGAT3,0.06832763191888709
MOGS,169.2425705579549
MOK,8.917425934029522
MOS,0.09191795284698573
MOXD1,0.012260237652964965
MPC1,76.67478859515813
MPC2,43.912438326573294
MPI,18.60050476490373
MPO,0.74480653000034
MPST,1015.1339925625082
MRPL58,13.330417578133794
MSMO1,46.390314842962674
MSRA,18.798501431929704
MST1R,0.4735589899399166
MT1A,22.268668772436257
MT2A,390.33409225508166
MT3,1180.5209407678583
MT4,0.3354345050980549
MTAP,130.471530673444
MTFMT,12.253116162870441
MTHFD1,146.11725559832155
MTHFD1L,23.318629306700238
MTHFD2,8.345813961052647
MTHFD2L,2.6212083288597348
MTHFD2P1,0.3354345050980549
MTHFR,12.023394912349309
MTHFS,8.7640882944215
MTMR1,6.717540435675082
MTMR14,27.49254141057942
MTMR2,0.9045139167189782
MTMR3,1.1083044083019593
MTMR6,5.794331457865128
MTMR7,11.81729059937349
MTMR8,0.2536608878257103
MTPAP,5.641905553559991
MTR,1.2485235683201508
MTRR,16.94461127368045
MTTP,0.16265648394051438
MUL1,18.69945790437352
MUSK,0.02328751946053523
MUT,0.3354345050980549
MVD,291.6787215773562
MVK,12.877060271408068
MYBBP1A,150.37060035829407
MYCBP2,0.45306729322811407
MYLIP,9.405430405293643
MYLK,0.08172189478414459
MYLK2,0.8221302018816519
MYLK3,0.037036091882704285
MYLK4,1.9843579408904086
MYO3A,0.0013552246668220706
MYO3B,0.5253617452442002
MYO5B,0.2988147677259507
NAA10,66.27527682778742
NAAA,10.999126640359714
NADK,17.591522001281344
NADSYN1,27.58514528723007
NAGA,6.623928548181257
NAGK,33.741859983292315
NAGLU,6.4041771214202114
NAGPA,8.17900525910634
NAGS,0.9500998797564066
NAMPT,383.8905730228399
NANP,2.610630293825447
NANS,78.7092058361897
NAPRT,25.164291606310147
NAPSA,2.14513864509693
NARS,3517.9337550350933
NARS2,8.467437036356243
NAT1,0.7248384428715162
NAT2,0.3821601022005248
NCOA1,50.00343294665628
NCOA2,0.7081430912232313
NCOA3,2.29589838951974
NCOA6,28.088785053667124
NCOR1,0.21084132174375222
NCOR2,3.320937401535819
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,20.144281622176344
NDST2,37.88019742273817
NDST3,5.069424835388312
NDST4,0.024005586560330774
NDUFA1,393.26176814642105
NDUFA10,177.94387914599832
NDUFA11,80.74115301208948
NDUFA12,11.688966675284451
NDUFA13,569.2455508512132
NDUFA2,10.897014284683284
NDUFA3,7.052167775784223
NDUFA4,44.817119609545934
NDUFA5,30.669985345612226
NDUFA6,46.765605042769465
NDUFA7,4.30310397531638
NDUFA8,82.21206544799878
NDUFA9,27.857587652612185
NDUFAB1,114.56774106383025
NDUFB1,75.4768083664977
NDUFB10,143.67342725470633
NDUFB2,35.6692601357811
NDUFB3,94.50393628622236
NDUFB4,151.088872050148
NDUFB5,105.20595603526202
NDUFB6,25.749907694259964
NDUFB7,161.7405227554025
NDUFB8,108.20798693763338
NDUFB9,15.026834012782292
NDUFC1,60.33521432098881
NDUFC2,60.938108202731414
NDUFS1,45.48960492660047
NDUFS2,117.15638672818038
NDUFS3,268.7964721687653
NDUFS4,67.18450093356822
NDUFS5,758.2885485003276
NDUFS6,8.248051272582394
NDUFS7,38.1568222341782
NDUFS8,56.45697773636463
NDUFV1,127.60428981375907
NDUFV2,107.95786999201097
NDUFV3,13.16771444154979
NEDD4,0.6818871332158037
NEDD4L,9.934321597786218
NEK1,13.529666426031685
NEK11,2.3633505408901128
NEK2,0.0045116882607031845
NEK3,2.7887717971064356
NEK4,14.05805832304369
NEK5,0.20427894649696024
NEK6,0.9052705171684904
NEK7,17.5473014944462
NEK8,1.0403814578026391
NEK9,4.758645753170223
NEU1,43.411115872058616
NEU2,0.07868648115252536
NEU3,2.1792591681578255
NEU4,3.425086024172691
NEURL1,0.14715923590013888
NEURL1B,1.420090197553843
NGLY1,26.346132190712137
NHLRC1,0.5580834882652355
NIT2,272.1853132321293
NKTR,206.94790740225787
NLK,9.076681647979093
NLN,39.174874131644835
NME1,2035.35184754895
NME2,281.45765578880633
NME3,228.1075025626334
NME4,115.98955818151205
NME6,0.5119975073942277
NME7,0.9209582383345138
NMNAT1,1.3671081865362709
NMNAT2,135.49553757754248
NMNAT3,2.851281460650394
NMRK1,49.6956848256951
NMT1,121.68965253040024
NMT2,10.88114800891441
NNMT,1.1772024329971171
NNT,21.088126077424075
NOL9,10.180188450179982
NOS1,2.875455921344546
NOS2,1.0351203821637216
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,8.046139381000705
NOX1,0.821408265120358
NOX3,0.016773482963310007
NOX4,0.028650456808863148
NOX5,0.12619574484898316
NPAS2,14.82735650619932
NPC1,8.344535342620274
NPC1L1,1.7342354782975773
NPR1,1.4662326395522887
NPR2,84.68361985617929
NQO1,84.53827063876636
NQO2,223.1645437161652
NR1D1,286.8246098071599
NRF1,3.5114163380636882
NSD1,21.645279868652718
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,468.5774143795913
NSF,282.6201702138851
NT5C,219.5395487292714
NT5C1A,3.2165861193363687
NT5C1B,0.042347086839445
NT5C1B-RDH14,0.037698419756150243
NT5C2,91.21717538861026
NT5C3A,23.730612909264096
NT5DC3,4.599720468494485
NT5E,0.515688792200019
NT5M,11.885923707878261
NTAN1,1.521715331094747
NTRK1,0.19765371233189696
NTRK2,21.98840241460358
NTRK3,25.521291379396903
NUAK2,12.230110353090241
NUDT10,11.123465244970733
NUDT11,16.665187023181932
NUDT12,6.136670106045863
NUDT2,26.280503816646654
NUDT3,29.00760672844909
NUDT4,7.000289513624536
NUDT5,153.57003259720838
NUDT9,19.464421935327394
OARD1,6.2983743342595115
OAT,395.84442100297423
OBSL1,3.8473158947181796
OCRL,22.42179861316702
ODC1,4.2873791354299176
OGA,13.207835039605774
OGDH,560.9172729215084
OGT,483.7857666064629
OLAH,0.12249475402826446
OPLAH,14.24676632145896
OTC,0.052627223843014735
OTUD5,117.32952235045771
OXCT1,501.91922719693116
OXCT2,0.44580248780997594
OXSM,11.350149499042137
OXSR1,26.280503816646654
P4HA1,15.39992661948482
P4HA2,14.902975554089618
P4HA3,1.5972408441783792
P4HB,154.64462175640355
PADI1,0.01694706610768778
PADI2,15.579616905277003
PADI3,1.4480638550391858
PADI4,0.056926181968344744
PADI6,0.3354345050980549
PAFAH1B2,1113.0771558662352
PAFAH1B3,650.2951777519836
PAFAH2,4.983591043600177
PAH,0.3303174980112086
PAICS,231.00550528291404
PAK1,152.75715067151327
PAK2,118.00989913450495
PAK3,0.3307985455595655
PAK4,0.2842639713547058
PAK5,0.1843105272396382
PAK6,20.936611826490342
PAM,0.3325408974620251
PAN2,163.77537165674067
PANK1,9.16415040148158
PANK2,15.831784369986638
PANK3,45.36463073225065
PANK4,23.10027113394969
PAOX,3.741101640078084
PAPOLA,8.131219201042589
PAPOLB,0.011447740450173162
PAPOLG,8.854295364218055
PAPSS1,70.58447507877996
PAPSS2,6.7752884785540815
PARP1,62.439704514696295
PARP10,2.011089660146219
PARP11,2.1060154996610385
PARP12,0.7729735384086625
PARP14,4.4614631318261315
PARP15,0.022980698648574296
PARP16,16.434965592539307
PARP2,59.17502172752896
PARP3,22.656402870242932
PARP4,0.8299015808397082
PARP6,99.76944005526673
PARP8,1.7317722463012084
PARP9,4.315933983614907
PARS2,2.0365851171488103
PASK,9.658823892010378
PBK,0.020633926979624066
PC,202.14262277997156
PCBD1,48.2201735532734
PCBD2,2.4055746934647564
PCCA,18.538705092671204
PCCB,3.0273219408417416
PCK1,0.9095390309825586
PCK2,10.908850420654963
PCMT1,1091.7485760161387
PCYOX1,45.208905470922275
PCYT1A,15.678081522539529
PCYT1B,3.925088339096414
PCYT2,31.26446760465001
PDE10A,4.404501761011605
PDE11A,0.027505150932539826
PDE1A,41.61466060875246
PDE1B,7.813469888437298
PDE1C,1.283228474622768
PDE2A,1.851509137853123
PDE3A,3.9951549840719514
PDE3B,10.593901453161388
PDE4A,32.431042200230415
PDE4B,25.808816354107496
PDE4C,0.06583183685011365
PDE4D,2.786098165766232
PDE5A,1.1918119686702862
PDE6A,0.11917508108984
PDE6B,1.3074355673564868
PDE6C,1.4782072237481545
PDE6H,0.301909954511387
PDE7A,7.184552290557968
PDE7B,1.6801847939399446
PDE8A,7.3938803102108075
PDE8B,13.330966970468037
PDE9A,11.361504364212788
PDF,0.8423885982556855
PDGFRA,3.396479998298985
PDGFRB,21.214531580444532
PDHA1,378.83104408861067
PDHA2,0.011581863502869839
PDHB,56.46486562287059
PDHX,27.37410709996085
PDIA2,1829.6364725458036
PDIA3,877.2901439483926
PDIA4,209.8319316302047
PDIA5,2.6875876455920165
PDIA6,88.67283134956203
PDK1,0.28842854112363686
PDK2,141.6660636931185
PDK3,1.21039529365776
PDK4,27.876534726815784
PDP1,5.957405790452214
PDP2,2.875455921344546
PDPK1,3.9060779976702094
PDPR,22.052045518447436
PDXK,55.56772177504453
PDXP,20.922480109786324
PDZD4,566.5371975721546
PEAK1,10.30288681907917
PECR,74.36964588602669
PEMT,12.703207704067887
PEPD,23.26305110918159
PEX11A,4.031217912943016
PFAS,97.2253010718113
PFKFB1,0.050299215201920974
PFKFB2,1.2141703230101806
PFKFB3,81.59447025244432
PFKFB4,5.739675937900941
PFKL,115.17575577598305
PFKM,128.87231542137985
PFKP,1354.4413861051778
PGAM1,72.07437683090292
PGAM2,92.14558842160893
PGAM5,39.45635260502542
PGAP1,12.946715107134345
PGD,1439.3861607113172
PGGHG,0.02991860446325157
PGK1,128.92410604420616
PGK2,0.009134760173964373
PGLS,547.1025832246484
PGLYRP1,0.8409387559812214
PGLYRP2,13.13342928945454
PGLYRP3,0.014182994099289274
PGLYRP4,0.2601296063498426
PGM1,204.5971663938943
PGM2,81.22144394593577
PGM2L1,6.200037145692847
PGM3,158.34852583398194
PGP,299.4364025046939
PGS1,21.77225373054217
PHEX,0.4950425994438202
PHGDH,943.6234294987439
PHKA1,0.7848692510053592
PHKA2,23.75640311070781
PHKB,15.005882162035816
PHKG1,25.104069675575513
PHKG2,17.750832723741343
PHLPP1,15.928031267809079
PHLPP2,15.98823659034656
PHOSPHO1,0.198783555411686
PHPT1,193.72278192901103
PHYH,19.295064046555236
PHYKPL,11.395580699178351
PI4K2A,2.220247097342205
PI4KA,7.092553153869051
PI4KB,3.329111024693908
PIGA,10.013283053592469
PIGB,1.5673340431616942
PIGC,5.819516359029042
PIGF,2.410204922346961
PIGG,18.057892375035465
PIGH,27.096278068766267
PIGK,3.8081627428347598
PIGL,5.993998785398519
PIGM,4.151191920804922
PIGN,3.8147470929696508
PIGO,14.483258475217479
PIGP,3.1864652421475523
PIGQ,32.25422801919583
PIGS,29.166280120965478
PIGT,7.575530324995329
PIGU,1.7930570135108628
PIGV,6.2389303605539865
PIGW,2.5543393406111448
PIGX,1.5981600366683502
PIGY,0.3354345050980549
PIGZ,50.25280193676244
PIK3C2A,3.7246366994760844
PIK3C2B,9.548510120965071
PIK3C2G,0.004632595347347515
PIK3C3,0.24138039826001834
PIK3CA,14.388581068140406
PIK3CB,1.0000030546786407
PIK3CD,13.91681314513711
PIK3CG,0.18584140817599243
PIK3R1,2.951524400595206
PIK3R2,31.901101265148117
PIK3R3,66.21371198138259
PIK3R4,27.532916547255375
PIK3R5,0.06499194415811539
PIKFYVE,21.72144881829251
PIM1,36.140104669539475
PIM2,23.93706955219831
PIM3,52.87653922761358
PIN1,1407.3159066433482
PIN4,5.154519102489756
PINK1,79.68382860032342
PIP4K2A,16.16908691300647
PIP4K2B,36.07464882751979
PIP4K2C,35.75227289875772
PIP5K1A,1.0963591919600388
PIP5K1B,0.6585824233837483
PIP5K1C,264.1940631235299
PIP5KL1,1.5697552809032513
PIPOX,3.7012097752214324
PISD,21.994182721565213
PJA1,39.380773618726025
PJA2,113.09642357131288
PKLR,0.522825530531157
PKM,843.8846770016779
PKMYT1,5.249794920592308
PKN1,94.2955848548331
PKN2,10.193917607966428
PKN3,32.81243715692442
PLA2G10,0.1317034256568768
PLA2G12A,1.6016014350433008
PLA2G12B,1.1304561412675453
PLA2G15,34.93743296936622
PLA2G16,22.66462316572771
PLA2G1B,1.87728532584076
PLA2G2A,1.1610913635340643
PLA2G2C,0.3354345050980549
PLA2G2D,0.02500478423298345
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.15911430619968617
PLA2G4A,4.044796920136141
PLA2G4B,416.3944653253097
PLA2G4C,31.914670652860448
PLA2G4D,0.10489276212690989
PLA2G4E,0.016122569062324444
PLA2G4F,0.008553217762485379
PLA2G5,1.864805302795102
PLA2G6,20.53349959748688
PLA2G7,0.7818720124719016
PLB1,0.33618728285779326
PLCB1,2.172427642487496
PLCB2,0.24954042211002994
PLCB3,2.7666184666039446
PLCB4,70.84248290396448
PLCD1,31.684126615346287
PLCD3,44.220954323676644
PLCD4,2.2684025485090777
PLCE1,1.3655319975418079
PLCG1,20.665747856821334
PLCG2,0.4775006482907824
PLCH1,3.998000023788923
PLCH2,136.31436453732042
PLCL1,2.2417666038350417
PLCL2,25.92659996455648
PLCXD2,0.39786635659761904
PLCZ1,0.010838367241475558
PLD1,0.26086986745299034
PLD2,71.62173734956187
PLD3,22.93470177018068
PLD4,15.340109914082808
PLD6,88.58464605365823
PLG,0.00300832278152029
PLIN1,2.0560189245672507
PLIN2,6.253270000520947
PLIN3,8.530084528262696
PLIN4,2.1758429429405726
PLK1,2.320377105660813
PLK2,2.1511030258482893
PLK3,3.7499301485034913
PLK4,0.07864436568988081
PLOD1,8.349080028593864
PLOD2,17.553451244973846
PLOD3,8.648734667553798
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,40.537480365966495
PLXNB3,56.9893395729446
PMM1,17.296589791886625
PMM2,11.662379094642473
PMPCA,46.23151176191765
PMVK,322.2833879392141
PNCK,12.622216378632185
PNKP,31.21277621349116
PNLIP,3.832628776753397
PNLIPRP1,0.38300797335040715
PNLIPRP2,0.12285879404369192
PNLIPRP3,0.018139233522564087
PNMT,5.0664608487861065
PNP,734.9468254048934
PNPLA2,179.73712153374257
PNPLA3,0.21563269363465373
PNPLA4,3.881641626102335
PNPLA6,1.5171588762656354
PNPLA7,28.793834982225476
PNPLA8,18.922432474152707
PNPO,14.093407988036528
PNPT1,8.661409507137783
POLA1,5.013826643118153
POLA2,3.5441356663524464
POLB,114.44318841330636
POLD1,1.5403345938648574
POLD2,8.28059861964383
POLD3,0.44835012186029516
POLD4,13.517964208535599
POLE,0.7804629474909603
POLE2,0.5597046913192177
POLE3,61.147565772588244
POLE4,2.3829485637889833
POLG,34.579384298647405
POLG2,11.441043156835143
POLH,4.521456273419285
POLI,10.852493072898893
POLK,9.548510120965071
POLL,11.293404579582504
POLM,21.48040576793067
POLN,1.799316104355923
POLQ,0.1479250887084945
POLR1A,0.9636346191637537
POLR1B,0.5057250303272522
POLR1C,14.186588492087402
POLR1D,65.61397291716453
POLR1E,15.488418999373073
POLR2A,6.200089400877198
POLR2B,23.4553140809152
POLR2C,154.30568845092668
POLR2D,14.407720104994489
POLR2E,117.6686199169959
POLR2F,12.749528512340044
POLR2G,17.338519016698175
POLR2H,205.3909629174011
POLR2I,49.89365969496854
POLR2J,19.571697222057814
POLR2K,34.27691836838812
POLR2L,54.2712950842782
POLR3A,0.7488147187570611
POLR3B,1.325875972767088
POLR3C,0.8363739167270379
POLR3D,6.867843591095032
POLR3E,27.664562739065087
POLR3F,50.018095785792696
POLR3G,2.080385253999376
POLR3GL,62.522865999050445
POLR3K,11.611804376049502
POLRMT,15.972933658664868
POMGNT1,45.76865334842302
POMT1,72.01191457554037
POMT2,23.498718988301476
PON3,0.7108720318035784
POR,101.33540813724962
PPA1,2999.7729876567255
PPA2,92.87941174605547
PPARA,3.524138553584563
PPAT,12.344936898802652
PPCDC,1.2064524553962033
PPCS,37.54717766954609
PPEF1,0.03422297448647941
PPEF2,1.5310932315505634
PPIA,272.421868586153
PPIAL4A,0.086904677519015
PPIAL4C,0.086904677519015
PPIAL4E,0.05325707550422146
PPIAL4G,0.5508655238522165
PPIB,920.3998173116759
PPIC,2.98644892006517
PPID,1048.7768501381117
PPIE,9.86959420968104
PPIF,185.70426794355618
PPIG,15.600213937684542
PPIH,593.1683681849355
PPIL1,97.09696191756878
PPIL2,1.8392387729148325
PPIL3,81.57634245657331
PPIL4,5.321505923278904
PPIL6,3.0293681377418022
PPIP5K1,47.49257940108138
PPIP5K2,9.58158129525433
PPM1A,4.328854806548365
PPM1B,47.885243329302334
PPM1D,25.052000541531065
PPM1E,2.143435061128699
PPM1F,44.557467064663385
PPM1G,18.408050951479925
PPM1K,45.884201683212304
PPM1M,12.218610245435737
PPOX,25.20826381383109
PPP1CA,134.17612133655044
PPP1CB,193.92565517881096
PPP1CC,81.51470467428885
PPP1R1A,8.00442872401018
PPP1R1B,333.8211485192007
PPP1R2,76.57865556055553
PPP1R3A,0.00615784878977381
PPP1R3B,2.2830323303013444
PPP1R3C,7.739010553932519
PPP2CA,198.0269079763705
PPP2CB,119.33679179538525
PPP2R1A,812.7844237337719
PPP2R1B,35.54620607627852
PPP2R2A,111.31968025511273
PPP2R2B,10.931407441145552
PPP2R2C,61.74653772571249
PPP2R3A,1.0743116588143582
PPP2R3B,11.475160463827548
PPP3CA,2636.6569931159315
PPP3CB,65.96755135912512
PPP3CC,24.804927377017307
PPP3R1,537.3999212147502
PPP3R2,2.4370537589271226
PPP4C,59.25878434616764
PPP5C,60.33149579817037
PPP6C,213.6140058680091
PPT1,9.246335761776601
PPT2,88.92458529407037
PPWD1,49.7566519352847
PRAG1,0.3354345050980549
PRDX1,12396.752905922762
PRDX2,9549.52681323946
PRDX3,52.66934742660432
PRDX6,640.781794514025
PREP,66.97200127990378
PRKAA1,24.658906790535408
PRKAA2,9.033001636218959
PRKAB2,53.721548526521865
PRKACA,1004.2195866735937
PRKACB,397.0432649919141
PRKACG,0.023023560201848814
PRKAG2,19.220437604304184
PRKAR1A,21.230006533994384
PRKAR1B,137.13404063407768
PRKAR2A,28.96872560993983
PRKAR2B,86.8507827884518
PRKCA,20.34500792875584
PRKCB,20.88614900130088
PRKCD,1.2267680756725414
PRKCE,18.947235518534182
PRKCG,19.718884387372484
PRKCH,1.8814485198587478
PRKCI,7.896787051757498
PRKCQ,0.7052429947242308
PRKCSH,336.9705147969341
PRKCZ,91.24534395942177
PRKD1,0.23442536785810472
PRKD2,3.866549315441569
PRKD3,3.9137463782862074
PRKDC,1.8026703710058418
PRKG1,0.3276049249321256
PRKG2,0.1299680758229535
PRKN,0.21524163632635238
PRKX,4.3332380150427525
PRKY,0.003444225848225281
PRODH,165.7564861864559
PRODH2,0.016449309441125902
PRPF19,800.0323870793993
PRPF4,202.97295535991987
PRPF4B,99.52925765763266
PRPS1,1077.2688124938018
PRPS1L1,1.6993128857058533
PRPS2,4.12352519250109
PRRT2,1354.0924803123353
PSAP,68.01191395598521
PSAT1,1061.5386775614515
PSKH1,12.425896627715007
PSKH2,0.11813839957802594
PSPH,868.9144293326232
PSPHP1,0.3354345050980549
PTDSS1,17.677273922212382
PTDSS2,63.20924550180226
PTEN,18.836089057483267
PTGDS,1209.9236404452756
PTGES,5.551915286684016
PTGES2,117.68564614821477
PTGES3,3650.6934045774083
PTGIS,1.290237697428215
PTGR1,106.68478994615123
PTGS1,0.3752600464929657
PTGS2,0.5450087007611026
PTK2,4.129125256023737
PTK2B,150.91146004847207
PTK6,3.9733546314677364
PTK7,0.47015563215952183
PTP4A2,1.9416051868451265
PTP4A3,47.7833880531367
PTPDC1,5.081283769616629
PTPMT1,22.057828940482715
PTPN1,33.5653507493314
PTPN11,30.73481153756051
PTPN12,7.0913865044383355
PTPN13,4.242046543903994
PTPN14,0.5895687963456672
PTPN18,161.08050495514274
PTPN2,19.713122195702336
PTPN21,7.774097491259427
PTPN22,0.4731651343461749
PTPN23,39.05047228172917
PTPN3,4.43634595713221
PTPN4,19.906366567134338
PTPN5,2.0306768084594853
PTPN6,0.9286752078545765
PTPN7,0.03933232751085354
PTPN9,0.6933404285041074
PTPRA,1.7749642827581087
PTPRB,9.372465042656847
PTPRC,0.3710789545146137
PTPRD,90.2703440863077
PTPRE,4.757906155624817
PTPRF,14.518790076427122
PTPRG,7.162523105894318
PTPRH,0.11545943634891175
PTPRJ,1.0029040117255072
PTPRK,3.1545724344576227
PTPRM,9.968855533131997
PTPRN,92.72752502470496
PTPRN2,17.701787668652752
PTPRO,0.14722712190414194
PTPRQ,0.3354345050980549
PTPRR,15.495716705471887
PTPRS,103.31489915489487
PTPRT,0.6674514551514895
PTPRU,23.975814464474983
PTPRZ1,47.623405404972914
PTRH1,0.8029486055789292
PTRH2,326.72217169616073
PTS,16.350286763274383
PUS1,7.793247082470689
PXDN,0.221326138314709
PXDNL,0.12363950606555105
PXYLP1,0.3900283303635837
PYCR1,12.287638846519249
PYCR2,351.84269517474337
PYCR3,18.52640291410028
PYGB,2147.0856123448666
PYGL,7.867796059464614
PYGM,12.333695118819504
PYURF,0.6402221518630032
QARS,175.12150876070618
QDPR,1699.3063744928786
QPCT,1.0977941398306137
QPRT,4.326507250733905
QTRT1,165.57621529256312
QTRT2,3.0803803903498332
RAD1,1.6719805717740266
RAD18,4.872485715037121
RAD9A,36.12624112226815
RAF1,1.2054126649386132
RAG1,0.01944643755677441
RALBP1,39.422990087931076
RARS,337.23609164118886
RARS2,14.935246051272488
RBBP6,1.3151153209867708
RBKS,1.3560814595491766
RBP1,224.29317540215192
RBP2,0.11258364818503587
RBP4,0.17751101017930376
RCHY1,21.4423888113348
RCL1,7.484151013400063
RDH10,2.607105922647797
RDH11,489.72412612090164
RDH12,0.19748433174071767
RDH13,5.913243046507156
RDH14,18.14144955032237
RDH16,2.287338290647704
RDH5,16.738002989204993
RDH8,0.3354345050980549
REG3A,0.3364967117730733
RENBP,3.2586540250968796
RET,1.17950713390381
REV3L,47.39086878471565
RFC5,44.920068519009625
RFK,16.30260732180629
RFWD3,8.45664380269104
RGL1,33.85149707494192
RHAG,0.3012257575781964
RHBG,15.543650110523634
RHCG,0.46216024267057654
RING1,140.7190707103702
RIOK1,0.7736377630597681
RIOK2,0.28608582653738396
RIOK3,31.562190777679945
RIPK1,12.399021772909393
RIPK2,1.5912453393154524
RIPK3,2.286448347298951
RIPK4,0.4052040042194724
RIPOR1,1.8350848174091228
RNF103,108.55519634107132
RNF115,47.59432759690354
RNF123,28.447584797941087
RNF125,0.24045835753247516
RNF126,54.49443974219433
RNF128,0.5130252080222878
RNF13,29.44833482794574
RNF130,39.09953017542145
