A4GALT,0.23451347337819842
A4GNT,0.21321462884586356
AACS,1.3966436419405335
AADAC,0.1928827681946058
AADAT,0.4339152310188585
AAK1,0.7787589225573176
AANAT,0.0847905839237731
AARS,17.02175823990295
AARS2,0.35935768401614976
AASDH,0.4464443613696116
AASDHPPT,0.6598640994711656
AASS,0.006001859862190139
AATK,32.30717794312669
ABAT,2.3809744509632127
ABCA1,0.5055830137061977
ABCA3,0.6108963516615932
ABCA4,0.0035201072532715988
ABCA8,0.018062103642897395
ABCB1,0.44788692731482344
ABCB11,0.009427415873393973
ABCB4,0.018625848623881287
ABCB6,5.644711207763554
ABCC1,0.06869060929014999
ABCC11,0.07317882328745352
ABCC2,0.7211667351774557
ABCC3,3.1611990152646907
ABCC4,0.6437716366842325
ABCC5,1.1813029721662371
ABCC8,0.015092856184359309
ABCC9,0.01276709138420872
ABCD1,5.66044525514471
ABCD2,0.020586703540906623
ABCD3,2.044627223851994
ABCG2,0.45395940340308394
ABCG5,1.2713802635918894
ABCG8,0.026673876708283938
ABHD12,1.1808247131068204
ABHD5,63.041037419991916
ABHD6,0.7789377466301872
ABL1,0.7946097507052133
ABL2,0.7462123998814771
ABO,0.18994671399206675
ACAA1,67.43898903917857
ACAA2,5.115213103897416
ACACA,0.4302436735066395
ACACB,0.4751829198683016
ACAD10,1.2799692378326404
ACAD11,2.0225554864751234
ACAD8,2.9406364816747694
ACAD9,13.748995313566011
ACADL,2.0884998888909356
ACADM,0.8449297180832652
ACADS,1.883023063157803
ACADSB,2.4521309812439314
ACADVL,111.32865826719495
ACAT1,0.7991673640145864
ACAT2,1.4325867694697474
ACE,0.05903018226852776
ACE2,0.02713749591444048
ACER1,0.061624962073558096
ACER2,0.04028940478382531
ACER3,6.080124891604416
ACHE,1.468205970056024
ACLY,5.477243285407408
ACMSD,0.10436447862188088
ACO1,0.38501852145522175
ACO2,4.299412051127063
ACOT1,1.547678599380125
ACOT11,0.015047829046176409
ACOT12,0.09846384054416166
ACOT13,2.095527175545636
ACOT2,0.19532237998176347
ACOT4,0.0487356667802995
ACOT6,0.009586111032012986
ACOT7,0.6803402915775414
ACOT8,8.305258255637275
ACOX1,7.160541573733829
ACOX2,0.04800056840909209
ACOX3,0.968537891095145
ACP1,600.5144357145361
ACP2,0.4745803768544491
ACP4,0.0036202735317779565
ACP5,4.529120899099813
ACP6,1.1278677789703992
ACP7,0.44999467512671487
ACPP,1.9689196285775483
ACSBG1,0.04800056840909209
ACSBG2,0.3354345050980549
ACSF2,0.44316174937524544
ACSF3,0.8874248019274951
ACSL1,1188.663246866619
ACSL3,0.8945347056734562
ACSL4,5.762645839899093
ACSL5,1.1569141285172144
ACSL6,0.5564625838386084
ACSM1,0.015456719436828427
ACSM2A,0.0585122933778039
ACSM2B,0.004559421791717807
ACSM3,0.08110743031294707
ACSM4,0.0110445973738013
ACSM5,0.017801037203287177
ACSS1,0.7991673640145864
ACSS2,3.9647631297661188
ACSS3,0.028419458401535223
ACVR1,0.7497277373335937
ACVR1B,4.9505787405630475
ACVR1C,0.019399631647385965
ACVR2A,0.13780840875167516
ACVR2B,0.01333555477978225
ACVRL1,0.4591355388311272
ACY1,5.543718479851827
ACY3,0.6340217698676932
ACYP1,0.15330921038773032
ACYP2,0.13004228889526787
ADA,0.8828036804537814
ADCY1,0.006871192141064071
ADCY10,0.009435881911713883
ADCY2,0.021128740445104204
ADCY3,4.300044421821793
ADCY4,1.9239173694743552
ADCY5,0.05441891654071232
ADCY6,0.11449840772379384
ADCY7,3.579425162512256
ADCY8,0.10844658669179806
ADCY9,0.22330018947857444
ADH1A,15.260920881477592
ADH1B,0.11630414678606633
ADH1C,0.03733119117210008
ADH4,3.1026068878428408
ADH5,35.05045576656467
ADH6,0.0022120943248384924
ADH7,0.11332845673771044
ADHFE1,0.292887638768153
ADI1,4.739691592906677
ADK,0.42679706498753756
ADO,1.2003708167356515
ADPGK,44.71055597322944
ADPRH,2.2861315662456474
ADSL,53.66054463537923
ADSS,12.947426742771206
ADSSL1,0.0753270791336807
AFMID,0.2901376678024932
AGA,4.995502982352943
AGK,0.481811621811037
AGL,0.026617395156697053
AGMAT,0.12067663955302627
AGPAT1,5.835265279020922
AGPAT2,56.324637804940714
AGPAT3,3.3385502766915827
AGPAT4,0.0841026614382208
AGPAT5,0.30530433617707586
AGPS,2.150174902693181
AGT,0.2412497888070797
AGXT,1.1981950333722313
AGXT2,0.07273189725255508
AHCY,563.5398788056713
AHCYL1,3.6384301146225813
AHCYL2,0.3063885762153272
AICDA,0.045456855870435214
AK1,61.48546628938287
AK2,61.515155364272104
AK3,1.543099569852709
AK4,0.7449159072771998
AK5,0.10374421016935856
AK7,0.006933481931328729
AKR1A1,17.123277800183985
AKR1B1,6.020591056704302
AKR1B10,0.013996374216139475
AKR1B15,2.0793115605776
AKR1C1,0.1323577929551431
AKR1C2,0.04514452195810631
AKR1C3,2.2046106645098673
AKR1C4,0.008019901479805807
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,41.05995118700074
AKR7A3,0.07067073657380246
AKT1,0.7494381632947754
AKT2,0.4769953070949608
AKT3,0.2544480046054985
ALAD,40.114845745769514
ALAS1,19.013926228682603
ALAS2,1550.751257788522
ALB,70.0017793015632
ALDH18A1,4.7521491935582105
ALDH1A1,3.1788156548600304
ALDH1A2,0.2930651734990109
ALDH1A3,0.005049968066531428
ALDH1B1,0.15273881413611282
ALDH1L1,0.03470496152126686
ALDH1L2,0.6571376667460037
ALDH2,241.26539016281384
ALDH3A1,1.3971211009564548
ALDH3A2,5.78700692508426
ALDH3B1,10.47036550792449
ALDH3B2,2.5826738314391022
ALDH4A1,0.6221562487064674
ALDH5A1,0.7236662137657731
ALDH6A1,0.18317183277563265
ALDH7A1,0.32114255974957057
ALDH9A1,142.16475351643962
ALDOA,2279.494298936154
ALDOB,0.033534873364479516
ALDOC,2.8547502836742837
ALG1,0.6679563020801362
ALG10,0.12407879196530029
ALG11,0.0934786963076017
ALG12,1.2788912254020481
ALG13,0.8166844289655517
ALG14,0.06876065140308484
ALG1L,0.5320291266410132
ALG1L2,0.08841914268605557
ALG2,6.287924156722582
ALG3,0.23071912569539893
ALG5,2.2376031392410627
ALG6,1.2681176992834864
ALG8,0.7860103300055394
ALG9,0.08302148418046121
ALK,0.001296206087389058
ALLC,0.09874098907430014
ALOX12,10.420606296523392
ALOX12B,0.012529495426635616
ALOX15,0.418087264859336
ALOX15B,3.7410061550514495
ALOX5,403.58416723520725
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,1220.558567185661
ALPP,0.12394730653401177
AMACR,9.108725736718682
AMD1,38.71217462849513
AMDHD1,0.21543919721484606
AMDHD2,1.8909656506664485
AMFR,0.09048342812872519
AMHR2,0.027956533978448286
AMN,0.07140721044243493
AMPD1,0.09834396040190405
AMPD2,7.837277783713557
AMPD3,4.43700263732268
AMT,1.035865526144005
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.01492784356027941
AMY2B,1.2074758740372065
ANAPC11,4.830944676611064
ANGPTL4,0.04803553964945405
ANKRD1,1.429851622864203
ANPEP,156.40482937668276
ANXA3,3318.941778615572
AOAH,69.77106051515229
AOC1,0.08035843531061586
AOC2,2.449546135179245
AOC3,1.7161493673511834
AOX1,0.008363386759904775
APOA1,0.06953120114256217
APOA2,0.15543026888001796
APOA5,0.11645175048604357
APOB,1.4927272133171663
APOC1,0.07410379068951313
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,0.9116086105657002
APRT,136.0181491674168
AQP1,2.5030555011302402
AQP10,8.33285178962844
AQP2,0.009874641136225212
AQP3,2.340655943488674
AQP4,0.1365233098561372
AQP5,1.113535437868504
AQP7,0.005112394388032585
AQP8,0.017721281922567212
AQP9,1542.5103821051096
ARAF,0.9883325562216178
ARCN1,52.22419295706813
ARG1,185.37243991958567
ARG2,1.9672081837295496
ARSA,20.309693458796293
ARSB,0.5865182286795816
ART1,12.508037072622695
ART3,0.0720340016917573
ART4,0.02566050693374783
ART5,0.023133805031477692
AS3MT,0.3940862047910371
ASAH1,140.01563666902288
ASAH2,0.03628414613805233
ASH1L,0.0023804130894846324
ASL,70.50895493674919
ASMT,0.0566304971118221
ASNS,58.737903763517494
ASPA,0.009968391036312902
ASPG,0.010398839966822703
ASPH,63.11997008211151
ASRGL1,0.255842637299169
ASS1,1.1211644546197213
ATE1,0.6854060908553357
ATIC,24.487879255300644
ATM,0.25164712194408806
ATP10A,0.4600774837352494
ATP11A,4.728985136797273
ATP11C,0.42633070078025664
ATP1A1,5.906972270880055
ATP1A2,0.7860103300055394
ATP1A3,0.4600774837352494
ATP1A4,0.0020082415285650876
ATP1B1,0.8199729909117149
ATP1B2,0.2444106165702881
ATP1B3,7.980702207394126
ATP1B4,0.0025177844787165693
ATP2B1,1.81568923010333
ATP2B2,0.03527518264026408
ATP2B3,0.009196401038170827
ATP2B4,18.952400424458443
ATP4A,0.00586911419481926
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,0.4802715200777618
ATP6V0A2,0.08676911819989365
ATP6V0A4,0.002672524939607364
ATP6V0B,164.86287224284717
ATP6V0C,415.45822739471697
ATP6V0D1,800.120948015083
ATP6V0D2,0.004144037557446489
ATP6V0E1,510.09498092437457
ATP6V1A,117.17090792498477
ATP6V1B1,0.016640154255696274
ATP6V1B2,1585.99622741128
ATP6V1C1,16.32568533087388
ATP6V1C2,0.08445144020346879
ATP6V1D,9.006527172897727
ATP6V1E1,99.82183353518937
ATP6V1E2,0.2626995058542242
ATP6V1F,12.483685901100591
ATP6V1G1,15.466476925378398
ATP6V1G2,1.2101508146795485
ATP6V1G3,0.03828000517619436
ATP6V1H,3.47383468703189
ATP7A,0.9043959737955769
ATP7B,0.02730948683075167
ATP8A1,0.7612933959249426
ATP8B1,0.01564360179923222
ATP8B2,2.7931270435286373
ATR,0.003079871879324178
AUH,0.4674859721462084
AURKA,0.0022874366572383995
AURKB,0.1767647715541505
AURKC,0.05935372208948788
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.00016672127274655726
AZIN2,0.7963414524148358
B3GALNT1,0.10084648601535906
B3GALNT2,0.03360159254233685
B3GALT1,0.014374574232606805
B3GALT2,0.0150538316399192
B3GALT4,7.225294051006149
B3GALT5,0.005297658005462211
B3GALT6,2.2440341968639004
B3GAT1,0.6491905902613128
B3GAT2,0.020965621160521277
B3GAT3,9.355039274350418
B3GLCT,0.7866139610071975
B3GNT2,5.502712948728942
B3GNT3,0.016224192329439672
B3GNT4,0.05052696981869987
B3GNT5,1.4693037678578058
B3GNT6,0.3354345050980549
B3GNT7,0.14385321407261487
B3GNT8,47.43182011710706
B3GNT9,0.8148919603711482
B3GNTL1,5.881981087187106
B4GALNT1,0.03581297371594567
B4GALNT2,0.08753139082536945
B4GALNT3,0.939498918408014
B4GALNT4,0.11555784679335938
B4GALT1,37.78437340870801
B4GALT2,0.1810874163907277
B4GALT3,13.252402104155504
B4GALT4,1.2133617722433234
B4GALT5,113.89677392118817
B4GALT6,0.019679201001483262
B4GALT7,3.364251817726473
B4GAT1,2.277812689362301
BAAT,0.2252036456765304
BARD1,0.13347760197245992
BBOX1,0.022101440755583138
BCAP31,864.1642045595081
BCAT1,2.187247325886059
BCAT2,0.7271673954321181
BCHE,0.0072651117461882166
BCKDHA,2.0595073529110652
BCKDHB,0.1402222228723434
BCKDK,11.644853040706062
BCO1,0.06461878427195712
BCR,0.13852074325569033
BDH1,0.38800034189654603
BDH2,0.4005544677866429
BHMT,9.628605885429819
BHMT2,0.141990334656717
BIRC6,0.37347556427251066
BLK,0.9307067060742873
BLVRA,131.5588794539536
BLVRB,2124.533046262063
BMP1,0.20257667964930928
BMP2K,0.11652857820289193
BMPR1A,0.02966313669618762
BMPR1B,0.0014318029569532576
BMPR2,0.3569878025600876
BMX,13.75240566417999
BPGM,13.660961963832962
BPNT1,1.7150288631336528
BRAF,2.0089087434724986
BRAP,0.11042150258654468
BRPF1,1.6864887301803715
BRSK1,0.09466326975298726
BRSK2,0.0396408344174629
BSCL2,7.354101210666595
BSG,48.557766355676556
BTD,1.2235371847198597
BUB1,0.1807125559695945
BUB1B,0.0007838400960870503
C1GALT1,2.4889283640431485
CA1,11.984416424612872
CA12,0.3449882685839682
CA13,1.3180502375005336
CA14,0.009438704147005686
CA2,13.759776780698502
CA3,0.559844885587359
CA4,73.2976290495528
CA5A,0.08417582761312976
CA5B,0.11665231165981607
CA6,0.008599923887483764
CA7,0.02128260105517896
CA8,0.0053788181269856915
CA9,0.3375599974389968
CAD,3.580392728862913
CALM1,47.2062831173788
CAMK1,2.0279084128554787
CAMK1D,17.38495974021076
CAMK1G,0.008546975576491792
CAMK2A,0.18321355312496207
CAMK2B,0.13379777540563054
CAMK2D,11.821909128731926
CAMK2G,10.898720042539356
CAMK4,0.33964246586267083
CAMKK1,14.365960855686227
CAMKK2,76.30139481522468
CANT1,35.56161340788856
CARM1,6.230115673136333
CARNS1,0.19570109756184167
CARS,8.581732248115108
CARS2,10.536558670995527
CASK,0.4815591498347513
CAT,174.99141047207692
CBLC,0.0519195983521084
CBLL1,1.889830725655665
CBLL2,0.027434690025870352
CBR1,0.9914351792470346
CBR3,4.718055117358285
CBR4,5.80273278572769
CBS,5.796389514694271
CBSL,0.3354345050980549
CBX1,26.064104734746262
CCNB1IP1,0.5487417940233812
CD36,9.31301623507967
CD38,0.40958678827904144
CDA,1332.7279806390766
CDC14A,0.43053039225096706
CDC14B,0.3242566622964948
CDC25A,0.005203612900703797
CDC25B,8.42261382655486
CDC25C,0.022689698115592707
CDC34,10.115124267656523
CDC42BPA,0.01667233626252623
CDC42BPB,0.06323956739273785
CDC42BPG,0.17460445310362155
CDC7,0.18050434443917915
CDIPT,60.294688629032564
CDK1,0.03722971937030459
CDK10,2.1901399583137984
CDK11A,8.043726249361027
CDK11B,4.462330851132724
CDK12,2.8589446829496037
CDK13,2.228369717280529
CDK14,1.2568184662182154
CDK15,0.43740773339117117
CDK16,6.619326680814601
CDK17,1.2224655617139577
CDK18,0.2270728074177375
CDK19,1.9814762073845376
CDK2,1.309120567382586
CDK20,0.05470343641137635
CDK3,4.5730824075095216
CDK4,0.40691226549160514
CDK5,4.82046225897036
CDK6,0.5277481599952689
CDK7,13.948538895298176
CDK8,0.37018483552464104
CDK9,14.103362752334371
CDKL1,0.3125896353924797
CDKL2,0.01343603426782147
CDKL3,0.0070501344468803465
CDKL4,0.0124926335095224
CDKL5,0.11709040807784783
CDKN3,0.08456446820332371
CDO1,0.14405529325707153
CDS1,0.08302148418046121
CDS2,12.187316226353367
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.41608779282463026
CEPT1,0.6224192261800356
CERCAM,0.25340269050087283
CERK,17.681773449214777
CERS1,0.046221527645142355
CERS2,30.40917227248517
CERS3,0.0170147812732596
CERS4,4.187046607222346
CERS5,4.3551074450117655
CERS6,0.5405541164066822
CES1,8.10556816933675
CES2,2.21445790489121
CES3,0.004909881519365354
CES5A,0.03703753789261324
CFTR,0.0024066668436103934
CH25H,0.2890978683874621
CHAT,0.014545141103376102
CHD9,0.1655980142814438
CHDH,0.020133837625466566
CHEK1,0.017105116917022007
CHEK2,0.27234758002005754
CHFR,5.534081562464091
CHI3L1,34.24493725331667
CHIA,0.014145113142629716
CHIT1,0.7743955461696678
CHKA,0.7402326712176609
CHKB,19.375918399344215
CHMP4A,11.630432176434448
CHPF,0.33946144541102063
CHPF2,13.355143986582856
CHPT1,19.970894887514213
CHST1,0.05562946998218538
CHST10,0.08679137452510938
CHST11,9.663963597095378
CHST12,1.8128686534805134
CHST13,9.152160018520114
CHST14,0.07225978439241602
CHST2,6.813816220026491
CHST3,0.016045485449501868
CHST4,0.008856909859486402
CHST5,0.02820417174044708
CHST6,0.05918317835027338
CHST7,0.4946294450694844
CHST8,0.06343544009620464
CHST9,0.009826391403824018
CHSY1,7.063022342002218
CHSY3,0.3806140287426163
CHUK,0.27684548151980526
CHURC1-FNTB,3.2507362769424972
CIDEA,0.3261466052049245
CINP,0.19390849813766645
CIT,0.030386333733576108
CKB,1.6624747987567403
CKM,11.07704130083537
CKMT1A,1.8694627886660367
CKMT1B,0.020959350672586953
CKMT2,0.4889271611418587
CLC,1.99518626177988
CLCF1,0.4239998891949235
CLK1,1.2777416482091601
CLK2,4.88235289967407
CLK3,0.6899430350416862
CLK4,0.3228073551774021
CLOCK,0.18663886349575592
CLPS,0.7895497741095024
CLTRN,0.5786685643266595
CLYBL,0.051902476047726465
CMA1,0.7504889198679588
CMAHP,0.2593335968347423
CMAS,2.806274381654783
CMPK1,61.01529491842326
CMPK2,0.15649223363112652
CMTR1,1.9057278312178059
CNDP1,0.0330683302674322
CNDP2,4.192718565423112
CNOT4,0.8822904189418751
CNP,2.6621067090586745
COASY,220.9711939748231
COL4A3BP,1.5468767066097893
COLGALT1,37.38885872757125
COLGALT2,0.015119880970861931
COMT,6.764253669293039
COMTD1,30.158781844859764
COP1,0.4785008438550989
COPA,70.62540821581425
COPB1,58.14414901758779
COPB2,25.072602019907958
COPE,262.41881977458536
COPG1,71.01202917083563
COPG2,6.969238220986039
COQ2,1.112237344398791
COQ3,1.8665846137205147
COQ5,0.2916790223818382
COQ6,0.3147392953359628
COQ7,0.03517830845438393
COX1,7.766401376158287
COX17,3.0376434926409597
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,89.96660698666307
COX4I2,0.04052870022804992
COX5A,21.53422681348817
COX5B,93.00417770286742
COX6A1,3.898185089955786
COX6A2,1.6068057327339862
COX6B1,33.02574413603963
COX6B2,0.2884981892091734
COX6C,1.8691664516569058
COX7A1,0.7191679738106065
COX7A2,10.88420535024972
COX7A2L,4.075077215083118
COX7B,2.52072920543021
COX7B2,0.3354345050980549
COX7C,12.708713422007476
COX8A,115.45643250869054
COX8C,0.7410518340738615
CP,0.002751554689600705
CPA1,0.45772309899232777
CPA2,0.2693605594888227
CPA5,0.00837449836425793
CPA6,0.009529074266559386
CPOX,7.094465843949691
CPS1,0.010886273913227143
CPT1A,0.1045512810590284
CPT1B,5.829289774286812
CPT1C,0.04220894151189655
CPT2,7.514642744507776
CRAT,1.5627365828890931
CREBBP,0.1193595871650521
CRLS1,1.106947510529864
CROT,0.42233792673626125
CS,468.4133022904954
CSAD,5.66044525514471
CSF1R,6.305720143534595
CSGALNACT1,14.781895053366192
CSGALNACT2,49.55522314254701
CSK,137.37233315934807
CSNK1A1,8.446133176246725
CSNK1A1L,0.6669668815383949
CSNK1D,78.42079790858334
CSNK1E,0.11475410979620655
CSNK1G1,1.0332449043757481
CSNK1G2,19.47620217078114
CSNK1G3,0.9706165422833983
CSNK2A1,32.767477741018936
CSNK2A2,31.48240513448853
CSNK2B,134.54911598401253
CTBP1,13.190162459002886
CTDP1,2.8569415012964643
CTDSP1,130.30906294687344
CTDSP2,62.09605859495409
CTDSPL,2.7346610493528756
CTDSPL2,0.1459399389969592
CTGF,0.3354345050980549
CTH,0.03410254128431827
CTPS1,0.515611504996886
CTPS2,0.1411892892848153
CTSA,211.25569693191895
CTSB,102.86727605637371
CTSC,21.652278255835263
CTSD,802.9342301957173
CTSE,0.30717936139765983
CTSF,1.3264360102375794
CTSG,0.24047124196240213
CTSH,21.28490574746841
CTSK,4.054990496191933
CTSL,0.2548383448460205
CTSO,0.5806805668140463
CTSS,228.88147601130575
CTSV,0.5139622638412911
CTSW,49.77347262651946
CTSZ,18.62485764712901
CUBN,0.14798297712716507
CWC27,0.8925631029067426
CYB5D1,4.058755759204258
CYB5R1,11.084205275495988
CYB5R2,5.581589266068271
CYB5R3,839.8553765009575
CYBB,26.07412172526281
CYBRD1,3.5399484779797183
CYC1,73.54401052024201
CYLD,1.996657546847112
CYP11A1,0.240339116538787
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.04313859281557874
CYP19A1,0.8951337174433756
CYP1A1,0.06528916951946162
CYP1A2,4.881250664873969
CYP1B1,37.55709579215544
CYP21A2,0.02787188199214989
CYP24A1,0.04255372230264104
CYP26A1,0.07332671506985626
CYP26B1,0.02646713916487786
CYP27A1,14.106802798528886
CYP27B1,0.008285660104098166
CYP2A13,0.04638837469548625
CYP2A6,0.006177677370759607
CYP2A7,0.05996477628878289
CYP2B6,0.02889595120271605
CYP2C18,0.2259625918283721
CYP2C19,0.1750227487879086
CYP2C8,0.1248221549135013
CYP2C9,0.13627582512980346
CYP2D6,0.17034128698434214
CYP2E1,0.008750642674347407
CYP2F1,0.011831925069209432
CYP2J2,0.04803553964945405
CYP2S1,0.09892072952105806
CYP2U1,0.1058372142253595
CYP39A1,0.14647438830950268
CYP3A4,0.16992399508159514
CYP3A43,0.005318586970533255
CYP3A5,0.04145343539025552
CYP3A7,0.15747794336040138
CYP46A1,0.02010265458092998
CYP4A11,1.6372931884537043
CYP4B1,0.1181923431405515
CYP4F11,0.10492810906708636
CYP4F12,0.71517264810968
CYP4F2,0.009140171060266171
CYP4F22,0.0039019054254663074
CYP4F3,41.419243059968274
CYP4F8,0.3354345050980549
CYP4V2,0.27948107378305437
CYP4X1,0.2354271076781773
CYP4Z1,0.08130083947706235
CYP51A1,0.7475596585185702
CYP7A1,0.0034384503341033964
CYP7B1,0.0630371752969309
CYP8B1,1.3996596795653906
CYTB,10.283962318241796
DAD1,276.4362415041356
DAGLA,0.03702688514806198
DAGLB,8.229438398160696
DAO,1.8577966562707513
DAPK1,0.758777139481665
DAPK2,12.32525267418808
DAPK3,1.0533642392604927
DARS,192.23597404210358
DARS2,0.47896926799804257
DBH,0.019241443904035174
DBI,9.103277344798412
DBT,0.12872706796093733
DCK,1.5416593139879342
DCLK1,0.4224322595830549
DCLK2,0.03270236768564274
DCT,0.0142821352965348
DCTD,0.8029018844733697
DCTPP1,2.245775586332104
DCXR,9.635825088956237
DDAH1,0.6113344412284277
DDAH2,86.22094309431034
DDC,1.3078191747169696
DDO,0.03193892002087228
DDOST,89.7577797505479
DDR1,0.20316867230408728
DDR2,0.01893795678204348
DECR1,23.71499478180896
DECR2,0.27437066550659805
DEGS1,4.649952518956017
DEGS2,0.1691434956407693
DERA,8.58047806493166
DGAT1,34.99414073027675
DGAT2,246.91040735843688
DGKA,14.640599361395948
DGKB,0.006012496365054771
DGKD,25.705581497658127
DGKE,0.21851081186719976
DGKG,0.2990207390827772
DGKH,0.32862367979420304
DGKI,0.005676015866383799
DGKQ,3.5387157626333607
DGKZ,20.677068988299112
DGUOK,6.960202988827922
DHCR24,0.10789683881308879
DHCR7,1.097962440297626
DHDH,0.038721586494702594
DHFR,35.988304095199865
DHODH,0.17423139108051344
DHRS2,0.007890210157727931
DHRS3,3.541797657075185
DHRS4,24.367804929947972
DHRS9,42.136036713744225
DIO1,0.005836849568173902
DIO2,0.020761957135730688
DIO3,0.11155151189974315
DLAT,13.895998963434582
DLD,116.4057220173335
DLST,53.74247627257405
DMGDH,0.8063366634700477
DMPK,1.6118056811850896
DNAJC6,0.1909950918279314
