A4GALT,0.23451347337819842
DNMT1,0.8480810841399034
DNMT3A,2.075407273663817
DNMT3B,0.013061224688440804
DNMT3L,0.03798289307998578
DOLPP1,0.8905073134231115
DOT1L,1.5033888293843443
DPAGT1,1.7267989601361367
DPEP1,0.3191303602896498
DPEP2,29.103575040539464
DPEP3,0.6060092334540381
DPH5,8.817566745122223
DPM1,228.06871990781588
DPM2,30.07389537082472
DPM3,3.410944046438443
DPYD,14.003314373115204
DPYS,5.275394804691691
DPYSL2,113.59675965456245
DPYSL3,0.42796956511546846
DSTYK,0.9064559563552489
DTYMK,1.0946485672649735
DUOX1,0.0966163335493525
DUOX2,0.021861667046150095
DUPD1,0.11783200419515537
DUSP1,685.7085631860533
DUSP10,0.22840377494319739
DUSP11,2.370447839310553
DUSP12,0.6956407894668143
DUSP13,1.8609205953623937
DUSP14,0.04722932454293058
DUSP15,0.020571065431225204
DUSP16,2.412591028916048
DUSP18,2.3488291626668003
DUSP19,0.034470521866915724
DUSP2,2.689433043310331
DUSP21,0.08186674790155296
DUSP22,14.945723165775513
DUSP23,8.229438398160696
DUSP27,0.06612745208558599
DUSP28,1.0076094085257443
DUSP3,34.713262129662326
DUSP4,0.01930035663745048
DUSP5,0.25288024633307987
DUSP6,7.885971022441581
DUSP7,1.6674972109031942
DUSP8,0.13139894904713711
DUSP9,0.022695902444194088
DUT,12.9414040443442
DYRK1A,3.699438050289684
DYRK1B,4.373482251690726
DYRK2,0.6927540623387586
DYRK3,0.13760750753505885
DYRK4,1.196783931692324
DZIP3,0.13443842511045062
EARS2,0.03259555143127393
EBP,32.29117283168836
ECH1,25.705581497658127
ECHDC2,1.4588790620678433
ECHS1,3.7174227001619506
ECI1,1.9392824499942034
ECI2,1.7111078583984152
EGFR,0.005235489548031692
EHHADH,4.070773459131404
EHMT1,0.06594299148521979
EHMT2,0.15991198773278598
EIF2AK1,68.21214939316383
EIF2AK2,30.231676670106474
EIF2AK3,0.27393069654337726
EIF2AK4,0.015035466091666361
EIF4EBP3,20.17232832194337
ELOVL1,4.851284708825993
ELOVL2,0.008588773294845427
ELOVL3,0.06547128485718458
ELOVL4,0.06368945584903338
ELOVL5,1.0082360376287256
ELOVL6,0.22026247713746017
ELOVL7,1.7211928289350555
ELP3,0.22669973934078072
ENGASE,3.023754181499353
ENO1,342.78250755299166
ENO2,2.420210616711508
ENO3,13.335657138393177
ENOPH1,10.11252113894897
ENPP1,0.01113973549910423
ENPP2,0.09516060976342229
ENPP3,0.011405533005627244
ENPP6,0.008155406464013198
ENPP7,0.2621620114119895
ENTPD1,18.98316004152213
ENTPD2,0.19704843045383463
ENTPD3,0.019722736839944542
ENTPD4,7.374466525485097
ENTPD5,0.28761249509665127
ENTPD6,2.523676414314321
ENTPD8,0.0240636919582722
EP300,0.7172490995411261
EPHA1,1.6909614339015808
EPHA10,0.007052850341501344
EPHA2,0.00395521447714715
EPHA3,0.23489660743607307
EPHA4,0.08354793545217754
EPHA5,0.0009164873040359031
EPHA6,0.0014342245559386083
EPHA7,0.009306179741383471
EPHA8,0.0038416759322794044
EPHB1,0.43380055845653165
EPHB2,0.002915723744435878
EPHB3,0.12273226610921309
EPHB4,0.2245027850645432
EPHB6,1.6184754593422197
EPHX1,1.0521328272754467
EPHX2,0.9591912479003949
EPM2A,0.22124592398683274
EPRS,2.0226435898918016
EPX,0.008430085498748208
ERBB2,0.009077822883639055
ERBB3,0.03679043021096922
ERBB4,0.0050967783386671696
ERN1,4.1209488361174875
ERN2,0.010493228545403476
ESD,63.04007862777497
ETFA,394.41455911502686
ETFB,147.11712998344913
ETFDH,2.758316069015718
ETNK1,1.5596857469121996
ETNK2,0.013776622855367293
ETNPPL,0.05523743660618471
EXT1,2.956841807890843
EXT2,1.6318258779652213
EXTL1,0.013368051968378113
EXTL2,0.31287990843665836
EXTL3,15.423654867203032
EYA1,0.007480930783990068
EYA2,0.025995666022433465
EYA3,0.5696973216298465
EYA4,0.006388994862430846
EZH1,27.862273445630098
EZH2,0.005525879968423382
F13A1,65.02703451643404
F13B,0.952082265681838
F2,0.06307279296528669
FAAH,0.9327744811515122
FAAH2,0.05838380418299727
FABP1,0.06846740704036111
FABP12,0.07361943011456162
FABP2,0.020749432534576402
FABP3,2.797906952168157
FABP4,0.20295722022370294
FABP5,14.581832604368667
FABP6,0.6064977122935123
FABP7,0.018576468634963133
FABP9,1.0553661478381027
FADS1,0.3517540899216507
FADS2,0.09716018698107294
FADS3,0.028456031201735035
FADS6,0.00940766568120361
FAH,3.4833023652469883
FAM20B,0.7437027795250231
FANCL,0.11992669078295465
FAR1,17.577457560796095
FAR2,7.6398849469640115
FARS2,0.14668523577411516
FARSA,128.25130300260892
FARSB,0.10767636702265894
FAS,9.446174479330807
FASN,0.6773654029530931
FASTK,7.47640402064052
FAXDC2,11.89036615689841
FBP1,3.534401704668637
FBP2,1.4721666119210948
FDFT1,11.148708475070434
FDPS,5.150815002767583
FDXR,0.9180792457166622
FECH,5.862214524148407
FER,0.02861536027979308
FES,71.7192929897348
FGA,0.019312762341051993
FGFR1,0.4908269537710745
FGFR2,0.03237014199455473
FGFR3,0.07373362004624671
FGFR4,0.04032357840725396
FGGY,0.3509358243616856
FGR,861.4100348966289
FH,37.863982327500814
FHIT,0.6639997811646831
FHL2,0.40486010620863755
FIG4,3.4617839465335702
FITM1,0.7804525905072522
FITM2,0.17821611229372658
FKBP10,0.06854427685194771
FKBP11,4.587748655807076
FKBP14,0.03523007262753695
FKBP1A,473.21812041758477
FKBP1B,2.952026942078479
FKBP2,44.35414599975908
FKBP3,55.8516766330718
FKBP4,54.735658198242824
FKBP5,18.96012299397012
FKBP6,0.0345624960497994
FKBP7,0.1066984709442315
FKBP8,314.5055012348657
FKBP9,3.6758838505174927
FKBP9P1,0.3354345050980549
FLAD1,1.0895659107871787
FLT1,0.0521498748694359
FLT3,4.861781006757275
FLT4,0.10378291931597819
FLVCR1,0.1237221703271693
FMO1,2.1539946509259087
FMO2,0.06554414970009745
FMO3,0.006351478085727649
FMO4,0.045283301989305684
FMO5,0.15526697436538145
FMO6P,0.0040959637757777105
FN3K,0.7421975426231402
FN3KRP,1.5834998169724623
FNTA,5.170289485741038
FNTB,11.364073460996272
FOLR1,0.22291482424024175
FOLR2,0.37210796774269056
FOLR3,210.40423332187038
FOSL1,0.16058553112880813
FPGS,0.10269921392513973
FPGT,1.5840541973101552
FRK,0.005697135657114556
FRMPD2,0.003327511484379842
FTCD,0.003485434090036019
FTMT,0.3764543508002139
FUCA1,2.8607425310026238
FUCA2,2.395604921761382
FUK,0.9250234485443624
FUT1,0.0276701563888482
FUT10,0.026176372935949734
FUT11,1.205336483598115
FUT2,0.01041885238786606
FUT3,0.31059055128822666
FUT4,0.37572883544773295
FUT5,0.01203568750548961
FUT6,0.33433562982165704
FUT7,121.62437018130974
FUT8,0.03700324628735474
FUT9,0.006423857889409162
FYN,21.634519043614535
G0S2,4.666925002227932
G6PC,0.007224227970949771
G6PC2,0.003224406249264704
G6PC3,2.398808560740054
G6PD,784.8504783106657
GAA,22.38948316075154
GAD1,0.0842254440226155
GAD2,0.02835419724411179
GAK,1.1315864283689892
GAL3ST1,0.021373730586166224
GAL3ST2,0.04801564304876634
GAL3ST3,0.024038151552893326
GAL3ST4,0.4865537880796158
GALC,2.403217427456014
GALE,0.5108327958192603
GALK1,156.92463755020847
GALK2,1.812883754833377
GALM,1.7717339218300505
GALNS,6.659504870741978
GALNT1,6.245898566534463
GALNT10,0.1306287998594514
GALNT11,0.852078219853987
GALNT12,0.10277710147009118
GALNT13,0.001401468970793438
GALNT14,5.038295428241442
GALNT15,0.07436305528846346
GALNT2,11.069877936741051
GALNT3,5.743800294774861
GALNT4,1.5270885658992484
GALNT5,0.027377673731661487
GALNT6,0.7411942747717419
GALNT7,0.11416342807841409
GALNT8,0.03984975304637445
GALNT9,0.009557338158771687
GALNTL5,0.00665511414797344
GALT,2.6906219779750953
GAMT,1.068682203203667
GANC,0.47849575805487415
GAPDH,1227.2173710835689
GAPDHS,8.042317062334442
GARS,32.89918353026759
GART,8.847738633857933
GATM,0.15249444445045432
GBA,15.78223327706303
GBA2,16.423075363845857
GBA3,0.3354345050980549
GBE1,3.614731265888757
GBGT1,7.961367791611741
GC,0.1128901827185453
GCAT,7.3026364119976845
GCDH,1.9182306936209474
GCH1,2.3289864401487095
GCK,0.05340602314821246
GCLC,0.6045336240344226
GCLM,18.02919861911995
GCNT1,0.9872668010106942
GCNT2,0.0585273626407485
GCNT2P,0.3354345050980549
GCNT3,0.0020728209048077304
GCNT4,0.07030287794748083
GCNT7,0.0523620542109558
GCSH,0.020477269702157103
GDA,0.008736672758786113
GDE1,12.36789144546421
GDPD2,0.019306559357930457
GFPT1,8.315703064578836
GFPT2,0.05481018171823853
GGCT,0.7191679738106065
GGH,2.4877515786713564
GGPS1,98.2007105032846
GGT1,3.073310824144424
GGT2,1.2557625587889092
GGT3P,0.3354345050980549
GGT5,0.11148416185504817
GGT6,0.003295552323560528
GGT7,1.1898409068401727
GGTLC1,0.0320052121979736
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,29.871139565547605
GK2,0.9456388863331135
GK3P,0.24753343173972087
GLA,14.217794379185374
GLB1,5.68602537472195
GLB1L,0.11866501656134078
GLCE,0.014101806456281634
GLDC,0.004515857558128479
GLIPR1,26.250623672487578
GLO1,59.4543665820532
GLRX,147.34963403039453
GLRX2,1.9544420702619327
GLS,11.386767818282738
GLS2,0.13632265670689458
GLT6D1,0.06930364432416915
GLT8D1,0.20227923024627203
GLT8D2,0.018311348324357636
GLTP,16.360919425218132
GLUD1,135.4982448448361
GLUD2,0.02224357402818024
GLUL,5.266243994704149
GLYAT,0.003929551726968671
GLYCTK,1.7004711042594318
GM2A,6.332331580443373
GMDS,6.226294709346317
GMPPA,3.1928388164837314
GMPPB,36.73329037898086
GMPR,81.09698605123869
GMPR2,66.67031217449605
GMPS,5.725576478004475
GNE,0.3733929497210757
GNMT,1.010743877827127
GNPAT,7.069773939779343
GNPDA1,2.2928600457877724
GNPDA2,0.0537084756416946
GNPNAT1,1.4198490291016614
GNPTAB,1.191442670627596
GNS,24.918545707855976
GOT1,74.18771987395749
GOT2,75.930690661231
GPAA1,18.070906227386057
GPAM,0.004793286210995553
GPAT2,0.025162061534889955
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,6.465609062793396
GPD1,0.05931776171705917
GPD2,14.5887144965803
GPHN,0.18893669380791012
GPI,177.48365452369677
GPIHBP1,0.058096826870293924
GPLD1,0.041659303988025385
GPT,4.168151743255301
GPT2,0.09895919658724242
GPX1,156.89142499792402
GPX2,0.06354428760732236
GPX3,5.213034177337754
GPX4,32.586103195105
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,0.8848571196405285
GPX8,1.917834740680331
GRHL1,0.08596011147997396
GRHPR,2.265523747630666
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.0068603667078361965
GSR,123.42710420644897
GSS,23.495322219523217
GSTA1,0.02598921525814433
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,0.10235195263361474
GSTA5,0.58469847618054
GSTK1,35.762184150220875
GSTM1,1.6474195733384878
GSTM2,1.5486256977352735
GSTM3,5.669739116263974
GSTM4,0.8740835975279473
GSTM5,1.0169762234117137
GSTO1,509.26408989323767
GSTO2,0.10262247502409122
GSTP1,584.1982272262994
GSTT1,3.991051773214744
GSTT2,0.02394878831227261
GSTZ1,0.7030976692882767
GTF2F1,1.600566700425597
GTF3C4,0.031345355950285404
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,0.0030510988441457285
GUCY1B1,1.0453859436592674
GUCY1B2,0.3354345050980549
GUCY2C,0.17555831083542933
GUCY2D,0.05996548673100371
GUCY2F,0.13808747592085474
GUK1,128.78121887263254
GUSB,0.8783205903577673
GYG1,226.85395878992406
GYG2,0.005985909765812618
GYS1,10.822331066175384
GYS2,0.06259350568939233
H6PD,9.185933203793487
HAAO,0.4455061465691023
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,0.05331825938308147
HACL1,1.298313698291745
HADH,40.37071958601083
HADHA,300.8477030552022
HADHB,19.661520160683793
HAGH,38.16752347396449
HAGHL,0.26865836331770326
HAL,47.49256580115975
HAO1,0.19763453007540133
HAO2,2.123937704953015
HARS,13.23135360759076
HARS2,9.593976570721571
HAS1,0.5675859625552182
HAS2,0.015676726750706135
HAS3,0.07056035242650899
HAT1,13.964997623668628
HCCS,3.197053313946359
HCK,872.7363490148174
HCST,47.822506542129474
HDAC3,0.30971525380634907
HDC,0.02963031882915016
HDLBP,13.918346213569562
HECTD1,0.3607417682813758
HECTD2,0.01032740850915477
HECTD3,0.5807527470705028
HECW1,0.002888735749558203
HECW2,0.5261451807894495
HELZ2,4.8335133825124945
HEPH,0.02651564128424365
HERC1,0.10923598406132291
HERC2,0.008361160368835928
HERC3,4.888140805501091
HERC4,2.5233879834671216
HEXA,3.2872254933789287
HEXB,0.8383774595155408
HEXDC,0.3354345050980549
HGD,1.1493584365446592
HIBADH,0.6654831134184106
HIBCH,0.871008650625007
HIF1AN,3.00866663601916
HIGD2A,3.0490208694623537
HIPK1,14.188185420205086
HIPK2,1.1930447182633688
HIPK3,17.263382308250126
HIRIP3,0.017887155370448025
HK1,91.70672062895282
HK2,23.28427896051353
HK3,513.0628175279749
HKDC1,0.1296833275734766
HLCS,0.10455750115713029
HLTF,0.003636473759663457
HMBS,39.97724859267385
HMGCL,14.367390820989284
HMGCLL1,2.9108746089659068
HMGCR,6.58586938203077
HMGCS1,0.4822855627215732
HMGCS2,0.004027776280128502
HMOX1,108.3659156226983
HMOX2,26.873897999048335
HNMT,0.9441580193657337
HPD,0.0741778541097973
HPGD,33.66371090652644
HPGDS,8.354343280591431
HPRT1,37.344967309177804
HS2ST1,0.9962562615808361
HS3ST1,0.027813296607549685
HS3ST2,0.018619066883884525
HS3ST3A1,0.04933181960271104
HS3ST3B1,4.619653110948458
HS3ST4,0.002939499472281343
HS3ST5,0.005221882038870804
HS3ST6,0.3354345050980549
HS6ST1,0.8403384538917491
HS6ST2,0.004083325094723764
HS6ST3,0.0326273576634013
HSD11B1,0.026040827277465702
HSD11B1L,0.10564318656285124
HSD11B2,0.05449002817097283
HSD17B1,0.26857060578819864
HSD17B10,7.81066913755585
HSD17B11,309.2083465013901
HSD17B12,29.791286679739876
HSD17B14,0.11289210025191473
HSD17B2,1.9024599930670496
HSD17B3,0.05877870159465751
HSD17B4,5.425698749615453
HSD17B6,0.05459671854912283
HSD17B7,0.4372090220307991
HSD17B7P2,0.7769185586900839
HSD17B8,0.0883055068435379
HSD3B1,0.013859718094047927
HSD3B2,0.9278984217862639
HSD3B7,3.5714017951182573
HSPG2,0.0013171874858612848
HTATIP2,71.11307704749836
HUNK,0.09802319712136927
HUWE1,0.27648506353967706
HYAL3,0.6021032732344377
HYALP1,0.3354345050980549
HYI,0.756261982276969
HYKK,0.023980698719258297
IARS,24.42687370883719
IARS2,3.5664655183971115
ICK,0.2346858843148086
ICMT,1.0816028621345155
IDH1,10.748163260786123
IDH2,4.555236209030615
IDH3A,19.295440868825054
IDH3B,38.296061918442916
IDH3G,23.980626264647114
IDI1,27.079043311044167
IDI2,0.04169362847795794
IDO1,0.004080797976551703
IDO2,0.0021446298640517745
IDS,31.09760052365192
IDUA,0.722166389835141
IGF1R,6.013980958829196
IKBKB,6.699715032824334
IKBKE,2.640153608469339
IL4I1,0.037432699336958315
ILK,17.483380549693713
ILKAP,2.778420496308212
IMPA1,29.770328463472076
IMPA2,85.45561192993577
IMPDH1,215.31767464619293
IMPDH2,12.107552074295697
INMT,0.2327472259467326
INPP1,48.654015708102044
INPP4A,3.4562534826007973
INPP4B,0.1830049639034533
INPP5A,7.530845835672691
INPP5B,0.4548999431566284
INPP5D,55.48225497915239
INPP5E,1.0326531489567055
INPP5F,0.016240707689625537
INPP5J,0.07402973702351488
INPPL1,4.168217694844272
INSL3,12.15830309533987
INSR,0.40171097117980875
INSRR,0.1005050945541876
IP6K1,24.12728539128132
IP6K2,6.19278712708484
IP6K3,0.12063715321485376
IPMK,2.5667571279562824
IRAK1,18.078547410538565
IRAK2,2.707274323540288
IRAK3,62.36586045807213
IRAK4,14.492060986144484
IREB2,1.0353413318142655
ISYNA1,4.846832012230849
ITK,2.516603875902781
ITPA,25.937464430598116
ITPK1,32.18347403682987
ITPKA,0.07067073657380246
ITPKB,11.760304518976124
ITPKC,53.987870697004965
IVD,28.35964485353993
JAK1,30.982721694225066
JAK2,11.191737966446677
JAK3,161.18712091867698
JMJD7-PLA2G4B,0.19276672646590834
KALRN,0.040391937103650764
KANSL3,2.9387914003297495
KARS,80.69942018453709
KAT2A,4.631784432869393
KAT2B,9.502315405176827
KAT5,8.10556816933675
KAT6A,8.922016878142726
KAT6B,0.12032132386114211
KAT7,3.8025391283686467
KAT8,35.177603092944246
KCNJ11,0.06000149859690835
KCNJ8,0.04497112596942694
KDR,0.027449131640704505
KDSR,0.48560486548800036
KHK,0.177592718327537
KIT,0.06645585830106097
KL,0.1880615563067885
KMO,0.08766154545793503
KMT2A,0.3004898224700171
KMT2B,0.3354345050980549
KMT2C,0.8607691763938923
KMT2D,4.053735510886915
KMT2E,5.056379873657904
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,9.058593735180633
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,1.7458777217791452
L1CAM,0.06890733545849304
L2HGDH,0.005906243493572593
LALBA,0.09996023381633702
LAP3,38.17279987183575
LARS,32.67434420249244
LARS2,0.23649720535079866
LATS1,0.03690237880949611
LATS2,2.5850806370582826
LBR,90.54873456096452
LCAT,0.8612807706040266
LCK,22.044003692894726
LCLAT1,0.41329999640698684
LCT,0.006825199608067926
LDHA,2175.8338026075085
LDHAL6A,0.04076818202331781
LDHAL6B,10.847952267467784
LDHB,33.43158891646089
LDHC,13.74100658898184
LDHD,0.39570196817892944
LDLR,0.06397401449230945
LGALS13,0.16621830202908744
LGMN,0.5632298825335241
LGSN,0.0036268838037750435
LHPP,12.367542395133576
LIAS,0.04167365796990815
LIMK1,9.131206076974694
LIMK2,161.90099344042432
LIPA,6.245898566534463
LIPC,0.15767785403303902
LIPE,0.45819384853876083
LIPF,1.3406968406403874
LIPG,0.04793063600275226
LIPT1,0.2704143061017039
LIPT2,0.31438088392062374
LMTK2,2.0129134658510894
LMTK3,0.32979552574063903
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,0.0196729826313867
LOXL2,0.09542855030116097
LPCAT1,1.8172970052461352
LPCAT2,24.294051833506668
LPCAT3,16.725250742985533
LPCAT4,0.4208589262993686
LPIN1,0.5180030536248212
LPIN2,11.479155767076456
LPIN3,0.03892561777761549
LPL,0.15865994681505982
LPO,0.002922565291200892
LRAT,0.020997516630348476
LRP1,0.3679423728202638
LRP2,0.0053447634444020896
LRRK1,0.046309206534905924
LRRK2,33.4730237391625
LRSAM1,3.1715244462108756
LRTOMT,0.5127435756344695
LSS,5.036380029686181
LTA4H,1018.449999471749
LTC4S,1.1193264282750504
LTK,0.3389184604018173
LYN,297.69908899470306
LYPLA1,35.74776480654497
LYPLA2,43.61108259281196
LYZL1,1.4145390562382973
MACROD1,0.10664330151966392
MACROD2,0.00813049539098737
MAGEA2B,0.1626710879648594
MAK,2.088626042644075
MAN1A1,1.3161832302948377
MAN1A2,0.1874837761098152
MAN1B1,0.2596851567789016
MAN1C1,0.2653700496153228
MAN2A1,0.6161643933441627
MAN2A2,46.02023259691502
MAN2B1,27.01457892719527
MAN2C1,5.016992596850138
MANBA,5.429611268393556
MANSC1,81.8424586551983
MAOA,73.62973301187536
MAOB,0.3483917187599407
MAP2K1,110.8764152566511
MAP2K2,200.90351062485956
MAP2K3,47.85064865421782
MAP2K4,16.14332122869424
MAP2K5,0.5410352947256132
MAP2K6,11.515690023794088
MAP2K7,1.1537129796496222
MAP3K1,5.627017311377595
MAP3K10,1.6351657376255149
MAP3K11,65.80557100225732
MAP3K12,0.7723779156937527
MAP3K13,0.1857190579005154
MAP3K14,2.991780416895576
MAP3K15,0.10813026470550793
MAP3K2,7.85857750533782
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,67.20272544235141
MAP3K4,0.7522400238879288
MAP3K5,12.274410188645113
MAP3K6,0.7022082030043401
MAP3K7,0.07782132869607854
MAP3K8,6.840700351203047
MAP3K9,0.07495610714014445
MAP4K1,3.2305246186913243
MAP4K2,12.558026384234243
MAP4K3,0.08332225978226791
MAP4K5,2.3539415543593822
MAPK1,264.77734867954484
MAPK10,0.05377754693600377
MAPK11,0.1860534633578253
MAPK12,0.09577319099056085
MAPK13,28.242828014652996
MAPK14,166.08426386725012
MAPK15,0.012725983431832132
MAPK3,73.36376809566467
MAPK4,0.038347897275629636
MAPK6,0.6167676994716841
MAPK7,1.5602390214022237
MAPK8,0.2036339689565351
MAPK9,0.3437872121955383
MAPKAPK2,3.529341464560987
MAPKAPK3,19.507072428157205
MAPKAPK5,1.5259851711664385
MARCH1,1.6730800077940833
MARCH10,0.0182836997897873
MARCH11,0.0058452616840315615
MARCH2,71.03248988289306
MARCH3,1.8955062480945082
MARCH4,0.00486847468855393
MARCH5,4.915946144316782
MARCH6,6.2990695938685155
MARCH7,31.60702016786554
MARCH8,27.09516256956656
MARCH9,1.7689210420565218
MARK1,0.00438039651740672
MARK2,42.398628362753236
MARK3,27.21609725760814
MARK4,2.1941904896317737
MARS,51.82601770322324
MARS2,0.2337378309989557
MAST1,0.0348725463778051
MAST2,0.8941053547201565
MAST3,46.90289982369869
MAST4,0.1561653737764978
MASTL,0.010807216100535904
MAT1A,0.3354345050980549
MAT2A,28.22510263321851
MAT2B,52.66148374125748
MATK,2.9009331454116176
MBOAT1,10.143952386812474
MBOAT2,7.422014402479854
MCAT,1.433128765795817
MCCC1,0.3609083371501189
MCCC2,0.8594651958511822
MCEE,0.2915565807540542
MDH1,232.40133997018688
MDH1B,0.021967563481629995
MDH2,354.48353985098004
MDM2,0.011551534279454675
MDP1,16.662960534624553
ME1,50.39833509039927
ME2,21.596829305225455
ME3,0.09416627386407338
MECR,0.10092361779676286
MED1,0.09256619699498857
MELK,0.00032683210574186133
MERTK,0.45301912039602066
MET,0.008252428745502086
METTL1,0.44426864165418745
METTL3,3.0848085671329786
MGAM,81.09698605123869
MGAT1,52.05067381184443
MGAT2,0.1126809678949356
MGAT3,0.14276263381731027
MGAT4A,1.8558249204723958
MGAT4B,11.91206139265198
MGAT4C,0.007799317613678716
MGAT4D,0.02696149145334556
MGAT5,1.9375744239759385
MGAT5B,0.013791456458633956
MGLL,2.922558514315415
MGMT,0.48317262882076867
MGRN1,27.46625324151381
MGST1,26.772761209863642
MGST2,3.374582301717582
MGST3,1.6585698598997407
MIA3,1.8467704966303706
MIB1,0.6887784397266139
MIB2,3.615250555688891
MID1,0.002581913430769425
MIF,3.3058910658304828
MINK1,0.08872810357558267
MINPP1,0.28261509734246687
MIOX,0.03764002098229772
MIP,0.4037412759029347
MKNK1,117.89895758534529
MKNK2,129.9126048800086
MKRN1,86.70960748523585
MKRN2,2.9021339990362662
MKRN3,0.01293169729591745
MLKL,47.48050055420031
MLYCD,1.5757411809196014
MMAA,0.05709388103417917
