A4GALT,0.23451347337819842
MOCS1,0.09623296620561772
MOCS2,0.4408189855514706
MOGAT1,0.05476426140032141
MOGAT2,0.0053657167993087064
MOGAT3,0.004775479272769042
MOGS,19.605365010606807
MOK,0.08645118496427356
MOS,0.011414214179311306
MOXD1,0.027761234358795194
MPC1,2.4818687526901146
MPC2,4.7149001771121295
MPI,0.9028513925081096
MPO,0.5376682330868459
MPST,599.246316132682
MRPL58,13.330417578133794
MSMO1,1.5276403026745493
MSRA,4.407724511242845
MST1R,0.041213425583135094
MT1A,0.1715401893776474
MT2A,5.822707759886825
MT3,0.9638630763841615
MT4,0.3354345050980549
MTAP,11.888483999449459
MTFMT,2.45541881693227
MTHFD1,5.78224898512809
MTHFD1L,0.09168650342352004
MTHFD2,1.3415311546598245
MTHFD2L,0.07659018091038754
MTHFD2P1,0.3354345050980549
MTHFR,1.4555890849751638
MTHFS,53.83784688273068
MTMR1,0.5981175634781929
MTMR14,18.867845418763444
MTMR2,0.03723789482658682
MTMR3,1.058818908561749
MTMR6,3.202608404291195
MTMR7,0.03729736319423153
MTMR8,0.034303193449633014
MTPAP,0.1941868082989867
MTR,0.018874966235022078
MTRR,1.6006974685498274
MTTP,0.40755306290742066
MUL1,7.524037763815399
MUSK,0.008205258684426543
MUT,0.3354345050980549
MVD,11.798256002972687
MVK,0.5415165294502422
MYBBP1A,4.373356074628428
MYCBP2,0.014377225061353657
MYLIP,28.056514177125475
MYLK,0.04648261172766108
MYLK2,0.021729308820390227
MYLK3,0.020783877583669633
MYLK4,0.03787298648101024
MYO3A,0.07299247231635841
MYO3B,0.010556216549196612
MYO5B,0.00802818908899349
NAA10,11.120034297132161
NAAA,2.911743183982567
NADK,146.09286931637675
NADSYN1,10.143952386812474
NAGA,5.689962125922952
NAGK,35.1692611534551
NAGLU,1.4189179397884686
NAGPA,2.0472825837457336
NAGS,0.37554538942854887
NAMPT,5316.193357177267
NANP,0.07964774112238668
NANS,91.92900445051136
NAPRT,25.164291606310147
NAPSA,0.7301701779871348
NARS,226.2812854078018
NARS2,0.3343980558372864
NAT1,2.6573360513991697
NAT2,0.07672456450553738
NCOA1,13.369829924300252
NCOA2,0.13108888127731327
NCOA3,0.7673044633781749
NCOA6,1.4665594761877592
NCOR1,0.02533467270817069
NCOR2,0.1443130376279729
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,6.372276371977501
NDST2,12.361585672079805
NDST3,0.003398950539767236
NDST4,0.024005586560330774
NDUFA1,59.77324303453632
NDUFA10,5.698779369276894
NDUFA11,8.97671153767037
NDUFA12,1.226905643898526
NDUFA13,81.83503307634818
NDUFA2,2.524167775827896
NDUFA3,1.194722194463206
NDUFA4,2.058888214157339
NDUFA5,0.5105212217415503
NDUFA6,3.7347409746931115
NDUFA7,0.35958185193514014
NDUFA8,5.372719242205733
NDUFA9,2.6589229693168024
NDUFAB1,5.906872465826432
NDUFB1,6.860872594440391
NDUFB10,27.225780135106117
NDUFB2,3.3348807510648046
NDUFB3,98.24170561141362
NDUFB4,7.022530635980365
NDUFB5,7.593564092678975
NDUFB6,8.322140602162145
NDUFB7,21.962151612351743
NDUFB8,7.223301683295913
NDUFB9,2.212984606056452
NDUFC1,2.385654916147264
NDUFC2,4.237728003723367
NDUFS1,3.3669368884665656
NDUFS2,10.993222069542927
NDUFS3,16.49647632685971
NDUFS4,2.316741750181174
NDUFS5,60.58932137010914
NDUFS6,1.6824991680187342
NDUFS7,1.5088114165856703
NDUFS8,5.296000673648442
NDUFV1,4.843067276415536
NDUFV2,11.997227794773936
NDUFV3,1.2923749633958708
NEDD4,0.4614208914589276
NEDD4L,0.34895323363808045
NEK1,0.13227785423012797
NEK11,0.08512990651320405
NEK2,0.036621656292118165
NEK3,0.10397649358161945
NEK4,0.7141742754958839
NEK5,0.09670335925321749
NEK6,0.22261312991127694
NEK7,10.027549402776895
NEK8,0.37398657548180814
NEK9,0.47027035994955374
NEU1,20.653737178820187
NEU2,0.07868648115252536
NEU3,0.16745197353925892
NEU4,0.00688743450546048
NEURL1,0.14715923590013888
NEURL1B,0.03147538395087722
NGLY1,5.888571888880914
NHLRC1,0.08735874759473168
NIT2,21.97422785875131
NKTR,2.3540853557788646
NLK,1.123886641148462
NLN,4.283874331320641
NME1,136.59480439704706
NME2,281.45765578880633
NME3,7.3133928857679145
NME4,9.232580490382722
NME6,0.16440172420417493
NME7,0.049360956659566885
NMNAT1,2.8248139565939487
NMNAT2,0.25179227798810516
NMNAT3,0.2694922481521105
NMRK1,3.6257599954575648
NMT1,16.33666356693015
NMT2,0.21010822841074384
NNMT,0.3020935390233508
NNT,0.9825801467881263
NOL9,0.33146409888315403
NOS1,0.016075756374856802
NOS2,0.05066256265132688
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.05716544354842651
NOX1,1.1274912610249705
NOX3,0.09198887034239282
NOX4,0.0547863153655012
NOX5,0.0009710753695377902
NPAS2,0.02088725784439527
NPC1,1.062119550512084
NPC1L1,0.028008644310712316
NPR1,0.0874344341127172
NPR2,0.1263007963075185
NQO1,2.5750019118865652
NQO2,421.8080141872834
NR1D1,0.6724110822072628
NRF1,0.5283647670426519
NSD1,1.7779243285228723
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,48.48355450083415
NSF,17.02604495353823
NT5C,27.221282031072295
NT5C1A,0.010633587737750309
NT5C1B,0.042347086839445
NT5C1B-RDH14,0.037698419756150243
NT5C2,31.746083894493985
NT5C3A,12.908253388897295
NT5DC3,0.296632831798091
NT5E,0.17360985500046647
NT5M,6.9214361741292265
NTAN1,0.7427056405092446
NTRK1,0.007355162685473933
NTRK2,0.05119647997367555
NTRK3,0.011834832726186614
NUAK2,38.63615248066833
NUDT10,0.005216661424215963
NUDT11,0.015568210404270408
NUDT12,0.0026247833167134535
NUDT2,0.8612807706040266
NUDT3,3.138881421463721
NUDT4,7.796988132343248
NUDT5,151.82713398307263
NUDT9,0.500698984899223
OARD1,0.7522400238879288
OAT,86.26297740703785
OBSL1,0.008421058726298199
OCRL,0.22891926305023988
ODC1,1.2507535923125048
OGA,13.207835039605774
OGDH,108.28100685455044
OGT,30.82909793888078
OLAH,156.91267889920996
OPLAH,13.230399609722685
OTC,2.3305572451444374
OTUD5,29.274502499851074
OXCT1,4.818528409455264
OXCT2,0.005975279478243822
OXSM,0.3216491475533709
OXSR1,6.239256370230857
P4HA1,4.743075627433488
P4HA2,0.2267746885489552
P4HA3,0.017856280010536595
P4HB,55.446823004349724
PADI1,0.009114882419532573
PADI2,272.5307961768423
PADI3,0.006984994429379879
PADI4,240.34341409871695
PADI6,0.06912743870226329
PAFAH1B2,192.61871843368482
PAFAH1B3,28.6321779808012
PAFAH2,1.9523838940422489
PAH,1.0237857162607364
PAICS,9.51174144892042
PAK1,57.01944158558188
PAK2,78.45732077873677
PAK3,0.009438258569452308
PAK4,0.009931911403559186
PAK5,0.1843105272396382
PAK6,0.03470496152126686
PAM,0.027187756723486962
PAN2,1.3665917926831603
PANK1,0.06252933748986089
PANK2,5.589687620557369
PANK3,0.7266670903310064
PANK4,3.3330461877476756
PAOX,0.14505353632881676
PAPOLA,2.341915834696716
PAPOLB,0.0009557083001887333
PAPOLG,1.397083914014725
PAPSS1,8.820453529302819
PAPSS2,0.8992487242630559
PARP1,4.087323887753862
PARP10,1.9120404878378607
PARP11,0.21458699071976825
PARP12,0.44072356151371483
PARP14,2.4571809826876354
PARP15,0.6506695239969467
PARP16,2.0759817725895866
PARP2,0.2757786913717795
PARP3,0.9162025795012092
PARP4,3.6909930813744816
PARP6,9.383068468258267
PARP8,17.157094514638263
PARP9,20.607083982098473
PARS2,0.2249711171358999
PASK,0.3386470108726504
PBK,1.2071931673190108
PC,1.5492556057600457
PCBD1,0.7693527723383244
PCBD2,0.2052131288669885
PCCA,0.1658038752780917
PCCB,0.17347762199974076
PCK1,0.31657172263754174
PCK2,1.4036294327971175
PCMT1,350.0368048970833
PCYOX1,2.47599857551617
PCYT1A,10.451650837621665
PCYT1B,0.41980868522891024
PCYT2,0.9338085953590707
PDE10A,0.025432026879469254
PDE11A,0.0014887411460080449
PDE1A,0.007118073074210611
PDE1B,5.410704206946458
PDE1C,0.012517777572862803
PDE2A,0.29501898970001705
PDE3A,0.0592098978420663
PDE3B,1.308579943791506
PDE4A,0.6833168955499085
PDE4B,1.1318384873626335
PDE4C,0.02040539795529602
PDE4D,0.29862024481244626
PDE5A,0.6462340552222741
PDE6A,0.2352585898274918
PDE6B,0.20342245308867257
PDE6C,0.010673735394307516
PDE6H,0.2101202511695133
PDE7A,3.30004685537503
PDE7B,0.008728292222015111
PDE8A,0.44175589466894527
PDE8B,0.045665235837764356
PDE9A,0.007374283154431037
PDF,0.16988682123546847
PDGFRA,0.07340067571016726
PDGFRB,0.26156232580203714
PDHA1,16.418106078016248
PDHA2,8.963593332760542
PDHB,8.084947262542098
PDHX,0.6321745012292688
PDIA2,0.1694325156544944
PDIA3,230.41109230911502
PDIA4,70.4578202295635
PDIA5,0.9455009080591857
PDIA6,47.235585068017016
PDK1,0.056980642949360866
PDK2,1.110650045343498
PDK3,9.853406224651131
PDK4,4.006710626630297
PDP1,0.44316174937524544
PDP2,0.16506293358414426
PDPK1,0.1785615024313964
PDPR,0.41887805306212195
PDXK,5.137217710607278
PDXP,0.10034148321375183
PDZD4,3.276240996695292
PEAK1,0.23498764361929425
PECR,114.2874606411884
PEMT,0.5646814176083815
PEPD,4.486229144091205
PEX11A,0.11712973945268455
PFAS,2.4758167916278877
PFKFB1,0.05709388103417917
PFKFB2,18.25441183931195
PFKFB3,112.6316188767489
PFKFB4,43.58301703444425
PFKL,12.558026384234243
PFKM,0.8515673495966288
PFKP,60.47544292479621
PGAM1,22.49169172996404
PGAM2,92.14558842160893
PGAM5,4.531183128627584
PGAP1,0.03984549614341166
PGD,17339.137015859193
PGGHG,0.02991860446325157
PGK1,188.59539344085454
PGK2,23.296392096478
PGLS,792.1404450937172
PGLYRP1,251.22920165130228
PGLYRP2,0.17642982142546731
PGLYRP3,0.009945653073505875
PGLYRP4,0.05094968326417819
PGM1,110.95562291409902
PGM2,156.94591281849037
PGM2L1,0.5008167088190474
PGM3,1.8037320255041587
PGP,12.166979634452389
PGS1,89.81729127828078
PHEX,0.0027635432133863813
PHGDH,2.337800030943962
PHKA1,0.0032926256367711414
PHKA2,9.054429240497617
PHKB,2.216196253145871
PHKG1,0.3129477771404126
PHKG2,4.333577574791626
PHLPP1,0.7376842476250153
PHLPP2,0.06314530046143375
PHOSPHO1,224.9353531316879
PHPT1,2.675765278790194
PHYH,0.5160896980001746
PHYKPL,6.928169785217825
PI4K2A,0.10618477967596901
PI4KA,0.47126244101173537
PI4KB,0.4278056762377243
PIGA,0.32623662316779894
PIGB,3.7820134470077056
PIGC,2.121433052938343
PIGF,0.5122657925577941
PIGG,1.2519800261109617
PIGH,1.3042560154457452
PIGK,1.11541283799088
PIGL,0.07789330635040193
PIGM,0.5232695789690743
PIGN,0.21710227721528025
PIGO,0.6575770622817042
PIGP,0.07588398860491075
PIGQ,2.0358176964343686
PIGS,3.9764701584182376
PIGT,1.6292771162816115
PIGU,0.08327081990415021
PIGV,4.6362549236269
PIGW,0.20371858341338744
PIGX,0.46757433204866117
PIGY,0.3354345050980549
PIGZ,0.047057620012725614
PIK3C2A,0.05312637327344731
PIK3C2B,0.16926735339781462
PIK3C2G,0.08873409730034958
PIK3C3,0.02816758931822179
PIK3CA,2.4930476901680554
PIK3CB,0.21668922793407733
PIK3CD,118.19251200920168
PIK3CG,10.941042123019137
PIK3R1,0.2507309878836157
PIK3R2,0.9426046482797452
PIK3R3,0.02686844030849769
PIK3R4,3.3176204742272093
PIK3R5,53.08855621806505
PIKFYVE,1.2573562224126806
PIM1,93.2237180054246
PIM2,14.581160062289236
PIM3,36.52402415101644
PIN1,98.25487254938874
PIN4,0.24211522934135205
PINK1,77.16118967758379
PIP4K2A,26.186422993032817
PIP4K2B,1.2158246627886937
PIP4K2C,5.622431200672305
PIP5K1A,0.11972510882865302
PIP5K1B,0.027259124091468277
PIP5K1C,2.914746912216924
PIP5KL1,0.047162270070900486
PIPOX,0.15196515389004497
PISD,6.903679141271952
PJA1,0.7091851747555024
PJA2,25.95386964103875
PKLR,0.008803755135529966
PKM,461.05167357466337
PKMYT1,0.28283597655625425
PKN1,43.53153513783962
PKN2,1.3444456662570008
PKN3,0.12773195882940477
PLA2G10,0.010567674245825158
PLA2G12A,0.1134853910185604
PLA2G12B,1.1304561412675453
PLA2G15,1.1610580204501728
PLA2G16,0.5189600810479742
PLA2G1B,0.45395940340308394
PLA2G2A,0.1631714096142037
PLA2G2C,0.010719642808684602
PLA2G2D,0.02500478423298345
PLA2G2E,0.10480083352838437
PLA2G2F,0.008377276569072526
PLA2G3,0.019881840717782588
PLA2G4A,5.932427504737254
PLA2G4B,4.1977611551743
PLA2G4C,0.09984448189647235
PLA2G4D,0.027693545090981313
PLA2G4E,0.008146921125803865
PLA2G4F,0.053034701799016294
PLA2G5,0.003964775020097814
PLA2G6,2.277150932299092
PLA2G7,0.017690619394674645
PLB1,11.227612542251112
PLCB1,0.07837805967938852
PLCB2,45.0363574444299
PLCB3,0.2342744514691975
PLCB4,0.03376846683573138
PLCD1,0.7156719033207667
PLCD3,0.3024776550250135
PLCD4,0.17859028672935054
PLCE1,0.02389774331681615
PLCG1,0.2447287272902301
PLCG2,27.862273445630098
PLCH1,0.030847737413857136
PLCH2,0.5894320290068426
PLCL1,0.23701506225248348
PLCL2,5.947932763432717
PLCXD2,0.009792351549335226
PLCZ1,0.07175189323406331
PLD1,0.42167076502247547
PLD2,0.9700968244333847
PLD3,2.4464694903733473
PLD4,0.08103248963978416
PLD6,0.39791928641664936
PLG,3.615722070737719
PLIN1,0.04824543749903069
PLIN2,6.492308304568083
PLIN3,75.37830705651015
PLIN4,16.18939172237437
PLK1,0.10378610893224555
PLK2,0.33164455159176703
PLK3,11.810861636007854
PLK4,0.019179456172821376
PLOD1,10.83028017644805
PLOD2,0.5903931008327147
PLOD3,2.319368941665761
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,0.5304624673732284
PLXNB3,0.23636776445989974
PMM1,0.97430752346059
PMM2,4.86519569480787
PMPCA,2.935572768484558
PMVK,27.1905070601136
PNCK,0.020427268439077495
PNKP,8.347663412939411
PNLIP,0.7046989346777457
PNLIPRP1,0.013589900334244821
PNLIPRP2,0.12423733386485149
PNLIPRP3,0.018139233522564087
PNMT,0.43473548978039084
PNP,504.7822114247623
PNPLA2,178.84537118665025
PNPLA3,0.003266087760982816
PNPLA4,0.1503380934431121
PNPLA6,0.8576380617618028
PNPLA7,0.18994671399206675
PNPLA8,2.800297310237149
PNPO,0.40217369549967596
PNPT1,0.13980096192324998
POLA1,0.10191010493070064
POLA2,0.4785454077992973
POLB,2.4273556269549004
POLD1,0.17916345791515112
POLD2,0.2162103522810499
POLD3,0.1334611108597271
POLD4,53.72315994521391
POLE,0.006408251711053907
POLE2,0.05314101253688114
POLE3,5.809747980062868
POLE4,2.0105402689711753
POLG,8.928979530177324
POLG2,1.1541427420693862
POLH,0.4478521707988502
POLI,0.42633070078025664
POLK,0.5695234153192406
POLL,6.874325101853803
POLM,4.745638128109547
POLN,0.046743854014562825
POLQ,0.00463900358617935
POLR1A,0.04030925443546935
POLR1B,0.04875532636261088
POLR1C,1.2708531874158793
POLR1D,21.644453210297087
POLR1E,1.2471020979391996
POLR2A,1.7129636484913544
POLR2B,3.7305101161705854
POLR2C,45.89971439176947
POLR2D,2.230597840244111
POLR2E,32.61787879732206
POLR2F,1.0631715068245051
POLR2G,4.151527921203196
POLR2H,11.068599717243659
POLR2I,2.994380784480647
POLR2J,10.067921726741035
POLR2K,1.1328992911688789
POLR2L,23.185165475900487
POLR3A,0.018974317899508538
POLR3B,0.08597202818154462
POLR3C,0.12299930525696853
POLR3D,0.3277676788591005
POLR3E,1.1583976538018703
POLR3F,0.46856638245646215
POLR3G,0.03405041609480654
POLR3GL,14.15858460237503
POLR3K,1.4736960395597631
POLRMT,0.7283788625864447
POMGNT1,0.7061939310352615
POMT1,0.6922569446870668
POMT2,0.6349172279802828
PON3,0.01834215042708883
POR,233.0674957511157
PPA1,58.848318828153104
PPA2,11.099050895761694
PPARA,0.15718710947358558
PPAT,0.24339853060837838
PPCDC,5.623086329170721
PPCS,13.157854877984603
PPEF1,0.008157888280132456
PPEF2,0.0475767992202525
PPIA,31.508337785692476
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,0.268482852037696
PPIB,578.6121587660092
PPIC,0.1153688584544661
PPID,211.05136775677784
PPIE,0.8167129691880818
PPIF,39.3844974351217
PPIG,0.8616174671997392
PPIH,43.636878650349
PPIL1,2.663766218746402
PPIL2,0.1512839732502423
PPIL3,2.8846568765673277
PPIL4,0.5211371948742136
PPIL6,0.018681421740015174
PPIP5K1,0.06445230307519517
PPIP5K2,0.8428887492203663
PPM1A,2.298262327259113
PPM1B,4.7353892203421
PPM1D,4.8508568498800795
PPM1E,0.6236199459250633
PPM1F,57.651913429962086
PPM1G,4.031340095509676
PPM1K,0.3558947092142224
PPM1M,124.1820584844125
PPOX,1.9466861856862996
PPP1CA,147.4779814713687
PPP1CB,67.2573203684303
PPP1CC,8.360457371113984
PPP1R1A,0.12944417526611043
PPP1R1B,0.7141742754958839
PPP1R2,24.10627046481368
PPP1R3A,0.012902283021576321
PPP1R3B,49.85207335484803
PPP1R3C,0.05838380418299727
PPP2CA,51.77114497725708
PPP2CB,3.0285842946001997
PPP2R1A,51.27402120256505
PPP2R1B,0.9298827411191346
PPP2R2A,53.14659144893078
PPP2R2B,0.1827964060105614
PPP2R2C,0.13628253074558544
PPP2R3A,0.05204382781940016
PPP2R3B,3.9403727959244597
PPP3CA,269.4501506861265
PPP3CB,3.108426883689318
PPP3CC,1.4140013975178558
PPP3R1,122.6085016124007
PPP3R2,2.4370537589271226
PPP4C,87.0200450764954
PPP5C,2.2417258271312672
PPP6C,78.19500384743017
PPT1,17.52303531151366
PPT2,0.9281228385112609
PPWD1,4.103000693504176
PRAG1,0.3354345050980549
PRDX1,1093.599114251588
PRDX2,633.802210069348
PRDX3,10.71249471681643
PRDX6,554.969774769478
PREP,10.017565060787645
PRKAA1,6.736157587307509
PRKAA2,0.01903698465319815
PRKAB2,0.8133684638589799
PRKACA,507.13324079401923
PRKACB,6.291083195017511
PRKACG,5.25292276820224
PRKAG2,0.7467144575816346
PRKAR1A,6.934607181534355
PRKAR1B,2.392677883084075
PRKAR2A,11.434872393467044
PRKAR2B,95.13557129452914
PRKCA,0.6753830995776918
PRKCB,45.43302230011215
PRKCD,18.0724965341245
PRKCE,0.45866466183442606
PRKCG,0.10177257923232821
PRKCH,6.780230709113136
PRKCI,0.2894892093326353
PRKCQ,1.6429622383851614
PRKCSH,83.29753910041036
PRKCZ,2.2277898293474188
PRKD1,0.0013276988171370813
PRKD2,20.824917582695427
PRKD3,1.4380591268879157
PRKDC,0.7869404076584389
PRKG1,0.03064988079574358
PRKG2,0.012872877582205065
PRKN,0.21524163632635238
PRKX,0.8230236038174702
PRKY,0.8382989516470761
PRODH,0.10242923514108003
PRODH2,0.005156673966994169
PRPF19,44.9478181065497
PRPF4,25.685029087302617
PRPF4B,5.357796593183314
PRPS1,89.94763589183138
PRPS1L1,1.6993128857058533
PRPS2,1.3959933865313852
PRRT2,0.2797016287322717
PSAP,52.4564409330476
PSAT1,2.2582587825414713
PSKH1,4.368412321380809
PSKH2,0.11813839957802594
PSPH,29.941556466286524
PSPHP1,0.3354345050980549
PTDSS1,4.004204667215294
PTDSS2,1.3372733342016334
PTEN,12.247011666237265
PTGDS,11.680915495411377
PTGES,1.8825677708314317
PTGES2,7.169486337869215
PTGES3,767.9710536287971
PTGIS,0.3947418218299326
PTGR1,1.2984927176821883
PTGS1,15.420867450529087
PTGS2,0.7291690692981764
PTK2,0.04325728316389774
PTK2B,115.55400381900513
PTK6,0.1911629027922486
PTK7,0.005778474026432393
PTP4A2,1.0597122946508433
PTP4A3,8.609444956541623
PTPDC1,0.05845557760386455
PTPMT1,1.3829212523478258
PTPN1,15.975915531805594
PTPN11,1.1694602207898595
PTPN12,4.65654286613635
PTPN13,0.01902769790028018
PTPN14,0.0108575202757726
PTPN18,32.33192622472797
PTPN2,3.4053760370631005
PTPN21,0.018320588238726794
PTPN22,6.053655879469436
PTPN23,2.500794324470984
PTPN3,0.00916828036796709
PTPN4,0.7442046144367306
PTPN5,0.04985862682031732
PTPN6,300.5748995950126
PTPN7,8.43643460137669
PTPN9,0.04625219784825495
PTPRA,0.10197829831937764
PTPRB,0.00837449836425793
PTPRC,300.46422419287205
PTPRD,0.024386445960932753
PTPRE,31.114016356430863
PTPRF,0.03760196022137035
PTPRG,0.013105420560381211
PTPRH,0.004891760344852757
PTPRJ,8.602515675728913
PTPRK,0.03260265305828181
PTPRM,0.07916195732554572
PTPRN,0.5295026687523727
PTPRN2,2.770437219391591
PTPRO,0.21109761916183487
PTPRQ,0.3354345050980549
PTPRR,0.02130496072607616
PTPRS,0.11042974217388668
PTPRT,0.0006266040857929162
PTPRU,0.02004654116697476
PTPRZ1,0.034906076105825704
PTRH1,3.6986971557002746
PTRH2,106.02340580329084
PTS,0.1328375588364262
PUS1,0.935666046347509
PXDN,0.003755743617986143
PXDNL,0.0071425519583483655
PXYLP1,0.3900283303635837
PYCR1,0.14830752898329877
PYCR2,61.38620782567792
PYCR3,18.52640291410028
PYGB,40.416887109382884
PYGL,688.7941375174828
PYGM,10.69110109758172
PYURF,0.6402221518630032
QARS,50.38308313615903
QDPR,27.52829529064798
QPCT,423.4378667766599
QPRT,0.24801098768927235
QTRT1,0.9617863388647772
QTRT2,3.0803803903498332
RAD1,0.05647651656653682
RAD18,0.1602165654496713
RAD9A,3.4494956103257883
RAF1,0.7773480884621744
RAG1,0.013438991050211783
RALBP1,21.769698609225955
RARS,28.559712099810113
RARS2,1.3413154037218062
RBBP6,0.04302401587261076
RBKS,0.19768041144657547
RBP1,17.852573229739903
RBP2,0.44262896504099397
RBP4,0.01732627531058247
RCHY1,2.692405509795302
RCL1,0.43253948642650664
RDH10,0.23805122329839248
RDH11,65.05305760939187
RDH12,0.012024031608515402
RDH13,0.2170157986672817
RDH14,0.8353036684634451
RDH16,0.059785470176343586
RDH5,2.7447914046063335
RDH8,0.3354345050980549
REG3A,1.0306251582889825
RENBP,4.812968779013439
RET,0.04919146248036089
REV3L,0.18463278862791327
RFC5,1.31058495211039
RFK,0.9781914693884588
RFWD3,0.7416958863409583
RGL1,0.7769185586900839
RHAG,0.24155264652931324
RHBG,0.003719094575363771
RHCG,0.0037165983924401656
RING1,5.895163662910292
RIOK1,0.0791006411839728
RIOK2,0.016390365900409317
RIOK3,18.668186833504734
RIPK1,4.755891206734652
RIPK2,0.5997574314441458
RIPK3,18.915204269462883
RIPK4,0.016366738063586128
RIPOR1,1.8350848174091228
RNF103,2.3336533189733637
RNF115,0.8977053052568885
RNF123,5.8029676024946575
RNF125,0.8276023174211493
RNF126,4.878494798035821
RNF128,0.22536477082930026
RNF13,50.97170973233035
RNF130,31.886840541394786
RNF133,0.653076452063379
RNF138,3.250019915351794
