A4GALT,0.23451347337819842
RNF139,4.6209298946997865
RNF14,2.0272246090324493
RNF144A,0.3387374908640046
RNF144B,14.38820325889118
RNF146,11.825311772088275
RNF149,339.6313034771566
RNF152,0.03787298648101024
RNF167,210.40423332187038
RNF180,0.001701275155782222
RNF182,0.005242771371967017
RNF185,8.388074970786432
RNF187,22.287336046378154
RNF19A,2.646677702374459
RNF19B,39.033373663297176
RNF2,2.2393296969323764
RNF20,0.8490952207342303
RNF216,6.126482196429189
RNF217,0.06278287290955686
RNF25,7.633063959822134
RNF31,11.594390328586277
RNF40,1.0085170502728427
RNF41,7.015785004030012
RNF5,9.481257421060524
RNF8,0.4737640621086253
RNGTT,0.676361994211524
RNMT,5.068334505744498
ROCK1,3.7108518977607132
ROCK2,0.9756754346810123
ROR1,0.6806145845209013
ROR2,0.1997655398426688
RORA,0.3060184530648436
ROS1,0.004151634899798386
RPAP2,0.06722297043964853
RPE,5.129611270197245
RPE65,0.019545563214774308
RPIA,8.55103413410305
RPL14,128.2294406152475
RPN1,297.4446616554116
RPN2,47.25818611787021
RPP14,3.333184645468766
RPS6KA1,207.057339948809
RPS6KA2,0.24235831579317532
RPS6KA3,1.8651834367877291
RPS6KA4,0.3252143981958552
RPS6KA5,0.17651285207611903
RPS6KA6,0.007824092715906948
RPS6KB1,0.23291299739895327
RPS6KB2,17.149505842583075
RPS6KC1,0.04051875099331015
RPUSD4,0.12911963743237082
RRM1,0.6824382017089043
RRM2,0.13872268105436
RRM2B,4.0305275306740596
RTCA,3.198269646399655
RWDD2A,0.07845267225861179
RXRA,38.80511731037046
RYK,1.2074758740372065
SACM1L,5.142397072848824
SAE1,18.9059570982183
SAP130,0.1614257283578591
SARDH,0.056978781218128764
SARS,40.150214615535496
SARS2,0.6674615676473621
SAT1,645.3975452338725
SAT2,10.101477699825221
SBK1,0.7381855455782157
SC5D,0.6427870164633442
SCARB1,0.4309973590543662
SCARF2,0.047057620012725614
SCD,0.3653370785221197
SCD5,0.11300953337720977
SCLY,0.44879103465210046
SCP2,9.943255173828756
SDC1,0.017654476351900542
SDHA,25.801312108663847
SDHB,81.06510798479292
SDHC,9.042695325972327
SDHD,0.7179139330257708
SDR16C5,0.02397431618991598
SDR42E1,0.040050296505093515
SDR42E2,0.004108607598571836
SDR9C7,0.6181733836443202
SDS,0.012567588421963849
SDSL,0.08366080343450788
SEC11A,73.86121441735133
SEC11C,0.16831988016625501
SELENOI,0.1784505883933933
SEPHS1,29.007846254207358
SEPHS2,45.95109751234601
SERPINA1,1071.2534249230494
SERPINA3,0.16506293358414426
SETD1A,0.026089398930451202
SETD1B,4.307633825781783
SETD2,0.010388789401098475
SETD5,3.1520920301340816
SETD7,0.22059444268265027
SETDB1,0.08324546624096978
SETDB2,0.35166315912617857
SETMAR,0.25592983517516216
SFXN3,326.60917561220214
SGK1,2.410247177809943
SGK2,0.01823745114808418
SGK3,0.49320305773232215
SGMS1,1.2788912254020481
SGMS2,1.4041750745802284
SGPL1,5.053694260053691
SGPP1,0.8047424342565794
SGPP2,0.12725466862728715
SGSH,3.8966451992655213
SH3RF1,0.057523433030025564
SH3RF2,0.028419458401535223
SH3RF3,0.21744362988029006
SHMT1,19.623845062914818
SHMT2,45.25295334524986
SHPK,0.32209852098168734
SHPRH,0.024527228346587
SI,0.18373547314711697
SIAE,2.257389392770049
SIAH1,0.24211522934135205
SIAH2,51.19076983012605
SIK2,0.3836741150625234
SIK3,1.2001964124799027
SIN3A,0.5932060956423323
SIN3B,0.02039093345935621
SIRT1,0.9867459165794482
SIRT2,17.134329826199128
SIRT3,1.1217673983484975
SIRT5,6.465609062793396
SIRT6,7.415219384282177
SIRT7,45.66606032944636
SLC10A1,0.01162572314023669
SLC10A2,0.058748703153154044
SLC10A6,0.11880179429376408
SLC11A1,435.03775215081214
SLC11A2,0.49320305773232215
SLC12A1,0.0016057096465572475
SLC12A2,0.05030074130331507
SLC12A3,0.005779072099887492
SLC12A4,0.019037989766230303
SLC12A5,0.04224332532512434
SLC12A6,0.17370667250927932
SLC12A7,0.498606861083712
SLC13A1,0.0021608891265533486
SLC13A2,0.9791894450655247
SLC13A3,0.011994898382432458
SLC13A4,0.02797281708331684
SLC13A5,0.012664354315466681
SLC14A1,1.8881285065603548
SLC14A2,0.052867346971752514
SLC15A1,0.09490302837853704
SLC15A2,0.6334430679993016
SLC15A3,52.34065675421145
SLC15A4,23.984463498110696
SLC16A1,0.38244540761053786
SLC16A10,0.018440762935042748
SLC16A2,0.0310127458308528
SLC16A3,141.57341454777938
SLC16A7,0.04933181960271104
SLC16A8,0.07618122763649182
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.003014647625011193
SLC17A4,0.016758172785412122
SLC17A5,1.8128686534805134
SLC17A6,0.012681958609999147
SLC17A7,0.14863217446965793
SLC17A8,0.008430085498748208
SLC18A1,0.058656845323138175
SLC18A2,2.4736358834388734
SLC18A3,0.06214561646399096
SLC19A1,16.008779842731926
SLC19A2,0.29284325730102145
SLC19A3,0.004395704358966344
SLC1A1,0.02278793815157775
SLC1A2,0.20206943875235067
SLC1A3,1.2643498079155435
SLC1A4,0.05837764089836849
SLC1A5,11.220436416899227
SLC1A6,0.01805288101950903
SLC1A7,0.3052597111746151
SLC20A1,6.392261162486106
SLC20A2,0.22741618473330602
SLC22A1,4.346240501514223
SLC22A10,0.011863914471442024
SLC22A11,0.0055600428195271955
SLC22A12,0.00654204040100417
SLC22A13,0.00901662574758681
SLC22A16,1.4819361979921593
SLC22A18,4.864351867078079
SLC22A2,0.007254206433983537
SLC22A3,0.008324511476219645
SLC22A4,63.63598285112247
SLC22A5,0.311336565374809
SLC22A6,0.0043472537265528514
SLC22A7,0.3754031874781076
SLC22A8,0.6796964855365107
SLC22A9,0.004441669985000574
SLC23A1,0.07673896265213419
SLC23A2,1.1514844711818397
SLC24A1,0.038042507904409543
SLC24A2,0.008505204779671757
SLC24A3,0.6113853476766126
SLC24A4,1.2213940624972737
SLC25A1,51.44428422100246
SLC25A10,0.1807542020710315
SLC25A11,485.2024907318804
SLC25A12,28.28103890730913
SLC25A13,7.6707342143483155
SLC25A14,0.4520790945277696
SLC25A15,0.10382163036546373
SLC25A16,0.2408604739275717
SLC25A17,0.3221018883225795
SLC25A18,0.1219410992465824
SLC25A19,0.6334430679993016
SLC25A2,0.7617097541989009
SLC25A20,10.783847411512493
SLC25A21,2.7145145045801033
SLC25A22,0.8148919603711482
SLC25A26,0.286727160294392
SLC25A27,0.03709448032549142
SLC25A28,23.91309451968762
SLC25A29,0.9919563891644801
SLC25A3,346.14848999930746
SLC25A37,885.3580735895007
SLC25A4,10.314801724908031
SLC25A5,488.157333899291
SLC25A6,105.27326640915614
SLC26A1,0.058850538774054786
SLC26A11,0.8930771478530102
SLC26A2,0.21322438814685343
SLC26A3,0.01250020350272041
SLC26A4,0.020311702326700737
SLC26A6,21.754037728817146
SLC26A7,0.025799012804505073
SLC26A8,10.101477699825221
SLC26A9,0.012755344472392864
SLC27A1,0.3795834665819526
SLC27A2,0.010774191528624757
SLC27A3,5.49814032441314
SLC27A4,0.4095940121744468
SLC27A5,0.08144477619537652
SLC27A6,0.0142344556788992
SLC28A1,0.002651027177591326
SLC28A2,0.0599989594938462
SLC28A3,0.12047573912448373
SLC29A1,0.4558407392656249
SLC29A2,0.15041939157924478
SLC29A3,0.5792236712379416
SLC29A4,0.10564318656285124
SLC2A1,8.770483740158461
SLC2A10,0.015375427957686419
SLC2A11,0.09868996854115854
SLC2A12,0.021131410680393023
SLC2A13,0.05385046529566608
SLC2A14,0.153023977236
SLC2A2,0.7271472329221568
SLC2A3,444.813304524616
SLC2A4,0.047511324407351285
SLC2A5,0.012535354895251889
SLC2A6,1.3976292198342741
SLC2A7,0.02769435809366143
SLC2A8,0.2501397526472074
SLC2A9,0.9747756042729625
SLC30A1,1.7094277900635917
SLC30A6,1.5458623083571106
SLC30A7,4.14938446283155
SLC31A1,2.7513489682005687
SLC32A1,0.019862759166819365
SLC33A1,25.677654103406997
SLC34A1,0.007848878161558713
SLC34A2,0.27274324574022685
SLC34A3,0.010161938631845217
SLC35A1,8.96380351632721
SLC35A2,2.446023416301453
SLC35A3,0.10898695089676937
SLC35B2,0.07588262401152308
SLC35B4,0.25719464389434954
SLC35C1,1.575187184943126
SLC35D1,0.5285430993628963
SLC35D2,3.510994656114055
SLC36A1,6.020591056704302
SLC36A2,0.005678655274701437
SLC36A4,1.4962334400182564
SLC37A1,0.7557590829812185
SLC37A4,0.8628157934774068
SLC38A1,2.103582284066424
SLC38A2,52.73642934631074
SLC38A3,0.0384837289879637
SLC38A4,0.005167099993923578
SLC38A5,21.456764190598502
SLC39A7,5.879356977279904
SLC3A1,0.004561986108010918
SLC3A2,5.16847297038779
SLC40A1,51.78723755739109
SLC41A1,0.4591355388311272
SLC41A2,0.017017831513525164
SLC43A1,1.0726452754005071
SLC43A2,20.80934803958476
SLC46A1,0.05080872722952263
SLC47A1,0.02018686340787479
SLC47A2,0.006622781328705029
SLC4A1,72.76489388594257
SLC4A10,0.013572134785916406
SLC4A2,3.6721729989850838
SLC4A3,0.14332798334481003
SLC4A4,0.014691245951790884
SLC4A5,0.12725466862728715
SLC4A7,0.02440803959040951
SLC4A8,0.008158174980706166
SLC4A9,0.01057340370825757
SLC51A,2.3587588263599213
SLC51B,0.013776622855367293
SLC52A1,0.012987608704532529
SLC52A2,1.3769273857102875
SLC52A3,0.040802408873549224
SLC5A1,0.04663932690889191
SLC5A10,0.2316711112582504
SLC5A11,0.05452558857412383
SLC5A12,0.00121400183727314
SLC5A2,0.018283632268742373
SLC5A3,0.1255683507315296
SLC5A5,0.03906171702254982
SLC5A6,1.0437326292508604
SLC5A7,0.004005080755200924
SLC5A8,0.0051176011360664925
SLC5A9,4.365877646941839
SLC6A1,0.07432601018454252
SLC6A10P,0.3354345050980549
SLC6A11,0.015450695909467786
SLC6A12,1.474794377312239
SLC6A13,0.0875858330498165
SLC6A14,0.004672430397723998
SLC6A18,0.020564936803086797
SLC6A19,0.003911955648912661
SLC6A2,0.05126577654728052
SLC6A20,0.043270739804743864
SLC6A3,0.11152113387915114
SLC6A4,0.09458678641522845
SLC6A5,0.10319845039380167
SLC6A6,5.761603953354427
SLC6A7,0.005428641475688173
SLC6A8,17.95633965017828
SLC6A9,0.7643143508839204
SLC7A1,0.34630374703431677
SLC7A10,0.44725159747283744
SLC7A11,0.054561152033996266
SLC7A2,0.026926759693544435
SLC7A3,0.04448941571177317
SLC7A5,0.9058933915198951
SLC7A6,0.830656650076918
SLC7A7,41.39367333150476
SLC7A8,0.37912471162835
SLC7A9,0.054881360483703685
SLC8A1,2.0846017685069915
SLC8A2,0.018706127901811292
SLC8A3,0.028582697657057548
SLC8B1,9.847126168502239
SLC9A1,11.673701829081786
SLC9A2,0.0036318603480459013
SLC9A3,0.21551561258944135
SLC9A4,0.01149528036691754
SLC9A5,0.053105572507045735
SLC9A7,0.04445146740624995
SLC9A8,43.65167203101448
SLCO1A2,0.01964500317232159
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.00784061519856009
SLCO2A1,0.10630307180595167
SLCO2B1,0.03571205629838271
SLCO3A1,14.380788620631424
SLCO4A1,1.0269589880336676
SLK,3.282518388506991
SMARCD3,10.4419278472714
SMG1,0.17386396980752042
SMPD1,10.151033783316544
SMPD2,3.336668535633956
SMPD3,0.20206943875235067
SMPD4,0.42323985774514544
SMS,13.608122888218627
SMURF1,1.3927224779087293
SMURF2,1.4052664419729992
SMYD3,0.30628413544356037
SNRK,7.721799251676241
SOAT1,2.6719934327881805
SOAT2,0.025902150608473954
SOD1,180.16544478444655
SOD2,120.34817020120589
SOD3,0.09699990147570425
SORD,0.3210650857835299
SPCS1,22.972100426907502
SPCS2,38.61761023980756
SPCS3,90.35537662997433
SPEG,0.081144904072423
SPHK1,1.486333421614278
SPHK2,0.243847163005363
SPR,19.72886770628736
SPRYD3,11.774746492321801
SPTLC1,5.767537186801345
SPTLC2,5.847914211788778
SPTLC3,0.003143698060981713
SQLE,0.012304325406164121
SRC,1.0008053726313784
SRD5A1,0.4156229886611605
SRD5A2,0.3354345050980549
SRD5A3,1.1053612090756444
SREBF1,2.1687464359323743
SRM,39.894472187105734
SRMS,0.15573239593730395
SRPK1,14.280581049091557
SRPK2,5.564165157351322
SRPK3,0.06810108428561064
SSH1,11.213260896357705
SSH2,50.12293411983405
SSH3,10.848118090526919
SSR4,50.21335602213728
SSU72,76.64331160670321
ST3GAL1,8.016261023571351
ST3GAL2,30.66299844259032
ST3GAL3,0.8393186211267547
ST3GAL4,47.744335488241646
ST3GAL5,0.35425589879498365
ST3GAL6,2.158926280550943
ST6GAL1,3.3128747857327796
ST6GALNAC1,0.12805028298252807
ST6GALNAC2,28.85962242308194
ST6GALNAC3,1.5342631905196038
ST6GALNAC4,24.779322308160282
ST6GALNAC5,0.0022494330438278067
ST6GALNAC6,8.574805911975673
ST8SIA1,0.017561913350333025
ST8SIA4,8.810712105987534
ST8SIA5,0.11355776710466821
STAMBP,3.0419858845948338
STAMBPL1,0.18438223049095498
STARD3,28.632178208362493
STK10,1.9203578889875736
STK11,14.90846862253102
STK16,1.7760420028133517
STK17A,29.70647490040139
STK17B,48.8141243755136
STK19,1.8154631383334792
STK24,10.456145403473753
STK25,0.2938710898214609
STK26,0.629690691282171
STK3,2.3706967075555805
STK31,0.04374371410795598
STK32A,0.0036841681589578268
STK32B,0.030320493909606464
STK32C,1.2160384260547996
STK33,0.04324205163232678
STK35,7.204983577166202
STK36,0.6304961048004079
STK38,26.906048419815765
STK38L,4.449623801452031
STK39,1.8244862235840726
STK4,2.6628134308841704
STRA6,0.003204815908822957
STS,1.79538528639636
STT3A,0.6787912281264891
STT3B,10.898141129349607
STUB1,13.280574668347036
STYK1,0.06054201772872926
STYXL1,7.015785004030012
SUCLA2,5.58928020373532
SUCLG1,68.08970415614797
SUCLG2,27.42106159533498
SULT1A1,11.991655100995587
SULT1A2,0.25118328605425866
SULT1A3,0.0800965038346176
SULT1B1,47.83119325489232
SULT1C2,1.4031706299134283
SULT1C4,0.01299643972569024
SULT1E1,0.08069536972011798
SULT2A1,0.0054207706092901445
SULT2B1,0.028713377616765786
SULT4A1,0.08275842326363844
SUOX,1.1270664928400844
SUV39H1,0.94105161449056
SUV39H2,0.07614406438553913
SYK,61.1170818334905
SYNJ1,0.021403255488073
SYNJ2,0.009786251571816762
SYVN1,0.13728867436093592
TAF1,0.5753409790786381
TALDO1,856.5800383164303
TAOK1,0.5145379355050758
TAOK2,5.1087435318202115
TAOK3,5.559585833081675
TARS,18.00297715038146
TARS2,0.1047271948723182
TARSL2,0.620388100646227
TAT,0.28571233464989304
TBCB,35.37500655413982
TBK1,0.4208688683552641
TBL1X,13.105167874791452
TBL1XR1,2.181813641534258
TBXAS1,49.08423687929872
TCIRG1,229.07593727208888
TDO2,0.036270215787805926
TECR,13.296421533260544
TECRL,0.03598125268919282
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,2.595136292744569
TESK2,2.4983452848351404
TFRC,2.3953931878186716
TGDS,0.738686888400866
TGFBR1,11.601597518469179
TGFBR2,55.38482422894839
TGM1,0.07785603406408359
TGM2,2.061625596624515
TGM3,0.09309699627275775
TGM4,0.014174885748635195
TGM5,0.3587832992254833
TGM6,0.018105422639918517
TGM7,0.010110657762072556
TGS1,0.7301701779871348
TH,0.3942180720015461
THNSL1,0.0719602241055777
THTPA,0.997214952962596
TIAM2,0.45866466183442606
TICRR,0.002489351354843374
TIPARP,3.96226064473846
TK1,0.3160389873619666
TK2,3.5374831038777574
TKFC,17.655218887752373
TKT,520.3138221987725
TKTL1,0.27758524942408863
TKTL2,0.3040568295727089
TLK1,2.8529529325147496
TLK2,0.06758615618799534
TM7SF2,1.1850373213845222
TMEM91,41.79450427894381
TMLHE,2.2277898293474188
TMX3,1.3275192192336154
TNFRSF21,0.10134798136048302
TNIK,0.5772818949545747
TNK1,0.0875858330498165
TNK2,13.745035068307722
TNKS,0.529022855384583
TNKS2,4.016109813484619
TNNI3K,0.02371282579566589
TNS2,1.434061794943761
TOPORS,3.808761919358758
TP53RK,1.119648683065256
TPH1,0.0036318603480459013
TPH2,0.08567194949607831
TPI1,1817.97695921979
TPI1P2,0.058850538774054786
TPK1,4.425493586129854
TPMT,1.1451079224612541
TPO,0.1655156793230887
TPP1,33.282479628917834
TPSAB1,0.052432805868736033
TPSB2,0.07867656608881048
TPSD1,0.011312988096560677
TPST1,24.51664185896574
TPST2,58.21045371303012
TPTE,0.3354345050980549
TPTE2,0.3354345050980549
TRAF7,8.547107944434178
TRDMT1,0.16703974768782603
TREH,0.010002266600942927
TREX1,1.4371853604091225
TREX2,0.2307246748566805
TRHDE,0.003500288477345728
TRIB3,0.535264888286202
TRIM11,3.0092699467614206
TRIM32,0.05956415481292084
TRIM33,0.8450009944825233
TRIM63,0.4756559966411019
TRIO,0.05486728683792985
TRIP12,6.761849921070602
TRIT1,0.49225243469308366
TRMT1,1.5280047146897562
TRMT11,0.09992151227185411
TRMT1L,3.202527289991509
TRMU,0.990914005438673
TRPM6,1.1919766549813575
TRPM7,0.44973015742594585
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,2.6057890571926916
TSSK4,0.44691356626580764
TSSK6,0.25806740386979465
TST,10.122712107297072
TSTA3,86.25612715007368
TTC3,0.7076893446109881
TTK,0.0003808291355068347
TTL,0.04759520114785137
TTLL10,0.025470624300673577
TTN,0.14903811276565937
TUSC3,0.0007046798329721903
TUT1,0.038997632731141485
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,711.7542816275707
TXN2,7.172567470294338
TXNRD1,54.31820946668072
TXNRD2,1.7245562193703263
TXNRD3,0.020533116334541246
TYMP,199.67024014460497
TYMS,0.34877152272611095
TYR,0.1046323172264974
TYRO3,0.10502261388287688
TYRP1,0.006156330621928422
UAP1,1.1075321288434417
UAP1L1,2.219673488710698
UBA1,201.68198851111626
UBA2,9.590342307249342
UBA3,26.103693381231594
UBA6,8.326428803462973
UBA7,10.56285812488724
UBE2A,16.73593443047481
UBE2B,57.8094799184587
UBE2C,1.6592583074780272
UBE2D1,51.059318912844596
UBE2D2,9.803204931146967
UBE2D3,739.1142403664853
UBE2D4,0.4440993126042946
UBE2E1,4.755889953774097
UBE2E2,0.15096233218834118
UBE2E3,1.3197965276139223
UBE2F,1.5276410867205508
UBE2G1,4.967886332405665
UBE2G2,0.8454024621660705
UBE2H,151.42641935165483
UBE2I,83.5287302103286
UBE2J1,15.88469213304411
UBE2J2,9.586608761653043
UBE2K,111.76956563356995
UBE2L3,446.36187110647353
UBE2L6,11.184892006283903
UBE2M,84.7476731590537
UBE2N,2.943603417550895
UBE2NL,0.3354345050980549
UBE2O,2.7418113760011544
UBE2Q1,1.950766040175432
UBE2Q2,0.1338919384209149
UBE2QL1,0.024325686627981347
UBE2R2,30.39883226471742
UBE2S,4.7129799299962505
UBE2T,0.10395514469167198
UBE2U,0.023784263818109993
UBE2W,4.852141876679053
UBE2Z,15.505789692457705
UBE3A,0.8943385470699905
UBE3B,2.4524822443895573
UBE3C,0.5389513173591515
UBE4A,0.18949552682347182
UBE4B,1.0274820170135077
UBLCP1,38.54925915504568
UBR1,0.06828354801344258
UBR2,4.019308709770887
UBR3,0.004642293113710867
UBR4,1.5243354820783073
UBR5,0.12530423174536165
UBR7,1.827549285415844
UCK1,3.8952472123365474
UCK2,0.2537593332045802
UCKL1,1.4074495118410686
UCP1,0.058364989262093596
UCP2,41.027403083795264
UCP3,0.28031930449738524
UEVLD,1.3026350289176956
UGCG,46.686355606565975
UGDH,2.6525971132285213
UGGT2,0.004237865609743441
UGP2,709.0963814855677
UGT1A1,0.5818457107151666
UGT1A10,0.013093633071052187
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.011446052591185843
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.1550237091590488
UGT3A1,0.12021469926971337
UGT3A2,0.0494868784154801
UGT8,0.042037077854921556
UHMK1,4.334843648279183
UHRF1,0.0667923035021856
UHRF2,1.0390114258681082
ULK1,22.468099693293027
ULK3,4.306368802654597
ULK4,0.0712598352301036
UMPS,14.823677896476754
UPB1,0.27072175092332884
UPP1,33.37846046717182
UPP2,0.007617951897660485
UPRT,0.2216567450394665
UQCR10,8.409915108234758
UQCR11,18.48413598628234
UQCRB,7.681808857547821
UQCRC1,465.8960359642576
UQCRC2,281.0345153998483
UQCRFS1,40.74365056188328
UQCRH,6.545414739720609
UQCRQ,7.355650658672052
UROC1,0.0029903789997121947
UROD,6.995047942615109
UROS,1.5375760488994838
USP1,2.4225557419137504
USP10,9.78524473814545
USP11,2.759697937741232
USP12,1.9091366337851672
USP13,0.09062099879713062
USP14,5.850219918379129
USP15,20.673926390424956
USP16,2.5714841302626428
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.01112242966446825
USP19,0.46143464455268257
USP2,0.048770708116084326
USP20,3.8168535509864325
USP21,5.685369284437192
USP22,11.191737966446677
USP24,0.21941117770273047
USP25,0.03383636372940828
USP26,0.005154067894068654
USP28,0.897190909930762
USP29,0.08228852752006045
USP3,1.1308400850663587
USP30,0.013838365294585193
USP31,0.19376644791873066
USP32,0.7395268569974632
USP33,4.235605980069835
USP34,1.7419474846887384
USP35,0.8459504463161622
USP36,0.6580708251877899
USP37,0.06452501751351561
USP38,1.7846807403980958
USP4,2.439215127681535
USP40,0.01529810949760317
USP41,0.01834435481333142
USP42,0.3232223159180174
USP43,0.0018819607223532155
USP44,0.022357366926080532
USP45,0.027494617627669825
USP46,0.07114933017116071
USP47,0.6014990562160654
USP48,0.12094291583746636
USP49,0.5772818949545747
USP51,0.13547026335079093
USP6,0.019934376460274985
USP7,8.255382757153411
USP8,0.24515489298874157
USP9X,2.1523674881290438
USP9Y,0.14822638223553541
UST,0.039947879027538
UXS1,2.4601182957136016
VARS,11.837457748705786
VARS2,6.487069963659506
VKORC1,9.404097609420944
VNN1,50.81406322290678
VNN2,2434.382964978387
VNN3,51.69946466029339
VRK1,2.7962744668691872
VRK2,0.5553043179100469
VRK3,10.58421777574175
WARS,52.15872114371961
WARS2,0.3336341446146959
WDYHV1,0.13949749913220788
WEE1,0.14538995122018802
WEE2,0.017169555008959787
WNK1,0.8313768479698963
WNK2,0.03889160275457272
WNK3,0.0035622709401884603
WNK4,0.0031485817700821774
WWOX,0.05367298595169535
WWP1,1.0568618303634731
WWP2,0.1020704780422894
XDH,0.0028229167547089823
XPO6,4.520935044489379
XPO7,5.468756861505763
XYLB,0.0017348704733868112
XYLT1,0.3020935390233508
XYLT2,1.387818013211071
YARS,148.0222171337155
YARS2,1.7514317841986693
YES1,0.1366035820028023
ZADH2,0.9706165422833983
ZAP70,12.791370146280169
ZC3HAV1,3.3084183178108253
ZNRD1,4.022961682168117
ZNRF1,0.30231636633540226
ZNRF2,0.7155595198819785
ZSWIM2,0.015679988656711358
