A4GALT,8.44757350791098
A4GNT,0.3753036176373634
AACS,16.487020400324916
AADAC,0.37757887281059044
AADAT,4.4400521319754835
AAK1,7.94757846164206
AANAT,0.05096543760938459
AARS,470.85849154659354
AARS2,8.921293775491588
AASDH,5.188530352832839
AASDHPPT,8.530622208056116
AASS,10.082203701565204
AATK,24.173471571408598
ABAT,4.836075711943537
ABCA1,12.975243295526354
ABCA3,160.6632622990216
ABCA4,0.05395136914580638
ABCA8,19.9115458769279
ABCB1,0.5685432711059353
ABCB11,0.04664320692677182
ABCB4,0.01939011330014574
ABCB6,24.619734194316315
ABCC1,1.4049019377064131
ABCC11,0.002950223820883411
ABCC2,0.2628267990532277
ABCC3,43.645659466723224
ABCC4,5.1977726181312285
ABCC5,24.125341446050683
ABCC8,0.41162237687091335
ABCC9,2.1936524365387684
ABCD1,11.335726264876365
ABCD2,0.045254538954721
ABCD3,36.10120857875081
ABCG2,1.273567526716866
ABCG5,0.0031258084024132654
ABCG8,0.0028466059436776303
ABHD12,26.610189507351567
ABHD5,21.349586604394187
ABHD6,6.397195980442208
ABL1,28.93261878556929
ABL2,5.182650913197912
ABO,12.715686866588365
ACAA1,68.47562538965542
ACAA2,53.19683413617773
ACACA,18.42456934972318
ACACB,11.345810674066646
ACAD10,10.229618864431552
ACAD11,2.0225554864751234
ACAD8,44.61797651529362
ACAD9,301.12182589733555
ACADL,14.976055079285103
ACADM,17.274768503810524
ACADS,25.847520963933803
ACADSB,97.61877932889506
ACADVL,1149.525350743763
ACAT1,22.28961670169164
ACAT2,13.592606601873232
ACE,78.1122180969546
ACE2,0.19441607163046193
ACER1,0.03860807092484096
ACER2,0.6111820175374161
ACER3,17.208039618377875
ACHE,2.160051990165855
ACLY,47.398915776038066
ACMSD,0.00702237236825044
ACO1,17.4867602150676
ACO2,39.06191591654858
ACOT1,4.556233805605612
ACOT11,0.5672262362397954
ACOT12,0.003714181588051338
ACOT13,8.13826437908439
ACOT2,9.449256230037253
ACOT4,3.5169478200490074
ACOT6,0.009586111032012986
ACOT7,13.983156358463024
ACOT8,17.29702486867373
ACOX1,5.334318462882312
ACOX2,7.281412206364458
ACOX3,10.694727746924078
ACP1,4391.841766923008
ACP2,7.201373699055473
ACP4,0.0036202735317779565
ACP5,542.17943219793
ACP6,8.086956753749773
ACP7,0.44999467512671487
ACPP,0.8389712948837172
ACSBG1,0.16326108745460374
ACSBG2,0.06012842964415279
ACSF2,21.877189535209006
ACSF3,5.478512397802505
ACSL1,195.77436632827303
ACSL3,7.031377202537772
ACSL4,4.441497181961847
ACSL5,13.901652326258064
ACSL6,0.07878299883492372
ACSM1,0.12160501418654812
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,1.6128379500203491
ACSM4,0.0037854792974122402
ACSM5,0.9132481146874222
ACSS1,18.00150321485838
ACSS2,91.7322309726443
ACSS3,4.00856749365776
ACVR1,12.923234070705417
ACVR1B,12.933632009877723
ACVR1C,0.054182691978865584
ACVR2A,3.2433734124763642
ACVR2B,0.9537567882987074
ACVRL1,176.76999558225617
ACY1,173.26842672543933
ACY3,2.0623395827899498
ACYP1,8.13826437908439
ACYP2,1.4501102616537602
ADA,3.9667021105572355
ADCY1,0.24601038558200297
ADCY10,0.02587118613431477
ADCY2,0.10877099942753043
ADCY3,16.79788451455373
ADCY4,89.17662080430848
ADCY5,2.810939411124768
ADCY6,27.808172080939148
ADCY7,10.63508386952473
ADCY8,0.009366262908653632
ADCY9,18.48607976769593
ADH1A,0.21210599843456512
ADH1B,741.3388955160275
ADH1C,1.4648863161043304
ADH4,3.1026068878428408
ADH5,593.6140238704097
ADH6,0.058680073622442215
ADH7,3.834475613686468
ADHFE1,20.41913177417407
ADI1,53.726602769464606
ADK,17.598139095688495
ADO,16.74547117866959
ADPGK,226.66634693533985
ADPRH,44.65941256566497
ADSL,351.52171599190206
ADSS,117.52874674663339
ADSSL1,2.011380524075534
AFMID,25.33526165887009
AGA,55.09829026378506
AGK,11.82212403482246
AGL,0.4472349872978709
AGMAT,0.040949524721480585
AGPAT1,10.016320417059507
AGPAT2,156.18144423986075
AGPAT3,15.245652284995145
AGPAT4,1.0434527045611022
AGPAT5,2.914013464846736
AGPS,32.525617252233666
AGT,3.1533462075294243
AGXT,0.01120401776090761
AGXT2,0.07273189725255508
AHCY,4244.705814564003
AHCYL1,30.291144377266303
AHCYL2,14.110629027773685
AICDA,0.304168858429182
AK1,816.2679159814021
AK2,570.5713313178973
AK3,43.618027166848
AK4,10.52774785293743
AK5,0.10873695457655938
AK7,0.8466622803972161
AKR1A1,272.5272286646482
AKR1B1,205.44356657807316
AKR1B10,0.05691790011271869
AKR1B15,0.0020925259541582524
AKR1C1,3.7503642511681177
AKR1C2,4.9945041557410415
AKR1C3,31.83970675988617
AKR1C4,0.01607999233507436
AKR1C8P,0.3354345050980549
AKR1D1,0.002762608227950849
AKR7A2,326.4046088841581
AKR7A3,0.25320335769799074
AKT1,4.829030712089814
AKT2,1.2995389685732444
AKT3,9.788883189484844
ALAD,323.3469466472721
ALAS1,59.54732478892772
ALAS2,1.6641718395149976
ALB,0.03214259200072194
ALDH18A1,97.35862317643596
ALDH1A1,231.2026984353624
ALDH1A2,0.8165425653587617
ALDH1A3,1.766645562210795
ALDH1B1,5.126455243809929
ALDH1L1,0.19578199981234867
ALDH1L2,1.7712184451179198
ALDH2,2824.8926388331324
ALDH3A1,3.1458707487970154
ALDH3A2,195.4495027940268
ALDH3B1,131.45191439000126
ALDH3B2,0.20481321112837578
ALDH4A1,9.672124286850071
ALDH5A1,7.61963775799557
ALDH6A1,9.516957017347098
ALDH7A1,29.85689617522495
ALDH9A1,659.7695179516355
ALDOA,2696.9004072651423
ALDOB,0.07255910676508033
ALDOC,7.564547271450367
ALG1,3.60387484680594
ALG10,0.8620932533949325
ALG11,0.9357022385862034
ALG12,5.9779418927790315
ALG13,15.984718852054012
ALG14,0.5299600028180347
ALG1L,0.8389712948837172
ALG1L2,0.013865714885637353
ALG2,107.52848252733979
ALG3,2.3658577550699538
ALG5,24.76927555670616
ALG6,2.980255662278371
ALG8,8.278525122050407
ALG9,4.822032778885754
ALK,0.14680474341780672
ALLC,0.002368402796118015
ALOX12,0.6224175020153312
ALOX12B,0.004365347840783805
ALOX15,3.028312584928524
ALOX15B,106.48935243786833
ALOX5,279.4085758971671
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,102.0354820457928
ALPP,1.4567652314765738
AMACR,106.12980229580857
AMD1,48.10444078967844
AMDHD1,0.5319325169527128
AMDHD2,30.168731288769997
AMFR,0.29932186638863306
AMHR2,0.0771451461294579
AMN,3.3802736173424934
AMPD1,0.2871385471179247
AMPD2,9.91262637842611
AMPD3,6.160078402018749
AMT,39.49330307119968
AMY1A,0.0012759775417407284
AMY1B,0.011186005840850227
AMY1C,0.002184961041645685
AMY2A,0.00532426880089487
AMY2B,19.46415184132357
ANAPC11,33.77848950210925
ANGPTL4,3.136905674954211
ANKRD1,53.08109461787817
ANPEP,33.46649125543242
ANXA3,1497.0037815433263
AOAH,7.2178295002260615
AOC1,0.02044334594942423
AOC2,0.9775749992783449
AOC3,445.5252606428517
AOX1,3.1279465842080363
APOA1,0.36172004612167147
APOA2,0.007305450122282948
APOA5,0.01808099404946222
APOB,0.01864264563729363
APOC1,680.3456812590987
APOC2,6.413962131602715
APOC3,0.004993641383470454
APOE,1017.2243126897523
APRT,851.6523576115723
AQP1,2322.288039006995
AQP10,0.039868995558015874
AQP2,0.010072972518968307
AQP3,244.34340147138795
AQP4,82.36535274169111
AQP5,10.476415796272066
AQP7,1.0359836057194878
AQP8,0.15659255727530352
AQP9,27.039663414928054
ARAF,1.8891424676245923
ARCN1,231.99847008363363
ARG1,4.429525028597451
ARG2,1.0411751010620653
ARSA,45.97855748055388
ARSB,3.6113414251555653
ART1,0.015324091455772884
ART3,0.1196865937831758
ART4,0.7219152707066993
ART5,0.05340290632557459
AS3MT,3.3620452554736944
ASAH1,313.95624630765747
ASAH2,0.02533699923558364
ASH1L,0.020059456353445772
ASL,424.9705136348859
ASMT,0.047626476076089413
ASNS,319.4329813620645
ASPA,1.5726789524522196
ASPG,1.058523732603404
ASPH,117.89675945502799
ASRGL1,6.6809310498081
ASS1,209.56208486855962
ATE1,6.246597372100807
ATIC,345.8263519561974
ATM,1.8478540519959892
ATP10A,7.172493213845214
ATP11A,31.7755444285046
ATP11C,2.8481213023506013
ATP1A1,74.38814500846297
ATP1A2,5.984020690084777
ATP1A3,0.5309460458383028
ATP1A4,0.0155873638195659
ATP1B1,90.64895289855625
ATP1B2,3.8346802236300674
ATP1B3,69.22993179203868
ATP1B4,0.0017506054355714647
ATP2B1,13.210426785802975
ATP2B2,0.09288782476531228
ATP2B3,0.01675847193755374
ATP2B4,35.466960652486854
ATP4A,0.034883288428332
ATP4B,0.07002977683825802
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,2.1849971795544603
ATP6V0A2,0.6954399792676138
ATP6V0A4,0.0378082088708769
ATP6V0B,122.65539107978262
ATP6V0C,543.1754296019227
ATP6V0D1,638.0205333887914
ATP6V0D2,19.842561605125972
ATP6V0E1,368.4979306559883
ATP6V1A,213.8274782579881
ATP6V1B1,1.3509373631801238
ATP6V1B2,1389.3034645225969
ATP6V1C1,34.1691265187453
ATP6V1C2,2.684950780451354
ATP6V1D,29.909718772429564
ATP6V1E1,257.72706360335263
ATP6V1E2,0.7367861387541278
ATP6V1F,85.98557133764852
ATP6V1G1,71.8808884830278
ATP6V1G2,1.0152785077480797
ATP6V1G3,0.2330917175245828
ATP6V1H,19.17482710570062
ATP7A,2.8204062996697603
ATP7B,1.192512725524421
ATP8A1,21.91246981175802
ATP8B1,6.015305857366856
ATP8B2,12.798611497319044
ATR,0.05017218943888538
AUH,2.795780691674608
AURKA,0.02456094824430906
AURKB,0.43740141956966416
AURKC,0.641420646322478
AWAT1,0.002586448286000448
AWAT2,0.12881755703230333
AXL,0.10619574640230989
AZIN2,0.7963414524148358
B3GALNT1,11.285335677318265
B3GALNT2,1.4374422632863006
B3GALT1,0.02781055303576987
B3GALT2,2.3767361805940306
B3GALT4,8.94990800747032
B3GALT5,0.007334444967730057
B3GALT6,11.345810674066646
B3GAT1,0.16840842978402984
B3GAT2,0.5220871211510945
B3GAT3,37.028104033816746
B3GLCT,0.7866139610071975
B3GNT2,24.98296317103633
B3GNT3,0.459641830235027
B3GNT4,0.03475284054446368
B3GNT5,5.917233473321319
B3GNT6,0.0067117319768708154
B3GNT7,35.17764710135701
B3GNT8,13.445508157622415
B3GNT9,8.769047363775368
B3GNTL1,2.104095410374846
B4GALNT1,0.28278937652370945
B4GALNT2,0.02748917489712836
B4GALNT3,6.982813608377024
B4GALNT4,0.18245497903587576
B4GALT1,34.49602550664871
B4GALT2,10.33804009774615
B4GALT3,33.44052196866213
B4GALT4,3.6703622513808236
B4GALT5,23.609363916758756
B4GALT6,0.37894556655932177
B4GALT7,20.141896543211892
B4GAT1,2.277812689362301
BAAT,0.044120641793147966
BARD1,0.7818185927315734
BBOX1,0.04258285988121573
BCAP31,1766.7439867441697
BCAT1,16.25829275057159
BCAT2,47.06113121835665
BCHE,0.829654350464431
BCKDHA,6.605300000968144
BCKDHB,4.654266760073919
BCKDK,31.49359010103644
BCO1,0.06461878427195712
BCR,0.6315715626161208
BDH1,2.6124441963485583
BDH2,33.908688140525776
BHMT,0.00873029806430139
BHMT2,2.8393623568148185
BIRC6,3.9812548592531254
BLK,0.1914966324082871
BLVRA,1404.947777940076
BLVRB,1355.5915041271996
BMP1,22.089070143167408
BMP2K,0.4146200398418883
BMPR1A,3.4924217328384803
BMPR1B,0.33265340832812934
BMPR2,42.529837015286105
BMX,0.46728518212046083
BPGM,10.8223488665886
BPNT1,11.35589717816469
BRAF,6.8274518195140725
BRAP,0.2559649247059824
BRPF1,11.83230790073796
BRSK1,0.5984727840296175
BRSK2,0.06579083472128272
BSCL2,45.49231693057501
BSG,90.86995293512643
BTD,3.908420982772944
BUB1,1.021594695362332
BUB1B,0.036345909802591336
C1GALT1,5.689589082476401
CA1,0.06482379233303201
CA12,4.007776630953724
CA13,24.256748578933806
CA14,0.03283570301532472
CA2,13.740077976778682
CA3,7.537037102879665
CA4,62.806655027030246
CA5A,0.08417582761312976
CA5B,0.6274928848286304
CA6,10.425839500790367
CA7,0.019663611882399016
CA8,0.9753006940213411
CA9,0.02439648680998
CAD,58.5522375024193
CALM1,316.63240316500924
CAMK1,16.377717658163665
CAMK1D,8.353559137776127
CAMK1G,0.9901057498151977
CAMK2A,1.8000253367856487
CAMK2B,0.21617425940448917
CAMK2D,313.85791439296713
CAMK2G,12.81485929670104
CAMK4,0.26065318075498006
CAMKK1,9.896198917967583
CAMKK2,22.597151555452935
CANT1,16.247323667526413
CARM1,11.070736043064233
CARNS1,0.7980515429823987
CARS,11.114401295409996
CARS2,21.28196097747184
CASK,8.773002059687988
CAT,330.0076910590708
CBLC,1.1021858597699883
CBLL1,6.919852104357576
CBLL2,0.027434690025870352
CBR1,53.327111461163135
CBR3,76.0659779619554
CBR4,39.32174813162397
CBS,18.71248438486398
CBSL,0.3354345050980549
CBX1,91.21339334865439
CCNB1IP1,18.928163419149307
CD36,40.400087717848244
CD38,1.3484843361002687
CDA,78.97138226440842
CDC14A,4.259484398387048
CDC14B,3.4167992710601003
CDC25A,0.1763701977539074
CDC25B,165.55173880423948
CDC25C,0.08864519174060377
CDC34,5.820836749459674
CDC42BPA,2.0229901289155587
CDC42BPB,4.26010089807588
CDC42BPG,10.714626346049386
CDC7,1.7601176684208755
CDIPT,163.36902309669884
CDK1,2.2896215739874646
CDK10,58.7759070155921
CDK11A,28.66931806796175
CDK11B,21.51340695929614
CDK12,7.3815903201638005
CDK13,14.365613855917656
CDK14,8.362949502174814
CDK15,0.16596160596266354
CDK16,36.06045672028787
CDK17,15.581505284791904
CDK18,17.799554155917086
CDK19,4.77748923323713
CDK2,10.914086083052503
CDK20,4.214617699370038
CDK3,31.340044751565458
CDK4,7.378228707662267
CDK5,29.27524753150057
CDK6,15.36014689091657
CDK7,97.88216866996304
CDK8,5.70847951256716
CDK9,90.24927202780235
CDKL1,1.3362348551274514
CDKL2,1.8678809027915755
CDKL3,0.6035489859075188
CDKL4,0.0124926335095224
CDKL5,0.42983627298407084
CDKN3,0.32660969948657537
CDO1,11.05421740130503
CDS1,6.1120076397621315
CDS2,12.850503271420395
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.787220909633344
CEPT1,3.2365843206600338
CERCAM,6.301209956428464
CERK,17.844385689913516
CERS1,0.06334952842272505
CERS2,102.5075371427198
CERS3,0.025895529112229768
CERS4,19.69328792005774
CERS5,13.393063789392988
CERS6,3.4480707203859073
CES1,216.62561997702494
CES2,16.379066680664543
CES3,0.40420369352104674
CES5A,0.0009059710200039474
CFTR,2.3201991413861256
CH25H,4.212217262498963
CHAT,0.014545141103376102
CHD9,5.80056367686824
CHDH,3.027571888990758
CHEK1,0.40917177590457965
CHEK2,3.03646303323003
CHFR,15.019115019244026
CHI3L1,27.957494993569654
CHIA,10.674837795405564
CHIT1,41.830764525243765
CHKA,11.966354111139797
CHKB,96.7935752389475
CHMP4A,56.343835301744356
CHPF,42.529837015286105
CHPF2,17.43070346884071
CHPT1,21.162722445652687
CHST1,3.4137519657514113
CHST10,4.300441479883991
CHST11,12.550216573430616
CHST12,14.493633454753843
CHST13,0.4139471643370937
CHST14,1.2493678583744894
CHST2,3.979329889803294
CHST3,6.234485208200548
CHST4,0.075452858604586
CHST5,0.22921531907187243
CHST6,0.051250813231293275
CHST7,2.6525885921161096
CHST8,0.030210402860212926
CHST9,0.7850589398475123
CHSY1,11.669612517038866
CHSY3,0.7694263672096258
CHUK,0.9517333206605112
CHURC1-FNTB,3.2507362769424972
CIDEA,0.007767040903026553
CINP,0.5554025999818943
CIT,4.217018455754815
CKB,95.79616333400347
CKM,80.49513799708184
CKMT1A,0.06307960916879961
CKMT1B,0.04773879074523972
CKMT2,2.4342931087876707
CLC,0.11290868532457687
CLCF1,5.964052922846174
CLK1,9.186675311825535
CLK2,68.12277516605691
CLK3,1.2788307574110973
CLK4,1.309697934173469
CLOCK,4.826162062636281
CLPS,0.29967410550272156
CLTRN,0.5786685643266595
CLYBL,0.7160925920361281
CMA1,0.06494448945899751
CMAHP,19.03052836218915
CMAS,28.219258774257607
CMPK1,825.3408665998759
CMPK2,6.845370897937495
CMTR1,34.84955545216763
CNDP1,0.03064016558184422
CNDP2,85.0843557816165
CNOT4,4.6215349590184305
CNP,19.70476115442179
COASY,744.8763401965828
COL4A3BP,4.756822533483479
COLGALT1,139.46308520859438
COLGALT2,1.1847736471655157
COMT,110.57494082455378
COMTD1,539.8281011864902
COP1,0.4785008438550989
COPA,256.3683629499546
COPB1,170.76801699143144
COPB2,70.2737553134132
COPE,417.7768804664242
COPG1,232.34404702851185
COPG2,57.28149983940603
COQ2,5.578263626389454
COQ3,4.759369597945675
COQ5,2.6214821988210892
COQ6,8.334785808380138
COQ7,0.2455512036351179
COX1,7.766401376158287
COX17,50.464079891370574
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,540.6812945705633
COX4I2,126.59265575710529
COX5A,210.53737076094242
COX5B,389.45039397390536
COX6A1,16.145338988131773
COX6A2,2.6375176854843536
COX6B1,88.68693949667416
COX6B2,0.058768510884270986
COX6C,66.94259387284033
COX7A1,59.39879280402492
COX7A2,59.19043531330312
COX7A2L,22.929439998849247
COX7B,39.993470174770806
COX7B2,0.3354345050980549
COX7C,176.39462407595224
COX8A,627.8088503515928
COX8C,0.03946554510130692
CP,0.18128559054051566
CPA1,0.4167409410148102
CPA2,0.01525736173297959
CPA5,0.0027654948901175316
CPA6,0.11445664979729815
CPOX,69.42519441874033
CPS1,0.16765467009325946
CPT1A,0.7418227300570798
CPT1B,30.74035372796152
CPT1C,1.8092138868085899
CPT2,52.67214530935654
CRAT,5.76456992821607
CREBBP,0.23241877079380474
CRLS1,28.631749644592354
CROT,8.295702009759285
CS,3870.218151314097
CSAD,31.50639345820399
CSF1R,35.033198277957105
CSGALNACT1,2.842281304807521
CSGALNACT2,47.8784078898431
CSK,49.124654532913034
CSNK1A1,31.732563804206322
CSNK1A1L,0.013638927492629432
CSNK1D,95.4642299932312
CSNK1E,4.225927736393528
CSNK1G1,2.825506933859415
CSNK1G2,35.02007345670292
CSNK1G3,8.740569477838276
CSNK2A1,279.8276515561889
CSNK2A2,304.5907074318994
CSNK2B,587.2822520838417
CTBP1,69.73710241404427
CTDP1,1.6566765196310418
CTDSP1,180.226411928505
CTDSP2,210.0194243966149
CTDSPL,37.06799812282963
CTDSPL2,1.8025864322003378
CTGF,0.3354345050980549
CTH,1.4231449438341688
CTPS1,4.010940300527455
CTPS2,5.649281349725436
CTSA,417.10815899808824
CTSB,516.1886278682974
CTSC,71.60822770499058
CTSD,4768.908209601404
CTSE,30.91870178383633
CTSF,55.860318051143054
CTSG,0.1660367679195206
CTSH,893.9084400086467
CTSK,86.91382203639039
CTSL,6.219888822814303
CTSO,36.23233862282782
CTSS,154.87985085964183
CTSV,0.3098961502919512
CTSW,21.818418612807726
CTSZ,47.95263800565044
CUBN,0.31595401062447614
CWC27,7.979982632987988
CYB5D1,10.367655815594361
CYB5R1,29.87754019294671
CYB5R2,8.854610636232993
CYB5R3,4062.540293405521
CYBB,141.64220650091204
CYBRD1,200.4966910369401
CYC1,423.602108616997
CYLD,3.93779263624891
CYP11A1,0.2726598995198303
CYP11B1,0.0017648884708233502
CYP11B2,0.08105018928386314
CYP17A1,0.08896989691601519
CYP19A1,0.010741888946507863
CYP1A1,0.0761412499121579
CYP1A2,0.05935888644116978
CYP1B1,14.976055079285103
CYP21A2,0.06594223683785139
CYP24A1,0.07884615341748659
CYP26A1,0.028829805303274246
CYP26B1,1.678999588584883
CYP27A1,458.8873252198475
CYP27B1,0.5467806696855492
CYP2A13,0.035353843848244
CYP2A6,0.05569189784609702
CYP2A7,0.02468498870389779
CYP2B6,0.1519010199733486
CYP2C18,0.0054761737281680545
CYP2C19,0.00655588717237029
CYP2C8,0.31455696931104116
CYP2C9,0.0024004728985026194
CYP2D6,0.892592220491172
CYP2E1,1.734712995562016
CYP2F1,1.0267692837454925
CYP2J2,0.6203711330659938
CYP2S1,9.150804620457976
CYP2U1,4.493587291128113
CYP39A1,1.7379651770686761
CYP3A4,0.16992399508159514
CYP3A43,0.001653951723396522
CYP3A5,5.726524924189114
CYP3A7,0.2596513969735106
CYP46A1,0.16184000015976777
CYP4A11,0.004293218338646007
CYP4B1,132.47185649800142
CYP4F11,0.13144475399640293
CYP4F12,0.8532675781141329
CYP4F2,0.0012363641358500467
CYP4F22,0.039868995558015874
CYP4F3,0.6035489859075188
CYP4F8,0.3354345050980549
CYP4V2,25.957601764455827
CYP4X1,2.4688397827620068
CYP4Z1,0.366687091141241
CYP51A1,25.23585646926583
CYP7A1,0.0024930553093937295
CYP7B1,1.8692042737324497
CYP8B1,0.01093455296792263
CYTB,10.283962318241796
DAD1,910.1748726348382
DAGLA,4.39636247173275
DAGLB,16.26926356320799
DAO,0.007844303572946363
DAPK1,52.27257216750118
DAPK2,23.262857535522965
DAPK3,5.2692414253397
DARS,3727.3282205144683
DARS2,4.9271715631077475
DBH,0.5944190500212303
DBI,266.8952576259403
DBT,2.5859989510218817
DCK,8.599264175943985
DCLK1,14.980137774268272
DCLK2,3.6370830474527645
DCT,0.043158033084357124
DCTD,12.652831317021267
DCTPP1,13.813952844112967
DCXR,155.43736488679897
DDAH1,112.31554925278043
DDAH2,132.01506825202628
DDC,0.05470401216453266
DDO,6.300330922570451
DDOST,574.6869782720009
DDR1,19.24705474638937
DDR2,13.529518620804977
DECR1,45.95326376269084
DECR2,9.546006173302281
DEGS1,12.782785622985186
DEGS2,0.7522623915045705
DERA,51.315936999628356
DGAT1,73.27247388035259
DGAT2,1.1368205661099189
DGKA,10.784339419520519
DGKB,0.013136032157880876
DGKD,20.211122276680396
DGKE,4.735509236871042
DGKG,2.726074031281205
DGKH,4.742911177183279
DGKI,0.021509416655799918
DGKQ,17.586965092491912
DGKZ,28.75702245897304
DGUOK,22.445059623261372
DHCR24,14.15853882853849
DHCR7,11.903652269839933
DHDH,1.8276237104351918
DHFR,237.76119533771603
DHODH,3.288607979721606
DHRS2,0.07717656733617025
DHRS3,81.34108547533174
DHRS4,213.00891705818427
DHRS9,0.5954318797802997
DIO1,0.02421362807170648
DIO2,0.11989552922222657
DIO3,0.2861564983462511
DLAT,391.1123530333977
DLD,631.0610099457466
DLST,362.17329905364767
DMGDH,0.1366641755302769
