A4GALT,8.44757350791098
DMPK,40.26444177396727
DNAJC6,1.4981040441432254
DNMT1,11.22825050890187
DNMT3A,7.887216354833363
DNMT3B,0.523561187366816
DNMT3L,0.013486132724827782
DOLPP1,9.06457850650701
DOT1L,13.62417628939716
DPAGT1,29.058197464882923
DPEP1,0.2514626940052692
DPEP2,24.125341446050683
DPEP3,0.24481628234109862
DPH5,37.61950672567271
DPM1,995.2200596291592
DPM2,56.51990086858431
DPM3,32.430213451653366
DPYD,19.03052836218915
DPYS,0.3176148736542376
DPYSL2,10526.607822049386
DPYSL3,108.7332917218582
DSTYK,4.101349113070576
DTYMK,13.530055705646808
DUOX1,254.72622132742808
DUOX2,3.265218506286693
DUPD1,0.017478958923207617
DUSP1,3478.5989066406205
DUSP10,5.635574863156707
DUSP11,8.362949502174814
DUSP12,8.879292928552095
DUSP13,0.08589646474274872
DUSP14,0.5331656622229951
DUSP15,0.18191728073501467
DUSP16,7.952126146484829
DUSP18,2.406176357251918
DUSP19,0.7975091908923708
DUSP2,5.7979771924152965
DUSP21,0.08186674790155296
DUSP22,28.057147300465097
DUSP23,64.4362628076641
DUSP27,0.09631494669070977
DUSP28,3.265218506286693
DUSP3,389.94574951583644
DUSP4,2.1136246410741064
DUSP5,14.857789451689458
DUSP6,35.59864961042427
DUSP7,16.35709225513732
DUSP8,7.009837842614714
DUSP9,0.05538389082548596
DUT,251.4212461387823
DYRK1A,18.587882141577122
DYRK1B,13.393063789392988
DYRK2,5.403764086592315
DYRK3,1.0181483673325207
DYRK4,14.793373413077646
DZIP3,2.966242259103858
EARS2,0.731144581348842
EBP,340.62150811086184
ECH1,300.48443344598195
ECHDC2,59.29487201787629
ECHS1,128.6343801013827
ECI1,25.74976323264339
ECI2,28.857332632992197
EGFR,1.8199525387741502
EHHADH,1.9583648676105998
EHMT1,0.5004531459548724
EHMT2,1.8152463191928077
EIF2AK1,56.53457879136714
EIF2AK2,56.93431888707926
EIF2AK3,7.036886443749768
EIF2AK4,0.26843169397702765
EIF4EBP3,87.87263006236108
ELOVL1,13.33597297329842
ELOVL2,0.12970373644120814
ELOVL3,0.12786208092146206
ELOVL4,0.1272613389004384
ELOVL5,2.1194533825721025
ELOVL6,0.8236387244277702
ELOVL7,0.9435911810077009
ELP3,2.0581248528449807
ENGASE,65.05745440782593
ENO1,1009.4450843236264
ENO2,54.08127890718168
ENO3,82.68606511719479
ENOPH1,192.65910019077293
ENPP1,1.0244687125016552
ENPP2,13.983156358463024
ENPP3,0.1433089114172031
ENPP6,0.10275064122624954
ENPP7,0.0019583144008972373
ENTPD1,20.361301455794965
ENTPD2,0.16326108745460374
ENTPD3,0.8411670452723753
ENTPD4,17.777148275502945
ENTPD5,2.593140112016941
ENTPD6,46.836255595961056
ENTPD8,0.04258285988121573
EP300,2.657753979852163
EPHA1,4.81295126309826
EPHA10,0.1270494702573765
EPHA2,1.9469466708950431
EPHA3,0.8138170991272523
EPHA4,2.5653156502758705
EPHA5,0.007061881431946469
EPHA6,0.0022866003332225196
EPHA7,0.023274223588431064
EPHA8,0.0069847075596243475
EPHB1,0.0366686132037358
EPHB2,0.04846963746159682
EPHB3,4.215417916001562
EPHB4,2.1129109598855114
EPHB6,3.500081825740148
EPHX1,243.31069710348356
EPHX2,5.113893764722193
EPM2A,2.9316439993717274
EPRS,34.52218400168913
EPX,0.05995063729236619
ERBB2,0.5897554368988891
ERBB3,21.372971588454234
ERBB4,0.5567322055234691
ERN1,6.25992637879709
ERN2,0.8920354889089196
ESD,765.6026837453666
ETFA,1640.5919704990768
ETFB,530.2242197946314
ETFDH,18.304283072123553
ETNK1,15.995513561939795
ETNK2,0.5314392279102051
ETNPPL,0.08988054413343154
EXT1,9.160397062841454
EXT2,22.917553060237196
EXTL1,0.06627560743321774
EXTL2,8.543663263007222
EXTL3,8.250428209823822
EYA1,0.0857998215875289
EYA2,0.6071082775879473
EYA3,2.052189346150631
EYA4,0.30776719778539796
EZH1,52.84979247047319
EZH2,0.04629338653487272
F13A1,27.969946999787577
F13B,0.00128562457295826
F2,37.171748814504454
FAAH,23.418039918905702
FAAH2,1.1338757326721953
FABP1,53.54695633547291
FABP12,0.019367362216076177
FABP2,2.0423800119197857
FABP3,102.72687851394419
FABP4,194.01030056348253
FABP5,5439.844797320331
FABP6,1.7035647200149164
FABP7,0.01685309865973672
FABP9,1.0553661478381027
FADS1,7.181555129201621
FADS2,3.1644330739580164
FADS3,1.9834130794515366
FADS6,0.013235841101836007
FAH,7.720878869450453
FAM20B,18.37311948384033
FANCL,12.251599568234722
FAR1,40.15145621612301
FAR2,5.278595060253301
FARS2,1.751102023438378
FARSA,871.323645221144
FARSB,1.6644861001895264
FAS,30.422476121552666
FASN,119.67355533903509
FASTK,70.70986309344572
FAXDC2,57.520022117477836
FBP1,937.521143331532
FBP2,0.14581955265014307
FDFT1,47.89252765537438
FDPS,42.18681613852799
FDXR,8.962253526348988
FECH,8.222353638724037
FER,2.0633702567231826
FES,39.79052248519555
FGA,0.5642232724952679
FGFR1,19.77363332966147
FGFR2,3.580748568745172
FGFR3,27.07673319078657
FGFR4,80.78220909948419
FGGY,1.6841642613441195
FGR,297.4517733323184
FH,577.3332231087109
FHIT,0.8428147376490369
FHL2,1.4699084476214894
FIG4,25.530125408129663
FITM1,0.6595185677964809
FITM2,4.836902063915462
FKBP10,26.93497779324688
FKBP11,12.777868534534578
FKBP14,2.9988790213827032
FKBP1A,843.1329355037553
FKBP1B,9.945069015133916
FKBP2,880.9182613491598
FKBP3,607.6689673214518
FKBP4,343.4409581868251
FKBP5,4.776760314176471
FKBP6,0.05177477287122117
FKBP7,12.151427392003242
FKBP8,47.107978508926415
FKBP9,96.63875619147517
FKBP9P1,0.3354345050980549
FLAD1,6.8354898436065055
FLT1,9.179588989677027
FLT3,0.1892460346329145
FLT4,25.688708639923952
FLVCR1,1.5100545227210436
FMO1,0.2876085003681273
FMO2,222.8746496351684
FMO3,11.578328285590029
FMO4,3.5876827984344533
FMO5,8.035763787642866
FMO6P,0.16150385255423283
FN3K,9.857143389581788
FN3KRP,27.175643899484882
FNTA,44.35847364887071
FNTB,9.34309806520777
FOLR1,151.3598469480358
FOLR2,27.052018688243276
FOLR3,1.3435814097859715
FOSL1,2.095935515492344
FPGS,1.8120575499680789
FPGT,5.930230224229906
FRK,0.7581522960495765
FRMPD2,0.13165831205283518
FTCD,0.012984578715695024
FTMT,0.3764543508002139
FUCA1,71.88756841518165
FUCA2,30.47328462079811
FUK,10.407174205728033
FUT1,21.642327872465586
FUT10,2.376036257408414
FUT11,9.526637770470831
FUT2,0.7298729969222006
FUT3,1.728212906278724
FUT4,2.490754426764572
FUT5,0.3435419176074299
FUT6,0.019117513221230762
FUT7,0.9351393354324153
FUT8,0.4707601318367512
FUT9,0.006770393549549561
FYN,99.68748554107988
G0S2,219.24112297791117
G6PC,0.0009473375667287275
G6PC2,0.026652801094739262
G6PC3,36.945739064591145
G6PD,565.2504593387021
GAA,110.918457620009
GAD1,0.17927262941518232
GAD2,0.025846848507522457
GAK,4.777129997589855
GAL3ST1,0.6071082775879473
GAL3ST2,0.003116898880626259
GAL3ST3,0.012221280812302403
GAL3ST4,7.6656177309057565
GALC,18.80322620274018
GALE,25.092173762798723
GALK1,232.8058065751249
GALK2,22.70645113031737
GALM,14.004340597137029
GALNS,12.746768840348437
GALNT1,19.441272741482628
GALNT10,0.4596946185189851
GALNT11,19.46415184132357
GALNT12,13.62417628939716
GALNT13,0.4913585302695217
GALNT14,0.18145669183542612
GALNT15,0.44539049675089987
GALNT2,7.979982632987988
GALNT3,4.5904898376665875
GALNT4,1.9724253113624322
GALNT5,3.6216285194948883
GALNT6,1.8553198158834565
GALNT7,0.3449654707686181
GALNT8,0.1355519787658126
GALNT9,0.05377802893452632
GALNTL5,0.43999999999999995
GALT,48.628092429036165
GAMT,7.159747403871471
GANC,14.621917834131589
GAPDH,1038.3266094018427
GAPDHS,0.008149552294330188
GARS,216.9274186585722
GART,82.31568652036538
GATM,2.526905689205019
GBA,16.44942990527468
GBA2,83.95563935038221
GBA3,0.10134187439758637
GBE1,13.089596366083395
GBGT1,15.722853996824025
GC,0.1128901827185453
GCAT,87.00236424714319
GCDH,9.642985796904448
GCH1,9.208394465496408
GCK,0.07009121756861102
GCLC,6.752024840020252
GCLM,21.584803914003206
GCNT1,1.9003663499146028
GCNT2,3.6270358548673216
GCNT2P,0.3354345050980549
GCNT3,0.05888647562106457
GCNT4,0.44586384697093945
GCNT7,0.08119114223892386
GCSH,2.1313484281863566
GDA,0.043762522488992955
GDE1,13.818079710584646
GDPD2,0.007126644116376635
GFPT1,219.21002625926042
GFPT2,3.978540378901297
GGCT,30.3463005419369
GGH,2.739814167289189
GGPS1,496.84014001330866
GGT1,17.777148275502945
GGT2,1.3860056601338884
GGT3P,2.8430111512967495
GGT5,12.601871610993474
GGT6,3.5630420166306562
GGT7,17.43070346884071
GGTLC1,86.8489071752504
GGTLC2,0.8176333477383319
GIF,0.3354345050980549
GK,20.78451377581103
GK2,0.9456388863331135
GK3P,0.021906578977016256
GLA,30.1560570941298
GLB1,23.31058027672371
GLB1L,3.763607121812335
GLCE,0.3262193546721903
GLDC,0.10382702833769708
GLIPR1,7.99856626064658
GLO1,1415.180522970136
GLRX,255.46800693501356
GLRX2,11.558746611637748
GLS,254.71459109466014
GLS2,1.4767745339795533
GLT6D1,0.06930364432416915
GLT8D1,1.8203417148630712
GLT8D2,4.628894906296271
GLTP,32.91045371368012
GLUD1,1063.4265191110906
GLUD2,0.40374107456377023
GLUL,27.502400253807263
GLYAT,26.66571856032572
GLYCTK,2.7116281933310846
GM2A,88.40998224138136
GMDS,29.11840911609869
GMPPA,32.74453587119003
GMPPB,43.36909842370119
GMPR,14.28041517578408
GMPR2,78.67239990591696
GMPS,77.06937699816025
GNE,5.527513920250351
GNMT,1.6835184745853309
GNPAT,29.92813468932795
GNPDA1,26.84215865360238
GNPDA2,2.8058449383933084
GNPNAT1,26.08872513277399
GNPTAB,15.494669984143854
GNS,37.16488630084154
GOT1,1675.1480261525423
GOT2,1328.0923155081439
GPAA1,81.22923819609312
GPAM,0.17345488212451335
GPAT2,0.2688258951562891
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,90.91128948421508
GPD1,40.115354480326545
GPD2,147.96128184100922
GPHN,6.771292029405705
GPI,1412.2057599470622
GPIHBP1,41.803405173423066
GPLD1,0.28765123229442463
GPT,0.47063838567452504
GPT2,2.8379031456809027
GPX1,230.04251185656366
GPX2,0.59087732271072
GPX3,5867.657319100005
GPX4,266.0499741545325
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,7.427231323018706
GPX8,5.972732644424621
GRHL1,3.127200263668553
GRHPR,19.46415184132357
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.003745141659772678
GSR,258.405506786943
GSS,294.69783430942357
GSTA1,5.9831522020865435
GSTA2,0.6127113095867383
GSTA3,0.2673966728437895
GSTA4,57.933024835087835
GSTA5,0.58469847618054
GSTK1,113.45089187655266
GSTM1,0.07432956229006729
GSTM2,17.208039618377875
GSTM3,82.55011413660478
GSTM4,4.5171576340297905
GSTM5,36.97557195702089
GSTO1,2237.3191957754534
GSTO2,0.8433641358260585
GSTP1,11212.521349374663
GSTT1,79.52406624795346
GSTT2,2.9507717409658145
GSTZ1,5.529690482228188
GTF2F1,9.109136997340466
GTF3C4,0.8796549532683046
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,5.475109547454557
GUCY1B1,1.0453859436592674
GUCY1B2,0.015199297800528784
GUCY2C,0.0236072212175572
GUCY2D,0.1814183217461841
GUCY2F,0.0031332375403120747
GUK1,145.0729213574954
GUSB,11.414664688771525
GYG1,42.310228862523104
GYG2,0.24054518562230662
GYS1,49.25083235220127
GYS2,0.010217701915009616
H6PD,36.81961667714484
HAAO,5.097992903598766
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,3.3385344345906676
HACL1,10.18042494386798
HADH,923.9408271586813
HADHA,1069.416662490681
HADHB,81.18131465924994
HAGH,45.70337497739324
HAGHL,7.072989063055057
HAL,0.6470958735365872
HAO1,0.19763453007540133
HAO2,2.123937704953015
HARS,121.14246057774788
HARS2,49.25232753529813
HAS1,0.10652940072368398
HAS2,0.3326092000020406
HAS3,5.0762526008488065
HAT1,40.922653781205504
HCCS,11.426561281140247
HCK,80.01721756822936
HCST,106.50637183622007
HDAC3,1.308785020141451
HDC,1.0881691706373042
HDLBP,107.33632208823309
HECTD1,6.489677199336592
HECTD2,2.011380524075534
HECTD3,4.4348979058774285
HECW1,0.03470069338703476
HECW2,12.37496135111679
HELZ2,7.154377408588801
HEPH,4.091810255142112
HERC1,0.6384626744985814
HERC2,0.21310097733931316
HERC3,11.791584737948126
HERC4,11.443029346864835
HEXA,53.95057297152241
HEXB,6.5539416094221234
HEXDC,0.3354345050980549
HGD,0.3047318001567188
HIBADH,27.74600939969517
HIBCH,8.456988451269794
HIF1AN,6.491749302402504
HIGD2A,22.63041340080364
HIPK1,18.33926297481734
HIPK2,9.866903887824355
HIPK3,25.310928241971602
HIRIP3,0.35004986905992946
HK1,225.6585968534405
HK2,78.65895427895241
HK3,125.00012861903764
HKDC1,0.47976806567259633
HLCS,2.0383494872328316
HLTF,0.06184065148290268
HMBS,81.5742318645507
HMGCL,139.19928495166
HMGCLL1,0.4051293026331652
HMGCR,12.9648375464411
HMGCS1,41.59834348564294
HMGCS2,6.101536038646587
HMOX1,239.52701185434353
HMOX2,112.62874642752372
HNMT,22.834384847675224
HPD,0.18368539418994045
HPGD,75.9977332987874
HPGDS,5.5603286212831495
HPRT1,273.65709342149745
HS2ST1,6.146262885745128
HS3ST1,0.4525030529869649
HS3ST2,31.212224401593268
HS3ST3A1,0.31687160446827956
HS3ST3B1,1.2548451374270386
HS3ST4,0.03672143649336879
HS3ST5,0.048357623680438985
HS3ST6,0.4850723352145962
HS6ST1,14.386932015136631
HS6ST2,0.2619066765983843
HS6ST3,0.0021386267959541995
HSD11B1,48.16098785983501
HSD11B1L,2.842281304807521
HSD11B2,1.227183559107672
HSD17B1,0.7240353368969447
HSD17B10,76.75360100815303
HSD17B11,354.0219768151769
HSD17B12,225.63845015346286
HSD17B14,43.10756879304827
HSD17B2,0.1696916313818234
HSD17B3,0.8192701590015772
HSD17B4,152.65448933261652
HSD17B6,106.52339187010467
HSD17B7,4.78060590365993
HSD17B7P2,3.9722256099155926
HSD17B8,2.3775712065178123
HSD3B1,0.004894438105777125
HSD3B2,0.003380679173802592
HSD3B7,38.87353281776772
HSPG2,0.22226519229163677
HTATIP2,80.29832530581542
HUNK,0.10248195457621496
HUWE1,3.702320875945257
HYAL3,0.7383836391944368
HYALP1,0.3354345050980549
HYI,21.642327872465586
HYKK,0.3899204317976578
IARS,630.8813163996873
IARS2,33.518443956279256
ICK,5.182650913197912
ICMT,24.438587079893495
IDH1,83.76249933521932
IDH2,46.89245090032694
IDH3A,281.6062172614034
IDH3B,271.6498622067578
IDH3G,119.5830689093847
IDI1,56.40250956034647
IDI2,0.25710926219693603
IDO1,27.969946999787577
IDO2,0.07520289721270261
IDS,60.45524153199649
IDUA,27.37371773892645
IGF1R,9.945069015133916
IKBKB,43.75622953768702
IKBKE,7.281412206364458
IL4I1,0.8942629020555766
ILK,51.240343534380884
ILKAP,29.605951078630067
IMPA1,243.943272313572
IMPA2,59.33615250563543
IMPDH1,66.60731064476259
IMPDH2,161.41310300490596
INMT,357.8434637295618
INPP1,490.816338392508
INPP4A,7.794704338150075
INPP4B,2.7116281933310846
INPP5A,24.077233747506224
INPP5B,8.231709344240763
INPP5D,18.542620514158806
INPP5E,31.853975632390824
INPP5F,0.4960008280892325
INPP5J,2.6935961592512148
INPPL1,18.664073146558202
INSL3,0.37212367005959246
INSR,6.25027342990406
INSRR,0.0076057393585442145
IP6K1,24.30594486035224
IP6K2,37.06799812282963
IP6K3,3.045360265183584
IPMK,1.8151265788818978
IRAK1,72.08947240194239
IRAK2,3.873863177348714
IRAK3,14.675447510621188
IRAK4,10.229618864431552
IREB2,7.445506113275574
ISYNA1,55.979789501737095
ITK,1.5688666594628486
ITPA,433.2105916711943
ITPK1,31.557619043290995
ITPKA,0.31342293956022615
ITPKB,20.79015024896105
ITPKC,24.88598063839272
IVD,482.6452460190566
JAK1,84.02004244647354
JAK2,11.93425907714748
JAK3,12.6122085648588
JMJD7-PLA2G4B,0.19276672646590834
KALRN,0.6127113095867383
KANSL3,47.86428909727099
KARS,485.25724904847795
KAT2A,128.54545095643815
KAT2B,19.46415184132357
KAT5,28.20678091595176
KAT6A,11.376076467119871
KAT6B,4.660819592151272
KAT7,13.351142809395117
KAT8,53.34159131464381
KCNJ11,0.7145065032049935
KCNJ8,12.944031902781806
KDR,36.100104819306665
KDSR,18.45217469851495
KHK,1.5485710372592272
KIT,13.887920144902765
KL,2.477317501406846
KMO,6.472281978436409
KMT2A,6.27660784804075
KMT2B,0.3354345050980549
KMT2C,7.445506113275574
KMT2D,13.540028520374602
KMT2E,23.741109820311095
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,42.002893803462655
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,9.246834538269209
L1CAM,0.16408514689698991
L2HGDH,0.6326728924108362
LALBA,0.007667966602755326
LAP3,1138.3053193453495
LARS,392.93850455291994
LARS2,3.5969333113289026
LATS1,0.6638835202496912
LATS2,12.333808677298927
LBR,62.73537882405934
LCAT,44.82379406147438
LCK,6.3214356398245455
LCLAT1,1.1133120481353265
LCT,0.07614615847774416
LDHA,2610.0542727578736
LDHAL6A,0.01980069602047852
LDHAL6B,0.05453010919762043
LDHB,415.8029620521519
LDHC,13.74100658898184
LDHD,9.925514226324712
LDLR,3.2863028184084433
LGALS13,0.16621830202908744
LGMN,95.91240357452102
LGSN,0.017501171332596797
LHPP,61.5938773947393
LIAS,0.8694767810519592
LIMK1,37.41416665374874
LIMK2,37.76108523869664
LIPA,185.24644228097733
LIPC,0.02113717524758686
LIPE,0.6244654443303076
LIPF,2.1737518163838745
LIPG,0.34290212219572075
LIPT1,3.7425794260397405
LIPT2,0.9787126159026657
LMTK2,6.117245013298905
LMTK3,2.024180315244605
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,10.33804009774615
LOXL2,2.7390905999610444
LPCAT1,27.59879854959649
LPCAT2,9.429933912703376
LPCAT3,37.14781640143377
LPCAT4,2.1788072380226127
LPIN1,18.14768560668558
LPIN2,21.947763366698002
LPIN3,19.45271150541311
LPL,95.39787564608973
LPO,0.0051249639059836255
LRAT,0.025458176431178543
LRP1,12.537386097577626
LRP2,0.6342145724220913
LRRK1,0.2700887925661155
LRRK2,65.99945360540336
LRSAM1,13.69790536927868
LRTOMT,2.460368861263145
LSS,133.26275188747428
LTA4H,2613.1374559151463
LTC4S,1.1193264282750504
LTK,9.449256230037253
LYN,48.727310490440374
LYPLA1,118.87691381354674
LYPLA2,113.26306332188291
LYZL1,0.00352052818891795
MACROD1,3.588754959406465
MACROD2,3.8707251182425866
MAGEA2B,0.1626710879648594
MAK,0.2591091407368343
MAN1A1,2.4501489079407017
MAN1A2,2.366616340748677
MAN1B1,1.8001101518355933
MAN1C1,5.295469676774473
MAN2A1,3.2723358367166058
MAN2A2,40.23732538293549
MAN2B1,111.77832971810965
MAN2C1,143.46414963963878
MANBA,32.08379902028389
MANSC1,12.08756791138481
MAOA,1486.1346460937928
MAOB,43.13512520521467
MAP2K1,373.43751475650197
MAP2K2,302.6880347330145
MAP2K3,16.616962965583404
MAP2K4,25.39679816957249
MAP2K5,5.701608572484367
MAP2K6,1.879021312624941
MAP2K7,3.550613370029863
MAP3K1,8.854610636232993
MAP3K10,10.013581502050869
MAP3K11,107.22175978740836
MAP3K12,28.369093560646498
MAP3K13,3.002413456722383
MAP3K14,8.778544800338082
MAP3K15,0.061763896688766834
MAP3K2,9.798627857459692
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,39.31791853721667
MAP3K4,12.63288841201687
MAP3K5,16.621239098685933
MAP3K6,71.45314831432533
MAP3K7,0.5629528099630208
MAP3K8,22.018390266263474
MAP3K9,1.3252327059551294
MAP4K1,5.9623173325467995
MAP4K2,30.66399272057403
MAP4K3,15.21324134545804
MAP4K5,42.378105572117555
MAPK1,327.7388817383856
MAPK10,1.2181717658156517
MAPK11,14.110374031494295
MAPK12,5.575700656672207
MAPK13,35.8491723315703
MAPK14,57.16022158006792
MAPK15,20.291955708053386
MAPK3,147.394995347283
MAPK4,0.6301053759492452
MAPK6,9.74992719219128
MAPK7,14.163460739841648
MAPK8,5.618452704245078
MAPK9,6.4746276691013565
MAPKAPK2,3.132558799781056
MAPKAPK3,29.7258768505494
MAPKAPK5,20.708856678842437
MARCH1,4.761839509672652
MARCH10,0.3830525555785738
MARCH11,0.007982758707868126
MARCH2,69.99925700158929
MARCH3,0.6455469261614069
MARCH4,0.040408416167553564
MARCH5,9.693476906982903
MARCH6,28.007310790285743
MARCH7,51.39517442908258
MARCH8,9.984205550107234
MARCH9,13.256933058331288
MARK1,1.5758575139055429
MARK2,29.339111837724573
MARK3,44.36553032366224
MARK4,10.318307290572424
MARS,150.9839783472888
MARS2,1.819728453700953
MAST1,0.09144667512304905
MAST2,24.10128479193715
MAST3,12.46767179441346
MAST4,6.216077418331312
MASTL,0.06538527524159561
MAT1A,0.25200117095999164
MAT2A,221.5829935363345
MAT2B,196.5696180921693
MATK,7.647217985707822
MBOAT1,19.19001864697609
MBOAT2,9.993995293115159
MCAT,12.419833907996734
MCCC1,23.000791859819056
MCCC2,19.24998786616938
MCEE,8.579605126180095
MDH1,2783.9186299876155
MDH1B,1.727563211091564
MDH2,2921.3716215409318
MDM2,0.05015439759851687
MDP1,99.6399365760333
ME1,368.3500868198837
ME2,53.600189165852555
ME3,12.385254522358274
MECR,4.589673521502355
MED1,0.4551296534355265
MELK,0.026326835513695666
MERTK,7.263232426512767
MET,3.9671255247836967
METTL1,19.36196088139437
METTL3,57.74118770961293
MGAM,0.7818185927315734
MGAT1,128.11879123703145
MGAT2,0.8251405412774521
MGAT3,10.684781689678282
MGAT4A,11.659461556904478
MGAT4B,65.36097921879552
MGAT4C,0.3354345050980549
MGAT4D,0.02696149145334556
MGAT5,8.100956322198588
MGAT5B,0.45345337975901095
MGLL,49.38048752328235
MGMT,8.258343143081142
MGRN1,23.813043354041767
MGST1,306.9411024221214
MGST2,54.42749987971762
MGST3,35.25649586341949
MIA3,11.88325794022931
MIB1,6.029222601726048
MIB2,31.852542854525986
MID1,4.436812401366254
MIF,40.340594555372405
MINK1,0.996829326732877
MINPP1,9.026317117356996
MIOX,0.01574756250908158
MIP,0.007350766353349191
MKNK1,63.99772601493906
MKNK2,193.61879324166088
MKRN1,43.17646753720527
MKRN2,21.13939144268834
MKRN3,0.376491099424174
MLKL,81.80896681767874
MLYCD,12.550216573430616
MMAA,1.1788285338910836
