A4GALT,8.44757350791098
MOCS1,28.094538264514156
MOCS2,13.110695217024546
MOGAT1,1.0141310941710824
MOGAT2,0.06171353466959499
MOGAT3,0.06832763191888709
MOGS,164.52326780092875
MOK,2.4181166488549186
MOS,0.09191795284698573
MOXD1,21.46657129380261
MPC1,63.09263718461299
MPC2,28.782092349380623
MPI,9.11245835508749
MPO,0.49523633504612075
MPST,3224.7086128510246
MRPL58,13.330417578133794
MSMO1,57.933024835087835
MSRA,4.8550901485945825
MST1R,14.621917834131589
MT1A,4.151513066712491
MT2A,399.50049124470934
MT3,1.5333899630116663
MT4,0.3354345050980549
MTAP,272.11053980980176
MTFMT,5.186010402253653
MTHFD1,140.76278928869405
MTHFD1L,4.503337041444289
MTHFD2,15.848731680091952
MTHFD2L,1.2675209703887846
MTHFD2P1,0.006882713840953014
MTHFR,9.526637770470831
MTHFS,21.034476422284346
MTMR1,2.390489144447583
MTMR14,32.13524231703741
MTMR2,1.0128032852771824
MTMR3,0.6026107842938602
MTMR6,5.4907032024978
MTMR7,0.22953956629180872
MTMR8,0.344238437478716
MTPAP,5.662995611554455
MTR,0.6611697927270176
MTRR,18.23778109956392
MTTP,0.010743871084408416
MUL1,21.630600355072758
MUSK,0.26588532197213394
MUT,0.3354345050980549
MVD,130.29008633904715
MVK,16.379066680664543
MYBBP1A,94.69330929176448
MYCBP2,0.13388154883719083
MYLIP,45.394680106681506
MYLK,2.1050107895130865
MYLK2,0.18176372078822317
MYLK3,0.025603767143295292
MYLK4,0.2641246135572872
MYO3A,0.0006578409356290525
MYO3B,0.0042804247744730505
MYO5B,4.023600808480161
NAA10,71.91862195275321
NAAA,9.122041393177259
NADK,41.63933696772243
NADSYN1,40.65810828344432
NAGA,32.88332518378282
NAGK,39.92579414184788
NAGLU,38.900431655943706
NAGPA,12.447055505061257
NAGS,3.4625849067381798
NAMPT,541.488892434486
NANP,1.985838022635685
NANS,292.15852175552175
NAPRT,25.164291606310147
NAPSA,1585.9149726706914
NARS,2577.273059095194
NARS2,8.541833011601076
NAT1,9.279787903842031
NAT2,0.3242933101034618
NCOA1,18.53130913753567
NCOA2,0.4000284343456657
NCOA3,3.803818574657532
NCOA6,9.59446735252208
NCOR1,0.11817305680261618
NCOR2,2.5103408039769572
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,35.28278794820207
NDST2,19.178616175307717
NDST3,0.011450856627797646
NDST4,0.024005586560330774
NDUFA1,480.06928296783315
NDUFA10,39.44412056205748
NDUFA11,60.12837041572844
NDUFA12,10.432491526937872
NDUFA13,546.1349192295169
NDUFA2,11.371945559479105
NDUFA3,9.388820307681025
NDUFA4,24.55318686143995
NDUFA5,13.763244003823985
NDUFA6,37.59054797027015
NDUFA7,3.4546706621850105
NDUFA8,54.65869995316232
NDUFA9,25.02659731860823
NDUFAB1,92.3724554691217
NDUFB1,85.6823825117564
NDUFB10,125.966334068753
NDUFB2,44.768188373780085
NDUFB3,120.5128666423088
NDUFB4,89.42161786691399
NDUFB5,109.88723895199143
NDUFB6,22.96051391757838
NDUFB7,175.41025667667822
NDUFB8,57.98069136353776
NDUFB9,14.189263021239922
NDUFC1,37.507494180222075
NDUFC2,32.51226462494628
NDUFS1,24.75720536983999
NDUFS2,36.8774696803138
NDUFS3,167.2311721045971
NDUFS4,63.00229423612808
NDUFS5,635.3390399176471
NDUFS6,12.909041644360004
NDUFS7,12.98523529920415
NDUFS8,57.197541426010126
NDUFV1,64.03182608483371
NDUFV2,91.02431189154538
NDUFV3,9.691561352795423
NEDD4,3.03965357333527
NEDD4L,9.852539695714267
NEK1,2.712350059082933
NEK11,1.2560510760557582
NEK2,0.11628609919121657
NEK3,8.959450840686332
NEK4,6.982813608377024
NEK5,0.31137539507889034
NEK6,1.6307522207679594
NEK7,40.16441116509374
NEK8,8.241067535108588
NEK9,2.6120166048392877
NEU1,86.15178928186617
NEU2,0.07868648115252536
NEU3,2.85542523575439
NEU4,0.00929529960239443
NEURL1,0.14715923590013888
NEURL1B,11.873063840799738
NGLY1,14.216593984581326
NHLRC1,0.7351894472794047
NIT2,554.842501640912
NKTR,80.22423476377293
NLK,12.663923018375348
NLN,33.325782029487385
NME1,1548.0584953333992
NME2,281.45765578880633
NME3,100.67276895543681
NME4,53.79921831092997
NME6,0.5877113983136316
NME7,0.8731934862258509
NMNAT1,2.2342701883024243
NMNAT2,0.07504676983255444
NMNAT3,1.3540051111974483
NMRK1,14.868531813311918
NMT1,84.49958026768535
NMT2,1.6687576622691493
NNMT,38.470572980838725
NNT,8.645799871374916
NOL9,4.600288276657169
NOS1,0.34290212219572075
NOS2,0.3639758313141872
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,5.408004713231735
NOX1,0.20861070603650558
NOX3,0.09198887034239282
NOX4,0.15688920023832598
NOX5,0.004235717709300313
NPAS2,5.857534412428552
NPC1,25.835296514990894
NPC1L1,0.028431029107784653
NPR1,42.20052450258207
NPR2,15.062203826307188
NQO1,196.81460643962419
NQO2,147.10568534611136
NR1D1,24.99509218262222
NRF1,1.693987414934286
NSD1,6.6809310498081
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,717.4405552410801
NSF,63.302782837865585
NT5C,161.1897072526996
NT5C1A,0.02214099426149448
NT5C1B,0.03204020347957148
NT5C1B-RDH14,0.037698419756150243
NT5C2,76.26009687286268
NT5C3A,15.33216016164098
NT5DC3,2.584272820643491
NT5E,3.473288678102984
NT5M,0.44775842176064656
NTAN1,3.546101111351578
NTRK1,0.298940875749033
NTRK2,0.8842497830982703
NTRK3,0.7139779896144594
NUAK2,7.354237311745945
NUDT10,0.03265567608338827
NUDT11,0.21377897676929958
NUDT12,5.0295012208460905
NUDT2,22.965109454010562
NUDT3,18.419156463707555
NUDT4,7.109134794869106
NUDT5,151.15021903138236
NUDT9,20.610207392465178
OARD1,6.2257180077240815
OAT,265.49056308424747
OBSL1,1.4696966500960367
OCRL,11.862871786199692
ODC1,5.234495403915909
OGA,13.207835039605774
OGDH,509.757342644491
OGT,156.095539489211
OLAH,0.3001487718364009
OPLAH,9.555693820523928
OTC,0.023511966301279493
OTUD5,57.96255143085696
OXCT1,77.54695433439336
OXCT2,0.04830128925232596
OXSM,5.122267284036305
OXSR1,18.973643021093952
P4HA1,27.10145296574296
P4HA2,39.4610406208994
P4HA3,0.21182746759354878
P4HB,376.02210394161233
PADI1,0.010067115301046717
PADI2,18.192720320615674
PADI3,1.4480638550391858
PADI4,4.937963630094467
PADI6,0.003267661304465308
PAFAH1B2,715.5978607470399
PAFAH1B3,185.16014354325563
PAFAH2,9.035878918520453
PAH,0.0011899282626951229
PAICS,92.41583036336073
PAK1,23.05314636975743
PAK2,175.72459356964157
PAK3,0.15115249844973294
PAK4,0.7319239991319318
PAK5,0.1843105272396382
PAK6,0.8007645949246878
PAM,0.5112400911890101
PAN2,75.22792621974759
PANK1,1.6077253012078754
PANK2,7.3815903201638005
PANK3,13.361620174978988
PANK4,12.138772280133896
PAOX,2.2370758571936245
PAPOLA,6.869468739229281
PAPOLB,0.004662310913267525
PAPOLG,3.7363542887985024
PAPSS1,83.75986590280765
PAPSS2,151.91437814849024
PARP1,38.11738540001567
PARP10,8.12103887545168
PARP11,2.1936524365387684
PARP12,8.61013343631677
PARP14,67.49483997014045
PARP15,11.044194180884455
PARP16,4.114075657779954
PARP2,13.045473614386339
PARP3,34.327417777953045
PARP4,5.460857539524169
PARP6,70.04554971363984
PARP8,11.517565345742893
PARP9,32.405635077229796
PARS2,1.0643214605260858
PASK,2.809483627146861
PBK,0.24160250252762333
PC,23.02240348817959
PCBD1,95.77956027463053
PCBD2,4.601871164865318
PCCA,4.804698812728123
PCCB,1.5460472298623562
PCK1,0.0045850285934343855
PCK2,18.825927674242905
PCMT1,500.48875377322975
PCYOX1,83.97144692905589
PCYT1A,19.693438978058182
PCYT1B,0.2974326082008225
PCYT2,22.988896286250036
PDE10A,0.09980417426569219
PDE11A,0.002385122448856669
PDE1A,0.7002688248744124
PDE1B,9.935290496525598
PDE1C,1.6854560084552987
PDE2A,1.9096718884716262
PDE3A,1.867219299461263
PDE3B,3.7456929024818515
PDE4A,16.126778085300494
PDE4B,4.929661550330843
PDE4C,19.258466710984813
PDE4D,3.8856361882297725
PDE5A,17.654033972759187
PDE6A,0.02887974344635367
PDE6B,1.2289831757089111
PDE6C,0.17366875913786378
PDE6H,0.03698581909670754
PDE7A,15.245652284995145
PDE7B,0.2943784683973502
PDE8A,22.573460103584154
PDE8B,3.1832894240348177
PDE9A,2.8102114971078627
PDF,0.8676200550712952
PDGFRA,23.51365644639073
PDGFRB,172.94797881695132
PDHA1,218.73497431685394
PDHA2,8.963593332760542
PDHB,65.16365053435864
PDHX,15.329146565392298
PDIA2,0.40466643623597875
PDIA3,2304.30393835247
PDIA4,890.2470391933813
PDIA5,46.854238386957256
PDIA6,259.00590005534804
PDK1,0.1668030977610982
PDK2,14.890021977568221
PDK3,5.991941403513492
PDK4,181.1892958085197
PDP1,6.575081372846557
PDP2,1.1444854742541715
PDPK1,1.3412617987540987
PDPR,7.2178295002260615
PDXK,42.694717273209456
PDXP,1.3468459310701189
PDZD4,3.506979260583864
PEAK1,16.28023610481429
PECR,97.69388778564249
PEMT,15.799088183447266
PEPD,50.01868629330214
PEX11A,2.485802004797796
PFAS,83.17841305532203
PFKFB1,0.119060298949725
PFKFB2,9.026317117356996
PFKFB3,45.54813140093656
PFKFB4,4.606006286361871
PFKL,135.25465784818263
PFKM,13.70844568075859
PFKP,278.8598252483151
PGAM1,30.33360895195296
PGAM2,92.14558842160893
PGAM5,33.50887981209791
PGAP1,1.7869178344067524
PGD,4422.704072569642
PGGHG,0.02991860446325157
PGK1,109.4259904227089
PGK2,23.296392096478
PGLS,1668.2015644494816
PGLYRP1,2.3543625713522793
PGLYRP2,0.0009115358018212305
PGLYRP3,0.01572942767765221
PGLYRP4,0.01158584026495361
PGM1,176.7748242590971
PGM2,128.78192095356144
PGM2L1,1.4312219344227595
PGM3,77.68505768421241
PGP,79.69519185402251
PGS1,45.86937452600904
PHEX,1.002673668936316
PHGDH,91.17250141388988
PHKA1,0.12254950937333814
PHKA2,10.249311936614811
PHKB,15.940894096205788
PHKG1,1.1681449774044679
PHKG2,13.256933058331288
PHLPP1,2.3048985088631566
PHLPP2,1.8983736886983642
PHOSPHO1,0.9093317842089287
PHPT1,88.36110042479874
PHYH,27.98240030151765
PHYKPL,31.135590830379172
PI4K2A,2.729787861588231
PI4KA,3.2368496704757614
PI4KB,1.8896135996529675
PIGA,12.912838086102047
PIGB,3.192285266504689
PIGC,6.685387149247184
PIGF,2.355060997565894
PIGG,9.468587784517764
PIGH,10.18042494386798
PIGK,5.143215075562066
PIGL,3.251655448292519
PIGM,3.9935473416824996
PIGN,2.0789595731209385
PIGO,10.525939670824897
PIGP,2.0667569052464803
PIGQ,25.737549605011573
PIGS,13.291580952712021
PIGT,9.710255586409334
PIGU,1.3399468486666744
PIGV,7.896481567119974
PIGW,2.85542523575439
PIGX,1.1362887835695097
PIGY,0.3354345050980549
PIGZ,4.987844527967334
PIK3C2A,1.6506568498539673
PIK3C2B,13.803393626298977
PIK3C2G,0.01040027271628926
PIK3C3,0.08237197558096628
PIK3CA,6.27397324229656
PIK3CB,0.47291725141367214
PIK3CD,16.148679854516473
PIK3CG,1.3601454803318402
PIK3R1,3.0172187910070885
PIK3R2,17.1635872484837
PIK3R3,12.344093842306087
PIK3R4,33.127963142124216
PIK3R5,15.34298168342562
PIKFYVE,6.124229808177296
PIM1,73.11655899386241
PIM2,19.224235560411792
PIM3,175.621342362662
PIN1,450.6167588469873
PIN4,4.7758413290075925
PINK1,26.743533315996295
PIP4K2A,26.85449278322885
PIP4K2B,12.087132914261366
PIP4K2C,20.257303577509273
PIP5K1A,0.6949230050639712
PIP5K1B,0.26650324033833406
PIP5K1C,26.571143406956697
PIP5KL1,3.501614314796816
PIPOX,0.2530789315743924
PISD,2.9116082199210367
PJA1,14.579127031109904
PJA2,57.34323256910091
PKLR,11.218886523856392
PKM,413.46473317747615
PKMYT1,0.3281512481387399
PKN1,162.35154954358381
PKN2,7.127909794537482
PKN3,12.819362318838172
PLA2G10,3.527690580251951
PLA2G12A,0.8708569764152969
PLA2G12B,0.9210925518851777
PLA2G15,30.00406391773672
PLA2G16,44.768188373780085
PLA2G1B,23.84902918042765
PLA2G2A,1.3435814097859715
PLA2G2C,0.0021549535455042536
PLA2G2D,0.09714307913757403
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,1.6802904092324702
PLA2G4A,19.156199289489646
PLA2G4B,71.67028145163985
PLA2G4C,8.297268788637204
PLA2G4D,0.006392123504449973
PLA2G4E,0.7071156437923863
PLA2G4F,25.90866346878789
PLA2G5,2.540404859649818
PLA2G6,32.896258366012525
PLA2G7,45.32496954376433
PLB1,0.6615943713879051
PLCB1,0.7694263672096258
PLCB2,113.76190161499996
PLCB3,4.603573191513791
PLCB4,3.5615032862597493
PLCD1,19.04191020381757
PLCD3,6.4671354751226735
PLCD4,0.9233366958198661
PLCE1,4.468423317727804
PLCG1,4.543606028763955
PLCG2,13.961979616593286
PLCH1,1.0986777597334119
PLCH2,0.652265286034306
PLCL1,0.831296749337085
PLCL2,3.6069609771841904
PLCXD2,0.030538917407974476
PLCZ1,0.07175189323406331
PLD1,2.827693578992201
PLD2,36.338206940801584
PLD3,37.50531627480954
PLD4,0.3240149355350266
PLD6,4.489526353010223
PLG,0.002640581538463476
PLIN1,0.2836835250091063
PLIN2,127.53267594299255
PLIN3,19.372673197091135
PLIN4,3.6641654112411115
PLK1,0.6770358930068114
PLK2,26.362163715579776
PLK3,33.12925859895584
PLK4,0.4515531923596966
PLOD1,20.537640272180276
PLOD2,10.321260244405543
PLOD3,32.06720371796975
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,89.51966065135744
PLXNB3,1.9309814804666192
PMM1,12.61117876432509
PMM2,37.52176546727407
PMPCA,28.501628511329983
PMVK,269.20432547751807
PNCK,0.05744523248646219
PNKP,45.75907215869948
PNLIP,0.04146513044893275
PNLIPRP1,0.004785854838138024
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.0013548462173497695
PNMT,2.2695201458629994
PNP,964.6916136824386
PNPLA2,210.0194243966149
PNPLA3,4.228226207386207
PNPLA4,4.546457392148166
PNPLA6,3.124434253413702
PNPLA7,8.278525122050407
PNPLA8,9.083723372278254
PNPO,8.325402846339834
PNPT1,5.061876659300989
POLA1,2.4572778271349773
POLA2,2.5494022175786433
POLB,10.290303098332899
POLD1,1.7788795389073482
POLD2,4.302164888068534
POLD3,0.5722709890533055
POLD4,103.87598402702122
POLE,0.0770713969821049
POLE2,0.5398396467029326
POLE3,29.169885120727702
POLE4,9.500433728500148
POLG,35.44063655268951
POLG2,6.513887830440322
POLH,5.646710790934546
POLI,7.693236705721462
POLK,6.536043954402611
POLL,12.663923018375348
POLM,22.407782769773764
POLN,0.15260077826167057
POLQ,0.07293100441680833
POLR1A,0.7926059055421916
POLR1B,0.41546128236570534
POLR1C,12.59043731662745
POLR1D,42.24165583779452
POLR1E,12.953217231346581
POLR2A,3.8405741025681643
POLR2B,12.919393628284695
POLR2C,109.33713023019382
POLR2D,11.522868601009824
POLR2E,132.53583926248908
POLR2F,4.643623005153332
POLR2G,16.992740899041188
POLR2H,229.50178507187826
POLR2I,23.882872870640362
POLR2J,22.400294703796106
POLR2K,41.59834348564294
POLR2L,356.03723760414135
POLR3A,0.19259625023042518
POLR3B,1.5871410076031565
POLR3C,0.6704186750082031
POLR3D,5.419882601291709
POLR3E,13.613651158834081
POLR3F,5.717070905878878
POLR3G,0.4466342968352404
POLR3GL,68.06145341905369
POLR3K,10.2197756483443
POLRMT,8.595310547114265
POMGNT1,22.502420613909088
POMT1,10.476415796272066
POMT2,7.427231323018706
PON3,19.865550145694737
POR,228.9288888802641
PPA1,1650.0825077775678
PPA2,116.33228416382235
PPARA,2.2135953333219884
PPAT,3.0470558571611193
PPCDC,4.1061204875407835
PPCS,88.99543020978409
PPEF1,0.027388443754911115
PPEF2,0.013643119305832561
PPIA,482.0059384028439
PPIAL4A,0.3354345050980549
PPIAL4C,0.014025828058920928
PPIAL4E,0.3354345050980549
PPIAL4G,0.07796306743882442
PPIB,2891.5643017049388
PPIC,38.03203918538866
PPID,661.051824674416
PPIE,10.56947897986607
PPIF,104.65770180920761
PPIG,10.839382623228378
PPIH,577.3697373782966
PPIL1,69.99243229800895
PPIL2,1.8315872979189864
PPIL3,58.446283362792265
PPIL4,5.530773273301589
PPIL6,1.1610352570767093
PPIP5K1,2.0491605246191065
PPIP5K2,3.4221335836252225
PPM1A,2.185810524624078
PPM1B,13.645232250776447
PPM1D,8.082317327452719
PPM1E,0.012571754468567651
PPM1F,43.755099612409694
PPM1G,19.438061839299376
PPM1K,11.14452184964051
PPM1M,74.49126518505145
PPOX,12.344093842306087
PPP1CA,272.00193398939047
PPP1CB,238.9805727497312
PPP1CC,44.8376980031444
PPP1R1A,0.31137539507889034
PPP1R1B,5.115568212463472
PPP1R2,65.70802211122381
PPP1R3A,0.020604754697868592
PPP1R3B,12.036414178190439
PPP1R3C,9.59446735252208
PPP2CA,114.90018091294789
PPP2CB,101.56393671999163
PPP2R1A,318.1696277105859
PPP2R1B,17.613499800663927
PPP2R2A,94.75530382738602
PPP2R2B,0.1637853767575984
PPP2R2C,0.1634482885386818
PPP2R3A,1.260877535325874
PPP2R3B,5.969260401850065
PPP3CA,430.95271282981815
PPP3CB,20.825013118667293
PPP3CC,13.267393106402888
PPP3R1,216.65524897358958
PPP3R2,2.4370537589271226
PPP4C,93.69559164048869
PPP5C,34.09382344628852
PPP6C,187.69409829516061
PPT1,11.569210837899917
PPT2,23.06029128631585
PPWD1,34.582371430734696
PRAG1,0.3354345050980549
PRDX1,22728.74747964679
PRDX2,3142.272645523248
PRDX3,61.51602201888952
PRDX6,945.0552530639328
PREP,100.1126725555108
PRKAA1,27.110275343064078
PRKAA2,0.8759256970620302
PRKAB2,9.410620842593001
PRKACA,576.2700812391046
PRKACB,38.51163142207312
PRKACG,0.005671714875263159
PRKAG2,6.570642568028976
PRKAR1A,26.27377999154075
PRKAR1B,13.856208571635365
PRKAR2A,26.878047176722728
PRKAR2B,65.34015688709061
PRKCA,3.657196892264353
PRKCB,5.3199602008083495
PRKCD,10.323084455550234
PRKCE,15.701088637398476
PRKCG,0.11573309865143734
PRKCH,14.718304134465706
PRKCI,6.404569196622441
PRKCQ,1.9617104596387889
PRKCSH,295.99818566614056
PRKCZ,14.72902285155029
PRKD1,0.40017390888196397
PRKD2,28.11947203663331
PRKD3,11.014137274874836
PRKDC,1.0284273825858474
PRKG1,5.336865587448107
PRKG2,0.39773832457847913
PRKN,0.21524163632635238
PRKX,10.64501910116225
PRKY,0.0012375602417117662
PRODH,115.87508213536991
PRODH2,0.047452249121563574
PRPF19,313.04022841763293
PRPF4,130.80979107140482
PRPF4B,53.09808540749642
PRPS1,535.9183947724787
PRPS1L1,1.6993128857058533
PRPS2,10.90409270926815
PRRT2,7.803944052559524
PSAP,84.30186906262915
PSAT1,35.19605983990689
PSKH1,18.316700078499107
PSKH2,0.005270499829249279
PSPH,505.66883810446376
PSPHP1,0.3354345050980549
PTDSS1,18.46347477212297
PTDSS2,16.53308033645987
PTEN,9.671978901508544
PTGDS,763.6460466141051
PTGES,13.076905466651468
PTGES2,67.8738827302837
PTGES3,3843.7021743317036
PTGIS,73.73880123504442
PTGR1,129.94659405923971
PTGS1,9.618924127254408
PTGS2,13.058559432471014
PTK2,2.2216028543979145
PTK2B,28.7444894283754
PTK6,5.841984040506892
PTK7,1.8315879811371973
PTP4A2,2.85442008073933
PTP4A3,76.73783594992837
PTPDC1,4.241844957745885
PTPMT1,26.944986159888515
PTPN1,85.83426107737674
PTPN11,18.16407684282615
PTPN12,17.857285698038417
PTPN13,14.205963617179213
PTPN14,2.2840722167953795
PTPN18,90.45231678738254
PTPN2,16.809267053248007
PTPN21,15.364630077745064
PTPN22,5.948436861422725
PTPN23,26.09796685905365
PTPN3,2.59599786432725
PTPN4,1.7399171689508202
PTPN5,0.11239379391325317
PTPN6,163.66750622971963
PTPN7,2.6260485753256533
PTPN9,0.7319232211013602
PTPRA,0.5151330477555285
PTPRB,33.47947766509576
PTPRC,42.80472019972569
PTPRD,1.6796449699329985
PTPRE,16.148679854516473
PTPRF,27.758439335042677
PTPRG,6.427205805931907
PTPRH,0.026456888391182307
PTPRJ,2.195026453793893
PTPRK,7.942845711925207
PTPRM,37.85461407247183
PTPRN,0.09595109402061089
PTPRN2,4.843514067098323
PTPRO,4.436002555063429
PTPRQ,0.21485608212335092
PTPRR,0.070613971414321
PTPRS,28.39408403993914
PTPRT,0.21091289752194511
PTPRU,19.167215287546387
PTPRZ1,0.29369122991435653
PTRH1,0.0876192382957956
PTRH2,316.10285208910057
PTS,12.108043589009387
PUS1,9.125812684343295
PXDN,2.199245233669387
PXDNL,0.031096748604224362
PXYLP1,0.3900283303635837
PYCR1,5.265947362857683
PYCR2,419.552578851869
PYCR3,18.52640291410028
PYGB,420.37284436910227
PYGL,45.61792196885657
PYGM,5.033671338865047
PYURF,3.537672850557074
QARS,369.19446200757943
QDPR,679.0401752590251
QPCT,3.0780353799743194
QPRT,12.056869587886986
QTRT1,44.865508909014714
QTRT2,3.0803803903498332
RAD1,2.1108976767910637
RAD18,2.0681119279516347
RAD9A,22.077286488540967
RAF1,0.6022885921424741
RAG1,0.08163658883254715
RALBP1,23.131737974991875
RARS,294.67958295971613
RARS2,16.51789150658361
RBBP6,0.45369213635215333
RBKS,1.1433054745523377
RBP1,200.48180164099082
RBP2,1.3681376521114774
RBP4,17.855597689603677
RCHY1,7.767000553135748
RCL1,9.57682413224931
RDH10,12.539891518345069
RDH11,343.78439820931845
RDH12,0.1552592901332364
RDH13,4.037722558380885
RDH14,20.472813438551412
RDH16,0.46059563659541436
RDH5,4.291599856689087
RDH8,0.008587060126981851
REG3A,0.20956262077718146
RENBP,62.50594957195745
RET,0.12181472691035237
REV3L,5.44365662783631
RFC5,21.97638020294336
RFK,12.663479962182349
RFWD3,5.244041498347957
RGL1,20.015127051660556
RHAG,0.0454765686627809
RHBG,0.3354345050980549
RHCG,0.03449228795844632
RING1,104.33307349498939
RIOK1,0.7330026287208186
RIOK2,0.191308531837827
RIOK3,36.35144555399489
RIPK1,12.389577906187494
RIPK2,3.950430698386122
RIPK3,45.02229365910804
RIPK4,3.5876827984344533
RIPOR1,1.8350848174091228
RNF103,12.819362318838172
RNF115,7.308701770491273
RNF123,10.298583297635275
RNF125,3.7495855985831867
RNF126,31.122822849540057
RNF128,6.043146856394487
RNF13,68.16877494320167
RNF130,18.35054685641695
RNF133,0.1360539981825293
RNF138,9.074149759566417
