A4GALT,8.44757350791098
RNF139,19.635945183765497
RNF14,17.30815556159177
RNF144A,5.872229738174586
RNF144B,40.19665880215287
RNF146,48.40148592057492
RNF149,84.16499159007067
RNF152,5.779017881434939
RNF167,128.43875495634418
RNF180,1.4219032785769616
RNF182,3.379513642632566
RNF185,35.2302083594706
RNF187,60.94774401259863
RNF19A,34.37836965609673
RNF19B,27.758439335042677
RNF2,7.607152966837784
RNF20,2.4874497640711484
RNF216,14.847048904668489
RNF217,5.787633951166027
RNF25,22.514256894615905
RNF31,36.192656620688474
RNF40,2.351551520969129
RNF41,20.708856678842437
RNF5,53.67488119411164
RNF8,2.9279689226698964
RNGTT,3.3961695292593927
RNMT,52.295021374364175
ROCK1,8.961043250698756
ROCK2,15.898919380141008
ROR1,1.443668888456153
ROR2,0.06055523139969872
RORA,2.7166821961781955
ROS1,8.551272388517722
RPAP2,0.9368282822906104
RPE,110.63543580972144
RPE65,0.011728131313476612
RPIA,38.81512404550035
RPL14,2249.811803138224
RPN1,752.6184528330064
RPN2,411.1607548157137
RPP14,17.889472707616758
RPS6KA1,110.05390617641999
RPS6KA2,24.86924563615646
RPS6KA3,4.048600908302976
RPS6KA4,1.870530920576813
RPS6KA5,1.3576885536715035
RPS6KA6,0.16637509509708304
RPS6KB1,2.0849175746378235
RPS6KB2,45.36679287748279
RPS6KC1,0.4398837009705471
RPUSD4,1.3237094233097477
RRM1,14.33634574796389
RRM2,2.0313635882379515
RRM2B,27.299400665448363
RTCA,21.09274748679591
RWDD2A,2.332735408797377
RXRA,18.12517803485838
RYK,25.994319642175046
SACM1L,29.259387273925775
SAE1,185.92538556180102
SAP130,0.8731456371642736
SARDH,0.8481014553169263
SARS,254.69094988579323
SARS2,14.004340597137029
SAT1,1765.0872607635215
SAT2,193.81452380252884
SBK1,0.7415810632435317
SC5D,21.478277973825485
SCARB1,15.559785831211551
SCARF2,20.871518165795052
SCD,201.48380926850453
SCD5,5.056203919550954
SCLY,2.5802893375705085
SCP2,156.03193161284088
SDC1,13.983470035344446
SDHA,200.59701010775922
SDHB,198.70648487283881
SDHC,21.627962350054577
SDHD,3.9941189681174225
SDR16C5,16.48904207719626
SDR42E1,1.3853886210276563
SDR42E2,0.28645529951896104
SDR9C7,0.008270544913869943
SDS,1.1097956947803496
SDSL,5.651852181865238
SEC11A,395.05273891721305
SEC11C,4.119346632065361
SELENOI,0.1784505883933933
SEPHS1,567.0333749954633
SEPHS2,58.64263138360032
SERPINA1,194.59790779863576
SERPINA3,11.25512652737224
SETD1A,0.34680832625519115
SETD1B,10.525939670824897
SETD2,0.05120522958380643
SETD5,32.66364313218168
SETD7,4.491821053438246
SETDB1,0.4510640199771018
SETDB2,10.377532118963543
SETMAR,7.518710011943303
SFXN3,2839.158893094952
SGK1,127.74573610830907
SGK2,0.1673157361994301
SGK3,8.231709344240763
SGMS1,12.50892827360374
SGMS2,5.677575522900489
SGPL1,33.10518841035589
SGPP1,12.519247367559696
SGPP2,0.9043022889992953
SGSH,39.871672606743005
SH3RF1,7.190619717311641
SH3RF2,1.9443279737131811
SH3RF3,4.628894906296271
SHMT1,107.37803693615894
SHMT2,363.2955000004237
SHPK,6.245009652641976
SHPRH,0.6756457556509777
SI,0.18373547314711697
SIAE,24.52308349676886
SIAH1,4.7758413290075925
SIAH2,14.269773672990034
SIK2,11.305485616682597
SIK3,3.062914826392409
SIN3A,3.3849331309349506
SIN3B,0.26673757685765304
SIRT1,8.409938262228927
SIRT2,59.04267015883351
SIRT3,9.681841680038191
SIRT5,4.248257320510304
SIRT6,16.192504217954102
SIRT7,39.37186357861778
SLC10A1,0.0068077856402293056
SLC10A2,0.058748703153154044
SLC10A6,0.04282914184046744
SLC11A1,533.4827309080388
SLC11A2,21.05778032760339
SLC12A1,0.12604246262781418
SLC12A2,2.4047505272869625
SLC12A3,0.0018170540491200798
SLC12A4,0.9307583982542763
SLC12A5,0.2380891086325734
SLC12A6,0.1804094487074496
SLC12A7,3.9913222414942893
SLC13A1,1.3898493503991496
SLC13A2,0.028107982257197985
SLC13A3,0.18715625635849925
SLC13A4,0.08858028401109093
SLC13A5,0.005913629941656053
SLC14A1,4.886543447231886
SLC14A2,0.01101622820867835
SLC15A1,0.005758943242387483
SLC15A2,8.67420539450706
SLC15A3,137.4725199216513
SLC15A4,13.48749810457902
SLC16A1,4.540301645477022
SLC16A10,0.4601186756628393
SLC16A2,6.7925412200858215
SLC16A3,19.235644362698544
SLC16A7,0.302005967983762
SLC16A8,0.5393446532754085
SLC17A1,0.00402329624352662
SLC17A2,0.014797084619435076
SLC17A3,0.01101224075745715
SLC17A4,0.016758172785412122
SLC17A5,14.718304134465706
SLC17A6,0.001790926876771294
SLC17A7,1.2331846757899325
SLC17A8,0.020812715000897656
SLC18A1,0.011493125144106735
SLC18A2,5.471707191234203
SLC18A3,0.06214561646399096
SLC19A1,6.699651330999481
SLC19A2,12.9648375464411
SLC19A3,1.9216517356045937
SLC1A1,12.46767179441346
SLC1A2,0.7288107897831718
SLC1A3,15.202441281829987
SLC1A4,1.6619979504645648
SLC1A5,76.80090072268318
SLC1A6,0.006603612139309766
SLC1A7,2.452609831629812
SLC20A1,39.628338247958474
SLC20A2,7.00082705462934
SLC22A1,0.11874743973445395
SLC22A10,0.3473612204756233
SLC22A11,0.0029516893896193914
SLC22A12,1.368484858340572
SLC22A13,0.0012172633029642708
SLC22A16,0.10446737087741595
SLC22A18,10.04297760524343
SLC22A2,0.0009518353515233063
SLC22A3,17.26364283301343
SLC22A4,1.6384579158612862
SLC22A5,6.836409986825339
SLC22A6,0.008030829790868959
SLC22A7,0.005158336033788837
SLC22A8,0.003412484336838979
SLC22A9,0.003332348436752775
SLC23A1,0.3406776330851824
SLC23A2,13.372099460707565
SLC24A1,1.756203644617155
SLC24A2,0.010540161311912986
SLC24A3,3.6726866970968173
SLC24A4,0.3139462189782344
SLC25A1,575.7820678178332
SLC25A10,4.974531505248095
SLC25A11,1326.6162721681992
SLC25A12,225.51690233344357
SLC25A13,199.78850764806774
SLC25A14,4.573354326851597
SLC25A15,1.0198711911842435
SLC25A16,9.691561352795423
SLC25A17,4.811494581075196
SLC25A18,0.5127739984214662
SLC25A19,16.20346464370393
SLC25A2,0.016034268762272978
SLC25A20,24.34210327832554
SLC25A21,0.07172396550778308
SLC25A22,9.974418049632554
SLC25A26,2.829151561977194
SLC25A27,18.791877867740244
SLC25A28,85.18126657102246
SLC25A29,44.55981082899666
SLC25A3,1875.9364112194748
SLC25A37,33.55742083565024
SLC25A4,228.85507437616246
SLC25A5,4072.1902444188827
SLC25A6,935.2583291344602
SLC26A1,1.7509881157672273
SLC26A11,126.55721513813221
SLC26A2,5.152438428336424
SLC26A3,0.0025651522617574953
SLC26A4,0.07821514045175794
SLC26A6,19.9000446140544
SLC26A7,0.019276420353306064
SLC26A8,0.23776207724424975
SLC26A9,11.094331514372035
SLC27A1,4.175380096840305
SLC27A2,0.3387672824981654
SLC27A3,54.43018889556549
SLC27A4,3.7792740909805658
SLC27A5,1.1592594130399243
SLC27A6,0.12219941938279291
SLC28A1,0.007789097709331883
SLC28A2,0.005608626917308237
SLC28A3,1.871851672446121
SLC29A1,84.80991529730065
SLC29A2,18.46347477212297
SLC29A3,12.694975406813604
SLC29A4,0.38031341307536876
SLC2A1,4.471992742688338
SLC2A10,4.418194682625093
SLC2A11,2.633932334122921
SLC2A12,2.8817555229047938
SLC2A13,1.5226578915621982
SLC2A14,0.08534915668805075
SLC2A2,0.7271472329221568
SLC2A3,83.1355132604872
SLC2A4,0.931201231429953
SLC2A5,0.23213739164969555
SLC2A6,5.181811120425455
SLC2A7,0.02769435809366143
SLC2A8,6.037054071448635
SLC2A9,1.5138329623828408
SLC30A1,7.46379139096794
SLC30A6,6.147817231124329
SLC30A7,26.381565761779438
SLC31A1,17.185810074978484
SLC32A1,0.007358023022706533
SLC33A1,764.9428751424036
SLC34A1,0.0015145607834314231
SLC34A2,1009.4450843236264
SLC34A3,0.14421738650291094
SLC35A1,65.20917554666197
SLC35A2,9.565383763294859
SLC35A3,7.720878869450453
SLC35B2,0.7335585514554187
SLC35B4,3.6525529357163626
SLC35C1,13.414035789047905
SLC35D1,3.386354852031674
SLC35D2,26.89150311422737
SLC36A1,5.456402707462178
SLC36A2,0.018462480759730695
SLC36A4,2.782583465619607
SLC37A1,5.861855673812332
SLC37A4,14.664737919327145
SLC38A1,8.16627168248352
SLC38A2,153.02485984826365
SLC38A3,0.03847448919232594
SLC38A4,0.09575276465861429
SLC38A5,20.65083544744308
SLC39A7,29.79775270583794
SLC3A1,0.01135036405562625
SLC3A2,102.91554126295186
SLC40A1,227.5376945424545
SLC41A1,9.169991853017411
SLC41A2,2.097294983344453
SLC43A1,11.204820035158559
SLC43A2,6.662223017969246
SLC46A1,4.825336139814875
SLC47A1,8.807051514385114
SLC47A2,0.045615466050872244
SLC4A1,0.07237332469435664
SLC4A10,0.04291130951605739
SLC4A2,35.21706632587758
SLC4A3,0.42140696862399996
SLC4A4,1.458013942210724
SLC4A5,0.7533324844923536
SLC4A7,0.3764813193247288
SLC4A8,0.7304042360155234
SLC4A9,0.0989707784817154
SLC51A,0.6193485394661999
SLC51B,3.2735135306865413
SLC52A1,0.21206620307869073
SLC52A2,31.50639345820399
SLC52A3,0.3798573362880793
SLC5A1,0.16045910582990056
SLC5A10,0.12356560777535586
SLC5A11,0.040759945473888164
SLC5A12,0.0003101555628078835
SLC5A2,0.2496421567497011
SLC5A3,0.1255683507315296
SLC5A5,0.02456468328232378
SLC5A6,15.864500271816084
SLC5A7,0.15500035342725976
SLC5A8,1.499989486024005
SLC5A9,3.917858270538318
SLC6A1,2.0039788012147493
SLC6A10P,0.0035940148948842418
SLC6A11,0.012573810814871828
SLC6A12,1.955020610604436
SLC6A13,0.2370674845272022
SLC6A14,2.800025329510243
SLC6A18,0.020564936803086797
SLC6A19,0.0028844499743423263
SLC6A2,0.05126577654728052
SLC6A20,0.6260024319326796
SLC6A3,0.6923880484334104
SLC6A4,129.22167257197367
SLC6A5,0.10319845039380167
SLC6A6,1.9022580090806374
SLC6A7,0.1070378962311255
SLC6A8,3.167560989799851
SLC6A9,7.730098069463104
SLC7A1,2.2356501073926083
SLC7A10,0.17705661455706137
SLC7A11,0.34512998853579224
SLC7A2,3.32414365921398
SLC7A3,0.04448941571177317
SLC7A5,1.6322316074118401
SLC7A6,9.65269634406119
SLC7A7,46.62566356836808
SLC7A8,23.465836802462476
SLC7A9,0.06167442551120236
SLC8A1,1.1687379116273897
SLC8A2,0.07317918274399265
SLC8A3,0.12500567245220956
SLC8B1,24.7527737666736
SLC9A1,25.140747507680242
SLC9A2,0.0026534408449946614
SLC9A3,0.44444414894869066
SLC9A4,0.314551529377227
SLC9A5,1.9036885370646397
SLC9A7,0.18986626790142827
SLC9A8,10.347909803869138
SLCO1A2,0.09085863545208828
SLCO1B1,0.5745214485775751
SLCO1B3,0.09499339185578688
SLCO1C1,0.04084116855016228
SLCO2A1,340.101372421996
SLCO2B1,143.46414963963878
SLCO3A1,9.788883189484844
SLCO4A1,12.067100335441946
SLK,27.61764724709593
SMARCD3,27.74600939969517
SMG1,1.1996036319808454
SMPD1,41.871811393904146
SMPD2,11.523380528660935
SMPD3,1.9905374845736592
SMPD4,10.251314003590494
SMS,194.11947947350455
SMURF1,21.841922548452608
SMURF2,21.06943454094976
SMYD3,3.719934845744961
SNRK,27.957494993569654
SOAT1,12.492752709679941
SOAT2,0.07595336199564251
SOD1,1434.876413157692
SOD2,67.47954146708409
SOD3,306.35334699714116
SORD,1.4256290338206188
SPCS1,127.92334970437152
SPCS2,271.0871685777671
SPCS3,506.00187411946723
SPEG,1.41135936337595
SPHK1,8.892700973442468
SPHK2,1.5107794575104874
SPR,583.9876691320877
SPRYD3,50.32118838216077
SPTLC1,17.80728244913974
SPTLC2,3.127448235292398
SPTLC3,1.0724506889461933
SQLE,0.4493182099328042
SRC,15.66958843156485
SRD5A1,1.8930623150990007
SRD5A2,0.19789380436175383
SRD5A3,5.459802838081453
SREBF1,67.14317961058381
SRM,423.789429920913
SRMS,0.0683451124063375
SRPK1,4.8236521904512255
SRPK2,9.323826733026964
SRPK3,0.443498271774547
SSH1,13.645232250776447
SSH2,12.12852736101513
SSH3,32.04522919091579
SSR4,249.9201932579751
SSU72,204.45194044557599
ST3GAL1,17.990269868081878
ST3GAL2,7.77623258682041
ST3GAL3,5.788495723085921
ST3GAL4,15.170051849090031
ST3GAL5,40.115354480326545
ST3GAL6,7.564547271450367
ST6GAL1,15.180846532967088
ST6GALNAC1,4.517970918152484
ST6GALNAC2,29.34750970048679
ST6GALNAC3,0.8875845610450769
ST6GALNAC4,28.531623501048575
ST6GALNAC5,4.19302528167547
ST6GALNAC6,126.71671618046787
ST8SIA1,0.48603821009881343
ST8SIA4,4.291599856689087
ST8SIA5,0.07720799153246732
STAMBP,10.4009395010775
STAMBPL1,1.8890810683363823
STARD3,82.97492509316689
STK10,1.392275350343771
STK11,28.65679398119365
STK16,1.4828282685794547
STK17A,17.72116244583376
STK17B,14.72902285155029
STK19,8.748493682702897
STK24,39.506801740950344
STK25,4.0300837915993375
STK26,0.629690691282171
STK3,9.1731222829292
STK31,0.43077526524045234
STK32A,0.9289526312991448
STK32B,0.22440483678365497
STK32C,5.872229738174586
STK33,3.7099245092201976
STK35,7.40896703393428
STK36,24.474791484834128
STK38,20.626736705006586
STK38L,7.336015165603413
STK39,17.595778679647214
STK4,2.8131297575970082
STRA6,0.06542780182914326
STS,10.397291315142771
STT3A,8.112080620840281
STT3B,67.54074034087216
STUB1,63.134105490568736
STYK1,0.22034079124579953
STYXL1,17.174697821828754
SUCLA2,98.56484890689956
SUCLG1,271.1011627503108
SUCLG2,795.2126072047076
SULT1A1,37.17443140674879
SULT1A2,8.110279580297833
SULT1A3,0.7208557826691668
SULT1B1,0.5368712791654026
SULT1C2,3.957237435249054
SULT1C4,7.537037102879665
SULT1E1,1.985838022635685
SULT2A1,3.553854432798619
SULT2B1,9.730462815178607
SULT4A1,0.1900214002834943
SUOX,14.739743391669167
SUV39H1,2.395652289433999
SUV39H2,0.7176795022019777
SYK,33.23293745967755
SYNJ1,0.11180103269401094
SYNJ2,0.021246538718034346
SYVN1,1.4254592993521418
TAF1,7.647217985707822
TALDO1,359.8780173392731
TAOK1,3.179426229196233
TAOK2,39.00807046289562
TAOK3,14.472278433716182
TARS,148.92299926745352
TARS2,1.4196824217330763
TARSL2,6.469935291268614
TAT,0.03183565576727659
TBCB,108.8761491441119
TBK1,1.212499916345553
TBL1X,7.390622941182148
TBL1XR1,11.230013866172747
TBXAS1,16.25829275057159
TCIRG1,233.35469672312274
TDO2,0.36352441219969384
TECR,128.36763579315013
TECRL,0.029580988613834697
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,39.35837569806657
TESK2,4.24264637929894
TFRC,152.53983880945216
TGDS,11.456877221543314
TGFBR1,26.202616348737358
TGFBR2,232.01899833257835
TGM1,1.3662923339029276
TGM2,1775.9194469642364
TGM3,0.060395348604233026
TGM4,0.8030397362335248
TGM5,0.00895948354339125
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,7.127223791406129
TH,0.010141365476318134
THNSL1,1.18417882146657
THTPA,7.529064402608393
TIAM2,0.16273719128805578
TICRR,0.11528423978152583
TIPARP,14.386932015136631
TK1,4.221020426163384
TK2,13.29878481176167
TKFC,17.655218887752373
TKT,296.5866212120427
TKTL1,0.03564212887949632
TKTL2,0.011238058740153021
TLK1,10.714626346049386
TLK2,0.3124633044239063
TM7SF2,18.2828679092076
TMEM91,29.511329719152922
TMLHE,1.4586383913172758
TMX3,19.3041303684375
TNFRSF21,23.179397774631926
TNIK,6.4740511704950165
TNK1,2.768068062351045
TNK2,36.81550528461889
TNKS,3.7604901710934264
TNKS2,26.97790684075892
TNNI3K,0.11095503144696968
TNS2,1.434061794943761
TOPORS,9.352737216774967
TP53RK,5.711915707580251
TPH1,0.12367084603570593
TPH2,0.08567194949607831
TPI1,5464.312105342986
TPI1P2,0.0905649484168601
TPK1,2.4131983856700994
TPMT,11.245061017151402
TPO,0.11947774353851762
TPP1,210.61800764388886
TPSAB1,73.10097177461753
TPSB2,29.284558790519846
TPSD1,8.026460625831596
TPST1,5.123942371969873
TPST2,36.89519628929045
TPTE,0.3354345050980549
TPTE2,0.014564035909392222
TRAF7,53.80543089377596
TRDMT1,0.9340137666485258
TREH,0.0193446173754454
TREX1,8.655143574310667
TREX2,0.29261817184309646
TRHDE,0.6501963678126056
TRIB3,12.871273710151604
TRIM11,4.15310790425211
TRIM32,1.4157031325300922
TRIM33,5.243521183558604
TRIM63,4.31733273954983
TRIO,1.4918456421851773
TRIP12,11.80727958625437
TRIT1,9.798627857459692
TRMT1,12.29975206868236
TRMT11,8.045069466903996
TRMT1L,5.540701020061635
TRMU,6.525406820943179
TRPM6,0.06877302566212447
TRPM7,11.56819594232181
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,4.404445528797054
TSSK4,0.7245655803449659
TSSK6,0.563723140900618
TST,35.73045250167198
TSTA3,165.69406449540415
TTC3,32.844532769176105
TTK,0.010690625813365327
TTL,1.9026713227672023
TTLL10,1.6147561707636233
TTN,0.8461123807910094
TUSC3,1.5365640013992719
TUT1,0.4073394574058374
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,2301.400475560271
TXN2,40.29559841515304
TXNRD1,237.42477105235932
TXNRD2,14.868531813311918
TXNRD3,0.926732519125783
TYMP,236.93085859317839
TYMS,25.745108343932937
TYR,0.1046323172264974
TYRO3,4.670652877603785
TYRP1,2.1061365411444037
UAP1,24.890206313518277
UAP1L1,73.19450673611856
UBA1,516.23276598906
UBA2,151.84571997055886
UBA3,81.02633473678485
UBA6,65.29652728612308
UBA7,189.51916802173076
UBE2A,58.8081940149908
UBE2B,63.665510454296964
UBE2C,1.6946231308418818
UBE2D1,15.072980533396262
UBE2D2,35.86065871904411
UBE2D3,1206.1760217674082
UBE2D4,11.893454083553882
UBE2E1,56.53457879136714
UBE2E2,4.3120825853733855
UBE2E3,8.351435161073585
UBE2F,1.8146329939961066
UBE2G1,14.113347531776173
UBE2G2,14.801854250784638
UBE2H,262.19021390358733
UBE2I,407.1368362630432
UBE2J1,15.218486291055177
UBE2J2,18.55393350339812
UBE2K,460.0151469759061
UBE2L3,1669.7757014493022
UBE2L6,81.42318990445119
UBE2M,135.87665025726926
UBE2N,22.28961670169164
UBE2NL,0.3354345050980549
UBE2O,13.162879492439068
UBE2Q1,7.59314849160163
UBE2Q2,2.6660855450901324
UBE2QL1,0.11187945309989351
UBE2R2,18.660274223174408
UBE2S,12.056869587886986
UBE2T,1.132592025879525
UBE2U,0.023784263818109993
UBE2W,6.42367353534312
UBE2Z,78.2301656267735
UBE3A,19.587119543102645
UBE3B,11.771235466846898
UBE3C,4.1534776209588795
UBE4A,0.9436942798820268
UBE4B,3.5646572206630345
UBLCP1,91.41388701883791
UBR1,0.7185838618731816
UBR2,5.120475047370286
UBR3,0.02959805050644776
UBR4,7.211338594144159
UBR5,0.6932803381121854
UBR7,11.396264123824986
UCK1,15.675729700360973
UCK2,2.0156525946229684
UCKL1,40.73966813410623
UCP1,0.058364989262093596
UCP2,79.38102683704292
UCP3,1.7249650013526319
UEVLD,6.301209956428464
UGCG,26.866828236757666
UGDH,61.08812245092458
UGGT2,2.285459261056905
UGP2,2024.5238560330688
UGT1A1,0.007649652176450849
UGT1A10,0.01133831887026453
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.009734577712037869
UGT2B17,0.04084116855016228
UGT2B28,0.6936387983112186
UGT2B4,0.2462988206775559
UGT2B7,0.025143397234623
UGT3A1,0.0006279706587486661
UGT3A2,0.017124460226897214
UGT8,0.09059756933509588
UHMK1,22.502420613909088
UHRF1,0.1167836287830099
UHRF2,11.104365345366901
ULK1,24.87386402216774
ULK3,60.21678904249392
ULK4,1.3002519289830305
UMPS,130.15221512918103
UPB1,0.26609511206740893
UPP1,11.801223951192041
UPP2,0.3354345050980549
UPRT,3.6099391732486565
UQCR10,64.57460013637146
UQCR11,60.3956077685682
UQCRB,118.5218339136761
UQCRC1,1023.1401750048046
UQCRC2,1943.4548433079033
UQCRFS1,261.9641575677402
UQCRH,59.78322226733472
UQCRQ,100.45053757068281
UROC1,0.0070385289059519745
UROD,55.09426186237465
UROS,7.924292443664961
USP1,11.004122561385836
USP10,5.576087272791124
USP11,53.03770749036458
USP12,30.562247134997797
USP13,2.8876143582225797
USP14,88.76198749802148
USP15,9.983882063196356
USP16,32.41852411757144
USP17L2,0.01086096818864722
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,6.700543078189526
USP19,1.9280029648090051
USP2,1.1209397176172209
USP20,15.864500271816084
USP21,27.324167777190574
USP22,47.187734263429704
USP24,2.002311316044603
USP25,0.21254289850922078
USP26,0.08118014005684498
USP28,5.501494549716969
USP29,0.08228852752006045
USP3,0.9057115582527117
USP30,0.2772213988714066
USP31,4.1339793082476906
USP32,0.538247452233393
USP33,29.713246384035685
USP34,9.575076000376137
USP35,6.872270074958086
USP36,11.659461556904478
USP37,0.5240527584939454
USP38,4.712498271296701
USP4,4.789219110703151
USP40,0.8513985326884728
USP41,0.009462359132196042
USP42,2.4216311259512158
USP43,2.464603471592177
USP44,2.5745826748528224
USP45,1.976446893934012
USP46,2.437813062656265
USP47,6.573414267325363
USP48,0.47494665867853303
USP49,1.110967523722133
USP51,0.7378510492202318
USP6,0.06733893694525842
USP7,32.6165482303762
USP8,0.8229114724022322
USP9X,5.881191032847962
USP9Y,0.006034600245162786
UST,4.435192743307111
UXS1,27.65903629965633
VARS,127.63091384380225
VARS2,117.13878537655508
VKORC1,52.79200383556291
VNN1,8.12893361027257
VNN2,22.148010444185566
VNN3,1.108038493405486
VRK1,17.44803178067467
VRK2,2.694395943438751
VRK3,10.417059289829497
WARS,1669.4223759463014
WARS2,9.361956582310405
WDYHV1,3.8065262604974532
WEE1,3.2622033535706887
WEE2,0.009946244756936238
WNK1,4.510527934014489
WNK2,0.3712162763276466
WNK3,0.07840431990106445
WNK4,0.03402445150168969
WWOX,1.0021015970750224
WWP1,17.642851684399755
WWP2,0.2749227846976583
XDH,0.11021462647857715
XPO6,0.47970661192443836
XPO7,28.26918309847504
XYLB,0.42842868305047127
XYLT1,1.6693258306075356
XYLT2,9.208394465496408
YARS,1215.0216978740032
YARS2,25.562113122434198
YES1,12.99606064403978
ZADH2,10.585440258212744
ZAP70,8.372342331072893
ZC3HAV1,3.2171723654113746
ZNRD1,7.719417414232307
ZNRF1,11.335726264876365
ZNRF2,3.1554470047822307
ZSWIM2,0.015679988656711358
