A4GALT,2.570515427600772
A4GNT,0.004014538525767341
AACS,28.33713370178266
AADAC,0.1928827681946058
AADAT,4.910340770633668
AAK1,53.751699266702396
AANAT,0.619898528606343
AARS,817.5606482240768
AARS2,4.845997206791453
AASDH,2.5113938468248653
AASDHPPT,30.300749975883377
AASS,2.1943423283851216
AATK,210.56471868565404
ABAT,173.77843237421166
ABCA1,1.455388627175455
ABCA3,44.443812225867134
ABCA4,0.029251285617193076
ABCA8,9.750577114606603
ABCB1,24.314750749688578
ABCB11,0.0016846656707039422
ABCB4,0.08463266523381434
ABCB6,73.95401734445839
ABCC1,0.22611516361298498
ABCC11,0.03838483210133638
ABCC2,0.0433545270323502
ABCC3,0.24768232521102787
ABCC4,2.523186073428589
ABCC5,17.923956349925618
ABCC8,6.823336894391853
ABCC9,0.575575942893822
ABCD1,2.1090499500171767
ABCD2,0.6921869050322698
ABCD3,34.400560226109675
ABCG2,49.15959763665195
ABCG5,0.026484192386854195
ABCG8,0.058109179724700116
ABHD12,63.09612212416432
ABHD5,3.8722001506073016
ABHD6,14.296249930809681
ABL1,22.22351396783304
ABL2,2.606180046108429
ABO,0.372629426602856
ACAA1,61.0298001432819
ACAA2,64.79391382882018
ACACA,27.590301814737604
ACACB,5.291072573957752
ACAD10,4.091681777962216
ACAD11,2.0225554864751234
ACAD8,33.134804124455
ACAD9,246.59466928480543
ACADL,0.4547062534416429
ACADM,37.683856685054224
ACADS,20.186705642160693
ACADSB,140.81582272400115
ACADVL,556.6995003318161
ACAT1,25.135585369521543
ACAT2,39.79425287409871
ACE,1.126366333086322
ACE2,0.02456070219669889
ACER1,0.009478484923512269
ACER2,0.8649993916763574
ACER3,9.045945228833641
ACHE,168.25185755218988
ACLY,84.34648061982665
ACMSD,0.0059873746863451744
ACO1,13.041591310495406
ACO2,236.22901192195596
ACOT1,2.002651100083708
ACOT11,0.257164938669026
ACOT12,0.021262060326087115
ACOT13,10.393901534970695
ACOT2,7.509838027375156
ACOT4,0.8330864920121521
ACOT6,0.06912490906570894
ACOT7,229.30147137206254
ACOT8,44.19130796355278
ACOX1,3.554565958719968
ACOX2,2.3728083558547337
ACOX3,4.804255908246846
ACP1,7310.346958079665
ACP2,7.347736663994652
ACP4,0.0036202735317779565
ACP5,0.2746246089499459
ACP6,3.182763422074547
ACP7,0.44999467512671487
ACPP,0.05648609480553793
ACSBG1,5.810643836532438
ACSBG2,0.0016367828955019307
ACSF2,6.007197363404291
ACSF3,3.246383932191939
ACSL1,31.488930815504794
ACSL3,12.132672564725882
ACSL4,6.0566729985775885
ACSL5,5.370250202960072
ACSL6,14.943046806391479
ACSM1,0.04072092662574397
ACSM2A,0.0010785655192626484
ACSM2B,0.06320048198640206
ACSM3,0.019932714813031327
ACSM4,0.24076687484729298
ACSM5,10.026620371435262
ACSS1,12.905858454015359
ACSS2,22.653628124587577
ACSS3,3.928657175132969
ACVR1,9.303752967438985
ACVR1B,14.212502133703206
ACVR1C,0.9583444220758345
ACVR2A,2.224345029008346
ACVR2B,1.7955196260823054
ACVRL1,13.041662447747559
ACY1,116.81603026831868
ACY3,103.89763544951036
ACYP1,27.640327759338
ACYP2,11.101328486091681
ADA,1.8607438467266373
ADCY1,6.125820843626361
ADCY10,0.005801259363927091
ADCY2,16.566689031138708
ADCY3,18.403279398751206
ADCY4,7.125953820272895
ADCY5,37.572740706241675
ADCY6,20.217606450297954
ADCY7,3.718414846398554
ADCY8,6.582459129042778
ADCY9,2.6985425745269533
ADH1A,0.019973876863083148
ADH1B,1.077369713782997
ADH1C,0.026484192386854195
ADH4,0.015122554659783618
ADH5,500.9890404987125
ADH6,0.006667729002139882
ADH7,0.5527883878721532
ADHFE1,18.523684334522446
ADI1,41.00611011413788
ADK,9.713109211504309
ADO,19.43168069032761
ADPGK,82.94107175899201
ADPRH,10.081801945361759
ADSL,211.92993204548293
ADSS,148.88596816746085
ADSSL1,7.140785313067522
AFMID,26.06256994490247
AGA,48.07616026744132
AGK,14.282282013745643
AGL,0.37208611007378484
AGMAT,0.5651911497979695
AGPAT1,13.375969454074959
AGPAT2,31.19043485237792
AGPAT3,31.40105193785049
AGPAT4,1.79302319260352
AGPAT5,15.383600312706644
AGPS,20.102257805033165
AGT,310.72883465913753
AGXT,0.04677246859428508
AGXT2,0.05471074803724876
AHCY,4048.422269263019
AHCYL1,118.5966939541881
AHCYL2,12.235825772387681
AICDA,0.02460038993500046
AK1,954.8205893834021
AK2,353.77400644373535
AK3,88.68916254734219
AK4,229.65812443077527
AK5,38.38980467491613
AK7,0.7247893898908735
AKR1A1,130.6992311928939
AKR1B1,206.50864332929424
AKR1B10,0.04545900789639643
AKR1B15,2.0793115605776
AKR1C1,1.4697701321715406
AKR1C2,5.374928107064706
AKR1C3,4.427414623156709
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,0.0008211509319439778
AKR7A2,399.15348103397366
AKR7A3,0.8649993916763574
AKT1,3.2270977075908744
AKT2,1.0889521090547964
AKT3,25.399439165759777
ALAD,1092.6474878089446
ALAS1,44.404938145844945
ALAS2,1.367856469335874
ALB,5.045953749173518
ALDH18A1,98.3390106256091
ALDH1A1,82.12937272787805
ALDH1A2,0.12917770585850663
ALDH1A3,0.646946661193312
ALDH1B1,3.6891945379871527
ALDH1L1,12.113123971649605
ALDH1L2,1.40324772482876
ALDH2,2955.6005644207353
ALDH3A1,0.08595242783556613
ALDH3A2,84.88342003026297
ALDH3B1,1.7848420541834757
ALDH3B2,0.008712403088095585
ALDH4A1,93.86720105143733
ALDH5A1,47.7641051058541
ALDH6A1,57.33214546561264
ALDH7A1,82.19484067614354
ALDH9A1,768.8259761212147
ALDOA,6988.807531585384
ALDOB,0.6424153180290273
ALDOC,1256.8291264306283
ALG1,3.021054953007625
ALG10,0.14950895606683973
ALG11,0.216852525366975
ALG12,2.8414438192526514
ALG13,8.998235665169553
ALG14,0.8154415467341094
ALG1L,1.5291623099472467
ALG1L2,0.004698633828015269
ALG2,53.22523569718759
ALG3,1.2105618812427932
ALG5,26.14934729411745
ALG6,1.030312221262235
ALG8,8.078758395115852
ALG9,3.7732649898785193
ALK,0.6858344366192343
ALLC,0.0018491945194154078
ALOX12,0.14663074195893405
ALOX12B,0.21151093687148528
ALOX15,0.049297787773098074
ALOX15B,0.17006547947127204
ALOX5,19.113918031002342
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,36.85282342399269
ALPP,0.12394730653401177
AMACR,291.3763949764813
AMD1,71.19584877502173
AMDHD1,0.22289754846564144
AMDHD2,10.636609004664791
AMFR,0.45408516979295854
AMHR2,0.0036004916022471085
AMN,0.040089000914887506
AMPD1,0.11167496795558433
AMPD2,30.1101006291105
AMPD3,10.429951420263512
AMT,11.702522302482746
AMY1A,2.6438139326066277
AMY1B,0.012814023563246835
AMY1C,2.6438139326066277
AMY2A,0.9103840632424416
AMY2B,13.671655388917163
ANAPC11,104.79945826338502
ANGPTL4,15.084753137459016
ANKRD1,0.048149958645959084
ANPEP,0.8318660711445268
ANXA3,439.8397898319285
AOAH,4.884778028157842
AOC1,0.0005096648821254404
AOC2,0.6300021169078891
AOC3,1.6693723845215063
AOX1,0.27754467950533873
APOA1,0.45521798604013636
APOA2,0.8312560561942324
APOA5,0.006264589159428802
APOB,0.0066707202689824125
APOC1,164.31194708171714
APOC2,4.670586996680084
APOC3,1.0931908859428712
APOE,7795.065861375588
APRT,480.7290746282101
AQP1,190.3388252706936
AQP10,0.007418268263580424
AQP2,2.053743019254548
AQP3,0.23416095921676716
AQP4,230.87063233916544
AQP5,2.3109516596863267
AQP7,0.2569049487693412
AQP8,0.0853232275781806
AQP9,0.10105120081903056
ARAF,0.6545412747293552
ARCN1,182.14146350569862
ARG1,0.024516983483206165
ARG2,6.1695214779377
ARSA,31.655399414356232
ARSB,1.785339061788405
ART1,0.05802489915683614
ART3,0.9992831578738137
ART4,0.006291040395576793
ART5,0.18650076432593637
AS3MT,8.333071840065822
ASAH1,152.60852493538286
ASAH2,0.02519716385725833
ASH1L,0.02115040693866496
ASL,240.6951128853013
ASMT,0.058982160966867425
ASNS,1038.9159448340886
ASPA,28.064463248708925
ASPG,0.6328170990679691
ASPH,121.37981625275025
ASRGL1,47.36754989571137
ASS1,401.70277608419104
ATE1,7.299504158324498
ATIC,549.7168334972182
ATM,1.4441808550698765
ATP10A,9.229878451507846
ATP11A,5.09760240608244
ATP11C,2.3060237293997443
ATP1A1,73.71210634623613
ATP1A2,494.04594523064634
ATP1A3,1249.6302540637757
ATP1A4,0.037714190417237115
ATP1B1,1499.3523467559744
ATP1B2,190.75470859083538
ATP1B3,81.09449710326042
ATP1B4,0.0013328324444887335
ATP2B1,21.65476777659204
ATP2B2,19.44923854664603
ATP2B3,7.617766343405833
ATP2B4,27.184381810296365
ATP4A,0.04714218451604336
ATP4B,0.13223788884983945
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,7.624236199642947
ATP6V0A2,0.45731777295246673
ATP6V0A4,0.09145069838940595
ATP6V0B,302.8796335751495
ATP6V0C,2254.5477433107976
ATP6V0D1,855.5809059056678
ATP6V0D2,0.020511225798386764
ATP6V0E1,156.34611284060887
ATP6V1A,692.7822346509217
ATP6V1B1,0.11852986065379394
ATP6V1B2,2435.4014346313566
ATP6V1C1,61.04912685462721
ATP6V1C2,0.46497266597577136
ATP6V1D,103.78417582271896
ATP6V1E1,590.0545565779195
ATP6V1E2,0.9172811888879221
ATP6V1F,123.4231329172055
ATP6V1G1,73.14713202099361
ATP6V1G2,875.0016655868253
ATP6V1G3,0.2330917175245828
ATP6V1H,51.58001812644503
ATP7A,0.6065014039010124
ATP7B,2.229221501697358
ATP8A1,22.20763000388383
ATP8B1,0.28034039440755376
ATP8B2,6.646073799052387
ATR,0.03467150090338969
AUH,8.180444462949387
AURKA,0.014168250587300243
AURKB,1.8763937446399233
AURKC,0.7101807195362709
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.06270470486827619
AZIN2,0.7963414524148358
B3GALNT1,32.19452888981766
B3GALNT2,0.842868589126406
B3GALT1,1.0381125362545214
B3GALT2,6.283565338023182
B3GALT4,4.2801977791973975
B3GALT5,0.18500281324749557
B3GALT6,21.606500276555
B3GAT1,67.98392275948451
B3GAT2,40.75762496386033
B3GAT3,104.92426974040114
B3GLCT,0.7866139610071975
B3GNT2,9.750577114606603
B3GNT3,1.2406923297536334
B3GNT4,0.6288771482423082
B3GNT5,0.8576039039858008
B3GNT6,0.3354345050980549
B3GNT7,3.658162967063092
B3GNT8,0.028906773775614
B3GNT9,4.715021142214963
B3GNTL1,2.959062786302343
B4GALNT1,21.43338857899194
B4GALNT2,0.0031348666568797013
B4GALNT3,0.6634502444566711
B4GALNT4,195.70597628693056
B4GALT1,3.3274057224054387
B4GALT2,67.91792668685589
B4GALT3,19.41868473672292
B4GALT4,1.986122760476671
B4GALT5,19.159543438352607
B4GALT6,7.812694107012442
B4GALT7,28.746976212979995
B4GAT1,2.277812689362301
BAAT,0.13477997992302762
BARD1,0.3308582159624816
BBOX1,14.408136287580653
BCAP31,2046.2718777446548
BCAT1,6.853764334887751
BCAT2,18.22310164072381
BCHE,4.367958348745174
BCKDHA,8.2606732718768
BCKDHB,7.549243652242265
BCKDK,26.229128453531683
BCO1,0.06461878427195712
BCR,1.2315024411119089
BDH1,11.036085203303365
BDH2,94.81119740247537
BHMT,0.07864537604373772
BHMT2,5.460221876696719
BIRC6,3.128237432528265
BLK,0.009841683449942466
BLVRA,786.7105129318464
BLVRB,808.068294510854
BMP1,4.591116013336573
BMP2K,0.40479869990901046
BMPR1A,1.880055954080651
BMPR1B,1.4582616312974666
BMPR2,19.464520697852986
BMX,0.2368221164841342
BPGM,23.435362858947016
BPNT1,9.058173849061088
BRAF,5.000629919896167
BRAP,0.2618451816395486
BRPF1,2.8650311826366717
BRSK1,402.63049319825984
BRSK2,50.76868732250183
BSCL2,674.5165505075482
BSG,116.08715137279589
BTD,2.813562123345622
BUB1,0.006413428735435982
BUB1B,0.01792599238320239
C1GALT1,5.23990120168228
CA1,0.09815819234817798
CA12,5.135920879756262
CA13,9.016811055514946
CA14,6.91586795850256
CA2,142.5649570218902
CA3,0.6846812769662629
CA4,1.718906774567507
CA5A,0.4298383676592025
CA5B,0.8722351760873326
CA6,10.425839500790367
CA7,1.0348603224533124
CA8,7.135079829728909
CA9,0.16284960564260156
CAD,35.99771046956419
CALM1,2883.3017396492774
CAMK1,27.521430223954855
CAMK1D,7.165905213518809
CAMK1G,5.104845433593696
CAMK2A,293.40353024537563
CAMK2B,112.05848603188566
CAMK2D,894.4928848083208
CAMK2G,33.283755777445336
CAMK4,1.86691739970504
CAMKK1,25.217953438453144
CAMKK2,17.909036995174464
CANT1,9.98884611068483
CARM1,16.06292341906295
CARNS1,214.92052562080514
CARS,18.78030247051099
CARS2,12.204920805981567
CASK,18.683150649368187
CAT,48.623806497501825
CBLC,0.01719291390775778
CBLL1,5.4275323867476795
CBLL2,0.027434690025870352
CBR1,199.60916320017193
CBR3,108.49112175101484
CBR4,67.20174578178575
CBS,60.81669914736252
CBSL,0.3354345050980549
CBX1,234.88064260082177
CCNB1IP1,17.953805913316486
CD36,0.11112881935212487
CD38,1.2241864459985412
CDA,28.933478546462347
CDC14A,0.6215791531092251
CDC14B,5.249289160230826
CDC25A,0.4951189458509312
CDC25B,33.69099388300401
CDC25C,0.0074136404804294636
CDC34,9.70797229434096
CDC42BPA,3.0862626413325907
CDC42BPB,4.761871839359894
CDC42BPG,0.09457660150910514
CDC7,2.184637251358353
CDIPT,193.2012470405062
CDK1,0.1976859889145196
CDK10,33.996248908330344
CDK11A,12.838111971296001
CDK11B,23.037960673073176
CDK12,2.270796776884896
CDK13,6.981535490696708
CDK14,32.19452888981766
CDK15,0.008934710764624203
CDK16,97.07332569306239
CDK17,16.639649711964314
CDK18,148.30346931285214
CDK19,13.014468535501111
CDK2,2.049300589077971
CDK20,15.52650714031873
CDK3,8.802387326472628
CDK4,4.945772282859035
CDK5,152.12526900931024
CDK6,8.654744932950377
CDK7,97.30335217818909
CDK8,4.595130301644675
CDK9,117.71232421739442
CDKL1,0.32314266564050553
CDKL2,1.9071902237013383
CDKL3,1.6106398654357064
CDKL4,0.026820068293320353
CDKL5,0.10744728442852208
CDKN3,1.2826188185664056
CDO1,41.023251312553754
CDS1,10.534217530284455
CDS2,44.443812225867134
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,3.8903552302794497
CEPT1,1.280646128393732
CERCAM,555.0776752322623
CERK,67.25899436490747
CERS1,101.47070493609584
CERS2,51.13280624471483
CERS3,0.028494933442842735
CERS4,31.29569178249714
CERS5,20.434297010329896
CERS6,3.3731779003101567
CES1,0.2043009565460016
CES2,25.267411940202127
CES3,0.5954025332008375
CES5A,0.09473855782215458
CFTR,0.0458256774117496
CH25H,2.388554071841874
CHAT,0.006971808375641066
CHD9,2.552736903985059
CHDH,6.800823495279552
CHEK1,0.491699913379837
CHEK2,0.6361998982493929
CHFR,5.970334107499642
CHI3L1,38.50161845478274
CHIA,0.004155869252026921
CHIT1,0.009438743636236244
CHKA,12.426176357561818
CHKB,57.143809145566514
CHMP4A,91.17160749258463
CHPF,63.00046966776214
CHPF2,13.136971203482533
CHPT1,13.287149695225283
CHST1,100.55710512189985
CHST10,9.538816155037193
CHST11,10.114921593069168
CHST12,13.300826920324317
CHST13,0.04959268064684891
CHST14,0.3789089861953814
CHST2,43.99735938135294
CHST3,4.142229871363083
CHST4,0.006226439200056874
CHST5,0.7864794803958424
CHST6,1.290931759958994
CHST7,3.6010031616604414
CHST8,10.636609004664791
CHST9,0.39306752171031084
CHSY1,4.2272035056705715
CHSY3,0.8606831089547239
CHUK,0.9724678247643789
CHURC1-FNTB,3.2507362769424972
CIDEA,0.12561056629398204
CINP,1.0030650964914223
CIT,65.16305014694883
CKB,4692.80416600239
CKM,0.06868196981651471
CKMT1A,7.809179777119124
CKMT1B,13.014468535501111
CKMT2,5.004745342885108
CLC,0.04538054758419164
CLCF1,0.21763646223634261
CLK1,4.812153807206887
CLK2,21.82740978601539
CLK3,0.7249169825368917
CLK4,0.5410466640645588
CLOCK,3.0602124746908586
CLPS,13.948249218790655
CLTRN,0.5786685643266595
CLYBL,1.3264355515833468
CMA1,0.7504889198679588
CMAHP,2.085090206343214
CMAS,215.75167621767267
CMPK1,911.0507294118685
CMPK2,4.338318188506517
CMTR1,29.831555114318192
CNDP1,49.35990687691338
CNDP2,127.36156288723278
CNOT4,4.096534309957742
CNP,778.0044876879334
COASY,692.9690540236212
COL4A3BP,4.075639406849216
COLGALT1,25.829908169221582
COLGALT2,9.082645519562211
COMT,93.1240122639757
COMTD1,422.61362633510424
COP1,0.4785008438550989
COPA,282.8634628758503
COPB1,98.74599735253835
COPB2,42.33886265993542
COPE,636.7162725973698
COPG1,147.38574375759652
COPG2,121.47283620877481
COQ2,1.6291597720847788
COQ3,11.702522302482746
COQ5,2.7562618087495028
COQ6,6.8932659446975
COQ7,0.2792516629943361
COX1,7.766401376158287
COX17,74.45055629804523
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1601.4743745763856
COX4I2,4.143203720331354
COX5A,426.51139202044214
COX5B,1480.0514245082625
COX6A1,73.25282768596723
COX6A2,9.033721422238223
COX6B1,182.91480839489054
COX6B2,0.10556997002695491
COX6C,216.35210409837367
COX7A1,55.99679933717858
COX7A2,144.7770346741501
COX7A2L,76.26428052306402
COX7B,130.72929223184815
COX7B2,0.011676970684919057
COX7C,395.7789713282651
COX8A,2229.5726404041875
COX8C,0.021851444657069948
CP,0.5650968221691984
CPA1,12.407006573823383
CPA2,2.682225797527075
CPA5,0.027405162752923665
CPA6,0.04817656274169252
CPOX,120.23311961024076
CPS1,0.5592041445939349
CPT1A,0.30458102842030027
CPT1B,19.053133476301884
CPT1C,63.58226887155692
CPT2,47.41264573871697
CRAT,14.199323824295373
CREBBP,0.12467464064508856
CRLS1,10.330303051696104
CROT,8.056835884996733
CS,3974.206093092432
CSAD,17.28570831582614
CSF1R,175.60313473478843
CSGALNACT1,10.304895521014505
CSGALNACT2,9.48918732923351
CSK,28.047461740223966
CSNK1A1,25.18215441371647
CSNK1A1L,0.015255615497969515
CSNK1D,67.76400849067974
CSNK1E,4.299568475720738
CSNK1G1,1.250898037404353
CSNK1G2,118.2662334844196
CSNK1G3,8.202063180099422
CSNK2A1,346.0160793338749
CSNK2A2,199.08733683419763
CSNK2B,528.8204754191948
CTBP1,92.17835583842073
CTDP1,1.1338111679834477
CTDSP1,36.74242766044699
CTDSP2,73.43594483162288
CTDSPL,5.787014025778136
CTDSPL2,1.0608343864736602
CTGF,0.3354345050980549
CTH,2.239797855749773
CTPS1,4.506054636966586
CTPS2,2.7364392094302814
CTSA,167.57458530652391
CTSB,312.44290394258974
CTSC,6.544598524330956
CTSD,1124.134010178465
CTSE,0.015772014201538752
CTSF,221.8131130308839
CTSG,0.01066721926728566
CTSH,34.95305119506255
CTSK,6.50235911402696
CTSL,4.38635770600002
CTSO,15.412150872033592
CTSS,18.795429649659646
CTSV,0.9564376974538621
CTSW,0.23572279961344758
CTSZ,12.27264228779049
CUBN,0.19608223606838168
CWC27,14.184618074550393
CYB5D1,14.943046806391479
CYB5R1,18.87111873236982
CYB5R2,10.610984097100566
CYB5R3,2872.7867458383544
CYBB,25.267411940202127
CYBRD1,18.64431768760128
CYC1,716.5746006074183
CYLD,8.535821433298233
CYP11A1,0.6916087032741726
CYP11B1,0.18685605719400214
CYP11B2,0.08105018928386314
CYP17A1,0.5931899375589096
CYP19A1,0.5188841604526386
CYP1A1,0.02456070219669889
CYP1A2,0.0008203385142136189
CYP1B1,3.2763578210844013
CYP21A2,1.3819813586899554
CYP24A1,0.030781150543390853
CYP26A1,0.2741829596195733
CYP26B1,0.9761937169104906
CYP27A1,64.53371515649228
CYP27B1,0.040594311311353
CYP2A13,0.015008773221545155
CYP2A6,0.03345240611976579
CYP2A7,0.01314995911370766
CYP2B6,0.003139669262876326
CYP2C18,0.004576201902613761
CYP2C19,0.1750227487879086
CYP2C8,3.260906704900078
CYP2C9,0.0018760126908148637
CYP2D6,2.295357068022828
CYP2E1,4.901133706343232
CYP2F1,0.001255837169602582
CYP2J2,10.152833937299075
CYP2S1,3.4154487612933218
CYP2U1,2.7424823957128597
CYP39A1,0.7602008678520386
CYP3A4,0.01952245889522305
CYP3A43,0.01571438972725466
CYP3A5,0.09698177023960894
CYP3A7,0.0034514310908974025
CYP46A1,18.599053451873583
CYP4A11,0.0874363338577109
CYP4B1,0.09920736165410937
CYP4F11,0.5210122703347555
CYP4F12,0.9577087242975802
CYP4F2,0.017212624626352837
CYP4F22,0.0008579506859935115
CYP4F3,0.5564889270476485
CYP4F8,0.0011937623252580003
CYP4V2,7.96071078449543
CYP4X1,11.794877806636816
CYP4Z1,0.4409531274713819
CYP51A1,47.34330226510671
CYP7A1,0.005196236198251002
CYP7B1,0.23424530566481475
CYP8B1,0.029828104829392816
CYTB,10.283962318241796
DAD1,874.411832233682
DAGLA,9.452015244876899
DAGLB,27.25178984540689
DAO,0.24729661595977523
DAPK1,6.588032227967762
DAPK2,2.0819016050256094
DAPK3,4.825891071032768
DARS,3135.2758665415527
DARS2,1.7173995452635882
DBH,0.14519776323786707
DBI,530.4970307971034
DBT,2.5959755536676297
DCK,13.950129947523706
DCLK1,232.43542881473928
DCLK2,51.274612579080774
DCT,0.37649783254261054
DCTD,14.762492169204613
DCTPP1,29.210362547063532
DCXR,325.2118763309865
DDAH1,270.05231069179337
DDAH2,104.63894972476434
DDC,0.2144234571297684
DDO,1.8963229269225577
DDOST,360.1199852906642
DDR1,89.18881514573256
DDR2,4.243866138454639
DECR1,35.07999823114527
DECR2,5.596864018206053
DEGS1,14.43470794271538
DEGS2,6.4192261793205505
DERA,36.66350668645452
DGAT1,43.339797471302845
DGAT2,2.2691621629935463
DGKA,5.137994528598737
DGKB,2.3076660323236124
DGKD,6.265980558307145
DGKE,3.7628444090848343
DGKG,5.1172690188937455
DGKH,1.7917040781002853
DGKI,1.518973754056668
DGKQ,26.898441086032985
DGKZ,59.03526075461907
DGUOK,35.127154615035046
DHCR24,9.06237635208904
DHCR7,35.99064668794663
DHDH,0.8209057821970742
DHFR,347.0005109822066
DHODH,1.8046865798889284
DHRS2,0.2822532599000082
DHRS3,23.698863637825653
DHRS4,169.96129789146437
DHRS9,2.802258090287438
DIO1,0.0020533937771324783
DIO2,1.4496475737468189
DIO3,0.03054789616997058
DLAT,562.9085170330479
DLD,896.0704587940842
DLST,243.72369367614263
DMGDH,0.4690978748229017
