A4GALT,2.570515427600772
DMPK,67.54430192386329
DNAJC6,144.47959322851744
DNMT1,9.169222977625353
DNMT3A,2.1660709329900447
DNMT3B,0.3029965570368378
DNMT3L,0.008080688015782446
DOLPP1,15.312291433377045
DOT1L,4.516037782733125
DPAGT1,14.478194131429028
DPEP1,0.1515853842139864
DPEP2,1.565711368678408
DPEP3,0.02788041377825777
DPH5,44.306490472609966
DPM1,852.7492309764928
DPM2,48.400591767183826
DPM3,40.61778497211526
DPYD,1.706859734468193
DPYS,1.5015539145429262
DPYSL2,17212.160227563443
DPYSL3,156.38563401915803
DSTYK,16.552108107340512
DTYMK,13.999532912051876
DUOX1,0.28944890416778984
DUOX2,0.017647918955106125
DUPD1,0.006038165355094614
DUSP1,202.65708385812903
DUSP10,1.1104060655425998
DUSP11,3.7618974999232484
DUSP12,8.317051224657332
DUSP13,0.04196780828010271
DUSP14,0.7354908064997898
DUSP15,4.426421768154857
DUSP16,4.09071147263519
DUSP18,0.7858793567514957
DUSP19,0.32592529596207465
DUSP2,1.4360391057192745
DUSP21,0.08186674790155296
DUSP22,23.796036719629658
DUSP23,44.404938145844945
DUSP27,0.13270228675410414
DUSP28,4.063570165815576
DUSP3,344.0764669031126
DUSP4,0.11618493771944717
DUSP5,2.7632313380595037
DUSP6,12.824575145012426
DUSP7,12.206409336858705
DUSP8,49.86171630217621
DUSP9,1.5164772751894322
DUT,365.52710294968955
DYRK1A,11.152862503774942
DYRK1B,24.905373017268506
DYRK2,0.9091316707563044
DYRK3,0.3658878116431062
DYRK4,8.81451915293528
DZIP3,21.906464487451878
EARS2,1.1601662141906366
EBP,233.00075897398665
ECH1,240.35066415472724
ECHDC2,23.021909253214826
ECHS1,267.14755334516684
ECI1,36.24684314147136
ECI2,62.077125513464914
EGFR,0.5470682826475527
EHHADH,0.9615247531705361
EHMT1,0.36265909230719073
EHMT2,2.943666110741916
EIF2AK1,69.21926791087725
EIF2AK2,48.03772250189567
EIF2AK3,2.4954158804508055
EIF2AK4,0.2762269378712086
EIF4EBP3,30.404312934044306
ELOVL1,16.07905363035246
ELOVL2,2.787495915824468
ELOVL3,0.028889764644596173
ELOVL4,22.82954672151806
ELOVL5,2.0069805492689077
ELOVL6,4.589109252480002
ELOVL7,22.318887180684083
ELP3,2.580975061918827
ENGASE,38.576213577439475
ENO1,1884.5762110763012
ENO2,1116.1714202966707
ENO3,23.836583606721767
ENOPH1,784.1436655413542
ENPP1,0.47893763629157277
ENPP2,154.77803438165517
ENPP3,0.23830431617884634
ENPP6,3.87793066081249
ENPP7,0.2621620114119895
ENTPD1,9.353097830002481
ENTPD2,10.508664787390376
ENTPD3,10.829368181333344
ENTPD4,17.418736495715955
ENTPD5,1.6128589956254464
ENTPD6,80.46055225333727
ENTPD8,0.021178246718148417
EP300,1.3056362613156915
EPHA1,0.05988726774207184
EPHA10,4.559038537063015
EPHA2,0.3421145474678559
EPHA3,0.30449777660342287
EPHA4,8.124933913417838
EPHA5,1.7551954820063276
EPHA6,0.12196806208009608
EPHA7,2.2040599252056663
EPHA8,2.1170542286941725
EPHB1,1.8284306813531512
EPHB2,0.10525315360663583
EPHB3,2.9246872015899226
EPHB4,0.23257553360010838
EPHB6,16.304805850649664
EPHX1,153.9678059646382
EPHX2,6.598067267397339
EPM2A,9.42725748205352
EPRS,32.123764366813454
EPX,0.09132245386564347
ERBB2,0.08739141675544916
ERBB3,16.45014645637219
ERBB4,1.3763263312008311
ERN1,0.4460325233319067
ERN2,0.002882257535969009
ESD,717.899176890943
ETFA,1795.2172013726788
ETFB,1504.912302420036
ETFDH,20.108841405590756
ETNK1,21.010203614338597
ETNK2,3.1641461630830285
ETNPPL,194.15100403303006
EXT1,0.9691700540425575
EXT2,9.87577298969426
EXTL1,10.49589519736722
EXTL2,18.559357843015643
EXTL3,19.31185669382698
EYA1,0.9066283931799255
EYA2,2.2838860214611953
EYA3,1.7017579413798678
EYA4,0.06765167876493866
EZH1,67.39063106059999
EZH2,0.016537847538327963
F13A1,3.3530157017090505
F13B,0.952082265681838
F2,0.04358691966713407
FAAH,39.455846464845045
FAAH2,1.7173995452635882
FABP1,0.1817824180688575
FABP12,0.07361943011456162
FABP2,0.004428144797757229
FABP3,157.10379358754415
FABP4,1.3027351606138324
FABP5,1536.5021182459445
FABP6,82.9675146499823
FABP7,37.092344850406604
FABP9,1.0553661478381027
FADS1,19.709509792438595
FADS2,9.676644197398124
FADS3,2.130169532377382
FADS6,3.4080862979109074
FAH,3.4958133796768687
FAM20B,31.858801916880076
FANCL,29.710469716998702
FAR1,36.08138964270164
FAR2,5.718432555042525
FARS2,1.2743719919161602
FARSA,1858.8243086293742
FARSB,4.14005836563741
FAS,1.7476171381457821
FASN,80.78426286665021
FASTK,88.54655494206403
FAXDC2,32.49578342232943
FBP1,2.7373022839723724
FBP2,0.07739006402346145
FDFT1,99.84272574251428
FDPS,39.530975109736076
FDXR,7.963077154501959
FECH,9.156175776877008
FER,1.447496383685776
FES,5.744122690273404
FGA,0.29102013953318634
FGFR1,33.458105597059856
FGFR2,20.636110955577823
FGFR3,102.21322564435691
FGFR4,0.27758899213680627
FGGY,1.7955196260823054
FGR,6.276969363424358
FH,872.7389942655108
FHIT,3.8331078334903235
FHL2,0.7950873169885754
FIG4,25.16852317685611
FITM1,0.4445069257434345
FITM2,6.335303538342897
FKBP10,9.682898860372338
FKBP11,3.1004114706419084
FKBP14,2.4485420577703336
FKBP1A,492.3346140446742
FKBP1B,51.436816956487206
FKBP2,1517.5860310146652
FKBP3,1847.9895091303515
FKBP4,645.1969348698526
FKBP5,2.6230895241855183
FKBP6,0.04478681670065178
FKBP7,3.7221438676716736
FKBP8,151.24528894667543
FKBP9,46.789833861715515
FKBP9P1,0.3354345050980549
FLAD1,5.736224048015466
FLT1,20.807327043252513
FLT3,0.57119668664334
FLT4,1.600295704565746
FLVCR1,2.4576921299201113
FMO1,0.03259437357289925
FMO2,0.8841897056288104
FMO3,0.3300190298304225
FMO4,0.4851827802262049
FMO5,0.6703146233336833
FMO6P,0.3354345050980549
FN3K,83.9016843015191
FN3KRP,48.042265982834415
FNTA,44.73701789846203
FNTB,16.5958620952175
FOLR1,0.41880670911250967
FOLR2,8.056290423462858
FOLR3,0.3354345050980549
FOSL1,0.3639682347273937
FPGS,1.036302220057867
FPGT,1.9461491941602986
FRK,0.10694348772673112
FRMPD2,0.27202187466226135
FTCD,0.589323676041055
FTMT,0.3764543508002139
FUCA1,15.52650714031873
FUCA2,15.013851270685524
FUK,8.60894217380986
FUT1,0.4404461208433356
FUT10,0.5575745520591203
FUT11,3.393375266110035
FUT2,0.34163554376755223
FUT3,0.029967028697261498
FUT4,0.43538541555633165
FUT5,0.0427365868272197
FUT6,0.005143465738744174
FUT7,0.008424417093217404
FUT8,0.8921003641481622
FUT9,5.933537035565791
FYN,191.47786636758389
G0S2,2.2961770688425864
G6PC,0.001824539407278106
G6PC2,0.004801602752075937
G6PC3,62.78477592780713
G6PD,309.4550353820897
GAA,54.6500186315384
GAD1,53.35383771911939
GAD2,28.781227032842015
GAK,3.810147508151808
GAL3ST1,14.073241552904877
GAL3ST2,0.024102790159589802
GAL3ST3,5.735555585055129
GAL3ST4,9.963686358552676
GALC,14.717129312673197
GALE,5.412788149201557
GALK1,145.84453268270636
GALK2,15.178240661099954
GALM,3.3045880761517075
GALNS,4.865376361814734
GALNT1,9.788087005047263
GALNT10,0.2754211622116812
GALNT11,25.16852317685611
GALNT12,1.0478869861375097
GALNT13,8.42753199774838
GALNT14,3.1785609639216306
GALNT15,26.17912845300838
GALNT2,6.909085091537607
GALNT3,0.19276662520250354
GALNT4,0.7277215012554022
GALNT5,0.0010618888596979719
GALNT6,3.1911895575874043
GALNT7,0.31367917964162856
GALNT8,0.15303638506831227
GALNT9,24.85612214937773
GALNTL5,0.02570530110686491
GALT,39.94492565426809
GAMT,77.09112697346245
GANC,2.5951257058745796
GAPDH,9732.686271584704
GAPDHS,0.007035526663732899
GARS,317.54291795621543
GART,51.31049873643798
GATM,131.10210128467995
GBA,12.897417774269966
GBA2,98.90889224410301
GBA3,0.009286853784182139
GBE1,7.575312189374543
GBGT1,2.876408297167744
GC,0.014126222940820964
GCAT,371.26884114936666
GCDH,9.47679191254069
GCH1,4.737284114333843
GCK,4.603161943336376
GCLC,8.30920080593124
GCLM,34.82332460259343
GCNT1,0.5695569797852139
GCNT2,0.5788667705281334
GCNT2P,0.3354345050980549
GCNT3,0.004955896279368726
GCNT4,0.01114357722106186
GCNT7,0.006245505694315458
GCSH,28.524635807208444
GDA,8.298474523798602
GDE1,21.13781510051342
GDPD2,5.832149803639085
GFPT1,152.11118972300474
GFPT2,4.121794458560983
GGCT,40.3412295939153
GGH,16.33384390253936
GGPS1,507.5771218849773
GGT1,3.732577787350474
GGT2,0.0026427919734641155
GGT3P,0.3354345050980549
GGT5,22.22351396783304
GGT6,0.0018553733391364106
GGT7,75.03862099269486
GGTLC1,0.5642767148917974
GGTLC2,0.02563885490787995
GIF,0.3354345050980549
GK,4.489701568014856
GK2,0.003732413524575811
GK3P,0.007702145423825947
GLA,5.989841715303142
GLB1,8.948289786571669
GLB1L,2.1515730185774604
GLCE,0.41278888722112406
GLDC,1.3048213595083533
GLIPR1,6.75249317151048
GLO1,2086.3761666294045
GLRX,94.77734540113985
GLRX2,18.575833440542873
GLS,237.9638465797181
GLS2,26.797731385388317
GLT6D1,0.013168189791242789
GLT8D1,1.9239008809172655
GLT8D2,1.30412585183501
GLTP,54.87968540297474
GLUD1,3419.5080482903154
GLUD2,0.4526610009240507
GLUL,21.622006130117224
GLYAT,26.66571856032572
GLYCTK,1.0037909891562509
GM2A,24.120781719173362
GMDS,47.91881736986021
GMPPA,15.531293093745303
GMPPB,37.519189725336176
GMPR,94.69001853459125
GMPR2,86.78358582801395
GMPS,75.84851701652394
GNE,6.970194435967405
GNMT,1.0760543191003304
GNPAT,28.371002805893095
GNPDA1,21.9856023812215
GNPDA2,3.5608681767778525
GNPNAT1,24.14330063696022
GNPTAB,12.353420894836447
GNS,14.48892727956877
GOT1,12869.76184495869
GOT2,3163.025987251557
GPAA1,132.56969703025638
GPAM,0.1772537103970608
GPAT2,0.9035021255613808
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,13.341883177631487
GPD1,6.697541682404477
GPD2,120.1073433615537
GPHN,17.781702834124953
GPI,3709.1192343041694
GPIHBP1,36.28348582116111
GPLD1,1.2160013669881735
GPT,3.040615351713529
GPT2,38.61352690684204
GPX1,169.89693730014832
GPX2,0.06959829056120294
GPX3,205.20220782289547
GPX4,384.235298231178
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,2.665937884024403
GPX8,0.19508182547666203
GRHL1,0.6070579126936646
GRHPR,58.92971036328852
GRK1,0.027089654783411795
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.0017127822199814453
GSR,189.38021539217112
GSS,315.7384470847756
GSTA1,0.10973978524924827
GSTA2,0.006189820643810156
GSTA3,0.01040067254281937
GSTA4,71.57523692812252
GSTA5,0.58469847618054
GSTK1,41.30840796791077
GSTM1,40.095764175037985
GSTM2,43.62954271279684
GSTM3,267.74173329991345
GSTM4,9.033721422238223
GSTM5,10.527658729212511
GSTO1,2280.340163021161
GSTO2,1.0083047252257515
GSTP1,7633.4319449643735
GSTT1,171.93046408677716
GSTT2,3.57019019586245
GSTZ1,13.67021589573984
GTF2F1,12.582186291511057
GTF3C4,0.8588404580637192
GUCA1A,4.678656812426496
GUCY1A1,2.9663227089166733
GUCY1A2,2.4168061729468184
GUCY1B1,1.0453859436592674
GUCY1B2,0.3354345050980549
GUCY2C,0.010087137367256143
GUCY2D,0.05013015956816647
GUCY2F,0.13808747592085474
GUK1,260.7438391446165
GUSB,3.8646286879505816
GYG1,46.06578105740886
GYG2,9.41488569642553
GYS1,32.86538254233476
GYS2,0.049110395672754346
H6PD,10.437312727055254
HAAO,3.5673928447245404
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,8.911748705984126
HACL1,10.014024336746285
HADH,808.4805931713043
HADHA,806.0649438119966
HADHB,139.21876724454208
HAGH,112.93058019503613
HAGHL,21.669550463184027
HAL,0.0057381711765960635
HAO1,0.03870895879588812
HAO2,0.0013902615905961669
HARS,283.03523343804306
HARS2,32.88674793884766
HAS1,2.9502373834478126
HAS2,0.09055408904808544
HAS3,0.2570349341434147
HAT1,35.573987206013896
HCCS,11.023132069975615
HCK,10.178131773419874
HCST,23.005861092775778
HDAC3,1.2748113715934049
HDC,70.97295386439723
HDLBP,64.72294532438146
HECTD1,4.89222704234386
HECTD2,1.42532203371301
HECTD3,2.582558051639909
HECW1,1.3096929361511938
HECW2,1.1470795310855186
HELZ2,1.0472345264554694
HEPH,5.783793952889991
HERC1,0.8097828668461007
HERC2,0.3528397862429775
HERC3,8.480276976164898
HERC4,8.047581364772869
HEXA,24.75770567016913
HEXB,1.6423344572801468
HEXDC,0.3354345050980549
HGD,0.0325468959070258
HIBADH,33.08289753612548
HIBCH,10.152833937299075
HIF1AN,4.489098069274116
HIGD2A,27.223869324872094
HIPK1,13.713041484118037
HIPK2,155.02973630755307
HIPK3,10.470369591645571
HIRIP3,0.4457434868027929
HK1,433.547618494982
HK2,20.162759800610083
HK3,0.6777742081634642
HKDC1,0.04480638063249042
HLCS,3.545967724882091
HLTF,0.14900524985367808
HMBS,60.921493927024045
HMGCL,112.5131143151747
HMGCLL1,8.86309509072626
HMGCR,22.366618375851992
HMGCS1,80.64548338711182
HMGCS2,0.05267874410660108
HMOX1,79.3314780582145
HMOX2,240.3741590626251
HNMT,6.459091098024437
HPD,0.4083548435445533
HPGD,0.3472982650776058
HPGDS,4.098475791800379
HPRT1,1848.5809014779418
HS2ST1,7.488849339462064
HS3ST1,0.5882203835462513
HS3ST2,1.6559364625524353
HS3ST3A1,0.010839111849480066
HS3ST3B1,0.005939601007080944
HS3ST4,33.90638478373795
HS3ST5,1.5591139986788682
HS3ST6,0.00240504343156338
HS6ST1,35.6985000011245
HS6ST2,3.3155348382154965
HS6ST3,0.5093391549506742
HSD11B1,11.570953507300233
HSD11B1L,76.26428052306402
HSD11B2,0.29963805813260425
HSD17B1,0.7900830226773043
HSD17B10,91.14764295740251
HSD17B11,130.2787942049901
HSD17B12,189.50554034503227
HSD17B14,61.884370748646106
HSD17B2,0.006792194176244387
HSD17B3,3.612226981113409
HSD17B4,163.43064433726303
HSD17B6,6.068057141226577
HSD17B7,2.824092235157455
HSD17B7P2,4.249751624586647
HSD17B8,2.764775065773252
HSD3B1,0.8561440324619417
HSD3B2,0.03402802077994643
HSD3B7,2.5925766489207187
HSPG2,0.05404771399751554
HTATIP2,42.91698277537347
HUNK,0.25998639835063314
HUWE1,4.448447519817006
HYAL3,2.7909673248246873
HYALP1,0.3354345050980549
HYI,33.78069149499418
HYKK,0.41083639730200433
IARS,537.2620103420111
IARS2,37.203045523905246
ICK,3.8302519604650858
ICMT,21.088385571358092
IDH1,16.464701166610336
IDH2,123.02465992314364
IDH3A,674.6675611749376
IDH3B,353.0929942239893
IDH3G,146.15840176238078
IDI1,129.63927575057727
IDI2,2.1272734354694633
IDO1,3.009139787559683
IDO2,0.0650322570798734
IDS,774.4266412294687
IDUA,14.703042796773886
IGF1R,3.561800059154059
IKBKB,14.872339936949658
IKBKE,1.5131606392450365
IL4I1,0.16490197280936494
ILK,23.9663517775928
ILKAP,31.27988146662253
IMPA1,493.236439116106
IMPA2,5.970125316221837
IMPDH1,50.612555259925884
IMPDH2,101.66855622523033
INMT,0.15963425196536746
INPP1,806.8563442628123
INPP4A,10.559788341709524
INPP4B,1.3131758694903883
INPP5A,23.77983316382423
INPP5B,2.1757519488410466
INPP5D,32.88685270514647
INPP5E,39.80284700740563
INPP5F,8.602077144541061
INPP5J,6.91021543471922
INPPL1,9.480193123587156
INSL3,0.14125100574726146
INSR,7.64801996951915
INSRR,0.11739017877410973
IP6K1,52.00570546821231
IP6K2,27.032891705374105
IP6K3,1.734000224253708
IPMK,0.8069627953505091
IRAK1,53.57950123384392
IRAK2,2.397683864714844
IRAK3,1.3145697970502186
IRAK4,4.422450996892395
IREB2,3.3667588364892698
ISYNA1,81.23877359579247
ITK,0.012518349427172209
ITPA,294.8826406961866
ITPK1,189.50785247540435
ITPKA,1.3048213595083533
ITPKB,87.24244039664511
ITPKC,6.106185108907138
IVD,708.8986848552122
JAK1,40.606064376790044
JAK2,2.77882290233577
JAK3,4.115961179597934
JMJD7-PLA2G4B,0.19276672646590834
KALRN,1.2276016124329732
KANSL3,19.694171842611595
KARS,405.1067366978047
KAT2A,268.7879522192564
KAT2B,41.27035384660722
KAT5,26.764185950383414
KAT6A,3.6197151772131755
KAT6B,2.1515730185774604
KAT7,20.387806692533797
KAT8,53.41535479478857
KCNJ11,5.840758667739624
KCNJ8,4.2095815488166695
KDR,4.590112600961971
KDSR,19.7708963581003
KHK,6.883102073086331
KIT,11.570953507300233
KL,0.41780798291731824
KMO,0.025882735616777435
KMT2A,6.21002501737647
KMT2B,0.3354345050980549
KMT2C,3.942088650766954
KMT2D,4.1831888677676465
KMT2E,13.520218682730244
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,52.225979604245595
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.732420043622271
L1CAM,118.49897290892063
L2HGDH,0.5435096657639372
LALBA,0.0024764653044596478
LAP3,633.1127540143831
LARS,447.54748170661713
LARS2,8.494678596424663
LATS1,0.3343338992913327
LATS2,0.9545320794815065
LBR,29.507167853902313
LCAT,16.552108107340512
LCK,0.08275765264207557
LCLAT1,0.55974764986016
LCT,0.0037488426173028647
LDHA,3890.4532461694657
LDHAL6A,0.028769302448850894
LDHAL6B,10.847952267467784
LDHB,2682.215326549373
LDHC,0.0350907033905722
LDHD,42.01424756974676
LDLR,0.8207877178144588
LGALS13,0.15367013122523115
LGMN,29.796944649432543
LGSN,0.011001418392542029
LHPP,658.9594404741234
LIAS,1.398193391586393
LIMK1,217.94174675623364
LIMK2,17.108800444284377
LIPA,42.915856952957604
LIPC,0.08950068220300214
LIPE,16.62505010545838
LIPF,5.031519611899219
LIPG,0.5098680771593507
LIPT1,1.8854737414859402
LIPT2,0.24413188036299127
LMTK2,9.094888564421236
LMTK3,34.03221395242852
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,0.5274117935402444
LOXL2,0.5998349140768076
LPCAT1,2.771626490010491
LPCAT2,16.33384390253936
LPCAT3,3.8827079712012846
LPCAT4,7.593553678409945
LPIN1,28.952659177273805
LPIN2,37.75798708060325
LPIN3,2.118656143923563
LPL,19.26612583595327
LPO,0.013369211759582176
LRAT,1.1490898602703667
LRP1,5.76132382039207
LRP2,3.579519310760839
LRRK1,0.16660630536310758
LRRK2,2.671935331543985
LRSAM1,25.56475470463301
LRTOMT,2.94670937323778
LSS,235.18519748408184
LTA4H,368.0234840184846
LTC4S,1.1193264282750504
LTK,0.12907133268099627
LYN,9.813116891758558
LYPLA1,58.28303234452481
LYPLA2,93.22259543982342
LYZL1,1.4145390562382973
MACROD1,6.331492840949278
MACROD2,1.2351247240573227
MAGEA2B,0.1626710879648594
MAK,0.03845956007952706
MAN1A1,0.6356181975750108
MAN1A2,3.070476554069706
MAN1B1,1.7862352370533474
MAN1C1,5.371776599825153
MAN2A1,2.4045996667921674
MAN2A2,38.48297624724617
MAN2B1,26.915236731292715
MAN2C1,83.15410471818423
MANBA,9.87577298969426
MANSC1,11.43981907127727
MAOA,463.66790392381995
MAOB,187.55332868587024
MAP2K1,727.361355627871
MAP2K2,611.6784333188184
MAP2K3,4.5898162554749815
MAP2K4,98.06301782067251
MAP2K5,7.9548217061156565
MAP2K6,1.9365339056616333
MAP2K7,3.903000087347817
MAP3K1,2.337285619391718
MAP3K10,211.72780954573744
MAP3K11,45.908710694531095
MAP3K12,24.299936952004593
MAP3K13,4.008481232355363
MAP3K14,5.544845361215428
MAP3K15,0.0628563779253596
MAP3K2,2.959945748828909
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,10.829368181333344
MAP3K4,6.125820843626361
MAP3K5,14.74531412898086
MAP3K6,10.444862100362823
MAP3K7,0.49456716856112
MAP3K8,2.1258691280415136
MAP3K9,6.813203182655819
MAP4K1,1.901754314097378
MAP4K2,26.42940604020234
MAP4K3,8.068113399580806
MAP4K5,37.67864427921556
MAPK1,601.2468095724349
MAPK10,14.776288706013247
MAPK11,37.23996709601255
MAPK12,9.107136412082976
MAPK13,2.064389739861536
MAPK14,25.06993313309585
MAPK15,0.5510700609693902
MAPK3,318.9037599475651
MAPK4,17.626258427506254
MAPK6,16.610454232753074
MAPK7,5.139031444455327
MAPK8,8.095325400735867
MAPK9,23.879909635150582
MAPKAPK2,1.4731754102805332
MAPKAPK3,8.802387326472628
MAPKAPK5,17.152977694887475
MARCH1,4.229162824106604
MARCH10,0.06959829056120294
MARCH11,1.6559364625524353
MARCH2,120.0799352824628
MARCH3,2.9220477769560183
MARCH4,2.7597700184451917
MARCH5,9.494634612134998
MARCH6,35.680263878331594
MARCH7,20.527370111524252
MARCH8,9.738083144984005
MARCH9,10.343013649413418
MARK1,9.328415894225072
MARK2,20.024061186983037
MARK3,35.407048120401704
MARK4,38.61352690684204
MARS,158.33658372067129
MARS2,1.30412585183501
MAST1,81.0157163832574
MAST2,20.171260402357632
MAST3,23.16648925741987
MAST4,2.326576966775752
MASTL,0.06753637579514826
MAT1A,0.02918228817744193
MAT2A,213.14389243544767
MAT2B,204.0242515990122
MATK,10.547000678574003
MBOAT1,1.2228211557138067
MBOAT2,12.932986110313438
MCAT,22.86767544418125
MCCC1,14.731219757265167
MCCC2,15.765987663167522
MCEE,5.437016992143602
MDH1,12417.513519248332
MDH1B,2.353788405297423
MDH2,5362.984939307897
MDM2,0.014093109657232544
MDP1,166.18997221526433
ME1,823.0636778694275
ME2,79.15370191036708
ME3,30.64825736538925
MECR,10.49589519736722
MED1,0.28764028695825283
MELK,0.0063254048556883906
MERTK,6.1914056959997374
MET,0.38285266808978985
METTL1,9.608836375371892
METTL3,27.640327759338
MGAM,0.025439817280049556
MGAT1,35.62557180021901
MGAT2,0.9583984604322735
MGAT3,48.59999643553902
MGAT4A,7.971314324062183
MGAT4B,28.473397955383806
MGAT4C,0.5429708030075926
MGAT4D,0.02696149145334556
MGAT5,25.66409384000371
MGAT5B,22.47810658193932
MGLL,38.83762736943027
MGMT,10.103034746860937
MGRN1,17.74516326670508
MGST1,145.37022094456984
MGST2,40.62631806892152
MGST3,107.83199678509698
MIA3,8.477877398304523
MIB1,6.927177043975776
MIB2,59.415697284778034
MID1,1.489250343425854
MIF,91.59316084887558
MINK1,0.6634077916293559
MINPP1,5.335048839384708
MIOX,0.03764002098229772
MIP,0.05088545741708743
MKNK1,20.171260402357632
MKNK2,36.100380342893594
MKRN1,47.90312673025565
MKRN2,29.69318351844315
MKRN3,0.31070735687091144
MLKL,14.435707478114644
MLYCD,11.036085203303365
