A4GALT,2.570515427600772
MMAA,0.5613790880495848
MOCS1,8.972674689003965
MOCS2,49.92203270765361
MOGAT1,0.008416413374393208
MOGAT2,0.0022455065094753508
MOGAT3,0.06832763191888709
MOGS,87.33975678568892
MOK,3.5580729558938486
MOS,0.04003857138947772
MOXD1,1.1276993468546186
MPC1,190.48732467292723
MPC2,106.52567028941083
MPI,23.359672093654044
MPO,0.13070518844141027
MPST,2378.82733456065
MRPL58,13.330417578133794
MSMO1,93.38416924175401
MSRA,6.378328918587939
MST1R,0.11187624907021723
MT1A,1.6619040784414352
MT2A,1034.5431869759348
MT3,8811.69669762387
MT4,0.3354345050980549
MTAP,156.22454518573724
MTFMT,4.806289627403578
MTHFD1,126.93786520230026
MTHFD1L,6.037604914033832
MTHFD2,4.919905626246207
MTHFD2L,1.4231814276684571
MTHFD2P1,0.3354345050980549
MTHFR,4.87150077362072
MTHFS,12.514380318293886
MTMR1,2.7801618970159145
MTMR14,17.138248257526435
MTMR2,1.1628464308580906
MTMR3,0.38758579148697364
MTMR6,6.424466816828605
MTMR7,5.295256219314776
MTMR8,0.09135451008150387
MTPAP,2.326576966775752
MTR,0.3589654226890369
MTRR,6.669555658143422
MTTP,0.05656971841338208
MUL1,19.878456525017047
MUSK,0.0012037415523275283
MUT,0.3354345050980549
MVD,167.38130551812094
MVK,18.553821282889317
MYBBP1A,59.20272969003391
MYCBP2,0.2663074285543201
MYLIP,9.070407280207078
MYLK,0.5083502014611735
MYLK2,1.2543347242452407
MYLK3,0.08670924265053134
MYLK4,0.25842263564210166
MYO3A,0.06426969557761117
MYO3B,0.16383684773170262
MYO5B,0.3706995942284732
NAA10,83.87829295416938
NAAA,3.359427126748568
NADK,14.380140884304058
NADSYN1,12.608553075956026
NAGA,11.623529017381319
NAGK,36.100380342893594
NAGLU,9.390156329707501
NAGPA,7.659665276138427
NAGS,0.8841897056288104
NAMPT,168.1292882962748
NANP,0.6266289690824002
NANS,190.21367477213312
NAPRT,25.164291606310147
NAPSA,0.5349065866090033
NARS,3547.8686324787423
NARS2,6.935096605611298
NAT1,1.6724488890083813
NAT2,0.4207973018325792
NCOA1,24.561214398355947
NCOA2,0.3256614953143829
NCOA3,1.1558515248082697
NCOA6,7.03033654406149
NCOR1,0.08181233550978974
NCOR2,1.6805994821785546
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,32.62006669231047
NDST2,10.355728798931532
NDST3,1.0629261648890125
NDST4,0.004167602244960855
NDUFA1,2117.296807785786
NDUFA10,84.96197295878719
NDUFA11,141.18898298567356
NDUFA12,19.89743608218818
NDUFA13,1597.91580758348
NDUFA2,28.3623421624897
NDUFA3,18.242820147904833
NDUFA4,94.92591803303762
NDUFA5,52.703157402969026
NDUFA6,67.59347460927127
NDUFA7,7.640900293986364
NDUFA8,169.19710088716838
NDUFA9,31.202403390046157
NDUFAB1,228.70041365344673
NDUFB1,195.19722249685208
NDUFB10,236.37258411611145
NDUFB2,136.65022463361333
NDUFB3,224.81440982733253
NDUFB4,191.49801458322133
NDUFB5,195.24574285873055
NDUFB6,47.486937991077575
NDUFB7,442.6349690954829
NDUFB8,232.7423596819484
NDUFB9,48.403872901191605
NDUFC1,127.0710772013256
NDUFC2,70.57322206272882
NDUFS1,48.87692910534859
NDUFS2,67.10109020804975
NDUFS3,348.09786723208026
NDUFS4,142.8653353704376
NDUFS5,1570.7390454441822
NDUFS6,23.273656457630647
NDUFS7,40.734308058233914
NDUFS8,105.99352800915649
NDUFV1,120.83030864981599
NDUFV2,135.96467487063828
NDUFV3,14.39413660331673
NEDD4,0.7154674140146365
NEDD4L,3.4731420314018466
NEK1,5.171206041821678
NEK11,4.044215778072774
NEK2,0.023604159996495722
NEK3,9.452015244876899
NEK4,10.330303051696104
NEK5,0.2488834285000178
NEK6,0.6807975129739405
NEK7,36.948144318238874
NEK8,0.751301946674836
NEK9,1.8170087082788575
NEU1,40.51142258401905
NEU2,0.007446052618644285
NEU3,0.5920845400658452
NEU4,12.878747397975332
NEURL1,0.14715923590013888
NEURL1B,5.766629052228775
NGLY1,14.212502133703206
NHLRC1,3.2763578210844013
NIT2,527.4310720619144
NKTR,31.947051690336966
NLK,15.583777526914783
NLN,56.9148419420517
NME1,7777.164056041573
NME2,281.45765578880633
NME3,216.02893399354713
NME4,95.69308049547978
NME6,0.304471301376727
NME7,1.159731335136352
NMNAT1,1.4755342543354997
NMNAT2,43.06987665929308
NMNAT3,1.2303357400512707
NMRK1,13.920517296282352
NMT1,88.84708989075187
NMT2,4.534576063200929
NNMT,0.5365166160786257
NNT,12.500943867221597
NOL9,2.4627122843538847
NOS1,1.2337558899631191
NOS2,0.3639682347273937
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,5.723781899767817
NOX1,0.04566842827151538
NOX3,0.0032835201574267538
NOX4,0.04148302384387415
NOX5,0.041203110410830496
NPAS2,20.403300037588505
NPC1,16.33384390253936
NPC1L1,0.013479233216934757
NPR1,1.703851833810634
NPR2,10.868040821357594
NQO1,194.25668808104066
NQO2,224.10805152071032
NR1D1,24.82330401989928
NRF1,1.612559052657673
NSD1,4.968768861974664
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,809.5486694540738
NSF,588.2712480269128
NT5C,147.97118528712764
NT5C1A,0.38963915174979463
NT5C1B,0.004788017101462188
NT5C1B-RDH14,0.037698419756150243
NT5C2,66.34310789548674
NT5C3A,11.452912909891833
NT5DC3,7.9629693931907335
NT5E,3.6873116642147155
NT5M,8.86309509072626
NTAN1,2.7972912226555087
NTRK1,0.0851661380902243
NTRK2,42.45476390759353
NTRK3,4.4572304069647615
NUAK2,0.6864112283781307
NUDT10,18.704719827315
NUDT11,32.76227379370943
NUDT12,4.441321400969172
NUDT2,72.62718292920714
NUDT3,58.80815219648315
NUDT4,8.241302251993437
NUDT5,116.6109822381521
NUDT9,20.4602253783324
OARD1,10.001432915688307
OAT,807.3641099910659
OBSL1,2.1019986942706876
OCRL,44.61886813865765
ODC1,3.4162064443976985
OGA,13.207835039605774
OGDH,460.40129780802664
OGT,76.67895670546943
OLAH,0.041610439558936584
OPLAH,5.519418526102589
OTC,0.045485170105795454
OTUD5,115.92048839633573
OXCT1,373.6525708451755
OXCT2,0.01812637746676834
OXSM,4.006552269003034
OXSR1,7.0064911004419805
P4HA1,11.55782048356604
P4HA2,10.369855174617607
P4HA3,0.03369189784339723
P4HB,112.77173584569516
PADI1,1.4539527442111424
PADI2,115.35544425822451
PADI3,1.4480638550391858
PADI4,0.018749868045576743
PADI6,0.0026188388344638935
PAFAH1B2,1025.9623077652152
PAFAH1B3,542.1703008376862
PAFAH2,2.821395752812902
PAH,0.5744802156570602
PAICS,229.96271976124007
PAK1,94.80059510268997
PAK2,116.72691389718779
PAK3,10.027934490857263
PAK4,0.23224297550418171
PAK5,0.1843105272396382
PAK6,4.498072755963922
PAM,1.2543116923493813
PAN2,29.831555114318192
PANK1,2.8475536058396727
PANK2,8.434718848227044
PANK3,9.925981411549186
PANK4,9.082645519562211
PAOX,4.807845935910119
PAPOLA,4.866919338563814
PAPOLB,0.008401975436483555
PAPOLG,1.6955880820933915
PAPSS1,120.60291452372003
PAPSS2,5.148366429301562
PARP1,65.85301606873513
PARP10,1.858837969807874
PARP11,1.363627254744474
PARP12,1.4720004251999366
PARP14,6.781704158060511
PARP15,0.1687990111168618
PARP16,1.7544372178731615
PARP2,27.227087677782123
PARP3,30.64839504602275
PARP4,1.7409047395862325
PARP6,57.52066218255535
PARP8,3.7884371727879316
PARP9,5.3423885177078905
PARS2,1.0609609951537051
PASK,1.116383388632018
PBK,0.060587985463918206
PC,239.649766398098
PCBD1,162.1254529734159
PCBD2,3.0725947387930463
PCCA,8.286554141689153
PCCB,2.970610583770921
PCK1,0.5548616458015152
PCK2,2.1523777138907234
PCMT1,1694.313941824388
PCYOX1,81.08388147063303
PCYT1A,13.141623706553506
PCYT1B,6.717712742170353
PCYT2,39.54976377469978
PDE10A,1.43675440819403
PDE11A,0.3711817786179635
PDE1A,2.0287046316713084
PDE1B,33.1007366161008
PDE1C,4.856193953652417
PDE2A,12.32665340696036
PDE3A,0.6418495528901621
PDE3B,0.4557298862686835
PDE4A,32.05304522429973
PDE4B,14.380140884304058
PDE4C,0.1051689446498469
PDE4D,1.2392338778381018
PDE5A,1.4324641504032911
PDE6A,0.0013864741793975569
PDE6B,15.98638351409264
PDE6C,0.052133415142084964
PDE6H,0.7090157752979924
PDE7A,3.296384929252247
PDE7B,3.16864873784306
PDE8A,25.912931881601338
PDE8B,16.62505010545838
PDE9A,12.273169211012002
PDF,2.4101499173401058
PDGFRA,12.98729116554755
PDGFRB,16.84443548861841
PDHA1,252.1986905498886
PDHA2,8.963593332760542
PDHB,126.59615404924351
PDHX,21.654310287328293
PDIA2,92.34811375489213
PDIA3,1262.8750775236224
PDIA4,200.4359126384143
PDIA5,6.032868212186345
PDIA6,158.70490434882575
PDK1,0.15565929895078034
PDK2,34.32033259930372
PDK3,4.497262099717131
PDK4,24.971084995492934
PDP1,6.722197598773563
PDP2,0.812410458343631
PDPK1,1.6099183610896366
PDPR,2.3902132793835174
PDXK,90.52520981591198
PDXP,92.13579721439544
PDZD4,354.74566957097755
PEAK1,4.936967206694494
PECR,66.28602330852287
PEMT,21.512025423964005
PEPD,42.342979952299004
PEX11A,5.351829564636664
PFAS,60.18352314441691
PFKFB1,0.05576286924202999
PFKFB2,4.648415944359062
PFKFB3,88.61785038834519
PFKFB4,3.2454768860931997
PFKL,316.91230861602037
PFKM,101.1000365619246
PFKP,1516.3761086960965
PGAM1,179.09406460806895
PGAM2,92.14558842160893
PGAM5,38.98884403894185
PGAP1,3.615970514509277
PGD,2098.6014492316162
PGGHG,0.02991860446325157
PGK1,183.5151244112889
PGK2,23.296392096478
PGLS,1083.8227929786278
PGLYRP1,0.014294012833811596
PGLYRP2,13.13342928945454
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,232.02386258577732
PGM2,88.55326562497363
PGM2L1,17.418736495715955
PGM3,44.60025294858684
PGP,195.69785894096876
PGS1,22.717552650861922
PHEX,0.22339654810333734
PHGDH,801.6144838399415
PHKA1,0.35428373910676597
PHKA2,3.8331078334903235
PHKB,10.94550642663166
PHKG1,4.035515090875923
PHKG2,14.618606291997603
PHLPP1,14.240402138157274
PHLPP2,4.5380233385276645
PHOSPHO1,1.1517718935751784
PHPT1,183.22136937993142
PHYH,20.001590331734313
PHYKPL,7.785762687360521
PI4K2A,2.231615973545188
PI4KA,4.558417835939638
PI4KB,1.54346348124036
PIGA,2.353788405297423
PIGB,2.4895367554597643
PIGC,5.70666912714142
PIGF,2.2406120252272403
PIGG,4.20175645501459
PIGH,20.79174492324265
PIGK,8.42872968222785
PIGL,1.5995575792261674
PIGM,2.0834957279953508
PIGN,1.7219223882988877
PIGO,5.397003724735952
PIGP,2.1668772038527817
PIGQ,33.47600336695244
PIGS,15.515851475291727
PIGT,9.02485910202329
PIGU,2.1680926090786863
PIGV,5.052143493854653
PIGW,1.7658211928519536
PIGX,3.0957595498534185
PIGY,0.3354345050980549
PIGZ,23.295225900459535
PIK3C2A,1.0705877686769074
PIK3C2B,6.532363134851515
PIK3C2G,0.006102193434334579
PIK3C3,0.09553811597977814
PIK3CA,2.622360982470385
PIK3CB,0.8998030661653051
PIK3CD,9.42725748205352
PIK3CG,0.20832468306604696
PIK3R1,3.8201979898526144
PIK3R2,43.24334079719453
PIK3R3,16.84443548861841
PIK3R4,21.097452719474095
PIK3R5,2.7571748582893787
PIKFYVE,5.736626269487601
PIM1,7.530692345584806
PIM2,10.140191898842716
PIM3,45.92833594198562
PIN1,2475.165389021052
PIN4,7.643363292331235
PINK1,348.7084618405347
PIP4K2A,201.90139571234064
PIP4K2B,29.526668474716043
PIP4K2C,19.464520697852986
PIP5K1A,0.4018926207702411
PIP5K1B,0.28311778983385083
PIP5K1C,50.16351058342859
PIP5KL1,0.6120731743882339
PIPOX,4.794091074635922
PISD,2.6596981175136536
PJA1,70.4833025648474
PJA2,276.37130177558913
PKLR,0.17064205761689022
PKM,1635.445606454243
PKMYT1,0.30354220496719414
PKN1,128.34006737040932
PKN2,2.8673433958872865
PKN3,4.695818636591575
PLA2G10,0.028175806419250812
PLA2G12A,1.420403776397018
PLA2G12B,0.007586979788636514
PLA2G15,15.59810471718747
PLA2G16,224.61275524327405
PLA2G1B,3.647836095042932
PLA2G2A,0.5876689632016522
PLA2G2C,0.007866420004058242
PLA2G2D,0.002246595790177482
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.04924422596160894
PLA2G4A,14.126268755968947
PLA2G4B,36.59538350089057
PLA2G4C,14.928897618740967
PLA2G4D,0.0026313777937845397
PLA2G4E,0.008338094367101385
PLA2G4F,0.00397717756167938
PLA2G5,2.092269753673131
PLA2G6,11.927180332785065
PLA2G7,0.49145142920916696
PLB1,1.1230358089994537
PLCB1,7.0121664461488376
PLCB2,45.02811030343925
PLCB3,1.532789009864862
PLCB4,9.675683363268126
PLCD1,10.636609004664791
PLCD3,33.54697835425146
PLCD4,2.027122839462376
PLCE1,1.3222440922694552
PLCG1,3.357710065129636
PLCG2,5.963835692496654
PLCH1,1.946930710935501
PLCH2,35.09814446254527
PLCL1,9.279109070660711
PLCL2,3.874110046377588
PLCXD2,0.06823986113517685
PLCZ1,0.001971803758620963
PLD1,2.4660607112339528
PLD2,24.16960392833705
PLD3,67.96051532610345
PLD4,29.50322893533518
PLD6,8.984874386591715
PLG,0.00553169750235615
PLIN1,1.1908650726917278
PLIN2,3.0843135370838985
PLIN3,25.912931881601338
PLIN4,4.342266811942112
PLK1,0.8532532862185311
PLK2,13.920517296282352
PLK3,6.531251157493311
PLK4,0.21701749621685765
PLOD1,17.03684921481111
PLOD2,7.182212957980311
PLOD3,19.10016340897086
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,47.16963386091379
PLXNB3,38.14786681186465
PMM1,20.267131953999446
PMM2,6.919245846270689
PMPCA,33.1409298176068
PMVK,617.7632827587203
PNCK,18.07334870146701
PNKP,27.008310803674387
PNLIP,9.725593843116235
PNLIPRP1,0.1423076689327357
PNLIPRP2,0.3842694343485669
PNLIPRP3,0.018139233522564087
PNMT,35.93581636837465
PNP,537.2770778579883
PNPLA2,75.01597821067557
PNPLA3,0.08775301152746588
PNPLA4,14.604547321019517
PNPLA6,2.180250648113746
PNPLA7,6.161867336659319
PNPLA8,22.941701064200096
PNPO,16.000817519943762
PNPT1,7.061535944267123
POLA1,2.5994121782316233
POLA2,1.8319413677043628
POLB,23.830232526265934
POLD1,0.7459947290138498
POLD2,6.622965378196794
POLD3,0.257894580031091
POLD4,47.98262048027495
POLE,0.03118031715436988
POLE2,0.055901740123904364
POLE3,31.73994853576952
POLE4,11.132950697182235
POLG,15.09894518225433
POLG2,1.7061076144267773
POLH,0.9845134248970895
POLI,4.7961235395872555
POLK,2.920288546250728
POLL,8.405982158203747
POLM,8.766021071002116
POLN,0.809382660691767
POLQ,0.0014531856332792347
POLR1A,0.6200582716064398
POLR1B,0.2798054435892246
POLR1C,12.359236932609369
POLR1D,25.415956655757213
POLR1E,12.586756759139893
POLR2A,2.6309378807080894
POLR2B,12.648428138685821
POLR2C,92.52779750028076
POLR2D,7.295011339340784
POLR2E,201.397681664262
POLR2F,14.310221824434864
POLR2G,24.02473300606663
POLR2H,156.00984272404267
POLR2I,100.41842694380908
POLR2J,37.37854354376344
POLR2K,129.2942164240658
POLR2L,296.10202663422086
POLR3A,0.2707014712483198
POLR3B,1.2919210820831863
POLR3C,0.48764272881908244
POLR3D,2.6181000133652588
POLR3E,12.0998145206561
POLR3F,8.972674689003965
POLR3G,1.736386013516468
POLR3GL,80.22956235113102
POLR3K,20.74501897363886
POLRMT,11.066699849211535
POMGNT1,45.12570918996065
POMT1,20.434297010329896
POMT2,10.140191898842716
PON3,1.4260357772903098
POR,120.98029284447188
PPA1,2781.205253522868
PPA2,131.00654103122494
PPARA,2.6146926918001525
PPAT,7.003023832852808
PPCDC,1.205112852842676
PPCS,65.87489042020319
PPEF1,0.1004980177357267
PPEF2,0.007835051818134708
PPIA,1112.6929768330874
PPIAL4A,0.3354345050980549
PPIAL4C,0.004758168182947044
PPIAL4E,0.3354345050980549
PPIAL4G,0.03670242594709843
PPIB,1441.5867317102666
PPIC,6.575109640339452
PPID,841.9388338244529
PPIE,9.014551636014735
PPIF,536.3212980008907
PPIG,8.718461086281518
PPIH,609.0109960121853
PPIL1,156.41894974089467
PPIL2,0.9222926872882884
PPIL3,90.51999894950899
PPIL4,3.327788903869884
PPIL6,1.0707974251372323
PPIP5K1,8.596893500801327
PPIP5K2,1.8754157528638262
PPM1A,3.3568138012353326
PPM1B,34.086182282858985
PPM1D,1.993988421821004
PPM1E,1.4203287446928219
PPM1F,33.30630069528531
PPM1G,15.529930173688959
PPM1K,31.05025310261394
PPM1M,16.37742918771029
PPOX,13.273476570059954
PPP1CA,136.69258202308296
PPP1CB,220.19801731231266
PPP1CC,50.385163204128304
PPP1R1A,18.750058759139502
PPP1R1B,523.7047571347384
PPP1R2,109.025172060659
PPP1R3A,0.00038327333617871166
PPP1R3B,1.1064263812199517
PPP1R3C,7.996071897292325
PPP2CA,239.51978087921609
PPP2CB,359.3826649182092
PPP2R1A,707.0746555394319
PPP2R1B,13.32107911505457
PPP2R2A,90.52616281016516
PPP2R2B,41.25133061768501
PPP2R2C,136.43456333991898
PPP2R3A,1.3446431017850133
PPP2R3B,22.096534957481904
PPP3CA,917.6662685464229
PPP3CB,63.40972154711478
PPP3CC,11.010183369047613
PPP3R1,565.9922371765239
PPP3R2,2.4370537589271226
PPP4C,48.9737276379299
PPP5C,57.15605183543808
PPP6C,184.3802082156028
PPT1,12.661631597533464
PPT2,24.071988279389362
PPWD1,25.22459288301529
PRAG1,0.3354345050980549
PRDX1,29098.471093918593
PRDX2,14535.653859368864
PRDX3,137.4058198704237
PRDX6,973.2872527072647
PREP,58.60603477898704
PRKAA1,16.64550184979806
PRKAA2,1.024473246587174
PRKAB2,10.419372741970445
PRKACA,1138.0837094652968
PRKACB,346.2482129557419
PRKACG,5.25292276820224
PRKAG2,19.8630803817319
PRKAR1A,41.272076614212814
PRKAR1B,626.098369922376
PRKAR2A,23.550440000971424
PRKAR2B,158.313305677581
PRKCA,12.98729116554755
PRKCB,11.152862503774942
PRKCD,4.357491654023359
PRKCE,5.70132444777796
PRKCG,39.530975109736076
PRKCH,5.454945511810706
PRKCI,4.344530411422008
PRKCQ,6.188121624526704
PRKCSH,299.398297176994
PRKCZ,42.39722939096388
PRKD1,0.36981402354260123
PRKD2,2.9997583365399945
PRKD3,5.213849244908106
PRKDC,0.8328523456072792
PRKG1,0.5279461133972542
PRKG2,1.8816034298901843
PRKN,0.21524163632635238
PRKX,11.99349255610814
PRKY,0.0013760743365637653
PRODH,50.56672691590978
PRODH2,0.008536701404722529
PRPF19,786.8236318327738
PRPF4,114.59170584310657
PRPF4B,27.125846370037586
PRPS1,1302.647910632231
PRPS1L1,1.6993128857058533
PRPS2,11.062004758472197
PRRT2,117.43979620878109
PSAP,77.61928596922596
PSAT1,879.7509092774369
PSKH1,9.42725748205352
PSKH2,0.11813839957802594
PSPH,1225.6306425964524
PSPHP1,0.3354345050980549
PTDSS1,26.312523511318886
PTDSS2,27.979485729516796
PTEN,9.105966645327696
PTGDS,6217.321320975643
PTGES,25.729620190855798
PTGES2,176.88736046916893
PTGES3,4171.292531739221
PTGIS,8.648528938068521
PTGR1,125.61472760745733
PTGS1,12.564629773027201
PTGS2,0.43235718436722154
PTK2,2.879306886046991
PTK2B,32.815647890035414
PTK6,0.28886593397150623
PTK7,0.4629790637511396
PTP4A2,6.596563993201408
PTP4A3,72.42540058441351
PTPDC1,3.356678936294064
PTPMT1,29.42588758532859
PTPN1,14.260558880976035
PTPN11,53.08276922672249
PTPN12,4.855902244088504
PTPN13,4.476143855990782
PTPN14,0.48153691494899337
PTPN18,43.28191595408845
PTPN2,6.266202921990312
PTPN21,3.006852331514944
PTPN22,0.05693250338444101
PTPN23,17.39884117058987
PTPN3,12.407006573823383
PTPN4,2.578145788110652
PTPN5,29.365303444650444
PTPN6,13.328193663284614
PTPN7,0.8532984230285744
PTPN9,0.49743877907781187
PTPRA,1.4141491934001742
PTPRB,6.872942571564247
PTPRC,7.2402729647230935
PTPRD,20.01699762340229
PTPRE,4.590112600961971
PTPRF,23.537166218103174
PTPRG,3.6459593958627132
PTPRH,1.8238279969283937
PTPRJ,2.366187664189509
PTPRK,5.954091936585305
PTPRM,25.581303432214945
PTPRN,186.87359536204386
PTPRN2,189.18168880251622
PTPRO,4.742348139193331
PTPRQ,0.00036447236451493236
PTPRR,3.2745389386787433
PTPRS,32.47803995506022
PTPRT,1.8322688319532066
PTPRU,20.76059088737115
PTPRZ1,48.799639718685206
PTRH1,3.6986971557002746
PTRH2,406.9022123835839
PTS,58.21342955828423
PUS1,6.135811089155771
PXDN,0.3810032828560936
PXDNL,0.033835831501394215
PXYLP1,0.3900283303635837
PYCR1,4.5770740564449985
PYCR2,430.6513920049643
PYCR3,18.52640291410028
PYGB,840.378362086755
PYGL,7.009896147235812
PYGM,11.023132069975615
PYURF,2.3381099550288775
QARS,217.47978875542378
QDPR,9121.271369369646
QPCT,44.61886813865765
QPRT,42.915856952957604
QTRT1,94.06061690700022
QTRT2,3.0803803903498332
RAD1,1.541273609320773
RAD18,0.6266289690824002
RAD9A,7.339010052536005
RAF1,0.39309194322607666
RAG1,0.03259437357289925
RALBP1,47.72440626688421
RARS,198.55268513192433
RARS2,10.483815013199184
RBBP6,0.3350238982564952
RBKS,1.1317011422417202
RBP1,823.0234260895555
RBP2,0.004288089889517615
RBP4,92.03555136075177
RCHY1,14.059337482744276
RCL1,4.325672492073253
RDH10,1.0964954080232
RDH11,552.3373540874732
RDH12,1.993988421821004
RDH13,3.4193550850898444
RDH14,23.5390956395726
RDH16,0.29945682857012135
RDH5,4.771750534250572
RDH8,0.004200244385185319
REG3A,0.017410093044957126
RENBP,21.811608839854703
RET,3.9133232816270107
REV3L,2.5400599905981522
RFC5,19.997083040924704
RFK,49.06242721690766
RFWD3,1.8592013895410984
RGL1,16.27578285571121
RHAG,0.013131735795680506
RHBG,0.005719569988088607
RHCG,1.1343712986410353
RING1,99.27720531915715
RIOK1,0.641125470298115
RIOK2,0.1689102860328725
RIOK3,14.282282013745643
RIPK1,5.496838433299784
RIPK2,2.0904580852416195
RIPK3,6.046508528842339
RIPK4,0.003626765195286368
RIPOR1,1.8350848174091228
RNF103,22.621685546187337
RNF115,8.17949575170254
RNF123,11.636683738423471
RNF125,1.8715514712855834
RNF126,65.20651809038912
RNF128,3.946888841285559
RNF13,78.2281431104207
RNF130,35.607346539535484
RNF133,0.014219368302854748
RNF138,7.048520332137829
RNF139,15.440716846355782
