A4GALT,2.570515427600772
RNF14,33.404429020912865
RNF144A,15.957526889880569
RNF144B,3.9142811380806544
RNF146,55.022016349265925
RNF149,14.045437416977888
RNF152,3.548760172953466
RNF167,194.83833453386313
RNF180,3.5171499679178253
RNF182,9.976263924162815
RNF185,31.453770679747276
RNF187,334.2732072813505
RNF19A,19.7708963581003
RNF19B,17.909036995174464
RNF2,5.127848853127045
RNF20,3.133404653278742
RNF216,11.426729596945929
RNF217,0.8866747929166232
RNF25,35.498052052286404
RNF31,15.255313876889906
RNF40,2.080788543451114
RNF41,65.53279661090276
RNF5,104.40035252150837
RNF8,7.701631079106758
RNGTT,5.715668798845815
RNMT,81.77808115819442
ROCK1,2.9953282182920855
ROCK2,9.155310777736654
ROR1,0.06409614500234798
ROR2,0.01041158137420588
RORA,1.9798367565708297
ROS1,0.16602267687961664
RPAP2,1.2743215424237122
RPE,102.81386176958057
RPE65,4.157819453235893
RPIA,18.561030608340246
RPL14,2166.5863975065113
RPN1,460.79761940006824
RPN2,219.6793951453998
RPP14,23.821362152193874
RPS6KA1,29.507446944591123
RPS6KA2,20.923397063616427
RPS6KA3,1.6511395587041107
RPS6KA4,2.3994871849528567
RPS6KA5,2.746801334037078
RPS6KA6,0.33459543023738
RPS6KB1,1.4577798962740411
RPS6KB2,28.866906033790883
RPS6KC1,0.8106936668022536
RPUSD4,1.4234224317710609
RRM1,14.54730930799104
RRM2,0.09148207605431133
RRM2B,11.100917280011986
RTCA,25.548209097007685
RWDD2A,6.048475585651096
RXRA,13.671655388917163
RYK,7.591032660210429
SACM1L,25.597855278910806
SAE1,225.48731910685296
SAP130,0.8928791235326085
SARDH,0.44117185167303663
SARS,276.87264185501675
SARS2,17.894121260062935
SAT1,469.9124384106206
SAT2,266.81982480758535
SBK1,16.93242384369456
SC5D,49.92203270765361
SCARB1,22.97377455395155
SCARF2,4.071319453230252
SCD,1539.5994670686994
SCD5,491.30361127521394
SCLY,3.3274057224054387
SCP2,140.219887237142
SDC1,0.45636045406291603
SDHA,388.038130520603
SDHB,235.63537986109677
SDHC,25.069459225221106
SDHD,3.2989329787682133
SDR16C5,2.62150862718351
SDR42E1,0.012595679113719551
SDR42E2,0.12151495009970224
SDR9C7,0.004033903038720457
SDS,9.070407280207078
SDSL,8.158132799763813
SEC11A,209.39909184414125
SEC11C,12.573550314804711
SELENOI,0.1784505883933933
SEPHS1,637.370054848231
SEPHS2,49.66081512669586
SERPINA1,6.434720659409199
SERPINA3,10.829368181333344
SETD1A,0.23038075517404877
SETD1B,4.081012107633673
SETD2,0.0433718207491629
SETD5,15.455005610417306
SETD7,3.339661566589543
SETDB1,0.19960744781658352
SETDB2,2.4585286150803385
SETMAR,4.741335208142177
SFXN3,2463.89671728553
SGK1,21.764226007753745
SGK2,1.5131606392450365
SGK3,6.098553951261732
SGMS1,8.033840690057842
SGMS2,0.6617373692187208
SGPL1,29.60649458061225
SGPP1,18.553821282889317
SGPP2,5.891410349518411
SGSH,13.068872887880772
SH3RF1,5.754836807995489
SH3RF2,0.05951908395485306
SH3RF3,2.9088610738317118
SHMT1,70.93342962274444
SHMT2,204.58701190343794
SHPK,2.506344964436925
SHPRH,0.19496187642051327
SI,0.0007128543295962436
SIAE,45.69299434388462
SIAH1,1.7204143889595698
SIAH2,9.390156329707501
SIK2,9.180724206160011
SIK3,7.3691041940203315
SIN3A,2.4570985710632103
SIN3B,0.3631527198075808
SIRT1,5.098636940870774
SIRT2,309.01751530824464
SIRT3,18.44840444259195
SIRT5,7.5933562412701905
SIRT6,15.583777526914783
SIRT7,11.38748738052479
SLC10A1,0.7013693927428878
SLC10A2,0.058748703153154044
SLC10A6,0.018447412155707256
SLC11A1,14.39413660331673
SLC11A2,18.568895107568327
SLC12A1,0.15767644913625672
SLC12A2,4.680235509879331
SLC12A3,0.0426595262248133
SLC12A4,0.2781554566175503
SLC12A5,107.85716386335973
SLC12A6,0.09237652297726189
SLC12A7,2.1549072188806826
SLC13A1,1.3898493503991496
SLC13A2,0.004580223084666244
SLC13A3,6.029998834275996
SLC13A4,0.7113462206934046
SLC13A5,0.7870797374640436
SLC14A1,34.374433553381856
SLC14A2,0.00037820692330274
SLC15A1,0.02013877210055059
SLC15A2,4.23014258249966
SLC15A3,24.659403023432283
SLC15A4,6.57800163928333
SLC16A1,11.729419557834591
SLC16A10,0.014631316983039367
SLC16A2,6.551275183539023
SLC16A3,4.474151868271618
SLC16A7,0.020449012228179284
SLC16A8,2.637717168624083
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.004422835949999961
SLC17A4,0.016758172785412122
SLC17A5,10.752143525270018
SLC17A6,52.209321100633105
SLC17A7,5.652221933066315
SLC17A8,0.15106549542019365
SLC18A1,0.027134662155099694
SLC18A2,11.874207743239609
SLC18A3,0.04862948645160688
SLC19A1,4.332397215929433
SLC19A2,1.6091609398880264
SLC19A3,2.247128482753347
SLC1A1,16.45014645637219
SLC1A2,57.961234679736215
SLC1A3,140.33159007286739
SLC1A4,7.348765660247609
SLC1A5,5.672488407346023
SLC1A6,4.786979424019561
SLC1A7,0.6277527654878772
SLC20A1,17.330018027465144
SLC20A2,34.69955982621197
SLC22A1,0.08229081596449365
SLC22A10,0.10034501076203277
SLC22A11,0.0077521030071557905
SLC22A12,1.368484858340572
SLC22A13,0.011277550628094343
SLC22A16,0.01719291390775778
SLC22A18,2.751986672329431
SLC22A2,0.0006895744586336375
SLC22A3,0.9197929908437804
SLC22A4,0.6962382550109266
SLC22A5,4.929794425283749
SLC22A6,1.619521722876157
SLC22A7,0.04155945961403733
SLC22A8,0.0048628766716982
SLC22A9,0.0010054145433461277
SLC23A1,0.09254288979300114
SLC23A2,33.583448510118735
SLC24A1,0.7288953108591747
SLC24A2,25.217953438453144
SLC24A3,42.81967630346856
SLC24A4,1.8553468773408226
SLC25A1,810.1960375124386
SLC25A10,8.948289786571669
SLC25A11,2092.2179239101824
SLC25A12,1144.4679872870115
SLC25A13,147.39643323039653
SLC25A14,12.824575145012426
SLC25A15,1.0192911711015313
SLC25A16,2.636863362210795
SLC25A17,6.384186487325398
SLC25A18,140.30441736244128
SLC25A19,2.4068237956602374
SLC25A2,0.005499149719541291
SLC25A20,12.960130352326942
SLC25A21,0.053911754299021585
SLC25A22,103.5288574460016
SLC25A26,8.34978899129054
SLC25A27,61.00848027448939
SLC25A28,129.79862422580288
SLC25A29,27.066534856860237
SLC25A3,1932.0902068494709
SLC25A37,11.426729596945929
SLC25A4,953.9861100453476
SLC25A5,3345.138359843427
SLC25A6,916.0303361954177
SLC26A1,0.6783490175864603
SLC26A11,49.92203270765361
SLC26A2,1.1956088466233097
SLC26A3,0.01952245889522305
SLC26A4,0.06271267752120788
SLC26A6,6.2571935538691585
SLC26A7,0.0258383436644211
SLC26A8,2.0113247075952154
SLC26A9,0.34777138095268206
SLC27A1,5.806915771067325
SLC27A2,0.7119291799974369
SLC27A3,4.528026048427106
SLC27A4,8.469846126595971
SLC27A5,13.177879640338256
SLC27A6,0.9583444220758345
SLC28A1,0.015752799217154886
SLC28A2,0.012489611029185905
SLC28A3,0.006542449647077349
SLC29A1,37.8878173261204
SLC29A2,13.50647609670978
SLC29A3,5.676757725041829
SLC29A4,18.765178839939807
SLC2A1,85.63238132967125
SLC2A10,0.5284805908280493
SLC2A11,16.362897000201652
SLC2A12,0.8916510568136496
SLC2A13,10.432115153400142
SLC2A14,0.022765641097284375
SLC2A2,0.7271472329221568
SLC2A3,42.493132876092005
SLC2A4,0.6053888325015347
SLC2A5,21.21365245913515
SLC2A6,18.44840444259195
SLC2A7,0.02769435809366143
SLC2A8,12.273169211012002
SLC2A9,0.13878233565740072
SLC30A1,10.66225190795598
SLC30A6,2.3232848801989876
SLC30A7,7.467149372775797
SLC31A1,5.330856057490608
SLC32A1,17.894121260062935
SLC33A1,416.3693631787734
SLC34A1,0.00042866361399730956
SLC34A2,0.012694791066254952
SLC34A3,0.06153795819143339
SLC35A1,22.00143993203568
SLC35A2,5.451780406253647
SLC35A3,2.195961059049535
SLC35B2,0.7137849446067008
SLC35B4,8.86309509072626
SLC35C1,5.407525182474266
SLC35D1,3.54503705116798
SLC35D2,11.584090874604309
SLC36A1,2.163652644945023
SLC36A2,0.007959168462443314
SLC36A4,10.547000678574003
SLC37A1,2.624918532553307
SLC37A4,8.044472499490047
SLC38A1,26.145810563877326
SLC38A2,56.851200687634034
SLC38A3,25.2509226365839
SLC38A4,0.0057024152859360445
SLC38A5,16.96178295257745
SLC39A7,22.29656357655908
SLC3A1,0.007345863104705799
SLC3A2,73.35769391290947
SLC40A1,16.610454232753074
SLC41A1,10.355728798931532
SLC41A2,2.4184710721720855
SLC43A1,1.5146133091519942
SLC43A2,7.0019517878102215
SLC46A1,2.993555096844718
SLC47A1,0.42481362171232956
SLC47A2,0.25764178571635515
SLC4A1,0.04682523321805979
SLC4A10,13.410392107927294
SLC4A2,9.725593843116235
SLC4A3,109.37031327574655
SLC4A4,4.148073965296986
SLC4A5,0.35631943812773303
SLC4A7,0.4074393700412507
SLC4A8,3.115637465980539
SLC4A9,0.16734407552934796
SLC51A,0.15076864983236538
SLC51B,1.5826081164944732
SLC52A1,0.033739855867702444
SLC52A2,23.34355568352439
SLC52A3,3.0086265927558924
SLC5A1,0.007302826597060864
SLC5A10,0.04407871251082292
SLC5A11,37.092344850406604
SLC5A12,0.014070421405596582
SLC5A2,0.08864148030596591
SLC5A3,0.1255683507315296
SLC5A5,0.030501307363746854
SLC5A6,36.66888410973901
SLC5A7,0.22427057907788883
SLC5A8,0.1350313710196858
SLC5A9,0.016312790800237415
SLC6A1,158.20010264975883
SLC6A10P,0.002902190730556864
SLC6A11,19.78625168546515
SLC6A12,12.12643768398162
SLC6A13,2.158818430522992
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.05126577654728052
SLC6A20,0.05194294101482326
SLC6A3,0.04745975778711401
SLC6A4,0.004397644279957781
SLC6A5,0.008790106123618675
SLC6A6,1.6863593606011968
SLC6A7,18.795429649659646
SLC6A8,80.64548338711182
SLC6A9,18.25309538979418
SLC7A1,18.87111873236982
SLC7A10,7.473961780814311
SLC7A11,4.152945876537225
SLC7A2,0.5613790880495848
SLC7A3,2.265893964130266
SLC7A5,18.714154258094542
SLC7A6,3.0148389072902777
SLC7A7,3.046846821114006
SLC7A8,4.913410910404186
SLC7A9,0.07227849647693295
SLC8A1,5.312000428440449
SLC8A2,17.923956349925618
SLC8A3,3.5655282988597286
SLC8B1,6.129095250947065
SLC9A1,12.98729116554755
SLC9A2,0.2302486448863487
SLC9A3,0.39355800248075257
SLC9A4,0.0012119243468153523
SLC9A5,7.630561691264812
SLC9A7,1.380566968663723
SLC9A8,5.702393266939095
SLCO1A2,64.16562302348893
SLCO1B1,0.005142079162957195
SLCO1B3,0.0028904604749780535
SLCO1C1,1.0531109220673316
SLCO2A1,0.5093391549506742
SLCO2B1,101.54488601264387
SLCO3A1,11.663006178400787
SLCO4A1,10.026620371435262
SLK,12.975296014580934
SMARCD3,213.4452348311031
SMG1,0.6784052523963424
SMPD1,40.700770469869056
SMPD2,4.2943835757015085
SMPD3,5.973584087968236
SMPD4,11.127343911287134
SMS,318.28253973555263
SMURF1,9.464401216895544
SMURF2,5.042859705889492
SMYD3,8.089817377218498
SNRK,13.644084912967251
SOAT1,3.492292121768466
SOAT2,0.3336611291146565
SOD1,6433.457599416322
SOD2,31.66490298832879
SOD3,11.847747221997876
SORD,3.004191511409009
SPCS1,296.7777741365352
SPCS2,351.25195967139564
SPCS3,243.65602313357888
SPEG,9.365445919712378
SPHK1,1.4217548777626627
SPHK2,5.647320937351526
SPR,257.7394055060845
SPRYD3,383.1922613563608
SPTLC1,22.208482614715457
SPTLC2,4.335932243991658
SPTLC3,0.3506140113886227
SQLE,0.6977879199549224
SRC,8.969059221521777
SRD5A1,13.86510171682546
SRD5A2,0.004849240694971077
SRD5A3,5.609624829325893
SREBF1,74.24730974735606
SRM,693.9432549360722
SRMS,0.029274295308740546
SRPK1,3.205457336719934
SRPK2,59.86043828965133
SRPK3,4.97287663165931
SSH1,9.688153969070175
SSH2,4.628287134560804
SSH3,18.298112942851848
SSR4,203.85470582490328
SSU72,344.46513081758474
ST3GAL1,1.7023484631678016
ST3GAL2,5.141105459013551
ST3GAL3,20.558421844059776
ST3GAL4,11.61037863169769
ST3GAL5,33.18997401888457
ST3GAL6,4.646401918595394
ST6GAL1,35.78972131471142
ST6GALNAC1,1.7924669985246808
ST6GALNAC2,1.0465821851668167
ST6GALNAC3,2.7996513506163985
ST6GALNAC4,8.152201535479145
ST6GALNAC5,1.4453461245075983
ST6GALNAC6,215.4129465051764
ST8SIA1,1.474092607736603
ST8SIA4,2.182212941033877
ST8SIA5,0.9941385952916673
STAMBP,17.641035888356377
STAMBPL1,1.6940868397763627
STARD3,57.22749188962655
STK10,0.3937720789647957
STK11,63.280400732183814
STK16,1.8526120554906296
STK17A,6.011538560342214
STK17B,0.47530554103029254
STK19,10.547253284770106
STK24,35.6985000011245
STK25,6.137672355578574
STK26,0.629690691282171
STK3,2.9887579836167153
STK31,0.21073350091082543
STK32A,7.591032660210429
STK32B,2.4284674768526386
STK32C,27.302377771772054
STK33,2.710583889664029
STK35,5.749479022129757
STK36,11.99349255610814
STK38,7.623802360226091
STK38L,8.584849744819191
STK39,68.01478933702245
STK4,1.1129974755618912
STRA6,0.06871147328461076
STS,11.755270982153922
STT3A,4.096826036836813
STT3B,26.613383095846963
STUB1,187.23479180846783
STYK1,1.335530288030506
STYXL1,13.989877230955262
SUCLA2,322.14596039271925
SUCLG1,362.46422815590034
SUCLG2,427.53582827418205
SULT1A1,26.646873385641502
SULT1A2,0.55974764986016
SULT1A3,0.23508925657278307
SULT1B1,0.24712524584494447
SULT1C2,0.009260511541731164
SULT1C4,6.659489050207495
SULT1E1,0.0036217564124932477
SULT2A1,0.009075091895781139
SULT2B1,0.14641001699129103
SULT4A1,365.47281056689525
SUOX,6.693061625006385
SUV39H1,3.1210165314567364
SUV39H2,0.7388948980466038
SYK,11.53156747504757
SYNJ1,0.38675674634203944
SYNJ2,0.18047574700968544
SYVN1,0.7353980992502237
TAF1,5.282708173776461
TALDO1,280.35213424308785
TAOK1,3.707126113408276
TAOK2,31.559285401794796
TAOK3,23.942013275441017
TARS,106.17909108884317
TARS2,2.440549750318707
TARSL2,22.915410420236334
TAT,0.06208153573553621
TBCB,418.9855978425132
TBK1,1.1926165833248414
TBL1X,11.21804736913402
TBL1XR1,8.806151810812908
TBXAS1,9.070407280207078
TCIRG1,45.37679020717777
TDO2,0.060398150844153564
TECR,340.2369724764588
TECRL,0.0002857026097347689
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,41.365508301146555
TESK2,3.369509427703127
TFRC,52.520590560648024
TGDS,3.8140803996705945
TGFBR1,9.119389059850384
TGFBR2,31.841160497866007
TGM1,0.48466145205713196
TGM2,56.72593110604075
TGM3,0.38378235580972375
TGM4,0.015179539151175217
TGM5,0.026797638234492653
TGM6,0.018105422639918517
TGM7,0.0010357121173303356
TGS1,2.7589048860374588
TH,5.707738238058626
THNSL1,2.7727564798201056
THTPA,5.718171407896146
TIAM2,0.3940486613806832
TICRR,0.058615610472310814
TIPARP,3.004191511409009
TK1,0.7066875591057197
TK2,16.116426028237726
TKFC,17.655218887752373
TKT,211.60529106754026
TKTL1,0.029643165867186256
TKTL2,0.009955785290755017
TLK1,16.785850835818362
TLK2,0.34074973943097886
TM7SF2,48.59999643553902
TMEM91,20.527370111524252
TMLHE,0.9800310263146164
TMX3,11.71570299279472
TNFRSF21,48.819617155091045
TNIK,11.676173893251157
TNK1,0.34304868035840824
TNK2,260.94081416548556
TNKS,10.842254598964
TNKS2,16.391965132480195
TNNI3K,1.6239679831806575
TNS2,1.434061794943761
TOPORS,5.513067139190018
TP53RK,4.079073039692162
TPH1,0.13564245995221189
TPH2,0.009463576241120856
TPI1,12717.666092942805
TPI1P2,0.11225051072701472
TPK1,1.30412585183501
TPMT,13.177879640338256
TPO,0.011214855659809984
TPP1,101.52015723252094
TPSAB1,0.040164679861511815
TPSB2,0.28403606695108047
TPSD1,0.014895242500989591
TPST1,21.35483568791307
TPST2,12.273169211012002
TPTE,0.01008376310580299
TPTE2,0.06703568658561224
TRAF7,23.601806484350387
TRDMT1,0.28167455218397763
TREH,0.00813610113578777
TREX1,6.813899583658884
TREX2,0.3520378516004793
TRHDE,0.39601307642497374
TRIB3,0.9393270861208254
TRIM11,2.426800575440843
TRIM32,1.640922037203306
TRIM33,3.678320776597687
TRIM63,0.06983533389644271
TRIO,1.261770655850894
TRIP12,9.576153699160837
TRIT1,9.26679426510931
TRMT1,11.883655145191472
TRMT11,9.021502431992463
TRMT1L,5.306766209009707
TRMU,9.402518644777533
TRPM6,0.4706475616758106
TRPM7,2.1781741668927435
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,2.244684165188085
TSSK4,0.22974523089027515
TSSK6,0.3706995942284732
TST,41.784945080615834
TSTA3,123.6073307286414
TTC3,59.479172541374695
TTK,0.005359087895790354
TTL,1.2483559867848082
TTLL10,0.04671972130438277
TTN,0.027022184552942984
TUSC3,4.486391419275069
TUT1,0.282119606319853
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,1807.5581821044113
TXN2,61.56782066049796
TXNRD1,114.12107901461917
TXNRD2,8.491077524042073
TXNRD3,0.6771572577431799
TYMP,23.812243490169028
TYMS,20.04235491665642
TYR,0.1046323172264974
TYRO3,28.2857556565923
TYRP1,0.00546524654435725
UAP1,20.662060419241715
UAP1L1,18.523684334522446
UBA1,503.9443905694944
UBA2,150.44993904314535
UBA3,89.50386043465006
UBA6,45.299665474316754
UBA7,43.84237958119517
UBE2A,55.42868584300093
UBE2B,68.27012136191277
UBE2C,0.22209496096488834
UBE2D1,8.42753199774838
UBE2D2,58.99874323568021
UBE2D3,892.4974890539914
UBE2D4,12.12643768398162
UBE2E1,85.30863393695351
UBE2E2,7.539509571546116
UBE2E3,16.410068363747907
UBE2F,3.021859938560467
UBE2G1,17.563211826130605
UBE2G2,11.035620875062751
UBE2H,376.04512017381677
UBE2I,451.0678180907793
UBE2J1,10.57719217137321
UBE2J2,22.58975610125145
UBE2K,704.3585052529703
UBE2L3,2676.456665720159
UBE2L6,52.330461303747306
UBE2M,455.0787251766661
UBE2N,55.35329731867386
UBE2NL,0.0026679537450352404
UBE2O,31.752996117376366
UBE2Q1,8.458620667848216
UBE2Q2,2.692226023942996
UBE2QL1,31.19043485237792
UBE2R2,16.377234272753903
UBE2S,87.64492825011463
UBE2T,5.981674449690442
UBE2U,0.023784263818109993
UBE2W,3.5301559558765603
UBE2Z,72.13236363149551
UBE3A,21.458764248873692
UBE3B,5.794529559065995
UBE3C,3.7323133373957105
UBE4A,0.5445297327174158
UBE4B,4.606576635493557
UBLCP1,145.42719403394779
UBR1,0.78902064163872
UBR2,2.909709567593946
UBR3,0.04573902839002738
UBR4,6.526596386177465
UBR5,0.47081624729696947
UBR7,18.313125970136877
UCK1,28.277550255111933
UCK2,3.115444305864444
UCKL1,25.449001017607124
UCP1,0.1962824969738108
UCP2,9.80059962075105
UCP3,0.27874184346133757
UEVLD,5.0078325572330975
UGCG,10.94550642663166
UGDH,26.186119276382296
UGGT2,2.444319653265038
UGP2,2208.656495494825
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,0.0035530906933119643
UGT2B11,0.23720441855058141
UGT2B15,0.01510357370936519
UGT2B17,0.00320592161524905
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.1550237091590488
UGT3A1,0.12021469926971337
UGT3A2,0.06968715429700971
UGT8,63.49597813581248
UHMK1,41.441677807249384
UHRF1,0.16955565495969013
UHRF2,4.9021564648872165
ULK1,42.915856952957604
ULK3,72.60475459402853
ULK4,0.1372639204889694
UMPS,77.326008371265
UPB1,0.03667784908678578
UPP1,7.285864661416798
UPP2,0.3425774460432745
UPRT,5.347797110152351
UQCR10,109.07407568406103
UQCR11,236.86175939706203
UQCRB,293.9203642570004
UQCRC1,1937.1009570085096
UQCRC2,2832.0471285389444
UQCRFS1,644.364427730255
UQCRH,177.9437793070976
UQCRQ,219.42113789259912
UROC1,0.023108579598502956
UROD,65.90605647591491
UROS,43.417007867538345
USP1,8.409572681842134
USP10,5.470783546596187
USP11,463.74189201289863
USP12,26.88164849520298
USP13,2.3084873114938818
USP14,132.56082967245376
USP15,3.518274285881519
USP16,31.612081345972936
USP17L2,0.0013572241118680562
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,1.4604174671396026
USP19,1.3207566784668594
USP2,7.8513821136443225
USP20,33.20782989561847
USP21,25.56475470463301
USP22,115.2014809708047
USP24,2.083844154616622
USP25,0.09399754392903897
USP26,0.08118014005684498
USP28,2.4610385679970572
USP29,0.08228852752006045
USP3,0.5099981668766788
USP30,0.34375668845120033
USP31,5.112091455989825
USP32,0.6889217087630554
USP33,42.22476230130561
USP34,7.893650633943689
USP35,7.483215375210236
USP36,5.799899536354718
USP37,0.11494904953649834
USP38,2.0294956625405476
USP4,2.5996900946210424
USP40,0.6533608959244434
USP41,0.01834435481333142
USP42,1.80392214783162
USP43,0.6418495528901621
USP44,0.09363884909413082
USP45,1.4374698144222835
USP46,16.712703703679004
USP47,7.100062388974249
USP48,0.46596619576926895
USP49,1.1323685094797096
USP51,1.1243676738635904
USP6,0.1516225390317529
USP7,35.22359618022846
USP8,0.7754970810897832
USP9X,5.709495019050568
USP9Y,0.0037097002912032688
UST,18.719829251630948
UXS1,14.184618074550393
VARS,130.84345704682875
VARS2,193.08537158260643
VKORC1,36.52192586988007
VNN1,0.12889410079239308
VNN2,0.8361398229634448
VNN3,0.008112339148751667
VRK1,27.938632887461104
VRK2,2.0120153224132378
VRK3,11.492220590614895
WARS,607.4789705123627
WARS2,5.263285523474865
WDYHV1,20.978954527739283
WEE1,0.6852577861320752
WEE2,0.014033256148484264
WNK1,8.96600822122569
WNK2,16.421048288240993
WNK3,0.7195202906014623
WNK4,0.03591835207790666
WWOX,6.509023196280511
WWP1,17.55206128390488
WWP2,0.19270673847265016
XDH,0.054621981851993316
XPO6,0.5325802068031418
XPO7,35.15259955455259
XYLB,0.10990890698606694
XYLT1,2.3323413843415692
XYLT2,6.317676661514843
YARS,1609.6567421270925
YARS2,16.880425944432467
YES1,9.675683363268126
ZADH2,7.0633047302171414
ZAP70,0.7294824222736636
ZC3HAV1,1.3626547750718558
ZNRD1,6.125374308365753
ZNRF1,16.712703703679004
ZNRF2,3.1562582480311105
ZSWIM2,0.009524911175300414
