A4GALT,6.219845138105705
A4GNT,0.004441486316540517
AACS,38.00714294882137
AADAC,0.011044404924935651
AADAT,0.4339152310188585
AAK1,7.999855774172847
AANAT,0.30659762107072613
AARS,891.6283818825193
AARS2,17.194047763659764
AASDH,7.079904791899976
AASDHPPT,11.76959748919568
AASS,0.8190375883395782
AATK,0.005789767208264751
ABAT,0.8753596732239222
ABCA1,0.2266094678249636
ABCA3,0.25815579773243913
ABCA4,0.005681399948465125
ABCA8,0.007541032902296016
ABCB1,0.08537567761549432
ABCB11,0.04664320692677182
ABCB4,2.0490569695960725
ABCB6,20.11267323086195
ABCC1,1.6184485559434807
ABCC11,0.004574845379715227
ABCC2,0.2001486146202176
ABCC3,0.034229501086466683
ABCC4,6.835205341768057
ABCC5,1.3806301686652156
ABCC8,0.0017578467814732446
ABCC9,0.002517073519065168
ABCD1,3.932632106615066
ABCD2,2.3022844277207817
ABCD3,25.76988766043569
ABCG2,0.00920397158953775
ABCG5,0.004186530439091101
ABCG8,0.00626614453853398
ABHD12,18.023213957949768
ABHD5,2.3149913407807046
ABHD6,2.5880990157371557
ABL1,18.942407319053927
ABL2,1.0803613030107981
ABO,0.007273877937150572
ACAA1,33.57087015343208
ACAA2,69.43806297056106
ACACA,22.474611437778496
ACACB,0.2112828649432578
ACAD10,9.492256842998037
ACAD11,0.032002209657442555
ACAD8,25.876889097220243
ACAD9,336.49096555741033
ACADL,0.020085948533291473
ACADM,120.48034560225724
ACADS,15.211398127525587
ACADSB,118.03763418309546
ACADVL,413.9645195070817
ACAT1,26.26641808082032
ACAT2,99.51358058394466
ACE,0.008867739911114806
ACE2,0.003922746052084343
ACER1,0.017207684907281313
ACER2,1.1537069942871736
ACER3,1.7498164111874988
ACHE,0.9928764122149012
ACLY,137.75157748376128
ACMSD,0.010218533432846667
ACO1,7.381824825184582
ACO2,129.5877556910506
ACOT1,1.4437546884666952
ACOT11,0.05380823528929933
ACOT12,0.0034680474959845544
ACOT13,7.602080269770526
ACOT2,7.886973540597995
ACOT4,2.814211124810541
ACOT6,0.009586111032012986
ACOT7,33.53414773612203
ACOT8,17.431466501495795
ACOX1,2.047910463640358
ACOX2,0.018750085265103182
ACOX3,13.711683367210965
ACP1,5760.960088198495
ACP2,3.2092873812499265
ACP4,0.0036202735317779565
ACP5,41.2392442371923
ACP6,1.0848094686276464
ACP7,0.44999467512671487
ACPP,0.0319860685184133
ACSBG1,0.07431516030409556
ACSBG2,0.06786594125847939
ACSF2,11.214457652481876
ACSF3,9.795576501621472
ACSL1,29.601211845974518
ACSL3,5.969930069973731
ACSL4,6.585154081611086
ACSL5,16.582205732180224
ACSL6,0.003745403357568565
ACSM1,0.0013296877564203773
ACSM2A,0.005439391242359629
ACSM2B,0.06320048198640206
ACSM3,1.8460565623822727
ACSM4,0.013326763831386713
ACSM5,0.38590455571506443
ACSS1,16.477092538481585
ACSS2,5.413394575113154
ACSS3,0.005512411176436055
ACVR1,0.025343345997281587
ACVR1B,0.20056472826869218
ACVR1C,0.004244686117836464
ACVR2A,0.12903922700097545
ACVR2B,1.05660479569319
ACVRL1,0.010676739416112418
ACY1,126.80877724776126
ACY3,37.10562066140956
ACYP1,10.272307265589099
ACYP2,0.6321981020938198
ADA,61.52295876474066
ADCY1,0.17524169454800315
ADCY10,0.008625779180187166
ADCY2,0.007538889068005842
ADCY3,29.834944355653224
ADCY4,0.20117025135776254
ADCY5,0.025052737101771305
ADCY6,0.20188972006284267
ADCY7,27.122362296212533
ADCY8,0.10844658669179806
ADCY9,0.07431516030409556
ADH1A,0.00580205748197586
ADH1B,0.14637221802450656
ADH1C,0.036555044435946385
ADH4,0.003041773467997175
ADH5,436.73917354705526
ADH6,0.00569569225564108
ADH7,0.15888716850690582
ADHFE1,0.8282181324335551
ADI1,10.224916657000271
ADK,42.756802996756704
ADO,26.228714773728697
ADPGK,170.40872730768615
ADPRH,40.733302031971846
ADSL,829.8541330045733
ADSS,220.3071997689641
ADSSL1,0.06702005919573874
AFMID,16.712776896012784
AGA,65.89414866399878
AGK,17.850354301483534
AGL,0.7158958802358628
AGMAT,3.7767288244579786
AGPAT1,6.0435732006397025
AGPAT2,22.171952862239046
AGPAT3,36.53079091587257
AGPAT4,0.04643207128702994
AGPAT5,47.71600423723102
AGPS,42.06221618434741
AGT,0.06796004135456714
AGXT,0.032786240888788905
AGXT2,0.0031317706491882985
AHCY,10878.470620175314
AHCYL1,26.596040519047264
AHCYL2,2.3016700152479084
AICDA,18.560571460599014
AK1,54.69668101582574
AK2,1550.8822173862534
AK3,43.044193872536276
AK4,542.7581425650312
AK5,2.8158505268309773
AK7,0.043712167516859614
AKR1A1,228.6105444537241
AKR1B1,94.98807129079665
AKR1B10,0.0073890840864501445
AKR1B15,0.01778805653352603
AKR1C1,0.008387171706967688
AKR1C2,0.004390677640269639
AKR1C3,0.015786284087299277
AKR1C4,0.0025223933130643942
AKR1C8P,0.3354345050980549
AKR1D1,0.007982719613872109
AKR7A2,358.8310604616608
AKR7A3,0.24952500677173797
AKT1,4.514065779751752
AKT2,2.024445276239839
AKT3,4.733023289945066
ALAD,223.1529947326823
ALAS1,70.11545591645645
ALAS2,0.07171067008901402
ALB,1.1762826510004512
ALDH18A1,379.7177607964267
ALDH1A1,0.06877651855629162
ALDH1A2,0.0042582757196746365
ALDH1A3,0.05116844491912845
ALDH1B1,23.029295048940742
ALDH1L1,0.4436541441672707
ALDH1L2,3.118806551897008
ALDH2,130.61668601887837
ALDH3A1,0.013492563016628106
ALDH3A2,33.908281669635706
ALDH3B1,0.10074444378837792
ALDH3B2,0.002284968604616092
ALDH4A1,4.34411684237843
ALDH5A1,10.392098096295015
ALDH6A1,4.759197126815413
ALDH7A1,2.804611522457353
ALDH9A1,540.1677307602475
ALDOA,7314.0057695289825
ALDOB,0.14708906451633297
ALDOC,315.152203104529
ALG1,6.31597260450272
ALG10,6.730793610789932
ALG11,2.227447241848377
ALG12,6.744699076701836
ALG13,11.813467066347123
ALG14,0.5390630384863879
ALG1L,0.17398578863966785
ALG1L2,0.1846729302475489
ALG2,88.00490065947524
ALG3,2.759466382036122
ALG5,28.79012072853035
ALG6,3.9592499543575888
ALG8,17.546283615859963
ALG9,5.158732426069001
ALK,0.0026059887687713023
ALLC,0.09874098907430014
ALOX12,0.7657635953417624
ALOX12B,0.024841750794985098
ALOX15,0.004849538289412998
ALOX15B,0.10414616406222137
ALOX5,69.02177304702998
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,0.008817052461715045
ALPP,0.06786594125847939
AMACR,90.42630383380565
AMD1,64.64642773061
AMDHD1,0.10543105100303805
AMDHD2,17.324967711261845
AMFR,0.3869736766381401
AMHR2,0.06348622862741445
AMN,0.15212383434624294
AMPD1,0.12882893386672203
AMPD2,12.760502545789436
AMPD3,15.632043783140311
AMT,6.322848600994143
AMY1A,0.001287893381959869
AMY1B,0.003181553796275824
AMY1C,2.6438139326066277
AMY2A,0.11275136198222292
AMY2B,2.2079454658258424
ANAPC11,53.511809597237104
ANGPTL4,0.10868913485099642
ANKRD1,0.033923300780013016
ANPEP,0.057993189691946626
ANXA3,0.6926394157845082
AOAH,0.06626971201190676
AOC1,0.24764015198413564
AOC2,0.7046496976947046
AOC3,0.36214036281590667
AOX1,0.027715533227068136
APOA1,0.21982597791038141
APOA2,0.19977045941279717
APOA5,0.003984092895678148
APOB,0.012348896363671409
APOC1,0.6153814499530365
APOC2,27.211319250515267
APOC3,0.3131656498294733
APOE,0.35002171560658746
APRT,1532.5458226272995
AQP1,0.3230419311911097
AQP10,0.0014062602885641028
AQP2,0.0019224109908361727
AQP3,0.6305740537261655
AQP4,0.0010333976406340264
AQP5,0.02135520205597457
AQP7,0.001571366455436912
AQP8,0.00579796022274017
AQP9,0.05230553201763064
ARAF,1.402671708700269
ARCN1,316.24767156865767
ARG1,0.03420164502533233
ARG2,0.9288620299305858
ARSA,22.859796243700302
ARSB,1.1048845921432602
ART1,0.0055774587493410965
ART3,0.0060777037885221714
ART4,0.6605953935056178
ART5,0.025214165732571663
AS3MT,0.10461922598326574
ASAH1,51.402714290003736
ASAH2,0.022334591150590832
ASH1L,0.02473085995162817
ASL,296.4094785131888
ASMT,0.0853126852892172
ASNS,1155.8553523506396
ASPA,0.028793437084340266
ASPG,0.003313106919680915
ASPH,15.137924927353172
ASRGL1,0.3300815241514237
ASS1,50.712403090524035
ATE1,5.187514490165343
ATIC,1410.6182864337522
ATM,3.40308078775052
ATP10A,0.00451985014666781
ATP11A,10.979476258985974
ATP11C,12.882661289013557
ATP1A1,83.64804085716723
ATP1A2,0.04953039741629205
ATP1A3,0.5381651780627946
ATP1A4,0.007284531986970757
ATP1B1,3.9111071389340917
ATP1B2,0.27169426180717965
ATP1B3,63.16953158408247
ATP1B4,0.0017262405852399544
ATP2B1,25.36592068723701
ATP2B2,0.003943815428903254
ATP2B3,0.003509320091711072
ATP2B4,0.3921052483647636
ATP4A,0.33383840052937486
ATP4B,0.2178286322402568
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.6321156952840314
ATP6V0A2,1.0560579973554303
ATP6V0A4,0.0018398102385840736
ATP6V0B,39.44787285736031
ATP6V0C,140.45261813977248
ATP6V0D1,230.46612279066787
ATP6V0D2,0.002915822617621027
ATP6V0E1,182.1165290866614
ATP6V1A,141.75631733913096
ATP6V1B1,0.007684909219386332
ATP6V1B2,394.3442384869266
ATP6V1C1,11.502734600856863
ATP6V1C2,1.073781214401149
ATP6V1D,14.556175728005284
ATP6V1E1,131.58876528734066
ATP6V1E2,2.1850403374310585
ATP6V1F,50.03854008274636
ATP6V1G1,30.93904227774055
ATP6V1G2,0.9313293558040405
ATP6V1G3,0.005630406861494227
ATP6V1H,13.919916180124362
ATP7A,7.481554263744202
ATP7B,0.09486420941880101
ATP8A1,51.656172446830126
ATP8B1,0.6384254488082056
ATP8B2,3.026558908104342
ATR,0.07584264716278977
AUH,1.544835371720101
AURKA,0.39609433604452415
AURKB,31.687500213765844
AURKC,0.4406172148260191
AWAT1,0.01736608733821052
AWAT2,0.6905945531355334
AXL,0.0015173867842284898
AZIN2,0.7963414524148358
B3GALNT1,0.6291902627925469
B3GALNT2,2.2792120603468
B3GALT1,0.3354345050980549
B3GALT2,0.004885311229238818
B3GALT4,5.252483058979063
B3GALT5,0.0003585028190362692
B3GALT6,6.336604477793704
B3GAT1,0.0006747345602544779
B3GAT2,0.11980879307413436
B3GAT3,30.12305078555496
B3GLCT,0.7866139610071975
B3GNT2,63.250361458141185
B3GNT3,0.017306656983637803
B3GNT4,0.04027779774743019
B3GNT5,0.023582400235120534
B3GNT6,0.3354345050980549
B3GNT7,5.628336918513317
B3GNT8,0.10705794693801401
B3GNT9,2.1103180668007835
B3GNTL1,2.8609009839389214
B4GALNT1,0.040851581577508914
B4GALNT2,0.00831080167360842
B4GALNT3,0.08326129097273981
B4GALNT4,0.03579564558051548
B4GALT1,56.612574764382295
B4GALT2,20.129478721009377
B4GALT3,55.438738720499906
B4GALT4,3.3114792665354056
B4GALT5,29.90692599657438
B4GALT6,8.970964381510495
B4GALT7,19.668217652849634
B4GAT1,2.277812689362301
BAAT,0.003936151576738606
BARD1,11.786477666196367
BBOX1,0.016906429777509727
BCAP31,898.9968581947104
BCAT1,12.30930432005607
BCAT2,37.12790474725394
BCHE,0.028118911881796892
BCKDHA,9.029924927314562
BCKDHB,11.1992716162086
BCKDK,43.485505386159915
BCO1,0.06461878427195712
BCR,0.00625130657394587
BDH1,9.773326531860317
BDH2,9.802995104154101
BHMT,0.007656956153302481
BHMT2,0.01578141135639081
BIRC6,10.558059455521876
BLK,193.869893990303
BLVRA,941.941005097188
BLVRB,532.1918024236473
BMP1,0.5260695561052814
BMP2K,0.4841935739723531
BMPR1A,1.637597846032112
BMPR1B,0.0009552060662193605
BMPR2,7.114982908625818
BMX,0.06795304540825457
BPGM,9.080888050992348
BPNT1,43.73528627636076
BRAF,7.410812992874451
BRAP,0.2985498435684198
BRPF1,10.542173308787842
BRSK1,0.19935463179354088
BRSK2,0.006257840559565485
BSCL2,13.774611523595363
BSG,82.76763694894845
BTD,1.5283090473267866
BUB1,74.9624496703665
BUB1B,1.9238854605665332
C1GALT1,9.315476119512976
CA1,0.01762402502632926
CA12,0.011335933080860153
CA13,2.986174998732258
CA14,0.018451796278955664
CA2,0.8084297093174238
CA3,0.12606563994114414
CA4,0.018404247158856628
CA5A,0.08417582761312976
CA5B,0.17612779417111524
CA6,10.425839500790367
CA7,0.009952495608163633
CA8,0.10485502836101313
CA9,0.03907746294956698
CAD,142.72661855017387
CALM1,96.86007273947858
CAMK1,2.6940650995501123
CAMK1D,8.13772764744445
CAMK1G,0.014417898310771983
CAMK2A,0.00047636700786168065
CAMK2B,0.03129903259917924
CAMK2D,416.4041105414221
CAMK2G,5.077130266008033
CAMK4,5.227853564227126
CAMKK1,1.882234918021639
CAMKK2,22.969098439973347
CANT1,21.95850274279005
CARM1,33.73428487629809
CARNS1,0.13322222217730958
CARS,20.415542704034333
CARS2,19.402533982762233
CASK,4.8723940246203234
CAT,147.5239625336381
CBLC,0.01545796196372163
CBLL1,13.046187597528105
CBLL2,0.027434690025870352
CBR1,15.011489611865654
CBR3,1.5898928358783924
CBR4,48.03648794717427
CBS,2.208518623278028
CBSL,0.3354345050980549
CBX1,162.26874909081857
CCNB1IP1,30.213182190923625
CD36,0.011624143714402128
CD38,16.477092538481585
CDA,4.71795882464908
CDC14A,1.0008672046197413
CDC14B,0.022256995650516805
CDC25A,12.517977789992736
CDC25B,41.35344460271263
CDC25C,8.476565772832279
CDC34,4.147025998735761
CDC42BPA,0.016858789332966077
CDC42BPB,0.592782694405703
CDC42BPG,0.08387905406034779
CDC7,16.039787758529457
CDIPT,68.19437649448234
CDK1,86.43854140011372
CDK10,19.325580570333127
CDK11A,19.877652221608788
CDK11B,16.900109428012566
CDK12,21.362757742879072
CDK13,21.99263072008737
CDK14,9.699223355898205
CDK15,0.0010100406383452883
CDK16,28.49983109039564
CDK17,20.972823755898965
CDK18,0.02846931952371635
CDK19,9.536541655606785
CDK2,47.43317390344415
CDK20,0.02955216486353251
CDK3,7.150090994255457
CDK4,26.04668422221942
CDK5,41.108009897223795
CDK6,37.19763026596018
CDK7,145.7403264745056
CDK8,9.036760275012982
CDK9,54.118703925354076
CDKL1,1.3500424301059897
CDKL2,0.0131306354061497
CDKL3,0.3083494534087097
CDKL4,0.001587721669312387
CDKL5,0.6361144697490672
CDKN3,28.508756133901954
CDO1,0.024079535245301435
CDS1,0.011423416432142208
CDS2,7.836986560927057
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.39465620050553846
CEPT1,5.212011871538651
CERCAM,0.532783470431193
CERK,20.42396691385066
CERS1,0.031216762367567017
CERS2,23.52047792625929
CERS3,0.0014706287365382042
CERS4,17.267669079322754
CERS5,8.650504353862397
CERS6,15.099392937034672
CES1,0.027259597038236712
CES2,21.3882313228603
CES3,1.3637394987887914
CES5A,0.024815399254720108
CFTR,0.0038119783320107467
CH25H,0.2890978683874621
CHAT,0.0023548912702932643
CHD9,9.286068760924964
CHDH,0.45671017444349604
CHEK1,3.9689051622204716
CHEK2,10.97191059337564
CHFR,17.095970874508986
CHI3L1,0.129951182309737
CHIA,0.017279429868301645
CHIT1,0.4615137233406747
CHKA,4.91980153069632
CHKB,54.95840197418502
CHMP4A,86.51425260411855
CHPF,23.38242102384707
CHPF2,24.230212407853426
CHPT1,2.1165750885674526
CHST1,0.014711024727473376
CHST10,5.885436653167251
CHST11,18.229641307335253
CHST12,43.55272971323537
CHST13,0.0018970584667541413
CHST14,0.7227113825472792
CHST2,13.342994449914649
CHST3,0.02061295344322767
CHST4,0.024446987857330765
CHST5,0.021843946183963674
CHST6,0.7868068954462208
CHST7,8.77407899491157
CHST8,0.032071621246462796
CHST9,0.3354345050980549
CHSY1,19.283867055573225
CHSY3,0.003970659203048261
CHUK,0.9822759434968422
CHURC1-FNTB,3.2507362769424972
CIDEA,0.0018196779120057088
CINP,0.9640424201467638
CIT,14.907718676325436
CKB,4.184819806934048
CKM,5.743109323674508
CKMT1A,0.011163611713422894
CKMT1B,0.014391519212051267
CKMT2,0.0688079551934983
CLC,0.23377793106119815
CLCF1,2.1627477894997487
CLK1,3.3436448135012986
CLK2,65.00656022108835
CLK3,1.4497070054107495
CLK4,0.55321408900233
CLOCK,2.7485940857946707
CLPS,0.8778018134863416
CLTRN,0.5786685643266595
CLYBL,0.5679298159861907
CMA1,0.15410975450732978
CMAHP,6.849147886995142
CMAS,54.77846258662887
CMPK1,837.4855879356408
CMPK2,5.946617840165713
CMTR1,62.14550321229118
CNDP1,0.002087736750232026
CNDP2,72.16489862738305
CNOT4,7.227433799753094
CNP,20.820580658684914
COASY,850.7294615428066
COL4A3BP,3.934687620459601
COLGALT1,36.54942530878577
COLGALT2,0.010590277308840422
COMT,41.407713817529995
COMTD1,527.4308018580505
COP1,0.4785008438550989
COPA,385.45061970023437
COPB1,245.31054583616705
COPB2,101.83517195343067
COPE,659.1583519926738
COPG1,236.70657136070622
COPG2,85.2245824613835
COQ2,6.92591958230915
COQ3,9.862378882232749
COQ5,3.8464568530046885
COQ6,7.552411537911696
COQ7,0.16939765793967432
COX1,7.766401376158287
COX17,68.03482808977135
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,565.7105793377976
COX4I2,0.0059745919703270275
COX5A,642.3429830988848
COX5B,507.2713064074262
COX6A1,19.285648870690665
COX6A2,0.09036304420534844
COX6B1,108.71584752274474
COX6B2,0.07095144244187185
COX6C,102.42243102761222
COX7A1,0.09900074673518858
COX7A2,63.59749878030119
COX7A2L,27.67193059092432
COX7B,61.023670318542706
COX7B2,0.3354345050980549
COX7C,283.84274619146714
COX8A,1074.1958873077876
COX8C,0.7410518340738615
CP,0.002782542332556192
CPA1,0.41387862297377714
CPA2,0.1351632945845588
CPA5,0.3354345050980549
CPA6,0.05651024032218487
CPOX,346.02894657664217
CPS1,0.21254338507458245
CPT1A,0.21098646019302597
CPT1B,36.42833118527244
CPT1C,0.0033633744956845634
CPT2,110.16284015406742
CRAT,1.5056635307797044
CREBBP,0.2587896488920641
CRLS1,10.287267956357425
CROT,6.9456284529874885
CS,5878.716894491468
CSAD,4.922028301643822
CSF1R,0.11470620505249088
CSGALNACT1,0.12974063242949951
CSGALNACT2,10.272307265589099
CSK,275.02773225120796
CSNK1A1,46.878393272139704
CSNK1A1L,0.0030674405247917056
CSNK1D,45.35517520096978
CSNK1E,2.2842897959428248
CSNK1G1,9.044076063573405
CSNK1G2,56.37144118952656
CSNK1G3,9.640011276867654
CSNK2A1,623.5457980501592
CSNK2A2,289.82446695156864
CSNK2B,769.3142833355444
CTBP1,70.84040758386263
CTDP1,2.0418945172943657
CTDSP1,53.810555508831726
CTDSP2,66.82272794111235
CTDSPL,0.0660511368161459
CTDSPL2,3.897188090731203
CTGF,0.3354345050980549
CTH,13.491829273953046
CTPS1,22.548489285774064
CTPS2,4.9187360798970925
CTSA,103.41345601608144
CTSB,26.574715398591607
CTSC,8.897955720415153
CTSD,42.2307884428982
CTSE,5.1882201086958215
CTSF,0.7249229354941781
CTSG,11.536222620817302
CTSH,217.74608139108466
CTSK,1.5304604073501875
CTSL,0.007057898817439423
CTSO,15.580418190530212
CTSS,78.68173230069033
CTSV,0.19328571362018668
CTSW,1.4955660466139826
CTSZ,17.703495655991283
CUBN,0.015594009781452152
CWC27,28.767792447963153
CYB5D1,9.073349459925778
CYB5R1,5.542858406537089
CYB5R2,5.987465999362031
CYB5R3,1618.1664721169984
CYBB,75.39528087281525
CYBRD1,14.915696628315915
CYC1,891.0622584825012
CYLD,10.09174599220781
CYP11A1,0.08518218161263066
CYP11B1,0.0017411995635572873
CYP11B2,0.0024110899239691286
CYP17A1,0.005532724343576007
CYP19A1,0.011296833551715617
CYP1A1,0.24266513776025345
CYP1A2,4.881250664873969
CYP1B1,5.695801535633885
CYP21A2,0.006587281428607387
CYP24A1,0.011714320719845666
CYP26A1,0.09617622446888627
CYP26B1,0.008834677171872803
CYP27A1,0.11904787543183039
CYP27B1,0.35795346120263155
CYP2A13,0.0019630955100123355
CYP2A6,0.05377674440315811
CYP2A7,0.05996477628878289
CYP2B6,0.0009529578435854442
CYP2C18,0.2259625918283721
CYP2C19,0.0025401399795236712
CYP2C8,0.08809400735339215
CYP2C9,0.008740016156837546
CYP2D6,0.5970529737850072
CYP2E1,0.2909098322268638
CYP2F1,0.013929970839435852
CYP2J2,0.033617578266092366
CYP2S1,0.11549664323210171
CYP2U1,1.6768641776761293
CYP39A1,0.14647438830950268
CYP3A4,0.03042342770911423
CYP3A43,0.026538174997168446
CYP3A5,0.09509690618197668
CYP3A7,0.0632211491622395
CYP46A1,0.00494503360429852
CYP4A11,0.01348070846040427
CYP4B1,0.0556817137955864
CYP4F11,0.0026864646656532716
CYP4F12,0.01461240115418549
CYP4F2,0.12157595436305159
CYP4F22,0.006326405278149204
CYP4F3,0.39763592278488535
CYP4F8,0.003631751399786501
CYP4V2,1.4394957682042746
CYP4X1,0.2354271076781773
CYP4Z1,0.08130083947706235
CYP51A1,205.95729634453167
CYP7A1,0.0010364377793882198
CYP7B1,1.462412998417657
CYP8B1,0.023295410005451576
CYTB,10.283962318241796
DAD1,738.9317447538666
DAGLA,0.00938402520923991
DAGLB,5.601390133784831
DAO,0.0007943182255770135
DAPK1,15.283477007739945
DAPK2,2.690955773401016
DAPK3,3.0692940178567873
DARS,7208.236138696819
DARS2,41.95389051498506
DBH,0.026298449110949303
DBI,516.9012291437675
DBT,3.8308868762521975
DCK,13.414981067140806
DCLK1,0.071197444312313
DCLK2,0.004248568093659057
DCT,0.014001615236239695
DCTD,18.60800490411923
DCTPP1,85.26109510669254
DCXR,44.27411442159448
DDAH1,0.15265388358053147
DDAH2,8.481143812778166
DDC,1.3078191747169696
DDO,0.1827724127891124
DDOST,1033.834127109991
DDR1,1.4998532033977774
DDR2,0.1303022300382102
DECR1,37.473872931078496
DECR2,3.7057717795518847
DEGS1,9.14238347315107
DEGS2,0.1052618312353883
DERA,47.23284846331565
DGAT1,14.716470170509167
DGAT2,7.836986560927057
DGKA,16.72905231483119
DGKB,0.00026604921681028677
DGKD,134.3589587316593
DGKE,5.381278896209901
DGKG,0.6449038894781397
DGKH,2.454388304669364
DGKI,0.024184423318392715
DGKQ,12.185933719938253
DGKZ,25.95874602849603
DGUOK,33.85923117984412
DHCR24,7.9559877634525735
DHCR7,46.29507392649508
DHDH,0.024446987857330765
DHFR,1249.9206383495891
DHODH,8.912549184566094
DHRS2,0.47377993514491323
DHRS3,0.40788138658849493
DHRS4,187.72953519951847
DHRS9,0.029036940878969995
DIO1,0.016920686987818342
DIO2,0.010433592790743336
DIO3,0.0036109812826908886
DLAT,817.2457920128749
