A4GALT,6.219845138105705
DLD,1287.0890791878726
DLST,497.00456424617795
DMGDH,0.03751521964592799
DMPK,11.442673803945626
DNAJC6,0.038337572980555665
DNMT1,48.685916980003
DNMT3A,12.139725324302894
DNMT3B,0.4293690142140025
DNMT3L,0.03798289307998578
DOLPP1,8.978270922820439
DOT1L,46.81975606157198
DPAGT1,33.020767114855616
DPEP1,0.00410341762880422
DPEP2,1.9903629332211166
DPEP3,0.02656483442810334
DPH5,72.39777238603014
DPM1,1361.9774940985722
DPM2,49.360151874408345
DPM3,12.763798146159044
DPYD,0.03913447874794257
DPYS,0.01675368733348211
DPYSL2,208.9464843858385
DPYSL3,0.7274740266594949
DSTYK,0.2668765994546619
DTYMK,41.949499658102106
DUOX1,0.3554453779843639
DUOX2,0.016714308948737825
DUPD1,0.014576348094088813
DUSP1,3.379844687918605
DUSP10,28.152132818127676
DUSP11,11.932165254670947
DUSP12,11.416397265003154
DUSP13,0.016879312808803244
DUSP14,0.13714600674346153
DUSP15,0.02053897978171725
DUSP16,20.575705417181315
DUSP18,1.3705969907171824
DUSP19,0.40232615741301436
DUSP2,316.64112553575205
DUSP21,0.08186674790155296
DUSP22,44.6982780632985
DUSP23,24.621242875279613
DUSP27,0.011927521705658613
DUSP28,2.965530001205357
DUSP3,54.417362792957455
DUSP4,49.99885096281792
DUSP5,70.96117939803001
DUSP6,0.038223961695225524
DUSP7,5.3318322207551
DUSP8,0.09221187315215137
DUSP9,0.03824831363163687
DUT,598.579699809523
DYRK1A,14.066299902908419
DYRK1B,5.408039665256841
DYRK2,6.439937916763768
DYRK3,0.5720099644373834
DYRK4,3.5278574890722703
DZIP3,5.994278728310998
EARS2,1.6450533417818427
EBP,761.5847201064196
ECH1,241.18052849772593
ECHDC2,8.527234611474277
ECHS1,112.50868587569018
ECI1,24.482085705383962
ECI2,26.662914524204027
EGFR,0.008235237405470396
EHHADH,1.3843297921085351
EHMT1,1.6640536828298143
EHMT2,1.9929267951687932
EIF2AK1,70.75219566510842
EIF2AK2,152.00177780010864
EIF2AK3,41.67730864996847
EIF2AK4,0.4300295612204901
EIF4EBP3,24.830234054641213
ELOVL1,9.887965692033353
ELOVL2,0.34180916892098967
ELOVL3,0.06924832890744485
ELOVL4,0.024289390212806863
ELOVL5,3.1813799224222157
ELOVL6,4.060297383751599
ELOVL7,0.07399668077582615
ELP3,3.4417594507795655
ENGASE,9.959009592290414
ENO1,6700.772593756251
ENO2,149.79814929416003
ENO3,89.88256126071383
ENOPH1,352.6979028835077
ENPP1,0.008234552955998675
ENPP2,0.4332569179778762
ENPP3,0.817044949069918
ENPP6,0.08462792750708523
ENPP7,0.2710165003650537
ENTPD1,73.42467011849301
ENTPD2,0.09987193637241619
ENTPD3,0.01500275088248457
ENTPD4,18.06456430904473
ENTPD5,4.258559231677481
ENTPD6,21.37973954554716
ENTPD8,0.010469889389640864
EP300,3.3144819947322466
EPHA1,0.04505257492000223
EPHA10,0.026431583665173085
EPHA2,0.03866187569634822
EPHA3,0.23489660743607307
EPHA4,0.052575473679086125
EPHA5,0.11374458455259583
EPHA6,0.002211946604782961
EPHA7,0.004174916007540889
EPHA8,0.0005036103214188011
EPHB1,2.5158129992879967
EPHB2,0.002983537734907649
EPHB3,0.01769606706713743
EPHB4,0.1443646549408097
EPHB6,0.1582038117719153
EPHX1,1.0404827858584043
EPHX2,2.045097164503062
EPM2A,2.5205037201840903
EPRS,113.18824617795798
EPX,0.043044609851252996
ERBB2,0.05728827620259657
ERBB3,0.014778443304124088
ERBB4,0.00041502416236675313
ERN1,6.849147886995142
ERN2,0.0023619035281374325
ESD,761.9968854090826
ETFA,3744.47905596173
ETFB,771.0453988113329
ETFDH,18.0233038678925
ETNK1,26.777648934584544
ETNK2,0.00583075231234985
ETNPPL,1.3663166774328985
EXT1,0.9933755115815872
EXT2,7.651805252282191
EXTL1,0.004312709102166391
EXTL2,4.931185941764233
EXTL3,4.080687066540778
EYA1,0.002344379660938344
EYA2,3.336087560291346
EYA3,2.8947724062003415
EYA4,0.0019868959376916203
EZH1,20.264009996238887
EZH2,0.6589159987486871
F13A1,26.10810834241418
F13B,0.952082265681838
F2,0.0280112456399227
FAAH,2.7670590058549682
FAAH2,0.9047425686574074
FABP1,0.032924546372008
FABP12,0.07361943011456162
FABP2,0.0012796885320248
FABP3,0.4940510553034362
FABP4,0.043421706543144194
FABP5,1983.2291150510225
FABP6,3.255613443628838
FABP7,0.002634553824571066
FABP9,1.0553661478381027
FADS1,13.900617131417121
FADS2,16.52731061507966
FADS3,0.27249945122949554
FADS6,0.001289788096912674
FAH,7.722938045452894
FAM20B,13.07737588007424
FANCL,27.405772120811598
FAR1,32.2656331879722
FAR2,1.1608819351179231
FARS2,1.7898949111493794
FARSA,2162.133447219325
FARSB,4.841979480956104
FAS,70.28237315136194
FASN,137.39993911975094
FASTK,55.06841519079582
FAXDC2,0.09809745269863512
FBP1,0.004776148568804445
FBP2,0.03961969249264464
FDFT1,144.8166578042443
FDPS,139.7471242320555
FDXR,29.00987002702367
FECH,12.525718078012275
FER,2.144486117699189
FES,1.747064157292145
FGA,0.40916523160016566
FGFR1,2.0632099383506106
FGFR2,0.007163236427997095
FGFR3,0.042292133137739975
FGFR4,0.249878692212835
FGGY,1.2149368813658175
FGR,113.98196008848193
FH,1620.7628999000417
FHIT,1.4246067469174744
FHL2,0.5300143446339186
FIG4,12.386519940495617
FITM1,0.2510189346612055
FITM2,1.1999649409244864
FKBP10,1.3737027343813966
FKBP11,36.99714300866671
FKBP14,2.381497917424059
FKBP1A,587.5607715124678
FKBP1B,0.10671865492596257
FKBP2,462.10157110968726
FKBP3,1202.2998358420807
FKBP4,544.1984737252941
FKBP5,2.0947109848974534
FKBP6,0.022883904431625208
FKBP7,4.424423320905981
FKBP8,42.7768039060361
FKBP9,10.540867483771338
FKBP9P1,0.3354345050980549
FLAD1,7.092822596845778
FLT1,0.5336797708865662
FLT3,0.10631175094663273
FLT4,0.005927263483762474
FLVCR1,7.79418445866241
FMO1,0.004647693440836625
FMO2,0.009900782847236332
FMO3,0.004565016363610005
FMO4,2.1570381379636956
FMO5,0.29329225766216094
FMO6P,0.001245547706382379
FN3K,0.11615032138128077
FN3KRP,27.228581188058204
FNTA,37.15414074624026
FNTB,10.941656966515366
FOLR1,0.011818520623326969
FOLR2,0.8408095645302043
FOLR3,0.3354345050980549
FOSL1,1.2981094369208708
FPGS,2.428755894480496
FPGT,3.865592588597975
FRK,0.9804130817444499
FRMPD2,0.23751291110625916
FTCD,0.07215419740714911
FTMT,0.3764543508002139
FUCA1,53.69102259221458
FUCA2,11.55707908840655
FUK,6.675221536615762
FUT1,0.041311616393088356
FUT10,2.8626993990413503
FUT11,27.95632226293732
FUT2,0.10212298026844983
FUT3,0.060013572622535816
FUT4,0.5011360824116742
FUT5,0.03714758521624426
FUT6,0.004194276494914273
FUT7,0.6462935978503246
FUT8,0.7460900140381895
FUT9,0.0003734850990280953
FYN,86.7813744010283
G0S2,4.1579446666704865
G6PC,0.010281838671402933
G6PC2,0.002239716050172785
G6PC3,35.05278370603542
G6PD,294.61700261346954
GAA,7.495716461262041
GAD1,0.21798216205510368
GAD2,0.00298872534671118
GAK,3.5357410457563225
GAL3ST1,0.0038062639604592922
GAL3ST2,0.10374097825734001
GAL3ST3,0.010458544358393785
GAL3ST4,0.3213579943693092
GALC,3.5023883623780625
GALE,17.611951903389254
GALK1,283.0761095349179
GALK2,27.01109745102389
GALM,5.851494553830452
GALNS,2.2849763780424537
GALNT1,24.100110483591614
GALNT10,0.7542817678575513
GALNT11,3.237232321188412
GALNT12,0.5742788951535568
GALNT13,0.00040389055805867426
GALNT14,0.025926356619560973
GALNT15,0.023530174977686034
GALNT2,27.911852902077825
GALNT3,1.4597449883992266
GALNT4,1.5138011029274578
GALNT5,0.0046536087560846255
GALNT6,4.805717069894112
GALNT7,0.46992111991482527
GALNT8,0.018822902725068605
GALNT9,0.021226904639087274
GALNTL5,0.43999999999999995
GALT,23.546379247452432
GAMT,3.1805816097567114
GANC,11.778818494948105
GAPDH,13468.823601604756
GAPDHS,0.08884924187165315
GARS,685.3958988926747
GART,230.19942519532887
GATM,43.51431361044904
GBA,8.55241732190404
GBA2,23.675959793159304
GBA3,0.3354345050980549
GBE1,28.363207021295267
GBGT1,1.2574437337661206
GC,0.04598913425313505
GCAT,95.82356384292912
GCDH,22.53135021635086
GCH1,14.327341628238432
GCK,0.0007691234251826101
GCLC,3.256144394069149
GCLM,14.524245521587678
GCNT1,1.7729648683961563
GCNT2,1.0925273879846877
GCNT2P,0.3354345050980549
GCNT3,0.024210657661226445
GCNT4,0.044323222831762175
GCNT7,0.09250960932295813
GCSH,10.715218025003228
GDA,0.17439193994494248
GDE1,5.65805730794416
GDPD2,0.012482115674156403
GFPT1,395.27990641472127
GFPT2,0.08335877991875308
GGCT,46.547570855475605
GGH,21.532680732793853
GGPS1,251.13689126119093
GGT1,22.49707884960404
GGT2,0.0013423980903778006
GGT3P,0.005112918920567579
GGT5,0.03731718474691493
GGT6,0.014137751009339462
GGT7,5.12489486005786
GGTLC1,0.002855914215565461
GGTLC2,0.013326763831386713
GIF,0.3354345050980549
GK,5.986177133557411
GK2,0.0018046039120991758
GK3P,0.007764564221425035
GLA,16.62331118373878
GLB1,15.846087455058068
GLB1L,1.3305918977592608
GLCE,0.021935840180716246
GLDC,42.106622787549526
GLIPR1,5.471688324242992
GLO1,1775.6201566006284
GLRX,257.16513967092004
GLRX2,9.568545777308545
GLS,280.0804374666171
GLS2,1.5326122911065183
GLT6D1,0.06930364432416915
GLT8D1,2.391854953881885
GLT8D2,0.20454421920111007
GLTP,19.23710953777027
GLUD1,908.51431177108
GLUD2,0.25086160642196387
GLUL,2.7144043233084942
GLYAT,0.006376351544591818
GLYCTK,2.7503800774678395
GM2A,84.96986714995273
GMDS,128.44820842738574
GMPPA,31.670755297733557
GMPPB,129.42041409162715
GMPR,0.34029579430411494
GMPR2,63.58810424324143
GMPS,180.79170104652317
GNE,9.482415579293072
GNMT,0.5354731536328118
GNPAT,36.7358596272751
GNPDA1,9.087992295801856
GNPDA2,4.503783449949891
GNPNAT1,61.64789248490489
GNPTAB,7.185228952510499
GNS,10.377082278201895
GOT1,2766.7147332247605
GOT2,2609.077621747028
GPAA1,69.33394987080955
GPAM,0.10962631871896902
GPAT2,21.464683570797934
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,116.7105122037475
GPD1,0.15252066130049954
GPD2,202.2403707409158
GPHN,23.01143611887519
GPI,5503.625664382968
GPIHBP1,0.07275688280998777
GPLD1,0.2507042952644579
GPT,0.5933988460679374
GPT2,6.9468829836136985
GPX1,130.5562552007381
GPX2,0.07805876821666438
GPX3,1.657756258232218
GPX4,123.34158503192016
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,8.476565772832279
GPX8,0.004418023582558784
GRHL1,0.032123784622540716
GRHPR,47.16037310466347
GRK1,0.0014997557765285368
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.22033128126560914
GSR,340.0888793481304
GSS,326.3850046087158
GSTA1,0.020042773290615747
GSTA2,5.619549002346362
GSTA3,0.004343867481293518
GSTA4,0.3237817013553884
GSTA5,0.58469847618054
GSTK1,54.70851376831603
GSTM1,41.820328690235456
GSTM2,2.3502872352102067
GSTM3,12.26685624355847
GSTM4,6.377903112678516
GSTM5,0.7907560223120336
GSTO1,1394.6319610824266
GSTO2,0.031601010107112214
GSTP1,19125.982555236136
GSTT1,0.08115390839700348
GSTT2,0.042523419531268494
GSTZ1,19.189813753654615
GTF2F1,15.228272507941476
GTF3C4,1.555473886529476
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,0.0004928954472887472
GUCY1B1,1.0453859436592674
GUCY1B2,0.0007043467300394888
GUCY2C,0.03694988843638933
GUCY2D,0.0018230306342289352
GUCY2F,0.004194276494914273
GUK1,107.68559731532763
GUSB,6.630678546708658
GYG1,15.717180994463053
GYG2,0.0018549345776764543
GYS1,113.41718920994062
GYS2,0.03571143878979613
H6PD,23.327825380547356
HAAO,13.061780127077407
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,3.088409065732514
HACL1,19.400704181369367
HADH,1674.5344011285856
HADHA,1053.075905452362
HADHB,43.39910054295605
HAGH,11.914914009527605
HAGHL,14.406608732979288
HAL,0.03506699899526424
HAO1,0.0044238872482698244
HAO2,0.009575849974670562
HARS,178.2375815056264
HARS2,35.575601119533005
HAS1,0.01787017075433435
HAS2,0.0016633290485257158
HAS3,0.11001760615915432
HAT1,114.58876880385596
HCCS,22.214685724010888
HCK,14.54153613512442
HCST,103.74005651034172
HDAC3,2.4198787462692404
HDC,0.006094229958558232
HDLBP,105.76972975001819
HECTD1,5.748944775582491
HECTD2,0.07110949940796982
HECTD3,3.0007823319474163
HECW1,0.0014094668128777211
HECW2,1.2190727166206015
HELZ2,24.317014308120662
HEPH,0.12379987184764907
HERC1,0.8601130426359279
HERC2,0.22843332457273388
HERC3,3.329317136000205
HERC4,10.835797691488606
HEXA,38.3459071313113
HEXB,1.4742235761478804
HEXDC,0.3354345050980549
HGD,0.08417195421610701
HIBADH,18.759622221980617
HIBCH,10.227447837282181
HIF1AN,10.67755815461889
HIGD2A,24.68981177273726
HIPK1,13.342994449914649
HIPK2,29.987941210517135
HIPK3,21.354267717827547
HIRIP3,0.5549944586241181
HK1,283.0173460200603
HK2,157.39830839666874
HK3,0.011813886126862088
HKDC1,0.004782091858225411
HLCS,3.1145478030341742
HLTF,0.22570862806102351
HMBS,121.9440963774444
HMGCL,117.28557217171529
HMGCLL1,2.9108746089659068
HMGCR,63.19913632152882
HMGCS1,122.6601988224155
HMGCS2,0.03765678409906151
HMOX1,23.800563161716255
HMOX2,84.36553644338
HNMT,0.003113367047670419
HPD,0.038309164687003086
HPGD,0.030888057321916785
HPGDS,0.007135622044814907
HPRT1,1093.8873131761088
HS2ST1,22.793032651323294
HS3ST1,0.060566653258350825
HS3ST2,0.001204698222535171
HS3ST3A1,0.00450023696354777
HS3ST3B1,0.006214276002283253
HS3ST4,0.0008794379804269358
HS3ST5,0.17535341548517636
HS3ST6,0.010813505457206038
HS6ST1,3.6938638960041823
HS6ST2,0.3564208545882983
HS6ST3,0.0326273576634013
HSD11B1,0.012299878080995695
HSD11B1L,0.5233881283782225
HSD11B2,0.1790558440495789
HSD17B1,0.5561712791323997
HSD17B10,132.8429091854328
HSD17B11,49.00566161812945
HSD17B12,260.85168128998356
HSD17B14,2.290743214598838
HSD17B2,0.011384264750288982
HSD17B3,0.0019410397467164485
HSD17B4,40.147613982009624
HSD17B6,0.3575352354000154
HSD17B7,7.876553377098764
HSD17B7P2,16.12061618785856
HSD17B8,4.420576509559545
HSD3B1,0.8561440324619417
HSD3B2,0.9278984217862639
HSD3B7,0.6769968637212851
HSPG2,0.0130104722581499
HTATIP2,55.18245326812762
HUNK,0.0036714605442791366
HUWE1,11.660860287197263
HYAL3,0.8539199243287348
HYALP1,0.3354345050980549
HYI,2.3984604051117326
HYKK,0.2767667722420231
IARS,1983.2549461869198
IARS2,78.19253640671677
ICK,3.1626691189090237
ICMT,21.430698963157187
IDH1,30.836353537451195
IDH2,201.3576519548469
IDH3A,831.4050190680142
IDH3B,283.3967424359815
IDH3G,145.10817521462917
IDI1,103.96334152581555
IDI2,0.032924546372008
IDO1,3.009139787559683
IDO2,0.0033764281706713333
IDS,44.34154812869723
IDUA,5.024936325783046
IGF1R,0.12988099244861892
IKBKB,29.080960929278756
IKBKE,15.797726173205833
IL4I1,32.8560439505705
ILK,25.706256064025624
ILKAP,23.33161234069059
IMPA1,315.8134527019672
IMPA2,21.41597676126221
IMPDH1,40.63295503385014
IMPDH2,559.5005870114512
INMT,0.005040849302517254
INPP1,166.34469925024848
INPP4A,12.502499700023673
INPP4B,0.11343660892124184
INPP5A,3.815759580156922
INPP5B,14.501829007948054
INPP5D,109.91030619175916
INPP5E,26.753344835199115
INPP5F,0.08897796377152667
INPP5J,0.21353743497045036
INPPL1,11.87524393233245
INSL3,0.33297077609636944
INSR,12.471553473758055
INSRR,0.0038176941871025188
IP6K1,11.040034048551393
IP6K2,18.26268786339402
IP6K3,0.02207612171016701
IPMK,4.413161594141791
IRAK1,91.15408908732797
IRAK2,3.952909552850746
IRAK3,2.5816200138359653
IRAK4,14.478013760779048
IREB2,15.950957878321741
ISYNA1,18.65004798588919
ITK,0.13311648556038336
ITPA,431.3432107604032
ITPK1,7.086918013087831
ITPKA,0.3270731047477812
ITPKB,7.2344720982240895
ITPKC,4.607088004348047
IVD,441.87307601067715
JAK1,27.44123416350074
JAK2,14.979546822593678
JAK3,21.473181179144742
JMJD7-PLA2G4B,0.19276672646590834
KALRN,0.12359108355288632
KANSL3,15.636707219413507
KARS,980.699300731333
KAT2A,44.197069098119435
KAT2B,9.566084667561812
KAT5,25.05698530706063
KAT6A,11.587620390555356
KAT6B,7.979952021014561
KAT7,18.959039343602807
KAT8,24.795380964871022
KCNJ11,0.21948005773248233
KCNJ8,0.00783356937009025
KDR,0.003968740745700447
KDSR,6.640529581580336
KHK,2.9372041146088366
KIT,0.019619499364999602
KL,0.5091275117905008
KMO,1.4843223890690627
KMT2A,14.446270646979455
KMT2B,0.3354345050980549
KMT2C,13.61738486169167
KMT2D,20.685415039318244
KMT2E,41.229730009099846
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,48.08100329543693
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,23.632752599574033
L1CAM,0.029633659081923832
L2HGDH,5.641818698769885
LALBA,0.09996023381633702
LAP3,2203.024671083339
LARS,643.3586785202579
LARS2,15.371653392673394
LATS1,0.730346297668313
LATS2,2.5810311531346324
LBR,199.79934454199625
LCAT,4.044380265693337
LCK,50.35320196643098
LCLAT1,1.5800852754512067
LCT,0.010528917835677576
LDHA,24508.54003374818
LDHAL6A,0.09742927253013456
LDHAL6B,0.12665939565732853
LDHB,1383.997448497685
LDHC,0.008382804449627267
LDHD,0.03461989717836422
LDLR,4.807304465840489
LGALS13,0.16621830202908744
LGMN,28.589103284592763
LGSN,0.3013931374454995
LHPP,29.905198798173043
LIAS,1.60333890264741
LIMK1,58.26505825414286
LIMK2,13.491829273953046
LIPA,19.50930500781783
LIPC,0.009656347459400345
LIPE,3.919334858016627
LIPF,1.2902717428882644
LIPG,0.11542787219086068
LIPT1,3.1590098591294526
LIPT2,1.4528121149581357
LMTK2,4.281045794779148
LMTK3,0.2926054511845297
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,0.055076154535425415
LOXL2,0.12823342620029854
LPCAT1,11.67484997911782
LPCAT2,0.009894041145737427
LPCAT3,18.006848887625313
LPCAT4,3.4784865626041572
LPIN1,11.343682432691955
LPIN2,13.507512701848412
LPIN3,0.025634533020976485
LPL,0.008271572849331162
LPO,0.006123169427588748
LRAT,0.0007805450114099661
LRP1,0.05748334423152851
LRP2,0.0021565889076239756
LRRK1,1.5775227475976608
LRRK2,4.252138268807703
LRSAM1,14.947615822591334
LRTOMT,1.7503669519584262
LSS,157.30082803217536
LTA4H,697.7745618735858
LTC4S,1.1193264282750504
LTK,0.3347477593342904
LYN,183.3477003217249
LYPLA1,251.65957026412852
LYPLA2,139.50385042245568
LYZL1,1.4145390562382973
MACROD1,1.701670093154551
MACROD2,14.105798184393558
MAGEA2B,0.1626710879648594
MAK,0.09522992005284661
MAN1A1,1.9431874885557077
MAN1A2,2.713232983501214
MAN1B1,1.5385108937322476
MAN1C1,0.07815517467395452
MAN2A1,11.300936565122607
MAN2A2,19.81059138843772
MAN2B1,134.3589587316593
MAN2C1,53.85041003793808
MANBA,15.516130964295348
MANSC1,0.017825373061645253
MAOA,1.31940361934927
MAOB,0.00869165337676955
MAP2K1,702.8273521026321
MAP2K2,399.2516039415814
MAP2K3,12.503147591766538
MAP2K4,29.27831163025804
MAP2K5,8.030095298047081
MAP2K6,17.377422422854465
MAP2K7,3.214781516876638
MAP3K1,5.107659195789356
MAP3K10,9.966449472346982
MAP3K11,33.1306616954258
MAP3K12,2.4310578990414125
MAP3K13,2.734313392315369
MAP3K14,23.22727556157668
MAP3K15,0.0024922735873190143
MAP3K2,8.375385458841206
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,11.336073886837928
MAP3K4,17.62837560765567
MAP3K5,31.879821097147747
MAP3K6,0.10414616406222137
MAP3K7,0.5348194542368023
MAP3K8,27.796289988815527
MAP3K9,3.6919843107358856
MAP4K1,273.57476602517914
MAP4K2,50.42215381250814
MAP4K3,1.9909258883290932
MAP4K5,22.645389172994964
MAPK1,228.66965794981607
MAPK10,0.0020711585526754076
MAPK11,11.396966975314356
MAPK12,14.145315624742087
MAPK13,4.1055608570646625
MAPK14,46.139025869213356
MAPK15,0.012404958533342884
MAPK3,51.78583970512383
MAPK4,0.011483340422497344
MAPK6,34.012080341505865
MAPK7,7.206326026533352
MAPK8,8.166471419735412
MAPK9,6.652481120818459
MAPKAPK2,2.600179400138503
MAPKAPK3,8.159283831888878
MAPKAPK5,31.044565023699388
MARCH1,2.89210114799601
MARCH10,0.0008376430566587457
MARCH11,0.007982758707868126
MARCH2,6.640529581580336
MARCH3,0.8905198670642673
MARCH4,0.0006457659981645318
MARCH5,5.75738460635443
MARCH6,33.88329106328368
MARCH7,49.92016520183809
MARCH8,11.832450779602047
MARCH9,12.820459719621024
MARK1,0.06714525903641166
MARK2,25.738019365643268
MARK3,31.679737189062568
MARK4,6.709944736921473
MARS,240.217884614079
MARS2,17.136824438601522
MAST1,0.10947225433256438
MAST2,7.808447315703155
MAST3,17.308593320501235
MAST4,0.017232418709924528
MASTL,0.5903592787962848
MAT1A,0.09843183885510484
MAT2A,333.8357302363253
MAT2B,241.66829530878212
MATK,0.27588690782092684
MBOAT1,18.751321108136533
MBOAT2,0.7662407521833786
MCAT,15.690023304664512
MCCC1,21.159158741945934
MCCC2,60.46729231388034
MCEE,10.026003095292873
MDH1,5342.576723302029
MDH1B,0.140979768311631
MDH2,7259.674238031294
MDM2,0.03910102226608371
MDP1,93.46056762617194
ME1,213.83598051236137
ME2,175.8252570559221
ME3,0.0506909716919997
MECR,8.512752466842
MED1,1.309060340315856
MELK,1.2091460964312806
MERTK,0.43152821170455025
MET,0.004868277094444506
METTL1,20.125449163870726
METTL3,55.268536710841246
MGAM,0.0013360403063883183
MGAT1,48.65433698560069
MGAT2,5.104005541704674
MGAT3,21.235468797385305
MGAT4A,0.3008654220146048
MGAT4B,29.036186661591774
MGAT4C,0.3354345050980549
MGAT4D,0.02696149145334556
MGAT5,10.820787487004944
MGAT5B,0.0015991877181720797
MGLL,13.523199283251932
MGMT,10.808284232790117
MGRN1,26.04658824622999
MGST1,30.53013911723892
MGST2,5.229597708343474
MGST3,4.435140404061943
MIA3,10.45208346028156
MIB1,12.579923266261211
MIB2,8.643244724651016
MID1,0.07044607010214152
MIF,25.071600690754188
MINK1,0.4211268079849451
MINPP1,8.3032430128012
MIOX,0.09716222215632349
MIP,0.024657391856684332
MKNK1,11.305648548076412
MKNK2,576.8816453700425
MKRN1,37.78290657837705
MKRN2,33.79135056721163
