A4GALT,6.219845138105705
MKRN3,0.0029413030876444175
MLKL,21.216928802033497
MLYCD,8.694084263813066
MMAA,1.287661006499855
MOCS1,0.023451874716472122
MOCS2,4.584313239572118
MOGAT1,0.03162848747120382
MOGAT2,0.03004171111159193
MOGAT3,0.007824937949586337
MOGS,176.12876288289223
MOK,0.06436921284664933
MOS,0.09191795284698573
MOXD1,6.377903112678516
MPC1,25.25786964270491
MPC2,17.382299172786578
MPI,33.02992258124915
MPO,0.07425144545819237
MPST,1057.6954137640444
MRPL58,13.330417578133794
MSMO1,61.992317950635865
MSRA,1.673039562841365
MST1R,0.43498681933369143
MT1A,0.3354345050980549
MT2A,21.532680732793853
MT3,0.03913447874794257
MT4,0.0901323977024343
MTAP,381.6026212766002
MTFMT,8.577955632345414
MTHFD1,841.8045377339098
MTHFD1L,27.43236790853319
MTHFD2,68.26238090964901
MTHFD2L,1.2782699500586672
MTHFD2P1,0.3354345050980549
MTHFR,6.758609508122696
MTHFS,5.395994475016612
MTMR1,4.060858523030909
MTMR14,25.161759875984426
MTMR2,0.8518904277619047
MTMR3,0.28545184280344055
MTMR6,3.103761661089575
MTMR7,0.13329272132921613
MTMR8,0.9824053810935357
MTPAP,6.412354059019507
MTR,0.9509333946094263
MTRR,16.460859845286823
MTTP,0.15363995301842778
MUL1,14.153221408792286
MUSK,0.0015811760660010355
MUT,0.3354345050980549
MVD,254.358540454026
MVK,30.60127685660777
MYBBP1A,176.09565066307368
MYCBP2,0.572893201326679
MYLIP,42.42193597289602
MYLK,0.01683937705019864
MYLK2,0.124809873775929
MYLK3,0.07212250119076685
MYLK4,0.0807335587598372
MYO3A,0.07299247231635841
MYO3B,1.9762980281756337
MYO5B,0.10195469258432473
NAA10,51.063198855751835
NAAA,4.435140404061943
NADK,38.77851334514372
NADSYN1,27.95632226293732
NAGA,29.197429869339086
NAGK,22.80584540647536
NAGLU,17.038804276165035
NAGPA,6.0829658642782505
NAGS,0.4336892813996095
NAMPT,575.5029654497642
NANP,2.67791268938298
NANS,272.16091862945507
NAPRT,25.164291606310147
NAPSA,1.0389735523034025
NARS,2850.228536517936
NARS2,15.331562330577405
NAT1,13.939493434394484
NAT2,0.07672456450553738
NCOA1,14.92367531919591
NCOA2,0.6130981220584876
NCOA3,18.90729941380066
NCOA6,10.896303677897011
NCOR1,0.15313751872740128
NCOR2,1.9874182172198005
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,15.950957878321741
NDST2,19.317236619081907
NDST3,0.0010235278942462116
NDST4,0.0045866450267248345
NDUFA1,525.315010973026
NDUFA10,62.20090071843626
NDUFA11,75.39355764875408
NDUFA12,17.632704594433857
NDUFA13,713.0898174059091
NDUFA2,16.563820587724475
NDUFA3,6.630703643095853
NDUFA4,21.027439534574295
NDUFA5,12.246989491450346
NDUFA6,46.64664345596643
NDUFA7,7.362119980770678
NDUFA8,71.00418783180962
NDUFA9,46.72231747469578
NDUFAB1,157.64492058514256
NDUFB1,77.55525064318367
NDUFB10,117.34426298322467
NDUFB2,31.352799010763544
NDUFB3,166.49546807999235
NDUFB4,96.5292605369154
NDUFB5,98.99812194067566
NDUFB6,27.906375541691567
NDUFB7,177.72479915258864
NDUFB8,81.348665164531
NDUFB9,13.08522775292072
NDUFC1,22.471381254555574
NDUFC2,24.080497588213735
NDUFS1,42.58722764187627
NDUFS2,47.240523436096424
NDUFS3,204.06639418380672
NDUFS4,71.0238953175427
NDUFS5,639.9973747140585
NDUFS6,19.486194043779157
NDUFS7,15.968246617593357
NDUFS8,47.241926514418296
NDUFV1,126.75836818911576
NDUFV2,148.7538075603262
NDUFV3,6.474446520405928
NEDD4,1.029203628425188
NEDD4L,1.6279794077346508
NEK1,4.577809756215899
NEK11,0.03819556800016217
NEK2,18.048070926069308
NEK3,2.0010637884789526
NEK4,8.368166355332734
NEK5,0.0008113379724324297
NEK6,6.765798946509576
NEK7,21.16553559774965
NEK8,12.178230210458226
NEK9,2.833073913240048
NEU1,20.998216256562507
NEU2,0.07868648115252536
NEU3,6.974851228562992
NEU4,0.059124353912931575
NEURL1,0.14715923590013888
NEURL1B,0.06912245822571102
NGLY1,52.062050796202094
NHLRC1,0.30704559968164996
NIT2,957.0012208454375
NKTR,78.2563145939142
NLK,12.263015137145688
NLN,67.17658503119677
NME1,11181.739598706881
NME2,281.45765578880633
NME3,47.30648251080656
NME4,106.74092669597071
NME6,0.7684920430025429
NME7,0.9138637768969871
NMNAT1,2.9353976793097134
NMNAT2,0.010132727727702975
NMNAT3,0.15014239291666265
NMRK1,3.0416981965550502
NMT1,92.7435315463801
NMT2,1.709194514275653
NNMT,0.062478380640254766
NNT,27.778518451503203
NOL9,5.7228262624673665
NOS1,0.007543176842115462
NOS2,0.005943718172171118
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.031079728731725983
NOX1,0.01780049387167325
NOX3,0.003739706402399458
NOX4,0.0011951852091818989
NOX5,0.044440084639368736
NPAS2,0.014341182362588146
NPC1,7.086918013087831
NPC1L1,0.02168939925578378
NPR1,0.5345763320490782
NPR2,2.9359998030292367
NQO1,65.85266982355743
NQO2,39.019892591788064
NR1D1,3.021717100570105
NRF1,1.7205120446322966
NSD1,16.031708787153416
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,1106.452806904256
NSF,64.22216047809172
NT5C,237.78130291466505
NT5C1A,0.40317994865096074
NT5C1B,0.049708643850253253
NT5C1B-RDH14,0.037698419756150243
NT5C2,84.78763283942465
NT5C3A,64.07093808886928
NT5DC3,1.9264756637761367
NT5E,6.960864674010733
NT5M,1.9914888709992558
NTAN1,2.73201096021186
NTRK1,0.018099439852459976
NTRK2,0.3227954062700569
NTRK3,0.00142391178144047
NUAK2,0.29936434023217423
NUDT10,1.4239802993778898
NUDT11,0.003098657710657414
NUDT12,2.1570381379636956
NUDT2,39.74074829766971
NUDT3,24.687004853606084
NUDT4,27.716333576732946
NUDT5,171.60057002333406
NUDT9,8.11038829965031
OARD1,13.311697289998499
OAT,80.05691423343711
OBSL1,0.008438329866705181
OCRL,2.241231037439415
ODC1,54.62748221306589
OGA,13.207835039605774
OGDH,506.3993165979527
OGT,246.33212590381342
OLAH,0.06968918803742137
OPLAH,1.7135473238778989
OTC,0.005080866114084685
OTUD5,56.19070809403976
OXCT1,439.54971946444573
OXCT2,0.6296514679481293
OXSM,14.92367531919591
OXSR1,45.16179802576788
P4HA1,127.5025865156059
P4HA2,4.497173131369274
P4HA3,0.03700635458794445
P4HB,523.3940097456474
PADI1,0.1979086992249419
PADI2,0.2218649724533325
PADI3,1.4480638550391858
PADI4,0.03386767924750874
PADI6,0.3354345050980549
PAFAH1B2,370.41178094828996
PAFAH1B3,343.17351188424794
PAFAH2,4.699034745877873
PAH,0.013806172484505101
PAICS,1104.1292548760819
PAK1,126.73633180987196
PAK2,240.23679441122994
PAK3,0.0015906436440560378
PAK4,0.10023977907019736
PAK5,0.1843105272396382
PAK6,0.08894783291992776
PAM,0.2741354673014967
PAN2,30.64645970860315
PANK1,1.8827924555866213
PANK2,13.116379348664964
PANK3,23.952808528333772
PANK4,12.781610240022939
PAOX,6.138740212191805
PAPOLA,8.297948522719826
PAPOLB,0.0025756145985917638
PAPOLG,3.178534376660465
PAPSS1,61.17579654980716
PAPSS2,0.3024896729266296
PARP1,237.94840722838634
PARP10,6.072086983413561
PARP11,3.595722710681889
PARP12,3.6591179051386535
PARP14,73.78228963040524
PARP15,46.703071617053176
PARP16,8.28882750758572
PARP2,23.64255352205395
PARP3,41.27965648987716
PARP4,9.720036514695886
PARP6,21.796520391670253
PARP8,10.287267956357425
PARP9,24.943565068828686
PARS2,5.158732426069001
PASK,18.859285146422923
PBK,9.8862618539078
PC,8.401093481069424
PCBD1,29.601211845974518
PCBD2,2.822829111732595
PCCA,3.3330097994935186
PCCB,5.659895009611363
PCK1,0.03930561240443723
PCK2,59.641602631216834
PCMT1,491.81161276898814
PCYOX1,16.312824217371436
PCYT1A,15.620722962018075
PCYT1B,0.002577477823363873
PCYT2,19.877652221608788
PDE10A,0.007459641566307335
PDE11A,0.003014314608082022
PDE1A,0.003633640614251313
PDE1B,2.5751438260089405
PDE1C,0.010939138069622002
PDE2A,0.041801376986498245
PDE3A,0.010349740673722787
PDE3B,0.24630654666341406
PDE4A,10.063255259147931
PDE4B,3.2023579796625885
PDE4C,0.12341713994115826
PDE4D,0.45758289926010554
PDE5A,0.14290416401496978
PDE6A,0.004976936771822612
PDE6B,2.731339870335253
PDE6C,0.035823722138165294
PDE6H,1.0083333333333333
PDE7A,50.49112198810136
PDE7B,0.0011919132632778088
PDE8A,10.093074194895593
PDE8B,0.3146784673655092
PDE9A,0.046634943917736586
PDF,13.570277924614217
PDGFRA,0.012664815114862801
PDGFRB,0.6943160864516598
PDHA1,379.0217986131415
PDHA2,8.963593332760542
PDHB,65.62473395498729
PDHX,17.530555767447527
PDIA2,0.01761160913073296
PDIA3,2288.626007753668
PDIA4,1740.6409825614794
PDIA5,27.92187987069548
PDIA6,740.2900628812819
PDK1,1.2983292437235108
PDK2,4.732369264433037
PDK3,21.213169249917435
PDK4,0.24172694747306256
PDP1,3.336087560291346
PDP2,3.5645640844207542
PDPK1,1.3675630979424394
PDPR,11.32846622506111
PDXK,12.170527544595535
PDXP,21.24029476621336
PDZD4,0.014288481311868922
PEAK1,1.6899885998808923
PECR,159.06787514661227
PEMT,7.680244691236785
PEPD,19.268331806957992
PEX11A,3.015061808187641
PFAS,341.635176148837
PFKFB1,0.4922825340862756
PFKFB2,1.012874115251984
PFKFB3,24.804093442598987
PFKFB4,46.75168400880361
PFKL,297.1132770302084
PFKM,43.34151385320562
PFKP,2553.369201997894
PGAM1,376.8764937144731
PGAM2,92.14558842160893
PGAM5,66.25921657307612
PGAP1,1.1154020103261497
PGD,2804.1023925859713
PGGHG,0.02991860446325157
PGK1,751.6617233139789
PGK2,0.004706905060830733
PGLS,1254.150999984353
PGLYRP1,0.15086239645559182
PGLYRP2,0.026992013367568506
PGLYRP3,0.06384127997879115
PGLYRP4,0.16122270751522513
PGM1,456.716968798084
PGM2,211.49755177265317
PGM2L1,0.029497856986797456
PGM3,42.565528482839184
PGP,112.41100293061285
PGS1,13.538889015771847
PHEX,0.030860692465307732
PHGDH,582.9277987820816
PHKA1,0.01627765932892943
PHKA2,8.166471419735412
PHKB,15.387694890654947
PHKG1,0.7419718232493747
PHKG2,10.011108932354801
PHLPP1,3.0963074506892694
PHLPP2,3.315168498464038
PHOSPHO1,1.1276352093689583
PHPT1,80.41941655274549
PHYH,4.979373855714949
PHYKPL,11.702274264618305
PI4K2A,0.8164565724280648
PI4KA,2.9238454509293836
PI4KB,1.6083589078852643
PIGA,5.9398145254114025
PIGB,7.1781989756473115
PIGC,5.024275487478781
PIGF,5.641818698769885
PIGG,8.491037247311812
PIGH,7.623384102728598
PIGK,3.9206009265824924
PIGL,6.967857343666564
PIGM,4.713409337863302
PIGN,8.001435337085926
PIGO,17.505262524338658
PIGP,1.9297271248927426
PIGQ,7.3896133400339385
PIGS,31.16011292282284
PIGT,6.376171403871569
PIGU,2.1983214906128596
PIGV,5.635077110562426
PIGW,8.650504353862397
PIGX,1.396851859065965
PIGY,0.3354345050980549
PIGZ,1.823853671534645
PIK3C2A,1.1395621966606193
PIK3C2B,8.483800975821326
PIK3C2G,0.08873409730034958
PIK3C3,0.09524648637926075
PIK3CA,7.446169082966363
PIK3CB,0.2746381850745442
PIK3CD,75.01521085212356
PIK3CG,3.546513638999184
PIK3R1,1.5468250636623402
PIK3R2,10.805695172081608
PIK3R3,6.3022244999435655
PIK3R4,28.045272288655426
PIK3R5,15.717180994463053
PIKFYVE,7.666022688358895
PIM1,17.34134478198645
PIM2,242.21433143540065
PIM3,97.85368203480134
PIN1,579.7236595065937
PIN4,4.922028301643822
PINK1,1.3484635416708122
PIP4K2A,88.36731695779618
PIP4K2B,9.538669111043284
PIP4K2C,16.047867434519674
PIP5K1A,0.9414226089170649
PIP5K1B,0.25287000944051496
PIP5K1C,10.994610298031324
PIP5KL1,0.12861870014994004
PIPOX,0.07301090432618716
PISD,2.4022806400005465
PJA1,6.267876964189313
PJA2,51.26072495720449
PKLR,0.012655434747212155
PKM,2814.5147679133725
PKMYT1,27.396907850981083
PKN1,95.42797250411819
PKN2,4.3665520751084985
PKN3,8.159283831888878
PLA2G10,0.06124382961845709
PLA2G12A,0.3628315935263424
PLA2G12B,1.1304561412675453
PLA2G15,3.865592588597975
PLA2G16,0.4750974648393266
PLA2G1B,0.21771349717246838
PLA2G2A,0.07345581020161376
PLA2G2C,0.004843580563155673
PLA2G2D,0.054532134741312084
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.019881840717782588
PLA2G4A,29.100154542433675
PLA2G4B,7.701586246213046
PLA2G4C,1.4033834153975875
PLA2G4D,0.001893682541210199
PLA2G4E,0.01467252381560306
PLA2G4F,0.016642976568708202
PLA2G5,0.006434707894967681
PLA2G6,9.168600816237506
PLA2G7,0.005787719268147385
PLB1,0.031134529659149476
PLCB1,0.00223450471383766
PLCB2,36.670588937188626
PLCB3,1.3038328304700004
PLCB4,0.04719393828523803
PLCD1,2.304593874501927
PLCD3,0.14184447536719735
PLCD4,0.33074154003398476
PLCE1,0.2734498266489531
PLCG1,1.6762990244693228
PLCG2,173.41698177682989
PLCH1,0.04316057892411515
PLCH2,0.21208486393901854
PLCL1,0.3181996082249905
PLCL2,13.015012218848497
PLCXD2,0.8156597583223469
PLCZ1,0.0010445016101361872
PLD1,0.5788214120800589
PLD2,6.536642258375454
PLD3,6.391627925426752
PLD4,1.2808773825643462
PLD6,7.319023955424465
PLG,0.03445249072017585
PLIN1,0.22394578068825743
PLIN2,22.69426234376699
PLIN3,71.05525687388604
PLIN4,0.18087531085793793
PLK1,15.95459988121451
PLK2,0.2938176506050781
PLK3,5.682297486388069
PLK4,23.900856977401933
PLOD1,15.591192055932934
PLOD2,0.828555978390519
PLOD3,17.82736902008204
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,5.987465999362031
PLXNB3,0.05823744478653477
PMM1,8.830845264136748
PMM2,110.43075981342571
PMPCA,49.32163572746442
PMVK,623.2714525434916
PNCK,0.22406147964523648
PNKP,30.832271415038825
PNLIP,0.22734390253089815
PNLIPRP1,0.016566783211544523
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.003148349918626798
PNMT,0.01300566113695053
PNP,1621.045407918912
PNPLA2,20.584141030849704
PNPLA3,0.019832208093774194
PNPLA4,2.227447241848377
PNPLA6,1.1713727997760022
PNPLA7,0.33789246836228815
PNPLA8,6.11713618212823
PNPO,15.693031353675035
PNPT1,10.224658906037735
POLA1,12.360547612924536
POLA2,10.258679208312845
POLB,10.214473669739082
POLD1,6.703869686276691
POLD2,12.157961534002363
POLD3,1.66794736157105
POLD4,142.21903518433513
POLE,0.26057627076420653
POLE2,7.779926119192315
POLE3,69.18386996673784
POLE4,6.917547304200615
POLG,41.45817626446956
POLG2,14.947615822591334
POLH,30.637422214919976
POLI,3.4670333109958356
POLK,14.605106590390193
POLL,9.139274370826625
POLM,25.240390422206584
POLN,0.30786039617147226
POLQ,14.121602863432964
POLR1A,2.0264108181012235
POLR1B,1.647756259806599
POLR1C,22.141800269213014
POLR1D,50.15628680139324
POLR1E,37.34229429309554
POLR2A,6.9910154563854245
POLR2B,32.46717277556089
POLR2C,70.49481928840284
POLR2D,54.65876607322278
POLR2E,174.41343742183673
POLR2F,5.892229148263956
POLR2G,28.97838623287093
POLR2H,290.06798301193925
POLR2I,29.781585043390173
POLR2J,25.31904906726696
POLR2K,45.99433130280161
POLR2L,181.00970548186396
POLR3A,0.40009672780898065
POLR3B,1.3631750878133613
POLR3C,1.1971959709128286
POLR3D,14.066299902908419
POLR3E,19.292208509873262
POLR3F,5.567738198145973
POLR3G,3.242761159191834
POLR3GL,56.35135477346341
POLR3K,54.768468950948815
POLRMT,10.510475890238517
POMGNT1,8.339300728692532
POMT1,5.655306059298459
POMT2,2.345073835808423
PON3,9.564900186546879
POR,67.29723177091893
PPA1,2545.178056262574
PPA2,185.99107741668277
PPARA,4.272048709338688
PPAT,26.620215534890846
PPCDC,8.686818313291877
PPCS,66.14748238409256
PPEF1,0.011000400976642174
PPEF2,0.0475767992202525
PPIA,873.4289272800809
PPIAL4A,0.3354345050980549
PPIAL4C,0.011883436578780847
PPIAL4E,0.3354345050980549
PPIAL4G,0.05826798916389591
PPIB,4304.967903832522
PPIC,0.09332987235379732
PPID,879.3178885353517
PPIE,14.18288597982682
PPIF,420.24527740882183
PPIG,19.136087446408993
PPIH,1948.0599880532588
PPIL1,164.70374869661805
PPIL2,1.5388784023738584
PPIL3,84.29456259188372
PPIL4,4.506303362421241
PPIL6,0.00867847159916166
PPIP5K1,3.8340396998362123
PPIP5K2,7.368424212155446
PPM1A,2.482502353159188
PPM1B,15.019477149333381
PPM1D,6.254147059651234
PPM1E,0.008909650033747035
PPM1F,12.04180339824164
PPM1G,48.479357775602985
PPM1K,17.11231027408989
PPM1M,19.626376904044673
PPOX,9.959009592290414
PPP1CA,494.550483822924
PPP1CB,120.23999212765115
PPP1CC,106.64920747726939
PPP1R1A,0.011857926540418576
PPP1R1B,0.01523006195012495
PPP1R2,77.63411588868607
PPP1R3A,0.0013726685463441414
PPP1R3B,3.0495757896835376
PPP1R3C,0.030450725061534765
PPP2CA,145.52787750970114
PPP2CB,15.749390510896585
PPP2R1A,449.9925477172663
PPP2R1B,29.374253772063064
PPP2R2A,144.69986888902903
PPP2R2B,0.0016287371261689383
PPP2R2C,0.0107109026501612
PPP2R3A,0.011960023551332103
PPP2R3B,11.093069345516916
PPP3CA,285.3652079026375
PPP3CB,22.67710413506835
PPP3CC,47.72576219622806
PPP3R1,247.98796540171062
PPP3R2,0.004689127954988976
PPP4C,123.29251461957251
PPP5C,60.435764724615034
PPP6C,207.3867849973615
PPT1,5.640867825805382
PPT2,0.8442051715937192
PPWD1,38.42139540217737
PRAG1,0.3354345050980549
PRDX1,21364.33863028129
PRDX2,3637.6266613783896
PRDX3,145.05320804145032
PRDX6,534.1662764077325
PREP,105.63202829269592
PRKAA1,18.850422636361362
PRKAA2,0.001374264956945402
PRKAB2,6.675221536615762
PRKACA,293.27173001850844
PRKACB,23.968877329886936
PRKACG,5.25292276820224
PRKAG2,3.9973292275813077
PRKAR1A,24.03731845165693
PRKAR1B,8.418722686664546
PRKAR2A,25.504436742767044
PRKAR2B,0.4574658772120751
PRKCA,0.011960023551332103
PRKCB,75.19464691801109
PRKCD,13.81671426941748
PRKCE,4.169458912615829
PRKCG,0.02659149849212177
PRKCH,17.694096905806305
PRKCI,1.4980753384246543
PRKCQ,0.007945927282038264
PRKCSH,333.78199597629134
PRKCZ,0.42161150060916947
PRKD1,0.0008951069084251524
PRKD2,52.05214478576233
PRKD3,16.704640215395905
PRKDC,5.122597147199128
PRKG1,0.005425212539232634
PRKG2,0.03080597535640439
PRKN,0.21524163632635238
PRKX,16.769752854280792
PRKY,6.619729450605608
PRODH,0.11080236972971912
PRODH2,0.005989009210203001
PRPF19,878.0327879275229
PRPF4,331.9534831091807
PRPF4B,59.548320792581976
PRPS1,1431.5406052496487
PRPS1L1,0.008060729676490939
PRPS2,61.26813174386723
PRRT2,0.27592689113161367
PSAP,17.58836910855276
PSAT1,631.2828637924636
PSKH1,14.438336754098358
PSKH2,0.11813839957802594
PSPH,1147.554812186095
PSPHP1,0.3354345050980549
PTDSS1,46.06221125227435
PTDSS2,6.165030175331042
PTEN,15.016962190501095
PTGDS,0.11223789932275281
PTGES,0.19526437213344697
PTGES2,128.61596482836376
PTGES3,6135.452725810362
PTGIS,0.532221411454675
PTGR1,10.316409672262061
PTGS1,1.0072836972189692
PTGS2,0.0019410397467164485
PTK2,0.2499279260660243
PTK2B,280.455016492096
PTK6,1.376404128596703
PTK7,0.00759455968573735
PTP4A2,3.59700181760199
PTP4A3,58.254957268652774
PTPDC1,1.9667437751227315
PTPMT1,19.02266255846851
PTPN1,116.40285797403233
PTPN11,29.04324339001617
PTPN12,6.840855431892782
PTPN13,0.009616084133015453
PTPN14,0.3980619138456726
PTPN18,64.79043915426138
PTPN2,18.467976665571317
PTPN21,0.02085815930599252
PTPN22,56.361397826565856
PTPN23,12.466490811677822
PTPN3,0.1588940113278462
PTPN4,1.2761846667958054
PTPN5,0.0034193802624372335
PTPN6,855.0609564341876
PTPN7,35.44356145856982
PTPN9,0.6695920145760584
PTPRA,0.5404247397906471
PTPRB,0.0006989463690222742
PTPRC,88.42160219154995
PTPRD,0.001890307657371042
PTPRE,2.639440641816112
PTPRF,0.1654583128485196
PTPRG,0.004913166033967499
PTPRH,0.0024498588097377457
PTPRJ,0.09699538016211597
PTPRK,0.053778109218216956
PTPRM,0.05683541708805108
PTPRN,0.011888075787024187
PTPRN2,1.8649654629422217
PTPRO,1.9185340805890538
PTPRQ,0.0005683020214783165
PTPRR,0.02130496072607616
PTPRS,2.4403854306208563
PTPRT,0.00040117988522686906
PTPRU,0.27904867264708094
PTPRZ1,0.0006878840614422708
PTRH1,0.056473341762535066
PTRH2,555.0258696931977
PTS,3.8403466936335104
PUS1,17.392978406881085
PXDN,0.008020673491526166
PXDNL,0.0481379945609958
PXYLP1,0.3900283303635837
PYCR1,51.438611209121866
PYCR2,512.6233058658805
PYCR3,18.52640291410028
PYGB,220.72469940787298
PYGL,0.17446580324695868
PYGM,0.45452962603257796
PYURF,1.6033729000706434
QARS,612.5084525430776
QDPR,346.3045927031284
QPCT,0.01627731303639961
QPRT,16.900109428012566
QTRT1,45.41321622899995
QTRT2,3.0803803903498332
RAD1,1.4095042094974064
RAD18,9.190606316302022
RAD9A,33.38732773020914
RAF1,0.7030527269780009
RAG1,0.00306193729924368
RALBP1,29.242247060934506
RARS,538.9681110176027
RARS2,13.090493380115285
RBBP6,0.9286212255010711
RBKS,0.22587544501281742
RBP1,1.8912978333748154
RBP2,0.032924546372008
RBP4,0.07533588074372827
RCHY1,7.965635369891538
RCL1,11.815240783327795
RDH10,0.6672009306018386
RDH11,352.83249819188063
RDH12,0.01456673655015894
RDH13,3.4682122842501206
RDH14,19.709688144838708
RDH16,0.13065344159293032
RDH5,1.5762998618827169
RDH8,0.0019971112861023143
REG3A,0.022127773893609606
RENBP,3.1468176289658474
RET,0.0021548629053782255
REV3L,9.558697431560757
RFC5,88.63753196230422
RFK,4.649334539086157
RFWD3,36.465583503641625
RGL1,10.063255259147931
RHAG,0.3012257575781964
RHBG,0.007881071590850532
RHCG,0.039591121885372414
RING1,36.72653401271587
RIOK1,1.2509543068519087
RIOK2,0.32074775737166167
RIOK3,45.81017318544551
RIPK1,4.326459687036629
RIPK2,3.747747067100119
RIPK3,20.308393808085345
RIPK4,0.033784276600899166
RIPOR1,1.8350848174091228
RNF103,19.877652221608788
RNF115,8.317662852553426
RNF123,10.070708560750912
RNF125,1.7459634658302838
RNF126,71.64111179334874
RNF128,0.22536477082930026
RNF13,12.657429423632806
RNF130,0.029960023478113496
