A4GALT,73.39243083521367
A4GNT,0.04452444964712215
AACS,18.069451754099696
AADAC,0.024830153398596233
AADAT,0.7068578504067223
AAK1,13.90653295500289
AANAT,0.02009633992465793
AARS,391.1403396811332
AARS2,5.822371404327127
AASDH,2.191845520721259
AASDHPPT,8.295098567465901
AASS,9.849104292839076
AATK,4.31643802169451
ABAT,5.789146438252999
ABCA1,2.834396769297175
ABCA3,4.579153374771424
ABCA4,0.00304375161274466
ABCA8,41.17201778926079
ABCB1,1.0251340042923676
ABCB11,0.01847353800954386
ABCB4,1.5950324403212652
ABCB6,34.03054222257045
ABCC1,0.4504677564422114
ABCC11,0.44775315457859033
ABCC2,0.016314401124776456
ABCC3,0.11124644824240736
ABCC4,0.22033143779020034
ABCC5,23.355339303898113
ABCC8,3.784193753937196
ABCC9,6.040982116344214
ABCD1,7.444308093584839
ABCD2,4.184139363302569
ABCD3,52.99706176924514
ABCG2,0.36540875485405777
ABCG5,0.00047658534697647914
ABCG8,0.005046091034644241
ABHD12,13.859039912533637
ABHD5,5.877860703111109
ABHD6,2.518012263985028
ABL1,17.389359537031748
ABL2,1.1411126102819762
ABO,0.44127757554853403
ACAA1,75.29953735387284
ACAA2,217.2359573372949
ACACA,8.525226845946921
ACACB,26.519901059426545
ACAD10,9.853897692941597
ACAD11,0.03875713338853769
ACAD8,46.24315359262304
ACAD9,304.8393522353565
ACADL,0.7139064476755398
ACADM,280.69703443167094
ACADS,83.5429458363549
ACADSB,333.53440506759364
ACADVL,1558.1027126745876
ACAT1,148.8451160352516
ACAT2,2.191845520721259
ACE,3.3702917203698806
ACE2,7.223074312372784
ACER1,0.16791837461055348
ACER2,0.2560763114943572
ACER3,0.9873528138029051
ACHE,1.0766066715706237
ACLY,12.171118312328975
ACMSD,0.001947165583964575
ACO1,24.979007289568347
ACO2,1145.644535795153
ACOT1,17.3707225712562
ACOT11,5.309201964100016
ACOT12,0.09846384054416166
ACOT13,16.7218627764988
ACOT2,63.45059241032107
ACOT4,0.42668270652462176
ACOT6,0.009586111032012986
ACOT7,3.2656168479621215
ACOT8,28.93108748410853
ACOX1,4.836458852547151
ACOX2,20.0314715965189
ACOX3,10.443395114235733
ACP1,3441.5406913166676
ACP2,4.754549659667042
ACP4,0.0036202735317779565
ACP5,0.36855158543516964
ACP6,6.145928393813657
ACP7,0.44999467512671487
ACPP,0.017256135953399008
ACSBG1,0.2920604806573285
ACSBG2,0.007961601672528828
ACSF2,28.56793245040976
ACSF3,2.1695529591805265
ACSL1,64.56526124385113
ACSL3,3.2065843792686963
ACSL4,3.4262974799349495
ACSL5,2.2272856520454867
ACSL6,0.6298393146603121
ACSM1,0.10536798539135271
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.832470280398659
ACSM4,0.0010169362063062752
ACSM5,0.10940309533056897
ACSS1,38.09599433227204
ACSS2,55.51726798199279
ACSS3,7.73160298460102
ACVR1,10.161984482864307
ACVR1B,4.66895835222401
ACVR1C,0.06110645902088728
ACVR2A,2.126208167637236
ACVR2B,0.8935618260303634
ACVRL1,8.457162804720703
ACY1,124.42833134055991
ACY3,0.8654554552953571
ACYP1,4.69115667083609
ACYP2,5.894284842068473
ADA,6.896099206582842
ADCY1,1.6430124110935174
ADCY10,0.007249902189141497
ADCY2,0.032191586931654186
ADCY3,6.356627487380597
ADCY4,25.294654048539865
ADCY5,151.25256080478528
ADCY6,69.99881287571677
ADCY7,0.8390179817917875
ADCY8,0.0011477531092849702
ADCY9,12.461394003156483
ADH1A,0.011968795877096344
ADH1B,54.04160403695135
ADH1C,0.62832373829344
ADH4,0.0022226351012072892
ADH5,623.687844995982
ADH6,0.009125770623241776
ADH7,0.11332845673771044
ADHFE1,54.879884528068395
ADI1,150.87022633007882
ADK,12.140671128226368
ADO,20.031989384419102
ADPGK,24.07056324650683
ADPRH,14.66073940702959
ADSL,433.5512625218095
ADSS,34.900366860125
ADSSL1,166.1199820043748
AFMID,12.82039536079178
AGA,20.762518419692977
AGK,11.202227889024666
AGL,1.028708079592933
AGMAT,0.06357617597475347
AGPAT1,12.880107027271773
AGPAT2,152.1916117656433
AGPAT3,16.79567843453519
AGPAT4,0.10178644758147502
AGPAT5,1.2301932602867522
AGPS,14.960849795806185
AGT,941.5245197385351
AGXT,0.0082339668948183
AGXT2,0.07273189725255508
AHCY,4115.011230693733
AHCYL1,19.993513632279843
AHCYL2,2.2629113007272825
AICDA,0.004663140970386858
AK1,1778.583745138972
AK2,378.90129259768986
AK3,135.72913619064246
AK4,375.50592485011765
AK5,0.024389601530227782
AK7,0.05644482701717834
AKR1A1,84.52632319855694
AKR1B1,405.17590646310214
AKR1B10,0.06574336114235228
AKR1B15,0.0036498508817881256
AKR1C1,2.4072053254207226
AKR1C2,2.109357645364626
AKR1C3,5.087528965808831
AKR1C4,0.004651118888216987
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,410.50121637887025
AKR7A3,0.04188534358106038
AKT1,3.0911469893864187
AKT2,1.5353940298864175
AKT3,4.361211760542297
ALAD,335.9387203794705
ALAS1,119.2257565948068
ALAS2,0.34806103869908617
ALB,0.6765346966510991
ALDH18A1,67.18726470831622
ALDH1A1,14.40737260204133
ALDH1A2,4.992936081239017
ALDH1A3,0.22806494613663228
ALDH1B1,11.014052329828482
ALDH1L1,15.752206498650715
ALDH1L2,0.9077607670480105
ALDH2,2882.911685880641
ALDH3A1,0.006320415303068234
ALDH3A2,92.20568061249425
ALDH3B1,2.5202200644937385
ALDH3B2,0.014622233762369088
ALDH4A1,66.67607265833217
ALDH5A1,11.963475695954456
ALDH6A1,49.630697268590964
ALDH7A1,59.599706487533744
ALDH9A1,945.6137315537202
ALDOA,13771.232362584129
ALDOB,0.11100965466612425
ALDOC,238.61745840767816
ALG1,1.9295158157134054
ALG10,0.3913533067257237
ALG11,0.537790097458963
ALG12,5.905658793877266
ALG13,7.0103979114102355
ALG14,0.2588717123322004
ALG1L,0.08463999065834121
ALG1L2,0.003980100055116233
ALG2,36.799159204490174
ALG3,1.4831085256371315
ALG5,11.943240375518979
ALG6,0.8587441988817852
ALG8,4.82099390630788
ALG9,2.295611535758485
ALK,0.001865388687236974
ALLC,0.004159750403283316
ALOX12,0.2070440473835502
ALOX12B,0.013800690739730549
ALOX15,0.04664438397226351
ALOX15B,0.0048606850509657
ALOX5,2.9030057109731144
ALPG,2.1334538652401167
ALPI,0.0007661254365092214
ALPL,9.6626564274018
ALPP,0.12394730653401177
AMACR,101.01990852344633
AMD1,23.577734520949157
AMDHD1,0.19884752996795946
AMDHD2,5.662263507699497
AMFR,0.24918660168165985
AMHR2,0.26137667697524003
AMN,0.0053828362286829304
AMPD1,0.002242333066895832
AMPD2,3.2324941862323597
AMPD3,2.5865441544540166
AMT,50.27586940355547
AMY1A,2.6438139326066277
AMY1B,0.006052082190152568
AMY1C,2.6438139326066277
AMY2A,0.0889939016823485
AMY2B,8.635499739325676
ANAPC11,73.94384892313067
ANGPTL4,0.22950498722156837
ANKRD1,51838.429497472665
ANPEP,1.2841344560681067
ANXA3,213.0907589449746
AOAH,0.28292956296163185
AOC1,0.02420144989865848
AOC2,0.0731632541628691
AOC3,15.066757464790319
AOX1,1.1571735691787584
APOA1,11.129496327602315
APOA2,0.047808473131505394
APOA5,0.11645175048604357
APOB,1.9295158157134054
APOC1,0.18991965858716925
APOC2,27.211319250515267
APOC3,0.10648992121895964
APOE,12.546619463405076
APRT,252.9266721199151
AQP1,540.110037190164
AQP10,0.038045656645651946
AQP2,2.053743019254548
AQP3,5.98786985057886
AQP4,1.699307387193319
AQP5,0.34175148188348936
AQP7,143.1036872087865
AQP8,0.004619101194281307
AQP9,0.3101174805548564
ARAF,1.5387709717240527
ARCN1,196.1498938265012
ARG1,0.08956054104610255
ARG2,0.16719709364247282
ARSA,30.703617506215704
ARSB,2.3169516353674635
ART1,0.040222385500743175
ART3,40.37353482132991
ART4,0.46806171594715734
ART5,0.6749894166527008
AS3MT,44.33570666991015
ASAH1,741.4341724426979
ASAH2,0.00979346762220139
ASH1L,0.017530205239897522
ASL,140.89898192272088
ASMT,0.00322551600622945
ASNS,308.13205614637843
ASPA,0.20771709996762006
ASPG,34.77063772854117
ASPH,113.12051684672826
ASRGL1,0.607960864203571
ASS1,121.31860038838346
ATE1,10.623636977146422
ATIC,288.18414060099093
ATM,0.9123914443256785
ATP10A,0.23697444991810604
ATP11A,13.407444480348484
ATP11C,0.8292016521544511
ATP1A1,30.32395541082186
ATP1A2,401.678188902286
ATP1A3,455.89504711075296
ATP1A4,0.02859358972808924
ATP1B1,184.46225596287027
ATP1B2,6.739928241872371
ATP1B3,16.37176263491639
ATP1B4,0.8810839239181308
ATP2B1,5.29989830142058
ATP2B2,0.016641810249193922
ATP2B3,0.004858658106985623
ATP2B4,60.60867112933802
ATP4A,0.00047853027576033315
ATP4B,0.0043375985671554726
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.5861346627578392
ATP6V0A2,0.37976564220521924
ATP6V0A4,0.5590999308309642
ATP6V0B,73.36488932783969
ATP6V0C,363.7545147028599
ATP6V0D1,334.80581077510084
ATP6V0D2,0.1314675993445951
ATP6V0E1,326.0489287154265
ATP6V1A,55.57360637577692
ATP6V1B1,0.273333680541342
ATP6V1B2,409.5386595701409
ATP6V1C1,15.885755714324393
ATP6V1C2,0.17096481564925128
ATP6V1D,79.22951306891767
ATP6V1E1,381.70846386459897
ATP6V1E2,0.346835313563774
ATP6V1F,37.281481831069634
ATP6V1G1,51.601741479998175
ATP6V1G2,5.3389512528235015
ATP6V1G3,0.2330917175245828
ATP6V1H,18.373572366634612
ATP7A,0.8398374217744163
ATP7B,1.4849171517095263
ATP8A1,6.883047964623527
ATP8B1,1.7491093783400735
ATP8B2,9.110734750707763
ATR,0.02535062130958501
AUH,7.357870868748888
AURKA,0.030588021178053326
AURKB,0.04209465193508262
AURKC,1.0968204691147503
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.057258822541646284
AZIN2,0.7963414524148358
B3GALNT1,20.070218677470443
B3GALNT2,1.6126129047118136
B3GALT1,0.0007976187427552766
B3GALT2,21.814752264286128
B3GALT4,4.32538274203124
B3GALT5,0.0017876629631272207
B3GALT6,7.026979229383393
B3GAT1,0.018070064678134296
B3GAT2,0.12516135809203618
B3GAT3,10.9268622876792
B3GLCT,0.7866139610071975
B3GNT2,10.749775375133872
B3GNT3,0.00617287391344356
B3GNT4,0.006881986336084608
B3GNT5,0.21941968430091804
B3GNT6,0.3354345050980549
B3GNT7,0.6904851918476888
B3GNT8,0.9566568013053105
B3GNT9,9.922672513457018
B3GNTL1,1.3489377604042643
B4GALNT1,3.1501093156783053
B4GALNT2,0.0010382168982960422
B4GALNT3,33.985826970221524
B4GALNT4,0.14839918707620328
B4GALT1,20.908160278020336
B4GALT2,23.23427407008744
B4GALT3,14.905631462506033
B4GALT4,2.546754526924032
B4GALT5,15.480647461182944
B4GALT6,0.9119484556945744
B4GALT7,14.531506135333512
B4GAT1,2.277812689362301
BAAT,0.011436329802191397
BARD1,0.4070951523889909
BBOX1,0.004049386828133735
BCAP31,935.4824032282661
BCAT1,0.16783229118126122
BCAT2,54.320641960313786
BCHE,0.7549995337546875
BCKDHA,20.721251955969826
BCKDHB,12.118694361686936
BCKDK,56.10541896980067
BCO1,0.06461878427195712
BCR,0.22730581163799177
BDH1,36.605366555263245
BDH2,45.154574853599456
BHMT,0.006333478932916491
BHMT2,7.6703250811317485
BIRC6,3.4399681319109363
BLK,0.0037912478447712354
BLVRA,711.3473840896761
BLVRB,1133.1070548500481
BMP1,6.5675490811172414
BMP2K,0.30712060144675274
BMPR1A,2.909891023817725
BMPR1B,0.024546695896028117
BMPR2,10.949875352742724
BMX,0.39997374222011195
BPGM,7.106821069371294
BPNT1,9.678554334508659
BRAF,3.3154635938545987
BRAP,0.1677329475404826
BRPF1,3.2822096708742206
BRSK1,8.533908409160825
BRSK2,0.12963357837173978
BSCL2,13.82608806005542
BSG,423.94598379472427
BTD,2.3571899098264346
BUB1,0.030879009917868985
BUB1B,0.0054406129829587015
C1GALT1,2.542326886199535
CA1,0.004907367938920249
CA12,0.027809942117408958
CA13,20.981873220890492
CA14,3.175941252488817
CA2,9.376135046102336
CA3,0.9490240207073144
CA4,11.220430836502171
CA5A,0.005865715571900147
CA5B,0.3396706784482954
CA6,10.425839500790367
CA7,0.022072628600257025
CA8,3.0415464666764045
CA9,0.20581165778262583
CAD,15.209330523719656
CALM1,449.57963306810234
CAMK1,5.746699648507616
CAMK1D,9.877874175812414
CAMK1G,0.2849623897949523
CAMK2A,8.56158279237795
CAMK2B,41.3840890720906
CAMK2D,942.516967802486
CAMK2G,4.858477744628354
CAMK4,0.009813081795490163
CAMKK1,1.3210590489097331
CAMKK2,5.603221848683228
CANT1,10.890725442230657
CARM1,12.046848402580036
CARNS1,30.43942291113505
CARS,3.7694094592903826
CARS2,16.44275881533435
CASK,5.289497501428635
CAT,113.97677780510558
CBLC,0.00399739133077904
CBLL1,4.7946867862114875
CBLL2,0.027434690025870352
CBR1,20.497772060203385
CBR3,62.332052944728964
CBR4,52.92308246007289
CBS,9.788442684193438
CBSL,0.3354345050980549
CBX1,90.38004880614874
CCNB1IP1,34.50101276127288
CD36,189.11043754790552
CD38,0.4156720785419427
CDA,34.50639224685557
CDC14A,0.670359332653924
CDC14B,3.9553330751095706
CDC25A,0.13280421332896364
CDC25B,9.368253364102294
CDC25C,0.0009257777526864081
CDC34,7.713905746852925
CDC42BPA,1.7763750487539456
CDC42BPB,3.0135248135493438
CDC42BPG,0.02849531137269505
CDC7,0.18642343599285688
CDIPT,206.6810731501479
CDK1,0.20514028694890238
CDK10,10.404456121645364
CDK11A,7.80801084847487
CDK11B,13.199437725853127
CDK12,3.170065336342114
CDK13,7.2348276668343185
CDK14,6.5017926096970555
CDK15,0.006598479782420347
CDK16,85.89104827187182
CDK17,4.70030544778653
CDK18,158.4014658914505
CDK19,1.9810455473797672
CDK2,3.8372993615224993
CDK20,3.7694094592903826
CDK3,3.092780844070565
CDK4,7.556853336287852
CDK5,16.677672174532
CDK6,10.558822994431809
CDK7,57.14892941029168
CDK8,3.5871551549015255
CDK9,41.48523153047439
CDKL1,0.14548732722924568
CDKL2,0.14594605328280646
CDKL3,0.7233339957041964
CDKL4,0.0124926335095224
CDKL5,0.31375135082002437
CDKN3,1.6528514654780497
CDO1,3.7546408713205293
CDS1,0.10225305936415888
CDS2,21.439026258002464
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,1.2256509325250569
CEPT1,0.9200986050246956
CERCAM,8.255461607223213
CERK,37.039417812480295
CERS1,1.5930822842850574
CERS2,28.845527392683756
CERS3,0.008871850124968668
CERS4,8.146001370931934
CERS5,6.547517254172509
CERS6,13.896200263956969
CES1,29.51040952102861
CES2,30.83062051020787
CES3,0.1316127918461823
CES5A,0.008445158144425901
CFTR,0.0001655751418719274
CH25H,4.324104617477046
CHAT,0.014545141103376102
CHD9,2.544540445428173
CHDH,1.2712781516741722
CHEK1,0.20256258159009186
CHEK2,0.33886475010766715
CHFR,3.289327856188704
CHI3L1,0.2706171703924664
CHIA,0.34819723870797287
CHIT1,0.003029477237890291
CHKA,3.09105599048539
CHKB,35.4697935303116
CHMP4A,48.691833597951366
CHPF,253.68310658702194
CHPF2,15.589117378248432
CHPT1,32.43090918581728
CHST1,2.150494336543088
CHST10,5.57444863551217
CHST11,2.3431068553560648
CHST12,13.39007693427908
CHST13,0.2053080738865293
CHST14,0.9087130459226861
CHST2,2.3020726229560906
CHST3,9.17336451215175
CHST4,0.02226550981150046
CHST5,0.23517354923123426
CHST6,0.36175136351936077
CHST7,14.44280985167966
CHST8,0.018914566833268514
CHST9,0.22135838460629814
CHSY1,5.197373306375392
CHSY3,0.5619000475422598
CHUK,0.457380468908183
CHURC1-FNTB,3.2507362769424972
CIDEA,0.0705125802682075
CINP,0.6117858814233036
CIT,0.18294490340316721
CKB,1442.276395534789
CKM,44313.12383200579
CKMT1A,0.002152439875585076
CKMT1B,0.00984006864874045
CKMT2,3069.447268648779
CLC,0.036111525056624655
CLCF1,1.2021045120364542
CLK1,3.3594169782670877
CLK2,17.3707225712562
CLK3,0.6658407979580122
CLK4,0.6884531283977953
CLOCK,3.3834388545351897
CLPS,0.01806427696770888
CLTRN,0.5786685643266595
CLYBL,3.8150446918209053
CMA1,1.0880193363133415
CMAHP,4.52084058334914
CMAS,65.07124100747556
CMPK1,384.15558032390936
CMPK2,1.1197930553648983
CMTR1,23.27461018914477
CNDP1,0.0014493820062495748
CNDP2,31.004920106873207
CNOT4,4.768418746554938
CNP,10.480748628936999
COASY,407.97797538034445
COL4A3BP,2.968618553705619
COLGALT1,27.887736509931173
COLGALT2,3.4541913469700756
COMT,43.45742782499977
COMTD1,624.9296277258096
COP1,0.4785008438550989
COPA,272.44784818597753
COPB1,114.36886860924763
COPB2,64.28859315397013
COPE,341.6307216230359
COPG1,180.08300099551408
COPG2,82.28732362536427
COQ2,6.880148599231455
COQ3,27.570430113214304
COQ5,4.209102526301116
COQ6,22.9122696315478
COQ7,0.2991437204370722
COX1,7.766401376158287
COX17,118.44106536089868
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1806.4903715929531
COX4I2,17.89459684903752
COX5A,1220.3199185982269
COX5B,2208.6762594986585
COX6A1,5.858800155168636
COX6A2,16250.535831206711
COX6B1,250.26257535105893
COX6B2,0.012678327221721264
COX6C,236.25632931248913
COX7A1,1379.0446361096742
COX7A2,103.98356804668934
COX7A2L,32.2985531001219
COX7B,406.0516194051653
COX7B2,0.3354345050980549
COX7C,607.8244503967176
COX8A,4715.962771378125
COX8C,0.06235824560737752
CP,0.17563464353338376
CPA1,0.017648887723608016
CPA2,0.3260077156250784
CPA5,0.0007308531373987387
CPA6,0.05651024032218487
CPOX,56.876425726928375
CPS1,0.3220641187659137
CPT1A,0.30553742067802603
CPT1B,545.796655470829
CPT1C,1.1473513042249055
CPT2,81.50105642439567
CRAT,25.90513336646634
CREBBP,0.14361832697667676
CRLS1,26.41545894874743
CROT,8.612305210947934
CS,14081.771659570513
CSAD,9.73425276121632
CSF1R,6.630614090868108
CSGALNACT1,18.045047685682277
CSGALNACT2,8.386723207896793
CSK,18.42266340961685
CSNK1A1,35.03539760618229
CSNK1A1L,0.005806073040100238
CSNK1D,39.160577559396295
CSNK1E,2.721391797463836
CSNK1G1,1.0356195787482845
CSNK1G2,15.607215649766994
CSNK1G3,4.059245919821198
CSNK2A1,375.44444966267247
CSNK2A2,140.23177538904372
CSNK2B,463.4193051089536
CTBP1,41.141748671933044
CTDP1,0.9225750418082269
CTDSP1,71.14337983274436
CTDSP2,78.00280971377296
CTDSPL,21.557485263568278
CTDSPL2,0.9293360375450826
CTGF,0.3354345050980549
CTH,0.8422970424710361
CTPS1,1.782191290547737
CTPS2,2.5878089834949
CTSA,397.7630887456215
CTSB,582.6659165105159
CTSC,1.2694444030112961
CTSD,2489.839678326153
CTSE,0.001928209702009961
CTSF,262.12534999761544
CTSG,1.0704749293469016
CTSH,23.21411312672278
CTSK,11.894477259009347
CTSL,6.91639089079379
CTSO,10.006015017945025
CTSS,2.8139011059783807
CTSV,0.01603637531780776
CTSW,0.4300284076195432
CTSZ,15.402556894421059
CUBN,0.03434279015425064
CWC27,13.931292399089788
CYB5D1,18.460541392183785
CYB5R1,69.94443541266988
CYB5R2,0.6974893027975693
CYB5R3,6596.552884536616
CYBB,2.509186311842137
CYBRD1,85.80483167115761
CYC1,1960.400025144767
CYLD,3.037074744062479
CYP11A1,0.8186027458705334
CYP11B1,0.06463686203543767
CYP11B2,0.0006594442886451032
CYP17A1,0.36273004335482595
CYP19A1,0.01562317011425498
CYP1A1,0.09861305092995327
CYP1A2,4.881250664873969
CYP1B1,8.701863049341636
CYP21A2,0.25346681668195503
CYP24A1,0.04255372230264104
CYP26A1,0.002145941230051801
CYP26B1,0.41114120023052836
CYP27A1,35.311590020526175
CYP27B1,0.014712482392265037
CYP2A13,0.04638837469548625
CYP2A6,0.008819393855996224
CYP2A7,0.05996477628878289
CYP2B6,0.0005956890913139802
CYP2C18,0.006766422020721062
CYP2C19,0.1750227487879086
CYP2C8,0.09646455339634041
CYP2C9,0.0006297916250766509
CYP2D6,0.1844102423267284
CYP2E1,0.10921450643321622
CYP2F1,0.013929970839435852
CYP2J2,180.90006137734116
CYP2S1,0.12213889096852108
CYP2U1,4.864485834344545
CYP39A1,1.3368376069274444
CYP3A4,0.007885231672745702
CYP3A43,0.004972518764028537
CYP3A5,0.0467192513151182
CYP3A7,0.0232356700174527
CYP46A1,1.061731799038286
CYP4A11,0.006471087105140499
CYP4B1,9.699232203575791
CYP4F11,0.21464985928766359
CYP4F12,0.5736922475944137
CYP4F2,1.3721447209835187
CYP4F22,0.008898109862102635
CYP4F3,0.0247986145711026
CYP4F8,0.007033905902545582
CYP4V2,13.86113214168338
CYP4X1,1.3396273250529656
CYP4Z1,0.059062145218801744
CYP51A1,19.838062293558732
CYP7A1,0.004388781295307408
CYP7B1,0.5240396118204355
CYP8B1,0.005685170628521066
CYTB,10.283962318241796
DAD1,591.0043884100594
DAGLA,2.7571811024057467
DAGLB,3.7312894650852524
DAO,0.003245483818439711
DAPK1,0.41296545653813194
DAPK2,31.201325190677334
DAPK3,9.06476544287285
DARS,3290.1115790049685
DARS2,8.760624173725768
DBH,0.017913973186425104
DBI,260.7649026499715
DBT,9.120121795408654
DCK,3.2944939746421054
DCLK1,19.333775438454776
DCLK2,6.754347708798005
DCT,0.04496852519217383
DCTD,7.979872582976935
DCTPP1,24.39123357905452
DCXR,220.90390576291495
DDAH1,30.841588258813502
DDAH2,73.74559078672131
DDC,1.3078191747169696
DDO,15.897560130009312
DDOST,759.2429719280614
DDR1,17.950975880057843
DDR2,12.683307108084293
DECR1,239.56593935903982
DECR2,11.647985400040902
DEGS1,8.741571221400477
DEGS2,0.04163110889320047
DERA,15.39167156469311
DGAT1,52.65228493663465
DGAT2,2.250522244054495
DGKA,2.13148140412355
DGKB,0.025972739656788705
DGKD,14.905631462506033
DGKE,1.0512657616683039
DGKG,4.723853047552619
DGKH,0.7430818825294672
DGKI,0.5312646728957141
DGKQ,2.4750653050152955
DGKZ,56.849389376261065
DGUOK,11.434235190436171
DHCR24,0.5770089945232739
DHCR7,11.544443737571159
DHDH,0.006724329266714818
DHFR,149.7813615331376
DHODH,8.076276333949396
DHRS2,0.00456122235311727
DHRS3,37.38306758992585
DHRS4,193.72793951764183
DHRS9,71.30729965304815
DIO1,0.005004380850294584
DIO2,1.1171357907190749
DIO3,0.021260967624076168
DLAT,1659.7545194429517
DLD,3028.709655617763
DLST,773.2241312181892
