A4GALT,73.39243083521367
DMGDH,0.3555048389996928
DMPK,407.3661494208566
DNAJC6,3.8918470439820028
DNMT1,4.569740021801473
DNMT3A,2.360443092989556
DNMT3B,0.5773908941954107
DNMT3L,0.0067442590610952416
DOLPP1,3.387026844272036
DOT1L,3.5774392559020014
DPAGT1,11.278402572802932
DPEP1,0.008080019456367599
DPEP2,0.32611568589439216
DPEP3,0.05168794657761144
DPH5,66.98975093607507
DPM1,1227.9912522998627
DPM2,13.983975565321803
DPM3,29.98913997839
DPYD,1.7491093783400735
DPYS,0.005062480154575389
DPYSL2,3354.538008464085
DPYSL3,67.53636058126636
DSTYK,2.9455354549107304
DTYMK,6.478061611622322
DUOX1,1.0157201914011926
DUOX2,0.13454690766564922
DUPD1,0.04623319641330207
DUSP1,1467.658893906994
DUSP10,1.2274673168535963
DUSP11,3.936631812920455
DUSP12,3.833628835779564
DUSP13,8.644751462542684
DUSP14,1.1062571254516247
DUSP15,1.9562653224869897
DUSP16,3.73497390214284
DUSP18,0.29378510619916
DUSP19,1.4562973983527403
DUSP2,2.191845520721259
DUSP21,0.08186674790155296
DUSP22,20.128377344822436
DUSP23,25.583965909238323
DUSP27,231.96915960343821
DUSP28,3.5822963122363354
DUSP3,838.131540589179
DUSP4,0.07252973922862076
DUSP5,32.71818336814523
DUSP6,9.085715452580766
DUSP7,8.580045870797775
DUSP8,16.372446615549723
DUSP9,0.041691279313774615
DUT,210.19416406603594
DYRK1A,17.819499678980197
DYRK1B,13.791068046942998
DYRK2,16.372446615549723
DYRK3,3.022973447999739
DYRK4,4.33689047014335
DZIP3,7.956911503954994
EARS2,1.536414617639271
EBP,382.1030855936451
ECH1,903.2274226597816
ECHDC2,53.30783106512576
ECHS1,500.29790533527483
ECI1,81.43916695307433
ECI2,251.18048516559347
EGFR,0.6073960294500589
EHHADH,5.841776421399782
EHMT1,0.2478271410030939
EHMT2,0.7009257385173705
EIF2AK1,35.78677485622429
EIF2AK2,22.7099802014946
EIF2AK3,2.3821620243469988
EIF2AK4,0.19326999491244848
EIF4EBP3,57.18375434409041
ELOVL1,4.063669782708639
ELOVL2,0.42934503619931264
ELOVL3,0.00485257865080299
ELOVL4,0.15344187633661852
ELOVL5,0.759918703249728
ELOVL6,0.43064369378011225
ELOVL7,0.19569357533781376
ELP3,1.9998465137068295
ENGASE,28.909691020150543
ENO1,237.4806293963904
ENO2,37.29134353400908
ENO3,1065.4840629261068
ENOPH1,119.5572251374621
ENPP1,0.5736922475944137
ENPP2,1.131327615634787
ENPP3,0.01831360154829096
ENPP6,0.03737441251794432
ENPP7,0.0005083990616298183
ENTPD1,2.0287763007693753
ENTPD2,0.42477406277749313
ENTPD3,0.1270236993471477
ENTPD4,21.12400318095094
ENTPD5,1.6903845789518557
ENTPD6,74.80075358988373
ENTPD8,0.004481715376215721
EP300,1.484848060212478
EPHA1,0.3324099031629578
EPHA10,0.008264382563287305
EPHA2,1.6413264495313353
EPHA3,1.232920842568848
EPHA4,18.214712301434844
EPHA5,1.3182798771285518
EPHA6,0.0033384963656449677
EPHA7,2.743615009942334
EPHA8,0.004171414315215749
EPHB1,0.01930240184207098
EPHB2,0.015518461856235385
EPHB3,0.7021693398632004
EPHB4,0.5668062029714716
EPHB6,0.6147282608071251
EPHX1,69.13015104044202
EPHX2,22.81189357231535
EPM2A,10.90222000818227
EPRS,46.09884590436876
EPX,0.019778317217774007
ERBB2,0.6283126566891648
ERBB3,1.2484080182968773
ERBB4,2.3031499494095233
ERN1,1.1571735691787584
ERN2,0.011173848027384152
ESD,800.41518380669
ETFA,6303.978699383226
ETFB,2160.890733061267
ETFDH,113.87245731337497
ETNK1,3.612693342035061
ETNK2,1.1074071550032791
ETNPPL,3.525339017279176
EXT1,2.976676238555349
EXT2,16.464204111017153
EXTL1,1.6341708987638526
EXTL2,6.162206637254771
EXTL3,29.833596559026223
EYA1,3.224234786127333
EYA2,0.38889020198860574
EYA3,1.4206002099181758
EYA4,2.6022756969061804
EZH1,41.07785878719131
EZH2,0.01394140333359952
F13A1,23.27461018914477
F13B,0.952082265681838
F2,0.02423278105551513
FAAH,5.162475770221572
FAAH2,0.1280560802031054
FABP1,0.04033028097125845
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,23533.692495686697
FABP4,227.01654608833954
FABP5,1464.6867344667587
FABP6,0.007563472996963686
FABP7,0.004887056165825023
FABP9,1.0553661478381027
FADS1,6.464705404437283
FADS2,0.8754566748993429
FADS3,1.8792425606923464
FADS6,0.0037912478447712354
FAH,6.9949247653833995
FAM20B,20.888568029985848
FANCL,5.270055968035018
FAR1,25.42872603648108
FAR2,0.4638703762812139
FARS2,2.4092497912622473
FARSA,875.6763067635233
FARSB,1.8010014405999855
FAS,2.558941301399792
FASN,5.452952537852571
FASTK,101.96307895041362
FAXDC2,32.45298279668612
FBP1,0.45871517010081975
FBP2,1.4721666119210948
FDFT1,46.536445187417556
FDPS,13.738583216913007
FDXR,6.116716032155945
FECH,15.480647461182944
FER,0.8860693739487632
FES,6.206716410446795
FGA,0.16376782936815865
FGFR1,58.42292141975223
FGFR2,0.12889347406168852
FGFR3,1.5194592180523636
FGFR4,0.22341615598429942
FGGY,3.109131256926078
FGR,1.8397261639236344
FH,2648.1064012560964
FHIT,2.6045032850112206
FHL2,12.849298195888592
FIG4,5.5429812619441785
FITM1,386.04089973486157
FITM2,209.5475672694149
FKBP10,19.919242815635222
FKBP11,2.4115679236006597
FKBP14,2.91683276306398
FKBP1A,340.94027480963206
FKBP1B,1.0045191667657112
FKBP2,570.4121696703309
FKBP3,1361.662550749051
FKBP4,403.73334149516177
FKBP5,3.9928604971684063
FKBP6,0.0345624960497994
FKBP7,15.900600011799508
FKBP8,40.88418203551645
FKBP9,101.72360572242525
FKBP9P1,0.3354345050980549
FLAD1,4.792745403357255
FLT1,12.871906335181345
FLT3,0.009602788847959197
FLT4,2.5401138494461937
FLVCR1,0.7107713967237274
FMO1,0.07893128727243216
FMO2,10.362316762119844
FMO3,0.23337638027433447
FMO4,3.069463725625996
FMO5,0.17011376624783459
FMO6P,0.002089306344759392
FN3K,50.22616062632432
FN3KRP,14.531506135333512
FNTA,27.39856561090059
FNTB,14.389662832721687
FOLR1,0.04679415120378985
FOLR2,8.226537807237346
FOLR3,0.10672406294823703
FOSL1,0.5714761566085426
FPGS,1.4895714525700616
FPGT,2.977831304843207
FRK,0.4753508476466074
FRMPD2,0.08279797112674966
FTCD,0.10508800550192571
FTMT,0.3764543508002139
FUCA1,11.564464486556682
FUCA2,14.124727138332485
FUK,3.811338994637472
FUT1,1.7241596241757584
FUT10,0.7021693398632004
FUT11,4.335611424330278
FUT2,0.13945901294998694
FUT3,0.004323846456537777
FUT4,0.45767210241035244
FUT5,0.3435419176074299
FUT6,0.0012363664350496957
FUT7,0.13589547049219994
FUT8,0.19222546795570486
FUT9,7.953404077982441e-05
FYN,61.51500338943903
G0S2,194.6863326952691
G6PC,0.007161940148871542
G6PC2,0.004064827838054298
G6PC3,46.78928356763925
G6PD,84.4706494201019
GAA,44.455873358202155
GAD1,0.007570329601369546
GAD2,0.00023941140091213338
GAK,1.2143231874219285
GAL3ST1,0.09000751701664265
GAL3ST2,0.014368709361817856
GAL3ST3,10.820188175112564
GAL3ST4,1.6410465129043414
GALC,7.914720883291765
GALE,1.6224023688022138
GALK1,121.8561359814262
GALK2,20.206623417614498
GALM,10.518138277008246
GALNS,5.634781397995147
GALNT1,14.107112300913796
GALNT10,0.1660901831918083
GALNT11,9.48192267756995
GALNT12,0.2574432453629565
GALNT13,0.04170370453971379
GALNT14,0.022207173826237145
GALNT15,6.563255150119816
GALNT2,10.944942876556945
GALNT3,0.09032075887742824
GALNT4,0.36338289470429114
GALNT5,0.03503353887624692
GALNT6,0.026999963010840393
GALNT7,0.16315836932409722
GALNT8,0.11773924038495746
GALNT9,0.02587699331310052
GALNTL5,0.005058381523806259
GALT,40.86621497133178
GAMT,61.8894891052
GANC,2.2977646843388437
GAPDH,12520.655122678409
GAPDHS,0.015254353009068144
GARS,173.950777780597
GART,50.337625565770566
GATM,14.977185020866125
GBA,7.273924852244023
GBA2,82.94445022346267
GBA3,0.006011246717340985
GBE1,19.169073037524967
GBGT1,3.0183350165999876
GC,0.0009931390141198705
GCAT,455.85644130686376
GCDH,32.89530841903108
GCH1,0.9600544638362501
GCK,1.3948102142518286
GCLC,4.826940456065027
GCLM,18.150326794871617
GCNT1,0.20766098963407562
GCNT2,1.6008867874315804
GCNT2P,0.3354345050980549
GCNT3,0.018926288002748478
GCNT4,0.06710263431873975
GCNT7,0.027387942747447273
GCSH,8.720407607121778
GDA,0.0007685830352626949
GDE1,25.922075015863342
GDPD2,0.1042958275799573
GFPT1,151.71587543019638
GFPT2,8.957785050594376
GGCT,15.661544607225517
GGH,0.4675721998370557
GGPS1,272.601615061872
GGT1,0.8488655528367737
GGT2,0.005887056478217669
GGT3P,0.0040050828622631715
GGT5,33.69556696558368
GGT6,0.05508275873225264
GGT7,20.65385023014021
GGTLC1,0.002068375514581208
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,4.694754542728618
GK2,0.9456388863331135
GK3P,0.002485704107695114
GLA,3.450584195159508
GLB1,10.294343574807312
GLB1L,0.7894461343752206
GLCE,0.15191972024416894
GLDC,0.0009066958276070241
GLIPR1,1.2456711804399165
GLO1,1274.0370175196042
GLRX,164.77386789154716
GLRX2,11.509376845402201
GLS,80.3475250030587
GLS2,0.29058442427828873
GLT6D1,0.06930364432416915
GLT8D1,1.4722681431044766
GLT8D2,5.364680051753206
GLTP,14.360684030852335
GLUD1,922.7344703586609
GLUD2,0.15753994395413673
GLUL,7.797357317410212
GLYAT,26.66571856032572
GLYCTK,1.1482432987456874
GM2A,21.399579281722918
GMDS,26.588952516088955
GMPPA,16.878786010955988
GMPPB,55.16498156710735
GMPR,131.00100091345877
GMPR2,40.81260115887323
GMPS,47.01085416140639
GNE,4.779822296756388
GNMT,0.8186027458705334
GNPAT,52.87895577516999
GNPDA1,12.086593904156503
GNPDA2,2.2184646431074224
GNPNAT1,10.642309210296716
GNPTAB,9.791632865849701
GNS,25.24769837979119
GOT1,37758.668013310154
GOT2,11989.203507981976
GPAA1,156.84269907048065
GPAM,0.20486688847573675
GPAT2,0.6618933445901192
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,11.048651246620596
GPD1,1.419318727390194
GPD2,47.92986058783007
GPHN,11.657806858851854
GPI,3958.2824809347617
GPIHBP1,32.49714223264595
GPLD1,0.11343134838294529
GPT,34.321579407167256
GPT2,4.384286961079279
GPX1,74.86114538468937
GPX2,0.026132529712019886
GPX3,16957.342746763687
GPX4,182.31416623948292
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,7.370362570081696
GPX8,6.4746847609817975
GRHL1,0.282807536510713
GRHPR,46.341818226624206
GRK1,0.0284298434732564
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.22033128126560914
GSR,235.18965771969258
GSS,172.92865952008717
GSTA1,0.04065443695817705
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,10.352598882873195
GSTA5,0.58469847618054
GSTK1,161.90684400690964
GSTM1,27.633812586380163
GSTM2,22.013211811623286
GSTM3,196.36834338920738
GSTM4,10.373657411918266
GSTM5,25.428457631285966
GSTO1,2209.204800720598
GSTO2,0.06300701361182887
GSTP1,5209.6361044258665
GSTT1,244.9725948276465
GSTT2,2.8881027206270122
GSTZ1,3.933206318542706
GTF2F1,6.340494883658332
GTF3C4,0.6770621498716757
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,0.5922496493114038
GUCY1B1,1.0453859436592674
GUCY1B2,0.3354345050980549
GUCY2C,0.025463203515338307
GUCY2D,0.012897029419828145
GUCY2F,0.13808747592085474
GUK1,87.65734251021644
GUSB,3.032891285082708
GYG1,140.30532443613959
GYG2,0.2316407499754377
GYS1,236.90078349903095
GYS2,0.02159436055933321
H6PD,22.98709720400986
HAAO,3.6163456619258834
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,2.1430949789472793
HACL1,12.597830258039322
HADH,4498.65567006422
HADHA,2086.3246887665064
HADHB,1072.0335347237367
HAGH,104.51013465460565
HAGHL,2.256948706719819
HAL,0.008986592244104818
HAO1,0.003399058833141802
HAO2,0.005499877942803612
HARS,101.2868992848081
HARS2,37.3821331498819
HAS1,3.5265482943290336
HAS2,0.9144635755734002
HAS3,0.1949210152330049
HAT1,50.959137226096274
HCCS,48.71647816126077
HCK,1.1822777422583435
HCST,3.576225271062606
HDAC3,0.9437603526389761
HDC,0.219476638851419
HDLBP,110.83246390250665
HECTD1,5.6916737705573155
HECTD2,0.9010713520007312
HECTD3,2.0672350098500765
HECW1,0.002403268868094677
HECW2,2.2999183801495784
HELZ2,1.3508019441358308
HEPH,21.065077343105667
HERC1,0.8915015687571345
HERC2,0.2708208953405151
HERC3,13.044013135677613
HERC4,6.835984653843161
HEXA,34.65822483360104
HEXB,2.4404646351180053
HEXDC,0.3354345050980549
HGD,0.026132529712019886
HIBADH,136.02207947882852
HIBCH,7.863571297239095
HIF1AN,6.872901635176313
HIGD2A,24.538131192797817
HIPK1,10.0815061594304
HIPK2,25.853409522719463
HIPK3,35.06337249011532
HIRIP3,0.5258875808952825
HK1,776.1567223632273
HK2,13.074339974059294
HK3,2.7379678301009993
HKDC1,3.931511891250184
HLCS,1.1948844362859603
HLTF,0.1318259188496418
HMBS,62.79012950527933
HMGCL,133.60246248000053
HMGCLL1,0.16371522221210594
HMGCR,2.049624586338604
HMGCS1,9.885869846757984
HMGCS2,0.07282519361434249
HMOX1,9.773623271753173
HMOX2,128.5756951819493
HNMT,1.8671517209291761
HPD,0.13489618475956108
HPGD,0.05374330792930034
HPGDS,0.1905223423988499
HPRT1,396.65201121741507
HS2ST1,4.128095773113059
HS3ST1,0.057274116565680926
HS3ST2,0.02622853117201695
HS3ST3A1,0.17824491713620413
HS3ST3B1,0.2388956237796769
HS3ST4,0.0014072087455012402
HS3ST5,0.0010784379158365932
HS3ST6,0.029979048268450697
HS6ST1,3.8039305308323836
HS6ST2,0.01893801114087042
HS6ST3,0.025019614333651956
HSD11B1,2.501470502052333
HSD11B1L,1.7711453204018184
HSD11B2,0.261496124028201
HSD17B1,0.28966291973938957
HSD17B10,170.63922192609652
HSD17B11,48.230451465353156
HSD17B12,370.6582820981092
HSD17B14,2.174855104768383
HSD17B2,1.9024599930670496
HSD17B3,0.4187227499123501
HSD17B4,129.29592151256568
HSD17B6,0.014693326164566577
HSD17B7,0.7711077755510741
HSD17B7P2,0.7709693631455671
HSD17B8,3.2957154625199574
HSD3B1,0.0013324422261784075
HSD3B2,0.04051028076673815
HSD3B7,8.99050083321324
HSPG2,0.4220192613013055
HTATIP2,21.24238738286487
HUNK,0.019222898464303417
HUWE1,4.881653676780295
HYAL3,0.421031707622127
HYALP1,0.3354345050980549
HYI,10.98606524793639
HYKK,0.9111104999490252
IARS,754.3119193709647
IARS2,84.17119056777645
ICK,2.315009553601787
ICMT,43.44922327624849
IDH1,13.756072130299914
IDH2,600.1255318424544
IDH3A,2271.721639993499
IDH3B,576.6140317435368
IDH3G,139.95401219449707
IDI1,15.480647461182944
IDI2,0.05778912577393431
IDO1,0.7351654275710042
IDO2,0.0003734486310276612
IDS,42.472602739638546
IDUA,3.976556857689948
IGF1R,8.627792022403662
IKBKB,7.570473325972439
IKBKE,0.33502612771446616
IL4I1,0.036006817384532507
ILK,44.83475087106241
ILKAP,19.482674961148298
IMPA1,272.05811321678885
IMPA2,22.780860161756248
IMPDH1,15.966802042450624
IMPDH2,69.34704062365815
INMT,15.970372512862966
INPP1,536.9783260947783
INPP4A,3.098617593395772
INPP4B,2.1062022231558686
INPP5A,51.74824974338773
INPP5B,2.9144836884845327
INPP5D,1.5833412179206847
INPP5E,14.313973760628683
INPP5F,0.17760629982718787
INPP5J,14.212890635958798
INPPL1,10.720616784913094
INSL3,0.008351116362640796
INSR,20.790681556287506
INSRR,0.04645735816002244
IP6K1,8.911104378490876
IP6K2,13.96640851937858
IP6K3,15.933955043894132
IPMK,0.49136620302965134
IRAK1,12.734668362758622
IRAK2,0.4323540727169377
IRAK3,0.9626048527735983
IRAK4,2.0558903282742635
IREB2,4.371463328712642
ISYNA1,48.211846536412864
ITK,0.06410592415780349
ITPA,168.76358030918226
ITPK1,23.638486838513558
ITPKA,0.21839518828562945
ITPKB,3.632183936507246
ITPKC,5.9850779937551915
IVD,945.3873869003684
JAK1,48.4455740915735
JAK2,6.695281058991275
JAK3,0.46059431318408744
JMJD7-PLA2G4B,0.19276672646590834
KALRN,2.1019969868529382
KANSL3,16.777216256393842
KARS,525.8783463159806
KAT2A,73.25475133556245
KAT2B,24.45254674190298
KAT5,20.966966890225002
KAT6A,3.530176800108118
KAT6B,3.16889050724483
KAT7,30.983118090939033
KAT8,37.38306758992585
KCNJ11,15.879371138601767
KCNJ8,49.135952391096
KDR,9.72947521571845
KDSR,14.834170921835456
KHK,1.2694444030112961
KIT,0.16072421145571736
KL,0.3670447351096668
KMO,0.0010262318014666182
KMT2A,3.4169668027676234
KMT2B,0.3354345050980549
KMT2C,3.8372993615224993
KMT2D,5.372811899488636
KMT2E,11.90288590674147
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,56.07738752982099
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.16345225519511633
L1CAM,5.7932967385612795
L2HGDH,1.8043389641148742
LALBA,0.09996023381633702
LAP3,668.1855008503795
LARS,368.833227649599
LARS2,9.24710288569504
LATS1,0.2706741826306812
LATS2,7.976520664968874
LBR,20.781289247901135
LCAT,19.0885577272162
LCK,0.26592604090619043
LCLAT1,1.1553860148387627
LCT,0.07614615847774416
LDHA,2849.7128985122454
LDHAL6A,0.0057869373726409335
LDHAL6B,0.009629617804683263
LDHB,6816.305838508385
LDHC,0.0027114655131468247
LDHD,132.38880632679
LDLR,0.23556469174217237
LGALS13,0.16621830202908744
LGMN,71.30729965304815
LGSN,0.059118472577440906
LHPP,91.8510444485203
LIAS,1.6789587384004019
LIMK1,5.758735566960348
LIMK2,5.450230643279139
LIPA,7.296617667841936
LIPC,0.03097944997118987
LIPE,4.239975540196671
LIPF,0.36410139869376656
LIPG,0.004613104557929183
LIPT1,1.7982913368748847
LIPT2,0.7701687220960772
LMTK2,13.82608806005542
LMTK3,0.6124702055563624
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,3.098617593395772
LOXL2,1.419318727390194
LPCAT1,1.0879103340775185
LPCAT2,1.4562973983527403
LPCAT3,7.770530555365371
LPCAT4,1.7821783399740667
LPIN1,14.638135733824896
LPIN2,3.319031900302015
LPIN3,10.42392068772608
LPL,289.4113476555526
LPO,0.1697122996292287
LRAT,0.0037401772023538666
LRP1,5.76055946832807
LRP2,0.0007466637707793008
LRRK1,0.046173943935208954
LRRK2,1.2356500620394764
LRSAM1,15.264325375240158
LRTOMT,0.7637717251938319
LSS,71.63797625651956
LTA4H,431.1483485878541
LTC4S,1.1193264282750504
LTK,0.0900969845772775
LYN,4.253965897180845
LYPLA1,91.91750288973145
LYPLA2,61.7547429734414
LYZL1,1.4145390562382973
MACROD1,13.537458959875742
MACROD2,0.06163056358637156
MAGEA2B,0.1626710879648594
MAK,0.017625887523735218
MAN1A1,0.6373960477623812
MAN1A2,2.5441785331643163
MAN1B1,1.2722758658370645
MAN1C1,1.7231636580752778
MAN2A1,1.02866997848755
MAN2A2,24.18715826428199
MAN2B1,10.731782836148682
MAN2C1,121.93578190737195
MANBA,8.728137664638437
MANSC1,7.701694807541146
MAOA,991.3192922857193
MAOB,129.03907787347046
MAP2K1,266.92989800291315
MAP2K2,291.8726353515603
MAP2K3,17.12985855354499
MAP2K4,24.59811893377903
MAP2K5,7.94183644387747
MAP2K6,0.6834183780201556
MAP2K7,2.6091068910778614
MAP3K1,1.5002425860702304
MAP3K10,11.531101799033598
MAP3K11,19.433500463485448
MAP3K12,6.534648417792612
MAP3K13,0.616234881939669
MAP3K14,8.89400471375082
MAP3K15,0.006806364976103973
MAP3K2,2.9328739653034153
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,20.342015479789037
MAP3K4,7.588331124951603
MAP3K5,2.434506649121871
MAP3K6,37.29134353400908
MAP3K7,0.4101788619480918
MAP3K8,3.9030302047076058
MAP3K9,0.35934035579838863
MAP4K1,0.19934677071511064
MAP4K2,4.842067674592872
MAP4K3,12.85472978799148
MAP4K5,13.82396009790575
MAPK1,195.55767889041223
MAPK10,0.6039887264152819
MAPK11,5.578556634619607
MAPK12,5.056833514313167
MAPK13,0.5348872422826761
MAPK14,36.11778904752995
MAPK15,0.05870334883803974
MAPK3,82.91893210199696
MAPK4,4.551915522259024
MAPK6,4.3765915593617155
MAPK7,4.9292596170538765
MAPK8,2.948991153934529
MAPK9,6.362891173688679
MAPKAPK2,6.144383925419953
MAPKAPK3,267.2733931191049
MAPKAPK5,14.905631462506033
MARCH1,0.4226636309337511
MARCH10,0.0023232525553055073
MARCH11,0.30108329518365556
MARCH2,70.37977567431493
MARCH3,3.4614087151991777
MARCH4,0.0017291962754429604
MARCH5,7.408754944701261
MARCH6,25.79116231870385
MARCH7,36.28642905622717
MARCH8,8.16421721312772
MARCH9,6.757232604669396
MARK1,5.622426285590761
MARK2,22.733570204220708
MARK3,38.165180716075206
MARK4,10.710529467699352
MARS,111.09356658286528
MARS2,2.2302046122102124
MAST1,0.023982440013094873
MAST2,45.34783906590799
MAST3,1.5513110515466613
MAST4,9.258098882051273
MASTL,0.02667738389783139
MAT1A,0.014575800863675072
MAT2A,243.90364611993695
MAT2B,148.42600949691303
MATK,0.04784615368001591
MBOAT1,4.397120771985198
MBOAT2,3.1313584377515804
MCAT,14.24372205460024
MCCC1,26.206910487762215
MCCC2,46.59459128385614
MCEE,16.83261930144766
MDH1,31953.953513646895
MDH1B,0.9916368753155863
MDH2,13617.002390554495
MDM2,0.008850587412601281
MDP1,119.57142792653922
ME1,793.1379682127355
ME2,111.73981676532047
ME3,17.166074275291447
MECR,8.643209322139857
MED1,0.30912965232304745
MELK,0.0028029036883645783
MERTK,2.020453192308207
MET,1.2670977837326984
METTL1,9.218258660297186
METTL3,17.073270099056803
MGAM,0.02948220332438241
MGAT1,47.439462539982294
MGAT2,0.4371861477481703
MGAT3,8.226537807237346
MGAT4A,2.7030258844733597
MGAT4B,42.42511700341451
MGAT4C,0.23430348456013647
MGAT4D,0.02696149145334556
MGAT5,40.46725366181171
MGAT5B,0.0034266845698007445
MGLL,30.287656959582
MGMT,7.52881060621566
MGRN1,14.089503425461888
MGST1,18.84291698064576
MGST2,65.5951659822048
MGST3,179.77538399910668
MIA3,7.716644967099707
MIB1,3.0997853012703365
MIB2,23.012765069411834
MID1,2.3821620243469988
MIF,32.393201940986295
MINK1,0.23414141065970764
MINPP1,2.9213763660964203
MIOX,0.03764002098229772
MIP,0.019612425140698938
MKNK1,19.375893787114162
MKNK2,91.54499278133221
MKRN1,38.88209395031507
MKRN2,38.60415013353838
MKRN3,0.0012265877119637327
