A4GALT,73.39243083521367
MLKL,8.527723415466966
MLYCD,143.36783268832775
MMAA,0.8893972405590435
MOCS1,27.40160333984118
MOCS2,27.27516800280763
MOGAT1,0.024672568049983305
MOGAT2,0.06171353466959499
MOGAT3,0.0009694954504974485
MOGS,71.2175832687717
MOK,1.554215540965591
MOS,0.09191795284698573
MOXD1,1.144676448919748
MPC1,691.4938513907791
MPC2,105.86737425169721
MPI,25.853409522719463
MPO,0.25750272201276475
MPST,2413.268309742102
MRPL58,13.330417578133794
MSMO1,4.696383951563815
MSRA,8.779202577657937
MST1R,0.8398374217744163
MT1A,1.7381195135887935
MT2A,150.64971829540056
MT3,10.653365698995374
MT4,0.3354345050980549
MTAP,182.83091538289207
MTFMT,11.18403295842342
MTHFD1,242.39413162253314
MTHFD1L,0.4222554896451187
MTHFD2,5.627682618020403
MTHFD2L,1.4240451495418263
MTHFD2P1,0.02227452950235791
MTHFR,18.026222661087182
MTHFS,10.467752000775496
MTMR1,1.6629490102311837
MTMR14,40.13949577399836
MTMR2,0.5999663225635412
MTMR3,0.3273694796337421
MTMR6,4.748164842852179
MTMR7,0.08319176353906381
MTMR8,0.042833304148986756
MTPAP,2.974366470566351
MTR,0.8104616887487982
MTRR,6.977457274057023
MTTP,0.11581924823621483
MUL1,47.855935751031275
MUSK,0.22375961936927455
MUT,0.3354345050980549
MVD,44.90756715878052
MVK,4.7946867862114875
MYBBP1A,48.77577651030552
MYCBP2,0.11771405792968705
MYLIP,10.849700278459665
MYLK,0.1753417601937189
MYLK2,0.034136294625137314
MYLK3,60.32120591080296
MYLK4,0.4347516880769371
MYO3A,0.000417900533205297
MYO3B,0.0004468225053405612
MYO5B,0.7621747386729241
NAA10,42.16420318664376
NAAA,5.666388949751593
NADK,7.450232374836024
NADSYN1,4.8144134678490484
NAGA,9.621355060475377
NAGK,13.251356687982327
NAGLU,7.80501062598521
NAGPA,3.7165615837588093
NAGS,0.7518164689175018
NAMPT,401.3414830188832
NANP,0.9194994443392017
NANS,112.43094054981815
NAPRT,25.164291606310147
NAPSA,0.17652455902869163
NARS,3573.7172551491353
NARS2,6.427675801933312
NAT1,2.381585777937208
NAT2,0.13022037933397482
NCOA1,11.018993230399643
NCOA2,0.3608863349929174
NCOA3,1.785724451746512
NCOA6,5.334891878300043
NCOR1,0.05962302970267898
NCOR2,1.1513411558885382
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,17.166074275291447
NDST2,7.116064893745189
NDST3,0.0011272450014459525
NDST4,0.024005586560330774
NDUFA1,5405.001537267175
NDUFA10,176.13905458595212
NDUFA11,168.77332549674986
NDUFA12,32.58861785552481
NDUFA13,1948.7091992189792
NDUFA2,20.404201303861495
NDUFA3,22.540223759019394
NDUFA4,143.27881345859302
NDUFA5,64.57483300929209
NDUFA6,142.14102524411442
NDUFA7,9.356840833134136
NDUFA8,329.1375217829037
NDUFA9,85.03452072092254
NDUFAB1,612.0061815463654
NDUFB1,456.34706108556725
NDUFB10,502.35603667606574
NDUFB2,175.53996057461728
NDUFB3,430.51744300707793
NDUFB4,321.1069355290663
NDUFB5,291.3522564867868
NDUFB6,54.68743952306383
NDUFB7,521.4878237763659
NDUFB8,146.90900514180504
NDUFB9,41.32943277542473
NDUFC1,264.5009953657271
NDUFC2,45.01228025940791
NDUFS1,169.1754758847765
NDUFS2,132.69873820515107
NDUFS3,298.6031163172419
NDUFS4,211.19660665605574
NDUFS5,2109.5139050395965
NDUFS6,39.32125084727543
NDUFS7,55.563368019734
NDUFS8,165.56708485488895
NDUFV1,217.81987933703599
NDUFV2,219.87844831531683
NDUFV3,36.49137344450355
NEDD4,1.2194230193801965
NEDD4L,5.370552457655256
NEK1,3.9753075476691415
NEK11,0.23117850907656065
NEK2,0.0016364561897874573
NEK3,4.9730133884934
NEK4,2.9351749540370324
NEK5,0.03024495041734539
NEK6,0.22467455151747168
NEK7,96.75038081513311
NEK8,0.17069873902153992
NEK9,2.595493563424118
NEU1,30.569671556229814
NEU2,0.07868648115252536
NEU3,1.2804576481437553
NEU4,0.013636864871042417
NEURL1,0.14715923590013888
NEURL1B,17.259014696298127
NGLY1,13.164855809459416
NHLRC1,0.7029501705496383
NIT2,484.3600803717409
NKTR,23.92255703525097
NLK,5.678770162347403
NLN,26.538040974482694
NME1,1085.4984307935636
NME2,281.45765578880633
NME3,74.52404031112347
NME4,53.883962645700436
NME6,0.42753267638203696
NME7,0.7815172647505092
NMNAT1,7.468012882642036
NMNAT2,27.085812709928543
NMNAT3,7.2069219145451715
NMRK1,3.8794315218843645
NMT1,55.065463886657376
NMT2,2.0760996359684993
NNMT,9.576930368821271
NNT,216.09083864473507
NOL9,2.966286113034042
NOS1,0.0014625386692864184
NOS2,0.019837656108595152
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,3.1606700112275403
NOX1,0.03024495041734539
NOX3,0.09198887034239282
NOX4,1.170604066711693
NOX5,0.004394697459449079
NPAS2,21.6761210374298
NPC1,2.430132830281404
NPC1L1,0.031583941645401965
NPR1,5.731127051465445
NPR2,16.55610047951773
NQO1,41.348106641139985
NQO2,153.19255307652128
NR1D1,31.8364655025956
NRF1,1.3282440110418905
NSD1,3.9615721665831467
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,691.8979298305674
NSF,41.54615133822951
NT5C,98.40615869495976
NT5C1A,5.174548471057002
NT5C1B,0.02951525619807275
NT5C1B-RDH14,0.037698419756150243
NT5C2,45.922725975668556
NT5C3A,7.524393542382132
NT5DC3,1.1689830835805537
NT5E,2.387600176464777
NT5M,8.866042666471595
NTAN1,1.306495893451413
NTRK1,1.3573320799220818
NTRK2,3.346423447585326
NTRK3,0.14814313549838723
NUAK2,0.9077607670480105
NUDT10,0.1092616453858618
NUDT11,0.08486000921939128
NUDT12,4.803889837862138
NUDT2,35.37936804259847
NUDT3,20.05667056454107
NUDT4,46.78003957109183
NUDT5,31.631057717864845
NUDT9,16.37704398310038
OARD1,5.302447052178773
OAT,180.1723759175003
OBSL1,3.4595794993976674
OCRL,7.638990103893466
ODC1,7.067156552252858
OGA,13.207835039605774
OGDH,1874.0093007037117
OGT,72.8487385911787
OLAH,0.002298398759253364
OPLAH,65.04458380708336
OTC,2.3305572451444374
OTUD5,27.254110869033283
OXCT1,1450.0299153295355
OXCT2,0.09342413280355878
OXSM,10.440148692089668
OXSR1,12.1034860040056
P4HA1,22.033084548486396
P4HA2,38.70199157680967
P4HA3,0.01206725367117943
P4HB,437.9147043200789
PADI1,0.006368351000584636
PADI2,0.17213688625221277
PADI3,1.4480638550391858
PADI4,0.10945025633743388
PADI6,0.3354345050980549
PAFAH1B2,387.5241194690874
PAFAH1B3,15.782216076927725
PAFAH2,3.3702917203698806
PAH,0.0020155012573224106
PAICS,97.49204904836651
PAK1,9.17009903674736
PAK2,102.04382890495626
PAK3,0.026008002242659412
PAK4,0.17325620937157707
PAK5,0.1843105272396382
PAK6,2.145208375388411
PAM,9.214146338228481
PAN2,20.5757710163778
PANK1,3.8224590145778903
PANK2,2.0475371585652806
PANK3,4.888253281041277
PANK4,20.22540976378615
PAOX,0.7743195138965554
PAPOLA,4.472013170836923
PAPOLB,0.9302190557291492
PAPOLG,1.672577252590887
PAPSS1,18.589993417226864
PAPSS2,4.359930773518773
PARP1,54.89070279471191
PARP10,0.9059494247626628
PARP11,0.7701687220960772
PARP12,1.0567377532414624
PARP14,5.01021987125935
PARP15,0.29415502679658545
PARP16,2.877797460967355
PARP2,12.426508360476612
PARP3,23.482912092046824
PARP4,2.538312508640225
PARP6,15.336340990047109
PARP8,1.8003066008454394
PARP9,4.33689047014335
PARS2,1.367610948522492
PASK,0.23476741023264314
PBK,1.2071931673190108
PC,29.288009099091894
PCBD1,205.96849331937477
PCBD2,5.7396727423950535
PCCA,19.241658776674026
PCCB,8.214167677062457
PCK1,0.059022249689555537
PCK2,0.9549591955524476
PCMT1,989.210252247668
PCYOX1,88.63214552871084
PCYT1A,28.67713727494209
PCYT1B,0.10091270092593786
PCYT2,21.656336151732337
PDE10A,0.16619270150819782
PDE11A,0.0010905846795384896
PDE1A,0.751021272752544
PDE1B,1.3535995280752224
PDE1C,14.816320344658605
PDE2A,6.619135575668499
PDE3A,62.36756048006943
PDE3B,0.9127866202723304
PDE4A,1.5950324403212652
PDE4B,6.184172791755046
PDE4C,0.4323540727169377
PDE4D,1.4935324588195247
PDE5A,2.1621358551542595
PDE6A,0.028626369560123148
PDE6B,2.067390976178199
PDE6C,0.03646114505099013
PDE6H,1.0083333333333333
PDE7A,21.913921119058358
PDE7B,2.640214832850759
PDE8A,7.136553660083898
PDE8B,18.082713712249816
PDE9A,1.4734511322148434
PDF,1.1831770171626814
PDGFRA,8.432643959832127
PDGFRB,75.18861886013937
PDHA1,1238.9125616661217
PDHA2,8.963593332760542
PDHB,379.57533088031164
PDHX,56.162076925358264
PDIA2,2.809351995767405
PDIA3,1475.7339753116023
PDIA4,420.8309333020046
PDIA5,11.986436625748704
PDIA6,329.2804460232418
PDK1,0.5604487405518511
PDK2,134.85133504118568
PDK3,6.373206146893033
PDK4,104.19788972762737
PDP1,20.82982118390228
PDP2,0.4686912978301931
PDPK1,0.8715717958160015
PDPR,6.326851149240304
PDXK,11.412875718221086
PDXP,5.405883317419656
PDZD4,1.1233387359984037
PEAK1,10.141043432089369
PECR,41.557118012317616
PEMT,13.164855809459416
PEPD,19.09844536478488
PEX11A,2.342024491798767
PFAS,38.77303430225961
PFKFB1,0.007193482758165142
PFKFB2,11.414538578714902
PFKFB3,5.804368147591462
PFKFB4,0.13230743394474245
PFKL,47.80688769635564
PFKM,300.33437953820754
PFKP,1692.2604021882707
PGAM1,77.66698578132892
PGAM2,92.14558842160893
PGAM5,31.351915097901365
PGAP1,0.959204742032559
PGD,846.2616155668252
PGGHG,0.02991860446325157
PGK1,283.51430251866094
PGK2,0.012823137049541716
PGLS,338.8033221843838
PGLYRP1,0.37558365324771326
PGLYRP2,0.0005890450992459849
PGLYRP3,0.01572942767765221
PGLYRP4,0.004231818598900657
PGM1,798.3674409997827
PGM2,61.28857739390236
PGM2L1,0.14533450559627456
PGM3,31.895702029829042
PGP,110.00067357758687
PGS1,6.421984062329777
PHEX,0.0017753104432601619
PHGDH,69.26413951898557
PHKA1,0.5148351077965131
PHKA2,6.44048721316755
PHKB,22.25200506782115
PHKG1,9.149864719566324
PHKG2,5.290294089654216
PHLPP1,1.0704749293469016
PHLPP2,1.085382749387846
PHOSPHO1,0.1890439527495988
PHPT1,154.10810924080613
PHYH,203.5312279598592
PHYKPL,13.44219787608119
PI4K2A,1.168404628635325
PI4KA,1.5736470801096747
PI4KB,1.0397722058929537
PIGA,1.2420245983541696
PIGB,1.2474955580570477
PIGC,3.5531808080925074
PIGF,1.1527060889853968
PIGG,2.232340956192485
PIGH,8.058113949323678
PIGK,11.04205870851091
PIGL,1.246583278751197
PIGM,1.8732612087290679
PIGN,4.2336204201518095
PIGO,6.151805350498613
PIGP,3.333315526331903
PIGQ,10.43527957208117
PIGS,16.92030951488087
PIGT,26.554307723607284
PIGU,1.495389384554297
PIGV,2.285929145426073
PIGW,1.401397265837096
PIGX,0.9046269486206715
PIGY,0.3354345050980549
PIGZ,7.037186705982568
PIK3C2A,0.7784903874916397
PIK3C2B,4.807835467328907
PIK3C2G,0.08873409730034958
PIK3C3,0.06058440748015312
PIK3CA,2.8903941342524386
PIK3CB,0.43204008231619384
PIK3CD,1.6263226489994163
PIK3CG,0.06917642164983537
PIK3R1,3.9933139198672665
PIK3R2,21.025818259827393
PIK3R3,15.661544607225517
PIK3R4,18.407132792436613
PIK3R5,0.22484819643625353
PIKFYVE,3.3035767605921933
PIM1,45.7350378472338
PIM2,2.721045241681323
PIM3,68.15643316367805
PIN1,691.2864866026531
PIN4,5.348426381536198
PINK1,131.74282217814087
PIP4K2A,4.82099390630788
PIP4K2B,9.707678995433037
PIP4K2C,14.001548597202726
PIP5K1A,0.6179702223989104
PIP5K1B,0.6464293773778078
PIP5K1C,17.89459684903752
PIP5KL1,0.022679821630076938
PIPOX,0.03358729562213729
PISD,1.073333826613679
PJA1,11.399575199573746
PJA2,55.798347894407904
PKLR,11.218886523856392
PKM,2116.9337803560134
PKMYT1,0.023763971107422132
PKN1,109.41191331259932
PKN2,3.602275449568517
PKN3,6.98618953942572
PLA2G10,0.006794940363182381
PLA2G12A,1.235445526303376
PLA2G12B,1.3219857920807359
PLA2G15,34.83813281825642
PLA2G16,92.33550174621982
PLA2G1B,0.03449129925337993
PLA2G2A,1488.1756231667343
PLA2G2C,0.3354345050980549
PLA2G2D,0.02500478423298345
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.003345821530535574
PLA2G4A,5.259326036073479
PLA2G4B,12.717541691498345
PLA2G4C,21.26167016743659
PLA2G4D,0.004565207638740564
PLA2G4E,0.009962988912260969
PLA2G4F,0.2612572447217975
PLA2G5,121.30407098915101
PLA2G6,4.407395140112167
PLA2G7,0.016210340893312147
PLB1,0.1450798996864943
PLCB1,1.6145695119470764
PLCB2,2.176976945277674
PLCB3,0.9816091066369649
PLCB4,19.722227701766776
PLCD1,5.4461484924604315
PLCD3,22.78167314981628
PLCD4,0.8620439580196947
PLCE1,8.403552921461939
PLCG1,1.908971495857054
PLCG2,4.47433662798662
PLCH1,0.3139396215416638
PLCH2,0.06697875274839224
PLCL1,12.580753709089281
PLCL2,11.733344348239147
PLCXD2,0.036181375949900806
PLCZ1,0.00954432347369021
PLD1,10.12172363255746
PLD2,5.986473878036152
PLD3,25.318638177151524
PLD4,0.007051837804680048
PLD6,3.3404635723422946
PLG,0.0057635726168048535
PLIN1,0.10912024507784555
PLIN2,7.649431231271072
PLIN3,16.500946013492467
PLIN4,282.0848751203071
PLK1,0.14008570236436566
PLK2,74.57936071639367
PLK3,5.016871793149825
PLK4,0.12228467736546719
PLOD1,18.977436993732955
PLOD2,10.552519097703785
PLOD3,25.026905158209132
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,90.96062074660492
PLXNB3,2.0444070986468943
PMM1,8.15321391228349
PMM2,26.37437853333603
PMPCA,47.855128927845264
PMVK,443.67492457649746
PNCK,1.814430563777356
PNKP,19.995944038328528
PNLIP,0.010719141528444486
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.018139233522564087
PNMT,9.210998149103617
PNP,286.3612778041654
PNPLA2,419.2485215748515
PNPLA3,0.0015958533927769383
PNPLA4,19.91535229832405
PNPLA6,0.6049738775996035
PNPLA7,2.9986432536880563
PNPLA8,10.869387117448767
PNPO,11.995487244693043
PNPT1,4.187805839004136
POLA1,2.1159033690303506
POLA2,1.2304741049489674
POLB,10.643507767013535
POLD1,0.3922844288087959
POLD2,9.16426391198237
POLD3,0.22686277853030407
POLD4,77.8908247537298
POLE,0.02956666654517899
POLE2,0.08911416913934674
POLE3,17.95576579452963
POLE4,6.0144061079778
POLG,14.602569051528988
POLG2,3.8051650033442015
POLH,1.4791811294284727
POLI,3.1056256295592806
POLK,3.0485192950008813
POLL,7.469495110278774
POLM,10.04615072749831
POLN,0.057749465324573354
POLQ,0.013513675707878226
POLR1A,0.7850745229117267
POLR1B,0.3392434500289481
POLR1C,6.567521130160223
POLR1D,18.954866812907788
POLR1E,12.857132869738352
POLR2A,2.8377634809186514
POLR2B,17.263822559725917
POLR2C,79.40935732698468
POLR2D,10.991658829383338
POLR2E,120.97964581268356
POLR2F,6.194032887911855
POLR2G,12.138113998969791
POLR2H,80.62716977325549
POLR2I,49.54286297412683
POLR2J,30.183443569220348
POLR2K,33.40598336952323
POLR2L,622.6368435210239
POLR3A,0.17565302159793925
POLR3B,1.6753269349088362
POLR3C,0.426286433974418
POLR3D,3.6724729058573926
POLR3E,13.511777780872999
POLR3F,5.511562253062739
POLR3G,0.5943177031365332
POLR3GL,146.41496744367666
POLR3K,8.70031815281775
POLRMT,9.557435998363236
POMGNT1,53.661726679809
POMT1,7.091207167454418
POMT2,4.752676722274506
PON3,0.21606647700990167
POR,100.17297724924396
PPA1,787.6575048821036
PPA2,169.61550907313745
PPARA,11.775248626921742
PPAT,2.615800153564964
PPCDC,1.0985830009062776
PPCS,70.91297341190442
PPEF1,0.002498922201656009
PPEF2,0.005447542839833419
PPIA,138.14285294376418
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,14.599809906673197
PPIB,1253.345069944688
PPIC,46.73954869790614
PPID,907.203743741603
PPIE,6.737351075866328
PPIF,443.180767023467
PPIG,8.301290946100753
PPIH,390.94845673947697
PPIL1,178.04578551711037
PPIL2,0.8587285200046303
PPIL3,38.75518215512036
PPIL4,3.4972313239194137
PPIL6,0.20519621179505199
PPIP5K1,2.223798909774823
PPIP5K2,1.6676398595147448
PPM1A,2.6248576184244476
PPM1B,15.408448417661948
PPM1D,2.093593356271637
PPM1E,0.26293064190147364
PPM1F,13.285564659726239
PPM1G,12.856971537380618
PPM1K,183.64940825703354
PPM1M,8.287462015355153
PPOX,5.1678404710103685
PPP1CA,157.21004649944055
PPP1CB,284.8240055116637
PPP1CC,58.29350585570113
PPP1R1A,63.31824492623406
PPP1R1B,0.1939289425721934
PPP1R2,72.35405526549724
PPP1R3A,35.334178778574405
PPP1R3B,52.17462617059567
PPP1R3C,461.7806849919432
PPP2CA,151.7858119190266
PPP2CB,86.89864018728709
PPP2R1A,766.5829388197262
PPP2R1B,5.474964083439889
PPP2R2A,90.80876953145328
PPP2R2B,1.1047578993352933
PPP2R2C,3.533806317461137
PPP2R3A,15.824838062031027
PPP2R3B,151.78896839101432
PPP3CA,139.4328147879947
PPP3CB,21.143655041890444
PPP3CC,13.338010946732169
PPP3R1,96.42775608118605
PPP3R2,0.0014028653196451078
PPP4C,36.842777281324295
PPP5C,57.7403249913774
PPP6C,136.31111563043757
PPT1,3.903075967211298
PPT2,29.72576151887337
PPWD1,19.84808333572493
PRAG1,0.3354345050980549
PRDX1,17204.233590071606
PRDX2,19079.322060107796
PRDX3,238.27625515473062
PRDX6,1643.9748049976133
PREP,102.58920399714617
PRKAA1,15.226743214099349
PRKAA2,36.85649031527144
PRKAB2,26.938784004925648
PRKACA,1815.2954442041798
PRKACB,49.2933094870438
PRKACG,5.25292276820224
PRKAG2,98.78490023358225
PRKAR1A,66.41135804293341
PRKAR1B,9.297399202170626
PRKAR2A,32.50695258178121
PRKAR2B,107.5953832151223
PRKCA,1.184976123020297
PRKCB,0.0646777525590958
PRKCD,2.153479028429263
PRKCE,1.4810924679311535
PRKCG,0.012562801166356092
PRKCH,4.040412465930568
PRKCI,2.9249079730671346
PRKCQ,0.05739285384859775
PRKCSH,212.02339142836823
PRKCZ,3.192409499840528
PRKD1,0.2227877777286771
PRKD2,6.188398025678284
PRKD3,3.492731107713614
PRKDC,1.1322125821554858
PRKG1,6.292867523486963
PRKG2,1.6204431911133415
PRKN,0.21524163632635238
PRKX,0.7225470868549121
PRKY,0.00046571212540195874
PRODH,29.855176267850087
PRODH2,0.047452249121563574
PRPF19,281.5788617779234
PRPF4,79.49270000989488
PRPF4B,22.56141049133676
PRPS1,628.9453899197706
PRPS1L1,1.6993128857058533
PRPS2,0.879423803460423
PRRT2,7.054694579860987
PSAP,99.27284533436828
PSAT1,12.194502128550953
PSKH1,19.587344650710314
PSKH2,0.11813839957802594
PSPH,682.2795766009041
PSPHP1,0.3354345050980549
PTDSS1,82.06309382495556
PTDSS2,20.82982118390228
PTEN,5.9556487563178155
PTGDS,13258.840691231764
PTGES,5.496210082347442
PTGES2,214.79832507941583
PTGES3,2298.967618283905
PTGIS,175.3701777683337
PTGR1,251.34520871541196
PTGS1,2.6954779863746055
PTGS2,0.9002361191064182
PTK2,1.4045867101298422
PTK2B,1.8916220861744422
PTK6,0.024546695896028117
PTK7,0.12561825447737196
PTP4A2,2.311404507988104
PTP4A3,1444.1295754453085
PTPDC1,3.849678219009736
PTPMT1,6.0345382916324635
PTPN1,25.847648830961607
PTPN11,22.418080237756886
PTPN12,4.441494073799135
PTPN13,1.8164507140423074
PTPN14,1.021765437937926
PTPN18,13.843607094048787
PTPN2,4.149499598336613
PTPN21,17.14750252966341
PTPN22,0.07849997593905839
PTPN23,9.956294115176624
PTPN3,4.466598658213848
PTPN4,1.6903845789518557
PTPN5,0.966008223173456
PTPN6,1.815440562717251
PTPN7,0.1217503579174996
PTPN9,0.29010419929006975
PTPRA,0.26587354113935285
PTPRB,4.675484305348288
PTPRC,0.8226748719635897
PTPRD,0.23418754203077144
PTPRE,3.6260900715656144
PTPRF,0.7765801589629765
PTPRG,2.607845635972781
PTPRH,0.07143519612809653
PTPRJ,0.2402371075221569
PTPRK,8.018800187768342
PTPRM,39.13735001795942
PTPRN,0.2009577411463857
PTPRN2,0.725696114968458
PTPRO,0.054678887519295956
PTPRQ,0.04097929530607679
PTPRR,0.005499877942803612
PTPRS,15.861187794827282
PTPRT,0.01550922006397046
PTPRU,5.775317931082294
PTPRZ1,0.10179032525377267
PTRH1,0.0439746977979353
PTRH2,121.73271138414918
PTS,9.442412050372136
PUS1,2.8229505533120545
PXDN,1.135165680722882
PXDNL,182.3085782077189
PXYLP1,0.3900283303635837
PYCR1,2.754918827314307
PYCR2,336.82721062485916
PYCR3,18.52640291410028
PYGB,1228.274504495575
PYGL,3.4963501490923736
PYGM,74.91151672527766
PYURF,0.5217332676822002
QARS,317.80197575248764
QDPR,941.9878902090586
QPCT,0.4361233667562368
QPRT,89.56227976119077
QTRT1,27.59155321900075
QTRT2,3.0803803903498332
RAD1,1.3472141573516654
RAD18,0.4193336094742095
RAD9A,2.612303911294659
RAF1,0.8469041937980977
RAG1,0.04448749734121503
RALBP1,19.3950908597319
RARS,255.69752025825215
RARS2,9.665161494159388
RBBP6,0.21710505523138218
RBKS,1.3247670785337144
RBP1,219.67724853430258
RBP2,0.0036423507742913102
RBP4,0.21058416591404028
RCHY1,10.092762674921007
RCL1,3.338842686297583
RDH10,2.597822071693425
RDH11,118.73941261498291
RDH12,0.013140626544985204
RDH13,6.132921881817347
RDH14,45.20676382270011
RDH16,0.17550524047450003
RDH5,13.756072130299914
RDH8,0.3354345050980549
REG3A,15.598236131061894
RENBP,11.992116515877916
RET,0.11100965466612425
REV3L,2.174855104768383
RFC5,10.526143635183798
RFK,10.811970548697412
RFWD3,1.2961037925499759
RGL1,10.700724075025786
RHAG,0.2069879864120577
RHBG,0.010383990316830209
RHCG,2.754918827314307
RING1,48.4455740915735
RIOK1,0.5367806736923647
RIOK2,0.18270485349720328
RIOK3,27.001769734000625
RIPK1,4.158821257487725
RIPK2,1.7833481208623545
RIPK3,5.256939274870489
RIPK4,0.2993471316610892
RIPOR1,1.8350848174091228
RNF103,33.4950138106217
RNF115,29.855176267850087
RNF123,20.361467427070423
RNF125,0.8810839239181308
RNF126,24.18715826428199
RNF128,1.3396273250529656
RNF13,14.389662832721687
RNF130,5.201404044867789
RNF133,0.020382835445486604
