A4GALT,73.39243083521367
RNF138,2.28807982855958
RNF139,12.444367826077622
RNF14,29.72576151887337
RNF144A,4.751365524242232
RNF144B,3.819987139973275
RNF146,32.45298279668612
RNF149,7.376270841284664
RNF152,1.246583278751197
RNF167,132.32416936815758
RNF180,1.5979588869025225
RNF182,0.04047426342306976
RNF185,14.780636682360152
RNF187,74.88382177535264
RNF19A,19.26081970839869
RNF19B,7.086822959162949
RNF2,3.703319119434441
RNF20,3.053977740157549
RNF216,14.977185020866125
RNF217,1.6410465129043414
RNF25,15.138519570077861
RNF31,18.42266340961685
RNF40,1.3724168275277104
RNF41,21.478492924775875
RNF5,90.6979846948088
RNF8,4.090687703795976
RNGTT,3.471988785942447
RNMT,54.753023233418425
ROCK1,5.452736889441895
ROCK2,9.262636283746781
ROR1,1.1455678792449866
ROR2,0.08872360367993434
RORA,2.1929086112954708
ROS1,0.0026218949409329275
RPAP2,0.790252158514254
RPE,60.07146627056317
RPE65,0.011728131313476612
RPIA,23.865257351923912
RPL14,1284.7605104414208
RPN1,345.74180958847467
RPN2,321.9325910733002
RPP14,51.441268217722865
RPS6KA1,2.6326338578163866
RPS6KA2,19.45242718555371
RPS6KA3,1.6448617413442415
RPS6KA4,0.7044196025551617
RPS6KA5,1.3508019441358308
RPS6KA6,0.18549771915206997
RPS6KB1,1.3499135964573619
RPS6KB2,18.007402965677212
RPS6KC1,0.23823595302484213
RPUSD4,1.7789517633612462
RRM1,16.966782783070173
RRM2,0.0637190818880016
RRM2B,8.350035613556289
RTCA,24.06493655698488
RWDD2A,1.9182288375479635
RXRA,9.142035088683418
RYK,20.147773703897446
SACM1L,10.407699530882251
SAE1,222.86915384139448
SAP130,0.7249681887819429
SARDH,0.1156318621258916
SARS,265.0183533614487
SARS2,14.79847559709473
SAT1,294.2970745992938
SAT2,147.046427035603
SBK1,0.696710122251174
SC5D,11.447809577306062
SCARB1,9.50248587181838
SCARF2,2.8355365991210544
SCD,1.9172036394501724
SCD5,1.265779060105267
SCLY,2.456407684854952
SCP2,156.36126785667054
SDC1,0.06652564933673544
SDHA,1910.0188297163763
SDHB,656.2150153402113
SDHC,35.604393786370665
SDHD,7.599097461052398
SDR16C5,0.001466931379307586
SDR42E1,0.7669684152103359
SDR42E2,0.019070031927022984
SDR9C7,0.08640446298949371
SDS,0.062520266845251
SDSL,8.934436447795559
SEC11A,205.07955982666815
SEC11C,1.9969931970374153
SELENOI,0.1784505883933933
SEPHS1,422.82221465832794
SEPHS2,41.0543281729613
SERPINA1,1.5088818626178149
SERPINA3,49.58116233738681
SETD1A,0.19019826526169933
SETD1B,5.406730509147935
SETD2,0.031656027598593955
SETD5,11.494433051285732
SETD7,4.780990143463998
SETDB1,0.15845065763349778
SETDB2,4.08187737514343
SETMAR,4.682012729304061
SFXN3,1040.2766997781523
SGK1,19.992744827671384
SGK2,0.06900989006646746
SGK3,1.7361233756365717
SGMS1,4.0718147386055055
SGMS2,3.571370449202444
SGPL1,12.795382096136432
SGPP1,2.7832334025939653
SGPP2,4.114627389752857
SGSH,10.163595818006947
SH3RF1,3.164192371963569
SH3RF2,130.4856219342136
SH3RF3,3.76202320020851
SHMT1,26.009368652568224
SHMT2,200.33290959990995
SHPK,2.640214832850759
SHPRH,0.4095889330310469
SI,0.18373547314711697
SIAE,70.40700874709978
SIAH1,1.4420443268432084
SIAH2,13.164855809459416
SIK2,7.439865721385374
SIK3,2.9831459877384443
SIN3A,2.7051195121825575
SIN3B,0.11310991805340437
SIRT1,4.740879472901888
SIRT2,71.88182345313146
SIRT3,14.31888286974674
SIRT5,22.731678838871083
SIRT6,9.638822860963728
SIRT7,3.8868795443839534
SLC10A1,0.0027966097068116177
SLC10A2,0.058748703153154044
SLC10A6,0.11491025789410485
SLC11A1,1.9336246197485718
SLC11A2,7.0124040922973
SLC12A1,0.0002644825545589423
SLC12A2,1.185817182867548
SLC12A3,0.3836436624241189
SLC12A4,0.6940703882730292
SLC12A5,0.013827597988750901
SLC12A6,0.07058390424141142
SLC12A7,5.514820562593451
SLC13A1,0.0003767883670263671
SLC13A2,0.0014992533451328918
SLC13A3,0.1066772234482503
SLC13A4,0.05640541894478265
SLC13A5,0.004206459106900069
SLC14A1,2.585585277324444
SLC14A2,0.004014702911549314
SLC15A1,0.0015793910915072827
SLC15A2,0.08341075585389118
SLC15A3,9.420305652941428
SLC15A4,6.686648969065888
SLC16A1,27.258064264358737
SLC16A10,0.3550505190534888
SLC16A2,8.36225996525226
SLC16A3,1.747109824497065
SLC16A7,2.834396769297175
SLC16A8,0.3004009062883108
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.016758172785412122
SLC17A5,4.034139928595124
SLC17A6,0.03561924497624714
SLC17A7,0.7822019685003733
SLC17A8,0.023326127399307364
SLC18A1,0.0004877435869734703
SLC18A2,0.9524143206826029
SLC18A3,0.06214561646399096
SLC19A1,0.344001300670402
SLC19A2,21.025818259827393
SLC19A3,0.007987102639651439
SLC1A1,0.7154753751910752
SLC1A2,0.19354350748859792
SLC1A3,7.994633038890943
SLC1A4,0.9996769507586853
SLC1A5,6.064783988969263
SLC1A6,0.0014771949095592329
SLC1A7,0.7581862415921576
SLC20A1,8.071734698412314
SLC20A2,59.9298059146439
SLC22A1,0.010829818235607651
SLC22A10,0.0006344551153528419
SLC22A11,0.0004486275328735493
SLC22A12,0.0005446774070901598
SLC22A13,0.4146385452685862
SLC22A16,0.006704415476223163
SLC22A18,21.1633118568088
SLC22A2,0.6215418871526734
SLC22A3,0.11063106971371915
SLC22A4,0.2537629849726649
SLC22A5,3.7694094592903826
SLC22A6,0.3332262579895881
SLC22A7,0.007850584111626131
SLC22A8,0.6796964855365107
SLC22A9,0.0008888728739855075
SLC23A1,0.054522653810810694
SLC23A2,6.4590047894373654
SLC24A1,0.28476167084163934
SLC24A2,0.00498884282039421
SLC24A3,0.10504136183070838
SLC24A4,0.024452406454759837
SLC25A1,200.77108671081803
SLC25A10,7.640481456743196
SLC25A11,5409.303051745042
SLC25A12,1957.2312969288837
SLC25A13,70.15883541396168
SLC25A14,1.649898076933285
SLC25A15,1.0191734270018498
SLC25A16,2.4202995412608703
SLC25A17,1.4477313145446544
SLC25A18,0.29742813079627667
SLC25A19,1.8103920926461265
SLC25A2,0.008089327148532098
SLC25A20,40.72528393649088
SLC25A21,0.1818073902723838
SLC25A22,1.5979588869025225
SLC25A26,8.964014134477415
SLC25A27,18.026222661087182
SLC25A28,43.68833429332857
SLC25A29,10.237792036727138
SLC25A3,5753.557114701826
SLC25A37,10.645206221198936
SLC25A4,10892.295253513244
SLC25A5,2342.6234196051755
SLC25A6,469.508068758478
SLC26A1,0.3578438272337252
SLC26A11,2.860644251060009
SLC26A2,0.8007507258489552
SLC26A3,0.007889854472098196
SLC26A4,0.045005585381823636
SLC26A6,9.589617448367909
SLC26A7,0.014567610980988603
SLC26A8,0.0058785175940090605
SLC26A9,11.44614540387826
SLC27A1,6.990327373249761
SLC27A2,4.602256097978344
SLC27A3,4.984964412469731
SLC27A4,2.3935219336755518
SLC27A5,0.966008223173456
SLC27A6,48.51941638821832
SLC28A1,0.2740593243492384
SLC28A2,0.006939966981251191
SLC28A3,0.03997093454579637
SLC29A1,189.00364035170196
SLC29A2,30.852393384040827
SLC29A3,0.7351654275710042
SLC29A4,0.5509054497571659
SLC2A1,10.607337194591501
SLC2A10,1.6204431911133415
SLC2A11,8.607760696257465
SLC2A12,10.129772334969534
SLC2A13,0.5457948571897859
SLC2A14,0.06963494402462313
SLC2A2,0.7271472329221568
SLC2A3,55.798347894407904
SLC2A4,249.4134719653596
SLC2A5,0.024609610151626493
SLC2A6,1.295182005957645
SLC2A7,0.02769435809366143
SLC2A8,5.495188968290736
SLC2A9,0.2688704357498408
SLC30A1,4.42924974117369
SLC30A6,3.9378778158111944
SLC30A7,5.810725672652654
SLC31A1,4.252693530258788
SLC32A1,0.0035657166875603286
SLC33A1,496.39424856490604
SLC34A1,0.000387978750072944
SLC34A2,0.0031477819705160864
SLC34A3,0.09783445411090609
SLC35A1,12.06295571570703
SLC35A2,4.867125110129554
SLC35A3,2.06007036906196
SLC35B2,0.6093863707760557
SLC35B4,1.1056407933695123
SLC35C1,4.011580695414218
SLC35D1,1.6577769605745858
SLC35D2,8.578506869074467
SLC36A1,0.8251207753953836
SLC36A2,0.005378668815410799
SLC36A4,1.0321513028323868
SLC37A1,0.8267524709370618
SLC37A4,2.733452358784866
SLC38A1,36.78795585822109
SLC38A2,31.61705975534081
SLC38A3,5.9404563554664325
SLC38A4,0.03783333497593579
SLC38A5,0.1430474201753519
SLC39A7,29.381151951730704
SLC3A1,0.006146935530241201
SLC3A2,23.82203004905694
SLC40A1,33.205900064204215
SLC41A1,201.24666625465326
SLC41A2,0.1486041146362039
SLC43A1,6.2645857882217655
SLC43A2,1.1473513042249055
SLC46A1,1.2758656613908517
SLC47A1,2.735709841825379
SLC47A2,0.005029716335591119
SLC4A1,0.007274764560084601
SLC4A10,0.00019391730979003574
SLC4A2,9.36982955671498
SLC4A3,531.6104879146261
SLC4A4,3.245499116909708
SLC4A5,0.12864702814915652
SLC4A7,0.446186444304839
SLC4A8,0.005407859073428009
SLC4A9,0.006464516175671939
SLC51A,0.3711105000006733
SLC51B,0.2528155767141588
SLC52A1,0.012783599251577075
SLC52A2,7.5362777947415704
SLC52A3,0.5501745747741115
SLC5A1,61.6571137970261
SLC5A10,0.3084922367009903
SLC5A11,0.011382680124066312
SLC5A12,0.022988175845710695
SLC5A2,0.03212391591169139
SLC5A3,0.1255683507315296
SLC5A5,0.001302564172873183
SLC5A6,3.965316901028504
SLC5A7,0.00918112231425864
SLC5A8,0.3418527760399266
SLC5A9,0.08947121829551115
SLC6A1,1.7461102801821418
SLC6A10P,0.0033843499318081754
SLC6A11,0.0026442110008687205
SLC6A12,0.057670166580790654
SLC6A13,0.5818377634687335
SLC6A14,0.3354345050980549
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.05126577654728052
SLC6A20,0.001749138666554289
SLC6A3,0.0037307403153621584
SLC6A4,0.002514479465899252
SLC6A5,0.0022884775662363587
SLC6A6,0.8949285404635107
SLC6A7,0.006296484324904579
SLC6A8,175.19115311766478
SLC6A9,0.42361637622830345
SLC7A1,3.163018133520494
SLC7A10,0.015085998272852327
SLC7A11,0.12983113344819358
SLC7A2,17.296228937835128
SLC7A3,0.04448941571177317
SLC7A5,1.6155600656966107
SLC7A6,13.86113214168338
SLC7A7,0.5825798070490016
SLC7A8,3.6139106708067916
SLC7A9,0.005835873645796446
SLC8A1,26.603535146130564
SLC8A2,0.026132529712019886
SLC8A3,0.011431217362754889
SLC8B1,5.717336294819158
SLC9A1,7.317245964563199
SLC9A2,0.0018108863787532998
SLC9A3,0.3438726318111219
SLC9A4,0.314551529377227
SLC9A5,1.133105005305504
SLC9A7,0.31790036705668495
SLC9A8,4.1525038721927245
SLCO1A2,0.0003617732882036474
SLCO1B1,0.5745214485775751
SLCO1B3,0.0005496103046716969
SLCO1C1,0.1528219540793129
SLCO2A1,9.052905956801704
SLCO2B1,6.637790900565351
SLCO3A1,16.24422010625908
SLCO4A1,2.2355465118023723
SLK,21.822759040740117
SMARCD3,52.62711559276829
SMG1,0.707688234271417
SMPD1,74.27523631042286
SMPD2,4.312465610242493
SMPD3,0.38331398415179796
SMPD4,5.596395469641073
SMS,199.65785827226648
SMURF1,5.993454623178888
SMURF2,2.865215720940112
SMYD3,2.6144970133424397
SNRK,6.613398340888879
SOAT1,1.832264299553141
SOAT2,0.029086353819016267
SOD1,3823.095077906057
SOD2,86.14983886920322
SOD3,742.0746807792955
SORD,1.2138622408432502
SPCS1,221.46110583974732
SPCS2,190.6496222754411
SPCS3,303.8939868896482
SPEG,29.531925606231905
SPHK1,2.1547256439942943
SPHK2,0.9008379652361406
SPR,738.7700748248483
SPRYD3,69.67272008934341
SPTLC1,10.704167106175978
SPTLC2,1.0723048038749086
SPTLC3,1.0704749293469016
SQLE,0.08617525539703894
SRC,2.451563229492264
SRD5A1,0.46890120944258884
SRD5A2,0.3354345050980549
SRD5A3,1.874279982663285
SREBF1,15.915754766091553
SRM,554.8754880727922
SRMS,0.0016334391048305778
SRPK1,3.0450637929724573
SRPK2,5.558024848945783
SRPK3,23.537256537709204
SSH1,8.981150167149279
SSH2,8.76526777414378
SSH3,12.49546528409685
SSR4,221.74789446182552
SSU72,155.35562459204846
ST3GAL1,43.09122505169541
ST3GAL2,4.516960277109702
ST3GAL3,9.95310266400187
ST3GAL4,27.022773837867508
ST3GAL5,1.3713539271113786
ST3GAL6,10.930149064527074
ST6GAL1,17.054725642928496
ST6GALNAC1,1.5619680417319104
ST6GALNAC2,2.487158254755749
ST6GALNAC3,0.539970031715542
ST6GALNAC4,38.51162245486907
ST6GALNAC5,0.1450798996864943
ST6GALNAC6,57.957389967227556
ST8SIA1,0.15024629070345027
ST8SIA4,0.47471885139662323
ST8SIA5,4.706843246537832
STAMBP,8.524384847315451
STAMBPL1,2.7628389922295282
STARD3,13.511777780872999
STK10,0.23744632429559875
STK11,43.87987902590151
STK16,1.0466468045560195
STK17A,4.772356457264785
STK17B,0.5111740620307079
STK19,4.9809767399372245
STK24,21.49823363691889
STK25,2.718246272617754
STK26,0.629690691282171
STK3,4.779285047486723
STK31,0.004759619563244214
STK32A,0.08262311501404525
STK32B,0.034239500179087855
STK32C,1.3825994822461407
STK33,6.21799655627458
STK35,5.6691396970183305
STK36,3.0369003207504854
STK38,9.417158543701222
STK38L,29.12384860972894
STK39,19.33673508062685
STK4,0.38977752039960056
STRA6,0.0033604849095145383
STS,2.990545048278775
STT3A,6.539019488474793
STT3B,45.32366880243909
STUB1,88.24580812800447
STYK1,0.0013826442560675785
STYXL1,6.786099923159402
SUCLA2,385.639587207456
SUCLG1,1136.2029016643178
SUCLG2,2083.0348736463097
SULT1A1,16.317458925190223
SULT1A2,0.4287985513135891
SULT1A3,0.05424953678958224
SULT1B1,0.022679821630076938
SULT1C2,0.22846790984521334
SULT1C4,3.448179995137488
SULT1E1,1.3273511575593253
SULT2A1,0.0075497648439405715
SULT2B1,0.008210590934062968
SULT4A1,0.1940391050632041
SUOX,19.145931751043214
SUV39H1,2.850365685612903
SUV39H2,0.7669684152103359
SYK,0.5501745747741115
SYNJ1,0.06253174230070223
SYNJ2,0.06443906923261256
SYVN1,0.5933391823485143
TAF1,5.37823498626767
TALDO1,131.7751010301212
TAOK1,2.4762883602021977
TAOK2,16.33578258140523
TAOK3,8.9686867178067
TARS,161.97810045492406
TARS2,2.597976502003264
TARSL2,17.415768289804987
TAT,0.0022851730894255305
TBCB,101.70756780275012
TBK1,0.6641231338138985
TBL1X,4.776720619832063
TBL1XR1,9.126344697754229
TBXAS1,0.31733372245951946
TCIRG1,26.850775959685983
TDO2,0.0007312169622863801
TECR,136.05463930223877
TECRL,505.8681282247302
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,15.571024802249918
TESK2,1.1482432987456874
TFRC,36.772149197660006
TGDS,2.761707162691209
TGFBR1,3.7854264865907887
TGFBR2,147.8784162319463
TGM1,0.03499891297813494
TGM2,771.1099331428412
TGM3,0.20900877102676688
TGM4,0.8030397362335248
TGM5,0.3587832992254833
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,4.035394224646956
TH,0.0074153281927184945
THNSL1,1.7511095521967817
THTPA,6.876894647408119
TIAM2,0.5118188593539539
TICRR,0.05739285384859775
TIPARP,9.091968527959008
TK1,0.3531700161566027
TK2,8.711133990140649
TKFC,17.655218887752373
TKT,16.33578258140523
TKTL1,1.0924174993671163
TKTL2,0.0018295234827616943
TLK1,4.868444893577182
TLK2,0.2600120872829938
TM7SF2,175.36553333061636
TMEM91,5.666388949751593
TMLHE,4.678095378519211
TMX3,9.395058413047334
TNFRSF21,5.665013711877774
TNIK,5.115599180753948
TNK1,0.7194017757382937
TNK2,16.07976001504327
TNKS,4.532486920439791
TNKS2,8.3347619956771
TNNI3K,42.567617405125965
TNS2,1.434061794943761
TOPORS,4.840749834092698
TP53RK,2.641332941243756
TPH1,0.022372600043569852
TPH2,0.08567194949607831
TPI1,13620.058196729698
TPI1P2,0.07409510469985343
TPK1,0.9186596122561742
TPMT,10.380139293130238
TPO,1.9531737484825784
TPP1,108.18608589854097
TPSAB1,6.1054456802379935
TPSB2,1.8803957786728018
TPSD1,0.03161761723880253
TPST1,3.05200733218005
TPST2,10.462879392754372
TPTE,0.0007157375503681857
TPTE2,0.002403268868094677
TRAF7,16.00681251336098
TRDMT1,0.2900928564238657
TREH,0.00921968130915949
TREX1,2.6006186852038646
TREX2,0.14875786061476762
TRHDE,0.006086528020663407
TRIB3,0.5944872699062895
TRIM11,1.129550982813347
TRIM32,1.7360845397941949
TRIM33,2.6737423049086764
TRIM63,302.7585836427481
TRIO,0.7415806809006322
TRIP12,10.995018407351866
TRIT1,13.147574079838021
TRMT1,5.154674117090463
TRMT11,8.523152713129383
TRMT1L,10.399591521805714
TRMU,9.576930368821271
TRPM6,0.025177796287629815
TRPM7,5.417596678759927
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,0.9060871558802935
TSSK4,0.1909609829174284
TSSK6,0.309492112751725
TST,37.54373158620436
TSTA3,80.9836254637848
TTC3,12.940674659255627
TTK,0.00209930948515289
TTL,0.9456234046431922
TTLL10,0.0769097156688497
TTN,129.07117575411343
TUSC3,2.106279296112078
TUT1,0.27211220714435586
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,542.1087836937315
TXN2,66.76649430079999
TXNRD1,247.61820334171952
TXNRD2,10.570218654762016
TXNRD3,0.6789174301970812
TYMP,41.76183285821233
TYMS,8.045801046744716
TYR,0.004257219365162473
TYRO3,1.4032808253391253
TYRP1,21.399579281722918
UAP1,23.96685057159472
UAP1L1,9.25967002789872
UBA1,434.81488429204705
UBA2,77.80213411359719
UBA3,82.28363322603242
UBA6,26.715608585525786
UBA7,21.49823363691889
UBE2A,54.044825117820345
UBE2B,102.23417760847069
UBE2C,0.12150679066925191
UBE2D1,37.42895252185414
UBE2D2,30.394333124934455
UBE2D3,896.1267972971178
UBE2D4,17.24041572868808
UBE2E1,24.268732591529115
UBE2E2,3.134415585853616
UBE2E3,6.413507979619579
UBE2F,2.154060433158663
UBE2G1,16.484777203974332
UBE2G2,8.803909051642052
UBE2H,326.87738748706477
UBE2I,363.6097944594837
UBE2J1,4.525361149897919
UBE2J2,11.875983907353806
UBE2K,337.03289444518646
UBE2L3,1278.3561662424859
UBE2L6,16.391178021863283
UBE2M,231.8428365776908
UBE2N,22.471511166406856
UBE2NL,0.3354345050980549
UBE2O,23.760118524489766
UBE2Q1,3.4298028176568427
UBE2Q2,2.4232852365491695
UBE2QL1,16.464204111017153
UBE2R2,17.17505702377901
UBE2S,19.66438994811264
UBE2T,3.010636423778471
UBE2U,0.023784263818109993
UBE2W,3.6663607748244025
UBE2Z,47.015717461027776
UBE3A,23.24196907474079
UBE3B,14.79847559709473
UBE3C,4.983250262115348
UBE4A,0.5897674061033902
UBE4B,5.096639298652642
UBLCP1,48.2434728971623
UBR1,0.686567589401604
UBR2,4.421032441013125
UBR3,0.0930032232449173
UBR4,5.300691803157768
UBR5,0.5593764377921491
UBR7,17.017653131514585
UCK1,12.718567162415852
UCK2,2.036203324688127
UCKL1,38.58101256997338
UCP1,0.0017169549146651235
UCP2,4.846021779618353
UCP3,0.2354057140982543
UEVLD,3.6663607748244025
UGCG,5.187971546031686
UGDH,22.13123699849271
UGGT2,2.4520232246572387
UGP2,4079.8219989315544
UGT1A1,0.001568939224639467
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.01079456949046932
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.6033232516115735
UGT2B28,0.6936387983112186
UGT2B4,6.977457274057023
UGT2B7,0.0024452334771819365
UGT3A1,0.12021469926971337
UGT3A2,0.004972518764028537
UGT8,0.009284848837441935
UHMK1,6.64784196975405
UHRF1,0.010964735610481287
UHRF2,3.6614730582970965
ULK1,37.085188036284045
ULK3,35.94555189387047
ULK4,4.0579896176049175
UMPS,59.42651755863679
UPB1,0.4191299627916377
UPP1,3.868891449603799
UPP2,0.3354345050980549
UPRT,3.795440677325278
UQCR10,178.03567184886984
UQCR11,392.1020486117948
UQCRB,602.9862443378074
UQCRC1,5846.939717912222
UQCRC2,10742.329572966217
UQCRFS1,1683.4650115982547
UQCRH,253.45753007526156
UQCRQ,396.49567346169175
UROC1,0.3822824415744883
UROD,49.87292430397937
UROS,27.84537214098919
USP1,6.309853132706262
USP10,5.076619502790562
USP11,90.1733310364281
USP12,8.657091270822008
USP13,42.16420318664376
USP14,84.2975265582973
USP15,4.992060311078065
USP16,22.13252111410187
USP17L2,0.0011890680621759234
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.9194994443392017
USP19,1.6120522665138053
USP2,71.17069269828342
USP20,7.968977131215921
USP21,13.738583216913007
USP22,100.7905780336898
USP24,2.1656235055921402
USP25,0.16667294270613153
USP26,0.08118014005684498
USP28,44.79280864507143
USP29,0.08228852752006045
USP3,0.3095693905227139
USP30,0.19353524442016443
USP31,3.127846029624615
USP32,0.3962138275256634
USP33,9.678554334508659
USP34,5.601850785173764
USP35,3.8707470604896046
USP36,5.080851757909775
USP37,0.26251202107208926
USP38,4.255238367303758
USP4,2.7957559681521533
USP40,0.37155848663565305
USP41,0.01834435481333142
USP42,1.0722258864764744
USP43,0.0029088844604371594
USP44,0.17272373496911464
USP45,0.8860693739487632
USP46,9.239250772502558
USP47,13.538322378507408
USP48,0.3840363448616996
USP49,0.6132226402596678
USP51,1.1643312718995134
USP6,0.05683931774958728
USP7,29.112484726216845
USP8,0.6744935698165235
USP9X,7.476047612039869
USP9Y,0.001222403283339374
UST,0.5457948571897859
UXS1,10.851340478710636
VARS,74.37740824247173
VARS2,73.31588481370191
VKORC1,38.85891132413014
VNN1,0.30201450166637067
VNN2,0.7343750478416374
VNN3,0.017519617498866522
VRK1,15.68254461720444
VRK2,2.2601636963830134
VRK3,6.708234853547237
WARS,593.944707000888
WARS2,9.539012214267297
WDYHV1,6.874350862306802
WEE1,29.188179385442464
WEE2,0.017169555008959787
WNK1,5.607459517131545
WNK2,75.10545909328775
WNK3,0.03134848528798572
WNK4,0.015832199124316694
WWOX,0.7765801589629765
WWP1,28.376178479575753
WWP2,0.08968039004433856
XDH,0.02074786262983523
XPO6,0.1439550016248703
XPO7,21.894077592998055
XYLB,0.0655791142934501
XYLT1,0.7399125420345979
XYLT2,7.985575459504505
YARS,537.0753025525858
YARS2,17.934140029734042
YES1,6.088611217981532
ZADH2,15.354359247210274
ZAP70,0.5088832357276143
ZC3HAV1,0.6706491340499273
ZNRD1,6.440363847562183
ZNRF1,5.051500319859686
ZNRF2,0.9732285154292281
ZSWIM2,0.015679988656711358
