A4GALT,17.937425408073263
A4GNT,0.21321462884586356
AACS,4.139323288441718
AADAC,0.003203271319994661
AADAT,0.466324210325769
AAK1,8.822563204806443
AANAT,0.06815011836494701
AARS,263.88915218513654
AARS2,1.6534283022673495
AASDH,1.4313324856664011
AASDHPPT,11.277355147882098
AASS,3.1569086538044684
AATK,0.12700487915042805
ABAT,0.6265531289666987
ABCA1,36.56839184690154
ABCA3,3.9550237155575587
ABCA4,0.0023057190231839677
ABCA8,1.7865322311535572
ABCB1,0.08490210357449418
ABCB11,0.04664320692677182
ABCB4,2.2293295755984213
ABCB6,38.13994793045668
ABCC1,0.4430686514577967
ABCC11,0.0018416155594189287
ABCC2,0.2999808360233573
ABCC3,0.05075168369214704
ABCC4,11.121581061328836
ABCC5,12.214472332823572
ABCC8,3.5755198515769306
ABCC9,14.395955308242662
ABCD1,31.876626317063586
ABCD2,0.003483648060003622
ABCD3,32.76681846100263
ABCG2,0.02099771926349864
ABCG5,0.006667865145637175
ABCG8,0.0070627657896370315
ABHD12,5.708332531577179
ABHD5,5.103055351736082
ABHD6,0.907840273500002
ABL1,17.163484843049417
ABL2,1.4097270792987713
ABO,0.12402509402546069
ACAA1,20.01147102563324
ACAA2,112.71811586869153
ACACA,13.431683138755334
ACACB,32.22353487518987
ACAD10,2.944716909759948
ACAD11,0.03711002534211176
ACAD8,32.27396275333229
ACAD9,289.93544696428506
ACADL,6.333613811734172
ACADM,65.99110398816114
ACADS,183.08105698923697
ACADSB,196.89801921476936
ACADVL,1429.4116047785658
ACAT1,111.29792802570675
ACAT2,0.9941181161318287
ACE,0.2399030360494969
ACE2,0.030018985217547246
ACER1,0.00915426346477019
ACER2,0.20414488330061237
ACER3,0.7847148310456751
ACHE,46.43476081607773
ACLY,6.0174765138219035
ACMSD,0.010119214410016697
ACO1,13.290857913791374
ACO2,332.12540515346484
ACOT1,12.737327406778872
ACOT11,0.09589319079593422
ACOT12,0.013093886301300909
ACOT13,7.494770125513748
ACOT2,25.40825190418252
ACOT4,0.10021355044748397
ACOT6,0.037342053314831675
ACOT7,0.8765380175517559
ACOT8,29.677741995302856
ACOX1,5.233866168259785
ACOX2,1.8792355281237105
ACOX3,2.4159189763317896
ACP1,5132.266237572692
ACP2,3.005681253369679
ACP4,0.0036202735317779565
ACP5,0.4762339446193634
ACP6,2.935429046468252
ACP7,0.44999467512671487
ACPP,0.008570228554295437
ACSBG1,0.01603025285403412
ACSBG2,0.0013369768860530332
ACSF2,4.612944570696451
ACSF3,3.0780389961935337
ACSL1,369.9174594828369
ACSL3,5.297564387451066
ACSL4,4.442024899531024
ACSL5,0.6146932608854587
ACSL6,0.30629292529375735
ACSM1,0.08718980026595854
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,0.016938536386882783
ACSM4,0.002340436289208902
ACSM5,1.5038277975245546
ACSS1,7.061907236975
ACSS2,58.005971480323446
ACSS3,1.2783930618123966
ACVR1,16.094453343756417
ACVR1B,10.277003557187877
ACVR1C,0.1126829462472806
ACVR2A,2.553991757670056
ACVR2B,1.8310792694189009
ACVRL1,3.9077775756391935
ACY1,134.9855441753825
ACY3,0.24783957484406652
ACYP1,10.963710228962517
ACYP2,8.310615356404504
ADA,2.9067147289856328
ADCY1,0.29799924866522903
ADCY10,0.01868532277709002
ADCY2,37.28248151823421
ADCY3,4.497323641495029
ADCY4,6.408537963584683
ADCY5,0.7896824775263297
ADCY6,2.75389069530164
ADCY7,0.2059261307716869
ADCY8,0.006240504054159636
ADCY9,24.77683171673341
ADH1A,0.022337239955708302
ADH1B,38.46838629275062
ADH1C,14.794390684728915
ADH4,0.4604624408213301
ADH5,594.60486504467
ADH6,0.00917721272629092
ADH7,0.7371108903843818
ADHFE1,37.812083868859915
ADI1,77.1877817874368
ADK,8.619859017306425
ADO,11.103231263998419
ADPGK,27.77449032146299
ADPRH,18.740816148006736
ADSL,1791.4119369429452
ADSS,53.34733243977183
ADSSL1,228.63658028612855
AFMID,1.3413604150519158
AGA,20.75604714533429
AGK,4.46194625219914
AGL,3.291650492324838
AGMAT,1.3239831387633385
AGPAT1,6.357488931717466
AGPAT2,66.67314005393172
AGPAT3,21.79503844473072
AGPAT4,0.024293486504757475
AGPAT5,12.15252613743442
AGPS,17.194521611578235
AGT,48.755881896566564
AGXT,1.1981950333722313
AGXT2,0.07273189725255508
AHCY,6135.095147104511
AHCYL1,35.85662950068892
AHCYL2,12.388537260794628
AICDA,0.0016552719251687119
AK1,2902.356212810912
AK2,334.28158565706
AK3,118.33671483703289
AK4,14.052566687572169
AK5,0.01717288912549027
AK7,0.0978859616814639
AKR1A1,97.60870270437114
AKR1B1,246.3164986812234
AKR1B10,0.7649083722530303
AKR1B15,0.6777758662163715
AKR1C1,3.409292668218284
AKR1C2,80.61996760512912
AKR1C3,37.56266997154601
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,402.82716583579634
AKR7A3,0.2406835056660472
AKT1,1.5196282497703255
AKT2,2.7471766680921266
AKT3,2.4937294642467367
ALAD,190.683531517376
ALAS1,28.46525487231439
ALAS2,0.022323486799877522
ALB,0.018314697237264754
ALDH18A1,23.836489299464393
ALDH1A1,14.012496247504567
ALDH1A2,0.9533618647052574
ALDH1A3,0.8692906057215497
ALDH1B1,131.2419679390899
ALDH1L1,139.5519754493346
ALDH1L2,0.1395140400392873
ALDH2,2712.447319456251
ALDH3A1,0.06655765667145518
ALDH3A2,102.25910207993749
ALDH3B1,0.5748371853474791
ALDH3B2,0.008491070873592622
ALDH4A1,28.494704852471816
ALDH5A1,15.44163847742442
ALDH6A1,10.229155337429974
ALDH7A1,12.703314582129034
ALDH9A1,1427.78048213486
ALDOA,28952.797385743746
ALDOB,0.12373277990588269
ALDOC,0.7705568397614597
ALG1,3.606442344453019
ALG10,0.47674656244080915
ALG11,0.6401321916197946
ALG12,2.2424928224677902
ALG13,4.406423347343158
ALG14,0.5536156184115446
ALG1L,2.55940262052844
ALG1L2,0.3354345050980549
ALG2,52.88065641599181
ALG3,1.6370195222201254
ALG5,20.50513329283685
ALG6,0.4741845961727217
ALG8,3.0705488320376113
ALG9,1.7047569249451549
ALK,0.0005405430591275514
ALLC,0.09874098907430014
ALOX12,0.0974217834176677
ALOX12B,0.015294506915576253
ALOX15,0.0013630132302763602
ALOX15B,0.03887529948666809
ALOX5,0.9622244714183695
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,0.6867368625251073
ALPP,0.12394730653401177
AMACR,65.41749765805406
AMD1,33.192837369670976
AMDHD1,0.5881824374991463
AMDHD2,11.683846017995082
AMFR,1.1668397771361805
AMHR2,1.5884932097096325
AMN,0.006461479149695695
AMPD1,561.6992726113808
AMPD2,1.1189899300363144
AMPD3,32.787019344903925
AMT,4.520602527838919
AMY1A,2.6438139326066277
AMY1B,0.00834164756378258
AMY1C,2.6438139326066277
AMY2A,0.26183428936081277
AMY2B,8.360847328679196
ANAPC11,64.84015334547144
ANGPTL4,15.493660638258694
ANKRD1,400.42906848691297
ANPEP,0.8253493677524749
ANXA3,85.35837143633886
AOAH,0.07569521518962827
AOC1,0.006440112424321391
AOC2,0.40319258060989144
AOC3,4.868561689389951
AOX1,1.1016685283513512
APOA1,0.01044221860483984
APOA2,180.33762034675766
APOA5,0.11645175048604357
APOB,0.004667328035525698
APOC1,9.153152462163384
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,16.528294856427248
APRT,252.93090159856382
AQP1,77.48466019250814
AQP10,0.0037868645526527175
AQP2,0.0012447551570765275
AQP3,0.7116758288926271
AQP4,0.527974235313184
AQP5,0.009114130412608362
AQP7,3.631606663131468
AQP8,0.32764209512356324
AQP9,0.155106363793801
ARAF,2.42076723165375
ARCN1,105.25497216045433
ARG1,0.06522936578449207
ARG2,12.737327406778872
ARSA,6.919777359259091
ARSB,1.1461310069293742
ART1,24.690980176380958
ART3,156.1620179135396
ART4,0.005863514181843282
ART5,14.383139497863898
AS3MT,4.237890895495322
ASAH1,96.83210568799618
ASAH2,0.003999951082999442
ASH1L,0.026838191370202782
ASL,55.822624737348654
ASMT,0.0067324617093989375
ASNS,38.91490588133223
ASPA,1.72887440184077
ASPG,0.005229045511415261
ASPH,78.1678967371234
ASRGL1,1.7681068456299387
ASS1,299.86456506132936
ATE1,11.883902282013457
ATIC,449.3091399509049
ATM,0.2696244478448379
ATP10A,0.0947845875205683
ATP11A,6.384629649459361
ATP11C,0.9703631435238322
ATP1A1,9.91233048290115
ATP1A2,2521.5304795964953
ATP1A3,0.05103626977476655
ATP1A4,0.2823014167552504
ATP1B1,546.6175214127533
ATP1B2,0.4899204505402414
ATP1B3,10.048988594452945
ATP1B4,31.020209564234946
ATP2B1,11.02935482644264
ATP2B2,0.5184393077352538
ATP2B3,0.0076083107667285505
ATP2B4,1.3184636915507706
ATP4A,0.10925286887108747
ATP4B,0.09248346966705488
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,3.652595606211342
ATP6V0A2,0.5822544553014227
ATP6V0A4,0.006778294077882597
ATP6V0B,117.80577618164835
ATP6V0C,436.54647229213975
ATP6V0D1,753.1944408405832
ATP6V0D2,0.1314675993445951
ATP6V0E1,149.13838500613045
ATP6V1A,45.395652942923114
ATP6V1B1,0.04973795918447539
ATP6V1B2,544.6197370510965
ATP6V1C1,12.951401914223528
ATP6V1C2,0.24705784682574525
ATP6V1D,32.38886541935002
ATP6V1E1,399.1716828147893
ATP6V1E2,0.7726771916462679
ATP6V1F,34.80821110657795
ATP6V1G1,71.57525446458429
ATP6V1G2,0.3325779063588704
ATP6V1G3,0.2330917175245828
ATP6V1H,21.82219875526388
ATP7A,0.8998114905327509
ATP7B,0.35174627832234456
ATP8A1,12.487792976148084
ATP8B1,0.6640367159767386
ATP8B2,0.8845242702285874
ATR,0.01694902126730208
AUH,3.5964984719836
AURKA,0.016420701191907233
AURKB,0.0921535678851337
AURKC,1.367512307653333
AWAT1,0.009243256850186832
AWAT2,0.6905945531355334
AXL,0.018185333716978624
AZIN2,0.7963414524148358
B3GALNT1,0.14136323647557822
B3GALNT2,2.3103106930584185
B3GALT1,0.7158498332013871
B3GALT2,0.005455230625060569
B3GALT4,0.6674661326391533
B3GALT5,0.031081715321663605
B3GALT6,11.573395158380647
B3GAT1,0.002392708910633283
B3GAT2,0.09700440720653322
B3GAT3,3.8332085667482882
B3GLCT,0.7866139610071975
B3GNT2,1.5656061234006815
B3GNT3,0.008491070873592622
B3GNT4,0.09427735594191398
B3GNT5,7.069669960952955
B3GNT6,0.0016999495180322803
B3GNT7,0.008573058374895129
B3GNT8,0.19283100011160212
B3GNT9,0.6299423367207291
B3GNTL1,0.5286286032836051
B4GALNT1,3.0490353206784557
B4GALNT2,0.0023839805210712547
B4GALNT3,2.6299546165083347
B4GALNT4,0.009108400049046882
B4GALT1,9.943025617573712
B4GALT2,25.739592267927513
B4GALT3,12.004117422655185
B4GALT4,0.9268747785677504
B4GALT5,43.10923218234137
B4GALT6,0.5077063306553208
B4GALT7,18.232791538157183
B4GAT1,2.277812689362301
BAAT,0.4100794390927439
BARD1,7.883990142679864
BBOX1,0.21317434517705625
BCAP31,632.5653020046536
BCAT1,0.06672944478411877
BCAT2,24.177149547905543
BCHE,0.16161046042562907
BCKDHA,18.703018213078884
BCKDHB,1.627884414217999
BCKDK,29.29218275768118
BCO1,0.06461878427195712
BCR,0.059466967953585484
BDH1,2.0467280370836556
BDH2,18.219344548954115
BHMT,0.02980005352693837
BHMT2,1.5143591829956564
BIRC6,4.028303914140983
BLK,0.03097142993766355
BLVRA,866.9248807815321
BLVRB,1330.423236275918
BMP1,2.5404748039473195
BMP2K,0.10956904292461588
BMPR1A,3.1042837464232056
BMPR1B,0.576834995325606
BMPR2,5.45524413705098
BMX,0.13946413059050528
BPGM,7.942655724255769
BPNT1,1.563973921088613
BRAF,4.167051801036092
BRAP,0.35404471852259833
BRPF1,8.801536897507852
BRSK1,0.0965873959617811
BRSK2,0.025856356545824934
BSCL2,13.277192391485839
BSG,247.66149010702628
BTD,1.138264669876503
BUB1,0.06685834494161251
BUB1B,0.006744062892894277
C1GALT1,1.8167663072698497
CA1,0.007464962356123294
CA12,0.15709789410806527
CA13,0.9875922969136863
CA14,0.47527308870736645
CA2,30.392221815766224
CA3,1572.6308745194822
CA4,1.2292450917712112
CA5A,0.004873293131146904
CA5B,0.10542736374152263
CA6,0.0042511285840425
CA7,0.1495136882661207
CA8,0.18608527482313908
CA9,0.06771896887989987
CAD,9.338642961085275
CALM1,645.5400481530593
CAMK1,1.6617752070930403
CAMK1D,0.38709354446011696
CAMK1G,0.09060519254498574
CAMK2A,25.79730566323948
CAMK2B,29.900645224619293
CAMK2D,852.6482005456496
CAMK2G,15.754511006893647
CAMK4,0.007802149574471314
CAMKK1,1.207528278728198
CAMKK2,2.9410049645046956
CANT1,4.7220052103527586
CARM1,25.7683573253418
CARNS1,19.505697677956
CARS,10.085884082388677
CARS2,12.38960495716266
CASK,3.1350932788681063
CAT,219.15409625668843
CBLC,0.0519195983521084
CBLL1,12.350978864801032
CBLL2,0.027434690025870352
CBR1,9.469857572366212
CBR3,21.73334810156069
CBR4,33.44766924815888
CBS,0.25290238492998807
CBSL,0.3354345050980549
CBX1,61.3297164245698
CCNB1IP1,13.694567176904757
CD36,21.599984757779534
CD38,0.9881684302592999
CDA,3.28386275697589
CDC14A,1.1936092172902277
CDC14B,1.361163032325496
CDC25A,0.1469402760800977
CDC25B,4.162072304754183
CDC25C,0.029217836677357844
CDC34,12.600571931574734
CDC42BPA,0.6640740242596693
CDC42BPB,1.2962603982034702
CDC42BPG,0.05140264085730938
CDC7,0.121205293376617
CDIPT,55.08587789549441
CDK1,0.1920849872675099
CDK10,3.394000826586449
CDK11A,21.990447856421522
CDK11B,46.04474842890096
CDK12,3.530200968801711
CDK13,7.8307310046295315
CDK14,2.18381959561327
CDK15,0.11125112762164203
CDK16,78.47868763847288
CDK17,6.360739532349327
CDK18,0.3649889337903067
CDK19,0.627908365732628
CDK2,1.8277094590576688
CDK20,0.2749476559297727
CDK3,1.0487408380130498
CDK4,7.693094932641011
CDK5,10.618336379250213
CDK6,1.1834963324315781
CDK7,130.11419149665363
CDK8,3.635481252959154
CDK9,22.875804736516677
CDKL1,0.30196508954663653
CDKL2,0.027460297831775206
CDKL3,1.2510402299894585
CDKL4,0.018370855539147638
CDKL5,0.37058155391404896
CDKN3,0.6770875519243456
CDO1,1.1359703045302674
CDS1,0.021082642192172672
CDS2,13.214183931295052
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,1.6823649198700594
CEPT1,0.7641738955615591
CERCAM,0.39917079025676544
CERK,36.320673427015684
CERS1,1.0540096623144808
CERS2,10.577077633850395
CERS3,0.0053753297916249
CERS4,1.5354666483707151
CERS5,2.3306473228011684
CERS6,2.6963348648449115
CES1,0.9703631435238322
CES2,32.79835389708837
CES3,13.504525717606473
CES5A,0.0033685838330476127
CFTR,0.005116689718207036
CH25H,0.904189028423809
CHAT,0.014545141103376102
CHD9,3.9008971779170016
CHDH,2.8734300404375026
CHEK1,0.15785119851487128
CHEK2,0.15317088806143692
CHFR,3.700505112627201
CHI3L1,29.55899920866156
CHIA,0.007313950940882618
CHIT1,0.020074940634725997
CHKA,2.2077397114180357
CHKB,11.893055047900086
CHMP4A,18.677668804349192
CHPF,22.522623172165098
CHPF2,11.340925359589486
CHPT1,6.753932287533056
CHST1,8.480368473470685
CHST10,1.109272626662522
CHST11,0.27982661276030596
CHST12,2.582876554796961
CHST13,0.016714565430745808
CHST14,0.24683926528018724
CHST2,0.8837976388744012
CHST3,9.305366547818007
CHST4,0.02226550981150046
CHST5,0.033752086302968935
CHST6,0.0031916937292400427
CHST7,0.9232080653967017
CHST8,0.014220006199187205
CHST9,0.008178749592762472
CHSY1,3.869475394568811
CHSY3,0.5378070046710405
CHUK,0.7467830605487688
CHURC1-FNTB,3.2507362769424972
CIDEA,0.7642029087204052
CINP,0.49141497511105076
CIT,0.04628303202351216
CKB,18.246240544936907
CKM,89874.89532981
CKMT1A,0.001945686116526077
CKMT1B,1.8693742925614412
CKMT2,633.0632321552879
CLC,1.416608020365395
CLCF1,0.4575372262933663
CLK1,3.3736932910651443
CLK2,10.601159197803725
CLK3,0.5753087565730007
CLK4,0.7924590198587063
CLOCK,3.570693110227851
CLPS,3.7638108954434664
CLTRN,0.5786685643266595
CLYBL,2.8632753002943074
CMA1,0.34159575189809566
CMAHP,0.5140755633505142
CMAS,51.38179628963281
CMPK1,393.7040707996912
CMPK2,0.9224750777234992
CMTR1,23.382264182390802
CNDP1,0.06819326390277841
CNDP2,11.036516636453328
CNOT4,6.484730473149232
CNP,7.913484146650821
COASY,380.38373188210755
COL4A3BP,4.746345214261062
COLGALT1,14.114545845311115
COLGALT2,1.9600548563125637
COMT,41.10968940795233
COMTD1,1009.8332346728165
COP1,0.4785008438550989
COPA,196.8080836809017
COPB1,49.76874479088195
COPB2,21.960722601794576
COPE,371.43785445574616
COPG1,108.01117499959145
COPG2,73.2954753975235
COQ2,5.579679987686066
COQ3,10.87889357680047
COQ5,4.277434037136547
COQ6,11.819130373882238
COQ7,0.264681144167029
COX1,7.766401376158287
COX17,121.09747860076449
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,835.0436642456083
COX4I2,1.5778586610800527
COX5A,961.3669594423385
COX5B,1436.0019069391747
COX6A1,2.425077375213037
COX6A2,6820.833074539513
COX6B1,136.9199451200943
COX6B2,0.0031224080919745535
COX6C,138.30504128128393
COX7A1,787.9439426661929
COX7A2,46.282983284301466
COX7A2L,23.015059393696365
COX7B,163.50260413473785
COX7B2,0.3354345050980549
COX7C,332.27323610691104
COX8A,1858.9423124614452
COX8C,0.1271517962572589
CP,0.08715281966352222
CPA1,6.461853496044851
CPA2,0.6258757340376337
CPA5,0.006870147933672341
CPA6,0.03585936529958674
CPOX,16.411856778918512
CPS1,0.057627168356967996
CPT1A,0.10210059550579445
CPT1B,130.90049459735184
CPT1C,0.11187112500753227
CPT2,119.41284186549956
CRAT,52.82568254128244
CREBBP,0.18666743517400516
CRLS1,23.15615203711155
CROT,7.537635843176608
CS,10503.721860971556
CSAD,2.7593850672386866
CSF1R,0.8325209699687353
CSGALNACT1,0.8389861768774795
CSGALNACT2,11.43869039881586
CSK,5.298939533114345
CSNK1A1,38.585594105241334
CSNK1A1L,1.680314482853118
CSNK1D,55.78546640866397
CSNK1E,1.7524750971649512
CSNK1G1,0.672273341115448
CSNK1G2,25.566610082582002
CSNK1G3,2.0760755489450617
CSNK2A1,500.30809687013357
CSNK2A2,215.83614357478885
CSNK2B,606.4265057465194
CTBP1,44.997207551660026
CTDP1,1.6330013399574541
CTDSP1,25.307582866442594
CTDSP2,72.5537328273644
CTDSPL,11.365350609961117
CTDSPL2,1.0173890582068108
CTGF,0.3354345050980549
CTH,1.577041221190903
CTPS1,4.628202152967812
CTPS2,0.6374116473828263
CTSA,160.5423024991904
CTSB,178.14981299574856
CTSC,1.880929826326858
CTSD,1491.157910973074
CTSE,0.027772639546473046
CTSF,204.39184322816118
CTSG,3.5668326723905897
CTSH,3.5446516610048824
CTSK,25.40825190418252
CTSL,3.8467013306852365
CTSO,3.3282156256953845
CTSS,1.3200401978010476
CTSV,0.04856728571703454
CTSW,0.5781676512769439
CTSZ,4.260224185871363
CUBN,0.009644424628524636
CWC27,6.9213717172835505
CYB5D1,3.003305164294033
CYB5R1,389.36830493333764
CYB5R2,0.6062965310603631
CYB5R3,1682.0469987129463
CYBB,0.576834995325606
CYBRD1,14.037994520775081
CYC1,1521.8939227291228
CYLD,6.0266627102069075
CYP11A1,0.9445159849557959
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.38273734371287715
CYP19A1,0.02226505512057303
CYP1A1,0.253522178133178
CYP1A2,4.881250664873969
CYP1B1,1.3913754112952343
CYP21A2,0.025477889920991297
CYP24A1,0.002573049645376409
CYP26A1,0.0019415010644001848
CYP26B1,1.5934063574678614
CYP27A1,34.657621273020155
CYP27B1,0.14840453047876115
CYP2A13,0.04638837469548625
CYP2A6,0.007076371132994267
CYP2A7,0.012254349755711406
CYP2B6,0.02889595120271605
CYP2C18,0.003338189208445458
CYP2C19,0.1750227487879086
CYP2C8,0.06314101116842041
CYP2C9,0.13627582512980346
CYP2D6,0.06377883360411739
CYP2E1,0.7473116847274422
CYP2F1,0.013929970839435852
CYP2J2,3.8950016580659055
CYP2S1,0.02910893185335193
CYP2U1,1.0067852450885388
CYP39A1,0.10749863223237921
CYP3A4,0.02896385427566171
CYP3A43,0.006010576674259717
CYP3A5,0.056337561779342925
CYP3A7,0.002597442616815869
CYP46A1,0.19485884985138766
CYP4A11,0.00834164756378258
CYP4B1,0.4716254423997087
CYP4F11,0.09520000638031278
CYP4F12,0.03601087174387792
CYP4F2,1.3721447209835187
CYP4F22,0.049333638477575444
CYP4F3,0.005493978162305518
CYP4F8,0.3354345050980549
CYP4V2,0.7291001309697592
CYP4X1,1.3389880749970446
CYP4Z1,0.12383020235519254
CYP51A1,18.123936043414687
CYP7A1,0.028182998189221306
CYP7B1,0.038913790756760554
CYP8B1,0.00560017143870573
CYTB,10.283962318241796
DAD1,447.5549106701332
DAGLA,1.1184115563068546
DAGLB,8.634873089306009
DAO,0.001187500819966023
DAPK1,1.207528278728198
DAPK2,19.54660801067839
DAPK3,11.12225366924734
DARS,4862.147926348702
DARS2,4.29493673395815
DBH,0.010224697380298837
DBI,27.321576852670265
DBT,4.593633028553374
DCK,3.5167738045165744
DCLK1,7.58788209202629
DCLK2,0.2656976865111
DCT,0.06522936578449207
DCTD,9.153879961135925
DCTPP1,24.262635136916284
DCXR,223.69892729087988
DDAH1,130.1325712117619
DDAH2,8.012145828202657
DDC,0.128622863003493
DDO,4.543905823324354
DDOST,396.4930317209081
DDR1,8.332167837550914
DDR2,1.1107947218395933
DECR1,45.83377159124229
DECR2,27.657821881520686
DEGS1,4.099477172702611
DEGS2,0.1231972354848844
DERA,31.646309195537086
DGAT1,45.05649402807572
DGAT2,0.912225713087824
DGKA,0.560892196695185
DGKB,0.030751098808032697
DGKD,51.830469948882495
DGKE,0.2894627369918752
DGKG,1.7430441770203295
DGKH,0.47073040470255506
DGKI,0.01974911352906167
DGKQ,1.4177212849984306
DGKZ,102.530071541959
DGUOK,10.070172787312055
DHCR24,7.213313104489389
DHCR7,2.1899348013976434
DHDH,0.03144990761622323
DHFR,184.93577771397582
DHODH,3.743334387557357
DHRS2,0.0016209152267984606
DHRS3,63.72803409189712
DHRS4,174.53818665539123
DHRS9,0.010978141834036677
DIO1,0.004107570118808908
DIO2,0.21264723528504909
DIO3,0.5051112959450356
DLAT,1090.3488772264432
DLD,1957.2865784558464
DLST,540.7847865399903
DMGDH,0.0775509103743099
