A4GALT,17.937425408073263
DMPK,258.4800143110472
DNAJC6,0.04884934215877078
DNMT1,2.2212994638591526
DNMT3A,4.789533417329123
DNMT3B,0.05567429186567031
DNMT3L,0.003326513913198022
DOLPP1,2.7621330882035866
DOT1L,5.856918963197823
DPAGT1,2.7355922342944226
DPEP1,0.3191303602896498
DPEP2,0.10180263147454564
DPEP3,0.05168794657761144
DPH5,35.96264754307669
DPM1,1447.0522674159158
DPM2,9.2139767993302
DPM3,28.14469690263766
DPYD,0.9100324559558766
DPYS,0.010163138603045309
DPYSL2,513.4562865446555
DPYSL3,36.71945069018094
DSTYK,4.879872873439188
DTYMK,2.821759776198583
DUOX1,0.06931699104605342
DUOX2,0.015908211470029857
DUPD1,104.06101552112109
DUSP1,179.219489295952
DUSP10,10.951585365681218
DUSP11,4.248887650001462
DUSP12,3.4282064633091234
DUSP13,147.16142247307405
DUSP14,0.6193211077835653
DUSP15,0.026257272458902126
DUSP16,7.78093806469147
DUSP18,0.059761574893992905
DUSP19,0.1627426466062501
DUSP2,3.3768142429467733
DUSP21,0.08186674790155296
DUSP22,17.776731594067286
DUSP23,42.96509722354076
DUSP27,175.80112476090716
DUSP28,4.426625826648672
DUSP3,1047.9085450020596
DUSP4,0.6977984998285834
DUSP5,1.226137875292505
DUSP6,2.978167172156124
DUSP7,3.829291994227357
DUSP8,5.311493520301619
DUSP9,0.09316830421993326
DUT,111.46754727446852
DYRK1A,35.4255812933765
DYRK1B,182.8660869918594
DYRK2,10.806300453649278
DYRK3,0.17896879526141485
DYRK4,2.7301075398326673
DZIP3,3.589041776870394
EARS2,0.7844229035590475
EBP,60.45710445356736
ECH1,749.658975502267
ECHDC2,12.46289489609167
ECHS1,282.6868117739416
ECI1,69.73327716473965
ECI2,117.35387861426558
EGFR,1.1351209614147268
EHHADH,0.10863585759852899
EHMT1,0.30985668211499234
EHMT2,0.2757165992727587
EIF2AK1,29.885774461080132
EIF2AK2,10.736041355118374
EIF2AK3,5.189351026661952
EIF2AK4,0.22814083233077753
EIF4EBP3,184.80266275851065
ELOVL1,1.953076673509539
ELOVL2,0.051769543873650396
ELOVL3,0.028889764644596173
ELOVL4,0.048929990680407556
ELOVL5,0.2254181127609116
ELOVL6,0.152001824104005
ELOVL7,0.1010541952435855
ELP3,2.044648117715288
ENGASE,17.19005639922468
ENO1,334.3110292788004
ENO2,1.784855591904702
ENO3,11456.326990952537
ENOPH1,87.04804758774128
ENPP1,0.4890828692627604
ENPP2,1.482810030453418
ENPP3,0.0024233092235200963
ENPP6,0.030274816522865892
ENPP7,0.2621620114119895
ENTPD1,0.4974717584909093
ENTPD2,0.17944146534346084
ENTPD3,0.09547715737577922
ENTPD4,6.598267451619315
ENTPD5,2.120255278968468
ENTPD6,9.080738471112392
ENTPD8,0.5085502988520169
EP300,2.3352651664851867
EPHA1,0.08919026285038086
EPHA10,0.002588567029994091
EPHA2,0.6285908078451826
EPHA3,0.08205033239269012
EPHA4,0.43616072768999986
EPHA5,0.11374458455259583
EPHA6,0.0014407426021169913
EPHA7,0.025033681513802492
EPHA8,0.11945315526060056
EPHB1,0.8685665383753717
EPHB2,0.0016511919525271038
EPHB3,0.2022053040029103
EPHB4,0.2255288343191995
EPHB6,0.38273734371287715
EPHX1,89.61558310223084
EPHX2,3.063997985402049
EPM2A,31.78625425061422
EPRS,54.92579564470718
EPX,0.061066614090169793
ERBB2,0.12785664372213498
ERBB3,1.0902823842906706
ERBB4,0.30746475639473786
ERN1,2.3076607648580665
ERN2,0.0022129443183289727
ESD,784.0871441277242
ETFA,5383.352037756857
ETFB,1505.10296506477
ETFDH,50.61168578687412
ETNK1,1.9199840481974342
ETNK2,0.208360161137408
ETNPPL,0.1390649858452387
EXT1,0.453346819087942
EXT2,4.0895100712170525
EXTL1,0.952624067911044
EXTL2,1.0935531378968215
EXTL3,8.909516895379864
EYA1,0.30553172359115016
EYA2,0.15083458622663762
EYA3,0.875366968069188
EYA4,12.98786023766618
EZH1,28.67153464304713
EZH2,0.02757021995856535
F13A1,1.846259012563825
F13B,0.952082265681838
F2,0.0023643654151773844
FAAH,7.205240658502889
FAAH2,0.023888350459509346
FABP1,0.19662336815915682
FABP12,0.07361943011456162
FABP2,0.004652328797023223
FABP3,1684.970578957581
FABP4,130.41872295382828
FABP5,297.9788066940793
FABP6,0.974167366043698
FABP7,0.039067833251525755
FABP9,1.0553661478381027
FADS1,0.7102855985246288
FADS2,0.24366860060434753
FADS3,1.0619266370148424
FADS6,0.007802149574471314
FAH,8.901380057580152
FAM20B,9.205784137127232
FANCL,1.4578294002677323
FAR1,16.512586957783622
FAR2,0.13563207151220683
FARS2,2.0006363349281187
FARSA,1120.1793654493117
FARSB,2.9357066425763167
FAS,1.5541879894118151
FASN,11.85608099120279
FASTK,87.98255741802747
FAXDC2,0.6524036849413408
FBP1,0.12057508471044531
FBP2,394.639443651504
FDFT1,84.75338323945533
FDPS,7.840923876275797
FDXR,6.376732626487556
FECH,17.26982118040011
FER,0.15914583742197969
FES,1.864000844034385
FGA,6.990622680771628
FGFR1,6.586239802134712
FGFR2,0.023505542344248335
FGFR3,0.10551437296419641
FGFR4,1.533028141787621
FGGY,15.989634519084193
FGR,1.4441671276269972
FH,1973.1318816729909
FHIT,0.485285208945868
FHL2,6.343066555542513
FIG4,3.24280523103991
FITM1,188.68819903747365
FITM2,4.597697246588077
FKBP10,3.7418541869445203
FKBP11,0.5575822654360093
FKBP14,0.40642363606257104
FKBP1A,213.42073199031708
FKBP1B,0.1705565150054822
FKBP2,164.60927764491055
FKBP3,1803.0347796852204
FKBP4,493.317074339916
FKBP5,23.085054596300697
FKBP6,0.10950378332115708
FKBP7,2.773858402078445
FKBP8,25.79313576759595
FKBP9,22.452499648219682
FKBP9P1,0.3354345050980549
FLAD1,5.018984238874277
FLT1,2.064844409561126
FLT3,0.018261874340333738
FLT4,1.2090768645090348
FLVCR1,0.5622172837802714
FMO1,0.005177913170218078
FMO2,2.7905618153744616
FMO3,0.10707280145260913
FMO4,0.29236064380355115
FMO5,0.10745130072890605
FMO6P,0.001893505391609043
FN3K,19.233409012643456
FN3KRP,7.438696123845901
FNTA,34.53777103095978
FNTB,13.758034096415248
FOLR1,0.00820398397420809
FOLR2,1.5208474546612707
FOLR3,0.041627174697578664
FOSL1,1.859773469493326
FPGS,2.4450534358334934
FPGT,1.175101745911395
FRK,0.2428045170489307
FRMPD2,0.0015107814188188911
FTCD,0.021617543426513057
FTMT,0.3764543508002139
FUCA1,10.408819658945808
FUCA2,2.7832197038278776
FUK,2.7301075398326673
FUT1,0.5901895827864955
FUT10,0.12154491300338889
FUT11,1.337406989711072
FUT2,0.01795216886132967
FUT3,0.24163191121739452
FUT4,0.3187012519265899
FUT5,0.39312273333961184
FUT6,0.33433562982165704
FUT7,0.04696195391989397
FUT8,0.04138355555228082
FUT9,0.0012956099893113278
FYN,15.252905630196995
G0S2,121.78968615910733
G6PC,0.2573661812362027
G6PC2,0.003483648060003622
G6PC3,39.94087393742827
G6PD,24.316738385169803
GAA,37.74969892838496
GAD1,0.007735578898670585
GAD2,0.03730519390911924
GAK,1.630016485447528
GAL3ST1,0.4138119093906485
GAL3ST2,0.13876578010114057
GAL3ST3,0.02168246104374598
GAL3ST4,0.7501215480323153
GALC,4.389349328735838
GALE,0.455314063900528
GALK1,42.193654595283796
GALK2,7.8064257411266125
GALM,2.754806269247609
GALNS,1.2207040999274896
GALNT1,15.937277416303731
GALNT10,0.06385705854222418
GALNT11,5.188309570726628
GALNT12,0.0750786898195461
GALNT13,0.13507794190168348
GALNT14,0.0164718094232521
GALNT15,2.141980840745065
GALNT2,23.76483764030017
GALNT3,0.04394255679769901
GALNT4,0.084747401715496
GALNT5,0.0031154965843960937
GALNT6,0.0212458892832517
GALNT7,0.02672577826413516
GALNT8,0.0048052758809839545
GALNT9,0.006845809218840838
GALNTL5,0.003214857428612342
GALT,10.866787860596846
GAMT,310.9428785838436
GANC,2.934511353212466
GAPDH,23972.468297533585
GAPDHS,0.011681952958246637
GARS,246.38947184991642
GART,48.86472028826282
GATM,8.434357977859662
GBA,2.6653233765939635
GBA2,32.178242652161785
GBA3,0.3354345050980549
GBE1,62.87425102778992
GBGT1,0.1019430882042372
GC,0.1128901827185453
GCAT,101.35877842565775
GCDH,22.382326363139455
GCH1,0.9151517249991006
GCK,0.0027425273817721784
GCLC,3.8452144768216883
GCLM,47.60385540762342
GCNT1,0.08317195391509709
GCNT2,0.04374535373686995
GCNT2P,0.3354345050980549
GCNT3,0.010380395040084022
GCNT4,0.31163208535475223
GCNT7,0.019953888605048316
GCSH,14.15285322890343
GDA,0.11349595892143285
GDE1,19.912175511900585
GDPD2,0.007152659251142332
GFPT1,76.64560554679818
GFPT2,1.9182826501969088
GGCT,16.068235581327468
GGH,0.7487163482586745
GGPS1,244.24866860749287
GGT1,0.5755029653372258
GGT2,0.002046671636567646
GGT3P,0.0020657213397034238
GGT5,8.88743471248387
GGT6,0.030347992186013154
GGT7,6.780314551056237
GGTLC1,0.5642767148917974
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,1.020368409107652
GK2,0.9456388863331135
GK3P,0.3354345050980549
GLA,3.365366391801102
GLB1,4.096456825095846
GLB1L,0.41126064351094144
GLCE,0.05256370133752797
GLDC,0.05275053552048114
GLIPR1,0.30342579438209494
GLO1,1718.1270150753664
GLRX,514.4542333895434
GLRX2,13.96391823442766
GLS,25.48566605820579
GLS2,0.14136323647557822
GLT6D1,0.06930364432416915
GLT8D1,0.5400940371563142
GLT8D2,0.48953383834216396
GLTP,13.884908478558895
GLUD1,547.7172445274985
GLUD2,0.1378191614048984
GLUL,12.522448789626416
GLYAT,0.013654584417350622
GLYCTK,0.8375485854423391
GM2A,1.4578294002677323
GMDS,8.874962944467923
GMPPA,12.493874532848075
GMPPB,36.13539071212572
GMPR,424.77721970041756
GMPR2,31.15983343191159
GMPS,58.71543822693041
GNE,2.457190106107157
GNMT,1.0052933029748934
GNPAT,82.06004835649337
GNPDA1,20.437241076105288
GNPDA2,2.2153061851075577
GNPNAT1,18.821406519433506
GNPTAB,4.646524764211449
GNS,16.09868885431112
GOT1,18128.19931081347
GOT2,6971.591154492969
GPAA1,106.8282680275124
GPAM,0.11001936629202463
GPAT2,0.7277030383068046
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,4.1024130934943575
GPD1,543.1283889799162
GPD2,107.83960789322619
GPHN,17.43874166939952
GPI,2803.8644947574467
GPIHBP1,6.8243314045734245
GPLD1,0.11994554534148506
GPT,11.060807197274942
GPT2,12.36340383172031
GPX1,60.92644393809801
GPX2,0.02990947862605544
GPX3,2054.5593040237163
GPX4,418.7533105397532
GPX5,0.793289329058847
GPX6,0.006018475877015067
GPX7,3.7326176757065226
GPX8,0.30301665253181287
GRHL1,0.36747915998633235
GRHPR,39.866647347915745
GRK1,0.0009618571339747166
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.05242312236946347
GSR,162.14367821040503
GSS,104.08206361152715
GSTA1,0.014191781455433474
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,12.388261385369486
GSTA5,0.58469847618054
GSTK1,36.80093832090218
GSTM1,86.2449756638217
GSTM2,41.84741785908187
GSTM3,127.98029744726192
GSTM4,15.963451601505625
GSTM5,4.265392547337832
GSTO1,1775.3593407210947
GSTO2,0.22572363175190083
GSTP1,5137.949179932806
GSTT1,49.44679004852811
GSTT2,1.2487013148700252
GSTZ1,20.980604572574514
GTF2F1,5.198973378240094
GTF3C4,1.1085969899995083
GUCA1A,0.01700031581228111
GUCY1A1,2.9663227089166733
GUCY1A2,0.4633914402352725
GUCY1B1,1.0453859436592674
GUCY1B2,0.014260795395864018
GUCY2C,0.1407129546458825
GUCY2D,0.002814536722881941
GUCY2F,0.13808747592085474
GUK1,69.01438747638262
GUSB,1.9941868806820178
GYG1,768.6090499751914
GYG2,0.3171078807766749
GYS1,375.1695238537123
GYS2,0.024153568065806864
H6PD,29.52951645500859
HAAO,0.8954382802493136
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,0.7026492384557573
HACL1,15.584784928901968
HADH,3477.9636055867304
HADHA,2164.520171057279
HADHB,651.6577834175803
HAGH,82.24910541388559
HAGHL,0.11134646619894736
HAL,0.0033639040917956896
HAO1,0.007060045360245527
HAO2,2.123937704953015
HARS,99.709155272927
HARS2,25.52443301701567
HAS1,0.00527771563655706
HAS2,0.0025575512726907644
HAS3,0.08973744000868251
HAT1,108.43666253003262
HCCS,37.43808909377536
HCK,0.6380915624397504
HCST,0.8382673184745124
HDAC3,1.033957567574155
HDC,0.4165534166119978
HDLBP,181.39633455290206
HECTD1,13.313805429839874
HECTD2,1.162796232561539
HECTD3,3.175578454163508
HECW1,0.024780564347883876
HECW2,0.09723623788136133
HELZ2,0.5529550711437146
HEPH,0.054187814504504744
HERC1,0.7441909586890147
HERC2,0.2443404292456684
HERC3,3.641294712797371
HERC4,3.1072090433976443
HEXA,20.768115122818063
HEXB,1.747284209838971
HEXDC,0.3354345050980549
HGD,0.036314273614857125
HIBADH,96.4908181893302
HIBCH,3.7034221027271204
HIF1AN,27.789623264006554
HIGD2A,31.249222990045638
HIPK1,19.888203005308803
HIPK2,9.375790894177717
HIPK3,48.95308231803133
HIRIP3,0.32587282180819194
HK1,666.239980164363
HK2,33.80713171896165
HK3,0.6922631870167797
HKDC1,0.0010152896598335471
HLCS,2.1245967850588943
HLTF,0.029143644573956975
HMBS,50.241483317309175
HMGCL,174.33899452828112
HMGCLL1,0.019230728518043725
HMGCR,2.33153234570682
HMGCS1,17.336349138419447
HMGCS2,2.4749017618184173
HMOX1,857.8235239026278
HMOX2,45.023005820497275
HNMT,0.32871123618145065
HPD,0.031008182871412836
HPGD,0.1858206985578798
HPGDS,0.03360256648445227
HPRT1,642.7864387450193
HS2ST1,4.066187074455353
HS3ST1,0.041939625064875426
HS3ST2,0.05026457676306122
HS3ST3A1,0.010312769358587444
HS3ST3B1,0.07341046076165723
HS3ST4,0.012466929075615836
HS3ST5,0.0739364455353172
HS3ST6,0.3354345050980549
HS6ST1,16.68663474206684
HS6ST2,1.6649906909732133
HS6ST3,0.030567734415224028
HSD11B1,3.4648423835273983
HSD11B1L,2.2451273618683287
HSD11B2,0.20598015706025893
HSD17B1,0.18921303753563956
HSD17B10,99.0455353169454
HSD17B11,17.553741057347686
HSD17B12,114.81082253058173
HSD17B14,0.3189374449791293
HSD17B2,1.9024599930670496
HSD17B3,0.04084813731942402
HSD17B4,30.87045196230891
HSD17B6,0.005592387199447981
HSD17B7,0.31827356691462644
HSD17B7P2,0.3742382024048526
HSD17B8,1.9799485207298113
HSD3B1,0.8561440324619417
HSD3B2,0.9278984217862639
HSD3B7,23.48132853108031
HSPG2,0.07042106962675791
HTATIP2,39.919391239483765
HUNK,0.009679219583304106
HUWE1,4.7285828282746625
HYAL3,0.28917326964706647
HYALP1,0.3354345050980549
HYI,5.191434066076124
HYKK,1.4177212849984306
IARS,778.3706339248238
IARS2,50.42067410099643
ICK,1.5484853068815365
ICMT,53.38193420153564
IDH1,2.6699243556201537
IDH2,728.2425584174082
IDH3A,732.1656894181085
IDH3B,379.33094915460805
IDH3G,165.06381857409616
IDI1,96.45307287722244
IDI2,68.30525683654736
IDO1,0.6191100009196162
IDO2,0.0022344505238796196
IDS,14.408773439744982
IDUA,1.1206986690025942
IGF1R,2.8734300404375026
IKBKB,15.026749724135653
IKBKE,0.1814926253966057
IL4I1,0.2650150749255032
ILK,14.572495825532972
ILKAP,31.300792299507204
IMPA1,129.17470716902451
IMPA2,325.5303510701517
IMPDH1,3.166604439353924
IMPDH2,411.0453902653793
INMT,0.67639937993298
INPP1,229.54504454942696
INPP4A,1.690651230902035
INPP4B,1.4522005901351493
INPP5A,32.43506967433809
INPP5B,18.81290913769228
INPP5D,0.6660939348186787
INPP5E,5.630268289233521
INPP5F,0.16901680543203831
INPP5J,0.09289682060695335
INPPL1,11.028269868114345
INSL3,0.016068831604247245
INSR,12.177296926930156
INSRR,0.010927575295132773
IP6K1,11.036516636453328
IP6K2,7.597043868239289
IP6K3,375.88069966551086
IPMK,1.3042924184020277
IRAK1,105.76958874292126
IRAK2,4.200944438080043
IRAK3,0.6401321916197946
IRAK4,1.2269145294273092
IREB2,12.487792976148084
ISYNA1,13.432657554037426
ITK,0.15505536696177558
ITPA,201.91394105645406
ITPK1,13.365506477092707
ITPKA,0.12965465214019511
ITPKB,2.5756491643695534
ITPKC,8.253116682854676
IVD,253.09774761200904
JAK1,60.07246525541989
JAK2,3.743334387557357
JAK3,0.7627923790547575
JMJD7-PLA2G4B,0.19276672646590834
KALRN,1.5103068812434373
KANSL3,45.493379983782475
KARS,1129.370821451988
KAT2A,18.259691568410982
KAT2B,42.6771223622532
KAT5,30.228181882798026
KAT6A,7.1085095709901385
KAT6B,2.4123535878424374
KAT7,28.038928400631136
KAT8,39.55154855526324
KCNJ11,238.35010225551363
KCNJ8,5.056392023565307
KDR,5.791879412613961
KDSR,6.64861317644116
KHK,0.45779144216136647
KIT,0.23739788442017853
KL,0.11738593227596561
KMO,0.36449445000297004
KMT2A,2.961432434204178
KMT2B,0.3354345050980549
KMT2C,9.895498464771222
KMT2D,10.229155337429974
KMT2E,12.004117422655185
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,77.61246869068405
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.033229359254761635
L1CAM,0.08900802189110449
L2HGDH,1.9540762089805142
LALBA,0.09996023381633702
LAP3,725.7933673959556
LARS,447.01736562335475
LARS2,2.60005809067859
LATS1,0.26397955826948977
LATS2,9.349956095837502
LBR,11.987223584141143
LCAT,2.3386149878671194
LCK,0.3608058638170457
LCLAT1,0.6592415811636672
LCT,0.004374168105756186
LDHA,6595.413523018221
LDHAL6A,0.004812823739882082
LDHAL6B,0.0032125395263357705
LDHB,176.01437959562926
LDHC,0.01370749112641803
LDHD,69.87464151806896
LDLR,0.11855685348522804
LGALS13,0.16621830202908744
LGMN,49.661042444514024
LGSN,0.059118472577440906
LHPP,19.433810601053374
LIAS,1.4663813191101829
LIMK1,26.462889537649225
LIMK2,6.543632338106942
LIPA,2.2468840709316447
LIPC,1.2398895451585645
LIPE,3.0939679043989288
LIPF,3.357738887605179
LIPG,0.3762524657558821
LIPT1,1.3255609845719123
LIPT2,5.081268281906644
LMTK2,9.144970833689039
LMTK3,0.010548375141282195
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,0.599574587016676
LOXL2,1.2565011572197642
LPCAT1,0.2025765612132682
LPCAT2,0.5286286032836051
LPCAT3,28.215180601031054
LPCAT4,0.4809058869205834
LPIN1,51.53126598765458
LPIN2,1.052503736019173
LPIN3,0.24112971965251365
LPL,18.58311886193858
LPO,0.1697122996292287
LRAT,0.001166149407684039
LRP1,1.681948132574732
LRP2,0.002140142074532867
LRRK1,0.023102486599185165
LRRK2,1.8293942064111806
LRSAM1,2.824570124582018
LRTOMT,1.420921539309022
LSS,82.49359453075245
LTA4H,426.5767645864941
LTC4S,1.1193264282750504
LTK,0.32189285554639036
LYN,1.0781637709300982
LYPLA1,98.55407334041169
LYPLA2,46.16588559790221
LYZL1,1.4145390562382973
MACROD1,47.02719138128117
MACROD2,0.128622863003493
MAGEA2B,0.1626710879648594
MAK,0.009292133877915625
MAN1A1,0.3650813923013592
MAN1A2,1.9499310592335866
MAN1B1,0.6584704879716079
MAN1C1,0.45874500735913315
MAN2A1,1.417195594956805
MAN2A2,43.22140497674811
MAN2B1,10.217200384258815
MAN2C1,99.02656169236272
MANBA,2.1864399721623458
MANSC1,0.8461816423174222
MAOA,179.2992052956091
MAOB,129.89721190085876
MAP2K1,464.16789522407555
MAP2K2,526.4434450720282
MAP2K3,62.49160281917015
MAP2K4,33.98811254072342
MAP2K5,7.677035014119648
MAP2K6,6.9988940143415475
MAP2K7,4.585628011007654
MAP3K1,0.8124724137875345
MAP3K10,7.949815172442639
MAP3K11,9.658561161295237
MAP3K12,1.258062310189425
MAP3K13,0.21340881745126755
MAP3K14,33.7711078775928
MAP3K15,0.002338263372197637
MAP3K2,17.24322457554765
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,14.344706005742513
MAP3K4,6.812220996008352
MAP3K5,2.7749645352877232
MAP3K6,7.345803004090844
MAP3K7,0.5015443305809536
MAP3K8,1.921685752930927
MAP3K9,0.9129570373501914
MAP4K1,0.45188837119683717
MAP4K2,0.48753733186042847
MAP4K3,15.233906798728336
MAP4K5,11.279834678053215
MAPK1,268.7825301895958
MAPK10,0.057665821529594166
MAPK11,1.627884414217999
MAPK12,198.6916962200837
MAPK13,0.21020305347084908
MAPK14,25.96331231482273
MAPK15,0.01555920335902744
MAPK3,57.54317817339946
MAPK4,0.13931442404393635
MAPK6,27.54077223635091
MAPK7,2.062254369389069
MAPK8,5.471030529551222
MAPK9,5.282040162267537
MAPKAPK2,4.690369926806328
MAPKAPK3,240.620771956492
MAPKAPK5,18.907695257659807
MARCH1,0.4009641141443955
MARCH10,0.0182836997897873
MARCH11,0.007982758707868126
MARCH2,61.860274488303695
MARCH3,3.2636415646730956
MARCH4,0.015927672131572573
MARCH5,11.850475936282459
MARCH6,31.290143927083825
MARCH7,52.81365369381702
MARCH8,3.7979887831197736
MARCH9,5.897509900097094
MARK1,0.7445039687844137
MARK2,9.794111904655882
MARK3,41.30671832696215
MARK4,42.917074069121284
MARS,75.5574849126806
MARS2,3.3815865133350687
MAST1,0.0044508089667612055
MAST2,82.6997111789049
MAST3,0.2284240112913408
MAST4,2.857739435564454
MASTL,0.0316147127213942
MAT1A,0.0011820137441820497
MAT2A,234.03357582852644
MAT2B,100.06350737493639
MATK,0.025615704178105148
MBOAT1,0.6258757340376337
MBOAT2,0.2474503549809035
MCAT,17.720449388047978
MCCC1,7.015367374314331
MCCC2,27.041129991104533
MCEE,11.170248854468486
MDH1,6204.914908539117
MDH1B,0.3861109906552055
MDH2,14192.072110606465
MDM2,0.022565115859892865
MDP1,117.47885732126288
ME1,1176.5414682578626
ME2,68.63325461832588
ME3,7.322337634419281
MECR,10.963710228962517
MED1,0.4493362948033971
MELK,0.0007669602855835641
MERTK,0.4850922685851879
MET,1.718027509265996
METTL1,16.89031679680613
METTL3,14.614178221528782
MGAM,0.02032423607653527
MGAT1,20.61633036468677
MGAT2,1.0135729106091251
MGAT3,0.36401807361928373
MGAT4A,1.2207040999274896
MGAT4B,17.669766137660698
MGAT4C,0.3354345050980549
MGAT4D,0.02696149145334556
MGAT5,1.132148456645495
MGAT5B,0.02491408876539188
MGLL,12.475342672672358
MGMT,4.795230160562413
MGRN1,28.848586547135028
MGST1,11.263393622843532
MGST2,23.666331443852712
MGST3,38.01497945829321
MIA3,10.637302412113767
MIB1,2.619981385831838
MIB2,36.84748356615896
MID1,0.17723784597197273
MIF,8.724756600275542
MINK1,0.07616176802982717
MINPP1,3.0789755276329003
MIOX,0.03764002098229772
MIP,0.03852922737744857
MKNK1,10.50489988630826
MKNK2,4095.9334108829266
MKRN1,76.87146325807598
MKRN2,37.85888631930232
MKRN3,0.11565376458059205
