A4GALT,17.937425408073263
MLKL,3.258556829867092
MLYCD,118.73031548530189
MMAA,1.8403527505898671
MOCS1,17.389608929412244
MOCS2,14.331899492139158
MOGAT1,0.04327280441381907
MOGAT2,0.06171353466959499
MOGAT3,0.06832763191888709
MOGS,50.2209641226161
MOK,0.32556524108242924
MOS,0.013816547491519495
MOXD1,0.018804772132504713
MPC1,132.2071030851763
MPC2,92.16997539054145
MPI,19.94296966389178
MPO,1.3564050246232011
MPST,2870.632257156839
MRPL58,13.330417578133794
MSMO1,2.1003076656781743
MSRA,4.256888928286352
MST1R,0.10839873502587412
MT1A,18.839980996721906
MT2A,6058.040893345598
MT3,0.28362696535191284
MT4,0.3354345050980549
MTAP,95.25006773514858
MTFMT,8.223369118590325
MTHFD1,321.93105958156815
MTHFD1L,0.30582444787953106
MTHFD2,9.70798255705561
MTHFD2L,1.753895729392251
MTHFD2P1,0.3354345050980549
MTHFR,4.820292360687088
MTHFS,11.10942087134292
MTMR1,2.9736311240257036
MTMR14,55.19520376553051
MTMR2,0.2923441560471355
MTMR3,0.41719586991338986
MTMR6,5.087365986075049
MTMR7,0.3825534999755715
MTMR8,0.030018985217547246
MTPAP,7.191882643973805
MTR,0.500545788120325
MTRR,11.942390176684713
MTTP,0.07946019149576335
MUL1,52.81365369381702
MUSK,0.5901895827864955
MUT,0.3354345050980549
MVD,23.90747874225613
MVK,7.047495354330221
MYBBP1A,75.3988761243532
MYCBP2,0.0904462532137613
MYLIP,20.78192495769824
MYLK,0.07603173874147601
MYLK2,233.59602039398848
MYLK3,2.0994412490647685
MYLK4,2.3297623682499733
MYO3A,0.0010373412581561145
MYO3B,0.003483648060003622
MYO5B,0.07231712147126916
NAA10,103.50551524762818
NAAA,2.0071585654142314
NADK,4.65976691051761
NADSYN1,2.449843431646199
NAGA,1.9225367202721693
NAGK,4.7199619502865255
NAGLU,11.536625700242114
NAGPA,4.939601725259802
NAGS,0.03067772628606322
NAMPT,436.9611273629723
NANP,0.9985851409701144
NANS,75.80755345608793
NAPRT,25.164291606310147
NAPSA,0.05546734831346097
NARS,3564.208101622581
NARS2,6.232913890570206
NAT1,0.45606545298763207
NAT2,0.12468797835378152
NCOA1,19.151874578132727
NCOA2,0.23710054048180892
NCOA3,2.667373988079901
NCOA6,5.82811274437781
NCOR1,0.10195639144953036
NCOR2,1.8432503176599837
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,5.643170408827716
NDST2,6.45858669953081
NDST3,0.019462942544334894
NDST4,0.024005586560330774
NDUFA1,1027.7711854887943
NDUFA10,64.29908027316954
NDUFA11,94.67142078114058
NDUFA12,25.8220220618628
NDUFA13,1030.7856338495585
NDUFA2,21.063938882371176
NDUFA3,13.880821758261453
NDUFA4,73.219228875107
NDUFA5,49.72764082362052
NDUFA6,99.76884437323544
NDUFA7,10.65657407549486
NDUFA8,122.62191152452105
NDUFA9,70.31427302527779
NDUFAB1,242.92459922677892
NDUFB1,146.99691819381468
NDUFB10,419.33780917892636
NDUFB2,72.58935453583697
NDUFB3,234.0616189633463
NDUFB4,273.55773418561625
NDUFB5,176.99624021116367
NDUFB6,39.464183211192235
NDUFB7,357.69917654125874
NDUFB8,94.42655483370193
NDUFB9,78.78473620119048
NDUFC1,103.14189512246232
NDUFC2,66.13972993808363
NDUFS1,104.18337613054435
NDUFS2,97.69007480091268
NDUFS3,386.06832097118087
NDUFS4,176.22768699873853
NDUFS5,1145.996803434349
NDUFS6,27.31697291697275
NDUFS7,48.86579871581795
NDUFS8,102.12679423373068
NDUFV1,135.69024763740507
NDUFV2,276.1352062243401
NDUFV3,34.85696119306269
NEDD4,15.882801568534223
NEDD4L,3.5256953620878524
NEK1,1.0978704744113172
NEK11,0.2826470902436693
NEK2,0.19030571978057356
NEK3,2.3120776554383276
NEK4,1.9463948414946775
NEK5,0.00915426346477019
NEK6,0.22661683697862645
NEK7,31.287959775327
NEK8,0.09970052754604407
NEK9,3.218796151003348
NEU1,28.200484341565407
NEU2,0.07868648115252536
NEU3,7.317869772400397
NEU4,0.06771896887989987
NEURL1,0.14715923590013888
NEURL1B,4.910748654577784
NGLY1,33.75586424725934
NHLRC1,2.8743535610919406
NIT2,805.8824464727755
NKTR,14.601323117637842
NLK,1.8606187881930534
NLN,64.7098500115942
NME1,1455.2233534172913
NME2,281.45765578880633
NME3,16.62062247719137
NME4,10.691333033303062
NME6,0.4773314766514994
NME7,0.20671845223248395
NMNAT1,4.960232082127712
NMNAT2,0.03218892284995614
NMNAT3,5.606116568697298
NMRK1,4.855200815387843
NMT1,79.31199112193407
NMT2,1.8022714541101157
NNMT,57.05459187987272
NNT,75.19927786195123
NOL9,10.050130631256554
NOS1,8.108019218423408
NOS2,0.035481169063168706
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,1.0834622735815693
NOX1,0.0108236175897502
NOX3,0.09198887034239282
NOX4,0.13251302224523612
NOX5,0.0037399863834758356
NPAS2,4.147141088353076
NPC1,7.412930887726598
NPC1L1,0.03259686230544755
NPR1,1.166638873852313
NPR2,5.141488140236057
NQO1,89.74544153686251
NQO2,200.05314195529695
NR1D1,178.36364401672452
NRF1,1.4814837778890941
NSD1,8.122847630773533
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,370.84707120006067
NSF,60.79385621312648
NT5C,99.84189309769492
NT5C1A,19.369456020848254
NT5C1B,0.010978141834036677
NT5C1B-RDH14,0.037698419756150243
NT5C2,76.19980514529313
NT5C3A,43.23743450036354
NT5DC3,7.4304811918607765
NT5E,0.42386117386812194
NT5M,6.2448074950100265
NTAN1,1.1172014720170558
NTRK1,0.1444729308020667
NTRK2,0.18275722888203713
NTRK3,0.0776395042449566
NUAK2,0.8246329023799015
NUDT10,0.005887099167329129
NUDT11,0.03222596502941968
NUDT12,2.9002366036766074
NUDT2,30.16857581238485
NUDT3,30.09441113791313
NUDT4,24.877068368825867
NUDT5,12.917769949961503
NUDT9,10.605357300208757
OARD1,7.396137277361036
OAT,220.23192028933082
OBSL1,1.8950814239666938
OCRL,10.2052482757353
ODC1,20.601197033610962
OGA,13.207835039605774
OGDH,1770.3971453729982
OGT,41.574583678025704
OLAH,0.8033434226009533
OPLAH,16.38342044372692
OTC,2.3305572451444374
OTUD5,27.453051336392797
OXCT1,179.3178569646344
OXCT2,0.01135140256576384
OXSM,10.097807635234876
OXSR1,24.319659598328794
P4HA1,49.11753955413468
P4HA2,3.0641906627247857
P4HA3,0.011850970291548616
P4HB,597.027607499575
PADI1,0.038490813818347236
PADI2,369.1734210555898
PADI3,0.0033896590223573483
PADI4,0.10170901554548112
PADI6,0.3354345050980549
PAFAH1B2,228.99144426633003
PAFAH1B3,48.69706882006261
PAFAH2,10.56504103118068
PAH,0.0007681460127625394
PAICS,135.23039420096924
PAK1,51.84460685140738
PAK2,108.65220083082684
PAK3,0.020753885146826367
PAK4,0.06820735001938082
PAK5,0.1843105272396382
PAK6,0.4249877335552732
PAM,0.41956182733923014
PAN2,11.304307542664048
PANK1,5.588136927661399
PANK2,2.289128618022367
PANK3,4.478111720978901
PANK4,22.564746952972083
PAOX,0.8982355223387175
PAPOLA,2.2500219642343597
PAPOLB,0.0011205571263228744
PAPOLG,1.763088494489862
PAPSS1,4.092154264951277
PAPSS2,1.2783930618123966
PARP1,49.76651639419607
PARP10,0.942254104016394
PARP11,0.7054241534490716
PARP12,0.7333374568261494
PARP14,3.914660438383892
PARP15,0.08741665989360223
PARP16,2.063117642637759
PARP2,13.041571617945673
PARP3,16.8754286818523
PARP4,1.0436857503744985
PARP6,41.8155724557468
PARP8,0.3071717133054228
PARP9,2.7355922342944226
PARS2,1.2199282472676265
PASK,0.18714434463090246
PBK,0.05047916979689271
PC,27.882483467430674
PCBD1,84.16557530468656
PCBD2,6.980719751265207
PCCA,3.2645893152879775
PCCB,4.119769780075319
PCK1,0.33150621576210093
PCK2,0.49676080710051074
PCMT1,1789.1996981364234
PCYOX1,41.81184864797087
PCYT1A,22.268937064552897
PCYT1B,3.722585198742195
PCYT2,15.702104116083836
PDE10A,0.04712199189128516
PDE11A,0.4290609188601886
PDE1A,0.3136905907894667
PDE1B,0.5483357396753457
PDE1C,0.04147112799908576
PDE2A,2.8328550635750034
PDE3A,0.17378626281906775
PDE3B,0.03692262430625344
PDE4A,1.7664337395757952
PDE4B,8.036236671977097
PDE4C,0.14623445368835206
PDE4D,18.745264162581577
PDE5A,0.9777740076795483
PDE6A,0.017358881284795496
PDE6B,0.02344996617045937
PDE6C,0.10504304164507179
PDE6H,0.008780146106988285
PDE7A,31.680886196193924
PDE7B,0.6089895684677715
PDE8A,5.941369201511567
PDE8B,0.10414869716282839
PDE9A,0.5942080388390474
PDF,6.932416630228571
PDGFRA,1.5167916235751677
PDGFRB,25.36509807733047
PDHA1,469.58079425985875
PDHA2,8.963593332760542
PDHB,224.59504916368493
PDHX,50.873353930782415
PDIA2,0.14276590988596322
PDIA3,983.7195297578053
PDIA4,76.16379431707576
PDIA5,4.333155356336714
PDIA6,182.0016698753761
PDK1,0.13950192956359606
PDK2,166.47053944448592
PDK3,0.900760602059592
PDK4,866.5347450027032
PDP1,9.634931856354967
PDP2,0.3679654589898068
PDPK1,1.2222051693632088
PDPR,11.487636820671737
PDXK,3.480198501316295
PDXP,1.7654695176323802
PDZD4,0.2857620147603608
PEAK1,2.503603159637139
PECR,13.322381845646307
PEMT,16.38342044372692
PEPD,29.04996441730851
PEX11A,3.311097470336269
PFAS,28.173734954840246
PFKFB1,20.67149861340293
PFKFB2,21.808984485239748
PFKFB3,570.0838004962488
PFKFB4,0.08182638050176519
PFKL,16.40974193834266
PFKM,2759.7861921947924
PFKP,409.51301885257135
PGAM1,6.946780369461493
PGAM2,92.14558842160893
PGAM5,53.50948097682591
PGAP1,0.32758271917903486
PGD,822.1429610104439
PGGHG,0.02991860446325157
PGK1,321.4824050313559
PGK2,0.007531054235538047
PGLS,309.9299116225769
PGLYRP1,0.2525081318308596
PGLYRP2,13.13342928945454
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,5599.878110546535
PGM2,15.210877287218155
PGM2L1,1.910630159345863
PGM3,12.278907503896948
PGP,152.37998680714816
PGS1,9.95491463820676
PHEX,0.03390174097347052
PHGDH,16.873418887896584
PHKA1,4.615450735510204
PHKA2,3.0855328696480333
PHKB,39.58303553333563
PHKG1,92.07649330641446
PHKG2,3.6074095443164342
PHLPP1,1.7147282102794674
PHLPP2,0.6346934629913366
PHOSPHO1,0.3434531466836891
PHPT1,82.48028442527963
PHYH,407.50034341186614
PHYKPL,9.184724102060521
PI4K2A,0.9385670525364179
PI4KA,1.5406075239661643
PI4KB,1.1430322873120402
PIGA,2.9605032893049836
PIGB,0.560892196695185
PIGC,3.2068793191718794
PIGF,1.655079068155889
PIGG,2.899311397272649
PIGH,21.36361482572918
PIGK,4.7332463544213965
PIGL,1.062300072354827
PIGM,0.6204619501517142
PIGN,1.0344669033604443
PIGO,4.607860988537161
PIGP,5.007748124030906
PIGQ,15.976541969278584
PIGS,17.91030649676506
PIGT,14.857990483939183
PIGU,0.7488345316516831
PIGV,1.964327591567603
PIGW,9.481629321139781
PIGX,0.8630065060850949
PIGY,0.3354345050980549
PIGZ,2.5494844855932346
PIK3C2A,0.5258986912541253
PIK3C2B,2.3714288751761012
PIK3C2G,0.08873409730034958
PIK3C3,0.05547413589019318
PIK3CA,3.6713609677406525
PIK3CB,0.8959327163885686
PIK3CD,0.37314044131535634
PIK3CG,0.006176900746401831
PIK3R1,4.745457513149039
PIK3R2,5.80253150242744
PIK3R3,6.506533344129623
PIK3R4,16.078979658567654
PIK3R5,0.12305125997664211
PIKFYVE,3.6868986788756843
PIM1,49.41384487504695
PIM2,0.7663196963555307
PIM3,174.52270181092152
PIN1,611.7078726383985
PIN4,6.107772363667079
PINK1,317.14889243377445
PIP4K2A,1.1589561725365207
PIP4K2B,12.353995131474111
PIP4K2C,10.553007217225176
PIP5K1A,0.39714338684682776
PIP5K1B,0.029469190444286354
PIP5K1C,10.480863002311004
PIP5KL1,0.03677034405957058
PIPOX,0.12960548132745295
PISD,0.8790683967765412
PJA1,2.224945332945398
PJA2,54.92579564470718
PKLR,0.004361832093326381
PKM,1385.2237516809732
PKMYT1,0.053406601971370087
PKN1,110.01708655102505
PKN2,2.591063545027452
PKN3,1.2487013148700252
PLA2G10,0.04014957674600867
PLA2G12A,0.7111002801220663
PLA2G12B,1.1304561412675453
PLA2G15,97.151846740385
PLA2G16,66.93584076468098
PLA2G1B,1.7122342803165373
PLA2G2A,164.4065673944496
PLA2G2C,0.3354345050980549
PLA2G2D,0.00423150877323634
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.004182540236150485
PLA2G4A,0.5093008180021201
PLA2G4B,3.7618597733347507
PLA2G4C,45.380030950799544
PLA2G4D,0.0029278034068990332
PLA2G4E,0.30430290478464145
PLA2G4F,5.1872681573125625
PLA2G5,0.11450190607246197
PLA2G6,3.2721733343080466
PLA2G7,0.03707503241092455
PLB1,0.15505536696177558
PLCB1,0.5227452391149119
PLCB2,1.6848499434661672
PLCB3,0.19375343865959266
PLCB4,0.9144200433624027
PLCD1,0.909301608986259
PLCD3,18.448346758345767
PLCD4,30.99024625377837
PLCE1,3.0649336463743473
PLCG1,1.0843255398820641
PLCG2,0.5260121214451587
PLCH1,0.07332287096528302
PLCH2,0.028822545805508575
PLCL1,3.073357208572521
PLCL2,20.506083951809217
PLCXD2,0.032374220315971564
PLCZ1,0.07175189323406331
PLD1,0.13236486518325163
PLD2,2.0613911696400296
PLD3,8.79525429365429
PLD4,0.0024145582101034496
PLD6,3.2059350010892453
PLG,3.615722070737719
PLIN1,10.649355707631244
PLIN2,163.54462644653472
PLIN3,60.07246525541989
PLIN4,497.9269931276322
PLK1,0.0745226395980349
PLK2,9.765038373731693
PLK3,4.039960324952899
PLK4,0.07048787312887399
PLOD1,6.791218718238555
PLOD2,1.255933007736447
PLOD3,6.717601087748135
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,24.79114619710845
PLXNB3,0.08841626320484484
PMM1,3.749809929125031
PMM2,25.26145256852757
PMPCA,39.79548535979165
PMVK,144.14312365924218
PNCK,0.2544806467282153
PNKP,10.235377378971126
PNLIP,3.373951538945484
PNLIPRP1,0.1366750221007362
PNLIPRP2,0.167132018074518
PNLIPRP3,0.018139233522564087
PNMT,7.36369162298038
PNP,135.10983704657752
PNPLA2,331.3975124853925
PNPLA3,0.8721881014721782
PNPLA4,15.052612775493126
PNPLA6,1.087156935126101
PNPLA7,6.56329033172008
PNPLA8,13.441298883741483
PNPO,12.724826876566855
PNPT1,6.627208318895496
POLA1,1.924944434184923
POLA2,0.5307805275924955
POLB,16.473091967780903
POLD1,0.28984516055648823
POLD2,10.90518843271419
POLD3,0.16575184032677578
POLD4,56.25859357277018
POLE,0.04758875752705721
POLE2,0.10598613293517985
POLE3,63.17017933797621
POLE4,10.480633973710672
POLG,18.89414845302708
POLG2,2.027783904840239
POLH,0.6387716248936005
POLI,2.149813052418687
POLK,3.0042370256827624
POLL,12.177296926930156
POLM,5.395340677006323
POLN,0.09737539028897772
POLQ,0.1698289273386032
POLR1A,1.115307245176022
POLR1B,0.36937940950965265
POLR1C,7.5178133303391315
POLR1D,38.60932067393955
POLR1E,12.335772255366866
POLR2A,3.6885862633535917
POLR2B,21.09575241119412
POLR2C,134.84194121036398
POLR2D,39.11847001293079
POLR2E,146.9542832347039
POLR2F,6.908122552835826
POLR2G,9.179967585344947
POLR2H,71.93662640646319
POLR2I,66.89078809677878
POLR2J,43.51028378904798
POLR2K,23.878434659574406
POLR2L,251.121726771806
POLR3A,0.2143417882227619
POLR3B,0.5831176398272111
POLR3C,0.5108974524543075
POLR3D,8.985145336727797
POLR3E,43.97609509679711
POLR3F,8.324141174006117
POLR3G,0.21627500443776507
POLR3GL,124.10943755883301
POLR3K,8.888596654686019
POLRMT,19.483386319414677
POMGNT1,25.178270863456184
POMT1,7.754935683215938
POMT2,18.34044001054401
PON3,0.06411953766094639
POR,80.47373782792512
PPA1,1133.1578664158883
PPA2,92.55235757912709
PPARA,4.920019105525324
PPAT,2.5229014737083104
PPCDC,1.6361155344229215
PPCS,53.59427009275976
PPEF1,0.007179213845140771
PPEF2,0.0475767992202525
PPIA,85.06599418506232
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.008248884085639124
PPIAL4G,0.021279931297458393
PPIB,492.63391522322127
PPIC,19.644927367173338
PPID,1458.9598531878062
PPIE,7.857246846691487
PPIF,153.16016765934094
PPIG,6.754411148241144
PPIH,356.176000147488
PPIL1,35.66225986787292
PPIL2,0.48684523583607786
PPIL3,21.093488108323363
PPIL4,1.7806732393684097
PPIL6,0.40784326534279064
PPIP5K1,2.9911963218034447
PPIP5K2,0.3850675842315837
PPM1A,4.784823824720926
PPM1B,47.28207301444031
PPM1D,5.266536408291226
PPM1E,0.6236199459250633
PPM1F,7.062585981743349
PPM1G,27.56955983702826
PPM1K,3.2059350010892453
PPM1M,1.3738675849875628
PPOX,1.126802276567545
PPP1CA,199.01094056081027
PPP1CB,466.63259287104876
PPP1CC,71.87759739736734
PPP1R1A,418.9172617814003
PPP1R1B,0.2781600667438891
PPP1R2,202.8668913915045
PPP1R3A,57.78483052378078
PPP1R3B,127.07645495657722
PPP1R3C,285.97870255145835
PPP2CA,155.13972106430313
PPP2CB,67.39168557279095
PPP2R1A,716.414376310793
PPP2R1B,7.735474485319022
PPP2R2A,70.59401390658822
PPP2R2B,0.014263934010401602
PPP2R2C,0.038183786403182776
PPP2R3A,10.806300453649278
PPP2R3B,52.98066654056966
PPP3CA,440.8279942634966
PPP3CB,86.59561985484802
PPP3CC,79.14884288724751
PPP3R1,276.99891234600784
PPP3R2,0.007500747415517228
PPP4C,66.98224399460634
PPP5C,44.81950717832789
PPP6C,583.9572103264406
PPT1,2.066189320439829
PPT2,10.24111313327622
PPWD1,14.977339814778272
PRAG1,0.3354345050980549
PRDX1,22730.163424376635
PRDX2,8209.73233943269
PRDX3,188.47190527381733
PRDX6,2677.782125210192
PREP,211.32636831294386
PRKAA1,15.936514994519056
PRKAA2,41.08449405186404
PRKAB2,161.97029587521706
PRKACA,1523.941789602522
PRKACB,6.004428781969381
PRKACG,5.25292276820224
PRKAG2,6.248052005509243
PRKAR1A,45.21064401327117
PRKAR1B,0.7494188811524869
PRKAR2A,105.03284711088553
PRKAR2B,4.963165381103449
PRKCA,2.839302314899902
PRKCB,0.06463128458516207
PRKCD,0.5324374147117767
PRKCE,2.8337759169235057
PRKCG,0.4497238722756322
PRKCH,2.290010411487627
PRKCI,1.0852713050397789
PRKCQ,47.985078075954995
PRKCSH,131.36563080016757
PRKCZ,0.02185690900598141
PRKD1,0.03737782393979701
PRKD2,4.752675668372753
PRKD3,6.848565336191886
PRKDC,1.0955467268384185
PRKG1,7.489158873079575
PRKG2,0.010978141834036677
PRKN,0.21524163632635238
PRKX,0.531247722008536
PRKY,0.001145628857239012
PRODH,23.637172903972854
PRODH2,0.047452249121563574
PRPF19,360.6181535502326
PRPF4,169.04803432493404
PRPF4B,38.72066864382605
PRPS1,1270.0996814403813
PRPS1L1,1.6993128857058533
PRPS2,0.3528309495708896
PRRT2,0.6408126957063403
PSAP,152.23879255920897
PSAT1,1.5650263058961023
PSKH1,11.377567241754162
PSKH2,0.0032171756708742247
PSPH,343.78649388401055
PSPHP1,0.3354345050980549
PTDSS1,17.044016466829497
PTDSS2,15.767358653349316
PTEN,3.9693554336376042
PTGDS,48.394769098197344
PTGES,1.358973111595507
PTGES2,212.00303874718287
PTGES3,2994.4497752604525
PTGIS,26.18269885490491
PTGR1,52.32446134620414
PTGS1,0.7607746727046761
PTGS2,0.11301757217066682
PTK2,1.0073200704786
PTK2B,0.5788342137210332
PTK6,0.06186929783843356
PTK7,0.0071155733917702465
PTP4A2,5.194799201182034
PTP4A3,992.1694894085433
PTPDC1,1.0389701610490418
PTPMT1,19.815305793113566
PTPN1,28.800206751352448
PTPN11,31.120344688983135
PTPN12,2.25727033030079
PTPN13,0.06672944478411877
PTPN14,5.459452934336358
PTPN18,4.492266251284286
PTPN2,5.023345939067328
PTPN21,3.122118446165221
PTPN22,0.05083296096402552
PTPN23,15.827828094765707
PTPN3,19.847148128788948
PTPN4,1.079677089582743
PTPN5,0.03078779843247921
PTPN6,0.9777740076795483
PTPN7,0.07179350741951661
PTPN9,0.12410704147273441
PTPRA,0.145822365951264
PTPRB,2.4614712051686323
PTPRC,0.6089895684677715
PTPRD,0.11253959695547865
PTPRE,0.5708458022632219
PTPRF,0.7515272834522594
PTPRG,1.7522253685128846
PTPRH,0.019541423143333268
PTPRJ,0.5881824374991463
PTPRK,1.971167900847219
PTPRM,10.456837326231254
PTPRN,0.011168934230644677
PTPRN2,0.09853656388513474
PTPRO,0.015097387222060553
PTPRQ,0.01605596992516371
PTPRR,0.043548331337821294
PTPRS,4.861366444561534
PTPRT,0.0009722056743773755
PTPRU,10.685532240313556
PTPRZ1,0.1150109759262925
PTRH1,0.12635077593557587
PTRH2,203.57219088685778
PTS,19.79243515686784
PUS1,3.553477564847692
PXDN,0.2438017927466156
PXDNL,0.15235743325180026
PXYLP1,0.3900283303635837
PYCR1,2.6662856817519835
PYCR2,238.1838521828047
PYCR3,18.52640291410028
PYGB,75.0834270630927
PYGL,2.2679863374337494
PYGM,6401.676552166737
PYURF,3.6083767969305964
QARS,327.75887905784606
QDPR,759.865720283602
QPCT,1.038219341868746
QPRT,2.213554527898413
QTRT1,23.21263815391512
QTRT2,3.0803803903498332
RAD1,0.956084216499655
RAD18,0.2806894129292698
RAD9A,2.786890267788066
RAF1,1.5174117177525908
RAG1,0.026033598172057422
RALBP1,21.29419511337821
RARS,227.9078715610137
RARS2,9.492718213441176
RBBP6,0.47636395340638815
RBKS,1.895343880586923
RBP1,20.918404847365764
RBP2,0.44262896504099397
RBP4,2.644474872624942
RCHY1,14.987972121159675
RCL1,6.436001451697015
RDH10,2.224945332945398
RDH11,34.397438234482685
RDH12,0.08991998351670226
RDH13,1.1650270159212277
RDH14,27.293604137960532
RDH16,0.04489163120260736
RDH5,5.3313830127383355
RDH8,0.3354345050980549
REG3A,0.03753302076135294
RENBP,0.5921981174988934
RET,0.08782530903797246
REV3L,6.639851809315491
RFC5,5.971142235720057
RFK,8.288539169764604
RFWD3,1.9822937041979392
RGL1,0.8816184740397727
RHAG,0.3012257575781964
RHBG,0.0017040230818185296
RHCG,0.46371003719284815
RING1,37.765293198958446
RIOK1,0.6075464808077758
RIOK2,0.19320295953214867
RIOK3,106.36603517109462
RIPK1,6.278356629137214
RIPK2,0.5039609809973181
RIPK3,2.8662723702093658
RIPK4,0.01077912627283686
RIPOR1,1.8350848174091228
RNF103,22.102269366661794
RNF115,29.707442813070873
RNF123,133.11322093049247
RNF125,0.5948783202770149
RNF126,74.26756829558556
RNF128,1.6106266197426673
RNF13,30.52657043594435
RNF130,6.951201197767895
RNF133,0.0038334519127573444
