A4GALT,17.937425408073263
RNF138,4.463966285308974
RNF139,15.662977839957723
RNF14,24.619483570750916
RNF144A,1.0585300664054
RNF144B,37.56266997154601
RNF146,62.18804108377181
RNF149,7.02533493069138
RNF152,0.9555759518274749
RNF167,125.50156236390612
RNF180,0.5522946843409241
RNF182,0.02852950928285013
RNF185,15.09142430351886
RNF187,117.80577618164835
RNF19A,10.818392439103668
RNF19B,14.242319129749234
RNF2,3.6528074803818527
RNF20,2.9904485199742257
RNF216,14.17840321018587
RNF217,1.6865070402140523
RNF25,27.190230933549127
RNF31,36.42900808933764
RNF40,0.9673047333164939
RNF41,12.413129088686361
RNF5,43.783155852430035
RNF8,2.8116922640796425
RNGTT,2.0487459950115188
RNMT,82.66927105792496
ROCK1,2.4342407767881005
ROCK2,12.437145382548756
ROR1,0.1656317995656963
ROR2,0.005687598715910709
RORA,14.15285322890343
ROS1,0.193097575725101
RPAP2,1.2768268073073998
RPE,16.137773971391333
RPE65,0.011728131313476612
RPIA,34.73962116531054
RPL14,2291.0068821554423
RPN1,335.19989350397526
RPN2,331.26878938979047
RPP14,63.681563880290874
RPS6KA1,1.5365185041741247
RPS6KA2,6.853894662479966
RPS6KA3,3.812072562027004
RPS6KA4,1.0479233465050453
RPS6KA5,3.7774745078643677
RPS6KA6,0.07341046076165723
RPS6KB1,3.410969775713317
RPS6KB2,36.41352769169227
RPS6KC1,0.22951291799423088
RPUSD4,9.413450772796313
RRM1,28.528908586416883
RRM2,0.11184499644973717
RRM2B,21.210952190186674
RTCA,18.853519894781677
RWDD2A,0.7634975776301262
RXRA,53.85085625145155
RYK,10.649355707631244
SACM1L,5.292664806580004
SAE1,195.2234276280325
SAP130,0.5130242741958259
SARDH,0.013366481877952677
SARS,231.9416897200879
SARS2,8.730857159647384
SAT1,26.986171469153252
SAT2,65.50231895728645
SBK1,4.927231913846819
SC5D,5.5121184981562115
SCARB1,2.9465732394336945
SCARF2,2.547682030342644
SCD,11.524374505803296
SCD5,0.0731915261716159
SCLY,1.908080712635568
SCP2,112.03155285156025
SDC1,0.08123691849631505
SDHA,1003.5069531297686
SDHB,565.8350007758096
SDHC,26.273250448064193
SDHD,8.249036066580109
SDR16C5,0.0032729151050203318
SDR42E1,0.008215204327510554
SDR42E2,0.02998247397658675
SDR9C7,0.19560703817085162
SDS,0.15312002133490782
SDSL,1.0000750538554593
SEC11A,291.80623325595036
SEC11C,1.8967429681184445
SELENOI,0.1784505883933933
SEPHS1,420.8650588918182
SEPHS2,49.51269379029407
SERPINA1,0.4164910687628429
SERPINA3,7.013152752791056
SETD1A,0.3161544801971223
SETD1B,7.211921555838256
SETD2,0.05021173788178993
SETD5,9.81243764440761
SETD7,12.679024186204435
SETDB1,0.20159723362525198
SETDB2,0.9005407799899635
SETMAR,4.1173114592782545
SFXN3,123.46195021341289
SGK1,6.681489209655655
SGK2,0.023027081163765686
SGK3,1.0157463307845926
SGMS1,1.525717357366114
SGMS2,0.7543403588543811
SGPL1,14.35085521613808
SGPP1,3.1927204928008823
SGPP2,0.3650496300104268
SGSH,7.16518175492601
SH3RF1,4.848009593826939
SH3RF2,31.33517918585936
SH3RF3,10.62525189405745
SHMT1,45.727284598625076
SHMT2,403.68570235828963
SHPK,2.295302622226745
SHPRH,0.6062965310603631
SI,0.18373547314711697
SIAE,13.340261732426175
SIAH1,3.6752441439425567
SIAH2,7.778676285400129
SIK2,21.127775665246048
SIK3,4.355454511928632
SIN3A,2.157677468566109
SIN3B,0.060743316552051986
SIRT1,9.646745037193552
SIRT2,197.8176719412912
SIRT3,8.588692941968054
SIRT5,7.253148219594609
SIRT6,7.033089463993787
SIRT7,7.079653154092077
SLC10A1,0.009824472008923448
SLC10A2,0.0027402832234692085
SLC10A6,0.06574289650707166
SLC11A1,0.9049190379371991
SLC11A2,3.612246334726986
SLC12A1,0.012290879439862689
SLC12A2,2.1582570527934775
SLC12A3,0.0006940599300429512
SLC12A4,0.14289209156080557
SLC12A5,0.003751942871148526
SLC12A6,0.08981907917805167
SLC12A7,0.6529669729036752
SLC13A1,1.3898493503991496
SLC13A2,0.0013991255927559233
SLC13A3,0.12631972334640276
SLC13A4,0.012230008928517853
SLC13A5,0.008578718586090809
SLC14A1,0.05746043446200083
SLC14A2,0.09174955121870516
SLC15A1,0.005826864767327354
SLC15A2,0.033229359254761635
SLC15A3,1.7522253685128846
SLC15A4,26.57899410173716
SLC16A1,29.717612394988333
SLC16A10,8.80037727943496
SLC16A2,1.7039265187985757
SLC16A3,11.573395158380647
SLC16A7,0.2401259747459178
SLC16A8,0.17509205544074238
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.002120954231598687
SLC17A5,5.443673350570646
SLC17A6,0.03561924497624714
SLC17A7,0.44006623357254615
SLC17A8,0.023326127399307364
SLC18A1,0.058656845323138175
SLC18A2,1.622127660488321
SLC18A3,0.06214561646399096
SLC19A1,0.2712856587161171
SLC19A2,139.04355230614993
SLC19A3,0.021446897142412727
SLC1A1,0.5808348376461847
SLC1A2,0.047402324421938515
SLC1A3,1.3738675849875628
SLC1A4,8.332829955096978
SLC1A5,3.3263127221099946
SLC1A6,0.0008290857585357816
SLC1A7,0.6544535304658504
SLC20A1,18.13870503236666
SLC20A2,59.627186574449254
SLC22A1,0.5935379111613752
SLC22A10,0.10034501076203277
SLC22A11,0.20377100608576706
SLC22A12,1.368484858340572
SLC22A13,0.029581448516221055
SLC22A16,0.0011426229176837376
SLC22A18,0.6777758662163715
SLC22A2,0.020128789286269905
SLC22A3,22.046344190642074
SLC22A4,1.099389375803295
SLC22A5,12.874997652299326
SLC22A6,0.3332262579895881
SLC22A7,0.3754031874781076
SLC22A8,0.002116695046171419
SLC22A9,0.11807453767167743
SLC23A1,0.025111127064338625
SLC23A2,1.7798275966913464
SLC24A1,0.23739788442017853
SLC24A2,0.004870770510455415
SLC24A3,42.51730678482298
SLC24A4,0.006076467712922101
SLC25A1,123.56083456395577
SLC25A10,2.1681107796860073
SLC25A11,2870.2545836473646
SLC25A12,1988.5721709467236
SLC25A13,89.85590576504275
SLC25A14,1.651777871548997
SLC25A15,1.6848499434661672
SLC25A16,2.999578306937237
SLC25A17,2.4084470494029184
SLC25A18,1.659207447945874
SLC25A19,1.2300221457406493
SLC25A2,0.7617097541989009
SLC25A20,63.017647409879
SLC25A21,0.11897833494592543
SLC25A22,0.5384638321153338
SLC25A26,12.028826429030879
SLC25A27,3.5880755808690816
SLC25A28,83.24879604505784
SLC25A29,1.703096194962475
SLC25A3,4661.621127889085
SLC25A37,16.05512996154397
SLC25A4,5816.464815894647
SLC25A5,865.0934232678702
SLC25A6,129.79697006861102
SLC26A1,0.20538602652466362
SLC26A11,0.9445159849557959
SLC26A2,0.9342170567457125
SLC26A3,0.06060287969016613
SLC26A4,0.012382300241050337
SLC26A6,4.741425144827661
SLC26A7,0.004692348559827946
SLC26A8,0.01378225369737162
SLC26A9,0.49863557933720415
SLC27A1,2.2165951838485087
SLC27A2,4.602256097978344
SLC27A3,1.0449806842870903
SLC27A4,1.2865032482330243
SLC27A5,0.3600188489221818
SLC27A6,0.035481169063168706
SLC28A1,0.29346338534076666
SLC28A2,0.01356442800878645
SLC28A3,0.0076304134731962
SLC29A1,37.111465651765826
SLC29A2,26.288926884162507
SLC29A3,0.47963212513033104
SLC29A4,0.06979353535750364
SLC2A1,1.565343836785567
SLC2A10,0.13816776229153788
SLC2A11,5.4815599426743615
SLC2A12,1.8268672038051585
SLC2A13,0.12631972334640276
SLC2A14,0.04221340820481058
SLC2A2,0.7271472329221568
SLC2A3,44.39472074480986
SLC2A4,299.22300495784395
SLC2A5,14.884664982040157
SLC2A6,0.25329676308469823
SLC2A7,0.02769435809366143
SLC2A8,14.165627047826016
SLC2A9,0.04929324336297235
SLC30A1,2.3253386213501512
SLC30A6,4.186981884008493
SLC30A7,6.436666870094922
SLC31A1,2.591012288589465
SLC32A1,1.4740945089441455
SLC33A1,212.5007253847253
SLC34A1,0.052920680058348275
SLC34A2,0.03517920094306044
SLC34A3,0.012172238962277962
SLC35A1,12.004117422655185
SLC35A2,4.354146935506551
SLC35A3,1.9191333108454698
SLC35B2,0.5535160255033743
SLC35B4,0.5575822654360093
SLC35C1,2.6045833948001276
SLC35D1,3.034087576726987
SLC35D2,1.8134018755355539
SLC36A1,2.77129717343291
SLC36A2,53.683288350959906
SLC36A4,0.5463584428800855
SLC37A1,3.933354899780091
SLC37A4,15.052612775493126
SLC38A1,18.380841385796327
SLC38A2,20.121172442331467
SLC38A3,20.588757491955594
SLC38A4,3.627732913975422
SLC38A5,0.05148412897054918
SLC39A7,11.286430308210157
SLC3A1,0.15868458010441508
SLC3A2,72.55360873781326
SLC40A1,21.252565361651474
SLC41A1,19.97036447479252
SLC41A2,0.055591495635406045
SLC43A1,15.38965194155018
SLC43A2,12.500245805024129
SLC46A1,0.26888791758894165
SLC47A1,20.36844533792575
SLC47A2,0.13747073978190585
SLC4A1,0.004888434430903932
SLC4A10,0.15590695398661464
SLC4A2,3.8508432111711217
SLC4A3,0.17524888404414013
SLC4A4,0.9371572629188767
SLC4A5,0.5351813273865812
SLC4A7,0.3021133840793946
SLC4A8,0.0021145661067839576
SLC4A9,0.015428334234191867
SLC51A,0.46613282805079187
SLC51B,0.5728407866881655
SLC52A1,0.04712199189128516
SLC52A2,3.605475197348738
SLC52A3,0.24313975921329892
SLC5A1,0.004364298728793085
SLC5A10,0.00439392044842471
SLC5A11,0.00893683132776972
SLC5A12,0.0012015256827005649
SLC5A2,0.00967341865456983
SLC5A3,0.1255683507315296
SLC5A5,0.016727532677080454
SLC5A6,5.367012412578757
SLC5A7,0.00184782682190042
SLC5A8,0.0010112573516460098
SLC5A9,0.006935136879996687
SLC6A1,0.496502330612074
SLC6A10P,0.05303736159799696
SLC6A11,0.16250422749413002
SLC6A12,0.09133724565399125
SLC6A13,0.1618161928217069
SLC6A14,0.0021871929007547717
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.001724420571297308
SLC6A20,0.12480528326433667
SLC6A3,0.01835103096892868
SLC6A4,0.01836094270979808
SLC6A5,0.10319845039380167
SLC6A6,0.5783811642465857
SLC6A7,0.0025752652521965165
SLC6A8,162.87253325544683
SLC6A9,0.040227073390446885
SLC7A1,1.0743823648089494
SLC7A10,0.10457214011768592
SLC7A11,0.0008759784040573797
SLC7A2,68.76297829570706
SLC7A3,0.04448941571177317
SLC7A5,2.6551442726928083
SLC7A6,33.344816695691954
SLC7A7,0.16042853394068984
SLC7A8,4.315992642678034
SLC7A9,0.017101116863452274
SLC8A1,0.01311548152562206
SLC8A2,0.2303568417103355
SLC8A3,6.455320239086891
SLC8B1,3.06212683781348
SLC9A1,1.7097410890137923
SLC9A2,1.6163750594097432
SLC9A3,0.18677353115489478
SLC9A4,0.314551529377227
SLC9A5,1.3738675849875628
SLC9A7,4.490243619357425
SLC9A8,19.80611051926665
SLCO1A2,0.000909201130134181
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.0009680272371909095
SLCO2A1,0.5795009323349778
SLCO2B1,1.7039265187985757
SLCO3A1,2.492832249293515
SLCO4A1,7.470087012806383
SLK,29.125186550235515
SMARCD3,38.49969598255264
SMG1,1.5622373501252909
SMPD1,81.38493455682938
SMPD2,2.1728619171984134
SMPD3,0.35331324360511385
SMPD4,7.24981660119118
SMS,94.98858330635333
SMURF1,14.101781412697383
SMURF2,3.9422164882453417
SMYD3,3.315653484021465
SNRK,6.8948785551167955
SOAT1,1.673712612316803
SOAT2,0.050345694850773164
SOD1,2157.708498889334
SOD2,1176.1063833015892
SOD3,8.75054313648375
SORD,0.40226374763053496
SPCS1,214.77812659961756
SPCS2,144.33954596040428
SPCS3,293.5689585454172
SPEG,46.22342104011549
SPHK1,2.138501725503355
SPHK2,0.35445532223661763
SPR,661.3468978796644
SPRYD3,19.05684024426345
SPTLC1,9.274933447310197
SPTLC2,0.3811060865158733
SPTLC3,0.02880806058209558
SQLE,0.01916801133442744
SRC,0.7566013494102559
SRD5A1,0.26831766585684286
SRD5A2,0.031008182871412836
SRD5A3,1.559079393489412
SREBF1,40.514183553399235
SRM,820.7327559750065
SRMS,0.014339302862127937
SRPK1,3.149681703307758
SRPK2,3.208768125022321
SRPK3,40.514183553399235
SSH1,8.866525038953656
SSH2,89.0396161262605
SSH3,1.857237982356535
SSR4,119.4638229755198
SSU72,361.5029441494549
ST3GAL1,20.464772575154157
ST3GAL2,7.286610283663307
ST3GAL3,36.19694282541165
ST3GAL4,0.6860467060831388
ST3GAL5,15.311739090678172
ST3GAL6,0.4481515150489148
ST6GAL1,2.76579798134063
ST6GALNAC1,0.10147505241010978
ST6GALNAC2,5.299985467872165
ST6GALNAC3,0.06728837703411694
ST6GALNAC4,15.259841930033891
ST6GALNAC5,0.005618343221957376
ST6GALNAC6,37.531516861045134
ST8SIA1,0.025619239864371573
ST8SIA4,0.09404697933198175
ST8SIA5,3.950096859027504
STAMBP,11.62078037143096
STAMBPL1,0.0898743405665407
STARD3,16.50193476780118
STK10,0.10226840341780735
STK11,74.67937915072012
STK16,0.9412627340482242
STK17A,7.701855530176955
STK17B,0.3902903457295226
STK19,6.25434713238993
STK24,20.61633036468677
STK25,15.78563529364424
STK26,0.629690691282171
STK3,4.913558209458935
STK31,0.029254156656876494
STK32A,0.021167634759381635
STK32B,0.04011083982709681
STK32C,2.0475899845368657
STK33,0.2699720736389922
STK35,5.955289595087817
STK36,0.6674661326391533
STK38,3.6598189508946692
STK38L,4.617012257112135
STK39,4.978907095276157
STK4,0.33644221420573084
STRA6,0.33287750988616466
STS,4.876787475606117
STT3A,1.8445753788885721
STT3B,41.3543695141155
STUB1,132.75117734603722
STYK1,0.017663213149607258
STYXL1,8.233663879517778
SUCLA2,380.11761905314785
SUCLG1,489.1604701674129
SUCLG2,2104.151666079025
SULT1A1,3.5128760100794967
SULT1A2,0.10509015545521966
SULT1A3,0.06403432704124211
SULT1B1,0.0067621107268791775
SULT1C2,0.0037567276385348067
SULT1C4,0.0379921487061199
SULT1E1,1.3273511575593253
SULT2A1,3.553854432798619
SULT2B1,0.1193166773512858
SULT4A1,0.02483676736458999
SUOX,6.728668938965023
SUV39H1,5.869730991788868
SUV39H2,0.48290670289622173
SYK,0.2832234038333826
SYNJ1,0.03810433414949004
SYNJ2,0.04622857395089
SYVN1,0.9843875412658766
TAF1,6.30759533176941
TALDO1,191.93863971742368
TAOK1,1.9201628804228028
TAOK2,9.516962400069987
TAOK3,5.29475621405626
TARS,85.7060896199078
TARS2,2.5369818512966495
TARSL2,22.273391892841726
TAT,0.009323788096808111
TBCB,62.02644500422615
TBK1,0.940479941136038
TBL1X,4.05735983412043
TBL1XR1,6.553428496696207
TBXAS1,0.07301647434100862
TCIRG1,10.052478116880799
TDO2,0.004131248499698184
TECR,140.7329678801034
TECRL,1.3381974848568237
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,58.074049396952404
TESK2,2.2284525866412013
TFRC,27.88359650285079
TGDS,3.5523636025511762
TGFBR1,7.553177744990417
TGFBR2,12.69983330976564
TGM1,0.13846670552724552
TGM2,29.648047222384754
TGM3,0.38979818224765395
TGM4,0.8030397362335248
TGM5,0.004050908623439101
TGM6,0.018105422639918517
TGM7,0.04808453529788695
TGS1,8.110300153869577
TH,0.3942180720015461
THNSL1,0.6319776444351166
THTPA,6.3471733910440795
TIAM2,0.7075067982365866
TICRR,0.02753562483174851
TIPARP,6.171357421938121
TK1,4.804907882485647
TK2,2.6553757221054366
TKFC,17.655218887752373
TKT,12.687340276090724
TKTL1,0.02431438318113739
TKTL2,0.004007222691003712
TLK1,5.115513611372098
TLK2,0.3691182541430733
TM7SF2,5.892165731050189
TMEM91,0.39010576962113425
TMLHE,3.2380734899465047
TMX3,4.718940387714156
TNFRSF21,3.105221896450226
TNIK,9.238563674841437
TNK1,0.03311756270878355
TNK2,23.325694266807037
TNKS,10.133595473063364
TNKS2,32.57120478070417
TNNI3K,1.1604918864706841
TNS2,1.434061794943761
TOPORS,2.9902652847273594
TP53RK,5.2654918197359235
TPH1,0.1705045234830383
TPH2,0.08567194949607831
TPI1,12827.449538375076
TPI1P2,0.23912308256094844
TPK1,0.3455526633423576
TPMT,6.835344661803478
TPO,1.7932419876166523
TPP1,22.508585470822606
TPSAB1,3.6888418307686086
TPSB2,1.8024762451320138
TPSD1,0.0057328388686603456
TPST1,0.6599261674134533
TPST2,10.300944683817914
TPTE,0.3354345050980549
TPTE2,0.04370593478866079
TRAF7,24.877068368825867
TRDMT1,0.21020305347084908
TREH,0.010002266600942927
TREX1,6.515767990790232
TREX2,0.12013917835184416
TRHDE,0.01512596907095416
TRIB3,0.5595677460669971
TRIM11,1.0487408380130498
TRIM32,3.522653654346305
TRIM33,3.1425111166521065
TRIM63,3385.296495782991
TRIO,0.6612460319960269
TRIP12,18.971385774727054
TRIT1,7.310052348952311
TRMT1,6.286768546096535
TRMT11,5.730175982280575
TRMT1L,16.88499000972189
TRMU,4.964360251063162
TRPM6,0.05038626386896315
TRPM7,3.2361811871289374
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,1.8209736296402887
TSSK4,0.3725918068962155
TSSK6,0.34189519307988686
TST,23.89264202995256
TSTA3,71.42072152204825
TTC3,4.603794943963323
TTK,0.0017869893356482658
TTL,2.0160028933741567
TTLL10,0.07499069857576741
TTN,692.8326694222037
TUSC3,0.061187322148108576
TUT1,0.4894346248028062
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,448.3189623260438
TXN2,62.37583362975673
TXNRD1,195.00613908360327
TXNRD2,7.0308737054979655
TXNRD3,1.0412483263999048
TYMP,12.887528038317303
TYMS,1.568087040036307
TYR,0.0015225198905663205
TYRO3,0.2820710155787637
TYRP1,0.03397661876768307
UAP1,21.090209079679383
UAP1L1,0.9926300137958478
UBA1,494.9983740253504
UBA2,325.32476534684645
UBA3,38.008139399867005
UBA6,18.086666223605782
UBA7,3.4725187158031843
UBE2A,52.10637457485148
UBE2B,232.69269601471834
UBE2C,0.2433079660896288
UBE2D1,114.35681828382377
UBE2D2,56.0819708311658
UBE2D3,1273.5990091061117
UBE2D4,49.216267709135025
UBE2E1,53.28155957139351
UBE2E2,2.39911031068054
UBE2E3,12.649854365406483
UBE2F,2.204989456928374
UBE2G1,88.78589075388263
UBE2G2,16.648929159823666
UBE2H,238.0405568536095
UBE2I,399.95530408953755
UBE2J1,6.648398147463121
UBE2J2,25.37948102828847
UBE2K,386.9468036258936
UBE2L3,1795.1147060345675
UBE2L6,5.824907578327438
UBE2M,252.5063071956107
UBE2N,21.321957482951646
UBE2NL,0.3354345050980549
UBE2O,25.29320821475059
UBE2Q1,3.786315672128793
UBE2Q2,3.423197504351459
UBE2QL1,33.7711078775928
UBE2R2,22.909981739763097
UBE2S,8.239384322889165
UBE2T,1.411085369147109
UBE2U,0.023784263818109993
UBE2W,6.573123823732976
UBE2Z,39.383351972502005
UBE3A,44.65327238247036
UBE3B,10.73380638885984
UBE3C,5.80935947659849
UBE4A,1.4005820655422374
UBE4B,3.8177473032811218
UBLCP1,44.67515977860439
UBR1,0.7774797940625718
UBR2,4.641916344290626
UBR3,0.2248764218393249
UBR4,11.584919805724253
UBR5,0.9376937319778732
UBR7,29.94526654057948
UCK1,18.457564863753788
UCK2,4.215322837214156
UCKL1,29.144164443652144
UCP1,0.058364989262093596
UCP2,164.82736048165134
UCP3,520.9597062898881
UEVLD,5.1550054597054356
UGCG,6.961150152385877
UGDH,8.516831972938162
UGGT2,0.8010609599281073
UGP2,4724.430836456918
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.0024320666696705205
UGT2B17,0.027977665830946942
UGT2B28,0.6936387983112186
UGT2B4,0.004624855737279198
UGT2B7,0.1550237091590488
UGT3A1,0.5503144878616041
UGT3A2,0.0494868784154801
UGT8,0.0034648084895877685
UHMK1,17.376290866734426
UHRF1,0.02422423692175149
UHRF2,3.0116940326184776
ULK1,87.96403547676596
ULK3,19.58753576739381
ULK4,0.10631661935581666
UMPS,58.53525913269913
UPB1,0.09570824163079401
UPP1,1.4692548727516668
UPP2,0.3354345050980549
UPRT,2.39827922557036
UQCR10,146.5088476425593
UQCR11,168.37062175489746
UQCRB,234.8504160422118
UQCRC1,3929.654400972106
UQCRC2,5953.85245341096
UQCRFS1,1576.1609516126616
UQCRH,103.59360423839678
UQCRQ,217.4740291325495
UROC1,0.015472995965505226
UROD,48.324326888720584
UROS,36.56839184690154
USP1,8.214220420137227
USP10,4.25789048755756
USP11,21.725335479660234
USP12,6.30759533176941
USP13,143.36688362857294
USP14,171.41453795709137
USP15,6.156167317846288
USP16,39.01705188891544
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,3.1239969910935343
USP19,3.614019236806016
USP2,279.40270015632336
USP20,11.133743956386343
USP21,5.799335457483012
USP22,180.71921945707135
USP24,4.740237552246908
USP25,0.3375016552650079
USP26,0.08118014005684498
USP28,22.41037145404952
USP29,0.08228852752006045
USP3,0.365732469826159
USP30,0.2873336250801497
USP31,4.973651184102668
USP32,0.6136009169483211
USP33,11.51212595994739
USP34,9.33234977952583
USP35,1.6328220731199679
USP36,9.682202230745794
USP37,0.6096632069070892
USP38,11.597921342858962
USP4,1.737272051956962
USP40,0.19833762980403172
USP41,0.008105939275202288
USP42,1.62377202391035
USP43,0.0032241324361190807
USP44,0.09083383038394158
USP45,1.1130786601806166
USP46,2.944716909759948
USP47,9.807822158053137
USP48,0.17894206214137773
USP49,0.7564515670667272
USP51,0.2950318896884909
USP6,3.8881258450873744
USP7,61.93327348902425
USP8,0.47944219232137414
USP9X,9.487990872576939
USP9Y,0.0016654046401521484
UST,0.19785509324843717
UXS1,7.038629481434045
VARS,262.22703646776694
VARS2,65.12173537858278
VKORC1,8.616394986414422
VNN1,0.09621702644614392
VNN2,0.29462507715030267
VNN3,0.028377804714550176
VRK1,16.72769164931238
VRK2,2.9328158530341195
VRK3,5.6866393486340945
WARS,574.1599694838251
WARS2,5.783361553847271
WDYHV1,7.856784812205767
WEE1,3.320605340085948
WEE2,0.04696195391989397
WNK1,3.7339293407912177
WNK2,16.752700168639972
WNK3,0.023884864728876794
WNK4,0.016358771205469726
WWOX,0.5748371853474791
WWP1,61.963741659398856
WWP2,0.13543988527834622
XDH,0.08941486424890002
XPO6,0.12872613414770423
XPO7,17.336349138419447
XYLB,0.04011083982709681
XYLT1,0.19683746878201375
XYLT2,1.873307931959859
YARS,1069.0222391098287
YARS2,14.903914187313683
YES1,5.927455438915949
ZADH2,15.246873242687949
ZAP70,0.6130336686631955
ZC3HAV1,0.317054184577203
ZNRD1,6.720976691212056
ZNRF1,21.36361482572918
ZNRF2,2.6296959796753616
ZSWIM2,0.015679988656711358
