A4GALT,40.92702819960591
A4GNT,0.01685267264073278
AACS,150.74207497841587
AADAC,2.051411388607659
AADAT,2.4788705384356127
AAK1,5.037567946288585
AANAT,0.0465810277479107
AARS,386.5403373285298
AARS2,3.3459775979148665
AASDH,3.4532967045350285
AASDHPPT,11.158262830892768
AASS,108.05625455254167
AATK,1.4467718534302603
ABAT,4.02158929274098
ABCA1,27.242773844783503
ABCA3,4.950208144148806
ABCA4,0.12805827354104313
ABCA8,29.855779189029278
ABCB1,0.7761503826204754
ABCB11,0.6133838490669242
ABCB4,0.16806512933013865
ABCB6,25.707766225173643
ABCC1,0.6695237432657586
ABCC11,0.012485182155469721
ABCC2,1.3162668398395208
ABCC3,0.6841338086581095
ABCC4,0.5730367032858383
ABCC5,3.0113859597645063
ABCC8,0.07690025322382428
ABCC9,7.948733255442195
ABCD1,16.087981476069416
ABCD2,6.863545664506607
ABCD3,38.66349587161028
ABCG2,1.0271242316274174
ABCG5,0.004961519505461993
ABCG8,0.0009174291916872679
ABHD12,24.716655986218505
ABHD5,18.496383498978247
ABHD6,6.732594700979189
ABL1,72.99524964718023
ABL2,7.527375320270468
ABO,0.9639918618391736
ACAA1,40.86734358931832
ACAA2,141.77763077813864
ACACA,15.30331657315651
ACACB,440.3191913451306
ACAD10,5.04811101715289
ACAD11,0.017976188729388512
ACAD8,33.975651277175096
ACAD9,316.99311519976493
ACADL,10.631044862778849
ACADM,32.616211826156274
ACADS,130.25421289258009
ACADSB,136.52027968389754
ACADVL,836.3801076869464
ACAT1,66.80534351679718
ACAT2,10.993370021229033
ACE,6.487782478154222
ACE2,0.7190896887173956
ACER1,0.043367947614435805
ACER2,6.335906918250068
ACER3,10.725652668302217
ACHE,0.6292774632844259
ACLY,35.28515823821082
ACMSD,0.10436447862188088
ACO1,80.36132048015457
ACO2,62.20288601951322
ACOT1,7.964742690795328
ACOT11,0.06233175190765725
ACOT12,0.01882045029204483
ACOT13,4.20076972057954
ACOT2,43.78018326979807
ACOT4,2.338358301659745
ACOT6,0.1266578782528195
ACOT7,3.929686818074577
ACOT8,6.97184799253759
ACOX1,7.361245871343454
ACOX2,5.715190445420017
ACOX3,5.256881326532461
ACP1,5406.876189715849
ACP2,9.192015669603355
ACP4,0.0036202735317779565
ACP5,5.380944463162297
ACP6,3.2736849435736213
ACP7,0.44999467512671487
ACPP,0.003582534524254354
ACSBG1,0.03357400662513097
ACSBG2,0.016214601051288514
ACSF2,24.07937161162092
ACSF3,3.5983223415976875
ACSL1,1382.8925990925661
ACSL3,6.224300339352226
ACSL4,5.04916500465267
ACSL5,6.396886428241136
ACSL6,0.004982669754933361
ACSM1,0.04471874266669136
ACSM2A,0.04318860827003603
ACSM2B,0.03469523697805806
ACSM3,0.06630727113958493
ACSM4,0.025771127960777074
ACSM5,16.910498646588845
ACSS1,5.138564303369543
ACSS2,50.47616225160569
ACSS3,21.819698627257765
ACVR1,17.035698841413545
ACVR1B,18.545574319228315
ACVR1C,6.480167881482412
ACVR2A,6.93312109422689
ACVR2B,0.6078232551343872
ACVRL1,74.70511481130869
ACY1,161.24828382197782
ACY3,0.8654554552953571
ACYP1,4.272834624033955
ACYP2,2.6875524483001554
ADA,13.17305374039171
ADCY1,0.46297674932373756
ADCY10,0.01600325379760051
ADCY2,0.8704677263180755
ADCY3,59.5196709641778
ADCY4,47.2103435841867
ADCY5,13.673251111453927
ADCY6,30.17677392516843
ADCY7,1.4976747175979415
ADCY8,0.10844658669179806
ADCY9,4.478975847410373
ADH1A,1.9275782180226952
ADH1B,5593.209977197739
ADH1C,15.022692067794951
ADH4,1.2216717383554263
ADH5,1574.5532038910296
ADH6,0.13847082404739516
ADH7,0.8925047500096476
ADHFE1,30.465272901263297
ADI1,58.902274269238795
ADK,12.902149579192647
ADO,10.278983561908078
ADPGK,98.19673231195046
ADPRH,17.543263274869343
ADSL,453.18456718875655
ADSS,173.6176433745327
ADSSL1,11.245265138095112
AFMID,6.663517856058249
AGA,30.753360138648105
AGK,4.973747760110975
AGL,0.5983243008321958
AGMAT,0.027925690706486008
AGPAT1,6.084949783626248
AGPAT2,2045.977688734402
AGPAT3,11.419793813511177
AGPAT4,0.26650330208375744
AGPAT5,4.657936435939847
AGPS,23.588385427969396
AGT,5.216406517763543
AGXT,0.03094513411424657
AGXT2,0.0026892722899041384
AHCY,3532.8116340207653
AHCYL1,45.19970863941174
AHCYL2,3.2870494684282137
AICDA,0.27065451383809436
AK1,264.9285263296245
AK2,576.8211577387395
AK3,132.6351813153319
AK4,257.5075049374076
AK5,0.019297555156486488
AK7,0.1710686110500673
AKR1A1,97.70407262946584
AKR1B1,113.04711927914818
AKR1B10,4.159724538579225
AKR1B15,1.0946700631912594
AKR1C1,93.68602575832855
AKR1C2,430.96208867691416
AKR1C3,142.2629069515017
AKR1C4,0.02784514390133226
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,334.5900127086328
AKR7A3,1.2705440579309621
AKT1,4.291198201819425
AKT2,1.3072040029833991
AKT3,25.441654740606566
ALAD,366.64547417618076
ALAS1,25.13381471038712
ALAS2,0.02256334932923687
ALB,0.19122345285314488
ALDH18A1,55.173567766955024
ALDH1A1,59.03611938652305
ALDH1A2,6.04230088361488
ALDH1A3,2.3865638054881257
ALDH1B1,9.395141404588498
ALDH1L1,53.61580334708807
ALDH1L2,3.3518099911473462
ALDH2,5701.301316881664
ALDH3A1,0.2037244924638369
ALDH3A2,144.34039785377075
ALDH3B1,6.139791231554054
ALDH3B2,0.008149209988247495
ALDH4A1,33.284304812196446
ALDH5A1,2.065797995109681
ALDH6A1,36.255597200363574
ALDH7A1,33.60330218855665
ALDH9A1,945.7290496374555
ALDOA,4444.965885787117
ALDOB,0.13939465653353456
ALDOC,71.77399396855911
ALG1,3.385556722074813
ALG10,0.6753521015562794
ALG11,0.7893399663629918
ALG12,2.827149927979595
ALG13,11.053318933217687
ALG14,0.7657461194243007
ALG1L,1.0358747700613147
ALG1L2,0.06566121430338943
ALG2,59.32240120726407
ALG3,2.3086702662263363
ALG5,45.40220848962615
ALG6,2.365704813567502
ALG8,9.587347399299365
ALG9,5.915391096450608
ALK,0.01751467078955029
ALLC,0.008149209988247495
ALOX12,0.6757905285212332
ALOX12B,0.006054735152908398
ALOX15,0.418087264859336
ALOX15B,7.08056257047173
ALOX5,14.177956061238481
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,8.262326394132273
ALPP,0.12394730653401177
AMACR,90.72105616628758
AMD1,41.345414697748936
AMDHD1,0.041982837162693645
AMDHD2,30.732173014313346
AMFR,0.4150314322288126
AMHR2,0.10057222382328897
AMN,0.022372325591843753
AMPD1,0.0026257437393003786
AMPD2,3.4133422745447692
AMPD3,3.856999991971902
AMT,11.227848414234971
AMY1A,2.6438139326066277
AMY1B,0.014354444624673755
AMY1C,2.6438139326066277
AMY2A,0.1489266320468935
AMY2B,16.910498646588845
ANAPC11,40.12902656997168
ANGPTL4,251.3036597400929
ANKRD1,0.46297674932373756
ANPEP,123.64409218249085
ANXA3,536.0927435978062
AOAH,0.26680362485610115
AOC1,0.004783944403824924
AOC2,4.408843944866115
AOC3,831.3665448578411
AOX1,375.46522198153383
APOA1,0.025357135597361018
APOA2,0.06388023683684277
APOA5,0.0013979757823941342
APOB,0.024670807133151368
APOC1,3.570649070704081
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,1970.6275599737344
APRT,902.253078246831
AQP1,680.6024689766804
AQP10,0.029978085567221417
AQP2,0.003941851804052725
AQP3,2.4452056120328423
AQP4,0.005003841942112204
AQP5,0.03212790186650925
AQP7,226.5134383862577
AQP8,0.07581875020851805
AQP9,0.3325559892306255
ARAF,1.5212897956857234
ARCN1,356.5307415801303
ARG1,0.4005007182946229
ARG2,0.5776740239644702
ARSA,29.04901365227253
ARSB,1.6150200858659223
ART1,0.005055540761227483
ART3,0.10162010405280054
ART4,0.8634784404564051
ART5,0.04483176403784064
AS3MT,1.1025689421322566
ASAH1,264.0828411391658
ASAH2,0.01173775323666505
ASH1L,0.028539817733909477
ASL,405.8990589781166
ASMT,0.2028415251371705
ASNS,261.6028739467001
ASPA,0.588671090559382
ASPG,0.1758505174233647
ASPH,690.2488525129485
ASRGL1,1.607790133428078
ASS1,725.6810652085187
ATE1,7.370400704460284
ATIC,398.32770714791695
ATM,0.924237449509386
ATP10A,5.989964299011395
ATP11A,6.162342988639294
ATP11C,8.832505284376042
ATP1A1,100.36017482238456
ATP1A2,36.04710566781404
ATP1A3,0.0126011639844684
ATP1A4,0.0018491712504098276
ATP1B1,1.787844502707092
ATP1B2,1.7126226854286437
ATP1B3,77.24329684697749
ATP1B4,0.0035070748819074423
ATP2B1,13.529106362380485
ATP2B2,0.005915044196638765
ATP2B3,0.008343643696138554
ATP2B4,45.144659708944666
ATP4A,0.06047617142890413
ATP4B,0.004961519505461993
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.2320285734110024
ATP6V0A2,1.077496128730227
ATP6V0A4,0.5590999308309642
ATP6V0B,66.13337370141808
ATP6V0C,378.95559961260557
ATP6V0D1,308.9751390027547
ATP6V0D2,0.1314675993445951
ATP6V0E1,345.01461944785666
ATP6V1A,115.26353365967877
ATP6V1B1,0.6889755250033154
ATP6V1B2,776.2944452285556
ATP6V1C1,32.26641295291807
ATP6V1C2,0.9995343798443942
ATP6V1D,20.45511871518228
ATP6V1E1,313.1466724670425
ATP6V1E2,0.5797849091495701
ATP6V1F,50.85344197436693
ATP6V1G1,59.33263814029524
ATP6V1G2,0.21987585003107402
ATP6V1G3,0.2330917175245828
ATP6V1H,16.565540479470553
ATP7A,1.8987498507902223
ATP7B,1.4748213697226555
ATP8A1,1.7961891366464882
ATP8B1,11.832499780389549
ATP8B2,30.5875315728729
ATR,0.04578511142679544
AUH,4.630855791108775
AURKA,0.008315506252028952
AURKB,0.10042016820534191
AURKC,0.8379694147063085
AWAT1,0.002083117537749057
AWAT2,0.6905945531355334
AXL,0.2099787887113474
AZIN2,0.7963414524148358
B3GALNT1,1.522217062559724
B3GALNT2,2.053136484964127
B3GALT1,0.07036710240200714
B3GALT2,0.02965059531253963
B3GALT4,9.129315411559244
B3GALT5,0.1389037682866976
B3GALT6,8.947646722184782
B3GAT1,0.017245543242168315
B3GAT2,0.5865523425296942
B3GAT3,19.217715676160875
B3GLCT,0.7866139610071975
B3GNT2,17.762375414994942
B3GNT3,0.011922324512242068
B3GNT4,0.037353073932325974
B3GNT5,0.4163982056591862
B3GNT6,0.3354345050980549
B3GNT7,0.4293025255004676
B3GNT8,2.3567789477603815
B3GNT9,3.8389760425193584
B3GNTL1,0.6735990885785242
B4GALNT1,0.2854805313831206
B4GALNT2,0.08753139082536945
B4GALNT3,0.04348012675201901
B4GALNT4,0.1373701520181396
B4GALT1,68.9260401862083
B4GALT2,24.384022734330507
B4GALT3,18.45705381823382
B4GALT4,3.3420907137358884
B4GALT5,22.01446577654482
B4GALT6,0.4466564243347684
B4GALT7,21.6969058552865
B4GAT1,2.277812689362301
BAAT,0.002019221329457672
BARD1,2.3022145879068887
BBOX1,0.025909488260792084
BCAP31,3456.8795072600315
BCAT1,5.612049096826867
BCAT2,27.535022656037434
BCHE,0.08037553881099414
BCKDHA,11.94320264347555
BCKDHB,20.266914588485125
BCKDK,32.18767235093567
BCO1,0.06461878427195712
BCR,0.7562653954810208
BDH1,4.116733252541822
BDH2,85.4622293133496
BHMT,0.4140623310380905
BHMT2,35.93140399631961
BIRC6,4.8529677100798345
BLK,0.044087113319958175
BLVRA,843.6408226541089
BLVRB,1211.655007010148
BMP1,42.26950435775027
BMP2K,0.33073051873687476
BMPR1A,4.414389083432739
BMPR1B,0.24559413672389088
BMPR2,11.753194642048587
BMX,8.86536567486728
BPGM,7.822138204698647
BPNT1,4.675504417549949
BRAF,7.733379201114187
BRAP,0.378072642306777
BRPF1,7.174072145009611
BRSK1,1.0213006234106976
BRSK2,0.11707619100340624
BSCL2,17.470816317772137
BSG,93.05430706871485
BTD,8.39994208469077
BUB1,0.05140974793657324
BUB1B,0.01365326734132985
C1GALT1,6.6865241435685725
CA1,0.01977755706647159
CA12,3.463747251459571
CA13,6.404100218034016
CA14,0.01600325379760051
CA2,2.937100203143383
CA3,0.46457660250413346
CA4,29.128379007625927
CA5A,0.08417582761312976
CA5B,1.1489514071117968
CA6,0.002298450214735067
CA7,0.003806282457694354
CA8,1.0276098969582614
CA9,0.05070952824286088
CAD,36.502073767392275
CALM1,241.31231036377326
CAMK1,17.07239902726766
CAMK1D,5.545986931944638
CAMK1G,0.2849623897949523
CAMK2A,0.007208685103761126
CAMK2B,0.031441821039201914
CAMK2D,499.75169127939034
CAMK2G,8.333054496263395
CAMK4,0.03724498197525068
CAMKK1,7.150666691234771
CAMKK2,15.888664660859227
CANT1,10.682623757431418
CARM1,11.662338610150659
CARNS1,0.3759912927313985
CARS,18.880914880385177
CARS2,17.388071789218547
CASK,10.663238188909402
CAT,402.5367557561868
CBLC,0.004587214275385148
CBLL1,9.730020787680198
CBLL2,0.027434690025870352
CBR1,13.865429257388948
CBR3,318.5564116405128
CBR4,63.725612455035055
CBS,21.9324070666914
CBSL,0.3354345050980549
CBX1,62.9313382557624
CCNB1IP1,44.36370675442621
CD36,635.4492399588672
CD38,10.58810905172518
CDA,37.37240071582266
CDC14A,2.023285042265256
CDC14B,7.291378613015398
CDC25A,0.12389739600071308
CDC25B,66.3750917576556
CDC25C,0.014680686992348277
CDC34,7.047309466109346
CDC42BPA,1.853338704306314
CDC42BPB,3.8056528505317644
CDC42BPG,0.04696942099447669
CDC7,0.7738934265817605
CDIPT,225.8248225346147
CDK1,1.0159694262492733
CDK10,14.62204444636909
CDK11A,7.275710944106399
CDK11B,17.820828304261422
CDK12,6.169864723737041
CDK13,13.309019289961917
CDK14,4.627056055231044
CDK15,0.41017634957930094
CDK16,44.4002395122294
CDK17,20.01587349885463
CDK18,0.6228221494895169
CDK19,4.285218593075059
CDK2,11.428537445622814
CDK20,1.6561833591222992
CDK3,9.64603294743339
CDK4,14.82770951459636
CDK5,8.193899316040952
CDK6,5.33716626796821
CDK7,94.32019841994878
CDK8,5.494737606207414
CDK9,86.85955104666692
CDKL1,1.838053966968393
CDKL2,0.011218921817446659
CDKL3,0.607396029596457
CDKL4,0.0054683209103599355
CDKL5,0.20782445800477983
CDKN3,0.30301787332643704
CDO1,277.46794364649367
CDS1,0.607396029596457
CDS2,8.86536567486728
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.9937494337615099
CEPT1,2.8551830665302775
CERCAM,10.076216657102751
CERK,20.569168481115263
CERS1,0.027122790386365742
CERS2,81.6678151801629
CERS3,0.003954347154132118
CERS4,14.408834958986379
CERS5,16.766317594975657
CERS6,5.36712484039683
CES1,76.63323404187955
CES2,19.795591012743657
CES3,3.037935550758392
CES5A,0.03703753789261324
CFTR,0.0033333425770749195
CH25H,1.3188472027168414
CHAT,0.014545141103376102
CHD9,10.220623071762335
CHDH,0.23330749844400478
CHEK1,0.3549773663789349
CHEK2,0.6845736201059559
CHFR,10.906833682890035
CHI3L1,12.812154452436372
CHIA,0.006960796565252416
CHIT1,0.008784407364626361
CHKA,11.48801146331347
CHKB,47.371124408817636
CHMP4A,78.15355591996659
CHPF,20.40783047413096
CHPF2,11.744391001677414
CHPT1,24.205320727353733
CHST1,3.7101983236256744
CHST10,1.6917467086419775
CHST11,2.2968935635240166
CHST12,21.645792169544343
CHST13,0.05103600570667942
CHST14,1.1873531944800082
CHST2,2.660493577259978
CHST3,9.121038436896752
CHST4,0.005948165918653654
CHST5,0.01635587427919915
CHST6,0.0006791733349268908
CHST7,36.1860674158621
CHST8,0.10768230811770373
CHST9,0.025554070698889177
CHSY1,22.81843308434564
CHSY3,2.789282443196576
CHUK,0.9335573910248014
CHURC1-FNTB,3.2507362769424972
CIDEA,239.84056332719686
CINP,0.6535341843453647
CIT,0.4931958133659948
CKB,297.25555292018447
CKM,0.5111388952833853
CKMT1A,1.8694627886660367
CKMT1B,0.0014947823300546404
CKMT2,5.415167068020241
CLC,0.02616692185736008
CLCF1,3.082310876656119
CLK1,14.580351342029658
CLK2,37.15077552685022
CLK3,0.9384884194476669
CLK4,1.4493226446050995
CLOCK,3.351161825024707
CLPS,2.976704896167238
CLTRN,0.5786685643266595
CLYBL,0.5062298271076334
CMA1,7.330583738524154
CMAHP,10.433892322186017
CMAS,44.37588352472302
CMPK1,1343.396576598521
CMPK2,0.3571098789917574
CMTR1,24.2683553787736
CNDP1,0.013235305526026317
CNDP2,38.88619689793773
CNOT4,4.57943068327417
CNP,24.037424242179288
COASY,529.362479444405
COL4A3BP,7.006430443107385
COLGALT1,65.5032378457877
COLGALT2,0.17692454368674007
COMT,55.361505591639755
COMTD1,316.62570521135217
COP1,0.4785008438550989
COPA,271.1814283060459
COPB1,187.74058671672012
COPB2,71.35410400902205
COPE,402.330506685969
COPG1,169.43095075536456
COPG2,64.70157396663032
COQ2,2.0958005102541133
COQ3,5.700427925976378
COQ5,2.770441598947067
COQ6,10.008434669241295
COQ7,0.18115190951494434
COX1,7.766401376158287
COX17,27.48084510851807
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,560.4289709638223
COX4I2,14.547797950584433
COX5A,248.94538153735857
COX5B,624.8313154818642
COX6A1,19.65414573790007
COX6A2,0.2958289804215041
COX6B1,72.85773801192632
COX6B2,0.007101775978152442
COX6C,97.00808719142941
COX7A1,190.29022545204913
COX7A2,67.55359180743694
COX7A2L,31.715638964514216
COX7B,39.68998889976456
COX7B2,0.3354345050980549
COX7C,172.82196034602777
COX8A,664.9958725663008
COX8C,0.0329853092061197
CP,0.4083264899175857
CPA1,4.870520014771971
CPA2,0.374851737574587
CPA5,0.3354345050980549
CPA6,0.002586227523510716
CPOX,77.79017011663326
CPS1,0.28122487165461424
CPT1A,0.26441995861535816
CPT1B,11.876614374788176
CPT1C,0.19109459173171572
CPT2,46.55469455725251
CRAT,20.346121419056026
CREBBP,0.2452761761652979
CRLS1,26.71434890213983
CROT,7.273053689588179
CS,5212.572367818451
CSAD,52.99181677184274
CSF1R,11.114800633407736
CSGALNACT1,14.95729049320136
CSGALNACT2,34.17259024738174
CSK,11.314997853107199
CSNK1A1,40.64154216856862
CSNK1A1L,1.680314482853118
CSNK1D,85.77674493116878
CSNK1E,4.745000983014829
CSNK1G1,1.4578700809955447
CSNK1G2,45.511873248677695
CSNK1G3,11.48103351362431
CSNK2A1,273.33059587333355
CSNK2A2,349.82672255767693
CSNK2B,758.6839057306485
CTBP1,39.24068102703447
CTDP1,1.757984759251406
CTDSP1,203.78118093385984
CTDSP2,178.73787579621285
CTDSPL,30.632018888238814
CTDSPL2,2.8978538389415225
CTGF,0.3354345050980549
CTH,5.214962402224151
CTPS1,8.77507137829585
CTPS2,3.119834527589714
CTSA,218.8729030797959
CTSB,404.85931257897505
CTSC,14.187173716135037
CTSD,1035.6461205015394
CTSE,0.002271116228371661
CTSF,141.29275972072017
CTSG,38.06297967925935
CTSH,57.99390634892308
CTSK,663.3458234189991
CTSL,9.284924513210807
CTSO,33.682187927909155
CTSS,10.339921426462475
CTSV,0.010239755582603993
CTSW,0.470186672746323
CTSZ,16.956637457091222
CUBN,0.11784851375900574
CWC27,6.464945239969749
CYB5D1,7.472145532565509
CYB5R1,26.811216931615473
CYB5R2,4.693792226773635
CYB5R3,7168.108167232273
CYBB,6.487782478154222
CYBRD1,603.4694887974757
CYC1,530.3061938395401
CYLD,3.347971683560095
CYP11A1,0.7766138659731999
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.8048606487199198
CYP19A1,0.2689024400451745
CYP1A1,101.85134725975263
CYP1A2,4.881250664873969
CYP1B1,10.280230006696474
CYP21A2,0.1804737589802228
CYP24A1,0.04255372230264104
CYP26A1,0.0025177080704829853
CYP26B1,22.590961328515796
CYP27A1,27.134727025473563
CYP27B1,0.08986673490322125
CYP2A13,0.04638837469548625
CYP2A6,0.22070960769126016
CYP2A7,0.009421753157358244
CYP2B6,0.02889595120271605
CYP2C18,0.2259625918283721
CYP2C19,0.1750227487879086
CYP2C8,0.3635028803985496
CYP2C9,0.13627582512980346
CYP2D6,0.6340216642528481
CYP2E1,2.012404463689831
CYP2F1,0.0013257062429227876
CYP2J2,0.0019705655389691255
CYP2S1,0.25547078835744286
CYP2U1,4.624251235853893
CYP39A1,0.22807969251096447
CYP3A4,0.06145108664149693
CYP3A43,0.04345768526604576
CYP3A5,9.038369648826047
CYP3A7,0.025023201945455178
CYP46A1,0.22060951611099533
CYP4A11,0.34813188036036186
CYP4B1,435.20923420455574
CYP4F11,0.008319653094264919
CYP4F12,1.6714803379049394
CYP4F2,0.002465222514020409
CYP4F22,1.4891611288635518
CYP4F3,0.01760460553874371
CYP4F8,0.003161793451114664
CYP4V2,9.104489987570496
CYP4X1,45.81843822980206
CYP4Z1,24.858600191672146
CYP51A1,9.62533403639207
CYP7A1,0.14941179569575405
CYP7B1,1.1407749406220902
CYP8B1,0.2703038769453024
CYTB,10.283962318241796
DAD1,711.1233930495969
DAGLA,0.5861288168000465
DAGLB,10.86362819956334
DAO,1.8577966562707513
DAPK1,3.5522292411444503
DAPK2,2.369277464715532
DAPK3,5.761786622882575
DARS,5038.938657114634
DARS2,4.644595575584412
DBH,0.0039618489950623845
DBI,221.81208471797706
DBT,5.818788187420985
DCK,8.3452578214404
DCLK1,203.5863615284257
DCLK2,1.1999337218607504
DCT,0.03769948110064703
DCTD,17.29601227391596
DCTPP1,19.158174719446226
DCXR,392.7880270713217
DDAH1,45.59142077251552
DDAH2,189.36818557741108
DDC,0.0008181717618007164
DDO,0.5604360450796216
DDOST,529.8293360415169
DDR1,11.753194642048587
DDR2,90.38310690375125
DECR1,62.01782383618729
DECR2,16.545827042456587
DEGS1,15.373918302138474
DEGS2,0.2619220606596389
DERA,55.86317509325901
DGAT1,96.85552354826385
DGAT2,146.64850693403176
DGKA,7.900752184194655
DGKB,0.03290141749315197
DGKD,5.634112180845287
DGKE,2.7843254745791812
DGKG,1.2282624056371323
DGKH,3.543028054721623
DGKI,0.11994282985288318
DGKQ,6.763351246996023
DGKZ,11.48103351362431
DGUOK,28.883313380646097
DHCR24,7.039549156622406
DHCR7,20.59945385116098
DHDH,0.032399165442062235
DHFR,185.8830674929621
DHODH,4.72548532571017
DHRS2,0.017496697340479327
DHRS3,185.95902206192767
DHRS4,160.54615635723607
DHRS9,0.9468151849824301
DIO1,0.009281832116337978
DIO2,0.07399904365088873
DIO3,5.789142507151424
DLAT,469.082355593748
DLD,1455.0933462312776
DLST,566.5431796147483
DMGDH,1.7054738731001982
DMPK,44.461143749311326
DNAJC6,0.32044112110909373
