A4GALT,40.92702819960591
DNMT1,8.477054192569259
DNMT3A,2.1450692868371664
DNMT3B,0.254295781458826
DNMT3L,0.03798289307998578
DOLPP1,5.367851972649798
DOT1L,6.290516049873257
DPAGT1,8.19775860161477
DPEP1,0.0914509968706085
DPEP2,0.6933843057854324
DPEP3,0.020746108306098184
DPH5,32.60477032925773
DPM1,1556.5141637352078
DPM2,28.31805306833444
DPM3,28.757213874204464
DPYD,12.965237529054358
DPYS,0.0193527928371662
DPYSL2,7028.07510995883
DPYSL3,77.68904366798327
DSTYK,4.615839269541601
DTYMK,12.49248751181774
DUOX1,0.9530091744001241
DUOX2,0.10195156363507661
DUPD1,0.11783200419515537
DUSP1,2982.2047027578474
DUSP10,1.0740017179892394
DUSP11,12.86613307854755
DUSP12,11.044522720428697
DUSP13,0.017076971331754013
DUSP14,0.5705743804304049
DUSP15,0.27945629575002634
DUSP16,5.036652997412206
DUSP18,0.6001444380506339
DUSP19,0.22623163916459305
DUSP2,1.4404393170061307
DUSP21,0.08186674790155296
DUSP22,26.73586773334773
DUSP23,132.79428621673753
DUSP27,0.003045150785144528
DUSP28,1.1873392814178252
DUSP3,242.70679044890346
DUSP4,6.97184799253759
DUSP5,5.184658545165005
DUSP6,15.54839653148637
DUSP7,7.314895530550264
DUSP8,2.3538054904300987
DUSP9,0.2578285745457516
DUT,307.289380822872
DYRK1A,16.154554963178597
DYRK1B,7.884774265844595
DYRK2,4.691681205781629
DYRK3,0.5387583053624907
DYRK4,1.5339890347428113
DZIP3,2.2356252469156273
EARS2,0.6801213920683465
EBP,157.81909006743956
ECH1,291.6507216984576
ECHDC2,62.99753051351274
ECHS1,483.022522651389
ECI1,44.55863289620151
ECI2,77.97185072003543
EGFR,8.060995289876331
EHHADH,2.2268219352686494
EHMT1,0.5826673016791204
EHMT2,0.938611576619764
EIF2AK1,44.351530799919765
EIF2AK2,30.880253415786406
EIF2AK3,7.87678826852598
EIF2AK4,0.23351490630641833
EIF4EBP3,137.58895045972395
ELOVL1,13.340700445894736
ELOVL2,0.12080611142565659
ELOVL3,0.4758131304301793
ELOVL4,0.37713169158429843
ELOVL5,6.777868446806904
ELOVL6,1.568360082506141
ELOVL7,15.209936563206412
ELP3,2.266226784507535
ENGASE,22.467120721326964
ENO1,1459.5214762228077
ENO2,35.03206146455751
ENO3,32.506656045503604
ENOPH1,174.29177925633357
ENPP1,12.026903002325506
ENPP2,120.52620967663043
ENPP3,0.2643600922877531
ENPP6,0.049547731073431044
ENPP7,0.2621620114119895
ENTPD1,3.0316090617842635
ENTPD2,0.38552027264117944
ENTPD3,1.0769484440857553
ENTPD4,29.41440755235015
ENTPD5,2.9905655518367795
ENTPD6,19.58587799535138
ENTPD8,0.010068235109712234
EP300,2.7685862921817104
EPHA1,0.5524911539844121
EPHA10,0.0005446582359305345
EPHA2,1.8656084442781011
EPHA3,1.9872624624682904
EPHA4,5.338059285764246
EPHA5,0.004701619942137078
EPHA6,0.000735007516799252
EPHA7,0.016621565086469697
EPHA8,0.0038969486515855987
EPHB1,0.048553871089231586
EPHB2,0.027426190603808777
EPHB3,0.41951768602484846
EPHB4,1.5155449570276818
EPHB6,4.453947362081543
EPHX1,303.08092426225414
EPHX2,4.527740123224748
EPM2A,3.8778847028696384
EPRS,29.70111665730697
EPX,0.01889366099259721
ERBB2,0.13072312546381795
ERBB3,0.34477957199233134
ERBB4,0.013487701120135372
ERN1,3.043632142026391
ERN2,0.009710206056907835
ESD,1195.240355820943
ETFA,2908.738682319942
ETFB,1242.9905554203053
ETFDH,39.17369056143381
ETNK1,10.161100873474458
ETNK2,13.856263086291005
ETNPPL,1.3663166774328985
EXT1,2.6445764564734215
EXT2,22.725309228074604
EXTL1,0.0011349378602214042
EXTL2,4.677812620902652
EXTL3,3.8819151974273134
EYA1,0.010923208038563417
EYA2,5.171684387068502
EYA3,1.1625397972144822
EYA4,0.050616342986076486
EZH1,98.65701003201053
EZH2,0.025956145336569224
F13A1,137.1076205223221
F13B,0.952082265681838
F2,0.0012383549179540978
FAAH,8.060964059037708
FAAH2,0.13520486558389627
FABP1,0.046398527228001946
FABP12,0.07361943011456162
FABP2,0.001010413925479593
FABP3,12.965237529054358
FABP4,20767.738628550684
FABP5,1355.8880619129786
FABP6,0.974167366043698
FABP7,0.011672587111275447
FABP9,0.1324880294856577
FADS1,12.373415553110245
FADS2,1.4442483684931593
FADS3,6.721891093167929
FADS6,0.3354345050980549
FAH,37.723196409219575
FAM20B,20.973864865280543
FANCL,4.44075169983379
FAR1,40.36842158542489
FAR2,2.163689687533971
FARS2,1.1068757843636121
FARSA,926.4260545213714
FARSB,2.747874864708198
FAS,15.501279616645979
FASN,1351.4043363541693
FASTK,45.511873248677695
FAXDC2,42.30560856197747
FBP1,6.94086226011506
FBP2,1.4721666119210948
FDFT1,30.17677392516843
FDPS,21.18709835338867
FDXR,4.486530516500288
FECH,8.383723233728267
FER,2.7496870956220336
FES,22.16852717260495
FGA,6.990622680771628
FGFR1,139.84058436883532
FGFR2,0.29869947954214077
FGFR3,0.6082505539856399
FGFR4,0.0952370784401577
FGGY,0.3425491071191509
FGR,33.23890603586734
FH,829.3212646406772
FHIT,0.34552384482472476
FHL2,8.248918727124082
FIG4,6.0872490933272205
FITM1,0.5275854555360001
FITM2,10.81183694010558
FKBP10,29.219604834622874
FKBP11,3.939123384515769
FKBP14,1.8114940250953042
FKBP1A,616.2503238387617
FKBP1B,2.2726914502154214
FKBP2,452.3136211973559
FKBP3,496.80826690494195
FKBP4,198.9172869079855
FKBP5,104.33048943260525
FKBP6,0.03856419627718986
FKBP7,14.22309579905228
FKBP8,48.23313043770155
FKBP9,116.8057482739834
FKBP9P1,0.3354345050980549
FLAD1,5.610733815253126
FLT1,31.290033175121593
FLT3,0.18967852072339306
FLT4,11.489788564894555
FLVCR1,1.8056578400963519
FMO1,0.3160630727552682
FMO2,52.826569053152845
FMO3,8.89003049996288
FMO4,1.963904349262142
FMO5,0.9750051781415974
FMO6P,0.01286724405467138
FN3K,4.6088321547467785
FN3KRP,18.811754368601374
FNTA,59.508403797648675
FNTB,6.313201526130048
FOLR1,0.054660597402063305
FOLR2,42.462147001593
FOLR3,0.15059599318003936
FOSL1,2.4080652942487233
FPGS,3.167600425638906
FPGT,7.135073434471511
FRK,0.04959407652971068
FRMPD2,0.014371669987526408
FTCD,0.017138177742027232
FTMT,0.3764543508002139
FUCA1,15.473026232097292
FUCA2,26.456453397016627
FUK,3.1058297023923074
FUT1,0.8662725040796974
FUT10,1.15025105071483
FUT11,7.900752184194655
FUT2,0.01994437992104515
FUT3,0.02115925730880935
FUT4,4.243972766921033
FUT5,0.0033825882292262866
FUT6,0.003701373172025952
FUT7,0.08449444121294747
FUT8,0.4353452558049238
FUT9,0.0002626755025809759
FYN,160.40655518854436
G0S2,339.80106394597664
G6PC,0.0018814279029326071
G6PC2,0.08215335039750045
G6PC3,72.10520580656637
G6PD,263.4202483450688
GAA,24.742386336565165
GAD1,0.0270428157560982
GAD2,0.03730519390911924
GAK,3.454823403687984
GAL3ST1,0.1750933435815995
GAL3ST2,0.006294440710149165
GAL3ST3,0.0011961641821285208
GAL3ST4,1.2145837908511423
GALC,12.767214621023138
GALE,2.4860990460433072
GALK1,208.3817155770999
GALK2,15.45951337463235
GALM,4.232990346663728
GALNS,6.351054892637734
GALNT1,19.376711680184794
GALNT10,0.2938075885089603
GALNT11,13.481730062448063
GALNT12,2.0410682507145914
GALNT13,2.2585534542534567
GALNT14,0.11397096333899917
GALNT15,457.24154547235133
GALNT2,18.466884322408614
GALNT3,0.5259350906225349
GALNT4,1.197412240099367
GALNT5,0.015810115318575003
GALNT6,0.413284419538351
GALNT7,0.22898945023731573
GALNT8,0.03759114503506237
GALNT9,0.006492623406784894
GALNTL5,0.43999999999999995
GALT,11.770806752101482
GAMT,8.197455438689957
GANC,2.9013793234954934
GAPDH,1913.9611060197058
GAPDHS,8.042317062334442
GARS,267.17074327514285
GART,119.0057067185276
GATM,3.776788654137435
GBA,8.810826283536045
GBA2,38.03952248873256
GBA3,0.005060850530850687
GBE1,66.12427469734952
GBGT1,5.72996227885345
GC,0.1128901827185453
GCAT,128.6246721898344
GCDH,26.038680290094234
GCH1,3.8463479075732434
GCK,0.02648461362300825
GCLC,7.3695702318734035
GCLM,34.02108749056311
GCNT1,1.2333380328820638
GCNT2,0.22700401494371283
GCNT2P,0.3354345050980549
GCNT3,0.0058874772925625145
GCNT4,0.25229441491885823
GCNT7,0.029323985642498437
GCSH,6.4725554683162745
GDA,0.010753730866318317
GDE1,15.811837155744326
GDPD2,0.012201315359312416
GFPT1,162.88914609294918
GFPT2,32.785752231079734
GGCT,50.67731801461656
GGH,2.9270625230525864
GGPS1,460.1105708231655
GGT1,1.0661534312344045
GGT2,0.002663135360410717
GGT3P,0.3354345050980549
GGT5,270.4418297462142
GGT6,0.006424988738084081
GGT7,13.073562742871037
GGTLC1,0.01039615066198524
GGTLC2,0.01310117201243448
GIF,0.3354345050980549
GK,3.281561410709952
GK2,0.003680477489753539
GK3P,0.3354345050980549
GLA,8.020837550860996
GLB1,16.574546239732932
GLB1L,1.4393845538388061
GLCE,0.2016747343820115
GLDC,0.014388701521094973
GLIPR1,2.779370659214756
GLO1,1017.6944824705494
GLRX,104.31956714869293
GLRX2,11.996021383088612
GLS,121.3149818552589
GLS2,0.19448420265180488
GLT6D1,0.06930364432416915
GLT8D1,2.477537730758959
GLT8D2,4.784784693120388
GLTP,20.507168034767275
GLUD1,1626.8905698309877
GLUD2,0.47139096610706327
GLUL,212.7222319086347
GLYAT,5.428287609758931
GLYCTK,2.32589987741262
GM2A,11.832499780389549
GMDS,29.294044389622517
GMPPA,19.13141381661724
GMPPB,34.99978044616067
GMPR,3.5857970215516235
GMPR2,61.21402280879809
GMPS,94.49017382263536
GNE,8.610925599519387
GNMT,0.7761602976160838
GNPAT,21.71735956642424
GNPDA1,19.3369327103747
GNPDA2,5.383127301627661
GNPNAT1,33.33542802892059
GNPTAB,8.391831702754144
GNS,53.42185329230812
GOT1,1376.598320737505
GOT2,541.9644643355268
GPAA1,79.92002685727957
GPAM,9.037596877938395
GPAT2,1.0789140224628455
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,34.412716402028515
GPD1,1961.1039992126232
GPD2,92.94915144197203
GPHN,10.025412426006637
GPI,2101.792177383058
GPIHBP1,55.06155241999516
GPLD1,0.4423022392086307
GPT,38.921573531054186
GPT2,26.12424490054282
GPX1,253.93358976918768
GPX2,0.06355994962636999
GPX3,33580.10194649048
GPX4,645.3820560141866
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,6.495399257019726
GPX8,10.967391596106628
GRHL1,0.1667863609785859
GRHPR,31.31239845107043
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.00303225681245995
GSR,122.12072879221037
GSS,176.7703184495676
GSTA1,0.013995956068972129
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,14.891958650645979
GSTA5,0.58469847618054
GSTK1,78.89542058541812
GSTM1,0.033658313369552266
GSTM2,28.84303443526804
GSTM3,98.2804954167247
GSTM4,5.363489539854649
GSTM5,38.25141512109121
GSTO1,1762.7594337722803
GSTO2,0.022601601602279198
GSTP1,5875.112625951064
GSTT1,128.3570489492489
GSTT2,0.5131877483249575
GSTZ1,9.537031207709704
GTF2F1,9.479305807107309
GTF3C4,0.8872485838614226
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,0.7141970124692842
GUCY1B1,1.0453859436592674
GUCY1B2,0.006897724867267638
GUCY2C,0.027343017380599566
GUCY2D,0.02722283966999158
GUCY2F,0.13808747592085474
GUK1,167.07946652477426
GUSB,6.379342821269528
GYG1,60.37147774086387
GYG2,141.9393445247285
GYS1,103.12177786233636
GYS2,8.16552113721885
H6PD,70.06369818139459
HAAO,8.302743962401049
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,5.171684387068502
HACL1,30.977329626791875
HADH,3113.5669650280242
HADHA,1262.2597126351532
HADHB,98.90867884474466
HAGH,34.272792450239166
HAGHL,1.249614285785648
HAL,0.06459613652609363
HAO1,0.19763453007540133
HAO2,0.0390491314430039
HARS,122.74504209596935
HARS2,42.32423955969556
HAS1,0.2539849716812019
HAS2,1.4849087815277768
HAS3,0.28903879229983204
HAT1,75.77839654330161
HCCS,12.758231282152622
HCK,9.361811492497834
HCST,10.656826692864524
HDAC3,1.2680701054953991
HDC,5.893063681514759
HDLBP,102.61034491671836
HECTD1,8.207649641106519
HECTD2,2.2485520871352986
HECTD3,3.4506473138797182
HECW1,0.013352945289417604
HECW2,0.8398183067366433
HELZ2,2.213340013865849
HEPH,1.1134524844599514
HERC1,0.46175484332407796
HERC2,0.2134805690433441
HERC3,13.664116123971043
HERC4,8.678850136213876
HEXA,57.33186890036615
HEXB,4.523009647487863
HEXDC,0.3354345050980549
HGD,0.011209248629176384
HIBADH,79.62494660854799
HIBCH,4.355559171555753
HIF1AN,3.718173878495119
HIGD2A,19.019940433902438
HIPK1,16.316512246551827
HIPK2,10.794586621688591
HIPK3,101.5829635379221
HIRIP3,0.2616509614912623
HK1,222.48570070073677
HK2,78.12416400727699
HK3,2.072712273510847
HKDC1,0.010689945725110485
HLCS,2.54653554538747
HLTF,0.05843938862623517
HMBS,37.47852099157985
HMGCL,132.3845106859042
HMGCLL1,0.5642090562069516
HMGCR,4.789734445208332
HMGCS1,14.910617766758667
HMGCS2,0.015060663100423437
HMOX1,51.924363373282894
HMOX2,167.2648008260073
HNMT,28.66777923318554
HPD,0.472194245905157
HPGD,8.07702833819525
HPGDS,2.0491118108923865
HPRT1,462.293829114022
HS2ST1,8.323240619193156
HS3ST1,0.41056454496732503
HS3ST2,2.969780467210577
HS3ST3A1,0.03659804118167165
HS3ST3B1,0.13576762436522505
HS3ST4,0.012466929075615836
HS3ST5,0.17535341548517636
HS3ST6,0.0024385258594095925
HS6ST1,8.028858941108991
HS6ST2,0.023312106073905627
HS6ST3,0.35298803758833147
HSD11B1,23.73384096966624
HSD11B1L,0.7423284192721012
HSD11B2,0.05721423274263177
HSD17B1,0.24669064555767606
HSD17B10,154.8547920283901
HSD17B11,375.7302038286574
HSD17B12,381.6260176860968
HSD17B14,12.418013463746851
HSD17B2,0.04038822316495838
HSD17B3,0.507456009542253
HSD17B4,126.62397224001677
HSD17B6,0.43756412568650327
HSD17B7,2.521445831960646
HSD17B7P2,4.554964594526741
HSD17B8,2.1055884073201563
HSD3B1,0.8561440324619417
HSD3B2,0.017102425646251678
HSD3B7,34.59594473702891
HSPG2,1.0941884590472708
HTATIP2,73.20950666140394
HUNK,0.24579964128389206
HUWE1,3.588456550122978
HYAL3,0.40901230155202295
HYALP1,0.3354345050980549
HYI,27.578383439464172
HYKK,1.1417715242888093
IARS,752.6331034109757
IARS2,78.34935383236247
ICK,7.908744103181019
ICMT,25.21864468658351
IDH1,88.01499851262074
IDH2,25.484187129388324
IDH3A,351.6406444131151
IDH3B,320.870234400788
IDH3G,129.6788073241665
IDI1,48.3013021795302
IDI2,2.1272734354694633
IDO1,0.010451580000133702
IDO2,0.0650322570798734
IDS,33.67080383754805
IDUA,16.183106987533318
IGF1R,7.197496253394088
IKBKB,27.64345582552501
IKBKE,0.483071067055406
IL4I1,0.2851252977938525
ILK,31.85608392553824
ILKAP,29.216850559904838
IMPA1,306.4184712437409
IMPA2,40.9281858082017
IMPDH1,48.80398164430725
IMPDH2,284.9211470000241
INMT,3.0151752737434694
INPP1,560.9247788187428
INPP4A,3.1657757278616034
INPP4B,3.798826758205799
INPP5A,32.30031168882702
INPP5B,6.079752080388973
INPP5D,7.924733855673513
INPP5E,21.37860563790157
INPP5F,0.31704165520697014
INPP5J,0.048669183303538234
INPPL1,8.260560393925862
INSL3,0.023350664200289903
INSR,23.911689364300642
INSRR,0.025140937450119347
IP6K1,17.655333696691972
IP6K2,45.36490070386912
IP6K3,0.09029569696467574
IPMK,4.14196889264124
IRAK1,58.42327001268303
IRAK2,1.7889565723749878
IRAK3,31.659558079351044
IRAK4,10.305801713275077
IREB2,10.81183694010558
ISYNA1,33.44560396332915
ITK,0.7427770811131714
ITPA,407.4389018529632
ITPK1,38.66232743579654
ITPKA,0.06462085742310121
ITPKB,30.85469188477653
ITPKC,60.64730708166325
IVD,539.8957967527192
JAK1,173.11352440971632
JAK2,29.11739154698489
JAK3,1.6939412343587859
JMJD7-PLA2G4B,0.19276672646590834
KALRN,4.211046368303501
KANSL3,35.527164758122524
KARS,506.87913516179214
KAT2A,68.24890517692651
KAT2B,10.322858128809363
KAT5,30.09921575346035
KAT6A,11.280118342106197
KAT6B,3.9999185737231806
KAT7,19.905657874125158
KAT8,43.75591076916683
KCNJ11,0.3522398685284371
KCNJ8,28.76632820417478
KDR,21.299001840388865
KDSR,54.48468703682651
KHK,0.6929431189325205
KIT,20.811755420281557
KL,0.9193012483877858
KMO,0.06720435252780069
KMT2A,7.630207552307727
KMT2B,0.3354345050980549
KMT2C,6.701872414451852
KMT2D,8.238098983847323
KMT2E,33.11413745212056
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,45.12124754543075
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.13393336464567318
L1CAM,1.9918279924728473
L2HGDH,1.0067770689482476
LALBA,0.09996023381633702
LAP3,1148.6522951170402
LARS,411.8095745718426
LARS2,2.6807295921351035
LATS1,0.7315508937951745
LATS2,21.13628074111563
LBR,76.53602149166447
LCAT,23.58762135343122
LCK,0.4717925642746193
LCLAT1,0.6744754560447863
LCT,0.005152657545310369
LDHA,10602.60528222227
LDHAL6A,0.011202800968741716
LDHAL6B,0.026783297092255687
LDHB,2054.6683952504927
LDHC,0.0012610017292083889
LDHD,15.97401187152541
LDLR,0.8003118886591154
LGALS13,0.16621830202908744
LGMN,89.77517981686857
LGSN,0.059118472577440906
LHPP,50.19078977394361
LIAS,0.7779773209837133
LIMK1,9.295238542049356
LIMK2,7.685719490090599
LIPA,28.624006203866397
LIPC,0.030965790810909527
LIPE,512.9028244537959
LIPF,2.1957849896898987
LIPG,0.007074389370437588
LIPT1,4.6565316950795905
LIPT2,0.35898729737901347
LMTK2,2.8919968538001033
LMTK3,0.020130138890368996
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,80.77867252158154
LOXL2,23.39994942576189
LPCAT1,2.20201743660554
LPCAT2,6.925382037631807
LPCAT3,31.962682259349144
LPCAT4,1.7975887996621878
LPIN1,89.00946593675475
LPIN2,9.578970890642324
LPIN3,12.893143150264653
LPL,867.6617367936291
LPO,0.1697122996292287
LRAT,0.0005881377739012073
LRP1,19.335178719087732
LRP2,0.0005320584306070971
LRRK1,0.22437590243996283
LRRK2,3.2555722911260343
LRSAM1,4.927407913733081
LRTOMT,1.595881966909706
LSS,202.54929199112718
LTA4H,361.1393073778404
LTC4S,1.1193264282750504
LTK,0.048669183303538234
LYN,8.262326394132273
LYPLA1,93.74046526042682
LYPLA2,64.9962124016819
LYZL1,1.4145390562382973
MACROD1,3.630370439448334
MACROD2,0.14832071967845034
MAGEA2B,0.1626710879648594
MAK,0.13514566102366427
MAN1A1,12.260318429307086
MAN1A2,2.9983594924049637
MAN1B1,1.4871519630807886
MAN1C1,1.9366442180176655
MAN2A1,4.1112296935149635
MAN2A2,23.639817320078077
MAN2B1,57.83796599414623
MAN2C1,171.58726082714915
MANBA,7.103911872545342
MANSC1,14.205613411823819
MAOA,3897.8180159596263
MAOB,40.61690067862462
MAP2K1,779.140631517924
MAP2K2,232.2823898946708
MAP2K3,8.248483472218455
MAP2K4,27.56526927893845
MAP2K5,9.228781776633403
MAP2K6,3.541729588051231
MAP2K7,3.7605435332869246
MAP3K1,4.132415845299245
MAP3K10,5.138564303369543
MAP3K11,43.63459757891062
MAP3K12,26.531609814587192
MAP3K13,1.1722689033664442
MAP3K14,6.404142225024375
MAP3K15,0.01607362764688954
MAP3K2,10.915479800520956
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,46.30998464826049
MAP3K4,6.4725554683162745
MAP3K5,5.320638464818668
MAP3K6,194.64562892080025
MAP3K7,0.6179638059298355
MAP3K8,30.91042159134132
MAP3K9,0.022200743882257616
MAP4K1,0.8746678898525048
MAP4K2,5.575324317244865
MAP4K3,17.480515951979445
MAP4K5,46.39986764588943
MAPK1,255.00575681883203
MAPK10,0.9003567933677312
MAPK11,24.73182803539792
MAPK12,2.2726914502154214
MAPK13,1.5948004786657055
MAPK14,65.00528653611006
MAPK15,0.16507469334136882
MAPK3,138.87742763308634
MAPK4,0.12210386051993372
MAPK6,10.433892322186017
MAPK7,21.9324070666914
MAPK8,6.199974040534298
MAPK9,5.545939332857312
MAPKAPK2,2.845114214768365
MAPKAPK3,12.06233196887796
MAPKAPK5,28.056447897116097
MARCH1,1.8959292566595154
MARCH10,0.0015891408516461997
MARCH11,0.007982758707868126
MARCH2,66.14679683333769
MARCH3,2.1508839407987588
MARCH4,0.00511535396547609
MARCH5,11.386747495496747
MARCH6,42.233407679608646
MARCH7,53.7050896561628
MARCH8,9.195597096738068
MARCH9,4.427565602094898
MARK1,6.863545664506607
MARK2,12.942605178846808
MARK3,27.65430486179214
MARK4,10.562367939469027
MARS,85.77713771049122
MARS2,1.376968185958813
MAST1,0.008108968353128111
MAST2,17.781854502271543
MAST3,2.2180271107305707
MAST4,6.732594700979189
MASTL,0.16966217830388763
MAT1A,0.003733387020471272
MAT2A,470.7268810896924
MAT2B,179.91371277225875
MATK,0.2297966149391961
MBOAT1,9.436844411904769
MBOAT2,2.0043963698807947
MCAT,13.793362148341172
MCCC1,29.922123107310174
MCCC2,32.25481996257112
MCEE,14.80806328256435
MDH1,6157.333062272897
MDH1B,0.03340554813725456
MDH2,3952.965910829783
MDM2,0.053699255867983374
MDP1,130.99909318997038
ME1,729.923659655526
ME2,33.97988522073751
ME3,16.862404819544654
MECR,8.701362445584865
MED1,0.4282762934412814
MELK,0.004827788470700999
MERTK,21.156604211250702
MET,2.3956575427058833
METTL1,16.272475173616176
METTL3,36.89446693050192
MGAM,0.026783297092255687
MGAT1,185.7862813169631
MGAT2,1.2378084377737675
MGAT3,1.5764426153582562
MGAT4A,4.348650690023163
MGAT4B,25.686452451355855
MGAT4C,0.007518568029752344
MGAT4D,0.02696149145334556
MGAT5,4.984456589956488
MGAT5B,0.05613680838940392
MGLL,93.7444855941105
MGMT,5.372203726472163
MGRN1,17.4417253027249
MGST1,1838.5559935527756
MGST2,35.527519587871204
MGST3,71.03546691860022
MIA3,10.872265946651762
MIB1,12.857132794829589
MIB2,7.956736990243641
MID1,3.073423254403575
MIF,54.45841003278319
MINK1,0.2784059114264758
MINPP1,6.3586321896740285
MIOX,0.001546256651573572
MIP,0.0007143553240311314
MKNK1,23.58762135343122
MKNK2,229.96419786182383
MKRN1,47.03734436467069
MKRN2,30.431950381997048
MKRN3,0.09832008501241706
MLKL,18.835206291720404
MLYCD,16.135527120127833
MMAA,0.9918229413633535
