A4GALT,40.92702819960591
MOCS1,100.15451077143739
MOCS2,14.891958650645979
MOGAT1,0.12352080354067255
MOGAT2,0.003344137485798441
MOGAT3,0.005003841942112204
MOGS,104.40052866530033
MOK,2.0755948864521625
MOS,0.09191795284698573
MOXD1,0.5445740542551833
MPC1,98.05068880988564
MPC2,35.792681956279836
MPI,6.902177535674013
MPO,0.04125010200182739
MPST,4230.652756041307
MRPL58,13.330417578133794
MSMO1,7.630207552307727
MSRA,6.909910257146768
MST1R,0.10283674171331018
MT1A,512.2390013877897
MT2A,5439.084017639408
MT3,0.2555745288887741
MT4,0.3354345050980549
MTAP,277.30335277932016
MTFMT,5.466234873763686
MTHFD1,345.7153134986506
MTHFD1L,3.9492401183695014
MTHFD2,47.454063056022974
MTHFD2L,1.5211479818257991
MTHFD2P1,0.3354345050980549
MTHFR,7.033920338954315
MTHFS,18.309749801694185
MTMR1,1.9965884194623023
MTMR14,28.558377290101056
MTMR2,1.0688014731470903
MTMR3,0.5209674369463912
MTMR6,5.809685452237176
MTMR7,0.34329220270540517
MTMR8,0.08754302310720344
MTPAP,5.126337429962468
MTR,1.206276153590428
MTRR,12.614708192152097
MTTP,0.01818283457996228
MUL1,30.888126762941038
MUSK,0.012148679231189525
MUT,0.3354345050980549
MVD,43.87862969868736
MVK,6.78644109126172
MYBBP1A,87.51128209062928
MYCBP2,0.43603219366421575
MYLIP,66.28106471362159
MYLK,1.6057653540666463
MYLK2,0.0019832303974359235
MYLK3,0.0037038333849344143
MYLK4,0.9430084055770099
MYO3A,0.0022242893502743073
MYO3B,0.010899186163705301
MYO5B,0.3062665679431882
NAA10,63.30279584937754
NAAA,5.700427925976378
NADK,76.75848869296499
NADSYN1,10.152604634336154
NAGA,10.416791276495287
NAGK,17.81108290124651
NAGLU,81.00426134323521
NAGPA,4.5500752183630775
NAGS,1.2869382409429662
NAMPT,841.3287329038525
NANP,1.3265956841274138
NANS,139.9844340251396
NAPRT,25.164291606310147
NAPSA,0.297981220690586
NARS,3279.3532683139574
NARS2,5.575324317244865
NAT1,3.5102946347809865
NAT2,0.07672456450553738
NCOA1,24.636852861203767
NCOA2,0.3923934507225575
NCOA3,5.897718384724172
NCOA6,7.5352733880855896
NCOR1,0.0876269181328426
NCOR2,1.8501158862829663
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,15.898142170761915
NDST2,25.197430652373942
NDST3,0.0033837915421668268
NDST4,0.021404322142106892
NDUFA1,442.23917256670956
NDUFA10,62.15365956501165
NDUFA11,88.981522850118
NDUFA12,9.475947085109013
NDUFA13,578.8906949063268
NDUFA2,13.367643231751636
NDUFA3,5.645005758260517
NDUFA4,27.661251796523036
NDUFA5,17.530545331670567
NDUFA6,47.13831027582444
NDUFA7,3.15451341745356
NDUFA8,57.21362858005886
NDUFA9,27.947301705209007
NDUFAB1,121.99413696282508
NDUFB1,75.85499582703797
NDUFB10,165.20572855654297
NDUFB2,24.9220455493293
NDUFB3,78.10996643654083
NDUFB4,123.33143075802528
NDUFB5,111.31315547226629
NDUFB6,28.124199474862703
NDUFB7,219.87092855297766
NDUFB8,77.81912932812361
NDUFB9,19.247056599173263
NDUFC1,37.372480964195084
NDUFC2,49.13174566506915
NDUFS1,39.50715067090868
NDUFS2,38.49890445039342
NDUFS3,141.76921799409138
NDUFS4,144.85785941445656
NDUFS5,1005.1522205036773
NDUFS6,15.788877633432458
NDUFS7,14.741604097430603
NDUFS8,64.82647109569898
NDUFV1,74.25447519274967
NDUFV2,126.95485940173745
NDUFV3,12.947204736820861
NEDD4,2.418088079664336
NEDD4L,0.7389062777226252
NEK1,3.0639077591584685
NEK11,0.8728005412473434
NEK2,0.0007750578336235452
NEK3,14.70568188002015
NEK4,4.9359549888520435
NEK5,0.020148737885901182
NEK6,0.5556063158982173
NEK7,59.54190738793798
NEK8,0.7324746395884822
NEK9,2.8216114908284555
NEU1,44.79037829435022
NEU2,0.07868648115252536
NEU3,1.2731022644625516
NEU4,0.1292574135210349
NEURL1,0.14715923590013888
NEURL1B,35.3657822047204
NGLY1,14.994654292919465
NHLRC1,0.6552599307441709
NIT2,1053.217050813846
NKTR,125.36717526548809
NLK,3.93440441068919
NLN,39.48195908292396
NME1,1952.365060696012
NME2,281.45765578880633
NME3,97.63714075312846
NME4,100.71374123129098
NME6,0.3650290110792053
NME7,1.0676061027720565
NMNAT1,1.3250451017168061
NMNAT2,2.0755948864521625
NMNAT3,1.1547464040574507
NMRK1,10.872265946651762
NMT1,77.35892788085407
NMT2,9.291449546000637
NNMT,1091.7051395036358
NNT,17.49991916194117
NOL9,4.857742492299862
NOS1,0.001188701131093275
NOS2,0.349624332809128
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,7.773150488336535
NOX1,0.032273897693184075
NOX3,0.09198887034239282
NOX4,10.203608071739051
NOX5,0.00502503601944302
NPAS2,4.81166977940865
NPC1,7.322738608992815
NPC1L1,0.05251144904525636
NPR1,101.34454543584043
NPR2,14.798748720986236
NQO1,340.34976775683833
NQO2,204.1926130802161
NR1D1,80.84915253019415
NRF1,1.7429323595184802
NSD1,5.130651985115651
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,1452.6670519119514
NSF,54.34017246706515
NT5C,225.91347354654906
NT5C1A,0.0029330746118555458
NT5C1B,0.02437807976118365
NT5C1B-RDH14,0.037698419756150243
NT5C2,67.01241399797479
NT5C3A,23.848882341526867
NT5DC3,4.726823354466763
NT5E,13.381673350847276
NT5M,0.7075383503480446
NTAN1,4.948793452323193
NTRK1,0.04582934301410442
NTRK2,24.415591662024326
NTRK3,2.348455577521546
NUAK2,0.19707649111134456
NUDT10,0.08196990266645363
NUDT11,0.6517808134075431
NUDT12,4.019556449110778
NUDT2,17.07426728606639
NUDT3,10.550782442124165
NUDT4,16.497988748067893
NUDT5,104.436573269065
NUDT9,12.289707567984477
OARD1,8.302743962401049
OAT,398.78064444941435
OBSL1,1.7847482196626505
OCRL,21.737817980923612
ODC1,7.413994387670103
OGA,13.207835039605774
OGDH,342.64446817266116
OGT,165.10735588633563
OLAH,0.21049184202522817
OPLAH,18.1725265139849
OTC,0.5131877483249575
OTUD5,59.27124042202738
OXCT1,328.2053343578938
OXCT2,0.03181559887514824
OXSM,6.541145683054839
OXSR1,21.26846844001813
P4HA1,44.38806111069558
P4HA2,7.419378572918854
P4HA3,0.49970244654800766
P4HB,336.8020827871849
PADI1,0.0166748284153247
PADI2,0.27980979297741443
PADI3,0.006082490874997896
PADI4,0.07147986310573021
PADI6,0.3354345050980549
PAFAH1B2,562.9486380063521
PAFAH1B3,47.169183471708045
PAFAH2,3.173448505983538
PAH,1.0237857162607364
PAICS,201.5494308157907
PAK1,10.80148009217637
PAK2,202.4574186085438
PAK3,0.659518980466494
PAK4,0.11612901989100381
PAK5,0.1843105272396382
PAK6,0.0026688119985646356
PAM,1.3058321322084707
PAN2,19.277301696918176
PANK1,0.93635556375737
PANK2,6.717229270272232
PANK3,11.166941830249547
PANK4,7.08056257047173
PAOX,1.6085088188080352
PAPOLA,4.850323505801411
PAPOLB,0.009766969804638804
PAPOLG,3.658459379521419
PAPSS1,34.92794084809461
PAPSS2,35.48103715873275
PARP1,32.216106175194916
PARP10,1.9358472409617475
PARP11,2.1794311475784633
PARP12,2.45173345310362
PARP14,15.238072002802808
PARP15,0.6444027367164836
PARP16,4.596926026641488
PARP2,16.463054610997478
PARP3,34.24680887597566
PARP4,4.951944485529236
PARP6,40.18844630203739
PARP8,1.7867326018652971
PARP9,6.154823493975542
PARS2,2.026723987595836
PASK,0.7594239104620675
PBK,0.024448361200219558
PC,229.12808685806723
PCBD1,66.68426663816798
PCBD2,3.087037489698845
PCCA,13.263659583621225
PCCB,2.070940192700689
PCK1,65.03494633879224
PCK2,27.665154937099654
PCMT1,689.7150915091194
PCYOX1,114.3099996888528
PCYT1A,25.775317248520878
PCYT1B,0.041227947146463585
PCYT2,42.5706023780191
PDE10A,0.5616930286979769
PDE11A,0.06750403235186772
PDE1A,1.82351417844924
PDE1B,23.660703589737675
PDE1C,0.38934810251775864
PDE2A,66.33479046899811
PDE3A,3.1128301924242154
PDE3B,12.355587361900259
PDE4A,7.812971510028242
PDE4B,4.7706494320301385
PDE4C,0.6099604819969565
PDE4D,0.3175207880523956
PDE5A,8.149414040291376
PDE6A,0.02029768058889274
PDE6B,0.13576762436522505
PDE6C,0.1185934016071139
PDE6H,1.0083333333333333
PDE7A,5.287287464702314
PDE7B,0.9764439464166195
PDE8A,21.543653170849453
PDE8B,27.05915666524009
PDE9A,4.717733317531092
PDF,2.1050532561645494
PDGFRA,65.87846062819803
PDGFRB,252.41989156128867
PDHA1,375.039916179748
PDHA2,8.963593332760542
PDHB,77.77628373102927
PDHX,19.474342734063512
PDIA2,0.0932582291280945
PDIA3,2093.3253137363313
PDIA4,396.41705754134705
PDIA5,53.70916777538055
PDIA6,205.2443670405507
PDK1,0.6046863561106189
PDK2,23.243836205346167
PDK3,4.25861166620663
PDK4,877.9927826606396
PDP1,7.7572359980088095
PDP2,2.0003952478464706
PDPK1,0.9125062969120452
PDPR,4.152210272016889
PDXK,32.45816794560227
PDXP,0.9118573314568423
PDZD4,0.9918229413633535
PEAK1,12.124393803319574
PECR,211.5089135478825
PEMT,81.2723473689375
PEPD,74.75151636181093
PEX11A,11.991499493677752
PFAS,69.14549406020063
PFKFB1,21.482426426147757
PFKFB2,1.4451880837466038
PFKFB3,730.1156261060696
PFKFB4,0.20065451098136602
PFKL,167.87034617897515
PFKM,11.419793813511177
PFKP,511.52188498308715
PGAM1,45.781623917930254
PGAM2,92.14558842160893
PGAM5,25.240621948949467
PGAP1,0.7463687559935749
PGD,4238.759753562888
PGGHG,0.02991860446325157
PGK1,142.9105708066866
PGK2,23.296392096478
PGLS,1297.359408918434
PGLYRP1,0.12363664833511567
PGLYRP2,0.001810850522147972
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,898.6630612006552
PGM2,104.1704825387835
PGM2L1,0.5123679670391583
PGM3,47.10150655972983
PGP,55.156558929158074
PGS1,12.821147042249356
PHEX,0.03283853294946511
PHGDH,176.64591567820102
PHKA1,0.2793324152990633
PHKA2,6.411734927276244
PHKB,10.076216657102751
PHKG1,1.1367907316483898
PHKG2,8.230027041324803
PHLPP1,2.9704097980608424
PHLPP2,2.349049865522097
PHOSPHO1,0.038438177435254406
PHPT1,31.290033175121593
PHYH,91.23878761462362
PHYKPL,16.173588278660862
PI4K2A,1.4345614967879199
PI4KA,2.0433900132026777
PI4KB,1.296684008649336
PIGA,7.51158525280364
PIGB,3.730810383584523
PIGC,8.230027041324803
PIGF,1.642554415802655
PIGG,9.195597096738068
PIGH,22.642610582963933
PIGK,4.77347566745056
PIGL,8.189696329142935
PIGM,2.68257108443436
PIGN,3.8403161248193154
PIGO,8.881807033150007
PIGP,1.7928501449429617
PIGQ,12.911157543050276
PIGS,19.47570012948655
PIGT,16.482426665687342
PIGU,0.813241094665276
PIGV,4.026333570007578
PIGW,5.2619460425611555
PIGX,1.0290445443240452
PIGY,0.3354345050980549
PIGZ,5.900503862874649
PIK3C2A,2.704694194553062
PIK3C2B,5.230130481047481
PIK3C2G,0.014594660382407216
PIK3C3,0.10790304572562616
PIK3CA,12.044614305760522
PIK3CB,0.42141318340553097
PIK3CD,2.805407438456248
PIK3CG,0.11187450247201708
PIK3R1,11.747618661502628
PIK3R2,4.786905862471828
PIK3R3,34.82531362755424
PIK3R4,29.022607437592946
PIK3R5,4.189130267915815
PIKFYVE,11.227848414234971
PIM1,11.280118342106197
PIM2,3.456561672328164
PIM3,179.08015204151002
PIN1,555.4972344353115
PIN4,4.201454639702394
PINK1,50.815725795503106
PIP4K2A,18.525894164315762
PIP4K2B,8.06292877060362
PIP4K2C,10.682623757431418
PIP5K1A,0.6425343660147086
PIP5K1B,0.04869564812536365
PIP5K1C,27.383391211367076
PIP5KL1,0.16333634471545772
PIPOX,0.23645800466496916
PISD,3.2276480144634228
PJA1,18.66376223479173
PJA2,99.72397203787307
PKLR,0.004038314048002612
PKM,225.42637633970674
PKMYT1,0.04102868430363896
PKN1,106.84736287384916
PKN2,7.0262098377094055
PKN3,18.496383498978247
PLA2G10,0.0029121750430468854
PLA2G12A,0.5323344751394882
PLA2G12B,1.1304561412675453
PLA2G15,16.689544444171826
PLA2G16,427.14837096046483
PLA2G1B,0.49929517270351115
PLA2G2A,2445.043043713521
PLA2G2C,0.0017317358686259048
PLA2G2D,0.02500478423298345
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.005651709062225719
PLA2G4A,9.014289203888904
PLA2G4B,18.61449499933002
PLA2G4C,0.7661981949679775
PLA2G4D,0.0026517909437020386
PLA2G4E,0.0009296998124552516
PLA2G4F,0.3354345050980549
PLA2G5,0.6955912676229815
PLA2G6,11.744391001677414
PLA2G7,0.18101398001493194
PLB1,0.1646707479443281
PLCB1,0.5688288898680449
PLCB2,1.375924965066518
PLCB3,1.4783014371460372
PLCB4,5.700427925976378
PLCD1,23.36870638172605
PLCD3,11.475100891128948
PLCD4,0.9932677251187576
PLCE1,1.7016275382652166
PLCG1,3.9748176999935025
PLCG2,5.870756896911578
PLCH1,0.006814799624989626
PLCH2,0.07988049928858189
PLCL1,0.7062084469768654
PLCL2,5.678301637540195
PLCXD2,0.016692592097829924
PLCZ1,0.07175189323406331
PLD1,1.664373900054422
PLD2,15.936065999734385
PLD3,20.403107391822275
PLD4,0.04555674499921401
PLD6,2.7509223561478953
PLG,3.615722070737719
PLIN1,3358.4316685417466
PLIN2,1209.213460316904
PLIN3,31.24531432932425
PLIN4,2229.3931875823864
PLK1,0.12030939493913877
PLK2,39.784816012550614
PLK3,10.118637037582749
PLK4,0.5271727459948437
PLOD1,14.854468621526156
PLOD2,42.31526634126492
PLOD3,29.15478426796087
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,299.5823887139142
PLXNB3,7.661916632848018
PMM1,16.085259853632895
PMM2,66.44600647254802
PMPCA,29.192222489481892
PMVK,241.78220322675872
PNCK,0.27522286050381434
PNKP,25.86549318012276
PNLIP,2.4680374200975197
PNLIPRP1,0.08906377759450662
PNLIPRP2,0.12352080354067255
PNLIPRP3,1.1727704914549477
PNMT,13.454423829706833
PNP,1063.0663131511471
PNPLA2,3136.203481906708
PNPLA3,0.7495149368652474
PNPLA4,4.345888047133549
PNPLA6,0.5752279504830299
PNPLA7,5.900503862874649
PNPLA8,24.39454460238592
PNPO,5.230853038670693
PNPT1,4.505010875090168
POLA1,2.361185393225828
POLA2,2.0786437603287538
POLB,8.024014508251536
POLD1,0.6106569872869527
POLD2,5.225437496486322
POLD3,0.5965251136492942
POLD4,65.16866020067732
POLE,0.11147024773407542
POLE2,0.4561924449218607
POLE3,35.355596077694045
POLE4,10.432573021390976
POLG,29.811569889573917
POLG2,4.650211641452012
POLH,2.9189130890943042
POLI,10.699830254770774
POLK,7.7015980679836895
POLL,7.551075586453522
POLM,14.640620476769634
POLN,0.40978824385176726
POLQ,0.01771267543549131
POLR1A,0.8949304261851077
POLR1B,0.35865423030437255
POLR1C,13.164468167149169
POLR1D,43.53760625829
POLR1E,24.385192029247055
POLR2A,4.767426587851091
POLR2B,14.204942604726222
POLR2C,96.91713927183156
POLR2D,17.738078394669422
POLR2E,167.22554967168162
POLR2F,4.5808297113076275
POLR2G,20.061258151674696
POLR2H,179.9937051749412
POLR2I,38.829652111834434
POLR2J,22.515960634911753
POLR2K,52.72494080527489
POLR2L,518.8866558371216
POLR3A,0.21737386643959405
POLR3B,1.0785811124068485
POLR3C,1.5917056797249576
POLR3D,5.700427925976378
POLR3E,17.257757558857328
POLR3F,8.562549987020654
POLR3G,0.3093869769747893
POLR3GL,104.67976143775292
POLR3K,6.541145683054839
POLRMT,8.68606994580533
POMGNT1,12.47158260414548
POMT1,6.192443357662023
POMT2,4.676207472487301
PON3,0.9961588317709614
POR,205.18782772733587
PPA1,2547.8311446495222
PPA2,123.3454765990822
PPARA,4.416468948946981
PPAT,4.665202519172908
PPCDC,1.7390813444321513
PPCS,111.89218349521482
PPEF1,0.015067380284190027
PPEF2,0.007377052980704825
PPIA,356.5116765585958
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,0.05366606875592794
PPIB,2867.1021483099703
PPIC,40.754675011483535
PPID,485.0206381233826
PPIE,11.57062983771347
PPIF,158.67510963538615
PPIG,11.987460916844391
PPIH,620.1671647539439
PPIL1,36.9324128871867
PPIL2,0.908452804170287
PPIL3,36.160782899441465
PPIL4,6.620000205228468
PPIL6,0.1152789405373938
PPIP5K1,1.1080074513248082
PPIP5K2,3.0063353512540876
PPM1A,3.191832545389348
PPM1B,53.45008219347214
PPM1D,8.807879554694297
PPM1E,0.0033729654886542385
PPM1F,22.866323906663528
PPM1G,20.107449645118162
PPM1K,3.9492401183695014
PPM1M,22.694288612390967
PPOX,5.380216898366948
PPP1CA,129.2194990764727
PPP1CB,284.6480707331901
PPP1CC,56.516628337021025
PPP1R1A,383.48422883943834
PPP1R1B,53.017250675808434
PPP1R2,97.1067908105505
PPP1R3A,0.06646892507772041
PPP1R3B,43.13807494134716
PPP1R3C,27.05915666524009
PPP2CA,117.54654260321986
PPP2CB,120.21549330415503
PPP2R1A,401.37789345377956
PPP2R1B,27.526490614177284
PPP2R2A,178.5396893546134
PPP2R2B,0.09298794552942538
PPP2R2C,0.023235036518279257
PPP2R3A,1.7600977699118594
PPP2R3B,1.7523477085908903
PPP3CA,733.0844011055455
PPP3CB,36.999268088506824
PPP3CC,39.15761820573317
PPP3R1,242.96832998999008
PPP3R2,2.4370537589271226
PPP4C,62.0293181697464
PPP5C,50.20262406000507
PPP6C,269.01197505404457
PPT1,5.235422574621313
PPT2,22.642610582963933
PPWD1,30.892143596270905
PRAG1,0.3354345050980549
PRDX1,12222.07024472432
PRDX2,5269.5903032126935
PRDX3,99.73881066162966
PRDX6,4485.025106567587
PREP,92.0593672305926
PRKAA1,77.36141537008919
PRKAA2,1.5699757775407064
PRKAB2,27.82803060997298
PRKACA,608.658337608928
PRKACB,24.443422735242812
PRKACG,5.25292276820224
PRKAG2,31.928966998349136
PRKAR1A,32.83695943351021
PRKAR1B,6.199974040534298
PRKAR2A,36.39498185577439
PRKAR2B,1286.8102055821146
PRKCA,0.7495149368652474
PRKCB,0.41873728328875276
PRKCD,6.134107760671956
PRKCE,1.2956684720968907
PRKCG,0.019574128123997822
PRKCH,14.02148010637397
PRKCI,4.657542434204747
PRKCQ,0.07967228516116924
PRKCSH,274.30900756406294
PRKCZ,0.1629954119068775
PRKD1,0.8827235820442951
PRKD2,27.75199292000651
PRKD3,17.13215984183574
PRKDC,1.459045431977401
PRKG1,1.4414942687396624
PRKG2,0.310611272047512
PRKN,0.21524163632635238
PRKX,3.533832697505115
PRKY,0.0048521565097027495
PRODH,103.79478880336482
PRODH2,0.047452249121563574
PRPF19,403.2224251805289
PRPF4,195.43698945385685
PRPF4B,54.09276781677206
PRPS1,814.2321405822818
PRPS1L1,1.6993128857058533
PRPS2,13.11876309764275
PRRT2,6.747968696551278
PSAP,70.12340326102584
PSAT1,21.107909640146783
PSKH1,13.892936645048104
PSKH2,0.11813839957802594
PSPH,182.59476694490382
PSPHP1,0.3354345050980549
PTDSS1,17.219088261405897
PTDSS2,9.763665623222334
PTEN,24.03110873818532
PTGDS,56.02627765078592
PTGES,40.95821533921965
PTGES2,72.97321394705618
PTGES3,3659.0618110417295
PTGIS,392.9998196844936
PTGR1,260.3314616569456
PTGS1,5.65612590074672
PTGS2,0.2213103897915368
PTK2,2.7196200571611326
PTK2B,9.08794887725893
PTK6,0.16526121112669032
PTK7,0.1476813532701368
PTP4A2,4.207561782345674
PTP4A3,53.15719037280487
PTPDC1,2.5659498115352157
PTPMT1,15.90322249601973
PTPN1,35.601967359232944
PTPN11,45.921020239728776
PTPN12,17.911841242260873
PTPN13,10.889546466554927
PTPN14,3.3420907137358884
PTPN18,34.33262875505028
PTPN2,12.077316195573392
PTPN21,10.60527828607198
PTPN22,0.3062665679431882
PTPN23,16.049101569288748
PTPN3,1.0087106064594056
PTPN4,1.061744952916493
PTPN5,0.06225824641988792
PTPN6,13.700665011865153
PTPN7,0.22969553254555994
PTPN9,1.2272218237104497
PTPRA,0.8146083253302826
PTPRB,18.940244586614973
PTPRC,2.40328311920112
PTPRD,0.7643902837103822
PTPRE,5.6709308784473
PTPRF,46.543916937157626
PTPRG,29.260307399009903
PTPRH,0.15050482009369978
PTPRJ,0.8695350272544394
PTPRK,10.81183694010558
PTPRM,79.61090181631543
PTPRN,0.0063617386571282976
PTPRN2,1.4742909185570332
PTPRO,0.22710480696759708
PTPRQ,0.04848471582462766
PTPRR,0.018237276650873383
PTPRS,105.23567847895832
PTPRT,0.0027086308561384614
PTPRU,8.07702833819525
PTPRZ1,0.06410220411092195
PTRH1,0.17671833275074977
PTRH2,314.0310457520749
PTS,11.876614374788176
PUS1,7.51210802494207
PXDN,4.6702323437396185
PXDNL,0.16953396127983825
PXYLP1,0.3900283303635837
PYCR1,0.21542008834568072
PYCR2,281.92793773194694
PYCR3,18.52640291410028
PYGB,665.4828320176742
PYGL,93.90529602637515
PYGM,1.5581367889082305
PYURF,0.9884537770952221
QARS,365.26610447654554
QDPR,686.3971505384853
QPCT,4.859161812340495
QPRT,1.3842761310627993
QTRT1,51.155844126522624
QTRT2,3.0803803903498332
RAD1,1.1757928806679723
RAD18,2.1415823396950397
RAD9A,9.797338783196885
RAF1,0.5923258348621186
RAG1,0.019187195558314864
RALBP1,25.622537034341114
RARS,382.598376756929
RARS2,24.904827661976228
RBBP6,0.36100756714979826
RBKS,0.5308899668309014
RBP1,34.82020283723158
RBP2,0.017929298305621764
RBP4,3602.1070290180996
RCHY1,6.902177535674013
RCL1,36.83406275369496
RDH10,27.17793317503944
RDH11,170.24857366448552
RDH12,0.048553871089231586
RDH13,2.4414631934942186
RDH14,28.105595521482606
RDH16,0.18266886307248245
RDH5,89.44269226614637
RDH8,0.3354345050980549
REG3A,0.009123174169506287
RENBP,35.10104373781476
RET,0.061426667438574126
REV3L,22.745995383243
RFC5,19.87389112282632
RFK,11.53169164106901
RFWD3,4.891123240693358
RGL1,14.696383083585426
RHAG,0.3012257575781964
RHBG,0.0021950086288717494
RHCG,0.5214031065252214
RING1,56.54246513708571
RIOK1,1.1389027722693073
RIOK2,0.28459583014201834
RIOK3,65.75779625995634
RIPK1,12.875254552519156
RIPK2,3.537378529334411
RIPK3,20.184701972615862
RIPK4,0.03212790186650925
RIPOR1,1.8350848174091228
RNF103,30.14352874312747
RNF115,35.066548460585956
RNF123,5.295258045575269
RNF125,7.646058080113804
RNF126,54.356696393086935
RNF128,0.08357187288371676
RNF13,60.594744502277436
RNF130,23.39994942576189
RNF133,0.017335139343637253
RNF138,10.55379096867604
RNF139,42.20934741029811
