A4GALT,40.92702819960591
RNF14,28.93075970937153
RNF144A,14.399582346376326
RNF144B,6.97184799253759
RNF146,108.207599168976
RNF149,31.077757845896247
RNF152,5.008035786103425
RNF167,70.08090100743698
RNF180,1.5339890347428113
RNF182,0.06853038693593981
RNF185,30.077065227590822
RNF187,57.51341983120475
RNF19A,46.10092099515882
RNF19B,10.81183694010558
RNF2,5.683966366636781
RNF20,2.328124729263011
RNF216,12.947204736820861
RNF217,6.079752080388973
RNF25,31.200611101185736
RNF31,28.187176398926567
RNF40,2.164923560704259
RNF41,24.205320727353733
RNF5,57.3966924326296
RNF8,3.2981166160672473
RNGTT,3.347319924488953
RNMT,67.17661180515404
ROCK1,11.780684738003014
ROCK2,48.87114423255965
ROR1,0.7039932995455386
ROR2,0.032154083873721755
RORA,8.972367173496448
ROS1,0.0030545366008979443
RPAP2,1.057340938240506
RPE,100.05157632829473
RPE65,0.05630407897975382
RPIA,41.343833321789376
RPL14,3281.622661219935
RPN1,514.7963009807564
RPN2,341.73855628077825
RPP14,19.536887322258693
RPS6KA1,6.611180221171333
RPS6KA2,32.50268805946289
RPS6KA3,2.5720450962588517
RPS6KA4,0.9677372269632104
RPS6KA5,2.2403238108302426
RPS6KA6,0.08076688612353154
RPS6KB1,2.9285225187765596
RPS6KB2,33.284304812196446
RPS6KC1,0.3880135173008534
RPUSD4,1.8849856473773234
RRM1,25.006033046398446
RRM2,0.05908636627889744
RRM2B,8.2784876435893
RTCA,20.994150116698314
RWDD2A,1.7867326018652971
RXRA,38.74476894596738
RYK,36.38315302558511
SACM1L,19.925686025919045
SAE1,213.84440639974352
SAP130,0.9046023748843834
SARDH,0.149818420460229
SARS,285.37661580877904
SARS2,4.786905862471828
SAT1,959.1185696818317
SAT2,206.6125676418762
SBK1,0.004280018377855114
SC5D,13.29087087153461
SCARB1,57.915923360022326
SCARF2,17.354523333355985
SCD,2446.987309368785
SCD5,2.925808403043073
SCLY,2.0244311989684602
SCP2,166.13575527462362
SDC1,0.2421847646866144
SDHA,322.7602755151475
SDHB,244.85052125108515
SDHC,22.367607899428307
SDHD,4.299453982589216
SDR16C5,0.14665757684104724
SDR42E1,0.08420422484442137
SDR42E2,0.018001648519418306
SDR9C7,0.009903680603736031
SDS,0.11667621591758773
SDSL,0.5946134858863772
SEC11A,441.38583998899327
SEC11C,1.71204474417464
SELENOI,0.1784505883933933
SEPHS1,502.3264304545978
SEPHS2,42.34172028900243
SERPINA1,1.1682580854228384
SERPINA3,145.02042345982522
SETD1A,0.35097912309261176
SETD1B,20.41790500854566
SETD2,0.05730774183258781
SETD5,25.94250208276258
SETD7,8.022541707100538
SETDB1,0.3530030198479164
SETDB2,3.8778847028696384
SETMAR,25.229253337671896
SFXN3,2211.4630868760582
SGK1,19.436417523689688
SGK2,1.9389123395673105
SGK3,2.2098262802646556
SGMS1,4.915305750471504
SGMS2,2.6623316674913085
SGPL1,33.06286096272486
SGPP1,15.482442628903204
SGPP2,0.07806314007875496
SGSH,31.100085999270895
SH3RF1,18.979822951216022
SH3RF2,1.414652076828713
SH3RF3,13.481730062448063
SHMT1,272.8525323440121
SHMT2,350.40906079160357
SHPK,9.08794887725893
SHPRH,0.9425328214902212
SI,0.18373547314711697
SIAE,15.181813822196238
SIAH1,4.184339844451649
SIAH2,18.33918754580059
SIK2,18.04533093503238
SIK3,2.7541383662864964
SIN3A,5.690990821825129
SIN3B,0.2543741255339562
SIRT1,20.02590046326597
SIRT2,37.349128392126744
SIRT3,8.221957030869367
SIRT5,4.914594084801663
SIRT6,10.898189238008383
SIRT7,17.53874133761698
SLC10A1,0.00555643456808507
SLC10A2,0.0014466702606393377
SLC10A6,1.844774133159794
SLC11A1,54.94606076336732
SLC11A2,11.419793813511177
SLC12A1,0.0020938139793521523
SLC12A2,2.2712110954805573
SLC12A3,0.3836436624241189
SLC12A4,0.7046527455876543
SLC12A5,0.011786685879421202
SLC12A6,0.08519503525547295
SLC12A7,2.1461505609113702
SLC13A1,0.0029447012268257328
SLC13A2,0.0007127093728855049
SLC13A3,0.4359875268879182
SLC13A4,0.08157713781443324
SLC13A5,0.008971716072331524
SLC14A1,0.020896114111895667
SLC14A2,0.06233175190765725
SLC15A1,0.017875082360164777
SLC15A2,0.1650125321735512
SLC15A3,11.700396971093854
SLC15A4,19.38665953973373
SLC16A1,9.829923945938084
SLC16A10,0.1317226744055905
SLC16A2,5.140722724784737
SLC16A3,12.284337416017268
SLC16A7,1.1283356031303362
SLC16A8,0.4879245471038784
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.000689763933363594
SLC17A4,0.0004413956789336042
SLC17A5,12.722313369907729
SLC17A6,0.03561924497624714
SLC17A7,2.4824841500071355
SLC17A8,0.023326127399307364
SLC18A1,0.0006030207459076968
SLC18A2,8.424284698515969
SLC18A3,0.06214561646399096
SLC19A1,1.061255397352308
SLC19A2,71.09010863501568
SLC19A3,75.28644646377676
SLC1A1,1.197916432861351
SLC1A2,0.022067514750162623
SLC1A3,21.10580447871143
SLC1A4,0.879040843506464
SLC1A5,115.31697393419564
SLC1A6,0.0010274712301152613
SLC1A7,2.0755948864521625
SLC20A1,30.021706334426433
SLC20A2,12.569938636736772
SLC22A1,0.2633145464878916
SLC22A10,0.0007775781127517865
SLC22A11,0.0005566323783263901
SLC22A12,0.0016788002402050705
SLC22A13,0.002426313648684535
SLC22A16,0.00901143297725043
SLC22A18,3.8081857040924794
SLC22A2,0.0025401239418121487
SLC22A3,5.319912899033495
SLC22A4,0.26140034349934665
SLC22A5,2.2080699246215567
SLC22A6,0.0010500207016467733
SLC22A7,0.3754031874781076
SLC22A8,0.0011027909553325823
SLC22A9,0.0010763268806171288
SLC23A1,0.11331834364846392
SLC23A2,8.86536567486728
SLC24A1,1.6474576678901762
SLC24A2,0.00036266505768134226
SLC24A3,6.434526201127065
SLC24A4,0.07394794091931851
SLC25A1,2820.0604605405515
SLC25A10,18.466884322408614
SLC25A11,784.2751449474126
SLC25A12,338.6354817848534
SLC25A13,177.80237756346148
SLC25A14,2.613422304442528
SLC25A15,0.8453709431288308
SLC25A16,6.655853396961771
SLC25A17,6.251185079566057
SLC25A18,12.204301650335383
SLC25A19,2.4140462743561906
SLC25A2,0.02263986968511272
SLC25A20,13.028400503035222
SLC25A21,0.3537365939377324
SLC25A22,7.25222487755743
SLC25A26,7.432756562290031
SLC25A27,20.19654612915306
SLC25A28,89.06719977153688
SLC25A29,18.801879354899345
SLC25A3,3185.4351732662285
SLC25A37,11.920769003999386
SLC25A4,201.94903701399315
SLC25A5,3761.882435759414
SLC25A6,1098.6296825356867
SLC26A1,1.0101613536360987
SLC26A11,8.07702833819525
SLC26A2,3.70820508829294
SLC26A3,0.008836087204071107
SLC26A4,0.10737437219977353
SLC26A6,3.7901413448843537
SLC26A7,0.06976194335667389
SLC26A8,0.06898217296414848
SLC26A9,0.042138669833107135
SLC27A1,3.9621671155608063
SLC27A2,0.08860955060067814
SLC27A3,34.92865020541367
SLC27A4,2.136346413555561
SLC27A5,0.650042951720842
SLC27A6,0.015635033089496174
SLC28A1,0.010891181741784273
SLC28A2,0.00312043396163351
SLC28A3,0.05411542233427614
SLC29A1,140.00175621743293
SLC29A2,11.647657393038912
SLC29A3,2.6758204556677465
SLC29A4,22.147970506834785
SLC2A1,27.773910023539866
SLC2A10,6.9486055340919926
SLC2A11,1.788400516441136
SLC2A12,0.2176451857572989
SLC2A13,4.270771480047178
SLC2A14,0.009730445899727049
SLC2A2,0.7271472329221568
SLC2A3,150.08185306820994
SLC2A4,20.761159253401903
SLC2A5,1.3493882638658072
SLC2A6,1.4235857825113245
SLC2A7,0.0047460056937711145
SLC2A8,12.257644640716359
SLC2A9,0.10765430504996201
SLC30A1,11.92960472732813
SLC30A6,8.62780561335247
SLC30A7,23.2013004157949
SLC31A1,9.966127711825171
SLC32A1,1.4740945089441455
SLC33A1,494.35796961489973
SLC34A1,0.052920680058348275
SLC34A2,0.14268481746148517
SLC34A3,0.011909234424380228
SLC35A1,26.456453397016627
SLC35A2,6.824966798658092
SLC35A3,8.964125173367691
SLC35B2,0.7600051806787286
SLC35B4,2.773799068185236
SLC35C1,39.5715327424601
SLC35D1,4.64740340143957
SLC35D2,17.364207170689298
SLC36A1,4.536810519708385
SLC36A2,0.02052159545519206
SLC36A4,4.8598715103135905
SLC37A1,0.9131616021395268
SLC37A4,4.208990548471849
SLC38A1,5.833624876707719
SLC38A2,439.2534169226848
SLC38A3,0.061109433590117765
SLC38A4,0.10021434805608635
SLC38A5,0.2936805555868787
SLC39A7,28.72984750208582
SLC3A1,0.15093040975805222
SLC3A2,113.27607775534555
SLC40A1,18.466884322408614
SLC41A1,10.829093979544348
SLC41A2,2.723777960077337
SLC43A1,35.3657822047204
SLC43A2,2.260319525540915
SLC46A1,1.2807844114804896
SLC47A1,0.5835892318756535
SLC47A2,0.007285494059629837
SLC4A1,0.002663135360410717
SLC4A10,0.0015522232732001135
SLC4A2,15.955036181955352
SLC4A3,0.33440110929235556
SLC4A4,0.5616930286979769
SLC4A5,0.9616017094332121
SLC4A7,1.9286569106141294
SLC4A8,0.03841640120773802
SLC4A9,0.04314380179374537
SLC51A,0.9009125245407282
SLC51B,0.3870502966030735
SLC52A1,0.001475098367985648
SLC52A2,24.77406783865546
SLC52A3,0.3277703740860332
SLC5A1,0.007939597483290258
SLC5A10,0.056782663212586224
SLC5A11,0.12727008862891423
SLC5A12,0.008725218822007911
SLC5A2,0.03420756149591668
SLC5A3,0.1255683507315296
SLC5A5,0.005227462583297816
SLC5A6,29.955308541483454
SLC5A7,0.06755401061694287
SLC5A8,0.3418527760399266
SLC5A9,0.15080878278027
SLC6A1,1.2613449293952173
SLC6A10P,0.3354345050980549
SLC6A11,0.0007201234402289916
SLC6A12,0.05267601891583183
SLC6A13,0.004206259380879183
SLC6A14,0.0038335516257584335
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.009502181832076255
SLC6A20,0.11599132270549702
SLC6A3,0.03800322630281408
SLC6A4,0.021460973250767706
SLC6A5,0.10319845039380167
SLC6A6,0.40866193488947394
SLC6A7,0.016126457453049147
SLC6A8,48.22672570246615
SLC6A9,0.2780433987253729
SLC7A1,5.612049096826867
SLC7A10,6.93312109422689
SLC7A11,0.01633819877465068
SLC7A2,65.12853900345044
SLC7A3,0.001137703770577032
SLC7A5,0.7251521029906527
SLC7A6,90.94850590835242
SLC7A7,2.7669930541834464
SLC7A8,123.48773731530997
SLC7A9,0.059238701030743364
SLC8A1,0.3164273480473043
SLC8A2,0.003013525817961366
SLC8A3,0.2006219128534584
SLC8B1,14.640620476769634
SLC9A1,9.890085614650852
SLC9A2,0.0044812319429487525
SLC9A3,0.11334669938604203
SLC9A4,0.314551529377227
SLC9A5,0.9193012483877858
SLC9A7,0.1803467054499267
SLC9A8,6.94086226011506
SLCO1A2,0.00045240785100762195
SLCO1B1,0.5745214485775751
SLCO1B3,0.04767210311424515
SLCO1C1,0.2081862076927335
SLCO2A1,7.606446825999099
SLCO2B1,38.88619689793773
SLCO3A1,8.947646722184782
SLCO4A1,181.30883493650646
SLK,32.04421371798687
SMARCD3,20.801633782199307
SMG1,1.3510714507901795
SMPD1,32.58232950885133
SMPD2,5.479060118039745
SMPD3,0.6422366222111983
SMPD4,7.975915457002399
SMS,125.50889586346374
SMURF1,16.67036460341237
SMURF2,9.20389053067479
SMYD3,1.8842826440202105
SNRK,31.122418066380604
SOAT1,7.809937899783345
SOAT2,0.19461361787968334
SOD1,2315.6403688418527
SOD2,313.2431320617031
SOD3,842.5900013378717
SORD,0.31825025922809697
SPCS1,228.14642102674014
SPCS2,296.8219261933923
SPCS3,376.21481241560264
SPEG,5.265564425624321
SPHK1,13.55461268014254
SPHK2,1.918130168997344
SPR,295.3373995578251
SPRYD3,59.48042823030804
SPTLC1,29.25779391784265
SPTLC2,3.2171440677537344
SPTLC3,0.7639384688437892
SQLE,0.19195671337582826
SRC,4.474563911738334
SRD5A1,0.7297928334066718
SRD5A2,0.010491216386281492
SRD5A3,3.857747575635154
SREBF1,58.68386614914672
SRM,657.9391908186716
SRMS,0.0019347897233970121
SRPK1,2.7563128644602863
SRPK2,11.088752390930816
SRPK3,0.48428332623292153
SSH1,5.553317735378982
SSH2,22.745995383243
SSH3,16.249776199039907
SSR4,213.4257169578814
SSU72,204.84183302472198
ST3GAL1,12.543095565673283
ST3GAL2,3.1045572994825923
ST3GAL3,8.873585424491162
ST3GAL4,5.715190445420017
ST3GAL5,12.58784179618822
ST3GAL6,16.41196511980091
ST6GAL1,8.857147785160313
ST6GALNAC1,0.7585217831509762
ST6GALNAC2,6.625217111443127
ST6GALNAC3,2.904508461145557
ST6GALNAC4,10.613865448985495
ST6GALNAC5,0.006465830681461916
ST6GALNAC6,255.96257040535065
ST8SIA1,0.10400136512135393
ST8SIA4,0.4762156446980121
ST8SIA5,0.008490952888089263
STAMBP,11.08787674977346
STAMBPL1,0.7938972097488542
STARD3,47.792257814928426
STK10,0.5502586973135386
STK11,25.292928105211153
STK16,1.477635086062186
STK17A,9.41181719680308
STK17B,33.454684803907995
STK19,11.111958464212027
STK24,103.33053926374703
STK25,3.1928921103494514
STK26,0.629690691282171
STK3,13.23625556482251
STK31,0.1120158555288805
STK32A,0.3687884135410008
STK32B,1.7479228534035964
STK32C,3.052498680760627
STK33,0.0749972653053707
STK35,5.1062145633670974
STK36,5.833624876707719
STK38,27.207732073072545
STK38L,30.5875315728729
STK39,46.27373393846856
STK4,1.2773950966260676
STRA6,0.004630035740261626
STS,13.746384608586277
STT3A,5.226440904659068
STT3B,51.98956831901271
STUB1,104.33217693945798
STYK1,0.0490386304151622
STYXL1,4.403300508215407
SUCLA2,209.04911704663
SUCLG1,433.58620053860557
SUCLG2,1030.6567871681807
SULT1A1,11.419793813511177
SULT1A2,1.7263908820531955
SULT1A3,0.10692685004863137
SULT1B1,0.4693842284888287
SULT1C2,0.008629813406028903
SULT1C4,1.7540077330679755
SULT1E1,1.3273511575593253
SULT2A1,0.0033837915421668268
SULT2B1,0.01570500885978006
SULT4A1,0.09242097408713176
SUOX,14.371833216748966
SUV39H1,4.385988250142462
SUV39H2,0.8527883241195909
SYK,2.2732810004673514
SYNJ1,0.08459909342418144
SYNJ2,0.016966729109742524
SYVN1,1.3024920105997144
TAF1,13.19116277655345
TALDO1,314.4209406408537
TAOK1,4.461582358863248
TAOK2,21.156604211250702
TAOK3,16.354677084920905
TARS,119.87490178456859
TARS2,1.428799299231982
TARSL2,12.991483592948699
TAT,0.006693715373251259
TBCB,100.72977085708787
TBK1,1.281850309201037
TBL1X,6.94275811271597
TBL1XR1,9.139846627276519
TBXAS1,2.631126359385449
TCIRG1,69.38995066322879
TDO2,0.036270215787805926
TECR,109.67831878946069
TECRL,0.0008275450430864394
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,79.00754861457501
TESK2,2.159613119383736
TFRC,27.121852966433742
TGDS,14.381081474780073
TGFBR1,16.497988748067893
TGFBR2,513.1241454352823
TGM1,0.14391592679416387
TGM2,18.703198897066336
TGM3,0.31278921289478984
TGM4,0.010208231004684185
TGM5,0.597164679643252
TGM6,0.018105422639918517
TGM7,0.0011064534540491337
TGS1,11.60375221817406
TH,0.3942180720015461
THNSL1,0.6973580688449245
THTPA,6.043959515601381
TIAM2,0.08911725331618596
TICRR,0.28087093866086565
TIPARP,70.44871715567757
TK1,1.0246967459883884
TK2,29.877889834090418
TKFC,17.655218887752373
TKT,133.43117100132318
TKTL1,0.016196962951741813
TKTL2,0.0021593502093223776
TLK1,14.085860036483936
TLK2,0.3963124489514365
TM7SF2,70.16259730211318
TMEM91,9.212185789196788
TMLHE,2.1340320415634872
TMX3,16.920121422929956
TNFRSF21,15.172442399179953
TNIK,0.6245419771566987
TNK1,1.6191771410197926
TNK2,16.574546239732932
TNKS,5.348954353347316
TNKS2,31.513861269752855
TNNI3K,1.4939485648533601
TNS2,1.434061794943761
TOPORS,9.096218514611149
TP53RK,5.34386931367483
TPH1,0.5899432338917039
TPH2,0.004199915525861569
TPI1,7419.298359789471
TPI1P2,0.03061508543928752
TPK1,3.0626395708322782
TPMT,3.7667816907545104
TPO,22.291964826689416
TPP1,60.52905692667552
TPSAB1,306.00392477212637
TPSB2,163.00134456860138
TPSD1,1.9918279924728473
TPST1,15.303770677867616
TPST2,15.898142170761915
TPTE,0.3354345050980549
TPTE2,0.08786265020226076
TRAF7,38.95695801490488
TRDMT1,0.578940329558457
TREH,0.08178655509777406
TREX1,3.6455725589504993
TREX2,0.3325559892306255
TRHDE,0.7535647673621609
TRIB3,2.3413269860688013
TRIM11,2.1928624728966097
TRIM32,1.5149824122807192
TRIM33,6.808110915267363
TRIM63,0.9730876263982928
TRIO,1.6330808215992356
TRIP12,16.76297877516699
TRIT1,9.61248764326196
TRMT1,8.38906631800649
TRMT11,17.54845016181318
TRMT1L,4.897521659447885
TRMU,6.602262561381927
TRPM6,0.2342549521300424
TRPM7,12.893143150264653
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,2.231515979731114
TSSK4,0.7716281752442294
TSSK6,0.4758131304301793
TST,45.91664502697781
TSTA3,129.31266265173707
TTC3,21.6969058552865
TTK,0.003893711353960931
TTL,0.7620337137471705
TTLL10,0.17200985579812114
TTN,0.08866295963555366
TUSC3,0.6991923220496051
TUT1,0.5018371018196457
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,1413.4779424330982
TXN2,43.41894516492755
TXNRD1,123.9882750184669
TXNRD2,7.448506051627451
TXNRD3,1.4342702656626827
TYMP,138.8745061638543
TYMS,10.366898474792285
TYR,0.0007792594076961533
TYRO3,12.337765447942637
TYRP1,0.0015661671638669214
UAP1,180.76371337144235
UAP1L1,28.31805306833444
UBA1,382.7711284220466
UBA2,305.8989949715808
UBA3,70.73836478725202
UBA6,54.14278849070636
UBA7,16.910498646588845
UBE2A,63.40559676263595
UBE2B,108.93477218384365
UBE2C,0.1434111131248611
UBE2D1,12.947204736820861
UBE2D2,45.38954398055064
UBE2D3,1639.4392367445794
UBE2D4,8.734103232507746
UBE2E1,63.050594255186795
UBE2E2,6.487405447694707
UBE2E3,12.711352259599343
UBE2F,1.5080973676923828
UBE2G1,15.689486129592835
UBE2G2,11.31614582838354
UBE2H,334.5082072394096
UBE2I,477.936931914939
UBE2J1,11.706024330405054
UBE2J2,15.671063607980527
UBE2K,631.6330318754823
UBE2L3,1583.5520134767244
UBE2L6,31.124404091185973
UBE2M,148.28954638741106
UBE2N,17.19010019051985
UBE2NL,0.0026869970415401884
UBE2O,7.527375320270468
UBE2Q1,5.813270649082745
UBE2Q2,3.9826520891172605
UBE2QL1,0.31278921289478984
UBE2R2,23.637713544263324
UBE2S,11.814865169461523
UBE2T,0.18559859607743354
UBE2U,0.023784263818109993
UBE2W,5.6709308784473
UBE2Z,66.48005422316788
UBE3A,25.832993631131746
UBE3B,8.717729087102915
UBE3C,5.698784031789427
UBE4A,0.9683236469600417
UBE4B,2.7464121015352725
UBLCP1,99.93701462933437
UBR1,0.9284750111180682
UBR2,5.546346420623971
UBR3,0.06299535032031459
UBR4,7.452708651964654
UBR5,1.0029187287921728
UBR7,26.220586917738853
UCK1,18.97055069889288
UCK2,5.429313518090951
UCKL1,31.2564925770648
UCP1,0.058364989262093596
UCP2,12.23096604688139
UCP3,0.21664818347872525
UEVLD,9.112763295283262
UGCG,12.848134048789447
UGDH,168.18937951755572
UGGT2,22.92201294030812
UGP2,4132.412132996112
UGT1A1,0.0018606015665832822
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.010726610864193077
UGT2B28,0.6936387983112186
UGT2B4,0.032964331389489246
UGT2B7,0.0011413942055275024
UGT3A1,0.12021469926971337
UGT3A2,0.002262386239948891
UGT8,0.007927744644746992
UHMK1,29.53562469781255
UHRF1,0.010951918270724172
UHRF2,16.116504752810453
ULK1,42.96884883150892
ULK3,37.32577938369959
ULK4,0.9918229413633535
UMPS,175.97858924906674
UPB1,0.0411836461538293
UPP1,11.156713016855992
UPP2,0.005003841942112204
UPRT,3.1964169918939955
UQCR10,35.07920951393107
UQCR11,69.99922795365337
UQCRB,134.48419521549428
UQCRC1,1033.6193584285274
UQCRC2,2754.6475176556755
UQCRFS1,481.6392473973075
UQCRH,67.16036640474637
UQCRQ,108.84699199580643
UROC1,0.3822824415744883
UROD,64.2293889200982
UROS,10.186599994882439
USP1,15.172442399179953
USP10,5.19406883571861
USP11,39.263951857665006
USP12,25.229253337671896
USP13,8.685003315173914
USP14,108.46493506150117
USP15,11.485889493370289
USP16,41.72884627434301
USP17L2,0.006097769719789369
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,8.004800644450363
USP19,1.79239605781673
USP2,1.9428831109184173
USP20,11.028031242228153
USP21,12.893143150264653
USP22,55.51124846931594
USP24,6.09783281580848
USP25,0.24067091855159656
USP26,0.08118014005684498
USP28,3.0392012347813675
USP29,0.08228852752006045
USP3,0.768650983013745
USP30,0.24939178578841834
USP31,4.419242474920987
USP32,0.6352770405258121
USP33,55.49838762788481
USP34,13.700665011865153
USP35,2.8221766049174564
USP36,16.593699123187132
USP37,0.78024473938594
USP38,3.7314757526090885
USP4,3.16295945710441
USP40,0.46472336582679746
USP41,0.004538025338299555
USP42,2.334797094446693
USP43,0.013184966382654234
USP44,1.1223765682867715
USP45,2.9691511689126746
USP46,1.615921709086148
USP47,6.41903336510096
USP48,0.4404429606810263
USP49,1.0116126095767692
USP51,0.578096050619343
USP6,0.07923027110609421
USP7,43.34611549438709
USP8,1.0248948665010982
USP9X,6.701870693771525
USP9Y,0.00034202171960624706
UST,4.937379852844343
UXS1,4.6607462279026715
VARS,138.9643409521786
VARS2,85.16266030143586
VKORC1,61.9649736588682
VNN1,0.6120995384041713
VNN2,1.1913659719163734
VNN3,0.019076990689328017
VRK1,30.696714562765063
VRK2,3.239068474234566
VRK3,7.464263674127712
WARS,422.6809108299728
WARS2,10.137496488376636
WDYHV1,4.560554022100264
WEE1,8.939410272873003
WEE2,0.002428532937116007
WNK1,6.082133473052906
WNK2,0.320075722773678
WNK3,0.10544770064585164
WNK4,0.03075937542313001
WWOX,2.1741808999574217
WWP1,22.890926961590566
WWP2,0.17796432785828445
XDH,0.04169342485898261
XPO6,0.5049381860680427
XPO7,19.70564725369914
XYLB,0.22650021871936746
XYLT1,6.034817427847261
XYLT2,4.988027448895436
YARS,1211.942481699203
YARS2,19.489194575086017
YES1,24.75294573765726
ZADH2,11.140863785801294
ZAP70,0.3924169987254517
ZC3HAV1,1.3212213809208337
ZNRD1,8.936195434617334
ZNRF1,3.336909917615749
ZNRF2,2.0848878749777744
ZSWIM2,0.019279151164329232
