A4GALT,7.308847538354221
A4GNT,0.007263279384785249
AACS,41.737141583466645
AADAC,0.16620180436760246
AADAT,0.7159645990519556
AAK1,2.109054391234677
AANAT,0.0024883316609367726
AARS,183.91807598856317
AARS2,6.373897166139469
AASDH,2.3937030705106994
AASDHPPT,10.8270800865981
AASS,1.5009377187310042
AATK,0.09315403519250573
ABAT,2.8218206632980496
ABCA1,0.9476317685543356
ABCA3,0.25239598010177255
ABCA4,0.003175166895185099
ABCA8,0.6620297347063875
ABCB1,0.6288272219462314
ABCB11,0.0020974269387804612
ABCB4,0.01561958630734227
ABCB6,19.57140558672133
ABCC1,1.2795541785477345
ABCC11,0.009861814886915234
ABCC2,0.003145121752630067
ABCC3,8.229151394210689
ABCC4,0.23436938466790885
ABCC5,15.139186089379374
ABCC8,0.0006008865832589972
ABCC9,0.05462004506852638
ABCD1,0.4674041800905054
ABCD2,0.0008085385917824289
ABCD3,31.777155154573386
ABCG2,0.1441731380299188
ABCG5,1.2713802635918894
ABCG8,0.026673876708283938
ABHD12,20.07108977118853
ABHD5,14.854268268291992
ABHD6,3.162872685280443
ABL1,12.205892293355351
ABL2,0.44582967265376683
ABO,1.826137692556332
ACAA1,56.56084487175143
ACAA2,15.527449306767545
ACACA,14.248177563232153
ACACB,0.7709328136974997
ACAD10,4.503040583361548
ACAD11,2.0225554864751234
ACAD8,17.162880834335823
ACAD9,322.533866230781
ACADL,0.13246241077068477
ACADM,21.49203175787584
ACADS,13.472557788437072
ACADSB,49.01775154984193
ACADVL,1040.8875118698622
ACAT1,6.771348356219866
ACAT2,23.790631627308706
ACE,0.4622503049912365
ACE2,0.21424609615091542
ACER1,4.748987514630086
ACER2,0.24950926479158045
ACER3,3.0828198969490654
ACHE,0.4005823565263181
ACLY,35.47650912983687
ACMSD,0.10436447862188088
ACO1,6.329354281472859
ACO2,39.88321835639722
ACOT1,0.20399137415972807
ACOT11,1.7505181004185264
ACOT12,0.09846384054416166
ACOT13,1.3292687043695057
ACOT2,1.5296020387393614
ACOT4,0.2770192277519313
ACOT6,0.009586111032012986
ACOT7,16.486020524023544
ACOT8,16.676491350346687
ACOX1,4.493555279836822
ACOX2,1.7280355049718288
ACOX3,41.83246156011404
ACP1,2947.6934722648043
ACP2,2.6435099465259544
ACP4,0.0036202735317779565
ACP5,18.917172142355483
ACP6,2.7736086876693777
ACP7,0.44999467512671487
ACPP,30.36223928098573
ACSBG1,0.05448475564104671
ACSBG2,0.3354345050980549
ACSF2,4.46340628083502
ACSF3,2.62677038117489
ACSL1,36.646404193562915
ACSL3,7.557290170540704
ACSL4,2.0107888667440927
ACSL5,1.5854456708841016
ACSL6,0.0018057473973412418
ACSM1,0.030858971428803943
ACSM2A,0.0023955679957060765
ACSM2B,0.0008244424710142746
ACSM3,0.2692588956578903
ACSM4,0.24076687484729298
ACSM5,0.01164967360900953
ACSS1,1.417567564441488
ACSS2,32.37473817899101
ACSS3,0.06303262746312194
ACVR1,4.095363390772537
ACVR1B,13.496845052363339
ACVR1C,0.0068661970462441935
ACVR2A,3.552478317688599
ACVR2B,0.12655120559999686
ACVRL1,0.60504785654214
ACY1,134.17200542613799
ACY3,0.7869331928627556
ACYP1,6.901213881306893
ACYP2,0.9712456799014397
ADA,3.66858608783735
ADCY1,0.008615682087271856
ADCY10,0.000827913124357616
ADCY2,0.011871624432022566
ADCY3,2.1588460112502728
ADCY4,1.3764664796403234
ADCY5,0.720963842025975
ADCY6,2.3720287030003986
ADCY7,0.5754427419068815
ADCY8,0.10844658669179806
ADCY9,0.8164335521267444
ADH1A,0.02019366969728775
ADH1B,24.485031329925107
ADH1C,0.29438851986542386
ADH4,0.023242333788993243
ADH5,249.92109969356056
ADH6,0.006220736409667637
ADH7,1641.8951260290019
ADHFE1,0.7550024391217951
ADI1,33.34649137482335
ADK,42.26580081120289
ADO,10.610005894821402
ADPGK,85.04323196599535
ADPRH,1.347385751172873
ADSL,228.24568502653477
ADSS,150.70972410019363
ADSSL1,2.119216905562291
AFMID,9.834623010256358
AGA,43.886076128261195
AGK,5.176120021343185
AGL,0.4134051297180419
AGMAT,0.03834475306981375
AGPAT1,3.328488846951412
AGPAT2,299.3206395336433
AGPAT3,13.375550899357416
AGPAT4,0.21900664444424486
AGPAT5,6.222153910870139
AGPS,21.470122039094605
AGT,0.030814005648482284
AGXT,0.01877021380591864
AGXT2,0.07273189725255508
AHCY,9256.067526951421
AHCYL1,15.797186631721752
AHCYL2,3.7401488574422452
AICDA,0.0009374546355617892
AK1,136.78270135247118
AK2,628.3040188568871
AK3,103.76995432986773
AK4,205.31001317678962
AK5,0.002758484656092684
AK7,0.047033788221394916
AKR1A1,237.1540200742214
AKR1B1,13.936435168716994
AKR1B10,296.22476875416504
AKR1B15,0.03211522395674764
AKR1C1,2.9810918247272413
AKR1C2,34.220375992986156
AKR1C3,10.357846310671205
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,474.78470570292336
AKR7A3,1.4047298797757413
AKT1,1.8967969578556332
AKT2,1.0363164768050939
AKT3,0.2238063965479426
ALAD,343.1341441663305
ALAS1,22.593553535725352
ALAS2,0.025364704806315988
ALB,1.0530245705187398
ALDH18A1,135.42429257902904
ALDH1A1,12.002656735367474
ALDH1A2,0.007940967380158957
ALDH1A3,2.354551611155303
ALDH1B1,3.469322328028766
ALDH1L1,0.5278459359786364
ALDH1L2,0.03864677953032801
ALDH2,1399.6395551676374
ALDH3A1,2401.900900088076
ALDH3A2,331.0145819621314
ALDH3B1,4.61690617965994
ALDH3B2,288.31212752709433
ALDH4A1,58.414606684502075
ALDH5A1,3.605104253309162
ALDH6A1,2.726859666338118
ALDH7A1,52.70988490202721
ALDH9A1,1277.6208533831689
ALDOA,7162.20718689861
ALDOB,0.04578858675795737
ALDOC,34.63745228259145
ALG1,2.476833610916732
ALG10,0.6678189187589798
ALG11,0.18922290632958505
ALG12,2.4530545856095567
ALG13,7.334450089461933
ALG14,0.4269617142104716
ALG1L,0.011739933806463402
ALG1L2,0.027535552181150738
ALG2,59.950384887205
ALG3,2.743885240223533
ALG5,14.749640677411001
ALG6,4.322787869779135
ALG8,9.212777109950336
ALG9,2.6649384405626284
ALK,0.00495027160725719
ALLC,0.09874098907430014
ALOX12,34.505566796321965
ALOX12B,37.376774882383415
ALOX15,0.011921131244602918
ALOX15B,94.12263864002024
ALOX5,2.8623506773400575
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,0.8488830688840835
ALPP,0.12394730653401177
AMACR,104.55211383459523
AMD1,126.91276232164715
AMDHD1,0.04673755393497123
AMDHD2,4.007701036555751
AMFR,0.22438057903747596
AMHR2,0.010663934135839551
AMN,10.135692285078562
AMPD1,0.00460667929414487
AMPD2,5.074931095108228
AMPD3,4.001290347427608
AMT,3.3141775663138278
AMY1A,2.6438139326066277
AMY1B,0.0004449705276562197
AMY1C,2.6438139326066277
AMY2A,0.13192141586915287
AMY2B,1.2283036540385304
ANAPC11,47.65048893735029
ANGPTL4,27.367284839650065
ANKRD1,0.01470902153087852
ANPEP,0.3504835680156381
ANXA3,348.6247631178117
AOAH,0.08789185705852205
AOC1,0.20794829871302492
AOC2,0.2781664784289382
AOC3,6.565237498763603
AOX1,0.1967672587114837
APOA1,0.20461450951002247
APOA2,0.0770192143088081
APOA5,0.0016357726980084201
APOB,0.0048759707984272664
APOC1,0.45711502060005876
APOC2,27.211319250515267
APOC3,0.1878064032361579
APOE,4.9405950804871726
APRT,2301.113762463645
AQP1,44.525675810484444
AQP10,0.0035617934809416213
AQP2,2.053743019254548
AQP3,8571.149774419124
AQP4,0.00339904022238597
AQP5,0.05466065313496668
AQP7,0.08464213191152989
AQP8,0.0025902756135527147
AQP9,0.2223103542715711
ARAF,0.8680203160353683
ARCN1,159.5473307052591
ARG1,0.08839776743727483
ARG2,5.046140493691573
ARSA,23.069740232702024
ARSB,0.3038855144575892
ART1,12.508037072622695
ART3,0.00098337380641181
ART4,0.0010735411155451343
ART5,0.021700612827566718
AS3MT,0.9008412594513733
ASAH1,72.70606673273895
ASAH2,0.002656436629550372
ASH1L,0.010389192056451705
ASL,250.6595865173457
ASMT,0.0068317123855132144
ASNS,312.76708604948544
ASPA,0.10594586910918809
ASPG,24.859337530426384
ASPH,84.03546389658526
ASRGL1,0.015764023773917495
ASS1,226.43536766899234
ATE1,4.371983047818525
ATIC,235.28565590293616
ATM,0.35195237018464065
ATP10A,0.0381398150305978
ATP11A,1.5335970995457207
ATP11C,0.8707430128911268
ATP1A1,76.97772352144234
ATP1A2,0.8167592674476216
ATP1A3,0.011510626300754653
ATP1A4,8.854064531433167
ATP1B1,162.74660974601423
ATP1B2,0.299313038804555
ATP1B3,120.57272081223181
ATP1B4,0.00021070968886622898
ATP2B1,4.326892903490764
ATP2B2,0.0032404016467580355
ATP2B3,7.849846211294938e-05
ATP2B4,11.676703502411689
ATP4A,0.0031832304369640092
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,0.49973316176226545
ATP6V0A2,0.27254438356383126
ATP6V0A4,0.42537941388934136
ATP6V0B,97.61213638719819
ATP6V0C,1209.8182267556278
ATP6V0D1,338.0857895283446
ATP6V0D2,0.1314675993445951
ATP6V0E1,211.56364627990632
ATP6V1A,154.72959861112656
ATP6V1B1,0.25350912269519765
ATP6V1B2,359.5879711599559
ATP6V1C1,9.669508594043045
ATP6V1C2,6.29155552472123
ATP6V1D,37.04186386671482
ATP6V1E1,103.64989227024834
ATP6V1E2,0.1522201205606938
ATP6V1F,47.5194840944238
ATP6V1G1,90.79008463779054
ATP6V1G2,0.06269263527278955
ATP6V1G3,0.2330917175245828
ATP6V1H,13.9402927324921
ATP7A,1.492214357111146
ATP7B,0.028867753181943817
ATP8A1,0.36067839750116976
ATP8B1,12.01045298095259
ATP8B2,0.5101344548277273
ATR,0.025716530366250122
AUH,1.786162587108916
AURKA,0.0851816339041092
AURKB,7.387153116031123
AURKC,0.13282347318910523
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.013684155091578897
AZIN2,0.7963414524148358
B3GALNT1,1.001442930628106
B3GALNT2,1.3576000673513444
B3GALT1,0.00038911460945649143
B3GALT2,0.02885067557006111
B3GALT4,8.05733192184278
B3GALT5,0.0022202070808266497
B3GALT6,4.401354159403527
B3GAT1,0.0009465087910013409
B3GAT2,0.36518406307659607
B3GAT3,17.190791941971305
B3GLCT,0.7866139610071975
B3GNT2,22.45966485102464
B3GNT3,17.252146497583677
B3GNT4,0.1522201205606938
B3GNT5,7.123814743774043
B3GNT6,0.20732188146217395
B3GNT7,0.0750002130541139
B3GNT8,95.58687222512985
B3GNT9,0.8954662201397878
B3GNTL1,0.5318083980502066
B4GALNT1,0.01786844255903324
B4GALNT2,0.09994393291962501
B4GALNT3,4.222451768073296
B4GALNT4,1.4779754292220764
B4GALT1,37.50083836037413
B4GALT2,16.989698900687152
B4GALT3,30.38331523620519
B4GALT4,3.238492912530742
B4GALT5,25.31490456168831
B4GALT6,0.331352706947817
B4GALT7,15.055204363147698
B4GAT1,2.277812689362301
BAAT,0.005654562566171422
BARD1,4.440809244577053
BBOX1,11.800532453930023
BCAP31,1830.0329472324995
BCAT1,0.011805719498433419
BCAT2,17.480655137050498
BCHE,0.3448062210872067
BCKDHA,12.78735923830803
BCKDHB,4.189176808200096
BCKDK,30.183285523915394
BCO1,0.06461878427195712
BCR,0.5153022897353025
BDH1,21.85090439198077
BDH2,11.422650042758502
BHMT,0.001304633028472645
BHMT2,0.6303338362839466
BIRC6,2.312294350801858
BLK,0.00026846602270015016
BLVRA,745.8425153329101
BLVRB,2250.3798997454032
BMP1,8.029950223322029
BMP2K,0.28259574552952654
BMPR1A,0.9644299250656582
BMPR1B,0.027687387498917457
BMPR2,2.8047860344335716
BMX,0.05216158304751055
BPGM,4.430109682871543
BPNT1,6.571647097723257
BRAF,2.0657230564609486
BRAP,0.16279757358291302
BRPF1,3.462551737672818
BRSK1,0.10532549950253299
BRSK2,0.005474047042772376
BSCL2,25.87312034628714
BSG,81.97746078486455
BTD,1.7346871742187935
BUB1,3.259913264702263
BUB1B,0.28904384604301914
C1GALT1,11.823797560086199
CA1,0.3354345050980549
CA12,101.37631131152007
CA13,33.94338948386225
CA14,0.04289231341127991
CA2,37.738057145206085
CA3,0.2941546813051582
CA4,0.029741240739199842
CA5A,0.08417582761312976
CA5B,0.2549161416236185
CA6,10.425839500790367
CA7,0.011494303465043564
CA8,0.006060974487180406
CA9,0.10843914059554381
CAD,30.887239834290266
CALM1,395.6763815117291
CAMK1,1.9062281923568867
CAMK1D,1.9505631171331568
CAMK1G,0.0018493115257830711
CAMK2A,0.018693720662920126
CAMK2B,0.04377110740542677
CAMK2D,239.47375592201715
CAMK2G,5.7973587771931285
CAMK4,0.06214142308950167
CAMKK1,3.3553238942389743
CAMKK2,6.399302908391008
CANT1,29.335357991432353
CARM1,17.87149461046396
CARNS1,0.03986254783908867
CARS,7.696993195540656
CARS2,12.520615750303937
CASK,7.9787643904728585
CAT,46.68036981765942
CBLC,67.13548684929965
CBLL1,2.8917661126175163
CBLL2,0.027434690025870352
CBR1,273.77242345886117
CBR3,537.1347035291651
CBR4,32.40753794124585
CBS,0.05234836056330812
CBSL,0.3354345050980549
CBX1,87.63372175574305
CCNB1IP1,9.710656684086782
CD36,0.28647196155544635
CD38,0.1577266864872904
CDA,1447.687816445481
CDC14A,0.2265933883225196
CDC14B,0.323364475824884
CDC25A,1.7280355049718288
CDC25B,22.24979113741945
CDC25C,0.5546346336488416
CDC34,5.652761120531575
CDC42BPA,0.3448332133181293
CDC42BPB,2.120235294860341
CDC42BPG,20.131308100773875
CDC7,1.9965437245748539
CDIPT,77.08010641462596
CDK1,35.37680712635735
CDK10,34.37384477945887
CDK11A,7.548998491855785
CDK11B,8.485594064556162
CDK12,4.645516518543788
CDK13,10.656473189614228
CDK14,0.10109884329313112
CDK15,0.010624141886818705
CDK16,47.47982711641167
CDK17,7.31548429860766
CDK18,1.7974483287432503
CDK19,6.115389822822567
CDK2,17.042083862080737
CDK20,1.8690210945389558
CDK3,11.70762096575853
CDK4,8.66064472644042
CDK5,24.842351087832764
CDK6,10.662072013365007
CDK7,176.9478070756552
CDK8,5.81719896725099
CDK9,47.71963259872026
CDKL1,0.1683429841208446
CDKL2,0.010394301985853635
CDKL3,0.05030578283492025
CDKL4,0.0014797304886781746
CDKL5,0.05035850217490539
CDKN3,5.331109099329207
CDO1,0.10277278708796793
CDS1,23.732247788460967
CDS2,1.1935087886716125
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,4.61119100194254
CEPT1,1.501915769927654
CERCAM,0.8399925184840694
CERK,9.212777109950336
CERS1,0.003184306077503921
CERS2,11.823797560086199
CERS3,46.48423972958978
CERS4,73.23431267095452
CERS5,5.542078057235364
CERS6,5.415177531676149
CES1,6.171837254899962
CES2,410.80472570008277
CES3,4.893919070058582
CES5A,0.03703753789261324
CFTR,0.018703276758292052
CH25H,93.10508343680932
CHAT,0.014545141103376102
CHD9,3.248687361770153
CHDH,0.13318485457265783
CHEK1,1.0645985422261697
CHEK2,4.062417858590783
CHFR,7.2161385761809465
CHI3L1,20.603341855345356
CHIA,0.34819723870797287
CHIT1,0.0010731632663182771
CHKA,0.9560729902873315
CHKB,38.95425442721448
CHMP4A,75.31934387712984
CHPF,23.59620011610069
CHPF2,4.905574582159194
CHPT1,3.264509302173998
CHST1,0.016621252830540036
CHST10,0.1760057204952454
CHST11,0.46686079361159327
CHST12,2.5283745220540434
CHST13,0.1279905302411138
CHST14,0.43629355754160687
CHST2,0.05693654939865292
CHST3,2.353173628953346
CHST4,0.00540365227057709
CHST5,0.013137650236712215
CHST6,0.0020347998749977777
CHST7,0.3646825371777069
CHST8,0.004247570142639119
CHST9,0.03141152629158872
CHSY1,5.093281543289776
CHSY3,0.007291415960515178
CHUK,0.6257375023603673
CHURC1-FNTB,3.2507362769424972
CIDEA,0.0529367846647794
CINP,0.46669152976627587
CIT,1.2954525566487187
CKB,114.54384149993972
CKM,0.5598133083916511
CKMT1A,18.485047570230297
CKMT1B,18.28807682724002
CKMT2,0.16406954398223972
CLC,1.416608020365395
CLCF1,1.3491569755094335
CLK1,6.955380971466196
CLK2,31.134579179260893
CLK3,1.088587471800427
CLK4,0.46174377877800804
CLOCK,4.8997457008073555
CLPS,3.6473855130292105
CLTRN,0.5786685643266595
CLYBL,0.29392090308611607
CMA1,0.9623678628869974
CMAHP,0.8525138485312515
CMAS,176.7478024918065
CMPK1,805.7927312322562
CMPK2,0.07389273034428503
CMTR1,6.687366417976581
CNDP1,0.00040691071229382783
CNDP2,54.85423334119179
CNOT4,2.558520151700829
CNP,45.60370787097068
COASY,806.1726274301041
COL4A3BP,2.272761858309208
COLGALT1,30.19380270453967
COLGALT2,0.008474879360770784
COMT,132.8302521646939
COMTD1,2177.5652230905257
COP1,0.4785008438550989
COPA,114.25033739420508
COPB1,88.55030099340912
COPB2,43.61040175159599
COPE,522.180656622933
COPG1,107.04997031001079
COPG2,107.05948301614795
COQ2,5.307168104288002
COQ3,9.66702592238571
COQ5,2.3326012867952834
COQ6,4.205803603340476
COQ7,0.1520424149718976
COX1,7.766401376158287
COX17,19.19797039657272
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,512.2230798408667
COX4I2,0.6333306906837937
COX5A,205.41187838208714
COX5B,610.417658700505
COX6A1,26.030967876433245
COX6A2,0.014700182637614917
COX6B1,87.04764372565135
COX6B2,0.1767978843157645
COX6C,94.42169374058213
COX7A1,2.8237696095445854
COX7A2,59.60835872097057
COX7A2L,9.077180950601262
COX7B,51.017805732253805
COX7B2,0.3354345050980549
COX7C,186.83325994506086
COX8A,2209.794691021046
COX8C,0.003967181535436558
CP,0.012808857507298344
CPA1,2.203656511818084
CPA2,0.18498378761829776
CPA5,0.3354345050980549
CPA6,0.6905215716418092
CPOX,116.31021585330592
CPS1,0.46767595028189435
CPT1A,0.19263864828952884
CPT1B,23.131684074030794
CPT1C,0.17501714149000322
CPT2,50.89824962049962
CRAT,6.796790799149997
CREBBP,0.10764558660626221
CRLS1,5.88510623042587
CROT,17.806767394485956
CS,4667.626819744536
CSAD,22.17363219273599
CSF1R,1.687887920073379
CSGALNACT1,0.6315320241774456
CSGALNACT2,2.020538275219445
CSK,154.09918634087046
CSNK1A1,44.594426095311604
CSNK1A1L,0.00042552269716559767
CSNK1D,47.516380767450435
CSNK1E,2.7676777742503145
CSNK1G1,3.3682158880380832
CSNK1G2,45.98902128558264
CSNK1G3,8.429930720219623
CSNK2A1,260.80789964397695
CSNK2A2,157.14962684289463
CSNK2B,429.48245662869726
CTBP1,39.51648218241796
CTDP1,1.1394010512421164
CTDSP1,72.70204070217883
CTDSP2,50.91807207317336
CTDSPL,15.578327246070543
CTDSPL2,1.4303637270626404
CTGF,0.3354345050980549
CTH,0.9254969442622564
CTPS1,7.012227508801206
CTPS2,1.613391787931663
CTSA,126.81101891286514
CTSB,611.5929062545451
CTSC,5.24151108195593
CTSD,1662.340629034992
CTSE,0.0010088203852348814
CTSF,6.165557005533892
CTSG,3.240530970022186
CTSH,28.021794319737886
CTSK,10.52922011425286
CTSL,0.5241589321491534
CTSO,1.9156622657777522
CTSS,4.095363390772537
CTSV,7.368648727934719
CTSW,0.0939438223475635
CTSZ,2.8506166676003954
CUBN,0.009637506112521125
CWC27,4.322787869779135
CYB5D1,8.043637289480275
CYB5R1,41.7973895402354
CYB5R2,9.020283444393915
CYB5R3,1883.1751380866863
CYBB,0.16271731347422197
CYBRD1,11.13236100913961
CYC1,921.7177004420953
CYLD,2.844268383130365
CYP11A1,2.262355113305645
CYP11B1,0.008430572092916805
CYP11B2,0.0008844370700374794
CYP17A1,0.01563761737381215
CYP19A1,0.3354345050980549
CYP1A1,1.5636676443205224
CYP1A2,0.021440356815416308
CYP1B1,1.023446311218757
CYP21A2,0.02073487520419934
CYP24A1,0.44262215038918984
CYP26A1,0.003159596224322609
CYP26B1,0.1762036531511267
CYP27A1,2.615354871829099
CYP27B1,0.3780482740345714
CYP2A13,0.04638837469548625
CYP2A6,0.0018646610477817556
CYP2A7,0.05996477628878289
CYP2B6,0.002211600981714324
CYP2C18,15.51897490547699
CYP2C19,1.4128949286292352
CYP2C8,0.02465056967716736
CYP2C9,2.738913225508341
CYP2D6,0.9445568253658797
CYP2E1,16.33932593237551
CYP2F1,0.24310866546847335
CYP2J2,7.455307040382127
CYP2S1,22.411910119083736
CYP2U1,0.27495806038286447
CYP39A1,1.004228395951468
CYP3A4,0.023468308976671685
CYP3A43,1.2489318499587934
CYP3A5,18.386476556997543
CYP3A7,0.008115253908630281
CYP46A1,0.005551177929102273
CYP4A11,0.004540136422370984
CYP4B1,34.07806906416378
CYP4F11,5.247468929525978
CYP4F12,15.485092325882777
CYP4F2,0.005622188355566778
CYP4F22,33.87042870635627
CYP4F3,18.763757375809682
CYP4F8,0.0005234243424740194
CYP4V2,3.0727976314826493
CYP4X1,3.888175716527628
CYP4Z1,0.01697195211109735
CYP51A1,17.01274200821835
CYP7A1,0.004467903709618435
CYP7B1,1.8639091360217641
CYP8B1,0.0005070492787489992
CYTB,10.283962318241796
DAD1,515.9582176965873
DAGLA,2.873615050848252
DAGLB,9.169886767402376
DAO,1.8577966562707513
DAPK1,0.24288891997484818
DAPK2,0.4755795535813691
DAPK3,3.0302437646088496
DARS,3730.3118064199016
DARS2,4.167041040951568
DBH,0.0028794548726569186
DBI,822.7732732038473
DBT,1.8269837281947774
DCK,6.9157112272717205
DCLK1,6.751296960197382
DCLK2,0.1652314869745715
DCT,0.009986286722221887
DCTD,12.64630844460537
DCTPP1,41.01660865697782
DCXR,327.87660310622937
DDAH1,43.48067944926102
DDAH2,44.87367497819789
DDC,0.00973785107690281
DDO,0.01108062334244778
DDOST,561.9797627518956
DDR1,100.73796539648798
DDR2,0.6895964099330657
DECR1,32.07395119245075
DECR2,15.502030609990692
DEGS1,7.779616391090388
DEGS2,74.78218611165461
DERA,33.66068048739754
DGAT1,53.126778909423884
DGAT2,5.608929612833798
DGKA,109.87276661105902
DGKB,0.0004638348683476299
DGKD,0.6270426318503178
DGKE,0.9025230999369398
DGKG,0.03134369557632048
DGKH,1.1777005605026518
DGKI,0.0008341722163657447
DGKQ,6.55882993096025
DGKZ,9.579956035333534
DGUOK,19.181922795202002
DHCR24,24.390214219022898
DHCR7,35.98751736207485
DHDH,1.8358747797544779
DHFR,169.1295529457502
DHODH,2.7872996790677704
DHRS2,0.011420943852848165
DHRS3,156.78502024067362
DHRS4,303.52753532189
DHRS9,2.5873604699836372
DIO1,1.2652072657114328
DIO2,49.14606780215555
DIO3,0.011299017288736769
DLAT,434.5532619063268
DLD,783.3022916818271
DLST,333.2805143761685
DMGDH,0.018933098066443964
DMPK,14.372308551891017
