A4GALT,7.308847538354221
DNAJC6,0.005480461223869599
DNMT1,8.446050207868119
DNMT3A,1.2383577830138661
DNMT3B,0.15658219066013193
DNMT3L,0.03798289307998578
DOLPP1,27.428431504543585
DOT1L,6.959914153608181
DPAGT1,25.43418919319807
DPEP1,0.015736908878356416
DPEP2,0.060273582369254515
DPEP3,0.05168794657761144
DPH5,31.177608218915115
DPM1,1136.291321084231
DPM2,47.882419167368454
DPM3,15.579836258499478
DPYD,5.427222130844431
DPYS,0.0010240404668429512
DPYSL2,351.8734487166427
DPYSL3,18.323225901069687
DSTYK,2.0503326245619884
DTYMK,25.382220504586808
DUOX1,192.4607453602099
DUOX2,8.043637289480275
DUPD1,0.008006180810971803
DUSP1,16252.150839489448
DUSP10,1.0385533819159056
DUSP11,16.937366331063693
DUSP12,6.536376660923078
DUSP13,0.37982520677490794
DUSP14,0.8576896599179779
DUSP15,0.01466484432093502
DUSP16,4.720171377863304
DUSP18,0.4538812946230207
DUSP19,0.16175366181847423
DUSP2,231.44771792671915
DUSP21,0.08186674790155296
DUSP22,11.28484229461111
DUSP23,97.35053415362368
DUSP27,0.19340183535026034
DUSP28,1.1133554083105892
DUSP3,126.57653435947351
DUSP4,0.15525037083337737
DUSP5,473.6403256946976
DUSP6,1.0661396231440088
DUSP7,52.01861912729348
DUSP8,0.30592018063747106
DUSP9,0.7743704688759562
DUT,312.64388705286086
DYRK1A,9.428200687671422
DYRK1B,5.572432861916359
DYRK2,2.0569239477605983
DYRK3,0.34308431746872814
DYRK4,1.4716612604715391
DZIP3,0.5638519555195528
EARS2,0.8673636631827454
EBP,858.5110685923297
ECH1,448.1583836744722
ECHDC2,69.57640476433126
ECHS1,311.80806681706576
ECI1,33.81585502818593
ECI2,19.846126668961055
EGFR,2.662153640713347
EHHADH,1.3954172307478283
EHMT1,0.34106704127422743
EHMT2,0.9866070466504473
EIF2AK1,40.379252371763634
EIF2AK2,10.150015755883736
EIF2AK3,4.401354159403527
EIF2AK4,0.1043429233817422
EIF4EBP3,80.80241891183553
ELOVL1,27.586632572029202
ELOVL2,0.030892709732421062
ELOVL3,0.004981337782864372
ELOVL4,26.616798166607936
ELOVL5,0.6179948546122687
ELOVL6,4.870635071894043
ELOVL7,1.1202061339710987
ELP3,1.3594878957329624
ENGASE,9.320286810673256
ENO1,6545.166434288508
ENO2,4.8764526908277315
ENO3,18.075097229754164
ENOPH1,259.61273575884746
ENPP1,0.09821966734060786
ENPP2,0.6417463916506971
ENPP3,0.009399588647544586
ENPP6,0.00934613315463244
ENPP7,0.0002393689753432751
ENTPD1,1.2769558288453924
ENTPD2,2.874105131998512
ENTPD3,1.9049317867701665
ENTPD4,5.403141624680748
ENTPD5,2.1561668992342415
ENTPD6,9.73977927826718
ENTPD8,0.0013752859117589975
EP300,1.2641011741479027
EPHA1,107.95846071019339
EPHA10,0.03218359195932797
EPHA2,16.745272017618657
EPHA3,0.06877154605312857
EPHA4,0.9082489699384919
EPHA5,0.00016034452376944885
EPHA6,0.07485024082464577
EPHA7,0.007753548987603239
EPHA8,0.0006616197700894897
EPHB1,0.009560547676338538
EPHB2,0.0028710946648879197
EPHB3,43.61003154954253
EPHB4,0.9686635367509454
EPHB6,12.647374285885506
EPHX1,159.48587718404616
EPHX2,28.15535408427164
EPM2A,0.341365215284093
EPRS,30.225361383410053
EPX,0.0038693782609445877
ERBB2,1.0495034927382554
ERBB3,34.703456258437484
ERBB4,0.0006558155736977717
ERN1,2.8457253320285485
ERN2,0.000862526720251696
ESD,431.5688541993771
ETFA,2112.0606387846497
ETFB,865.6388043986827
ETFDH,26.728287771042755
ETNK1,8.871481450067133
ETNK2,2.6172563354904548
ETNPPL,0.001879598453563392
EXT1,3.4282443013532067
EXT2,8.829114431304713
EXTL1,0.00016629023129128306
EXTL2,2.6177223333610695
EXTL3,2.166442691815327
EYA1,0.0013086606831545081
EYA2,19.67199225019791
EYA3,1.4986405871255002
EYA4,0.003903806511477766
EZH1,11.746305103683508
EZH2,0.16893807103773023
F13A1,0.509575406699172
F13B,0.952082265681838
F2,0.003984523060000253
FAAH,10.409906858184
FAAH2,3.0388013083194307
FABP1,0.029541475276097896
FABP12,0.4243256072675473
FABP2,2.0423800119197857
FABP3,0.5830177059719948
FABP4,5.199867742687159
FABP5,49348.377153468595
FABP6,0.764228904461334
FABP7,0.000985945711259628
FABP9,1.0553661478381027
FADS1,0.013282772363608548
FADS2,0.14945878029378334
FADS3,0.1675445261097159
FADS6,0.593559066595336
FAH,3.855782390545045
FAM20B,7.209531224052821
FANCL,4.537103266869137
FAR1,71.32446978892673
FAR2,0.0913249723747725
FARS2,1.561967955729246
FARSA,1144.399318630606
FARSB,2.570371687624947
FAS,10.686487150826574
FASN,149.65642975223787
FASTK,94.4270817715635
FAXDC2,1.2353760079890173
FBP1,0.16620180436760246
FBP2,0.0029384727411147895
FDFT1,64.89826859502934
FDPS,39.88321835639722
FDXR,24.64470066846978
FECH,6.443841834511708
FER,0.8591281417280815
FES,1.0017909763967436
FGA,0.09188527340656946
FGFR1,3.123014742452663
FGFR2,5.749548123407429
FGFR3,243.57047045961926
FGFR4,0.8294950074442988
FGGY,0.8837448029541883
FGR,1.1729348186462696
FH,819.6300653153603
FHIT,0.4851754680310807
FHL2,4.667187262163991
FIG4,2.2149057571948836
FITM1,0.07193055551913266
FITM2,1.133223812274738
FKBP10,2.482795730765093
FKBP11,6.12165344030597
FKBP14,1.6731595479890233
FKBP1A,606.4992009761365
FKBP1B,3.9641013976239274
FKBP2,712.2443050157522
FKBP3,730.3595218349151
FKBP4,1153.1157059009802
FKBP5,3.493806422032833
FKBP6,0.010533351811590087
FKBP7,2.6263175324457646
FKBP8,37.280451967129174
FKBP9,41.569873479585766
FKBP9P1,0.3354345050980549
FLAD1,7.161633868461112
FLT1,0.3171154619676167
FLT3,0.005706486665642805
FLT4,0.4052435357733644
FLVCR1,0.8764027663811229
FMO1,0.14565948564579728
FMO2,15.206480591717227
FMO3,0.06734698620746205
FMO4,0.703826376502605
FMO5,0.03961841711278638
FMO6P,0.3354345050980549
FN3K,1.3300318631487513
FN3KRP,18.127429394458858
FNTA,28.129173512700824
FNTB,13.117981618269754
FOLR1,0.002219728679554751
FOLR2,0.16561939254942937
FOLR3,0.0029652361698960642
FOSL1,56.045794435517436
FPGS,0.860448897201588
FPGT,2.7456707543633274
FRK,0.6240554865595719
FRMPD2,0.014371669987526408
FTCD,0.03114048934659374
FTMT,0.3764543508002139
FUCA1,4.7720813870882095
FUCA2,5.457371612641115
FUK,2.900609766870262
FUT1,1.336142250403475
FUT10,1.045604375634731
FUT11,6.77782258906092
FUT2,4.588353291201343
FUT3,141.24562618618035
FUT4,0.26269661964715163
FUT5,0.022365822260979926
FUT6,41.83246156011404
FUT7,0.039825897195020124
FUT8,0.11145846237781826
FUT9,0.07917572773881386
FYN,6.440289313808479
G0S2,22.373730103812125
G6PC,0.0022807526191871235
G6PC2,0.018216384410824384
G6PC3,24.05733713609867
G6PD,559.0574284695671
GAA,7.097507487369029
GAD1,0.06896124449813362
GAD2,0.0005402697913701384
GAK,2.8527046676964924
GAL3ST1,0.005422821495839895
GAL3ST2,0.04801564304876634
GAL3ST3,0.0038333353421451414
GAL3ST4,10.10619009829299
GALC,1.0059705869849918
GALE,44.251524969737645
GALK1,247.37981740549677
GALK2,14.099901673538001
GALM,1.0807339404031966
GALNS,3.66858608783735
GALNT1,46.83555449187989
GALNT10,0.056073724583461625
GALNT11,5.0873811317543565
GALNT12,19.82777327490508
GALNT13,0.0007732948020543033
GALNT14,9.885816173822
GALNT15,0.16021569052322523
GALNT2,3.313151021776883
GALNT3,17.98501858669322
GALNT4,0.6617254944070754
GALNT5,1.3560636879671444
GALNT6,0.1833771074638076
GALNT7,0.6105955425910485
GALNT8,0.03984975304637445
GALNT9,0.000230142627024145
GALNTL5,0.43999999999999995
GALT,11.28484229461111
GAMT,12.160514734204767
GANC,2.2041061244538485
GAPDH,7021.042123447642
GAPDHS,8.042317062334442
GARS,293.00966769819706
GART,97.5308861844214
GATM,13.005807496495436
GBA,5.062087477481151
GBA2,17.63942427863032
GBA3,0.0024734523353593615
GBE1,7.400115870506804
GBGT1,0.5687686812822268
GC,0.0025072203510718965
GCAT,277.5256924366117
GCDH,9.327468512879431
GCH1,5.903670758428599
GCK,0.004746825806489354
GCLC,13.661565073485667
GCLM,22.43914385649168
GCNT1,0.14176840739162294
GCNT2,0.5818502344099294
GCNT2P,0.3354345050980549
GCNT3,0.7087980063270805
GCNT4,0.06136676408848041
GCNT7,0.012705403809396729
GCSH,2.8696953786947343
GDA,0.00020516584875303906
GDE1,8.21949814056989
GDPD2,0.07795925407162464
GFPT1,118.65802218635248
GFPT2,0.4349017603749468
GGCT,108.4360124672401
GGH,17.76323319639686
GGPS1,278.7127485602947
GGT1,0.21445707147959672
GGT2,0.0012052640308950926
GGT3P,0.0012182338275927352
GGT5,0.7998781405646158
GGT6,68.33869528050538
GGT7,3.7698317184192334
GGTLC1,0.001088310867591503
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,3.932740835252464
GK2,0.9456388863331135
GK3P,0.00848227123385794
GLA,9.500367009921831
GLB1,5.349087791100078
GLB1L,0.21340286941292114
GLCE,0.32974909152011767
GLDC,0.3732388328640961
GLIPR1,0.6483839824770135
GLO1,926.3927754495099
GLRX,4.358877014720572
GLRX2,12.519737061412853
GLS,37.66559929641411
GLS2,3.791260367190158
GLT6D1,0.06930364432416915
GLT8D1,0.8545606259711531
GLT8D2,0.341365215284093
GLTP,211.51428055800952
GLUD1,1192.4108203074122
GLUD2,0.06519971699583457
GLUL,6.91108489924682
GLYAT,0.0010427013912617635
GLYCTK,0.9156763496448624
GM2A,112.60332794970728
GMDS,166.2446332740726
GMPPA,18.534038106346284
GMPPB,55.89940985758123
GMPR,0.35544479840172016
GMPR2,33.78702096402208
GMPS,58.44740380493783
GNE,2.555407868189089
GNMT,0.12976464052902367
GNPAT,14.670848655882256
GNPDA1,7.123814743774043
GNPDA2,0.7600884033469038
GNPNAT1,28.465916072119057
GNPTAB,3.552478317688599
GNS,4.9736563435046
GOT1,3055.073885592914
GOT2,2324.568925135699
GPAA1,70.87680008227211
GPAM,0.05623681342437316
GPAT2,0.005106231463469741
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,10.37271210400054
GPD1,0.17068894216005204
GPD2,227.52770531456528
GPHN,6.610741932631935
GPI,2157.851123915249
GPIHBP1,0.02292512177243189
GPLD1,0.036039204445362676
GPT,1.558040094261382
GPT2,79.11418436628904
GPX1,94.94380074806273
GPX2,138.47732453903046
GPX3,1008.2903067490411
GPX4,100.42610216073692
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,0.7664614281867018
GPX8,0.8677514966560226
GRHL1,272.48232033172695
GRHPR,29.023307369097274
GRK1,0.0001771258292961746
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.22033128126560914
GSR,242.97707068454653
GSS,387.74432758839674
GSTA1,0.147711277788165
GSTA2,0.014983880983185286
GSTA3,3.8201241689736465
GSTA4,48.078012223414696
GSTA5,0.58469847618054
GSTK1,78.84112079130489
GSTM1,0.005308137508587345
GSTM2,13.781243249318187
GSTM3,58.64848860434704
GSTM4,4.007701036555751
GSTM5,8.881056845801123
GSTO1,756.6203751564182
GSTO2,3.173495415636603
GSTP1,30269.052176658668
GSTT1,67.08096063070462
GSTT2,0.1419529200243479
GSTZ1,19.346487767416537
GTF2F1,7.929804405678489
GTF3C4,0.877301983848428
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,0.01372123078016982
GUCY1B1,1.0453859436592674
GUCY1B2,0.3354345050980549
GUCY2C,0.04008268141552924
GUCY2D,0.02965240212426462
GUCY2F,0.13808747592085474
GUK1,178.9381816398733
GUSB,3.432646876360981
GYG1,8.590282851464583
GYG2,0.03195588232803851
GYS1,66.75472658970978
GYS2,1.9015021690608722
H6PD,10.065906424266702
HAAO,2.254650699593982
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,3.8234771873167426
HACL1,2.8188980632630996
HADH,928.1449922697873
HADHA,785.1647982157915
HADHB,72.6740613263738
HAGH,16.303660408390197
HAGHL,0.3260201835271894
HAL,0.30615701510736026
HAO1,0.0018601422069629027
HAO2,0.0006147086841932326
HARS,109.37791885291776
HARS2,26.271767358693424
HAS1,0.03991143238874513
HAS2,0.09958185186956175
HAS3,17.515896876497937
HAT1,38.759016763838346
HCCS,9.248568667087707
HCK,1.1994083669257471
HCST,0.5207940912416561
HDAC3,1.3824570432240033
HDC,0.798260996755957
HDLBP,48.56159949745554
HECTD1,5.411376384470847
HECTD2,0.5045529408856728
HECTD3,2.5825279201295577
HECW1,0.0008359135675749398
HECW2,0.5340769781525104
HELZ2,0.6207749809071219
HEPH,0.09082963592055039
HERC1,0.15689164447614176
HERC2,0.07514526156523502
HERC3,5.057912409312599
HERC4,7.3237669562489
HEXA,5.529951217842473
HEXB,0.8718259013071314
HEXDC,0.3354345050980549
HGD,0.00215829651706431
HIBADH,9.550989630941642
HIBCH,11.661254728191695
HIF1AN,1.9600776341183312
HIGD2A,15.434866130436484
HIPK1,11.361335110338903
HIPK2,3.6368001965818357
HIPK3,14.513037470861764
HIRIP3,0.19866482903220745
HK1,423.7728214458838
HK2,49.132766458536416
HK3,0.10468959576723753
HKDC1,0.004106598782662409
HLCS,2.7374658871777933
HLTF,0.03248976496071214
HMBS,91.92957290738183
HMGCL,110.05422975214297
HMGCLL1,0.00606760425119306
HMGCR,59.3683878486062
HMGCS1,240.6757305968065
HMGCS2,0.5326587481318804
HMOX1,86.77145872006284
HMOX2,151.94743669273507
HNMT,0.7197129726206679
HPD,0.005843518207073979
HPGD,15.765341301185737
HPGDS,0.34702420565677916
HPRT1,448.56587772486563
HS2ST1,3.6481416244290177
HS3ST1,0.9689026394015299
HS3ST2,0.005371752584773337
HS3ST3A1,1.6370136742189216
HS3ST3B1,1.2871372206306178
HS3ST4,0.002789341761562125
HS3ST5,0.00019292331845416786
HS3ST6,63.95661066795725
HS6ST1,17.834107278617306
HS6ST2,2.6649384405626284
HS6ST3,0.0326273576634013
HSD11B1,0.025269807175679858
HSD11B1L,0.9045426525186944
HSD11B2,15.901805871393146
HSD17B1,1.0112030389837159
HSD17B10,266.0615741307303
HSD17B11,14.612104987474039
HSD17B12,202.56902052004023
HSD17B14,0.2740435916552445
HSD17B2,0.22017881108010767
HSD17B3,0.04900671024610947
HSD17B4,68.05093591522487
HSD17B6,0.2391631367303098
HSD17B7,4.026219802310386
HSD17B7P2,4.486040523845447
HSD17B8,5.732434105921118
HSD3B1,0.8561440324619417
HSD3B2,0.004820485151024992
HSD3B7,8.043637289480275
HSPG2,0.050965816709488826
HTATIP2,55.29726437771343
HUNK,0.12958543089629648
HUWE1,2.1985759478600495
HYAL3,1.0878764620685322
HYALP1,0.3354345050980549
HYI,4.306012104506912
HYKK,0.12601818167741236
IARS,510.24573454039677
IARS2,37.56856558832109
ICK,3.8450041852413563
ICMT,28.82623653861657
IDH1,65.42484155029965
IDH2,247.93359138342788
IDH3A,185.9394520309341
IDH3B,218.2922239910058
IDH3G,59.37109015318769
IDI1,307.7761943520478
IDI2,2.1272734354694633
IDO1,0.07908607253337313
IDO2,0.018971490135304622
IDS,12.268648869114678
IDUA,6.55882993096025
IGF1R,2.2569158177209725
IKBKB,23.00639462849337
IKBKE,7.56241396943554
IL4I1,0.01235298001806659
ILK,14.747479574640048
ILKAP,24.858609936251238
IMPA1,253.540160203072
IMPA2,213.11042624493112
IMPDH1,29.16013135024171
IMPDH2,783.7093184878349
INMT,0.7860054974033914
INPP1,1140.6457110357512
INPP4A,0.5818502344099294
INPP4B,0.08941241187770355
INPP5A,5.128730606041755
INPP5B,0.7992311555284507
INPP5D,0.6324311498112863
INPP5E,13.689589911234734
INPP5F,0.28396322182088635
INPP5J,0.3123355492134548
INPPL1,3.3608619805335254
INSL3,0.04550768256594457
INSR,0.6690397782211992
INSRR,0.004987558586589542
IP6K1,10.37271210400054
IP6K2,30.42548138936456
IP6K3,0.026298651218941302
IPMK,2.4353853721780427
IRAK1,53.709055196131786
IRAK2,2.7965241641410206
IRAK3,0.11985387244947204
IRAK4,4.859006600902247
IREB2,3.850392063368082
ISYNA1,17.778286891799098
ITK,0.008944628259497753
ITPA,631.8937615341673
ITPK1,5.3670861246489086
ITPKA,0.09574091737666687
ITPKB,3.5273072701084063
ITPKC,170.25330506712112
IVD,172.88058281476867
JAK1,13.391702903461516
JAK2,3.2788215227044875
JAK3,0.28277084278990033
JMJD7-PLA2G4B,0.19276672646590834
KALRN,1.4831121501114477
KANSL3,12.135416174234502
KARS,360.2676361657677
KAT2A,91.20122917239303
KAT2B,12.307924758171294
KAT5,12.854072426704468
KAT6A,5.1939275038763055
KAT6B,1.7267892410107468
KAT7,12.718800486215155
KAT8,14.78748463009999
KCNJ11,0.16971017872557434
KCNJ8,0.15297586391152726
KDR,0.5343607710570992
KDSR,11.699889111520319
KHK,1.0803772154966147
KIT,0.7483439602625527
KL,0.005238445770495005
KMO,0.002597320369692202
KMT2A,1.7338552618735703
KMT2B,0.3354345050980549
KMT2C,3.2339088056377943
KMT2D,1.8869487029945289
KMT2E,9.442619654668766
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,38.732657692778695
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.34456006352612184
L1CAM,0.24442849245567422
L2HGDH,1.212346572852873
LALBA,0.09996023381633702
LAP3,309.0629965713987
LARS,330.50835008043094
LARS2,3.5189298441731443
LATS1,0.3931972871241533
LATS2,1.9466751496333696
LBR,61.8332498434772
LCAT,4.503040583361548
LCK,0.032160797380175535
LCLAT1,0.7885804835786624
LCT,9.752091785075456e-05
LDHA,6513.399616113069
LDHAL6A,26.141127321924326
LDHAL6B,0.029110152879278962
LDHB,238.40918955518154
LDHC,13.74100658898184
LDHD,5.152407623490127
LDLR,4.139816400280274
LGALS13,0.16621830202908744
LGMN,39.53832909899849
LGSN,0.059118472577440906
LHPP,85.75399015420457
LIAS,1.0086553976479156
LIMK1,3.689826517687366
LIMK2,55.570736872319586
LIPA,10.261387589216875
LIPC,0.01108062334244778
LIPE,0.8183884766365059
LIPF,0.6003258575002546
LIPG,0.11212868109780007
LIPT1,1.2331412089327476
LIPT2,0.4407545716027018
LMTK2,5.73727560130777
LMTK3,2.056044707846652
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,0.38747119667552177
LOXL2,0.3785556930006824
LPCAT1,0.511434102162755
LPCAT2,2.6855275145429545
LPCAT3,14.629265685333072
LPCAT4,4.110353628153783
LPIN1,11.87814062976169
LPIN2,2.0701271818627633
LPIN3,29.054463647364106
LPL,0.17343918084434845
LPO,0.1697122996292287
LRAT,0.008809575878084397
LRP1,1.8476062125446124
LRP2,0.0003622460395512807
LRRK1,0.13066219644178984
LRRK2,0.6465715317287823
LRSAM1,7.751040303298673
LRTOMT,0.43357512293254336
LSS,56.27193235831907
LTA4H,1055.1931017637523
LTC4S,1.1193264282750504
LTK,0.007291415960515178
LYN,2.6229634178821715
LYPLA1,172.30581174846273
LYPLA2,166.92942141101392
LYZL1,1.4145390562382973
MACROD1,5.7367440035583375
MACROD2,0.03653697056951977
MAGEA2B,0.1626710879648594
MAK,0.002571185480642738
MAN1A1,0.29466629438494857
MAN1A2,1.8989032681082432
MAN1B1,1.3111757759046556
MAN1C1,0.2941546813051582
MAN2A1,1.184014894604234
MAN2A2,3.0138824840113707
MAN2B1,16.46874024957256
MAN2C1,32.04177811948804
MANBA,2.100155854289383
MANSC1,23.771165172588844
MAOA,453.15994446556215
MAOB,10.462052079116933
MAP2K1,361.013992529798
MAP2K2,319.8416789994888
MAP2K3,22.477218063705518
MAP2K4,31.384336141448212
MAP2K5,2.5316660467976106
MAP2K6,1.1266411477152474
MAP2K7,2.5169885856321126
MAP3K1,10.9805548669212
MAP3K10,3.0467893912828874
MAP3K11,19.125377778627776
MAP3K12,0.6023902539031071
MAP3K13,1.7659772228912298
MAP3K14,10.253979832578485
MAP3K15,0.2175704019721307
MAP3K2,3.748442546071853
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,4.61690617965994
MAP3K4,10.11356302701328
MAP3K5,5.099184175065808
MAP3K6,85.08063411244322
MAP3K7,0.34087074442205995
MAP3K8,14.207316237193288
MAP3K9,5.731142534054493
MAP4K1,0.14715077428932657
MAP4K2,1.7467644515434266
MAP4K3,4.911405713176114
MAP4K5,27.774965151898613
MAPK1,230.13963431133553
MAPK10,0.30138930304043865
MAPK11,1.8409616691771709
MAPK12,0.10947223924745997
MAPK13,232.87548089044466
MAPK14,42.38129316164054
MAPK15,1.3365244514611625
MAPK3,138.88052479356344
MAPK4,0.02172067471702044
MAPK6,42.85369298844673
MAPK7,23.975820747352284
MAPK8,3.7164329784211843
MAPK9,2.6721579065773158
MAPKAPK2,1.5287752999690414
MAPKAPK3,38.21394910189432
MAPKAPK5,14.297985470036648
MARCH1,0.14864698634514265
MARCH10,0.0006765279237161192
MARCH11,0.007982758707868126
MARCH2,13.659122569609998
MARCH3,0.27495806038286447
MARCH4,0.0004920169380012316
MARCH5,12.640087047538769
MARCH6,10.194780355536237
MARCH7,50.358252586377205
MARCH8,1.716000525195597
MARCH9,3.584023731998465
MARK1,1.8206415634806998
MARK2,50.9293676653917
MARK3,37.70413901926112
MARK4,6.6229969277941105
MARS,107.24103175653978
MARS2,7.090935612643886
MAST1,0.012579168835477321
MAST2,4.714414987396682
MAST3,0.584478113496043
MAST4,13.756790887677543
MASTL,0.15462057681568067
MAT1A,0.023458021984043422
MAT2A,357.8075856364577
MAT2B,147.98183018779542
MATK,0.5457525259402379
MBOAT1,8.457747523999933
MBOAT2,31.85966221083303
MCAT,21.59039001463855
MCCC1,7.535590750734903
MCCC2,23.312751665490318
MCEE,10.143072193582631
MDH1,2426.545277787898
MDH1B,0.1362694318531668
MDH2,5920.412133604687
MDM2,0.016651717344698037
MDP1,46.74331036263567
ME1,865.2592969659329
ME2,15.269746178903716
ME3,0.6846690221203403
MECR,5.487575272919513
MED1,0.2058549670927631
MELK,0.38786539469794884
MERTK,0.3949091925408323
MET,0.3981337523246934
METTL1,23.290002531726905
METTL3,24.997703890774115
MGAM,0.00848227123385794
MGAT1,56.48348981743955
MGAT2,0.6295591424131615
MGAT3,0.027643978320290207
MGAT4A,0.41540260710591154
MGAT4B,45.303415100021134
MGAT4C,0.0038527734727780063
MGAT4D,0.02696149145334556
MGAT5,1.472055638812872
MGAT5B,0.007596103708964521
MGLL,37.78329671420464
MGMT,8.162157413160337
MGRN1,6.009227536459203
MGST1,176.04510002805156
MGST2,106.39577294716244
MGST3,18.58378954613835
MIA3,1.8959333220210741
MIB1,3.2839379545427776
MIB2,32.12759627221689
MID1,2.751467223561454
MIF,28.726936831633427
MINK1,0.7820897448882487
MINPP1,1.4744226292392475
MIOX,0.0018313060922940827
MIP,0.0021530840681876343
MKNK1,11.89368207595046
MKNK2,2591.5391860016416
MKRN1,29.941719033063677
MKRN2,16.60714704988035
MKRN3,0.8357227356983241
MLKL,33.69136255655027
MLYCD,5.75568757665901
