A4GALT,7.308847538354221
MMAA,0.7914806096211947
MOCS1,3.2870090567336563
MOCS2,5.493622497165288
MOGAT1,0.05476426140032141
MOGAT2,0.0010158643927226725
MOGAT3,0.0004800391165865214
MOGS,99.55012902537898
MOK,0.6641606876935425
MOS,0.09191795284698573
MOXD1,6.285235963993505
MPC1,55.1097808073457
MPC2,14.264993173172071
MPI,7.737517016894414
MPO,0.004449904385384561
MPST,3872.899264555964
MRPL58,13.330417578133794
MSMO1,475.1837389426163
MSRA,2.5906767229849907
MST1R,9.944428214072248
MT1A,4.122883919380268
MT2A,541.7248480394951
MT3,0.04892833385059318
MT4,1.6203038912222318
MTAP,383.04009594378323
MTFMT,4.818378104082585
MTHFD1,159.27873493348025
MTHFD1L,1.0907377451805587
MTHFD2,8.606763591388143
MTHFD2L,0.5380545295484964
MTHFD2P1,0.3354345050980549
MTHFR,1.0262514839736894
MTHFS,4.8357767529186715
MTMR1,2.8684012300091655
MTMR14,8.90683756509042
MTMR2,0.5290848666352982
MTMR3,0.39987340290459106
MTMR6,1.9165205927486135
MTMR7,0.05254871971668163
MTMR8,0.27885556740089207
MTPAP,3.9423597214487414
MTR,0.21261301065831523
MTRR,4.418249481343771
MTTP,0.0010303729003216557
MUL1,18.458147598180048
MUSK,0.013669407819060113
MUT,0.3354345050980549
MVD,306.11740030194784
MVK,78.79803351950402
MYBBP1A,82.71438954665535
MYCBP2,0.11740416544695907
MYLIP,57.414014987666285
MYLK,0.28791106677193745
MYLK2,0.004407997829639323
MYLK3,1.1582019009004365
MYLK4,0.1600237797869781
MYO3A,0.11236808926925067
MYO3B,0.011477988152108267
MYO5B,9.834623010256358
NAA10,65.97990581505665
NAAA,4.128395202691648
NADK,14.979750618833794
NADSYN1,19.216132498591833
NAGA,9.392184587759374
NAGK,148.2436852065131
NAGLU,11.071557353634931
NAGPA,3.28803296457736
NAGS,1.4622064814041347
NAMPT,964.7037302402318
NANP,1.3834182012296994
NANS,149.09163800084596
NAPRT,25.164291606310147
NAPSA,0.2602212678336352
NARS,2111.799306697759
NARS2,6.603725535571449
NAT1,3.8887353947471017
NAT2,0.07672456450553738
NCOA1,12.041654394674303
NCOA2,0.35963020106471966
NCOA3,2.0977356343060576
NCOA6,5.633303719506858
NCOR1,0.05933497160959031
NCOR2,0.47968970551507495
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,23.37324534238446
NDST2,6.713170758396463
NDST3,0.00030991730882136377
NDST4,0.024005586560330774
NDUFA1,661.1074920946747
NDUFA10,47.26972474023086
NDUFA11,105.05036517077522
NDUFA12,7.427036229037667
NDUFA13,697.7663643644923
NDUFA2,8.553612560343817
NDUFA3,3.5911023551015644
NDUFA4,13.890745059943713
NDUFA5,12.80058338210464
NDUFA6,31.261488443226263
NDUFA7,4.3127106547490905
NDUFA8,48.72219038568732
NDUFA9,21.635536604583972
NDUFAB1,131.32014682003143
NDUFB1,52.09393428685649
NDUFB10,97.75371538675313
NDUFB2,43.77605248580948
NDUFB3,128.32755980812922
NDUFB4,103.9741704350683
NDUFB5,84.20998688766727
NDUFB6,23.853039707483273
NDUFB7,259.66848988667914
NDUFB8,67.0135484640836
NDUFB9,14.834086875688966
NDUFC1,75.43258869144746
NDUFC2,17.89889797968642
NDUFS1,25.98578461908699
NDUFS2,35.62840513791236
NDUFS3,166.9022174552287
NDUFS4,72.07335139719144
NDUFS5,430.5325728855999
NDUFS6,17.80759067541666
NDUFS7,22.614635244186086
NDUFS8,72.89170858280912
NDUFV1,74.94915750875649
NDUFV2,112.59967141902091
NDUFV3,3.4615104896036923
NEDD4,1.1727391871038544
NEDD4L,0.5773555020113716
NEK1,0.8770694021159067
NEK11,0.2617956114378033
NEK2,2.2969025198472024
NEK3,0.6112636799566028
NEK4,4.144943387637961
NEK5,0.0025271532189710243
NEK6,0.10902611152028656
NEK7,18.740885807804826
NEK8,0.7483439602625527
NEK9,1.066430591275724
NEU1,22.411910119083736
NEU2,0.07868648115252536
NEU3,0.0651423841802592
NEU4,0.0029847020256998625
NEURL1,0.14715923590013888
NEURL1B,3.8234771873167426
NGLY1,7.663276166353376
NHLRC1,0.2860084676009679
NIT2,512.5080649747073
NKTR,20.966697495487153
NLK,0.9527638789725459
NLN,44.0474407546797
NME1,4374.225402167456
NME2,281.45765578880633
NME3,63.086225234627214
NME4,20.750482859689416
NME6,0.4397222709723896
NME7,0.470418889561752
NMNAT1,1.331940382186199
NMNAT2,0.011748150488953503
NMNAT3,0.9689026394015299
NMRK1,16.8502619619309
NMT1,39.88301551179819
NMT2,0.8307920882195388
NNMT,3.8396187573675635
NNT,4.189176808200096
NOL9,3.1962973111507234
NOS1,0.15487052986529332
NOS2,0.05066256265132688
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.2971992830990424
NOX1,0.03337610501393494
NOX3,0.09198887034239282
NOX4,0.002918582653413381
NOX5,0.010489210153300057
NPAS2,57.452893895306964
NPC1,4.68566727316755
NPC1L1,0.02812269329067898
NPR1,0.24398829235303526
NPR2,0.2238063965479426
NQO1,423.523785216398
NQO2,118.06563874628934
NR1D1,304.8749023675268
NRF1,0.8681491563121512
NSD1,4.172571412351952
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,1259.238211645166
NSF,59.28972676916415
NT5C,206.5585440929475
NT5C1A,0.058725969276404735
NT5C1B,0.06555841786651417
NT5C1B-RDH14,0.037698419756150243
NT5C2,43.653534244494836
NT5C3A,15.113975646613476
NT5DC3,1.7735407463636048
NT5E,0.3556934537484884
NT5M,0.942167447407027
NTAN1,1.1128203463893243
NTRK1,0.00906523350262973
NTRK2,0.5754427419068815
NTRK3,0.008276091964873137
NUAK2,242.5353450729706
NUDT10,0.026780456550872005
NUDT11,0.27313011266029324
NUDT12,1.0814475049177832
NUDT2,37.35423223165002
NUDT3,16.80417893163874
NUDT4,6.7648761326399445
NUDT5,90.46202091083926
NUDT9,9.733290089066715
OARD1,5.786416733116845
OAT,783.9346313744263
OBSL1,0.20738379879154356
OCRL,5.523891033414465
ODC1,2.225330979911558
OGA,13.207835039605774
OGDH,329.8986514989975
OGT,72.36605669793595
OLAH,0.004734585096582921
OPLAH,8.681349615466077
OTC,0.006147344688245485
OTUD5,32.79520750374042
OXCT1,204.6608951302281
OXCT2,0.011420943852848165
OXSM,5.439275415417091
OXSR1,34.43968534052462
P4HA1,4.818378104082585
P4HA2,15.811882732577624
P4HA3,0.02835210982364567
P4HB,1510.4766948487847
PADI1,475.9560567125257
PADI2,0.13174124404836574
PADI3,18.127429394458858
PADI4,0.020665736693297604
PADI6,0.3354345050980549
PAFAH1B2,561.6575012902732
PAFAH1B3,399.9229472040593
PAFAH2,5.099184175065808
PAH,0.006060974487180406
PAICS,251.00736659985483
PAK1,20.297926745494323
PAK2,101.26842302458964
PAK3,0.020500271744478292
PAK4,0.5056715116863626
PAK5,0.1843105272396382
PAK6,13.879193560994336
PAM,0.11327814046320014
PAN2,14.199082870432937
PANK1,3.743101430404451
PANK2,6.297877147156829
PANK3,10.859598244191497
PANK4,4.812583080911064
PAOX,4.702293931478198
PAPOLA,4.621891817530846
PAPOLB,0.0023720425614492317
PAPOLG,1.7301132602109117
PAPSS1,70.59515118404613
PAPSS2,0.4576546992258925
PARP1,21.45943112868299
PARP10,1.5573756316462617
PARP11,0.5575097460133168
PARP12,1.3992284325599849
PARP14,3.1497367669957024
PARP15,0.016437631636682305
PARP16,2.7785698266091607
PARP2,7.83347628684009
PARP3,14.721539862296906
PARP4,2.570343140155424
PARP6,15.038426228441095
PARP8,0.699795302812873
PARP9,4.7374542269289615
PARS2,1.152841648435598
PASK,1.8430825548650782
PBK,4.141772652221794
PC,41.03955083834734
PCBD1,40.77287203980271
PCBD2,3.428168760670435
PCCA,3.3785410341400484
PCCB,2.6676310218021824
PCK1,3.8342357809511354
PCK2,8.779769549974194
PCMT1,345.3323136609027
PCYOX1,35.02068063263319
PCYT1A,13.202867114548532
PCYT1B,0.008907046816885545
PCYT2,12.245102908368008
PDE10A,0.016008738567718568
PDE11A,0.00010724471067242476
PDE1A,0.10703856763384369
PDE1B,0.4117463681057172
PDE1C,0.02692017261809404
PDE2A,0.7091091102853802
PDE3A,0.0419199288910159
PDE3B,0.02175077883481356
PDE4A,0.18881783858362594
PDE4B,0.13572342987472308
PDE4C,0.2783961132414021
PDE4D,0.4370271154523161
PDE5A,0.7001051184236989
PDE6A,0.06639306034665753
PDE6B,0.1088282960129216
PDE6C,0.002066971161917386
PDE6H,1.0083333333333333
PDE7A,1.420685436607704
PDE7B,0.06032948762520929
PDE8A,3.926078963312559
PDE8B,0.4288101403782402
PDE9A,0.11050851320631698
PDF,4.969840549381505
PDGFRA,1.6603366278956873
PDGFRB,2.1352179385979553
PDHA1,190.49372037700041
PDHA2,8.963593332760542
PDHB,89.72931065200599
PDHX,13.703127169317906
PDIA2,0.08355221867057482
PDIA3,1885.4809333731116
PDIA4,578.5425290581613
PDIA5,11.518251091469741
PDIA6,243.81212759585088
PDK1,0.3281973939629564
PDK2,3.663282204566516
PDK3,1.8061702489735503
PDK4,7.5892681147214525
PDP1,4.806790322551165
PDP2,0.7215895411522687
PDPK1,0.7817591205856119
PDPR,0.8544963933879097
PDXK,13.789397169246332
PDXP,0.8718114658360756
PDZD4,0.725034034682551
PEAK1,0.8581349399619062
PECR,21.835399240175803
PEMT,25.973217011857916
PEPD,32.15792379949793
PEX11A,1.3231685569948561
PFAS,61.72292616475479
PFKFB1,0.02957473915551966
PFKFB2,2.259181674224038
PFKFB3,57.93310233360032
PFKFB4,1.9036454449803972
PFKL,204.28246493154361
PFKM,9.291577970023322
PFKP,559.0366517142324
PGAM1,250.6471464698013
PGAM2,92.14558842160893
PGAM5,70.29178821070494
PGAP1,1.5854355070595088
PGD,17502.24908393798
PGGHG,0.02991860446325157
PGK1,275.92698693910194
PGK2,23.296392096478
PGLS,2418.4170524943497
PGLYRP1,0.036062857286052026
PGLYRP2,0.0002806001517200076
PGLYRP3,13.862852871406037
PGLYRP4,2.428422107865027
PGM1,177.53108169348715
PGM2,490.08064786301236
PGM2L1,0.03386167486530603
PGM3,26.61412247863781
PGP,28.497194182189656
PGS1,5.349087791100078
PHEX,0.007186086196458708
PHGDH,558.9971760483032
PHKA1,0.24897095052379054
PHKA2,2.4103479488377473
PHKB,7.090935612643886
PHKG1,0.15906534721949955
PHKG2,5.621112376588312
PHLPP1,2.5542739160757724
PHLPP2,0.13827751671882269
PHOSPHO1,0.028790764130251185
PHPT1,86.85337706512259
PHYH,1.3776243101056684
PHYKPL,4.720171377863304
PI4K2A,1.6093082059230852
PI4KA,0.5940199307155657
PI4KB,0.9504188992472443
PIGA,14.083978611027677
PIGB,1.7739328235763154
PIGC,1.8835296377575819
PIGF,2.7999251523240827
PIGG,3.7966236883793485
PIGH,6.316854377456252
PIGK,1.6845904792506994
PIGL,2.0727711185294786
PIGM,2.020538275219445
PIGN,8.409087652813424
PIGO,8.569311764938696
PIGP,0.5751520400136295
PIGQ,5.307168104288002
PIGS,14.538471281888981
PIGT,5.23133272636219
PIGU,1.6777610356545716
PIGV,4.824175391110323
PIGW,4.893919070058582
PIGX,0.99537277633619
PIGY,0.3354345050980549
PIGZ,1.6032443767671642
PIK3C2A,0.6843946047034548
PIK3C2B,8.695387539957874
PIK3C2G,0.7206510585586797
PIK3C3,0.035671909136915675
PIK3CA,2.2677986583490832
PIK3CB,0.4254523139864735
PIK3CD,1.0077137582312614
PIK3CG,0.0024324375265699343
PIK3R1,1.08726221104645
PIK3R2,35.70950110994611
PIK3R3,0.29018867175784013
PIK3R4,14.212747202433947
PIK3R5,0.08376983423615394
PIKFYVE,1.78441839162538
PIM1,689.9580254573924
PIM2,2.6134538569261774
PIM3,718.9112946033009
PIN1,405.18013817210067
PIN4,2.668286643176673
PINK1,26.304424863371814
PIP4K2A,2.543903875441126
PIP4K2B,3.863359117190374
PIP4K2C,26.18382801280251
PIP5K1A,0.5106347299990341
PIP5K1B,0.0024461133661141258
PIP5K1C,8.681349615466077
PIP5KL1,0.6932994718512464
PIPOX,0.04104112805818413
PISD,1.4349601143992565
PJA1,7.03843184211282
PJA2,22.977513069863488
PKLR,11.218886523856392
PKM,1860.791477488345
PKMYT1,8.829114431304713
PKN1,2.371568242104152
PKN2,4.898559354751632
PKN3,1.81008721600475
PLA2G10,0.006776654336719276
PLA2G12A,0.7447395214376464
PLA2G12B,1.1304561412675453
PLA2G15,2.2153561137240247
PLA2G16,0.28716765922210985
PLA2G1B,0.3154398119823296
PLA2G2A,2.6506044723987503
PLA2G2C,0.006907652981788446
PLA2G2D,0.02500478423298345
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,26.00327047393131
PLA2G4A,18.918733559964533
PLA2G4B,203.10955576353942
PLA2G4C,0.11320732219454543
PLA2G4D,0.8383494582994497
PLA2G4E,1.5822044763482104
PLA2G4F,15.756824952511053
PLA2G5,0.3982583415617214
PLA2G6,4.520061506896324
PLA2G7,0.023974160981427583
PLB1,0.07992696699509332
PLCB1,0.040733133266258194
PLCB2,0.47913648262496367
PLCB3,3.949770167028511
PLCB4,0.1550604125849512
PLCD1,47.601708131442244
PLCD3,7.257983606614464
PLCD4,2.5434328355028475
PLCE1,0.18861541043050895
PLCG1,0.8925772117059881
PLCG2,0.48352603719898657
PLCH1,0.011469833317852436
PLCH2,30.604899203602482
PLCL1,0.015908892223072957
PLCL2,0.03726385253607793
PLCXD2,0.006147344688245485
PLCZ1,0.0008865668805493226
PLD1,11.216142373625603
PLD2,106.30825743582376
PLD3,9.266148403398724
PLD4,0.013583177844396867
PLD6,0.5301090218842915
PLG,0.0014359105011754966
PLIN1,0.22723812897460816
PLIN2,2.877046188674689
PLIN3,109.7128242125489
PLIN4,1.1194843625702031
PLK1,3.581021788688653
PLK2,113.41056674084398
PLK3,94.30526621431747
PLK4,2.165995588454365
PLOD1,5.90427492774208
PLOD2,10.24901358153897
PLOD3,3.2387410490727975
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,37.70413901926112
PLXNB3,0.7066215202374366
PMM1,16.581876904483767
PMM2,43.58126809900712
PMPCA,19.29181759792842
PMVK,643.376520218352
PNCK,0.5026041264414237
PNKP,20.421619044277755
PNLIP,1.7877780087043216
PNLIPRP1,0.05297698220014821
PNLIPRP2,0.07253818206612556
PNLIPRP3,0.32167815611741396
PNMT,0.00696305343919086
PNP,2974.9804005705128
PNPLA2,84.50705345330312
PNPLA3,0.04535469883983666
PNPLA4,6.55882993096025
PNPLA6,0.4028982873570808
PNPLA7,0.20026555147380462
PNPLA8,5.445305312619126
PNPO,7.8934967011514425
PNPT1,3.110647667174815
POLA1,2.9096305892112717
POLA2,2.101635073236201
POLB,6.261204032684994
POLD1,0.9220046226880252
POLD2,9.822202789185845
POLD3,0.36112116183957776
POLD4,127.24820092424173
POLE,0.0492743746260558
POLE2,1.4594525668278058
POLE3,42.74353738234277
POLE4,6.801369338472187
POLG,16.832858594110597
POLG2,2.9721691515377953
POLH,1.8843842153057755
POLI,1.0850176203698807
POLK,1.4171779868318055
POLL,4.725930048590422
POLM,13.773090895530665
POLN,0.016428467975015577
POLQ,0.8844132464258992
POLR1A,0.7471062897376736
POLR1B,0.779789219846309
POLR1C,22.13384894251213
POLR1D,54.688334422108404
POLR1E,14.546788512240433
POLR2A,4.9327636976065845
POLR2B,5.259722377553532
POLR2C,50.63598308570361
POLR2D,13.066607905848109
POLR2E,153.00980041721013
POLR2F,3.5577295963748417
POLR2G,16.65752699774901
POLR2H,226.05044071482297
POLR2I,24.087705090551335
POLR2J,13.656311890517964
POLR2K,28.598594629090424
POLR2L,382.41128912421016
POLR3A,0.15800025075520835
POLR3B,1.7213184559359629
POLR3C,0.32731899833246564
POLR3D,4.981554419380869
POLR3E,12.457544269763083
POLR3F,2.8413297715795047
POLR3G,1.3944507447558887
POLR3GL,18.100699596473028
POLR3K,9.68156242070842
POLRMT,5.835155700130898
POMGNT1,4.841580825794343
POMT1,3.265020102771726
POMT2,1.5971659163369
PON3,0.17977876288673184
POR,156.55402676000173
PPA1,1227.190689947176
PPA2,135.51663678366785
PPARA,1.3602900900629646
PPAT,7.974288759804567
PPCDC,3.7858995083767075
PPCS,66.79763932381752
PPEF1,0.007597205521051301
PPEF2,0.0013511934746678698
PPIA,1197.6369097674842
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,0.012453343846999095
PPIB,1811.9968398956173
PPIC,41.46776905127148
PPID,423.63339868583256
PPIE,7.546650414630336
PPIF,311.25360476416756
PPIG,6.515766785188693
PPIH,712.463853959352
PPIL1,73.66247605189774
PPIL2,1.257698615986405
PPIL3,43.92541935384216
PPIL4,3.5852916900418244
PPIL6,0.034605954751913505
PPIP5K1,2.7911824666053384
PPIP5K2,1.3888329512445166
PPM1A,1.157504006004671
PPM1B,8.730514552203445
PPM1D,3.689826517687366
PPM1E,0.004384109099513263
PPM1F,13.375530578667734
PPM1G,21.885515508101356
PPM1K,3.3275320370339685
PPM1M,9.020283444393915
PPOX,2.7936100998514983
PPP1CA,359.48720795304655
PPP1CB,408.6661515590144
PPP1CC,67.25822342194346
PPP1R1A,0.03882836434359775
PPP1R1B,0.30001870417752485
PPP1R2,71.46964540058744
PPP1R3A,0.06646892507772041
PPP1R3B,13.675384927533385
PPP1R3C,506.1290316137055
PPP2CA,181.98506476909844
PPP2CB,119.44194579502688
PPP2R1A,461.33370481829
PPP2R1B,19.664695339619314
PPP2R2A,157.64329921266443
PPP2R2B,0.5615430028650957
PPP2R2C,19.80942539524622
PPP2R3A,0.8621099841181757
PPP2R3B,10.34298744161427
PPP3CA,167.0572773915
PPP3CB,12.339374802141682
PPP3CC,6.297877147156829
PPP3R1,181.88777204394478
PPP3R2,0.0007155911426498385
PPP4C,116.57865294530215
PPP5C,30.781805102879048
PPP6C,140.6519654057526
PPT1,2.3629424992677164
PPT2,24.37702414104433
PPWD1,14.169493366552572
PRAG1,0.3354345050980549
PRDX1,32627.229396229945
PRDX2,6749.516091841374
PRDX3,92.93836563189781
PRDX6,926.4479272215775
PREP,68.20962231655774
PRKAA1,14.356590752170954
PRKAA2,0.20878447561156283
PRKAB2,3.3218799406843016
PRKACA,349.7574036071452
PRKACB,8.676571148166126
PRKACG,5.25292276820224
PRKAG2,2.4988134580573775
PRKAR1A,14.211955405185185
PRKAR1B,5.743410798024693
PRKAR2A,31.836489164755857
PRKAR2B,10.800242127192785
PRKCA,0.19430995728226136
PRKCB,0.0516291291086613
PRKCD,3.5029007007048203
PRKCE,0.5865246758991044
PRKCG,0.005480461223869599
PRKCH,5.58458984894705
PRKCI,5.456256302017394
PRKCQ,0.054106525355486865
PRKCSH,212.78790864460277
PRKCZ,2.67355086145057
PRKD1,0.02746691640472711
PRKD2,21.163203011813415
PRKD3,1.5468047786882084
PRKDC,1.0385866722428767
PRKG1,0.10415506861131783
PRKG2,0.020007790687075408
PRKN,0.21524163632635238
PRKX,17.515896876497937
PRKY,0.00039674893221041275
PRODH,10.814351790880108
PRODH2,0.047452249121563574
PRPF19,471.7195542281934
PRPF4,173.49882054472494
PRPF4B,28.182796202361033
PRPS1,268.98969580945004
PRPS1L1,1.6993128857058533
PRPS2,22.631854877712172
PRRT2,0.9875533529403167
PSAP,19.274208378038523
PSAT1,423.2389515705169
PSKH1,5.947061742194314
PSKH2,0.11813839957802594
PSPH,625.1436411219541
PSPHP1,0.3354345050980549
PTDSS1,8.436882131464476
PTDSS2,6.933805215214316
PTEN,5.933461290486581
PTGDS,40.46019032997691
PTGES,33.250961004412886
PTGES2,98.7273378559781
PTGES3,5599.4981488755
PTGIS,19.02035637177806
PTGR1,307.37885291734307
PTGS1,38.95677751199783
PTGS2,3.8665703872475117
PTK2,0.786945027604284
PTK2B,3.8719680543762314
PTK6,243.15624854779574
PTK7,0.7613843751562707
PTP4A2,0.9811682214545935
PTP4A3,1.752604591076385
PTPDC1,0.35943005059658584
PTPMT1,15.773327239304473
PTPN1,31.140869695018957
PTPN11,9.550967846525356
PTPN12,4.488233529426226
PTPN13,13.871022434910698
PTPN14,1.5224194617980857
PTPN18,15.595298564308287
PTPN2,9.122816230918215
PTPN21,3.134602012889343
PTPN22,0.08228131122154542
PTPN23,12.772597554337022
PTPN3,4.255812088117768
PTPN4,0.6745425959057719
PTPN5,0.009799769338292822
PTPN6,10.9805548669212
PTPN7,0.10418845052392668
PTPN9,0.2927802654453752
PTPRA,0.2767981229051641
PTPRB,0.11384237077160628
PTPRC,0.3534575896035419
PTPRD,0.06458424836675457
PTPRE,1.6251887960879834
PTPRF,66.38701385472828
PTPRG,0.13681614508720147
PTPRH,0.018426794891003788
PTPRJ,0.02049814139171441
PTPRK,1.972208738452179
PTPRM,0.2676700882798623
PTPRN,0.0031950689699241854
PTPRN2,0.04997669350780736
PTPRO,0.011486144867994853
PTPRQ,0.0005856144291544733
PTPRR,0.0004014074953113609
PTPRS,7.084365714952356
PTPRT,9.842406920468646e-05
PTPRU,0.4774937537769087
PTPRZ1,4.783641956377507
PTRH1,0.014855515032083903
PTRH2,265.94289945818235
PTS,21.050841258370063
PUS1,13.711241925801772
PXDN,0.09555054270244491
PXDNL,0.007883145463576366
PXYLP1,0.3900283303635837
PYCR1,18.529909112049022
PYCR2,196.10411393526525
PYCR3,18.52640291410028
PYGB,367.0198361007781
PYGL,77.05231428230093
PYGM,0.41200717982787355
PYURF,0.42537941388934136
QARS,381.1263205846373
QDPR,307.40521693012033
QPCT,0.3073420796496084
QPRT,0.5734088306342613
QTRT1,71.93388360080117
QTRT2,3.0803803903498332
RAD1,0.8848386173351742
RAD18,1.1014892623948715
RAD9A,14.571113950149254
RAF1,0.4686907083160561
RAG1,0.0041592819160327305
RALBP1,35.84286154085282
RARS,311.4397487499395
RARS2,6.9792926925422885
RBBP6,0.2147610443343127
RBKS,0.6577745055798687
RBP1,206.45600612510665
RBP2,0.44262896504099397
RBP4,0.13192141586915287
RCHY1,4.622623655391815
RCL1,7.664422883619196
RDH10,6.693814477676579
RDH11,241.19495079794712
RDH12,37.57985731680768
RDH13,8.036925613254692
RDH14,11.82615703156095
RDH16,0.6535281957166101
RDH5,2.357767921356993
RDH8,0.3354345050980549
REG3A,0.013351244021772447
RENBP,0.10050435127220293
RET,0.0060080211877947464
REV3L,0.9065636701965362
RFC5,24.586758675278812
RFK,7.347149112120442
RFWD3,8.632274918264939
RGL1,1.0547937931950189
RHAG,0.3012257575781964
RHBG,2.317895216528049
RHCG,43954.06995786165
RING1,52.21953814688701
RIOK1,1.013293174431926
RIOK2,0.15186360476220861
RIOK3,129.9420322664584
RIPK1,6.862401818658939
RIPK2,1.3434841057951545
RIPK3,17.581910760729535
RIPK4,209.5876025505105
RIPOR1,1.8350848174091228
RNF103,8.39520158520322
RNF115,1.8681687857954805
RNF123,1.9311484938002135
RNF125,0.4062817287889292
RNF126,137.09986097363418
RNF128,3.3337015173921967
RNF13,14.596026913496702
RNF130,0.7309961434540698
RNF133,0.000905452254949299
RNF138,10.686487150826574
RNF139,17.120759415147184
