A4GALT,7.308847538354221
RNF14,4.7778605364483635
RNF144A,1.3807134028638248
RNF144B,6.065355910129769
RNF146,10.499350424236736
RNF149,57.01276708623505
RNF152,1.136485854518032
RNF167,185.97163462490582
RNF180,0.14715077428932657
RNF182,0.006756044893505448
RNF185,30.805829881268597
RNF187,141.76666028023735
RNF19A,7.710493458308251
RNF19B,21.983606221714545
RNF2,3.910552435080805
RNF20,1.4853572827126347
RNF216,3.4256497759859106
RNF217,2.063962259222959
RNF25,16.633140167470405
RNF31,10.039912366240669
RNF40,1.5996850202676665
RNF41,6.836180990530651
RNF5,39.42358232385826
RNF8,5.182053642319218
RNGTT,4.824844782133352
RNMT,33.797166516109776
ROCK1,2.5926841921554034
ROCK2,4.345602310995204
ROR1,0.6730125676837686
ROR2,0.02265778305008054
RORA,1.4347433500515365
ROS1,0.16602267687961664
RPAP2,0.41906932500658944
RPE,109.4918471693924
RPE65,0.011728131313476612
RPIA,64.76817829466307
RPL14,5151.079036118135
RPN1,325.3212878986507
RPN2,323.23286447705584
RPP14,19.31443172693622
RPS6KA1,16.602256472463928
RPS6KA2,0.8234880393804238
RPS6KA3,1.1087308100618303
RPS6KA4,1.4831695611428708
RPS6KA5,0.9872069212077427
RPS6KA6,0.09102127529372618
RPS6KB1,2.1398058377586313
RPS6KB2,145.60654671511102
RPS6KC1,0.168986926936908
RPUSD4,1.2448995070710538
RRM1,27.181171073857925
RRM2,21.31447276588541
RRM2B,3.4641138004181933
RTCA,14.264993173172071
RWDD2A,0.24641257783374512
RXRA,18.270204394816922
RYK,22.069052189424994
SACM1L,13.302945260044613
SAE1,194.32064975807492
SAP130,0.5227689677808229
SARDH,0.02627992403974145
SARS,191.4733138340397
SARS2,24.681804763239242
SAT1,842.5352999494451
SAT2,72.2687536064418
SBK1,0.062028549425717436
SC5D,38.40712180446243
SCARB1,2.3362000700731738
SCARF2,0.34259285933988853
SCD,318.11362879897536
SCD5,0.44502708725476975
SCLY,1.542398133597236
SCP2,133.95901400048214
SDC1,106.34611799626639
SDHA,117.79257601712071
SDHB,163.58437316410487
SDHC,26.704870294865163
SDHD,4.3474142005429215
SDR16C5,30.636596709990148
SDR42E1,4.128395202691648
SDR42E2,0.0011035272357814597
SDR9C7,16.347943236023628
SDS,0.03960622336390184
SDSL,0.5340769781525104
SEC11A,168.4709006223596
SEC11C,2.3003092435131545
SELENOI,0.1784505883933933
SEPHS1,470.20360008561505
SEPHS2,25.31490456168831
SERPINA1,0.7319389773688747
SERPINA3,0.36142807989313447
SETD1A,0.1487494936603335
SETD1B,7.818771618902629
SETD2,0.029616994399642434
SETD5,13.764940108208728
SETD7,2.1692367848713676
SETDB1,0.13163070956762815
SETDB2,1.4008471652763919
SETMAR,2.3151535232530134
SFXN3,295.225459968673
SGK1,14.58772105705807
SGK2,0.0789182404659506
SGK3,1.6566469381423479
SGMS1,4.317193594929593
SGMS2,3.5121279498409637
SGPL1,63.09192446552328
SGPP1,3.0373043009550464
SGPP2,8.353588121069567
SGSH,6.648720463208403
SH3RF1,1.9974146219538682
SH3RF2,31.667201349483925
SH3RF3,0.32408806014316394
SHMT1,404.8238715444204
SHMT2,920.6563575572222
SHPK,5.780266652445015
SHPRH,0.14121533727432678
SI,0.003803098470807402
SIAE,9.162744697228975
SIAH1,2.7422913140988334
SIAH2,138.30489718441945
SIK2,1.534396517645266
SIK3,1.2454239835043561
SIN3A,2.3552421407274156
SIN3B,0.09463241399975605
SIRT1,4.864819708270584
SIRT2,32.288706040977736
SIRT3,3.6473855130292105
SIRT5,2.208153978076603
SIRT6,16.546547799490796
SIRT7,180.1184327598521
SLC10A1,0.005850069813311043
SLC10A2,0.058748703153154044
SLC10A6,0.8650951789779777
SLC11A1,0.3472709332945288
SLC11A2,5.355085054339936
SLC12A1,0.12604246262781418
SLC12A2,0.6025113307434206
SLC12A3,0.00012053728833016843
SLC12A4,0.11499021315454296
SLC12A5,0.0011561598619789382
SLC12A6,0.13387977589040215
SLC12A7,0.5018612469896226
SLC13A1,1.3898493503991496
SLC13A2,0.0039153045809725145
SLC13A3,0.051005766904082234
SLC13A4,0.7287977328214579
SLC13A5,0.026887909500514128
SLC14A1,0.009239519629788008
SLC14A2,0.00043732692050304063
SLC15A1,0.2246627393606888
SLC15A2,0.23415223661250273
SLC15A3,2.0257858060710774
SLC15A4,5.9594781030554165
SLC16A1,13.7248224775005
SLC16A10,0.012194610971673443
SLC16A2,1.0896644780532108
SLC16A3,7.730758249588483
SLC16A7,0.5693480302602439
SLC16A8,0.03218359195932797
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.016758172785412122
SLC17A5,2.995485495674824
SLC17A6,0.03561924497624714
SLC17A7,0.10838841457241617
SLC17A8,0.023326127399307364
SLC18A1,0.058656845323138175
SLC18A2,1.9045029748261828
SLC18A3,0.06214561646399096
SLC19A1,0.20815724078234688
SLC19A2,14.01014382642063
SLC19A3,0.024975309874366605
SLC1A1,0.4493129630237283
SLC1A2,0.0029799632822541623
SLC1A3,10.581558319094784
SLC1A4,2.2795347773443897
SLC1A5,120.75931142921276
SLC1A6,0.0011580957762683355
SLC1A7,0.03684622051969893
SLC20A1,100.98692021689413
SLC20A2,11.800532453930023
SLC22A1,0.04751161222232646
SLC22A10,0.0003038781461021536
SLC22A11,0.00020915257927869632
SLC22A12,0.00025769530531552
SLC22A13,0.001980624574805244
SLC22A16,0.0006055871919083376
SLC22A18,24.327981241296882
SLC22A2,0.6215418871526734
SLC22A3,3.663282204566516
SLC22A4,0.025090871542803705
SLC22A5,2.991016085600272
SLC22A6,0.3332262579895881
SLC22A7,0.004588500073269451
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.0449094529816936
SLC23A2,1.4622064814041347
SLC24A1,0.3897746239886818
SLC24A2,0.00012940852597698751
SLC24A3,9.80540854582233
SLC24A4,0.0015579696289143065
SLC25A1,770.3596281149978
SLC25A10,43.136816334375176
SLC25A11,1098.148022980976
SLC25A12,296.53494251242125
SLC25A13,117.76200075814285
SLC25A14,1.5216220754977319
SLC25A15,0.5383390068631496
SLC25A16,1.245075303823018
SLC25A17,3.842637844713901
SLC25A18,0.005200558348514207
SLC25A19,2.2646227408520665
SLC25A2,0.04640341306460729
SLC25A20,3.9586623393808065
SLC25A21,0.4498496346409313
SLC25A22,12.268648869114678
SLC25A26,2.453520124718994
SLC25A27,4.7374542269289615
SLC25A28,58.636271875028385
SLC25A29,16.641807472737042
SLC25A3,2604.3749065588495
SLC25A37,9.834623010256358
SLC25A4,150.03864980194373
SLC25A5,5266.364945235952
SLC25A6,1402.3735508406594
SLC26A1,0.12107869018275239
SLC26A11,1.8724315914690042
SLC26A2,1.3315586072970842
SLC26A3,0.16226921407916228
SLC26A4,0.0021275551290362497
SLC26A6,3.1689414008746075
SLC26A7,0.0042004081518566315
SLC26A8,0.0020413141247149842
SLC26A9,0.013222953510502695
SLC27A1,1.007610712324507
SLC27A2,1.4594525668278058
SLC27A3,7.48203724744314
SLC27A4,8.429942939131266
SLC27A5,0.5569343374757204
SLC27A6,1.406672545120867
SLC28A1,0.05797266048828553
SLC28A2,0.0007896556280158929
SLC28A3,0.6620297347063875
SLC29A1,10.032556918275368
SLC29A2,5.940856715606526
SLC29A3,0.23371813662123614
SLC29A4,0.05182859143581824
SLC2A1,157.20930251266344
SLC2A10,0.9309297452800797
SLC2A11,0.39003083387892595
SLC2A12,0.19430995728226136
SLC2A13,0.11724292170215105
SLC2A14,0.0001474746242938345
SLC2A2,0.7271472329221568
SLC2A3,11.59181748864249
SLC2A4,0.994143048370867
SLC2A5,0.5443242936327848
SLC2A6,0.042579863720458196
SLC2A7,0.02769435809366143
SLC2A8,2.997472595567005
SLC2A9,0.48765303119472764
SLC30A1,13.683518462229726
SLC30A6,4.423885924168761
SLC30A7,12.523887535131244
SLC31A1,4.691412247669896
SLC32A1,1.4740945089441455
SLC33A1,338.54325259596374
SLC34A1,0.01509072092398715
SLC34A2,0.01746503767785966
SLC34A3,1.8388415765329023
SLC35A1,14.537918168794889
SLC35A2,12.679103139117256
SLC35A3,6.520427217420038
SLC35B2,0.2954731630194801
SLC35B4,0.8255695059426813
SLC35C1,31.283417569689046
SLC35D1,2.853056166813586
SLC35D2,5.965689435791578
SLC36A1,1.3273614297611513
SLC36A2,0.07419499914014951
SLC36A4,0.43968853550272813
SLC37A1,2.558520151700829
SLC37A4,4.576948249931986
SLC38A1,12.3472413840857
SLC38A2,523.5631356162323
SLC38A3,0.4557667289680368
SLC38A4,0.35918054990092974
SLC38A5,0.6505005892429899
SLC39A7,14.769029133826749
SLC3A1,0.0017576415258291596
SLC3A2,131.69284105665582
SLC40A1,2.549558563222905
SLC41A1,1.7756091657911246
SLC41A2,0.059214586717243646
SLC43A1,0.48737754410244877
SLC43A2,0.10335494565629472
SLC46A1,0.2218835123831202
SLC47A1,0.587987927540011
SLC47A2,1.7647221371366593
SLC4A1,13.592771879362395
SLC4A10,0.00023589530410298118
SLC4A2,4.100862707689208
SLC4A3,0.549758034637071
SLC4A4,0.14827247271773558
SLC4A5,0.02091300382106699
SLC4A7,0.421826037111248
SLC4A8,0.0009552273209245482
SLC4A9,0.02379826466140645
SLC51A,0.38517220691223425
SLC51B,0.014603068759915775
SLC52A1,0.2225238750765937
SLC52A2,32.55780306902722
SLC52A3,0.9582480404296424
SLC5A1,1.1187627422330015
SLC5A10,0.08319510664195895
SLC5A11,0.04144974318344057
SLC5A12,0.00023037184753817326
SLC5A2,0.004913075597574145
SLC5A3,0.1255683507315296
SLC5A5,0.0018434534871374381
SLC5A6,11.568701681689971
SLC5A7,0.0006977767717873257
SLC5A8,0.0056869970713836265
SLC5A9,0.043318433408114254
SLC6A1,1.5476064253454538
SLC6A10P,0.3354345050980549
SLC6A11,4.013161870646374
SLC6A12,0.00043507041965306715
SLC6A13,0.0020106633731961344
SLC6A14,0.005056153525080242
SLC6A18,0.020564936803086797
SLC6A19,0.0010363444044271246
SLC6A2,0.00012634071456604293
SLC6A20,0.00032518288552496486
SLC6A3,0.008460101893556981
SLC6A4,0.1967672587114837
SLC6A5,0.10319845039380167
SLC6A6,0.2718248861276644
SLC6A7,0.22971773402178103
SLC6A8,97.59674171147627
SLC6A9,9.929764659110184
SLC7A1,77.30908011375794
SLC7A10,0.016017825561535064
SLC7A11,0.5065042024175391
SLC7A2,6.907728158882176
SLC7A3,0.0012985991100874271
SLC7A5,27.033853216468753
SLC7A6,0.921090402516608
SLC7A7,0.02418163549878809
SLC7A8,25.673303921405115
SLC7A9,0.05328549220212166
SLC8A1,0.026352044778903527
SLC8A2,0.03943563891488416
SLC8A3,0.002006032469689838
SLC8B1,4.45210310772805
SLC9A1,7.31548429860766
SLC9A2,0.0003375656961121386
SLC9A3,3.652681915895714
SLC9A4,0.009491456595431599
SLC9A5,0.03112921269990053
SLC9A7,0.23371813662123614
SLC9A8,4.266951123018571
SLCO1A2,0.0001656719041156952
SLCO1B1,0.5745214485775751
SLCO1B3,0.0007265492515402707
SLCO1C1,0.0013904651000228837
SLCO2A1,5.590671567420547
SLCO2B1,1.2829860773648396
SLCO3A1,6.771348356219866
SLCO4A1,10.889796603808993
SLK,44.56013246852663
SMARCD3,2.5081856903387325
SMG1,0.8116486888483282
SMPD1,15.40894450005963
SMPD2,19.168809699780024
SMPD3,0.3286829339206625
SMPD4,7.047834803822549
SMS,59.128633713516486
SMURF1,16.193057726660417
SMURF2,1.6722437409092186
SMYD3,1.1403172043192646
SNRK,7.169928410374815
SOAT1,0.9186853231695129
SOAT2,0.014024796854283067
SOD1,1353.801972705694
SOD2,25.285111864147186
SOD3,26.546157639884598
SORD,4.106364420133358
SPCS1,252.9507096218225
SPCS2,190.18892005616354
SPCS3,232.54409131476345
SPEG,0.8008489367800499
SPHK1,9.820012250567272
SPHK2,0.742862640971473
SPR,371.3659400948527
SPRYD3,35.59849078842476
SPTLC1,27.709416759944798
SPTLC2,4.066976801268313
SPTLC3,0.615419006249219
SQLE,1.3009092541882152
SRC,9.266309599820111
SRD5A1,45.675873932054756
SRD5A2,0.3354345050980549
SRD5A3,4.289257533126566
SREBF1,318.33958458683054
SRM,641.9916957756873
SRMS,0.011970704902170297
SRPK1,6.619131392036759
SRPK2,5.940856715606526
SRPK3,0.10282264454621903
SSH1,3.4209812378844284
SSH2,1.0248485859662204
SSH3,78.94168749470123
SSR4,181.6048861017113
SSU72,262.65756187117603
ST3GAL1,6.29155552472123
ST3GAL2,0.15487052986529332
ST3GAL3,0.6231602465182619
ST3GAL4,27.1333002360795
ST3GAL5,0.2193280627055246
ST3GAL6,0.30639390907826886
ST6GAL1,0.2742721160949114
ST6GALNAC1,7.196322417136477
ST6GALNAC2,41.62217278683113
ST6GALNAC3,0.009815268803292244
ST6GALNAC4,9.013179427613817
ST6GALNAC5,0.03379216840921284
ST6GALNAC6,20.742849886055076
ST8SIA1,0.02653384565178669
ST8SIA4,0.05277609363379294
ST8SIA5,0.0024216035207416495
STAMBP,10.067745440944735
STAMBPL1,0.6080051997413443
STARD3,29.387471685603728
STK10,0.07960218033764527
STK11,34.89068892097907
STK16,1.479027527812571
STK17A,6.713170758396463
STK17B,0.9238013124578413
STK19,9.657117657674556
STK24,122.91001022910572
STK25,2.764253572847088
STK26,0.629690691282171
STK3,4.672350629763245
STK31,0.005942042113454072
STK32A,0.004288976887367345
STK32B,0.017746167677615436
STK32C,0.7153404882420389
STK33,0.03168332471767883
STK35,11.414979817673043
STK36,3.9586623393808065
STK38,16.16558911829188
STK38L,7.441953590027569
STK39,40.16545134344215
STK4,0.9644254983574054
STRA6,0.07411678758933096
STS,0.2706231582124308
STT3A,4.938996208791148
STT3B,64.39997831667786
STUB1,76.7090228281113
STYK1,4.078879824468783
STYXL1,24.37702414104433
SUCLA2,120.66581972289892
SUCLG1,310.7674953393454
SUCLG2,751.6103792850137
SULT1A1,2.097058188515145
SULT1A2,0.011962437988025766
SULT1A3,0.12125399396866177
SULT1B1,0.009552862857340295
SULT1C2,1.4031706299134283
SULT1C4,0.024692394051825245
SULT1E1,0.010727702109386795
SULT2A1,0.0044020216962088994
SULT2B1,916.709072151346
SULT4A1,0.0003772155856162433
SUOX,7.044987882540466
SUV39H1,2.074534351598512
SUV39H2,1.813462439235828
SYK,22.977513069863488
SYNJ1,0.032342855638430264
SYNJ2,0.036028633527131496
SYVN1,0.7305823069594816
TAF1,2.845236827483626
TALDO1,1081.0767898153028
TAOK1,1.639175609413114
TAOK2,6.75840591899495
TAOK3,4.029558850838123
TARS,156.6073789205712
TARS2,1.5285102333624692
TARSL2,2.825031855884997
TAT,0.006167332556132687
TBCB,83.58374659108166
TBK1,0.6064013731402459
TBL1X,7.1676825584752475
TBL1XR1,8.154607389763195
TBXAS1,0.6297350194548055
TCIRG1,33.36229597973036
TDO2,0.01954069578950508
TECR,1076.0390549926708
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,5.854207571887859
TESK2,3.076304218981664
TFRC,104.18910526798282
TGDS,8.153405824128724
TGFBR1,4.5997675445453545
TGFBR2,6.706716648567325
TGM1,2126.377646542099
TGM2,5.259391215227395
TGM3,12466.209282854814
TGM4,0.0027047536939615122
TGM5,6.342186171150318
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,4.7374542269289615
TH,0.07700408274190705
THNSL1,0.6523166053933346
THTPA,2.0631054607061943
TIAM2,0.040954813597939246
TICRR,2.26416915633497
TIPARP,33.532533004696425
TK1,68.69551454903666
TK2,1.6085184362892586
TKFC,17.655218887752373
TKT,454.4859076278283
TKTL1,0.02561980913550767
TKTL2,0.3040568295727089
TLK1,4.864819708270584
TLK2,0.216907688548996
TM7SF2,39.18296687149359
TMEM91,4.3507944977313215
TMLHE,0.615419006249219
TMX3,6.247361936233833
TNFRSF21,42.830126713080276
TNIK,0.12655120559999686
TNK1,4.056935342019862
TNK2,28.23764713584812
TNKS,1.5375955423470564
TNKS2,24.269172108954074
TNNI3K,0.008371613170834246
TNS2,1.434061794943761
TOPORS,6.855669861157452
TP53RK,7.9752777112363065
TPH1,0.02957473915551966
TPH2,9.234653834457573e-05
TPI1,16524.16622076909
TPI1P2,0.006646472811402428
TPK1,0.048133823884430126
TPMT,7.3819593534615855
TPO,0.05737607939872139
TPP1,40.981760269237185
TPSAB1,15.876189684745581
TPSB2,10.814351790880108
TPSD1,1.874990788656051
TPST1,2.844748350169744
TPST2,5.6882707554664105
TPTE,0.3354345050980549
TPTE2,0.3354345050980549
TRAF7,70.6687663006789
TRDMT1,0.09097335315628753
TREH,0.15544040457815708
TREX1,5.805449234223349
TREX2,1.5096775732297525
TRHDE,0.004570344208035118
TRIB3,9.812709516096778
TRIM11,4.928912594854584
TRIM32,0.8570332542199798
TRIM33,3.9750525421536382
TRIM63,0.008378975686626185
TRIO,0.3179686414498061
TRIP12,6.702472213781827
TRIT1,11.87814062976169
TRMT1,10.27420405813064
TRMT11,6.514033887224327
TRMT1L,2.8481682631614422
TRMU,7.555705263889427
TRPM6,0.02596839721354033
TRPM7,3.3434774465331283
TSSK1B,0.20447763106973466
TSSK2,0.0231714118888251
TSSK3,0.35693757700273604
TSSK4,0.0378871491318319
TSSK6,0.28046559270761284
TST,176.9345168210439
TSTA3,311.19741838168346
TTC3,5.373089930006426
TTK,0.17423301861894466
TTL,0.5494860224603988
TTLL10,0.01603600457119531
TTN,0.007984423761778879
TUSC3,0.9914109968838304
TUT1,0.2767568761031897
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,9713.02106922334
TXN2,49.92461870564071
TXNRD1,32.24122883102153
TXNRD2,3.520500118820623
TXNRD3,0.8504348010168975
TYMP,76.8955384261126
TYMS,99.28227700375379
TYR,0.1046323172264974
TYRO3,7.602706772824351
TYRP1,0.017222573741918
UAP1,36.032191212574254
UAP1L1,1.9847986884347846
UBA1,476.73966083500204
UBA2,86.9325091567212
UBA3,64.41008443427573
UBA6,63.03091099990915
UBA7,10.387584818121258
UBE2A,53.01463501495839
UBE2B,111.63711632311035
UBE2C,21.11187866051115
UBE2D1,14.01014382642063
UBE2D2,37.22612295196035
UBE2D3,804.5146805594654
UBE2D4,3.6579808134973715
UBE2E1,57.777216881888485
UBE2E2,3.6212835751771486
UBE2E3,6.972345556024376
UBE2F,1.7303330208285386
UBE2G1,26.96885085290789
UBE2G2,7.964513011082811
UBE2H,209.90869031698185
UBE2I,325.7259610862189
UBE2J1,9.079814518329561
UBE2J2,23.55737602241661
UBE2K,592.431006178184
UBE2L3,1374.7063842043478
UBE2L6,15.405229122417365
UBE2M,145.78844629527956
UBE2N,29.973191950852122
UBE2NL,0.3354345050980549
UBE2O,9.900458635341792
UBE2Q1,4.952386040857504
UBE2Q2,1.1674693105996132
UBE2QL1,0.008914558994647697
UBE2R2,13.532649781848177
UBE2S,48.949072462439204
UBE2T,4.286816688752554
UBE2U,0.023784263818109993
UBE2W,3.8719680543762314
UBE2Z,65.47011088733302
UBE3A,15.420576849053338
UBE3B,5.872740429897931
UBE3C,4.3231884451863785
UBE4A,0.25040844019869996
UBE4B,2.43656901971763
UBLCP1,61.53861490848179
UBR1,0.22762635327719505
UBR2,2.2622734611667203
UBR3,0.021135341208040496
UBR4,2.1621674390902226
UBR5,0.38374926315275076
UBR7,12.143240308831984
UCK1,8.289459600682298
UCK2,7.964440109130764
UCKL1,30.341168074879917
UCP1,0.0024833686666331308
UCP2,0.9008412594513733
UCP3,0.05535248723698885
UEVLD,4.062417858590783
UGCG,55.26329428833909
UGDH,84.91529841162357
UGGT2,0.526433104574567
UGP2,1102.1887555383623
UGT1A1,0.38160484278238477
UGT1A10,3.3728609339403786
UGT1A3,1.0114790584917612
UGT1A4,0.005384505099548132
UGT1A5,0.4044927492424471
UGT1A6,2.96033287045016
UGT1A7,5.878922274496039
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,0.0008310407570732017
UGT2B10,1.2536713325042186
UGT2B11,0.23720441855058141
UGT2B15,0.6704297803167216
UGT2B17,0.6033232516115735
UGT2B28,0.6936387983112186
UGT2B4,0.7544150219594951
UGT2B7,0.01412937209853345
UGT3A1,0.005557621304924851
UGT3A2,0.0010043797454886289
UGT8,0.45226722921673945
UHMK1,13.013809556212522
UHRF1,0.8171670817635279
UHRF2,5.022623399638964
ULK1,11.026025626575551
ULK3,96.15316851138054
ULK4,0.12566323845595265
UMPS,194.69228566182855
UPB1,0.002550639725695513
UPP1,21.404042238690284
UPP2,0.0008752271373297467
UPRT,2.6783114658954768
UQCR10,43.01579985536981
UQCR11,86.58670956544469
UQCRB,89.61733877210105
UQCRC1,1721.802907984711
UQCRC2,2059.5973214525216
UQCRFS1,392.29614940060515
UQCRH,64.16634810973935
UQCRQ,99.68523852396093
UROC1,0.3822824415744883
UROD,22.36798057468574
UROS,8.885618416589637
USP1,12.229413762593278
USP10,5.829359339418456
USP11,8.751612819452486
USP12,5.780266652445015
USP13,0.3014316524556632
USP14,80.08178330652107
USP15,5.692038060197236
USP16,11.89368207595046
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.5233292069570566
USP19,0.6844281057884907
USP2,1.5684964990866124
USP20,5.463408013778542
USP21,17.718983452372843
USP22,18.944287414750736
USP24,1.0029856812850413
USP25,0.12379694564574671
USP26,0.08118014005684498
USP28,2.190630709815591
USP29,0.08228852752006045
USP3,0.4648935940699965
USP30,0.13532720741283066
USP31,4.067902778613476
USP32,0.31859977239840825
USP33,8.878549019740836
USP34,1.9186703051869762
USP35,2.031475615777114
USP36,5.536013559392284
USP37,0.3192740999219646
USP38,2.5264942751352604
USP4,1.9111406545539684
USP40,0.4312578744851442
USP41,0.01834435481333142
USP42,1.2837405068009615
USP43,2.8589252420931173
USP44,0.008188235051729198
USP45,0.5856472933231303
USP46,3.1033986362053922
USP47,3.596797073632151
USP48,0.2736158919300032
USP49,0.29602707793126465
USP51,0.04713696859655884
USP6,0.005156469376506754
USP7,33.71384953039272
USP8,0.4963455502659037
USP9X,3.1716349202025462
USP9Y,0.0009439707798804424
UST,1.2342584442316111
UXS1,6.539619421446571
VARS,170.10551188826048
VARS2,119.86400662415551
VKORC1,28.846960300182058
VNN1,0.010158260915751973
VNN2,0.24685419248940718
VNN3,0.01372123078016982
VRK1,34.19636571285377
VRK2,2.5129837969842974
VRK3,4.674184183547502
WARS,189.7781560027689
WARS2,10.071811756369337
WDYHV1,2.632007881997905
WEE1,51.70518709302607
WEE2,0.00038938643364691685
WNK1,4.388143609251949
WNK2,0.30615701510736026
WNK3,0.015963328722102998
WNK4,6.74547152420827
WWOX,1.2075356927612086
WWP1,9.608950905453295
WWP2,0.13048765208843352
XDH,0.7917929555489872
XPO6,0.29955858821631165
XPO7,17.410240835878533
XYLB,0.45038651422199816
XYLT1,1.1832072839707222
XYLT2,4.178104164763901
YARS,1316.7394671880202
YARS2,28.629101182776363
YES1,16.858965835279832
ZADH2,5.099184175065808
ZAP70,0.09771246435409436
ZC3HAV1,0.9568384893062265
ZNRD1,12.794526899915471
ZNRF1,35.554118093028976
ZNRF2,4.199708012808657
ZSWIM2,0.0011919484442120395
