A4GALT,28.73242670265225
A4GNT,0.27353672932265627
AACS,14.464362820181348
AADAC,0.011979607693633963
AADAT,11.311978089773232
AAK1,5.6291609295221985
AANAT,0.003651763691152891
AARS,434.55556666535915
AARS2,9.21169176538872
AASDH,4.606578768666304
AASDHPPT,8.357535934913138
AASS,20.410436667098395
AATK,30.604549442990546
ABAT,4.300509122806913
ABCA1,8.62013993153455
ABCA3,11.353784959774877
ABCA4,0.14978298391411035
ABCA8,27.602146250299644
ABCB1,3.3419239405366516
ABCB11,0.04664320692677182
ABCB4,1.553097871375623
ABCB6,33.33544425944046
ABCC1,1.0701542647192992
ABCC11,0.006962451372290772
ABCC2,0.16177561377988822
ABCC3,0.2711649448800007
ABCC4,5.452383711353626
ABCC5,24.563060049838533
ABCC8,1.3135487763452003
ABCC9,8.699647788239067
ABCD1,21.63062639637951
ABCD2,0.3642838437288138
ABCD3,44.8080925877859
ABCG2,0.9137853873295158
ABCG5,0.020854037999842197
ABCG8,0.026673876708283938
ABHD12,16.855302307109657
ABHD5,3.6511963744082485
ABHD6,11.647236713456778
ABL1,125.84920281689936
ABL2,4.47904023985897
ABO,0.64360743336373
ACAA1,37.045959632305596
ACAA2,52.91524223871965
ACACA,17.69920720384709
ACACB,107.22903001541236
ACAD10,14.751473381326036
ACAD11,2.0225554864751234
ACAD8,36.18819231340178
ACAD9,351.848414660147
ACADL,0.34665810004956
ACADM,23.85949420041645
ACADS,34.474848361242415
ACADSB,171.73646388596057
ACADVL,1047.233400418952
ACAT1,18.770918789463835
ACAT2,6.7474490699692655
ACE,6.197858112744038
ACE2,0.04578319262797241
ACER1,0.023523702243112322
ACER2,0.27216311967939
ACER3,3.34523978783956
ACHE,7.3055558482621406
ACLY,22.445016146175725
ACMSD,0.015768970875892126
ACO1,19.661959666254212
ACO2,43.726458258678186
ACOT1,5.785263907277799
ACOT11,1.0792444364410632
ACOT12,0.09846384054416166
ACOT13,5.8672075082315285
ACOT2,21.895157220410386
ACOT4,0.5335701718353301
ACOT6,0.009586111032012986
ACOT7,19.314561783822914
ACOT8,15.865952047368994
ACOX1,3.495342215251519
ACOX2,49.6764473525058
ACOX3,8.995005467052234
ACP1,3992.845941348247
ACP2,6.298494926114874
ACP4,0.0036202735317779565
ACP5,12.111176327410831
ACP6,11.56707354207191
ACP7,0.44999467512671487
ACPP,0.027611386795606013
ACSBG1,3.727778920586481
ACSBG2,0.050900862400523494
ACSF2,6.922392582654936
ACSF3,5.411581381295286
ACSL1,13.973589915703533
ACSL3,4.987000244147694
ACSL4,2.63250079582374
ACSL5,2.501922482066892
ACSL6,0.11614740227544128
ACSM1,0.18819954456464974
ACSM2A,0.025619050470778264
ACSM2B,0.008028475516025839
ACSM3,0.1636649156204168
ACSM4,0.003754135819519562
ACSM5,5.202655126080227
ACSS1,16.959214381073263
ACSS2,26.108520665892726
ACSS3,7.013998389458602
ACVR1,17.004308890277898
ACVR1B,7.692519241210499
ACVR1C,0.02801860585319077
ACVR2A,6.85383666482543
ACVR2B,2.9401718995074533
ACVRL1,12.766303959169159
ACY1,89.02012196831424
ACY3,0.3393496388188054
ACYP1,7.770357148030185
ACYP2,1.3079658877767204
ADA,5.410125217110557
ADCY1,0.11282175931401534
ADCY10,0.06199248710763866
ADCY2,4.736202006911099
ADCY3,11.706094632220012
ADCY4,19.000921137709536
ADCY5,30.162067164237076
ADCY6,29.800936981916568
ADCY7,2.0907116973360806
ADCY8,0.10844658669179806
ADCY9,8.691690858740662
ADH1A,0.5821049402739102
ADH1B,341.45551510850134
ADH1C,3.175055862919462
ADH4,0.007570568671932581
ADH5,895.0654129304548
ADH6,0.030208961664692113
ADH7,0.12617460015366214
ADHFE1,25.03744807289851
ADI1,61.03378827296404
ADK,8.6121966693857
ADO,12.507938053188996
ADPGK,88.04405029802425
ADPRH,16.06188729910318
ADSL,434.57883062228177
ADSS,108.53217939432103
ADSSL1,2.9765875512945197
AFMID,5.789687768692246
AGA,33.148573297045616
AGK,13.695848215034422
AGL,0.8930487982029166
AGMAT,0.12102635680597065
AGPAT1,14.706365660653764
AGPAT2,45.032705408812234
AGPAT3,14.989005850567466
AGPAT4,0.8168565390774972
AGPAT5,2.5282501703062
AGPS,29.46222860120066
AGT,2.6163028151565295
AGXT,1.1981950333722313
AGXT2,0.07273189725255508
AHCY,3777.079149296245
AHCYL1,39.584749615276394
AHCYL2,19.29445091850216
AICDA,0.014711427983165465
AK1,509.29242009450104
AK2,537.8216824648886
AK3,67.33974591305439
AK4,378.56675722255744
AK5,9.916352893889629
AK7,0.1417139413791999
AKR1A1,123.20374312535512
AKR1B1,60.589387957735596
AKR1B10,0.011340561728512694
AKR1B15,0.011812872973106674
AKR1C1,2.819828062174683
AKR1C2,1.9520497545610402
AKR1C3,4.3172539099022575
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,435.42425511680096
AKR7A3,1.070098387683607
AKT1,4.283662853117246
AKT2,2.554145773043624
AKT3,27.099265267321627
ALAD,426.85544763139984
ALAS1,21.093988979512908
ALAS2,0.07216980561404847
ALB,0.8433292230736741
ALDH18A1,93.4953141961913
ALDH1A1,575.3608012584966
ALDH1A2,2.4332426234349276
ALDH1A3,7.521795119116821
ALDH1B1,18.211930084000933
ALDH1L1,1.357815979931389
ALDH1L2,3.729137037645193
ALDH2,2075.5748500712384
ALDH3A1,0.16090791692877804
ALDH3A2,159.05046796525755
ALDH3B1,5.488862734405746
ALDH3B2,2.5826738314391022
ALDH4A1,7.576038571109092
ALDH5A1,5.945660468626078
ALDH6A1,10.531463583784657
ALDH7A1,37.4633004138031
ALDH9A1,390.41257973047703
ALDOA,4088.8920750242632
ALDOB,0.5506095590596675
ALDOC,13.947507370137721
ALG1,2.87276679167257
ALG10,0.3669219233581765
ALG11,0.71768752654835
ALG12,6.422658134151274
ALG13,12.8406033327917
ALG14,0.49560493198045
ALG1L,1.1453025491002782
ALG1L2,0.11572184748254989
ALG2,56.12529009889212
ALG3,1.9718860522562298
ALG5,23.64248314760556
ALG6,3.7155600369115094
ALG8,6.115809485851337
ALG9,5.916032671268859
ALK,1.436928436017653
ALLC,0.031149073439201876
ALOX12,0.7271772599431067
ALOX12B,0.1630395711428963
ALOX15,4.978795687342281
ALOX15B,0.006508621424364851
ALOX5,2.5516334475895244
ALPG,2.1334538652401167
ALPI,0.0029132699248284547
ALPL,0.3412679878190253
ALPP,0.12394730653401177
AMACR,183.72289941278643
AMD1,36.11928922597659
AMDHD1,0.3145162335501827
AMDHD2,25.854601942495446
AMFR,0.34154640512884227
AMHR2,0.06348622862741445
AMN,0.2843200931079557
AMPD1,0.11167496795558433
AMPD2,8.777507464191899
AMPD3,2.2245395983014307
AMT,90.28090214844329
AMY1A,2.6438139326066277
AMY1B,0.030623051879456954
AMY1C,2.6438139326066277
AMY2A,0.066884973628311
AMY2B,28.921627643403713
ANAPC11,46.85813499750793
ANGPTL4,0.7412044311490648
ANKRD1,0.5217967174766629
ANPEP,0.679471063520009
ANXA3,164.9631470251744
AOAH,0.7376929401847285
AOC1,0.0391147055319681
AOC2,1.5860170244071001
AOC3,501.6532880387167
AOX1,2.4614847711010133
APOA1,0.39974572049136375
APOA2,180.33762034675766
APOA5,0.11645175048604357
APOB,0.01732565827772354
APOC1,0.4087061424926483
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,88.29984085535001
APRT,506.48871308266763
AQP1,414.45379080730703
AQP10,0.008101686709214077
AQP2,2.053743019254548
AQP3,1.892064974004844
AQP4,0.4784399115621768
AQP5,0.15594510232184722
AQP7,0.5955646325815437
AQP8,0.03422670909535081
AQP9,0.6662584988824668
ARAF,1.3870766993398704
ARCN1,207.78843708416372
ARG1,0.016126136548445493
ARG2,0.8789431671866932
ARSA,31.355045977407798
ARSB,2.3782367056373905
ART1,12.508037072622695
ART3,6.861447677027565
ART4,0.22493474400122382
ART5,0.22505519061364565
AS3MT,7.49083166929657
ASAH1,108.03059293978535
ASAH2,0.01864416119071486
ASH1L,0.03316818114951983
ASL,245.82407807456588
ASMT,1.712501759217152
ASNS,484.1583889653443
ASPA,12.646711067640377
ASPG,0.401534826467159
ASPH,179.9996772747823
ASRGL1,1.0001160201505306
ASS1,275.013030017332
ATE1,8.825955553093673
ATIC,336.783152999516
ATM,1.5515361287756309
ATP10A,1.3521973944605559
ATP11A,4.464286501411791
ATP11C,6.588455633854291
ATP1A1,24.246451727104397
ATP1A2,363.0910937600323
ATP1A3,7.174847640631451
ATP1A4,0.25607001976950416
ATP1B1,94.70267630294694
ATP1B2,38.912311589615314
ATP1B3,30.832427549793035
ATP1B4,0.0018134573012013914
ATP2B1,14.289622877657868
ATP2B2,0.20105434277992076
ATP2B3,0.4082572402307563
ATP2B4,445.8307729529158
ATP4A,0.017315720413464405
ATP4B,0.03234567541566255
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,2.205101597274498
ATP6V0A2,0.4349103146845446
ATP6V0A4,0.5590999308309642
ATP6V0B,50.83666614291164
ATP6V0C,226.27741485895837
ATP6V0D1,316.7922318106431
ATP6V0D2,0.1314675993445951
ATP6V0E1,173.5143576811758
ATP6V1A,100.89221973970379
ATP6V1B1,1.1594746226404054
ATP6V1B2,418.7942004869683
ATP6V1C1,22.455493457452977
ATP6V1C2,0.8722122705925478
ATP6V1D,34.080520087485276
ATP6V1E1,221.80074804288773
ATP6V1E2,1.41877190029875
ATP6V1F,35.24629393503933
ATP6V1G1,52.355396995426624
ATP6V1G2,12.78340583517183
ATP6V1G3,0.2330917175245828
ATP6V1H,17.314511940840116
ATP7A,2.7253912103634184
ATP7B,2.552898555192823
ATP8A1,7.398085194897605
ATP8B1,3.23380259540186
ATP8B2,21.885699339654003
ATR,0.037593055324612865
AUH,5.205938756894235
AURKA,0.012490918459805083
AURKB,0.08673811985721358
AURKC,2.04206888483434
AWAT1,0.006148529148925697
AWAT2,0.6905945531355334
AXL,0.26915823553627566
AZIN2,0.7963414524148358
B3GALNT1,5.2590870097787645
B3GALNT2,2.4338695632070055
B3GALT1,1.8592237436610908
B3GALT2,0.5340421301746255
B3GALT4,9.284134191794044
B3GALT5,0.18870444920493273
B3GALT6,9.696627722957123
B3GAT1,0.2597769799645131
B3GAT2,0.5701363487419114
B3GAT3,40.986939847933385
B3GLCT,0.7866139610071975
B3GNT2,3.97371184447637
B3GNT3,0.04438652805475481
B3GNT4,0.10479700395827744
B3GNT5,0.5439712262809407
B3GNT6,0.01511244796491418
B3GNT7,1.4097098813088653
B3GNT8,3.9895234204691024
B3GNT9,13.721842087517999
B3GNTL1,1.448867076545206
B4GALNT1,6.123259985163155
B4GALNT2,0.08753139082536945
B4GALNT3,1.1046059577328968
B4GALNT4,14.32222410662675
B4GALT1,17.52903234147319
B4GALT2,45.444409394991744
B4GALT3,17.85621352267616
B4GALT4,4.157980759176065
B4GALT5,31.250300552218135
B4GALT6,7.067538899469369
B4GALT7,15.324506402596246
B4GAT1,2.277812689362301
BAAT,0.014018145021426513
BARD1,2.734359180400366
BBOX1,0.030429678475899436
BCAP31,1467.580172029023
BCAT1,0.7815548603878518
BCAT2,24.37957229472114
BCHE,78.91782197942076
BCKDHA,6.153237192995579
BCKDHB,12.314677626335143
BCKDK,36.46237322342959
BCO1,0.06461878427195712
BCR,0.54427955197272
BDH1,2.791498200556499
BDH2,51.11364506593745
BHMT,2.1505887987288026
BHMT2,34.5881509924649
BIRC6,5.112118809520167
BLK,0.06541959940621507
BLVRA,1123.3021269383696
BLVRB,923.0191512471536
BMP1,42.32045045923139
BMP2K,0.192687211265652
BMPR1A,14.191297957687025
BMPR1B,1.680857225973383
BMPR2,14.593514503503679
BMX,1.1556558570856426
BPGM,11.920845513150937
BPNT1,10.71319739192885
BRAF,9.075147011006953
BRAP,0.3184469232813788
BRPF1,11.512913468660193
BRSK1,20.401102303026075
BRSK2,2.079748402626838
BSCL2,42.37395650501991
BSG,103.90912207983764
BTD,6.482856555599904
BUB1,0.04276253042232282
BUB1B,0.008391303255626913
C1GALT1,4.104679442921384
CA1,0.019270804699729516
CA12,0.38681975187789935
CA13,16.22833162388677
CA14,21.22556057566906
CA2,3.1171685528312034
CA3,1.4460228667914736
CA4,4.572691183245117
CA5A,0.007702714097493635
CA5B,0.7877958550734125
CA6,10.425839500790367
CA7,0.0332696675410887
CA8,2.413196540917133
CA9,2.5788590718003293
CAD,48.53483176263226
CALM1,697.046309364768
CAMK1,21.284944602589334
CAMK1D,5.044106891129462
CAMK1G,0.5222667095701641
CAMK2A,4.235738526394167
CAMK2B,0.7810480224863867
CAMK2D,480.9249092578141
CAMK2G,63.68223800560304
CAMK4,0.9294679303007545
CAMKK1,27.483665768806834
CAMKK2,26.981192561536183
CANT1,10.079702993119197
CARM1,18.83157385191881
CARNS1,3.3179787397227334
CARS,14.025782343509599
CARS2,22.61417757105317
CASK,12.320438652141856
CAT,113.16985564959475
CBLC,0.07055063115254977
CBLL1,11.111708595298232
CBLL2,0.027434690025870352
CBR1,37.65220765597866
CBR3,160.23632546139206
CBR4,52.46298428654621
CBS,3.496249832174151
CBSL,0.3354345050980549
CBX1,167.2045082027798
CCNB1IP1,24.456798905768856
CD36,19.416238957038722
CD38,0.4177034883351156
CDA,10.680819734281462
CDC14A,3.0810906645544107
CDC14B,7.3363747331794125
CDC25A,0.0925152291687853
CDC25B,46.94539732254578
CDC25C,0.008097376727892857
CDC34,13.927427480186239
CDC42BPA,3.591625667803839
CDC42BPB,4.021742041151079
CDC42BPG,0.22473402647333884
CDC7,0.4217642066668605
CDIPT,264.35877378733255
CDK1,0.2051111061096
CDK10,31.361542445773836
CDK11A,24.679079501392728
CDK11B,27.65154124976597
CDK12,7.398085194897605
CDK13,19.434736443453655
CDK14,8.256181117644244
CDK15,0.15861087924146158
CDK16,36.556046789571745
CDK17,14.637360025415258
CDK18,16.115654680686376
CDK19,7.128821126596002
CDK2,9.003013629487237
CDK20,15.634741890938214
CDK3,9.091191265900397
CDK4,10.08983327691851
CDK5,19.505736935717966
CDK6,12.548077789639416
CDK7,81.99046141261289
CDK8,23.533120033596656
CDK9,122.48007488056983
CDKL1,1.843736399204216
CDKL2,0.7052367619655453
CDKL3,1.298482817119399
CDKL4,0.009163615152937312
CDKL5,0.603281610607974
CDKN3,0.3116119820985927
CDO1,1.9538546933792103
CDS1,0.1690908010475055
CDS2,17.547179311808577
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,1.3871025762767832
CEPT1,1.737980085554781
CERCAM,37.47432358366256
CERK,18.02934726812392
CERS1,2.9161577273673713
CERS2,47.67740820938445
CERS3,0.032765067817708715
CERS4,20.59729145745208
CERS5,20.97195272421337
CERS6,4.361266779678642
CES1,88.60691863418245
CES2,25.425956254872112
CES3,0.1895594793281706
CES5A,0.005366295514413263
CFTR,0.036784134001755564
CH25H,0.6416528879050667
CHAT,0.11771026338678636
CHD9,6.175460930183293
CHDH,0.4299075929661123
CHEK1,0.8791959435691523
CHEK2,1.3995281297344322
CHFR,10.45728622210902
CHI3L1,0.1863762374887884
CHIA,0.34819723870797287
CHIT1,0.004260324146484535
CHKA,9.608162868599726
CHKB,85.0084130654345
CHMP4A,88.63149347304113
CHPF,27.158337775744812
CHPF2,9.11526758701394
CHPT1,14.488385883396742
CHST1,0.967307767752504
CHST10,7.1134912897910505
CHST11,3.6106545575985844
CHST12,18.129725208224105
CHST13,0.010990432346651919
CHST14,1.3278133802107857
CHST2,3.521762708837349
CHST3,11.891436809931857
CHST4,0.016317561784956698
CHST5,0.4655261488346235
CHST6,0.41095203712989997
CHST7,2.6055035853997173
CHST8,0.1529142524044623
CHST9,1.757814179410837
CHSY1,4.784538729203047
CHSY3,0.6119853423896587
CHUK,0.8088775065732982
CHURC1-FNTB,3.2507362769424972
CIDEA,0.024713158968910243
CINP,0.5795002260514187
CIT,8.819164787440284
CKB,4845.336607021696
CKM,12.001212432876558
CKMT1A,0.07356776077856368
CKMT1B,0.13162059009508745
CKMT2,2.891532995124228
CLC,1.416608020365395
CLCF1,4.000529702524586
CLK1,11.84820091921695
CLK2,58.53619050365783
CLK3,1.5044586335596632
CLK4,1.7302066510882599
CLOCK,5.270676843474014
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,1.877123801334287
CMA1,0.6450740720922676
CMAHP,3.6897893188196993
CMAS,42.01036534747685
CMPK1,539.3010650809829
CMPK2,1.6306903273391535
CMTR1,40.56191352229434
CNDP1,0.025538874089536447
CNDP2,14.733906690103279
CNOT4,9.834865818015139
CNP,64.21386063006626
COASY,565.3542050978882
COL4A3BP,3.3497934244494187
COLGALT1,76.00628076564888
COLGALT2,6.785408861571711
COMT,78.48051986228067
COMTD1,133.61326406836113
COP1,0.4785008438550989
COPA,194.341519954297
COPB1,129.36162808559445
COPB2,45.57826085646846
COPE,321.23611564768044
COPG1,112.17974945922396
COPG2,106.50917600209995
COQ2,1.7483804100085087
COQ3,13.695848215034422
COQ5,3.158237628045928
COQ6,12.826179257675518
COQ7,0.33064214791895474
COX1,7.766401376158287
COX17,29.051214624589395
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,841.8729902525362
COX4I2,7.036934989776696
COX5A,204.49456301307006
COX5B,762.8906130110388
COX6A1,27.699609762601135
COX6A2,0.3397494536040594
COX6B1,97.56234865807406
COX6B2,0.21084758955622987
COX6C,155.04041638268637
COX7A1,118.80156497882
COX7A2,64.20395392228104
COX7A2L,22.521058429508592
COX7B,76.44827613395326
COX7B2,0.3354345050980549
COX7C,270.9888600518814
COX8A,650.5260668776675
COX8C,0.22766782348571973
CP,0.053040233012570645
CPA1,0.020684394796517427
CPA2,0.3260077156250784
CPA5,0.0027927310983345477
CPA6,1.302385681046258
CPOX,91.10343447376202
CPS1,1.2490534390498114
CPT1A,0.5066794203636006
CPT1B,8.867056835784027
CPT1C,3.33260142841043
CPT2,40.121980372002426
CRAT,16.568842606683006
CREBBP,0.3333691447772022
CRLS1,14.339697909846238
CROT,10.890253544235525
CS,4259.69760543894
CSAD,55.05417357734092
CSF1R,20.457120469463828
CSGALNACT1,4.9458420212031085
CSGALNACT2,21.45146712972209
CSK,15.776949907390238
CSNK1A1,32.22452305059622
CSNK1A1L,1.680314482853118
CSNK1D,101.46481389385738
CSNK1E,5.328261471499949
CSNK1G1,3.8217051086654026
CSNK1G2,32.90619910103909
CSNK1G3,10.079702993119197
CSNK2A1,345.2050148862139
CSNK2A2,375.482661262806
CSNK2B,554.6131350739446
CTBP1,71.9861711709647
CTDP1,1.4009370671896921
CTDSP1,128.083484142274
CTDSP2,234.94806068099857
CTDSPL,40.49823119925235
CTDSPL2,2.3666314481758985
CTGF,0.3354345050980549
CTH,1.1709450335845222
CTPS1,13.220941187593448
CTPS2,10.276378737650173
CTSA,239.06325626873223
CTSB,210.27787278619766
CTSC,9.372818776281433
CTSD,351.60596399612683
CTSE,0.006666185964223717
CTSF,200.49900413267133
CTSG,1.3018279948555789
CTSH,23.45644865136988
CTSK,92.67886390583253
CTSL,8.771431933862702
CTSO,87.91934188194485
CTSS,4.2211384291070875
CTSV,0.04453472344676238
CTSW,0.9096118348996236
CTSZ,19.171316214327025
CUBN,0.7201825611721583
CWC27,15.972878072025692
CYB5D1,19.47174130201284
CYB5R1,25.144176120330524
CYB5R2,1.7974207549730579
CYB5R3,3871.2001431066174
CYBB,3.952419214016048
CYBRD1,141.7743362064221
CYC1,865.3812381267039
CYLD,4.321924675690136
CYP11A1,0.1739371069445876
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.17279000155555435
CYP19A1,0.007903874136067433
CYP1A1,0.015206955147944061
CYP1A2,4.881250664873969
CYP1B1,1.3007127566273626
CYP21A2,1.1961441447888483
CYP24A1,0.004119365641914261
CYP26A1,0.09617622446888627
CYP26B1,1.077629369766259
CYP27A1,61.506144182857795
CYP27B1,0.03567168632381765
CYP2A13,0.04638837469548625
CYP2A6,0.10067139180575166
CYP2A7,0.05996477628878289
CYP2B6,0.005454217189753692
CYP2C18,0.2259625918283721
CYP2C19,0.1750227487879086
CYP2C8,0.10326795788788846
CYP2C9,0.13627582512980346
CYP2D6,0.6475198571173482
CYP2E1,8.059621715005697
CYP2F1,0.013929970839435852
CYP2J2,0.35989498810376097
CYP2S1,0.5912320278389495
CYP2U1,10.227143177699348
CYP39A1,2.16591400799248
CYP3A4,0.055282082951554117
CYP3A43,0.08579699882915265
CYP3A5,6.250177100492139
CYP3A7,0.5368755184323517
CYP46A1,0.42628471230654635
CYP4A11,0.009916845846729604
CYP4B1,0.704739581380242
CYP4F11,0.41410015146671686
CYP4F12,25.23156219916938
CYP4F2,0.00719359132523704
CYP4F22,0.05534383460506628
CYP4F3,0.002806862488433683
CYP4F8,0.3354345050980549
CYP4V2,40.43456761422108
CYP4X1,1.3085231768280998
CYP4Z1,0.022527945125845453
CYP51A1,14.406496720830104
CYP7A1,0.03268110849997824
CYP7B1,2.323376649284418
CYP8B1,0.05236391243792684
CYTB,10.283962318241796
DAD1,525.7686194330327
DAGLA,3.7162386667302494
DAGLB,13.31567108445965
DAO,1.8577966562707513
DAPK1,45.998057889825795
DAPK2,1.7897229997517043
DAPK3,12.176015360878708
DARS,3726.5446040977863
DARS2,2.767074715313791
DBH,0.445824598972673
DBI,48.10447685712431
DBT,6.497922561711391
DCK,5.94318777183967
DCLK1,49.231169305810525
DCLK2,13.419156828153264
DCT,1.072786889074081
DCTD,13.870127642093049
DCTPP1,14.611049757681764
DCXR,31.15933954356784
DDAH1,56.231284881226124
DDAH2,210.6744571798816
DDC,0.006052478122503485
DDO,2.68701971758896
DDOST,495.48290019634885
DDR1,18.06583626604593
DDR2,63.63592692740991
DECR1,32.987879737096016
DECR2,21.583452190993047
DEGS1,13.221134617988744
DEGS2,0.392604314061967
DERA,56.38902639098946
DGAT1,76.07792308914189
DGAT2,2.608678961395012
DGKA,9.851153159725738
DGKB,1.65865538629975
DGKD,15.112449491675154
DGKE,5.459675872023525
DGKG,2.9583692375838524
DGKH,4.265663351429105
DGKI,0.10751785267503795
DGKQ,10.92871957473866
DGKZ,34.36161538634277
DGUOK,20.5131509201118
DHCR24,0.960965562119625
DHCR7,3.866780195611548
DHDH,0.09537911163289331
DHFR,307.23361086272826
DHODH,3.6376730245896463
DHRS2,0.06148820392263159
DHRS3,54.15635665811697
DHRS4,243.40788614009873
DHRS9,0.05707808550055658
DIO1,0.006562856299254224
DIO2,0.05776212298045616
DIO3,0.8044258735596521
DLAT,393.0905364615451
DLD,1107.1860593662523
DLST,472.98813175498753
DMGDH,1.9586693891167413
DMPK,505.9059834493506
