A4GALT,28.73242670265225
DNAJC6,4.29632483030371
DNMT1,6.98240259841673
DNMT3A,9.737247941740312
DNMT3B,1.251820816748511
DNMT3L,0.03798289307998578
DOLPP1,7.965589645374623
DOT1L,10.128805171051537
DPAGT1,22.046587179427952
DPEP1,0.024077415021798197
DPEP2,1.7330708492222253
DPEP3,0.05215006866394945
DPH5,41.002053472722494
DPM1,936.1746234422943
DPM2,29.720796600814428
DPM3,35.59180854933901
DPYD,13.661204079607042
DPYS,0.015834909050741322
DPYSL2,4973.662119639025
DPYSL3,383.3064161745346
DSTYK,9.147387870215718
DTYMK,13.617155640353191
DUOX1,1.9556599443430203
DUOX2,0.3559535618055822
DUPD1,0.11783200419515537
DUSP1,113.11616090236426
DUSP10,9.364750025498113
DUSP11,6.535616174189489
DUSP12,8.762068124130252
DUSP13,0.017076971331754013
DUSP14,0.8190389238698548
DUSP15,0.5994207971233669
DUSP16,6.505458018324436
DUSP18,1.6831974706781863
DUSP19,1.980966132591295
DUSP2,0.48492145421163535
DUSP21,0.08186674790155296
DUSP22,29.500619210865256
DUSP23,23.715401895142442
DUSP27,0.02054322403473299
DUSP28,2.9382234321772045
DUSP3,386.15692250040445
DUSP4,0.3367594931105036
DUSP5,4.956583280111508
DUSP6,12.629643589468163
DUSP7,7.428976644934535
DUSP8,12.689398621921573
DUSP9,0.09112032005524913
DUT,297.5002631711835
DYRK1A,20.112134626970946
DYRK1B,25.173298507296114
DYRK2,9.810444270506819
DYRK3,0.6858956283349837
DYRK4,10.259961967400804
DZIP3,11.011825885898173
EARS2,0.6064147777806318
EBP,214.16043229901283
ECH1,192.5121414551833
ECHDC2,147.16002809696852
ECHS1,155.44445840212035
ECI1,44.76223083573169
ECI2,51.31324407783277
EGFR,1.470899029952315
EHHADH,1.7826228751819169
EHMT1,0.6746769761335583
EHMT2,2.577122550592581
EIF2AK1,35.82866500998647
EIF2AK2,46.715097192010575
EIF2AK3,4.7937900182423805
EIF2AK4,0.2228993723595296
EIF4EBP3,49.03772516936138
ELOVL1,7.6534462821560325
ELOVL2,0.855685369028214
ELOVL3,0.03578548849285516
ELOVL4,3.184283542982065
ELOVL5,1.6785005603453216
ELOVL6,0.7932290639030986
ELOVL7,1.247393562967463
ELP3,2.195249621333988
ENGASE,29.001360646563217
ENO1,444.6672287025228
ENO2,140.9697405066336
ENO3,79.42118038718901
ENOPH1,169.94338580413782
ENPP1,1.1051467594964477
ENPP2,31.87826339294996
ENPP3,0.38593124858004435
ENPP6,0.13082210786349222
ENPP7,0.2621620114119895
ENTPD1,16.986268397097184
ENTPD2,12.963233467662516
ENTPD3,4.898632413423501
ENTPD4,19.823942009176843
ENTPD5,3.3279474494190673
ENTPD6,37.13991172652861
ENTPD8,0.026611728185944317
EP300,3.4497621422720965
EPHA1,1.4500050532450426
EPHA10,0.3002577228948062
EPHA2,0.6648725379021576
EPHA3,14.453374664403405
EPHA4,7.754777839573656
EPHA5,0.1979923769349425
EPHA6,1.542729295099954
EPHA7,40.43456761422108
EPHA8,0.11945315526060056
EPHB1,3.7114887452786336
EPHB2,0.06702491958061746
EPHB3,3.0948565779509396
EPHB4,0.9749918555581446
EPHB6,5.681486073691021
EPHX1,131.64706046125036
EPHX2,28.18605615693045
EPM2A,18.413167574305007
EPRS,29.59065473538029
EPX,0.0477880136288218
ERBB2,0.39665112022501026
ERBB3,45.151810726963205
ERBB4,0.0736654794420941
ERN1,2.0487445396508113
ERN2,0.4863124758705419
ESD,850.3411294214167
ETFA,1742.7961269010636
ETFB,739.9547233265976
ETFDH,31.835561790547466
ETNK1,11.722921371725032
ETNK2,1.7442561269747592
ETNPPL,0.04917367171240727
EXT1,4.476932005234657
EXT2,26.284581990170054
EXTL1,1.148570130096692
EXTL2,18.25696495474898
EXTL3,13.982286123810972
EYA1,0.052639094744467985
EYA2,3.2159592670157204
EYA3,1.590667063459553
EYA4,0.16019178366469713
EZH1,65.41908033728316
EZH2,0.01801517444292006
F13A1,3.965466996084984
F13B,0.952082265681838
F2,0.28000575605338823
FAAH,8.723526748179236
FAAH2,0.38904268087599475
FABP1,0.36121059875079875
FABP12,0.07361943011456162
FABP2,0.02273690656578102
FABP3,22.473526360536
FABP4,38.44937281057403
FABP5,815.867066343773
FABP6,0.3620881712598092
FABP7,0.020189813850204404
FABP9,1.0553661478381027
FADS1,7.297854923866127
FADS2,3.0731118148682
FADS3,1.841285013622785
FADS6,0.007419769719697779
FAH,4.3172539099022575
FAM20B,38.207795878268485
FANCL,14.156422382734824
FAR1,40.60266616301772
FAR2,2.1475262036472755
FARS2,1.646043772166822
FARSA,677.3468260782221
FARSB,1.7069151821780633
FAS,7.8171301370113255
FASN,15.554856008256474
FASTK,94.81465833181146
FAXDC2,165.33003971858994
FBP1,4.21835852855226
FBP2,1.4721666119210948
FDFT1,39.48187504851404
FDPS,17.374925271822292
FDXR,5.8717811363538495
FECH,10.366758615800656
FER,6.063703621570501
FES,15.342202735029575
FGA,0.1549710244371214
FGFR1,103.42174111016003
FGFR2,42.98481702761626
FGFR3,0.5558359307942546
FGFR4,2.04206888483434
FGGY,0.916917895676429
FGR,1.621388478358447
FH,915.5723002807367
FHIT,1.4471604251565489
FHL2,10.974026604777249
FIG4,12.323170595208797
FITM1,0.41500043761185534
FITM2,5.681486073691021
FKBP10,46.30299054255958
FKBP11,4.515612440574999
FKBP14,5.052113339034002
FKBP1A,384.9750160561532
FKBP1B,5.069268905297301
FKBP2,1236.9351326827596
FKBP3,618.8761348498658
FKBP4,302.3384558049179
FKBP5,5.605963272189727
FKBP6,0.0345624960497994
FKBP7,24.51081506819665
FKBP8,95.0127553573532
FKBP9,101.19355134002717
FKBP9P1,0.3354345050980549
FLAD1,6.561027973575626
FLT1,3.9902111467786354
FLT3,0.17892420556987546
FLT4,7.243991090106932
FLVCR1,2.6551215754773114
FMO1,1.1742261695768708
FMO2,6.815805350579964
FMO3,0.18254658240777408
FMO4,3.071264909754732
FMO5,0.8525931811987968
FMO6P,0.0030526923524089953
FN3K,26.981192561536183
FN3KRP,31.766680219154814
FNTA,46.80381081657872
FNTB,17.756121430797375
FOLR1,0.19158332801341862
FOLR2,14.112850521783537
FOLR3,0.3354345050980549
FOSL1,0.09329776044665267
FPGS,1.1507224618596947
FPGT,5.873861022529273
FRK,0.08165956970936095
FRMPD2,0.014371669987526408
FTCD,4.604459423434582
FTMT,0.3764543508002139
FUCA1,29.800936981916568
FUCA2,13.843268559231257
FUK,8.604254778302804
FUT1,0.4655261488346235
FUT10,1.6411667897055415
FUT11,5.753578112142848
FUT2,0.34343951732004785
FUT3,0.053098330445518524
FUT4,2.009961735174337
FUT5,0.009653399124846695
FUT6,0.02845419699963591
FUT7,0.07097095420280178
FUT8,0.4168892029516615
FUT9,0.103615098672029
FYN,76.86391447075381
G0S2,10.194344088621614
G6PC,0.009214364657407586
G6PC2,0.018216384410824384
G6PC3,42.618048564384544
G6PD,156.62695124982324
GAA,46.520281008589336
GAD1,0.0313710562379618
GAD2,0.005650995182154743
GAK,4.317925583144764
GAL3ST1,4.336804868168368
GAL3ST2,0.10944419710498636
GAL3ST3,0.06237120436438806
GAL3ST4,19.54579050722152
GALC,9.891893561078753
GALE,2.9356258519227887
GALK1,152.44917024517565
GALK2,14.51944657874485
GALM,16.330263858597128
GALNS,8.835123408310745
GALNT1,21.093988979512908
GALNT10,0.46348819259591667
GALNT11,20.662765812923134
GALNT12,22.464022203099184
GALNT13,0.49607041709412864
GALNT14,0.03845022179239647
GALNT15,2.1047360217368336
GALNT2,20.606642554923607
GALNT3,0.26643302736607544
GALNT4,2.327106367161523
GALNT5,0.24170944723697182
GALNT6,0.4752052793454189
GALNT7,0.30878013276294464
GALNT8,0.3029296928891926
GALNT9,0.5156940459509324
GALNTL5,0.43999999999999995
GALT,75.50513877074901
GAMT,19.191506348022052
GANC,6.197858112744038
GAPDH,1691.7288281688716
GAPDHS,0.16449750624561393
GARS,174.45437857934823
GART,71.04689480576857
GATM,27.513276943725668
GBA,11.767204244405585
GBA2,120.36111553471088
GBA3,0.3354345050980549
GBE1,6.1070172810575745
GBGT1,4.6249540673075895
GC,0.008621960295850389
GCAT,119.96093866921113
GCDH,8.995005467052234
GCH1,1.1056876107987956
GCK,0.20763941877489264
GCLC,8.370733976377835
GCLM,7.474173637054736
GCNT1,0.3908227380542506
GCNT2,4.779558651951242
GCNT2P,0.3354345050980549
GCNT3,0.013371450325472461
GCNT4,0.7196834246163865
GCNT7,0.004233588385165799
GCSH,4.279595291303467
GDA,0.019438222554080068
GDE1,20.733424107268664
GDPD2,0.01598896458087399
GFPT1,119.57328944091392
GFPT2,13.040446002067634
GGCT,15.732484021483154
GGH,1.2968108326968144
GGPS1,583.1301165350695
GGT1,2.843046755430356
GGT2,0.02386619266386479
GGT3P,0.00779675325589236
GGT5,13.07479020108915
GGT6,0.031260027957016885
GGT7,38.89124644511504
GGTLC1,0.5642767148917974
GGTLC2,1.7831684152107201
GIF,0.3354345050980549
GK,2.8598285672214447
GK2,0.9456388863331135
GK3P,0.3354345050980549
GLA,9.672270862533955
GLB1,14.619818862433744
GLB1L,4.065305812764103
GLCE,0.25869073156706435
GLDC,0.007948946280385642
GLIPR1,8.130280904879482
GLO1,988.57592141403
GLRX,35.9384698576725
GLRX2,6.97496827846939
GLS,111.23360928601268
GLS2,0.8433292230736741
GLT6D1,0.06930364432416915
GLT8D1,2.373905753524984
GLT8D2,51.5573958876084
GLTP,28.29280172472291
GLUD1,1015.5288534459946
GLUD2,0.2587874828493983
GLUL,6.748390518535431
GLYAT,0.011280917980726933
GLYCTK,1.2346816033274903
GM2A,29.19089092717986
GMDS,20.189126044120556
GMPPA,23.31804798056933
GMPPB,15.224641489836712
GMPR,10.878912450956385
GMPR2,71.71545022785645
GMPS,72.30836591883337
GNE,8.527028346149738
GNMT,0.46736691458653845
GNPAT,65.88373951004422
GNPDA1,21.753369424692874
GNPDA2,8.193185746266112
GNPNAT1,21.14427835611219
GNPTAB,10.845731386317725
GNS,24.700667160171164
GOT1,2480.855996793134
GOT2,1602.5816890949714
GPAA1,89.65247145447711
GPAM,0.21586375814318526
GPAT2,0.7092165663454149
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,22.568609283251867
GPD1,0.4136501456912923
GPD2,63.76258283562557
GPHN,8.463323473548613
GPI,2496.281715606932
GPIHBP1,6.520533832738247
GPLD1,2.1132811460906598
GPT,1.6179028554786126
GPT2,8.224672142867508
GPX1,58.68858690214986
GPX2,0.4476505498588242
GPX3,290.033071615826
GPX4,145.53895414693972
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,12.527329485736841
GPX8,12.272229234423008
GRHL1,0.22180738084095455
GRHPR,34.14563728905168
GRK1,0.0036852089208183397
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.012421683302905186
GSR,112.90944593871474
GSS,196.78968755293678
GSTA1,0.021955174975187095
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,41.43410700112624
GSTA5,0.58469847618054
GSTK1,92.60452427115894
GSTM1,54.25722293870248
GSTM2,166.8502986574135
GSTM3,237.6760025796153
GSTM4,21.39494854650236
GSTM5,239.75359001475175
GSTO1,985.9051786131706
GSTO2,0.26917065869330187
GSTP1,6300.886211882348
GSTT1,0.014317238680077485
GSTT2,5.527580101326158
GSTZ1,5.760699236087266
GTF2F1,11.738397554142088
GTF3C4,1.0152982764741032
GUCA1A,0.0803580412103317
GUCY1A1,2.9663227089166733
GUCY1A2,0.8187186259987754
GUCY1B1,1.0453859436592674
GUCY1B2,0.006603905206842238
GUCY2C,0.07670669687493609
GUCY2D,0.007407052234065737
GUCY2F,0.013813058493468968
GUK1,124.44027864188887
GUSB,6.707553240305882
GYG1,142.4454863346219
GYG2,1.1851756733956336
GYS1,65.62058927369873
GYS2,0.1364304264878507
H6PD,37.07699011434247
HAAO,14.532172183719293
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,7.059885592078961
HACL1,10.112432816697684
HADH,1158.1238201260926
HADHA,1037.4266254743607
HADHB,75.33822949156539
HAGH,41.99088758975907
HAGHL,5.204823473827881
HAL,0.015194832682590862
HAO1,0.19763453007540133
HAO2,0.010359591089351455
HARS,152.7780594824371
HARS2,49.77856329464488
HAS1,0.06032501615204052
HAS2,1.7507379612974867
HAS3,0.4821416516498765
HAT1,41.49460925690839
HCCS,13.152126375774571
HCK,1.3432167446150682
HCST,7.3055558482621406
HDAC3,1.4367028499192467
HDC,0.7754768736539717
HDLBP,89.81861316390464
HECTD1,6.5793131595759915
HECTD2,4.744725336601565
HECTD3,4.551422388707056
HECW1,0.033522506986300674
HECW2,0.2910041753772175
HELZ2,3.708775015127089
HEPH,78.42514141563582
HERC1,0.8193555454275468
HERC2,0.4172749221341047
HERC3,8.93098826362056
HERC4,11.22813866182206
HEXA,42.51313139683768
HEXB,2.5087735818520303
HEXDC,0.3354345050980549
HGD,0.2302028615037732
HIBADH,74.4690399240132
HIBCH,12.459206795931902
HIF1AN,10.820858047983418
HIGD2A,31.692598158818697
HIPK1,18.01110794962632
HIPK2,4.500132793618482
HIPK3,36.223189938831574
HIRIP3,0.5855694006960948
HK1,295.98931333841915
HK2,1.3188465514053358
HK3,0.7567926564927597
HKDC1,0.19885511716570659
HLCS,3.453359519840385
HLTF,0.17907501019188332
HMBS,47.86680394413835
HMGCL,140.98347181359742
HMGCLL1,0.9132634977774715
HMGCR,6.975801915603271
HMGCS1,14.043187907661233
HMGCS2,0.19685620299880155
HMOX1,16.10549082828052
HMOX2,77.74735769640493
HNMT,15.865952047368994
HPD,0.3850431279930081
HPGD,42.23486712102613
HPGDS,1.1994383685494063
HPRT1,197.70217376599584
HS2ST1,6.550595428543155
HS3ST1,0.5175703590816195
HS3ST2,0.19368926068296932
HS3ST3A1,1.365126650261547
HS3ST3B1,0.9132634977774715
HS3ST4,0.011792061945327802
HS3ST5,0.5782699313120849
HS3ST6,0.051570463495488786
HS6ST1,8.556632268595871
HS6ST2,0.13256542092810703
HS6ST3,0.01205849515374335
HSD11B1,1.7466126369015544
HSD11B1L,9.453577688408338
HSD11B2,3.8257987518529997
HSD17B1,2.1193887699298952
HSD17B10,95.59922481780103
HSD17B11,157.841320607442
HSD17B12,240.782054041467
HSD17B14,11.195072818892319
HSD17B2,0.047727936337965994
HSD17B3,2.4677690738822773
HSD17B4,35.53848137626054
HSD17B6,28.662779753744214
HSD17B7,2.9233980550355585
HSD17B7P2,7.374932435987897
HSD17B8,3.3233543899077933
HSD3B1,0.8561440324619417
HSD3B2,0.01856862156004312
HSD3B7,19.972589373808344
HSPG2,1.0803540652023702
HTATIP2,33.61405647031404
HUNK,0.6018332619400101
HUWE1,4.980754033864806
HYAL3,0.8531084002912606
HYALP1,0.3354345050980549
HYI,58.26343642536374
HYKK,1.3230513949626985
IARS,600.6323430315963
IARS2,43.97419813980774
ICK,14.848160111252064
ICMT,34.75307887138998
IDH1,18.056712722132275
IDH2,194.93029054145472
IDH3A,318.67862386480857
IDH3B,386.3397920709971
IDH3G,123.83014071156455
IDI1,14.462125982548299
IDI2,2.1272734354694633
IDO1,0.6982822179109844
IDO2,0.008417465503184838
IDS,67.54990007746292
IDUA,15.183073645599746
IGF1R,20.270505240391437
IKBKB,24.86298581924484
IKBKE,0.7492423845442778
IL4I1,0.06835968855949519
ILK,221.02859479252265
ILKAP,42.05879379171245
IMPA1,195.9641103448981
IMPA2,17.189720080573302
IMPDH1,35.48423384875808
IMPDH2,160.78499618685177
INMT,5.638899735716262
INPP1,522.0191064302428
INPP4A,13.514150192107126
INPP4B,2.441395196947163
INPP5A,75.70790719834103
INPP5B,12.98896144089232
INPP5D,3.119138695548295
INPP5E,50.744921864752385
INPP5F,0.7852059265338136
INPP5J,3.946241496908259
INPPL1,27.639509351658432
INSL3,0.04085806277692496
INSR,20.056294705947234
INSRR,0.042968589977636286
IP6K1,34.289594371662076
IP6K2,41.679368197325516
IP6K3,3.912639052598905
IPMK,1.5157173471455345
IRAK1,22.654248078587433
IRAK2,1.6604061518101028
IRAK3,3.119795461558391
IRAK4,6.558251903946478
IREB2,7.700296425698125
ISYNA1,43.611650799381245
ITK,0.13657668151451233
ITPA,216.51340414593173
ITPK1,48.323762414200786
ITPKA,0.24705092029135123
ITPKB,64.67691003094579
ITPKC,12.382652031246199
IVD,612.4888582011981
JAK1,56.85802668628554
JAK2,6.679222164062269
JAK3,0.9704737831319816
JMJD7-PLA2G4B,0.19276672646590834
KALRN,0.42673725834281967
KANSL3,45.3143218711009
KARS,508.00629141580896
KAT2A,227.88933643693662
KAT2B,25.445411004806537
KAT5,39.01766931805534
KAT6A,9.769766975169308
KAT6B,11.395620663731389
KAT7,26.529478063035118
KAT8,51.1579878157425
KCNJ11,0.16882442961792676
KCNJ8,28.35472451937513
KDR,3.883195612065484
KDSR,20.840677566911808
KHK,6.197858112744038
KIT,33.540211733446625
KL,1.5848597831160132
KMO,0.00887995583806812
KMT2A,13.851949532807156
KMT2B,0.3354345050980549
KMT2C,8.445706107364725
KMT2D,10.721471820773994
KMT2E,40.53007001967367
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,59.804169026401595
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.26966897181735977
L1CAM,182.89671984587784
L2HGDH,0.8623922830545321
LALBA,0.09996023381633702
LAP3,382.56989893980807
LARS,415.9261196933711
LARS2,4.1378911323970655
LATS1,0.8770137214675335
LATS2,14.025782343509599
LBR,224.1359023057545
LCAT,72.6061248321198
LCK,0.5720481912411294
LCLAT1,1.7708010947780395
LCT,0.005264722847708718
LDHA,2027.401818641018
LDHAL6A,0.04188152822415172
LDHAL6B,0.07644418469025943
LDHB,365.6526831668451
LDHC,13.74100658898184
LDHD,4.910069380262496
LDLR,0.7697229186382727
LGALS13,0.16621830202908744
LGMN,33.41732308007913
LGSN,0.002680164958604322
LHPP,177.30941302391332
LIAS,1.4973309549893101
LIMK1,6.34005757241415
LIMK2,22.730422363137986
LIPA,17.519960174562318
LIPC,0.05312897267967664
LIPE,2.0779222365331114
LIPF,0.1529516022880424
LIPG,0.45863542976022037
LIPT1,4.6759107755984095
LIPT2,0.45863542976022037
LMTK2,5.375199312221979
LMTK3,0.3537237019104785
LOC102724197,0.3354345050980549
LOC286297,0.3354345050980549
LOC344967,0.3354345050980549
LOX,1.830056318166927
LOXL2,23.38939964498827
LPCAT1,2.3533652734876216
LPCAT2,4.590335123520644
LPCAT3,7.66919652013364
LPCAT4,3.251145164553935
LPIN1,18.486447266982204
LPIN2,6.197858112744038
LPIN3,16.053160654979113
LPL,8.731489122713743
LPO,0.1697122996292287
LRAT,3.9146947982184117
LRP1,10.196324476018784
LRP2,0.0007367489247724239
LRRK1,0.18561265193520574
LRRK2,7.684743528166099
LRSAM1,39.80954431714605
LRTOMT,2.8747070618835804
LSS,132.62212052671953
LTA4H,587.7886925039966
LTC4S,1.1193264282750504
LTK,3.6708218902282037
LYN,2.019038994451912
LYPLA1,71.40124399968428
LYPLA2,69.44574958145462
LYZL1,1.4145390562382973
MACROD1,7.26552454515091
MACROD2,0.5596427191478538
MAGEA2B,0.1626710879648594
MAK,0.06771776869398066
MAN1A1,1.7994426206723566
MAN1A2,3.941849840622038
MAN1B1,2.5442529279473254
MAN1C1,7.793737074955811
MAN2A1,2.02364893614032
MAN2A2,30.987659910581005
MAN2B1,38.85965273249522
MAN2C1,100.98612227877187
MANBA,15.2007393071048
MANSC1,18.58729565981914
MAOA,625.4687466568994
MAOB,133.6346869226085
MAP2K1,256.6037575275177
MAP2K2,327.43820406449964
MAP2K3,10.834711023233703
MAP2K4,30.1849315985641
MAP2K5,15.156582366227326
MAP2K6,2.174822925666925
MAP2K7,5.397118686280713
MAP3K1,4.9057799327130205
MAP3K10,16.339217422561028
MAP3K11,44.870384061929265
MAP3K12,25.36760872564363
MAP3K13,2.493565996057276
MAP3K14,35.49706266805466
MAP3K15,0.017524639140123848
MAP3K2,8.978993145714567
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,39.693216568802384
MAP3K4,16.240778803031176
MAP3K5,2.566822476438788
MAP3K6,23.150232886590246
MAP3K7,0.5902543642336212
MAP3K8,2.5415168160090573
MAP3K9,0.10821760036319064
MAP4K1,1.0107427719503035
MAP4K2,11.664047593898154
MAP4K3,22.226663376761547
MAP4K5,53.33893215183982
MAPK1,266.6545019967492
MAPK10,2.943438514958215
MAPK11,7.521795119116821
MAPK12,4.157287710392295
MAPK13,1.7879474734561598
MAPK14,49.93230470162912
MAPK15,1.8074963658750676
MAPK3,120.54726871002192
MAPK4,3.34523978783956
MAPK6,8.803211569953188
MAPK7,19.16684647387288
MAPK8,9.268026699751207
MAPK9,8.079324603422913
MAPKAPK2,2.119362256049525
MAPKAPK3,9.324425801462494
MAPKAPK5,22.625695068767357
MARCH1,0.932086532252276
MARCH10,0.15613255584597588
MARCH11,0.04045000985083218
MARCH2,149.18928683460243
MARCH3,1.536974600517076
MARCH4,0.17846275520865387
MARCH5,9.033441283947742
MARCH6,31.604508340127328
MARCH7,47.61176868758846
MARCH8,13.938815215850875
MARCH9,11.731336437480376
MARK1,5.575133034051902
MARK2,24.753002420116033
MARK3,43.09215394017553
MARK4,18.93646766034777
MARS,142.83819511979303
MARS2,0.7962798240255021
MAST1,1.9430297489822776
MAST2,42.60953324323958
MAST3,7.428976644934535
MAST4,4.682996349871097
MASTL,0.09714286464228185
MAT1A,0.10584193850271265
MAT2A,329.8418086092611
MAT2B,171.5399247745727
MATK,0.26775970956315387
MBOAT1,25.348165127211576
MBOAT2,11.739752633227544
MCAT,17.172633770773736
MCCC1,11.908313069629257
MCCC2,17.942171681152196
MCEE,12.297694977658054
MDH1,4828.24383439336
MDH1B,2.1984705550669434
MDH2,4041.4251956578323
MDM2,0.013401558710752933
MDP1,98.77103238663128
ME1,255.61252695367065
ME2,53.82889058482944
ME3,26.088971979852676
MECR,7.013998389458602
MED1,0.518484350526312
MELK,0.005775348194820588
MERTK,12.527329485736841
MET,0.9359903335049203
METTL1,9.486131407511985
METTL3,54.66103875722733
MGAM,0.026692523716970944
MGAT1,39.72493599830575
MGAT2,0.6335706634376989
MGAT3,1.5013858157819067
MGAT4A,3.171761478287045
MGAT4B,42.170700909333846
MGAT4C,0.6745368105591448
MGAT4D,0.02696149145334556
MGAT5,12.544371012632915
MGAT5B,0.16662038470130805
MGLL,34.57784787866353
MGMT,9.563051978616581
MGRN1,31.685574859639356
MGST1,35.00417173795842
MGST2,27.93713861294654
MGST3,31.493105408722517
MIA3,10.342094873437235
MIB1,10.030645546190987
MIB2,45.151810726963205
MID1,22.987862972643637
MIF,26.546624888406733
MINK1,0.4376504271360951
MINPP1,6.945272887383466
MIOX,0.03764002098229772
MIP,0.005332397618857955
MKNK1,61.60944020555053
MKNK2,171.14859017913994
MKRN1,52.759088923795154
MKRN2,29.160949737517154
MKRN3,0.3837116659033459
MLKL,14.160238591995594
