A4GALT,28.73242670265225
MLYCD,10.663575955837885
MMAA,1.0213904779590686
MOCS1,9.753504921725538
MOCS2,29.24080568460653
MOGAT1,0.05476426140032141
MOGAT2,0.11395186096970429
MOGAT3,0.06871322668449993
MOGS,133.10859977194903
MOK,4.072898697713793
MOS,0.009119527860580774
MOXD1,18.358243593402616
MPC1,63.312712099516375
MPC2,25.913157321460346
MPI,12.37415140218975
MPO,0.171529830161035
MPST,2723.22614699326
MRPL58,13.330417578133794
MSMO1,10.10424849921918
MSRA,5.611763978009744
MST1R,4.415173352115016
MT1A,1.5709852434213287
MT2A,127.95185243701944
MT3,3.4734520145741365
MT4,0.3354345050980549
MTAP,358.3008756011292
MTFMT,6.6716494185633906
MTHFD1,98.5510024514283
MTHFD1L,2.825629392948916
MTHFD2,3.1804440009737465
MTHFD2L,2.144464425852213
MTHFD2P1,0.010862797128675683
MTHFR,6.846227234273025
MTHFS,10.556211152697752
MTMR1,2.979731556418582
MTMR14,16.752069146952813
MTMR2,1.0169271154767512
MTMR3,0.6410211606404735
MTMR6,5.161282680175452
MTMR7,0.4222158509425681
MTMR8,0.25985946994750453
MTPAP,5.034766974443038
MTR,1.221749473012475
MTRR,9.259974917675343
MTTP,2.4514361320696305
MUL1,35.042055233688835
MUSK,0.1648004623545362
MUT,0.3354345050980549
MVD,82.4657797379052
MVK,11.706094632220012
MYBBP1A,58.494942146599755
MYCBP2,0.16704982538231192
MYLIP,20.70019718096733
MYLK,20.807174456636208
MYLK2,0.47474352461392355
MYLK3,0.05340490151790479
MYLK4,0.44491214782656785
MYO3A,0.015333135861818482
MYO3B,0.01301022353999353
MYO5B,0.1045882502515357
NAA10,56.13518012195365
NAAA,4.940830927010803
NADK,16.491568276403516
NADSYN1,15.999630560559064
NAGA,21.564587908910376
NAGK,29.77087960577313
NAGLU,19.305323362566075
NAGPA,11.883000360508536
NAGS,0.16226643703638946
NAMPT,84.65557878243845
NANP,1.7696197271831364
NANS,99.00662145793979
NAPRT,25.164291606310147
NAPSA,0.9515068468213824
NARS,2016.0814187181227
NARS2,4.448138110855088
NAT1,2.3595834284893176
NAT2,0.6402306539573002
NCOA1,26.333527176651312
NCOA2,0.4510352745101269
NCOA3,2.9395330372198143
NCOA6,16.83306921495846
NCOR1,0.1208959991924683
NCOR2,2.6714050628970454
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,28.73242670265225
NDST2,17.076506671457096
NDST3,0.03228983296697505
NDST4,0.15422251243352372
NDUFA1,742.1429393441056
NDUFA10,65.04708107985874
NDUFA11,146.57986579808244
NDUFA12,11.863575741415154
NDUFA13,952.2547872022606
NDUFA2,11.643335787197929
NDUFA3,8.045691511187071
NDUFA4,29.49889574776229
NDUFA5,26.910734637185353
NDUFA6,57.077886584820895
NDUFA7,4.157532971679715
NDUFA8,132.04396081207966
NDUFA9,31.667511963651673
NDUFAB1,126.77991722835232
NDUFB1,92.86476181770702
NDUFB10,255.3893247307852
NDUFB2,37.547550869222015
NDUFB3,104.34543668209123
NDUFB4,102.62550116989382
NDUFB5,106.75748255607733
NDUFB6,22.7853498374745
NDUFB7,380.4141590406047
NDUFB8,116.92933577141758
NDUFB9,18.643617114273308
NDUFC1,51.85733271787109
NDUFC2,28.195229762484498
NDUFS1,39.273231545094696
NDUFS2,40.41480566898663
NDUFS3,194.96553561128562
NDUFS4,101.3010032979482
NDUFS5,1079.7425329126963
NDUFS6,18.38327503089187
NDUFS7,22.90780489546897
NDUFS8,90.17560020294923
NDUFV1,79.31567845141788
NDUFV2,98.16127546225881
NDUFV3,13.401898796178536
NEDD4,3.406599498271627
NEDD4L,6.34691134529373
NEK1,6.85383666482543
NEK11,2.481605082238639
NEK2,0.013501753335461435
NEK3,10.663575955837885
NEK4,7.290155520207427
NEK5,0.05979197801696649
NEK6,0.5902309451629524
NEK7,51.22167994469859
NEK8,0.7191843528479809
NEK9,3.8410873423114604
NEU1,40.86997498098523
NEU2,0.07868648115252536
NEU3,0.8971127063560765
NEU4,0.13668639202761335
NEURL1,0.14715923590013888
NEURL1B,39.84128112002786
NGLY1,11.34542127693121
NHLRC1,0.5335701718353301
NIT2,475.7747966252681
NKTR,84.07059245946532
NLK,5.976799423550047
NLN,19.2698064570241
NME1,1248.359045312531
NME2,281.45765578880633
NME3,171.56563642433343
NME4,376.1348383119044
NME6,0.5633328355396812
NME7,1.6451902372282274
NMNAT1,3.353226518972437
NMNAT2,3.183624256790485
NMNAT3,5.644770145728413
NMRK1,8.683735292449242
NMT1,81.21975985371486
NMT2,3.401600545273812
NNMT,3.6248345519848355
NNT,18.129725208224105
NOL9,7.793737074955811
NOS1,4.64051307953481
NOS2,0.7785147567912288
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,2.7465388058449394
NOX1,0.24284929745231862
NOX3,0.03607029015945904
NOX4,0.32076878324248553
NOX5,0.08073064856374568
NPAS2,2.5693556203596306
NPC1,6.048831580798556
NPC1L1,1.6557382124079016
NPR1,5.790425140457385
NPR2,38.80700722851267
NQO1,65.95434788219693
NQO2,119.50590244035027
NR1D1,214.7645397868948
NRF1,2.0977637914025
NSD1,10.89551009315795
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,398.3255126066969
NSF,64.38774771637368
NT5C,217.31780834062388
NT5C1A,0.058725969276404735
NT5C1B,0.04007179206486272
NT5C1B-RDH14,0.037698419756150243
NT5C2,51.724404456082034
NT5C3A,15.776949907390238
NT5DC3,79.13852857859911
NT5E,17.992872087687495
NT5M,6.528074188174169
NTAN1,3.693741016688573
NTRK1,1.251820816748511
NTRK2,1.6633248622203087
NTRK3,0.5525089882969059
NUAK2,0.4159010894685061
NUDT10,2.3844348601884637
NUDT11,5.404301294064138
NUDT12,7.05223383729727
NUDT2,30.162067164237076
NUDT3,24.17709026055508
NUDT4,8.493212710307063
NUDT5,85.94705349364368
NUDT9,18.17277463913843
OARD1,7.793737074955811
OAT,449.1292470200773
OBSL1,2.870684881357385
OCRL,20.18663301030894
ODC1,5.620342608480168
OGA,13.207835039605774
OGDH,547.0316270740977
OGT,182.50802822819583
OLAH,0.04293914155089701
OPLAH,11.337058747976483
OTC,0.0701953388127955
OTUD5,81.4502965293502
OXCT1,280.04334107181677
OXCT2,0.041413070359059105
OXSM,4.623540096852041
OXSR1,19.148397000055947
P4HA1,17.374925271822292
P4HA2,28.63212334794479
P4HA3,0.26854801005014295
P4HB,187.26877915775077
PADI1,0.1979086992249419
PADI2,0.3163981363949644
PADI3,0.0023000672292925704
PADI4,0.005887612584263626
PADI6,0.3354345050980549
PAFAH1B2,599.3420456222095
PAFAH1B3,202.30518660344148
PAFAH2,6.701950040370609
PAH,0.03240153591540654
PAICS,97.46389925489078
PAK1,35.18688738598827
PAK2,121.7532647265124
PAK3,0.36185966645864526
PAK4,0.3641050859483359
PAK5,0.1843105272396382
PAK6,0.14796203691855978
PAM,0.9606295081005107
PAN2,67.03640655725202
PANK1,1.11488964772374
PANK2,7.159499310297123
PANK3,10.622257740423214
PANK4,13.4105272925336
PAOX,2.6744494662580487
PAPOLA,6.393763666503236
PAPOLB,0.0061371742698926495
PAPOLG,4.525468301097091
PAPSS1,66.94908296304486
PAPSS2,5.413037618824556
PARP1,72.87030424343838
PARP10,6.169363352713284
PARP11,3.0307143050954553
PARP12,2.322054798924661
PARP14,29.810957368695483
PARP15,0.9148293338039092
PARP16,13.324289165082941
PARP2,28.539698761469978
PARP3,61.098752343411704
PARP4,4.193509778309513
PARP6,79.63985624007361
PARP8,4.188496280132574
PARP9,8.970988988300068
PARS2,2.727952924744339
PASK,1.0213904779590686
PBK,0.027650280038750596
PC,19.609723068241962
PCBD1,135.89403572644775
PCBD2,3.821717380529575
PCCA,9.332488039942026
PCCB,1.9001023496871465
PCK1,0.4993310997677876
PCK2,2.7484628302308254
PCMT1,609.1528684014868
PCYOX1,110.47562105559214
PCYT1A,14.548659939565972
PCYT1B,1.328647149912329
PCYT2,7.506310405854306
PDE10A,0.6651803428859803
PDE11A,0.013369083371426563
PDE1A,14.051892204512143
PDE1B,25.387055113955643
PDE1C,1.5709852434213287
PDE2A,33.81701925820012
PDE3A,22.978318468277962
PDE3B,12.518810348837643
PDE4A,13.091968637627568
PDE4B,1.3264083175171486
PDE4C,1.3983976775436149
PDE4D,9.558757534531937
PDE5A,72.6889961376273
PDE6A,0.006275665196019971
PDE6B,0.8592955664369685
PDE6C,0.1805410345370577
PDE6H,1.0083333333333333
PDE7A,3.0130867846640528
PDE7B,4.362665380549529
PDE8A,24.59205531689533
PDE8B,5.05057488444819
PDE9A,121.5332683845256
PDF,1.631853758250029
PDGFRA,79.1343029679033
PDGFRB,67.01308338402887
PDHA1,284.31781798858503
PDHA2,8.963593332760542
PDHB,104.68797137671775
PDHX,16.278172965233217
PDIA2,5.904929396046569
PDIA3,1400.9989616775401
PDIA4,471.95851520683544
PDIA5,32.16880149862959
PDIA6,201.1265695720454
PDK1,0.14513499968708096
PDK2,52.0685943067982
PDK3,4.2517675414544565
PDK4,110.42125551852494
PDP1,5.6080988641208505
PDP2,0.923711867558031
PDPK1,1.3110613328499054
PDPR,16.285509826533385
PDXK,8.319266586221762
PDXP,6.124815145701721
PDZD4,48.40055642660713
PEAK1,7.848341276328542
PECR,86.9779074455083
PEMT,11.706094632220012
PEPD,31.114405897380266
PEX11A,5.4844828489116235
PFAS,65.27975528244006
PFKFB1,0.028563290841602335
PFKFB2,1.9388230915437097
PFKFB3,11.070070287394616
PFKFB4,1.4670947207692404
PFKL,96.43492934708512
PFKM,47.218287678913484
PFKP,537.33360180602
PGAM1,28.861854873780448
PGAM2,92.14558842160893
PGAM5,26.041079497988502
PGAP1,2.202161919757978
PGD,543.3198657637232
PGGHG,0.02991860446325157
PGK1,47.62270743232509
PGK2,23.296392096478
PGLS,992.0690820616182
PGLYRP1,0.05546737660116929
PGLYRP2,13.13342928945454
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,236.0108301914613
PGM2,213.03951424580973
PGM2L1,3.983334882493892
PGM3,43.24518526946822
PGP,57.079960910979615
PGS1,15.280282308247624
PHEX,0.18753966708773082
PHGDH,420.7171616980903
PHKA1,0.44947530165263583
PHKA2,7.328667735850316
PHKB,14.654905123906008
PHKG1,7.398085194897605
PHKG2,10.564462757386709
PHLPP1,3.4895416946655424
PHLPP2,3.1106030940359743
PHOSPHO1,0.0775610216964941
PHPT1,62.89760369790043
PHYH,27.612023927610412
PHYKPL,21.82896812662528
PI4K2A,1.1349039029629833
PI4KA,2.835745294416592
PI4KB,2.405343353044046
PIGA,1.8205510081520984
PIGB,5.00246155144013
PIGC,8.867056835784027
PIGF,1.5588638005328697
PIGG,14.725124814067298
PIGH,9.44549596547434
PIGK,10.47376159573136
PIGL,4.97521178400242
PIGM,3.3672118668158073
PIGN,4.4853660580434624
PIGO,8.843104743105238
PIGP,3.5951360396266594
PIGQ,21.82896812662528
PIGS,17.09196417377276
PIGT,10.909253740523797
PIGU,1.4747667672454552
PIGV,7.259373133061909
PIGW,1.4893670764023776
PIGX,1.4590306063438323
PIGY,0.3354345050980549
PIGZ,10.564462757386709
PIK3C2A,1.5952533116024379
PIK3C2B,9.027046114947849
PIK3C2G,0.027611386795606013
PIK3C3,0.10052390419819024
PIK3CA,8.279827633189319
PIK3CB,0.36983291316647987
PIK3CD,6.701950040370609
PIK3CG,0.24260495935837917
PIK3R1,4.892787924789609
PIK3R2,36.81648676697856
PIK3R3,4.714196697131195
PIK3R4,27.417605693951238
PIK3R5,0.991629799096262
PIKFYVE,6.34005757241415
PIM1,19.582834822637274
PIM2,2.7779960448936425
PIM3,25.766815407502307
PIN1,792.2962850805615
PIN4,11.647236713456778
PINK1,51.279967466984395
PIP4K2A,11.571643997743777
PIP4K2B,15.165104570153623
PIP4K2C,22.663767246037317
PIP5K1A,0.6116618456395425
PIP5K1B,0.12027084216667892
PIP5K1C,91.39189527141151
PIP5KL1,0.7371915535746211
PIPOX,9.043074429646008
PISD,2.0612362167085725
PJA1,19.102287873983737
PJA2,111.18998605554508
PKLR,0.026692523716970944
PKM,237.6054152919639
PKMYT1,0.02701616299365864
PKN1,141.90851875506218
PKN2,6.559099734306912
PKN3,4.864351517087503
PLA2G10,0.0761490600617579
PLA2G12A,1.2781979284554332
PLA2G12B,1.1304561412675453
PLA2G15,7.871764891511384
PLA2G16,33.018519743017734
PLA2G1B,0.016654800909973542
PLA2G2A,20.606642554923607
PLA2G2C,3.3578870908519507
PLA2G2D,0.14267189251013687
PLA2G2E,0.10480083352838437
PLA2G2F,0.0027944967917102772
PLA2G3,0.019881840717782588
PLA2G4A,48.92705113701771
PLA2G4B,44.01731005814203
PLA2G4C,8.232547271970223
PLA2G4D,0.027693545090981313
PLA2G4E,0.008146921125803865
PLA2G4F,0.0020058267899437016
PLA2G5,21.980312536568963
PLA2G6,16.53642764184994
PLA2G7,0.9399122888957062
PLB1,0.7598167254471299
PLCB1,7.20556273705411
PLCB2,8.875043560241776
PLCB3,2.2743565262103442
PLCB4,13.773857481714396
PLCD1,11.470997381095463
PLCD3,12.121064780637584
PLCD4,157.35768574786795
PLCE1,6.838619386469994
PLCG1,3.8309778639092484
PLCG2,2.0148019874273064
PLCH1,0.2607671830530309
PLCH2,0.4742818539317229
PLCL1,5.66018540800472
PLCL2,2.594712727222798
PLCXD2,0.04926429735781829
PLCZ1,0.07175189323406331
PLD1,4.145509191514832
PLD2,25.076248438932822
PLD3,26.595398145893814
PLD4,0.8371638034811453
PLD6,13.851949532807156
PLG,0.008936992888691816
PLIN1,0.6873798250204481
PLIN2,5.4895927789399055
PLIN3,22.597148801879456
PLIN4,247.99221268039707
PLK1,0.4285823558485582
PLK2,35.73534354352597
PLK3,2.576957856250783
PLK4,0.39617200533072383
PLOD1,31.83242981925891
PLOD2,36.16477164039035
PLOD3,31.560321816389724
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,49.87498537051649
PLXNB3,170.8706649579548
PMM1,13.860423596944592
PMM2,16.793752546616286
PMPCA,28.416252706814383
PMVK,383.93661669285825
PNCK,190.52498158852688
PNKP,32.62754228842692
PNLIP,0.07278688757498893
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.09333181150457284
PNLIPRP3,0.012911388600187281
PNMT,0.6343332793048929
PNP,255.752878031592
PNPLA2,112.2165088296594
PNPLA3,0.026262145610576226
PNPLA4,3.484176921765611
PNPLA6,1.242221091660508
PNPLA7,17.23916051313808
PNPLA8,11.75658841267026
PNPO,4.834392771717313
PNPT1,4.450123892723836
POLA1,3.6997401839906194
POLA2,2.1315699084195705
POLB,7.122691709812442
POLD1,1.1992064147878558
POLD2,5.121394262254577
POLD3,0.6829197859172452
POLD4,36.077744590880094
POLE,0.10351348921537475
POLE2,0.5572629064000899
POLE3,36.29578733402377
POLE4,10.532032086732807
POLG,27.227286109005565
POLG2,9.558757534531937
POLH,3.5009469625193144
POLI,12.629643589468163
POLK,6.03693887319538
POLL,17.148761632466833
POLM,15.2007393071048
POLN,0.772947004479666
POLQ,0.022189156162853982
POLR1A,0.7610676072353361
POLR1B,0.37222640040114346
POLR1C,11.169938006152973
POLR1D,53.52953567237551
POLR1E,18.16352148426065
POLR2A,4.015759264402015
POLR2B,14.282520138450208
POLR2C,81.84811375239735
POLR2D,13.297260070869449
POLR2E,147.70189329544826
POLR2F,10.630518980982304
POLR2G,20.771110553584624
POLR2H,252.39091414672149
POLR2I,46.19557086052863
POLR2J,23.938007269644977
POLR2K,37.47432358366256
POLR2L,184.58683538477254
POLR3A,0.3098015402173085
POLR3B,0.7682421245036587
POLR3C,0.6465646772583897
POLR3D,5.873861022529273
POLR3E,20.046990878740505
POLR3F,9.704749223349776
POLR3G,1.1072165582512752
POLR3GL,88.33667965014756
POLR3K,8.922992136402037
POLRMT,9.608432978541714
POMGNT1,26.981192561536183
POMT1,29.831000033554165
POMT2,11.588434414194506
PON3,1.5254773113358815
POR,89.41480447727646
PPA1,910.943098837852
PPA2,112.97931515750649
PPARA,4.615764706455908
PPAT,5.599334656589624
PPCDC,3.922234260596999
PPCS,65.96324710863544
PPEF1,0.011472234110922392
PPEF2,0.00849784842988622
PPIA,248.29019480680608
PPIAL4A,0.012904334364692625
PPIAL4C,0.3354345050980549
PPIAL4E,0.3354345050980549
PPIAL4G,0.032653131024992454
PPIB,1815.3027180821755
PPIC,67.14344006953894
PPID,760.8749922303215
PPIE,12.141195233857808
PPIF,144.03839448054163
PPIG,13.983224053824765
PPIH,621.3636320714223
PPIL1,48.2454951715731
PPIL2,1.202765720918079
PPIL3,69.11322268581871
PPIL4,5.964832001588969
PPIL6,0.44400004680934835
PPIP5K1,4.378055525733211
PPIP5K2,4.723422394757348
PPM1A,2.7059949562199526
PPM1B,15.404169973969179
PPM1D,6.5733505218123796
PPM1E,0.05300642360483255
PPM1F,31.39323649987776
PPM1G,18.916128739225304
PPM1K,8.7474179489562
PPM1M,48.27989037270492
PPOX,23.28410959318516
PPP1CA,154.67418102180451
PPP1CB,416.25413401816166
PPP1CC,75.68404680729589
PPP1R1A,52.28001645872616
PPP1R1B,15.289125212964361
PPP1R2,98.86964811277726
PPP1R3A,0.00336799553555205
PPP1R3B,9.94898290872568
PPP1R3C,24.100010107672087
PPP2CA,111.15765830708702
PPP2CB,77.45349991112546
PPP2R1A,421.9642796559113
PPP2R1B,9.474733783266679
PPP2R2A,82.7229023292897
PPP2R2B,5.049856141919124
PPP2R2C,1.0347293689039354
PPP2R3A,10.638781423387053
PPP2R3B,10.920415431104487
PPP3CA,435.6901318277271
PPP3CB,47.41495178339767
PPP3CC,13.332908289174098
PPP3R1,209.91199330031228
PPP3R2,0.011757392174605317
PPP4C,61.00187515131292
PPP5C,40.3773386445685
PPP6C,174.992257560146
PPT1,8.960695849200839
PPT2,55.661755762509756
PPWD1,40.41129529465515
PRAG1,0.3354345050980549
PRDX1,10508.665140993384
PRDX2,6505.910384765711
PRDX3,98.31082135570644
PRDX6,836.0172915067468
PREP,67.75572315094504
PRKAA1,26.25075749908191
PRKAA2,5.9515893500761425
PRKAB2,44.66493473105072
PRKACA,761.1578287868747
PRKACB,92.86742358362464
PRKACG,0.012894929840086083
PRKAG2,10.358536146650678
PRKAR1A,20.69818636915598
PRKAR1B,20.14006547838758
PRKAR2A,27.77609021934056
PRKAR2B,176.4148175472084
PRKCA,27.958158287886206
PRKCB,5.420319906207083
PRKCD,1.700354277211746
PRKCE,4.1482800448876
PRKCG,0.027178255720659655
PRKCH,2.237287495689827
PRKCI,4.581960451361607
PRKCQ,0.8095250165300008
PRKCSH,326.44061608028585
PRKCZ,0.5701363487419114
PRKD1,0.7677386675916699
PRKD2,17.175871953702103
PRKD3,23.753810530786453
PRKDC,1.058785724850419
PRKG1,10.416119048156434
PRKG2,0.5439712262809407
PRKN,0.21524163632635238
PRKX,2.373197899563358
PRKY,0.000794672691819585
PRODH,0.7166899668017971
PRODH2,0.047452249121563574
PRPF19,343.68186424425147
PRPF4,146.1323187337952
PRPF4B,54.48178665837241
PRPS1,548.0928380099772
PRPS1L1,1.6993128857058533
PRPS2,25.27041865907924
PRRT2,132.44144183387127
PSAP,54.90726252960003
PSAT1,59.178731010444835
PSKH1,28.831977172598716
PSKH2,0.11813839957802594
PSPH,317.61485261236817
PSPHP1,0.3354345050980549
PTDSS1,11.689272418778147
PTDSS2,25.552461867433724
PTEN,12.990871453010605
PTGDS,86.2659321201828
PTGES,11.16261181882805
PTGES2,89.67101338601472
PTGES3,3376.264224453427
PTGIS,211.3910764258816
PTGR1,178.3922950873584
PTGS1,144.1431220160534
PTGS2,8.39034489987113
PTK2,2.3437158302404346
PTK2B,9.348616427799863
PTK6,0.5021291472431325
PTK7,0.5440589370293257
PTP4A2,2.2300308446677595
PTP4A3,44.62170474337882
PTPDC1,5.082938088038392
PTPMT1,15.479934835547228
PTPN1,37.02665093605128
PTPN11,20.86431756370536
PTPN12,14.47913163775048
PTPN13,9.680388541881374
PTPN14,6.056266746716834
PTPN18,36.82691155855707
PTPN2,7.38230850015794
PTPN21,14.751473381326036
PTPN22,0.19517378943957076
PTPN23,18.43245489114954
PTPN3,0.4376251812521149
PTPN4,2.18986188305565
PTPN5,0.523206931250361
PTPN6,3.3312715959147465
PTPN7,0.3735326407607964
PTPN9,0.6411052154950696
PTPRA,0.7054068064346438
PTPRB,4.441822159029013
PTPRC,1.6120966072181517
PTPRD,1.0475650615734482
PTPRE,4.246172939322633
PTPRF,51.8239903292425
PTPRG,5.09301452305216
PTPRH,1.2049325052551028
PTPRJ,4.6178850245240355
PTPRK,12.136579234142324
PTPRM,24.244535893685853
PTPRN,4.098457834657847
PTPRN2,9.059108063629768
PTPRO,0.19716950801604755
PTPRQ,0.0416178992968151
PTPRR,0.5520340162258758
PTPRS,42.53455049692942
PTPRT,0.014389196452681795
PTPRU,2.6634082291278105
PTPRZ1,12.723568033065135
PTRH1,0.23063736554228623
PTRH2,215.88377575841767
PTS,11.739752633227544
PUS1,5.6200977808933095
PXDN,4.875140739245954
PXDNL,0.0501116372078602
PXYLP1,0.3900283303635837
PYCR1,1.3085231768280998
PYCR2,331.5685619824689
PYCR3,18.52640291410028
PYGB,1945.0809974871336
PYGL,13.843268559231257
PYGM,76.89075034089446
PYURF,1.440337588786683
QARS,429.32926237229515
QDPR,665.9092457205779
QPCT,15.2007393071048
QPRT,21.951920557643586
QTRT1,73.76792816017628
QTRT2,3.0803803903498332
RAD1,1.1657634608022438
RAD18,2.4677690738822773
RAD9A,15.041887060109747
RAF1,0.6971107331600358
RAG1,0.19877665723283852
RALBP1,37.79881865907677
RARS,270.5193568753137
RARS2,13.706859036081232
RBBP6,0.9314547659349901
RBKS,0.6524166142198077
RBP1,460.4389784776012
RBP2,0.027665618122493137
RBP4,0.033410089669057785
RCHY1,9.50209516310614
RCL1,3.9971521151986034
RDH10,13.583314911313966
RDH11,296.1721706342347
RDH12,0.0964401263121599
RDH13,3.526709095447545
RDH14,29.76396418975672
RDH16,0.4285483403566053
RDH5,57.435280149146095
RDH8,0.3354345050980549
REG3A,0.01035282175561235
RENBP,15.972878072025692
RET,6.588455633854291
REV3L,10.490241821627514
RFC5,30.30713616799492
RFK,10.678663384176609
RFWD3,3.991586665956347
RGL1,18.770918789463835
RHAG,0.18273964179678984
RHBG,0.3354345050980549
RHCG,0.01514393810347898
RING1,138.56111765076142
RIOK1,0.9928648553898779
RIOK2,0.26298875274135325
RIOK3,27.829499911120553
RIPK1,10.149736003395665
RIPK2,2.9215998890858406
RIPK3,11.199842546845748
RIPK4,1.8968508256243135
RIPOR1,1.8350848174091228
RNF103,43.52200148357855
RNF115,13.713176438367181
RNF123,13.540079216127612
RNF125,1.2087811941250812
RNF126,46.411393588685144
RNF128,0.054019031765579935
RNF13,44.26535684585943
RNF130,15.839241567707665
RNF133,0.006091273163869571
