A4GALT,8.467708539499881
A4GNT,0.21321462884586356
AACS,107.24485145048328
AADAC,0.19335015444985829
AADAT,0.1420955822594004
AAK1,7.80273385015185
AANAT,0.01837930406444836
AARS,406.3531618887388
AARS2,1.658380505865439
AASDH,1.3372521018142456
AASDHPPT,7.48231984401563
AASS,0.9703811506282319
AATK,0.10506230002119714
ABAT,0.9063634583497926
ABCA1,8.389824941861171
ABCA3,18.670896217687886
ABCA4,0.06770116309537494
ABCA8,0.15132052859920903
ABCB1,0.3349812364905969
ABCB11,0.04664320692677182
ABCB4,0.012518201087303863
ABCB6,1.0417861966626019
ABCC1,0.5741692300082745
ABCC11,0.010395996402015804
ABCC2,0.07209186806424575
ABCC3,10.064260889578707
ABCC4,0.2482588312597381
ABCC5,3.8509935847457175
ABCC8,0.005118246537835942
ABCC9,0.17983773287447144
ABCD1,5.663233131358895
ABCD2,0.019499599948480308
ABCD3,94.45509346181271
ABCG2,0.7931965141508657
ABCG5,7.428161924062025e-05
ABCG8,0.0013664838751563542
ABHD12,52.175430493776425
ABHD5,7.688143670306408
ABHD6,5.047669577992728
ABL1,5.5756534025358
ABL2,5.8119068231558995
ABO,0.15408106307087913
ACAA1,26.580027524167335
ACAA2,82.89654605068765
ACACA,16.558960026053192
ACACB,0.14040886190979807
ACAD10,2.289218316818374
ACAD11,0.09332157303469674
ACAD8,14.057572016838096
ACAD9,388.66872350837235
ACADL,0.20161362317030526
ACADM,16.89225302231579
ACADS,7.1404352829512305
ACADSB,58.7478470306758
ACADVL,370.6071804023625
ACAT1,43.65260196323001
ACAT2,37.880009408326515
ACE,17.838593503444134
ACE2,0.03753896436700407
ACER1,0.007425322371433072
ACER2,0.07102695814693717
ACER3,1.4966244714973305
ACHE,0.09232930084124577
ACLY,138.04736880697422
ACMSD,0.006050214698138452
ACO1,37.835069412511785
ACO2,40.26224578326035
ACOT1,1.453788418227451
ACOT11,0.7460789466680848
ACOT12,0.00011916427920858265
ACOT13,7.137402741814783
ACOT2,3.379939540824618
ACOT4,0.6962499897050223
ACOT6,0.016044613630894586
ACOT7,57.17982318551242
ACOT8,28.6813347647024
ACOX1,2.0092299028899663
ACOX2,22.50907879104942
ACOX3,2.7934002537100713
ACP1,6674.109703126723
ACP2,11.419206233003186
ACP4,0.0036202735317779565
ACP5,230.1516587703864
ACP6,40.998308327231825
ACP7,0.44999467512671487
ACPP,3.1581627625872883
ACSBG1,0.01516732285867233
ACSBG2,0.0992150589168998
ACSF2,23.024420886408784
ACSF3,0.8313827061236866
ACSL1,120.238119295756
ACSL3,5.750814089055026
ACSL4,10.451915700102843
ACSL5,12.68008170991632
ACSL6,0.004542827717437172
ACSM1,0.014738301980462021
ACSM2A,0.0001839478147657899
ACSM2B,0.0004455702420335645
ACSM3,0.7459757684934126
ACSM4,0.0015562321098454273
ACSM5,0.03661101790104343
ACSS1,1.0153312903300338
ACSS2,27.918769261691327
ACSS3,0.27901799797422216
ACVR1,6.412633313553255
ACVR1B,7.81802480116445
ACVR1C,0.13570568446452208
ACVR2A,0.2769145420982844
ACVR2B,0.16513757454994535
ACVRL1,3.1261643414040523
ACY1,47.62719647141882
ACY3,10.16478963214633
ACYP1,3.7996434781931105
ACYP2,3.0721930250200056
ADA,6.81694921962063
ADCY1,0.00417667932288792
ADCY10,0.00013729027585157483
ADCY2,0.0011154344056562237
ADCY3,11.43215360902111
ADCY4,0.6224066211991536
ADCY5,0.02922605570454681
ADCY6,3.3977564747522666
ADCY7,15.969746572228038
ADCY8,0.0005762660198258875
ADCY9,0.7836341237829842
ADH1A,0.23234732534319585
ADH1B,18.33986221040898
ADH1C,0.1756798358115424
ADH4,0.008541321289586495
ADH5,640.4351542853949
ADH6,0.008384569517876573
ADH7,0.6842807349862615
ADHFE1,0.2501421701767504
ADI1,103.61796189665696
ADK,150.58276474016944
ADO,16.220953368610203
ADPGK,83.48862113155688
ADPRH,10.620992091087565
ADSL,1761.429233835832
ADSS,265.86817810422014
ADSSL1,0.5913883124986284
AFMID,5.961045375075739
AGA,186.6304200859157
AGK,17.165224627644857
AGL,0.2646212389559935
AGMAT,3.0763285305062515
AGPAT1,2.691569776634457
AGPAT2,60.584590227728384
AGPAT3,10.83471900678881
AGPAT4,0.19684242917172456
AGPAT5,3.899342414426004
AGPS,19.199023364654177
AGT,0.7997225196314391
AGXT,0.00016459012240011134
AGXT2,0.023937988854800134
AHCY,11679.079794288858
AHCYL1,21.39684341605428
AHCYL2,6.170268058539072
AICDA,0.0035439063186531016
AK1,248.39972772603494
AK2,975.7359783802909
AK3,13.730676500906265
AK4,174.6538410718282
AK5,0.0009657983042934768
AK7,0.09132499618452945
AKR1A1,347.98662444455124
AKR1B1,936.1859076170759
AKR1B10,61.60348560607672
AKR1B15,5.053936955996708
AKR1C1,0.4747978724425163
AKR1C2,0.10502331652522705
AKR1C3,0.3090544410769657
AKR1C4,0.00070534823095779
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,342.7978848249808
AKR7A3,0.14518756548470169
AKT1,6.900829474459432
AKT2,1.0399854576053575
AKT3,3.4237557881186245
ALAD,207.82868173044565
ALAS1,59.11858785299029
ALAS2,0.011682913832320148
ALB,0.0007697124474151149
ALDH18A1,307.9898680744069
ALDH1A1,16.592342830721375
ALDH1A2,0.0490669666454936
ALDH1A3,7.548973265705852
ALDH1B1,102.38528960519237
ALDH1L1,0.8106939400576922
ALDH1L2,1.5301979277399702
ALDH2,1327.8355536504405
ALDH3A1,0.017218322296258342
ALDH3A2,68.11156103539793
ALDH3B1,4.060678671770366
ALDH3B2,2.234396627628098
ALDH4A1,3.3725990388999056
ALDH5A1,1.5035250116611072
ALDH6A1,2.762536023196717
ALDH7A1,12.556006539694193
ALDH9A1,1053.918653063338
ALDOA,6483.32428076381
ALDOB,0.0009554389026841102
ALDOC,21.349188282720505
ALG1,4.368452539158957
ALG10,0.9378615071215609
ALG11,1.3491021638681147
ALG12,12.432962960077726
ALG13,3.744724425255975
ALG14,11.01439021448209
ALG1L,0.2608341267522739
ALG1L2,0.05205298177034294
ALG2,64.29356288772557
ALG3,4.70492131325367
ALG5,61.22976554325809
ALG6,2.712017527224705
ALG8,34.9157940377505
ALG9,1.4366123945944094
ALK,0.005445328743280425
ALLC,0.09874098907430014
ALOX12,5.785672350442637
ALOX12B,0.09929608307133053
ALOX15,0.014533806380310016
ALOX15B,3.2332021065697782
ALOX5,7.691032853354916
ALPG,2.1334538652401167
ALPI,0.00041775579498090284
ALPL,12.180496284694925
ALPP,0.0172561979430821
AMACR,96.53457003451457
AMD1,115.21738874618171
AMDHD1,0.08068107687319521
AMDHD2,8.476484473726122
AMFR,0.38629471391896625
AMHR2,0.0051334549985763735
AMN,0.031099247984194413
AMPD1,0.009191870200716984
AMPD2,9.335730494350603
AMPD3,6.304822894540882
AMT,0.7908875100529653
AMY1A,0.006526591561950856
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.004082191988977497
AMY2B,0.16098018923983493
ANAPC11,170.56694392689462
ANGPTL4,40.89960564747621
ANKRD1,0.151385608241538
ANPEP,7.89631520508425
ANXA3,2247.6172915841807
AOAH,6.411297935447633
AOC1,0.022327631781835014
AOC2,0.21241315960558366
AOC3,6.377350933501429
AOX1,0.7048009436532614
APOA1,0.0054274239536609105
APOA2,0.002758607027055584
APOA5,0.0017495926140393984
APOB,0.0004321962277215383
APOC1,1575.1875488715366
APOC2,27.211319250515267
APOC3,0.0008317508049933356
APOE,2498.94267142736
APRT,909.1893567263636
AQP1,75.25027610744908
AQP10,0.0014950860212747984
AQP2,0.00011080498032170096
AQP3,27.68353563386408
AQP4,4.170369153972995
AQP5,0.10040837793151917
AQP7,0.014040915706630226
AQP8,0.0006150276562828852
AQP9,10.492617369350016
ARAF,1.4151390732102236
ARCN1,252.22459267717244
ARG1,0.008907924823599166
ARG2,5.728714767321171
ARSA,26.12780463640564
ARSB,1.751008853222978
ART1,0.0006122629839951065
ART3,0.09251798932844307
ART4,0.03752085537165242
ART5,0.0030056844321374276
AS3MT,0.025443066982544064
ASAH1,135.13787170072874
ASAH2,0.011560146234183727
ASH1L,0.008055275513560816
ASL,1081.1236358550398
ASMT,0.0005453803683390269
ASNS,668.8930856154365
ASPA,0.057297986269875284
ASPG,0.005925888620020486
ASPH,768.4462413538178
ASRGL1,2.2200664983090155
ASS1,210.9218254967836
ATE1,6.004268749864767
ATIC,952.458297519198
ATM,0.32198604516798024
ATP10A,6.530139841283619
ATP11A,7.265017416172874
ATP11C,2.300338128140379
ATP1A1,81.46234168158469
ATP1A2,0.010205913751259286
ATP1A3,0.3749579400290446
ATP1A4,0.0011057935242044744
ATP1B1,130.4761197404332
ATP1B2,0.07156663873115657
ATP1B3,51.062915462077434
ATP1B4,0.0009788637754725492
ATP2B1,31.68677974653022
ATP2B2,0.00033074382227644316
ATP2B3,0.0002872334635894544
ATP2B4,30.716671380668963
ATP4A,0.0010859347106994758
ATP4B,0.00018123472368874674
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.2025124857607998
ATP6V0A2,0.8367823989449663
ATP6V0A4,0.0035996769879429926
ATP6V0B,1139.8264550698023
ATP6V0C,325.1891014203086
ATP6V0D1,605.5777237715577
ATP6V0D2,0.5801219924423042
ATP6V0E1,540.8907094887579
ATP6V1A,130.89874205037037
ATP6V1B1,0.04697907288584501
ATP6V1B2,568.2053247673165
ATP6V1C1,37.25469257692819
ATP6V1C2,0.3318074259872746
ATP6V1D,35.67733891639135
ATP6V1E1,418.15103540633913
ATP6V1E2,0.45171518168743124
ATP6V1F,79.70845080015845
ATP6V1G1,48.80175975604306
ATP6V1G2,0.031093354662333293
ATP6V1G3,0.2330917175245828
ATP6V1H,44.17535070711075
ATP7A,0.43969081988047315
ATP7B,1.4138625113396497
ATP8A1,0.27908402701261
ATP8B1,9.742681624714393
ATP8B2,0.8964259032085418
ATR,0.04041608021757597
AUH,2.5342303202783794
AURKA,0.33305956457473274
AURKB,15.257861521664982
AURKC,0.2833465997218908
AWAT1,0.0015486879202520382
AWAT2,0.0005470861131391975
AXL,0.17888303079554585
AZIN2,0.7963414524148358
B3GALNT1,5.503673526041349
B3GALNT2,14.925380623838004
B3GALT1,0.000291806432483745
B3GALT2,0.013495508939594813
B3GALT4,0.09096397604194086
B3GALT5,5.137162276855987e-05
B3GALT6,3.149054770171842
B3GAT1,0.008825873892389377
B3GAT2,0.00012505587618299207
B3GAT3,33.69224425288601
B3GLCT,0.7866139610071975
B3GNT2,14.953116693893177
B3GNT3,11.163742649912924
B3GNT4,9.72976986323577
B3GNT5,11.767475006322476
B3GNT6,0.0037542493849135905
B3GNT7,1.2871400927255383
B3GNT8,1.1979266089772918
B3GNT9,1.6625377094155422
B3GNTL1,4.755100091869683
B4GALNT1,1.4536831766677427
B4GALNT2,0.5032366249184036
B4GALNT3,3.8096079684973296
B4GALNT4,2.6622257548277113
B4GALT1,230.166773279942
B4GALT2,51.774001295228416
B4GALT3,57.3014381114688
B4GALT4,4.302532426162444
B4GALT5,112.9469215737879
B4GALT6,2.592974381000589
B4GALT7,13.582248415795775
B4GAT1,2.277812689362301
BAAT,0.009302396891017011
BARD1,0.9502708982165631
BBOX1,0.0013853102710583043
BCAP31,2429.9397918861914
BCAT1,13.401204410275932
BCAT2,17.21972300758609
BCHE,0.12208179242919659
BCKDHA,5.207903946716409
BCKDHB,4.836894276502517
BCKDK,192.9902897940294
BCO1,0.06461878427195712
BCR,1.1438421741057416
BDH1,10.503716649204149
BDH2,4.443065461897416
BHMT,0.00217571665529444
BHMT2,0.04115999746141629
BIRC6,1.96777395245424
BLK,0.3992920635831869
BLVRA,1339.985873509806
BLVRB,1989.9696789042562
BMP1,3.5131699926342006
BMP2K,0.28879942718895873
BMPR1A,2.412176561965703
BMPR1B,0.0002546582276073769
BMPR2,2.2634973337149455
BMX,0.01639980970687642
BPGM,15.078792823096894
BPNT1,56.13909890012141
BRAF,1.0907761764207247
BRAP,0.21547067001858253
BRPF1,4.465280561130467
BRSK1,1.0021428232104928
BRSK2,0.03953931646633039
BSCL2,0.27905531627281105
BSG,370.11106885075856
BTD,9.09071911554713
BUB1,15.622498829774166
BUB1B,0.48311698067453407
C1GALT1,10.491788778627065
CA1,0.05458553048140268
CA12,11.708653287389664
CA13,28.007843144435725
CA14,0.07654503253246515
CA2,3.1725069303876596
CA3,4.289716213690445
CA4,0.45375446683545
CA5A,0.08417582761312976
CA5B,0.1621726661461349
CA6,0.0054844642149141296
CA7,0.029547794770518748
CA8,0.011268493574774243
CA9,861.1909170904964
CAD,56.783222789561435
CALM1,189.90367904883226
CAMK1,3.826420585420857
CAMK1D,1.3502239215462846
CAMK1G,0.28836402438206965
CAMK2A,0.014216587732859347
CAMK2B,0.003320145581779727
CAMK2D,318.21531139878294
CAMK2G,17.8200290567119
CAMK4,0.04943908360025814
CAMKK1,0.21159129431082796
CAMKK2,7.886854904682634
CANT1,48.63933982549081
CARM1,28.746189922568593
CARNS1,0.027124989570145773
CARS,122.77714095242875
CARS2,29.016664865151153
CASK,40.74043386666157
CAT,256.6309219974645
CBLC,32.77273704337314
CBLL1,7.714046226523106
CBLL2,0.027434690025870352
CBR1,203.53006882936873
CBR3,335.1260481885789
CBR4,48.78572708183042
CBS,44.50728697396511
CBSL,0.3354345050980549
CBX1,67.18335964142132
CCNB1IP1,25.245886577967173
CD36,4.445725118215112
CD38,6.051411634301552
CDA,1238.0047786657874
CDC14A,0.3505292566995531
CDC14B,1.81121573804891
CDC25A,2.7308180987212642
CDC25B,55.9665145095065
CDC25C,4.029373599529914
CDC34,21.115551730216332
CDC42BPA,1.5354620327344655
CDC42BPB,1.6032154022988405
CDC42BPG,1.03230423287111
CDC7,1.9030905602706925
CDIPT,159.18993643346533
CDK1,34.334791892546434
CDK10,17.22644006469458
CDK11A,1.468192116891735
CDK11B,4.885110806510708
CDK12,7.2534258071736035
CDK13,3.953414905590078
CDK14,5.654257318529792
CDK15,1.5220039463387403
CDK16,64.7274404061373
CDK17,3.8195217355118043
CDK18,11.666624162638412
CDK19,2.3754269468906495
CDK2,78.49141642467713
CDK20,1.1819569421689011
CDK3,1.5727061588340354
CDK4,42.41396151201291
CDK5,82.39908013330859
CDK6,11.38943587212548
CDK7,132.36937149718585
CDK8,5.053495814541595
CDK9,28.45884244958227
CDKL1,1.1965302012550294
CDKL2,0.4790342359483202
CDKL3,0.2539281778073781
CDKL4,0.002382954476068345
CDKL5,0.07618802974778317
CDKN3,15.988512063939222
CDO1,0.1343204820398161
CDS1,5.565547634563614
CDS2,5.131761338401246
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.010537099651766075
CEPT1,5.88225188860819
CERCAM,36.09475262602033
CERK,3.9213483325407634
CERS1,0.026432702819174845
CERS2,435.099432942588
CERS3,4.422356618678071e-05
CERS4,66.7175683591146
CERS5,23.573295782881907
CERS6,2.2736117322332534
CES1,12.197130667110967
CES2,4.532650719404939
CES3,0.0338936401824334
CES5A,0.03703753789261324
CFTR,0.5395143443662872
CH25H,178.78478310790229
CHAT,0.00020790378566696725
CHD9,0.7683806665431845
CHDH,2.09991446007422
CHEK1,1.317168746361064
CHEK2,29.642398376059443
CHFR,6.261210980118856
CHI3L1,2687.921407197486
CHIA,0.36698398165492996
CHIT1,15.380230176929938
CHKA,2.2070075734839274
CHKB,0.15143131719860103
CHMP4A,37.017448071052506
CHPF,49.303145796798105
CHPF2,38.21630161137418
CHPT1,18.48198798189412
CHST1,0.08865867127739667
CHST10,0.15858791316526777
CHST11,9.78080772214619
CHST12,6.002759303989316
CHST13,0.02326433571698164
CHST14,0.5799854092248098
CHST2,0.4711345773112189
CHST3,2.9685852310352807
CHST4,1.0269578425188213
CHST5,0.005157361363216181
CHST6,0.3383733738645095
CHST7,2.2292405766854064
CHST8,0.0012075211505951245
CHST9,0.0007018702703287053
CHSY1,7.0457767704965315
CHSY3,0.07622182254002165
CHUK,1.8316276817436947
CHURC1-FNTB,0.0005298808747884111
CIDEA,0.00016658584705200817
CINP,1.8833766916687014
CIT,2.0311777863207325
CKB,8.361232837453114
CKM,0.030894090966849544
CKMT1A,10.833035890638511
CKMT1B,11.098919902387223
CKMT2,0.06461354740101159
CLC,0.3623540813932071
CLCF1,9.95455909098769
CLK1,0.5064947408398677
CLK2,7.585248894354875
CLK3,0.7425253185031273
CLK4,0.18085885250677486
CLOCK,1.6656421008247422
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,0.042217616491901
CMA1,0.025587870553163135
CMAHP,1.1976112094174547
CMAS,91.91396551871208
CMPK1,939.2073173954102
CMPK2,32.44729037569597
CMTR1,4.115778316984253
CNDP1,0.007923470167941527
CNDP2,79.71197229101136
CNOT4,2.847943870420889
CNP,26.516775277961365
COASY,296.42453088215524
COL4A3BP,1.6772643046972895
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,253.7479130933257
COMTD1,686.4052432348565
COP1,0.4785008438550989
COPA,320.75932874527865
COPB1,556.54333043334
COPB2,114.60725199684376
COPE,1654.5855352209596
COPG1,350.3497824884071
COPG2,204.78383230142262
COQ2,11.17402023766376
COQ3,12.502803587308097
COQ5,3.2225376314788714
COQ6,3.489052922047145
COQ7,0.2498519611924343
COX1,7.766401376158287
COX17,47.676677172463734
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,947.5932900275794
COX4I2,6.670884411941682
COX5A,337.43014899007716
COX5B,713.5206496574795
COX6A1,21.26250861672308
COX6A2,0.001103734049902424
COX6B1,175.9418157544544
COX6B2,0.03325207034636592
COX6C,155.36000938442015
COX7A1,1.7957175131068661
COX7A2,115.18354141412894
COX7A2L,474.3794991519363
COX7B,735.841608747154
COX7B2,0.011382584959860829
COX7C,260.2514810741554
COX8A,837.0300519179622
COX8C,0.0023257910975406156
CP,0.05721582572177129
CPA1,0.0005397584935902361
CPA2,13.910127244979716
CPA5,0.04812183804232668
CPA6,0.001787688480996806
CPOX,542.9559631773172
CPS1,0.23818353289691574
CPT1A,0.4989401519097211
CPT1B,0.021689143457336493
CPT1C,0.0500754458364857
CPT2,54.61623158184174
CRAT,8.525964089029765
CREBBP,0.09356988401037161
CRLS1,16.937484613655496
CROT,5.824065152614372
CS,3765.1962603779816
CSAD,0.7052112251779645
CSF1R,28.267917868162208
CSGALNACT1,1.3524440083559097
CSGALNACT2,9.369461430518617
CSK,37.29376258760245
CSNK1A1,63.14813926919488
CSNK1A1L,0.18989853912596
CSNK1D,58.528570505824725
CSNK1E,2.818489637630466
CSNK1G1,1.0877656365603336
CSNK1G2,68.66164656154695
CSNK1G3,4.963891580542348
CSNK2A1,353.60953701920454
CSNK2A2,195.51738849440397
CSNK2B,125.41994985630235
CTBP1,68.52422374343944
CTDP1,1.8492105651069939
CTDSP1,33.98250598405227
CTDSP2,86.61656428062481
CTDSPL,6.632411410044898
CTDSPL2,1.6768355981008276
CTGF,0.3354345050980549
CTH,95.50394771648776
CTPS1,0.2774814774265704
CTPS2,4.333002615604108
CTSA,866.4951566374707
CTSB,3699.8969470353472
CTSC,709.8960496756719
CTSD,3695.523444849677
CTSE,35.803004517820185
CTSF,32.124335693455535
CTSG,0.3545580061509488
CTSH,550.2846260912266
CTSK,30.759781402615243
CTSL,22.309476873829027
CTSO,7.779244458467044
CTSS,112.96700892556352
CTSV,0.5139622638412911
CTSW,5.540839605164
CTSZ,37.555865716177735
CUBN,0.005955116174260289
CWC27,9.315987403176813
CYB5D1,3.359143372024997
CYB5R1,119.5167432734765
CYB5R2,1.1798296028673152
CYB5R3,2170.6856143880523
CYBB,34.671380158297346
CYBRD1,56.28230705489162
CYC1,1376.5734728961988
CYLD,3.4785425797225638
CYP11A1,3.0148449415444656
CYP11B1,5.10075204264754e-05
CYP11B2,0.0003393116192757408
CYP17A1,0.09980576629053012
CYP19A1,0.009459865595980114
CYP1A1,0.0023878994343203602
CYP1A2,0.0008597657998498158
CYP1B1,18.607299722580045
CYP21A2,0.006266567266788896
CYP24A1,0.4285375515781185
CYP26A1,0.0012111164435984073
CYP26B1,2.3537803598020113
CYP27A1,35.85126895573281
CYP27B1,0.21760200199596008
CYP2A13,0.00014273403415509316
CYP2A6,0.0003955863343105471
CYP2A7,9.673084033908048e-05
CYP2B6,0.005658572307946398
CYP2C18,0.009009185647848167
CYP2C19,0.0009388329644301369
CYP2C8,0.0020507212201695602
CYP2C9,0.00013145309438133138
CYP2D6,0.060699308630015894
CYP2E1,0.1221450311092402
CYP2F1,0.0029069831245476375
CYP2J2,0.02936016760701175
CYP2S1,3.9964498124988213
CYP2U1,0.7447674400698591
CYP39A1,0.10203910519758352
CYP3A4,0.0003654470808345822
CYP3A43,0.0005311441326215971
CYP3A5,0.0704782334969905
CYP3A7,0.15747794336040138
CYP46A1,0.015264396142552688
CYP4A11,1.6372931884537043
CYP4B1,7.221594079796889
CYP4F11,1.3318124312280097
CYP4F12,0.012506521131158813
CYP4F2,0.0007159575536257863
CYP4F22,0.0014099808226302846
CYP4F3,0.009214653271052746
CYP4F8,0.0003531547389964631
CYP4V2,3.978726833930226
CYP4X1,0.11246344333556527
CYP4Z1,0.0017835404897550572
CYP51A1,109.9969497961201
CYP7A1,0.0014878789933601613
CYP7B1,0.30911481377294137
CYP8B1,0.00093112790790472
CYTB,10.283962318241796
DAD1,1151.1239906142468
DAGLA,0.47785929685751166
DAGLB,9.836228433752252
DAO,0.00045853735610170766
DAPK1,2.6048271742210245
DAPK2,0.9804213065184475
DAPK3,10.755585391456508
DARS,4474.235386118889
DARS2,12.699238588082208
DBH,0.010567758245736072
DBI,673.9314247529346
DBT,2.120300209668007
DCK,14.864527919928998
DCLK1,3.6737265668958017
DCLK2,0.06726512065023008
DCT,0.00045769083731116676
DCTD,23.743090739991253
DCTPP1,322.97406097708136
DCXR,105.70889984759579
DDAH1,63.34264549480579
DDAH2,16.18344042710761
DDC,0.023565159902054125
DDO,0.6019327662999244
DDOST,1641.6011240694088
DDR1,38.86275782049684
DDR2,0.6261622930343149
DECR1,69.80828833758765
DECR2,21.810695282741655
DEGS1,18.245382411847533
DEGS2,0.15972491795040925
DERA,122.20069174918704
DGAT1,27.121652917830044
DGAT2,7.224680351031261
DGKA,2.439626801202561
DGKB,0.0010903725049112504
DGKD,1.0600014800659259
DGKE,0.19959219847376983
DGKG,0.06600752677672321
DGKH,0.04632839495618684
DGKI,0.0008361191710333972
DGKQ,1.2989100973615872
DGKZ,4.661837163298634
DGUOK,43.92941771164686
DHCR24,18.345315338687048
DHCR7,22.97084173029305
DHDH,2.9385327030256345
DHFR,452.1639700020027
DHODH,2.602872049445699
DHRS2,0.1012738026685434
DHRS3,36.406905203940134
DHRS4,153.66743523043385
DHRS9,0.13518351658559696
DIO1,0.029826679848808445
DIO2,0.09428428428362867
DIO3,0.018263310432303847
DLAT,455.10679911218335
DLD,1012.0840371380127
