A4GALT,8.467708539499881
DLST,84.55161968798397
DMGDH,0.011845892628070436
DMPK,2.2434907020875223
DNAJC6,2.6224138585553116
DNMT1,46.22647372021798
DNMT3A,1.0380628351639498
DNMT3B,12.797276959693045
DNMT3L,0.0021039280400268344
DOLPP1,9.267685336278403
DOT1L,4.350744627270122
DPAGT1,17.11867462603396
DPEP1,0.5256312489922502
DPEP2,1.3516489570111188
DPEP3,0.00500216944908654
DPH5,122.98655209678267
DPM1,1994.5798790760314
DPM2,53.24946390697341
DPM3,46.73365227212954
DPYD,64.66079787142854
DPYS,0.041097078878852854
DPYSL2,2156.6767426338874
DPYSL3,18.623970938246448
DSTYK,1.541146399929991
DTYMK,46.525995366222006
DUOX1,4.170667052274582
DUOX2,0.07603555987439234
DUPD1,0.001676119110081049
DUSP1,134.27211285976034
DUSP10,39.9871626339145
DUSP11,25.330845784593876
DUSP12,18.140354512580643
DUSP13,0.039414721506410885
DUSP14,1.6759538429442555
DUSP15,0.06443180823598349
DUSP16,4.195628289307672
DUSP18,1.0134734416408697
DUSP19,0.02282580156069017
DUSP2,6.888391884866279
DUSP21,0.000392954014130515
DUSP22,35.17536316095211
DUSP23,107.94394744729365
DUSP27,0.0012546291953888075
DUSP28,0.39768377285117856
DUSP3,97.83853923485337
DUSP4,2.8911359584932597
DUSP5,15.621649890870556
DUSP6,39.90386955189997
DUSP7,8.68744243943277
DUSP8,0.3148679715260887
DUSP9,2.0556566244930337
DUT,322.35777215737045
DYRK1A,4.214441686512003
DYRK1B,1.4435317396564742
DYRK2,0.8630491381948611
DYRK3,3.6557449773016266
DYRK4,18.763229919241617
DZIP3,0.5916098880081249
EARS2,1.2950852432489977
EBP,1673.8823435664985
ECH1,168.96103595127897
ECHDC2,8.832472868104196
ECHS1,263.8234699709804
ECI1,121.32905528416818
ECI2,82.09674588731454
EGFR,1.6017284735478272
EHHADH,3.6736349034362443
EHMT1,0.41132871529626597
EHMT2,0.43476184367958864
EIF2AK1,75.4217479954985
EIF2AK2,94.333425090129
EIF2AK3,4.656153849840443
EIF2AK4,0.5492876855458007
EIF4EBP3,0.34445994054708245
ELOVL1,19.813600724448285
ELOVL2,0.030614705348944077
ELOVL3,4.9964346461554205
ELOVL4,1.0633450391075632
ELOVL5,4.7825969457864375
ELOVL6,32.98352479966592
ELOVL7,1.589211439665672
ELP3,1.4650593938961622
ENGASE,1.5837551088263326
ENO1,3864.5077776757544
ENO2,25.32196823834661
ENO3,12.312558527778823
ENOPH1,321.09281790635094
ENPP1,0.008599338347781886
ENPP2,8.527908849940557
ENPP3,0.017605740448255292
ENPP6,0.00625952106479599
ENPP7,0.00037112069686416697
ENTPD1,1.3453828617662686
ENTPD2,2.816020631573689
ENTPD3,6.191409572613068
ENTPD4,1.334001578835712
ENTPD5,0.9165826187081599
ENTPD6,77.53861678450302
ENTPD8,0.16930265884718795
EP300,1.810048182119434
EPHA1,9.147520298913621
EPHA10,0.923236984585336
EPHA2,4.036280369174027
EPHA3,0.05595492750355823
EPHA4,0.33347042838175994
EPHA5,0.00016868583587970843
EPHA6,0.02118175917666626
EPHA7,0.00028290511000937614
EPHA8,7.572476696643444e-05
EPHB1,0.006956573528710071
EPHB2,0.5658718610488078
EPHB3,0.41783555707075787
EPHB4,1.9562983486308068
EPHB6,0.13852985130335824
EPHX1,306.3331163177477
EPHX2,0.9053315803731655
EPM2A,0.6246879822456103
EPRS,84.98328539369945
EPX,0.04923164975910744
ERBB2,0.4285998627270372
ERBB3,26.211304560062793
ERBB4,0.0057566470996232655
ERN1,1.1595823872312199
ERN2,0.38502397783992975
ESD,1435.744855358753
ETFA,5354.240910215712
ETFB,1664.1060024269743
ETFDH,10.894399828571853
ETNK1,10.679455797614978
ETNK2,1.9539265292145356
ETNPPL,1.3663166774328985
EXT1,120.94854195115313
EXT2,34.81531616925275
EXTL1,0.02767999331105545
EXTL2,5.283520091356105
EXTL3,4.101543257735642
EYA1,0.00017726032157464576
EYA2,0.024358661542995295
EYA3,0.6470364455464815
EYA4,0.01059876782732585
EZH1,3.751776935863777
EZH2,0.251182979467795
F13A1,13.409313704575066
F13B,0.952082265681838
F2,37.171748814504454
FAAH,5.213255152920842
FAAH2,2.0420392334876425
FABP1,0.000767192226181626
FABP12,0.07361943011456162
FABP2,0.00027643304225008226
FABP3,3.151479735375114
FABP4,0.9295447009211679
FABP5,1785.5123647074336
FABP6,1.183440926176949
FABP7,0.04976311124846998
FABP9,1.0553661478381027
FADS1,14.65495268369188
FADS2,2.6355761778537024
FADS3,1.1103120522847223
FADS6,0.0005756445796091167
FAH,16.317201903312576
FAM20B,15.199637476754893
FANCL,5.062600336716346
FAR1,42.932716161980906
FAR2,15.555302194310935
FARS2,2.7681174146155842
FARSA,4095.2699963124965
FARSB,4.525557659845428
FAS,143.6266383813439
FASN,31.59624741118566
FASTK,104.63599948452978
FAXDC2,0.014854582046724449
FBP1,7.557245790467412
FBP2,0.0006178133375283729
FDFT1,40.57547960284038
FDPS,211.93882831991874
FDXR,10.182096728983332
FECH,1.6792776984502014
FER,1.1541804783026663
FES,2.121623141006427
FGA,1.020469697145992
FGFR1,6.139977614844677
FGFR2,0.42058179827427405
FGFR3,0.1607200349272586
FGFR4,0.8019466117184232
FGGY,2.16393162430586
FGR,5.042902746227922
FH,1373.8459760843343
FHIT,2.6084419622475696
FHL2,96.35740025962009
FIG4,4.287770541098779
FITM1,0.011257223111718848
FITM2,2.17320381383173
FKBP10,147.29707885092787
FKBP11,10.133940144972204
FKBP14,2.563438633112801
FKBP1A,488.24800402544577
FKBP1B,3.575632003033574
FKBP2,771.2797043365033
FKBP3,629.7080048639499
FKBP4,606.9186438915305
FKBP5,4.395054146207001
FKBP6,0.1888477147510176
FKBP7,6.8165474299512905
FKBP8,64.19085091205439
FKBP9,57.16234893937832
FKBP9P1,0.3354345050980549
FLAD1,14.43967074490165
FLT1,1.241504127953828
FLT3,0.018038437214821467
FLT4,0.4709112571896786
FLVCR1,2.5953414952980998
FMO1,0.8935265606865456
FMO2,0.9840992953702491
FMO3,1.056303114788901
FMO4,0.35226139239544907
FMO5,1.332846612747892
FMO6P,0.0005467062859104576
FN3K,11.84463419349925
FN3KRP,41.61819874053464
FNTA,258.2541590583815
FNTB,0.14898824949338266
FOLR1,15.799047683311082
FOLR2,36.52418752089905
FOLR3,0.027556563522330397
FOSL1,99.24774597123042
FPGS,1.462663195397075
FPGT,2.915776909423779
FRK,1.8227670771422964
FRMPD2,7.877837167683392e-05
FTCD,0.0015362498336503486
FTMT,0.004309305111802921
FUCA1,104.6280497345232
FUCA2,166.32746642851072
FUK,2.0018857640747107
FUT1,1.1641320184697024
FUT10,0.5266018157570604
FUT11,2.340054586637558
FUT2,1.0924041235749555
FUT3,13.63218621544033
FUT4,0.3789716186835752
FUT5,0.2432546961904805
FUT6,0.05840249827807487
FUT7,0.05232364446214131
FUT8,1.3626976447332027
FUT9,5.909271587203311e-05
FYN,18.472636057251655
G0S2,491.41987840220446
G6PC,6.203056595135996e-05
G6PC2,0.00031601542066773237
G6PC3,41.13989048007722
G6PD,484.752233091453
GAA,112.63831046264698
GAD1,0.17663444456733415
GAD2,0.0007166743532376723
GAK,1.9925520094544862
GAL3ST1,3.2471379611507216
GAL3ST2,0.037622035306234224
GAL3ST3,0.0004326934665720893
GAL3ST4,4.026279335561419
GALC,2.415831758992706
GALE,46.375225339014456
GALK1,292.40158989364375
GALK2,20.854053647899594
GALM,256.0065365519841
GALNS,4.922648153688376
GALNT1,15.24731497838119
GALNT10,0.81355436428366
GALNT11,11.362969560781806
GALNT12,7.881802059159339
GALNT13,0.0019604046340790274
GALNT14,29.87256396618537
GALNT15,0.0116113720313577
GALNT2,31.572009684866263
GALNT3,15.844464084210216
GALNT4,0.007518944492717804
GALNT5,5.217032538195322
GALNT6,10.775981372286799
GALNT7,0.42272834332450804
GALNT8,0.17612714252687367
GALNT9,0.004422135798403362
GALNTL5,0.00011960765541377103
GALT,25.84652381862764
GAMT,7.281955009053712
GANC,1.3753016404090335
GAPDH,16040.126121591455
GAPDHS,0.5524745379652878
GARS,412.9928056813907
GART,245.9171482142841
GATM,0.4415876333779602
GBA,47.74099010874153
GBA2,6.179269985575009
GBA3,0.0008231909280612551
GBE1,8.822451982986914
GBGT1,1.9409255225145554
GC,9.830960891857759e-05
GCAT,178.11976555084874
GCDH,33.76397473783718
GCH1,3.1318742540407483
GCK,0.0013486191633522826
GCLC,25.11861428310002
GCLM,65.88548810485644
GCNT1,2.438657264099074
GCNT2,2.3811471981133607
GCNT2P,0.3354345050980549
GCNT3,0.9744507576023106
GCNT4,0.31969089894180497
GCNT7,0.0024262356560003267
GCSH,1.6376122480194015
GDA,0.0030566305286525803
GDE1,45.765167938787954
GDPD2,0.0018965156751613167
GFPT1,199.4433779487422
GFPT2,8.702402964853711
GGCT,175.00747120265842
GGH,128.4687979396801
GGPS1,567.2433442099936
GGT1,1.1697499716631221
GGT2,1.2557625587889092
GGT3P,0.09534605624880887
GGT5,9.901986921870918
GGT6,0.030755532446605297
GGT7,2.343773341597882
GGTLC1,0.29930361583741105
GGTLC2,0.24494961802247484
GIF,0.3354345050980549
GK,3.1319240914312125
GK2,0.00013093370839596893
GK3P,0.17635696930091185
GLA,38.692558396461365
GLB1,120.94777250483044
GLB1L,1.6202315694552967
GLCE,0.3850403166092734
GLDC,0.029905956578932653
GLIPR1,196.63669403043932
GLO1,2431.6889935370796
GLRX,156.4915330030727
GLRX2,13.907945192462108
GLS,205.6753959930894
GLS2,0.5922191770501677
GLT6D1,0.06930364432416915
GLT8D1,2.0979852437497657
GLT8D2,2.370180154071919
GLTP,25.79158575825759
GLUD1,776.9107763859308
GLUD2,65.73606688092391
GLUL,15.188360224278053
GLYAT,0.00023986755401439106
GLYCTK,0.40556290352075275
GM2A,53.1191006311866
GMDS,179.7589100701691
GMPPA,24.756351447337277
GMPPB,565.3122877217838
GMPR,9.811192435660555
GMPR2,70.95362561354801
GMPS,331.8765920023293
GNE,3.4107938102497277
GNMT,0.3108055888472826
GNPAT,39.007935954562456
GNPDA1,39.13270030957771
GNPDA2,3.0063716650005032
GNPNAT1,105.2364020556346
GNPTAB,5.573423178248752
GNS,42.68771930403427
GOT1,4643.026688401825
GOT2,1112.7393613599581
GPAA1,193.04356722052498
GPAM,0.12094242343509544
GPAT2,0.08305282536252606
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,18.69721861471872
GPD1,0.23736743363822377
GPD2,157.92624374756736
GPHN,7.624151062805128
GPI,2323.1343519696047
GPIHBP1,0.4464017869620463
GPLD1,0.012808776628998722
GPT,0.16003002019797796
GPT2,49.23293756819088
GPX1,320.91832120208466
GPX2,0.0031939223541286887
GPX3,216.86715399944268
GPX4,543.3469008416347
GPX5,0.793289329058847
GPX6,0.00014867797295959996
GPX7,1.7683392501425026
GPX8,8.744351482940122
GRHL1,1.1066104194654731
GRHPR,127.93074273794895
GRK1,0.0008517158360459802
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.00014442593630055423
GSR,186.24213634776552
GSS,467.43092665085356
GSTA1,0.05209569016579676
GSTA2,0.002374453546402801
GSTA3,0.0019014983280833256
GSTA4,4.928292797817015
GSTA5,0.001173897734643923
GSTK1,406.63881868420486
GSTM1,41.453316082066216
GSTM2,2.9774143422320343
GSTM3,71.86993236592478
GSTM4,7.026965279075573
GSTM5,30.858884839563462
GSTO1,3518.1467045249897
GSTO2,9.384251653027444
GSTP1,6499.813181207726
GSTT1,80.66338677849839
GSTT2,0.5727643967920465
GSTZ1,14.007467620436303
GTF2F1,18.745701564997823
GTF3C4,1.142220189603923
GUCA1A,0.008311034577164124
GUCY1A1,2.9663227089166733
GUCY1A2,0.026037782522058413
GUCY1B1,1.0453859436592674
GUCY1B2,0.1148887435172448
GUCY2C,0.1289742625216311
GUCY2D,0.05125576055979525
GUCY2F,0.0005129498600009315
GUK1,554.9761361846407
GUSB,10.824394329357503
GYG1,34.1158686944556
GYG2,1.049585491387865
GYS1,38.54897104245702
GYS2,0.0013113026020167516
H6PD,6.656645149053794
HAAO,2.234000875733459
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,1.6875713086576385
HACL1,8.597314590573374
HADH,1105.0002564312135
HADHA,593.1852705203934
HADHB,86.15514979662386
HAGH,70.37852185359671
HAGHL,2.724987313943554
HAL,0.035514992810871435
HAO1,0.19763453007540133
HAO2,0.00015075217039637833
HARS,163.00137408446471
HARS2,14.352670136346733
HAS1,0.22071860138651636
HAS2,0.3799206844316138
HAS3,5.7955601272806545
HAT1,80.02747327474992
HCCS,28.04576890806126
HCK,14.216579967448913
HCST,29.0436748743384
HDAC3,0.8296371072467869
HDC,0.17493506324357466
HDLBP,111.78044148345315
HECTD1,2.006703416406286
HECTD2,0.4251293029850618
HECTD3,3.277011985564452
HECW1,0.0433356058204615
HECW2,0.16207100427616722
HELZ2,0.16199531088786426
HEPH,0.7959066818464824
HERC1,0.09627207631879904
HERC2,0.2232624672809046
HERC3,2.120457315570245
HERC4,17.839439252047885
HEXA,112.99230411436842
HEXB,8.058962719324738
HEXDC,0.3354345050980549
HGD,1.8585488720941072
HIBADH,83.14795259549194
HIBCH,5.104146913439255
HIF1AN,2.9781836283976224
HIGD2A,9.86538300715348
HIPK1,2.8560109522102786
HIPK2,0.7628527940493036
HIPK3,11.4972546041472
HIRIP3,0.29330890874129445
HK1,217.351234554767
HK2,31.87325882680542
HK3,2.4607222910895334
HKDC1,18.35517572729257
HLCS,3.6714468062601107
HLTF,0.08596801377069847
HMBS,244.09760544654588
HMGCL,217.1828466471533
HMGCLL1,0.014923281860673274
HMGCR,13.580206625829202
HMGCS1,4.794034534275583
HMGCS2,0.0006710165636858509
HMOX1,145.1145907308704
HMOX2,267.6460785881681
HNMT,11.69567306538567
HPD,0.07787722349321571
HPGD,1.886654590007015
HPGDS,0.523526319827312
HPRT1,1738.0926216765856
HS2ST1,8.565898056936339
HS3ST1,3.431980545748141
HS3ST2,1.1040839873638857
HS3ST3A1,4.927594831158488
HS3ST3B1,1.1348291255332903
HS3ST4,0.0001640596570691516
HS3ST5,0.0028991708391760606
HS3ST6,0.0003007695069145731
HS6ST1,4.539023113651596
HS6ST2,0.0072006640852698275
HS6ST3,0.0004056494112676123
HSD11B1,3.6428156105867546
HSD11B1L,2.6002620027710592
HSD11B2,0.5870761672719609
HSD17B1,3.15781064511588
HSD17B10,351.11094817475913
HSD17B11,272.80446405410436
HSD17B12,809.1822867471063
HSD17B14,2.5900610905757118
HSD17B2,20.328001295496723
HSD17B3,0.0654417131410872
HSD17B4,51.312115434866925
HSD17B6,8.224511387440383
HSD17B7,5.715925895113085
HSD17B7P2,0.8415288057069571
HSD17B8,0.4869491278305321
HSD3B1,0.00015287537979074116
HSD3B2,0.00013052067345982823
HSD3B7,156.93701958085924
HSPG2,0.08449215472962718
HTATIP2,61.37530965210831
HUNK,0.012937474533800371
HUWE1,4.4898915508923825
HYAL3,3.032316595165911
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,1292.8309226012473
IARS2,93.0268454833583
ICK,0.5951841485502337
ICMT,27.630804052306523
IDH1,497.25682375171306
IDH2,83.1122548895699
IDH3A,963.7797993482195
IDH3B,275.5402019681507
IDH3G,158.2701003302297
IDI1,46.87222362823093
IDI2,2.0069391002495784
IDO1,28.584314583027535
IDO2,0.00923560245414344
IDS,57.713998574186554
IDUA,2.3034579866863196
IGF1R,0.8437259727254701
IKBKB,20.102259963653246
IKBKE,10.940470817466679
IL4I1,6.916612920125982
ILK,47.91517272246264
ILKAP,18.731260837098386
IMPA1,191.21537122960416
IMPA2,98.1364842845405
IMPDH1,42.49383031737274
IMPDH2,426.5007169701938
INMT,4.445516186547654
INPP1,229.59318898443064
INPP4A,1.479488838197077
INPP4B,6.026537577680824
INPP5A,3.9588310033193377
INPP5B,2.496542601070227
INPP5D,1.996712798899898
INPP5E,5.655628360129862
INPP5F,0.22965621009632198
INPP5J,1.8389716889743728
INPPL1,4.639426024154346
INSL3,0.11366003888989422
INSR,4.726524199770425
INSRR,0.0013640116082496204
IP6K1,13.45637460508749
IP6K2,8.821501406007416
IP6K3,0.005057170522143226
IPMK,1.5067288820281168
IRAK1,129.81613830701608
IRAK2,4.590314037200212
IRAK3,0.44858957551542816
IRAK4,13.50816021728236
IREB2,3.942670248857535
ISYNA1,4.227159202465889
ITK,0.49143611438691465
ITPA,540.4091069375224
ITPK1,14.92286980743426
ITPKA,0.46091867758045957
ITPKB,2.308864489731473
ITPKC,10.06647946480163
IVD,319.5828406112579
JAK1,33.43349920281819
JAK2,0.9293986385453374
JAK3,1.6239696939922397
JMJD7-PLA2G4B,0.0005890642838362087
KALRN,0.08001087080649884
KANSL3,9.552937029299983
KARS,611.8239867042233
KAT2A,68.07578805619801
KAT2B,1.1753225586440617
KAT5,14.100292247263129
KAT6A,11.806482688451155
KAT6B,0.7786287869056154
KAT7,9.927797766505162
KAT8,31.87904873002658
KCNJ11,0.020110863760467553
KCNJ8,3.45139487573493
KDR,1.5317984556017463
KDSR,22.161681595298127
KHK,1.1256481576122996
KIT,0.7406153821280874
KL,0.03835061405665554
KMO,0.6432150302595966
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,48.15724078978993
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,10.442714365576794
L1CAM,22.05293319206773
L2HGDH,0.3025385254278723
LALBA,0.09996023381633702
LAP3,2100.997057739485
LARS,387.948081056823
LARS2,4.839674808409078
LATS1,0.2416345235284166
LATS2,1.4948851885577261
LBR,111.12662408578755
LCAT,0.3281488432954553
LCK,2.5253690910295075
LCLAT1,4.273106586712923
LCT,0.0018183230901404636
LDHA,16549.793007131237
LDHAL6A,0.029162993880592115
LDHAL6B,0.001093633756133116
LDHB,2430.378112421735
LDHC,0.0006320648570764146
LDHD,0.4080957044542043
LDLR,5.130281183091935
LGALS13,0.16621830202908744
LGMN,593.8019205591809
LGSN,0.06989842829136597
LHPP,260.1060671813834
LIAS,0.840364834252938
LIMK1,67.88690091896422
LIMK2,12.48345155477377
LIPA,244.19243411782946
LIPC,0.031064756589540218
LIPE,0.11614529474033373
LIPF,1.3406968406403874
LIPG,5.699939420373909
LIPT1,0.5846332876259402
LIPT2,0.2539167550266847
LMTK2,3.0115747948058496
LMTK3,0.7894785983005457
LOC102724197,0.3354345050980549
LOC286297,0.0006234486293219316
LOC344967,0.2847906863908791
LOX,3.6422538268417184
LOXL2,4.339406330134991
LPCAT1,23.25506228909705
LPCAT2,0.5270591348007913
LPCAT3,31.27228625447473
LPCAT4,3.3534979456255676
LPIN1,2.8849018104231248
LPIN2,9.862358263709789
LPIN3,1.5155231875876363
LPL,5.071487780596853
LPO,0.015737908563232966
LRAT,0.0017190474682923637
LRP1,1.817393408837272
LRP2,0.03209211336900992
LRRK1,0.11405120404799851
LRRK2,5.285797301025275
LRSAM1,3.3850658615053835
LRTOMT,0.09178428284342703
LSS,46.40368998208225
LTA4H,1304.948878519722
LTC4S,0.39820435180612446
LTK,0.017922331210017645
LYN,57.94643882936422
LYPLA1,804.9443112002401
LYPLA2,91.21890744271218
LYZL1,1.4145390562382973
MACROD1,6.1525671678182805
MACROD2,1.1843611733571466
MAGEA2B,0.1626710879648594
MAK,0.19355224715722918
MAN1A1,1.1235937073759872
MAN1A2,1.0499627988015376
MAN1B1,5.252148288980301
MAN1C1,1.1072144055989428
MAN2A1,8.84847342253681
MAN2A2,3.1996430827232363
MAN2B1,86.76999160551756
MAN2C1,9.844558668273198
MANBA,21.216822949975597
MANSC1,6.3257706479196765
MAOA,221.52590444281591
MAOB,75.49507341877025
MAP2K1,413.15632255203536
MAP2K2,365.6285665567064
MAP2K3,7.554067830799505
MAP2K4,18.98735080798263
MAP2K5,2.354316054761322
MAP2K6,6.473160483053238
MAP2K7,3.770095860440926
MAP3K1,1.5023667573400805
MAP3K10,2.0464990469631004
MAP3K11,19.43285239520064
MAP3K12,1.5640425438909054
MAP3K13,10.677146266075024
MAP3K14,1.2494444278389791
MAP3K15,0.005954759178766505
MAP3K2,6.675737732942454
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,4.372804304958394
MAP3K4,1.8595405118441224
MAP3K5,9.339390171595822
MAP3K6,4.269479898627724
MAP3K7,0.4567726702993884
MAP3K8,1.5096717159957938
MAP3K9,0.26394563468363047
MAP4K1,1.113803803398272
MAP4K2,1.968392068229352
MAP4K3,13.44821720144419
MAP4K5,11.936359711931955
MAPK1,435.19472752305455
MAPK10,0.20006246794675725
MAPK11,2.2802594472102355
MAPK12,29.638757636914498
MAPK13,100.81559067646683
MAPK14,60.23606827547162
MAPK15,3.400370709318607
MAPK3,163.5505583337505
MAPK4,0.011276358397703367
MAPK6,10.730349585281852
MAPK7,2.0960843193066365
MAPK8,17.81402398701701
MAPK9,5.626119869684824
MAPKAPK2,5.733713561204625
MAPKAPK3,49.17493036215748
MAPKAPK5,26.41904141334623
MARCH1,1.8267646370042625
MARCH10,0.01340025613705148
MARCH11,0.00017583576123637485
MARCH2,40.593639476088114
MARCH3,0.12910687944934487
MARCH4,0.000929198952413821
MARCH5,12.05781987217502
MARCH6,12.862451999854171
MARCH7,22.963109190496176
MARCH8,1.8858869052371534
MARCH9,2.7243974846911887
MARK1,0.013669480468677955
MARK2,20.932011159720968
MARK3,31.209119069007418
MARK4,7.339474221862874
MARS,298.5135282206601
MARS2,1.400500859066935
MAST1,0.40382201898566633
MAST2,9.844643004036193
MAST3,0.979096833874469
MAST4,0.4364004500314539
MASTL,0.28415582968644254
MAT1A,1.4782603069773108
MAT2A,132.34869315515746
MAT2B,261.18994725294
MATK,0.14211067826037427
MBOAT1,6.246160198889919
MBOAT2,8.437165767343913
MCAT,23.147038830669313
MCCC1,15.441470755146641
MCCC2,31.992580019484933
MCEE,4.377284302483822
MDH1,5257.813457125242
MDH1B,0.01790663731603824
MDH2,18257.03266765564
MDM2,0.009819723870666833
MDP1,22.531823901634876
ME1,552.6345430618286
ME2,42.1080978538887
ME3,2.539663162574412
MECR,9.080311724696822
MED1,0.46638546234818695
MELK,1.4568021139880145
MERTK,4.229346609631232
MET,15.2625982166921
METTL1,77.44474175543307
METTL3,33.616048744872806
MGAM,0.004293232566095427
MGAT1,64.95499570846167
MGAT2,3.413226725000067
MGAT3,0.050975836763254644
MGAT4A,1.9986094187323047
MGAT4B,63.76103140345943
MGAT4C,0.00012419815343857088
MGAT4D,0.02696149145334556
MGAT5,2.6956619215726656
MGAT5B,0.768722241078387
MGLL,66.43198308367042
MGMT,24.72700702657942
MGRN1,9.022633208436007
MGST1,3960.915008230433
MGST2,44.91262885251938
MGST3,144.78102745992868
MIA3,13.809284809154512
MIB1,4.501018269926139
MIB2,2.434920506862881
MID1,1.2812230883919138
MIF,140.49615036235662
MINK1,0.20857235155578555
MINPP1,7.50933508894393
MIOX,0.01841587963419226
MIP,0.0014107786026206794
MKNK1,7.848977755863728
MKNK2,136.30944525331827
MKRN1,40.19611302291952
MKRN2,18.092258825424093
MKRN3,0.4827103497166965
MLKL,16.88763677973198
