A4GALT,8.467708539499881
MLYCD,1.9974892361577476
MMAA,0.8077684240876881
MOCS1,0.6685431386642912
MOCS2,15.009465047918715
MOGAT1,0.0022201228931192987
MOGAT2,0.00032627545202258744
MOGAT3,0.0001985971988423942
MOGS,175.8873577786289
MOK,357.3609439251666
MOS,0.0003097647100160468
MOXD1,5.847270356463083
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,19.419312617070307
MPO,0.8599259182268768
MPST,6124.268066850118
MRPL58,13.330417578133794
MSMO1,70.78833145006125
MSRA,1.7224194932953079
MST1R,14.266421242098314
MT1A,17.860196797370683
MT2A,603.1974960740164
MT3,0.0007305257502780637
MT4,0.3354345050980549
MTAP,572.1243453911484
MTFMT,2.1363276737184607
MTHFD1,229.63044770535296
MTHFD1L,11.107113485904744
MTHFD2,58.833367182760774
MTHFD2L,0.3086066419072206
MTHFD2P1,0.3354345050980549
MTHFR,0.9752279261424449
MTHFS,1.2540078211734313
MTMR1,1.8173523299518193
MTMR14,30.883221748485216
MTMR2,0.6980200288127798
MTMR3,0.21066882649602328
MTMR6,3.8869034358774783
MTMR7,0.06285570538216834
MTMR8,0.06928191061239844
MTPAP,3.9219160840316043
MTR,0.2629471081111454
MTRR,30.36892343127006
MTTP,0.005322998511557279
MUL1,18.19413642164678
MUSK,0.011500332961936862
MUT,0.3354345050980549
MVD,67.93490549278386
MVK,8.84420236589506
MYBBP1A,74.2259449457769
MYCBP2,0.06881364474666109
MYLIP,25.459160275104797
MYLK,0.5193786826481674
MYLK2,0.015472785950128421
MYLK3,0.005806027907378205
MYLK4,0.011741568683528006
MYO3A,0.00012476886717561737
MYO3B,0.9733161037380719
MYO5B,2.255493102873002
NAA10,218.87668626863731
NAAA,2.011323539821796
NADK,13.702424178262646
NADSYN1,15.218247197667745
NAGA,45.06852641004466
NAGK,52.66629008070154
NAGLU,24.299115589197772
NAGPA,7.317083098313063
NAGS,1.0235310840801908
NAMPT,1120.6468003433324
NANP,3.0520992076984466
NANS,940.3515833221043
NAPRT,25.164291606310147
NAPSA,953.5023007098886
NARS,3425.5867982935238
NARS2,5.252795343400748
NAT1,6.131688931807928
NAT2,0.14332833169117049
NCOA1,1.6854240895825203
NCOA2,0.2830653178611347
NCOA3,2.799357758433216
NCOA6,10.344687991587543
NCOR1,0.048884639132147356
NCOR2,0.671593868823299
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,2.6032304247930806
NDST2,3.434539693701495
NDST3,0.0006057422228356403
NDST4,0.024005586560330774
NDUFA1,538.3338578825947
NDUFA10,30.552550276219726
NDUFA11,203.78915619611465
NDUFA12,34.13148904890556
NDUFA13,2023.3335072802897
NDUFA2,15.77642502315764
NDUFA3,24.242865859903187
NDUFA4,13.316832337374684
NDUFA5,39.04950281879619
NDUFA6,72.33215899448558
NDUFA7,18.889960060701743
NDUFA8,85.26152886439708
NDUFA9,83.65058454081787
NDUFAB1,270.76755146625686
NDUFB1,105.82555024880317
NDUFB10,200.8560602327383
NDUFB2,571.1235402448253
NDUFB3,131.36790741312993
NDUFB4,96.75450726689473
NDUFB5,235.8261314624929
NDUFB6,29.852425901340837
NDUFB7,226.1933554388329
NDUFB8,109.35486065072476
NDUFB9,77.4845142292294
NDUFC1,39.867307118297106
NDUFC2,11.68956258770001
NDUFS1,58.53540203444578
NDUFS2,43.41141366169756
NDUFS3,507.36711267649366
NDUFS4,90.92065140898997
NDUFS5,389.00494457873145
NDUFS6,30.553028414887894
NDUFS7,53.84927276911838
NDUFS8,136.80730613829917
NDUFV1,42.147072648301055
NDUFV2,60.696276465294396
NDUFV3,25.278133124378957
NEDD4,1.576354317036178
NEDD4L,5.200707857972628
NEK1,0.5473026430009768
NEK11,0.34803030053843376
NEK2,11.675295083968376
NEK3,1.8532104318834763
NEK4,4.56030142641617
NEK5,0.06616652493317743
NEK6,1.3615980946728714
NEK7,74.16747931818217
NEK8,0.9713274632390425
NEK9,0.4014959884217652
NEU1,15.867393650080652
NEU2,0.002900418436302951
NEU3,0.4248578459231207
NEU4,0.01713085832479413
NEURL1,0.14715923590013888
NEURL1B,0.3748100886701557
NGLY1,9.751898086310733
NHLRC1,0.5362814384918196
NIT2,1471.9480799536027
NKTR,2.7075578855337685
NLK,2.2581341307446334
NLN,55.01052875896669
NME1,11746.340838709593
NME2,632.9629240293938
NME3,105.38692326095773
NME4,120.6727961898435
NME6,1.3395064964825734
NME7,2.5037438270904837
NMNAT1,0.9871064313384985
NMNAT2,3.3226882739058623
NMNAT3,0.07235989286804739
NMRK1,2.9351673795914386
NMT1,76.01854415544283
NMT2,1.390165849051797
NNMT,123.68168823294448
NNT,2.8680318159521465
NOL9,0.7893357623897742
NOS1,0.001432993876974182
NOS2,0.014593571966865433
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.6534005005063891
NOX1,0.08827616403718398
NOX3,0.09198887034239282
NOX4,0.035045210788276195
NOX5,0.061197579838823284
NPAS2,0.2346842749877267
NPC1,39.48600354357173
NPC1L1,0.026546598666621003
NPR1,0.943221480266989
NPR2,0.39170185363380977
NQO1,387.67820445001587
NQO2,247.80273656263722
NR1D1,3.570839832852049
NRF1,1.0428579849402677
NSD1,0.9835243934943901
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,1188.8400508262664
NSF,60.690489422195476
NT5C,143.9083543981852
NT5C1A,0.0060833967585823216
NT5C1B,0.00018738903095782318
NT5C1B-RDH14,0.037698419756150243
NT5C2,349.6592563553192
NT5C3A,4.209671716104311
NT5DC3,7.187563358788592
NT5E,85.10302724708451
NT5M,0.4465756477741265
NTAN1,2.6752145170473534
NTRK1,0.06055252471257601
NTRK2,0.019106123844955504
NTRK3,0.013816053989006762
NUAK2,4.220913580720653
NUDT10,0.009816479136880484
NUDT11,0.05499942321356564
NUDT12,2.5913856996646327
NUDT2,37.33192316295613
NUDT3,2.371798087635094
NUDT4,0.04064118722054342
NUDT5,1064.7262415700238
NUDT9,7.970073201604577
OARD1,11.970020898409903
OAT,1221.3521095492806
OBSL1,0.5012844633438993
OCRL,11.119466520229173
ODC1,6.937452401539181
OGA,13.207835039605774
OGDH,335.63519384991497
OGT,33.93467649366678
OLAH,0.02337203691301412
OPLAH,1.7959107044531197
OTC,0.00015741639092315275
OTUD5,50.36443310687914
OXCT1,86.6586573170439
OXCT2,0.012093951661972083
OXSM,7.606497090687593
OXSR1,12.585049876561376
P4HA1,39.92268373672878
P4HA2,72.62852115119685
P4HA3,0.9364796254332595
P4HB,2517.1161817874736
PADI1,0.005826478982181587
PADI2,0.4503104694103536
PADI3,0.025591028691396824
PADI4,0.031601061828402895
PADI6,0.00025973561190687454
PAFAH1B2,504.8776582506894
PAFAH1B3,628.7265704962963
PAFAH2,2.304660859827589
PAH,0.0005931536777706155
PAICS,294.4356942135355
PAK1,34.71628241201972
PAK2,101.7915963176516
PAK3,0.5091364021567335
PAK4,0.3506421234528152
PAK5,0.1843105272396382
PAK6,2.497627931383124
PAM,0.4582867450654159
PAN2,1.7964465121527433
PANK1,0.337433421750566
PANK2,9.890512645289354
PANK3,1.7100272241631371
PANK4,4.322667829459244
PAOX,1.5870299906174774
PAPOLA,5.517863638164666
PAPOLB,0.20412925594174905
PAPOLG,1.3962073056686777
PAPSS1,67.8227255597574
PAPSS2,44.710115869105316
PARP1,95.19971756561782
PARP10,5.95547386291819
PARP11,0.5272951712036977
PARP12,7.215423970012084
PARP14,36.898200064637244
PARP15,0.1754202116574687
PARP16,0.9660386719635896
PARP2,18.48996287556062
PARP3,32.97766811918269
PARP4,6.136183821512713
PARP6,15.604624043995162
PARP8,1.0422081361490616
PARP9,16.76882359749866
PARS2,3.529384317650578
PASK,0.3775190658062878
PBK,4.519391178684633
PC,33.741714144034155
PCBD1,163.2060636584739
PCBD2,3.5657218535292348
PCCA,0.8429176454671855
PCCB,11.142418206370552
PCK1,0.000387137567279101
PCK2,21.081399348641686
PCMT1,778.0222033543691
PCYOX1,41.560186831717296
PCYT1A,16.71838764902069
PCYT1B,0.01708328607762592
PCYT2,13.21824157875249
PDE10A,0.019400326898235058
PDE11A,0.0004994631293768436
PDE1A,0.6846658636710788
PDE1B,0.21602837127639354
PDE1C,0.020433154749335734
PDE2A,0.21317019706594553
PDE3A,0.1347966601177559
PDE3B,0.30362391455368043
PDE4A,6.305268705153354
PDE4B,2.5868813616785884
PDE4C,0.06863849474616548
PDE4D,0.4567602766645187
PDE5A,0.9399826184673263
PDE6A,0.0026137718210392604
PDE6B,0.123344062667211
PDE6C,0.002904455297095449
PDE6H,1.0083333333333333
PDE7A,3.363325574889755
PDE7B,0.06855464749843139
PDE8A,1.9809357452370557
PDE8B,0.044177523627126236
PDE9A,0.1603431025039516
PDF,0.2364667149717389
PDGFRA,3.0851518309755215
PDGFRB,15.929108402675897
PDHA1,185.51684878988615
PDHA2,0.001568498522833802
PDHB,85.92062880545734
PDHX,22.187818207292906
PDIA2,0.015978037817764253
PDIA3,2431.4232788885697
PDIA4,4140.820630556631
PDIA5,135.91628206902342
PDIA6,1744.2005601614298
PDK1,0.6035034611367783
PDK2,9.12111795791409
PDK3,1.9774274948642045
PDK4,4.961641941428907
PDP1,34.294861829872225
PDP2,1.361132941637694
PDPK1,0.5104473362335208
PDPR,0.6876151714565099
PDXK,23.387535054714682
PDXP,59.44461567544275
PDZD4,0.013305974801569266
PEAK1,0.7149450533710218
PECR,133.00058305642125
PEMT,18.89745719662595
PEPD,52.11184904965107
PEX11A,0.811282547345247
PFAS,33.869347695025716
PFKFB1,0.01787397711078508
PFKFB2,0.8180515191774035
PFKFB3,18.583380163122364
PFKFB4,0.9874529294008436
PFKL,77.92488871071916
PFKM,26.12150335647389
PFKP,5851.018936218039
PGAM1,66.3648888592607
PGAM2,0.935786856992131
PGAM5,120.55865195749348
PGAP1,0.08744286685397407
PGD,5459.588619559569
PGGHG,0.02991860446325157
PGK1,1556.9800306555564
PGK2,3.227619375113728
PGLS,1398.0198447837538
PGLYRP1,0.007599882092456553
PGLYRP2,0.00012939602634359201
PGLYRP3,0.01572942767765221
PGLYRP4,0.001039494609750158
PGM1,437.77578918735384
PGM2,184.6662706872614
PGM2L1,0.48528225721326623
PGM3,127.56475647931796
PGP,62.80092637292882
PGS1,14.324292353437428
PHEX,0.03075080195116341
PHGDH,806.9197394933584
PHKA1,0.41465199676235687
PHKA2,5.124112371290337
PHKB,10.603152023711818
PHKG1,0.12449038631034144
PHKG2,10.932403133158322
PHLPP1,2.279059842380508
PHLPP2,0.4539786655913325
PHOSPHO1,0.1267932578156612
PHPT1,26.88809091540784
PHYH,41.85270874376051
PHYKPL,0.6462009571960334
PI4K2A,1.8983413358987091
PI4KA,1.6397085889644838
PI4KB,1.0308036289438052
PIGA,4.2632593760799455
PIGB,3.1366676110525002
PIGC,54.31965751378206
PIGF,12.244813290277845
PIGG,8.699817994217371
PIGH,4.159510938113945
PIGK,9.897552996051122
PIGL,4.022713385129011
PIGM,1.4571528628500527
PIGN,6.311211609101034
PIGO,9.956286910584344
PIGP,7.919967401578069
PIGQ,26.722512679566254
PIGS,25.438446375255403
PIGT,20.1813620806447
PIGU,2.3980763182899354
PIGV,3.9354199416970324
PIGW,5.6938555931598005
PIGX,1.293986503739205
PIGY,158.6627508172719
PIGZ,0.2902485774833172
PIK3C2A,0.9009485567145711
PIK3C2B,1.4623225745388766
PIK3C2G,0.00045073728063431255
PIK3C3,0.3126117368964799
PIK3CA,3.2098537811450973
PIK3CB,0.6365365937500679
PIK3CD,1.6258190840119138
PIK3CG,0.26516124961439386
PIK3R1,0.47573007905096315
PIK3R2,14.80385001599624
PIK3R3,4.7543417529767975
PIK3R4,16.98648319872096
PIK3R5,1.368502324707841
PIKFYVE,1.312487772633067
PIM1,47.903893951964385
PIM2,36.71322265241194
PIM3,113.69700826034581
PIN1,1194.505364925522
PIN4,1.3442269536910751
PINK1,24.728145497659575
PIP4K2A,13.154456230803966
PIP4K2B,3.710640451441442
PIP4K2C,51.13430574408759
PIP5K1A,0.6321239710443036
PIP5K1B,0.04788263561300357
PIP5K1C,11.935985064030517
PIP5KL1,1.27878856262374
PIPOX,0.11528253443761387
PISD,2.2496415279621873
PJA1,12.147172549854146
PJA2,23.312443228164046
PKLR,0.0029497866448174497
PKM,541.3891072832749
PKMYT1,22.75842253263242
PKN1,151.14793497865202
PKN2,5.259606332695367
PKN3,0.2168502454715072
PLA2G10,0.1188078576506639
PLA2G12A,0.6069529994451993
PLA2G12B,0.07678746986790433
PLA2G15,7.016699254817997
PLA2G16,36.773414599448444
PLA2G1B,9.873507519463738
PLA2G2A,6.071398673339568
PLA2G2C,0.018670008127998416
PLA2G2D,1.1861682488606788
PLA2G2E,0.10480083352838437
PLA2G2F,0.0008074929145682304
PLA2G3,0.038514668962439075
PLA2G4A,16.792957623283414
PLA2G4B,0.002913258418150859
PLA2G4C,0.5607773916501098
PLA2G4D,0.023646050676268085
PLA2G4E,0.4127661922569092
PLA2G4F,0.528357490255015
PLA2G5,0.16469735247606976
PLA2G6,1.2234976623926563
PLA2G7,16.395474373930426
PLB1,0.13373932866751545
PLCB1,0.24408209343133092
PLCB2,1.658293196409776
PLCB3,1.3617673912999586
PLCB4,0.030894090966849544
PLCD1,1.310569059799439
PLCD3,5.94841464862317
PLCD4,0.1474916562244713
PLCE1,1.1213304596550588
PLCG1,0.6424143329529645
PLCG2,2.683970953602016
PLCH1,0.32693487084315614
PLCH2,0.015192776553560165
PLCL1,0.047035467129566716
PLCL2,0.3318917816848304
PLCXD2,0.013021238879776211
PLCZ1,0.006086100574310859
PLD1,3.5103902579237163
PLD2,5.601763469507169
PLD3,31.4302339925752
PLD4,0.069733252003605
PLD6,0.8865924345774532
PLG,0.0019299466969893136
PLIN1,0.003955487195185067
PLIN2,463.802013055736
PLIN3,374.37211493234616
PLIN4,0.07415469672017254
PLK1,14.074966815920252
PLK2,4.321598474385954
PLK3,14.107612538433994
PLK4,4.129814148699852
PLOD1,42.79561917375751
PLOD2,86.17610290199943
PLOD3,80.6804094391159
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,295.04339457646176
PLXNB3,0.4993851566144245
PMM1,18.467778775050004
PMM2,277.170831174979
PMPCA,30.64340637554657
PMVK,279.83597621884553
PNCK,0.040923519749798215
PNKP,31.80080852282829
PNLIP,0.00018105623997636077
PNLIPRP1,0.00018431470852341898
PNLIPRP2,0.3354345050980549
PNLIPRP3,9.568140946846458e-05
PNMT,0.02042338377666833
PNP,2184.9579880506344
PNPLA2,59.44521312123034
PNPLA3,0.007804644143785383
PNPLA4,10.025381369089445
PNPLA6,0.9005739628522643
PNPLA7,0.11392140001698893
PNPLA8,11.910883421530933
PNPO,20.47537684238854
PNPT1,10.46379680352508
POLA1,4.281586445303188
POLA2,3.626898971590512
POLB,43.56049429753697
POLD1,2.2380422273355314
POLD2,14.692211415629131
POLD3,0.7748284932582752
POLD4,158.08403314151585
POLE,0.07282338203315909
POLE2,7.705862844591571
POLE3,50.74401554775535
POLE4,27.413091641533306
POLG,6.896846551509748
POLG2,2.941966447788446
POLH,0.8083199777226165
POLI,1.0837959110494548
POLK,3.1639826036693273
POLL,8.66746071752167
POLM,5.2514152423703875
POLN,0.015796749646485045
POLQ,0.23224361578048155
POLR1A,0.9520605046913737
POLR1B,0.9621659296728867
POLR1C,37.22623881960066
POLR1D,26.861084132835675
POLR1E,39.846472791162945
POLR2A,1.630061502296733
POLR2B,11.656915884185503
POLR2C,108.21384092531574
POLR2D,61.00471762130913
POLR2E,127.24230924356043
POLR2F,83.09174398958682
POLR2G,35.024116573324626
POLR2H,581.1086870949371
POLR2I,25.610479853353468
POLR2J,20.188372474785268
POLR2K,295.6479099108326
POLR2L,353.5485440416755
POLR3A,0.28664083159315995
POLR3B,2.76327914995971
POLR3C,1.347233278514157
POLR3D,6.4395629105762175
POLR3E,16.18255879302537
POLR3F,13.480126692866882
POLR3G,2.8029635459788897
POLR3GL,35.71104942949509
POLR3K,137.94928655407836
POLRMT,12.996518664580412
POMGNT1,51.356102807471366
POMT1,5.463825595282794
POMT2,0.5567436005318229
PON3,46.84652338213
POR,639.7488112907741
PPA1,1951.5056601157412
PPA2,479.9329869523025
PPARA,1.618767836339001
PPAT,10.588590303198972
PPCDC,3.0078796897210864
PPCS,115.14592234329574
PPEF1,0.032740469558820595
PPEF2,0.0475767992202525
PPIA,523.6311736428298
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,3.1497936118455483
PPIAL4G,25.70644854423176
PPIB,3896.9918188786673
PPIC,35.02653720695273
PPID,995.6915066957404
PPIE,13.726145571983723
PPIF,289.3678758719816
PPIG,12.623895856500289
PPIH,3279.259457291041
PPIL1,214.56882046165276
PPIL2,1.1513855195393263
PPIL3,61.505400830648604
PPIL4,3.811097964178751
PPIL6,0.45739668978315723
PPIP5K1,0.8364670415648935
PPIP5K2,3.1875219532840027
PPM1A,1.030727033891535
PPM1B,5.994873717499535
PPM1D,1.64669530527339
PPM1E,0.3817570188424618
PPM1F,13.22024492308627
PPM1G,44.936167105806845
PPM1K,4.096042267012192
PPM1M,6.098021690937383
PPOX,13.5306372736561
PPP1CA,417.0471321327434
PPP1CB,252.0469321574203
PPP1CC,205.7803324285811
PPP1R1A,0.03815292148986459
PPP1R1B,0.6342312313534506
PPP1R2,45.14116154000327
PPP1R3A,0.00010638129734596787
PPP1R3B,2.084856123725607
PPP1R3C,20.020617927860226
PPP2CA,237.52412601144164
PPP2CB,20.62026238169972
PPP2R1A,465.46724428642824
PPP2R1B,8.797850594144174
PPP2R2A,62.830635685785936
PPP2R2B,0.017965678602948742
PPP2R2C,8.714700881121583
PPP2R3A,1.967482075662975
PPP2R3B,0.5310355089415629
PPP3CA,496.92157341781035
PPP3CB,16.307196383942685
PPP3CC,3.1161423244035285
PPP3R1,224.95522842918277
PPP3R2,2.4370537589271226
PPP4C,305.265501717236
PPP5C,30.19934017179727
PPP6C,104.85904424646239
PPT1,20.753297920681778
PPT2,0.18659570801125192
PPWD1,12.573148897521722
PRAG1,0.3354345050980549
PRDX1,24804.98362524705
PRDX2,13456.157530256654
PRDX3,898.5829839897467
PRDX6,2521.687900217155
PREP,139.16790377673726
PRKAA1,21.044551638520005
PRKAA2,0.2976962016460608
PRKAB2,4.429477751151162
PRKACA,478.0655838352972
PRKACB,10.253297357024143
PRKACG,0.010832756371140959
PRKAG2,6.198750485587354
PRKAR1A,19.44697774803856
PRKAR1B,6.7062360781740695
PRKAR2A,31.134911964774883
PRKAR2B,4.598940350213064
PRKCA,1.746013482748162
PRKCB,0.383250637251404
PRKCD,7.565204714561254
PRKCE,1.0580374393944387
PRKCG,0.01258610391511056
PRKCH,2.601674895437023
PRKCI,3.758849906830156
PRKCQ,5.133914818884093
PRKCSH,1173.3891310161816
PRKCZ,2.244368612584932
PRKD1,0.07818119450751519
PRKD2,6.393969265369882
PRKD3,9.30922272630611
PRKDC,3.2103223634546585
PRKG1,0.10861780257489104
PRKG2,0.062001184749679396
PRKN,0.21524163632635238
PRKX,3.73649383810325
PRKY,0.05820155913284326
PRODH,0.9430029545034938
PRODH2,0.0007753060878835319
PRPF19,901.7724396627735
PRPF4,257.56412756377944
PRPF4B,16.86308463302218
PRPS1,1173.1797835266088
PRPS1L1,6.544185614945998
PRPS2,62.9026810111741
PRRT2,0.416518364976814
PSAP,83.81053852329494
PSAT1,255.26387088187178
PSKH1,4.669818986473774
PSKH2,0.11813839957802594
PSPH,1513.8843745095764
PSPHP1,0.3354345050980549
PTDSS1,148.04031164660051
PTDSS2,10.549711277285278
PTEN,5.732013522758389
PTGDS,187.33040605833517
PTGES,243.03252573889176
PTGES2,72.5849383835902
PTGES3,8473.404398977571
PTGIS,23.06995756776975
PTGR1,236.04717622836247
PTGS1,3.0055301513379384
PTGS2,185.8336119460369
PTK2,10.21283253569903
PTK2B,7.288762088742706
PTK6,8.857579827647887
PTK7,2.9416188770509075
PTP4A2,4.518990993377949
PTP4A3,65.29977950905324
PTPDC1,0.8581761072366396
PTPMT1,28.96436224902418
PTPN1,58.237014602783
PTPN11,20.036583746290827
PTPN12,13.90465740443508
PTPN13,0.847273675299108
PTPN14,2.6185333305683827
PTPN18,8.431768998790327
PTPN2,9.234189348571572
PTPN21,0.6356273463934846
PTPN22,1.2751841297688358
PTPN23,11.35048589777187
PTPN3,2.4262911581433615
PTPN4,5.1870342980495145
PTPN5,0.004692231744991011
PTPN6,33.60438307583906
PTPN7,1.025843056891183
PTPN9,0.510452889755215
PTPRA,0.3617985730640453
PTPRB,1.145701650211588
PTPRC,9.499127342178934
PTPRD,0.09518796426969008
PTPRE,5.360586466106901
PTPRF,85.72486759891889
PTPRG,0.4197422138890647
PTPRH,0.7032379173559994
PTPRJ,1.5723387235931308
PTPRK,14.934953013795864
PTPRM,2.137128788342785
PTPRN,0.01713215125647562
PTPRN2,0.16752279196684525
PTPRO,0.19867191969507123
PTPRQ,0.000497587150780189
PTPRR,0.01449349923717981
PTPRS,10.449636072733679
PTPRT,0.0015301824223848727
PTPRU,0.9736987860351216
PTPRZ1,0.0009709259697244391
PTRH1,8.607856597968881
PTRH2,1832.2184300444897
PTS,38.13434084882278
PUS1,12.8288619714798
PXDN,3.4700827144883606
PXDNL,0.0153328853583463
PXYLP1,0.3900283303635837
PYCR1,240.1528740500471
PYCR2,961.0765532166835
PYCR3,18.52640291410028
PYGB,1116.4691524336588
PYGL,124.58513920527297
PYGM,0.02494455379005146
PYURF,0.6402221518630032
QARS,496.534120906183
QDPR,476.94397390181206
QPCT,66.51061004840187
QPRT,107.45596312033534
QTRT1,113.37477655183214
QTRT2,3.0803803903498332
RAD1,2.101482133952322
RAD18,3.5587007616540025
RAD9A,2.438202878922346
RAF1,0.38824793232963545
RAG1,0.001950879726280159
RALBP1,19.234891314306687
RARS,440.1792108156724
RARS2,24.856353950748566
RBBP6,0.22129774536497884
RBKS,20.64907325414954
RBP1,256.9611211797293
RBP2,0.008027434217719906
RBP4,0.5548326930033034
RCHY1,3.827391852365935
RCL1,11.543582557158024
RDH10,21.12983365073327
RDH11,414.5582367522714
RDH12,0.008481365887432358
RDH13,2.3939269163422923
RDH14,1.0901106140176582
RDH16,0.05445529283999752
RDH5,0.14450188615211265
RDH8,0.00041273083930704817
REG3A,0.0007973043994896125
RENBP,4.797832436184379
RET,0.07821830061099334
REV3L,1.4672048755634384
RFC5,63.85932762980902
RFK,23.609355407524866
RFWD3,8.147510386864232
RGL1,8.81088557202108
RHAG,0.0006310976590460377
RHBG,0.1904244159199078
RHCG,0.0006267758359344781
RING1,2.9228272152159804
RIOK1,1.0161602968081003
RIOK2,0.18092478037011253
RIOK3,38.75517325239696
RIPK1,6.5551959379645925
RIPK2,11.425103942244315
RIPK3,30.052153671681
RIPK4,1.9108778995494717
RIPOR1,1.8350848174091228
RNF103,3.562086030769278
RNF115,15.056605147333853
RNF123,7.570800178198011
RNF125,1.0538881253833783
RNF126,102.71647313924665
RNF128,0.22639829824129887
RNF13,27.184518523146256
RNF130,52.08084572523176
RNF133,0.0009677740501846146
RNF138,6.259012869303107
RNF139,28.233062322763093
