A4GALT,0.522834267358995
A4GNT,0.21321462884586356
AACS,34.71237056227834
AADAC,0.0006090004090419951
AADAT,1.2680108838519832
AAK1,3.740436796235597
AANAT,0.028485592920991277
AARS,391.42409908893416
AARS2,6.637121455869978
AASDH,1.1666054724760628
AASDHPPT,5.745340235167866
AASS,0.40592968130659884
AATK,0.19882627621243998
ABAT,0.0342662772740683
ABCA1,0.11945184090575241
ABCA3,8.18385562765966
ABCA4,4.6828662829593934
ABCA8,0.0012530076575855747
ABCB1,0.04792128385403777
ABCB11,0.04664320692677182
ABCB4,0.010914054821760114
ABCB6,25.140187294206196
ABCC1,0.5664653846077193
ABCC11,0.7923730405300786
ABCC2,0.025665391382131163
ABCC3,0.1193791187439267
ABCC4,0.012707963000955889
ABCC5,5.397790789157539
ABCC8,0.0003321921274231762
ABCC9,0.007385619435675727
ABCD1,4.241016754623671
ABCD2,0.0017051177080227304
ABCD3,20.05714278549225
ABCG2,0.026330089537536017
ABCG5,0.006077779449214784
ABCG8,0.003604280012948257
ABHD12,13.659582151304036
ABHD5,9.367142794331091
ABHD6,0.21356738431859984
ABL1,6.941794386936839
ABL2,1.1270552047036988
ABO,0.004243072261921725
ACAA1,42.73694051939852
ACAA2,28.10123199399783
ACACA,13.57128678567981
ACACB,0.13778253139920424
ACAD10,13.309074603967552
ACAD11,0.014659118816731487
ACAD8,28.520424442143895
ACAD9,375.283037215624
ACADL,0.1425084327726163
ACADM,26.764969111289123
ACADS,12.076282661260473
ACADSB,9.42494193353118
ACADVL,593.9075306343025
ACAT1,78.22188881822981
ACAT2,13.53694992359577
ACE,2.2593157706323086
ACE2,0.01874269948711881
ACER1,0.012446493647036285
ACER2,0.015000779750091162
ACER3,0.4033384629599706
ACHE,0.0011965065865795852
ACLY,81.19272822855761
ACMSD,0.002247069352116887
ACO1,6.267381233206678
ACO2,10.457132184563863
ACOT1,0.2441275544159256
ACOT11,0.07881112094841278
ACOT12,0.0004530192565332931
ACOT13,10.894600454513323
ACOT2,0.47654936847525725
ACOT4,0.3773395766910442
ACOT6,0.0030428550391811927
ACOT7,16.160794898861543
ACOT8,13.765235332185224
ACOX1,1.3749930822866716
ACOX2,0.2213817419141798
ACOX3,19.003655842056965
ACP1,4834.85388480614
ACP2,3.500732852847348
ACP4,0.0036202735317779565
ACP5,14.580440242106487
ACP6,12.496087042573452
ACP7,0.44999467512671487
ACPP,0.0021918947054859837
ACSBG1,0.03682778139374427
ACSBG2,0.029634966246781035
ACSF2,3.751264787945778
ACSF3,6.325284163495967
ACSL1,2.24847843813385
ACSL3,3.090359480164444
ACSL4,1.3437308104761032
ACSL5,0.8605103510183498
ACSL6,0.05119821186306683
ACSM1,0.3493664029027431
ACSM2A,0.0585122933778039
ACSM2B,0.0003412626231139337
ACSM3,0.7479161450192546
ACSM4,0.24076687484729298
ACSM5,0.705556896032102
ACSS1,1.9849932993747081
ACSS2,0.3489796427506361
ACSS3,0.20782481867477068
ACVR1,5.091420255198452
ACVR1B,2.4525338706314064
ACVR1C,0.002569201213799514
ACVR2A,0.2048304713140914
ACVR2B,0.47318734079395003
ACVRL1,0.5548842431088901
ACY1,36.93120460947158
ACY3,0.6200395869501598
ACYP1,12.115408500285715
ACYP2,3.393762878603456
ADA,3.8065086701135966
ADCY1,0.02962372032391763
ADCY10,0.0020093098146756355
ADCY2,0.03229898061687945
ADCY3,2.7530954640594922
ADCY4,0.09184445402783296
ADCY5,0.015269345727323252
ADCY6,6.725327712618742
ADCY7,2.324844534091964
ADCY8,0.014297579939521729
ADCY9,0.6589969482325412
ADH1A,15.260920881477592
ADH1B,0.08637262231115336
ADH1C,0.0031375628653763474
ADH4,3.1026068878428408
ADH5,367.5730125700544
ADH6,0.006185572555547691
ADH7,0.11332845673771044
ADHFE1,1.4272999991300115
ADI1,98.83553129154464
ADK,26.710131700376767
ADO,11.615441826188752
ADPGK,17.838892033567966
ADPRH,4.436674059198273
ADSL,427.00960670198936
ADSS,354.46045894183015
ADSSL1,0.35065918789242373
AFMID,10.583593058090898
AGA,26.463255813436394
AGK,7.695461357589416
AGL,0.08948622452423168
AGMAT,0.17181167622826074
AGPAT1,1.8593829378922004
AGPAT2,68.4992785702845
AGPAT3,20.025055110291845
AGPAT4,0.25718140347658214
AGPAT5,6.830114533568687
AGPS,11.942751972463018
AGT,244.9044873220942
AGXT,1.1981950333722313
AGXT2,0.01612569402911584
AHCY,7021.046557639458
AHCYL1,4.280797043615428
AHCYL2,0.4993536900189916
AICDA,0.0002831011835574835
AK1,401.43500671932253
AK2,1146.1151386560937
AK3,4.428120837237979
AK4,165.82328760832468
AK5,0.035502551785408246
AK7,0.0007954708520904755
AKR1A1,508.74141856809297
AKR1B1,29.383989929241846
AKR1B10,0.6349195243406427
AKR1B15,0.15702042546209047
AKR1C1,18.754321202628844
AKR1C2,13.226256288766914
AKR1C3,29.948728435815738
AKR1C4,0.002399721043469375
AKR1C8P,0.3354345050980549
AKR1D1,0.0020098226805466152
AKR7A2,91.06945272131854
AKR7A3,0.023997123772599452
AKT1,3.457591882827446
AKT2,1.4130105637258397
AKT3,8.45696148291981
ALAD,296.3466510060469
ALAS1,25.539650427653598
ALAS2,0.014283864399646785
ALB,0.005648477779599576
ALDH18A1,291.1556920666008
ALDH1A1,1.444287216580806
ALDH1A2,0.001715060218275596
ALDH1A3,0.7113932008635747
ALDH1B1,13.112697822930619
ALDH1L1,3.350580127637841
ALDH1L2,0.7313043767395131
ALDH2,216.27504467998222
ALDH3A1,0.009200634772851131
ALDH3A2,53.8923245660081
ALDH3B1,3.397905675474238
ALDH3B2,6.851109645499494
ALDH4A1,2.2369490202012763
ALDH5A1,1.6067265648167566
ALDH6A1,0.24951503683774232
ALDH7A1,14.371064124778718
ALDH9A1,757.329955034547
ALDOA,7993.263027040072
ALDOB,0.00508021302926486
ALDOC,27.134221481711005
ALG1,2.3277757914821144
ALG10,0.09863293771902905
ALG11,0.21785214923768242
ALG12,7.524515945755408
ALG13,1.5404622429804078
ALG14,3.9517956656562276
ALG1L,0.36155227319513294
ALG1L2,0.0567431868533356
ALG2,34.90914814643354
ALG3,4.526182826584056
ALG5,33.10916947377664
ALG6,3.9840329021251843
ALG8,25.557987363516656
ALG9,2.0301193340512653
ALK,0.007955687186839323
ALLC,0.0032250664692524554
ALOX12,2.1017230845326513
ALOX12B,0.01797942362137391
ALOX15,0.4468759279308977
ALOX15B,0.14425408106246665
ALOX5,2.053250572351472
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,6.447362993964818
ALPP,0.12394730653401177
AMACR,4.561627143524231
AMD1,37.95135278967992
AMDHD1,0.0018763649946269177
AMDHD2,8.491794600296489
AMFR,0.20649848953609132
AMHR2,0.06348622862741445
AMN,0.009382606908806542
AMPD1,0.007275175097819876
AMPD2,5.141485489478258
AMPD3,0.3388445315710555
AMT,2.1197414427736585
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.0889939016823485
AMY2B,0.14814824335144033
ANAPC11,301.44966963355876
ANGPTL4,49.153210072401556
ANKRD1,0.2277234136474797
ANPEP,1.9599164610346862
ANXA3,216.25445999243553
AOAH,0.07169902360624107
AOC1,0.022327631781835014
AOC2,0.0028007925373662143
AOC3,0.3824854675861475
AOX1,0.00597254960723746
APOA1,0.006231409355132617
APOA2,1.694828684857289
APOA5,0.0012303359717282627
APOB,0.00020484221447963555
APOC1,251.76387672073938
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,1152.260149369929
APRT,4016.4501042954353
AQP1,4.907018954292276
AQP10,0.0037868645526527175
AQP2,0.00016220477751240303
AQP3,6.860389933120848
AQP4,0.9549852460753272
AQP5,0.01069577745062667
AQP7,0.02068612754407596
AQP8,0.007496671317707236
AQP9,0.0017293702792895698
ARAF,0.776409521264516
ARCN1,119.06722435963697
ARG1,4.130688498982625
ARG2,1.609695066490971
ARSA,10.653007783087187
ARSB,0.6725386537576294
ART1,12.508037072622695
ART3,0.8565793484858886
ART4,0.044531390194695375
ART5,0.031877419779505485
AS3MT,0.014254286546479006
ASAH1,24.772180030856624
ASAH2,0.005103479558056984
ASH1L,0.007232055537390103
ASL,147.81445637080716
ASMT,0.0566304971118221
ASNS,327.3734165548545
ASPA,0.0063012710619500005
ASPG,0.003119968314121138
ASPH,238.3380069735168
ASRGL1,3.886923909671939
ASS1,656.5142174709206
ATE1,0.5397775738119596
ATIC,775.7968867351981
ATM,0.11015079370920758
ATP10A,0.13073633323495062
ATP11A,1.1166207557404269
ATP11C,1.5491550596226846
ATP1A1,34.03662783873332
ATP1A2,0.006113245274694649
ATP1A3,0.009629329124934615
ATP1A4,0.002583759576923298
ATP1B1,109.50066431718851
ATP1B2,0.04698235749692516
ATP1B3,30.41273604579725
ATP1B4,0.0006169576432883052
ATP2B1,1.6379260399349607
ATP2B2,1.8362102270328453
ATP2B3,0.0005898619374359576
ATP2B4,21.43372200584885
ATP4A,0.0005284266465710083
ATP4B,0.2703572249398832
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.2534527658840666
ATP6V0A2,0.35563351665471704
ATP6V0A4,0.03488956255714982
ATP6V0B,1632.9364941340093
ATP6V0C,613.3118932877335
ATP6V0D1,399.1015095279576
ATP6V0D2,0.030528263852681998
ATP6V0E1,1003.934663540306
ATP6V1A,111.48751819411234
ATP6V1B1,2.0232632802494925
ATP6V1B2,118.97825261012893
ATP6V1C1,14.431675724408802
ATP6V1C2,0.6708931382757046
ATP6V1D,27.068714415555718
ATP6V1E1,198.1157212196101
ATP6V1E2,2.5739431511699724
ATP6V1F,54.6431166788278
ATP6V1G1,48.63059867252295
ATP6V1G2,0.013040083870852854
ATP6V1G3,0.009178115065501685
ATP6V1H,60.06185597763425
ATP7A,0.3980362888367911
ATP7B,0.03989305046394471
ATP8A1,0.5538095272494588
ATP8B1,0.9928339328720571
ATP8B2,0.12387684029410909
ATR,0.01838740605907888
AUH,1.180435657699852
AURKA,0.053632790873932
AURKB,9.517509963899673
AURKC,0.08186892980984835
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.004412556285366055
AZIN2,0.7963414524148358
B3GALNT1,3.99101553631099
B3GALNT2,8.190724716689783
B3GALT1,0.001049017365273728
B3GALT2,0.02885067557006111
B3GALT4,0.10890930891378024
B3GALT5,0.00020582960764322912
B3GALT6,56.893513959723606
B3GAT1,0.03211037978113706
B3GAT2,0.0004739867815664059
B3GAT3,126.55539902295156
B3GLCT,0.7866139610071975
B3GNT2,3.1983832012019873
B3GNT3,1.977382004484282
B3GNT4,0.05102991226772004
B3GNT5,3.299810056484399
B3GNT6,0.3354345050980549
B3GNT7,2.6865581493348616
B3GNT8,0.8665442934382058
B3GNT9,0.574241703268183
B3GNTL1,7.3579653227661135
B4GALNT1,2.74226041719332
B4GALNT2,0.2339334236115582
B4GALNT3,1.416536632224569
B4GALNT4,21.77015698753667
B4GALT1,18.108810605402727
B4GALT2,283.8764934367801
B4GALT3,150.08277832583798
B4GALT4,3.083110654166376
B4GALT5,5.666019250970553
B4GALT6,0.060240386628449605
B4GALT7,43.70100118640876
B4GAT1,2.277812689362301
BAAT,0.001899949815759523
BARD1,0.014531734162140113
BBOX1,3.1734561888926884
BCAP31,2820.747534896593
BCAT1,2.6176652962039424
BCAT2,27.637682184254547
BCHE,0.00822226829689594
BCKDHA,9.107868434035732
BCKDHB,1.8371129683746499
BCKDK,60.084741709191526
BCO1,0.06461878427195712
BCR,0.34379851961639807
BDH1,17.853052928125653
BDH2,1.383046376157627
BHMT,0.006899505666177831
BHMT2,0.28340778912809045
BIRC6,0.7810486833738959
BLK,0.0008202191387231821
BLVRA,269.88147196386694
BLVRB,1319.8093605120935
BMP1,3.5625337497968452
BMP2K,0.03146731629674944
BMPR1A,0.8432290635434064
BMPR1B,0.005853253824579093
BMPR2,0.7139279357078965
BMX,0.002771973069102577
BPGM,16.806787417223646
BPNT1,65.5939937153549
BRAF,0.17544163762974543
BRAP,0.13631452370464897
BRPF1,3.9700948905486158
BRSK1,5.636805703994029
BRSK2,0.003756559278075303
BSCL2,0.6178292139116512
BSG,115.42967991761485
BTD,3.109082031347857
BUB1,4.777098288578196
BUB1B,0.1283727704263576
C1GALT1,2.126032658908355
CA1,0.0017956287327100427
CA12,13.481165564346925
CA13,80.7175001769282
CA14,0.14273495363752575
CA2,123.8156716277327
CA3,14.464119825091505
CA4,0.0009620270247693173
CA5A,0.08417582761312976
CA5B,0.048808477389104474
CA6,0.23173376272855428
CA7,0.060556108384990384
CA8,7.12870734781394
CA9,0.05173041870924008
CAD,57.64264451728559
CALM1,65.76319435431522
CAMK1,2.1572527362138163
CAMK1D,0.8913788159090447
CAMK1G,0.014222362755253808
CAMK2A,0.0023081492380291253
CAMK2B,0.015027416224927922
CAMK2D,120.13949393704016
CAMK2G,6.1375197718306715
CAMK4,0.00038410318158616343
CAMKK1,8.318457455418105
CAMKK2,10.023094761233772
CANT1,14.760051945080777
CARM1,13.648752176564265
CARNS1,0.008068488050055122
CARS,59.71620684622584
CARS2,43.97502597697781
CASK,29.381791122682632
CAT,67.603218432193
CBLC,17.706393395590702
CBLL1,2.7517222880911203
CBLL2,0.027434690025870352
CBR1,0.18869747030164477
CBR3,142.8149478108035
CBR4,33.13035049893096
CBS,75.29486611935904
CBSL,0.3354345050980549
CBX1,118.08801250188276
CCNB1IP1,34.47904517360058
CD36,0.3959923916300217
CD38,0.0516464438131021
CDA,5.729162459271762
CDC14A,0.22113565534270366
CDC14B,0.07768394953199101
CDC25A,5.158004274433041
CDC25B,54.60282121349838
CDC25C,4.634749150477902
CDC34,12.29580753865988
CDC42BPA,0.6244867375287811
CDC42BPB,0.4256808710349004
CDC42BPG,6.102890224724681
CDC7,0.31799245703045537
CDIPT,147.88259712991396
CDK1,12.633489357071893
CDK10,40.398640581238645
CDK11A,3.6271429649403286
CDK11B,14.382765913919302
CDK12,2.244530914195216
CDK13,2.017358128046213
CDK14,3.808749732438817
CDK15,0.43740773339117117
CDK16,53.790520529144054
CDK17,0.7193116687521022
CDK18,10.339575000506311
CDK19,2.4861752104697366
CDK2,15.945467092221577
CDK20,3.177598316330456
CDK3,1.5727061588340354
CDK4,30.986833432452404
CDK5,27.354021555597754
CDK6,54.999309473799585
CDK7,84.03091736590774
CDK8,1.2303679760508412
CDK9,39.608566055615434
CDKL1,0.18687585588700464
CDKL2,0.00528554643794453
CDKL3,1.0790495675813154
CDKL4,0.019602105639856315
CDKL5,0.003038069933286198
CDKN3,5.777969166967114
CDO1,0.2731759232534799
CDS1,5.714867349359682
CDS2,0.7542442972832022
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.6405577808088642
CEPT1,2.909926776665362
CERCAM,22.118283068012666
CERK,4.292021439930207
CERS1,0.4977898285207986
CERS2,457.1487362157013
CERS3,0.204503049429499
CERS4,96.8368249347245
CERS5,17.76341667318747
CERS6,1.7770951335245921
CES1,0.09989107423596864
CES2,13.551296271186493
CES3,0.7253084221673191
CES5A,0.03703753789261324
CFTR,0.0011383222787215395
CH25H,0.04747043603640496
CHAT,0.014545141103376102
CHD9,0.4074847434649625
CHDH,23.790459960268283
CHEK1,1.6573450583520528
CHEK2,2.782224296568963
CHFR,3.842519904149354
CHI3L1,32.75303940822676
CHIA,0.028704098894084554
CHIT1,0.017656451849790297
CHKA,5.420286900277777
CHKB,0.0350811561651647
CHMP4A,60.725355281969186
CHPF,91.54062533585194
CHPF2,16.19783293963405
CHPT1,33.583214831616935
CHST1,1.2492107250374538
CHST10,2.5466397768063316
CHST11,0.1594580189845044
CHST12,5.64293844555226
CHST13,0.018300877529092985
CHST14,0.2795012381593231
CHST2,2.4374406558074724
CHST3,1.5642689557986718
CHST4,0.7533788142067549
CHST5,0.037789193915544354
CHST6,1.5642292336207457
CHST7,0.1802697694378555
CHST8,0.013556904580698602
CHST9,0.04058712962563558
CHSY1,5.961802210787546
CHSY3,0.024048128791739027
CHUK,0.7762059411877126
CHURC1-FNTB,0.0002696587800187772
CIDEA,0.03911482996306678
CINP,1.1301469410704212
CIT,0.5524035765247871
CKB,20.56110132559278
CKM,0.27246682213797246
CKMT1A,0.016446329552069632
CKMT1B,0.1087168107730162
CKMT2,0.008688145684355254
CLC,0.015026283775297892
CLCF1,0.8322295834204884
CLK1,0.4414265105024013
CLK2,24.7044105698917
CLK3,0.6078946638570488
CLK4,0.2669204062912106
CLOCK,0.3193915649374188
CLPS,0.005470860894282616
CLTRN,0.5786685643266595
CLYBL,1.2155746663183533
CMA1,0.09648096840686647
CMAHP,0.08038361718889096
CMAS,45.90013549909748
CMPK1,873.8510835783017
CMPK2,0.09837853902924017
CMTR1,4.115778316984253
CNDP1,0.03577096735535049
CNDP2,57.72058118656545
CNOT4,1.127370141898632
CNP,31.649574153897586
COASY,947.9877104024885
COL4A3BP,0.6660761562732133
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,215.65639653352926
COMTD1,2541.2127347781184
COP1,0.4785008438550989
COPA,209.37421013833404
COPB1,98.76514343693084
COPB2,48.60705563086912
COPE,1156.8836850100527
COPG1,181.5150251670668
COPG2,183.65157775567047
COQ2,4.573068622049814
COQ3,7.323436967428389
COQ5,2.6621212554838625
COQ6,4.120392443275474
COQ7,0.13889415742395342
COX1,7.766401376158287
COX17,74.02673432433224
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,2218.9314691763075
COX4I2,1.7199288943166342
COX5A,357.4194530947384
COX5B,1170.4762300966097
COX6A1,29.618642321371386
COX6A2,2.1594511708694366
COX6B1,237.4248000722785
COX6B2,0.0015139174520906568
COX6C,680.8387171879109
COX7A1,1.0821951667489542
COX7A2,72.95250440691574
COX7A2L,289.8563670672981
COX7B,948.0306273952192
COX7B2,0.04846499275576488
COX7C,712.824365711375
COX8A,2012.7226335461166
COX8C,0.026090307380619182
CP,1.137256359129301
CPA1,0.0018672887890089252
CPA2,0.5276879012970577
CPA5,0.536221013262941
CPA6,0.05651024032218487
CPOX,29.174205467309914
CPS1,0.007688102265303333
CPT1A,0.10541854036673999
CPT1B,0.030146338809971206
CPT1C,0.34328053061829095
CPT2,81.78458796598935
CRAT,7.403585100856676
CREBBP,0.04911824424664054
CRLS1,3.788442043439537
CROT,1.8189114043149248
CS,2088.3355431212362
CSAD,1.157808123430469
CSF1R,5.138376145491181
CSGALNACT1,0.3717343492011064
CSGALNACT2,1.3204062529414082
CSK,31.60027818868208
CSNK1A1,54.24345348338283
CSNK1A1L,0.04028394533136597
CSNK1D,52.44009241832446
CSNK1E,1.6675111485999197
CSNK1G1,0.46435785042967653
CSNK1G2,60.3759986504339
CSNK1G3,1.559120797116272
CSNK2A1,121.87441002878462
CSNK2A2,220.92094796727903
CSNK2B,77.32045244651329
CTBP1,126.06285143053047
CTDP1,1.3772562363846077
CTDSP1,31.710970966619445
CTDSP2,14.588184554705448
CTDSPL,6.836672851389757
CTDSPL2,0.3940396662763772
CTGF,0.3354345050980549
CTH,2.7945190683548256
CTPS1,0.2774814774265704
CTPS2,2.4405487995680497
CTSA,98.88181409850041
CTSB,212.16630606094816
CTSC,58.02533610574475
CTSD,1517.8969255540298
CTSE,5.1882201086958215
CTSF,64.05586747930663
CTSG,0.0360885666509522
CTSH,6.1344815207943215
CTSK,4.532058126764525
CTSL,22.309476873829027
CTSO,3.9909214889055216
CTSS,0.8091157467785308
CTSV,0.5139622638412911
CTSW,0.2147191411167328
CTSZ,9.948414242788981
CUBN,0.011206643742560415
CWC27,13.142214637683924
CYB5D1,5.62328173920597
CYB5R1,92.19796184799813
CYB5R2,68.74842275824221
CYB5R3,1073.601864334064
CYBB,0.26968770966773287
CYBRD1,0.445340399659275
CYC1,2582.9070353048346
CYLD,0.9810732431621645
CYP11A1,0.11308726816475648
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.0022553852301086382
CYP19A1,0.005066873016897412
CYP1A1,0.4120444268680603
CYP1A2,4.881250664873969
CYP1B1,276.7646049788406
CYP21A2,0.00033797807999211163
CYP24A1,0.0010428018371423761
CYP26A1,0.0015270279060383815
CYP26B1,1.3071098013987703
CYP27A1,3.15309817218516
CYP27B1,2.761755869011693
CYP2A13,0.04638837469548625
CYP2A6,0.05377674440315811
CYP2A7,0.05996477628878289
CYP2B6,0.0002505404773659613
CYP2C18,0.00032212312804138626
CYP2C19,0.1750227487879086
CYP2C8,0.09094518983779004
CYP2C9,0.13627582512980346
CYP2D6,0.05279023477753554
CYP2E1,0.3905486549714528
CYP2F1,0.0005099023696970258
CYP2J2,3.730980509315959
CYP2S1,0.028040529093221172
CYP2U1,0.1762165735952068
CYP39A1,1.3207275830549563
CYP3A4,0.0007392819976096153
CYP3A43,0.001049687100279774
CYP3A5,0.01249412680237744
CYP3A7,0.15747794336040138
CYP46A1,0.07020388009772432
CYP4A11,1.6372931884537043
CYP4B1,0.0010557480196916383
CYP4F11,0.23793753313732527
CYP4F12,0.0013748092159059893
CYP4F2,0.000932827699079904
CYP4F22,0.16698666175401092
CYP4F3,0.007517202087504351
CYP4F8,0.001254524432479195
CYP4V2,1.294918462621768
CYP4X1,0.17266941044395212
CYP4Z1,0.03674469205058569
CYP51A1,67.28300457138651
CYP7A1,0.015615087844251259
CYP7B1,0.426650458363563
CYP8B1,0.06506011931437974
CYTB,10.283962318241796
DAD1,620.2018057606588
DAGLA,0.16315097408040238
DAGLB,5.280231952637429
DAO,0.000614285423136205
DAPK1,1.2185360519790451
DAPK2,0.24794028265201562
DAPK3,7.158151608127288
DARS,2340.871728643942
DARS2,4.203433279413194
DBH,0.0002879370477026582
DBI,452.13804866135973
DBT,0.45640623348314896
DCK,3.2343333089207773
DCLK1,1.4160677292699706
DCLK2,0.04661699302230174
DCT,0.45229416967959896
DCTD,13.692783731658132
DCTPP1,337.39751400327134
DCXR,215.88314451472888
DDAH1,7.824794305899553
DDAH2,13.86425862344374
DDC,0.05283428621560255
DDO,1.140972537444261
DDOST,499.43314237002375
DDR1,35.25596796159896
DDR2,0.003398704477702558
DECR1,205.02504315294416
DECR2,16.644457732775255
DEGS1,31.670526575500134
DEGS2,3.4726538888236216
DERA,28.832292048044614
DGAT1,41.16442703500369
DGAT2,105.43048350888915
DGKA,6.269117560726023
DGKB,7.16714140773902e-05
DGKD,2.662685101864648
DGKE,0.2995594616242835
DGKG,0.013537514091333962
DGKH,0.005562678263582599
DGKI,2.7533581834433747
DGKQ,19.116371494306293
DGKZ,26.938503920340327
DGUOK,72.46585400784916
DHCR24,6.828635833660884
DHCR7,37.671243560327234
DHDH,0.24907419361977215
DHFR,451.81469299205247
DHODH,5.35117055145568
DHRS2,0.13099967382694766
DHRS3,3.6836781949384343
DHRS4,166.20763981643591
DHRS9,0.0013465199952900036
DIO1,0.022887607879833943
DIO2,0.03800536833559601
DIO3,0.001918480730909484
DLAT,329.5251028412672
DLD,696.4673282191509
DLST,62.57977174109796
