A4GALT,0.522834267358995
DMGDH,0.002289527647150759
DMPK,8.786289580464045
DNAJC6,0.2495779278019386
DNMT1,12.71422816605371
DNMT3A,2.8758649992122245
DNMT3B,0.2714349044195986
DNMT3L,0.011715396516280804
DOLPP1,10.53179936931257
DOT1L,4.577805704026744
DPAGT1,12.480187782159375
DPEP1,0.04355796125385853
DPEP2,0.0589277977126253
DPEP3,0.0005459613139882484
DPH5,70.01170062738422
DPM1,422.9353900767606
DPM2,148.72974599929472
DPM3,105.89366333665788
DPYD,0.1508412690613963
DPYS,0.007349549563388672
DPYSL2,274.51789547537925
DPYSL3,87.84864142966329
DSTYK,2.7817581255593113
DTYMK,77.92826264223415
DUOX1,1.37711206392989
DUOX2,0.06766222921224901
DUPD1,0.11783200419515537
DUSP1,35.758504050105955
DUSP10,0.6872116013409213
DUSP11,7.838607155813614
DUSP12,18.174422469285386
DUSP13,0.23291295690378316
DUSP14,2.3008121970913606
DUSP15,0.041944682297236434
DUSP16,1.402433311355812
DUSP18,0.021377580206425537
DUSP19,0.02020867951080156
DUSP2,19.98131167934293
DUSP21,0.08186674790155296
DUSP22,30.66942955363728
DUSP23,442.15037410982023
DUSP27,0.014627127475781099
DUSP28,0.9575503332843699
DUSP3,55.31819673958234
DUSP4,0.04836912249162894
DUSP5,0.9744916488983094
DUSP6,0.5484137089055888
DUSP7,6.404087132025776
DUSP8,3.2474989816878894
DUSP9,3.45245624683008
DUT,258.05059215905703
DYRK1A,6.611955666112452
DYRK1B,4.356284704919112
DYRK2,3.622791206234484
DYRK3,12.387073617132975
DYRK4,11.999826665766749
DZIP3,0.3041414272844335
EARS2,1.5449940774438298
EBP,627.5086858160736
ECH1,238.04628263359623
ECHDC2,74.92187201965056
ECHS1,206.87714301657022
ECI1,307.08861102714985
ECI2,14.651518674995748
EGFR,0.14414771111293007
EHHADH,0.0851899442914407
EHMT1,0.5126018409513227
EHMT2,0.28568873604109274
EIF2AK1,84.13212840384293
EIF2AK2,10.373587262459855
EIF2AK3,1.613513385824993
EIF2AK4,0.09676791380952919
EIF4EBP3,16.20817260321135
ELOVL1,23.254000461976275
ELOVL2,0.002984104407149662
ELOVL3,0.007472950086791003
ELOVL4,0.4098887869401941
ELOVL5,0.9671632787527579
ELOVL6,5.153385864240445
ELOVL7,1.784455932789031
ELP3,1.1341498559319299
ENGASE,4.827712440701763
ENO1,1421.1528175933677
ENO2,0.5329757592755113
ENO3,18.219219909749214
ENOPH1,201.62988629200476
ENPP1,0.011189299017952212
ENPP2,0.09441265979303634
ENPP3,0.002841271304486917
ENPP6,0.004860656825353116
ENPP7,0.2621620114119895
ENTPD1,0.8462378667691635
ENTPD2,0.9904225855893799
ENTPD3,0.08928657124402663
ENTPD4,1.2454257696644118
ENTPD5,0.08947415552939218
ENTPD6,9.554698034334566
ENTPD8,0.04494486854711309
EP300,0.1621239228280062
EPHA1,4.355365535859999
EPHA10,0.3779817071920987
EPHA2,0.23813784931273377
EPHA3,0.001012234189455998
EPHA4,0.057630789102407
EPHA5,0.0001766545419865129
EPHA6,0.00041775441152072803
EPHA7,19.37387776015411
EPHA8,0.01254528270683057
EPHB1,1.3941508144494175
EPHB2,0.024802744382184678
EPHB3,135.61482047617784
EPHB4,1.8161138296577068
EPHB6,0.3160162209392489
EPHX1,303.93893925063674
EPHX2,7.730788505407153
EPM2A,0.606091111162821
EPRS,149.3360820594463
EPX,0.03402892013274151
ERBB2,0.43996000322044865
ERBB3,22.863081430721035
ERBB4,0.0007948248577636149
ERN1,0.012379190419959631
ERN2,0.008381368880754437
ESD,879.6286721888241
ETFA,1781.7834556878317
ETFB,5595.59579827031
ETFDH,10.912407391817602
ETNK1,2.720672179061767
ETNK2,2.614889277888097
ETNPPL,1.3663166774328985
EXT1,25.890906090401398
EXT2,16.530356578073086
EXTL1,0.05523445157594495
EXTL2,1.380234189332072
EXTL3,2.9533451426625703
EYA1,0.021241801797962586
EYA2,2.2744393245058214
EYA3,0.9280557943799177
EYA4,0.00010321762382985771
EZH1,3.6554929106545466
EZH2,0.15641369252242393
F13A1,0.07896937290664618
F13B,0.952082265681838
F2,0.01551712544606982
FAAH,10.496759716731816
FAAH2,0.47356209117032577
FABP1,53.54695633547291
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,3.198272369249904
FABP4,2.5727221342330844
FABP5,1332.9668020271404
FABP6,0.00972435676170016
FABP7,1.441849369677556
FABP9,1.0553661478381027
FADS1,4.225872180198762
FADS2,5.360580832119965
FADS3,0.4682962595203967
FADS6,0.045754222922604657
FAH,11.813690700429097
FAM20B,14.263663031886255
FANCL,7.837189645175274
FAR1,11.8559626317464
FAR2,1.3122410714357566
FARS2,2.8827092512351946
FARSA,2223.441876581586
FARSB,6.618828534543576
FAS,1.436308561935358
FASN,106.64352744515298
FASTK,88.73748629790458
FAXDC2,0.014854582046724449
FBP1,0.19356744606255852
FBP2,0.011991095546502746
FDFT1,48.52944626810443
FDPS,209.65260909256145
FDXR,16.57995555613113
FECH,1.7584367878980298
FER,0.05085312296969974
FES,0.4172757605541451
FGA,6.990622680771628
FGFR1,0.4143069091116931
FGFR2,0.24256691044631498
FGFR3,0.04502894945507899
FGFR4,10.655455906531639
FGGY,1.715108365391502
FGR,0.08247635203584784
FH,1910.4315923534514
FHIT,15.22071901946015
FHL2,2.4028806485075758
FIG4,3.3472506290827546
FITM1,0.05409967514689983
FITM2,0.05764649166033666
FKBP10,113.56418007177855
FKBP11,74.92065973656766
FKBP14,0.2970637282314859
FKBP1A,368.1886376339214
FKBP1B,0.10692818860565602
FKBP2,1366.9283885355017
FKBP3,455.3556909652258
FKBP4,1452.9374006015457
FKBP5,0.8728554551928202
FKBP6,0.053486055902429254
FKBP7,7.022853184290824
FKBP8,49.033099984415344
FKBP9,40.6876116260162
FKBP9P1,0.3354345050980549
FLAD1,29.938273302620583
FLT1,0.25222618274049846
FLT3,0.032370143662719376
FLT4,0.4286052721701487
FLVCR1,3.227112563174101
FMO1,0.0751279864662711
FMO2,0.22289455989459514
FMO3,0.01169124375826677
FMO4,0.6638563783599872
FMO5,0.1252358207420253
FMO6P,0.3354345050980549
FN3K,16.55600685344549
FN3KRP,40.73135881542514
FNTA,254.8219424670319
FNTB,0.011845910835245657
FOLR1,13.364745726633222
FOLR2,1.4460279739483997
FOLR3,0.0038624640722908885
FOSL1,11.22967761576888
FPGS,2.5912189820711293
FPGT,1.8665363484920614
FRK,0.5689565140404393
FRMPD2,0.0028479911205882774
FTCD,0.024526504916696765
FTMT,5.083764204223694
FUCA1,2.4334065554821582
FUCA2,26.526333569757576
FUK,8.04862632726872
FUT1,0.6552977973007817
FUT10,0.08285240566562369
FUT11,0.3754860436713756
FUT2,0.23287582516653393
FUT3,0.882919698306141
FUT4,0.19306092389790147
FUT5,0.008048843684717578
FUT6,0.01957617754264056
FUT7,0.010781683928436293
FUT8,0.16646335381570437
FUT9,0.05185627458902739
FYN,29.445706474461588
G0S2,2.494663166112442
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,54.83481296101564
G6PD,488.6791400554001
GAA,94.48428653909045
GAD1,0.008226918908208354
GAD2,0.0002628497028278479
GAK,2.488631240721818
GAL3ST1,0.009298850736506577
GAL3ST2,0.0007021387991784216
GAL3ST3,0.00022300290605275241
GAL3ST4,1.3026078525873093
GALC,0.40542780848615606
GALE,91.5750517561169
GALK1,439.84354612474607
GALK2,13.070578540658133
GALM,0.7815789191966055
GALNS,3.627356281160146
GALNT1,10.708065727251789
GALNT10,0.08008298528712365
GALNT11,14.12414310192742
GALNT12,0.027853595081054477
GALNT13,0.2359455867224141
GALNT14,2.1433725737426683
GALNT15,0.0116113720313577
GALNT2,51.63746203361632
GALNT3,1.4339505396828816
GALNT4,0.0002972831185845822
GALNT5,0.4286643739430109
GALNT6,22.025505834922548
GALNT7,0.1312315933126984
GALNT8,0.03984975304637445
GALNT9,0.0018126649644978762
GALNTL5,0.43999999999999995
GALT,17.751912515644026
GAMT,49.07121051691871
GANC,0.09993205660400117
GAPDH,35301.596089896186
GAPDHS,0.37246340549563284
GARS,344.13356182493106
GART,146.1341614146572
GATM,0.346731894232619
GBA,24.04101716719428
GBA2,9.860147373257277
GBA3,0.3354345050980549
GBE1,3.479234790047841
GBGT1,16.31378650489056
GC,0.1128901827185453
GCAT,146.56918360136032
GCDH,28.833026412906126
GCH1,0.4079469027657174
GCK,0.0016890193403254006
GCLC,4.591827653476151
GCLM,8.904749831814614
GCNT1,1.8218713801702373
GCNT2,7.722012350048778
GCNT2P,0.3354345050980549
GCNT3,0.11205169704065177
GCNT4,0.000212655854200013
GCNT7,0.0004304066656751706
GCSH,2.146503862316061
GDA,0.013753472004701664
GDE1,7.821520639827684
GDPD2,0.027729041394261498
GFPT1,145.65043896166486
GFPT2,2.8012972136634238
GGCT,306.85267600774847
GGH,61.63622638726759
GGPS1,855.941007083453
GGT1,1.4267014478005002
GGT2,1.2557625587889092
GGT3P,0.025768224646661314
GGT5,2.08494376345214
GGT6,1.802404289583676
GGT7,0.39736085823374706
GGTLC1,0.011597607754431458
GGTLC2,0.14073883408771454
GIF,0.3354345050980549
GK,0.38393052734544336
GK2,0.9456388863331135
GK3P,0.00933777596890013
GLA,18.55971150518329
GLB1,14.342352661171708
GLB1L,1.2133787733957282
GLCE,0.06701991787488569
GLDC,0.005736880647657505
GLIPR1,1.5267348593481591
GLO1,1732.7896269018015
GLRX,80.0353332159071
GLRX2,43.52379205181978
GLS,149.79812721683794
GLS2,0.3019074114698936
GLT6D1,0.06930364432416915
GLT8D1,1.0921609324167876
GLT8D2,0.17169597537409012
GLTP,12.363681346277236
GLUD1,556.5816204406999
GLUD2,7.214512238442608
GLUL,8.18306283486869
GLYAT,26.66571856032572
GLYCTK,0.2958310296680512
GM2A,11.29844381654632
GMDS,304.37589282572577
GMPPA,21.11167071902226
GMPPB,306.5593350066058
GMPR,14.652383317414262
GMPR2,23.086817650300432
GMPS,276.7632282805357
GNE,1.3362644008256772
GNMT,0.019012151603077697
GNPAT,54.10957953416521
GNPDA1,45.71253797327025
GNPDA2,4.638338546555155
GNPNAT1,43.74077964896159
GNPTAB,2.419455144161418
GNS,9.409123299231545
GOT1,2917.9909995817293
GOT2,1221.5910837137556
GPAA1,884.0322980570373
GPAM,0.08331223266242162
GPAT2,0.674093116748825
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,0.4816777643312265
GPD1,0.054298196389267084
GPD2,86.90339588289628
GPHN,3.4812091639482903
GPI,2206.2729903150844
GPIHBP1,0.02528993548271464
GPLD1,0.005968557909051662
GPT,1.5427138910420632
GPT2,21.98163448724398
GPX1,130.62215155394406
GPX2,0.0706464495957685
GPX3,42.33539504899286
GPX4,342.61469389156287
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,3.6906860177106275
GPX8,9.368604412738694
GRHL1,17.863734047645586
GRHPR,322.9067208138547
GRK1,0.000420787498494516
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.0050273879430496795
GSR,190.47956650152076
GSS,110.56624762982403
GSTA1,6.4167477250739875
GSTA2,5.619549002346362
GSTA3,3.8201241689736465
GSTA4,14.276762875474903
GSTA5,0.58469847618054
GSTK1,208.14936250192346
GSTM1,0.05448293570884271
GSTM2,0.2631201113406284
GSTM3,15.493791733588479
GSTM4,1.8245139188505373
GSTM5,1.8987388381963535
GSTO1,2205.729648240578
GSTO2,23.278490431525267
GSTP1,19164.296766183597
GSTT1,6.253116807790133
GSTT2,0.0035660904060592913
GSTZ1,5.098103745350311
GTF2F1,11.689394684588006
GTF3C4,0.47626652456961405
GUCA1A,0.03247022169361255
GUCY1A1,2.9663227089166733
GUCY1A2,0.0036705947861208647
GUCY1B1,1.0453859436592674
GUCY1B2,0.0017285786774365874
GUCY2C,0.034205327283546375
GUCY2D,0.004129682061978357
GUCY2F,0.13808747592085474
GUK1,980.0191476789636
GUSB,3.3290442717212096
GYG1,38.93193946543532
GYG2,0.7953064600430293
GYS1,28.716235630187448
GYS2,0.003567980679168045
H6PD,2.0638616177237497
HAAO,5.493445128880669
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,0.30693437831380244
HACL1,4.392367618775428
HADH,1882.2536510011596
HADHA,1260.8316832930132
HADHB,98.14274039445245
HAGH,58.09130710477186
HAGHL,64.80186438310339
HAL,0.9040553123549947
HAO1,0.0005425037798958889
HAO2,2.123937704953015
HARS,359.5786056595246
HARS2,37.56068595720471
HAS1,0.003927903043553535
HAS2,0.007070090023761606
HAS3,0.026796201686877193
HAT1,61.50697964410161
HCCS,8.751419898798314
HCK,0.5433524815902468
HCST,1.8520219943088683
HDAC3,1.5929673593504925
HDC,0.00030587846180897717
HDLBP,168.12833233690506
HECTD1,0.8616569029545642
HECTD2,0.2109908489402428
HECTD3,3.7738260111165713
HECW1,0.008243231792348133
HECW2,0.21345805688492286
HELZ2,0.16199531088786426
HEPH,1.808726510032378
HERC1,0.040698428909552074
HERC2,0.033389913841545334
HERC3,0.22536897355985366
HERC4,7.817224913479277
HEXA,10.423488414574715
HEXB,0.406650753433833
HEXDC,0.3354345050980549
HGD,1.8253080708626097
HIBADH,19.315843817538767
HIBCH,17.070633404913227
HIF1AN,4.248563532645138
HIGD2A,31.098816179227633
HIPK1,0.7668415261276829
HIPK2,1.22029314329395
HIPK3,0.08289320706676888
HIRIP3,0.23474097036782915
HK1,356.3087176113072
HK2,27.78027694296767
HK3,0.07171195572108607
HKDC1,0.13833051958301731
HLCS,5.243591337654712
HLTF,0.061487900076567646
HMBS,184.37643140660614
HMGCL,378.6968815560414
HMGCLL1,0.4079896600132612
HMGCR,9.134918323051245
HMGCS1,12.062801923071948
HMGCS2,0.0817131476036418
HMOX1,36.08700063242922
HMOX2,311.01818029809914
HNMT,0.49461109634973816
HPD,0.05904217969757844
HPGD,0.040259004511308545
HPGDS,0.1279534663904784
HPRT1,758.3358666205296
HS2ST1,1.5024612013208891
HS3ST1,0.21504313215834045
HS3ST2,0.37411419207851965
HS3ST3A1,0.00387939003268385
HS3ST3B1,0.0004398114950520773
HS3ST4,0.0034590357786394225
HS3ST5,0.00197545438577385
HS3ST6,0.4955719298685293
HS6ST1,15.902902267517613
HS6ST2,1.558601208152877
HS6ST3,0.1860294995344589
HSD11B1,0.007520522575173037
HSD11B1L,6.8885595949956135
HSD11B2,2.3885847457114897
HSD17B1,39.643216517384154
HSD17B10,226.6224687626237
HSD17B11,4.41617120788599
HSD17B12,168.77606666810217
HSD17B14,1.081533008168416
HSD17B2,2.706804221005726
HSD17B3,0.03795063725917382
HSD17B4,33.17188507982937
HSD17B6,0.4864622466714492
HSD17B7,2.1984604712084006
HSD17B7P2,0.12103652970790733
HSD17B8,0.3289480109779933
HSD3B1,0.8561440324619417
HSD3B2,0.9278984217862639
HSD3B7,3.773687859572011
HSPG2,0.019200115627060897
HTATIP2,42.006282438099625
HUNK,0.761724219352705
HUWE1,1.8673245248471182
HYAL3,5.901430063834245
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,842.1889324778874
IARS2,92.5996602005347
ICK,0.9637398195463485
ICMT,11.623344621786629
IDH1,21.921685117229007
IDH2,150.41550085804764
IDH3A,336.20576875858575
IDH3B,186.86486411502966
IDH3G,140.58819381030827
IDI1,25.14107344875784
IDI2,3.9048989601271322
IDO1,0.029765462480708226
IDO2,0.0650322570798734
IDS,6.035726795234187
IDUA,8.057720379646446
IGF1R,0.17154381158836657
IKBKB,62.472289991000736
IKBKE,5.886766314331345
IL4I1,0.20665641532128498
ILK,17.68825165481811
ILKAP,25.96104733068167
IMPA1,94.18580450548643
IMPA2,57.5272161820671
IMPDH1,40.76644400494498
IMPDH2,1210.1249047307867
INMT,0.024463024745017825
INPP1,133.28335133260472
INPP4A,1.1185403869783137
INPP4B,0.02441093713511525
INPP5A,2.4006689854342844
INPP5B,3.0327830161539806
INPP5D,0.8675231834066064
INPP5E,11.154448490041787
INPP5F,0.22599627397080033
INPP5J,0.2538571067116411
INPPL1,3.729234598207637
INSL3,0.05513625005000061
INSR,12.681830577173896
INSRR,0.0004212040412569727
IP6K1,15.955381490196693
IP6K2,27.717216116199353
IP6K3,0.00027908594119238227
IPMK,0.25608614947123476
IRAK1,94.36961382643518
IRAK2,0.8031814795014404
IRAK3,0.0059610923910697194
IRAK4,2.0847199106319434
IREB2,1.1664087091408442
ISYNA1,185.53444879375314
ITK,0.002710681194572589
ITPA,733.9091426016416
ITPK1,5.452758727798313
ITPKA,0.0059764599166164546
ITPKB,4.303213539627393
ITPKC,22.97006529757414
IVD,140.32465764829502
JAK1,21.318371712516413
JAK2,0.11236760824471417
JAK3,0.15094749466995777
JMJD7-PLA2G4B,0.19276672646590834
KALRN,0.20951720513214553
KANSL3,5.4294288531863
KARS,660.801861499772
KAT2A,62.89274540764984
KAT2B,0.3102841629123907
KAT5,8.375867340993397
KAT6A,19.43333221551403
KAT6B,0.23999114485617182
KAT7,3.9792110537256837
KAT8,17.4714846801685
KCNJ11,0.02980411963089508
KCNJ8,0.4655162675000744
KDR,0.7400980643173009
KDSR,11.61783813890064
KHK,1.6349480675655597
KIT,7.206145468961822
KL,0.0008599193558276876
KMO,0.030112026645238595
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,35.33384192919759
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,28.87915811853475
L1CAM,0.5662184999107364
L2HGDH,0.12294720865827316
LALBA,0.012383467622206868
LAP3,862.6598691808895
LARS,480.56208498218757
LARS2,3.7402812847473865
LATS1,0.017699096200941962
LATS2,0.24831170047707
LBR,111.40368905588855
LCAT,1.7355125664409037
LCK,0.7837240490869518
LCLAT1,1.5181019691914668
LCT,0.5756535877346417
LDHA,5976.237532851434
LDHAL6A,0.0003155859287778019
LDHAL6B,0.0024316458856676834
LDHB,4300.043363169264
LDHC,0.10028734195125202
LDHD,0.7588357728404758
LDLR,0.4366961255286491
LGALS13,0.16621830202908744
LGMN,26.45519728632401
LGSN,0.059118472577440906
LHPP,86.35649078680918
LIAS,0.6709270089756935
LIMK1,7.747078363037302
LIMK2,31.162977168576838
LIPA,6.92483612744733
LIPC,0.0056533499197636
LIPE,1.0053736108168438
LIPF,1.3406968406403874
LIPG,0.24184375794249133
LIPT1,1.218469259190705
LIPT2,0.8171423310748759
LMTK2,0.6180651268801679
LMTK3,0.8931161290892592
LOC102724197,0.3354345050980549
LOC286297,0.0041840248437860165
LOC344967,0.023309490251406995
LOX,0.2984733849116436
LOXL2,9.467757580767794
LPCAT1,12.330435877565787
LPCAT2,0.46975133888314385
LPCAT3,11.088650874577546
LPCAT4,0.8178890234465275
LPIN1,2.9920041183880306
LPIN2,0.6018753062104346
LPIN3,0.3278555703394129
LPL,0.2372172792072379
LPO,0.0011843000650757413
LRAT,0.4369660492616469
LRP1,0.3021504352001373
LRP2,0.027029410116608373
LRRK1,0.026116468654160355
LRRK2,0.0027325569318742337
LRSAM1,13.051496535953834
LRTOMT,0.9391877871084413
LSS,70.27787256951608
LTA4H,435.55487859410783
LTC4S,3.1097415388954976
LTK,0.006682393531819433
LYN,11.815718825747881
LYPLA1,207.05409184485276
LYPLA2,388.0994721986897
LYZL1,0.0015644424727612302
MACROD1,14.303320596030112
MACROD2,0.009978190028692732
MAGEA2B,0.1626710879648594
MAK,0.11141201120379338
MAN1A1,2.1335556339091863
MAN1A2,0.3968022378326301
MAN1B1,5.6019562923024315
MAN1C1,0.04128644880104046
MAN2A1,0.5659192957683236
MAN2A2,0.4161007890834036
MAN2B1,22.813393597062905
MAN2C1,7.227982947312565
MANBA,4.537082551703028
MANSC1,5.478694248287143
MAOA,7.293784041217665
MAOB,78.556141310057
MAP2K1,102.6109762673065
MAP2K2,382.7633678342575
MAP2K3,25.71326989624323
MAP2K4,12.306707937497396
MAP2K5,2.208747436341277
MAP2K6,1.8051694169162178
MAP2K7,2.1870092194732877
MAP3K1,0.9445766064840231
MAP3K10,2.0780479962157696
MAP3K11,25.9931309989739
MAP3K12,0.07284820206070981
MAP3K13,0.6744157044775466
MAP3K14,3.378395126890831
MAP3K15,0.0013032924399315154
MAP3K2,1.5549243026360158
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,2.557281894043561
MAP3K4,4.208044179206083
MAP3K5,20.44162972882809
MAP3K6,5.071843073709453
MAP3K7,0.2526401397855141
MAP3K8,0.18521969014335907
MAP3K9,0.044843184389113694
MAP4K1,0.11403855601842915
MAP4K2,8.81939754305671
MAP4K3,1.5303342614634141
MAP4K5,5.082556543553497
MAPK1,74.42636626287529
MAPK10,0.9534786848785037
MAPK11,6.212973778152641
MAPK12,24.240551249476493
MAPK13,10.6984689201138
MAPK14,19.83785237032362
MAPK15,154.20342039906234
MAPK3,77.75297285912718
MAPK4,0.005253152131733825
MAPK6,2.6275910266710425
MAPK7,3.0901073763506464
MAPK8,1.4821200502103946
MAPK9,3.683866682209184
MAPKAPK2,5.445752184218828
MAPKAPK3,12.732130781265798
MAPKAPK5,16.988426578597615
MARCH1,0.13276445079282048
MARCH10,0.0005812820871185493
MARCH11,0.0029824159989872466
MARCH2,13.993359206326184
MARCH3,0.37999017081828934
MARCH4,0.006299312261190344
MARCH5,6.554162648744868
MARCH6,16.656584518687175
MARCH7,6.838835845847796
MARCH8,0.08730382522083933
MARCH9,4.937645824131784
MARK1,0.24799600762431429
MARK2,33.58256398469435
MARK3,4.299131915140665
MARK4,7.4899030477971555
MARS,155.44688006006174
MARS2,1.834926291627376
MAST1,0.05359296292520515
MAST2,24.007279060576593
MAST3,0.8322149525712047
MAST4,0.1863713897973929
MASTL,0.06863941722149096
MAT1A,0.9288350726556045
MAT2A,71.51805202615265
MAT2B,103.40917619178232
MATK,12.073354037587244
MBOAT1,0.45363275562853317
MBOAT2,2.7119028943581323
MCAT,19.831541783659794
MCCC1,41.28697355853127
MCCC2,30.818591455629967
MCEE,7.851583755503421
MDH1,4009.0559636575545
MDH1B,0.20978136773682346
MDH2,22443.87816949297
MDM2,0.017107609553903586
MDP1,20.29501931187598
ME1,371.6451316240785
ME2,17.785573005527073
ME3,1.7509780106409805
MECR,38.9213041789633
MED1,0.22347761749023462
MELK,0.2855562261554663
MERTK,1.5895460782952184
MET,1.5807483778566416
METTL1,86.94363868124675
METTL3,7.198763104017401
MGAM,0.005189854612454642
MGAT1,57.063839024109484
MGAT2,0.8265253743734833
MGAT3,0.017665049121063307
MGAT4A,0.3791741454639897
MGAT4B,127.96545923167099
MGAT4C,0.0021527958809483354
MGAT4D,0.02696149145334556
MGAT5,6.539792995953585
MGAT5B,0.012778028912428697
MGLL,1.0845042342017452
MGMT,15.848071902855617
MGRN1,6.646205693102269
MGST1,2815.8624913888616
MGST2,35.45061250301761
MGST3,360.9367519728796
MIA3,5.781011304923561
MIB1,1.3575039095234662
MIB2,19.43255099428379
MID1,0.14478059737457416
MIF,140.49615036235662
MINK1,0.15394641689919797
MINPP1,3.8086937933946055
MIOX,0.1291585928174569
MIP,0.003713709466403755
MKNK1,5.995985382408859
MKNK2,39.6414014919733
MKRN1,29.29043991032436
MKRN2,9.05998025886204
MKRN3,0.6809439560871148
