A4GALT,0.522834267358995
MLKL,10.853637770084454
MLYCD,3.654969455556293
MMAA,0.8887119193467387
MOCS1,0.6366362481684272
MOCS2,28.55512148671922
MOGAT1,0.0284975785158468
MOGAT2,1.1491130511227186
MOGAT3,0.06832763191888709
MOGS,98.80452973640772
MOK,2.8517927600366724
MOS,0.09191795284698573
MOXD1,0.4606354059159351
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,9.119331128693283
MPO,15.056847408591949
MPST,3720.395018312206
MRPL58,13.330417578133794
MSMO1,12.375101795860536
MSRA,3.6080953075563285
MST1R,1.4475735013393254
MT1A,0.011020954692497757
MT2A,160.1007856269008
MT3,0.0024799432923604597
MT4,0.3354345050980549
MTAP,453.2257128781598
MTFMT,0.8470749298535296
MTHFD1,92.84640405931128
MTHFD1L,21.38240170429687
MTHFD2,38.25428204955087
MTHFD2L,2.0513085588614377
MTHFD2P1,0.3354345050980549
MTHFR,0.49128973751487737
MTHFS,0.4416576020518451
MTMR1,1.1335742732776957
MTMR14,12.187268618617038
MTMR2,0.7444930340467961
MTMR3,0.040711461869374584
MTMR6,0.9076476626882722
MTMR7,0.1005367157058066
MTMR8,0.03818759515088053
MTPAP,2.9676696575747457
MTR,0.18959885124172277
MTRR,6.2089507772342065
MTTP,0.009109889810368678
MUL1,5.899381636574576
MUSK,0.02328751946053523
MUT,0.3354345050980549
MVD,161.1326787102722
MVK,12.451689269567238
MYBBP1A,87.39635884383397
MYCBP2,0.019132709969452648
MYLIP,0.947287485103234
MYLK,0.196428013321438
MYLK2,0.18887488083126838
MYLK3,0.0033285319589829113
MYLK4,1.8033290392680983
MYO3A,0.0007041547937782414
MYO3B,0.22775288796451568
MYO5B,1.0135133177238347
NAA10,261.53896764058027
NAAA,4.509783384830256
NADK,27.347894337036923
NADSYN1,34.00888854477374
NAGA,1.5659229903172025
NAGK,87.75678697795853
NAGLU,12.173621701880798
NAGPA,8.514551647614391
NAGS,0.7307376876615258
NAMPT,177.7334036204088
NANP,0.3118770907879833
NANS,1243.7358875183752
NAPRT,25.164291606310147
NAPSA,0.06729408289630484
NARS,1647.4700617896715
NARS2,5.293797196159705
NAT1,3.4676050807084735
NAT2,0.6611008221496693
NCOA1,1.9792557493213225
NCOA2,0.04961969724240735
NCOA3,0.20008945097225342
NCOA6,1.3198898362340932
NCOR1,0.037234444501358474
NCOR2,0.386296170725889
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,10.005940908893797
NDST2,1.3151439639440585
NDST3,0.0030974922572820276
NDST4,0.024005586560330774
NDUFA1,771.2770388948115
NDUFA10,74.00199540560146
NDUFA11,229.37390491920704
NDUFA12,22.863174995624124
NDUFA13,3890.7062278367926
NDUFA2,44.957945860428325
NDUFA3,60.22909141091829
NDUFA4,22.850604813808076
NDUFA5,23.882670720018893
NDUFA6,29.72165084513015
NDUFA7,13.237880822374773
NDUFA8,188.14177243395
NDUFA9,60.02708496457042
NDUFAB1,529.6205203060197
NDUFB1,51.12626760094235
NDUFB10,367.637791624459
NDUFB2,1420.457883242097
NDUFB3,151.71748987910325
NDUFB4,141.71971931991507
NDUFB5,185.4866837605381
NDUFB6,29.53053803921629
NDUFB7,399.60618081941755
NDUFB8,92.93996640050577
NDUFB9,115.9173297130663
NDUFC1,45.617368098761744
NDUFC2,22.47130485587605
NDUFS1,32.32449791060628
NDUFS2,107.70834299047169
NDUFS3,539.3557795782075
NDUFS4,233.66154068514447
NDUFS5,1117.8938909644676
NDUFS6,197.11107063402582
NDUFS7,94.50369272571422
NDUFS8,261.1312207282307
NDUFV1,125.79057194791359
NDUFV2,45.33335929318321
NDUFV3,66.14328774428243
NEDD4,0.35033393751720276
NEDD4L,0.9095382309177342
NEK1,0.5010666754428444
NEK11,1.856358992883967
NEK2,6.443825082215158
NEK3,1.3531962284028416
NEK4,1.2282908352497524
NEK5,0.004751347728314198
NEK6,0.9078062689290817
NEK7,11.658145184142544
NEK8,0.5198233635760312
NEK9,0.25337083640689245
NEU1,2.048868331179284
NEU2,0.0009748584060640806
NEU3,0.05098970762991184
NEU4,0.00197545438577385
NEURL1,0.14715923590013888
NEURL1B,1.6898161339560929
NGLY1,6.358530456989389
NHLRC1,0.3601063955803201
NIT2,1785.0634171905895
NKTR,1.5289073061065512
NLK,2.0390090590986762
NLN,106.49116723212441
NME1,18629.65496152253
NME2,1625.1714159936244
NME3,140.94167827652967
NME4,271.4519757577295
NME6,0.6926839660692117
NME7,1.5115197240750846
NMNAT1,2.074937928620993
NMNAT2,0.15628750850394496
NMNAT3,0.8090104864581098
NMRK1,2.9351673795914386
NMT1,35.812170885075446
NMT2,1.982983275222628
NNMT,10.364471315967458
NNT,6.27634821544191
NOL9,0.8378445758604565
NOS1,9.259908046730866e-05
NOS2,0.003886622305172332
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,1.1486072534440848
NOX1,0.23042770532325796
NOX3,0.09198887034239282
NOX4,0.05300191532772197
NOX5,0.29996127276306067
NPAS2,0.13695671988846791
NPC1,4.885845724026598
NPC1L1,0.006292982146332043
NPR1,0.9035895246958399
NPR2,0.07606680209585816
NQO1,757.7869189341556
NQO2,492.6093837322332
NR1D1,11.03114783095419
NRF1,0.714530753326154
NSD1,3.373125140052947
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,853.7992311107411
NSF,31.95549286231906
NT5C,219.17373098984314
NT5C1A,0.0010189868268749886
NT5C1B,0.0006925334804521998
NT5C1B-RDH14,0.037698419756150243
NT5C2,33.6367731940237
NT5C3A,4.209671716104311
NT5DC3,4.057133969951789
NT5E,0.41088796253828064
NT5M,7.823186258296962
NTAN1,2.451346098683342
NTRK1,0.006636256135802364
NTRK2,0.6210355541091978
NTRK3,0.0017516757080542234
NUAK2,0.022744562196407726
NUDT10,0.032328136903549076
NUDT11,5.188830586507165
NUDT12,0.33975033205543187
NUDT2,47.5175136452613
NUDT3,2.320410442177574
NUDT4,0.11448733541153304
NUDT5,422.8197878994814
NUDT9,9.553994194658602
OARD1,11.970020898409903
OAT,392.8945578146213
OBSL1,2.190287752972949
OCRL,3.780856936650146
ODC1,18.090420907578803
OGA,13.207835039605774
OGDH,130.33846282500446
OGT,19.01633442138324
OLAH,0.006044186001795665
OPLAH,32.724159977919136
OTC,0.005450193402979923
OTUD5,22.849423515180707
OXCT1,355.7763600660706
OXCT2,0.8883847934493984
OXSM,13.095175314827925
OXSR1,7.281346975535517
P4HA1,10.197625282539562
P4HA2,46.88695144872623
P4HA3,0.25177076331847914
P4HB,1879.70068203717
PADI1,0.1979086992249419
PADI2,4.097704587954381
PADI3,0.001078262013017478
PADI4,0.002575872595405994
PADI6,0.0016480744430589695
PAFAH1B2,644.0861174643435
PAFAH1B3,1436.2085494865128
PAFAH2,4.654425909389933
PAH,0.003574557550182671
PAICS,420.1750541667263
PAK1,21.401188288737007
PAK2,48.940048832522876
PAK3,0.0024192044314014062
PAK4,1.2150101536762195
PAK5,0.1843105272396382
PAK6,0.005110544119233537
PAM,2.4258034978187673
PAN2,1.2965384613926274
PANK1,0.15428140980772684
PANK2,2.4857459056050795
PANK3,2.0284299603917026
PANK4,11.895846462216097
PAOX,0.2484961820911192
PAPOLA,1.4757429000253992
PAPOLB,0.03679769091583947
PAPOLG,0.4766589139223726
PAPSS1,194.50266474797164
PAPSS2,21.373326989717356
PARP1,110.75679630017383
PARP10,10.710862169502303
PARP11,0.13799166352713543
PARP12,0.7578881134169827
PARP14,1.1084737181748954
PARP15,0.0007389158550552205
PARP16,0.632189517364052
PARP2,4.604160157321501
PARP3,2.009844405194127
PARP4,1.3568990348274148
PARP6,3.441307430049385
PARP8,0.13416019726085096
PARP9,0.9000364291396987
PARS2,4.150123049867538
PASK,0.7278890643035236
PBK,3.864423283931715
PC,73.7656743049813
PCBD1,104.800932977205
PCBD2,7.216574335848072
PCCA,2.642307755016211
PCCB,8.102657859376603
PCK1,0.0020357565458906366
PCK2,6.867667429406066
PCMT1,766.6537076409049
PCYOX1,19.768409425755223
PCYT1A,11.852783392870252
PCYT1B,0.05474929382012907
PCYT2,18.852050336343876
PDE10A,0.0015119047797994272
PDE11A,0.002116377719481554
PDE1A,0.07960294337051457
PDE1B,0.20269248036606255
PDE1C,0.00957734341987288
PDE2A,0.050231652071574935
PDE3A,0.09762192217639312
PDE3B,0.193411126005302
PDE4A,0.16322412081064386
PDE4B,18.410882788968372
PDE4C,0.0018251911927369552
PDE4D,0.04528607534653576
PDE5A,0.19512133731548822
PDE6A,0.0025888291083343996
PDE6B,0.6812086386699101
PDE6C,0.00026028127528023357
PDE6H,0.06102270572519733
PDE7A,5.8245405224514295
PDE7B,0.01203819051030722
PDE8A,0.5001948721180007
PDE8B,2.0144908525394998
PDE9A,1.9179842848259028
PDF,2.5109533602691543
PDGFRA,35.71416506707818
PDGFRB,2.3213801425569858
PDHA1,201.58606063818021
PDHA2,8.963593332760542
PDHB,52.61115552084064
PDHX,7.782765380815979
PDIA2,0.1444538244175227
PDIA3,1262.9077697374123
PDIA4,1083.1250129966395
PDIA5,45.00748468519722
PDIA6,432.41826006600957
PDK1,0.5814519899508445
PDK2,2.9661227089316986
PDK3,67.52176373659132
PDK4,0.8088014857990171
PDP1,3.6678310908576033
PDP2,0.7400218330044236
PDPK1,0.35202714020195613
PDPR,0.19050739378099002
PDXK,22.493281393080657
PDXP,41.40817783704412
PDZD4,0.168822897729637
PEAK1,0.32696294980029356
PECR,18.97603823334551
PEMT,48.02340509497374
PEPD,20.99466684496075
PEX11A,1.5786039573116182
PFAS,31.08238139976045
PFKFB1,0.013251670495056139
PFKFB2,0.681027907847447
PFKFB3,30.77105969539947
PFKFB4,0.9623652368700377
PFKL,288.57717201500924
PFKM,19.870254371331264
PFKP,2142.524881395862
PGAM1,66.36020181961545
PGAM2,3.115014802583561
PGAM5,97.82906975816753
PGAP1,0.3126131691410007
PGD,3269.856987764907
PGGHG,0.02991860446325157
PGK1,392.4958173585567
PGK2,0.3316986579007628
PGLS,2331.983504781536
PGLYRP1,0.001255436016529829
PGLYRP2,0.004535212659379355
PGLYRP3,0.01572942767765221
PGLYRP4,0.0364977508273322
PGM1,444.56223418746896
PGM2,170.33378499180697
PGM2L1,3.931934055365868
PGM3,21.67674544285831
PGP,70.21327888076355
PGS1,11.656879303568582
PHEX,0.017279087642306016
PHGDH,34355.594182924775
PHKA1,0.11876915879472476
PHKA2,2.1899632819422212
PHKB,4.315915592558798
PHKG1,0.07176279938465495
PHKG2,5.606027846133997
PHLPP1,1.442979367420439
PHLPP2,0.20336388702199207
PHOSPHO1,0.0037144975649656964
PHPT1,303.2169797407098
PHYH,9.596199342645793
PHYKPL,0.6462009571960334
PI4K2A,0.5877554739800221
PI4KA,1.0690324846211687
PI4KB,1.720870166965344
PIGA,0.6143734870831185
PIGB,1.2490606551180585
PIGC,25.06583521518089
PIGF,5.507956107078007
PIGG,3.970643136185886
PIGH,2.5719047397547325
PIGK,3.085224583274934
PIGL,2.7080641715213996
PIGM,3.9612500064311127
PIGN,9.244766138198637
PIGO,5.647633448545868
PIGP,18.7999645661698
PIGQ,40.8274356334559
PIGS,19.027031165367298
PIGT,4.1853956337009866
PIGU,0.9529684479606797
PIGV,4.421340717003556
PIGW,2.091123804785718
PIGX,1.2659324934974463
PIGY,204.26095317279916
PIGZ,0.15218587600804487
PIK3C2A,0.2150205953002298
PIK3C2B,0.6611686335213741
PIK3C2G,12.061246159981309
PIK3C3,0.05977120064326929
PIK3CA,1.2845126976126735
PIK3CB,0.17985583239977182
PIK3CD,0.37667172617819855
PIK3CG,0.0039756637358677556
PIK3R1,1.0301815596141435
PIK3R2,34.30998319432535
PIK3R3,11.328985980221873
PIK3R4,6.237460138326244
PIK3R5,0.06713886345037946
PIKFYVE,0.23683022957315125
PIM1,18.680653406724215
PIM2,7.157388638081693
PIM3,98.522602401088
PIN1,1049.132952714554
PIN4,1.9169545431810155
PINK1,14.216862277279619
PIP4K2A,2.9359000977011176
PIP4K2B,3.7806284098129925
PIP4K2C,20.514818992758336
PIP5K1A,0.3741046807497846
PIP5K1B,0.004960292736302308
PIP5K1C,8.345096546811135
PIP5KL1,0.9546177747265475
PIPOX,0.013359717251146683
PISD,0.5682695379442542
PJA1,3.371787687667446
PJA2,5.875616907206296
PKLR,11.218886523856392
PKM,541.3891072832749
PKMYT1,19.016420657847533
PKN1,138.14815791415603
PKN2,0.5318219387536828
PKN3,0.6556211239736927
PLA2G10,0.020910344903374282
PLA2G12A,0.7821246945669146
PLA2G12B,1.1304561412675453
PLA2G15,5.813555993307478
PLA2G16,38.39452267770595
PLA2G1B,0.03449129925337993
PLA2G2A,0.1415780053744027
PLA2G2C,0.003507418152881802
PLA2G2D,0.0008038577592662419
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.0003169430842537307
PLA2G4A,5.976078322182991
PLA2G4B,0.039342242926225346
PLA2G4C,1.5639999487316372
PLA2G4D,0.00020060464764645798
PLA2G4E,0.008146921125803865
PLA2G4F,0.815752758436611
PLA2G5,0.016847081178024793
PLA2G6,0.9031076546198399
PLA2G7,2.0192530220531957
PLB1,0.049066258471876636
PLCB1,0.0978126681452271
PLCB2,0.22493777421158348
PLCB3,2.3034143860535248
PLCB4,0.8181652909307294
PLCD1,2.342854348222561
PLCD3,2.445307169986918
PLCD4,0.8996494320806719
PLCE1,1.3833721559793277
PLCG1,0.2986503166891213
PLCG2,5.312245263471485
PLCH1,0.2399102334236592
PLCH2,0.3954557019858376
PLCL1,0.0036454680143750027
PLCL2,0.20828315594544067
PLCXD2,0.33802318648347274
PLCZ1,0.0538721312048364
PLD1,0.3018280550966412
PLD2,15.796777236911153
PLD3,17.448355682916908
PLD4,0.2162565341055155
PLD6,4.84904246725033
PLG,0.002363593207325503
PLIN1,0.06170730710449815
PLIN2,129.9319113800081
PLIN3,90.59369900746758
PLIN4,0.41109780588654576
PLK1,7.008148421377672
PLK2,72.61048518318653
PLK3,9.599232256764283
PLK4,0.7009605520792372
PLOD1,29.127295406620892
PLOD2,11.280142593848826
PLOD3,33.06013710146995
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,45.126495036834946
PLXNB3,5.288970173814342
PMM1,5.63096505862443
PMM2,199.99076096359525
PMPCA,114.48232642729253
PMVK,1096.3438155818628
PNCK,0.09367743952814024
PNKP,27.088833385851082
PNLIP,0.01735944451270558
PNLIPRP1,0.0006818755576131644
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.0009620270247693173
PNMT,0.1208665186294799
PNP,1286.6534715873893
PNPLA2,135.1121375781449
PNPLA3,0.002609279676145815
PNPLA4,2.0792460203600447
PNPLA6,0.7857012943282081
PNPLA7,0.6744589567097533
PNPLA8,1.6563530581600918
PNPO,44.63711418929592
PNPT1,2.5202856364032744
POLA1,2.098451880396602
POLA2,4.050710464444813
POLB,176.09079270015042
POLD1,3.072881778963268
POLD2,16.616666001376142
POLD3,0.46868396247659216
POLD4,58.50901257064317
POLE,0.07763169818860187
POLE2,0.6110875499905848
POLE3,44.67146898137485
POLE4,20.074904005892403
POLG,2.317657043130233
POLG2,4.6591637111551085
POLH,4.590981175638083
POLI,0.6255042516459163
POLK,1.026187294100583
POLL,15.036519315611931
POLM,4.173933831347477
POLN,0.050500248367766246
POLQ,0.16893537031411568
POLR1A,0.5152932453237992
POLR1B,0.7292275379228057
POLR1C,50.298066953285904
POLR1D,27.813270206172767
POLR1E,81.29623254201192
POLR2A,1.7267033531754474
POLR2B,7.782972806302104
POLR2C,59.44401175508791
POLR2D,34.487385022490336
POLR2E,135.01400216583775
POLR2F,44.84859408592573
POLR2G,55.612219394701576
POLR2H,803.7436454539915
POLR2I,40.57702720571512
POLR2J,33.45292498586032
POLR2K,219.92428976561777
POLR2L,925.2922845384534
POLR3A,0.20324709060084262
POLR3B,1.260027105020249
POLR3C,1.3206927735509675
POLR3D,24.447151902193035
POLR3E,22.966365509774246
POLR3F,3.007417103205795
POLR3G,3.2260039578906534
POLR3GL,10.43672024143639
POLR3K,111.79215982863923
POLRMT,9.215503082458781
POMGNT1,60.73529591716985
POMT1,12.7347876564948
POMT2,1.4555228672027143
PON3,0.6767409613497996
POR,242.33347278209988
PPA1,1431.728325529673
PPA2,387.5015084318565
PPARA,0.23676246690307423
PPAT,10.816720528196587
PPCDC,3.736443260089909
PPCS,98.58907311416245
PPEF1,0.028333741556788354
PPEF2,0.0031681256118921072
PPIA,503.4699697901342
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.024197267247596795
PPIAL4G,17.448076249699536
PPIB,1605.8895961174057
PPIC,43.71337448643737
PPID,673.672461747756
PPIE,16.26093388854319
PPIF,458.9838436929587
PPIG,6.79629949405787
PPIH,2474.9118120563567
PPIL1,128.05570759058142
PPIL2,0.7372340418825071
PPIL3,22.630820617362698
PPIL4,1.354434623404433
PPIL6,1.0311393867514127
PPIP5K1,0.2417204516963028
PPIP5K2,6.8706678552070555
PPM1A,0.39600524646048896
PPM1B,1.564785071923852
PPM1D,1.4695244417933344
PPM1E,0.002111751094508417
PPM1F,9.38013691272272
PPM1G,50.39711645435227
PPM1K,1.3999604116762943
PPM1M,6.776450617373715
PPOX,17.97535329588503
PPP1CA,311.9852052244647
PPP1CB,183.23586965891255
PPP1CC,130.78964154324504
PPP1R1A,0.15632501923770686
PPP1R1B,204.7224170217101
PPP1R2,32.052457317407125
PPP1R3A,0.06646892507772041
PPP1R3B,1.4202320018467192
PPP1R3C,26.332393145529007
PPP2CA,178.24604662555632
PPP2CB,27.00617803873763
PPP2R1A,849.7973491791674
PPP2R1B,7.833021105005944
PPP2R2A,49.09471141030123
PPP2R2B,0.024414900848531068
PPP2R2C,0.2422816693060414
PPP2R3A,1.813471249053567
PPP2R3B,1.275285794175209
PPP3CA,313.6986280105821
PPP3CB,9.190615464853696
PPP3CC,2.492569711877399
PPP3R1,146.83107762020973
PPP3R2,2.4370537589271226
PPP4C,155.54005530216173
PPP5C,42.440613230707534
PPP6C,92.16353175363089
PPT1,11.154760508062274
PPT2,0.08079098014218337
PPWD1,8.373597038702275
PRAG1,0.3354345050980549
PRDX1,72797.68873746024
PRDX2,6128.547329642462
PRDX3,217.01419412404638
PRDX6,3092.166924558355
PREP,51.96490313299785
PRKAA1,7.5020488282166955
PRKAA2,0.10024469434121952
PRKAB2,3.4388615376400025
PRKACA,350.7253062455343
PRKACB,13.82328223269638
PRKACG,0.004198864046763331
PRKAG2,2.4223208819119564
PRKAR1A,7.562290032811685
PRKAR1B,11.814346190483388
PRKAR2A,1.815925316376082
PRKAR2B,7.6756034547611645
PRKCA,0.2345994186140816
PRKCB,0.0015931406102116339
PRKCD,4.973885143620124
PRKCE,0.5829641908577011
PRKCG,0.4497238722756322
PRKCH,0.8655864587911979
PRKCI,1.2841688408836809
PRKCQ,0.006265643266618097
PRKCSH,831.3317340760788
PRKCZ,11.484365052091631
PRKD1,0.08476828867799886
PRKD2,17.8842597789403
PRKD3,2.329485010160872
PRKDC,2.944317611168685
PRKG1,0.3204067333259338
PRKG2,1.8796005228080683
PRKN,0.21524163632635238
PRKX,12.395321143128987
PRKY,0.09050373616192406
PRODH,0.556068621268588
PRODH2,0.047452249121563574
PRPF19,699.4214198578657
PRPF4,185.40199056708133
PRPF4B,7.590323562519138
PRPS1,419.00228710404247
PRPS1L1,2.074147646943466
PRPS2,12.771188557046568
PRRT2,0.1153013363661698
PSAP,59.329508359428154
PSAT1,51.204382231537295
PSKH1,10.298055973239881
PSKH2,0.0009574330176578067
PSPH,953.6192045650432
PSPHP1,0.3354345050980549
PTDSS1,213.69084574331526
PTDSS2,20.555817308241085
PTEN,7.383758813715012
PTGDS,0.45103960122839
PTGES,7.77413840250879
PTGES2,136.66780908891468
PTGES3,6223.226844415601
PTGIS,8.341479891706532
PTGR1,135.29265429155507
PTGS1,0.7034687086651833
PTGS2,0.006796571703917178
PTK2,4.452178925701794
PTK2B,1.931399233714989
PTK6,2.6223681672486863
PTK7,2.1630178472523953
PTP4A2,2.3153508945208108
PTP4A3,108.8510145374716
PTPDC1,0.535856357123935
PTPMT1,26.738472859907404
PTPN1,5.696150364250358
PTPN11,7.7083892141710315
PTPN12,1.7391547515631045
PTPN13,0.19058019202687712
PTPN14,8.466678198982676
PTPN18,24.89600422663587
PTPN2,5.339795542917965
PTPN21,0.33450755009551275
PTPN22,0.0047324394370969166
PTPN23,7.2791841051777
PTPN3,1.0016535697146476
PTPN4,0.658457633419121
PTPN5,0.0002414111786151641
PTPN6,11.276159468255347
PTPN7,0.06558345959522278
PTPN9,0.1570207857525208
PTPRA,0.13976391885064776
PTPRB,0.03215319727926353
PTPRC,0.04424593039059678
PTPRD,0.0054809098231832784
PTPRE,0.20711110333002195
PTPRF,298.6426449078786
PTPRG,0.0335017213456859
PTPRH,0.002107438713894474
PTPRJ,0.07337191888297893
PTPRK,27.3986153544275
PTPRM,8.492810711397333
PTPRN,0.003157562023794365
PTPRN2,0.018175523220917197
PTPRO,0.014064575134694033
PTPRQ,0.025034110140701674
PTPRR,0.010603834412532482
PTPRS,0.2935652480800645
PTPRT,0.0013429994584730689
PTPRU,10.59236907859522
PTPRZ1,0.0032380150128052602
PTRH1,17.58935440327695
PTRH2,2887.8107921025985
PTS,31.856321947500394
PUS1,24.074565218501252
PXDN,0.3425761008896148
PXDNL,0.5818721046738157
PXYLP1,0.3900283303635837
PYCR1,332.8663090203659
PYCR2,3382.254042979471
PYCR3,18.52640291410028
PYGB,185.68510788655593
PYGL,44.18129648977098
PYGM,0.02926955498398585
PYURF,0.6402221518630032
QARS,474.7492945463028
QDPR,698.4487165253179
QPCT,1.5141569351126913
QPRT,0.7014001555542188
QTRT1,109.61041045410758
QTRT2,3.0803803903498332
RAD1,1.5562018193922451
RAD18,1.6228061028578527
RAD9A,5.506512107721721
RAF1,0.21769389357706584
RAG1,0.0012776613093220671
RALBP1,21.797378961343284
RARS,495.82701988294804
RARS2,10.46332861058
RBBP6,0.1522823890383066
RBKS,1.2533287388555174
RBP1,32.20461286829498
RBP2,0.005132821983318061
RBP4,0.4271737577395662
RCHY1,1.4490350659663673
RCL1,17.29274413810139
RDH10,4.214729363161257
RDH11,99.31608111186672
RDH12,0.017045964026344798
RDH13,12.50192710296606
RDH14,1.0254732252270806
RDH16,0.013358184936797834
RDH5,0.0007807489497971777
RDH8,0.0005565651722473861
REG3A,15.598236131061894
RENBP,28.051104269890928
RET,0.0018808299544595733
REV3L,0.2715982267316937
RFC5,18.470049947834102
RFK,9.483138596074985
RFWD3,3.837564497356037
RGL1,0.769751787256537
RHAG,0.3012257575781964
RHBG,0.02981732736367519
RHCG,0.2410611058267881
RING1,2.44922224625806
RIOK1,1.3856070557342297
RIOK2,0.25941763741088064
RIOK3,12.50373267524003
RIPK1,4.1857586297095715
RIPK2,20.6840743866727
RIPK3,0.32938834468313677
RIPK4,12.522021080569937
RIPOR1,1.8350848174091228
RNF103,2.51200810919071
RNF115,7.082229015225147
RNF123,6.601284673768081
RNF125,0.025155918361190587
RNF126,64.58784927046035
RNF128,0.1255510538860312
RNF13,5.958573025683929
RNF130,131.3210026263618
RNF133,0.0065441843524825
RNF138,2.7074855644618654
