A4GALT,0.522834267358995
RNF139,18.541016291949393
RNF14,16.278747780306382
RNF144A,0.8579863583089719
RNF144B,1.724250036767836
RNF146,5.603743601111939
RNF149,25.96385010432585
RNF152,0.08524930528848838
RNF167,198.37707696740674
RNF180,0.47644647511717086
RNF182,0.04615420696358894
RNF185,2.403085426920553
RNF187,183.84845198182373
RNF19A,5.893000679425861
RNF19B,30.247827756819774
RNF2,5.091474097515535
RNF20,1.379750529863472
RNF216,2.986323489981253
RNF217,0.1448620376174642
RNF25,20.415024389454935
RNF31,3.9319223477497065
RNF40,1.3479760108400187
RNF41,4.3746137068876365
RNF5,6.652941399447523e-05
RNF8,3.746017016500974
RNGTT,2.583487028482323
RNMT,17.12324290144056
ROCK1,1.1866870055581662
ROCK2,0.9475321125602028
ROR1,0.10000835522106971
ROR2,0.011294676257475744
RORA,0.016210607199460093
ROS1,7.402342084823066e-05
RPAP2,0.8937888859955216
RPE,26.90391978734728
RPE65,0.008589547746685034
RPIA,34.32349499005486
RPL14,5290.8571769313085
RPN1,1167.4077042298918
RPN2,319.00060927817634
RPP14,25.16007847448747
RPS6KA1,42.222398121204236
RPS6KA2,0.3785418707144196
RPS6KA3,0.3108320245487661
RPS6KA4,0.4543228295267133
RPS6KA5,0.11678709867549432
RPS6KA6,0.3464344515079609
RPS6KB1,1.1258749722724342
RPS6KB2,47.11442143440537
RPS6KC1,0.2943968549997649
RPUSD4,1.5269062765213262
RRM1,46.812678591885344
RRM2,9.341225095300802
RRM2B,25.99480840922467
RTCA,1.6973780629584712
RWDD2A,0.8336421208830607
RXRA,13.620315067830827
RYK,15.75119842357953
SACM1L,4.753383857081991
SAE1,308.5010856202486
SAP130,0.29585032481472195
SARDH,0.024662201535340555
SARS,249.60330246203995
SARS2,12.618189935151795
SAT1,756.6987617491585
SAT2,126.70190269215242
SBK1,0.27802540906036755
SC5D,1.7142905425756392
SCARB1,96.4621915332341
SCARF2,1.3054356943497323
SCD,5.322985730738969
SCD5,19.90936282920059
SCLY,0.03267778540902792
SCP2,127.43329042571196
SDC1,119.38634988457126
SDHA,265.45477550137696
SDHB,237.56482579015895
SDHC,14.175928001112377
SDHD,1.786092336963338
SDR16C5,0.013751629445723638
SDR42E1,3.0479575618195853
SDR42E2,0.3354345050980549
SDR9C7,0.6181733836443202
SDS,4.261864764333813
SDSL,23.567798463107675
SEC11A,214.14271521613566
SEC11C,11.271221759449611
SELENOI,0.1784505883933933
SEPHS1,487.65580761682634
SEPHS2,78.76867525325821
SERPINA1,44.707671155319034
SERPINA3,801.1794987158559
SETD1A,0.13578965992766678
SETD1B,2.1651814432486858
SETD2,0.01585528428479738
SETD5,5.932845535235501
SETD7,4.118372653991463
SETDB1,0.4208802789721631
SETDB2,0.12901100213232378
SETMAR,10.597227261289975
SFXN3,1575.364548032286
SGK1,5.341320761383393
SGK2,0.0031340302991262
SGK3,0.014233749956695595
SGMS1,6.670654150419144
SGMS2,0.9860827727310759
SGPL1,8.066378355417598
SGPP1,0.14384361602360668
SGPP2,0.022033408732520784
SGSH,9.476365909484056
SH3RF1,3.1899474001173234
SH3RF2,0.13298661246258098
SH3RF3,0.0423911537384397
SHMT1,103.89702935430269
SHMT2,1657.5923651324636
SHPK,1.3786182984513802
SHPRH,0.024898506125823783
SI,0.0004484383365514582
SIAE,5.74942532947349
SIAH1,2.778458965865996
SIAH2,18.410279653217177
SIK2,0.5765008473576975
SIK3,0.8750209164380198
SIN3A,1.222740197382049
SIN3B,0.061504833903660974
SIRT1,1.0326821557418737
SIRT2,28.420875875498016
SIRT3,6.159404548280003
SIRT5,1.7560579757300887
SIRT6,29.235225924331907
SIRT7,32.7283206671182
SLC10A1,0.7013693927428878
SLC10A2,0.058748703153154044
SLC10A6,0.0006680979469321637
SLC11A1,0.282588781174277
SLC11A2,3.51881179593044
SLC12A1,0.15625001327474314
SLC12A2,1.1666300948583264
SLC12A3,0.3836436624241189
SLC12A4,0.11841155590557487
SLC12A5,0.004299471325118468
SLC12A6,0.016812400113971296
SLC12A7,4.342465482549223
SLC13A1,1.3898493503991496
SLC13A2,0.0036420365122103926
SLC13A3,0.11977318061795683
SLC13A4,0.02843567764548414
SLC13A5,0.001542066824360451
SLC14A1,0.002203749062561452
SLC14A2,0.0006787015430911776
SLC15A1,0.07308823017933731
SLC15A2,0.8043882785873867
SLC15A3,2.9318993245836897
SLC15A4,17.691887199977067
SLC16A1,17.37171294437031
SLC16A10,0.0284765061928301
SLC16A2,0.21958721154476604
SLC16A3,5.59377399613065
SLC16A7,0.034728197683701806
SLC16A8,0.020505229017430418
SLC17A1,0.06505057075080632
SLC17A2,0.014797084619435076
SLC17A3,0.0480606884147512
SLC17A4,0.016758172785412122
SLC17A5,19.09873999265243
SLC17A6,0.03561924497624714
SLC17A7,0.0011859519310139022
SLC17A8,0.023326127399307364
SLC18A1,0.0002617436244971234
SLC18A2,1.4305015916705954
SLC18A3,0.00034536611903066667
SLC19A1,67.03599429327399
SLC19A2,3.238143106342569
SLC19A3,0.05649068041662491
SLC1A1,0.21921492978562418
SLC1A2,0.0021078294108675326
SLC1A3,0.636646189456702
SLC1A4,0.7630970757909915
SLC1A5,224.51658929190927
SLC1A6,0.042417992904794956
SLC1A7,0.001373033403331318
SLC20A1,17.282166481794363
SLC20A2,19.66227661716598
SLC22A1,0.06609428224940371
SLC22A10,0.10034501076203277
SLC22A11,0.00032799188835270674
SLC22A12,0.0002340467855576603
SLC22A13,0.0003195150212512597
SLC22A16,0.030651731577290953
SLC22A18,1.9189654347944467
SLC22A2,0.6215418871526734
SLC22A3,0.0015875786534776926
SLC22A4,0.13027075811794736
SLC22A5,1.2248573768952735
SLC22A6,0.00038865419692184515
SLC22A7,0.3754031874781076
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.007467696258879387
SLC23A2,0.8310732796745041
SLC24A1,0.12647011466397964
SLC24A2,0.0029277481606776955
SLC24A3,0.31758912339765566
SLC24A4,0.00045759589514580984
SLC25A1,1188.321847398399
SLC25A10,67.47362881010622
SLC25A11,1298.6616788611605
SLC25A12,130.40874333010314
SLC25A13,67.1659481968164
SLC25A14,3.2382059648661423
SLC25A15,1.4352482501067774
SLC25A16,1.3317634617849228
SLC25A17,5.334013373626634
SLC25A18,0.1512477461476105
SLC25A19,5.940149487208829
SLC25A2,0.004928516050164261
SLC25A20,5.938212212067438
SLC25A21,0.01184425012559662
SLC25A22,66.68660065202994
SLC25A26,9.875039492387963
SLC25A27,0.4777214046047795
SLC25A28,39.90415506689305
SLC25A29,34.0784308608933
SLC25A3,1927.373235119834
SLC25A37,11.743887733891667
SLC25A4,74.24319097451428
SLC25A5,4735.674370468386
SLC25A6,259.69839568769237
SLC26A1,0.0680340674441002
SLC26A11,6.540240454554099
SLC26A2,0.2113894317078913
SLC26A3,0.0032158203495847144
SLC26A4,0.0031217201123535537
SLC26A6,1.8874652582150464
SLC26A7,0.008437744801679097
SLC26A8,0.003528953432027223
SLC26A9,0.16449592115829176
SLC27A1,1.4557736015383236
SLC27A2,0.13029131447966766
SLC27A3,6.24701505137569
SLC27A4,3.6414833602883734
SLC27A5,21.941918167950266
SLC27A6,0.016252447374073574
SLC28A1,0.02160526792117186
SLC28A2,0.0015407677914509922
SLC28A3,0.015428338808950559
SLC29A1,126.86859639209943
SLC29A2,13.134797287487853
SLC29A3,1.1722513308700064
SLC29A4,0.9000537272774721
SLC2A1,62.04972892271297
SLC2A10,0.12533128452020312
SLC2A11,4.493836971349377
SLC2A12,0.08328100453908795
SLC2A13,0.042606460406592946
SLC2A14,0.051942455856310986
SLC2A2,0.01157895082410419
SLC2A3,0.31407346781724244
SLC2A4,0.015132004972477471
SLC2A5,0.026247197896634464
SLC2A6,0.20396196409685965
SLC2A7,0.000645980858495118
SLC2A8,2.9453158305200735
SLC2A9,0.6632350729016098
SLC30A1,5.759429702313169
SLC30A6,2.8448989079931484
SLC30A7,3.4538123830705962
SLC31A1,4.336933076182218
SLC32A1,0.0014496181722515025
SLC33A1,282.0824505954183
SLC34A1,0.005807128579471228
SLC34A2,3.03003872271703
SLC34A3,0.01285454093048539
SLC35A1,7.805290293783187
SLC35A2,20.621432202789812
SLC35A3,0.6035165911222238
SLC35B2,1.6297792574342806
SLC35B4,0.9579135751791181
SLC35C1,10.20534970051532
SLC35D1,1.0134548912252068
SLC35D2,14.400241359283223
SLC36A1,0.9772791904686412
SLC36A2,0.07419499914014951
SLC36A4,2.571318146538492
SLC37A1,15.689513373866001
SLC37A4,18.0936745114589
SLC38A1,15.01768170791374
SLC38A2,7.15378157409939
SLC38A3,0.34393805042395353
SLC38A4,0.0007924333445378983
SLC38A5,0.1584673473705771
SLC39A7,5.869720431653205
SLC3A1,0.09614744970619415
SLC3A2,96.26953973628459
SLC40A1,0.6559849045806639
SLC41A1,5.053137876534376
SLC41A2,0.29359749537667196
SLC43A1,5.744743969115856
SLC43A2,3.8408725313652474
SLC46A1,0.5939020518762408
SLC47A1,0.027413678332233543
SLC47A2,0.00034995891189926236
SLC4A1,0.001188271221921454
SLC4A10,0.15590695398661464
SLC4A2,48.91511174414437
SLC4A3,1.4738976285281686
SLC4A4,0.022147649916545664
SLC4A5,1.7224802750953288
SLC4A7,0.25388609286428887
SLC4A8,0.013577269805896132
SLC4A9,0.0015492453595188544
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,0.15911090404465977
SLC5A10,7.18425607030173
SLC5A11,0.01523677159003992
SLC5A12,0.0008607755702307923
SLC5A2,0.03597879308425342
SLC5A3,0.5926380021693383
SLC5A5,0.25104234397319103
SLC5A6,98.4102502744105
SLC5A7,0.07302190367296232
SLC5A8,0.3418527760399266
SLC5A9,0.03233310419194463
SLC6A1,0.006794479619855379
SLC6A10P,0.11707161269108217
SLC6A11,0.1941804081006069
SLC6A12,0.06089192312796859
SLC6A13,0.0006430887583604915
SLC6A14,0.0921556247837144
SLC6A18,0.020564936803086797
SLC6A19,0.1185497404542115
SLC6A2,0.002054255422659027
SLC6A20,0.02252873065677858
SLC6A3,0.0008061200314200195
SLC6A4,0.0009864802661632623
SLC6A5,0.10319845039380167
SLC6A6,0.06616160495922165
SLC6A7,0.0033590686204867794
SLC6A8,42.62021114841539
SLC6A9,6.0199188315521805
SLC7A1,3.137679463181577
SLC7A10,0.00046692552161941057
SLC7A11,0.02535920481392746
SLC7A2,17.079101803568868
SLC7A3,0.04448941571177317
SLC7A5,19.220627275983844
SLC7A6,2.0639282976157314
SLC7A7,0.4988178346691514
SLC7A8,0.8726300963266426
SLC7A9,0.03096019064169857
SLC8A1,0.009814420674954314
SLC8A2,0.00426692130945137
SLC8A3,0.23722842177089118
SLC8B1,0.13932836983899105
SLC9A1,9.328925738676023
SLC9A2,0.02452387980435546
SLC9A3,4.900407520300348
SLC9A4,0.314551529377227
SLC9A5,0.2554888836358044
SLC9A7,7.123674884827184
SLC9A8,0.6938359556275441
SLCO1A2,6.382548895864183
SLCO1B1,0.14131613918222857
SLCO1B3,0.0002551549802045219
SLCO1C1,0.0005245487518636136
SLCO2A1,0.3100808944915907
SLCO2B1,0.49936053325691687
SLCO3A1,0.4037443242416172
SLCO4A1,0.26066702834251465
SLK,5.190269968389669
SMARCD3,7.096200793293517
SMG1,0.21811579258258607
SMPD1,3.147583747104518
SMPD2,6.0570967239606155
SMPD3,0.14450936246742288
SMPD4,6.725669604457582
SMS,195.52720772723615
SMURF1,4.932718737461693
SMURF2,1.7176433756803433
SMYD3,19.881409340829414
SNRK,1.1604550094164932
SOAT1,2.29851072124598
SOAT2,0.0004278238042063865
SOD1,13367.74404741972
SOD2,107.22020908874009
SOD3,1.6617399379769742
SORD,3.666832254196838
SPCS1,254.9206633040534
SPCS2,115.47699674874984
SPCS3,153.12150645825312
SPEG,0.3106930956206819
SPHK1,22.008241168227823
SPHK2,1.0919949023568822
SPR,635.3484701605837
SPRYD3,46.634372586061275
SPTLC1,21.877759553336684
SPTLC2,0.7231044527883801
SPTLC3,0.25101676192556743
SQLE,0.5760005872958835
SRC,3.185489944138404
SRD5A1,16.248850252544454
SRD5A2,0.3354345050980549
SRD5A3,32.62419589628263
SREBF1,19.030872987485722
SRM,1833.7209612209801
SRMS,0.022922960717745085
SRPK1,8.90767063954889
SRPK2,4.088585784866826
SRPK3,0.1994024099281932
SSH1,1.187133149935833
SSH2,0.6428237519184065
SSH3,19.12442549006841
SSR4,1483.6917985661248
SSU72,525.0853345304714
ST3GAL1,1.92959962780089
ST3GAL2,1.3620543105021872
ST3GAL3,23.606267216382246
ST3GAL4,16.110928239571866
ST3GAL5,0.052096190199077075
ST3GAL6,2.765839779609069
ST6GAL1,2.9110598508601
ST6GALNAC1,0.0008408068753673504
ST6GALNAC2,3.2335163878787814
ST6GALNAC3,0.024937273561857484
ST6GALNAC4,62.921628408499025
ST6GALNAC5,0.513907286740028
ST6GALNAC6,25.300919146188033
ST8SIA1,0.5303972172707675
ST8SIA4,0.034656975099536115
ST8SIA5,0.0014122907300627141
STAMBP,14.578147483363855
STAMBPL1,1.5860467601614905
STARD3,19.919716424276654
STK10,0.4010015742404884
STK11,48.36092135264631
STK16,1.5165495609486053
STK17A,1.25513773955668
STK17B,0.7202086118147693
STK19,1.1731350706238133
STK24,26.243193401358454
STK25,7.169688559000852
STK26,0.629690691282171
STK3,11.865008170854075
STK31,0.0009009858333120567
STK32A,0.0005091307726734857
STK32B,0.004853074295562481
STK32C,4.225044216018697
STK33,0.3660389469387471
STK35,2.416626859622562
STK36,1.0680545428010702
STK38,5.2563783193998335
STK38L,1.268176111782067
STK39,20.64687171837918
STK4,0.21238466456395166
STRA6,0.027331154670823664
STS,0.28018692522222366
STT3A,22.328221854139823
STT3B,11.149709481018139
STUB1,80.00101311437481
STYK1,0.5606735351091673
STYXL1,31.62258132232
SUCLA2,36.49386981009743
SUCLG1,585.8046987457253
SUCLG2,359.69013682676695
SULT1A1,30.89916988959774
SULT1A2,1.251358224589155
SULT1A3,3.7503041530200782
SULT1B1,11.156590094172376
SULT1C2,0.015872486337549226
SULT1C4,0.0015126589913942831
SULT1E1,0.031032398744953532
SULT2A1,3.553854432798619
SULT2B1,0.8063485239040528
SULT4A1,0.2858885701998867
SUOX,4.7651412109180855
SUV39H1,4.959810144171802
SUV39H2,2.0410826756852236
SYK,2.1292068042744425
SYNJ1,0.009624972557914791
SYNJ2,0.021972814014787526
SYVN1,0.5585129413384642
TAF1,0.505281058978162
TALDO1,1447.0385066472074
TAOK1,0.6452061393286342
TAOK2,5.361447852843705
TAOK3,2.5463344807999433
TARS,615.2395167833101
TARS2,2.5512519873335293
TARSL2,1.0509779295985435
TAT,0.027546592457916023
TBCB,226.53993851467737
TBK1,0.5023361773332405
TBL1X,5.048258264971475
TBL1XR1,4.811285359152041
TBXAS1,1.457844846021024
TCIRG1,54.3539684145913
TDO2,0.3886578598187261
TECR,179.90628463127794
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,16.408215334437653
TESK2,1.5508367545757307
TFRC,102.40361358103621
TGDS,2.290983145381615
TGFBR1,1.4505644553995187
TGFBR2,1.2569749995135429
TGM1,0.06933195172144949
TGM2,0.6704409236751473
TGM3,0.12124668710309891
TGM4,0.0023787147085930762
TGM5,2.3201120022640676
TGM6,0.0003723303933502331
TGM7,0.02161265538170533
TGS1,9.059383762891699
TH,0.04114767809682256
THNSL1,2.340799284437775
THTPA,2.3077717958157353
TIAM2,0.0017285786774365874
TICRR,0.05167590734814967
TIPARP,0.45714825110233415
TK1,86.89826364159018
TK2,4.92079040458314
TKFC,17.655218887752373
TKT,2277.018071400675
TKTL1,0.3737600241231325
TKTL2,0.0007359979261264037
TLK1,3.5340995254019716
TLK2,0.13074630928718395
TM7SF2,3.618911135425609
TMEM91,1.0076756613012252
TMLHE,0.620638217789794
TMX3,4.163046194102311
TNFRSF21,5.148730938466443
TNIK,2.817203127550627
TNK1,16.729123861911823
TNK2,7.941107885719506
TNKS,0.6424988403620857
TNKS2,2.671059989787199
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,1.5881995983357804
TP53RK,3.014660816367949
TPH1,0.02115220678027286
TPH2,0.08567194949607831
TPI1,10609.28384685671
TPI1P2,13.616486557403242
TPK1,0.07233909781791567
TPMT,2.4818054221512806
TPO,0.0010982267070006242
TPP1,13.891816555115243
TPSAB1,0.205604598440394
TPSB2,0.18954396872360432
TPSD1,0.021500467457226197
TPST1,0.5244259463506565
TPST2,2.3848172500371505
TPTE,0.3354345050980549
TPTE2,0.0004054691653591339
TRAF7,49.90707525422069
TRDMT1,0.25379830061138964
TREH,0.0059586201330823485
TREX1,6.0152616486666615
TREX2,0.7427954049960437
TRHDE,0.16805755992133736
TRIB3,6.9255462278206315
TRIM11,45.43718849878483
TRIM32,0.6460746534384109
TRIM33,1.1435080415081602
TRIM63,0.0013953365266814676
TRIO,0.3079258652596137
TRIP12,6.750882204061884
TRIT1,23.61624952186489
TRMT1,10.900954528134536
TRMT11,3.5075272691839476
TRMT1L,2.5271181396322535
TRMU,14.587349597351052
TRPM6,0.021831780053528836
TRPM7,0.5268013980792181
TSSK1B,0.0015278804564820632
TSSK2,0.0231714118888251
TSSK3,0.837599244572764
TSSK4,0.003640132525944822
TSSK6,0.21324918185472694
TST,38.79217127581934
TSTA3,2038.3667473211924
TTC3,25.973737258095547
TTK,0.13010403165012854
TTL,0.4680949218530645
TTLL10,0.006676485482930035
TTN,0.001130030655305515
TUSC3,2.1649811147888487
TUT1,0.40075025778259976
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,4575.981789354433
TXN2,43.75676585584675
TXNRD1,129.44838410272217
TXNRD2,15.887299396603533
TXNRD3,0.6386189012686292
TYMP,133.22890121510997
TYMS,18.10331765604092
TYR,0.1046323172264974
TYRO3,1.1909815753789852
TYRP1,0.04168700400217227
UAP1,39.321200971774715
UAP1L1,1.847360164960075
UBA1,596.5002189955782
UBA2,73.93922346910186
UBA3,44.918669050529964
UBA6,31.431798684571245
UBA7,3.917519050399958
UBE2A,39.308206201589655
UBE2B,43.72228412896041
UBE2C,11.205523788089657
UBE2D1,3.7276311939771274
UBE2D2,44.223780836255784
UBE2D3,916.1184286260662
UBE2D4,2.813161223253838
UBE2E1,96.66261139553133
UBE2E2,9.921927839205804
UBE2E3,6.289447397210309
UBE2F,1.134378555171518
UBE2G1,9.59500709498279
UBE2G2,9.654786257532901
UBE2H,117.91559489727689
UBE2I,1509.2431875412326
UBE2J1,6.459463395165401
UBE2J2,109.23146902052574
UBE2K,460.63351204214825
UBE2L3,953.4394044618351
UBE2L6,30.29682007477036
UBE2M,270.30342071008283
UBE2N,43.31483248617645
UBE2NL,5.702029670679712
UBE2O,8.589404619452386
UBE2Q1,13.910196711792956
UBE2Q2,0.5173231221943388
UBE2QL1,0.03207269818096218
UBE2R2,14.22099655646921
UBE2S,114.2943460374976
UBE2T,19.387968179215868
UBE2U,0.0009831782293500543
UBE2W,7.083677514590826
UBE2Z,62.48815247600217
UBE3A,5.874061771674079
UBE3B,2.361239031450589
UBE3C,3.1568614529760946
UBE4A,0.4998954764952693
UBE4B,2.38212068972167
UBLCP1,54.68586821566978
UBR1,0.09283925366211641
UBR2,0.7855407890461951
UBR3,0.010131876118238141
UBR4,2.6729650542321823
UBR5,0.43930958867946435
UBR7,4.117306645737985
UCK1,14.03138039387281
UCK2,14.818628116572574
UCKL1,17.400324814843277
UCP1,0.058364989262093596
UCP2,5.772740193765331
UCP3,0.08796408603738122
UEVLD,0.8903995288852073
UGCG,0.1679170422104185
UGDH,21.50988948501712
UGGT2,1.7213772139257457
UGP2,2092.643921483172
UGT1A1,0.5818457107151666
UGT1A10,0.0009193281744709823
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,14.085484910291596
UGT1A7,0.817507176308654
UGT1A8,1.0317632379929431
UGT1A9,0.006289533973976401
UGT2A1,0.00021429338288324784
UGT2A3,9.543112361988541e-05
UGT2B10,0.00016537140208283956
UGT2B11,0.01946844814430141
UGT2B15,0.6704297803167216
UGT2B17,0.6033232516115735
UGT2B28,0.01577988117037005
UGT2B4,0.7544150219594951
UGT2B7,0.1550237091590488
UGT3A1,0.00011905338659582005
UGT3A2,0.0494868784154801
UGT8,0.9356512863642048
UHMK1,10.52280274455778
UHRF1,0.4858164524580193
UHRF2,3.8684212668279936
ULK1,7.440022293168263
ULK3,5.282137477267655
ULK4,0.5301375474134943
UMPS,126.80728227429258
UPB1,0.003980576797515897
UPP1,3.1093992490908193
UPP2,0.0056151767198105215
UPRT,2.847032375376137
UQCR10,45.23195109153315
UQCR11,528.5291728626115
UQCRB,134.38409934073195
UQCRC1,2649.8597458945496
UQCRC2,1943.8942563501616
UQCRFS1,374.36517728817745
UQCRH,212.86366944741403
UQCRQ,158.49262964232477
UROC1,0.0037620141390529815
UROD,182.76122398989827
UROS,32.352158638515675
USP1,12.993243153165388
USP10,3.5625405308461255
USP11,9.282930745818195
USP12,0.5479504444061563
USP13,2.0398939187455825
USP14,62.12835841385282
USP15,1.355590266157842
USP16,8.239382891821895
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,0.5344829971298993
USP19,0.7306499091768068
USP2,0.7763679893011871
USP20,6.503502837628324
USP21,22.54923544805454
USP22,49.30212707026028
USP24,0.8096855993243158
USP25,0.10871610275034409
USP26,0.0026235014936727566
USP28,1.4045885137342884
USP29,0.08228852752006045
USP3,0.26164394717089073
USP30,0.09985180728483911
USP31,1.1306028062167959
USP32,0.1496583176648513
USP33,5.369676161126702
USP34,2.832385547698532
USP35,1.0333449795257568
USP36,3.308237800221601
USP37,0.722112367379341
USP38,2.0306891888796006
USP4,1.165445604968151
USP40,0.3288551087017609
USP41,0.01834435481333142
USP42,1.4137126805501883
USP43,2.2612230946753504
USP44,0.0005321462329206542
USP45,0.2511071022864158
USP46,1.5354509110273031
USP47,1.6830849115502482
USP48,0.11494666103538477
USP49,0.01923603626253237
USP51,0.06143604332523585
USP6,0.011303112046958518
USP7,25.567835215641736
USP8,0.1183527996306883
USP9X,2.296895475444797
USP9Y,4.82464283447e-05
UST,1.2197339766281075
UXS1,16.604692244561914
VARS,46.48656511480231
VARS2,10.390269841957258
VKORC1,419.86789059205245
VNN1,0.0021714120507037742
VNN2,0.018027249661457658
VNN3,0.3354345050980549
VRK1,42.9688757579255
VRK2,2.665582857237183
VRK3,15.952999447491292
WARS,266.27668162349795
WARS2,5.047364601785479
WDYHV1,49.036212212239036
WEE1,19.25101849284563
WEE2,0.0006509491564904026
WNK1,0.9967039430659751
WNK2,29.50597447103991
WNK3,0.006705149499529786
WNK4,0.008173032442527721
WWOX,1.2478614929246843
WWP1,11.955797752267962
WWP2,0.07529298736971572
XDH,0.06414835430208414
XPO6,0.42083558088732237
XPO7,7.634135984898691
XYLB,0.38782225119572983
XYLT1,0.08134602486152338
XYLT2,6.03679660985823
YARS,5510.134312988893
YARS2,28.06251152249873
YES1,4.845263421526298
ZADH2,1.0250497251765434
ZAP70,0.06631891169499282
ZC3HAV1,1.1693771161983821
ZNRD1,1.1972427694164085
ZNRF1,8.474034456272902
ZNRF2,6.985011185086826
ZSWIM2,0.015679988656711358
