A4GALT,5.884306913813294
A4GNT,0.21321462884586356
AACS,72.83732520806295
AADAC,0.0004513662559190724
AADAT,1.1062511350786766
AAK1,6.626907867559575
AANAT,0.021157133200899354
AARS,181.5719491326321
AARS2,1.0715164855882342
AASDH,1.7699347399011862
AASDHPPT,7.022408260211416
AASS,0.3993814295218244
AATK,0.2408175949844942
ABAT,2.0867451927456115
ABCA1,5.646932567417477
ABCA3,0.8490028633339104
ABCA4,0.004299550595467624
ABCA8,10.095175861525936
ABCB1,8.78819833246814
ABCB11,0.007030994550705287
ABCB4,0.07180314369455894
ABCB6,1.2554310240670679
ABCC1,0.35326249316694575
ABCC11,8.21755311720023e-05
ABCC2,0.008763835643847775
ABCC3,11.497305570680881
ABCC4,3.905760785641456
ABCC5,1.9172124695491537
ABCC8,0.012244900548396656
ABCC9,0.8757983339271495
ABCD1,3.2531993082335884
ABCD2,0.10155650124527099
ABCD3,136.87719271117788
ABCG2,3.7158896014182994
ABCG5,0.002325802293430371
ABCG8,0.0049682228414563165
ABHD12,19.684031553511794
ABHD5,4.246655721816912
ABHD6,9.014118125124709
ABL1,34.165400965479655
ABL2,0.31487442767986007
ABO,31.87478957884131
ACAA1,86.58160058710992
ACAA2,251.92690417358378
ACACA,6.68425921667472
ACACB,7.549073244222725
ACAD10,3.0076848755107095
ACAD11,0.09182579683798693
ACAD8,38.12578738404947
ACAD9,211.22384274879693
ACADL,0.04135064850286983
ACADM,92.6991122127724
ACADS,150.57394268840827
ACADSB,133.65907318864876
ACADVL,419.8360432928728
ACAT1,158.64344705325672
ACAT2,44.643812664324834
ACE,4.539744729155548
ACE2,1.967347681925557
ACER1,0.000817341900305193
ACER2,0.4650022802397727
ACER3,3.621645114688291
ACHE,1.6962238697751508
ACLY,28.115015630187507
ACMSD,0.0019032929727927604
ACO1,32.74107714837612
ACO2,66.60004050696293
ACOT1,3.7928643201578613
ACOT11,3.41821649510286
ACOT12,0.09846384054416166
ACOT13,14.057467757294173
ACOT2,10.556151525877945
ACOT4,1.9242665178867495
ACOT6,0.010750428151843548
ACOT7,16.228175447646432
ACOT8,43.00441367057733
ACOX1,4.404142351777774
ACOX2,6.603877201439177
ACOX3,3.883449348214943
ACP1,6569.952762476031
ACP2,5.875006341997847
ACP4,0.0036202735317779565
ACP5,93.80441285793215
ACP6,11.686053032577796
ACP7,0.44999467512671487
ACPP,0.33110700407355675
ACSBG1,0.21858873043712523
ACSBG2,0.003946351529039181
ACSF2,18.047215226079544
ACSF3,4.255452405506603
ACSL1,11.947161586464391
ACSL3,7.1845426570896445
ACSL4,3.570632809399298
ACSL5,28.80223888720644
ACSL6,0.03380416940113201
ACSM1,0.07030841925780484
ACSM2A,0.003446313021713731
ACSM2B,0.0019738837131011186
ACSM3,10.773710980004013
ACSM4,0.0021273981651300823
ACSM5,0.5182818817350977
ACSS1,7.88766581012488
ACSS2,105.9517677932063
ACSS3,0.5820363836044606
ACVR1,7.840774999522251
ACVR1B,15.41419774118556
ACVR1C,0.2576232443376447
ACVR2A,2.018494666306714
ACVR2B,0.14288766960841565
ACVRL1,50.48449535775098
ACY1,20.92422336145994
ACY3,22.564036573450476
ACYP1,5.408930924511932
ACYP2,3.3361023565745302
ADA,1.3551890372041548
ADCY1,0.019185328039052305
ADCY10,0.0005847215914416079
ADCY2,1.1827088098466725
ADCY3,2.626498544058621
ADCY4,0.3591969294751053
ADCY5,5.162720845342138
ADCY6,7.783565484139683
ADCY7,2.254035864852764
ADCY8,0.0001080692291083514
ADCY9,2.101550389119723
ADH1A,5.265975246042782
ADH1B,716.7374264165212
ADH1C,838.5260431560364
ADH4,0.11638490345479724
ADH5,1298.9898269379137
ADH6,1.8889510081329186
ADH7,0.2180251461041726
ADHFE1,1.889978108143281
ADI1,170.4761737966164
ADK,14.918432639967307
ADO,11.699325859508656
ADPGK,44.2793956604522
ADPRH,9.250026328474203
ADSL,759.2746608277758
ADSS,188.26705457948148
ADSSL1,0.6664855410491626
AFMID,4.860896627831263
AGA,55.61100605916933
AGK,4.741224224143896
AGL,0.6576645500709207
AGMAT,3.499298627868621
AGPAT1,1.4351004475807732
AGPAT2,134.10713092763947
AGPAT3,10.957703029025565
AGPAT4,0.1267355012714926
AGPAT5,6.6778707673775966
AGPS,35.40532793702333
AGT,0.7444185077121455
AGXT,0.41961192367481365
AGXT2,0.00024369380869359157
AHCY,11702.994748122312
AHCYL1,27.23182319244255
AHCYL2,32.82839087304843
AICDA,0.010851504717517845
AK1,219.82436843214165
AK2,447.11198437540907
AK3,51.55435021170333
AK4,135.16928818340926
AK5,0.2938861490006771
AK7,0.14003529994032882
AKR1A1,326.7701907252947
AKR1B1,62.600490216914366
AKR1B10,57.59702148454425
AKR1B15,0.34030565558142317
AKR1C1,12.274314964434652
AKR1C2,3.5020403390579355
AKR1C3,103.40222260833302
AKR1C4,0.027535837379217578
AKR1C8P,0.3354345050980549
AKR1D1,3.5763124860476507
AKR7A2,227.94808659020504
AKR7A3,22.475622706027647
AKT1,6.28866441055711
AKT2,1.363999813114235
AKT3,7.536775644314791
ALAD,424.8751802177766
ALAS1,42.74452004505264
ALAS2,0.030370645249575473
ALB,70.0017793015632
ALDH18A1,178.13163431426727
ALDH1A1,445.6720642821991
ALDH1A2,0.40379272090934437
ALDH1A3,4.186652866949811
ALDH1B1,57.29804959573966
ALDH1L1,1.8233476269702626
ALDH1L2,0.278097949467249
ALDH2,1798.9207210710908
ALDH3A1,1.24865890061259
ALDH3A2,141.4684881521751
ALDH3B1,8.405544259333961
ALDH3B2,0.0039979370151747365
ALDH4A1,1.57759693749294
ALDH5A1,2.426776045362923
ALDH6A1,9.394791487261157
ALDH7A1,12.901078096848334
ALDH9A1,1106.7154425272815
ALDOA,4170.180380930857
ALDOB,0.11144423074312663
ALDOC,12.092925034348406
ALG1,1.9936758445959233
ALG10,0.28300152349962115
ALG11,2.028564169596727
ALG12,9.7593575811262
ALG13,7.170600708982461
ALG14,27.957312928046335
ALG1L,0.4358867650318828
ALG1L2,0.043120328940238165
ALG2,70.37623436220225
ALG3,1.6086230876551824
ALG5,103.91995486863493
ALG6,2.415259365852503
ALG8,12.392721070225624
ALG9,1.5864889296215863
ALK,0.0187913650273254
ALLC,0.0015274390723904214
ALOX12,0.1854029176536601
ALOX12B,0.02045601123724997
ALOX15,0.05288608042792642
ALOX15B,0.614445807371176
ALOX5,2.579261459454851
ALPG,2.1334538652401167
ALPI,6.382922265532178
ALPL,0.14433490160172638
ALPP,0.00018653304858146135
AMACR,106.70295347547881
AMD1,85.89318065499735
AMDHD1,0.04200182155162454
AMDHD2,2.113613639437437
AMFR,0.4268797293090533
AMHR2,0.010263319351766961
AMN,25.791205995599448
AMPD1,0.356211060736661
AMPD2,2.9670607652332985
AMPD3,2.444719347747825
AMT,12.8903216060021
AMY1A,5.9447515904002585e-05
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.0023519294670342437
AMY2B,0.4575310954029277
ANAPC11,112.13405929849364
ANGPTL4,5.506986761205259
ANKRD1,0.0027286173933082575
ANPEP,44.928106280281455
ANXA3,490.3432921120162
AOAH,6.9562203969375735
AOC1,0.022327631781835014
AOC2,0.00921957420980223
AOC3,157.75400316400854
AOX1,1.8864739751483295
APOA1,0.0031569005358390934
APOA2,180.33762034675766
APOA5,0.11645175048604357
APOB,0.006784573745941641
APOC1,268.63908811493775
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,251.9927441416791
APRT,1030.95817166807
AQP1,205.24925515681429
AQP10,0.0010998885931620252
AQP2,2.053743019254548
AQP3,6.556019496612194
AQP4,0.011399888248716529
AQP5,0.001990021643002943
AQP7,1.7734916718608242
AQP8,996.5329614805945
AQP9,0.09545554323011286
ARAF,1.1261354862993755
ARCN1,249.49156426499357
ARG1,0.03448238834931088
ARG2,4.149464690545263
ARSA,10.817624820793624
ARSB,1.8265944021620875
ART1,0.01751813815220797
ART3,0.8570174627402726
ART4,0.06850231775658547
ART5,0.029259604269990774
AS3MT,0.011724935737758848
ASAH1,158.6035371632915
ASAH2,0.006896210090041743
ASH1L,0.01325434327612489
ASL,645.190727581757
ASMT,0.0005451410885876885
ASNS,239.18615610946452
ASPA,1.5696796667552981
ASPG,0.7006810977741124
ASPH,156.83680849236282
ASRGL1,4.248783500168194
ASS1,851.1688804514204
ATE1,10.063814220645922
ATIC,447.8186787146186
ATM,0.42573325389486016
ATP10A,0.18927872298913057
ATP11A,0.6111423799292521
ATP11C,1.8487574122410941
ATP1A1,109.08893122958486
ATP1A2,49.804095142133654
ATP1A3,0.24085669373603066
ATP1A4,0.0009456904252537847
ATP1B1,411.96492832023563
ATP1B2,0.70556426453258
ATP1B3,84.19796550773594
ATP1B4,8.574582968627185e-05
ATP2B1,17.041338305894953
ATP2B2,0.002249469827068706
ATP2B3,0.0017621222694675508
ATP2B4,113.52799736293429
ATP4A,3.7675709576044514
ATP4B,0.011971106418717004
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,0.988216624983788
ATP6V0A2,0.6109084373351389
ATP6V0A4,0.5590999308309642
ATP6V0B,583.8085217948537
ATP6V0C,201.30326845293283
ATP6V0D1,773.2699436869774
ATP6V0D2,3.0762894014859747
ATP6V0E1,959.4664998583883
ATP6V1A,116.5679916955069
ATP6V1B1,0.0149733824313873
ATP6V1B2,467.57749997472047
ATP6V1C1,14.599723768531318
ATP6V1C2,0.06402942489736647
ATP6V1D,75.672814045455
ATP6V1E1,160.76253261311015
ATP6V1E2,0.21831647691576545
ATP6V1F,37.080400643921415
ATP6V1G1,70.93431251376273
ATP6V1G2,0.0499371498527929
ATP6V1G3,0.2330917175245828
ATP6V1H,22.35548940004871
ATP7A,0.7750624164392129
ATP7B,0.6211619918898221
ATP8A1,5.065640839591736
ATP8B1,117.95962804773127
ATP8B2,3.1354872614330693
ATR,0.014295718605678067
AUH,7.328314797342316
AURKA,0.07683989688242873
AURKB,3.168126546900791
AURKC,0.13466439802245023
AWAT1,0.0633604788899994
AWAT2,0.6905945531355334
AXL,0.10980295002298726
AZIN2,0.7963414524148358
B3GALNT1,1.8686770325112103
B3GALNT2,6.256015679812341
B3GALT1,0.9215296157670182
B3GALT2,1.3185980943454576
B3GALT4,1.6511787544192404
B3GALT5,3.4340212393524094
B3GALT6,2.1068535246831535
B3GAT1,0.0218614622592141
B3GAT2,0.0003424106736273023
B3GAT3,8.621056590702356
B3GLCT,0.7866139610071975
B3GNT2,32.84469569953373
B3GNT3,114.11044216071342
B3GNT4,0.02205742046551918
B3GNT5,23.31551641857837
B3GNT6,5.684321504337856
B3GNT7,597.6624008895315
B3GNT8,23.797486703977267
B3GNT9,0.8354735524446377
B3GNTL1,0.37703925361751317
B4GALNT1,0.10304421931635446
B4GALNT2,1.4244908260673363
B4GALNT3,9.29592606015662
B4GALNT4,0.03175785526230922
B4GALT1,35.211731186971434
B4GALT2,30.980697448458198
B4GALT3,15.327305257747385
B4GALT4,25.393946743013355
B4GALT5,27.370284806127113
B4GALT6,0.9498510152331815
B4GALT7,12.54654527716471
B4GAT1,2.277812689362301
BAAT,0.2252036456765304
BARD1,0.9911142316065716
BBOX1,0.002925113120957294
BCAP31,1271.6595059842841
BCAT1,0.7002907447169944
BCAT2,21.432587509627787
BCHE,64.4448222560215
BCKDHA,6.704947492500416
BCKDHB,10.275878180351292
BCKDK,25.768204138680083
BCO1,0.06461878427195712
BCR,0.29151332923518164
BDH1,19.374167279537527
BDH2,4.338056789796307
BHMT,0.058934696758647175
BHMT2,2.2800887959061757
BIRC6,1.8612226012616737
BLK,0.23309824874889887
BLVRA,891.6560372084783
BLVRB,1947.588776270943
BMP1,2.2865148549904943
BMP2K,0.48839851968704684
BMPR1A,13.153433077002319
BMPR1B,0.051783290921951955
BMPR2,5.958501176736357
BMX,0.8838262264880459
BPGM,11.539195332810861
BPNT1,45.00704156281626
BRAF,0.29234708496626827
BRAP,0.18325033367927374
BRPF1,2.4040807263027353
BRSK1,0.47484600951864125
BRSK2,0.012002879643858787
BSCL2,0.5215480330447378
BSG,105.04071918264668
BTD,14.368427187948752
BUB1,2.4229378872359306
BUB1B,0.12566615581179602
C1GALT1,6.341486659674014
CA1,12229.64702978268
CA12,106.71617055306109
CA13,11.539452621342106
CA14,3.2087151542902426
CA2,5014.907189310225
CA3,0.4571578116807687
CA4,445.51745034678817
CA5A,0.08417582761312976
CA5B,0.28985729534829674
CA6,10.425839500790367
CA7,69.12881343648444
CA8,1.8084763016735366
CA9,0.42277890663295953
CAD,11.310249290272829
CALM1,1356.1350284575735
CAMK1,8.756798834868857
CAMK1D,2.4431618383169433
CAMK1G,0.027916899043758693
CAMK2A,0.023686932014539457
CAMK2B,0.017112949761103842
CAMK2D,442.88742288257566
CAMK2G,33.492578795981274
CAMK4,0.25928965680367416
CAMKK1,0.7940470681286119
CAMKK2,12.25965943875662
CANT1,255.2889270398818
CARM1,10.883649913114452
CARNS1,0.030302330761157785
CARS,18.824126948422897
CARS2,21.213584821918396
CASK,21.950133652998453
CAT,267.4942939336403
CBLC,23.80271173174381
CBLL1,7.269333678937517
CBLL2,0.027434690025870352
CBR1,116.37512936344437
CBR3,132.71587735922517
CBR4,54.098641984016645
CBS,0.6640691698143728
CBSL,0.3354345050980549
CBX1,76.92202087497334
CCNB1IP1,21.02490599072143
CD36,13.86001338534986
CD38,0.796471508365208
CDA,213.07155587257904
CDC14A,2.0413605761123077
CDC14B,2.383424793264442
CDC25A,0.7057172988784032
CDC25B,3.805081390717866
CDC25C,0.935170787974808
CDC34,6.358334721576246
CDC42BPA,1.6668773077595422
CDC42BPB,1.8888692643395393
CDC42BPG,1.7045957010352832
CDC7,0.3858690838460882
CDIPT,147.26855510802332
CDK1,9.740965697185938
CDK10,20.339636653590407
CDK11A,1.859191452810796
CDK11B,6.249047248357237
CDK12,2.639792593577415
CDK13,3.4386037660720286
CDK14,2.652451640256407
CDK15,0.027155292337408765
CDK16,16.15835777987278
CDK17,6.579155424628612
CDK18,4.2181270587380135
CDK19,3.0518178282976343
CDK2,9.754722301121724
CDK20,2.4498398501844063
CDK3,1.5727061588340354
CDK4,14.935331979183019
CDK5,19.418196002576146
CDK6,6.167817339980944
CDK7,51.72681811721584
CDK8,12.07428353415354
CDK9,26.595002828852724
CDKL1,9.602909778418441
CDKL2,0.3350006626614438
CDKL3,0.3186794255337078
CDKL4,0.0025022999367781632
CDKL5,0.10073344681509579
CDKN3,17.98942977165319
CDO1,0.7580957626995148
CDS1,16.293678293665224
CDS2,6.600012908281656
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.023811203559001865
CEPT1,7.077100845526658
CERCAM,10.02829074173358
CERK,20.32069786697712
CERS1,0.005880765832356271
CERS2,119.52478947662928
CERS3,0.00011695031075981705
CERS4,6.628212125257166
CERS5,19.44205861094273
CERS6,6.915118546483454
CES1,79.44208213859555
CES2,324.7473426104269
CES3,13.25679927787139
CES5A,0.03703753789261324
CFTR,39.43399001312291
CH25H,2.053546205002962
CHAT,0.00479433472739528
CHD9,2.2215790414686802
CHDH,5.033613833073574
CHEK1,0.6448280224486901
CHEK2,1.8256377963279296
CHFR,5.512957500983096
CHI3L1,0.11384166384671429
CHIA,0.34819723870797287
CHIT1,27.917580867892948
CHKA,3.660347330395905
CHKB,0.014789231594105192
CHMP4A,139.27045793995353
CHPF,6.746069461036927
CHPF2,8.903992133984636
CHPT1,131.47472134247215
CHST1,0.0475163610488256
CHST10,0.7301096380178785
CHST11,1.262137199291655
CHST12,3.2201598468111756
CHST13,0.15905245168655646
CHST14,0.45400705109172457
CHST2,0.4688068188167556
CHST3,1.0097205473058464
CHST4,0.0007476360345603889
CHST5,29.66908881418656
CHST6,0.05415066070922518
CHST7,0.5173680033105181
CHST8,0.013799492924168648
CHST9,0.12972966675052322
CHSY1,2.8938924913623754
CHSY3,0.05711865327593297
CHUK,2.0552594528465464
CHURC1-FNTB,0.0021397405186563303
CIDEA,0.005358683637455052
CINP,1.2995791357067115
CIT,0.29193285022907384
CKB,9538.032690006326
CKM,0.11942644580280881
CKMT1A,19.6319776423231
CKMT1B,15.981032008690887
CKMT2,0.48742041903820377
CLC,2.555758012333314
CLCF1,1.0802230428239536
CLK1,1.1309905771435662
CLK2,3.624942875153441
CLK3,0.974570771941492
CLK4,0.4005167639410554
CLOCK,1.2570446005919105
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,2.0526628232344457
CMA1,1.2213789584265347
CMAHP,2.476262937004736
CMAS,89.03533310231204
CMPK1,1932.154509330382
CMPK2,2.222720972492408
CMTR1,4.115778316984253
CNDP1,0.022951059092012293
CNDP2,33.496479417625885
CNOT4,1.6490149404350718
CNP,23.035470531571015
COASY,334.4208442080244
COL4A3BP,2.312589730326292
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,85.34266861199595
COMTD1,426.78368790468835
COP1,0.4785008438550989
COPA,149.2714446861952
COPB1,279.08320669927383
COPB2,79.40226174326943
COPE,907.3045593143173
COPG1,154.65707370600103
COPG2,74.14875814882366
COQ2,11.512244692076596
COQ3,12.70117354651304
COQ5,4.105877784512625
COQ6,14.080284980503679
COQ7,0.47718951439470847
COX1,7.766401376158287
COX17,48.6490895284395
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,2804.3875920538885
COX4I2,0.9641822154165535
COX5A,864.5677283059022
COX5B,1638.4418501181933
COX6A1,29.703376522276137
COX6A2,0.0032503633571059403
COX6B1,252.7143678382764
COX6B2,0.5859623085924028
COX6C,343.7041348495021
COX7A1,96.91496810939648
COX7A2,105.21453548032699
COX7A2L,627.4684395739044
COX7B,3962.1180853147857
COX7B2,0.006786772199006338
COX7C,859.3713754048697
COX8A,3192.2136873432823
COX8C,0.002440291563973938
CP,0.15951315167994093
CPA1,0.0005393347830982065
CPA2,0.007009941480809014
CPA5,0.001627161191137191
CPA6,1.7952410070215374
CPOX,37.35070294488888
CPS1,0.02615190534369488
CPT1A,0.6928191112325995
CPT1B,0.005392367195557149
CPT1C,0.20048875733446445
CPT2,139.69229781706503
CRAT,11.101734552818401
CREBBP,0.10274555770189218
CRLS1,20.1339356165802
CROT,9.786020191794547
CS,2864.54335171026
CSAD,0.8027571347918391
CSF1R,26.81202672316327
CSGALNACT1,1.771210337072822
CSGALNACT2,7.262610369555044
CSK,24.279844285285108
CSNK1A1,90.13112266496768
CSNK1A1L,0.11293145604574788
CSNK1D,60.874129793143055
CSNK1E,2.294745254784824
CSNK1G1,0.7345848154632715
CSNK1G2,10.148935103047913
CSNK1G3,14.193244305910559
CSNK2A1,260.77122959326147
CSNK2A2,266.6899967417767
CSNK2B,49.63322640156968
CTBP1,79.45749563764517
CTDP1,1.1709881370887891
CTDSP1,125.59583657793863
CTDSP2,99.66368468333701
CTDSPL,29.56312110572779
CTDSPL2,2.635320781413643
CTGF,0.3354345050980549
CTH,1.3290244701354454
CTPS1,0.2774814774265704
CTPS2,4.140320752731488
CTSA,311.57907202768445
CTSB,1111.6658197001466
CTSC,23.976326886333933
CTSD,3341.7115900054528
CTSE,33.377597452401936
CTSF,76.12000684150533
CTSG,7.9410995719752515
CTSH,136.18171356531403
CTSK,177.50984953118794
CTSL,22.309476873829027
CTSO,32.422101675340016
CTSS,482.59597045766895
CTSV,0.5139622638412911
CTSW,3.862454885012979
CTSZ,21.3258522451067
CUBN,0.009819474776476657
CWC27,16.169830272511902
CYB5D1,4.1765200179816615
CYB5R1,52.80848266242467
CYB5R2,2.479617548591866
CYB5R3,2144.9461213635936
CYBB,17.967062551235678
CYBRD1,145.30604101359683
CYC1,1393.7145157382158
CYLD,2.860752115299473
CYP11A1,0.0429714750873633
CYP11B1,0.8426372984421979
CYP11B2,0.00017988989344497138
CYP17A1,0.0019110583197751916
CYP19A1,0.0036150113683162434
CYP1A1,0.4120444268680603
CYP1A2,4.881250664873969
CYP1B1,1.995459695248009
CYP21A2,0.0001521038110454611
CYP24A1,0.0008165788202286673
CYP26A1,0.0006699946160302542
CYP26B1,0.42127662724397846
CYP27A1,52.19548544617578
CYP27B1,0.022323941318183733
CYP2A13,0.00039254626819526875
CYP2A6,0.0045519781138659565
CYP2A7,0.0007556123399533319
CYP2B6,0.08503546165889748
CYP2C18,0.2981028856343076
CYP2C19,0.0005149624790587725
CYP2C8,0.0016938193837060635
CYP2C9,0.0003605275810732044
CYP2D6,0.3169236515012515
CYP2E1,0.09644687459512884
CYP2F1,0.003072930369262443
CYP2J2,27.619023398796955
CYP2S1,20.87041296667029
CYP2U1,2.675970616802927
CYP39A1,2.174119435987089
CYP3A4,1.1216871098936325
CYP3A43,0.005555989886438518
CYP3A5,3.078150785865851
CYP3A7,0.0072604216075190095
CYP46A1,0.02502074266903947
CYP4A11,1.6372931884537043
CYP4B1,0.17115318554414746
CYP4F11,0.9117135134518084
CYP4F12,6.378872692241164
CYP4F2,0.15278741878081883
CYP4F22,0.0061413503374072274
CYP4F3,0.26299627367809403
CYP4F8,0.002880743710513605
CYP4V2,4.346042963156356
CYP4X1,0.18925795673139512
CYP4Z1,0.08130083947706235
CYP51A1,124.39812204415888
CYP7A1,0.0005344794749635524
CYP7B1,0.2835693528399317
CYP8B1,0.0006110489336149422
CYTB,10.283962318241796
DAD1,982.5458175221979
DAGLA,0.7011108478725797
DAGLB,2.6449554214806272
DAO,0.5344492227279134
DAPK1,7.993689482040801
DAPK2,1.9623932935018993
DAPK3,3.77725202899795
DARS,3533.670104562519
DARS2,6.330460976532877
DBH,0.0066187672541887154
DBI,282.66286695963254
DBT,2.4451013810324116
DCK,22.29488212186902
DCLK1,19.412876947463864
DCLK2,0.9714431629803472
DCT,0.012243458077693437
DCTD,17.586192840852913
DCTPP1,195.19707148293824
DCXR,101.14966623170939
DDAH1,150.8020823683939
DDAH2,19.297962018517875
DDC,26.72713478981099
DDO,2.3095491080032495
DDOST,848.347538727186
DDR1,5.211377217439603
DDR2,18.227981309255163
DECR1,207.2324100736835
DECR2,14.575983122060117
DEGS1,9.73343589600465
DEGS2,9.582877945592616
DERA,161.97714388120647
DGAT1,32.63690921970472
DGAT2,1.2191988129551896
DGKA,5.9630920460738785
DGKB,0.12529897323794353
DGKD,4.987168174944859
DGKE,1.0140345965960083
DGKG,0.31185801747225744
DGKH,0.1693291020221989
DGKI,0.0024395131469665135
DGKQ,2.696030150697433
DGKZ,2.1663868400923056
DGUOK,32.395519976378246
DHCR24,3.3314160011904326
DHCR7,6.497352070243532
DHDH,0.05659268489285795
DHFR,384.8485403626778
DHODH,2.0232887371273023
DHRS2,0.031490058111003895
DHRS3,84.7546224065351
DHRS4,365.66946046572036
DHRS9,14.520404263994232
DIO1,0.005734786265276321
DIO2,0.12941883329826617
DIO3,0.648484888909126
DLAT,622.9996526350637
DLD,1745.8832573168634
