A4GALT,5.884306913813294
DLST,223.73471716789055
DMGDH,0.17035092900041895
DMPK,43.91912109377156
DNAJC6,0.3216843892593375
DNMT1,3.4690474025534024
DNMT3A,1.7677654536892529
DNMT3B,0.062317967462094864
DNMT3L,0.03798289307998578
DOLPP1,14.277881338640842
DOT1L,0.994223599643906
DPAGT1,12.894309416099862
DPEP1,0.02529647322454009
DPEP2,1.9529075192719734
DPEP3,0.0021367375644177704
DPH5,104.22842359482648
DPM1,1525.5300354114895
DPM2,15.31814768521638
DPM3,44.698172851677604
DPYD,7.690471448712093
DPYS,0.014732970379378546
DPYSL2,1457.0892592459961
DPYSL3,152.0340280380234
DSTYK,0.9357950396580055
DTYMK,25.185602270457306
DUOX1,0.02802749471999995
DUOX2,0.9811634653039831
DUPD1,0.11783200419515537
DUSP1,1803.4046016342834
DUSP10,1.9932895284531813
DUSP11,28.28094388493542
DUSP12,7.668961227646305
DUSP13,0.017076971331754013
DUSP14,0.6575268206982999
DUSP15,0.1072103890370377
DUSP16,6.034781642502537
DUSP18,1.645698723956263
DUSP19,0.7070742700631846
DUSP2,0.8905887217765542
DUSP21,0.003216859216511201
DUSP22,35.362573923323254
DUSP23,65.28319692818248
DUSP27,0.005535901083381462
DUSP28,0.6841862024894956
DUSP3,276.3482338592728
DUSP4,0.13482732633827438
DUSP5,6.860652260814063
DUSP6,52.66712549914014
DUSP7,1.6904816358395776
DUSP8,2.0585202461142202
DUSP9,0.015447456771101358
DUT,265.020165272849
DYRK1A,7.013464219474935
DYRK1B,3.144266337367918
DYRK2,11.199436670944639
DYRK3,0.3235817335226062
DYRK4,16.07926495321472
DZIP3,1.4814754927932479
EARS2,0.7076489273844967
EBP,984.2462809734388
ECH1,903.4671087070294
ECHDC2,33.96178803337729
ECHS1,386.8198679400058
ECI1,176.598989216717
ECI2,82.69621986291085
EGFR,0.7539955062802933
EHHADH,3.252073558477041
EHMT1,0.46769915179863275
EHMT2,0.11383977994439494
EIF2AK1,52.53216652436492
EIF2AK2,29.475877812977323
EIF2AK3,6.112916785058997
EIF2AK4,0.2297988414947329
EIF4EBP3,4.448883223998565
ELOVL1,13.267466847210509
ELOVL2,0.05195833750614875
ELOVL3,0.014655269900806069
ELOVL4,0.5119954155870774
ELOVL5,1.1946635977126323
ELOVL6,12.499142680933772
ELOVL7,4.172877356184747
ELP3,2.823830115841533
ENGASE,1.4675032059752702
ENO1,331.42048875976036
ENO2,14.871979218212088
ENO3,8.796463560520888
ENOPH1,199.7460712943591
ENPP1,0.27820454881197293
ENPP2,11.42882671801362
ENPP3,1.916839679000131
ENPP6,0.11359149946037816
ENPP7,0.2621620114119895
ENTPD1,3.286721821963799
ENTPD2,1.9808969715913842
ENTPD3,0.6310485193979736
ENTPD4,3.8567576105835326
ENTPD5,46.232564956531704
ENTPD6,90.95234262236083
ENTPD8,33.75157171059052
EP300,1.3161330009223093
EPHA1,0.9753219285275184
EPHA10,0.56377503608736
EPHA2,1.0509795974377305
EPHA3,4.193036971140635
EPHA4,2.248067911437499
EPHA5,0.005100903899659346
EPHA6,1.069379184362653
EPHA7,7.573926668533151
EPHA8,7.085583322366035e-05
EPHB1,2.523689973404107
EPHB2,0.4134991169665652
EPHB3,7.741346001254082
EPHB4,0.8070070558048857
EPHB6,0.46156176208362915
EPHX1,124.354976596352
EPHX2,112.49244332556074
EPM2A,10.853880727027349
EPRS,26.684342326131326
EPX,0.002355890459752445
ERBB2,0.4879634639569076
ERBB3,28.027731035376885
ERBB4,0.00680674539782193
ERN1,0.5488039751472177
ERN2,23.125481716235708
ESD,2473.3227246136144
ETFA,8352.839931752274
ETFB,2984.1287622334107
ETFDH,40.2012434769606
ETNK1,7.891167036363208
ETNK2,0.8650942996384099
ETNPPL,1.3663166774328985
EXT1,17.652524879498905
EXT2,26.865787255457406
EXTL1,0.03334926863499073
EXTL2,12.30552359737381
EXTL3,3.966891622301991
EYA1,0.02079872453350734
EYA2,0.7044410410045984
EYA3,0.4257370658490485
EYA4,0.0748312165130093
EZH1,8.889545014871068
EZH2,0.0509597879868863
F13A1,27.96522170454207
F13B,0.952082265681838
F2,0.0009224733659928345
FAAH,20.625873072878004
FAAH2,1.0882863032602788
FABP1,22483.119532878245
FABP12,0.07361943011456162
FABP2,144.8550716129014
FABP3,11.77431855017566
FABP4,54.45366818292792
FABP5,517.8514853646151
FABP6,0.013445591778396196
FABP7,0.018094759757794822
FABP9,1.0553661478381027
FADS1,2.0780126544973796
FADS2,2.403347348124122
FADS3,0.18842140682563863
FADS6,0.2621273291252477
FAH,8.742823341531277
FAM20B,23.507266411122764
FANCL,5.801715536396184
FAR1,41.24950816491837
FAR2,15.433960214027067
FARS2,2.70947955500513
FARSA,756.8682147768731
FARSB,3.19853167631608
FAS,18.442502755250796
FASN,2.35332740604898
FASTK,35.44178551308297
FAXDC2,0.014854582046724449
FBP1,19.90830475062607
FBP2,0.06436377274320995
FDFT1,206.10388170620098
FDPS,103.96383683747288
FDXR,7.421994220457844
FECH,3.643861880194256
FER,0.6709090876526512
FES,3.2365691980992954
FGA,6.990622680771628
FGFR1,19.12548658490083
FGFR2,18.90941117161866
FGFR3,3.099287132822701
FGFR4,5.3778615893223245
FGGY,2.915467181727441
FGR,1.0518904819548773
FH,958.4390088392898
FHIT,4.344583893580165
FHL2,34.11260124958254
FIG4,7.260349861042855
FITM1,0.05749313695391954
FITM2,1.8787623825595892
FKBP10,14.87054904574371
FKBP11,20.32548479514739
FKBP14,2.7122642300265887
FKBP1A,322.1631509045138
FKBP1B,7.996604247183587
FKBP2,845.5118229346399
FKBP3,930.6429697051209
FKBP4,272.5575131985782
FKBP5,3.304815226194021
FKBP6,0.0345624960497994
FKBP7,15.694800780657289
FKBP8,48.99762973919342
FKBP9,58.17352717815162
FKBP9P1,0.3354345050980549
FLAD1,5.7173969989618545
FLT1,0.4105743925508676
FLT3,0.08456113952337481
FLT4,0.5417343405611484
FLVCR1,0.396259622300551
FMO1,0.042303443216708196
FMO2,1.3001928524949864
FMO3,0.09371415773447116
FMO4,1.6228890128330182
FMO5,24.275637578485533
FMO6P,0.3354345050980549
FN3K,12.86964500890616
FN3KRP,63.78311718783647
FNTA,105.86178141651814
FNTB,0.09598220821140693
FOLR1,0.11826293054964113
FOLR2,120.47056981330117
FOLR3,0.018464557081868293
FOSL1,0.10923235097707426
FPGS,0.8098743016489519
FPGT,5.702946498848336
FRK,0.8331127817705019
FRMPD2,0.0003941387083676514
FTCD,0.026525648208258992
FTMT,0.3764543508002139
FUCA1,383.85145054985696
FUCA2,44.420232571201254
FUK,2.7258548022741262
FUT1,0.03633810736978117
FUT10,0.9292102460534482
FUT11,1.7343261342423217
FUT2,15.955302650880935
FUT3,43.70335413305893
FUT4,6.124094260278882
FUT5,0.09736568388130978
FUT6,5.781775417201822
FUT7,0.015065696813969251
FUT8,0.530960083803595
FUT9,0.030025322389096495
FYN,37.677797366439904
G0S2,13.356750730363164
G6PC,0.0008859260301156405
G6PC2,0.002568231996968775
G6PC3,27.38192166887268
G6PD,106.18539670968386
GAA,19.24231650244776
GAD1,0.003051245964516684
GAD2,0.03730519390911924
GAK,1.9760709770188614
GAL3ST1,1.9597492443177027
GAL3ST2,1.6518189629520168
GAL3ST3,0.10515018051485577
GAL3ST4,4.224324777309711
GALC,12.242098976734129
GALE,98.03003730921964
GALK1,149.9287436800761
GALK2,34.33648115417035
GALM,36.253425730300954
GALNS,3.8526361001401996
GALNT1,61.92848376917963
GALNT10,0.5193440168132074
GALNT11,18.57258913099154
GALNT12,93.4695587666014
GALNT13,0.01761884860365424
GALNT14,0.007130417211824282
GALNT15,0.0116113720313577
GALNT2,18.413001054425045
GALNT3,35.54799743262275
GALNT4,0.0761570494874717
GALNT5,7.366679584826553
GALNT6,0.9283652442697169
GALNT7,1.3489144545710328
GALNT8,3.966950846126956
GALNT9,0.026074970740349205
GALNTL5,0.43999999999999995
GALT,23.55764071634715
GAMT,4.640344886532069
GANC,2.0775653038259763
GAPDH,11494.904507372577
GAPDHS,0.05626766779677173
GARS,156.30932752668664
GART,71.93731002460413
GATM,25.884869021727873
GBA,17.15625923133243
GBA2,27.97816279729851
GBA3,0.45121868899849105
GBE1,8.250654705476755
GBGT1,1.551314847087613
GC,0.1128901827185453
GCAT,89.40250644025855
GCDH,13.155869140946363
GCH1,9.037185138047109
GCK,0.02555030708386873
GCLC,10.319439530828982
GCLM,15.136648973380325
GCNT1,2.529855465383531
GCNT2,1.5090870768123428
GCNT2P,0.3354345050980549
GCNT3,416.619718296511
GCNT4,0.7013112767511117
GCNT7,0.004730725943535748
GCSH,0.6338052984474679
GDA,1.1647259675310686
GDE1,56.20059415097108
GDPD2,1.0362748278743765
GFPT1,389.94466399842304
GFPT2,1.8134556173244152
GGCT,43.40317458701974
GGH,118.42218312786169
GGPS1,685.3462020932736
GGT1,3.849414123076025
GGT2,1.2557625587889092
GGT3P,0.04518772227565677
GGT5,2.1622970265490142
GGT6,74.76459174274204
GGT7,7.844432376633502
GGTLC1,0.046981962412311194
GGTLC2,0.05284604470659074
GIF,0.3354345050980549
GK,3.46352681152443
GK2,0.9456388863331135
GK3P,0.11972028848967313
GLA,10.522322220271649
GLB1,45.331985147468195
GLB1L,1.5230922537569445
GLCE,0.5263956082049956
GLDC,0.006042194047642033
GLIPR1,6.440575654024881
GLO1,2004.548417075017
GLRX,175.94825618450764
GLRX2,8.719212134627263
GLS,52.16947286521047
GLS2,0.20051819001773746
GLT6D1,0.06930364432416915
GLT8D1,1.4412638868548118
GLT8D2,12.235039337706711
GLTP,32.551884686981126
GLUD1,837.5842671688233
GLUD2,83.65319624841182
GLUL,12.68340397850438
GLYAT,0.00023326666037150513
GLYCTK,1.933895070918794
GM2A,33.46201711184357
GMDS,318.4276195853942
GMPPA,17.19898637158291
GMPPB,309.4231390050657
GMPR,4.8088919960396845
GMPR2,68.83380581651156
GMPS,167.19095246875628
GNE,26.75075050907402
GNMT,0.006961957769004668
GNPAT,50.04541262374779
GNPDA1,36.74084603559842
GNPDA2,13.501771109110447
GNPNAT1,79.94037006716368
GNPTAB,26.668913450045157
GNS,16.309892987051747
GOT1,4450.710635723876
GOT2,1528.9204090769042
GPAA1,60.550837066537916
GPAM,0.1288577639190577
GPAT2,0.1853423286206194
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,7.2503110265132165
GPD1,0.1683152790916149
GPD2,135.4876976392279
GPHN,7.86844633341313
GPI,1143.535821939486
GPIHBP1,1.2058062872590734
GPLD1,0.11041066495122831
GPT,10.686956151302164
GPT2,0.963564579122264
GPX1,89.1159561737309
GPX2,862.0529947343072
GPX3,643.8238137110944
GPX4,139.42548795975043
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,7.797700809889882
GPX8,4.142442208061617
GRHL1,0.028465509948713656
GRHPR,260.45371018330655
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.00039735586521522906
GSR,521.7128825205667
GSS,324.25861502422487
GSTA1,4.508561823234127
GSTA2,0.011983310390692588
GSTA3,0.005702463533754391
GSTA4,27.825877530709
GSTA5,0.034326763346811326
GSTK1,535.6201196070016
GSTM1,0.21430531060405683
GSTM2,3.2329387996028713
GSTM3,317.11498302095157
GSTM4,30.44608693846686
GSTM5,127.94373090540147
GSTO1,2674.6997114932183
GSTO2,6.698237762171999
GSTP1,6369.777083956755
GSTT1,86.46605788799808
GSTT2,0.1656677324388802
GSTZ1,13.150679685751337
GTF2F1,7.674349186108242
GTF3C4,0.9009668739746188
GUCA1A,0.005350102916894182
GUCY1A1,2.9663227089166733
GUCY1A2,0.03993624627454705
GUCY1B1,1.0453859436592674
GUCY1B2,0.00576396026038891
GUCY2C,35.42207500151762
GUCY2D,0.002005957013601989
GUCY2F,0.13808747592085474
GUK1,301.6931374576971
GUSB,7.434134685431116
GYG1,183.295698832261
GYG2,1.317851434433984
GYS1,28.244549690987725
GYS2,0.0008704454863796789
H6PD,8.91099752402404
HAAO,11.44208161279032
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,1.2442059441934918
HACL1,12.281774889751308
HADH,3821.332991420192
HADHA,990.0425730949853
HADHB,144.4244169093429
HAGH,56.24718373786508
HAGHL,0.1385609418137489
HAL,0.0008674873626855188
HAO1,0.19763453007540133
HAO2,0.0004153560780250857
HARS,180.8060369939544
HARS2,18.880121266908986
HAS1,0.02075488839644723
HAS2,0.8028318884005679
HAS3,0.03512341397048077
HAT1,101.0536302753473
HCCS,25.096107732062134
HCK,10.046804916554303
HCST,15.59753551614527
HDAC3,1.1103160462563872
HDC,0.1653652835645682
HDLBP,93.47011463794603
HECTD1,2.8689696350961698
HECTD2,1.7471520580618798
HECTD3,3.227995159719868
HECW1,0.004065495303244412
HECW2,0.02129475434592208
HELZ2,0.16199531088786426
HEPH,139.5982264972203
HERC1,0.20417108357093378
HERC2,0.08215887743511766
HERC3,7.773270665537159
HERC4,12.879018102933088
HEXA,94.4721166565404
HEXB,6.748246147645427
HEXDC,0.3354345050980549
HGD,9.732173444645566
HIBADH,92.92294693455614
HIBCH,37.8727934479167
HIF1AN,7.428142758773611
HIGD2A,29.632100688377893
HIPK1,10.463280911742743
HIPK2,1.0520645602610184
HIPK3,25.578678712022505
HIRIP3,0.1952071079133659
HK1,258.22081638475913
HK2,29.252566607985706
HK3,0.21208773503789943
HKDC1,0.8955873932611823
HLCS,0.7159407234465998
HLTF,0.08041213118979475
HMBS,115.8568032090401
HMGCL,557.6448317764343
HMGCLL1,0.10261134290417086
HMGCR,26.10575695974848
HMGCS1,29.486357952220292
HMGCS2,235.74692742011487
HMOX1,93.90558965210849
HMOX2,143.60203516190248
HNMT,52.68350703417863
HPD,0.032552058439441554
HPGD,271.54333747680863
HPGDS,2.984628088530724
HPRT1,418.482054135741
HS2ST1,6.885660145169297
HS3ST1,1.9464147779950236
HS3ST2,3.7874548804723154
HS3ST3A1,0.08017171995739472
HS3ST3B1,0.07131331804620755
HS3ST4,0.0013043909498356566
HS3ST5,0.01115444984087218
HS3ST6,0.0880207491277319
HS6ST1,5.453585102030343
HS6ST2,0.062309131927273186
HS6ST3,0.00548588967142978
HSD11B1,2.113664665713193
HSD11B1L,1.347031025066784
HSD11B2,397.2564537182181
HSD17B1,3.632716265811066
HSD17B10,152.29187573253688
HSD17B11,601.620596612542
HSD17B12,309.3804906226932
HSD17B14,5.02327604390869
HSD17B2,95.01579947450742
HSD17B3,0.008928810079318143
HSD17B4,71.47830720223175
HSD17B6,24.936959849743076
HSD17B7,2.7044700770527137
HSD17B7P2,0.23669880904694598
HSD17B8,0.6806172515782651
HSD3B1,0.012015955229243976
HSD3B2,0.006956281654315793
HSD3B7,7.426006496961316
HSPG2,0.20514509447671578
HTATIP2,87.8071276342839
HUNK,0.7304965561430214
HUWE1,1.8572512233831826
HYAL3,0.27027234133790795
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,613.7908582374288
IARS2,56.745726618426175
ICK,4.060660204577098
ICMT,29.272313065748094
IDH1,199.3331489277119
IDH2,406.11167883923724
IDH3A,2202.0283969043985
IDH3B,298.9956290123382
IDH3G,100.19314792179547
IDI1,109.58017630747231
IDI2,1.0550224925493008
IDO1,1.1246903727196167
IDO2,0.00075410607932571
IDS,33.05130582835872
IDUA,0.42290922141193227
IGF1R,2.092926790464249
IKBKB,4.576972114710157
IKBKE,2.223267453198388
IL4I1,0.34326126766991283
ILK,122.54973657766242
ILKAP,23.31181032329892
IMPA1,497.57530898198553
IMPA2,158.5818567389972
IMPDH1,9.749905819702791
IMPDH2,223.936659593788
INMT,1.8967594950730842
INPP1,562.42135922248
INPP4A,3.940050042966167
INPP4B,0.7558774559533199
INPP5A,56.84190253885977
INPP5B,2.2368195033271387
INPP5D,1.9219082255575508
INPP5E,4.363397707442577
INPP5F,0.27210035596503707
INPP5J,1.7671466504295639
INPPL1,3.992735317114699
INSL3,0.04177628340508126
INSR,3.0473649035699037
INSRR,0.0008650699058822591
IP6K1,12.652535423095328
IP6K2,31.50360791146158
IP6K3,0.23066109395455933
IPMK,2.9223181557714417
IRAK1,24.9790469191832
IRAK2,0.40949315817957616
IRAK3,0.3744215854645289
IRAK4,5.0187104371162325
IREB2,10.413976025258771
ISYNA1,6.783585085260048
ITK,0.27215670143060905
ITPA,332.03795242445045
ITPK1,33.5269320979358
ITPKA,6.177092480682834
ITPKB,12.470255129805611
ITPKC,5.034966542490228
IVD,319.26060079332717
JAK1,52.24219681140209
JAK2,3.315757582516242
JAK3,0.10153046135531517
JMJD7-PLA2G4B,0.19276672646590834
KALRN,0.864011233899627
KANSL3,10.291999322541672
KARS,528.3633694767884
KAT2A,5.94548170013143
KAT2B,9.106751856828973
KAT5,27.440872897917462
KAT6A,3.486767276208148
KAT6B,3.0478704487594097
KAT7,5.927205863781532
KAT8,18.91404734614285
KCNJ11,0.020337912877493383
KCNJ8,6.376344966445344
KDR,0.9504134333895154
KDSR,17.736147352836344
KHK,1.945471149947828
KIT,9.657037814711341
KL,0.50183491076889
KMO,0.06228632983362337
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,22.766900077713448
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.5283406220445668
L1CAM,8.618610094657875
L2HGDH,0.7658215541899196
LALBA,0.0015082848478548748
LAP3,990.5145404890974
LARS,298.51588441832985
LARS2,3.7304510763631633
LATS1,0.32626997594970425
LATS2,3.4062823479967275
LBR,168.1430165090314
LCAT,1.500956808016991
LCK,1.951972030987791
LCLAT1,2.000330323170014
LCT,0.07614615847774416
LDHA,4439.7289999867
LDHAL6A,0.012231784427202155
LDHAL6B,0.00038883452283444757
LDHB,765.396834268039
LDHC,13.74100658898184
LDHD,13.620102613462434
LDLR,1.1572176645409915
LGALS13,0.16621830202908744
LGMN,293.8596480661839
LGSN,0.01313677992189989
LHPP,182.81972655885784
LIAS,1.1956281609976258
LIMK1,2.284702278984618
LIMK2,19.519629714451316
LIPA,307.6239691432294
LIPC,0.15516102154205563
LIPE,0.33552268099451904
LIPF,1.3406968406403874
LIPG,0.8418003240933621
LIPT1,3.465709556969803
LIPT2,0.70073967437325
LMTK2,2.7024452193488617
LMTK3,0.004506268036240149
LOC102724197,0.3354345050980549
LOC286297,0.00040368456236879576
LOC344967,0.027860694321295353
LOX,1.0483201067426695
LOXL2,2.2004289547850022
LPCAT1,1.102121439644091
LPCAT2,2.9877476176523188
LPCAT3,47.52859192480908
LPCAT4,3.7632507913297357
LPIN1,3.3593054467309615
LPIN2,4.718199823166141
LPIN3,0.8475611967993115
LPL,2.0502315907988105
LPO,0.1697122996292287
LRAT,0.32576462356753955
LRP1,2.0080692556400477
LRP2,7.426170217805223e-05
LRRK1,0.13829177326654737
LRRK2,0.9051942193297491
LRSAM1,4.300179517735433
LRTOMT,0.5778463754663842
LSS,46.54379154753071
LTA4H,507.0740298131596
LTC4S,0.8643495627511464
LTK,1.8462618701845581
LYN,8.86593244533875
LYPLA1,314.0605910089286
LYPLA2,81.57456584556351
LYZL1,1.4145390562382973
MACROD1,5.909121230244869
MACROD2,0.35504782270776775
MAGEA2B,0.1626710879648594
MAK,0.07525956258364037
MAN1A1,2.9207709120412644
MAN1A2,2.673993344705935
MAN1B1,2.0014305611967393
MAN1C1,3.3245698700324677
MAN2A1,6.593917422004894
MAN2A2,4.2748272743130755
MAN2B1,53.463838640375485
MAN2C1,10.249126421064108
MANBA,7.414662580653707
MANSC1,30.789534241155977
MAOA,1711.8069984803533
MAOB,31.627743866968885
MAP2K1,260.0342306747966
MAP2K2,163.82744512179687
MAP2K3,13.918087355394473
MAP2K4,23.742238660057097
MAP2K5,8.092493537780076
MAP2K6,22.58279350480797
MAP2K7,1.7095367747077783
MAP3K1,1.679214920745629
MAP3K10,0.8776800554349338
MAP3K11,25.637613436153806
MAP3K12,0.7485698633653641
MAP3K13,2.7217595343033727
MAP3K14,4.678616906056112
MAP3K15,0.0007429658297010855
MAP3K2,4.975065459529721
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,7.835159714121498
MAP3K4,2.3701751654840786
MAP3K5,2.7131997301930038
MAP3K6,2.6845952168651332
MAP3K7,0.59449814757132
MAP3K8,1.5324965108813418
MAP3K9,0.047605963003378576
MAP4K1,0.7146807577426272
MAP4K2,2.5471213198782876
MAP4K3,16.23321846976516
MAP4K5,17.338290667955285
MAPK1,385.19764935580844
MAPK10,2.845230713451262
MAPK11,0.3883787237191829
MAPK12,0.5474856911807421
MAPK13,105.23365311414427
MAPK14,58.51250538993669
MAPK15,0.004104047584876656
MAPK3,269.9541024655164
MAPK4,1.4344476019106933
MAPK6,25.48308217014822
MAPK7,3.559484579818005
MAPK8,13.50581586103035
MAPK9,8.386966546438684
MAPKAPK2,2.0611823680804355
MAPKAPK3,15.719702316162502
MAPKAPK5,22.480887369166254
MARCH1,1.4688049302431287
MARCH10,0.002896295053054436
MARCH11,0.00048696675842866473
MARCH2,95.08109984406335
MARCH3,4.364257868835009
MARCH4,0.018824285558345057
MARCH5,10.400494971349996
MARCH6,14.014528028648247
MARCH7,55.32669799074896
MARCH8,6.257762674488245
MARCH9,1.3984585402687797
MARK1,0.8148837650038612
MARK2,21.432332356668567
MARK3,13.634271606498423
MARK4,2.922363963335422
MARS,87.30673144859537
MARS2,3.055242426623205
MAST1,0.009113650131426522
MAST2,9.419562919451655
MAST3,1.1818939731820735
MAST4,0.45204158954258855
MASTL,0.06721176606449895
MAT1A,0.00409375686815161
MAT2A,138.49608892467973
MAT2B,454.4664511922795
MATK,0.22005942720519628
MBOAT1,8.151615082281266
MBOAT2,5.855909916265579
MCAT,12.306690822008314
MCCC1,11.340469328348707
MCCC2,28.87643797629563
MCEE,26.81521939677762
MDH1,7798.538440924492
MDH1B,0.1185210119893862
MDH2,10167.52357488635
MDM2,0.01121295279336457
MDP1,40.38230904620464
ME1,330.357891171305
ME2,30.917098382669433
ME3,2.4933920619424486
MECR,5.377693501612826
MED1,0.30639401444515446
MELK,0.20108414842162028
MERTK,1.6085028238784653
MET,1.9177005888483363
METTL1,16.307092355118296
METTL3,6.221343581370287
MGAM,0.0196763256465107
MGAT1,92.9277216667402
MGAT2,5.628600182098723
MGAT3,0.6211443084227689
MGAT4A,11.427860990138798
MGAT4B,139.51342389738704
MGAT4C,0.0577259909002734
MGAT4D,0.02696149145334556
MGAT5,5.636195911952011
MGAT5B,0.004221676354984755
MGLL,94.00339344119975
MGMT,21.218878228506206
MGRN1,6.286895381089778
MGST1,1165.607304991937
MGST2,153.22126148049776
MGST3,417.84504423001215
MIA3,6.6133745963156905
MIB1,4.875869809841419
MIB2,3.3989547577405608
MID1,4.700616823748264
MIF,140.49615036235662
MINK1,0.2557353250370705
MINPP1,8.51778062271956
MIOX,0.0005347630749830619
MIP,0.00418880974507017
MKNK1,11.867037948909822
MKNK2,109.75645659980187
MKRN1,68.57398254913068
MKRN2,15.98361981196727
MKRN3,0.0039441337090139195
MLKL,8.888780567134196
