A4GALT,5.884306913813294
MLYCD,8.007614492596728
MMAA,0.5807123502930458
MOCS1,1.1481706162791645
MOCS2,80.63550644332102
MOGAT1,0.000808262191911595
MOGAT2,19.104223928500698
MOGAT3,5.30365606887159
MOGS,45.657946512477196
MOK,0.8407828551610468
MOS,0.09191795284698573
MOXD1,2.9402900275633357
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,26.950268143194627
MPO,0.00876081285991938
MPST,5623.428592841065
MRPL58,13.330417578133794
MSMO1,50.63031032675059
MSRA,6.573686966923851
MST1R,2.4021291141383156
MT1A,7.780214307975754
MT2A,10163.695223557088
MT3,4.280626856351485
MT4,0.3354345050980549
MTAP,258.4939588908275
MTFMT,3.922923178092541
MTHFD1,86.26536340389406
MTHFD1L,0.6225871264977295
MTHFD2,13.841754767645975
MTHFD2L,0.879127417519699
MTHFD2P1,0.3354345050980549
MTHFR,1.8155719677423852
MTHFS,0.5391687640842183
MTMR1,1.3639698062896684
MTMR14,16.045291698512873
MTMR2,0.9475934103920187
MTMR3,0.1866457974236102
MTMR6,10.48210368545327
MTMR7,0.14800642608061676
MTMR8,0.22368129910296886
MTPAP,1.9936758445959233
MTR,0.2446532093637703
MTRR,12.126508468133245
MTTP,2.2472752900812076
MUL1,32.66832900878446
MUSK,0.14376783984741687
MUT,0.3354345050980549
MVD,69.10572913934065
MVK,6.177643237465675
MYBBP1A,13.568701813097487
MYCBP2,0.05719798698726572
MYLIP,16.217566751850786
MYLK,22.63120736132681
MYLK2,0.00377317104663191
MYLK3,0.003760230182387334
MYLK4,0.0165061483129559
MYO3A,0.08179396954844081
MYO3B,0.000643296056422151
MYO5B,7.971136834646917
NAA10,62.00708813337572
NAAA,69.27728368035424
NADK,22.14159591639759
NADSYN1,35.57550141190252
NAGA,16.999655957614237
NAGK,40.72294564818315
NAGLU,12.366597737324964
NAGPA,3.4463310836151666
NAGS,0.9278304728130461
NAMPT,264.53217749654755
NANP,1.1187827196077913
NANS,3177.2672686838264
NAPRT,25.164291606310147
NAPSA,0.05408596341945192
NARS,2707.711190772486
NARS2,7.399843813169298
NAT1,30.335186889702875
NAT2,17.529974805104967
NCOA1,8.260812988050514
NCOA2,0.23969964145429337
NCOA3,1.3082527327203903
NCOA6,4.4586217529100765
NCOR1,0.07443887252923644
NCOR2,0.624609008396293
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,5.161454166615812
NDST2,3.211850717518677
NDST3,0.0014609760939083127
NDST4,0.004941620251651987
NDUFA1,2595.611283820067
NDUFA10,71.40090488205544
NDUFA11,126.17808711868695
NDUFA12,47.70014750269424
NDUFA13,2771.0763456533455
NDUFA2,34.82541498162467
NDUFA3,42.102244564088934
NDUFA4,24.037764245133758
NDUFA5,139.48252377672455
NDUFA6,105.23970402194524
NDUFA7,7.774036656112649
NDUFA8,176.83614177779623
NDUFA9,91.15342858623806
NDUFAB1,386.07208248368846
NDUFB1,320.51900307273127
NDUFB10,279.6030022900715
NDUFB2,876.9747718785645
NDUFB3,261.3279486099905
NDUFB4,200.66055149679983
NDUFB5,566.1688796221791
NDUFB6,39.74943957121454
NDUFB7,310.06232950110837
NDUFB8,166.7125104652323
NDUFB9,61.72298901052171
NDUFC1,97.31805103130326
NDUFC2,19.413722903463906
NDUFS1,106.74038740675034
NDUFS2,53.048034945682936
NDUFS3,702.5268444410965
NDUFS4,403.11292747471526
NDUFS5,576.3839026857834
NDUFS6,50.79020280900594
NDUFS7,50.6002764890315
NDUFS8,135.87430794190564
NDUFV1,74.82913825397569
NDUFV2,118.47956826437994
NDUFV3,31.699522089197647
NEDD4,2.5496570661578106
NEDD4L,7.173453247791131
NEK1,2.038833177935409
NEK11,0.789196075370695
NEK2,1.0890846451060532
NEK3,5.593843307235574
NEK4,3.764144728281288
NEK5,0.0009737054872953522
NEK6,0.70958594137129
NEK7,103.3379768330683
NEK8,0.21982592874598628
NEK9,1.2337444823389394
NEU1,2.6479952396992403
NEU2,0.07868648115252536
NEU3,0.4056173693406787
NEU4,9.785932866959376
NEURL1,0.14715923590013888
NEURL1B,18.747926708727057
NGLY1,13.631068089200856
NHLRC1,0.43872301551727927
NIT2,662.485721191726
NKTR,2.484823573340971
NLK,3.6297277119166442
NLN,39.397227796187586
NME1,2261.1402731695694
NME2,474.61771367239294
NME3,39.12359326558892
NME4,242.1913929606851
NME6,0.8548075726698515
NME7,1.1546671412265457
NMNAT1,5.156495749516965
NMNAT2,0.40663846984087515
NMNAT3,4.167657426306442
NMRK1,2.9351673795914386
NMT1,44.52482728014717
NMT2,3.3579661599746147
NNMT,9.151348044982296
NNT,20.136070258141494
NOL9,1.1672245319903376
NOS1,0.05404648916783223
NOS2,1.3939695066218234
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.23706445963175182
NOX1,73.84972479026003
NOX3,0.0008991780135860809
NOX4,0.03509062233529061
NOX5,0.003177712812628163
NPAS2,2.3737750941668105
NPC1,2.9146470736935117
NPC1L1,0.01066285561599028
NPR1,1.1131881818807652
NPR2,2.7233589538217116
NQO1,254.90539958945604
NQO2,168.7570722330781
NR1D1,2.4636683933578483
NRF1,1.0763765571613602
NSD1,2.034355589944107
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,641.3048233258509
NSF,53.40692439326145
NT5C,158.74679264964814
NT5C1A,0.002290653981685173
NT5C1B,0.0005200683190785598
NT5C1B-RDH14,0.037698419756150243
NT5C2,81.61693262073791
NT5C3A,4.209671716104311
NT5DC3,15.38499972895534
NT5E,27.357885958337068
NT5M,0.9846530423167221
NTAN1,2.9564792773263204
NTRK1,0.031840704043522225
NTRK2,0.7688306927014072
NTRK3,0.14547624272935114
NUAK2,2.501858370816632
NUDT10,0.5848541929722626
NUDT11,0.84613313575125
NUDT12,20.451276706033354
NUDT2,46.35070085204095
NUDT3,1.3602617707393345
NUDT4,0.16028283181158842
NUDT5,232.09998545091142
NUDT9,13.322134510248924
OARD1,11.970020898409903
OAT,800.5875409204599
OBSL1,0.2476373521251976
OCRL,11.933307293759277
ODC1,13.366167417865864
OGA,13.207835039605774
OGDH,360.2548179250954
OGT,22.091571411018283
OLAH,0.00036865206822199627
OPLAH,2.0861892046704353
OTC,0.9781837339243252
OTUD5,20.80304387357643
OXCT1,169.30010999632484
OXCT2,0.027955466735169028
OXSM,9.509869150826505
OXSR1,11.83744533999101
P4HA1,15.864563868858435
P4HA2,54.23227455180027
P4HA3,0.06560161228706582
P4HB,864.0264253751819
PADI1,0.029328444615566208
PADI2,103.4434840860374
PADI3,0.00015866286096597858
PADI4,0.10094946472106354
PADI6,0.3354345050980549
PAFAH1B2,670.3097850141455
PAFAH1B3,212.9108232396343
PAFAH2,15.07275641605621
PAH,0.0017108683007227054
PAICS,132.20093245569277
PAK1,47.981977461124906
PAK2,86.07773426405357
PAK3,0.08659470985931764
PAK4,0.7015663906372568
PAK5,0.1843105272396382
PAK6,0.20159271097194026
PAM,0.737017367237886
PAN2,1.1781099495036662
PANK1,1.367561528707197
PANK2,5.669690410023012
PANK3,12.882331603087744
PANK4,6.02509755088031
PAOX,2.1509358800561844
PAPOLA,4.664657498228276
PAPOLB,0.3125470350237565
PAPOLG,1.2610902992883268
PAPSS1,74.196778365988
PAPSS2,57.87356684571936
PARP1,54.07004463844563
PARP10,1.3818389333452912
PARP11,1.4864482287335106
PARP12,2.064662625661408
PARP14,2.583403919262415
PARP15,0.04390552335563176
PARP16,3.6740323531032826
PARP2,8.107902989851194
PARP3,22.708006193639275
PARP4,4.142962527380283
PARP6,7.7749645961489025
PARP8,2.4990326689903006
PARP9,5.990553528659456
PARS2,1.7883617883781764
PASK,0.17479407699111837
PBK,4.364481098670871
PC,17.11883929982475
PCBD1,309.5429236613873
PCBD2,6.637264326199133
PCCA,24.183647090419818
PCCB,10.393352516686207
PCK1,177.03074913499233
PCK2,53.59567237401967
PCMT1,864.4915267411267
PCYOX1,61.55092870988911
PCYT1A,15.333642866316756
PCYT1B,0.016154171399618243
PCYT2,6.727190226567625
PDE10A,0.05028288450907815
PDE11A,0.1339833196303391
PDE1A,8.966613547394216
PDE1B,0.8519526576092658
PDE1C,0.11283465216503434
PDE2A,6.634694592517077
PDE3A,14.96112681583745
PDE3B,7.942053984009119
PDE4A,2.2951738336079512
PDE4B,3.0887015083694696
PDE4C,0.11637515680740057
PDE4D,5.9287076724023065
PDE5A,56.40010547611848
PDE6A,0.3678540512176603
PDE6B,0.11383369474823789
PDE6C,0.0034374670642798068
PDE6H,1.0083333333333333
PDE7A,0.8353653695951957
PDE7B,0.6770826103869934
PDE8A,13.041317758669912
PDE8B,0.5395670671683791
PDE9A,85.99853762728182
PDF,0.2895727249350009
PDGFRA,19.477420728553806
PDGFRB,6.416494362662396
PDHA1,237.93883455013648
PDHA2,8.963593332760542
PDHB,193.13863343055888
PDHX,17.818068428238913
PDIA2,0.0723057065140814
PDIA3,1282.2815646909157
PDIA4,765.7940444821315
PDIA5,64.93883916804997
PDIA6,606.3572220062259
PDK1,0.9619168221112319
PDK2,41.54277505829743
PDK3,5.460889900820435
PDK4,282.17341645372017
PDP1,4.601537531519958
PDP2,0.4959800716224812
PDPK1,0.780755060985705
PDPR,3.09996264971337
PDXK,7.920175734911022
PDXP,54.257149218270484
PDZD4,3.196308306228856
PEAK1,2.2035959591944363
PECR,254.71563664174965
PEMT,8.064718590755147
PEPD,38.611648839487245
PEX11A,12.672632664845644
PFAS,21.135727289111564
PFKFB1,0.003327896444184746
PFKFB2,5.283059830508468
PFKFB3,8.452687688396782
PFKFB4,0.7857505535385432
PFKL,109.80662014250743
PFKM,24.04986225805847
PFKP,559.0139758388885
PGAM1,53.02119259170477
PGAM2,1.010775527823548
PGAM5,49.656275907076555
PGAP1,0.6999576342114212
PGD,1750.7374922062966
PGGHG,0.02991860446325157
PGK1,499.99853469085525
PGK2,0.5641176264173664
PGLS,993.0064654671532
PGLYRP1,0.06225508085100204
PGLYRP2,0.0003546986821560952
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,477.8462426045227
PGM2,156.47469563659695
PGM2L1,0.5924903298510706
PGM3,42.3822471862344
PGP,28.070107865950423
PGS1,3.633520723760689
PHEX,0.009348048053019524
PHGDH,339.33260070740795
PHKA1,0.14226035225371866
PHKA2,1.1871543853649118
PHKB,29.005840102163287
PHKG1,1.34303657864017
PHKG2,1.939249465492626
PHLPP1,1.625205571282317
PHLPP2,2.1030478860782353
PHOSPHO1,0.021405541546001886
PHPT1,95.01479458310551
PHYH,85.93419611356344
PHYKPL,0.6462009571960334
PI4K2A,0.7492018144683849
PI4KA,1.0834166555589153
PI4KB,0.8464318970366442
PIGA,1.7322122772631587
PIGB,4.809894127074021
PIGC,48.95771696386624
PIGF,6.203465449146185
PIGG,6.39419620125792
PIGH,6.905489357076622
PIGK,12.042649884954267
PIGL,1.0393753458793165
PIGM,2.2071548344112837
PIGN,9.689483498964712
PIGO,4.4655696111915075
PIGP,18.009395985980316
PIGQ,5.866073520222172
PIGS,18.184437886656408
PIGT,15.031323161207544
PIGU,1.6109921840808263
PIGV,3.9922770225514084
PIGW,1.9930488433978404
PIGX,1.3639267324930955
PIGY,303.79645697083873
PIGZ,22.30453951028284
PIK3C2A,0.8981778817733646
PIK3C2B,3.0615206457278954
PIK3C2G,0.009341258162983458
PIK3C3,0.19962083908860714
PIK3CA,3.9655775543217717
PIK3CB,0.3636430452313849
PIK3CD,0.9923329427332533
PIK3CG,0.7094394802937731
PIK3R1,2.177740666838776
PIK3R2,15.716380573231731
PIK3R3,2.0032962927717817
PIK3R4,13.595034601547976
PIK3R5,0.48425570949350133
PIKFYVE,1.1545298039562475
PIM1,28.331178895172002
PIM2,11.299487340591567
PIM3,32.57343075620698
PIN1,841.683999990089
PIN4,1.6499728306563661
PINK1,130.41229601366894
PIP4K2A,6.584161792500006
PIP4K2B,4.59950170395603
PIP4K2C,20.969070409203372
PIP5K1A,0.3385562821329095
PIP5K1B,1.262264743137825
PIP5K1C,22.42678890941003
PIP5KL1,0.02052718062803812
PIPOX,1.4756426716995474
PISD,1.1930575545909405
PJA1,5.693027443713649
PJA2,168.6976792909985
PKLR,0.04793623697542106
PKM,541.3891072832749
PKMYT1,0.6740780341679472
PKN1,44.22042073317583
PKN2,5.842632358666672
PKN3,0.6588606012383144
PLA2G10,16.08657665235788
PLA2G12A,1.0025825087791007
PLA2G12B,2.6421859236411076
PLA2G15,4.349450615911894
PLA2G16,21.80479378452286
PLA2G1B,0.03411083368177843
PLA2G2A,3215.430371626084
PLA2G2C,0.5004079505617964
PLA2G2D,0.37314535968782114
PLA2G2E,0.10480083352838437
PLA2G2F,0.00020223445021330937
PLA2G3,0.019881840717782588
PLA2G4A,32.05915721986905
PLA2G4B,0.000200433207303774
PLA2G4C,2.321039091056087
PLA2G4D,0.005139112490406734
PLA2G4E,0.002440291563973938
PLA2G4F,1.4568508846861035
PLA2G5,6.767594916391093
PLA2G6,0.9516659094998474
PLA2G7,6.8692283358729
PLB1,0.1821025875384331
PLCB1,3.556092264187838
PLCB2,0.8148098031954322
PLCB3,1.2105632231735737
PLCB4,4.571295897486132
PLCD1,17.393526015616626
PLCD3,37.86305245376628
PLCD4,5.269645159511059
PLCE1,3.5087916091165536
PLCG1,0.7095935067693756
PLCG2,1.2527039656451602
PLCH1,0.25554852403308975
PLCH2,0.05468385410574883
PLCL1,0.6978748031241759
PLCL2,2.818952055924603
PLCXD2,0.049189549267715404
PLCZ1,0.00030539153492897375
PLD1,2.7703959488803163
PLD2,2.7208803839953846
PLD3,16.291714420315635
PLD4,0.38700283761764026
PLD6,1.2608790163297539
PLG,0.0008572638736863165
PLIN1,0.12559945421809648
PLIN2,30.506231247701418
PLIN3,75.65324010832234
PLIN4,17.043936961734094
PLK1,1.7540269469515704
PLK2,6.757184490956086
PLK3,1.7639905942822458
PLK4,0.7043934417017409
PLOD1,11.602405967034674
PLOD2,28.160121433549715
PLOD3,14.691724962524585
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,52.57667203934719
PLXNB3,0.6629282634424828
PMM1,12.014222316910475
PMM2,170.4573819095549
PMPCA,36.351994027270464
PMVK,299.0614668264385
PNCK,27.711681882292883
PNKP,13.64641733424465
PNLIP,0.01735944451270558
PNLIPRP1,0.03844725725762432
PNLIPRP2,30.333037569363924
PNLIPRP3,0.0013864781626829598
PNMT,0.03290450018717307
PNP,1142.6839094145896
PNPLA2,39.922555667182316
PNPLA3,0.0037485849801860553
PNPLA4,10.285154184180826
PNPLA6,0.43369389288104404
PNPLA7,0.8983112051847838
PNPLA8,12.632034083510348
PNPO,4.339083195531736
PNPT1,3.1829347283075315
POLA1,2.6216787683529637
POLA2,2.666770447665088
POLB,13.94773558833344
POLD1,0.558973587739241
POLD2,4.877174541055614
POLD3,0.8978649458904854
POLD4,468.12084290909934
POLE,0.04447671645529448
POLE2,1.0462206963221208
POLE3,60.38620537019525
POLE4,24.246488201395948
POLG,4.673149218308356
POLG2,1.0883365965787855
POLH,0.43456551239908
POLI,1.771796641592844
POLK,4.898577449497926
POLL,8.512559847747642
POLM,1.9414035585650682
POLN,0.010257921478933604
POLQ,0.03680209828561827
POLR1A,0.3922564486626603
POLR1B,0.3874828170816831
POLR1C,15.824546847013607
POLR1D,61.81304413926971
POLR1E,17.73376314919234
POLR2A,1.1539986365379231
POLR2B,14.95075328935784
POLR2C,131.77199749194557
POLR2D,19.534362084953525
POLR2E,60.62544698490382
POLR2F,28.957263613957018
POLR2G,32.201254547286204
POLR2H,365.0307356264712
POLR2I,22.018622926290487
POLR2J,20.14518424175451
POLR2K,248.35139544954538
POLR2L,194.06196487953028
POLR3A,0.13695885008583955
POLR3B,0.9772164780370058
POLR3C,0.8466950815100195
POLR3D,6.151266468654828
POLR3E,8.104362877865729
POLR3F,6.195330245164703
POLR3G,0.5682768760096403
POLR3GL,70.92511351857083
POLR3K,29.070331354189037
POLRMT,2.636225920155698
POMGNT1,15.200786043557557
POMT1,6.67055540742759
POMT2,0.8335631158624519
PON3,1.5268415153274884
POR,159.8848382998286
PPA1,1094.413399376926
PPA2,641.202955156766
PPARA,3.501921930213562
PPAT,4.416590986988317
PPCDC,2.5593638084445227
PPCS,205.85639813250998
PPEF1,0.011590833498775687
PPEF2,0.00014299235170969442
PPIA,233.63299687757777
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.011132789982990447
PPIAL4G,4.442671031485952
PPIB,1837.1125195640436
PPIC,90.19642834678592
PPID,719.3792144546243
PPIE,10.782018407695277
PPIF,200.54496699421068
PPIG,16.282716488798567
PPIH,1126.3478334436895
PPIL1,88.14273124895314
PPIL2,0.5614803255890767
PPIL3,96.12985979862029
PPIL4,4.292768482300999
PPIL6,0.13109683028895047
PPIP5K1,1.3372651235995632
PPIP5K2,8.41814845022898
PPM1A,2.674955063538509
PPM1B,14.503658342432832
PPM1D,2.4732683829797515
PPM1E,0.0029688934598077242
PPM1F,13.557110287163074
PPM1G,14.9729599431523
PPM1K,1.3532869921759574
PPM1M,16.67448899909027
PPOX,4.214200984483349
PPP1CA,402.5546134352564
PPP1CB,585.8216660330502
PPP1CC,366.8739895312602
PPP1R1A,23.800553710125314
PPP1R1B,469.3958797734681
PPP1R2,98.13147297798697
PPP1R3A,0.06646892507772041
PPP1R3B,6.145936121556349
PPP1R3C,11.847351886641318
PPP2CA,247.62709469413826
PPP2CB,107.249432794292
PPP2R1A,649.1038264340172
PPP2R1B,14.64359699574075
PPP2R2A,95.3500300806553
PPP2R2B,0.6877550874900669
PPP2R2C,0.137205872644998
PPP2R3A,2.7019876526076274
PPP2R3B,0.03358161770247939
PPP3CA,385.1629876265537
PPP3CB,64.08640715204723
PPP3CC,5.99934355784161
PPP3R1,234.62211816721523
PPP3R2,0.0007725155799003444
PPP4C,96.21188302318886
PPP5C,35.01217557577121
PPP6C,214.2993147615456
PPT1,11.564590048648741
PPT2,0.09621982527889181
PPWD1,13.409754675325908
PRAG1,0.3354345050980549
PRDX1,12913.767720124171
PRDX2,5691.508888209619
PRDX3,784.5689331475379
PRDX6,2375.7671244692074
PREP,147.64708310043633
PRKAA1,33.13774712352157
PRKAA2,1.6617751329354198
PRKAB2,18.555903816767284
PRKACA,487.75710409565306
PRKACB,209.893022786591
PRKACG,0.010909501964073245
PRKAG2,14.884885085131767
PRKAR1A,25.766655313437713
PRKAR1B,7.257405888796772
PRKAR2A,37.54988236676764
PRKAR2B,117.316526723625
PRKCA,6.102348785019786
PRKCB,2.8494492196824774
PRKCD,3.9630589559851597
PRKCE,1.5363125111109566
PRKCG,0.00016332683506206053
PRKCH,2.6588407757203987
PRKCI,4.976388922464611
PRKCQ,0.2881667645882488
PRKCSH,319.2597815840717
PRKCZ,5.52173133763726
PRKD1,0.32595063575542876
PRKD2,4.838976211100404
PRKD3,13.512166197260312
PRKDC,0.5146576131361598
PRKG1,4.288410103078246
PRKG2,0.3154727065794404
PRKN,0.21524163632635238
PRKX,2.2777724066536327
PRKY,0.00857992986977107
PRODH,0.6128536832835879
PRODH2,0.047452249121563574
PRPF19,287.5792283654422
PRPF4,138.15339434580466
PRPF4B,21.0177909809105
PRPS1,405.19243591923504
PRPS1L1,2.2868863556237393
PRPS2,57.09227683896889
PRRT2,0.3948461605819832
PSAP,62.103510187092695
PSAT1,39.65176155466415
PSKH1,18.96882481739039
PSKH2,0.11813839957802594
PSPH,519.7706586563054
PSPHP1,0.3354345050980549
PTDSS1,40.00924080176139
PTDSS2,7.435120497915659
PTEN,7.782551188913883
PTGDS,92.50728529715708
PTGES,19.7159376350268
PTGES2,64.54982984993366
PTGES3,5872.725972372153
PTGIS,103.75266312389007
PTGR1,291.7964926304991
PTGS1,64.14148670432724
PTGS2,16.36945253836126
PTK2,3.9034031441180175
PTK2B,9.175698865477253
PTK6,19.4147258429026
PTK7,0.3655321661801071
PTP4A2,3.4898283141639745
PTP4A3,9.107690604842725
PTPDC1,0.5296780860955336
PTPMT1,19.04198637148794
PTPN1,20.706932629399006
PTPN11,14.920820206166088
PTPN12,4.731654534585138
PTPN13,0.6988920358871227
PTPN14,1.156123384513153
PTPN18,28.718322421238696
PTPN2,7.063736825202304
PTPN21,4.161583607462423
PTPN22,0.5295120443289646
PTPN23,4.78127332589386
PTPN3,1.4230181607918568
PTPN4,1.0896508379101126
PTPN5,0.026197017012724626
PTPN6,16.781501246176727
PTPN7,0.3687181103508748
PTPN9,0.7005402482445812
PTPRA,0.3627529930177164
PTPRB,1.785895948079424
PTPRC,7.105709060801124
PTPRD,0.8170513268470215
PTPRE,3.540423805076594
PTPRF,58.0071992185082
PTPRG,2.0287153602178543
PTPRH,21.166198444784364
PTPRJ,1.8907398950140095
PTPRK,16.77542575843869
PTPRM,5.369070042791418
PTPRN,0.19212469606075
PTPRN2,6.973121565847449
PTPRO,2.002793409170148
PTPRQ,0.00022754347727456598
PTPRR,2.5168232551976604
PTPRS,1.2161469203759094
PTPRT,0.0038067622301987355
PTPRU,0.4475522778638584
PTPRZ1,0.16851020294046598
PTRH1,4.20388938174543
PTRH2,1330.1072708383317
PTS,44.34673768129055
PUS1,4.700588422320772
PXDN,0.5402658356344899
PXDNL,0.005815600202253619
PXYLP1,0.3900283303635837
PYCR1,15.218324482334362
PYCR2,301.8233129078126
PYCR3,18.52640291410028
PYGB,1289.742850577373
PYGL,8.636009429274438
PYGM,9.551333007226205
PYURF,0.6402221518630032
QARS,616.5156272341129
QDPR,520.9651652484227
QPCT,29.370355651016954
QPRT,32.89456368286165
QTRT1,32.257576439775626
QTRT2,3.0803803903498332
RAD1,1.2800213356869024
RAD18,1.2101283178599063
RAD9A,1.5336163033118928
RAF1,0.387719507386674
RAG1,0.02110369019302386
RALBP1,37.04297904123849
RARS,341.83488494399194
RARS2,24.075472977248374
RBBP6,0.16685661952859854
RBKS,3.3257827543650955
RBP1,315.4190816324573
RBP2,1.0699759087488998
RBP4,7.233438461286151
RCHY1,13.958474422874847
RCL1,7.144239221479319
RDH10,4.333140059702029
RDH11,224.78729268560195
RDH12,0.017762103735320563
RDH13,4.051095183560829
RDH14,1.2235503988336294
RDH16,0.003357392720630562
RDH5,2.4012094518080485
RDH8,0.3354345050980549
REG3A,0.03125348517956161
RENBP,5.869537341523324
RET,0.2457064922831164
REV3L,1.4885844205593415
RFC5,30.35011970442863
RFK,55.35189765983997
RFWD3,3.268731791683947
RGL1,8.763247943075338
RHAG,0.06420869936430046
RHBG,0.3354345050980549
RHCG,0.06691671185890812
RING1,2.444493673643617
RIOK1,0.7252449462310725
RIOK2,0.2811775867089765
RIOK3,77.8116578857112
RIPK1,9.285822254262838
RIPK2,1.9550135471886925
RIPK3,25.91199298289794
RIPK4,1.1118602587726618
RIPOR1,1.8350848174091228
RNF103,10.851721705236514
RNF115,16.4279027618442
RNF123,6.001911161699926
RNF125,1.8078089143743434
RNF126,17.51619266935231
RNF128,11.232930664970166
RNF13,55.282153565180195
RNF130,156.5037221125884
RNF133,0.0005313762385260364
RNF138,18.796013312758003
RNF139,29.946914111498135
