A4GALT,5.884306913813294
RNF14,37.370658188868546
RNF144A,2.38964168352949
RNF144B,1.1986512148785693
RNF146,13.937904949442652
RNF149,14.452648858601412
RNF152,0.5450623976148767
RNF167,165.7290037113951
RNF180,1.3858238408497738
RNF182,0.006797677182855216
RNF185,19.05178951003759
RNF187,34.048853511727906
RNF19A,11.896282831732005
RNF19B,31.050972141565904
RNF2,9.157688478893244
RNF20,2.045402693404177
RNF216,8.08961207577041
RNF217,1.4745438826468327
RNF25,14.687452524617825
RNF31,7.0773903043082536
RNF40,0.9818842181602089
RNF41,13.137557077966392
RNF5,0.0004575203667436064
RNF8,1.9877402902313677
RNGTT,3.517144190918418
RNMT,28.955525121780067
ROCK1,6.039320044563106
ROCK2,11.33199812661981
ROR1,1.0147467560773868
ROR2,0.19255736516319438
RORA,0.6262749430411203
ROS1,0.009570687172756328
RPAP2,2.114837698277649
RPE,68.01240122544786
RPE65,0.001150767049276291
RPIA,42.414396588566035
RPL14,3065.2126033794384
RPN1,1158.557545118485
RPN2,353.9001704911759
RPP14,94.17341910889836
RPS6KA1,71.79097435024875
RPS6KA2,4.379096967332705
RPS6KA3,2.579790102732903
RPS6KA4,0.7552240361052289
RPS6KA5,5.112996964454635
RPS6KA6,0.5275073933318576
RPS6KB1,1.7215689014130575
RPS6KB2,33.04788361857205
RPS6KC1,0.4958293729447056
RPUSD4,0.9851544018563677
RRM1,28.542177429584044
RRM2,6.585310142724281
RRM2B,9.985515300184199
RTCA,1.6973780629584712
RWDD2A,5.495038610567541
RXRA,20.23696377674331
RYK,47.15783181568721
SACM1L,28.524685704193477
SAE1,438.13448613937874
SAP130,0.5728703680678169
SARDH,0.29720133339589766
SARS,165.7183338357952
SARS2,4.805251726188199
SAT1,1170.519727128738
SAT2,135.8239143691777
SBK1,0.045459813091430774
SC5D,1.7142905425756392
SCARB1,13.922834119244273
SCARF2,0.452365606478225
SCD,11.021862492794755
SCD5,3.35829658568715
SCLY,0.007571537481004751
SCP2,578.5783537271485
SDC1,10.870501074701867
SDHA,289.02411891927846
SDHB,772.161256707114
SDHC,16.581230535543785
SDHD,10.91843407979926
SDR16C5,1.2268317808978388
SDR42E1,1.4911570445826172
SDR42E2,0.3354345050980549
SDR9C7,0.0020870964625299073
SDS,5.247116086213975
SDSL,12.97018482257784
SEC11A,504.52664318381267
SEC11C,22.296270542606017
SELENOI,0.1784505883933933
SEPHS1,474.927226875997
SEPHS2,150.15906358789786
SERPINA1,112.63342042276061
SERPINA3,13.840403330235215
SETD1A,0.1374489954833957
SETD1B,2.4382094382634665
SETD2,0.02840987321940442
SETD5,7.190675671784073
SETD7,8.055867647342298
SETDB1,0.1647401785175305
SETDB2,1.485749798089787
SETMAR,5.51654162196962
SFXN3,660.1037018795018
SGK1,27.479025493919103
SGK2,9.47551266824452
SGK3,0.006202874566653806
SGMS1,12.111730671641872
SGMS2,6.384537822637336
SGPL1,39.256462260462996
SGPP1,12.440921501246757
SGPP2,12.003451670705463
SGSH,7.958604547465062
SH3RF1,13.562654665086246
SH3RF2,2.6557737297705635
SH3RF3,0.371260160149226
SHMT1,132.1112179237834
SHMT2,282.80650617155146
SHPK,1.9920734752669795
SHPRH,0.5430731037810818
SI,13.007743300065679
SIAE,180.72710493129753
SIAH1,6.019407719192679
SIAH2,10.554646514855571
SIK2,3.0894350338882113
SIK3,2.669091476943687
SIN3A,4.30339112810684
SIN3B,0.04561676711467636
SIRT1,8.903597915157595
SIRT2,36.031880719233804
SIRT3,3.7837027820675533
SIRT5,1.1582416162604428
SIRT6,27.907066387285123
SIRT7,10.106202777189855
SLC10A1,0.005129942905682868
SLC10A2,0.058748703153154044
SLC10A6,0.06768460067788479
SLC11A1,0.07238395610639395
SLC11A2,5.376839555058145
SLC12A1,0.00024423535729563577
SLC12A2,6.410621186997353
SLC12A3,0.00036210878130456644
SLC12A4,0.1982836164701465
SLC12A5,0.002835403149908485
SLC12A6,0.0509713037123022
SLC12A7,1.7136891452445404
SLC13A1,1.3898493503991496
SLC13A2,11.168289299485043
SLC13A3,0.029623487459687733
SLC13A4,0.01382858698804734
SLC13A5,0.0004367692085493618
SLC14A1,0.3851831541964879
SLC14A2,9.525158132407602e-05
SLC15A1,0.9982454732218657
SLC15A2,0.9590145421652964
SLC15A3,11.093623843039106
SLC15A4,6.0098960289866685
SLC16A1,28.526289810403707
SLC16A10,0.09475875296917588
SLC16A2,1.1075169063652788
SLC16A3,15.03653390761992
SLC16A7,0.17770827463549413
SLC16A8,0.015494265495275604
SLC17A1,0.008718393442535975
SLC17A2,0.014797084619435076
SLC17A3,0.002011881273118046
SLC17A4,3.467852202029527
SLC17A5,21.15765077637417
SLC17A6,0.03561924497624714
SLC17A7,0.26754462881202323
SLC17A8,0.08503932409696219
SLC18A1,0.31884377321315455
SLC18A2,2.4705967465470793
SLC18A3,0.009353032501198417
SLC19A1,0.6075815244204753
SLC19A2,3.6148654098440702
SLC19A3,0.32658161548456544
SLC1A1,4.799697065391085
SLC1A2,0.0009944335806492675
SLC1A3,0.2917328465125069
SLC1A4,1.139268901627258
SLC1A5,36.685737228861115
SLC1A6,0.0004069117698713653
SLC1A7,0.21127841790896473
SLC20A1,12.90696380667698
SLC20A2,27.160484214544855
SLC22A1,0.005341544923427171
SLC22A10,0.10034501076203277
SLC22A11,0.0012184952143270173
SLC22A12,1.368484858340572
SLC22A13,0.4146385452685862
SLC22A16,0.007785440638103639
SLC22A18,51.965695746996424
SLC22A2,0.05387598402788297
SLC22A3,0.8683923824641759
SLC22A4,0.7009504785615784
SLC22A5,8.88104559735872
SLC22A6,0.3332262579895881
SLC22A7,0.00022182863194494692
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.16323538676263175
SLC23A2,2.0367887283723225
SLC24A1,0.43303747831490164
SLC24A2,0.0010853782110355644
SLC24A3,8.304713421639164
SLC24A4,0.01036334870820336
SLC25A1,602.5346813655095
SLC25A10,19.894430437063455
SLC25A11,1255.6063419947802
SLC25A12,490.097555877339
SLC25A13,158.12850917299912
SLC25A14,2.593144386906294
SLC25A15,3.0432363303166268
SLC25A16,9.760439353802889
SLC25A17,6.398084404595587
SLC25A18,0.10386437670287652
SLC25A19,2.144231227067119
SLC25A2,0.0015720395807911273
SLC25A20,35.82673196637629
SLC25A21,0.0845231766382711
SLC25A22,1.4693558907261048
SLC25A26,11.594253209247643
SLC25A27,0.17886067503515693
SLC25A28,24.40561379588346
SLC25A29,3.4334293984619393
SLC25A3,3522.068602898238
SLC25A37,2.557187876525194
SLC25A4,618.5361849390519
SLC25A5,9382.27732541846
SLC25A6,179.45168529211844
SLC26A1,0.0488926428290676
SLC26A11,1.3970387033571439
SLC26A2,127.90482929355775
SLC26A3,4155.055789039677
SLC26A4,0.04747226022766561
SLC26A6,7.68047267281658
SLC26A7,0.0656100552188144
SLC26A8,0.009007418423043879
SLC26A9,0.04431319325572662
SLC27A1,1.144712251562238
SLC27A2,5.3965722901923785
SLC27A3,6.605034948972747
SLC27A4,2.5400188638834384
SLC27A5,0.7704467035076827
SLC27A6,0.05649020238470939
SLC28A1,0.0011866557111159769
SLC28A2,22.165142971244865
SLC28A3,0.07541779218804678
SLC29A1,59.548626066101
SLC29A2,2.7127770794480908
SLC29A3,3.4039747697697362
SLC29A4,0.6032697916447044
SLC2A1,11.801126967130354
SLC2A10,4.436182114887105
SLC2A11,1.5364766393135667
SLC2A12,1.2084605752035777
SLC2A13,3.0820918551987964
SLC2A14,0.010853658612708057
SLC2A2,0.7271472329221568
SLC2A3,2.2323619935254246
SLC2A4,18.744685631924312
SLC2A5,1.4093465408863328
SLC2A6,0.39609011681863965
SLC2A7,0.002572049859407228
SLC2A8,21.644140078269075
SLC2A9,0.6399676528026832
SLC30A1,23.81981334638011
SLC30A6,6.832002896117755
SLC30A7,11.3922629397238
SLC31A1,13.354432530483342
SLC32A1,1.4740945089441455
SLC33A1,1045.8642051289373
SLC34A1,0.00040279563112221125
SLC34A2,0.000846833278176632
SLC34A3,0.0002605066989618009
SLC35A1,91.1642947115749
SLC35A2,14.648835255392951
SLC35A3,95.64067800281698
SLC35B2,0.9926340088621546
SLC35B4,0.877884117553184
SLC35C1,20.22474127890292
SLC35D1,19.45568905414613
SLC35D2,104.91682544454142
SLC36A1,4.721747978731187
SLC36A2,0.00014248277992899878
SLC36A4,1.7017053058556042
SLC37A1,14.355199456223144
SLC37A4,18.60794415259003
SLC38A1,31.419638473138008
SLC38A2,54.667157540102174
SLC38A3,0.010461750268737115
SLC38A4,0.15469380296894444
SLC38A5,5.1203932499165425
SLC39A7,4.847905418589238
SLC3A1,0.9544108874023525
SLC3A2,32.80025961603251
SLC40A1,675.9614594899793
SLC41A1,1.9294417433090458
SLC41A2,4.732292665897001
SLC43A1,5.28122447120424
SLC43A2,8.602780307660394
SLC46A1,0.3648032609194022
SLC47A1,1.0767359853139302
SLC47A2,0.002851930661568597
SLC4A1,0.000671026213672665
SLC4A10,0.07469357078145879
SLC4A2,12.957552964463401
SLC4A3,0.1075633929578217
SLC4A4,29.759558209700465
SLC4A5,0.25183495688965984
SLC4A7,0.5455971381949586
SLC4A8,0.00878483924730637
SLC4A9,0.003635099732064235
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,3.436563802929284
SLC5A10,0.8838811281299367
SLC5A11,0.16083414671241414
SLC5A12,0.00864859655663472
SLC5A2,0.05751113681218209
SLC5A3,0.9229818009718257
SLC5A5,0.0001331735034792643
SLC5A6,3.06372009371978
SLC5A7,0.2872895570501506
SLC5A8,0.019275994404722083
SLC5A9,0.04223980575847902
SLC6A1,0.009056364166102133
SLC6A10P,0.3451836546473724
SLC6A11,0.0003252542152943959
SLC6A12,0.07875730397527124
SLC6A13,0.0001665637651611897
SLC6A14,0.18906501251612146
SLC6A18,0.000849879195198381
SLC6A19,2.5371619800319096
SLC6A2,0.0011118568332859453
SLC6A20,0.01388891526665855
SLC6A3,0.0001151419413739375
SLC6A4,0.006360043793295817
SLC6A5,0.0001869305840940231
SLC6A6,0.1251085667522595
SLC6A7,0.05451445629484631
SLC6A8,58.225200328906254
SLC6A9,2.0369683824216245
SLC7A1,3.2654887169689233
SLC7A10,0.44725159747283744
SLC7A11,0.09531118223562438
SLC7A2,0.6929668297130014
SLC7A3,0.0007678439588443589
SLC7A5,1.117376640847045
SLC7A6,2.185422890887444
SLC7A7,5.1195696225929295
SLC7A8,5.175810086806099
SLC7A9,0.010973709731528692
SLC8A1,9.651972478948547
SLC8A2,0.40727019391065183
SLC8A3,0.010766191445553134
SLC8B1,0.13932836983899105
SLC9A1,11.844542135520607
SLC9A2,10.540327820364308
SLC9A3,1.1963150122486594
SLC9A4,0.0003067429859518061
SLC9A5,0.0062256801752187795
SLC9A7,0.052504565051598465
SLC9A8,1.8088255017161297
SLCO1A2,0.1835430545458555
SLCO1B1,0.5745214485775751
SLCO1B3,0.0009238747460740548
SLCO1C1,0.0031703641346472445
SLCO2A1,5.632638990070017
SLCO2B1,20.69693757985321
SLCO3A1,0.567985112998128
SLCO4A1,0.28640388782531956
SLK,25.821789904746606
SMARCD3,19.185972222214765
SMG1,0.3953275258533611
SMPD1,21.60269397790042
SMPD2,7.927333564257501
SMPD3,7.929979299526168
SMPD4,3.5557492368503154
SMS,99.51728819914584
SMURF1,3.7860696147273925
SMURF2,4.124773473183187
SMYD3,9.138151425200357
SNRK,7.085034695164592
SOAT1,4.600848029810073
SOAT2,0.0025324253582641397
SOD1,3900.9538076335925
SOD2,227.45389801753905
SOD3,46.969450401663885
SORD,5.8662533194304185
SPCS1,422.4881064562973
SPCS2,145.69856855247883
SPCS3,466.16235548618795
SPEG,9.277507284313282
SPHK1,0.46286379092984703
SPHK2,0.9136217444650234
SPR,735.907737259499
SPRYD3,34.261279796998366
SPTLC1,55.51232377471539
SPTLC2,2.271530144166296
SPTLC3,1.293336717431731
SQLE,0.2243471843866054
SRC,12.650890267710452
SRD5A1,1.6911150654444893
SRD5A2,0.3354345050980549
SRD5A3,2.550633269590113
SREBF1,11.196380693181936
SRM,249.63784708850628
SRMS,0.08368229651534267
SRPK1,8.98230598166657
SRPK2,9.238983318210197
SRPK3,0.671043201184127
SSH1,3.0107217848516217
SSH2,0.6344988519751982
SSH3,19.621807255165777
SSR4,1538.533703561459
SSU72,189.5392097139175
ST3GAL1,1.4100925041643118
ST3GAL2,3.8753859660125936
ST3GAL3,6.514380372636312
ST3GAL4,94.29324500992574
ST3GAL5,1.464518000732832
ST3GAL6,1.3905248967973618
ST6GAL1,37.7557360268788
ST6GALNAC1,434.3578182917235
ST6GALNAC2,6.076517053964313
ST6GALNAC3,0.942473014633972
ST6GALNAC4,19.3576815229088
ST6GALNAC5,0.5028508208745155
ST6GALNAC6,541.526313152875
ST8SIA1,0.47468560036658736
ST8SIA4,0.9148484709817257
ST8SIA5,0.0011407474601901734
STAMBP,11.837800670328225
STAMBPL1,3.357355450467142
STARD3,12.868025908390742
STK10,0.3110820859307784
STK11,11.767127521926936
STK16,1.9293636568462638
STK17A,7.692339508408249
STK17B,12.578832503332517
STK19,0.6330230307661288
STK24,63.39224842952543
STK25,3.331068420627481
STK26,0.629690691282171
STK3,12.916038844440484
STK31,0.003101373710233927
STK32A,0.11065502176320177
STK32B,0.21640115196018045
STK32C,0.8895222337972811
STK33,1.2189362357928442
STK35,3.583151727863043
STK36,0.6198380478150889
STK38,12.646827018989164
STK38L,30.765103383398657
STK39,51.46711406809531
STK4,1.3489814636759616
STRA6,0.0011102697737608153
STS,3.4756196492453784
STT3A,11.341673858610404
STT3B,68.30208166529627
STUB1,40.67139118844721
STYK1,6.511430215360047
STYXL1,17.98993338127618
SUCLA2,210.8640519428508
SUCLG1,1499.4413593243653
SUCLG2,2032.9416680064915
SULT1A1,28.87756896711809
SULT1A2,8.884480030764658
SULT1A3,3.7503041530200782
SULT1B1,47.210014680671605
SULT1C2,1.2581437740164396
SULT1C4,0.49410017773037235
SULT1E1,0.002060337247088463
SULT2A1,0.8661377521199749
SULT2B1,0.14189968352100935
SULT4A1,0.1698075221429875
SUOX,10.800860361390939
SUV39H1,1.6850937992401251
SUV39H2,1.3719496432635252
SYK,12.325518979888543
SYNJ1,0.020259689197106797
SYNJ2,0.03946290192379994
SYVN1,0.3765491907564075
TAF1,1.213583993804334
TALDO1,292.9301056672007
TAOK1,1.8236571916177036
TAOK2,3.8202386826621346
TAOK3,15.017755421934792
TARS,361.3142168095499
TARS2,0.7342697097537533
TARSL2,4.01155222858438
TAT,0.02846180565099998
TBCB,109.11170767614745
TBK1,1.0256071775354167
TBL1X,7.275729013878144
TBL1XR1,11.660753735988594
TBXAS1,6.201244235736797
TCIRG1,19.061880998829626
TDO2,0.5500581623729393
TECR,82.07173467035022
TECRL,0.00019191654923549046
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,14.869467300676721
TESK2,3.9334084280717003
TFRC,121.98906905940717
TGDS,8.945807765391065
TGFBR1,11.57678786024712
TGFBR2,89.3502057175428
TGM1,0.0055839066261701275
TGM2,16.042942615652986
TGM3,0.18122007757040523
TGM4,0.0009299883277552221
TGM5,0.3587832992254833
TGM6,0.018105422639918517
TGM7,0.01438308791538765
TGS1,4.595870056309267
TH,0.0028692525198552067
THNSL1,0.9143233625619371
THTPA,6.700092850012954
TIAM2,0.027705270045917628
TICRR,0.05167590734814967
TIPARP,5.784857336248166
TK1,33.931652919960754
TK2,2.8314296262962095
TKFC,17.655218887752373
TKT,109.51021813318248
TKTL1,0.010257921478933604
TKTL2,0.3040568295727089
TLK1,11.77878349795348
TLK2,0.13120101606571674
TM7SF2,2.726433240102632
TMEM91,1.9692342197684556
TMLHE,2.425440852589839
TMX3,9.338953379924268
TNFRSF21,50.36870636705503
TNIK,1.1506974638239322
TNK1,2.2143009125419773
TNK2,2.0507074978368007
TNKS,1.7450091084167094
TNKS2,10.927710968269173
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,5.423810241748457
TP53RK,7.466079298247265
TPH1,1.1626094120341683
TPH2,0.0002509736447449034
TPI1,7888.64754548934
TPI1P2,12.783382304499657
TPK1,2.5005041248704822
TPMT,36.11430131628439
TPO,0.026057473625717784
TPP1,79.64541961526403
TPSAB1,148.67164852599268
TPSB2,37.671521888962744
TPSD1,0.00630271069572749
TPST1,4.280172226371642
TPST2,6.239320965173262
TPTE,0.3354345050980549
TPTE2,0.0008295179265199556
TRAF7,33.22532752212544
TRDMT1,0.22662747174222542
TREH,0.5648202574144817
TREX1,2.6701646823468694
TREX2,0.0054435542002029234
TRHDE,0.11657810651889633
TRIB3,1.1596631006627538
TRIM11,4.693560821570584
TRIM32,1.1755743033335841
TRIM33,2.9527070958558803
TRIM63,0.034855670341480294
TRIO,0.6651684254425315
TRIP12,8.353061979397214
TRIT1,3.2537783320428924
TRMT1,2.453988973080508
TRMT11,3.4898052601429765
TRMT1L,4.292624689076517
TRMU,3.7020420806749454
TRPM6,4.184459864302731
TRPM7,3.7591980977835155
TSSK1B,0.0012440799716852365
TSSK2,0.0231714118888251
TSSK3,0.2170626509050194
TSSK4,0.33619591526426346
TSSK6,0.07646444563054813
TST,944.3293201214663
TSTA3,338.7438538834192
TTC3,9.92783972560238
TTK,0.11015327024158388
TTL,0.7122276428648647
TTLL10,0.0008717183704290552
TTN,0.0030485246890976318
TUSC3,1.7074973803704656
TUT1,0.16533894118012632
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,2857.1445919884054
TXN2,67.22939858392945
TXNRD1,247.14057925517352
TXNRD2,5.121814622183585
TXNRD3,0.686874261316262
TYMP,12.399480453185125
TYMS,34.53474394864412
TYR,0.1046323172264974
TYRO3,0.28326302765914235
TYRP1,0.1683152790916149
UAP1,82.36506441001981
UAP1L1,0.7660689475313919
UBA1,376.07180469934417
UBA2,124.16107664580818
UBA3,91.38660348210026
UBA6,50.66344038129137
UBA7,10.391767175030694
UBE2A,76.51987147389224
UBE2B,94.5634447179576
UBE2C,7.098514309716077
UBE2D1,21.745202067331427
UBE2D2,45.296034495256656
UBE2D3,1717.8106091197126
UBE2D4,3.019467674561439
UBE2E1,144.57569804802958
UBE2E2,4.2654677304203386
UBE2E3,9.064302290327172
UBE2F,1.2547304030088249
UBE2G1,21.259134382620797
UBE2G2,6.247408678746797
UBE2H,172.51235562796361
UBE2I,796.2403451195331
UBE2J1,18.867289458766795
UBE2J2,26.86625866067243
UBE2K,750.6195125099008
UBE2L3,773.4635536589566
UBE2L6,33.95343023530625
UBE2M,100.05097164099749
UBE2N,101.341379996929
UBE2NL,18.262140434545863
UBE2O,1.929307982709445
UBE2Q1,5.126319702258951
UBE2Q2,5.891173231356725
UBE2QL1,0.5374535288551666
UBE2R2,11.340013275055266
UBE2S,2.674921901027499
UBE2T,4.998534032140696
UBE2U,0.023784263818109993
UBE2W,13.313073337741704
UBE2Z,83.70028404356378
UBE3A,25.97956158347725
UBE3B,7.518528708090665
UBE3C,5.048379102552287
UBE4A,0.7196343674394688
UBE4B,2.6180294954329857
UBLCP1,69.08437042726305
UBR1,0.5720005393184553
UBR2,2.114700935743733
UBR3,0.027014777499903376
UBR4,2.512390889597074
UBR5,0.36095972870057547
UBR7,19.6406533691226
UCK1,16.957503959592255
UCK2,4.895542368791835
UCKL1,8.144417760787203
UCP1,0.058364989262093596
UCP2,69.77771246961338
UCP3,0.034098397032423
UEVLD,12.468470748456305
UGCG,12.002020692737682
UGDH,303.99625273444207
UGGT2,1.6415368882729102
UGP2,5731.613904964377
UGT1A1,0.16723633827462855
UGT1A10,3.5416891845062466
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.5729383890922414
UGT1A7,0.00025541600751568085
UGT1A8,0.702524280547337
UGT1A9,0.00024840114670413965
UGT2A1,0.3354345050980549
UGT2A3,30.95751313339616
UGT2B10,0.004742984491834335
UGT2B11,0.3537792283890741
UGT2B15,1.8918464767657586
UGT2B17,90.47344136686647
UGT2B28,0.0019701903329405815
UGT2B4,0.010018757718844178
UGT2B7,3.1035929428272087
UGT3A1,7.467378578694081e-05
UGT3A2,0.00204498892937779
UGT8,6.1252821573361595
UHMK1,14.671014606726832
UHRF1,0.1233725650013366
UHRF2,5.862004884892342
ULK1,5.314421047693695
ULK3,10.356634273713029
ULK4,0.08006075949413129
UMPS,97.48520847979832
UPB1,0.013582711612388524
UPP1,3.04242807910057
UPP2,0.3354345050980549
UPRT,3.7838532267600558
UQCR10,97.7230900194978
UQCR11,502.6596285772926
UQCRB,91.4583319357059
UQCRC1,3571.5745684729322
UQCRC2,9285.45111329469
UQCRFS1,799.3395205031093
UQCRH,113.24207081820504
UQCRQ,124.69621572729787
UROC1,0.3822824415744883
UROD,92.4664377063638
UROS,42.083912319942705
USP1,19.34262354436871
USP10,3.9749887214611705
USP11,17.46982342041604
USP12,28.92871599356763
USP13,1.061625441321935
USP14,72.98164355074023
USP15,4.610108036954387
USP16,39.00457000592787
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,1.3658376965267875
USP19,0.9472269841799777
USP2,1.2825037959052419
USP20,3.6574375047468846
USP21,6.949711117110426
USP22,41.11605943790306
USP24,0.9227905091530233
USP25,0.12885408818556146
USP26,0.08118014005684498
USP28,3.3182929004968797
USP29,0.00013148778415329987
USP3,0.8393243228134366
USP30,0.29078836283215054
USP31,0.22633818995697186
USP32,0.27892437249410584
USP33,24.038180708313693
USP34,6.376785263373944
USP35,0.303587994225601
USP36,2.202492622310774
USP37,2.199761411682998
USP38,8.152487223722206
USP4,2.502271502037335
USP40,0.28131148885859836
USP41,0.01834435481333142
USP42,1.0921968545947431
USP43,0.6683754451042042
USP44,0.04485435305099779
USP45,1.0681223620171898
USP46,0.8270812121621687
USP47,3.2292121345817413
USP48,0.3285420259227756
USP49,0.011994815312162906
USP51,0.2939685444733543
USP6,0.011716137600661307
USP7,20.56457142546075
USP8,0.7212910206434795
USP9X,3.328282552794956
USP9Y,0.09459012436644046
UST,4.023998733800606
UXS1,16.793919973896283
VARS,7.373115404015196
VARS2,5.460197050607559
VKORC1,125.71560154311736
VNN1,1.9821740053674288
VNN2,2.373220647539897
VNN3,0.017311488286825476
VRK1,60.04847903595814
VRK2,4.944800339116992
VRK3,22.984322813047378
WARS,523.4607694601017
WARS2,11.992136216867006
WDYHV1,6.750277215869679
WEE1,5.960226993601264
WEE2,0.0009014185951697756
WNK1,1.64721780548479
WNK2,9.762290762445462
WNK3,0.0029145027792006092
WNK4,5.663992655525845
WWOX,1.1302055451337483
WWP1,21.818675810508097
WWP2,0.14123718486257386
XDH,5.277715269908739
XPO6,0.25017395988137703
XPO7,12.72851181783035
XYLB,0.5493060015961531
XYLT1,2.2509402489726864
XYLT2,7.190854549601451
YARS,1276.6659799653075
YARS2,18.131576389479118
YES1,18.24369867749985
ZADH2,11.450066602607743
ZAP70,0.24347745450633776
ZC3HAV1,1.1985711911246797
ZNRD1,1.160701772775356
ZNRF1,5.013631115002479
ZNRF2,10.587500460060243
ZSWIM2,0.015679988656711358
