A4GALT,2.096527718676197
A4GNT,0.0004261226852187172
AACS,120.617423251777
AADAC,0.0004893029229992129
AADAT,6.666011981394929
AAK1,15.728150902616298
AANAT,0.004236686772901725
AARS,671.5883444853046
AARS2,4.726084906229915
AASDH,1.9496944951511608
AASDHPPT,9.099433456331294
AASS,1.344580683373699
AATK,0.07384801163848978
ABAT,1.222799550301711
ABCA1,4.183897366710841
ABCA3,3.0231559325754183
ABCA4,0.46520039295721644
ABCA8,8.123101905849176e-05
ABCB1,0.09489989227219937
ABCB11,0.001020244932746218
ABCB4,0.039036714062780406
ABCB6,1.5822019731437826
ABCC1,1.2564074013044126
ABCC11,0.0022527376459090583
ABCC2,0.0669267649410798
ABCC3,0.09859269334656535
ABCC4,0.13740128501122717
ABCC5,12.78108432549223
ABCC8,0.0009619289885169003
ABCC9,0.11982308783196066
ABCD1,9.145372097802053
ABCD2,0.23977985037603095
ABCD3,92.10291181881405
ABCG2,0.02693381371728064
ABCG5,0.007712795505898268
ABCG8,0.006198899802767312
ABHD12,12.115288978044758
ABHD5,11.817898827430497
ABHD6,0.6450361685683439
ABL1,26.925304422183807
ABL2,4.064964578442001
ABO,0.9938095823226553
ACAA1,16.818177024974673
ACAA2,163.21228566435215
ACACA,39.14442115504328
ACACB,0.3867691061537694
ACAD10,4.054810310215604
ACAD11,0.06280501425421978
ACAD8,9.03266653806199
ACAD9,456.0395684758164
ACADL,0.13592368846263986
ACADM,61.31105821877769
ACADS,2.872288522453817
ACADSB,31.35658358184943
ACADVL,206.55349435016686
ACAT1,18.2397949369907
ACAT2,49.52201435282336
ACE,10.184924272431285
ACE2,2.51524033139026
ACER1,0.0022605471026186847
ACER2,0.40001227005216383
ACER3,2.6329910340736005
ACHE,0.018449192361795402
ACLY,168.32363078963397
ACMSD,0.003295579232485841
ACO1,8.874445243050443
ACO2,64.59594608780748
ACOT1,1.1365196073887787
ACOT11,0.49497734549286876
ACOT12,0.0017090626343787567
ACOT13,22.61525162028778
ACOT2,7.337768401785833
ACOT4,1.8660561031849257
ACOT6,0.009249174054857125
ACOT7,6.033316327843651
ACOT8,2.555510743562954
ACOX1,3.6777048879445653
ACOX2,5.1376694887958605
ACOX3,3.054824792607592
ACP1,10551.436564684245
ACP2,12.238066752498927
ACP4,0.0036202735317779565
ACP5,8.056517585532552
ACP6,3.4566445396954006
ACP7,0.44999467512671487
ACPP,0.002252181590451068
ACSBG1,0.02043444415067951
ACSBG2,0.02993700182173199
ACSF2,7.263458614454209
ACSF3,1.735562963768047
ACSL1,8.188432158462293
ACSL3,9.572710445758942
ACSL4,2.1097802918186246
ACSL5,4.531054971738138
ACSL6,0.8959649792120976
ACSM1,0.9874339717330303
ACSM2A,0.00020575578112951487
ACSM2B,0.06320048198640206
ACSM3,1.236083470880755
ACSM4,0.24076687484729298
ACSM5,0.00027421944556478057
ACSS1,3.9468994967521693
ACSS2,18.35751199884697
ACSS3,1.4216200010311262
ACVR1,18.231422398954663
ACVR1B,10.470145749564397
ACVR1C,0.009480200091911499
ACVR2A,2.7423256778888607
ACVR2B,0.3359404635394677
ACVRL1,1.0872182836721902
ACY1,17.60155640815215
ACY3,2.2038910742910987
ACYP1,5.666238638065506
ACYP2,3.94209559001213
ADA,3.8629741363825394
ADCY1,0.06528891095041034
ADCY10,0.0044149060842249
ADCY2,0.09457273303463788
ADCY3,16.390283274566528
ADCY4,0.22120984169766603
ADCY5,0.15512333949892154
ADCY6,7.314694602220587
ADCY7,2.1761465935497073
ADCY8,0.001265101461275927
ADCY9,6.17849565416061
ADH1A,0.0005388891041453141
ADH1B,0.00023699168773689094
ADH1C,0.010455125563567855
ADH4,0.00813482301722331
ADH5,568.2037097884336
ADH6,0.00522866629998783
ADH7,0.11332845673771044
ADHFE1,0.340700414819751
ADI1,256.48765742442623
ADK,31.109595490699114
ADO,9.258717788899528
ADPGK,84.7809263820163
ADPRH,9.261999856757328
ADSL,1070.0900198293684
ADSS,554.7278229387722
ADSSL1,11.537981818445187
AFMID,3.495846397667701
AGA,217.84664172566175
AGK,6.909642317472182
AGL,0.41454463870769964
AGMAT,0.18350180739023395
AGPAT1,3.4348582059838395
AGPAT2,22.16375172031736
AGPAT3,10.290859702748284
AGPAT4,0.22759527903396845
AGPAT5,4.097672356236939
AGPS,34.596671826963735
AGT,34.59231990724368
AGXT,1.1981950333722313
AGXT2,0.0007361493732067388
AHCY,17711.765376915107
AHCYL1,28.877237191838535
AHCYL2,2.4364365008579476
AICDA,0.02460038993500046
AK1,294.5694447649957
AK2,407.84841896225987
AK3,24.49765505447269
AK4,87.45088216730838
AK5,0.012029692404469897
AK7,0.12248465429473643
AKR1A1,177.0157251203887
AKR1B1,10.399076204426322
AKR1B10,0.006215378470664185
AKR1B15,0.02007300828241383
AKR1C1,20.473517672253884
AKR1C2,24.037933434748158
AKR1C3,27.74223756287899
AKR1C4,0.01665700217182629
AKR1C8P,0.3354345050980549
AKR1D1,0.00023353753757498957
AKR7A2,65.97221476581055
AKR7A3,0.07436343029559365
AKT1,9.146903781530956
AKT2,1.291917964637854
AKT3,0.362749427844821
ALAD,249.2277420452559
ALAS1,84.66050521312229
ALAS2,0.0015472358287373289
ALB,70.0017793015632
ALDH18A1,360.6586257155097
ALDH1A1,0.5785645174677472
ALDH1A2,0.011447825464292394
ALDH1A3,42.42929152937
ALDH1B1,127.46534513183748
ALDH1L1,1.6192344852196263
ALDH1L2,4.2095292225671574
ALDH2,221.69768985054444
ALDH3A1,0.06371479129824975
ALDH3A2,73.65474463528876
ALDH3B1,1.141366404758263
ALDH3B2,7.642458341501109
ALDH4A1,1.9694239486266825
ALDH5A1,13.642336264220114
ALDH6A1,29.068197366005567
ALDH7A1,17.41050774781018
ALDH9A1,2553.2489861794484
ALDOA,4768.582155309232
ALDOB,0.0034385800222259373
ALDOC,72.65856912806403
ALG1,5.530955501527829
ALG10,1.4125124177506598
ALG11,1.3422772568862715
ALG12,2.9883757811280094
ALG13,2.984955847939993
ALG14,6.242058555585076
ALG1L,0.25567838173971175
ALG1L2,0.022323415427320564
ALG2,49.41003177507986
ALG3,5.444864524938888
ALG5,39.371602117899066
ALG6,9.962959562261712
ALG8,23.35185855477193
ALG9,3.361674684568671
ALK,0.0008992929354145084
ALLC,0.09874098907430014
ALOX12,0.30740566940486713
ALOX12B,0.003291855718536051
ALOX15,0.0006307173800728812
ALOX15B,0.4802194058862973
ALOX5,1.5429400068569774
ALPG,2.1334538652401167
ALPI,0.09522613776587274
ALPL,5.899385547871576
ALPP,0.12394730653401177
AMACR,25.694630421099394
AMD1,1032.5740766713764
AMDHD1,0.00154518819871632
AMDHD2,3.8148924350324305
AMFR,0.21904937059042767
AMHR2,0.001056820336354537
AMN,0.15134766664220953
AMPD1,0.0026885913809315968
AMPD2,4.911748092478255
AMPD3,2.6010227369896444
AMT,0.502171763763553
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.033033519612919504
AMY2B,0.5371563211437992
ANAPC11,50.05303540712544
ANGPTL4,9.317454992855467
ANKRD1,0.09219466234929617
ANPEP,90.98064446746535
ANXA3,566.0812881702811
AOAH,0.6756537159992265
AOC1,0.022327631781835014
AOC2,0.037909405287867445
AOC3,0.6165861846826467
AOX1,0.10392884265578603
APOA1,0.0011147357392531558
APOA2,0.007338993664683971
APOA5,0.11645175048604357
APOB,0.0002850700812884833
APOC1,30.41902956820532
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,282.8433403243734
APRT,1018.5196566809877
AQP1,65.32060810344055
AQP10,0.0004194112879633728
AQP2,0.0042467225909320885
AQP3,208.66110403398687
AQP4,0.015832100317445204
AQP5,40.67350783575456
AQP7,0.0032733454170776476
AQP8,0.0017424056000541607
AQP9,0.8785637558425807
ARAF,1.578054225938827
ARCN1,196.2414432175571
ARG1,0.04002492485402593
ARG2,11.855325408496842
ARSA,7.968641806802068
ARSB,5.828549448050979
ART1,12.508037072622695
ART3,32.86230331316212
ART4,0.000611940065796739
ART5,0.06234566926628719
AS3MT,0.052605957804519196
ASAH1,25.31395978653746
ASAH2,0.017623710865808495
ASH1L,0.029735719910747832
ASL,235.6635247845456
ASMT,0.0002187873539519125
ASNS,1285.997641561404
ASPA,0.020570931842162885
ASPG,0.1367038644234292
ASPH,75.90437158199137
ASRGL1,14.290891551154651
ASS1,1102.8351065054815
ATE1,3.9146689622785167
ATIC,954.0067183633342
ATM,0.4557813517363673
ATP10A,1.2876827948811052
ATP11A,4.425341362279967
ATP11C,12.554546607514952
ATP1A1,139.42583526236407
ATP1A2,0.00257521717931957
ATP1A3,0.02009813762801518
ATP1A4,0.003547648853492708
ATP1B1,185.98197894222767
ATP1B2,0.055579300687528164
ATP1B3,47.455970044097036
ATP1B4,0.006738895253033617
ATP2B1,3.017802109925539
ATP2B2,0.00011471006577831005
ATP2B3,0.012712896304972913
ATP2B4,27.99430224873925
ATP4A,0.004118254780638121
ATP4B,0.0014397526375510101
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,2.09444737826662
ATP6V0A2,0.8332277986484182
ATP6V0A4,0.3763844513510228
ATP6V0B,143.8286572348214
ATP6V0C,488.00622739815225
ATP6V0D1,308.5693740553769
ATP6V0D2,0.01177383131908764
ATP6V0E1,733.299067331377
ATP6V1A,326.7497159593002
ATP6V1B1,27.09363139273404
ATP6V1B2,268.8833833312207
ATP6V1C1,31.545751724586367
ATP6V1C2,4.108678315357484
ATP6V1D,50.8184660723783
ATP6V1E1,108.67558027167146
ATP6V1E2,1.007052925353245
ATP6V1F,31.2511116118006
ATP6V1G1,38.426903895157594
ATP6V1G2,0.0018645763626417634
ATP6V1G3,0.0016558555736347204
ATP6V1H,16.593762486134622
ATP7A,2.1015119096173587
ATP7B,0.36243003489953096
ATP8A1,0.1256301251887199
ATP8B1,15.073036578557382
ATP8B2,0.6218722888679562
ATR,0.08454182233565656
AUH,2.2566808161047898
AURKA,0.1353228597762967
AURKB,9.459794484024002
AURKC,1.7095350627957526
AWAT1,0.0633604788899994
AWAT2,0.0008780192124730233
AXL,0.011116787093755562
AZIN2,0.7963414524148358
B3GALNT1,34.75344674669451
B3GALNT2,23.23380508502171
B3GALT1,0.0031151173199514474
B3GALT2,0.00249822933546947
B3GALT4,0.4361201788669124
B3GALT5,0.05902342579565298
B3GALT6,6.3138058034388935
B3GAT1,0.0007228065198616395
B3GAT2,0.004768670011993493
B3GAT3,29.54807964784658
B3GLCT,0.7866139610071975
B3GNT2,28.37672063930244
B3GNT3,47.94385706492993
B3GNT4,0.15894195021645038
B3GNT5,41.79253785988784
B3GNT6,0.3354345050980549
B3GNT7,27.71716429542474
B3GNT8,0.6893865539532087
B3GNT9,6.084473485000081
B3GNTL1,0.8103608554420417
B4GALNT1,0.07040188487682554
B4GALNT2,0.035114917394262535
B4GALNT3,6.030535407544515
B4GALNT4,12.05264040955548
B4GALT1,544.0268254114565
B4GALT2,27.781609899531453
B4GALT3,36.23852804698257
B4GALT4,11.194940237380418
B4GALT5,13.683380851423294
B4GALT6,1.2409736686731405
B4GALT7,13.12002722909449
B4GAT1,2.277812689362301
BAAT,0.00042851512225366463
BARD1,6.497074229298233
BBOX1,1.2497947494298005
BCAP31,1774.3874422281087
BCAT1,0.27141123570342984
BCAT2,21.62202477656278
BCHE,8.25054313426021
BCKDHA,5.410971892063738
BCKDHB,12.039576992947246
BCKDK,21.10785792641381
BCO1,0.06461878427195712
BCR,0.6102278171257912
BDH1,45.69552672441835
BDH2,1.6250485297625616
BHMT,0.05334263759868287
BHMT2,3.2138440989527886
BIRC6,4.789937853750553
BLK,0.00935232888996519
BLVRA,734.5476225905967
BLVRB,1106.9486415791107
BMP1,4.775793281046421
BMP2K,0.29615640010612093
BMPR1A,2.2912732460986627
BMPR1B,0.8522749151270613
BMPR2,10.767966000125949
BMX,0.008887987927236876
BPGM,8.352467701463146
BPNT1,73.29896137847467
BRAF,1.2358292708708898
BRAP,0.21545843367719902
BRPF1,7.724546801628987
BRSK1,0.4539282279304332
BRSK2,0.005370885825023846
BSCL2,1.4450530820506857
BSG,77.8096224989173
BTD,10.64761292864726
BUB1,59.62269861444105
BUB1B,0.3411391952870179
C1GALT1,7.653237140021723
CA1,0.0026205865489618333
CA12,11.942302544496203
CA13,14.55728550751417
CA14,0.05097803139452311
CA2,2.1689694167923337
CA3,2.250100495584977
CA4,0.5954040821098942
CA5A,0.004030984768948521
CA5B,0.23876939972440847
CA6,0.20716595906593951
CA7,0.0039011364896438913
CA8,5.56381241353112
CA9,247.7991180184812
CAD,110.36178242152663
CALM1,122.21584826249564
CAMK1,3.3206779669525273
CAMK1D,1.9378612241476856
CAMK1G,0.013413007881348303
CAMK2A,0.007979446769540368
CAMK2B,0.4665684353276226
CAMK2D,90.55941822779154
CAMK2G,8.954661563630298
CAMK4,0.099714054562946
CAMKK1,3.055112623195448
CAMKK2,10.100600527622298
CANT1,34.82075990739471
CARM1,19.049878046801933
CARNS1,0.016682717154981968
CARS,35.061423103246106
CARS2,38.27797821814542
CASK,58.3722332582848
CAT,348.26637809366264
CBLC,10.9010707707431
CBLL1,10.36162405465695
CBLL2,0.027434690025870352
CBR1,19.895161765510764
CBR3,265.5063060979032
CBR4,68.62296756476843
CBS,35.61677628827417
CBSL,0.3354345050980549
CBX1,387.70912674790543
CCNB1IP1,18.8998362131495
CD36,0.5495944094323688
CD38,0.4178931153875101
CDA,3.141865292551044
CDC14A,0.20456365338962446
CDC14B,1.8896663385531953
CDC25A,5.209638285225683
CDC25B,77.70061409704324
CDC25C,3.867338256285312
CDC34,5.2469368054405585
CDC42BPA,2.6387597336473037
CDC42BPB,2.8826700642620198
CDC42BPG,10.812699230356811
CDC7,4.984959021516712
CDIPT,94.9117921373452
CDK1,16.92231384811043
CDK10,11.012317047670761
CDK11A,2.724392102959027
CDK11B,8.260557249246267
CDK12,15.045784711818069
CDK13,20.78761660759998
CDK14,5.831836724362128
CDK15,0.0005235285711650173
CDK16,82.54234224863256
CDK17,4.562153866236595
CDK18,14.522842248505052
CDK19,64.4816661143365
CDK2,68.72122526732603
CDK20,0.6453673973747368
CDK3,1.5727061588340354
CDK4,31.166889910389994
CDK5,14.888101566192207
CDK6,16.842870639152295
CDK7,80.0539395519694
CDK8,11.49458389447935
CDK9,20.40846145813368
CDKL1,1.5853546264424372
CDKL2,0.014326708935303164
CDKL3,0.1425965731416615
CDKL4,0.0013496785544430641
CDKL5,3.103614965260126
CDKN3,15.917137447852316
CDO1,1.9420437316982524
CDS1,7.486781178576751
CDS2,3.1937368197736675
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.3463340674284868
CEPT1,5.016704320515336
CERCAM,7.420364948243837
CERK,2.5539036873635577
CERS1,0.026971169744883512
CERS2,212.71880847528786
CERS3,0.12596738076214004
CERS4,143.72788292606762
CERS5,16.980132491613105
CERS6,17.59081435713654
CES1,0.3093822923611256
CES2,5.582326553073423
CES3,2.2879812432430646
CES5A,0.0002647330585234675
CFTR,0.08531161751814445
CH25H,0.06079924991875728
CHAT,0.0002313621266211677
CHD9,2.422286061998187
CHDH,7.15542899739366
CHEK1,1.6216629081993574
CHEK2,9.380435075248018
CHFR,3.2448507477346062
CHI3L1,1795.4336827331063
CHIA,0.015335952705210189
CHIT1,0.06473465436521174
CHKA,8.130470093402073
CHKB,0.009068294607384403
CHMP4A,44.24810607492575
CHPF,47.717086295129754
CHPF2,13.50921077258924
CHPT1,85.55068463415697
CHST1,0.5832805226839907
CHST10,17.37417338143103
CHST11,1.6475732135085224
CHST12,8.440509937073008
CHST13,0.25188781889168327
CHST14,0.8520720461518904
CHST2,19.316658069964653
CHST3,10.906154768663558
CHST4,2.5219402389005916
CHST5,0.0008536763552944314
CHST6,0.23397168737921042
CHST7,0.2543499703537327
CHST8,0.8152032996979317
CHST9,0.0019774621718119173
CHSY1,43.827078080840515
CHSY3,0.1711345510002719
CHUK,1.527289398404795
CHURC1-FNTB,0.0005670024067593612
CIDEA,0.025112859248753193
CINP,1.7698748524848062
CIT,3.5877224787826902
CKB,468.735805381001
CKM,0.034669431303918044
CKMT1A,9.19746268661009
CKMT1B,6.768063526459569
CKMT2,1.6587204798556825
CLC,0.0018246802776535108
CLCF1,0.295815777022622
CLK1,0.41053238718384827
CLK2,27.381330658647716
CLK3,0.8048062865368864
CLK4,0.24472285425156182
CLOCK,2.241047268340627
CLPS,0.14567447778584383
CLTRN,0.5786685643266595
CLYBL,0.6423781439680942
CMA1,0.0035925102590936404
CMAHP,3.4619333006825155
CMAS,158.69504896216776
CMPK1,808.2969316923678
CMPK2,14.195870855349579
CMTR1,4.115778316984253
CNDP1,0.003953427233874572
CNDP2,22.589050079340886
CNOT4,4.084889065287829
CNP,149.82263081613738
COASY,621.2100448692827
COL4A3BP,1.1777869776656058
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,121.90256930065367
COMTD1,433.77300312222684
COP1,0.4785008438550989
COPA,501.50578524461446
COPB1,235.80057308359454
COPB2,236.14979031350387
COPE,826.3233069723588
COPG1,197.99025183784508
COPG2,222.07329117698634
COQ2,14.583093396479725
COQ3,41.10298805828516
COQ5,2.045923980323403
COQ6,6.901319028845234
COQ7,0.5436505442942907
COX1,7.766401376158287
COX17,10.73129128539698
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,947.7346226812634
COX4I2,0.36662034391283604
COX5A,689.4666232947548
COX5B,1971.4187641803069
COX6A1,13.680651551199752
COX6A2,0.0030512557272070816
COX6B1,224.29159597429845
COX6B2,0.046610235870673686
COX6C,348.6026174208085
COX7A1,0.5697534189787705
COX7A2,69.65937946131643
COX7A2L,303.50383552047714
COX7B,1268.6759137604938
COX7B2,0.0022664345824366418
COX7C,296.9933063307156
COX8A,440.2343849438469
COX8C,0.016602827542008515
CP,3.610493957754464
CPA1,0.0027275058201190225
CPA2,0.02401971642066995
CPA5,0.0024127147609063586
CPA6,0.0018179100368190418
CPOX,67.11277482803303
CPS1,0.02001221147558259
CPT1A,0.09160976501132516
CPT1B,0.006313013127592739
CPT1C,0.10862071164361438
CPT2,85.18694482369322
CRAT,3.748655815988655
CREBBP,0.5586130622049251
CRLS1,8.441590153477362
CROT,7.047750568109662
CS,4693.3124814866005
CSAD,3.4807649962422325
CSF1R,5.283738470295008
CSGALNACT1,0.6281165706622942
CSGALNACT2,8.18140040047471
CSK,57.25890317025008
CSNK1A1,118.67018861425112
CSNK1A1L,0.2404106338296513
CSNK1D,51.910459517346645
CSNK1E,4.093996319325874
CSNK1G1,5.727733646241295
CSNK1G2,30.01043337767138
CSNK1G3,7.932179916776186
CSNK2A1,472.829608710839
CSNK2A2,299.84440865041415
CSNK2B,167.76426859760608
CTBP1,45.23969166424866
CTDP1,0.836666186559057
CTDSP1,25.643738160574298
CTDSP2,74.68045382874986
CTDSPL,8.251109309308042
CTDSPL2,1.7595497787436292
CTGF,0.3354345050980549
CTH,9.87756649747918
CTPS1,0.2774814774265704
CTPS2,22.25593098030725
CTSA,69.08215560811594
CTSB,211.32506985642598
CTSC,18.153439312984215
CTSD,1968.0706092294195
CTSE,0.0008206446078265631
CTSF,31.81764145000585
CTSG,0.0010689673126200614
CTSH,64.16692444572502
CTSK,17.01739955220366
CTSL,22.309476873829027
CTSO,22.816995225907952
CTSS,37.447581647478806
CTSV,0.5139622638412911
CTSW,1.8320777324804207
CTSZ,10.601613088203067
CUBN,0.011894364208633572
CWC27,30.859742359624857
CYB5D1,3.1480029045430507
CYB5R1,26.20035357865481
CYB5R2,51.66992907866872
CYB5R3,1998.8459984052515
CYBB,4.081230251865372
CYBRD1,22.578049802801054
CYC1,396.4121792603815
CYLD,3.3888267490707404
CYP11A1,0.10406368425477776
CYP11B1,0.8426372984421979
CYP11B2,0.0005555699924674849
CYP17A1,0.0010512321443350897
CYP19A1,0.001104625055761641
CYP1A1,0.015836391416417805
CYP1A2,0.0005082107403288865
CYP1B1,1.5321065556373776
CYP21A2,1.4176517903577938e-05
CYP24A1,0.0160308360120049
CYP26A1,0.0025773535061237984
CYP26B1,0.3338524332212649
CYP27A1,46.442666999903615
CYP27B1,0.38455035253875947
CYP2A13,0.04638837469548625
CYP2A6,0.05377674440315811
CYP2A7,0.0002961258203222155
CYP2B6,0.02889595120271605
CYP2C18,0.0012062006321016646
CYP2C19,0.1750227487879086
CYP2C8,0.0003528196312358789
CYP2C9,0.13627582512980346
CYP2D6,0.322965941621217
CYP2E1,0.02338447752822862
CYP2F1,0.00040809182050454936
CYP2J2,18.571774270932703
CYP2S1,0.14175127942825774
CYP2U1,0.9742326162186399
CYP39A1,7.325716037486033
CYP3A4,0.005804069449031706
CYP3A43,0.002273830835539989
CYP3A5,0.015400516485962745
CYP3A7,0.0003399282742185231
CYP46A1,0.037800507463580046
CYP4A11,0.0006773247417648943
CYP4B1,0.0008585270572688333
CYP4F11,0.10492810906708636
CYP4F12,1.3064341556509818
CYP4F2,1.3721447209835187
CYP4F22,0.0006565003366274776
CYP4F3,1.1915183478147022
CYP4F8,0.0003843743626606919
CYP4V2,1.3777346109388813
CYP4X1,1.0559380263454088
CYP4Z1,0.12526873157397253
CYP51A1,147.33541569594368
CYP7A1,0.015615087844251259
CYP7B1,2.4086750672862927
CYP8B1,0.0001371007223568408
CYTB,10.283962318241796
DAD1,693.5122457451386
DAGLA,2.142590866895334
DAGLB,12.861106226839205
DAO,1.8577966562707513
DAPK1,3.733304002845606
DAPK2,21.67745427270546
DAPK3,4.61658526990157
DARS,9579.034760229904
DARS2,17.745098109453576
DBH,0.0002275791086728757
DBI,1343.2905199073368
DBT,1.4845328952510668
DCK,10.324212630450626
DCLK1,7.221964905793973
DCLK2,4.959335267802922
DCT,0.45229416967959896
DCTD,15.22454871295784
DCTPP1,107.30503130537937
DCXR,107.21162629799908
DDAH1,86.15541418915492
DDAH2,43.6708682985415
DDC,0.28510885481777165
DDO,1.1373344671467256
DDOST,719.2302907680775
DDR1,40.6212592545551
DDR2,5.877864658420032
DECR1,100.54043789733146
DECR2,61.197835393668385
DEGS1,22.391630763715334
DEGS2,2.9901740594542754
DERA,154.06079881246004
DGAT1,8.253164887806472
DGAT2,27.48509499282819
DGKA,4.092044273780495
DGKB,0.000534651587179457
DGKD,1.7695442630470741
DGKE,0.2711257573485827
DGKG,0.02356986740080403
DGKH,0.4495331905788942
DGKI,0.060619514925008354
DGKQ,0.39473047488229834
DGKZ,11.030973194400008
DGUOK,39.77852148046275
DHCR24,4.884020295731453
DHCR7,47.345611648223546
DHDH,2.1253138095812467
DHFR,301.8958402212423
DHODH,1.4752325498779633
DHRS2,0.03840716366870892
DHRS3,17.294338538624583
DHRS4,273.7688504052005
DHRS9,0.0034641214556231405
DIO1,0.028763933454572305
DIO2,0.7537241592861456
DIO3,0.018356718769954896
DLAT,564.7223148896844
