A4GALT,2.096527718676197
DLD,1534.8591422087695
DLST,129.43560612886318
DMGDH,0.5719865573077054
DMPK,1.341815942543666
DNAJC6,0.034725457566418
DNMT1,41.226451655104285
DNMT3A,10.936813654026425
DNMT3B,2.350415893638914
DNMT3L,0.004374921907715816
DOLPP1,9.573655212590186
DOT1L,2.58503072705536
DPAGT1,21.129578238187005
DPEP1,0.00906567204151185
DPEP2,0.07384906486071918
DPEP3,0.0031059994936519313
DPH5,100.44766488226529
DPM1,1263.3232151032214
DPM2,15.372673727416643
DPM3,18.030417387527187
DPYD,0.27857798393132693
DPYS,0.0003297872004626413
DPYSL2,2055.2609896918048
DPYSL3,71.94028378086236
DSTYK,4.88337530818343
DTYMK,19.033308967454527
DUOX1,0.752615223053145
DUOX2,0.07128524201923075
DUPD1,0.11783200419515537
DUSP1,18.639060405345393
DUSP10,3.043712685815694
DUSP11,36.47437880373719
DUSP12,8.72896232298698
DUSP13,0.0010813546191960459
DUSP14,2.0743187913783325
DUSP15,0.775524474922716
DUSP16,27.457889064060574
DUSP18,0.7356874545552948
DUSP19,0.1181955393911421
DUSP2,18.45361887488778
DUSP21,0.08186674790155296
DUSP22,17.452342225775414
DUSP23,162.69584227636764
DUSP27,0.003947424987910744
DUSP28,0.38873603784325816
DUSP3,266.39982605306113
DUSP4,0.4314943318228972
DUSP5,1.469802436099743
DUSP6,2.9600770848306603
DUSP7,10.435799102476224
DUSP8,2.3989342917343675
DUSP9,9.910360203665196
DUT,147.86527108508307
DYRK1A,11.776580612828267
DYRK1B,3.0783036506539943
DYRK2,4.952461026606573
DYRK3,5.729424935018726
DYRK4,34.74192568100232
DZIP3,2.5313140905014886
EARS2,2.372108994995646
EBP,1157.6311779137588
ECH1,115.55455483167583
ECHDC2,13.994624043029066
ECHS1,112.51212185487286
ECI1,103.45286027914855
ECI2,14.351987745383102
EGFR,1.230751494709274
EHHADH,8.896610249758236
EHMT1,1.163901362941248
EHMT2,0.6368007677489543
EIF2AK1,143.26765882387855
EIF2AK2,69.64457168600796
EIF2AK3,12.50689832439031
EIF2AK4,0.281158094251847
EIF4EBP3,3.6030410008244607
ELOVL1,10.872409613494186
ELOVL2,0.6129260606125173
ELOVL3,3.2865240345638833
ELOVL4,0.42378125034723163
ELOVL5,2.2749440987953147
ELOVL6,1.018654461574411
ELOVL7,4.720505457362427
ELP3,1.3397046535802264
ENGASE,1.7600896235990213
ENO1,510.04183418353506
ENO2,7.948445757739255
ENO3,11.617903099443009
ENOPH1,194.48151425246124
ENPP1,11.963958446237053
ENPP2,0.8701377463453975
ENPP3,0.28926552694870333
ENPP6,0.14004252612807944
ENPP7,0.0028610165236279237
ENTPD1,2.401626771946594
ENTPD2,27.337255803079405
ENTPD3,0.16547389008847418
ENTPD4,3.641467463259764
ENTPD5,4.8276117523064315
ENTPD6,37.027883913211774
ENTPD8,0.08243787245471997
EP300,3.222984195073175
EPHA1,6.347852451956357
EPHA10,0.005875589219770428
EPHA2,0.6044323530720201
EPHA3,0.025444627792451602
EPHA4,2.2712353164449426
EPHA5,0.11374458455259583
EPHA6,0.0005905166354815965
EPHA7,0.0004667549175886797
EPHA8,0.0006239694653293503
EPHB1,1.5181010835709172
EPHB2,0.08413780333810941
EPHB3,254.9312670052064
EPHB4,2.5919540853693435
EPHB6,0.8478574264767937
EPHX1,73.95463648286612
EPHX2,3.5212979174672436
EPM2A,4.485189000698452
EPRS,445.1708650493641
EPX,0.006901863142023719
ERBB2,1.7151265887092941
ERBB3,62.06211918739098
ERBB4,0.00020412315767345061
ERN1,1.6932999566897478
ERN2,0.03477004984952408
ESD,2272.746025188497
ETFA,5278.220257947341
ETFB,1577.1404799505442
ETFDH,27.96222338110508
ETNK1,13.977705578120624
ETNK2,1.986261566277313
ETNPPL,1.3663166774328985
EXT1,55.9723845016386
EXT2,161.1473092673339
EXTL1,0.040682979106240864
EXTL2,8.994249350510575
EXTL3,6.025421366968592
EYA1,0.0007945572680059136
EYA2,5.990412224154074
EYA3,1.3304347270320864
EYA4,0.0003769864193658687
EZH1,6.680643823692374
EZH2,0.4406831513833834
F13A1,0.5207582477570557
F13B,0.952082265681838
F2,0.00035629867150871485
FAAH,10.256750774908573
FAAH2,2.8136654877555856
FABP1,53.54695633547291
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,8.206463362125499
FABP4,0.005800153328505967
FABP5,136.56282791159347
FABP6,8.840866386083169
FABP7,942.8476802989697
FABP9,1.0553661478381027
FADS1,6.805113429292929
FADS2,12.097435694997385
FADS3,0.7769254498713023
FADS6,0.003366942840582701
FAH,50.73715418516955
FAM20B,40.57871540780587
FANCL,23.38146134826341
FAR1,23.167760261475745
FAR2,12.311248978292745
FARS2,4.403676416085825
FARSA,1628.6627790625205
FARSB,4.696890552648255
FAS,5.708790273550652
FASN,19.644859649084832
FASTK,30.293995325061378
FAXDC2,0.014854582046724449
FBP1,0.40236648073939085
FBP2,0.04536356865973918
FDFT1,40.25262802374637
FDPS,166.21452705919742
FDXR,5.028916321495931
FECH,3.19951516560103
FER,1.3352472585821136
FES,4.442710384237777
FGA,6.990622680771628
FGFR1,4.939188028811509
FGFR2,10.849481994975408
FGFR3,6.0167769258657575
FGFR4,3.1002688290156626
FGGY,7.569791150394482
FGR,0.4931385922539956
FH,2783.988121956431
FHIT,0.9993354544158313
FHL2,54.64343209573592
FIG4,40.14293565713357
FITM1,0.02126119997014192
FITM2,0.23473941706412552
FKBP10,10.069201012371696
FKBP11,12.07320823996019
FKBP14,10.044109995149325
FKBP1A,352.24130063984745
FKBP1B,0.24937333550629054
FKBP2,428.3582671481563
FKBP3,816.0341832435885
FKBP4,1094.4286176941534
FKBP5,5.845561230576866
FKBP6,0.03491867139434083
FKBP7,9.96274242242767
FKBP8,41.38218325524345
FKBP9,151.7033450057566
FKBP9P1,0.3354345050980549
FLAD1,20.856200133274335
FLT1,0.9627612206543854
FLT3,0.01584436587057105
FLT4,0.31161860483443155
FLVCR1,3.2384689742271515
FMO1,58.3252164885948
FMO2,3.806473368918933
FMO3,0.12348347910426846
FMO4,2.35387326170895
FMO5,0.24996081084211952
FMO6P,0.01659178341978222
FN3K,8.304355223470552
FN3KRP,26.610985661029403
FNTA,75.62406302704366
FNTB,0.17201785618570178
FOLR1,97.48073264893274
FOLR2,1.4788668966282068
FOLR3,0.018990343241441023
FOSL1,0.3474782352578678
FPGS,1.1559764645247848
FPGT,3.7907437849562533
FRK,10.52176824858514
FRMPD2,9.130496129248103e-05
FTCD,0.054819668202178255
FTMT,0.02582919353872314
FUCA1,7.314437521288091
FUCA2,137.8866227018903
FUK,4.961174026020733
FUT1,0.5799966209096353
FUT10,0.4903030698626952
FUT11,2.8462326878005206
FUT2,19.81767116101844
FUT3,3.107945712463448
FUT4,2.326399059193966
FUT5,0.17738901024511589
FUT6,0.042572352354553054
FUT7,0.01509477333132358
FUT8,0.3181021687081683
FUT9,0.005477796243988742
FYN,87.74572189432891
G0S2,0.5837831686733302
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,34.080245073005635
G6PD,346.9814255248924
GAA,26.401187496143415
GAD1,0.007666279008288351
GAD2,0.03730519390911924
GAK,0.9480235673311298
GAL3ST1,0.1806249772382142
GAL3ST2,0.05357637236120522
GAL3ST3,0.00046695367724328233
GAL3ST4,6.118633538958851
GALC,7.327761940552638
GALE,7.693017462502215
GALK1,207.8641763304866
GALK2,30.73358738215268
GALM,19.377198799454426
GALNS,12.1161200809792
GALNT1,149.1942277367228
GALNT10,0.3330106926184005
GALNT11,15.708775871219627
GALNT12,6.079876227653082
GALNT13,0.30703745219710976
GALNT14,2.4663872793712893
GALNT15,0.0116113720313577
GALNT2,64.10906199752411
GALNT3,68.1892249573836
GALNT4,0.007426662080423067
GALNT5,1.9029301910502763
GALNT6,5.607613386126151
GALNT7,0.3438852121966648
GALNT8,0.42725603565123615
GALNT9,0.0005598784089763944
GALNTL5,0.0003629173129365088
GALT,14.48980457356327
GAMT,8.269518258680591
GANC,0.7966086721565606
GAPDH,26131.806445457583
GAPDHS,0.702826721937987
GARS,687.5845763824952
GART,177.9134275793995
GATM,2.657071427336723
GBA,27.640952838713016
GBA2,14.236100812314662
GBA3,1.1492996206511428
GBE1,18.535879977058027
GBGT1,1.9338802925936163
GC,0.1128901827185453
GCAT,186.52499012815872
GCDH,28.551323918746277
GCH1,1.5203009751753196
GCK,0.001387708055548257
GCLC,7.255375316016224
GCLM,29.03439703364868
GCNT1,7.872250223158531
GCNT2,18.00864421546195
GCNT2P,0.3354345050980549
GCNT3,0.03967856146534021
GCNT4,0.005600717264690322
GCNT7,0.17120642366858194
GCSH,0.5286642975907887
GDA,0.017583946804198832
GDE1,29.609657464334813
GDPD2,0.006053886074533468
GFPT1,276.0986432610911
GFPT2,3.569896324944121
GGCT,392.57934546233344
GGH,33.998441690560604
GGPS1,1323.340149833562
GGT1,18.108537847910416
GGT2,1.2557625587889092
GGT3P,0.2485182002719756
GGT5,2.3554198767508474
GGT6,6.822216853923141
GGT7,12.244675687589663
GGTLC1,0.10129971115180877
GGTLC2,0.7208146367632071
GIF,0.3354345050980549
GK,4.576077930281501
GK2,0.9456388863331135
GK3P,0.4702212604170998
GLA,7.283241974882836
GLB1,75.84800680243657
GLB1L,7.71637790002925
GLCE,1.6206519870402134
GLDC,1.1357287951769568
GLIPR1,24.911494883647563
GLO1,2461.3253246531335
GLRX,244.17068673085905
GLRX2,9.262513017768265
GLS,40.59500508983684
GLS2,0.25382007755570046
GLT6D1,0.06930364432416915
GLT8D1,1.0803228975210317
GLT8D2,0.824780175311107
GLTP,32.00779553286826
GLUD1,152.76605238783043
GLUD2,7.957813780179922
GLUL,13.551695646576388
GLYAT,0.0025817692488759015
GLYCTK,0.045053358364483514
GM2A,42.88305159984259
GMDS,411.64562865782074
GMPPA,14.823089360657775
GMPPB,400.8285490187811
GMPR,2.5972598213700455
GMPR2,47.91475837790445
GMPS,1464.7306555025807
GNE,4.190978671882824
GNMT,0.060156424666714156
GNPAT,94.30993818321411
GNPDA1,26.24494313200057
GNPDA2,1.3420917600617013
GNPNAT1,55.528661981103305
GNPTAB,17.856096845846572
GNS,26.63196697545392
GOT1,2361.175863006203
GOT2,1536.5955487103677
GPAA1,219.84388101527574
GPAM,0.18971516373779784
GPAT2,13.985137992246356
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,5.183433352901627
GPD1,0.08538779389312719
GPD2,190.68298813162247
GPHN,0.4169720752141707
GPI,3005.725446407565
GPIHBP1,0.02981796762503493
GPLD1,0.5364335115991701
GPT,4.47081549840533
GPT2,22.85405792016331
GPX1,83.87557984510124
GPX2,0.02480405279732943
GPX3,8.60574026404121
GPX4,165.1183564144246
GPX5,0.00021179111997978136
GPX6,2.01032323162201
GPX7,57.30791523054896
GPX8,23.88491499240085
GRHL1,11.031313829441665
GRHPR,87.3592266444074
GRK1,0.0015849007824826284
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.002054748917367228
GSR,148.61466987685415
GSS,448.9263680296286
GSTA1,233.4249250927949
GSTA2,1.0395438514003394
GSTA3,0.06983328792193634
GSTA4,77.23635966330126
GSTA5,1.517002979820435
GSTK1,252.71942806799055
GSTM1,0.2512478691981952
GSTM2,3.4300576279604513
GSTM3,27.645879470679226
GSTM4,5.592680390215851
GSTM5,3.2539560198353454
GSTO1,895.8419784847816
GSTO2,4.394206795608463
GSTP1,6784.51188283294
GSTT1,0.3354345050980549
GSTT2,0.07287512415985846
GSTZ1,7.655779258246224
GTF2F1,7.217285192245063
GTF3C4,2.5257527203416146
GUCA1A,0.0343756109199267
GUCY1A1,2.9663227089166733
GUCY1A2,0.044397881440808834
GUCY1B1,1.0453859436592674
GUCY1B2,0.03814261764507657
GUCY2C,0.6656635532071337
GUCY2D,0.025528475318658816
GUCY2F,0.0004009340527616297
GUK1,268.4889732409992
GUSB,25.58693251957553
GYG1,82.46536340827446
GYG2,2.2230146227180834
GYS1,78.33929647981503
GYS2,0.0013508971127117427
H6PD,11.605057031897768
HAAO,10.108084291658244
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,5.171544881325861
HACL1,5.210776933485665
HADH,3519.9464523290017
HADHA,1054.639706824463
HADHB,90.94259503595846
HAGH,51.601707045503936
HAGHL,1.4714817466862222
HAL,0.002970496585696209
HAO1,0.034357057200525704
HAO2,2.123937704953015
HARS,143.13288080825302
HARS2,22.999523733330694
HAS1,0.030193092155986388
HAS2,0.4915040133527296
HAS3,0.274045068032036
HAT1,183.70573177886874
HCCS,51.092390992753025
HCK,3.3932938454513937
HCST,7.121156638208939
HDAC3,1.1909352350275932
HDC,0.001718214616138053
HDLBP,178.15875502196627
HECTD1,5.8847892829056505
HECTD2,1.8876384019596575
HECTD3,0.9337101251489384
HECW1,0.003463246300603264
HECW2,0.17854874593968714
HELZ2,0.16199531088786426
HEPH,111.29611691167227
HERC1,0.5552201415155865
HERC2,0.11287732306954633
HERC3,4.498297066654766
HERC4,18.107211518843673
HEXA,68.90413070453782
HEXB,6.772536152845985
HEXDC,0.3354345050980549
HGD,0.12180863887821049
HIBADH,161.68285211376985
HIBCH,17.668592706837785
HIF1AN,6.611335078180416
HIGD2A,20.038473768231466
HIPK1,9.787584714440914
HIPK2,0.9101207131395486
HIPK3,18.928578475212056
HIRIP3,0.35540640272067225
HK1,386.04228702821496
HK2,66.54860104041387
HK3,0.2857950502996504
HKDC1,0.029768756931271845
HLCS,5.388672687161403
HLTF,0.2585716200371884
HMBS,105.06798811664156
HMGCL,54.26685135278873
HMGCLL1,0.03395259243292736
HMGCR,15.512992053420502
HMGCS1,66.19477797348463
HMGCS2,0.0012611869317717555
HMOX1,46.62441159920127
HMOX2,578.2486138041816
HNMT,4.309997518699269
HPD,0.00969665068738091
HPGD,0.009184446924745501
HPGDS,0.05394629849726616
HPRT1,1884.5339223150515
HS2ST1,8.144672114246456
HS3ST1,0.2938370148376533
HS3ST2,0.005814160230337865
HS3ST3A1,0.044114998716320256
HS3ST3B1,0.016134096202516733
HS3ST4,0.0004912476826567727
HS3ST5,0.0022326471594724937
HS3ST6,0.15586777293905116
HS6ST1,34.62538211690967
HS6ST2,0.3087631820610432
HS6ST3,0.0003716254748750495
HSD11B1,0.11718448778523406
HSD11B1L,3.2437072511082836
HSD11B2,8.319911445735196
HSD17B1,9.011640780969872
HSD17B10,231.84501604489108
HSD17B11,17.083066142995722
HSD17B12,709.7207418438268
HSD17B14,0.36543681907748016
HSD17B2,7.027926686293982
HSD17B3,0.0037820391304296177
HSD17B4,31.028557120879107
HSD17B6,0.7771106336709532
HSD17B7,4.28802431417715
HSD17B7P2,0.27057228157994023
HSD17B8,0.9084100557708843
HSD3B1,0.8561440324619417
HSD3B2,0.00039458383211277506
HSD3B7,1.718520465120481
HSPG2,0.24257257932793574
HTATIP2,81.96168006748287
HUNK,0.0047633459518403
HUWE1,11.206534834789956
HYAL3,0.5195370173261675
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,1598.7775389558228
IARS2,176.9879770019573
ICK,17.106718215749424
ICMT,33.62150455769619
IDH1,46.58777853843168
IDH2,1488.6907393157692
IDH3A,735.9707208990723
IDH3B,311.620903169881
IDH3G,170.83388688957922
IDI1,85.96282603790786
IDI2,4.707137723475807
IDO1,2.0051916012778617
IDO2,0.0002955785058175759
IDS,15.858087632249777
IDUA,0.6357414466148457
IGF1R,6.228420185132393
IKBKB,5.583899541979524
IKBKE,10.862870964413117
IL4I1,47.08880318790502
ILK,28.970025357180845
ILKAP,15.750709359192262
IMPA1,67.86402742670673
IMPA2,216.80917312909497
IMPDH1,29.011820047668095
IMPDH2,267.33940207754284
INMT,0.010563585000824997
INPP1,164.7153075254275
INPP4A,6.2428418989255565
INPP4B,0.10049618038149384
INPP5A,5.155999585465212
INPP5B,2.869595155502514
INPP5D,2.030852506863694
INPP5E,5.546196637042988
INPP5F,0.41840158218128315
INPP5J,0.5490151182907863
INPPL1,4.680849175699068
INSL3,0.06702804576899676
INSR,11.397613194806475
INSRR,0.002382672097412278
IP6K1,10.992689846692102
IP6K2,15.941675903786983
IP6K3,0.17386386152441718
IPMK,1.7398659177793876
IRAK1,52.412675494198844
IRAK2,0.1551890434658096
IRAK3,4.543189287086043
IRAK4,12.795748857545068
IREB2,24.890801642109853
ISYNA1,79.18788339542189
ITK,0.1581631947481099
ITPA,472.326313585865
ITPK1,22.697338140379802
ITPKA,0.02385742131259764
ITPKB,12.748318880465401
ITPKC,9.043987650642917
IVD,101.38674130153923
JAK1,83.02543672948688
JAK2,2.523098345036272
JAK3,1.1930580157362207
JMJD7-PLA2G4B,0.0012195583894077417
KALRN,1.5721226581696237
KANSL3,15.184050004431292
KARS,729.2932269872042
KAT2A,42.76006956298678
KAT2B,0.44318424585274796
KAT5,10.589267566823338
KAT6A,8.192955473309416
KAT6B,5.006191599434022
KAT7,26.561818216971005
KAT8,16.613346657355546
KCNJ11,0.0831042882779511
KCNJ8,1.290473890678509
KDR,1.1090581800711894
KDSR,3.6225917411268114
KHK,1.0173041895923858
KIT,17.232591579773015
KL,0.004510191330039517
KMO,0.17160488797109172
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,42.39392981411495
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,19.109867966353846
L1CAM,0.9820136856568592
L2HGDH,0.9973526234417217
LALBA,3.7792816159815135
LAP3,689.213447609803
LARS,612.2048849931945
LARS2,8.903038074009343
LATS1,1.3267976115631603
LATS2,2.8679477489021807
LBR,148.70104176713153
LCAT,0.6870858723817656
LCK,2.979030772932576
LCLAT1,7.057682143403064
LCT,0.5974041213173106
LDHA,11817.056425974943
LDHAL6A,0.03962183126707058
LDHAL6B,0.00302449831496904
LDHB,2838.403332491271
LDHC,0.19876224226843378
LDHD,0.1114025348260166
LDLR,1.697916900630065
LGALS13,0.16621830202908744
LGMN,154.70421985670689
LGSN,0.3819025934614423
LHPP,189.6148619188546
LIAS,0.19081061602867772
LIMK1,21.460125679257356
LIMK2,37.81224305650809
LIPA,15.105773775723797
LIPC,0.022540142965572666
LIPE,0.12564112580139755
LIPF,1.3406968406403874
LIPG,1.1132988429963373
LIPT1,5.372473897031617
LIPT2,0.41102864863487026
LMTK2,5.187471545558515
LMTK3,0.46233842506008954
LOC102724197,0.3354345050980549
LOC286297,0.015974762407827664
LOC344967,0.010861725645123952
LOX,38.903463732195874
LOXL2,39.078196568064705
LPCAT1,2.201550508257478
LPCAT2,1.297638669908683
LPCAT3,37.43485364220537
LPCAT4,0.19098496334304849
LPIN1,17.66292850670386
LPIN2,7.7403268003466605
LPIN3,0.45905147654400447
LPL,120.78627638159233
LPO,0.6004182565850128
LRAT,0.18418312217790853
LRP1,1.0950233221762775
LRP2,1.1414106852146098
LRRK1,0.5093772030749976
LRRK2,0.04245764849433694
LRSAM1,2.940959869962082
LRTOMT,0.25112911391989395
LSS,59.337075304145166
LTA4H,660.7651655099914
LTC4S,2.2916064719800144
LTK,0.009609966566575852
LYN,17.87063176503183
LYPLA1,138.0789856951715
LYPLA2,45.88701352796875
LYZL1,0.006064428466544321
MACROD1,5.150784987427078
MACROD2,0.026821550482352133
MAGEA2B,0.1626710879648594
MAK,0.15267829607298555
MAN1A1,0.19236651653831088
MAN1A2,3.323055686713166
MAN1B1,3.3878281380304496
MAN1C1,0.30728930886871464
MAN2A1,6.00264292543441
MAN2A2,4.764837033831372
MAN2B1,145.3108370635618
MAN2C1,21.11190560263632
MANBA,6.183803289047252
MANSC1,170.7899039925395
MAOA,10.079117497742397
MAOB,20.537629871405777
MAP2K1,293.5860390446177
MAP2K2,126.5909917140519
MAP2K3,12.701434040798128
MAP2K4,20.363309981954657
MAP2K5,9.117280612519249
MAP2K6,25.155044954053018
MAP2K7,1.553963846333931
MAP3K1,21.294191945005956
MAP3K10,0.9703095650877263
MAP3K11,23.348152907646252
MAP3K12,0.2153222955750711
MAP3K13,4.617183335498836
MAP3K14,1.944901458731361
MAP3K15,0.015339462442622284
MAP3K2,8.248079428823633
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,5.104739263745287
MAP3K4,5.2049546454631095
MAP3K5,9.271096556268308
MAP3K6,30.912428997190506
MAP3K7,1.818016531930372
MAP3K8,6.920310133518387
MAP3K9,0.4730301585596627
MAP4K1,0.5719988518370441
MAP4K2,12.621819805100042
MAP4K3,11.354221240975432
MAP4K5,26.403394624578315
MAPK1,535.7767372939829
MAPK10,0.7523698934948005
MAPK11,0.3173178069432256
MAPK12,0.27399891658812653
MAPK13,115.67739870420041
MAPK14,93.51945731579468
MAPK15,1.2654842636504435
MAPK3,89.48097512523245
MAPK4,51.472038819513685
MAPK6,12.41712802794974
MAPK7,6.059654050101251
MAPK8,33.16317295695744
MAPK9,9.041454009730993
MAPKAPK2,3.840254838657922
MAPKAPK3,15.755898461208082
MAPKAPK5,15.557286099652742
MARCH1,0.4604627786469237
MARCH10,0.0004665563023386121
MARCH11,0.0013986335956471608
MARCH2,24.427187007787804
MARCH3,2.4982786473353626
MARCH4,0.0034360314369974916
MARCH5,16.87271016558261
MARCH6,25.452650837270113
MARCH7,99.82606495640006
MARCH8,3.0254932266380927
MARCH9,3.6139330868654316
MARK1,10.195524263684419
MARK2,28.17589926759672
MARK3,36.82039093339111
MARK4,8.978468490517322
MARS,183.85723119571978
MARS2,2.9523528913154364
MAST1,0.08222580878898686
MAST2,13.536832862042662
MAST3,2.0713617249759295
MAST4,0.290199849725415
MASTL,0.26256446851393467
MAT1A,3.363606908945793
MAT2A,281.0884035770593
MAT2B,345.1975013742706
MATK,0.0715359550224254
MBOAT1,128.13078907132763
MBOAT2,15.138316592635576
MCAT,20.280724528258872
MCCC1,184.95527765357176
MCCC2,39.67932448788129
MCEE,23.618326372582057
MDH1,9934.792962545424
MDH1B,0.09660365239695677
MDH2,13341.423608991774
MDM2,0.014755989391119547
MDP1,8.047254659425828
ME1,343.81928794682113
ME2,66.57799635565554
ME3,1.8164428028456898
MECR,10.605785939034398
MED1,1.4171893211721898
MELK,0.5777835380979026
MERTK,6.788183450747885
MET,2.8640700896869973
METTL1,44.73099402829107
METTL3,6.638019642331577
MGAM,0.002018110253621751
MGAT1,39.0549628647553
MGAT2,2.5094323892436883
MGAT3,1.2538151772167434
MGAT4A,0.7960430577639239
MGAT4B,48.322766906717675
MGAT4C,0.000376251796540861
MGAT4D,0.02696149145334556
MGAT5,17.14260415001992
MGAT5B,0.021327301399827327
MGLL,1.1320591945214649
MGMT,14.609227857652124
MGRN1,64.43803506044007
MGST1,1737.6275555641125
MGST2,51.796120276046146
MGST3,150.41302168752642
MIA3,23.5439677791031
MIB1,23.834485811171582
MIB2,2.8212332808033285
MID1,13.226015096534452
MIF,140.49615036235662
MINK1,0.1555834333589737
MINPP1,1.337862976339138
MIOX,0.00406407071303562
MIP,0.4037412759029347
MKNK1,10.269492030106605
MKNK2,35.5714029952834
MKRN1,27.552520768472398
MKRN2,14.958654607288919
