A4GALT,2.096527718676197
MKRN3,0.34005796077665834
MLKL,11.699085867094237
MLYCD,2.481715039849808
MMAA,2.2910580566852117
MOCS1,0.3100157732695234
MOCS2,54.023229939296364
MOGAT1,0.0008397623031187682
MOGAT2,3.8549903172750204
MOGAT3,0.06832763191888709
MOGS,210.85321942747325
MOK,5.496890476648619
MOS,0.09191795284698573
MOXD1,14.943773358295635
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,31.948922370989195
MPO,0.04366950715840536
MPST,3353.7909123417544
MRPL58,13.330417578133794
MSMO1,25.43025408991568
MSRA,2.7730815332471717
MST1R,4.792822994281811
MT1A,0.044588195393923065
MT2A,298.27938979418104
MT3,0.35161173428172793
MT4,0.3354345050980549
MTAP,298.8375984604807
MTFMT,3.2102858376668735
MTHFD1,330.78404004633916
MTHFD1L,115.29086973682828
MTHFD2,85.63307065187045
MTHFD2L,1.0060502024067248
MTHFD2P1,0.3354345050980549
MTHFR,0.24733974817512297
MTHFS,0.6668044882051848
MTMR1,3.8620431033873404
MTMR14,14.881613055975373
MTMR2,1.4847424849759507
MTMR3,0.1846634030779377
MTMR6,4.033791310963537
MTMR7,0.0798799549832741
MTMR8,0.3129494531186993
MTPAP,8.094867540374125
MTR,0.9820070190264177
MTRR,6.858884307283281
MTTP,0.007766166769550529
MUL1,3.7175298447712577
MUSK,0.0002245824703923003
MUT,0.3354345050980549
MVD,64.18624362081724
MVK,2.604482444600089
MYBBP1A,73.00601772418712
MYCBP2,0.11982910607470841
MYLIP,11.710381956608048
MYLK,2.1755867475222765
MYLK2,0.02362229076182962
MYLK3,0.27157147587545455
MYLK4,0.10504089208754465
MYO3A,0.23151108729612888
MYO3B,1.073046169294083
MYO5B,56.74031228770331
NAA10,97.75392392107088
NAAA,6.430509069116389
NADK,11.418088822392995
NADSYN1,10.826388871520468
NAGA,24.173125716093097
NAGK,51.13969557447376
NAGLU,21.198353334192362
NAGPA,6.6908279533313495
NAGS,0.13020975527896858
NAMPT,667.419912464152
NANP,2.909768773753412
NANS,860.9390871255893
NAPRT,25.164291606310147
NAPSA,0.0075410366417651324
NARS,6157.8051580175115
NARS2,11.06913273184315
NAT1,2.8603358024795993
NAT2,0.07950588529633414
NCOA1,27.171314783342147
NCOA2,0.4551181481892815
NCOA3,1.9720089446948692
NCOA6,49.38518374307327
NCOR1,0.10626665480663795
NCOR2,1.1387593951654946
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,25.132082208944052
NDST2,6.450350213002235
NDST3,0.0002048270910605004
NDST4,0.024005586560330774
NDUFA1,904.4333473524962
NDUFA10,39.26738856726863
NDUFA11,80.82427297854024
NDUFA12,24.999520797017386
NDUFA13,1551.2902417834357
NDUFA2,11.565594874981691
NDUFA3,29.788047246037134
NDUFA4,20.72184447737297
NDUFA5,44.48757642215223
NDUFA6,60.829277853543715
NDUFA7,7.901826290161313
NDUFA8,123.03866012211394
NDUFA9,152.03203709079682
NDUFAB1,506.44389430969017
NDUFB1,65.33817953608902
NDUFB10,202.3452584431668
NDUFB2,314.6561220276059
NDUFB3,133.61489640330478
NDUFB4,115.76241968786238
NDUFB5,565.789087537535
NDUFB6,18.760672036525154
NDUFB7,122.79722836490222
NDUFB8,58.1217629302615
NDUFB9,67.67992213938167
NDUFC1,45.53355490456786
NDUFC2,11.245585445181439
NDUFS1,82.12698767967612
NDUFS2,83.81444455395032
NDUFS3,576.0569357024461
NDUFS4,170.35557448928603
NDUFS5,568.6233873505881
NDUFS6,39.02577472929626
NDUFS7,20.037196040257314
NDUFS8,77.54658424019132
NDUFV1,47.20770051493744
NDUFV2,70.32653139841591
NDUFV3,14.76206227009475
NEDD4,1.083504365433032
NEDD4L,6.38745320150652
NEK1,3.8922873713306663
NEK11,1.0545494840069412
NEK2,7.277486417379285
NEK3,1.7034355666392438
NEK4,4.880937449949828
NEK5,0.007083613482824254
NEK6,0.67315257420026
NEK7,26.38047573899432
NEK8,0.2954731337204908
NEK9,0.7781486816136571
NEU1,6.231225549370339
NEU2,0.07868648115252536
NEU3,0.8571586429071216
NEU4,0.08023968723894895
NEURL1,0.14715923590013888
NEURL1B,5.16199056809229
NGLY1,9.711205030412113
NHLRC1,7.163157654114242
NIT2,1067.143683463754
NKTR,7.470953436221015
NLK,8.175479885230715
NLN,154.32514501414
NME1,7465.645212105395
NME2,532.4072375996244
NME3,36.98108056646527
NME4,326.19452155144154
NME6,0.7211856540303251
NME7,1.454633518428889
NMNAT1,0.5574191453591987
NMNAT2,0.05170890595972908
NMNAT3,4.321172271090542
NMRK1,2.9351673795914386
NMT1,74.56542790920948
NMT2,1.4118456028721087
NNMT,26.876872650408348
NNT,33.3297590742406
NOL9,2.878117775469129
NOS1,0.00041955320794244606
NOS2,0.039030511732237684
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,0.17477097971796043
NOX1,0.05076297011029322
NOX3,0.0009269901994918871
NOX4,0.07085150181319498
NOX5,0.037621138919134045
NPAS2,12.914065646048888
NPC1,39.74730883541486
NPC1L1,0.04175523714292926
NPR1,0.3713297960176166
NPR2,0.12213265864125987
NQO1,144.58324700808754
NQO2,244.49471187881355
NR1D1,3.483991409683644
NRF1,1.4907251061778333
NSD1,10.345896573812633
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,1286.0305183415057
NSF,98.9627269219849
NT5C,46.78936542356375
NT5C1A,0.0022058933291161337
NT5C1B,0.002637055575757025
NT5C1B-RDH14,0.037698419756150243
NT5C2,112.00653987399436
NT5C3A,4.209671716104311
NT5DC3,2.8392448089660816
NT5E,1.2514287888906108
NT5M,1.4611637047520547
NTAN1,8.225805885968704
NTRK1,0.008141085155545267
NTRK2,0.6272088774683738
NTRK3,3.4665657057188675
NUAK2,0.7598456981431185
NUDT10,0.0034888927379592544
NUDT11,0.004351708518081472
NUDT12,2.1138172967400255
NUDT2,9.467452530071524
NUDT3,3.677280500037986
NUDT4,0.03384170056985468
NUDT5,922.7250499894092
NUDT9,9.769721825537719
OARD1,11.970020898409903
OAT,1144.2608032780336
OBSL1,1.2602273244709348
OCRL,33.468701309404125
ODC1,7.665698310792398
OGA,13.207835039605774
OGDH,980.4278673408362
OGT,65.08046734870653
OLAH,0.09092375315852427
OPLAH,7.097222601556316
OTC,2.3305572451444374
OTUD5,46.950879919149216
OXCT1,408.5200322514145
OXCT2,0.013710238560593018
OXSM,6.037392038403393
OXSR1,18.015870233997227
P4HA1,63.612101582260685
P4HA2,146.88194717272137
P4HA3,0.13431744814196445
P4HB,1232.1721069648747
PADI1,0.1979086992249419
PADI2,159.88885776440216
PADI3,0.04948784317000873
PADI4,0.0008017575470481041
PADI6,0.3354345050980549
PAFAH1B2,359.37868941773615
PAFAH1B3,645.9212909353165
PAFAH2,1.8232347835998126
PAH,0.08855446838081042
PAICS,419.66102621043837
PAK1,52.145160862667296
PAK2,376.44498335072973
PAK3,0.3786590337489722
PAK4,0.8590149797159059
PAK5,0.1843105272396382
PAK6,1.059593117483649
PAM,1.096441818865306
PAN2,3.5136436704998553
PANK1,0.3366216304131905
PANK2,12.678458799748567
PANK3,12.467624837417057
PANK4,3.9862799933060376
PAOX,0.6607272013910432
PAPOLA,7.819504518975248
PAPOLB,0.6170802309922765
PAPOLG,4.17300113136915
PAPSS1,300.2111595864797
PAPSS2,7.5365803615761235
PARP1,237.07391171813745
PARP10,2.27957060208058
PARP11,0.1532555412807792
PARP12,2.460326543821825
PARP14,12.27975916150834
PARP15,0.01768430507178957
PARP16,5.204094025127251
PARP2,18.58362369079873
PARP3,15.073489277646766
PARP4,4.101546749300142
PARP6,24.612477378532148
PARP8,0.18361641945495882
PARP9,9.141790647438903
PARS2,4.787977417778112
PASK,1.4001042514058977
PBK,5.6883177058735095
PC,123.97999729707334
PCBD1,119.98109303664488
PCBD2,4.454545304649611
PCCA,8.211736987265054
PCCB,8.064931415014247
PCK1,0.0029792140058102707
PCK2,39.30159192644719
PCMT1,1664.026461894927
PCYOX1,103.9069482181349
PCYT1A,39.282007105981094
PCYT1B,0.031999152627483304
PCYT2,7.481202616972855
PDE10A,0.027243664336171616
PDE11A,0.003802808606987504
PDE1A,0.06783101437288556
PDE1B,0.8962468515617226
PDE1C,0.4921078151356331
PDE2A,0.06510718105215212
PDE3A,0.12865935090641967
PDE3B,0.11198223869850318
PDE4A,6.173771685451034
PDE4B,63.77693230141227
PDE4C,0.007099127915951232
PDE4D,0.2679727008403853
PDE5A,0.7641648583595618
PDE6A,0.008742555562548795
PDE6B,0.06481209086167851
PDE6C,0.0019972638350806674
PDE6H,0.001443841374507064
PDE7A,14.656208932932346
PDE7B,0.6649126159774915
PDE8A,16.623329966060357
PDE8B,0.8908171072543261
PDE9A,4.292592012275665
PDF,0.9967000032918034
PDGFRA,0.9175842119787068
PDGFRB,8.792433689075592
PDHA1,395.2463340354093
PDHA2,0.0006019845689001634
PDHB,73.22728634102633
PDHX,47.7280727814061
PDIA2,0.054138917714736425
PDIA3,1741.7126016728062
PDIA4,1282.1014419529663
PDIA5,69.95239799762618
PDIA6,1562.8080514232668
PDK1,1.7854972907303168
PDK2,13.375624932645078
PDK3,32.15725549170111
PDK4,0.5093719465241686
PDP1,3.314154886927609
PDP2,1.8401013383138631
PDPK1,1.4171998895294924
PDPR,3.6072188238501988
PDXK,19.616661965147127
PDXP,34.02045339209089
PDZD4,0.028165406483356963
PEAK1,3.70310022884867
PECR,53.06764043804577
PEMT,22.45550452269821
PEPD,49.570530159500514
PEX11A,6.915408783839333
PFAS,65.4103084725205
PFKFB1,0.013033016715113888
PFKFB2,3.1556444316197156
PFKFB3,7.028032900237742
PFKFB4,1.3656137549165546
PFKL,118.92929880482161
PFKM,46.453021572995674
PFKP,1013.202564563061
PGAM1,26.74735604682324
PGAM2,1.430704540332721
PGAM5,27.079493161284315
PGAP1,0.22613737836774872
PGD,2472.425904177408
PGGHG,0.02991860446325157
PGK1,1263.2683392526505
PGK2,3.2842509184518907
PGLS,1251.2511377391038
PGLYRP1,0.0010247929480908097
PGLYRP2,0.0038076461646812123
PGLYRP3,0.019776442242344972
PGLYRP4,0.14834868506574675
PGM1,600.9879935815068
PGM2,112.80939099397179
PGM2L1,0.9726184899216593
PGM3,94.67563981550221
PGP,57.571402315205624
PGS1,7.252424195249686
PHEX,0.9738176525170401
PHGDH,1824.5145975368762
PHKA1,0.37568542115532544
PHKA2,4.696184561767276
PHKB,15.546865551428052
PHKG1,0.8745399134324872
PHKG2,2.175831175513937
PHLPP1,1.1150695252306262
PHLPP2,0.6321957990678649
PHOSPHO1,0.01070424871801044
PHPT1,18.138539726387368
PHYH,29.36009980767375
PHYKPL,0.6462009571960334
PI4K2A,0.6736682404786505
PI4KA,2.1571987968217754
PI4KB,1.561994181825848
PIGA,6.728346438883289
PIGB,2.008023583146658
PIGC,63.37768633341599
PIGF,2.78770190984452
PIGG,2.417869212987767
PIGH,3.354960907148784
PIGK,11.242879922807097
PIGL,1.450895721319019
PIGM,10.542958668663875
PIGN,3.7493136578741293
PIGO,37.64658556745338
PIGP,5.506305653794458
PIGQ,28.136584981588022
PIGS,33.83660531647347
PIGT,9.999195862375727
PIGU,2.852180105811874
PIGV,3.9034319429055957
PIGW,12.127960104917562
PIGX,3.986281654605409
PIGY,152.32872959657917
PIGZ,3.4224873445982666
PIK3C2A,1.0926459217197877
PIK3C2B,3.809016139242587
PIK3C2G,0.6211108247807715
PIK3C3,0.20808744088089753
PIK3CA,33.66880668388543
PIK3CB,0.5691306404345443
PIK3CD,0.5712552939122543
PIK3CG,0.053735270744069
PIK3R1,3.584706468143768
PIK3R2,46.09338427368628
PIK3R3,47.86227793760099
PIK3R4,34.19380331466459
PIK3R5,0.19299482028109866
PIKFYVE,1.7369534293605196
PIM1,12.76799172197506
PIM2,10.999504050387289
PIM3,13.744241567575921
PIN1,645.6539155953938
PIN4,2.7809504186833793
PINK1,3.3690719918426715
PIP4K2A,9.090757516234609
PIP4K2B,10.552144480237496
PIP4K2C,26.061212063514603
PIP5K1A,0.5860292475831187
PIP5K1B,0.07598140145924583
PIP5K1C,12.834255730942973
PIP5KL1,0.08841457436240854
PIPOX,0.06749470477725672
PISD,0.9018568128065069
PJA1,22.49702528384415
PJA2,45.58577948306487
PKLR,0.00018761285356925855
PKM,541.3891072832749
PKMYT1,29.457711648301675
PKN1,84.94100384476832
PKN2,5.352978808969021
PKN3,0.47556688277933296
PLA2G10,0.006813950574238862
PLA2G12A,0.5571131500808427
PLA2G12B,0.0008441141416458496
PLA2G15,7.006236740920245
PLA2G16,2.533134904067756
PLA2G1B,0.015208202820388202
PLA2G2A,0.10160423190969886
PLA2G2C,0.3354345050980549
PLA2G2D,0.008181539054128635
PLA2G2E,0.10480083352838437
PLA2G2F,0.017105401618544066
PLA2G3,0.016124058463727338
PLA2G4A,59.596416514517
PLA2G4B,0.004359101003930431
PLA2G4C,0.2809245325599457
PLA2G4D,0.017480461012693616
PLA2G4E,0.12132771224114479
PLA2G4F,0.020941527219363935
PLA2G5,0.00038753400766024227
PLA2G6,2.500768580313846
PLA2G7,1.6170107443900583
PLB1,1.086003767734369
PLCB1,1.7245288708530997
PLCB2,0.6940314319448555
PLCB3,1.438379479581868
PLCB4,1.8660157941387892
PLCD1,6.3167897026026605
PLCD3,5.7188248234695624
PLCD4,0.3554973343471285
PLCE1,6.177042372361098
PLCG1,0.819251127768649
PLCG2,4.220727470328341
PLCH1,19.15665047501349
PLCH2,0.16006461259625607
PLCL1,0.4052120571859126
PLCL2,0.18289515997109124
PLCXD2,0.005078581003471204
PLCZ1,0.001609792484141123
PLD1,18.280280941309325
PLD2,7.374857665943697
PLD3,37.3243390246431
PLD4,0.029732497089200456
PLD6,0.9942508256166467
PLG,0.0003328862658301534
PLIN1,0.007728740976711527
PLIN2,187.7406823755476
PLIN3,91.68556658027957
PLIN4,0.04118464373838032
PLK1,12.564530589024317
PLK2,645.7720123183282
PLK3,1.2191160860502936
PLK4,5.543881298921886
PLOD1,49.38091554882085
PLOD2,74.89541154826958
PLOD3,54.07840191180999
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,3.2424443443624305
PLXNB3,10.425977017635882
PMM1,5.876507449547374
PMM2,358.73954555937553
PMPCA,35.890054682375826
PMVK,407.9053627593181
PNCK,0.8278099124955319
PNKP,36.18129048844137
PNLIP,0.0014383941162513588
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.0005486884332273353
PNLIPRP3,0.018139233522564087
PNMT,0.046286385744819046
PNP,557.4087073019299
PNPLA2,42.578441427762336
PNPLA3,0.054524949975463546
PNPLA4,0.11515938814172176
PNPLA6,0.392756284016793
PNPLA7,0.7813236480102849
PNPLA8,6.934289081106239
PNPO,13.099167497832687
PNPT1,9.528113191521445
POLA1,13.609747561414531
POLA2,3.5981751116909044
POLB,19.186450619316133
POLD1,2.951991649566448
POLD2,18.44861966643615
POLD3,1.3331445446934813
POLD4,24.629310399362016
POLE,0.07039849513933805
POLE2,4.987598808371585
POLE3,60.39546145871463
POLE4,16.88116914581982
POLG,18.08791304319739
POLG2,5.129361004757706
POLH,10.71204601029121
POLI,1.9857980737872925
POLK,3.2420722875185928
POLL,4.429841479425022
POLM,9.404845431149749
POLN,0.01677716366869328
POLQ,0.550317223358132
POLR1A,2.7640587649558777
POLR1B,2.3510091334169996
POLR1C,40.234418296441234
POLR1D,46.25467224666848
POLR1E,43.93986556572898
POLR2A,3.0704445568279795
POLR2B,21.180766134324784
POLR2C,84.338159807387
POLR2D,54.00839622245389
POLR2E,31.647996878985044
POLR2F,44.51294369687578
POLR2G,35.46610476826215
POLR2H,783.4177046333664
POLR2I,29.943941125758933
POLR2J,21.9963760733613
POLR2K,238.70978825907193
POLR2L,236.18266117617287
POLR3A,0.3746324263556293
POLR3B,1.9674226883106989
POLR3C,2.0808093665624066
POLR3D,4.806932142930744
POLR3E,51.44005257468028
POLR3F,4.438644960776724
POLR3G,3.1899208721152705
POLR3GL,34.692362545088066
POLR3K,88.5454355184904
POLRMT,3.8521501858089406
POMGNT1,18.617306343184005
POMT1,2.823503693212812
POMT2,1.8221144084003276
PON3,19.775403509839556
POR,216.72606428459085
PPA1,1393.3369098346354
PPA2,368.93285886274583
PPARA,1.102996623040169
PPAT,12.109670596764028
PPCDC,2.27025301614227
PPCS,66.62376632716457
PPEF1,0.040695252379736965
PPEF2,0.000449068101834242
PPIA,1200.6624804408646
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.08009522462945401
PPIAL4G,34.08710135446094
PPIB,3691.3175183206968
PPIC,64.89311136434753
PPID,1079.2737133766714
PPIE,5.298239551891172
PPIF,454.3774140999872
PPIG,33.90506078188603
PPIH,1266.55720262163
PPIL1,209.94406322536813
PPIL2,0.9980425507422683
PPIL3,41.83511019159849
PPIL4,7.024192853542462
PPIL6,0.5565034127277185
PPIP5K1,0.6955535851930166
PPIP5K2,8.381968589739524
PPM1A,2.0730032435942713
PPM1B,16.00182437593941
PPM1D,14.393472883888117
PPM1E,0.01554392183410041
PPM1F,10.537726050161115
PPM1G,48.30326722772017
PPM1K,4.038105406626985
PPM1M,6.878010651903752
PPOX,4.630670833791011
PPP1CA,304.61988395695516
PPP1CB,617.9764905674476
PPP1CC,112.31325901657037
PPP1R1A,27.58570036247439
PPP1R1B,560.7572407100347
PPP1R2,181.9460955839864
PPP1R3A,0.0001217550304344415
PPP1R3B,6.835738910655128
PPP1R3C,2.370645467705848
PPP2CA,252.40523418292887
PPP2CB,19.365407653284286
PPP2R1A,881.4018777972076
PPP2R1B,16.923137812755147
PPP2R2A,50.572119624507856
PPP2R2B,0.0037017976583337284
PPP2R2C,0.017739366085802698
PPP2R3A,10.942403185408937
PPP2R3B,0.6420038496039078
PPP3CA,446.14635587680147
PPP3CB,27.831022279525108
PPP3CC,1.2358197315896717
PPP3R1,450.4685650622746
PPP3R2,2.4370537589271226
PPP4C,166.46642617131258
PPP5C,36.838559849607556
PPP6C,179.47146439752328
PPT1,10.023244960615203
PPT2,0.07281143367150236
PPWD1,14.950452474534709
PRAG1,0.3354345050980549
PRDX1,26463.231935126765
PRDX2,5872.744603690978
PRDX3,112.30203115045293
PRDX6,1456.4047053170277
PREP,348.5208080322964
PRKAA1,27.42742591546091
PRKAA2,1.182485743253332
PRKAB2,2.4501376366830265
PRKACA,290.3909977767903
PRKACB,26.630196504159144
PRKACG,0.012853358005053044
PRKAG2,10.056916857811572
PRKAR1A,34.052923482252766
PRKAR1B,5.63921592869625
PRKAR2A,36.58998352308024
PRKAR2B,116.80782581451946
PRKCA,0.2360818004331001
PRKCB,0.042308932008739225
PRKCD,4.051820642993038
PRKCE,1.5048657723218224
PRKCG,0.00019067255468396675
PRKCH,9.10824787642048
PRKCI,10.079987461717867
PRKCQ,0.048918784013192385
PRKCSH,899.0985106795019
PRKCZ,2.4556458818193034
PRKD1,0.03890818269459036
PRKD2,10.647880827556852
PRKD3,21.74429400380584
PRKDC,4.373430533354271
PRKG1,0.044641307704506576
PRKG2,0.11572348321613984
PRKN,0.21524163632635238
PRKX,42.19925907782954
PRKY,0.15087724705667105
PRODH,0.46638883177438395
PRODH2,0.047452249121563574
PRPF19,926.165364688693
PRPF4,289.00583381059516
PRPF4B,46.897377163692774
PRPS1,322.26376459845807
PRPS1L1,2.3613871972011884
PRPS2,166.11769010890453
PRRT2,0.1773850373357507
PSAP,52.03900191651664
PSAT1,439.7888851072322
PSKH1,5.583589833938004
PSKH2,0.11813839957802594
PSPH,1813.0573784782357
PSPHP1,0.3354345050980549
PTDSS1,44.651994607600194
PTDSS2,5.9597067176813985
PTEN,1.1002713615048412
PTGDS,2.9202678660408603
PTGES,146.87314276062637
PTGES2,56.8635514026874
PTGES3,6961.296021742735
PTGIS,37.454962262451865
PTGR1,265.65705405697463
PTGS1,1.2603651445180384
PTGS2,7.547243769330502
PTK2,5.801224019602631
PTK2B,2.4286752328329957
PTK6,0.5389067660266033
PTK7,7.811029007567261
PTP4A2,2.260271420356105
PTP4A3,22.499196517449697
PTPDC1,0.4515843392262115
PTPMT1,36.86567955966285
PTPN1,22.565908448138597
PTPN11,19.466416468427155
PTPN12,14.360826749924858
PTPN13,1.057104554132877
PTPN14,5.33098133459857
PTPN18,29.338720483816534
PTPN2,19.103493432770097
PTPN21,1.9799393228166418
PTPN22,5.079197566585298
PTPN23,9.983959450009571
PTPN3,3.0407112108220558
PTPN4,3.499509011509467
PTPN5,0.0005063783531784543
PTPN6,11.25193760844264
PTPN7,0.2451632081496212
PTPN9,0.7986067238511121
PTPRA,0.5406975855524782
PTPRB,0.053603713426602216
PTPRC,1.6152262757901952
PTPRD,0.27774684726510346
PTPRE,0.779624937260399
PTPRF,236.78242047066692
PTPRG,2.4364180470205876
PTPRH,0.02632843891465916
PTPRJ,8.712090888814837
PTPRK,196.06637026938932
PTPRM,0.34667929360795297
PTPRN,0.03214370061475361
PTPRN2,0.028281764199677352
PTPRO,0.06015865206974152
PTPRQ,0.014627737780798589
PTPRR,0.02130496072607616
PTPRS,21.716015518632364
PTPRT,0.004842832951644274
PTPRU,5.301657511214174
PTPRZ1,0.09685646743718467
PTRH1,2.309143579889048
PTRH2,2120.8064914959173
PTS,45.61099091649631
PUS1,9.189170008283305
PXDN,15.193976930274621
PXDNL,3.3404643966791965
PXYLP1,0.3900283303635837
PYCR1,31.07058583427984
PYCR2,450.57523261429594
PYCR3,18.52640291410028
PYGB,856.1855602959555
PYGL,61.91982849731979
PYGM,0.02658185445127476
PYURF,0.6402221518630032
QARS,561.7335982061584
QDPR,277.53106445361306
QPCT,2.9114854922709195
QPRT,5.447618250688822
QTRT1,37.34528011003135
QTRT2,3.0803803903498332
RAD1,3.1327635383315307
RAD18,4.998893981105358
RAD9A,3.2741890034664043
RAF1,0.37152052299898586
RAG1,0.2674217748049845
RALBP1,96.93527970857937
RARS,353.777030724646
RARS2,35.92607635144931
RBBP6,0.5767222130580127
RBKS,1.649023141141657
RBP1,3257.5447065702215
RBP2,0.0890207508917294
RBP4,0.14871000586428523
RCHY1,3.462204745437194
RCL1,16.70225007914951
RDH10,8.61813064323609
RDH11,340.5225891416966
RDH12,0.06217678419179049
RDH13,9.320269876488046
RDH14,1.7259059660662321
RDH16,0.03500719172702499
RDH5,0.0044766536009998815
RDH8,0.3354345050980549
REG3A,15.598236131061894
RENBP,3.5607927397668857
RET,1.2509435742023298
REV3L,43.62995216236174
RFC5,40.79716590252638
RFK,8.266493599839182
RFWD3,22.25145528998679
RGL1,8.253311617386721
RHAG,0.0003779081478467924
RHBG,0.4933092371585071
RHCG,1.3876843130108307
RING1,8.167143130749057
RIOK1,3.0233488360447427
RIOK2,0.2637843154493223
RIOK3,84.85348161269219
RIPK1,10.197258755084126
RIPK2,4.996374143404835
RIPK3,6.346212970332852
RIPK4,3.059565354244777
RIPOR1,1.8350848174091228
RNF103,11.816411088200761
RNF115,34.08158252332131
RNF123,6.117112289859244
RNF125,0.15767865587112742
RNF126,10.094376397996761
RNF128,0.7427711472376213
RNF13,50.270239208780865
RNF130,196.4429675131086
