A4GALT,2.096527718676197
RNF133,0.0005692256026087934
RNF138,11.621955986522778
RNF139,28.01316120042572
RNF14,11.814243968363124
RNF144A,15.114991521213334
RNF144B,27.196204884724786
RNF146,45.86994930546615
RNF149,41.90132094913734
RNF152,1.0008328557044843
RNF167,93.14975415992176
RNF180,0.6987104496889359
RNF182,1.1323274729246169
RNF185,7.437240148065725
RNF187,121.10864784295194
RNF19A,51.230712433876185
RNF19B,20.34810024720054
RNF2,14.212360893339932
RNF20,3.9505464881515686
RNF216,20.351542212520393
RNF217,4.836404215126946
RNF25,6.690681567000646
RNF31,10.285508266966566
RNF40,1.8238313562200053
RNF41,7.063293599972832
RNF5,0.09013082658543353
RNF8,10.008045598513213
RNGTT,10.97140009355107
RNMT,98.5064673867599
ROCK1,10.823473511900524
ROCK2,13.214611125794226
ROR1,0.9231128262354888
ROR2,0.016517295655334736
RORA,1.7735935874630018
ROS1,0.06452981179236096
RPAP2,4.0064194100080694
RPE,60.760482711385905
RPE65,0.17038208850012118
RPIA,66.24905148775271
RPL14,1316.341544501602
RPN1,1733.0563417933022
RPN2,1056.2836995920625
RPP14,44.87646510370361
RPS6KA1,25.808312874302334
RPS6KA2,2.791957229490265
RPS6KA3,1.9827085529803434
RPS6KA4,0.4937587241095693
RPS6KA5,3.142909419548189
RPS6KA6,0.26108582942165526
RPS6KB1,3.7423686226687667
RPS6KB2,29.917788009586637
RPS6KC1,0.7256574282786229
RPUSD4,0.5096879936757329
RRM1,144.48055490152032
RRM2,13.456568268158945
RRM2B,5.823211407715558
RTCA,1.6973780629584712
RWDD2A,2.045052935164314
RXRA,7.530671841585682
RYK,16.660080490035433
SACM1L,7.963960645637845
SAE1,266.5233224195772
SAP130,1.5866015790100885
SARDH,0.06198829755649712
SARS,142.1941644961964
SARS2,9.932136706990377
SAT1,284.5668814496313
SAT2,12.925317052054709
SBK1,10.051730980172307
SC5D,1.7142905425756392
SCARB1,159.8091006659648
SCARF2,2.7358801764430725
SCD,68.61007599865324
SCD5,0.7233127918550896
SCLY,0.0096836342308495
SCP2,223.67027330431063
SDC1,17.812499422267933
SDHA,166.4253710115651
SDHB,192.589495583097
SDHC,17.250881238442886
SDHD,2.6994158851595906
SDR16C5,0.0014110193956461095
SDR42E1,8.4683470446475
SDR42E2,0.3354345050980549
SDR9C7,0.0004281719430989742
SDS,3.232130315429928
SDSL,1.4624758807094922
SEC11A,386.08167091653763
SEC11C,13.683223639932153
SELENOI,0.1784505883933933
SEPHS1,1136.9487077308813
SEPHS2,138.32336963532555
SERPINA1,4.731677294478612
SERPINA3,5487.27776713703
SETD1A,0.2639332246959708
SETD1B,4.753300991338687
SETD2,0.05816265462546455
SETD5,26.116209215078005
SETD7,7.9159395851293795
SETDB1,0.5633505043383916
SETDB2,1.4898898479047054
SETMAR,36.24099411531369
SFXN3,304.83134114301913
SGK1,37.49962946373764
SGK2,0.16052574599171796
SGK3,0.013508780107740835
SGMS1,3.748507730325696
SGMS2,1.5069873650379066
SGPL1,75.66081416606521
SGPP1,1.1780300118143983
SGPP2,2.1496168694705022
SGSH,5.024812922870706
SH3RF1,8.791660609926954
SH3RF2,1.8823432199078265
SH3RF3,0.927149023528157
SHMT1,213.13776668666702
SHMT2,988.7939324746419
SHPK,2.469760040753371
SHPRH,3.604292090158156
SI,7.57279433122352e-05
SIAE,1.056253412043772
SIAH1,3.519499812093015
SIAH2,52.37601961136725
SIK2,6.719146153446492
SIK3,3.137423224356751
SIN3A,10.735954481973693
SIN3B,0.10716898078846329
SIRT1,7.309521483966275
SIRT2,22.99228458226486
SIRT3,4.914258368474381
SIRT5,8.946876318812174
SIRT6,5.982082796969164
SIRT7,8.103501901433965
SLC10A1,0.05053369823063262
SLC10A2,0.058748703153154044
SLC10A6,0.024734045259513577
SLC11A1,0.9131148931130542
SLC11A2,37.62147504486305
SLC12A1,0.008745508911488476
SLC12A2,3.7871757385580516
SLC12A3,0.0003988993123421932
SLC12A4,0.13245849171385857
SLC12A5,0.005295665790306
SLC12A6,0.057439227142302915
SLC12A7,3.1009755275459145
SLC13A1,1.3898493503991496
SLC13A2,1.0641534401174246
SLC13A3,0.2844333704142638
SLC13A4,0.11555336103643142
SLC13A5,0.0059758053338285376
SLC14A1,0.0008256168677651517
SLC14A2,0.00011565761301819001
SLC15A1,0.12099761995420863
SLC15A2,2.6251760995028737
SLC15A3,12.597771826845447
SLC15A4,7.772873105091239
SLC16A1,8.590081216555141
SLC16A10,2.4117746799044837
SLC16A2,9.837924230788097
SLC16A3,13.02426900708916
SLC16A7,0.024376031040245938
SLC16A8,0.5968840200836505
SLC17A1,0.06505057075080632
SLC17A2,0.0007497695374061319
SLC17A3,0.0019558503707615515
SLC17A4,0.016758172785412122
SLC17A5,25.171559786428283
SLC17A6,0.0026186975772269977
SLC17A7,0.009407738429578986
SLC17A8,0.000961724145678672
SLC18A1,0.0009756618447840076
SLC18A2,0.7254874875605859
SLC18A3,0.012602546341027964
SLC19A1,8.556310437903155
SLC19A2,7.77231029932538
SLC19A3,0.6048589266055493
SLC1A1,0.3074189525666037
SLC1A2,0.8777220513331353
SLC1A3,3.7906219665255425
SLC1A4,6.465164643290989
SLC1A5,204.84184020844305
SLC1A6,0.07694788869193199
SLC1A7,0.002312048620386438
SLC20A1,25.79220985494198
SLC20A2,27.46001466016602
SLC22A1,0.028419991409652963
SLC22A10,0.10034501076203277
SLC22A11,0.20377100608576706
SLC22A12,1.368484858340572
SLC22A13,0.0024628286115168092
SLC22A16,0.3378663913765921
SLC22A18,0.4584293502269378
SLC22A2,0.00025997817172664187
SLC22A3,0.005745797790312949
SLC22A4,0.13574840014441086
SLC22A5,2.2816637195567795
SLC22A6,0.3332262579895881
SLC22A7,0.0017975234004138322
SLC22A8,0.6796964855365107
SLC22A9,0.11807453767167743
SLC23A1,0.014296694122997533
SLC23A2,3.3364889650614877
SLC24A1,1.676466290685456
SLC24A2,0.003656392597669397
SLC24A3,4.799054588006118
SLC24A4,0.005490635377857775
SLC25A1,552.2805212179372
SLC25A10,33.67361853471566
SLC25A11,623.6116143328225
SLC25A12,337.6136578403577
SLC25A13,418.48094212038467
SLC25A14,3.498529698975288
SLC25A15,7.227276676188115
SLC25A16,8.813357164996908
SLC25A17,14.098504370364006
SLC25A18,0.021700972861082073
SLC25A19,2.594921454903431
SLC25A2,0.0041453976323725635
SLC25A20,1.7925057414958663
SLC25A21,0.13949110259089254
SLC25A22,5.522808921261803
SLC25A26,2.747523389686723
SLC25A27,0.5253389056268356
SLC25A28,20.591089301398014
SLC25A29,32.458020755585224
SLC25A3,3985.081289573245
SLC25A37,19.191924816028543
SLC25A4,280.8841331489912
SLC25A5,10403.996151337391
SLC25A6,241.39869521574803
SLC26A1,0.05190340247021642
SLC26A11,1.2902134287411753
SLC26A2,13.231903759054802
SLC26A3,0.0010058220717352703
SLC26A4,0.039066036524954
SLC26A6,2.238969857571497
SLC26A7,0.38325784122583184
SLC26A8,0.04041979442731343
SLC26A9,1.4778481559852237
SLC27A1,2.0278401097174603
SLC27A2,0.10411052178110358
SLC27A3,5.1565839404716405
SLC27A4,1.906148031885058
SLC27A5,0.6558585063343068
SLC27A6,3.2377112263028778
SLC28A1,0.4239477971827713
SLC28A2,0.000267319852166364
SLC28A3,7.235552982423865
SLC29A1,152.2410817675888
SLC29A2,3.1244330840965278
SLC29A3,8.975291636787452
SLC29A4,6.548932182023348
SLC2A1,44.048022267140155
SLC2A10,0.816942087409519
SLC2A11,0.7674125885771621
SLC2A12,4.930341573258297
SLC2A13,0.5114224598484927
SLC2A14,0.01181718532856814
SLC2A2,0.7271472329221568
SLC2A3,1.5371738629937426
SLC2A4,0.08292224845461187
SLC2A5,0.46453280078490955
SLC2A6,0.47288690015495716
SLC2A7,0.02769435809366143
SLC2A8,2.757189617639307
SLC2A9,0.22184186191298683
SLC30A1,6.4086267693638534
SLC30A6,12.82685702211989
SLC30A7,15.519216604150818
SLC31A1,26.674564941993545
SLC32A1,0.0002511698952718969
SLC33A1,2213.704478723141
SLC34A1,0.00044028897772867244
SLC34A2,55.9349277239361
SLC34A3,0.002860138457369224
SLC35A1,61.4859738760253
SLC35A2,21.298242234568942
SLC35A3,7.229493894611094
SLC35B2,1.860140908104553
SLC35B4,1.7007539348757434
SLC35C1,18.753345102862898
SLC35D1,2.069787322321902
SLC35D2,7.330096134866395
SLC36A1,3.4015927670333976
SLC36A2,0.009220903292331993
SLC36A4,4.936437379719166
SLC37A1,10.821922776397196
SLC37A4,10.254074269525422
SLC38A1,110.4639971805755
SLC38A2,61.38844198635627
SLC38A3,41.33951210424533
SLC38A4,0.00036098667728363216
SLC38A5,1.3480049506837333
SLC39A7,8.131263955601183
SLC3A1,0.00029090655265036434
SLC3A2,83.86046302973718
SLC40A1,5.0074728711307905
SLC41A1,16.656922850519805
SLC41A2,1.62063823650253
SLC43A1,4.963811041291502
SLC43A2,18.597768031270363
SLC46A1,0.1401176669171815
SLC47A1,0.03052447484469095
SLC47A2,0.0019716334541331256
SLC4A1,0.0007066992006848245
SLC4A10,0.0017786070681988472
SLC4A2,10.37827419429912
SLC4A3,0.656995035019275
SLC4A4,0.002542307311939952
SLC4A5,1.5672301115928553
SLC4A7,0.2803602126777077
SLC4A8,0.011676206215594672
SLC4A9,0.000178996002738297
SLC51A,0.15730939956507933
SLC51B,0.1317954273752661
SLC52A1,0.11277172956640528
SLC52A2,0.09357936368667576
SLC52A3,0.28454763876001143
SLC5A1,3.6190845514254977
SLC5A10,2.115449078895291
SLC5A11,0.0845745154979851
SLC5A12,0.42464673261698827
SLC5A2,0.01124801151336593
SLC5A3,1.256822356554386
SLC5A5,0.012469895953698917
SLC5A6,175.92285586916225
SLC5A7,0.00025137696003018245
SLC5A8,0.01683723357749849
SLC5A9,0.02833938399161906
SLC6A1,0.028003685760487843
SLC6A10P,0.2849078969967013
SLC6A11,0.7974116731978682
SLC6A12,0.0035274582776059897
SLC6A13,0.0005173080243540839
SLC6A14,77.02134586509474
SLC6A18,0.020564936803086797
SLC6A19,0.00024952380650416177
SLC6A2,0.05436284785021533
SLC6A20,0.017808905481021632
SLC6A3,0.0001378896562809269
SLC6A4,0.2959485022495034
SLC6A5,0.10319845039380167
SLC6A6,0.3769756913076493
SLC6A7,0.04722346488247808
SLC6A8,37.75535810721816
SLC6A9,9.064910890484427
SLC7A1,15.979678763446646
SLC7A10,1.8867242796834962
SLC7A11,1.1493412015242739
SLC7A2,0.15707335497081867
SLC7A3,0.008915286118124824
SLC7A5,14.922575796975329
SLC7A6,1.0028368555235332
SLC7A7,1.3598515270245335
SLC7A8,2.5502544803422595
SLC7A9,0.017605327861925122
SLC8A1,0.1072354722888479
SLC8A2,0.008014581932895113
SLC8A3,0.00022204317677650031
SLC8B1,0.13932836983899105
SLC9A1,7.3594930426595315
SLC9A2,0.5442719374574733
SLC9A3,0.0357661589383257
SLC9A4,0.04489315569342045
SLC9A5,0.06144458893036331
SLC9A7,0.8670732799793094
SLC9A8,1.5908379747574173
SLCO1A2,0.0030781434063939105
SLCO1B1,0.001593214372432062
SLCO1B3,0.05954746912947922
SLCO1C1,0.0029815684691044
SLCO2A1,0.3998888713279584
SLCO2B1,2.2226499401073387
SLCO3A1,0.5571380483937972
SLCO4A1,0.895008265338765
SLK,23.542993677984168
SMARCD3,3.7433646653216393
SMG1,2.4815411994214305
SMPD1,18.010473434783123
SMPD2,16.74484984962703
SMPD3,0.020452581193344564
SMPD4,11.591998433274455
SMS,272.38442087518445
SMURF1,10.386400251038708
SMURF2,15.974197892941419
SMYD3,15.662387010401183
SNRK,8.051567332539943
SOAT1,9.722490174436665
SOAT2,0.007618290816849335
SOD1,2317.547584493762
SOD2,1045.0497230101394
SOD3,24.306401541407638
SORD,4.513890412642125
SPCS1,179.1418864795819
SPCS2,88.42486701502136
SPCS3,319.1453259195459
SPEG,2.310582056658829
SPHK1,62.44633030652615
SPHK2,0.6813676954834603
SPR,625.262244936483
SPRYD3,5.383149752802006
SPTLC1,28.578623759578015
SPTLC2,3.171729443362632
SPTLC3,3.439577191077628
SQLE,1.0935681325751099
SRC,10.108336107641625
SRD5A1,7.469016337106277
SRD5A2,0.3465187254623027
SRD5A3,25.32550416140738
SREBF1,53.654698039713665
SRM,249.3219934489808
SRMS,1.108488308988108
SRPK1,44.25615266088548
SRPK2,28.20156267241859
SRPK3,0.9396387279530996
SSH1,2.8978327965347184
SSH2,5.242601268376238
SSH3,8.308788575803067
SSR4,1242.6422082129554
SSU72,166.79324156493922
ST3GAL1,5.536665313022986
ST3GAL2,0.8027792910246436
ST3GAL3,0.995506319330091
ST3GAL4,7.4071267434172325
ST3GAL5,0.4964254138710806
ST3GAL6,6.343451447999065
ST6GAL1,356.9075121920515
ST6GALNAC1,0.002484754203562557
ST6GALNAC2,32.83789901895605
ST6GALNAC3,0.0172284870079952
ST6GALNAC4,4.263101298646237
ST6GALNAC5,3.9093492100419684
ST6GALNAC6,5.427130610036117
ST8SIA1,1.2367793552749236
ST8SIA4,0.5800598661979538
ST8SIA5,0.010201062111550988
STAMBP,24.55335343524122
STAMBPL1,0.23884320134470563
STARD3,32.08862588163917
STK10,0.6060009840887337
STK11,14.125306931364321
STK16,0.8389368096163478
STK17A,5.918308510480669
STK17B,3.0788417880267573
STK19,1.0174079824119888
STK24,91.32465994239438
STK25,3.8423656876596124
STK26,0.629690691282171
STK3,17.642502043730843
STK31,0.88955344716745
STK32A,0.010562417975071662
STK32B,0.012617284955008795
STK32C,0.08577194710965988
STK33,0.001105432758360997
STK35,10.872442409597152
STK36,1.1324670614913965
STK38,48.0096973320874
STK38L,76.04063444766234
STK39,6.191061954321599
STK4,0.7458669020575651
STRA6,0.3478258007523014
STS,2.1120067644826097
STT3A,18.0972312667841
STT3B,105.52037164726592
STUB1,49.66640502219231
STYK1,5.838516467902178
STYXL1,18.59554228718136
SUCLA2,116.27635254929653
SUCLG1,751.1565323502332
SUCLG2,537.7659562003944
SULT1A1,0.9687149431551753
SULT1A2,0.15871239251629782
SULT1A3,3.7503041530200782
SULT1B1,0.003087566457428033
SULT1C2,0.016851071941369415
SULT1C4,2.6795384022731397
SULT1E1,0.05678312067696664
SULT2A1,3.553854432798619
SULT2B1,0.32094157801162915
SULT4A1,0.8004253121220383
SUOX,7.924479514395141
SUV39H1,12.074693998547
SUV39H2,7.395319854385803
SYK,14.817103196345728
SYNJ1,0.028044546400558933
SYNJ2,0.07346996056123575
SYVN1,0.38016883952494185
TAF1,4.977939701676212
TALDO1,1319.3652900610427
TAOK1,5.312097822197712
TAOK2,6.698051032114996
TAOK3,32.11780493090588
TARS,962.9363212967335
TARS2,1.7781835835962525
TARSL2,9.207566068774845
TAT,0.006760729367681454
TBCB,169.7989866578086
TBK1,0.6953234046721455
TBL1X,17.228443526959452
TBL1XR1,33.61345620428294
TBXAS1,0.42436636021388474
TCIRG1,27.484254215117872
TDO2,2.4736985271633136
TECR,138.1640304178903
TECRL,0.11400593534832566
TENT2,0.15316461371698084
TENT4A,0.45357387630786017
TESK1,46.18159646745143
TESK2,1.6558187257760693
TFRC,472.1823946679754
TGDS,3.1904579209425985
TGFBR1,20.695006669347062
TGFBR2,9.884679845722696
TGM1,0.12857936697208971
TGM2,5.756661507075261
TGM3,0.04371948126840598
TGM4,0.0009564017161373933
TGM5,0.45262870305000347
TGM6,0.0002959431900247988
TGM7,0.0020748797456963592
TGS1,12.622928070827939
TH,0.008553351322592096
THNSL1,5.302623825430813
THTPA,3.637746862586042
TIAM2,2.3045203477153953
TICRR,0.05167590734814967
TIPARP,9.185620521036745
TK1,91.07879043398952
TK2,1.1921728993252276
TKFC,17.655218887752373
TKT,178.02677355245564
TKTL1,0.00021230769660106173
TKTL2,0.0005937976974544129
TLK1,7.785845199222062
TLK2,0.34602591259137505
TM7SF2,4.596037535416144
TMEM91,0.9810813386657212
TMLHE,0.015053414958188086
TMX3,4.508562281977373
TNFRSF21,46.07309246212574
TNIK,0.03903457259181076
TNK1,5.081734663004053
TNK2,18.611451079752815
TNKS,1.881632113393647
TNKS2,21.690463089048272
TNNI3K,0.3354345050980549
TNS2,1.434061794943761
TOPORS,7.02826593467703
TP53RK,2.5602784104092957
TPH1,0.024491655357237633
TPH2,0.0007565152412886078
TPI1,13130.91706262574
TPI1P2,26.089018139481766
TPK1,0.05164156087980272
TPMT,14.686866156659695
TPO,0.00238133386902515
TPP1,53.849036278477435
TPSAB1,0.3080766163155553
TPSB2,0.2633516705396038
TPSD1,0.030923681038097263
TPST1,6.125845734378724
TPST2,2.315804977003223
TPTE,0.010614368402596738
TPTE2,0.003141716102731016
TRAF7,155.7169514443542
TRDMT1,0.7452757332812476
TREH,0.0010648919450316065
TREX1,3.0892705587106004
TREX2,0.5263193483752561
TRHDE,0.16805755992133736
TRIB3,7.525098480626972
TRIM11,24.61548766441718
TRIM32,1.801263107800273
TRIM33,4.453870932863366
TRIM63,0.5828185949801588
TRIO,0.8481034359860298
TRIP12,21.086402471338886
TRIT1,14.13422811459552
TRMT1,4.9463931064459326
TRMT11,14.976575992661036
TRMT1L,6.147082339997649
TRMU,1.247043229920716
TRPM6,0.5963757692486987
TRPM7,1.6990815100588617
TSSK1B,0.003337017243504062
TSSK2,0.0231714118888251
TSSK3,0.3238138465812538
TSSK4,0.1354881734901563
TSSK6,0.19036659614416077
TST,25.527426042726386
TSTA3,284.41363483041744
TTC3,18.539105143464692
TTK,0.9719449226507785
TTL,2.543437263709372
TTLL10,0.007158938745731078
TTN,0.019818602635296688
TUSC3,1.938122938611484
TUT1,0.44921382754950173
TUT4,0.6950417161591614
TUT7,0.1907089895411479
TXN,1404.0015466149803
TXN2,35.128336757566146
TXNRD1,137.69802556197357
TXNRD2,7.159445611543324
TXNRD3,1.39960831781894
TYMP,36.79924904640041
TYMS,219.48304140692835
TYR,0.00034295745640410805
TYRO3,0.8696709474540975
TYRP1,0.19111561348885042
UAP1,125.31131793237503
UAP1L1,4.03247362318813
UBA1,1020.6608309286053
UBA2,250.9185112781464
UBA3,76.02756867603311
UBA6,95.90796641496634
UBA7,9.624307274295596
UBE2A,79.62038039867791
UBE2B,26.165302590588578
UBE2C,8.27775228121716
UBE2D1,7.275163250299518
UBE2D2,34.044436148154865
UBE2D3,1086.1896109562538
UBE2D4,12.165325053912158
UBE2E1,49.69826596615105
UBE2E2,2.005895292468228
UBE2E3,16.80153853488725
UBE2F,0.7127499773124186
UBE2G1,17.339174733683603
UBE2G2,4.836351408161954
UBE2H,223.90575685941897
UBE2I,3207.5891824605633
UBE2J1,21.980611909983583
UBE2J2,12.735932547997377
UBE2K,389.3462612015666
UBE2L3,875.5137199872463
UBE2L6,66.06568904728842
UBE2M,89.42278331189897
UBE2N,45.213898188048944
UBE2NL,12.056523002433389
UBE2O,10.50597316927328
UBE2Q1,7.424696882392509
UBE2Q2,4.951819397012192
UBE2QL1,0.007372871846119114
UBE2R2,8.802635744324727
UBE2S,16.55333149071264
UBE2T,17.111599463785954
UBE2U,0.0755761841867185
UBE2W,4.21389414356502
UBE2Z,103.21137217324919
UBE3A,14.72911767622732
UBE3B,8.990115305370283
UBE3C,8.758934649422146
UBE4A,1.3066295418488745
UBE4B,1.8515632727515203
UBLCP1,111.20201134465555
UBR1,0.27587038694591687
UBR2,3.5330162169741577
UBR3,0.045600771841686906
UBR4,5.689477329839763
UBR5,1.2358663294824792
UBR7,47.12154785764614
UCK1,7.272814529662004
UCK2,9.853401278731765
UCKL1,19.69465804081991
UCP1,0.01807647311351897
UCP2,20.518880085858918
UCP3,0.07461045838242741
UEVLD,8.364640253918221
UGCG,3.3176208835518977
UGDH,43.091733466615786
UGGT2,0.3580777759692594
UGP2,3914.2890208454824
UGT1A1,0.5818457107151666
UGT1A10,0.14272264379251745
UGT1A3,1.0114790584917612
UGT1A4,0.0951329295757727
UGT1A5,0.4044927492424471
UGT1A6,0.17846484523713252
UGT1A7,0.817507176308654
UGT1A8,0.1293154038699776
UGT1A9,0.11549856641655931
UGT2A1,0.3354345050980549
UGT2A3,1.2389146853275619
UGT2B10,1.2536713325042186
UGT2B11,0.0004492541733392251
UGT2B15,0.6704297803167216
UGT2B17,0.6033232516115735
UGT2B28,0.002880895370287806
UGT2B4,0.000334229693488468
UGT2B7,0.021381645831407513
UGT3A1,0.12021469926971337
UGT3A2,0.0013221612205695313
UGT8,20.000600845476622
UHMK1,35.04885832440145
UHRF1,2.2770554664431577
UHRF2,15.290715147533893
ULK1,8.076409760573183
ULK3,12.721110276660172
ULK4,0.13552712237921535
UMPS,156.3044982137417
UPB1,0.004312219521397208
UPP1,0.6963514168141602
UPP2,0.00025048177817016756
UPRT,5.397748277755837
UQCR10,33.72093119232728
UQCR11,48.891422118151624
UQCRB,40.90832691224562
UQCRC1,1743.2615497925558
UQCRC2,7237.666646852412
UQCRFS1,441.4826242693953
UQCRH,125.27926515421713
UQCRQ,48.057439331083145
UROC1,0.16551260261649578
UROD,26.168217309198663
UROS,45.736231433241905
USP1,222.25679787954152
USP10,10.781649374719525
USP11,44.56397805419494
USP12,6.473297624129085
USP13,13.450735561003764
USP14,209.6019326640893
USP15,3.3439718240341403
USP16,32.70480670150013
USP17L2,0.7544524097088302
USP17L22,0.04998256910149056
USP17L30,0.050968258904732194
USP17L5,0.050968258904732194
USP17L9P,0.3354345050980549
USP18,11.789921339011686
USP19,0.9194650444023424
USP2,0.3694437328109908
USP20,5.7784418301753115
USP21,17.977028497042994
USP22,85.11620893485795
USP24,2.5831965193130504
USP25,0.10183322972068613
USP26,0.008401795811358876
USP28,5.119329501065395
USP29,0.08228852752006045
USP3,1.0525095124735782
USP30,0.1984867442720692
USP31,4.844838392201047
USP32,0.9485656510733462
USP33,25.525430501774895
USP34,44.516257738753005
USP35,0.561587257994093
USP36,7.219835819357887
USP37,3.601255196286791
USP38,10.718501033398079
USP4,2.69942042775694
USP40,0.2929187043091378
USP41,0.01834435481333142
USP42,8.648172956813244
USP43,0.6184019666817251
USP44,0.06494150366883918
USP45,1.622673353474407
USP46,2.387167339380464
USP47,5.090811805641698
USP48,0.2264031423536475
USP49,1.5670316943063376
USP51,1.3255272315078355
USP6,0.09225941881470888
USP7,75.39193518063655
USP8,0.3642669139769391
USP9X,10.392628125331646
USP9Y,3.666968706397356e-05
UST,0.3980642322934365
UXS1,33.173491721997834
VARS,53.62807647159228
VARS2,10.724852907137722
VKORC1,98.45458241332311
VNN1,0.679538888042433
VNN2,0.4120262256361543
VNN3,0.11433776398925909
VRK1,137.26148772068862
VRK2,15.289348393141273
VRK3,20.87410147273981
WARS,1597.6065573545895
WARS2,25.387106970625645
WDYHV1,30.598345179581365
WEE1,19.85319611940535
WEE2,0.0009291315060026984
WNK1,4.723290632736882
WNK2,3.1618252171606915
WNK3,0.446522052553324
WNK4,4.807413394443313
WWOX,3.7245069217802564
WWP1,4.79671147272592
WWP2,0.1231987511005237
XDH,9.867407830338045
XPO6,0.4972131951219274
XPO7,19.491946340491552
XYLB,2.6701920630750156
XYLT1,6.574617051973049
XYLT2,4.492703367490856
YARS,3183.5952795727485
YARS2,46.91527579047006
YES1,299.1899122818557
ZADH2,1.2279656319559233
ZAP70,0.2380418375189998
ZC3HAV1,3.4046711765472213
ZNRD1,1.5966579055257792
ZNRF1,5.986970099072948
ZNRF2,6.172326132891314
ZSWIM2,0.015679988656711358
