A4GALT,83.79139166030048
A4GNT,0.07044267613783345
AACS,197.64762811702533
AADAC,0.1928827681946058
AADAT,1.2446457437184755
AAK1,35.64677653612073
AANAT,0.0020953258262238423
AARS,465.22701388715484
AARS2,5.358644749268186
AASDH,6.492598190584656
AASDHPPT,14.884082668661012
AASS,2.5071546661371884
AATK,0.038845247913857434
ABAT,2.822456779079028
ABCA1,1.9547526464826364
ABCA3,10.772972513336049
ABCA4,42.978499754482286
ABCA8,0.06886962068615647
ABCB1,38.29800858849678
ABCB11,8.716264850250634e-05
ABCB4,0.017996070870813594
ABCB6,4.918266904877664
ABCC1,0.6493883029729095
ABCC11,0.004516209129022888
ABCC2,0.015605885573736513
ABCC3,8.247157528257405
ABCC4,10.31940078892434
ABCC5,7.590945997830364
ABCC8,0.004425164963904209
ABCC9,0.43511277961033784
ABCD1,2.442812875430901
ABCD2,0.005120343421131512
ABCD3,238.4421752066617
ABCG2,0.09598537035717346
ABCG5,0.04918217321714677
ABCG8,0.025561092528250944
ABHD12,58.985186450738986
ABHD5,7.094322951082927
ABHD6,3.724924658162478
ABL1,22.251409188051852
ABL2,1.4711123022445456
ABO,30.03762143714191
ACAA1,125.83076360103722
ACAA2,556.1642304316701
ACACA,14.13114621196569
ACACB,5.691150423434576
ACAD10,17.738451130752722
ACAD11,0.36501861312389094
ACAD8,74.14544128837018
ACAD9,410.57340096801005
ACADL,17.136876417037882
ACADM,191.0092427566084
ACADS,43.64359569397403
ACADSB,232.22731623554046
ACADVL,1069.6248757718597
ACAT1,502.9808220896507
ACAT2,33.30818688905948
ACE,0.7099104972721185
ACE2,0.500602945777739
ACER1,0.0007312448105560806
ACER2,1.4156129453194628
ACER3,3.6121028058831857
ACHE,1.1316778366581761
ACLY,61.97564337221868
ACMSD,12.793455533083016
ACO1,60.68655611391217
ACO2,122.28552877046072
ACOT1,2.7297922081956867
ACOT11,18.25173403635385
ACOT12,0.550593059515605
ACOT13,7.618178995862672
ACOT2,10.628971239545695
ACOT4,3.4043966913248327
ACOT6,0.40803942174693775
ACOT7,3.1487080083036147
ACOT8,35.0172913437754
ACOX1,6.007872908074215
ACOX2,0.9393025442951901
ACOX3,6.350256428687242
ACP1,8244.186980874541
ACP2,11.070036222011515
ACP4,0.0036202735317779565
ACP5,2.190257978566386
ACP6,38.11053332924986
ACP7,0.44999467512671487
ACPP,13.267617626358659
ACSBG1,0.027362053780714664
ACSBG2,0.003911472846839772
ACSF2,6.849284664318435
ACSF3,5.50943407575466
ACSL1,211.49332563802645
ACSL3,13.62880749069983
ACSL4,18.086838563351797
ACSL5,5.974838345108701
ACSL6,0.05735660294518212
ACSM1,0.15740548973623664
ACSM2A,0.5718946241369903
ACSM2B,0.3320469961869142
ACSM3,40.25644653460115
ACSM4,0.0027260709086513782
ACSM5,0.4319453590282051
ACSS1,57.30193396281076
ACSS2,21.809099844884614
ACSS3,11.878622315521776
ACVR1,21.777268376490273
ACVR1B,126.36163015093275
ACVR1C,0.0064712015682741545
ACVR2A,3.9375667848575473
ACVR2B,1.2455796370104188
ACVRL1,8.429980959648956
ACY1,31.482622208442717
ACY3,19.115277945160077
ACYP1,5.380327264906078
ACYP2,6.066389257362996
ADA,1.3723288196644206
ADCY1,0.2921118702474042
ADCY10,0.0009552468449742365
ADCY2,0.0022108845415083535
ADCY3,2.302928409104123
ADCY4,1.0438516909792972
ADCY5,19.12570669362551
ADCY6,15.6833754868665
ADCY7,0.4189407723688511
ADCY8,0.002556374779687903
ADCY9,7.713960391679425
ADH1A,0.14664244341240382
ADH1B,9.86833152592284
ADH1C,110.13482975672302
ADH4,0.016673659505364466
ADH5,710.7304469496557
ADH6,0.13675968448558717
ADH7,0.14444604021513255
ADHFE1,10.140230907298795
ADI1,212.484385208547
ADK,38.20764003624958
ADO,20.303245110663827
ADPGK,48.28984646499025
ADPRH,20.519571193311066
ADSL,532.2936595311412
ADSS,360.153165900854
ADSSL1,4.328436956632958
AFMID,22.724434765021268
AGA,89.14078214631924
AGK,14.8302150185933
AGL,0.7996726651987555
AGMAT,1.3270566962957708
AGPAT1,2.5847381785995074
AGPAT2,154.25184143323048
AGPAT3,43.67048948693731
AGPAT4,0.23159526218663737
AGPAT5,14.473421515713026
AGPS,34.00997051328016
AGT,1.0458846474652814
AGXT,0.016822973298120256
AGXT2,0.2732594679554986
AHCY,6596.066231915181
AHCYL1,58.93633383201564
AHCYL2,5.598582886471564
AICDA,0.02460038993500046
AK1,270.1443252111721
AK2,774.2775786454486
AK3,122.56374617253003
AK4,165.11060812161998
AK5,0.10499616694416747
AK7,5.380991350975319
AKR1A1,202.03016396180956
AKR1B1,2822.565039371868
AKR1B10,0.043160873675072944
AKR1B15,0.003015210213246351
AKR1C1,101.23355194584754
AKR1C2,19.368568568333934
AKR1C3,52.17332281811735
AKR1C4,0.02852677397495861
AKR1C8P,0.3354345050980549
AKR1D1,0.0009555003065002144
AKR7A2,244.07241746064875
AKR7A3,4.993336524313171
AKT1,4.353788689310911
AKT2,3.2742705533889955
AKT3,14.977823989123005
ALAD,551.1851189975973
ALAS1,113.32181548923535
ALAS2,0.009891597577665345
ALB,0.01645401291931774
ALDH18A1,400.6027057093704
ALDH1A1,872.7119885675963
ALDH1A2,22.492762238558857
ALDH1A3,85.92098989769943
ALDH1B1,19.543797146710983
ALDH1L1,19.482121720262555
ALDH1L2,0.02873767373162603
ALDH2,1678.4399211795755
ALDH3A1,0.12982052121975288
ALDH3A2,322.0345572779418
ALDH3B1,1.7607345711676083
ALDH3B2,1.1785783686576108
ALDH4A1,56.671514350201114
ALDH5A1,23.575585258322374
ALDH6A1,41.4436137032753
ALDH7A1,21.39514112942156
ALDH9A1,2130.2646733822653
ALDOA,9860.847341260023
ALDOB,2.617725852696696
ALDOC,97.30511888962722
ALG1,4.184380457569843
ALG10,0.513278350421102
ALG11,2.5168265598912263
ALG12,24.77403818911426
ALG13,5.5861202433859525
ALG14,23.65617305493391
ALG1L,0.3595017637469715
ALG1L2,0.3354345050980549
ALG2,137.23314265957663
ALG3,2.370758595851433
ALG5,78.33933861623206
ALG6,3.06323315589011
ALG8,35.84761322266422
ALG9,5.613379003588401
ALK,0.000596867034177315
ALLC,0.00048670933349197464
ALOX12,0.2578090761322346
ALOX12B,0.050975887904684686
ALOX15,0.004703081631459387
ALOX15B,0.001986608395158185
ALOX5,5.114313343910169
ALPG,2.1334538652401167
ALPI,0.003527050621877662
ALPL,2.3696167586582004
ALPP,0.12394730653401177
AMACR,144.53040122429132
AMD1,108.76800837935275
AMDHD1,0.1404364646910102
AMDHD2,2.2093604261597175
AMFR,2.3412852721190167
AMHR2,0.06348622862741445
AMN,2.683865322764707
AMPD1,0.11167496795558433
AMPD2,6.101755071332125
AMPD3,6.554036517957741
AMT,22.96328909340744
AMY1A,6.17397745214396e-05
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.004130435268012499
AMY2B,0.41971953538771206
ANAPC11,64.42454061669673
ANGPTL4,2.8855519050772065
ANKRD1,0.013810669381415544
ANPEP,3.346782386231009
ANXA3,1075.835282313218
AOAH,0.18211430724178537
AOC1,0.022327631781835014
AOC2,0.043540543105767764
AOC3,4.39091846779044
AOX1,1.011941082568838
APOA1,0.01269568546708949
APOA2,0.011760851283902557
APOA5,0.0008676435426090074
APOB,0.011654800605964712
APOC1,1.4458187979638926
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,19.06634389456897
APRT,886.4682506935188
AQP1,1384.4679173064574
AQP10,0.0037868645526527175
AQP2,18728.624704714384
AQP3,5968.218660394693
AQP4,0.24585637979487643
AQP5,0.8683815669811444
AQP7,7.554127521744235
AQP8,0.0015203670937619122
AQP9,0.07269673626912353
ARAF,1.544967388920016
ARCN1,242.02392412629519
ARG1,0.0022454609978392374
ARG2,424.6153541455688
ARSA,7.011296772699409
ARSB,5.028064540517255
ART1,0.0005586516710608289
ART3,0.0027601655755662706
ART4,0.0025456559478498975
ART5,0.06927495822397842
AS3MT,0.004484638965896072
ASAH1,562.6746297482648
ASAH2,0.019760247563545406
ASH1L,0.021876631494075507
ASL,412.47739440056864
ASMT,0.0566304971118221
ASNS,203.1859976688734
ASPA,6.165601157892245
ASPG,0.023099720659980397
ASPH,145.71088065611443
ASRGL1,48.489478032740145
ASS1,212.24663391053252
ATE1,8.314869645307095
ATIC,850.2625450162061
ATM,0.7295240003633954
ATP10A,0.12422233592176694
ATP11A,13.506021215574183
ATP11C,3.360143963190557
ATP1A1,1353.4650500760727
ATP1A2,0.18254066274468897
ATP1A3,0.10101186809945638
ATP1A4,0.0008390800959792354
ATP1B1,9949.24873190625
ATP1B2,2.682419539272428
ATP1B3,55.791425969378516
ATP1B4,0.00023631561382648808
ATP2B1,15.018672092201578
ATP2B2,0.01121685344448964
ATP2B3,0.00563602815098333
ATP2B4,10.634006414262354
ATP4A,0.0009765474439747108
ATP4B,0.33255383921134957
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,1.8136202250653295
ATP6V0A2,0.7235266534413144
ATP6V0A4,316.5185349261908
ATP6V0B,1176.3415540464243
ATP6V0C,1096.894110337046
ATP6V0D1,885.8423855769939
ATP6V0D2,262.0626970469403
ATP6V0E1,1871.5416469679385
ATP6V1A,1162.8015265898866
ATP6V1B1,128.25099312766974
ATP6V1B2,772.6438243493718
ATP6V1C1,27.43255300481599
ATP6V1C2,6.180882435591456
ATP6V1D,136.27628459717033
ATP6V1E1,350.3086496416419
ATP6V1E2,0.7464799754014706
ATP6V1F,92.13948588089248
ATP6V1G1,84.68817214397266
ATP6V1G2,0.06754929220781919
ATP6V1G3,38.449572217093845
ATP6V1H,74.56169062973001
ATP7A,3.428931975918098
ATP7B,0.9532860748160913
ATP8A1,1.8369396573662633
ATP8B1,45.65637675747583
ATP8B2,0.8997746959636673
ATR,0.035709681246612
AUH,16.14806529688998
AURKA,0.016752464839940102
AURKB,0.0772339987907942
AURKC,0.40089629792762677
AWAT1,0.0633604788899994
AWAT2,0.011173521739943055
AXL,0.023527792763366286
AZIN2,0.7963414524148358
B3GALNT1,11.153637293933233
B3GALNT2,2.5736046878273715
B3GALT1,0.000271308117107243
B3GALT2,0.016937434795027326
B3GALT4,1.1025044478093176
B3GALT5,0.2144203666509639
B3GALT6,9.36519006606225
B3GAT1,0.5240193280355696
B3GAT2,0.0008721843423522885
B3GAT3,22.815268823377707
B3GLCT,0.7866139610071975
B3GNT2,48.251267460401834
B3GNT3,22.15958579243341
B3GNT4,0.07314897649252633
B3GNT5,1.9225200483762606
B3GNT6,0.009861204875102331
B3GNT7,0.3327850751300308
B3GNT8,16.94050040927205
B3GNT9,6.317762184430783
B3GNTL1,0.9284859420791051
B4GALNT1,0.06398851160199737
B4GALNT2,21.258909876249312
B4GALNT3,4.64192217912234
B4GALNT4,0.002279819911878067
B4GALT1,314.3200551461775
B4GALT2,21.586927142685067
B4GALT3,25.95812332528512
B4GALT4,11.179197220257855
B4GALT5,44.793740776663945
B4GALT6,1.2584812180685978
B4GALT7,27.613544302732492
B4GAT1,2.277812689362301
BAAT,0.0022113698130935976
BARD1,0.46434604094405224
BBOX1,39.936180855109356
BCAP31,2552.501260967036
BCAT1,0.07215212504689973
BCAT2,42.97213594248183
BCHE,0.08819087021414793
BCKDHA,20.527834415186593
BCKDHB,13.152551591359162
BCKDK,67.27659161725113
BCO1,0.06461878427195712
BCR,1.4785725700535437
BDH1,11.406612573258927
BDH2,29.49410693557499
BHMT,26.047211889019206
BHMT2,153.220413533247
BIRC6,3.769177987492068
BLK,0.0015423635287154934
BLVRA,876.9424182077528
BLVRB,1752.3895701894746
BMP1,1.2785199730335548
BMP2K,0.23090571258642195
BMPR1A,3.9258840573738527
BMPR1B,20.690993020791975
BMPR2,14.294171441396088
BMX,0.13095281010995308
BPGM,34.05151808146615
BPNT1,26.04077705984716
BRAF,1.0265254138351312
BRAP,0.3012692922761925
BRPF1,4.737422032533658
BRSK1,0.042825246645690665
BRSK2,0.003401290414479904
BSCL2,3.5701071760107967
BSG,186.95815024372706
BTD,38.63750403241049
BUB1,0.052667502342536913
BUB1B,0.02417798139260623
C1GALT1,10.910291656105548
CA1,0.002302795151483739
CA12,1487.4672805145485
CA13,39.28135071736625
CA14,0.17784052470208125
CA2,938.4964272418946
CA3,0.7033121311946674
CA4,65.43884571994457
CA5A,0.07964988774791638
CA5B,0.28831748708984484
CA6,10.425839500790367
CA7,0.00678525589463844
CA8,1.1462985402403385
CA9,0.07881210331798731
CAD,21.994031817434387
CALM1,374.56161759505517
CAMK1,6.809225097952216
CAMK1D,0.28644068292505825
CAMK1G,0.23307982700846028
CAMK2A,0.0011033492787341146
CAMK2B,0.031700544588880455
CAMK2D,203.49588952260143
CAMK2G,4.651517157567421
CAMK4,0.01270790761078131
CAMKK1,0.44199408270774493
CAMKK2,4.074660895887403
CANT1,24.07382888483283
CARM1,11.625427247477848
CARNS1,0.03524428343594158
CARS,13.64194112871012
CARS2,30.113063479668995
CASK,16.11080396836713
CAT,838.2616908950242
CBLC,12.182857863366566
CBLL1,9.069573069956588
CBLL2,0.027434690025870352
CBR1,614.7319947392789
CBR3,54.108883382745674
CBR4,140.9358214583162
CBS,6.129255683087856
CBSL,0.3354345050980549
CBX1,161.26384457041195
CCNB1IP1,29.09956837050109
CD36,3.5561646778692144
CD38,0.03960546277680479
CDA,105.70330856926897
CDC14A,0.5298119910387649
CDC14B,7.1687707116846076
CDC25A,0.2893776132252935
CDC25B,8.879277509377143
CDC25C,0.00028113855011350375
CDC34,4.609657872754354
CDC42BPA,3.341618255219208
CDC42BPB,5.69338376242844
CDC42BPG,4.246395543094767
CDC7,0.20487872992132902
CDIPT,259.1749953340052
CDK1,1.6541373981506957
CDK10,21.788151757948405
CDK11A,1.9869605283481653
CDK11B,5.832096343919692
CDK12,7.582664652219428
CDK13,8.265056349956827
CDK14,7.359525780387829
CDK15,0.012268605597370318
CDK16,75.40688583944018
CDK17,4.222843018889009
CDK18,23.264581208492956
CDK19,4.446261026852139
CDK2,7.953087095032988
CDK20,4.843813012376333
CDK3,1.5727061588340354
CDK4,11.38845192155625
CDK5,17.902013460224023
CDK6,21.75713073490759
CDK7,56.93625620335224
CDK8,3.988552518645896
CDK9,31.544156898220113
CDKL1,29.145826959880853
CDKL2,5.475835360129933
CDKL3,0.31774780732548535
CDKL4,0.02125739989626622
CDKL5,0.7145531214205245
CDKN3,0.11746871134508619
CDO1,1.8197907671375593
CDS1,37.83311838426227
CDS2,16.749071248227292
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.21483622998774074
CEPT1,10.57354545719083
CERCAM,31.84162545335061
CERK,17.616601722041363
CERS1,0.0021661959997509093
CERS2,348.1656115131136
CERS3,0.0011826981417330485
CERS4,14.840143941648261
CERS5,49.70435237403962
CERS6,1.4265120034753875
CES1,19.77046533191057
CES2,57.50703069729633
CES3,0.09253080887635363
CES5A,0.03715003481154039
CFTR,0.11863754190152452
CH25H,0.4965772786985302
CHAT,0.014545141103376102
CHD9,6.707675362072963
CHDH,9.745540680559511
CHEK1,0.5633851944017974
CHEK2,0.38285822686858867
CHFR,2.532416997829741
CHI3L1,1.1378923160817913
CHIA,0.09296029913745646
CHIT1,0.10156734666129612
CHKA,4.001973363410893
CHKB,0.034871527345579724
CHMP4A,84.37312952294981
CHPF,97.16833547601793
CHPF2,9.729116701555816
CHPT1,43.263505290459236
CHST1,0.06494749709824862
CHST10,4.062593927584763
CHST11,1.078494365982075
CHST12,4.116619807105779
CHST13,0.02861879967165855
CHST14,0.8312708488930247
CHST2,5.554341460600266
CHST3,7.387654785719828
CHST4,0.005846736544773267
CHST5,0.05206412625574055
CHST6,0.12986761915927228
CHST7,0.7110078197858201
CHST8,0.002934373910674764
CHST9,1.5696974752765724
CHSY1,14.201629512210552
CHSY3,0.04464451104573844
CHUK,2.3436641937241744
CHURC1-FNTB,3.2507362769424972
CIDEA,0.0020663955584121346
CINP,1.6332801100057193
CIT,16.317838530178044
CKB,1434.33157925908
CKM,0.021543495176485242
CKMT1A,4.764555804960936
CKMT1B,2.6959997996228244
CKMT2,25.660759513398677
CLC,1.416608020365395
CLCF1,3.7095189680325595
CLK1,0.6935539180386519
CLK2,8.998561065542548
CLK3,0.6660019080612312
CLK4,0.3230542809269508
CLOCK,2.1381185678793972
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,8.625563422282248
CMA1,0.005686546144488978
CMAHP,0.3160064730532108
CMAS,35.46648984943995
CMPK1,720.6135860289932
CMPK2,0.6357872281042125
CMTR1,4.115778316984253
CNDP1,0.02723998273553985
CNDP2,559.6174804756139
CNOT4,6.67697930998386
CNP,185.10485146367776
COASY,970.5831766646884
COL4A3BP,3.467541761664462
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,229.71926402118643
COMTD1,785.7139153647348
COP1,0.4785008438550989
COPA,289.5107047570842
COPB1,356.9850302086918
COPB2,115.35020510761433
COPE,760.0788970840616
COPG1,257.8040033795707
COPG2,231.24206565454648
COQ2,8.360137178636666
COQ3,15.624512606305984
COQ5,4.6713761461036745
COQ6,18.76857823254206
COQ7,0.5857807381523463
COX1,7.766401376158287
COX17,27.128808891946054
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1840.0889226385955
COX4I2,4.423338992358418
COX5A,794.9972683452081
COX5B,1932.3935493494241
COX6A1,28.145178715197673
COX6A2,0.01304986850152088
COX6B1,254.17752097105213
COX6B2,0.014158324749320108
COX6C,211.24883935222238
COX7A1,39.93812415278743
COX7A2,66.82656738772553
COX7A2L,388.6766969199374
COX7B,1672.0480174955812
COX7B2,0.3354345050980549
COX7C,631.0440805121707
COX8A,2940.188635043812
COX8C,0.020760251840034247
CP,0.2731593652060144
CPA1,0.002398402527593171
CPA2,0.002662143778858451
CPA5,0.011530936571078261
CPA6,0.019231921669191816
CPOX,33.27709007026566
CPS1,0.5969283006975621
CPT1A,1.3990626864314246
CPT1B,0.007763241316822989
CPT1C,0.19190130067738412
CPT2,239.25272033001912
CRAT,10.685366048184862
CREBBP,0.14760258416381958
CRLS1,33.76152146121372
CROT,29.548106675918742
CS,5094.862982387184
CSAD,1.025318863545143
CSF1R,1.1757245918004946
CSGALNACT1,9.058180510469699
CSGALNACT2,2.180569329169052
CSK,13.797505430232432
CSNK1A1,106.90460697976958
CSNK1A1L,0.1139578470149359
CSNK1D,101.1954147894534
CSNK1E,2.2331450125676735
CSNK1G1,4.528390927374146
CSNK1G2,21.740027014451076
CSNK1G3,8.306365316729881
CSNK2A1,453.6176041756712
CSNK2A2,290.626137986928
CSNK2B,63.83596472131143
CTBP1,100.34532081518475
CTDP1,1.9114334989695025
CTDSP1,166.74475051529436
CTDSP2,214.96076270679177
CTDSPL,58.499586440716676
CTDSPL2,2.61197985787676
CTGF,0.3354345050980549
CTH,4.772741153149934
CTPS1,0.2774814774265704
CTPS2,4.291408198807213
CTSA,425.8144608418405
CTSB,451.75263648373675
CTSC,56.75432893190996
CTSD,8354.162029489169
CTSE,0.018002903956547325
CTSF,136.59379996348193
CTSG,0.08401463866204543
CTSH,2753.833377921794
CTSK,4.803226778574937
CTSL,22.309476873829027
CTSO,71.14046940857037
CTSS,11.743223685604722
CTSV,0.5139622638412911
CTSW,0.23519314976363856
CTSZ,15.295114084732054
CUBN,0.3536490588970592
CWC27,16.363791065251867
CYB5D1,19.2835968813487
CYB5R1,124.265180618276
CYB5R2,7.296072608478651
CYB5R3,3575.0613794782953
CYBB,0.5700643479457346
CYBRD1,10.032205982818752
CYC1,1007.8160596705537
CYLD,3.0212992178400926
CYP11A1,0.08514194847140809
CYP11B1,0.8426372984421979
CYP11B2,0.08105018928386314
CYP17A1,0.21338269891888378
CYP19A1,9.450095029563298e-05
CYP1A1,0.033145537599435934
CYP1A2,0.010229961383905176
CYP1B1,9.510058415453626
CYP21A2,0.0005592645703573153
CYP24A1,3.2284036014856836
CYP26A1,0.0006062378135460078
CYP26B1,3.4747551789063578
CYP27A1,8.612992043378407
CYP27B1,0.19707739317514467
CYP2A13,0.04638837469548625
CYP2A6,0.05377674440315811
CYP2A7,0.0002506100137780676
CYP2B6,0.22993218660419032
CYP2C18,0.42945878221568384
CYP2C19,0.0004729891703593669
CYP2C8,0.010673792733101796
CYP2C9,0.12776111060523054
CYP2D6,0.06352560636698179
CYP2E1,0.00400629957871114
CYP2F1,0.013929970839435852
CYP2J2,0.8127847133446403
CYP2S1,7.1279801618387735
CYP2U1,2.371580054552129
CYP39A1,8.561199785285787
CYP3A4,0.0019082977876266256
CYP3A43,0.00027148818071066574
CYP3A5,0.046875863109416785
CYP3A7,0.0021171109804360034
CYP46A1,0.04598413366161785
CYP4A11,0.17782816968685689
CYP4B1,0.24791950860005801
CYP4F11,0.8894183831698358
CYP4F12,0.0026385573014951
CYP4F2,0.000650678671102657
CYP4F22,0.00020788404964678986
CYP4F3,0.007107552401789972
CYP4F8,0.004297954559584516
CYP4V2,29.96952594830616
CYP4X1,2.0883435957324163
CYP4Z1,0.0053564891974218305
CYP51A1,339.80944274118923
CYP7A1,0.0023780345526780294
CYP7B1,3.817290682238819
CYP8B1,0.1768790002116506
CYTB,10.283962318241796
DAD1,1323.5726294725785
DAGLA,0.9532876709086929
DAGLB,5.1711752952556855
DAO,0.02908657347394298
DAPK1,35.737981663992116
DAPK2,0.2587022889638501
DAPK3,2.6845537289759793
DARS,6331.68559963691
DARS2,17.422300735293604
DBH,0.020773233322910256
DBI,300.73739445436104
DBT,11.0493355621491
DCK,12.400040508677145
DCLK1,2.423417156738517
DCLK2,0.9148695926213662
DCT,0.014993831540358755
DCTD,36.25542912418587
DCTPP1,60.35458868095893
DCXR,207.09280702671091
DDAH1,590.3652863803363
DDAH2,24.18172052598962
DDC,0.4246215944243273
DDO,0.22349922675724052
DDOST,1106.2982711851473
DDR1,30.22905284416296
DDR2,0.444025907953826
DECR1,454.89588175057514
DECR2,11.072608033603414
DEGS1,9.985241516833009
DEGS2,57.75133188652909
DERA,111.94722032616761
DGAT1,10.705129119876263
DGAT2,0.7891481287341203
DGKA,1.6541279025093212
DGKB,0.004894156524386693
DGKD,0.5458066948774042
DGKE,0.38173168408914654
DGKG,0.06054510539832556
DGKH,0.19758267695803663
DGKI,0.07019013216103158
DGKQ,0.9648491372925782
DGKZ,1.1911769585849146
DGUOK,30.254175877932735
DHCR24,14.532151565066364
DHCR7,50.51732927905874
DHDH,0.1432671030829923
DHFR,267.02070674628976
DHODH,4.17184894633683
DHRS2,1.558465266769896
DHRS3,71.56172938123561
DHRS4,247.11373815253646
DHRS9,0.004081953614443849
DIO1,0.02225369378214719
DIO2,0.01743032623157057
DIO3,0.000768548717862481
DLAT,958.7726935144175
DLD,3001.7183281594776
