A4GALT,83.79139166030048
DLST,394.5769983656096
DMGDH,27.534858300388766
DMPK,2.449792330119271
DNAJC6,0.9997596027498982
DNMT1,4.568198983185568
DNMT3A,4.656691398415075
DNMT3B,0.23406501689795095
DNMT3L,0.03265822381596205
DOLPP1,7.024318995556439
DOT1L,1.427524637241848
DPAGT1,28.758729999244807
DPEP1,0.3415634679520965
DPEP2,0.03688683869645859
DPEP3,0.0010102548468196397
DPH5,91.21800365544279
DPM1,1238.9741554838806
DPM2,58.33173470863904
DPM3,37.06221646255283
DPYD,3.9196441771637
DPYS,0.2286028686064444
DPYSL2,3180.278032429653
DPYSL3,7.666508346116018
DSTYK,9.052770203052484
DTYMK,23.743369375932705
DUOX1,0.40931482756586735
DUOX2,0.05322384241436509
DUPD1,0.11783200419515537
DUSP1,1356.420073712208
DUSP10,0.19642321940570315
DUSP11,25.042241279526827
DUSP12,5.254899082237059
DUSP13,0.0003453767186256369
DUSP14,1.0846615772607964
DUSP15,21.806166343891235
DUSP16,8.082779862089161
DUSP18,2.013355021259553
DUSP19,2.0251810616380306
DUSP2,0.1791018488740051
DUSP21,0.08186674790155296
DUSP22,21.08636484930926
DUSP23,103.52007539597044
DUSP27,0.00011108376570509143
DUSP28,1.0761623926252546
DUSP3,414.3039371823934
DUSP4,0.19400209707871025
DUSP5,20.733267424119745
DUSP6,715.5071963459818
DUSP7,1.8503022907741895
DUSP8,0.6603631766876674
DUSP9,95.86422449583188
DUT,203.43049282446833
DYRK1A,19.315733289052314
DYRK1B,20.090106564635295
DYRK2,3.7040156968363087
DYRK3,2.3107112855183525
DYRK4,9.666491785569955
DZIP3,13.790950193720253
EARS2,2.010089812522548
EBP,915.765383569453
ECH1,834.0663277743049
ECHDC2,65.64098421762301
ECHS1,731.5706754366081
ECI1,247.28313767413638
ECI2,223.578800890726
EGFR,2.306417051267986
EHHADH,29.636686899871158
EHMT1,0.8052324967136701
EHMT2,0.16505273015449826
EIF2AK1,78.6797148456734
EIF2AK2,26.280862892556218
EIF2AK3,6.848179679197951
EIF2AK4,0.406457364261146
EIF4EBP3,6.4516271456098275
ELOVL1,11.714846662478054
ELOVL2,0.03578060100904267
ELOVL3,0.2213193778543154
ELOVL4,0.013172701032293318
ELOVL5,0.6922013064534686
ELOVL6,28.629266437285093
ELOVL7,18.236143197326808
ELP3,6.2987208962835854
ENGASE,1.9069517194291419
ENO1,5339.499833503851
ENO2,18.357517131904583
ENO3,25.119973542719023
ENOPH1,274.8341292670215
ENPP1,0.4336885904139151
ENPP2,262.98858553555567
ENPP3,0.05815491666265482
ENPP6,0.06965343988147747
ENPP7,0.001664810843404091
ENTPD1,1.86031652605917
ENTPD2,0.4580295919714056
ENTPD3,0.15200513889913514
ENTPD4,9.861749635071936
ENTPD5,4.6676592237430565
ENTPD6,54.25231245760281
ENTPD8,3.186054334149349
EP300,2.4159885802906302
EPHA1,5.468074878540418
EPHA10,0.06477507826846245
EPHA2,1.7642684633276355
EPHA3,0.12912912562013446
EPHA4,6.512788339093377
EPHA5,0.000560083544620928
EPHA6,0.053788376784467316
EPHA7,2.333151105746024
EPHA8,0.00035367086631948327
EPHB1,0.6504832381704644
EPHB2,0.24554915179178355
EPHB3,1.6361088920702558
EPHB4,0.9977243463633163
EPHB6,5.154927074087422
EPHX1,144.67117296601378
EPHX2,100.36353982600983
EPM2A,3.2086836743380323
EPRS,75.84841983438982
EPX,0.06736137210414068
ERBB2,2.5423303453795287
ERBB3,24.682276042336976
ERBB4,3.295589826370242
ERN1,0.901032835841507
ERN2,0.0006301003453945363
ESD,2585.417639492631
ETFA,5488.466808796218
ETFB,2677.7256020820337
ETFDH,53.16220392675256
ETNK1,19.520253619952495
ETNK2,12.800333137848165
ETNPPL,1.3663166774328985
EXT1,20.233754524681867
EXT2,39.58426512191336
EXTL1,0.0008214013318125197
EXTL2,10.228704899912378
EXTL3,11.642828840305253
EYA1,0.02585046109371205
EYA2,2.0112816239912017
EYA3,3.9414532400754863
EYA4,15.232412402584742
EZH1,30.1886024043662
EZH2,0.015665513948402925
F13A1,2.409225226359962
F13B,0.952082265681838
F2,0.001468429250437574
FAAH,15.181386850354523
FAAH2,11.543436006540295
FABP1,0.13015224911601475
FABP12,0.07361943011456162
FABP2,0.001249352542335724
FABP3,101.71102915043568
FABP4,0.19155421111806809
FABP5,10.752014701965287
FABP6,0.020163738178158
FABP7,0.02946414779259718
FABP9,1.0553661478381027
FADS1,8.954200708191339
FADS2,0.9709720929617451
FADS3,0.4313672564203068
FADS6,0.3354345050980549
FAH,14.596140822166644
FAM20B,21.6132444821516
FANCL,5.048886802077936
FAR1,22.030158252621344
FAR2,0.8048934369865137
FARS2,3.519995748371665
FARSA,1164.801447927795
FARSB,2.786826068743317
FAS,11.214669022319969
FASN,5.5061380181690955
FASTK,57.60874894269577
FAXDC2,0.014854582046724449
FBP1,61.17292871835738
FBP2,0.01772352604635771
FDFT1,474.44647840823615
FDPS,86.78224014646193
FDXR,13.637971866003376
FECH,22.79533464585173
FER,1.1282747733955205
FES,4.789839340616479
FGA,0.032167640407822926
FGFR1,32.0439710270928
FGFR2,29.844473989997752
FGFR3,7.766551597154679
FGFR4,4.712995422044159
FGGY,8.51538878340903
FGR,0.7184740506817732
FH,1301.6227427926176
FHIT,17.537608417520147
FHL2,25.739212076560193
FIG4,10.375822629997055
FITM1,0.2547765828864206
FITM2,4.916747487095924
FKBP10,5.071535739159596
FKBP11,2.446292947082882
FKBP14,2.3584700365833062
FKBP1A,348.920700633366
FKBP1B,5.797161719330126
FKBP2,1809.609177029748
FKBP3,1093.5018926479815
FKBP4,1022.8270837311309
FKBP5,2.6597226465869923
FKBP6,0.0345624960497994
FKBP7,5.6292772241925695
FKBP8,54.81496851551369
FKBP9,94.46221566508083
FKBP9P1,0.3354345050980549
FLAD1,6.3783569095846495
FLT1,2.151752528706418
FLT3,0.0032671609558757907
FLT4,0.7711498903605796
FLVCR1,1.299848406501706
FMO1,0.8613085096185965
FMO2,1.1760026727954893
FMO3,0.041854829854952626
FMO4,8.73324649927309
FMO5,5.726016535745479
FMO6P,0.3354345050980549
FN3K,35.065943073771564
FN3KRP,52.69470097900146
FNTA,94.94284598491448
FNTB,0.39809366586411654
FOLR1,486.6436507997042
FOLR2,0.4046609836184134
FOLR3,3.949556612696252
FOSL1,0.4578902256422314
FPGS,1.4571785634612517
FPGT,6.671358066365312
FRK,10.907917052026823
FRMPD2,0.13256467711878103
FTCD,0.14293173061152634
FTMT,0.3764543508002139
FUCA1,502.2058070845006
FUCA2,79.49388801145093
FUK,13.402245424085013
FUT1,0.5351394233389094
FUT10,2.692278929241276
FUT11,4.98527987334976
FUT2,3.7226250304404207
FUT3,0.03780595823877543
FUT4,0.7753412704470193
FUT5,0.0014918546356156314
FUT6,0.49226169205603526
FUT7,0.0011284119852488631
FUT8,0.5669986980506653
FUT9,0.05490807291500318
FYN,22.82061547283391
G0S2,34.74938551206358
G6PC,0.01295299366520555
G6PC2,0.00016366944911634415
G6PC3,90.49141223232307
G6PD,224.57871518122215
GAA,131.14604728456308
GAD1,0.12441628350375193
GAD2,0.03730519390911924
GAK,3.049121727695329
GAL3ST1,10.68795499679518
GAL3ST2,0.0035555891761366106
GAL3ST3,1.3163685885559813
GAL3ST4,0.0779212286707478
GALC,19.33780729403977
GALE,43.987404073778436
GALK1,338.91753031209487
GALK2,44.88896585000615
GALM,56.43713874972888
GALNS,12.025320001833967
GALNT1,14.92411149167937
GALNT10,0.6511170863534778
GALNT11,105.68009162491873
GALNT12,3.8670934664157213
GALNT13,0.0040101654353982075
GALNT14,71.1781370292447
GALNT15,0.0116113720313577
GALNT2,22.32419680608987
GALNT3,38.880417543508194
GALNT4,0.05263897616786302
GALNT5,0.0026255393345966335
GALNT6,6.880888769484779
GALNT7,0.7287100175597568
GALNT8,0.001346396995513808
GALNT9,2.6016571997512843
GALNTL5,0.43999999999999995
GALT,17.850455361980018
GAMT,14.632588997637326
GANC,2.3691319261425985
GAPDH,14719.721697336752
GAPDHS,0.19627229077807962
GARS,283.6376294140051
GART,128.6012274900758
GATM,64.82332153052894
GBA,27.948557632854275
GBA2,53.13488440128681
GBA3,11.47198430010339
GBE1,35.99457283631923
GBGT1,0.5669159677035226
GC,0.020290223586068995
GCAT,134.20868047976882
GCDH,13.463147488752057
GCH1,2.2353402868891443
GCK,0.03071999068757611
GCLC,6.0404832695878525
GCLM,46.42925833591865
GCNT1,1.0869153177846262
GCNT2,4.318329493820607
GCNT2P,0.3354345050980549
GCNT3,440.3958232379847
GCNT4,2.1076695925373947
GCNT7,0.0029466486270606973
GCSH,0.7289789568710655
GDA,0.6574117227351918
GDE1,29.596177033346258
GDPD2,0.32941707721157415
GFPT1,298.5081781978173
GFPT2,1.7577816363348249
GGCT,47.24305233749775
GGH,5.96861277578644
GGPS1,713.4133553544197
GGT1,8.019882062444607
GGT2,1.2557625587889092
GGT3P,0.8482738697292339
GGT5,3.473629243205665
GGT6,75.08966554929853
GGT7,20.072164733376315
GGTLC1,0.16203043601027958
GGTLC2,0.5605543810789323
GIF,0.3354345050980549
GK,2.977516236047783
GK2,0.000336627236139984
GK3P,0.14448284904457862
GLA,22.860880379590423
GLB1,147.7111547389011
GLB1L,4.510969667334911
GLCE,0.5976121135943502
GLDC,10.736719096557126
GLIPR1,0.3804708143055506
GLO1,2684.933752715081
GLRX,315.40540748495954
GLRX2,4.027488518468488
GLS,401.34969200290135
GLS2,3.315295192772605
GLT6D1,0.06930364432416915
GLT8D1,2.057947437876147
GLT8D2,0.8470077417660118
GLTP,79.02721442459817
GLUD1,1506.0227289145362
GLUD2,180.01922201729812
GLUL,18.69903969529698
GLYAT,1.08025490994284
GLYCTK,1.6122034185581984
GM2A,19.2992078100965
GMDS,280.4737815599619
GMPPA,13.00561613840348
GMPPB,269.7487460326672
GMPR,148.61894511951067
GMPR2,131.69527756135983
GMPS,151.51768181860797
GNE,17.44179652837648
GNMT,0.28393825007254786
GNPAT,39.51219966363121
GNPDA1,38.04667800772302
GNPDA2,14.344193112794928
GNPNAT1,77.78674203555094
GNPTAB,15.022003310711936
GNS,106.87496863496611
GOT1,15876.778292583065
GOT2,4593.173207819729
GPAA1,148.1585223686795
GPAM,0.3119424042856408
GPAT2,0.1944608725753907
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,6.76128507171843
GPD1,0.37077699274704484
GPD2,171.05235997821595
GPHN,18.52846689671195
GPI,5287.7037343065185
GPIHBP1,8.218832523342167
GPLD1,0.15091609114398072
GPT,0.44225379110649526
GPT2,2.5960193527704423
GPX1,146.28296882474496
GPX2,0.8139719983967194
GPX3,1432.5458244462343
GPX4,180.42455298128954
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,9.82907283683048
GPX8,5.492471696858467
GRHL1,4.735139466295962
GRHPR,193.87433732229917
GRK1,0.0028782210898744887
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.00037039269763262077
GSR,571.0823763532724
GSS,357.92878000291967
GSTA1,6.088205298985956
GSTA2,1.466358717414637
GSTA3,0.0009409857213256601
GSTA4,25.594641458339122
GSTA5,0.0517554489702961
GSTK1,500.45775906566456
GSTM1,30.675325621605406
GSTM2,12.50803240082082
GSTM3,1059.0400618017459
GSTM4,40.21627191918067
GSTM5,19.587199082568446
GSTO1,1787.868899757809
GSTO2,23.751204126343445
GSTP1,21502.960242304387
GSTT1,169.93843309986855
GSTT2,0.14392613726985448
GSTZ1,19.26844703117827
GTF2F1,13.954566814601032
GTF3C4,1.8321034667686966
GUCA1A,0.03348771846594309
GUCY1A1,2.9663227089166733
GUCY1A2,0.07468794161940083
GUCY1B1,1.0453859436592674
GUCY1B2,0.00016828421667616235
GUCY2C,0.30609318730752827
GUCY2D,0.0017052682665993453
GUCY2F,0.13808747592085474
GUK1,277.69188712737645
GUSB,6.961556007680295
GYG1,42.453493858229805
GYG2,0.35454504674030696
GYS1,42.999357845890145
GYS2,0.02989123318916776
H6PD,19.772088200975908
HAAO,3.4588674467662783
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,2.8508472904108904
HACL1,25.175796749720543
HADH,2664.906485141967
HADHA,1673.7320138549042
HADHB,443.3091479432597
HAGH,64.87418766368714
HAGHL,1.6248217202693764
HAL,0.00782733968778764
HAO1,0.19763453007540133
HAO2,0.3774017095023592
HARS,216.25585525950186
HARS2,43.076278637599096
HAS1,0.0007765048249607343
HAS2,0.01361702744982206
HAS3,0.06688430654515164
HAT1,114.06532657223279
HCCS,29.379764754321773
HCK,0.6039344679337613
HCST,1.7441250288182317
HDAC3,0.947386451653531
HDC,0.05235759415630438
HDLBP,164.43571838290922
HECTD1,8.107548197788143
HECTD2,1.5991023370887225
HECTD3,2.876578033690219
HECW1,0.002554224898616538
HECW2,0.009911114716493922
HELZ2,0.16199531088786426
HEPH,1.0629121963662056
HERC1,0.287551336037219
HERC2,0.12609009710634606
HERC3,18.37494418588209
HERC4,9.839731250188366
HEXA,169.20315644398553
HEXB,4.3744126164985975
HEXDC,0.3354345050980549
HGD,89.03285687228481
HIBADH,490.8536892280541
HIBCH,28.61621365022903
HIF1AN,18.99238188729063
HIGD2A,21.333388173861316
HIPK1,16.034571584710328
HIPK2,30.09637720316495
HIPK3,28.45003877189282
HIRIP3,0.32200472752352527
HK1,519.124478792579
HK2,3.8141125269087017
HK3,0.05516562719444246
HKDC1,10.120179352032126
HLCS,6.473123292027998
HLTF,0.12947013982513947
HMBS,95.48993549662295
HMGCL,829.7085802246163
HMGCLL1,0.029791459459118545
HMGCR,28.782595453972146
HMGCS1,56.821338176990366
HMGCS2,375.97810315625026
HMOX1,31.38367820331981
HMOX2,195.9446546213857
HNMT,39.82443205489472
HPD,0.42403071344613413
HPGD,8.337673007122323
HPGDS,0.028595746108231023
HPRT1,1615.517375283835
HS2ST1,9.588413169989519
HS3ST1,18.879284999897614
HS3ST2,0.015498986345528279
HS3ST3A1,0.01734607484007235
HS3ST3B1,0.2601528475578326
HS3ST4,0.00015477981674607942
HS3ST5,0.04907910540809355
HS3ST6,0.04834268634067253
HS6ST1,449.7488805349171
HS6ST2,10.833530023746576
HS6ST3,0.20809854283070592
HSD11B1,0.17526680474132936
HSD11B1L,5.1910269637571025
HSD11B2,3446.749698273313
HSD17B1,8.343389103366452
HSD17B10,306.8601580256195
HSD17B11,107.20212148812881
HSD17B12,1055.4147334490463
HSD17B14,0.9474605874963428
HSD17B2,0.5449807091227715
HSD17B3,0.009062157655467145
HSD17B4,295.10725737690706
HSD17B6,0.07568311322503748
HSD17B7,2.897873878658849
HSD17B7P2,0.2873006585631086
HSD17B8,1.38616949023103
HSD3B1,0.8561440324619417
HSD3B2,0.0009093106021273151
HSD3B7,12.803269043702077
HSPG2,0.20351149573040556
HTATIP2,39.225998135103254
HUNK,19.814966848634764
HUWE1,5.880164944586177
HYAL3,1.0849833396011135
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,708.6933667836134
IARS2,65.85554254079578
ICK,3.2509825020951255
ICMT,74.87577542043113
IDH1,43.2095361534949
IDH2,1692.957060418308
IDH3A,1649.7152534306776
IDH3B,346.2628121539308
IDH3G,144.67587263236453
IDI1,75.03148341045082
IDI2,1.3559481643599482
IDO1,0.45668583401628904
IDO2,0.0006777686693190594
IDS,57.67722071430349
IDUA,2.206075151541878
IGF1R,14.958130228473212
IKBKB,8.383473713248323
IKBKE,3.659275372221188
IL4I1,7.214257350742127
ILK,31.87815056033916
ILKAP,23.870045036637542
IMPA1,148.61875975854022
IMPA2,437.9788214461523
IMPDH1,9.710880942858468
IMPDH2,151.39195509511012
INMT,1.1293061329491816
INPP1,356.366390671868
INPP4A,1.4195815019720504
INPP4B,1.2934402327967283
INPP5A,12.42729299134936
INPP5B,3.245197987372361
INPP5D,2.314631601656186
INPP5E,7.316635894886594
INPP5F,0.47889812823561506
INPP5J,35.409748250533745
INPPL1,4.096589747492938
INSL3,0.10804246398293438
INSR,14.556182242833728
INSRR,0.024260339480799437
IP6K1,32.53908978151834
IP6K2,23.585519698771808
IP6K3,0.08700599781990083
IPMK,1.3283125993689597
IRAK1,23.1205981675595
IRAK2,1.4372693904253713
IRAK3,0.12073123265687816
IRAK4,5.151507179103841
IREB2,14.328559777026427
ISYNA1,126.81937693604029
ITK,0.013196260911643495
ITPA,453.28432883210627
ITPK1,55.050789299648095
ITPKA,0.013639135187547159
ITPKB,28.38306200735058
ITPKC,8.571545068294805
IVD,920.6697479196644
JAK1,195.76240453984622
JAK2,3.911454463953465
JAK3,0.555412667284393
JMJD7-PLA2G4B,0.00014405496120500165
KALRN,0.9352356388430172
KANSL3,17.999688032150548
KARS,718.2044065622663
KAT2A,7.103416877021206
KAT2B,9.845410830336021
KAT5,31.181929353590448
KAT6A,6.953977809028829
KAT6B,5.231167191721801
KAT7,36.09554463611594
KAT8,25.62276052854675
KCNJ11,0.8662221421588717
KCNJ8,1.505930632371923
KDR,2.194139499104119
KDSR,24.885726093519796
KHK,2.463227483715051
KIT,37.68284842153061
KL,20.207593418310392
KMO,0.08671904212839852
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,65.11025123069226
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.323432046383233
L1CAM,203.24247014036766
L2HGDH,4.078379973080704
LALBA,0.09996023381633702
LAP3,1371.8693241781464
LARS,414.0520725235141
LARS2,23.01148902299435
LATS1,0.5312569423276864
LATS2,8.755594823805728
LBR,66.86530520094728
LCAT,0.8392080811334466
LCK,2.4490583631030187
LCLAT1,3.3701987787320546
LCT,5.885963300310827e-05
LDHA,13307.729463748883
LDHAL6A,0.045542032129020235
LDHAL6B,0.007219122535609738
LDHB,9431.577631868568
LDHC,1.0739850869784848
LDHD,29.32609072769175
LDLR,1.4583263106771216
LGALS13,0.16621830202908744
LGMN,117.82424340435566
LGSN,0.014837169395570721
LHPP,173.55392317217024
LIAS,0.9400825641774142
LIMK1,9.828542482811448
LIMK2,22.475333208714755
LIPA,78.75311311465663
LIPC,16.155903106351445
LIPE,0.5569920821452651
LIPF,0.0021822533939647995
LIPG,17.583082475608794
LIPT1,6.366174452651361
LIPT2,1.6943765695846489
LMTK2,5.530997079502647
LMTK3,1.238867812522634
LOC102724197,0.3354345050980549
LOC286297,0.0005685966609937869
LOC344967,0.008257471351183683
LOX,0.044213659160900885
LOXL2,2.0349168214262483
LPCAT1,3.0195035011099085
LPCAT2,14.37426855105264
LPCAT3,83.61698785315765
LPCAT4,0.7989269535702687
LPIN1,9.592686802826522
LPIN2,58.21180635914004
LPIN3,1.5379275444220644
LPL,5.434096668524413
LPO,0.0017384304910174424
LRAT,0.02682103284419567
LRP1,0.8513181461258564
LRP2,0.9535524208347522
LRRK1,0.09546287729612075
LRRK2,9.979959887402547
LRSAM1,11.569934406605084
LRTOMT,2.8675875793789447
LSS,43.063055717752086
LTA4H,911.4468719543995
LTC4S,0.4580876825017196
LTK,0.08426841665347524
LYN,10.176817645781764
LYPLA1,269.1803378088771
LYPLA2,145.90309374545998
LYZL1,1.4145390562382973
MACROD1,6.930325566810922
MACROD2,1.5042949605317868
MAGEA2B,0.1626710879648594
MAK,0.1555445013107187
MAN1A1,7.199393818503863
MAN1A2,5.052437934101436
MAN1B1,2.9063047644527673
MAN1C1,49.888112897077185
MAN2A1,11.730609761831357
MAN2A2,8.803622409193904
MAN2B1,29.345326963365807
MAN2C1,19.747480981152563
MANBA,14.605578425736761
MANSC1,54.49946651842082
MAOA,1543.7982966801362
MAOB,80.35088104381416
MAP2K1,489.91231348650325
MAP2K2,126.50372240521706
MAP2K3,19.611314976807567
MAP2K4,32.99918085859301
MAP2K5,8.121289949596125
MAP2K6,4.053889396955915
MAP2K7,1.937912961351255
MAP3K1,13.616734340265308
MAP3K10,1.2884796555773141
MAP3K11,18.18829929195473
MAP3K12,0.48130421988184974
MAP3K13,3.108092011037483
MAP3K14,3.334509459072605
MAP3K15,1.868530092924736
MAP3K2,5.882772128379787
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,22.256944530772042
MAP3K4,6.666629596224762
MAP3K5,4.907734807443407
MAP3K6,4.094221508853803
MAP3K7,0.7631332673437691
MAP3K8,1.1334454226977924
MAP3K9,0.4344864532765058
MAP4K1,0.0854606537346634
MAP4K2,7.490621344974883
MAP4K3,27.774519730592388
MAP4K5,20.080172691668253
MAPK1,789.192107863739
MAPK10,4.773044183957452
MAPK11,1.1244979155920782
MAPK12,0.5635004082402668
MAPK13,54.71730097891709
MAPK14,77.09305274765421
MAPK15,2.1435837273911305
MAPK3,146.49654089971924
MAPK4,2.278764933433705
MAPK6,7.298595946739166
MAPK7,3.5805398626629588
MAPK8,10.938945342378572
MAPK9,6.949157612328333
MAPKAPK2,4.6961615365137135
MAPKAPK3,83.71011019908406
MAPKAPK5,18.363530168496887
MARCH1,0.21467268974761147
MARCH10,0.30567376975931015
MARCH11,0.0012157847811048034
MARCH2,21.2238618170253
MARCH3,0.031461374702114936
MARCH4,0.0007081986633995174
MARCH5,17.04621890549337
MARCH6,37.21029965149239
MARCH7,37.88567055374993
MARCH8,11.69076462539931
MARCH9,5.846946629800317
MARK1,1.1804948199539886
MARK2,26.98720185409936
MARK3,23.72225430749087
MARK4,2.8873507113553565
MARS,155.82932437560888
MARS2,4.0418639629409086
MAST1,0.015598989610727747
MAST2,1.954444259165126
MAST3,0.8948255826868956
MAST4,2.3918205596502586
MASTL,0.10035037106632441
MAT1A,4.099272581928308
MAT2A,185.26687144295286
MAT2B,604.3649885694874
MATK,0.021988159253434707
MBOAT1,2.9843548299963096
MBOAT2,12.780010032515081
MCAT,24.56368481287273
MCCC1,61.71613556873421
MCCC2,89.41936692897045
MCEE,15.111989003404455
MDH1,9972.776025563777
MDH1B,1.0868990878586058
MDH2,13329.58060456716
MDM2,0.03458437556616763
MDP1,41.051251003307165
ME1,229.6929285233019
ME2,22.385751125732714
ME3,7.501666107695031
MECR,11.19518840676606
MED1,0.7415981383134852
MELK,0.008681901969605913
MERTK,8.149848938695262
MET,16.329007516758242
METTL1,34.589747183330374
METTL3,12.109428379043212
MGAM,4.019767548143517
MGAT1,60.629786484028514
MGAT2,3.608976700743165
MGAT3,0.9571726158392055
MGAT4A,25.202122756628555
MGAT4B,57.98986223172684
MGAT4C,0.007534534969840437
MGAT4D,0.02696149145334556
MGAT5,10.657015915136366
MGAT5B,0.003440065323789211
MGLL,132.81190933275835
MGMT,23.995613963301086
MGRN1,14.959813855553723
MGST1,267.5343230595434
MGST2,98.99379227717282
MGST3,338.4755085350763
MIA3,10.890006961051359
MIB1,6.728303206813395
MIB2,2.828056639024576
MID1,14.271425175802808
MIF,140.49615036235662
MINK1,0.23017385107116445
MINPP1,10.062757325436097
MIOX,0.7505704797500568
MIP,0.0015270782995909751
MKNK1,5.005670293661169
MKNK2,72.53853152227079
MKRN1,86.85948661203305
MKRN2,21.699976473926817
MKRN3,0.008742070534251576
MLKL,6.171990952105806
