A4GALT,83.79139166030048
MLYCD,20.662276896235543
MMAA,4.245398097253257
MOCS1,6.114110999308624
MOCS2,157.51507207865464
MOGAT1,0.0019605942475948135
MOGAT2,0.04026399655427324
MOGAT3,0.006645264807942463
MOGS,86.74668991345887
MOK,2.1780631336181293
MOS,0.09191795284698573
MOXD1,2.9764519848926874
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,36.40372088525499
MPO,0.04271753737743459
MPST,1497.3611984506938
MRPL58,13.330417578133794
MSMO1,152.76691774377537
MSRA,9.263443204848256
MST1R,0.34165196020928096
MT1A,0.5849344296804911
MT2A,9432.43305147615
MT3,1.949647142814684
MT4,0.3354345050980549
MTAP,384.30169951695916
MTFMT,3.636981106596699
MTHFD1,152.13230304226119
MTHFD1L,6.038986789473139
MTHFD2,3.0823630414130854
MTHFD2L,1.0543709466855737
MTHFD2P1,0.3354345050980549
MTHFR,5.651820592389733
MTHFS,0.7725817783790152
MTMR1,2.1568426713332247
MTMR14,51.23897901968234
MTMR2,1.6150415976097339
MTMR3,0.4096633296946565
MTMR6,7.236604737058998
MTMR7,0.06407162226839835
MTMR8,0.35943700459544703
MTPAP,5.6296140474719865
MTR,1.1974466030010584
MTRR,19.034802712780074
MTTP,0.11026998300697324
MUL1,75.2594045353295
MUSK,0.00018915866257342696
MUT,0.3354345050980549
MVD,80.06527750902866
MVK,64.93256704685459
MYBBP1A,34.522846061684746
MYCBP2,0.08088721082293403
MYLIP,15.170145945636051
MYLK,1.1793255003460281
MYLK2,0.001907315317577857
MYLK3,0.01086237591515289
MYLK4,0.21099246217065576
MYO3A,0.013800369398050797
MYO3B,12.497356138034267
MYO5B,10.779899239658556
NAA10,47.78353282102638
NAAA,23.85407062378691
NADK,13.191804781262903
NADSYN1,22.536316182717
NAGA,27.265351573826802
NAGK,42.422954998424075
NAGLU,21.160839987673185
NAGPA,5.768314000667962
NAGS,3.6404924304661104
NAMPT,463.55760679085887
NANP,1.6348584129416301
NANS,414.1564565685073
NAPRT,25.164291606310147
NAPSA,36.27258285583762
NARS,6074.503802200206
NARS2,12.984672706758733
NAT1,8.120960381086675
NAT2,2.083499139443585
NCOA1,22.747952416027616
NCOA2,0.6392985253405902
NCOA3,1.9659637170816415
NCOA6,10.883421868167922
NCOR1,0.17930262558924093
NCOR2,0.6462144686082061
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,22.04140477655094
NDST2,5.544428735194285
NDST3,0.037833387222419176
NDST4,0.00014554453738661958
NDUFA1,1406.2933023527883
NDUFA10,111.34460341803462
NDUFA11,100.97151932077252
NDUFA12,33.96887158573245
NDUFA13,2744.2943944480207
NDUFA2,32.46774227263286
NDUFA3,57.25021179860852
NDUFA4,29.20172468705408
NDUFA5,180.75515293916993
NDUFA6,136.85107349390654
NDUFA7,8.433870870526526
NDUFA8,172.19491775341805
NDUFA9,89.48993711166234
NDUFAB1,314.1293912513828
NDUFB1,100.74988502372892
NDUFB10,220.24881530863973
NDUFB2,1272.6988647391279
NDUFB3,220.79486103270344
NDUFB4,131.2732548289877
NDUFB5,506.1906200261453
NDUFB6,29.942653618050645
NDUFB7,225.63759558037552
NDUFB8,135.01855332171465
NDUFB9,57.134869355546876
NDUFC1,130.70721732008641
NDUFC2,29.76348050070817
NDUFS1,190.2392808937962
NDUFS2,118.16207898674304
NDUFS3,627.6261096432097
NDUFS4,183.09671894427908
NDUFS5,521.4218773791259
NDUFS6,60.772211366951815
NDUFS7,55.84981658198578
NDUFS8,210.99328991150745
NDUFV1,129.88346348641824
NDUFV2,63.530346061124256
NDUFV3,23.69279934127504
NEDD4,0.9654884032252701
NEDD4L,18.09011372072899
NEK1,4.3231073660178705
NEK11,4.470371166007067
NEK2,0.005997125438408721
NEK3,1.9266031671186012
NEK4,8.3927548063492
NEK5,0.14526095832317867
NEK6,0.19101735887017643
NEK7,39.95992010416129
NEK8,5.373191472947622
NEK9,1.999538811382325
NEU1,7.376644472677233
NEU2,0.07868648115252536
NEU3,1.5359139399197486
NEU4,0.024509522438875563
NEURL1,0.14715923590013888
NEURL1B,1.308145719018932
NGLY1,9.674281254682372
NHLRC1,0.8336938003748285
NIT2,851.8411014789924
NKTR,3.0395181860437104
NLK,32.999138242664074
NLN,96.16738498553418
NME1,3382.144485478172
NME2,500.8808958537668
NME3,30.60552405641269
NME4,134.1563415248915
NME6,1.0564817227978118
NME7,2.586915780551024
NMNAT1,5.923452176878794
NMNAT2,0.030541278428183927
NMNAT3,8.620160182623115
NMRK1,2.9351673795914386
NMT1,93.16194860780783
NMT2,3.673617386310167
NNMT,149.27030883643644
NNT,106.60648693799439
NOL9,3.2687908312414686
NOS1,0.06499766514646511
NOS2,0.039550077889734865
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,1.76355780198111
NOX1,0.1019140517532951
NOX3,0.0002952882324888921
NOX4,0.5162564117869265
NOX5,0.17187559925126053
NPAS2,9.065819331745358
NPC1,9.583277632535346
NPC1L1,0.04790251540899672
NPR1,33.24726159630879
NPR2,0.7219136910161307
NQO1,256.0946910187976
NQO2,149.74065579396486
NR1D1,8.284230173683456
NRF1,1.5537539143200954
NSD1,10.18461550384424
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,1134.9596766184497
NSF,105.0080893760233
NT5C,153.57038715659365
NT5C1A,0.019557540713452958
NT5C1B,0.00047741074070684086
NT5C1B-RDH14,0.037698419756150243
NT5C2,152.18232340009027
NT5C3A,4.209671716104311
NT5DC3,1.5481011303803676
NT5E,0.9752677905364081
NT5M,2.7139334026499284
NTAN1,2.346512936561365
NTRK1,0.006501910567014736
NTRK2,9.50997312236544
NTRK3,0.1633220509621957
NUAK2,116.88037057785112
NUDT10,0.4179798404382237
NUDT11,0.016215881002112697
NUDT12,17.271974304492844
NUDT2,8.77120363041653
NUDT3,4.116848906901453
NUDT4,1.9004317981936167
NUDT5,338.4556917333426
NUDT9,30.181755737751715
OARD1,11.970020898409903
OAT,433.21468247372513
OBSL1,1.6871440079603142
OCRL,13.707347017961022
ODC1,30.376594026289002
OGA,13.207835039605774
OGDH,924.3103468384763
OGT,23.777330615291998
OLAH,0.02381670958030126
OPLAH,5.622856057589862
OTC,0.008013446131713595
OTUD5,65.1459839368072
OXCT1,458.9246514532047
OXCT2,0.006919395829461108
OXSM,12.440267545436901
OXSR1,25.833595307623234
P4HA1,28.652603345889535
P4HA2,27.23090688535686
P4HA3,0.029068140546746828
P4HB,907.8885178441712
PADI1,0.014335078531883958
PADI2,60.834909428257035
PADI3,1.4480638550391858
PADI4,0.00025475735688213565
PADI6,0.3354345050980549
PAFAH1B2,1027.717431225502
PAFAH1B3,238.06339739432528
PAFAH2,25.347558620760864
PAH,0.04316735613064646
PAICS,354.6031050753848
PAK1,39.34768851936824
PAK2,143.24717751626955
PAK3,0.051633661757081326
PAK4,1.2335519566110498
PAK5,0.1843105272396382
PAK6,6.1830772524847974
PAM,1.5245237867684562
PAN2,3.323425724121419
PANK1,5.885609081484377
PANK2,22.74100030516089
PANK3,8.180056320363525
PANK4,7.955839686766043
PAOX,1.8643357434608756
PAPOLA,4.401184432532617
PAPOLB,0.245524304941089
PAPOLG,2.1494067450508103
PAPSS1,129.31136775832204
PAPSS2,73.81405383808888
PARP1,68.1315708004061
PARP10,1.7372197609139746
PARP11,3.78756945905663
PARP12,4.263751930608676
PARP14,18.550392307503408
PARP15,0.0013837566144784515
PARP16,4.514253352424291
PARP2,11.787341766481848
PARP3,38.568919736537836
PARP4,9.268499254405638
PARP6,5.216898526670458
PARP8,3.8074811170164216
PARP9,9.869901686508516
PARS2,4.8172413108379875
PASK,0.67824817168909
PBK,0.10493551546794838
PC,25.457026367521696
PCBD1,285.24320763171124
PCBD2,16.567203919650574
PCCA,96.605514709842
PCCB,27.874412594678066
PCK1,183.85148966109335
PCK2,14.199493517702832
PCMT1,762.2438848172841
PCYOX1,192.93510692994718
PCYT1A,17.027087840012154
PCYT1B,0.005197671178843113
PCYT2,18.990822347486713
PDE10A,0.29655432212808075
PDE11A,0.10629671012292696
PDE1A,107.09467946190323
PDE1B,1.7426426486832298
PDE1C,0.3092327459756522
PDE2A,1.73818618089784
PDE3A,0.8513154984724075
PDE3B,2.1717341671362083
PDE4A,2.8357038520024362
PDE4B,1.0673661996548751
PDE4C,0.12154839359081666
PDE4D,3.453753449390145
PDE5A,3.4961134067799637
PDE6A,6.856914500788885e-05
PDE6B,2.003489423113537
PDE6C,0.0008379626772314104
PDE6H,1.0083333333333333
PDE7A,0.585257895450806
PDE7B,10.596871677278346
PDE8A,8.04275376752146
PDE8B,5.23495277519173
PDE9A,43.97349089818191
PDF,1.4012517546592356
PDGFRA,0.5931680022059401
PDGFRB,5.258697734040467
PDHA1,812.2540192109956
PDHA2,8.963593332760542
PDHB,240.73494927031066
PDHX,23.61603426848625
PDIA2,0.05921981636037119
PDIA3,2623.7477424310023
PDIA4,1110.2896609625618
PDIA5,28.736063923804327
PDIA6,1073.9380779560815
PDK1,1.2888036520106114
PDK2,56.67429893535039
PDK3,8.854918861194077
PDK4,612.7985456811488
PDP1,13.441434831710891
PDP2,3.1370100951346434
PDPK1,1.7533065574307614
PDPR,5.5548478474292935
PDXK,90.94690904123462
PDXP,19.82481921135946
PDZD4,0.060277012627275375
PEAK1,2.455543278552285
PECR,548.5771751777021
PEMT,19.53994892533824
PEPD,71.63070594458922
PEX11A,7.317606511685211
PFAS,116.27961676663296
PFKFB1,0.014971026386529175
PFKFB2,10.995849870175174
PFKFB3,1751.9824639510466
PFKFB4,1.4413491651416626
PFKL,253.73723728572693
PFKM,111.5363802282582
PFKP,2501.2491230123187
PGAM1,146.0886016600253
PGAM2,20.699636581357947
PGAM5,68.27373393381816
PGAP1,1.1544768937337109
PGD,3687.0212023168724
PGGHG,0.02991860446325157
PGK1,959.5872603253727
PGK2,1.3093335024103305
PGLS,864.5922768786205
PGLYRP1,0.0043012011163300065
PGLYRP2,13.13342928945454
PGLYRP3,0.01572942767765221
PGLYRP4,0.2601296063498426
PGM1,511.5865239663089
PGM2,176.89211381550402
PGM2L1,1.2083216281797537
PGM3,32.450576667173074
PGP,36.38545531069527
PGS1,6.74363060022068
PHEX,0.05643239776948449
PHGDH,1064.1356858214453
PHKA1,0.1600725064252167
PHKA2,4.776882579041953
PHKB,52.537130580112304
PHKG1,0.01352015309458248
PHKG2,3.028718179648921
PHLPP1,3.171238282264047
PHLPP2,1.668344564804539
PHOSPHO1,0.027691792852759214
PHPT1,99.59720328815364
PHYH,51.9550144415384
PHYKPL,0.6462009571960334
PI4K2A,1.8607011127246147
PI4KA,1.3812957269894675
PI4KB,1.1009637706509405
PIGA,2.777685135864774
PIGB,8.126495637797161
PIGC,34.098779345319734
PIGF,4.0427265423844245
PIGG,17.922072319168826
PIGH,23.56133515994945
PIGK,25.93974762225817
PIGL,1.667089843318965
PIGM,5.578835746812668
PIGN,7.338314580183911
PIGO,26.747890898075898
PIGP,16.271460077306482
PIGQ,121.80008349657932
PIGS,47.32313146755478
PIGT,16.551664360424745
PIGU,2.264333951488608
PIGV,16.589791542059807
PIGW,7.151527202019586
PIGX,2.1054752067045004
PIGY,178.92568954130576
PIGZ,0.1360383718130527
PIK3C2A,1.6628606128620458
PIK3C2B,2.5719430045320766
PIK3C2G,4.204025708182716
PIK3C3,0.28920864795871853
PIK3CA,6.089512066980531
PIK3CB,0.9201262600730689
PIK3CD,1.283930897627406
PIK3CG,0.056012392983621075
PIK3R1,2.7010913623583863
PIK3R2,20.981324593186837
PIK3R3,24.16231309473519
PIK3R4,38.80142629002474
PIK3R5,0.03225674582166354
PIKFYVE,3.2319366481749014
PIM1,13.014503803402324
PIM2,6.3347593520358165
PIM3,85.0732140374697
PIN1,811.3132436131004
PIN4,0.9731523210824665
PINK1,169.58546960146796
PIP4K2A,7.444932947061084
PIP4K2B,7.51166849460693
PIP4K2C,129.0572104297474
PIP5K1A,0.5755574053029459
PIP5K1B,0.18320081027812557
PIP5K1C,9.640895320074799
PIP5KL1,0.15813407181840344
PIPOX,0.18513018931345418
PISD,2.5630104694694213
PJA1,21.85415176043798
PJA2,93.72942335849956
PKLR,0.018020132712993613
PKM,541.3891072832749
PKMYT1,0.027045129517898697
PKN1,80.05132134664903
PKN2,7.086689632187269
PKN3,2.11459878446889
PLA2G10,0.01090548836464816
PLA2G12A,1.1851779870763282
PLA2G12B,0.005340373152289844
PLA2G15,25.25486554348345
PLA2G16,51.68667865232766
PLA2G1B,0.030804388776484677
PLA2G2A,7.81967631805218
PLA2G2C,0.3354345050980549
PLA2G2D,0.0005574292831353094
PLA2G2E,0.10480083352838437
PLA2G2F,0.0032161348666480643
PLA2G3,0.010406577533049358
PLA2G4A,9.979060805861504
PLA2G4B,0.0045774815752758
PLA2G4C,0.4939295707445421
PLA2G4D,0.00013168032924729532
PLA2G4E,0.00042260856017249746
PLA2G4F,38.98271975449596
PLA2G5,0.001599477747146748
PLA2G6,0.7158707969630348
PLA2G7,0.03910120481133641
PLB1,0.07037950323186896
PLCB1,14.791765502359674
PLCB2,0.10174566265214556
PLCB3,0.808941034625225
PLCB4,1.2215163545554135
PLCD1,10.157211839223862
PLCD3,9.483251538061742
PLCD4,2.529972857017831
PLCE1,0.24451161388951864
PLCG1,0.8236281270179464
PLCG2,57.64071978498396
PLCH1,1.1688448028838987
PLCH2,0.039309821867108664
PLCL1,15.586028592679252
PLCL2,17.165176779694555
PLCXD2,0.021912239673863593
PLCZ1,0.010298566000993662
PLD1,1.5469921632562105
PLD2,4.848289362309834
PLD3,19.792521348373008
PLD4,0.08116677332306399
PLD6,0.601029816776573
PLG,0.029743307713135176
PLIN1,0.012856143599468918
PLIN2,38.43757516481632
PLIN3,70.676904557716
PLIN4,0.0165043174298106
PLK1,0.10668257941142022
PLK2,8.220471163765215
PLK3,1.8821512239086273
PLK4,0.1755396126284788
PLOD1,15.019856505105444
PLOD2,60.68035877284702
PLOD3,18.95456872931718
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,4.088674213859832
PLXNB3,0.0033815189035961584
PMM1,11.615504830369959
PMM2,87.25617466146319
PMPCA,56.67621365546629
PMVK,466.62047157952514
PNCK,0.006336994085701088
PNKP,19.020816028910936
PNLIP,0.01735944451270558
PNLIPRP1,0.00617904637283032
PNLIPRP2,0.009336185872073905
PNLIPRP3,0.0006718642956065234
PNMT,0.5324548772335194
PNP,7160.207164987593
PNPLA2,82.06096597333077
PNPLA3,0.0005075534454253558
PNPLA4,21.129630646902417
PNPLA6,1.181141109155011
PNPLA7,0.1075021047221856
PNPLA8,18.327980390533643
PNPO,51.01231057960403
PNPT1,3.432430303951744
POLA1,2.531692317887919
POLA2,1.5227744411167883
POLB,14.979588248235391
POLD1,0.40085303867228744
POLD2,7.960858696375992
POLD3,0.6900981707820206
POLD4,96.14519880578
POLE,0.018462658646094636
POLE2,0.18874708844843915
POLE3,32.811924570198315
POLE4,16.288516826304086
POLG,7.871637996665089
POLG2,1.4968815357950334
POLH,2.7494741143929686
POLI,3.316896435099429
POLK,9.053105757275388
POLL,9.072120999427739
POLM,6.882394511749024
POLN,0.06289169581827564
POLQ,0.0011416193096824762
POLR1A,1.2127629691475956
POLR1B,1.1152658270410494
POLR1C,21.22418201407283
POLR1D,19.823760416250057
POLR1E,15.435168915867157
POLR2A,7.007673267507233
POLR2B,18.226882284560663
POLR2C,150.31237952456866
POLR2D,16.124138258600865
POLR2E,73.59255795951908
POLR2F,16.24418535915586
POLR2G,50.467031551461055
POLR2H,391.63778585958164
POLR2I,20.605239423997787
POLR2J,17.438244479793884
POLR2K,130.02157246546162
POLR2L,287.8964625063587
POLR3A,0.2916661456015785
POLR3B,4.122668963207793
POLR3C,1.178435106763542
POLR3D,5.951242390281212
POLR3E,13.234125078908164
POLR3F,6.794814038006371
POLR3G,0.23844673777182243
POLR3GL,40.941311147681844
POLR3K,19.475516051226517
POLRMT,6.094613769995788
POMGNT1,43.953343941241656
POMT1,15.09487677200994
POMT2,7.4534550886845015
PON3,5.972416710554027
POR,447.6494873773768
PPA1,485.7082539033426
PPA2,473.37032693800245
PPARA,4.632697971951157
PPAT,10.24772607084273
PPCDC,5.323836435825168
PPCS,193.63878536243126
PPEF1,0.0019197900237744889
PPEF2,0.00038278403657696574
PPIA,264.1011677627745
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.0011692883803724214
PPIAL4G,6.576817335466105
PPIB,2332.308015308509
PPIC,79.08698874940308
PPID,1072.7206514546353
PPIE,13.938071311424473
PPIF,446.74337957987103
PPIG,17.55397316042493
PPIH,721.6810960405169
PPIL1,138.43537462034413
PPIL2,1.786754084266178
PPIL3,53.89867453757277
PPIL4,6.054015105397915
PPIL6,1.406821120969519
PPIP5K1,3.294377357107118
PPIP5K2,6.5357279512195285
PPM1A,3.0352720976961507
PPM1B,17.57996231335652
PPM1D,4.834415935932198
PPM1E,0.15849366866529765
PPM1F,11.494025150750478
PPM1G,25.68184001605177
PPM1K,9.473784789210182
PPM1M,5.383931663704861
PPOX,5.588210056852126
PPP1CA,461.9764036794101
PPP1CB,466.0058219992107
PPP1CC,71.90977642482467
PPP1R1A,1028.5354905476513
PPP1R1B,3.8699441122503266
PPP1R2,81.9791876495806
PPP1R3A,0.06646892507772041
PPP1R3B,10.067577776053417
PPP1R3C,3.5019711948463046
PPP2CA,319.9991109868771
PPP2CB,173.70899382905085
PPP2R1A,1426.2456721616813
PPP2R1B,27.634501939156923
PPP2R2A,125.45930613916947
PPP2R2B,5.035657956651832
PPP2R2C,0.003982474510466091
PPP2R3A,26.763556926788052
PPP2R3B,0.06682331945526859
PPP3CA,294.4931610330044
PPP3CB,25.124773606746967
PPP3CC,5.9452717587762125
PPP3R1,184.1876945755677
PPP3R2,2.4370537589271226
PPP4C,106.77582713124417
PPP5C,42.823187681443706
PPP6C,260.40918724006195
PPT1,17.40593457806502
PPT2,0.36725522202699806
PPWD1,12.123574307455604
PRAG1,0.3354345050980549
PRDX1,34445.83280111322
PRDX2,8670.127973378876
PRDX3,800.598427145251
PRDX6,2493.894044818311
PREP,114.5522116572891
PRKAA1,45.309012992544446
PRKAA2,13.569008435474075
PRKAB2,8.762820503822944
PRKACA,541.0102482435944
PRKACB,130.46832530816545
PRKACG,0.0031083048271280398
PRKAG2,24.51023860278788
PRKAR1A,69.15141727662719
PRKAR1B,3.9914473729414683
PRKAR2A,26.603676405859492
PRKAR2B,83.80418198476075
PRKCA,6.388388745237293
PRKCB,0.1354056862093204
PRKCD,4.122457989686769
PRKCE,3.4621322783727955
PRKCG,0.0001601445946620648
PRKCH,7.282777428904993
PRKCI,6.064428843624804
PRKCQ,18.586401935290983
PRKCSH,482.3984336348763
PRKCZ,7.5956011364718385
PRKD1,2.2823861743416836
PRKD2,13.763574273786787
PRKD3,11.818155920232396
PRKDC,1.423968126827521
PRKG1,0.24203572947130353
PRKG2,0.11976328239941988
PRKN,0.21524163632635238
PRKX,34.21719464691576
PRKY,0.2608784234245523
PRODH,13.701554006521878
PRODH2,0.03565300871355136
PRPF19,533.5778077228422
PRPF4,224.71373183120502
PRPF4B,26.275200448430944
PRPS1,646.2211254106727
PRPS1L1,4.741857940385772
PRPS2,52.27631172960182
PRRT2,0.010911286231591212
PSAP,108.41959281520192
PSAT1,46.98456965841894
PSKH1,29.949986869360565
PSKH2,0.1345814104359639
PSPH,570.795926050254
PSPHP1,0.3354345050980549
PTDSS1,48.27390088612345
PTDSS2,19.98496526254523
PTEN,12.565798514019754
PTGDS,1.4715554035475047
PTGES,61.231536841750554
PTGES2,91.65009017216259
PTGES3,7559.541627920141
PTGIS,7.984464132564413
PTGR1,1633.597934106864
PTGS1,50.47990244321235
PTGS2,0.21505220023336882
PTK2,7.717359875362605
PTK2B,15.092766637961715
PTK6,0.654533090082017
PTK7,0.9509303101820784
PTP4A2,4.04900738337507
PTP4A3,6.970110833471296
PTPDC1,0.5569300249008073
PTPMT1,19.925815490878392
PTPN1,36.39891676204063
PTPN11,21.447982900362867
PTPN12,4.539852418807308
PTPN13,56.04180741764652
PTPN14,10.239617716749223
PTPN18,24.046874247651722
PTPN2,7.549873985520656
PTPN21,4.825448193401911
PTPN22,0.029638528784492704
PTPN23,9.321244445180188
PTPN3,30.527442695676072
PTPN4,2.9294547963448663
PTPN5,0.0016153986249754129
PTPN6,14.554667140478328
PTPN7,0.0492649619353577
PTPN9,0.9600410310589005
PTPRA,0.6160621714338593
PTPRB,1.9920015131135802
PTPRC,0.32031713310152204
PTPRD,0.19460841461140838
PTPRE,0.7852144291089832
PTPRF,121.03438029212464
PTPRG,9.68183796244893
PTPRH,0.1293604981970852
PTPRJ,30.77955003282534
PTPRK,15.051575874309046
PTPRM,18.83901165712159
PTPRN,0.002737859503241502
PTPRN2,6.467080356065709
PTPRO,0.028671171231164642
PTPRQ,0.3354345050980549
PTPRR,0.0021801985350746807
PTPRS,5.691079221169188
PTPRT,0.02087794644163415
PTPRU,9.134669560612053
PTPRZ1,0.0016131213386667003
PTRH1,7.966856418315972
PTRH2,991.2099994641067
PTS,47.110899533145655
PUS1,5.3155641275102825
PXDN,0.46057852451743214
PXDNL,0.18350494459966699
PXYLP1,0.3900283303635837
PYCR1,0.5396678859460136
PYCR2,598.3249125387254
PYCR3,18.52640291410028
PYGB,926.8394556522244
PYGL,2.2504480281683104
PYGM,0.09774556894555854
PYURF,0.6402221518630032
QARS,591.1515614173469
QDPR,1284.4857563692972
QPCT,30.825414338647718
QPRT,150.08389049140592
QTRT1,16.543841270618778
QTRT2,3.0803803903498332
RAD1,1.384122192227542
RAD18,0.4125498698301598
RAD9A,1.2244848575958134
RAF1,0.5285907570563763
RAG1,0.4314779454616318
RALBP1,287.9340975408979
RARS,396.1505815600039
RARS2,18.410002767916332
RBBP6,0.19525147330797754
RBKS,24.411563118029765
RBP1,219.49522307439605
RBP2,25.564758700109618
RBP4,8.558481700909324
RCHY1,6.457982516446264
RCL1,21.801146347991256
RDH10,105.5479531154508
RDH11,1235.1352444208821
RDH12,0.0381538392728077
RDH13,9.944103465402703
RDH14,1.5820295758614005
RDH16,0.004965641437184595
RDH5,0.024056171523371944
RDH8,0.03895309634207928
REG3A,15.598236131061894
RENBP,2.3475967878265975
RET,0.10181669600327874
REV3L,2.355240217285363
RFC5,25.794034519654463
RFK,53.41605915712132
RFWD3,13.734104315678474
RGL1,3.2418025405911544
RHAG,0.0003211702974112069
RHBG,5.066746763361038
RHCG,388.13863459912073
RING1,3.0124244544356107
RIOK1,0.6774261609575432
RIOK2,0.21041399094367097
RIOK3,28.969012006609265
RIPK1,10.450160937437163
RIPK2,2.69445204882917
RIPK3,9.249348030221327
RIPK4,24.63782935403884
RIPOR1,1.8350848174091228
RNF103,16.29834257297322
RNF115,29.907235191270807
RNF123,13.22451228545325
RNF125,0.47799311859993904
RNF126,7.427314334851885
RNF128,38.95630065649383
RNF13,29.67495401348306
RNF130,94.03452549447125
RNF133,0.04151374055838484
