A4GALT,22.6871866020494
A4GNT,0.0038375508453709676
AACS,120.66962670474018
AADAC,0.004408436349729487
AADAT,2.0596846619186073
AAK1,10.529397247657542
AANAT,0.0014674732635550029
AARS,651.642889571541
AARS2,6.180093661946432
AASDH,1.9779435999707358
AASDHPPT,7.0949003485551625
AASS,0.09558341249035784
AATK,0.06812536046003982
ABAT,0.12294462077725216
ABCA1,0.5538886889954753
ABCA3,24.5411490199164
ABCA4,1.407246179114803
ABCA8,0.1527914098109181
ABCB1,0.3588658967174063
ABCB11,9.594143688005471e-05
ABCB4,0.02073827935284728
ABCB6,11.401756192774666
ABCC1,0.4236012940321224
ABCC11,0.02234770258999611
ABCC2,0.032981306171434174
ABCC3,0.5477505056102048
ABCC4,1.1623561984252146
ABCC5,1.9527109442432475
ABCC8,0.002368382918833141
ABCC9,0.07262442065864959
ABCD1,14.40937954225944
ABCD2,0.0018459340909342161
ABCD3,39.66003567970607
ABCG2,0.09698247675071384
ABCG5,0.002676499619094857
ABCG8,0.0002193682734752081
ABHD12,48.56467119334995
ABHD5,6.421779733162525
ABHD6,0.34127884728695707
ABL1,5.729544503002307
ABL2,1.42144906630327
ABO,0.44846971969046856
ACAA1,66.42310302170385
ACAA2,24.921001987370662
ACACA,7.768699277888039
ACACB,0.22847892190846344
ACAD10,9.651322570337292
ACAD11,0.015389307963215177
ACAD8,19.93509151209563
ACAD9,377.265277905874
ACADL,0.0006454922552638209
ACADM,7.33455809206978
ACADS,14.442462003535946
ACADSB,20.34012173692283
ACADVL,599.226822874049
ACAT1,41.74787550142719
ACAT2,25.34808721134591
ACE,1.6144620604364217
ACE2,0.6367184261225752
ACER1,0.014913052056363748
ACER2,0.05553679899952555
ACER3,1.6838506610209942
ACHE,12.699648856557214
ACLY,66.82791271735628
ACMSD,0.10436447862188088
ACO1,27.619865422136936
ACO2,17.95997171292713
ACOT1,1.1795881715778056
ACOT11,0.24022595455412282
ACOT12,0.09846384054416166
ACOT13,7.6657731363601185
ACOT2,3.8492623928173186
ACOT4,1.724498880939733
ACOT6,0.04075589654524309
ACOT7,39.05472787298535
ACOT8,33.43033028089
ACOX1,2.1912959675526826
ACOX2,0.27330071696256125
ACOX3,22.830314214986718
ACP1,10264.809290296926
ACP2,5.985371452799722
ACP4,0.0036202735317779565
ACP5,15.27403194398041
ACP6,12.616246687828008
ACP7,0.44999467512671487
ACPP,0.06351993742733347
ACSBG1,0.01499828343114529
ACSBG2,0.018258091838533216
ACSF2,16.067507521224574
ACSF3,0.4756661238913285
ACSL1,147.99263729237512
ACSL3,8.145123053289668
ACSL4,0.9394339707790124
ACSL5,1.9591497644375362
ACSL6,0.04454749902318268
ACSM1,0.18192834559912396
ACSM2A,0.00018866231869861405
ACSM2B,0.06320048198640206
ACSM3,0.05264658352091122
ACSM4,0.020427513989672897
ACSM5,0.012834152230076258
ACSS1,8.078246455774051
ACSS2,20.706345155287696
ACSS3,1.71837708532549
ACVR1,11.240925251317137
ACVR1B,3.1569851653865313
ACVR1C,0.0032919433769641863
ACVR2A,1.2120675334297963
ACVR2B,0.41846373244923146
ACVRL1,3.897138646592392
ACY1,22.138352994311298
ACY3,3.4715975395264165
ACYP1,3.5669938134562607
ACYP2,7.744205743050729
ADA,4.455585401768881
ADCY1,0.31741808628085305
ADCY10,0.006837690419624062
ADCY2,0.3433300991697028
ADCY3,4.128608297893602
ADCY4,1.5955963827738098
ADCY5,0.17574960258821937
ADCY6,7.364333368999597
ADCY7,17.320327966608907
ADCY8,0.10844658669179806
ADCY9,2.369598602004932
ADH1A,0.01117726398228167
ADH1B,1.6809913128929024
ADH1C,0.20182741228444942
ADH4,0.0032784135581425435
ADH5,558.3028680778913
ADH6,0.012033812409770335
ADH7,0.11332845673771044
ADHFE1,0.2974568662403848
ADI1,166.47894688545074
ADK,16.80005038007408
ADO,32.649477806561904
ADPGK,44.52067465369333
ADPRH,9.120255078923147
ADSL,559.3796631407641
ADSS,531.2011069859525
ADSSL1,0.4430018073132994
AFMID,6.638121423013165
AGA,105.00545100936657
AGK,7.107513248577278
AGL,0.23029042686098036
AGMAT,1.0378008317997391
AGPAT1,1.4919226990584606
AGPAT2,541.0256089064446
AGPAT3,23.89502463949523
AGPAT4,0.26284388603738
AGPAT5,5.4038932431353315
AGPS,8.696490990668336
AGT,43.84259622973159
AGXT,0.0021515888049806393
AGXT2,0.00025359409059830723
AHCY,15658.045780113844
AHCYL1,18.59668723622485
AHCYL2,1.358146182980762
AICDA,0.02460038993500046
AK1,175.96947034696464
AK2,498.3361312301674
AK3,7.2619958751319915
AK4,13.816123344161092
AK5,0.32167060997617974
AK7,0.0015808416680149848
AKR1A1,675.845099054755
AKR1B1,9.570930249024363
AKR1B10,0.0012128800571960885
AKR1B15,0.2821141814552852
AKR1C1,1.1263266157095093
AKR1C2,0.22640038249115307
AKR1C3,4.129003717245118
AKR1C4,0.0006865672561495517
AKR1C8P,0.3354345050980549
AKR1D1,0.004088099201919411
AKR7A2,228.18547389766005
AKR7A3,2.0918304986795175
AKT1,7.062989555041246
AKT2,1.2318880333030853
AKT3,33.35809690913539
ALAD,263.75281161890837
ALAS1,24.049172725217154
ALAS2,0.15558848394873
ALB,0.1970676150736276
ALDH18A1,282.44272232821567
ALDH1A1,0.8602289644014711
ALDH1A2,0.1320028564569177
ALDH1A3,32.33553051691435
ALDH1B1,68.74135882216439
ALDH1L1,0.020745147012602314
ALDH1L2,1.8609165371092036
ALDH2,708.7363021828336
ALDH3A1,0.019442739546422328
ALDH3A2,13.788221826802205
ALDH3B1,11.234350977324816
ALDH3B2,9.672390737089668
ALDH4A1,8.353650559062288
ALDH5A1,2.5334370762291853
ALDH6A1,0.47855865926653174
ALDH7A1,18.702774675299093
ALDH9A1,1215.816240892967
ALDOA,7322.8554169973195
ALDOB,0.009521585999508633
ALDOC,15.667258354030016
ALG1,4.447487898164862
ALG10,0.08430815746390408
ALG11,0.2329177721634977
ALG12,17.437304743333794
ALG13,2.391334635931144
ALG14,11.206573841764593
ALG1L,2.009706927328169
ALG1L2,0.03498742242224475
ALG2,106.481629431127
ALG3,4.254530297717974
ALG5,68.36790655188956
ALG6,11.003597776299735
ALG8,27.88673238575705
ALG9,3.0769327491902487
ALK,0.0014721257244437026
ALLC,0.0005230814301322856
ALOX12,0.08467826412261133
ALOX12B,0.0002399072914679914
ALOX15,0.09163127718784617
ALOX15B,0.022883596928973304
ALOX5,2.3123171406444127
ALPG,2.1334538652401167
ALPI,0.00023352864202281918
ALPL,7.6468108414216704
ALPP,0.0001977776630451579
AMACR,12.473277285234053
AMD1,56.60514345814579
AMDHD1,0.011405509123240674
AMDHD2,18.24563947246421
AMFR,0.40461848897005986
AMHR2,0.0003644719776066138
AMN,0.23491697313588977
AMPD1,0.01528356180583973
AMPD2,15.908189261158993
AMPD3,1.311727839332788
AMT,0.2798410923225725
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.004309173366553715
AMY2B,0.4354267291324882
ANAPC11,167.00498674202666
ANGPTL4,9.628233892919932
ANKRD1,1.9309189849277006
ANPEP,6.854298368113266
ANXA3,1807.5305132927806
AOAH,0.4384378625193396
AOC1,0.022327631781835014
AOC2,0.03957688727183849
AOC3,3.057019674459547
AOX1,0.17027314840343918
APOA1,0.019608930419589207
APOA2,0.0025463880511307027
APOA5,0.11645175048604357
APOB,0.00014723589966833997
APOC1,176.18336599626136
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,1217.4737006279538
APRT,3208.123180657065
AQP1,46.940448866400395
AQP10,0.00038542325747519413
AQP2,0.004403351008809392
AQP3,339.2895511382197
AQP4,0.009063220140526653
AQP5,17.88662358990246
AQP7,0.44337922938372076
AQP8,0.00060185175746807
AQP9,0.7201502863368593
ARAF,1.211633616181818
ARCN1,234.1280980952679
ARG1,0.0063134582589087825
ARG2,2.538635592021858
ARSA,18.56427041170563
ARSB,1.9099437295376003
ART1,0.0005992513495310643
ART3,51.76317562502492
ART4,0.06349130020526149
ART5,0.06096398460075022
AS3MT,0.010334234855763005
ASAH1,59.15647534273037
ASAH2,0.0039764683904092105
ASH1L,0.011806127003237372
ASL,482.3050487413939
ASMT,0.0566304971118221
ASNS,812.2905366480519
ASPA,4.1554543647675315
ASPG,0.43319856383309613
ASPH,75.1683434865645
ASRGL1,1.6864031143574894
ASS1,783.0157701550025
ATE1,0.9460834621692493
ATIC,992.960739245123
ATM,0.215108653721338
ATP10A,0.7123581447403788
ATP11A,2.5086146380038024
ATP11C,1.7205310749288065
ATP1A1,141.81747215967752
ATP1A2,0.01484721335621576
ATP1A3,0.019527492106354093
ATP1A4,0.0019790933593525776
ATP1B1,701.4113930392434
ATP1B2,0.09438304588474483
ATP1B3,40.58957967247177
ATP1B4,0.020317090524169256
ATP2B1,3.937897504798857
ATP2B2,0.000280562662569728
ATP2B3,6.09671494514268e-05
ATP2B4,20.274475024270433
ATP4A,0.01091541563682359
ATP4B,0.00487045898297633
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,0.6370595433116769
ATP6V0A2,0.6323694573200226
ATP6V0A4,1.7158530512402888
ATP6V0B,2987.608975045155
ATP6V0C,681.9959711783797
ATP6V0D1,938.5468492550216
ATP6V0D2,0.014398166356226458
ATP6V0E1,821.8776493995571
ATP6V1A,82.20362691498067
ATP6V1B1,12.150573452947466
ATP6V1B2,325.40448737204287
ATP6V1C1,33.28629321917325
ATP6V1C2,1.9222885427745373
ATP6V1D,57.81440812814322
ATP6V1E1,132.25198257153588
ATP6V1E2,3.155296351156583
ATP6V1F,71.90301973584846
ATP6V1G1,124.28598637480809
ATP6V1G2,0.0008562464118983831
ATP6V1G3,0.2330917175245828
ATP6V1H,59.14046848600081
ATP7A,0.581103955981367
ATP7B,0.22019720799525463
ATP8A1,0.2517063113529049
ATP8B1,2.372477688618412
ATP8B2,0.6698098724741968
ATR,0.015102979307940967
AUH,4.150731941985126
AURKA,0.09072049569660491
AURKB,9.343986108682723
AURKC,0.2208586445334628
AWAT1,0.0633604788899994
AWAT2,0.011496995472655019
AXL,0.027393231032592533
AZIN2,0.7963414524148358
B3GALNT1,2.7340587987431824
B3GALNT2,18.229165995473863
B3GALT1,0.3354345050980549
B3GALT2,0.004382381634127799
B3GALT4,1.4233947350433331
B3GALT5,0.026694532084746283
B3GALT6,68.58619200907599
B3GAT1,0.04009983605543212
B3GAT2,0.0009297980648869402
B3GAT3,36.299289758223104
B3GLCT,0.7866139610071975
B3GNT2,8.758159377807056
B3GNT3,10.386705315468099
B3GNT4,0.3677530261057681
B3GNT5,2.3601538774120945
B3GNT6,0.00024086234621962456
B3GNT7,1.0880620203688103
B3GNT8,3.0862525855790985
B3GNT9,5.1731200948640215
B3GNTL1,4.211804654609147
B4GALNT1,0.21229808529148453
B4GALNT2,0.0014507351589639454
B4GALNT3,0.38224335578645063
B4GALNT4,12.682999342067792
B4GALT1,94.00135907865081
B4GALT2,196.76283831843756
B4GALT3,94.10000498382254
B4GALT4,7.377512358555007
B4GALT5,81.69873169438681
B4GALT6,0.07734639867041954
B4GALT7,32.11836448526229
B4GAT1,2.277812689362301
BAAT,0.00069985125363212
BARD1,0.07574901541590673
BBOX1,7.842288087887353
BCAP31,3570.8722990927736
BCAT1,0.22642211635973203
BCAT2,16.901036889451888
BCHE,0.017326317211871306
BCKDHA,8.655130665200767
BCKDHB,2.354845306321107
BCKDK,72.69026493683519
BCO1,0.06461878427195712
BCR,0.7998846383039075
BDH1,6.775431334866254
BDH2,1.2876612646196606
BHMT,0.0017151784390127078
BHMT2,0.546348538932158
BIRC6,1.9332390774348172
BLK,0.044240708812236636
BLVRA,691.1902914446945
BLVRB,1439.2324824478103
BMP1,6.349854659379417
BMP2K,0.1638198315994363
BMPR1A,1.6610629805721588
BMPR1B,0.021194390866582428
BMPR2,3.357148754337398
BMX,0.32382692587704953
BPGM,7.6748667624488744
BPNT1,74.70837654434453
BRAF,0.6403463094680248
BRAP,0.1769976977518757
BRPF1,2.827080248806392
BRSK1,0.41882705331724185
BRSK2,0.01851655520885198
BSCL2,0.5751761838598368
BSG,170.08479213865203
BTD,3.8613775213786443
BUB1,7.581280603548934
BUB1B,0.2127608926375066
C1GALT1,4.704425770555321
CA1,0.002422023272058351
CA12,1.8311446908062055
CA13,7.832395631064782
CA14,0.3190226475862659
CA2,2.084013533968098
CA3,0.06920204353015932
CA4,0.12036007934243043
CA5A,0.08417582761312976
CA5B,0.15977466673101384
CA6,0.011145639800521212
CA7,0.0026307712082747374
CA8,0.20959394106629148
CA9,2.599933421131855
CAD,67.72468664136507
CALM1,125.75143811668421
CAMK1,2.518102133809316
CAMK1D,2.346808204774526
CAMK1G,0.010310510353750277
CAMK2A,0.015468035787919915
CAMK2B,0.013832770416367749
CAMK2D,329.545525053161
CAMK2G,4.579930327525805
CAMK4,0.021033631515341343
CAMKK1,2.171374035604358
CAMKK2,9.200980052697103
CANT1,13.887380631719529
CARM1,18.828117466864335
CARNS1,0.08430468180939117
CARS,37.433485375949246
CARS2,29.6430959714757
CASK,29.775423102664107
CAT,86.59094757059702
CBLC,39.61693595907433
CBLL1,5.924463308980586
CBLL2,0.027434690025870352
CBR1,236.74080319436385
CBR3,620.341251127906
CBR4,40.59445851386444
CBS,80.42385527249239
CBSL,0.3354345050980549
CBX1,124.14776437663102
CCNB1IP1,18.765018344438488
CD36,7.939433006270094
CD38,0.35254340230762465
CDA,6.736283957201991
CDC14A,0.15538592138144286
CDC14B,0.41397124260411977
CDC25A,2.2232906406132895
CDC25B,24.776815252346015
CDC25C,2.5252943775898533
CDC34,14.020170990619105
CDC42BPA,1.3191182079171138
CDC42BPB,1.3015157320132054
CDC42BPG,31.453388074258797
CDC7,0.715917504779163
CDIPT,278.1992517082312
CDK1,48.3494266893095
CDK10,103.90653439137088
CDK11A,5.883545573275666
CDK11B,15.480269933768458
CDK12,3.5386136438129285
CDK13,4.57635750624365
CDK14,0.30934507330835587
CDK15,0.00048143599219263415
CDK16,161.2759203783526
CDK17,1.3361038599686637
CDK18,13.919979797516222
CDK19,3.7144737121314964
CDK2,8.403453560558033
CDK20,2.4614689586835605
CDK3,1.5727061588340354
CDK4,19.830414456417923
CDK5,81.29829829309696
CDK6,6.930677243102796
CDK7,68.28567798503799
CDK8,4.377274247633294
CDK9,26.09126054099841
CDKL1,0.6061650970177965
CDKL2,0.0037107554128213856
CDKL3,0.46813242212024186
CDKL4,0.0012448337194855648
CDKL5,0.010354473969719282
CDKN3,13.647910522582844
CDO1,0.4014160646453547
CDS1,27.821042170152122
CDS2,4.574256209417206
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.048045933053122346
CEPT1,8.060780613846807
CERCAM,42.155135169195695
CERK,15.877072363903807
CERS1,0.010829017727857222
CERS2,286.9920422564139
CERS3,0.004344996728653752
CERS4,87.67975227868918
CERS5,17.1838915692894
CERS6,1.4589612581947446
CES1,39.8447344394615
CES2,16.153734613786153
CES3,0.03762106403429915
CES5A,0.0017348265521147056
CFTR,0.1028948512250304
CH25H,0.30950580303137915
CHAT,0.014545141103376102
CHD9,1.6276191011306802
CHDH,5.626415389878371
CHEK1,1.7611754452918817
CHEK2,5.6960399565551185
CHFR,8.641294087423555
CHI3L1,2736.902542501564
CHIA,0.014252263449737615
CHIT1,0.07641798343664005
CHKA,7.981227830841216
CHKB,0.16772518831773384
CHMP4A,99.78106819482798
CHPF,424.4141628611345
CHPF2,57.444961212536995
CHPT1,17.783038190437676
CHST1,1.009524562475864
CHST10,2.6003967163742034
CHST11,3.045208797263588
CHST12,6.888902006129367
CHST13,0.14428404947922252
CHST14,1.1359267983945527
CHST2,3.614803575514383
CHST3,3.281173352086806
CHST4,1.5675931292142102
CHST5,0.03544157580559779
CHST6,1.0414226188676101
CHST7,1.4955097662828862
CHST8,0.9878892539760211
CHST9,0.36594435624354965
CHSY1,6.5440971718582865
CHSY3,0.1787897560064523
CHUK,0.7243286537148288
CHURC1-FNTB,3.2507362769424972
CIDEA,0.07381807206252841
CINP,1.495659746271801
CIT,0.4404681688631079
CKB,364.32256194467885
CKM,0.021965929817626906
CKMT1A,1.6024565258507029
CKMT1B,3.6863070544101886
CKMT2,0.14780391149339664
CLC,0.0016845202366149602
CLCF1,2.951790613971491
CLK1,0.5455094766121912
CLK2,27.296563564588396
CLK3,0.8831147831979496
CLK4,0.22525654643943857
CLOCK,0.7692773497308761
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,0.23664078720027243
CMA1,0.39392406848796
CMAHP,8.716422551076304
CMAS,26.241380254282728
CMPK1,1346.9911808377726
CMPK2,2.425005427258196
CMTR1,4.115778316984253
CNDP1,0.0020587226182296075
CNDP2,31.64809727766475
CNOT4,2.9989931419568334
CNP,42.71487769543046
COASY,533.9456279476562
COL4A3BP,0.7406412037464367
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,158.49025555375428
COMTD1,2588.7693607770334
COP1,0.4785008438550989
COPA,475.89854655648736
COPB1,187.06186864704225
COPB2,97.32813527731821
COPE,1202.0879988165361
COPG1,243.22770067120402
COPG2,105.62754656158025
COQ2,19.397303340927262
COQ3,4.1449238538950635
COQ5,1.565976206529151
COQ6,5.755648702353772
COQ7,0.17845727326423852
COX1,7.766401376158287
COX17,26.952497780585645
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,2816.3540900940534
COX4I2,1.5178499020398728
COX5A,417.3972924192019
COX5B,867.5830461472601
COX6A1,19.425908001871093
COX6A2,0.40165130928000986
COX6B1,160.21267783620883
COX6B2,0.05074724090003752
COX6C,463.73051025589166
COX7A1,5.896642167830195
COX7A2,63.162974757218095
COX7A2L,349.6619755174856
COX7B,889.15682404974
COX7B2,0.07954167900123214
COX7C,252.55850065802818
COX8A,1493.5773551377372
COX8C,0.03412806923060775
CP,0.20049896923710714
CPA1,0.002521155651922708
CPA2,0.09105481132337441
CPA5,0.02184610495157051
CPA6,0.024730390171171505
CPOX,33.10766579855739
CPS1,0.015226172834700845
CPT1A,0.37237332099478476
CPT1B,0.019454967506174533
CPT1C,1.1093296662632706
CPT2,75.95041955033008
CRAT,3.5660257520722207
CREBBP,0.1117931470623142
CRLS1,15.66397706252725
CROT,1.8919951951591873
CS,2556.95304052855
CSAD,2.1837375497532507
CSF1R,6.337402095365552
CSGALNACT1,0.6830674445475444
CSGALNACT2,8.79355242648726
CSK,64.40263480459426
CSNK1A1,46.23709405542692
CSNK1A1L,0.024366632582339887
CSNK1D,50.860784016146084
CSNK1E,2.5192924127087455
CSNK1G1,0.8759805464844694
CSNK1G2,47.464416892388876
CSNK1G3,2.824922105301018
CSNK2A1,344.65312958473345
CSNK2A2,391.94710863476416
CSNK2B,163.54205497306475
CTBP1,137.2712278699411
CTDP1,1.345034060346627
CTDSP1,77.57591616656674
CTDSP2,31.01911141663406
CTDSPL,5.751687312572597
CTDSPL2,0.861412408890995
CTGF,0.3354345050980549
CTH,2.0236083959884152
CTPS1,0.2774814774265704
CTPS2,6.5646478081139295
CTSA,468.31403550379457
CTSB,635.2118651271602
CTSC,4.820624378847018
CTSD,4986.204607035523
CTSE,0.004465786080641373
CTSF,79.53919449599898
CTSG,1.4819140767112764
CTSH,173.26291003330797
CTSK,74.19172999083644
CTSL,22.309476873829027
CTSO,10.703317415174649
CTSS,9.807488157482911
CTSV,0.5139622638412911
CTSW,0.12634728870654566
CTSZ,16.604620254695188
CUBN,0.01795141340138261
CWC27,10.270346475322329
CYB5D1,4.488090044161397
CYB5R1,182.21637187429747
CYB5R2,31.884283139758963
CYB5R3,2270.119607964709
CYBB,2.6866576227196903
CYBRD1,9.264404800989679
CYC1,1778.282702467993
CYLD,4.250487669526796
CYP11A1,0.07735999137794293
CYP11B1,0.8426372984421979
CYP11B2,0.0005109958979296868
CYP17A1,0.005725018047320858
CYP19A1,0.09118642302290972
CYP1A1,0.036430174657607915
CYP1A2,0.0001748699151018233
CYP1B1,4.214983937314455
CYP21A2,0.026002086785032488
CYP24A1,0.02966181125209126
CYP26A1,0.03914742588439004
CYP26B1,0.2735179665389344
CYP27A1,39.48435077029736
CYP27B1,0.3879040854866276
CYP2A13,0.006238979838223218
CYP2A6,0.002812330831113514
CYP2A7,0.0007264224805218154
CYP2B6,0.00018099496269019516
CYP2C18,0.00062580006566026
CYP2C19,0.1750227487879086
CYP2C8,0.019529979727627725
CYP2C9,0.13627582512980346
CYP2D6,0.009689178066847012
CYP2E1,0.08264052809727962
CYP2F1,0.28680726331976175
CYP2J2,2.1123530500779735
CYP2S1,0.1901111596078911
CYP2U1,0.3493389411331875
CYP39A1,0.5807421667502148
CYP3A4,0.00020535375687750327
CYP3A43,1.2489318499587934
CYP3A5,0.0037256871145240713
CYP3A7,0.15747794336040138
CYP46A1,0.11125463465233205
CYP4A11,0.0006233672646830755
CYP4B1,0.45234260820576333
CYP4F11,0.6745152597228281
CYP4F12,0.01978070430851627
CYP4F2,0.0006964894023308659
CYP4F22,0.1170057767814407
CYP4F3,0.004566898769698717
CYP4F8,0.0009436712650482531
CYP4V2,3.077414433216779
CYP4X1,0.11682725044090601
CYP4Z1,0.12557668162721775
CYP51A1,103.9219577490692
CYP7A1,0.015615087844251259
CYP7B1,8.11502857783112
CYP8B1,0.04982872261607667
CYTB,10.283962318241796
DAD1,1461.451021170598
DAGLA,0.25792390857053926
DAGLB,9.08940514217931
DAO,1.8577966562707513
DAPK1,1.9113789081057544
DAPK2,2.068090566036955
DAPK3,9.786406517287872
DARS,3192.1358116549113
DARS2,16.409245636335147
DBH,0.0014906491273720163
DBI,307.1142736982166
DBT,1.086260255953681
DCK,8.1439102406968
DCLK1,4.536440596102994
DCLK2,5.9072122262144955
DCT,0.004025961521807715
DCTD,32.146187351662476
DCTPP1,272.2808077680933
DCXR,317.768860006488
DDAH1,76.78645237320052
DDAH2,48.61432339181208
DDC,0.6821951042081301
DDO,0.10570317305765423
DDOST,1007.0535490700187
DDR1,23.202373746834642
DDR2,0.525319269424515
DECR1,273.0467423108027
DECR2,36.4114761848522
DEGS1,24.999748049733416
DEGS2,1.2000187086105756
DERA,32.64246201784147
DGAT1,94.66753955327819
DGAT2,61.36569754041421
DGKA,3.058716350685383
DGKB,0.0006367711674055502
DGKD,1.246027660721806
DGKE,0.1641651344474358
DGKG,0.002765020380766575
DGKH,0.037485636287580906
DGKI,0.0071842838005048365
DGKQ,5.161883868256
DGKZ,7.556234141663379
DGUOK,65.73757271341707
DHCR24,6.744433875465961
DHCR7,139.87913827188402
DHDH,5.725495369589137
DHFR,157.23319927357997
DHODH,6.98596052077129
DHRS2,0.24777994765503808
DHRS3,135.67648742555076
DHRS4,104.8728060296887
DHRS9,0.015217745211669879
DIO1,0.0682385783023895
DIO2,0.35314783033843955
DIO3,0.019985357204935963
DLAT,519.2487890836238
DLD,868.3061964186384
