A4GALT,22.6871866020494
DLST,108.51774903356214
DMGDH,0.009915758976503583
DMPK,7.743590987870144
DNAJC6,1.1925553479107505
DNMT1,9.990325745982124
DNMT3A,8.291459856555477
DNMT3B,1.7012127708044826
DNMT3L,0.009320579292866941
DOLPP1,4.978070536765612
DOT1L,2.9436967452506133
DPAGT1,47.477249947523134
DPEP1,0.07727915520791137
DPEP2,0.15001029803385524
DPEP3,0.006351268059299384
DPH5,149.67645533857927
DPM1,4759.062119287609
DPM2,73.71496313621901
DPM3,131.73722084776483
DPYD,0.4579209342526074
DPYS,0.011504675804005429
DPYSL2,756.4290460204335
DPYSL3,59.02852370202494
DSTYK,7.030705444793819
DTYMK,77.99499484841252
DUOX1,1.5510929086598326
DUOX2,0.1149706671498397
DUPD1,0.0015774614813399577
DUSP1,15.177626292387052
DUSP10,10.569425091107565
DUSP11,36.01278794207932
DUSP12,21.65547460940081
DUSP13,0.000996664273246006
DUSP14,2.283934069252929
DUSP15,0.2769402394787888
DUSP16,3.837278458868431
DUSP18,0.1620463915721779
DUSP19,0.0385002821623614
DUSP2,5.735207896555455
DUSP21,0.08186674790155296
DUSP22,28.440043489741743
DUSP23,622.5096154144651
DUSP27,0.004629475212740976
DUSP28,0.9310939519453173
DUSP3,136.65566422434196
DUSP4,0.3017304516160987
DUSP5,5.446324520623504
DUSP6,7.813121218518358
DUSP7,11.32819106403759
DUSP8,4.152708970124324
DUSP9,6.070915953591559
DUT,257.2275642145746
DYRK1A,13.432664505568681
DYRK1B,6.061531985316808
DYRK2,3.2571334833578507
DYRK3,9.352832867994547
DYRK4,1.3304573259593355
DZIP3,0.4117603176500843
EARS2,1.0669775586699157
EBP,972.9904961341241
ECH1,226.38514239187313
ECHDC2,25.552768762218875
ECHS1,346.1364798757538
ECI1,293.21781168733986
ECI2,9.438399543360896
EGFR,0.4710981334769339
EHHADH,0.5883042095221154
EHMT1,0.49667142964665434
EHMT2,0.5990241685382789
EIF2AK1,79.81407286795476
EIF2AK2,23.63309257363464
EIF2AK3,6.213309707459535
EIF2AK4,0.1666861318176768
EIF4EBP3,4.482311376539314
ELOVL1,46.56816921339001
ELOVL2,0.009629634385979038
ELOVL3,0.007613155072582928
ELOVL4,0.06860023760860468
ELOVL5,1.0446408102811624
ELOVL6,7.062264823842625
ELOVL7,0.3055079333074243
ELP3,1.6723467616481391
ENGASE,2.850185583277589
ENO1,2776.399692148253
ENO2,3.724960179327722
ENO3,23.39689856091206
ENOPH1,378.4900308137529
ENPP1,0.7746928306919937
ENPP2,2.8955437701997337
ENPP3,0.015578853079655721
ENPP6,0.01874043943123572
ENPP7,0.00037037844982283467
ENTPD1,0.9794881259578657
ENTPD2,44.26382814142741
ENTPD3,0.015392314218756729
ENTPD4,3.307306857562872
ENTPD5,0.4105799225715875
ENTPD6,50.50370098552851
ENTPD8,1.4248455904858908
EP300,0.9191226702836786
EPHA1,9.64074922576626
EPHA10,0.45496958120509245
EPHA2,0.8825750342749301
EPHA3,0.008495381148825516
EPHA4,0.6506392110564574
EPHA5,0.11374458455259583
EPHA6,0.10919877779069284
EPHA7,0.001146616699722287
EPHA8,0.02240778046219527
EPHB1,0.27582950567808956
EPHB2,0.15605085782283082
EPHB3,62.83578182237186
EPHB4,3.761134922476773
EPHB6,3.54034297509611
EPHX1,392.41898595143704
EPHX2,6.620231170397433
EPM2A,1.0565366187887086
EPRS,326.82805333773905
EPX,0.0005703734630882762
ERBB2,0.8138048093388698
ERBB3,73.96797979448964
ERBB4,0.011952011106813081
ERN1,0.056144403157835115
ERN2,0.026571274484671892
ESD,1197.1366829816345
ETFA,1460.0214061193974
ETFB,2140.8630932244587
ETFDH,11.279903045657763
ETNK1,2.809452609598144
ETNK2,80.81938460702658
ETNPPL,1.3663166774328985
EXT1,47.970180137955445
EXT2,17.51327282559187
EXTL1,0.13561891930550582
EXTL2,4.138999934499484
EXTL3,4.858449397460493
EYA1,0.0007316249277001937
EYA2,3.678230784413034
EYA3,0.6039652768479402
EYA4,0.0013916810537378224
EZH1,3.5625670626640025
EZH2,0.2051763580101038
F13A1,0.6413396402475778
F13B,0.0027907686545820126
F2,37.171748814504454
FAAH,64.89045038811534
FAAH2,0.9601913519721031
FABP1,0.0252427273071943
FABP12,0.07361943011456162
FABP2,2.0423800119197857
FABP3,1.8330708218081464
FABP4,104.39903534051925
FABP5,390.298678616646
FABP6,1.5824361469288175
FABP7,0.14767666669745047
FABP9,1.0553661478381027
FADS1,4.894933785793441
FADS2,6.527975932062719
FADS3,0.8804999133462421
FADS6,0.012073224280549903
FAH,9.646523025237554
FAM20B,12.98197283970692
FANCL,6.53840637205768
FAR1,12.111445132012754
FAR2,0.9251853075491872
FARS2,3.278826372416314
FARSA,1543.684335022401
FARSB,4.827239044061246
FAS,6.312579622061544
FASN,43.123001066529476
FASTK,306.3810309585884
FAXDC2,0.014854582046724449
FBP1,2.1521200137607805
FBP2,0.14208747946116787
FDFT1,51.217833270790905
FDPS,198.85282988376753
FDXR,7.545587647122998
FECH,0.6723851398580473
FER,0.15879965310704403
FES,5.231135620817782
FGA,6.990622680771628
FGFR1,8.50925662996092
FGFR2,1.6086870042765509
FGFR3,1.6955883908675315
FGFR4,2.1007769941453813
FGGY,9.033296402949851
FGR,0.7074167520792173
FH,1703.3992050145366
FHIT,2.2090502582569926
FHL2,45.390733373167706
FIG4,1.87412237764108
FITM1,0.08903478667554253
FITM2,0.9927005588435388
FKBP10,62.098919541832466
FKBP11,30.91985396421326
FKBP14,1.979638414888722
FKBP1A,678.5071516642685
FKBP1B,0.6774689041454295
FKBP2,2132.3187639893954
FKBP3,469.02880415765276
FKBP4,715.8184566926869
FKBP5,0.6120700212229442
FKBP6,0.016042932463321845
FKBP7,13.660744683277498
FKBP8,46.59268147632438
FKBP9,51.34591134598133
FKBP9P1,0.3354345050980549
FLAD1,33.52886248404455
FLT1,0.8775562281014774
FLT3,0.014726248399434564
FLT4,0.6189151621140515
FLVCR1,3.616308378303778
FMO1,1.0452855023446657
FMO2,27.89492337825145
FMO3,334.2170269296313
FMO4,4.330336561317928
FMO5,0.2466541753060546
FMO6P,0.10289133994715738
FN3K,17.710890442788056
FN3KRP,15.193720617686278
FNTA,97.9216773834279
FNTB,0.03134715544348682
FOLR1,26.777742236230107
FOLR2,2.0094608078688148
FOLR3,0.010959056437025303
FOSL1,5.188001075058919
FPGS,1.1584571978346612
FPGT,1.3702331396055314
FRK,0.530515445215049
FRMPD2,0.0005963487116036024
FTCD,0.2094896052402451
FTMT,0.005062799109383624
FUCA1,13.365622947764463
FUCA2,59.35979991856743
FUK,5.877884376288023
FUT1,2.1134294315090436
FUT10,0.23081861260268602
FUT11,0.3540254553855949
FUT2,5.387025244141666
FUT3,14.071045975750181
FUT4,0.717646887079481
FUT5,0.14873118548725633
FUT6,0.07640158976724348
FUT7,0.06661585220406119
FUT8,0.24896617391854728
FUT9,0.0013173743949684929
FYN,28.426692023144565
G0S2,9.077599681984276
G6PC,0.2573661812362027
G6PC2,0.018216384410824384
G6PC3,49.72986237984792
G6PD,294.07775784960495
GAA,117.94550054813898
GAD1,0.0009955088236192735
GAD2,0.03730519390911924
GAK,2.4558450073468148
GAL3ST1,0.026971895120113047
GAL3ST2,0.04441082450529412
GAL3ST3,0.0011471064902202823
GAL3ST4,3.6318889363937887
GALC,1.874760352118771
GALE,31.05438317079239
GALK1,618.1586901421628
GALK2,36.03815471433417
GALM,6.31111913091629
GALNS,11.887457457111049
GALNT1,34.72798911374735
GALNT10,0.27331915655297556
GALNT11,15.758838418012408
GALNT12,1.356906516363106
GALNT13,0.00806591076873724
GALNT14,0.10875870427921526
GALNT15,0.0116113720313577
GALNT2,62.034879756330355
GALNT3,10.730230764299948
GALNT4,0.00038329710091171496
GALNT5,0.01489279293800212
GALNT6,1.4104174282525384
GALNT7,0.4672955326172294
GALNT8,0.0008028257980480024
GALNT9,0.005776721371963174
GALNTL5,0.43999999999999995
GALT,26.370872005559708
GAMT,9.456869095710879
GANC,0.5603836528742407
GAPDH,8219.380769912614
GAPDHS,0.22344112148925227
GARS,447.6241433671309
GART,135.88034062471255
GATM,5.769917977025548
GBA,66.97812189682686
GBA2,8.746753701138687
GBA3,0.0002980456448047775
GBE1,5.109207529836974
GBGT1,4.6816847322765875
GC,0.1128901827185453
GCAT,356.9834674681036
GCDH,13.003651177006358
GCH1,2.321862041072234
GCK,0.017212491644502684
GCLC,6.209790640715036
GCLM,26.95641840805565
GCNT1,2.933682451214449
GCNT2,1.5198909461835914
GCNT2P,0.3354345050980549
GCNT3,0.07701548453623544
GCNT4,0.016386177517027027
GCNT7,0.004977212577159664
GCSH,2.812031373973231
GDA,0.0009387757208504766
GDE1,13.730125447167486
GDPD2,0.017406963572372525
GFPT1,465.7945944651523
GFPT2,3.4789109400016915
GGCT,159.8211423941048
GGH,48.81442484082961
GGPS1,1591.697457502513
GGT1,1.0566060752854478
GGT2,1.2557625587889092
GGT3P,0.03808755788322842
GGT5,20.479233396015747
GGT6,17.59283600480938
GGT7,2.1957999997550175
GGTLC1,0.0034518946907792624
GGTLC2,0.03773662806601879
GIF,0.3354345050980549
GK,0.697175506715468
GK2,0.0003636413037099998
GK3P,0.01700028652241512
GLA,19.99662111690606
GLB1,36.78897626600411
GLB1L,7.964340576607626
GLCE,0.16760503720634212
GLDC,0.00396272850126999
GLIPR1,7.213635882948708
GLO1,1556.3555962834898
GLRX,112.05100260997301
GLRX2,28.73466854652038
GLS,77.89685476866684
GLS2,0.1262885162351462
GLT6D1,0.0004836744763971229
GLT8D1,1.5756388502240093
GLT8D2,2.7526893830951917
GLTP,21.795694534756603
GLUD1,414.1472266195613
GLUD2,5.900694915565262
GLUL,12.005152312465645
GLYAT,0.004646617020813996
GLYCTK,0.4525152599635617
GM2A,12.132356435762746
GMDS,286.27381416248693
GMPPA,58.08150636280183
GMPPB,476.7679615349254
GMPR,1.320432220825427
GMPR2,32.47368976834877
GMPS,187.88961410411045
GNE,2.8803173365968053
GNMT,0.07270970024542711
GNPAT,85.98205818187665
GNPDA1,28.04392819256572
GNPDA2,2.3703016728896116
GNPNAT1,45.57673746188366
GNPTAB,3.102192832705573
GNS,12.245770173730202
GOT1,1928.3927498161293
GOT2,2147.1981075900358
GPAA1,536.975356546188
GPAM,0.08686224239674545
GPAT2,0.36766940513402774
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,1.8019990825035639
GPD1,0.8402662331491493
GPD2,74.77632738067022
GPHN,4.391429621683297
GPI,1724.4501951836398
GPIHBP1,0.4906243430720886
GPLD1,0.07953735150821992
GPT,4.679191831271667
GPT2,135.9407722317115
GPX1,214.48015236260503
GPX2,0.24352721665912216
GPX3,29.207765881236902
GPX4,347.1232342444691
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,22.626103684792707
GPX8,1.930713622334133
GRHL1,34.78069209902804
GRHPR,174.19014413714956
GRK1,0.003017876716367324
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.0018976192181680235
GSR,105.80668718744222
GSS,400.3995576043682
GSTA1,31.227217346697977
GSTA2,0.07832479948517303
GSTA3,0.019123411053735436
GSTA4,19.440572093238437
GSTA5,0.3811141170592613
GSTK1,754.2824162387029
GSTM1,0.010932836337297963
GSTM2,0.216858419079384
GSTM3,75.94384766150634
GSTM4,8.979259185878695
GSTM5,14.351885337300182
GSTO1,1219.7867340457472
GSTO2,0.9811139462131141
GSTP1,14210.144016061298
GSTT1,5.4801947051790085
GSTT2,0.0095299408244844
GSTZ1,8.727485252384474
GTF2F1,6.268608151025552
GTF3C4,0.409082693895732
GUCA1A,0.13733780796802728
GUCY1A1,2.9663227089166733
GUCY1A2,0.014514343610960708
GUCY1B1,1.0453859436592674
GUCY1B2,0.2626830417253928
GUCY2C,0.03935308683746257
GUCY2D,0.04168957321363376
GUCY2F,0.13808747592085474
GUK1,1417.2639701351068
GUSB,12.571230803779391
GYG1,27.049025382185263
GYG2,1.7608670737622292
GYS1,26.136162316104965
GYS2,0.06259350568939233
H6PD,19.14303585065541
HAAO,2.1079586959094403
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,0.37503347525813163
HACL1,5.594547770506959
HADH,2708.889706570338
HADHA,890.1799981930299
HADHB,78.2630066569629
HAGH,56.506995340531056
HAGHL,28.600153893095737
HAL,0.04337116229625551
HAO1,0.10254080673318354
HAO2,0.002973562191923386
HARS,178.96175756263236
HARS2,26.23027346739686
HAS1,0.07074143939761604
HAS2,0.06499678502420887
HAS3,0.12365964466995034
HAT1,77.80906804648977
HCCS,27.657454990076324
HCK,2.553534728876125
HCST,30.46805588725511
HDAC3,0.98508124180521
HDC,0.025044239929760476
HDLBP,197.47434735509063
HECTD1,2.65750208792395
HECTD2,0.22404005765046367
HECTD3,7.162663669209308
HECW1,0.0007315490765639399
HECW2,0.1456248093267901
HELZ2,0.16199531088786426
HEPH,1.4046894971341524
HERC1,0.12405745168470167
HERC2,0.07022228478778446
HERC3,0.8914360260062247
HERC4,11.632537745391117
HEXA,27.547644637351397
HEXB,3.9178131738825743
HEXDC,0.3354345050980549
HGD,0.027921545386228725
HIBADH,35.8506827835378
HIBCH,18.6749920098921
HIF1AN,3.1213609531316506
HIGD2A,15.458452531481164
HIPK1,3.224356970092478
HIPK2,2.2551453325054722
HIPK3,0.33651972015194365
HIRIP3,0.24054286762110344
HK1,230.97953845118494
HK2,15.107825715582214
HK3,0.5198372081492536
HKDC1,0.0006569360725962387
HLCS,6.021443043828661
HLTF,0.03720447957390808
HMBS,172.9301856068215
HMGCL,268.65352923521533
HMGCLL1,0.0029456100326645082
HMGCR,18.482502357640705
HMGCS1,37.179206301362335
HMGCS2,0.2872166203698865
HMOX1,61.417020052425556
HMOX2,230.80504373315446
HNMT,2.7252760793629784
HPD,0.061994736674952214
HPGD,0.023856815579359685
HPGDS,0.12108337435451386
HPRT1,394.6145356998362
HS2ST1,5.534851492075764
HS3ST1,1.1476600551229024
HS3ST2,0.06379462112177356
HS3ST3A1,0.05560325857900396
HS3ST3B1,0.013598656206139238
HS3ST4,0.04093284221601091
HS3ST5,0.0002104663647950751
HS3ST6,0.3758024914691327
HS6ST1,30.882903344334522
HS6ST2,0.0414078907658914
HS6ST3,0.048077366107198725
HSD11B1,0.29287648095600727
HSD11B1L,24.896822100871795
HSD11B2,18.62600564023489
HSD17B1,8.753422331237514
HSD17B10,592.7837702677724
HSD17B11,28.83901998283864
HSD17B12,353.9296183037644
HSD17B14,3.675358874081996
HSD17B2,1.165750411250019
HSD17B3,0.014062529093263009
HSD17B4,22.59329259717897
HSD17B6,5.653988728773571
HSD17B7,5.348989151452185
HSD17B7P2,0.2349883109484845
HSD17B8,0.1025506421386368
HSD3B1,0.8561440324619417
HSD3B2,0.001721685473237998
HSD3B7,19.51685711296818
HSPG2,0.059876654446148654
HTATIP2,61.45483908461992
HUNK,0.04163151003858541
HUWE1,4.392283673385531
HYAL3,3.321005574282606
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,840.2534399846007
IARS2,159.89503687885468
ICK,4.622258198605673
ICMT,60.540177940763265
IDH1,34.941650447808115
IDH2,713.6837200841504
IDH3A,741.474068724725
IDH3B,348.85034094007256
IDH3G,203.3241898404525
IDI1,41.092855577402375
IDI2,3.042401264127735
IDO1,1.5246871535578594
IDO2,0.004284686868299836
IDS,10.68238892355008
IDUA,1.7346741862730377
IGF1R,3.3629045131955992
IKBKB,6.432150756138573
IKBKE,14.736576690597342
IL4I1,3.848746258763013
ILK,33.58707917978437
ILKAP,39.92975213665476
IMPA1,64.74223611427139
IMPA2,215.18282365349373
IMPDH1,139.43117578825235
IMPDH2,252.22267492087576
INMT,0.4078231819612499
INPP1,123.36816768173607
INPP4A,1.404692154299114
INPP4B,0.08917969225847641
INPP5A,9.174163439039415
INPP5B,1.532930444874136
INPP5D,1.276028053743836
INPP5E,22.39332983092797
INPP5F,0.44161491210948123
INPP5J,0.7648711581560856
INPPL1,5.1572192565618185
INSL3,0.12913034852190636
INSR,3.9604102910993726
INSRR,0.002201482107772005
IP6K1,11.097217718826668
IP6K2,23.498396932496654
IP6K3,0.00455933007274083
IPMK,2.4746357299944726
IRAK1,239.0657126919597
IRAK2,0.6042277638802183
IRAK3,0.08034955762047225
IRAK4,1.2744892121518003
IREB2,3.155353900308096
ISYNA1,65.6360803421738
ITK,0.06332270678778927
ITPA,1187.9633349700518
ITPK1,10.153925029368338
ITPKA,0.07633256800332147
ITPKB,10.35545804106622
ITPKC,26.27692138124077
IVD,243.65356441798238
JAK1,44.285109912362906
JAK2,0.9326987428788764
JAK3,0.711583049539709
JMJD7-PLA2G4B,0.0001574609640774073
KALRN,0.11352909689617846
KANSL3,6.516380568962294
KARS,1254.6502277448897
KAT2A,24.76248964316454
KAT2B,0.319668326952715
KAT5,19.540916280798484
KAT6A,2.3951691781111832
KAT6B,0.49250075298199397
KAT7,5.275696588051775
KAT8,32.57105593172427
KCNJ11,0.08027443945261571
KCNJ8,2.4709216912815513
KDR,2.0491554380611676
KDSR,9.195371624898426
KHK,1.428830519098013
KIT,8.253803207958677
KL,0.008131489286540986
KMO,0.29670139987908856
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,28.597598264178917
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,0.4204437386859863
L1CAM,18.459627504206193
L2HGDH,0.2919055729516443
LALBA,0.09996023381633702
LAP3,885.816126273882
LARS,373.86537196280983
LARS2,2.6422919705585937
LATS1,0.06397073167359632
LATS2,2.6324767195989565
LBR,51.99041776170797
LCAT,5.758140020422546
LCK,1.1101002809214382
LCLAT1,2.257137543284953
LCT,0.0006383549424104701
LDHA,4698.214243225998
LDHAL6A,26.141127321924326
LDHAL6B,0.0010465034015175992
LDHB,448.8503599817938
LDHC,0.1585556973359833
LDHD,1.8141245594343167
LDLR,0.5761849264329673
LGALS13,0.16621830202908744
LGMN,112.30543400892608
LGSN,7.587975886941484e-05
LHPP,109.72408279689044
LIAS,0.4836715723151676
LIMK1,29.733813910766397
LIMK2,41.71765624695779
LIPA,31.73843422270082
LIPC,0.02097255750451072
LIPE,0.9788968724119804
LIPF,0.0004836744763971229
LIPG,0.19118289056832682
LIPT1,1.4587460370438694
LIPT2,0.7610863673799368
LMTK2,1.3581778310091632
LMTK3,2.910371729455551
LOC102724197,0.3354345050980549
LOC286297,0.004354508410594698
LOC344967,0.0896013117343902
LOX,4.246482334786894
LOXL2,8.934952891824132
LPCAT1,8.382475184209925
LPCAT2,3.879438402344025
LPCAT3,17.844819689961195
LPCAT4,1.2317999368377779
LPIN1,7.14734379664185
LPIN2,1.91993844344891
LPIN3,0.6894884830889257
LPL,45.81202839760559
LPO,0.01901653582721546
LRAT,0.008912548505044178
LRP1,1.9112982405412378
LRP2,0.05895781733252775
LRRK1,0.029684964242259703
LRRK2,0.040836121575745676
LRSAM1,3.816767712601532
LRTOMT,0.7593139975657184
LSS,142.52815504223452
LTA4H,365.80033194983
LTC4S,1.816610651901774
LTK,0.02383134257273963
LYN,33.30018764286071
LYPLA1,362.57163735141137
LYPLA2,277.4638022171892
LYZL1,0.022582233613334307
MACROD1,22.055339774148997
MACROD2,0.06760473240333197
MAGEA2B,0.1626710879648594
MAK,0.08041752317159159
MAN1A1,0.20856274197135768
MAN1A2,1.3597006217341545
MAN1B1,9.310575858301581
MAN1C1,3.251116266985532
MAN2A1,0.8043690505939894
MAN2A2,2.321261812906582
MAN2B1,63.041499886077595
MAN2C1,9.07489364557835
MANBA,26.57522687005988
MANSC1,7.443496231980898
MAOA,20.783547910006767
MAOB,11.526122056794469
MAP2K1,229.42545625731879
MAP2K2,290.5745721889055
MAP2K3,24.569502613850045
MAP2K4,17.90049556090104
MAP2K5,5.122563874704363
MAP2K6,1.751519965801189
MAP2K7,2.0455723967704955
MAP3K1,3.82617663665488
MAP3K10,3.1329725080488062
MAP3K11,64.46809743735676
MAP3K12,0.2313158464220577
MAP3K13,1.7594015557711582
MAP3K14,3.076538968831998
MAP3K15,0.0038042346438674135
MAP3K2,2.4239128167054185
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,2.368629146792167
MAP3K4,5.150632935278762
MAP3K5,1.1101435705591054
MAP3K6,6.2786310961571985
MAP3K7,0.5372553705658447
MAP3K8,8.24358517064545
MAP3K9,0.24220591920874135
MAP4K1,0.7214368158888211
MAP4K2,17.794205592833592
MAP4K3,3.992611090641314
MAP4K5,12.303357721197939
MAPK1,330.7554364410726
MAPK10,0.1577408273423909
MAPK11,9.948097414413951
MAPK12,23.457721695876582
MAPK13,122.19830174499536
MAPK14,45.28618714313317
MAPK15,24.776955510281987
MAPK3,173.5869013837421
MAPK4,0.18804948790589565
MAPK6,9.416779189865974
MAPK7,6.399501051509438
MAPK8,10.083351250512248
MAPK9,3.8380079714700233
MAPKAPK2,9.391114913972542
MAPKAPK3,19.103082050393404
MAPKAPK5,18.409915377010925
MARCH1,0.42035574232473666
MARCH10,0.000762182307441555
MARCH11,0.004730932085426882
MARCH2,21.38019859682655
MARCH3,3.7076369518951395
MARCH4,0.0010390078040063185
MARCH5,11.244457488759918
MARCH6,26.465221451188146
MARCH7,20.110007298825508
MARCH8,0.6102193768111526
MARCH9,1.7029076258227842
MARK1,0.09390535081048193
MARK2,50.69979764195157
MARK3,15.20372131858253
MARK4,6.21698343309901
MARS,152.81375969086633
MARS2,1.7324122209352566
MAST1,0.035705909069787066
MAST2,15.88689301564865
MAST3,0.8728151407041612
MAST4,0.20446001380603757
MASTL,0.1555292616466733
MAT1A,0.0192809440651238
MAT2A,71.81256579516176
MAT2B,119.13064758428393
MATK,0.2710854784110666
MBOAT1,26.271728351061146
MBOAT2,4.25860331042517
MCAT,28.378169307830344
MCCC1,9.027375193198566
MCCC2,26.528647566130555
MCEE,17.252936340538188
MDH1,4825.144621199088
MDH1B,0.10753617261832435
MDH2,20242.17444015404
MDM2,0.009755087398425018
MDP1,23.687191840652684
ME1,107.20390526067948
ME2,17.632327195260725
ME3,1.6773956818953422
MECR,14.93014332344104
MED1,0.24978589428516002
MELK,0.5818014229804164
MERTK,1.0988912259869574
MET,3.3392767256767284
METTL1,50.51108163931267
METTL3,7.711321931666985
MGAM,0.01040954636943434
MGAT1,64.74286446547771
MGAT2,2.2544081788495967
MGAT3,0.2580892443929083
MGAT4A,0.4145321408433688
MGAT4B,132.00468931128304
MGAT4C,0.3354345050980549
MGAT4D,0.02696149145334556
MGAT5,5.235342932406773
MGAT5B,0.05971758789311353
MGLL,14.367707949607789
MGMT,33.655150500570606
MGRN1,16.542250990032976
MGST1,1048.3619905443331
MGST2,49.35584217311037
MGST3,340.81617135553273
MIA3,18.690610085652267
MIB1,2.9416989012291093
MIB2,11.223183565190718
MID1,0.8348590349038704
MIF,140.49615036235662
MINK1,0.16457602892495174
MINPP1,3.7630369617652324
MIOX,0.05347086185310012
MIP,0.010526613719320859
MKNK1,10.217048402735774
MKNK2,50.731544044960685
MKRN1,61.816104897012785
MKRN2,5.477451463964482
MKRN3,0.245994546610744
MLKL,19.101809488677574
