A4GALT,22.6871866020494
MLYCD,6.757295077331727
MMAA,1.265080706679675
MOCS1,0.7563798920846984
MOCS2,20.375613351038883
MOGAT1,0.005522910217412248
MOGAT2,0.15207160975964426
MOGAT3,0.06832763191888709
MOGS,139.57679784728964
MOK,2.8668846527485705
MOS,0.09191795284698573
MOXD1,0.2562131949224516
MPC1,27.8052229308476
MPC2,12.311032245951754
MPI,10.2467983058887
MPO,0.000798402972608712
MPST,7416.006826711798
MRPL58,13.330417578133794
MSMO1,40.19690156276076
MSRA,3.8806209701214853
MST1R,0.8045185447403201
MT1A,0.5696695137476931
MT2A,976.9698062480795
MT3,0.009011735847998704
MT4,0.3354345050980549
MTAP,487.931511935468
MTFMT,1.9564272073703357
MTHFD1,95.32709111568802
MTHFD1L,39.71962082594389
MTHFD2,44.488403586190586
MTHFD2L,0.38588897256070304
MTHFD2P1,0.3354345050980549
MTHFR,1.4578912357471057
MTHFS,0.9467224056992577
MTMR1,1.4592444809937744
MTMR14,15.8875967655155
MTMR2,0.9266776635337843
MTMR3,0.13481465838176496
MTMR6,2.1021984171445025
MTMR7,0.011316424527801846
MTMR8,0.05802053431081358
MTPAP,7.729497730936103
MTR,0.25486179629254396
MTRR,26.454403826183317
MTTP,0.0055612474536696046
MUL1,15.001571885781589
MUSK,0.002614048487623985
MUT,0.3354345050980549
MVD,387.27324393361937
MVK,13.738547257524797
MYBBP1A,50.3492930176368
MYCBP2,0.027079374401045495
MYLIP,4.709706110643364
MYLK,0.5179756348007971
MYLK2,0.03702967717618411
MYLK3,0.006291827295018215
MYLK4,0.10613073605385354
MYO3A,0.00019535755388561937
MYO3B,0.35895259961086395
MYO5B,3.674364289811622
NAA10,251.89529922527612
NAAA,30.618246634603807
NADK,26.073792788334877
NADSYN1,34.016813769958546
NAGA,11.752690860536397
NAGK,131.8614903503176
NAGLU,21.24066780927053
NAGPA,13.92260214783995
NAGS,0.221080688872562
NAMPT,253.63755993154788
NANP,1.8232596389512687
NANS,2315.311789366074
NAPRT,25.164291606310147
NAPSA,0.04993625393737263
NARS,2011.0787654310063
NARS2,5.176814056809023
NAT1,3.7460666021965663
NAT2,0.10958385562622722
NCOA1,3.789815627004311
NCOA2,0.09707927216907063
NCOA3,2.7114631606248505
NCOA6,9.891501383576207
NCOR1,0.05257081330075987
NCOR2,0.6391924529250382
ND1,0.7496282848946749
ND2,6.647572110665278
ND3,3.518721426725826
ND4,15.91921099634504
ND4L,0.3354345050980549
ND5,3.9860139175064595
ND6,2.1511623729121254
NDST1,16.558919834963206
NDST2,2.1834375055923587
NDST3,0.0008918950915393313
NDST4,0.024005586560330774
NDUFA1,774.8645058976032
NDUFA10,62.33373551634392
NDUFA11,165.74132321003597
NDUFA12,20.35657353216415
NDUFA13,2599.1024461968195
NDUFA2,15.734242580149715
NDUFA3,52.575975678114595
NDUFA4,12.717052751502013
NDUFA5,40.495883902793594
NDUFA6,60.362587288239794
NDUFA7,9.622235262265772
NDUFA8,71.30302317321426
NDUFA9,45.81745239275149
NDUFAB1,383.2256693535769
NDUFB1,90.98866579272631
NDUFB10,265.60540338372556
NDUFB2,1346.0944738114
NDUFB3,146.0460911979934
NDUFB4,98.57804076450746
NDUFB5,180.80729290545233
NDUFB6,31.320177422789655
NDUFB7,226.5670129246268
NDUFB8,61.08093846226359
NDUFB9,89.76426621942942
NDUFC1,98.97103434988809
NDUFC2,26.53800120536341
NDUFS1,57.19468718854326
NDUFS2,100.2910530673689
NDUFS3,474.82711439578117
NDUFS4,100.88681250791586
NDUFS5,1207.5803071835553
NDUFS6,113.14396070280263
NDUFS7,51.70956461688336
NDUFS8,261.31406935829153
NDUFV1,106.65263326095942
NDUFV2,39.67722484440979
NDUFV3,74.59579851330412
NEDD4,0.4266874997796065
NEDD4L,0.9016623186899041
NEK1,0.8457961192035673
NEK11,0.7992571384076603
NEK2,13.40166844183772
NEK3,1.0287059283226068
NEK4,1.650385897472123
NEK5,0.007356603053921443
NEK6,0.6285644622843622
NEK7,18.79827466261162
NEK8,0.9522537418135475
NEK9,0.3237321258770725
NEU1,10.409005526584775
NEU2,0.07868648115252536
NEU3,0.05698064823263217
NEU4,0.0225413981183963
NEURL1,0.14715923590013888
NEURL1B,3.9670555995722534
NGLY1,5.013201423580372
NHLRC1,5.847989160708969
NIT2,1016.8881937023576
NKTR,1.94217847826823
NLK,2.684592941048341
NLN,119.66855764011078
NME1,9246.465967904307
NME2,543.4894406975101
NME3,114.65109128928425
NME4,324.98494170472645
NME6,0.919735709087754
NME7,1.2937757453527436
NMNAT1,3.6675988465457685
NMNAT2,0.04683319604766955
NMNAT3,0.8316449345034974
NMRK1,2.9351673795914386
NMT1,45.701321846346
NMT2,3.7337169899421654
NNMT,99.81354557098474
NNT,10.148611722478805
NOL9,3.843137927461528
NOS1,6.524534939197696e-05
NOS2,0.03373914677197984
NOS2P1,0.3354345050980549
NOS2P2,0.3354345050980549
NOS3,2.3141609460838843
NOX1,0.13954639791035314
NOX3,0.09198887034239282
NOX4,0.43550250115079164
NOX5,0.011384022990307047
NPAS2,3.03836832559278
NPC1,3.6417118387864065
NPC1L1,0.008037973664057785
NPR1,3.219338597052293
NPR2,5.335344828850499
NQO1,290.7561990702296
NQO2,361.6202948298827
NR1D1,5.1059425333033
NRF1,1.3647712418514406
NSD1,2.9845243372455847
NSD2,0.8117852405670956
NSD3,0.8238692165195934
NSDHL,1368.0568902528482
NSF,40.65171702077269
NT5C,163.18820650042156
NT5C1A,0.058725969276404735
NT5C1B,0.00019205318230653212
NT5C1B-RDH14,0.037698419756150243
NT5C2,75.1251089117563
NT5C3A,4.209671716104311
NT5DC3,4.310463712035956
NT5E,2.392884206668125
NT5M,3.408101024436087
NTAN1,2.8136807072647465
NTRK1,0.035858897860342784
NTRK2,0.1621801331881775
NTRK3,0.01977836143110677
NUAK2,1.6674463913116389
NUDT10,0.021430810004441175
NUDT11,0.05112256916878611
NUDT12,1.3748510716176259
NUDT2,25.43977732590018
NUDT3,3.7718601366378084
NUDT4,0.0773691887546788
NUDT5,802.7226339570627
NUDT9,15.4507454069798
OARD1,11.970020898409903
OAT,452.3189358125098
OBSL1,2.4410461139671398
OCRL,2.865130404008691
ODC1,6.565955722106535
OGA,13.207835039605774
OGDH,220.8246660320678
OGT,28.74033514261342
OLAH,10.242630455023402
OPLAH,34.34935682521569
OTC,0.00043406932567552684
OTUD5,53.42925449614193
OXCT1,108.61978135506624
OXCT2,0.0036803890970574576
OXSM,8.39614481999995
OXSR1,6.641759881878259
P4HA1,10.973510519180902
P4HA2,103.05829715514965
P4HA3,0.4907535382050781
P4HB,1812.5410719224917
PADI1,0.0020583431838422633
PADI2,43.66766976374247
PADI3,1.4480638550391858
PADI4,0.007234670342591412
PADI6,0.3354345050980549
PAFAH1B2,834.4604951839162
PAFAH1B3,1107.2176336829327
PAFAH2,4.196639233589029
PAH,0.014153734334859395
PAICS,345.81699833695296
PAK1,27.563026050835575
PAK2,69.64478996241918
PAK3,0.002539708047001954
PAK4,0.7690681420792932
PAK5,0.1843105272396382
PAK6,4.001253629729509
PAM,0.4232842237889339
PAN2,0.6801371703993657
PANK1,0.6693556961424979
PANK2,9.310264847162323
PANK3,3.0578243482810166
PANK4,7.2419743767506315
PAOX,1.5130697189798181
PAPOLA,2.870263562687813
PAPOLB,0.10738005678389272
PAPOLG,0.8707987560528225
PAPSS1,529.8756431448086
PAPSS2,2.891508810294451
PARP1,112.070780544648
PARP10,3.2391254033914785
PARP11,0.17828046277014215
PARP12,2.2590916877056673
PARP14,3.258438770505471
PARP15,0.011406845509426104
PARP16,3.326782224841092
PARP2,8.142858448770832
PARP3,10.213228811560883
PARP4,1.3745699310215922
PARP6,14.701015464324538
PARP8,0.13690918222749007
PARP9,2.6158288943651784
PARS2,7.127058339139555
PASK,0.42156055130753517
PBK,3.3928059859322865
PC,48.50400166487851
PCBD1,121.84591628674917
PCBD2,5.924043155597369
PCCA,1.8518760652210549
PCCB,5.64062964733296
PCK1,0.005684025831752718
PCK2,32.82456584933889
PCMT1,1224.0273778991073
PCYOX1,39.63151190259963
PCYT1A,9.457183975677248
PCYT1B,0.004690101674664734
PCYT2,10.49483240720919
PDE10A,0.025769040217667717
PDE11A,0.0027765499553458277
PDE1A,0.07770590592760378
PDE1B,0.9972413536040216
PDE1C,0.006529007988687968
PDE2A,0.3351567370431645
PDE3A,0.054747641283346485
PDE3B,0.12188391060384819
PDE4A,4.293381896082816
PDE4B,2.2214413140815465
PDE4C,0.004376840950592772
PDE4D,0.07621653303723507
PDE5A,0.3467671158530395
PDE6A,0.049735553639387864
PDE6B,0.17661966933992515
PDE6C,0.0018443668638478657
PDE6H,0.0013319619948470814
PDE7A,7.005539581469745
PDE7B,0.05942345468225541
PDE8A,3.187231736060472
PDE8B,0.14625214535002454
PDE9A,1.9434862925220997
PDF,4.875365286639473
PDGFRA,3.188451988067594
PDGFRB,20.68334720600257
PDHA1,456.1070468684678
PDHA2,0.0005538251578389895
PDHB,64.70874509981101
PDHX,11.371980313175557
PDIA2,0.161198807746251
PDIA3,3575.7936639647437
PDIA4,2654.5599127802984
PDIA5,101.25272574993306
PDIA6,1449.5502200314095
PDK1,0.38959076759675537
PDK2,6.916736199128926
PDK3,15.544880167089504
PDK4,2.2148109724079177
PDP1,18.304175125598213
PDP2,0.978630401114806
PDPK1,0.5543430822520997
PDPR,1.712459332650215
PDXK,190.70687046307987
PDXP,39.17457019762933
PDZD4,0.2446333608036612
PEAK1,0.795483599341389
PECR,29.28722341388027
PEMT,64.65956478057319
PEPD,50.63132454747663
PEX11A,3.60655805043345
PFAS,43.34220978673101
PFKFB1,0.00910775007406772
PFKFB2,5.017752421325451
PFKFB3,3.0467788495194936
PFKFB4,1.0487066973470867
PFKL,372.77327565572665
PFKM,3.018731921275116
PFKP,768.7398557388143
PGAM1,36.117493028159565
PGAM2,0.9278317112762131
PGAM5,84.84083115956825
PGAP1,0.038672601364383545
PGD,3769.1535022497997
PGGHG,0.02991860446325157
PGK1,536.1310110444808
PGK2,0.3629066749400774
PGLS,2130.762577557723
PGLYRP1,0.0009443741824498835
PGLYRP2,0.016731769010051762
PGLYRP3,0.003335632721347589
PGLYRP4,0.05309417505060565
PGM1,628.5818625303277
PGM2,247.1516225954805
PGM2L1,0.7144507248850995
PGM3,94.38242762746148
PGP,97.581500336577
PGS1,7.015219405398897
PHEX,0.12086183536761978
PHGDH,2212.6631090318515
PHKA1,0.13862516022843105
PHKA2,4.729494291452328
PHKB,23.97075348087689
PHKG1,0.045205083687903685
PHKG2,14.079382778010018
PHLPP1,1.5409754460896405
PHLPP2,0.5804320860024261
PHOSPHO1,0.009936700966389118
PHPT1,407.3026433945812
PHYH,86.38100035351012
PHYKPL,0.6462009571960334
PI4K2A,0.7043294895918703
PI4KA,0.712148329646909
PI4KB,1.9833734769138787
PIGA,2.367025597404099
PIGB,2.2191009459727544
PIGC,78.73510764253645
PIGF,5.056883754827201
PIGG,7.8944883105599635
PIGH,4.471389214730108
PIGK,3.3407256751949452
PIGL,1.8430542968909331
PIGM,10.695663736240931
PIGN,1.330872005241407
PIGO,12.497940963379945
PIGP,40.57938137135358
PIGQ,50.29574517238844
PIGS,11.758995894747619
PIGT,16.297237299223767
PIGU,3.175511621889627
PIGV,2.7610634868274797
PIGW,4.279303968500331
PIGX,1.0702565462749263
PIGY,309.5355929063256
PIGZ,0.661518929218039
PIK3C2A,0.41047799004896096
PIK3C2B,5.523206437342015
PIK3C2G,0.0776318988211656
PIK3C3,0.0974177304627161
PIK3CA,2.560131586241998
PIK3CB,0.35371282943446575
PIK3CD,4.733242074457918
PIK3CG,0.020794008899619968
PIK3R1,0.8713083978666043
PIK3R2,25.53894677795616
PIK3R3,8.569850152756755
PIK3R4,12.553333474901425
PIK3R5,0.6316492620019643
PIKFYVE,0.5342330261674155
PIM1,88.98839273033093
PIM2,7.821142615777879
PIM3,67.70272811897263
PIN1,568.3190867962071
PIN4,2.9389046092661464
PINK1,40.38634668487453
PIP4K2A,6.6427295750568796
PIP4K2B,2.7101767133438806
PIP4K2C,11.664733211962465
PIP5K1A,0.5774787117056086
PIP5K1B,0.008293220730798401
PIP5K1C,11.60016600158691
PIP5KL1,0.31530653180805734
PIPOX,0.05761562123879302
PISD,1.4509055030028066
PJA1,34.1904650103695
PJA2,11.470771467347394
PKLR,0.0004595760116127912
PKM,541.3891072832749
PKMYT1,17.832357642191123
PKN1,74.63694430545199
PKN2,2.4485409393559188
PKN3,1.0897493737860195
PLA2G10,0.01994796456431697
PLA2G12A,0.7003851830512822
PLA2G12B,1.1304561412675453
PLA2G15,27.625710050252923
PLA2G16,34.06360163141125
PLA2G1B,0.019393958504145617
PLA2G2A,4.066379057043069
PLA2G2C,0.02652969426466331
PLA2G2D,0.12389993278018893
PLA2G2E,0.10480083352838437
PLA2G2F,0.0072308974105780655
PLA2G3,0.0006154862098323753
PLA2G4A,1.6049138907271236
PLA2G4B,0.0015100083780839994
PLA2G4C,6.505619307403043
PLA2G4D,0.0032501711424085438
PLA2G4E,0.0032498496694508662
PLA2G4F,0.10399795830677555
PLA2G5,0.055096391181424176
PLA2G6,0.9592733251172382
PLA2G7,1.010190438378971
PLB1,0.25756467705843333
PLCB1,0.1308179562968063
PLCB2,1.5449753535242101
PLCB3,3.1353025047835854
PLCB4,0.39448933637951966
PLCD1,18.839126684340293
PLCD3,4.468520598897414
PLCD4,0.7497191515460379
PLCE1,0.11846646938257124
PLCG1,1.2077678934713458
PLCG2,12.325094720025245
PLCH1,0.42958323978959395
PLCH2,0.3169854605899511
PLCL1,0.054386294746554605
PLCL2,0.18086649255672305
PLCXD2,0.33802318648347274
PLCZ1,0.002233899355139585
PLD1,0.40939352782451094
PLD2,17.662375783708907
PLD3,31.826527238484594
PLD4,1.4006794520061148
PLD6,2.8782881734232766
PLG,0.0005432420804468784
PLIN1,1.8472799274446343
PLIN2,110.05917361800832
PLIN3,60.33282844776435
PLIN4,2.4552982476940017
PLK1,7.915519252853363
PLK2,21.586821233487036
PLK3,9.10153391314675
PLK4,1.5457070247948341
PLOD1,41.343280385939465
PLOD2,9.464255266505125
PLOD3,84.7318278222683
PLPBP,1.3790311261442316
PLPP1,5.389883230682263
PLPP2,2.123055391477898
PLPP3,4.2032094621878
PLPP4,0.019762828557283812
PLPP5,0.0656688155578048
PLPP6,0.050042688733332445
PLPP7,1.1305815492037874
PLPPR2,0.3307009692228308
PLPPR3,0.9307949846236876
PLPPR4,0.11900942508124815
PLPPR5,0.012456429933028047
PLTP,26.873076388806233
PLXNB3,4.945149081026201
PMM1,8.535746901518698
PMM2,300.22115753069977
PMPCA,128.0613830949911
PMVK,1042.269003195248
PNCK,0.059883819672976644
PNKP,36.57065828796467
PNLIP,0.01735944451270558
PNLIPRP1,0.04876262171622993
PNLIPRP2,0.3354345050980549
PNLIPRP3,0.018139233522564087
PNMT,0.6435878101489775
PNP,1541.7998016896117
PNPLA2,79.07745391097384
PNPLA3,0.0878012185822188
PNPLA4,6.759844536387228
PNPLA6,0.6000520852797737
PNPLA7,0.7087732366414937
PNPLA8,2.819607214135418
PNPO,11.822053860124681
PNPT1,4.237803222197861
POLA1,2.836067348537846
POLA2,4.49860577581783
POLB,39.848817436080935
POLD1,1.4610436223523176
POLD2,13.884953346004009
POLD3,0.46793643251415407
POLD4,135.49457448574216
POLE,0.05750245756679938
POLE2,1.1324982443722438
POLE3,54.77295258479534
POLE4,25.293015783168617
POLG,7.18563846084556
POLG2,2.590048875668301
POLH,1.3599686658788128
POLI,0.7443751210429814
POLK,0.6828692842484831
POLL,5.249701482466968
POLM,4.512941392669046
POLN,0.04438910188881097
POLQ,0.07098945505009505
POLR1A,1.5325514067036519
POLR1B,0.6255664794980659
POLR1C,48.59869265701614
POLR1D,37.967683679047354
POLR1E,38.705186429687174
POLR2A,1.889164847677386
POLR2B,16.61070606509047
POLR2C,157.6760022983142
POLR2D,24.02590710030045
POLR2E,86.64845574517115
POLR2F,91.59623741112182
POLR2G,41.768212350469895
POLR2H,459.08949867871297
POLR2I,35.74837084530636
POLR2J,45.47677868636758
POLR2K,246.43706530841962
POLR2L,430.7778952457887
POLR3A,0.16696364655240004
POLR3B,1.1863778552337618
POLR3C,2.3557134689174304
POLR3D,13.067360941441374
POLR3E,22.71972159893428
POLR3F,7.382109363306604
POLR3G,0.8777851920704474
POLR3GL,9.38056636814157
POLR3K,48.08830880814447
POLRMT,6.927892597494257
POMGNT1,49.17582077837726
POMT1,8.295095041097765
POMT2,1.3091300578682503
PON3,0.5188507459267083
POR,863.7068355227378
PPA1,1297.303274754134
PPA2,379.38901255914794
PPARA,0.7685325380324467
PPAT,10.636522577007689
PPCDC,5.481045858065788
PPCS,214.80953307176432
PPEF1,0.033994378127860984
PPEF2,0.0007335255736181527
PPIA,322.9450202049666
PPIAL4A,0.3354345050980549
PPIAL4C,0.3354345050980549
PPIAL4E,0.012165601373678383
PPIAL4G,10.69365871792221
PPIB,4236.669981965641
PPIC,77.17644947218925
PPID,1170.9054218074273
PPIE,24.39900016113457
PPIF,266.3419486217872
PPIG,11.178376788773436
PPIH,2776.4015773398683
PPIL1,202.1046345858784
PPIL2,1.0563818346632865
PPIL3,22.024667363020953
PPIL4,3.9957209982752824
PPIL6,0.09721412740725556
PPIP5K1,0.6015256910495989
PPIP5K2,2.454011518793935
PPM1A,0.8934590118319806
PPM1B,5.8431324406105185
PPM1D,1.1321088159899217
PPM1E,0.0013860238123397678
PPM1F,21.61425322022793
PPM1G,46.06500220318842
PPM1K,1.3364590975747388
PPM1M,3.845693679570223
PPOX,19.14641329345173
PPP1CA,483.27385497817124
PPP1CB,437.83702890123317
PPP1CC,66.49864154266481
PPP1R1A,0.7817810547020644
PPP1R1B,498.39284159654756
PPP1R2,35.295685217535016
PPP1R3A,0.06646892507772041
PPP1R3B,6.560202797795699
PPP1R3C,0.3133966782106526
PPP2CA,216.45201771851742
PPP2CB,40.67816404241315
PPP2R1A,823.9137891511739
PPP2R1B,13.019587070727294
PPP2R2A,69.17433949125213
PPP2R2B,0.01712605784617683
PPP2R2C,1.3489417817350136
PPP2R3A,0.9231274406261128
PPP2R3B,1.2035413524693723
PPP3CA,438.3214728766105
PPP3CB,8.547648905129202
PPP3CC,5.052149601238346
PPP3R1,208.28019174721277
PPP3R2,2.4370537589271226
PPP4C,290.90092730289786
PPP5C,29.40973836547006
PPP6C,72.15392823134883
PPT1,11.1624469554301
PPT2,0.21176914780719702
PPWD1,7.543367890652363
PRAG1,0.3354345050980549
PRDX1,61509.90176362051
PRDX2,6319.112491774449
PRDX3,103.50605517099453
PRDX6,2496.3214555158493
PREP,128.15440130173062
PRKAA1,20.65283733884653
PRKAA2,0.017186188678420106
PRKAB2,2.8062329049172385
PRKACA,328.0374036484032
PRKACB,14.430310131729405
PRKACG,0.00045589372080658724
PRKAG2,4.658011452511285
PRKAR1A,14.19589443590507
PRKAR1B,24.652423100818073
PRKAR2A,2.9462218443371926
PRKAR2B,13.1183180452142
PRKCA,0.19839978510753714
PRKCB,0.04680266722973838
PRKCD,5.014342620672129
PRKCE,0.7252123589953696
PRKCG,0.00046709461588131414
PRKCH,5.172082434176171
PRKCI,1.9333943361408796
PRKCQ,0.2685922526520619
PRKCSH,624.1213120312577
PRKCZ,12.88778531190829
PRKD1,0.06295412230950825
PRKD2,17.283375136775984
PRKD3,7.171892553501967
PRKDC,2.858489485723277
PRKG1,0.0373215366083203
PRKG2,0.0007602344110004971
PRKN,0.21524163632635238
PRKX,11.4516411123173
PRKY,0.039250669368147056
PRODH,4.388292590589963
PRODH2,0.047452249121563574
PRPF19,531.4750657170396
PRPF4,182.7343847151503
PRPF4B,12.970502573711356
PRPS1,366.86870208997334
PRPS1L1,1.7160191035427903
PRPS2,16.913516769271936
PRRT2,0.8996746382915447
PSAP,43.681190765853536
PSAT1,254.44003473242512
PSKH1,29.209217051867466
PSKH2,0.11813839957802594
PSPH,1369.4145473976992
PSPHP1,0.3354345050980549
PTDSS1,132.32418727734654
PTDSS2,19.441684378818827
PTEN,3.6540018829948
PTGDS,178.04249987690528
PTGES,205.66672596892332
PTGES2,71.42019101138398
PTGES3,5392.100956129392
PTGIS,118.21922320971527
PTGR1,162.44648186016516
PTGS1,2.349802540482406
PTGS2,0.17292692183348218
PTK2,8.563705630461063
PTK2B,1.8871336154927518
PTK6,9.6719335329824
PTK7,4.192744970460361
PTP4A2,1.9287324136281454
PTP4A3,333.225416888582
PTPDC1,0.6052140965918587
PTPMT1,26.279318223336084
PTPN1,53.02553224252091
PTPN11,11.053107007127677
PTPN12,8.126966421884278
PTPN13,1.266752876690504
PTPN14,9.044137696448269
PTPN18,42.8476484568972
PTPN2,7.2289119339195524
PTPN21,1.243177006483463
PTPN22,0.07273796630323434
PTPN23,7.566127541148044
PTPN3,3.774979676540349
PTPN4,1.0465432407630708
PTPN5,0.010500910277830965
PTPN6,11.964061787659286
PTPN7,0.34109915808524954
PTPN9,0.3490177202892211
PTPRA,0.40714942998886505
PTPRB,0.22449976140507807
PTPRC,0.9467186600305292
PTPRD,0.013032797512703155
PTPRE,0.8598933127082886
PTPRF,326.5825109427688
PTPRG,0.23923933540263878
PTPRH,0.02885344746737263
PTPRJ,1.9675621506043297
PTPRK,19.162278345166513
PTPRM,2.953393371917952
PTPRN,0.12259359507895962
PTPRN2,0.15979243868110404
PTPRO,0.058386591154596885
PTPRQ,0.00013388474224641526
PTPRR,0.0036047432899934248
PTPRS,9.90827972266389
PTPRT,0.04869128709691161
PTPRU,28.82160844361288
PTPRZ1,0.4166955833918677
PTRH1,10.001191291563137
PTRH2,2680.857043215142
PTS,52.137905109186775
PUS1,18.26886821339818
PXDN,1.2799794630690209
PXDNL,0.08640366706950725
PXYLP1,0.3900283303635837
PYCR1,377.4676307892926
PYCR2,1140.0403046150368
PYCR3,18.52640291410028
PYGB,707.486453173038
PYGL,3.169056368983988
PYGM,0.048415657710546456
PYURF,0.6402221518630032
QARS,463.4540526083858
QDPR,736.5017920132112
QPCT,2.0129223263600746
QPRT,38.49961756201971
QTRT1,33.591733542937114
QTRT2,3.0803803903498332
RAD1,2.224323739206275
RAD18,1.1324178961581286
RAD9A,5.498636304697425
RAF1,0.22273828263181986
RAG1,0.0042609613728359285
RALBP1,15.054457811430048
RARS,401.5774175897396
RARS2,21.324786956498954
RBBP6,0.2649954703399485
RBKS,2.4710811659981866
RBP1,1343.5656509655537
RBP2,0.03375684979452657
RBP4,0.7282249910572978
RCHY1,4.0494991363675945
RCL1,15.127120840524421
RDH10,297.87381185311745
RDH11,186.4425802845425
RDH12,0.023448172870342454
RDH13,5.928661234030429
RDH14,1.1344325480498383
RDH16,0.09570979816167258
RDH5,0.03776321493794939
RDH8,0.3354345050980549
REG3A,15.598236131061894
RENBP,22.85505843885371
RET,0.12277788003325277
REV3L,0.5831976903551872
RFC5,24.152538808444113
RFK,17.092786095245437
RFWD3,9.102167152727674
RGL1,2.676914543564235
RHAG,0.3012257575781964
RHBG,0.22839240234395763
RHCG,7.700512420233226
RING1,3.6458905636611916
RIOK1,2.1714448575622827
RIOK2,0.2123102850680037
RIOK3,14.585355376495032
RIPK1,7.360563705021145
RIPK2,16.90118798914283
RIPK3,2.8921085912834976
RIPK4,12.462489392906706
RIPOR1,1.8350848174091228
RNF103,6.50328260442488
RNF115,50.312181639985276
RNF123,6.495274840932226
RNF125,0.16617575116029387
RNF126,44.83171831422864
RNF128,0.23823097803641366
RNF13,9.774583390920666
RNF130,94.58367401959279
RNF133,0.653076452063379
RNF138,2.8379907556469233
