A4GALT,46.83375685934247
A4GNT,0.07238840576141224
AACS,132.79536213788376
AADAC,0.0006943206288379276
AADAT,0.6866570276841802
AAK1,17.78325325216037
AANAT,0.0023658338007044185
AARS,317.2844516331658
AARS2,2.5529861113818844
AASDH,2.6504670345665122
AASDHPPT,19.659738670377934
AASS,1.019971114688335
AATK,0.2018594759025105
ABAT,4.1961213817563
ABCA1,31.451370960982448
ABCA3,7.070363553305726
ABCA4,0.003611905039938812
ABCA8,0.7053853072252354
ABCB1,15.77482733205177
ABCB11,0.00013987213941930613
ABCB4,1.7555867331618216
ABCB6,38.42487959683037
ABCC1,1.467285884287071
ABCC11,0.0018722874978759222
ABCC2,3.671267249175496
ABCC3,220.9702893465637
ABCC4,33.11952843932447
ABCC5,1.8318651728249455
ABCC8,0.05536502372092665
ABCC9,2.0146398944895876
ABCD1,4.707304791340875
ABCD2,0.03957217043334593
ABCD3,146.10067296177408
ABCG2,1.2234767085430764
ABCG5,0.015334732309423778
ABCG8,0.026673876708283938
ABHD12,40.053271125326276
ABHD5,2.6785664001986964
ABHD6,10.770828687084165
ABL1,28.900557540647654
ABL2,2.652252197204908
ABO,0.2510032335209171
ACAA1,51.11150713819557
ACAA2,588.9928271573847
ACACA,6.906964973361504
ACACB,1.1641668998430736
ACAD10,9.902094909073634
ACAD11,3.191543628666571
ACAD8,38.13710233118033
ACAD9,369.3270480864141
ACADL,22.816080914619317
ACADM,146.17070634032936
ACADS,59.423750552149585
ACADSB,204.60447842820025
ACADVL,674.7100799533954
ACAT1,208.88821640588645
ACAT2,7.529143288106132
ACE,45.00778739955738
ACE2,58.70982747890336
ACER1,0.003410816594813275
ACER2,1.5743352504904289
ACER3,6.661871901207547
ACHE,0.0595178783115604
ACLY,714.8963399554224
ACMSD,155.6567170913665
ACO1,75.2243329958015
ACO2,109.434554725482
ACOT1,5.0816302533119995
ACOT11,1.1525520625813532
ACOT12,0.0014047785789708244
ACOT13,8.411587702391605
ACOT2,15.612862197124427
ACOT4,5.9762212227416045
ACOT6,0.2690954340816328
ACOT7,55.75313718527341
ACOT8,10.427248844962342
ACOX1,4.819041801446026
ACOX2,5.797368100853647
ACOX3,4.9720759940017345
ACP1,6894.700698575212
ACP2,11.95983133805623
ACP4,0.0036202735317779565
ACP5,65.4716801729012
ACP6,11.86322282611688
ACP7,0.44999467512671487
ACPP,0.05762873795206479
ACSBG1,0.03560121589441586
ACSBG2,0.03651715184071514
ACSF2,2.8642071278339376
ACSF3,3.9444565533133926
ACSL1,247.36156028513773
ACSL3,4.785203985510565
ACSL4,7.175441679673384
ACSL5,3.7721275913106296
ACSL6,0.012651627972503108
ACSM1,0.006753983518737123
ACSM2A,164.59458528420873
ACSM2B,164.83525760817741
ACSM3,5.456080529121585
ACSM4,0.015573722042283846
ACSM5,34.76203728960915
ACSS1,13.217270613178686
ACSS2,36.69300163449687
ACSS3,38.34118772941909
ACVR1,15.742376559833374
ACVR1B,34.39651572779739
ACVR1C,0.055329681493899115
ACVR2A,3.154866848253254
ACVR2B,0.7583333346180116
ACVRL1,40.722683372745806
ACY1,32.89730746539071
ACY3,268.71536491062943
ACYP1,3.042081416302234
ACYP2,3.8188801580444878
ADA,2.483293109904788
ADCY1,0.14190125548035395
ADCY10,0.0020292078021929365
ADCY2,0.013048000750135905
ADCY3,9.324314381931352
ADCY4,1.239907414642473
ADCY5,21.285478802078586
ADCY6,11.84409351959809
ADCY7,5.3576918897392005
ADCY8,2.6686999812181162
ADCY9,14.240122247633439
ADH1A,0.01633265098955657
ADH1B,3.9334690185393706
ADH1C,0.03819585676933694
ADH4,0.0005107347914155651
ADH5,937.6034481104123
ADH6,3.907521648800251
ADH7,0.4732598566564274
ADHFE1,0.7384331620210157
ADI1,188.4404360573613
ADK,8.102281188491467
ADO,19.863016690666328
ADPGK,96.44869065487674
ADPRH,35.19416309121959
ADSL,679.5020056138512
ADSS,155.95406355047922
ADSSL1,520.4968891660063
AFMID,11.881390085416019
AGA,93.67703729087833
AGK,6.254125035912082
AGL,0.7943567718414114
AGMAT,26.409085805840252
AGPAT1,2.4381821969488504
AGPAT2,66.4727471775105
AGPAT3,51.65109395941488
AGPAT4,0.2286206019566051
AGPAT5,8.680015715046029
AGPS,59.74831331100485
AGT,384.0115198172576
AGXT,0.25337198455607707
AGXT2,39.75071919905885
AHCY,9631.861718560245
AHCYL1,45.39121291055119
AHCYL2,4.500936004546665
AICDA,0.021562455377579604
AK1,63.62204907873478
AK2,609.2463899439533
AK3,22.76370821452205
AK4,987.9204665499154
AK5,0.06475975075749411
AK7,1.0585784868723986
AKR1A1,550.4947692358354
AKR1B1,2154.816293479879
AKR1B10,0.014908776940474482
AKR1B15,2.0793115605776
AKR1C1,45.716682031771974
AKR1C2,3.1507169047349195
AKR1C3,200.0486308718606
AKR1C4,0.09464692793473985
AKR1C8P,0.3354345050980549
AKR1D1,0.003429339014990585
AKR7A2,315.21576018173823
AKR7A3,26.490647870357837
AKT1,7.223980787031404
AKT2,1.8928315355536853
AKT3,11.515680470182499
ALAD,505.6370908679169
ALAS1,15.571602266995303
ALAS2,0.02214603233865882
ALB,0.3114969522958644
ALDH18A1,340.7127621295959
ALDH1A1,951.9432865259009
ALDH1A2,0.2626743281266929
ALDH1A3,0.747240623885328
ALDH1B1,52.58599266878061
ALDH1L1,108.63242958982879
ALDH1L2,0.40005465244363064
ALDH2,1314.183166540064
ALDH3A1,0.07523318335572898
ALDH3A2,252.3879445525495
ALDH3B1,53.411711082013156
ALDH3B2,0.07110561810226806
ALDH4A1,52.181622117840405
ALDH5A1,12.455007279915009
ALDH6A1,38.633694179673704
ALDH7A1,18.598305175535017
ALDH9A1,1567.0418916745768
ALDOA,10575.526582007491
ALDOB,589.0211394994215
ALDOC,423.8041083305092
ALG1,2.88472831034302
ALG10,0.9426079259964623
ALG11,2.3195683874732653
ALG12,22.182644354033766
ALG13,4.386417632988041
ALG14,12.978508357703385
ALG1L,0.2222960152150845
ALG1L2,0.3354345050980549
ALG2,110.08343672048849
ALG3,1.6459483045904357
ALG5,68.81471514044948
ALG6,2.550911071027331
ALG8,24.236995799175556
ALG9,5.222455538496136
ALK,0.08918443616557431
ALLC,0.09874098907430014
ALOX12,1.1720865115654064
ALOX12B,0.4538021207513992
ALOX15,0.0016412045925264368
ALOX15B,0.3134721762075676
ALOX5,47.64828957500978
ALPG,2.1334538652401167
ALPI,8.214131727603494
ALPL,69.6173577581683
ALPP,0.000296134824319263
AMACR,439.9477392996311
AMD1,67.43340592004415
AMDHD1,1.7628331764363128
AMDHD2,8.342864488224441
AMFR,0.6222818730573207
AMHR2,0.0028075128416815078
AMN,186.0068931519007
AMPD1,0.11167496795558433
AMPD2,14.504177990997068
AMPD3,13.150120528111703
AMT,9.463309595528697
AMY1A,2.6438139326066277
AMY1B,2.6438139326066277
AMY1C,2.6438139326066277
AMY2A,0.0889939016823485
AMY2B,0.49338759733617843
ANAPC11,44.24349105932143
ANGPTL4,2109.5046115105392
ANKRD1,1.0099250124351802
ANPEP,1513.342488428635
ANXA3,81.85098705578747
AOAH,5.491789474193367
AOC1,0.022327631781835014
AOC2,0.04898780604764477
AOC3,16.014764578951443
AOX1,89.45074247083245
APOA1,12.952897432165507
APOA2,180.33762034675766
APOA5,0.0005291080248966486
APOB,0.1517765266450636
APOC1,445.92828193226615
APOC2,27.211319250515267
APOC3,46.87519708233557
APOE,1599.6951320044084
APRT,1024.2622308319424
AQP1,2500.32966348608
AQP10,0.0037868645526527175
AQP2,0.0008558977622533142
AQP3,336.77529475467264
AQP4,0.7540873586296674
AQP5,0.0015994117533075995
AQP7,2.0806438847196773
AQP8,0.0797973813681842
AQP9,1.1857438492648547
ARAF,1.497876196805269
ARCN1,302.91565687011104
ARG1,0.008215351111489121
ARG2,32.31947731720709
ARSA,16.599225643610293
ARSB,10.906243022320147
ART1,0.009964029118687677
ART3,0.006646024541647812
ART4,1.456218661663814
ART5,0.3274056540778551
AS3MT,0.03249975514172304
ASAH1,261.61238906035953
ASAH2,0.014691700691984503
ASH1L,0.021817444445366745
ASL,482.62771612786844
ASMT,0.0566304971118221
ASNS,118.763772399215
ASPA,11.067423099805643
ASPG,39.19942333139826
ASPH,278.46986544357264
ASRGL1,65.2286730735435
ASS1,473.3268593790096
ATE1,12.344899063464474
ATIC,489.3414688135511
ATM,1.1138062443848045
ATP10A,1.5670352786376103
ATP11A,185.4157883801382
ATP11C,6.3548630326099556
ATP1A1,108.17995383899843
ATP1A2,0.6248113819649592
ATP1A3,0.005985516186522155
ATP1A4,0.0005113045354968833
ATP1B1,3420.0902419881854
ATP1B2,1.2040181492861266
ATP1B3,36.454726457280806
ATP1B4,0.0019506687716306453
ATP2B1,16.615044865310004
ATP2B2,1.3082517352228138
ATP2B3,8.740946280321733e-05
ATP2B4,40.59951971174679
ATP4A,3.7675709576044514
ATP4B,0.003872536524837616
ATP5F1A,124.53265572432873
ATP5F1B,167.30632217246165
ATP5F1C,21.50971022167614
ATP5F1D,155.46511749348954
ATP5F1E,125.55773209538297
ATP5MC1,4.311892001287344
ATP5MC2,2.868050998110428
ATP5MC3,5.997867959791037
ATP5ME,117.38991896387836
ATP5MF,1.481717785000078
ATP5MG,179.57272888452187
ATP5MGL,23.718922705117464
ATP5PB,5.524565248774745
ATP5PD,6.7181129554220975
ATP5PF,4.959033242795014
ATP5PO,42.13932100131758
ATP5S,0.3354345050980549
ATP6V0A1,2.8243666739621145
ATP6V0A2,0.6061883866611385
ATP6V0A4,0.010201470523056849
ATP6V0B,308.0640799772393
ATP6V0C,553.4070025940658
ATP6V0D1,669.2705246063721
ATP6V0D2,0.6388601568753755
ATP6V0E1,775.2633070391207
ATP6V1A,269.0507570820563
ATP6V1B1,0.11936739107756739
ATP6V1B2,971.9911612002601
ATP6V1C1,33.886043607888936
ATP6V1C2,0.04610696667018585
ATP6V1D,75.81604041909429
ATP6V1E1,175.03205048910473
ATP6V1E2,0.24730628836351795
ATP6V1F,65.55177032095003
ATP6V1G1,65.8676421351901
ATP6V1G2,0.006208873501091717
ATP6V1G3,0.2330917175245828
ATP6V1H,28.32389139133669
ATP7A,4.258906558893563
ATP7B,3.3012894481812824
ATP8A1,6.589507418872616
ATP8B1,4.62520730213415
ATP8B2,3.5768590343618856
ATR,0.02816940400620192
AUH,7.198032725413745
AURKA,0.024912489731072657
AURKB,0.6326194740661478
AURKC,0.15459997792258207
AWAT1,0.0633604788899994
AWAT2,0.0004603007595779566
AXL,0.20356623977967556
AZIN2,0.7963414524148358
B3GALNT1,28.617968868951106
B3GALNT2,2.1840379306177926
B3GALT1,0.00044663034359078137
B3GALT2,0.049096121079188
B3GALT4,0.5198106067812213
B3GALT5,0.015365873438815625
B3GALT6,8.729626969543308
B3GAT1,0.030774459164423847
B3GAT2,0.18502305591754267
B3GAT3,9.896756246677098
B3GLCT,0.7866139610071975
B3GNT2,57.42995392270959
B3GNT3,6.359247036357101
B3GNT4,6.231225066960412
B3GNT5,9.955899255982601
B3GNT6,0.0018272233346956531
B3GNT7,1.0354536702724166
B3GNT8,0.3541795126862755
B3GNT9,12.130853729211692
B3GNTL1,0.5436315018388826
B4GALNT1,6.68097039954691
B4GALNT2,5.013450296390078
B4GALNT3,0.1694353254111155
B4GALNT4,0.006651683817824348
B4GALT1,234.99458835154803
B4GALT2,26.418453871547385
B4GALT3,22.102744126922072
B4GALT4,20.427150492075207
B4GALT5,59.09926281380016
B4GALT6,0.12774965841060645
B4GALT7,27.57550422271395
B4GAT1,2.277812689362301
BAAT,1.5986724421307446
BARD1,0.9415191913655
BBOX1,500.4076430137132
BCAP31,2155.219338321997
BCAT1,4.077664348497926
BCAT2,19.605873585999564
BCHE,0.05017966754670404
BCKDHA,20.35052437147254
BCKDHB,3.4600847431934634
BCKDK,178.07677098806954
BCO1,0.06461878427195712
BCR,0.521086465743651
BDH1,1.6018745132404728
BDH2,13.831040436230579
BHMT,577.7888084766616
BHMT2,443.2492450745645
BIRC6,3.6593204821493446
BLK,0.030237854330704313
BLVRA,1307.533701495088
BLVRB,2083.9197242654973
BMP1,8.131441865386684
BMP2K,1.095221384311857
BMPR1A,4.110664217304946
BMPR1B,0.008913854882139935
BMPR2,25.263297683060006
BMX,0.1684156415730215
BPGM,16.05353970381701
BPNT1,14.788098175063823
BRAF,1.0117680029037406
BRAP,0.28469406225787963
BRPF1,1.3511987690142158
BRSK1,0.1178281924070829
BRSK2,0.0011783122494244602
BSCL2,1.7359284866579257
BSG,116.02631405157386
BTD,24.407619953757198
BUB1,0.4795079695711495
BUB1B,0.05614018435816346
C1GALT1,9.339663534183853
CA1,0.003977573003471615
CA12,947.7868140390984
CA13,17.05670085528909
CA14,0.13985212501493538
CA2,75.44167728636135
CA3,2.0043091121397083
CA4,36.73970642896396
CA5A,0.009502579637895147
CA5B,0.4585282410706534
CA6,10.425839500790367
CA7,0.1495136882661207
CA8,0.016038321970011506
CA9,1891.9151382498464
CAD,24.432256991082117
CALM1,497.14048231157904
CAMK1,15.784723368736218
CAMK1D,3.2171068422560687
CAMK1G,0.13714649459663986
CAMK2A,0.0006764911094731036
CAMK2B,0.08309988080036403
CAMK2D,295.48970555852287
CAMK2G,6.729676702194774
CAMK4,0.1109978211679559
CAMKK1,3.7523903948686606
CAMKK2,10.90142627409096
CANT1,27.077400296116352
CARM1,9.704514352849515
CARNS1,0.0286202500153805
CARS,17.771228290882874
CARS2,17.92859825078625
CASK,21.641380162179452
CAT,373.50848837930187
CBLC,0.14806361517607136
CBLL1,7.651376156710906
CBLL2,0.027434690025870352
CBR1,165.6948286508048
CBR3,63.60782566486869
CBR4,57.7672706226274
CBS,0.5650296319191471
CBSL,0.3354345050980549
CBX1,93.92177548426214
CCNB1IP1,25.410853124658868
CD36,57.336194511377705
CD38,0.5506220145351611
CDA,71.89116772935346
CDC14A,0.6521512350633607
CDC14B,6.315164570560196
CDC25A,0.058372414986857996
CDC25B,6.853266219839589
CDC25C,0.05894057510216677
CDC34,4.519995001692203
CDC42BPA,3.0656211894525316
CDC42BPB,4.1343384010566755
CDC42BPG,0.8590908145806944
CDC7,0.7776541475111942
CDIPT,217.4752269911473
CDK1,1.7315098007540382
CDK10,55.519039529135476
CDK11A,1.0841393231553778
CDK11B,3.7641440100154466
CDK12,5.2779469885428645
CDK13,6.398815905477962
CDK14,9.361580598864526
CDK15,0.07488067490928031
CDK16,24.71338793498329
CDK17,10.115656674052387
CDK18,388.34773622197406
CDK19,15.679709892063117
CDK2,13.689934612336126
CDK20,6.569114744026919
CDK3,1.5727061588340354
CDK4,14.672453905568439
CDK5,21.57700347978667
CDK6,10.300204690374516
CDK7,51.95878426494442
CDK8,6.687740734252387
CDK9,30.45392813436839
CDKL1,6.112743264605285
CDKL2,1.9581408334534964
CDKL3,0.42119651508381095
CDKL4,0.0007198777304918951
CDKL5,1.815006418770126
CDKN3,1.613275388379579
CDO1,0.3485056877187837
CDS1,8.93573340657714
CDS2,27.576230583633134
CDY1,0.256335927830294
CDY1B,0.256335927830294
CDY2A,0.04923577690024244
CDY2B,0.04923577690024244
CEL,0.005413572180355603
CEPT1,9.082589774630073
CERCAM,27.182956436774457
CERK,30.979603695166915
CERS1,0.0005922051070788841
CERS2,1082.9636759664654
CERS3,0.00018878803498375868
CERS4,32.98662414019347
CERS5,38.21898568391691
CERS6,8.46034688134893
CES1,5.4913447917425575
CES2,201.58695600312532
CES3,24.083022016958886
CES5A,0.03703753789261324
CFTR,0.013689964164345281
CH25H,1.904696079228351
CHAT,0.014545141103376102
CHD9,6.053675971994734
CHDH,15.458729486030993
CHEK1,0.765464500481619
CHEK2,1.6049255010276464
CHFR,4.334867404675557
CHI3L1,2.941305715774506
CHIA,0.34819723870797287
CHIT1,6.58797600494436
CHKA,1.1065311610065953
CHKB,0.02626004742629896
CHMP4A,67.17789195863253
CHPF,55.898415973675604
CHPF2,20.81904042648296
CHPT1,83.25757004977183
CHST1,0.26553235468326714
CHST10,3.004150731653278
CHST11,6.411655686791841
CHST12,8.320909151909362
CHST13,15.197104391447981
CHST14,2.795230254904997
CHST2,3.289029338458992
CHST3,4.44925428112011
CHST4,0.0011295254157747648
CHST5,0.0012387172209348096
CHST6,0.00041076667268958027
CHST7,1.3089622389980846
CHST8,0.0008077051505700635
CHST9,13.862519655802634
CHSY1,26.549678032159594
CHSY3,1.2975443033326044
CHUK,1.8806692918533314
CHURC1-FNTB,0.0002920813140296735
CIDEA,0.3261466052049245
CINP,1.3936485657685773
CIT,10.323829143708087
CKB,77.31293772946279
CKM,0.005096175142255275
CKMT1A,0.003004580140555822
CKMT1B,1.8693742925614412
CKMT2,0.039479750557743554
CLC,0.3858275001479537
CLCF1,3.6667591759146823
CLK1,0.6146972241363021
CLK2,4.8032898973371445
CLK3,0.8166488449566139
CLK4,0.39888737293356347
CLOCK,4.5157277096250015
CLPS,9.828993754263943
CLTRN,0.5786685643266595
CLYBL,3.5289663351581986
CMA1,0.34063412469524484
CMAHP,0.8700337536142205
CMAS,33.424031610214975
CMPK1,1117.5939724183818
CMPK2,2.908194614637727
CMTR1,4.115778316984253
CNDP1,0.21660710666097047
CNDP2,1206.7213650055921
CNOT4,4.872538967516288
CNP,24.21343583508956
COASY,647.3040519677448
COL4A3BP,4.217505999756215
COLGALT1,4.827811645801103
COLGALT2,0.08819212596505183
COMT,122.8135318403252
COMTD1,425.8474628071631
COP1,0.4785008438550989
COPA,316.29473724758367
COPB1,313.02213379505804
COPB2,99.38118146706181
COPE,672.0232811138052
COPG1,197.59685907335324
COPG2,87.98872972530563
COQ2,5.85589397734969
COQ3,1.74911793390989
COQ5,4.814848895646557
COQ6,12.224058689389121
COQ7,0.34599584069812944
COX1,7.766401376158287
COX17,13.459062726685449
COX2,5.3369352212394165
COX3,0.33446363282071023
COX4I1,1336.1384428039253
COX4I2,10.741717782909118
COX5A,237.84218642168048
COX5B,835.298638562258
COX6A1,13.379568009756284
COX6A2,0.7612102341787341
COX6B1,121.69925598180754
COX6B2,0.007031469567426349
COX6C,123.61479919183083
COX7A1,30.442863119561654
COX7A2,36.6859038606526
COX7A2L,265.0793524790631
COX7B,456.00555441177784
COX7B2,0.3354345050980549
COX7C,459.1877790936999
COX8A,1052.2143959393366
COX8C,0.0177769633893433
CP,11.05295432030372
CPA1,0.0008243817117588799
CPA2,0.0009171835338810317
CPA5,0.0004753610264092312
CPA6,0.09240012954507414
CPOX,41.92862525262257
CPS1,0.032045659422858405
CPT1A,0.35457903015521647
CPT1B,0.8049183751142308
CPT1C,0.33322215600208643
CPT2,140.2947889155457
CRAT,21.19008614525157
CREBBP,0.16911792995382632
CRLS1,16.131606586730182
CROT,10.048439550700007
CS,3399.0298045571203
CSAD,0.6228192657800278
CSF1R,90.62236339914654
CSGALNACT1,2.3588285296505784
CSGALNACT2,9.47197566142402
CSK,30.264980238086732
CSNK1A1,86.555568828784
CSNK1A1L,0.08378804708445488
CSNK1D,58.46416032194482
CSNK1E,2.0923793817391787
CSNK1G1,3.86352508496707
CSNK1G2,25.651808020023765
CSNK1G3,6.692755827200653
CSNK2A1,463.29441428015195
CSNK2A2,355.5999098327185
CSNK2B,72.47201194565069
CTBP1,92.99725914157845
CTDP1,1.140064036904789
CTDSP1,248.8064180323347
CTDSP2,166.98043565415446
CTDSPL,18.812999824467568
CTDSPL2,3.7394546213164626
CTGF,0.3354345050980549
CTH,0.7352032557246484
CTPS1,0.2774814774265704
CTPS2,2.8414814010283247
CTSA,428.461099555531
CTSB,5597.897151330017
CTSC,76.15653400492621
CTSD,17235.847882096477
CTSE,0.010854824695441202
CTSF,187.09105727689152
CTSG,4.12267823444212
CTSH,362.53982616812635
CTSK,22.425681098701837
CTSL,22.309476873829027
CTSO,90.0601653900533
CTSS,99.35347121713404
CTSV,0.5139622638412911
CTSW,3.3079706221583725
CTSZ,45.671704022583384
CUBN,197.95613359373414
CWC27,9.717152921269252
CYB5D1,14.094978308159135
CYB5R1,120.94016319977945
CYB5R2,0.48349513543502604
CYB5R3,6317.526675772405
CYBB,110.66686701637342
CYBRD1,44.721911879551
CYC1,562.7077228315825
CYLD,4.2989517824932335
CYP11A1,0.01642670188861994
CYP11B1,0.8426372984421979
CYP11B2,0.00028595834878570957
CYP17A1,0.07063732364926348
CYP19A1,0.000764152035847233
CYP1A1,0.00724177975838983
CYP1A2,4.881250664873969
CYP1B1,15.461502068990503
CYP21A2,0.0024668713648869148
CYP24A1,0.03282216285745325
CYP26A1,0.09617622446888627
CYP26B1,0.9651382281473974
CYP27A1,145.3221533082377
CYP27B1,0.2551252300700346
CYP2A13,0.04638837469548625
CYP2A6,0.05377674440315811
CYP2A7,0.0011411435113770846
CYP2B6,0.16048445873268574
CYP2C18,0.0009776836484277492
CYP2C19,0.1750227487879086
CYP2C8,0.019083296793992986
CYP2C9,0.009774095094073083
CYP2D6,0.01408379316711602
CYP2E1,0.01941525362129687
CYP2F1,0.0005748813323786387
CYP2J2,171.83879772248574
CYP2S1,0.8532199029577178
CYP2U1,3.705601530738174
CYP39A1,8.873771179281746
CYP3A4,0.011891397395120148
CYP3A43,0.007813856520673092
CYP3A5,4.179066582213636
CYP3A7,0.04180226883624925
CYP46A1,0.04479340367084917
CYP4A11,127.78019321140593
CYP4B1,0.09457937549720988
CYP4F11,0.0011617130645066181
CYP4F12,0.0029946742097658173
CYP4F2,0.001982960607336824
CYP4F22,0.010048376302081377
CYP4F3,0.07239885939895192
CYP4F8,0.0005401713834823159
CYP4V2,33.054504453111754
CYP4X1,0.9062129413824794
CYP4Z1,0.005749354382452269
CYP51A1,122.05663043352143
CYP7A1,0.0008172241263573279
CYP7B1,6.80935338960848
CYP8B1,0.9416928291771354
CYTB,10.283962318241796
DAD1,1032.4245132694125
DAGLA,0.5031560823379034
DAGLB,6.479163299465854
DAO,1.2881621153339826
DAPK1,31.147276280452477
DAPK2,0.28935633820115086
DAPK3,3.4404462848292345
DARS,13815.47045305841
DARS2,8.366093490570048
DBH,0.027539404303027003
DBI,110.13889142874311
DBT,3.031095163277023
DCK,15.28756304993849
DCLK1,9.64146637469346
DCLK2,0.6325128183900519
DCT,0.024835023060695224
DCTD,29.69662436709012
DCTPP1,62.13147291166844
DCXR,49.55905163877939
DDAH1,512.5279675563976
DDAH2,9.857092247216464
DDC,46.36828643416036
DDO,12.594171378563802
DDOST,1252.651030177675
DDR1,9.67199738088477
DDR2,5.82010756248782
DECR1,162.12917543995965
DECR2,41.061292934008456
DEGS1,29.6090735639609
DEGS2,1.6090562623573266
DERA,196.13878179387797
DGAT1,5.6321817370480405
DGAT2,0.1276951973492622
DGKA,1.422947653483729
DGKB,0.003460137953698236
DGKD,4.475468831510934
DGKE,0.6137725474367272
DGKG,0.47685907399046057
DGKH,1.0265224752697817
DGKI,0.34762975775840577
DGKQ,1.7595190621059247
DGKZ,4.3697527247445365
DGUOK,20.81891756511069
DHCR24,6.196608204980138
DHCR7,11.770217626154714
DHDH,58.07802403182125
DHFR,280.8836604128634
DHODH,5.257750387518986
DHRS2,0.024943329458906767
DHRS3,276.64766308588406
DHRS4,352.1256454336609
DHRS9,0.11312742486215362
DIO1,0.026674945276035294
DIO2,0.7579210170478488
DIO3,0.027555918172112937
DLAT,637.3625730913765
DLD,1285.5126575718439
DLST,256.8713398711616
