A4GALT,46.83375685934247
DMGDH,73.67845087862746
DMPK,3.9712923325564558
DNAJC6,5.072306818783572
DNMT1,5.541928494410444
DNMT3A,1.7195908614730393
DNMT3B,0.18148151761669293
DNMT3L,0.016086755295739504
DOLPP1,4.315258538598898
DOT1L,1.2871372273987356
DPAGT1,23.51498655462069
DPEP1,74.14253419617448
DPEP2,2.4078378813668153
DPEP3,0.01826031202242159
DPH5,88.91605383106325
DPM1,738.2660207052282
DPM2,24.13987501851312
DPM3,20.8335506222559
DPYD,11.028165642940877
DPYS,67.26128125526655
DPYSL2,5874.5064687948725
DPYSL3,63.875257385606155
DSTYK,6.021913329937676
DTYMK,19.25924827107753
DUOX1,0.08775270188013928
DUOX2,0.051593635016020385
DUPD1,0.11783200419515537
DUSP1,4088.122906301744
DUSP10,1.2082129521277623
DUSP11,25.86182813795083
DUSP12,5.47197619903066
DUSP13,0.0005716561415287849
DUSP14,1.4416882522328216
DUSP15,0.9544609216797255
DUSP16,6.867257051956869
DUSP18,1.346959864902159
DUSP19,0.36798216365188335
DUSP2,1.7516624259121156
DUSP21,0.08186674790155296
DUSP22,17.861484729251373
DUSP23,445.5060810131679
DUSP27,0.04833745111799429
DUSP28,0.517624631342094
DUSP3,629.0981074887414
DUSP4,0.5424232707558171
DUSP5,6.205609870971936
DUSP6,51.19617530982232
DUSP7,5.90416977407751
DUSP8,0.8228496710007239
DUSP9,1.123297719608494
DUT,229.18144042204327
DYRK1A,9.427743988490128
DYRK1B,11.032528707037288
DYRK2,7.397148964944388
DYRK3,4.18408390561983
DYRK4,9.076013701099214
DZIP3,2.7146029358044683
EARS2,1.505619020293146
EBP,504.4330079098162
ECH1,927.9121350499963
ECHDC2,50.321208788422325
ECHS1,500.0762938571813
ECI1,134.8086835962612
ECI2,142.18081177964652
EGFR,8.583364990888704
EHHADH,146.01071272662256
EHMT1,0.5889591969371425
EHMT2,0.16333248265013636
EIF2AK1,49.16154546276877
EIF2AK2,34.61379961445819
EIF2AK3,3.3391499822704387
EIF2AK4,0.44696345891281797
EIF4EBP3,10.789516981562093
ELOVL1,12.464381765622432
ELOVL2,0.0912611649726676
ELOVL3,0.0047067161472287376
ELOVL4,0.10273187278131206
ELOVL5,1.8152512825983476
ELOVL6,1.4479262855945747
ELOVL7,45.16900943398844
ELP3,2.3124967246428696
ENGASE,1.1448165511496637
ENO1,10604.824495612294
ENO2,228.06625808336557
ENO3,8.394858427092332
ENOPH1,204.63907745104115
ENPP1,1.399661555554254
ENPP2,383.6851673223953
ENPP3,104.54663239853653
ENPP6,0.016341803999277097
ENPP7,4.69966080345724
ENTPD1,10.033862414183313
ENTPD2,10.079764876859786
ENTPD3,0.0032805443255494583
ENTPD4,2.744831481977756
ENTPD5,37.34007563304602
ENTPD6,31.7500663492008
ENTPD8,0.07037087293097047
EP300,2.3979078481270895
EPHA1,0.5871775811587852
EPHA10,0.0015049202521498404
EPHA2,1.7127467365219913
EPHA3,0.5188467726358745
EPHA4,4.0708919538867
EPHA5,6.724024978535836e-05
EPHA6,0.02372628873474117
EPHA7,16.24226337688707
EPHA8,0.0005856966829254401
EPHB1,0.03639822477999101
EPHB2,0.10774123506821408
EPHB3,0.7578971573369117
EPHB4,1.1079400752259783
EPHB6,1.8253430150446937
EPHX1,131.30777022841514
EPHX2,20.369249149844084
EPM2A,3.8138771678447076
EPRS,52.33758834365406
EPX,0.004466735968328039
ERBB2,0.9020227023414792
ERBB3,102.98239014498367
ERBB4,0.005411569433355245
ERN1,1.3543521806794534
ERN2,0.0010571117917996605
ESD,2690.560390465429
ETFA,4000.64775051509
ETFB,2932.3450286818675
ETFDH,30.51398722482949
ETNK1,11.022569702998508
ETNK2,16.818123491976685
ETNPPL,1.3663166774328985
EXT1,26.272970439742245
EXT2,59.93414250813796
EXTL1,0.06893045781233047
EXTL2,9.110599847803934
EXTL3,7.990607079580982
EYA1,0.002086778639363424
EYA2,1.0464818767160127
EYA3,1.3731837495240982
EYA4,0.04332958358521202
EZH1,15.494678609197365
EZH2,0.027137963484488638
F13A1,437.09245474679807
F13B,0.952082265681838
F2,0.032174225122910634
FAAH,40.383287942914635
FAAH2,3.587822109225265
FABP1,4.640641090204032
FABP12,0.07361943011456162
FABP2,0.0004231795500842945
FABP3,158.1110519433081
FABP4,0.9726302760250198
FABP5,92.87293903988243
FABP6,4.1250530459015415
FABP7,1.326513576354211
FABP9,1.0553661478381027
FADS1,9.773235904755206
FADS2,2.625950671603673
FADS3,0.6983296549143378
FADS6,0.0004842436474476107
FAH,103.48790408548801
FAM20B,9.535609092930015
FANCL,3.3062155739072185
FAR1,16.439801880203618
FAR2,5.012527693261589
FARS2,3.1743114938388555
FARSA,1123.0230968889075
FARSB,1.8849011395527446
FAS,15.748464707592477
FASN,4.2558672393178565
FASTK,33.90698216508941
FAXDC2,0.014854582046724449
FBP1,52.99241155541179
FBP2,0.06611828766812201
FDFT1,29.96522605113851
FDPS,79.35504517802107
FDXR,17.96602925672564
FECH,4.819669272278173
FER,1.7710379781492371
FES,9.281480706613756
FGA,80.8452539415836
FGFR1,16.578900712763616
FGFR2,23.93447683943447
FGFR3,21.897120565115188
FGFR4,26.31662758961106
FGGY,15.3179012552598
FGR,2.5999807483261987
FH,611.2874202490043
FHIT,7.217188525384958
FHL2,11.319939701771178
FIG4,10.829897244577559
FITM1,0.04714385799737836
FITM2,4.211209157942409
FKBP10,39.18331686313565
FKBP11,7.817321436078216
FKBP14,3.5625586108116507
FKBP1A,427.8276773569211
FKBP1B,2.176575257683884
FKBP2,957.0409882104424
FKBP3,565.3202196381413
FKBP4,259.94502597813283
FKBP5,1.1734828319028194
FKBP6,0.0345624960497994
FKBP7,14.334436131970007
FKBP8,48.66142963556627
FKBP9,154.2805293501501
FKBP9P1,0.3354345050980549
FLAD1,3.656163070880021
FLT1,99.20931710891531
FLT3,0.012410738403160062
FLT4,6.5196154298263
FLVCR1,1.115144715307696
FMO1,86.71619034699444
FMO2,41.763131636213124
FMO3,20.938206171991954
FMO4,5.938161545952649
FMO5,5.914528428974516
FMO6P,0.003531858591232607
FN3K,30.419334957415785
FN3KRP,36.72567222773865
FNTA,80.07744370277227
FNTB,0.4298688538751948
FOLR1,174.928751644991
FOLR2,159.14983969230866
FOLR3,0.008978188952033438
FOSL1,0.7400007944850183
FPGS,1.4803932009218785
FPGT,5.606291504355314
FRK,4.256284832331939
FRMPD2,0.0359175565032904
FTCD,32.950419499698164
FTMT,0.3764543508002139
FUCA1,706.6922842210303
FUCA2,139.66026944106156
FUK,9.170584475829125
FUT1,0.44699474814108564
FUT10,1.5915871443925318
FUT11,43.19694549051714
FUT2,0.01147437481822004
FUT3,0.7004332957483652
FUT4,2.0227520412281312
FUT5,0.024578286595343012
FUT6,18.8141213025532
FUT7,0.026733259892644266
FUT8,0.4854653266333709
FUT9,0.07917572773881386
FYN,58.58278286184719
G0S2,31.402889930576478
G6PC,5.743379243423291
G6PC2,0.020220135421932482
G6PC3,45.63847925363518
G6PD,181.8692418617972
GAA,189.42814057907285
GAD1,0.10865525519376058
GAD2,0.0030300910188962482
GAK,2.0538008611406986
GAL3ST1,301.1822446075543
GAL3ST2,0.0008077051505700635
GAL3ST3,0.025542148675268165
GAL3ST4,17.27324581620836
GALC,49.12208578642465
GALE,61.67756276237708
GALK1,315.00138838713804
GALK2,62.17730004433554
GALM,34.85472876434469
GALNS,10.03758879609544
GALNT1,66.27415301340791
GALNT10,0.6113153475394423
GALNT11,359.69450356203265
GALNT12,4.273173167731053
GALNT13,0.00030153184684637255
GALNT14,269.7188509958504
GALNT15,0.0116113720313577
GALNT2,72.19002653736672
GALNT3,1.76523121969546
GALNT4,0.10351990771740228
GALNT5,0.2507391465996748
GALNT6,0.9058005602246889
GALNT7,0.2946832850962505
GALNT8,0.0004568178549576612
GALNT9,1.089438722796988
GALNTL5,0.43999999999999995
GALT,21.16256311976844
GAMT,34.26957718414587
GANC,2.41805128118348
GAPDH,46530.389633861385
GAPDHS,0.07777633352340178
GARS,175.7975086321448
GART,74.77751322853597
GATM,622.4783787074281
GBA,47.77310081269055
GBA2,21.334159688782698
GBA3,254.39980399004912
GBE1,40.36457970009507
GBGT1,3.905309770266112
GC,0.026974537271989077
GCAT,60.82218911184961
GCDH,9.871169095139237
GCH1,2.825212530852766
GCK,0.002053249421694395
GCLC,11.219357330936866
GCLM,55.050626862984245
GCNT1,0.7460167766806565
GCNT2,5.261835437416059
GCNT2P,0.3354345050980549
GCNT3,2.203996467452464
GCNT4,0.04408075963566519
GCNT7,0.003686401281151988
GCSH,0.3982797070793013
GDA,17.267671090504855
GDE1,19.108122980697853
GDPD2,0.10798610963714372
GFPT1,239.81429076874667
GFPT2,0.5020632051620642
GGCT,11.715739245044883
GGH,39.1067277575236
GGPS1,583.3722033898883
GGT1,153.05064985613453
GGT2,1.2557625587889092
GGT3P,1.8312299586784093
GGT5,13.536892403308784
GGT6,0.1997387876058731
GGT7,17.737556065030844
GGTLC1,1.1461982841269236
GGTLC2,3.587288884737974
GIF,0.3354345050980549
GK,7.33675788372325
GK2,0.9456388863331135
GK3P,0.5741704096675163
GLA,25.48630226395828
GLB1,42.81784175628403
GLB1L,45.21266628563781
GLCE,0.5726966169916764
GLDC,0.7330234305253082
GLIPR1,14.99345226108377
GLO1,1933.4320245361946
GLRX,559.8918924192291
GLRX2,4.334313142270391
GLS,236.81975986247494
GLS2,0.41366691573408515
GLT6D1,0.06930364432416915
GLT8D1,1.1782106787163755
GLT8D2,2.3990914095442792
GLTP,23.19488734020411
GLUD1,2276.6025455032495
GLUD2,414.97531503218346
GLUL,26.182867141785906
GLYAT,50.9528641310049
GLYCTK,1.4481844264202577
GM2A,102.08333089576831
GMDS,106.7091836074905
GMPPA,15.820349587097638
GMPPB,193.30541495369386
GMPR,2.6143198842840554
GMPR2,110.78491933379051
GMPS,186.4028330691762
GNE,11.529660714956249
GNMT,0.00971264088514178
GNPAT,48.660459986958124
GNPDA1,79.25104283774881
GNPDA2,11.326192358799904
GNPNAT1,44.57914321212217
GNPTAB,21.614052927198756
GNS,80.43567683515877
GOT1,5432.804518244146
GOT2,1647.5977830549305
GPAA1,170.03066196892382
GPAM,0.1374117201620276
GPAT2,0.2412151055635846
GPAT3,0.6582069289240687
GPAT4,1.352005973421296
GPCPD1,5.969256048413964
GPD1,10.746607873718792
GPD2,125.87559704186548
GPHN,11.015689470852786
GPI,5692.872554130852
GPIHBP1,1.0094760633350601
GPLD1,0.05198320900325805
GPT,6.455155716786766
GPT2,4.691947912451638
GPX1,181.1760141898004
GPX2,0.01944001674907794
GPX3,15736.18735448931
GPX4,237.80019867742587
GPX5,0.793289329058847
GPX6,2.01032323162201
GPX7,19.242677922697574
GPX8,12.777942266588553
GRHL1,0.30259458138467704
GRHPR,255.8770527035004
GRK1,0.11699235770509935
GRK2,4.014622265826703
GRK3,1.2623639556998993
GRK7,0.0006140261589231
GSR,287.8705430267983
GSS,410.1739121717766
GSTA1,885.2067135792712
GSTA2,227.93808692698695
GSTA3,0.1400830489469511
GSTA4,33.961501066226916
GSTA5,6.250713539945488
GSTK1,367.14332079676467
GSTM1,14.683721930640266
GSTM2,4.267441130768577
GSTM3,135.88825598425083
GSTM4,27.733732864525468
GSTM5,15.859356872187968
GSTO1,1749.4104848324487
GSTO2,9.133199771926412
GSTP1,7917.920966062414
GSTT1,116.5839260922899
GSTT2,0.35023928528509707
GSTZ1,9.133886068112016
GTF2F1,11.02241312592321
GTF3C4,1.73477236354989
GUCA1A,0.13172683397123794
GUCY1A1,2.9663227089166733
GUCY1A2,1.5236682270309123
GUCY1B1,1.0453859436592674
GUCY1B2,0.001378542429742817
GUCY2C,0.38900384920523273
GUCY2D,0.019766116271687745
GUCY2F,0.00020368257327865047
GUK1,425.70690168608274
GUSB,11.28956909207909
GYG1,23.81143421744928
GYG2,0.21954926994215976
GYS1,118.09822464866028
GYS2,0.005532591213389235
H6PD,44.569734291448995
HAAO,78.3190515903836
HACD1,0.6699772991826155
HACD2,3.095013644366691
HACD3,4.330319334841662
HACD4,0.5979568033382378
HACE1,3.449360161916242
HACL1,6.447530563652706
HADH,1615.2211361275408
HADHA,1297.8833552838498
HADHB,200.22188012057947
HAGH,50.60941607050774
HAGHL,0.21033834981682348
HAL,0.008807682907263064
HAO1,0.19763453007540133
HAO2,48.89417413278721
HARS,207.6875882008738
HARS2,20.810289805099252
HAS1,0.00658337478841398
HAS2,0.12575822035544867
HAS3,0.052805060207708705
HAT1,78.78337756341526
HCCS,12.350426085554272
HCK,24.51719380420653
HCST,12.772973534967562
HDAC3,1.2526513312091863
HDC,0.05455521087863084
HDLBP,131.8950122517452
HECTD1,6.486851860391639
HECTD2,1.7135251158791778
HECTD3,2.9319568378112186
HECW1,0.1046428421698854
HECW2,3.1383879558734167
HELZ2,0.16199531088786426
HEPH,5.920954353743491
HERC1,0.3389784010254301
HERC2,0.12018158951934634
HERC3,20.289021300516403
HERC4,14.046004102464657
HEXA,287.9797423894665
HEXB,10.129749080120549
HEXDC,0.3354345050980549
HGD,46.89747959491167
HIBADH,104.45898584622556
HIBCH,31.32814552724743
HIF1AN,12.250018949955384
HIGD2A,14.539141996552814
HIPK1,17.528683465224695
HIPK2,122.99039089278267
HIPK3,57.92204059523417
HIRIP3,0.20913980543861507
HK1,385.69638207738245
HK2,59.146759417930106
HK3,1.9972920945181105
HKDC1,14.24565934755378
HLCS,3.5294878865854087
HLTF,0.11579929468291346
HMBS,53.51572175994779
HMGCL,652.0309231452693
HMGCLL1,0.04941497980400106
HMGCR,7.0485397570950195
HMGCS1,11.82598710930578
HMGCS2,21.089846918921722
HMOX1,2619.088051424685
HMOX2,105.91879677177435
HNMT,51.30494141897648
HPD,0.15571328485316255
HPGD,7.23384245139104
HPGDS,2.588458515082593
HPRT1,490.88732170538174
HS2ST1,18.613892180811877
HS3ST1,5.640905630262232
HS3ST2,19.487352031256744
HS3ST3A1,0.007585654981782998
HS3ST3B1,0.16387410929767127
HS3ST4,0.0006971911751803406
HS3ST5,0.0008752297118734773
HS3ST6,0.3354345050980549
HS6ST1,14.8437042893818
HS6ST2,0.04027513222919355
HS6ST3,0.004761801253468974
HSD11B1,0.1399703231610695
HSD11B1L,4.160283309966607
HSD11B2,89.27209112750309
HSD17B1,4.29104227537132
HSD17B10,93.64471961020487
HSD17B11,316.6515851325783
HSD17B12,667.9281311817971
HSD17B14,39.29160223602217
HSD17B2,0.6739180091284466
HSD17B3,0.024642051358274797
HSD17B4,75.07105261499095
HSD17B6,0.5303220483934669
HSD17B7,9.01768493629077
HSD17B7P2,0.8978723819437407
HSD17B8,0.9266801920736699
HSD3B1,0.8561440324619417
HSD3B2,0.042134513117832055
HSD3B7,60.3837490409289
HSPG2,0.6557864502956582
HTATIP2,54.596979227102025
HUNK,1.9971348779792155
HUWE1,5.141626517654741
HYAL3,0.2677247565287977
HYALP1,0.3354345050980549
HYI,15.133447674791238
HYKK,0.3304860018863759
IARS,1060.4936309461098
IARS2,100.56688515941276
ICK,4.639805086911737
ICMT,29.283231635712035
IDH1,92.43466693697914
IDH2,219.28802544335383
IDH3A,1120.927803252885
IDH3B,246.27827692458115
IDH3G,121.18791997706931
IDI1,21.839864737487517
IDI2,0.9632904546650056
IDO1,15.952654380264812
IDO2,0.0650322570798734
IDS,64.54944237505566
IDUA,2.337769030941591
IGF1R,31.369644521627837
IKBKB,8.291082747505847
IKBKE,1.0185743769049311
IL4I1,1.651921107910394
ILK,59.74364311063785
ILKAP,12.0853963515475
IMPA1,188.5976526092196
IMPA2,578.8612765150585
IMPDH1,12.749272807854124
IMPDH2,100.51045167771828
INMT,5.372728970833249
INPP1,265.0964114530979
INPP4A,3.2437055977807945
INPP4B,10.799560796244148
INPP5A,15.29303017841405
INPP5B,2.0290954854331424
INPP5D,10.176225856801496
INPP5E,6.901049393403169
INPP5F,0.4409839205388068
INPP5J,0.05434671955711372
INPPL1,7.1311574561155435
INSL3,0.010869168076911278
INSR,81.13527390065877
INSRR,0.1005050945541876
IP6K1,14.448308535346115
IP6K2,7.206164495889564
IP6K3,0.04723317727902552
IPMK,5.0025884593208
IRAK1,72.72108997191158
IRAK2,1.059954645747473
IRAK3,1.0428662333213028
IRAK4,4.019705078447534
IREB2,21.116808783914703
ISYNA1,32.477349848313736
ITK,0.1887499851703728
ITPA,401.5215340754201
ITPK1,36.31628231625011
ITPKA,0.1522123652020764
ITPKB,5.981511995122677
ITPKC,9.681949215688539
IVD,545.2749072091348
JAK1,158.84646014282146
JAK2,3.486761369685552
JAK3,2.080314178946121
JMJD7-PLA2G4B,0.19276672646590834
KALRN,1.1373481533841687
KANSL3,12.712436947081622
KARS,500.25499000178166
KAT2A,4.980860739638028
KAT2B,10.505642218768028
KAT5,31.00054856343481
KAT6A,9.75209802295326
KAT6B,4.288528858120416
KAT7,15.368352376079528
KAT8,11.312966714890257
KCNJ11,0.09492000824436736
KCNJ8,4.05306980351772
KDR,132.76462358877745
KDSR,59.69693803157735
KHK,201.20031641077182
KIT,1.1351741795269354
KL,64.65361532212741
KMO,7.645972248782138
KMT2A,0.1132089503784727
KMT2B,0.3354345050980549
KMT2C,0.02724143815923862
KMT2D,0.256842919373976
KMT2E,0.08892210317369556
KMT5A,0.08744585611927874
KMT5B,0.052531638327043204
KMT5C,0.3350355754164824
KPNA6,46.8834334763619
KYAT1,0.41426786262502635
KYAT3,10.315561941178165
KYNU,5.09971811196522
L1CAM,0.004404405961488752
L2HGDH,4.043078631254597
LALBA,0.09996023381633702
LAP3,1541.4395468111047
LARS,430.388506904643
LARS2,3.2715809842120915
LATS1,0.7450587389155979
LATS2,12.157146218516615
LBR,95.68340354577941
LCAT,0.6778095338696145
LCK,1.7225148379038477
LCLAT1,4.863250950754742
LCT,0.07614615847774416
LDHA,29002.34465418227
LDHAL6A,0.036944509569501106
LDHAL6B,0.006410114715094518
LDHB,1541.4913437089988
LDHC,0.34951256755934396
LDHD,3.2690173278899017
LDLR,0.49045988190296086
LGALS13,0.16621830202908744
LGMN,908.776861637343
LGSN,0.0386710148135522
LHPP,143.4817337198428
LIAS,0.9061211159963535
LIMK1,7.047891326949873
LIMK2,18.980467503431075
LIPA,520.2341524064302
LIPC,11.697907487120455
LIPE,0.24490008595136792
LIPF,1.3406968406403874
LIPG,0.683872125877942
LIPT1,2.3492464569166462
LIPT2,2.939624874963877
LMTK2,7.378339734470859
LMTK3,0.033246660891623994
LOC102724197,0.3354345050980549
LOC286297,0.00012395118076130124
LOC344967,0.11792027011050882
LOX,154.02131528321135
LOXL2,45.61690420520886
LPCAT1,19.5877234165549
LPCAT2,3.7401914198268047
LPCAT3,147.58017869428213
LPCAT4,0.8173738407859468
LPIN1,2.4559732051955363
LPIN2,18.724511408380966
LPIN3,3.342867668499677
LPL,2.543421277042254
LPO,0.0014078998843722243
LRAT,0.6762506399119889
LRP1,6.159229596138554
LRP2,148.7973157226049
LRRK1,0.3204010870081867
LRRK2,49.64975393145049
LRSAM1,7.452541842395118
LRTOMT,0.76797441741434
LSS,38.83549095698397
LTA4H,918.3887341271442
LTC4S,2.954263577626448
LTK,0.012627263397744013
LYN,24.22229048664709
LYPLA1,171.31142387590796
LYPLA2,109.52504331707912
LYZL1,1.4145390562382973
MACROD1,3.7105899942754212
MACROD2,2.245579775290915
MAGEA2B,0.1626710879648594
MAK,0.03266287690373472
MAN1A1,4.535036432676611
MAN1A2,6.230250897260891
MAN1B1,5.035274919756744
MAN1C1,1.8063148840070897
MAN2A1,14.154863119111432
MAN2A2,14.203859140319754
MAN2B1,101.17474040762932
MAN2C1,17.733685582713065
MANBA,42.72272506965446
MANSC1,7.982398074693928
MAOA,630.6729318588514
MAOB,300.5449027883263
MAP2K1,549.019538929521
MAP2K2,99.73809808355459
MAP2K3,12.516381246620776
MAP2K4,29.59308401757314
MAP2K5,9.037797570365273
MAP2K6,3.2054073920891035
MAP2K7,2.023556826683153
MAP3K1,7.783512387419281
MAP3K10,1.8790523772237326
MAP3K11,42.30406847282858
MAP3K12,1.3506916589625058
MAP3K13,4.972366488511696
MAP3K14,1.7488549425079476
MAP3K15,0.05155867720223397
MAP3K2,12.131196387446723
MAP3K20,0.20179825659102824
MAP3K21,0.03839897316107535
MAP3K3,10.50662499565127
MAP3K4,4.788016005900039
MAP3K5,11.319294242995984
MAP3K6,4.043536502845185
MAP3K7,0.7048398017167627
MAP3K8,2.99293977708137
MAP3K9,0.487994461355894
MAP4K1,0.5749822316530075
MAP4K2,2.3604860273343236
MAP4K3,8.229352823206504
MAP4K5,19.116681572695256
MAPK1,1178.704042134032
MAPK10,3.531228556430716
MAPK11,1.921477490210561
MAPK12,5.2607494415847835
MAPK13,45.75292652748419
MAPK14,70.34412299248083
MAPK15,0.14281373945758413
MAPK3,190.76160315227298
MAPK4,0.0010870023175746635
MAPK6,16.651213001500484
MAPK7,3.9430542282982697
MAPK8,17.494691618832586
MAPK9,7.044264281555725
MAPKAPK2,4.139011101262791
MAPKAPK3,20.117742630486198
MAPKAPK5,11.299738512482062
MARCH1,6.581387341486729
MARCH10,0.00066078012247649
MARCH11,0.007982758707868126
MARCH2,43.13124637020028
MARCH3,0.43627177487523344
MARCH4,0.11594200975961791
MARCH5,11.094861706822172
MARCH6,91.00323044782735
MARCH7,48.4285883217247
MARCH8,20.609948119027713
MARCH9,9.18617419352935
MARK1,0.3181523345499295
MARK2,15.826843151490749
MARK3,15.040268210327621
MARK4,6.932727384149892
MARS,64.95090068187734
MARS2,1.618464953960119
MAST1,0.00013373314844532342
MAST2,4.27779927892144
MAST3,3.514519920771788
MAST4,3.445244924415234
MASTL,0.12303289078699843
MAT1A,0.007818196534135218
MAT2A,185.9441130996001
MAT2B,370.0427165345775
MATK,1.2011154043087247
MBOAT1,1.876843246467247
MBOAT2,3.5276905208476963
MCAT,20.543431513049413
MCCC1,18.00396515045658
MCCC2,44.12928066371256
MCEE,7.2125231887929
MDH1,5337.857217333292
MDH1B,0.16135065956259162
MDH2,8691.2380182416
MDM2,0.031157988136246415
MDP1,52.17650057518207
ME1,351.63588508696193
ME2,21.460540096054583
ME3,5.807519419124187
MECR,7.18749862135333
MED1,0.5388197112305924
MELK,0.0823929766303169
MERTK,6.729832846667018
MET,28.22057744286006
METTL1,28.356385942055994
METTL3,8.082487315230857
MGAM,3.9018438323981175
MGAT1,139.68843639232242
MGAT2,5.245875488164467
MGAT3,4.223811495985411
MGAT4A,24.946087656085517
MGAT4B,67.46823735292051
MGAT4C,0.3354345050980549
MGAT4D,0.02696149145334556
MGAT5,15.284882824718856
MGAT5B,0.0039277081787354945
MGLL,267.4636752766143
MGMT,21.991129418001496
MGRN1,26.414631929705763
MGST1,1605.0860686525484
MGST2,90.45694066211364
MGST3,183.73618165490615
MIA3,11.06316092679261
MIB1,9.381740771139578
MIB2,7.1635141655014065
MID1,2.9530739399928723
MIF,140.49615036235662
MINK1,0.1908329596133749
MINPP1,15.988552108920626
MIOX,119.88100256086248
MIP,0.4037412759029347
MKNK1,10.927045035196
MKNK2,27.018740607664558
MKRN1,45.468353797276116
MKRN2,8.026201336389635
MKRN3,0.0003211783874209642
MLKL,13.179476658311396
MLYCD,23.2897406330656
MMAA,4.236337210292258
